rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
5,The O'Jays,Use Ta Be My Girl,7,5,10,1978-07-01
6,Carly Simon,You Belong To Me,6,6,12,1978-07-01
7,Bob Seger & The Silver Bullet Band,Still The Same,9,7,8,1978-07-01
8,Sweet,Love Is Like Oxygen,8,8,20,1978-07-01
9,Peter Brown With Betty Wright,Dance With Me,10,9,18,1978-07-01
10,Heatwave,The Groove Line,11,10,9,1978-07-01
11,John Travolta & Olivia Newton-John,You're The One That I Want,4,1,14,1978-07-01
12,Meat Loaf,Two Out Of Three Ain't Bad,12,12,16,1978-07-01
13,Patti Smith Group,Because The Night,13,13,13,1978-07-01
14,The Rolling Stones,Miss You,25,14,6,1978-07-01
15,Michael Johnson,Bluer Than Blue,17,15,11,1978-07-01
16,Robert Palmer,Every Kinda People,16,16,15,1978-07-01
17,Donna Summer,Last Dance,20,17,8,1978-07-01
18,Seals & Crofts,You're The Love,18,18,12,1978-07-01
19,Barry Manilow,Even Now,19,19,9,1978-07-01
20,Johnny Mathis/Deniece Williams,"Too Much, Too Little, Too Late",14,1,14,1978-07-01
21,Eric Clapton,Wonderful Tonight,27,21,8,1978-07-01
22,Rod Stewart,I Was Only Joking,22,22,10,1978-07-01
23,Genesis,Follow You Follow Me,23,23,11,1978-07-01
24,Eruption,I Can't Stand The Rain,29,24,17,1978-07-01
25,Billy Joel,Only The Good Die Young,30,25,8,1978-07-01
26,Frankie Valli,Grease,31,26,6,1978-07-01
27,Chuck Mangione,Feels So Good,15,4,21,1978-07-01
28,Jefferson Starship,Runaway,35,28,6,1978-07-01
29,Love And Kisses,Thank God It's Friday,34,29,9,1978-07-01
30,Pablo Cruise,Love Will Find A Way,44,30,5,1978-07-01
31,Joe Walsh,Life's Been Good,50,31,4,1978-07-01
32,Tuxedo Junction,Chattanooga Choo Choo,41,32,11,1978-07-01
33,Roberta Flack,If Ever I See You Again,40,33,7,1978-07-01
34,Steely Dan,FM (No Static At All),42,34,5,1978-07-01
35,KC And The Sunshine Band,It's The Same Old Song,36,35,8,1978-07-01
36,Foghat,Stone Blue,37,36,7,1978-07-01
37,Toby Beau,My Angel Baby,43,37,5,1978-07-01
38,Bob Welch,"Hot Love, Cold World",45,38,5,1978-07-01
39,Walter Egan,Magnet And Steel,46,39,6,1978-07-01
40,Barbra Streisand,Songbird,51,40,3,1978-07-01
41,Steve Martin And The Toot Uncommons,King Tut,47,41,6,1978-07-01
42,Barry Manilow,Copacabana (at The Copa),48,42,4,1978-07-01
43,Atlanta Rhythm Section,I'm Not Gonna Let It Bother Me Tonight,49,43,4,1978-07-01
44,Todd Rundgren,Can We Still Be Friends,52,44,6,1978-07-01
45,Jackson Browne,Stay/The Load-Out,53,45,4,1978-07-01
46,Joey Travolta,I Don't Wanna Go,54,46,5,1978-07-01
47,Dave Mason,Will You Still Love Me Tomorrow,55,47,5,1978-07-01
48,Boney M.,Rivers Of Babylon,56,48,5,1978-07-01
49,Commodores,Three Times A Lady,63,49,3,1978-07-01
50,England Dan & John Ford Coley,You Can't Dance,58,50,5,1978-07-01
51,Bruce Springsteen,Prove It All Night,60,51,4,1978-07-01
52,Foreigner,Hot Blooded,-,52,1,1978-07-01
53,Demis Roussos,That Once In A Lifetime,57,53,5,1978-07-01
54,"Jimmy ""Bo"" Horne",Dance Across The Floor,38,38,14,1978-07-01
55,Kenny Rogers,Love Or Something Like It,65,55,5,1978-07-01
56,Wings,With A Little Luck,26,1,15,1978-07-01
57,Celebration featuring Mike Love,Almost Summer,28,28,10,1978-07-01
58,George Benson,On Broadway,21,7,17,1978-07-01
59,Steely Dan,Deacon Blues,32,19,14,1978-07-01
60,Quincy Jones,Stuff Like That,70,60,4,1978-07-01
61,Wings,I've Had Enough,71,61,3,1978-07-01
62,Heart,Heartless,33,24,13,1978-07-01
63,Gene Cotton With Kim Carnes,You're A Part Of Me,73,63,3,1978-07-01
64,Kansas,Portrait (He Knew),64,64,4,1978-07-01
65,Tom Petty And The Heartbreakers,I Need To Know,75,65,3,1978-07-01
66,"Evelyn ""Champagne"" King",Shame,77,66,3,1978-07-01
67,Bill LaBounty,This Night Won't Last Forever,69,67,6,1978-07-01
68,Nick Gilder,Hot Child In The City,68,68,4,1978-07-01
69,Electric Light Orchestra,Mr. Blue Sky,79,69,2,1978-07-01
70,The Cars,Just What I Needed,80,70,3,1978-07-01
71,Barry White,Oh What A Night For Dancing,24,24,10,1978-07-01
72,A Taste Of Honey,Boogie Oogie Oogie,82,72,2,1978-07-01
73,Eddie Money,Two Tickets To Paradise,83,73,2,1978-07-01
74,Debby Boone,"God Knows/Baby, I'm Yours",74,74,6,1978-07-01
75,Andrew Gold,Never Let Her Slip Away,76,75,3,1978-07-01
76,Village People,Macho Man,86,76,2,1978-07-01
77,Rare Earth,Warm Ride,39,39,10,1978-07-01
78,The Marshall Tucker Band,Dream Lover,88,78,2,1978-07-01
79,Eddie Rabbitt,You Don't Love Me Anymore,89,79,2,1978-07-01
80,Kraftwerk,Trans-europe Express,67,67,4,1978-07-01
81,Louisiana's LeRoux,New Orleans Ladies,91,81,2,1978-07-01
82,Smokey Robinson,Daylight And Darkness,85,82,4,1978-07-01
83,Rita Coolidge,You,-,83,1,1978-07-01
84,Kevin Lamb,On The Wrong Track,87,84,2,1978-07-01
85,Journey,Anytime,-,85,1,1978-07-01
86,Rick James,You And I,-,86,1,1978-07-01
87,REO Speedwagon,Roll With The Changes,81,58,8,1978-07-01
88,Ronnie Milsap,Only One Love In My Life,-,88,1,1978-07-01
89,Linda Clifford,Runaway Love,-,89,1,1978-07-01
90,Spyro Gyra,Shaker Song,90,90,3,1978-07-01
91,Teri DeSario,Ain't Nothing Gonna Keep Me From You,-,91,1,1978-07-01
92,Plastic Bertrand,Ca Plane Pour Moi,61,47,10,1978-07-01
93,Airwaves,So Hard Livin' Without You,62,62,5,1978-07-01
94,Jimmy Buffett,Cheeseburger In Paradise,59,32,11,1978-07-01
95,Eddie Money,Baby Hold On,66,11,19,1978-07-01
96,Jane Olivor,He's So Fine,78,77,7,1978-07-01
97,Willie Nelson,Georgia On My Mind,84,84,6,1978-07-01
98,Roberta Flack With Donny Hathaway,The Closer I Get To You,72,2,20,1978-07-01
99,The Trammps,Disco Inferno,92,11,29,1978-07-01
100,Player,This Time I'm In It For Love,93,10,17,1978-07-01
1,Andy Gibb,Shadow Dancing,1,1,13,1978-07-08
2,Gerry Rafferty,Baker Street,2,2,12,1978-07-08
3,ABBA,Take A Chance On Me,4,3,12,1978-07-08
4,The O'Jays,Use Ta Be My Girl,5,4,11,1978-07-08
5,Bob Seger & The Silver Bullet Band,Still The Same,7,5,9,1978-07-08
6,Bonnie Tyler,It's A Heartache,3,3,16,1978-07-08
7,The Rolling Stones,Miss You,14,7,7,1978-07-08
8,Peter Brown With Betty Wright,Dance With Me,9,8,19,1978-07-08
9,Heatwave,The Groove Line,10,9,10,1978-07-08
10,Carly Simon,You Belong To Me,6,6,13,1978-07-08
11,Meat Loaf,Two Out Of Three Ain't Bad,12,11,17,1978-07-08
12,Michael Johnson,Bluer Than Blue,15,12,12,1978-07-08
13,Donna Summer,Last Dance,17,13,9,1978-07-08
14,John Travolta & Olivia Newton-John,You're The One That I Want,11,1,15,1978-07-08
15,Sweet,Love Is Like Oxygen,8,8,21,1978-07-08
16,Frankie Valli,Grease,26,16,7,1978-07-08
17,Eric Clapton,Wonderful Tonight,21,17,9,1978-07-08
18,Eruption,I Can't Stand The Rain,24,18,18,1978-07-08
19,Patti Smith Group,Because The Night,13,13,14,1978-07-08
20,Jefferson Starship,Runaway,28,20,7,1978-07-08
21,Pablo Cruise,Love Will Find A Way,30,21,6,1978-07-08
22,Barry Manilow,Copacabana (at The Copa),42,22,5,1978-07-08
23,Joe Walsh,Life's Been Good,31,23,5,1978-07-08
24,Billy Joel,Only The Good Die Young,25,24,9,1978-07-08
25,Love And Kisses,Thank God It's Friday,29,25,10,1978-07-08
26,Commodores,Three Times A Lady,49,26,4,1978-07-08
27,Roberta Flack,If Ever I See You Again,33,27,8,1978-07-08
28,Steely Dan,FM (No Static At All),34,28,6,1978-07-08
29,Toby Beau,My Angel Baby,37,29,6,1978-07-08
30,Foreigner,Hot Blooded,52,30,2,1978-07-08
31,Walter Egan,Magnet And Steel,39,31,7,1978-07-08
32,Tuxedo Junction,Chattanooga Choo Choo,32,32,12,1978-07-08
33,Bob Welch,"Hot Love, Cold World",38,33,6,1978-07-08
34,Barbra Streisand,Songbird,40,34,4,1978-07-08
35,Steve Martin And The Toot Uncommons,King Tut,41,35,7,1978-07-08
36,Atlanta Rhythm Section,I'm Not Gonna Let It Bother Me Tonight,43,36,5,1978-07-08
37,Todd Rundgren,Can We Still Be Friends,44,37,7,1978-07-08
38,Jackson Browne,Stay/The Load-Out,45,38,5,1978-07-08
39,Dave Mason,Will You Still Love Me Tomorrow,47,39,6,1978-07-08
40,Seals & Crofts,You're The Love,18,18,13,1978-07-08
41,Bruce Springsteen,Prove It All Night,51,41,5,1978-07-08
42,Robert Palmer,Every Kinda People,16,16,16,1978-07-08
43,Barry Manilow,Even Now,19,19,10,1978-07-08
44,Joey Travolta,I Don't Wanna Go,46,44,6,1978-07-08
45,Kenny Rogers,Love Or Something Like It,55,45,6,1978-07-08
46,Boney M.,Rivers Of Babylon,48,46,6,1978-07-08
47,Johnny Mathis/Deniece Williams,"Too Much, Too Little, Too Late",20,1,15,1978-07-08
48,Wings,I've Had Enough,61,48,4,1978-07-08
49,England Dan & John Ford Coley,You Can't Dance,50,49,6,1978-07-08
50,Quincy Jones,Stuff Like That,60,50,5,1978-07-08
51,Demis Roussos,That Once In A Lifetime,53,51,6,1978-07-08
52,Rod Stewart,I Was Only Joking,22,22,11,1978-07-08
53,Gene Cotton With Kim Carnes,You're A Part Of Me,63,53,4,1978-07-08
54,Genesis,Follow You Follow Me,23,23,12,1978-07-08
55,Tom Petty And The Heartbreakers,I Need To Know,65,55,4,1978-07-08
56,"Evelyn ""Champagne"" King",Shame,66,56,4,1978-07-08
57,Chuck Mangione,Feels So Good,27,4,22,1978-07-08
58,Foghat,Stone Blue,36,36,8,1978-07-08
59,Electric Light Orchestra,Mr. Blue Sky,69,59,3,1978-07-08
60,KC And The Sunshine Band,It's The Same Old Song,35,35,9,1978-07-08
61,Wings,With A Little Luck,56,1,16,1978-07-08
62,A Taste Of Honey,Boogie Oogie Oogie,72,62,3,1978-07-08
63,Eddie Money,Two Tickets To Paradise,73,63,3,1978-07-08
64,Nick Gilder,Hot Child In The City,68,64,5,1978-07-08
65,Bill LaBounty,This Night Won't Last Forever,67,65,7,1978-07-08
66,Village People,Macho Man,76,66,3,1978-07-08
67,The Cars,Just What I Needed,70,67,4,1978-07-08
68,Olivia Newton-John,Hopelessly Devoted To You,-,68,1,1978-07-08
69,Eddie Rabbitt,You Don't Love Me Anymore,79,69,3,1978-07-08
70,"Jimmy ""Bo"" Horne",Dance Across The Floor,54,38,15,1978-07-08
71,Louisiana's LeRoux,New Orleans Ladies,81,71,3,1978-07-08
72,Andrew Gold,Never Let Her Slip Away,75,72,4,1978-07-08
73,Rita Coolidge,You,83,73,2,1978-07-08
74,Kansas,Portrait (He Knew),64,64,5,1978-07-08
75,The Marshall Tucker Band,Dream Lover,78,75,3,1978-07-08
76,Rick James,You And I,86,76,2,1978-07-08
77,Steely Dan,Deacon Blues,59,19,15,1978-07-08
78,Ronnie Milsap,Only One Love In My Life,88,78,2,1978-07-08
79,Linda Clifford,Runaway Love,89,79,2,1978-07-08
80,Heart,Heartless,62,24,14,1978-07-08
81,Smokey Robinson,Daylight And Darkness,82,81,5,1978-07-08
82,Kevin Lamb,On The Wrong Track,84,82,3,1978-07-08
83,Journey,Anytime,85,83,2,1978-07-08
84,Teddy Pendergrass,Close The Door,-,84,1,1978-07-08
85,Exile,Kiss You All Over,-,85,1,1978-07-08
86,Alicia Bridges,I Love The Nightlife (Disco 'round),-,86,1,1978-07-08
87,Celebration featuring Mike Love,Almost Summer,57,28,11,1978-07-08
88,Teri DeSario,Ain't Nothing Gonna Keep Me From You,91,88,2,1978-07-08
89,Chris Rea,Fool If You Think It's Over,-,89,1,1978-07-08
90,Debby Boone,"God Knows/Baby, I'm Yours",74,74,7,1978-07-08
91,REO Speedwagon,Roll With The Changes,87,58,9,1978-07-08
92,Barry White,Oh What A Night For Dancing,71,24,11,1978-07-08
93,Kraftwerk,Trans-europe Express,80,67,5,1978-07-08
94,Rare Earth,Warm Ride,77,39,11,1978-07-08
95,Climax Blues Band,Makin' Love,-,95,1,1978-07-08
96,Spyro Gyra,Shaker Song,90,90,4,1978-07-08
97,Airwaves,So Hard Livin' Without You,93,62,6,1978-07-08
98,Jane Olivor,He's So Fine,96,77,8,1978-07-08
99,Eddie Money,Baby Hold On,95,11,20,1978-07-08
100,George Benson,On Broadway,58,7,18,1978-07-08
1,Andy Gibb,Shadow Dancing,1,1,14,1978-07-15
2,Gerry Rafferty,Baker Street,2,2,13,1978-07-15
3,ABBA,Take A Chance On Me,3,3,13,1978-07-15
4,The O'Jays,Use Ta Be My Girl,4,4,12,1978-07-15
5,Bob Seger & The Silver Bullet Band,Still The Same,5,5,10,1978-07-15
6,The Rolling Stones,Miss You,7,6,8,1978-07-15
7,Heatwave,The Groove Line,9,7,11,1978-07-15
8,Peter Brown With Betty Wright,Dance With Me,8,8,20,1978-07-15
9,Bonnie Tyler,It's A Heartache,6,3,17,1978-07-15
10,Donna Summer,Last Dance,13,10,10,1978-07-15
11,Frankie Valli,Grease,16,11,8,1978-07-15
12,Michael Johnson,Bluer Than Blue,12,12,13,1978-07-15
13,Meat Loaf,Two Out Of Three Ain't Bad,11,11,18,1978-07-15
14,Pablo Cruise,Love Will Find A Way,21,14,7,1978-07-15
15,Jefferson Starship,Runaway,20,15,8,1978-07-15
16,Eric Clapton,Wonderful Tonight,17,16,10,1978-07-15
17,Barry Manilow,Copacabana (at The Copa),22,17,6,1978-07-15
18,Eruption,I Can't Stand The Rain,18,18,19,1978-07-15
19,Joe Walsh,Life's Been Good,23,19,6,1978-07-15
20,Foreigner,Hot Blooded,30,20,3,1978-07-15
21,Commodores,Three Times A Lady,26,21,5,1978-07-15
22,Toby Beau,My Angel Baby,29,22,7,1978-07-15
23,Steely Dan,FM (No Static At All),28,23,7,1978-07-15
24,Love And Kisses,Thank God It's Friday,25,24,11,1978-07-15
25,Roberta Flack,If Ever I See You Again,27,25,9,1978-07-15
26,Walter Egan,Magnet And Steel,31,26,8,1978-07-15
27,Carly Simon,You Belong To Me,10,6,14,1978-07-15
28,Atlanta Rhythm Section,I'm Not Gonna Let It Bother Me Tonight,36,28,6,1978-07-15
29,Barbra Streisand,Songbird,34,29,5,1978-07-15
30,Steve Martin And The Toot Uncommons,King Tut,35,30,8,1978-07-15
31,Bob Welch,"Hot Love, Cold World",33,31,7,1978-07-15
32,Jackson Browne,Stay/The Load-Out,38,32,6,1978-07-15
33,John Travolta & Olivia Newton-John,You're The One That I Want,14,1,16,1978-07-15
34,Sweet,Love Is Like Oxygen,15,8,22,1978-07-15
35,Bruce Springsteen,Prove It All Night,41,35,6,1978-07-15
36,Todd Rundgren,Can We Still Be Friends,37,36,8,1978-07-15
37,Billy Joel,Only The Good Die Young,24,24,10,1978-07-15
38,Kenny Rogers,Love Or Something Like It,45,38,7,1978-07-15
39,Dave Mason,Will You Still Love Me Tomorrow,39,39,7,1978-07-15
40,Wings,I've Had Enough,48,40,5,1978-07-15
41,Patti Smith Group,Because The Night,19,13,15,1978-07-15
42,Quincy Jones,Stuff Like That,50,42,6,1978-07-15
43,Joey Travolta,I Don't Wanna Go,44,43,7,1978-07-15
44,Boney M.,Rivers Of Babylon,46,44,7,1978-07-15
45,Gene Cotton With Kim Carnes,You're A Part Of Me,53,45,5,1978-07-15
46,"Evelyn ""Champagne"" King",Shame,56,46,5,1978-07-15
47,Tom Petty And The Heartbreakers,I Need To Know,55,47,5,1978-07-15
48,Demis Roussos,That Once In A Lifetime,51,48,7,1978-07-15
49,Electric Light Orchestra,Mr. Blue Sky,59,49,4,1978-07-15
50,Tuxedo Junction,Chattanooga Choo Choo,32,32,13,1978-07-15
51,Seals & Crofts,You're The Love,40,18,14,1978-07-15
52,A Taste Of Honey,Boogie Oogie Oogie,62,52,4,1978-07-15
53,Eddie Money,Two Tickets To Paradise,63,53,4,1978-07-15
54,Genesis,Follow You Follow Me,54,23,13,1978-07-15
55,Robert Palmer,Every Kinda People,42,16,17,1978-07-15
56,Village People,Macho Man,66,56,4,1978-07-15
57,Barry Manilow,Even Now,43,19,11,1978-07-15
58,Olivia Newton-John,Hopelessly Devoted To You,68,58,2,1978-07-15
59,Eddie Rabbitt,You Don't Love Me Anymore,69,59,4,1978-07-15
60,Johnny Mathis/Deniece Williams,"Too Much, Too Little, Too Late",47,1,16,1978-07-15
61,Louisiana's LeRoux,New Orleans Ladies,71,61,4,1978-07-15
62,Nick Gilder,Hot Child In The City,64,62,6,1978-07-15
63,Rita Coolidge,You,73,63,3,1978-07-15
64,The Cars,Just What I Needed,67,64,5,1978-07-15
65,Bill LaBounty,This Night Won't Last Forever,65,65,8,1978-07-15
66,Rick James,You And I,76,66,3,1978-07-15
67,Chuck Mangione,Feels So Good,57,4,23,1978-07-15
68,Ronnie Milsap,Only One Love In My Life,78,68,3,1978-07-15
69,England Dan & John Ford Coley,You Can't Dance,49,49,7,1978-07-15
70,Andrew Gold,Never Let Her Slip Away,72,70,5,1978-07-15
71,Wings,With A Little Luck,61,1,17,1978-07-15
72,Exile,Kiss You All Over,85,72,2,1978-07-15
73,Andy Gibb,An Everlasting Love,-,73,1,1978-07-15
74,Teddy Pendergrass,Close The Door,84,74,2,1978-07-15
75,The Marshall Tucker Band,Dream Lover,75,75,4,1978-07-15
76,Alicia Bridges,I Love The Nightlife (Disco 'round),86,76,2,1978-07-15
77,Linda Clifford,Runaway Love,79,77,3,1978-07-15
78,John Paul Young,Love Is In The Air,-,78,1,1978-07-15
79,Chris Rea,Fool If You Think It's Over,89,79,2,1978-07-15
80,Smokey Robinson,Daylight And Darkness,81,80,6,1978-07-15
81,Foghat,Stone Blue,58,36,9,1978-07-15
82,Kevin Lamb,On The Wrong Track,82,82,4,1978-07-15
83,Journey,Anytime,83,83,3,1978-07-15
84,Kansas,Portrait (He Knew),74,64,6,1978-07-15
85,Teri DeSario,Ain't Nothing Gonna Keep Me From You,88,85,3,1978-07-15
86,Steely Dan,Deacon Blues,77,19,16,1978-07-15
87,Bill Anderson,I Can't Wait Any Longer,-,87,1,1978-07-15
88,Anne Murray,You Needed Me,-,88,1,1978-07-15
89,Helen Reddy,Ready Or Not,-,89,1,1978-07-15
90,Burton Cummings,Break It To Them Gently,-,90,1,1978-07-15
91,KC And The Sunshine Band,It's The Same Old Song,60,35,10,1978-07-15
92,Climax Blues Band,Makin' Love,95,92,2,1978-07-15
93,Rod Stewart,I Was Only Joking,52,22,12,1978-07-15
94,Heart,Heartless,80,24,15,1978-07-15
95,"Jimmy ""Bo"" Horne",Dance Across The Floor,70,38,16,1978-07-15
96,Celebration featuring Mike Love,Almost Summer,87,28,12,1978-07-15
97,REO Speedwagon,Roll With The Changes,91,58,10,1978-07-15
98,Jane Olivor,He's So Fine,98,77,9,1978-07-15
99,Kraftwerk,Trans-europe Express,93,67,6,1978-07-15
100,Spyro Gyra,Shaker Song,96,90,5,1978-07-15
1,Andy Gibb,Shadow Dancing,1,1,15,1978-07-22
2,Gerry Rafferty,Baker Street,2,2,14,1978-07-22
3,The Rolling Stones,Miss You,6,3,9,1978-07-22
4,Bob Seger & The Silver Bullet Band,Still The Same,5,4,11,1978-07-22
5,Donna Summer,Last Dance,10,5,11,1978-07-22
6,Frankie Valli,Grease,11,6,9,1978-07-22
7,Heatwave,The Groove Line,7,7,12,1978-07-22
8,The O'Jays,Use Ta Be My Girl,4,4,13,1978-07-22
9,ABBA,Take A Chance On Me,3,3,14,1978-07-22
10,Commodores,Three Times A Lady,21,10,6,1978-07-22
11,Pablo Cruise,Love Will Find A Way,14,11,8,1978-07-22
12,Bonnie Tyler,It's A Heartache,9,3,18,1978-07-22
13,Jefferson Starship,Runaway,15,13,9,1978-07-22
14,Foreigner,Hot Blooded,20,14,4,1978-07-22
15,Barry Manilow,Copacabana (at The Copa),17,15,7,1978-07-22
16,Peter Brown With Betty Wright,Dance With Me,8,8,21,1978-07-22
17,Joe Walsh,Life's Been Good,19,17,7,1978-07-22
18,Toby Beau,My Angel Baby,22,18,8,1978-07-22
19,Michael Johnson,Bluer Than Blue,12,12,14,1978-07-22
20,Walter Egan,Magnet And Steel,26,20,9,1978-07-22
21,Atlanta Rhythm Section,I'm Not Gonna Let It Bother Me Tonight,28,21,7,1978-07-22
22,Love And Kisses,Thank God It's Friday,24,22,12,1978-07-22
23,Steely Dan,FM (No Static At All),23,23,8,1978-07-22
24,Roberta Flack,If Ever I See You Again,25,24,10,1978-07-22
25,Barbra Streisand,Songbird,29,25,6,1978-07-22
26,Steve Martin And The Toot Uncommons,King Tut,30,26,9,1978-07-22
27,Jackson Browne,Stay/The Load-Out,32,27,7,1978-07-22
28,Meat Loaf,Two Out Of Three Ain't Bad,13,11,19,1978-07-22
29,Eric Clapton,Wonderful Tonight,16,16,11,1978-07-22
30,Wings,I've Had Enough,40,30,6,1978-07-22
31,John Travolta & Olivia Newton-John,You're The One That I Want,33,1,17,1978-07-22
32,Todd Rundgren,Can We Still Be Friends,36,32,9,1978-07-22
33,Bruce Springsteen,Prove It All Night,35,33,7,1978-07-22
34,Kenny Rogers,Love Or Something Like It,38,34,8,1978-07-22
35,Olivia Newton-John,Hopelessly Devoted To You,58,35,3,1978-07-22
36,A Taste Of Honey,Boogie Oogie Oogie,52,36,5,1978-07-22
37,"Evelyn ""Champagne"" King",Shame,46,37,6,1978-07-22
38,Quincy Jones,Stuff Like That,42,38,7,1978-07-22
39,Boney M.,Rivers Of Babylon,44,39,8,1978-07-22
40,Andy Gibb,An Everlasting Love,73,40,2,1978-07-22
41,Gene Cotton With Kim Carnes,You're A Part Of Me,45,41,6,1978-07-22
42,Eruption,I Can't Stand The Rain,18,18,20,1978-07-22
43,Rita Coolidge,You,63,43,4,1978-07-22
44,Electric Light Orchestra,Mr. Blue Sky,49,44,5,1978-07-22
45,Tom Petty And The Heartbreakers,I Need To Know,47,45,6,1978-07-22
46,Eddie Money,Two Tickets To Paradise,53,46,5,1978-07-22
47,Demis Roussos,That Once In A Lifetime,48,47,8,1978-07-22
48,Village People,Macho Man,56,48,5,1978-07-22
49,Chris Rea,Fool If You Think It's Over,79,49,3,1978-07-22
50,Carly Simon,You Belong To Me,27,6,15,1978-07-22
51,Sweet,Love Is Like Oxygen,34,8,23,1978-07-22
52,Nick Gilder,Hot Child In The City,62,52,7,1978-07-22
53,Genesis,Follow You Follow Me,54,23,14,1978-07-22
54,Eddie Rabbitt,You Don't Love Me Anymore,59,54,5,1978-07-22
55,Exile,Kiss You All Over,72,55,3,1978-07-22
56,Rick James,You And I,66,56,4,1978-07-22
57,Bob Welch,"Hot Love, Cold World",31,31,8,1978-07-22
58,Billy Joel,Only The Good Die Young,37,24,11,1978-07-22
59,Louisiana's LeRoux,New Orleans Ladies,61,59,5,1978-07-22
60,The Cars,Just What I Needed,64,60,6,1978-07-22
61,Patti Smith Group,Because The Night,41,13,16,1978-07-22
62,Dave Mason,Will You Still Love Me Tomorrow,39,39,8,1978-07-22
63,Teddy Pendergrass,Close The Door,74,63,3,1978-07-22
64,Tuxedo Junction,Chattanooga Choo Choo,50,32,14,1978-07-22
65,Ronnie Milsap,Only One Love In My Life,68,65,4,1978-07-22
66,John Paul Young,Love Is In The Air,78,66,2,1978-07-22
67,Andrew Gold,Never Let Her Slip Away,70,67,6,1978-07-22
68,Joey Travolta,I Don't Wanna Go,43,43,8,1978-07-22
69,Seals & Crofts,You're The Love,51,18,15,1978-07-22
70,Robert Palmer,Every Kinda People,55,16,18,1978-07-22
71,Barry Manilow,Even Now,57,19,12,1978-07-22
72,Johnny Mathis/Deniece Williams,"Too Much, Too Little, Too Late",60,1,17,1978-07-22
73,Chuck Mangione,Feels So Good,67,4,24,1978-07-22
74,Alicia Bridges,I Love The Nightlife (Disco 'round),76,74,3,1978-07-22
75,Smokey Robinson,Daylight And Darkness,80,75,7,1978-07-22
76,Linda Clifford,Runaway Love,77,76,4,1978-07-22
77,Teri DeSario,Ain't Nothing Gonna Keep Me From You,85,77,4,1978-07-22
78,Anne Murray,You Needed Me,88,78,2,1978-07-22
79,Helen Reddy,Ready Or Not,89,79,2,1978-07-22
80,"Earth, Wind & Fire",Got To Get You Into My Life,-,80,1,1978-07-22
81,REO Speedwagon,Time For Me To Fly,-,81,1,1978-07-22
82,England Dan & John Ford Coley,You Can't Dance,69,49,8,1978-07-22
83,Bill Anderson,I Can't Wait Any Longer,87,83,2,1978-07-22
84,Cheap Trick,Surrender,-,84,1,1978-07-22
85,Bill LaBounty,This Night Won't Last Forever,65,65,9,1978-07-22
86,Foxy,Get Off,-,86,1,1978-07-22
87,Cheryl Ladd,Think It Over,-,87,1,1978-07-22
88,Burton Cummings,Break It To Them Gently,90,88,2,1978-07-22
89,British Lions,Wild In The Streets,-,89,1,1978-07-22
90,Kristy And Jimmy McNichol,He's So Fine,-,90,1,1978-07-22
91,Climax Blues Band,Makin' Love,92,91,3,1978-07-22
92,The Kinks,A Rock 'N' Roll Fantasy,-,92,1,1978-07-22
93,Prism,Flyin',-,93,1,1978-07-22
94,The Tarney/Spencer Band,It's Really You,-,94,1,1978-07-22
95,"Jimmy ""Bo"" Horne",Dance Across The Floor,95,38,17,1978-07-22
96,Wings,With A Little Luck,71,1,18,1978-07-22
97,Foghat,Stone Blue,81,36,10,1978-07-22
98,REO Speedwagon,Roll With The Changes,97,58,11,1978-07-22
99,Kraftwerk,Trans-europe Express,99,67,7,1978-07-22
100,Journey,Anytime,83,83,4,1978-07-22
1,Andy Gibb,Shadow Dancing,1,1,16,1978-07-29
2,Gerry Rafferty,Baker Street,2,2,15,1978-07-29
3,The Rolling Stones,Miss You,3,3,10,1978-07-29
4,Donna Summer,Last Dance,5,4,12,1978-07-29
5,Frankie Valli,Grease,6,5,10,1978-07-29
6,Commodores,Three Times A Lady,10,6,7,1978-07-29
7,Bob Seger & The Silver Bullet Band,Still The Same,4,4,12,1978-07-29
8,The O'Jays,Use Ta Be My Girl,8,4,14,1978-07-29
9,Heatwave,The Groove Line,7,7,13,1978-07-29
10,Pablo Cruise,Love Will Find A Way,11,10,9,1978-07-29
11,Foreigner,Hot Blooded,14,11,5,1978-07-29
12,Jefferson Starship,Runaway,13,12,10,1978-07-29
13,Barry Manilow,Copacabana (at The Copa),15,13,8,1978-07-29
14,Joe Walsh,Life's Been Good,17,14,8,1978-07-29
15,Toby Beau,My Angel Baby,18,15,9,1978-07-29
16,Walter Egan,Magnet And Steel,20,16,10,1978-07-29
17,ABBA,Take A Chance On Me,9,3,15,1978-07-29
18,Atlanta Rhythm Section,I'm Not Gonna Let It Bother Me Tonight,21,18,8,1978-07-29
19,Bonnie Tyler,It's A Heartache,12,3,19,1978-07-29
20,Peter Brown With Betty Wright,Dance With Me,16,8,22,1978-07-29
21,Michael Johnson,Bluer Than Blue,19,12,15,1978-07-29
22,Steely Dan,FM (No Static At All),23,22,9,1978-07-29
23,Jackson Browne,Stay/The Load-Out,27,23,8,1978-07-29
24,Steve Martin And The Toot Uncommons,King Tut,26,24,10,1978-07-29
25,Barbra Streisand,Songbird,25,25,7,1978-07-29
26,Olivia Newton-John,Hopelessly Devoted To You,35,26,4,1978-07-29
27,Wings,I've Had Enough,30,27,7,1978-07-29
28,A Taste Of Honey,Boogie Oogie Oogie,36,28,6,1978-07-29
