rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
56,Johnny Rivers,Muddy River,60,56,4,1969-07-19
57,The Vogues,Moments To Remember,47,47,5,1969-07-19
58,The Doors,Tell All The People,62,58,6,1969-07-19
59,Archie Bell & The Drells,Girl You're Too Young,68,59,5,1969-07-19
60,Peppermint Rainbow,"Don't Wake Me Up In The Morning, Michael",61,60,6,1969-07-19
61,B.B. King,Why I Sing The Blues,66,61,10,1969-07-19
62,The Guess Who,Laughing,83,62,2,1969-07-19
63,The Monkees,Listen To The Band,64,63,7,1969-07-19
64,The Youngbloods,Get Together,74,62,12,1969-07-19
65,Clarence Carter,The Feeling Is Right,71,65,5,1969-07-19
66,Sergio Mendes & Brasil '66,(Sittin' On) The Dock Of The Bay,69,66,4,1969-07-19
67,The Lettermen,Hurt So Bad,73,67,8,1969-07-19
68,The Beach Boys,Break Away,79,68,3,1969-07-19
69,Joe Cocker,Feeling Alright,70,69,5,1969-07-19
70,The 5th Dimension,Workin' On A Groovy Thing,-,70,1,1969-07-19
71,Wilson Pickett,Hey Joe,81,71,2,1969-07-19
72,Joe Simon,"Baby, Don't Be Looking In My Mind",72,72,5,1969-07-19
73,David Ruffin,I've Lost Everything I've Ever Loved,-,73,1,1969-07-19
74,The Box Tops,Soul Deep,90,74,3,1969-07-19
75,The Honey Cone,While You're Out Looking For Sugar?,76,75,4,1969-07-19
76,The Illusion,Did You See Her Eyes,78,76,3,1969-07-19
77,The Happenings,Where Do I Go/Be-In/Hare Krishna,85,77,2,1969-07-19
78,Dusty Springfield,Willie & Laura Mae Jones,88,78,2,1969-07-19
79,The Rolling Stones,Honky Tonk Women,-,79,1,1969-07-19
80,Mercy,Forever,80,80,4,1969-07-19
81,Edwin Starr,I'm Still A Struggling Man,82,80,4,1969-07-19
82,Brian Hyland,Stay And Love Me All Summer,87,82,2,1969-07-19
83,The Ventures,"Theme From ""A Summer Place""",84,83,4,1969-07-19
84,Brook Benton,Nothing Can Take The Place Of You,89,84,3,1969-07-19
85,Eddie Floyd,Don't Tell Your Mama (Where You've Been),86,85,4,1969-07-19
86,"Crosby, Stills & Nash",Marrakesh Express,-,86,1,1969-07-19
87,Lou Rawls,Your Good Thing (Is About To End),-,87,1,1969-07-19
88,Gladys Knight And The Pips,The Nitty Gritty,-,88,1,1969-07-19
89,Shannon,Abergavenny,100,89,2,1969-07-19
90,The Who,I'm Free,-,90,1,1969-07-19
91,The Moody Blues,Never Comes The Day,91,91,4,1969-07-19
92,The Chambers Brothers,Wake Up,92,92,2,1969-07-19
93,Bob Dylan,Lay Lady Lay,94,93,2,1969-07-19
94,The Watts 103rd Street Rhythm Band,Till You Get Enough,-,94,1,1969-07-19
95,Joe Tex,That's The Way,-,95,1,1969-07-19
96,Iron Butterfly,In The Time Of Our Lives,97,96,2,1969-07-19
97,Brooklyn Bridge,Your Husband - My Wife,-,97,1,1969-07-19
98,B.J. Thomas,Pass The Apple Eve,98,98,2,1969-07-19
99,Tommy Roe,Jack And Jill,-,99,1,1969-07-19
100,Underground Sunshine,Birthday,-,100,1,1969-07-19
1,Zager & Evans,In The Year 2525,1,1,6,1969-07-26
2,Tommy James And The Shondells,Crystal Blue Persuasion,4,2,8,1969-07-26
3,"Blood, Sweat & Tears",Spinning Wheel,2,2,9,1969-07-26
4,Stevie Wonder,My Cherie Amour,9,4,9,1969-07-26
5,Jr. Walker & The All Stars,What Does It Take (To Win Your Love),5,5,11,1969-07-26
6,Oliver,Good Morning Starshine,3,3,10,1969-07-26
7,Three Dog Night,One,6,5,13,1969-07-26
8,The Beatles,The Ballad Of John And Yoko,8,8,7,1969-07-26
9,Andy Kim,"Baby, I Love You",14,9,10,1969-07-26
10,Henry Mancini And His Orchestra,Love Theme From Romeo & Juliet,10,1,12,1969-07-26
11,James Brown,Mother Popcorn (You Got To Have A Mother For Me) Part 1,12,11,7,1969-07-26
12,The Winstons,Color Him Father,7,7,10,1969-07-26
13,Neil Diamond,Sweet Caroline (Good Times Never Seemed So Good),24,13,5,1969-07-26
14,The Joe Jeffrey Group,My Pledge Of Love,26,14,8,1969-07-26
15,Kenny Rogers & The First Edition,"Ruby, Don't Take Your Love To Town",19,15,8,1969-07-26
16,Creedence Clearwater Revival,Bad Moon Rising,11,2,13,1969-07-26
17,Marvin Gaye,Too Busy Thinking About My Baby,15,4,14,1969-07-26
18,"Sonny Charles And The Checkmates, Ltd.",Black Pearl,18,13,12,1969-07-26
19,The Charles Randolph Grean Sounde,Quentin's Theme,20,19,7,1969-07-26
20,Tom Jones,Love Me Tonight,13,13,10,1969-07-26
21,Roy Clark,"Yesterday, When I Was Young",31,21,7,1969-07-26
22,Tony Joe White,Polk Salad Annie,43,22,4,1969-07-26
23,Paul Revere & The Raiders Featuring Mark Lindsay,Let Me,21,20,11,1969-07-26
24,Jerry Butler,Moody Woman,25,24,9,1969-07-26
25,Cat Mother & the All Night News Boys,Good Old Rock 'N Roll,27,25,5,1969-07-26
26,Elvis Presley,In The Ghetto,17,3,13,1969-07-26
27,The Beatles With Billy Preston,Get Back,16,1,12,1969-07-26
28,The Rolling Stones,Honky Tonk Women,79,28,2,1969-07-26
29,The Impressions,Choice Of Colors,32,29,5,1969-07-26
30,The Isley Brothers,I Turned You On,23,23,9,1969-07-26
31,The Guess Who,Laughing,62,31,3,1969-07-26
32,Smokey Robinson & The Miracles,Doggone Right,37,32,6,1969-07-26
33,Smokey Robinson & The Miracles,"Abraham, Martin And John",33,33,4,1969-07-26
34,Jackie DeShannon,Put A Little Love In Your Heart,48,34,5,1969-07-26
35,Moms Mabley,"Abraham, Martin And John",35,35,5,1969-07-26
36,The Dells,I Can Sing A Rainbow/Love Is Blue,22,22,10,1969-07-26
37,James Brown,The Popcorn,30,30,9,1969-07-26
38,Johnny Adams,Reconsider Me,47,38,5,1969-07-26
39,Ray Stevens,Along Came Jones,41,39,5,1969-07-26
40,Vik Venus Alias: Your Main Moon Man,Moonflight,42,40,7,1969-07-26
41,Vikki Carr,With Pen In Hand,38,35,13,1969-07-26
42,Johnny Cash,A Boy Named Sue,-,42,1,1969-07-26
43,The Grass Roots,I'd Wait A Million Years,49,43,4,1969-07-26
44,The Youngbloods,Get Together,64,44,13,1969-07-26
45,J.J. Jackson,But It's Alright,45,22,23,1969-07-26
46,Candi Staton,I'd Rather Be An Old Man's Sweetheart (Than A Young Man's Fool),46,46,6,1969-07-26
47,Elvis Presley,Clean Up Your Own Back Yard,54,47,4,1969-07-26
48,Bobby Vinton,The Days Of Sand And Shovels,34,34,7,1969-07-26
49,Mama Cass,It's Getting Better,52,49,8,1969-07-26
50,The 5th Dimension,Workin' On A Groovy Thing,70,50,2,1969-07-26
51,Dickie Goodman,On Campus,53,51,5,1969-07-26
52,Booker T. & The MG's,Mrs. Robinson,40,37,8,1969-07-26
53,The Emotions,So I Can Love You,39,39,10,1969-07-26
54,Peppermint Rainbow,"Don't Wake Me Up In The Morning, Michael",60,54,7,1969-07-26
55,Johnny Rivers,Muddy River,56,55,5,1969-07-26
56,Bob Dylan,Lay Lady Lay,93,56,3,1969-07-26
57,"Crosby, Stills & Nash",Marrakesh Express,86,57,2,1969-07-26
58,The Doors,Tell All The People,58,58,7,1969-07-26
59,Archie Bell & The Drells,Girl You're Too Young,59,59,6,1969-07-26
60,The Lettermen,Hurt So Bad,67,60,9,1969-07-26
61,Glen Campbell,True Grit,-,61,1,1969-07-26
62,Plastic Ono Band,Give Peace A Chance,-,62,1,1969-07-26
63,The Illusion,Did You See Her Eyes,76,63,4,1969-07-26
64,The Box Tops,Soul Deep,74,64,4,1969-07-26
65,Clarence Carter,The Feeling Is Right,65,65,6,1969-07-26
66,David Ruffin,I've Lost Everything I've Ever Loved,73,66,2,1969-07-26
67,The Beach Boys,Break Away,68,67,4,1969-07-26
68,Wilson Pickett,Hey Joe,71,68,3,1969-07-26
69,Joe Cocker,Feeling Alright,69,69,6,1969-07-26
70,Herbie Mann,Memphis Underground,44,44,10,1969-07-26
71,Sergio Mendes & Brasil '66,(Sittin' On) The Dock Of The Bay,66,66,5,1969-07-26
72,Gladys Knight And The Pips,The Nitty Gritty,88,72,2,1969-07-26
73,Frankie Valli,The Girl I'll Never Know (Angels Never Fly This Low),55,52,7,1969-07-26
74,The Honey Cone,While You're Out Looking For Sugar?,75,74,5,1969-07-26
75,The Monkees,Listen To The Band,63,63,8,1969-07-26
76,Underground Sunshine,Birthday,100,76,2,1969-07-26
77,The Happenings,Where Do I Go/Be-In/Hare Krishna,77,77,3,1969-07-26
78,Dusty Springfield,Willie & Laura Mae Jones,78,78,3,1969-07-26
79,Mercy,Forever,80,79,5,1969-07-26
80,Brooklyn Bridge,Your Husband - My Wife,97,80,2,1969-07-26
81,Shannon,Abergavenny,89,81,3,1969-07-26
82,Brian Hyland,Stay And Love Me All Summer,82,82,3,1969-07-26
83,The Ventures,"Theme From ""A Summer Place""",83,83,5,1969-07-26
84,Eddie Floyd,Don't Tell Your Mama (Where You've Been),85,84,5,1969-07-26
85,The Who,I'm Free,90,85,2,1969-07-26
86,Tom Jones,I'll Never Fall In Love Again,-,49,8,1969-07-26
87,Lou Rawls,Your Good Thing (Is About To End),87,87,2,1969-07-26
88,The Watts 103rd Street Rhythm Band,Till You Get Enough,94,88,2,1969-07-26
89,Tommy Roe,Jack And Jill,99,89,2,1969-07-26
90,Dionne Warwick,Odds And Ends,-,90,1,1969-07-26
91,The Archies,"Sugar, Sugar",-,91,1,1969-07-26
92,Duke Baxter,Everybody Knows Matilda,-,92,1,1969-07-26
93,Mark Lindsay,First Hymn From Grand Terrace,-,93,1,1969-07-26
94,The Friends Of Distinction,Let Yourself Go,-,94,1,1969-07-26
95,Joe Tex,That's The Way,95,95,2,1969-07-26
96,Johnny Mathis,"Love Theme From ""Romeo And Juliet"" (A Time For Us)",-,96,1,1969-07-26
97,B.J. Thomas,Pass The Apple Eve,98,97,3,1969-07-26
98,The Meters,Ease Back,-,98,1,1969-07-26
99,Little Anthony And The Imperials,"Out Of Sight, Out Of Mind",-,99,1,1969-07-26
100,Steve Greenberg,Big Bruce,-,100,1,1969-07-26
1,Zager & Evans,In The Year 2525,1,1,7,1969-08-02
2,Tommy James And The Shondells,Crystal Blue Persuasion,2,2,9,1969-08-02
3,"Blood, Sweat & Tears",Spinning Wheel,3,2,10,1969-08-02
4,Stevie Wonder,My Cherie Amour,4,4,10,1969-08-02
5,Jr. Walker & The All Stars,What Does It Take (To Win Your Love),5,5,12,1969-08-02
6,Kenny Rogers & The First Edition,"Ruby, Don't Take Your Love To Town",15,6,9,1969-08-02
7,Neil Diamond,Sweet Caroline (Good Times Never Seemed So Good),13,7,6,1969-08-02
8,The Rolling Stones,Honky Tonk Women,28,8,3,1969-08-02
9,Andy Kim,"Baby, I Love You",9,9,11,1969-08-02
10,The Beatles,The Ballad Of John And Yoko,8,8,8,1969-08-02
11,James Brown,Mother Popcorn (You Got To Have A Mother For Me) Part 1,11,11,8,1969-08-02
12,The Winstons,Color Him Father,12,7,11,1969-08-02
13,The Charles Randolph Grean Sounde,Quentin's Theme,19,13,8,1969-08-02
14,The Joe Jeffrey Group,My Pledge Of Love,14,14,9,1969-08-02
15,Oliver,Good Morning Starshine,6,3,11,1969-08-02
16,Henry Mancini And His Orchestra,Love Theme From Romeo & Juliet,10,1,13,1969-08-02
17,Three Dog Night,One,7,5,14,1969-08-02
18,Tony Joe White,Polk Salad Annie,22,18,5,1969-08-02
19,Roy Clark,"Yesterday, When I Was Young",21,19,8,1969-08-02
20,Johnny Cash,A Boy Named Sue,42,20,2,1969-08-02
21,Cat Mother & the All Night News Boys,Good Old Rock 'N Roll,25,21,6,1969-08-02
22,Creedence Clearwater Revival,Bad Moon Rising,16,2,14,1969-08-02
23,Tom Jones,Love Me Tonight,20,13,11,1969-08-02
24,The Impressions,Choice Of Colors,29,24,6,1969-08-02
25,Jackie DeShannon,Put A Little Love In Your Heart,34,25,6,1969-08-02
26,The Guess Who,Laughing,31,26,4,1969-08-02
27,Ray Stevens,Along Came Jones,39,27,6,1969-08-02
28,Johnny Adams,Reconsider Me,38,28,6,1969-08-02
29,The Youngbloods,Get Together,44,29,14,1969-08-02
30,The Isley Brothers,I Turned You On,30,23,10,1969-08-02
31,Marvin Gaye,Too Busy Thinking About My Baby,17,4,15,1969-08-02
32,Smokey Robinson & The Miracles,Doggone Right,32,32,7,1969-08-02
33,Jerry Butler,Moody Woman,24,24,10,1969-08-02
34,"Sonny Charles And The Checkmates, Ltd.",Black Pearl,18,13,13,1969-08-02
35,Bob Dylan,Lay Lady Lay,56,35,4,1969-08-02
36,Mama Cass,It's Getting Better,49,36,9,1969-08-02
37,Elvis Presley,Clean Up Your Own Back Yard,47,37,5,1969-08-02
38,"Crosby, Stills & Nash",Marrakesh Express,57,38,3,1969-08-02
39,Vik Venus Alias: Your Main Moon Man,Moonflight,40,39,8,1969-08-02
40,Paul Revere & The Raiders Featuring Mark Lindsay,Let Me,23,20,12,1969-08-02
41,The Grass Roots,I'd Wait A Million Years,43,41,5,1969-08-02
42,The 5th Dimension,Workin' On A Groovy Thing,50,42,3,1969-08-02
43,Plastic Ono Band,Give Peace A Chance,62,43,2,1969-08-02
44,Glen Campbell,True Grit,61,44,2,1969-08-02
45,Dickie Goodman,On Campus,51,45,6,1969-08-02
46,Smokey Robinson & The Miracles,"Abraham, Martin And John",33,33,5,1969-08-02
47,Moms Mabley,"Abraham, Martin And John",35,35,6,1969-08-02
48,The Lettermen,Hurt So Bad,60,48,10,1969-08-02
49,Bobby Vinton,The Days Of Sand And Shovels,48,34,8,1969-08-02
50,The Box Tops,Soul Deep,64,50,5,1969-08-02
51,Johnny Rivers,Muddy River,55,51,6,1969-08-02
52,Tom Jones,I'll Never Fall In Love Again,86,49,9,1969-08-02
53,Candi Staton,I'd Rather Be An Old Man's Sweetheart (Than A Young Man's Fool),46,46,7,1969-08-02
54,Peppermint Rainbow,"Don't Wake Me Up In The Morning, Michael",54,54,8,1969-08-02
55,Aretha Franklin,Share Your Love With Me,-,55,1,1969-08-02
56,Underground Sunshine,Birthday,76,56,3,1969-08-02
57,The Doors,Tell All The People,58,57,8,1969-08-02
58,The Illusion,Did You See Her Eyes,63,58,5,1969-08-02
59,Brooklyn Bridge,Your Husband - My Wife,80,59,3,1969-08-02
60,The Who,I'm Free,85,60,3,1969-08-02
61,Lou Rawls,Your Good Thing (Is About To End),87,61,3,1969-08-02
62,Wilson Pickett,Hey Joe,68,62,4,1969-08-02
63,The Beach Boys,Break Away,67,63,5,1969-08-02
64,Archie Bell & The Drells,Girl You're Too Young,59,59,7,1969-08-02
65,Gladys Knight And The Pips,The Nitty Gritty,72,65,3,1969-08-02
66,David Ruffin,I've Lost Everything I've Ever Loved,66,66,3,1969-08-02
67,The Archies,"Sugar, Sugar",91,67,2,1969-08-02
68,The Honey Cone,While You're Out Looking For Sugar?,74,68,6,1969-08-02
69,Duke Baxter,Everybody Knows Matilda,92,69,2,1969-08-02
70,Creedence Clearwater Revival,Green River,-,70,1,1969-08-02
71,Creedence Clearwater Revival,Commotion,-,71,1,1969-08-02
72,Shannon,Abergavenny,81,72,4,1969-08-02
73,The Happenings,Where Do I Go/Be-In/Hare Krishna,77,73,4,1969-08-02
74,The Watts 103rd Street Rhythm Band,Till You Get Enough,88,74,3,1969-08-02
75,Eddie Floyd,Don't Tell Your Mama (Where You've Been),84,75,6,1969-08-02
76,The Meters,Ease Back,98,76,2,1969-08-02
77,Clarence Reid,Nobody But You Babe,-,77,1,1969-08-02
78,Tommy Roe,Jack And Jill,89,78,3,1969-08-02
79,Dionne Warwick,Odds And Ends,90,79,2,1969-08-02
80,Brook Benton,Nothing Can Take The Place Of You,-,80,4,1969-08-02
81,Tim Hardin,Simple Song Of Freedom,-,81,1,1969-08-02
82,Dennis Yost And The Classics IV,Change Of Heart,-,82,1,1969-08-02
83,Mark Lindsay,First Hymn From Grand Terrace,93,83,2,1969-08-02
84,Billy Preston,That's The Way God Planned It,-,84,1,1969-08-02
85,The Friends Of Distinction,Let Yourself Go,94,85,2,1969-08-02
86,Donovan/Jeff Beck Group,Goo Goo Barabajagal (Love Is Hot),-,86,1,1969-08-02
87,Sir Douglas Quintet,Dynamite Woman,-,87,1,1969-08-02
88,Diana Ross & The Supremes,The Young Folks,-,88,1,1969-08-02
89,Sagittarius,In My Room,-,89,1,1969-08-02
90,The Mad Lads,By The Time I Get To Phoenix,-,90,1,1969-08-02
91,The Electric Indian,Keem-O-Sabe,-,91,1,1969-08-02
92,Bobby Vee,Let's Call It A Day Girl,-,92,1,1969-08-02
93,Ike & Tina Turner,The Hunter,-,93,1,1969-08-02
94,Joe Tex,That's The Way,95,94,3,1969-08-02
95,Eddie Bo,Hook And Sling-Part I,-,95,1,1969-08-02
96,Ruby Andrews,You Made A Believer (Out Of Me),-,96,1,1969-08-02
97,The Chi-lites,Let Me Be The Man My Daddy Was,-,97,1,1969-08-02
98,Little Anthony And The Imperials,"Out Of Sight, Out Of Mind",99,98,2,1969-08-02
99,Steve Greenberg,Big Bruce,100,99,2,1969-08-02
100,The Intrigues,In A Moment,-,100,1,1969-08-02
1,Zager & Evans,In The Year 2525,1,1,8,1969-08-09
2,Tommy James And The Shondells,Crystal Blue Persuasion,2,2,10,1969-08-09
3,The Rolling Stones,Honky Tonk Women,8,3,4,1969-08-09
4,Jr. Walker & The All Stars,What Does It Take (To Win Your Love),5,4,13,1969-08-09
5,Neil Diamond,Sweet Caroline (Good Times Never Seemed So Good),7,5,7,1969-08-09
6,Kenny Rogers & The First Edition,"Ruby, Don't Take Your Love To Town",6,6,10,1969-08-09
7,Johnny Cash,A Boy Named Sue,20,7,3,1969-08-09
8,Stevie Wonder,My Cherie Amour,4,4,11,1969-08-09
9,Jackie DeShannon,Put A Little Love In Your Heart,25,9,7,1969-08-09
10,Andy Kim,"Baby, I Love You",9,9,12,1969-08-09
11,"Blood, Sweat & Tears",Spinning Wheel,3,2,11,1969-08-09
12,James Brown,Mother Popcorn (You Got To Have A Mother For Me) Part 1,11,11,9,1969-08-09
13,The Charles Randolph Grean Sounde,Quentin's Theme,13,13,9,1969-08-09
14,Tony Joe White,Polk Salad Annie,18,14,6,1969-08-09
15,The Winstons,Color Him Father,12,7,12,1969-08-09
16,The Joe Jeffrey Group,My Pledge Of Love,14,14,10,1969-08-09
17,Oliver,Good Morning Starshine,15,3,12,1969-08-09
18,Three Dog Night,One,17,5,15,1969-08-09
19,Bob Dylan,Lay Lady Lay,35,19,5,1969-08-09
20,The Guess Who,Laughing,26,20,5,1969-08-09
21,The Youngbloods,Get Together,29,21,15,1969-08-09
22,Henry Mancini And His Orchestra,Love Theme From Romeo & Juliet,16,1,14,1969-08-09
23,Plastic Ono Band,Give Peace A Chance,43,23,3,1969-08-09
24,The Impressions,Choice Of Colors,24,24,7,1969-08-09
25,Roy Clark,"Yesterday, When I Was Young",19,19,9,1969-08-09
26,Cat Mother & the All Night News Boys,Good Old Rock 'N Roll,21,21,7,1969-08-09
27,Ray Stevens,Along Came Jones,27,27,7,1969-08-09
28,Johnny Adams,Reconsider Me,28,28,7,1969-08-09
29,The Beatles,The Ballad Of John And Yoko,10,8,9,1969-08-09
30,The Grass Roots,I'd Wait A Million Years,41,30,6,1969-08-09
31,Tom Jones,I'll Never Fall In Love Again,52,31,10,1969-08-09
32,The 5th Dimension,Workin' On A Groovy Thing,42,32,4,1969-08-09
33,Smokey Robinson & The Miracles,Doggone Right,32,32,8,1969-08-09
34,Creedence Clearwater Revival,Commotion,71,34,2,1969-08-09
35,Elvis Presley,Clean Up Your Own Back Yard,37,35,6,1969-08-09
36,Mama Cass,It's Getting Better,36,36,10,1969-08-09
37,"Crosby, Stills & Nash",Marrakesh Express,38,37,4,1969-08-09
38,Vik Venus Alias: Your Main Moon Man,Moonflight,39,38,9,1969-08-09
39,Gladys Knight And The Pips,The Nitty Gritty,65,39,4,1969-08-09
40,Aretha Franklin,Share Your Love With Me,55,40,2,1969-08-09
41,The Archies,"Sugar, Sugar",67,41,3,1969-08-09
42,Glen Campbell,True Grit,44,42,3,1969-08-09
43,The Box Tops,Soul Deep,50,43,6,1969-08-09
44,The Lettermen,Hurt So Bad,48,44,11,1969-08-09
45,Johnny Rivers,Muddy River,51,45,7,1969-08-09
46,The Illusion,Did You See Her Eyes,58,46,6,1969-08-09
47,Smokey Robinson & The Miracles,"Abraham, Martin And John",46,33,6,1969-08-09
48,Creedence Clearwater Revival,Green River,70,48,2,1969-08-09
49,Dickie Goodman,On Campus,45,45,7,1969-08-09
50,Shannon,Abergavenny,72,50,5,1969-08-09
51,Lou Rawls,Your Good Thing (Is About To End),61,51,4,1969-08-09
52,The Who,I'm Free,60,52,4,1969-08-09
53,Underground Sunshine,Birthday,56,53,4,1969-08-09
54,Brooklyn Bridge,Your Husband - My Wife,59,54,4,1969-08-09
55,Candi Staton,I'd Rather Be An Old Man's Sweetheart (Than A Young Man's Fool),53,46,8,1969-08-09
56,Peppermint Rainbow,"Don't Wake Me Up In The Morning, Michael",54,54,9,1969-08-09
57,The Doors,Tell All The People,57,57,9,1969-08-09
58,David Ruffin,I've Lost Everything I've Ever Loved,66,58,4,1969-08-09
59,Wilson Pickett,Hey Joe,62,59,5,1969-08-09
60,Tommy Roe,Jack And Jill,78,60,4,1969-08-09
61,Donovan/Jeff Beck Group,Goo Goo Barabajagal (Love Is Hot),86,61,2,1969-08-09
62,The Honey Cone,While You're Out Looking For Sugar?,68,62,7,1969-08-09
63,Duke Baxter,Everybody Knows Matilda,69,63,3,1969-08-09
64,Clarence Reid,Nobody But You Babe,77,64,2,1969-08-09
65,The Beach Boys,Break Away,63,63,6,1969-08-09
66,The Happenings,Where Do I Go/Be-In/Hare Krishna,73,66,5,1969-08-09
67,The Watts 103rd Street Rhythm Band,Till You Get Enough,74,67,4,1969-08-09
68,Dennis Yost And The Classics IV,Change Of Heart,82,68,2,1969-08-09
69,Little Anthony And The Imperials,"Out Of Sight, Out Of Mind",98,69,3,1969-08-09
70,Tim Hardin,Simple Song Of Freedom,81,70,2,1969-08-09
71,Dionne Warwick,Odds And Ends,79,71,3,1969-08-09
72,The Friends Of Distinction,Let Yourself Go,85,72,3,1969-08-09
73,Eddie Floyd,Don't Tell Your Mama (Where You've Been),75,73,7,1969-08-09
74,Brook Benton,Nothing Can Take The Place Of You,80,74,5,1969-08-09
75,The Meters,Ease Back,76,75,3,1969-08-09
76,Billy Preston,That's The Way God Planned It,84,76,2,1969-08-09
77,Three Dog Night,Easy To Be Hard,-,77,1,1969-08-09
78,The Electric Indian,Keem-O-Sabe,91,78,2,1969-08-09
79,Sly & The Family Stone,Hot Fun In The Summertime,-,79,1,1969-08-09
80,Motherlode,When I Die,-,80,1,1969-08-09
81,Mark Lindsay,First Hymn From Grand Terrace,83,81,3,1969-08-09
82,Diana Ross & The Supremes,The Young Folks,88,82,2,1969-08-09
83,Sir Douglas Quintet,Dynamite Woman,87,83,2,1969-08-09
84,The Mad Lads,By The Time I Get To Phoenix,90,84,2,1969-08-09
85,Johnnie Taylor,I Could Never Be President,-,85,1,1969-08-09
86,Sagittarius,In My Room,89,86,2,1969-08-09
87,The O'Jays,One Night Affair,-,87,1,1969-08-09
88,Dean Martin,I Take A Lot Of Pride In What I Am,-,88,1,1969-08-09
89,The Intrigues,In A Moment,100,89,2,1969-08-09
90,Petula Clark,Look At Mine,-,90,1,1969-08-09
91,Judy Collins,Chelsea Morning,-,91,1,1969-08-09
92,Bobby Vee,Let's Call It A Day Girl,92,92,2,1969-08-09
93,Ike & Tina Turner,The Hunter,93,93,2,1969-08-09
94,Eddie Bo,Hook And Sling-Part I,95,94,2,1969-08-09
95,The Chi-lites,Let Me Be The Man My Daddy Was,97,95,2,1969-08-09
96,Ruby Andrews,You Made A Believer (Out Of Me),96,96,2,1969-08-09
97,Steve Greenberg,Big Bruce,99,97,3,1969-08-09
98,Romeo & Juliet Soundtrack,Farewell Love Scene,-,98,1,1969-08-09
99,Chicago,Questions 67 And 68,-,99,1,1969-08-09
100,Quicksilver Messenger Service,Who Do You Love,-,100,1,1969-08-09
1,Zager & Evans,In The Year 2525,1,1,9,1969-08-16
2,The Rolling Stones,Honky Tonk Women,3,2,5,1969-08-16
3,Tommy James And The Shondells,Crystal Blue Persuasion,2,2,11,1969-08-16
4,Neil Diamond,Sweet Caroline (Good Times Never Seemed So Good),5,4,8,1969-08-16
5,Johnny Cash,A Boy Named Sue,7,5,4,1969-08-16
6,Jackie DeShannon,Put A Little Love In Your Heart,9,6,8,1969-08-16
7,Kenny Rogers & The First Edition,"Ruby, Don't Take Your Love To Town",6,6,11,1969-08-16
8,Stevie Wonder,My Cherie Amour,8,4,12,1969-08-16
9,Jr. Walker & The All Stars,What Does It Take (To Win Your Love),4,4,14,1969-08-16
10,Andy Kim,"Baby, I Love You",10,9,13,1969-08-16
11,"Blood, Sweat & Tears",Spinning Wheel,11,2,12,1969-08-16
12,The Guess Who,Laughing,20,12,6,1969-08-16
13,Tony Joe White,Polk Salad Annie,14,13,7,1969-08-16
14,The Youngbloods,Get Together,21,14,16,1969-08-16
15,Creedence Clearwater Revival,Green River,48,15,3,1969-08-16
16,Bob Dylan,Lay Lady Lay,19,16,6,1969-08-16
17,James Brown,Mother Popcorn (You Got To Have A Mother For Me) Part 1,12,11,10,1969-08-16
18,The Charles Randolph Grean Sounde,Quentin's Theme,13,13,10,1969-08-16
19,The Joe Jeffrey Group,My Pledge Of Love,16,14,11,1969-08-16
20,Plastic Ono Band,Give Peace A Chance,23,20,4,1969-08-16
21,The Impressions,Choice Of Colors,24,21,8,1969-08-16
22,The 5th Dimension,Workin' On A Groovy Thing,32,22,5,1969-08-16
23,Oliver,Good Morning Starshine,17,3,13,1969-08-16
24,The Archies,"Sugar, Sugar",41,24,4,1969-08-16
25,Tom Jones,I'll Never Fall In Love Again,31,25,11,1969-08-16
26,Roy Clark,"Yesterday, When I Was Young",25,19,10,1969-08-16
27,The Grass Roots,I'd Wait A Million Years,30,27,7,1969-08-16
28,The Winstons,Color Him Father,15,7,13,1969-08-16
29,Three Dog Night,One,18,5,16,1969-08-16
30,Mama Cass,It's Getting Better,36,30,11,1969-08-16
31,"Crosby, Stills & Nash",Marrakesh Express,37,31,5,1969-08-16
32,Aretha Franklin,Share Your Love With Me,40,32,3,1969-08-16
33,Ray Stevens,Along Came Jones,27,27,8,1969-08-16
34,Creedence Clearwater Revival,Commotion,34,34,3,1969-08-16
35,Elvis Presley,Clean Up Your Own Back Yard,35,35,7,1969-08-16
36,Cat Mother & the All Night News Boys,Good Old Rock 'N Roll,26,21,8,1969-08-16
37,The Lettermen,Hurt So Bad,44,37,12,1969-08-16
38,Johnny Adams,Reconsider Me,28,28,8,1969-08-16
39,Gladys Knight And The Pips,The Nitty Gritty,39,39,5,1969-08-16
40,Three Dog Night,Easy To Be Hard,77,40,2,1969-08-16
41,The Box Tops,Soul Deep,43,41,7,1969-08-16
42,Glen Campbell,True Grit,42,42,4,1969-08-16
43,Underground Sunshine,Birthday,53,43,5,1969-08-16
44,Lou Rawls,Your Good Thing (Is About To End),51,44,5,1969-08-16
45,Johnny Rivers,Muddy River,45,45,8,1969-08-16
46,The Illusion,Did You See Her Eyes,46,46,7,1969-08-16
47,Shannon,Abergavenny,50,47,6,1969-08-16
48,The Who,I'm Free,52,48,5,1969-08-16
49,Donovan/Jeff Beck Group,Goo Goo Barabajagal (Love Is Hot),61,49,3,1969-08-16
50,Brooklyn Bridge,Your Husband - My Wife,54,50,5,1969-08-16
51,The Electric Indian,Keem-O-Sabe,78,51,3,1969-08-16
52,Duke Baxter,Everybody Knows Matilda,63,52,4,1969-08-16
53,Vik Venus Alias: Your Main Moon Man,Moonflight,38,38,10,1969-08-16
