rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
85,Jackson Browne,Redneck Friend,89,85,4,1973-10-20
86,The Steve Miller Band,The Joker,-,86,1,1973-10-20
87,The Manhattans,You'd Better Believe It,84,84,5,1973-10-20
88,Aerosmith,Dream On,-,88,1,1973-10-20
89,Tanya Tucker,Blood Red And Goin' Down,74,74,9,1973-10-20
90,Curtis Mayfield,If I Were Only A Child Again,-,90,1,1973-10-20
91,Maureen McGovern,I Won't Last A Day Without You,95,91,2,1973-10-20
92,Foster Sylvers,"Hey, Little Girl",94,92,3,1973-10-20
93,Jermaine Jackson,You're In Good Hands,-,93,1,1973-10-20
94,Uriah Heep,Stealin',98,94,2,1973-10-20
95,The Ovations (Featuring Louis Williams),"""Having A Party"" Medley",99,95,2,1973-10-20
96,Al Wilson,Show And Tell,-,96,1,1973-10-20
97,Spirit,Mr. Skin,-,97,1,1973-10-20
98,Jean Shepard,Slippin' Away,92,81,6,1973-10-20
99,Wilson Pickett,Take A Closer Look At The Woman You're With,93,91,4,1973-10-20
100,Barbara Fairchild,Kid Stuff,100,95,5,1973-10-20
1,Gladys Knight And The Pips,Midnight Train To Georgia,5,1,9,1973-10-27
2,The Rolling Stones,Angie,1,1,8,1973-10-27
3,Cher,Half-Breed,2,1,13,1973-10-27
4,The Allman Brothers Band,Ramblin Man,3,2,10,1973-10-27
5,Eddie Kendricks,Keep On Truckin' (Part 1),7,5,10,1973-10-27
6,Marvin Gaye,Let's Get It On,4,1,16,1973-10-27
7,Marie Osmond,Paper Roses,10,7,7,1973-10-27
8,The DeFranco Family featuring Tony DeFranco,Heartbeat - It's A Lovebeat,9,8,8,1973-10-27
9,The Isley Brothers,That Lady (Part 1),6,6,16,1973-10-27
10,Stevie Wonder,Higher Ground,8,4,11,1973-10-27
11,Garfunkel,All I Know,13,11,7,1973-10-27
12,Bob Dylan,Knockin' On Heaven's Door,16,12,9,1973-10-27
13,The Pointer Sisters,Yes We Can Can,11,11,11,1973-10-27
14,Grand Funk,We're An American Band,12,1,14,1973-10-27
15,Billy Preston,Space Race,20,15,6,1973-10-27
16,Paul Simon (with The Dixie Hummingbirds),Loves Me Like A Rock,14,2,13,1973-10-27
17,Cheech & Chong,Basketball Jones Featuring Tyrone Shoelaces,15,15,8,1973-10-27
18,Ringo Starr,Photograph,29,18,4,1973-10-27
19,Jim Croce,I Got A Name,22,19,4,1973-10-27
20,Diana Ross & Marvin Gaye,You're A Special Part Of Me,26,20,4,1973-10-27
21,Kris Kristofferson,Why Me,21,21,30,1973-10-27
22,Chicago,Just You 'n' Me,28,22,5,1973-10-27
23,Carpenters,Top Of The World,31,23,4,1973-10-27
24,Millie Jackson,Hurts So Good,25,24,8,1973-10-27
25,Bobby Goldsboro,Summer (The First Time),27,25,10,1973-10-27
26,B.W. Stevenson,My Maria,19,9,14,1973-10-27
27,Edgar Winter Group,Free Ride,17,14,12,1973-10-27
28,Seals & Crofts,We May Never Pass This Way (Again),30,28,6,1973-10-27
29,Kool & The Gang,Funky Stuff,32,29,8,1973-10-27
30,Roberta Flack,Jesse,33,30,6,1973-10-27
31,The Doobie Brothers,China Grove,18,15,11,1973-10-27
32,Harold Melvin And The Blue Notes,The Love I Lost (Part 1),37,32,5,1973-10-27
33,Joe Walsh,Rocky Mountain Way,23,23,12,1973-10-27
34,Jackson 5,Get It Together,34,28,9,1973-10-27
35,Ohio Players,Ecstasy,42,34,12,1973-10-27
36,Ike & Tina Turner,Nutbush City Limits,41,36,8,1973-10-27
37,Helen Reddy,Delta Dawn,24,1,19,1973-10-27
38,Johnnie Taylor,Cheaper To Keep Her,57,38,3,1973-10-27
39,Conway Twitty,You've Never Been This Far Before,39,22,12,1973-10-27
40,Charlie Rich,The Most Beautiful Girl,43,40,5,1973-10-27
41,Elvis Presley,Raised On Rock/For Ol' Times Sake,45,41,6,1973-10-27
42,Dr. John,Such A Night,47,42,7,1973-10-27
43,Tavares,Check It Out,53,43,6,1973-10-27
44,Ann Peebles,I Can't Stand The Rain,50,44,9,1973-10-27
45,Bloodstone,Never Let You Go,51,45,7,1973-10-27
46,The Osmonds,Let Me In,36,36,8,1973-10-27
47,Dawn Featuring Tony Orlando,"Say, Has Anybody Seen My Sweet Gypsy Rose",35,3,16,1973-10-27
48,Cross Country,In The Midnight Hour,46,30,11,1973-10-27
49,Gilbert O'Sullivan,Ooh Baby,62,49,3,1973-10-27
50,Bette Midler,Friends/chapel Of Love,52,50,5,1973-10-27
51,Sutherland Brothers And Quiver,(I Don't Want To Love You But) You Got Me Anyway,56,48,11,1973-10-27
52,Looking Glass,Jimmy Loves Mary-Anne,44,33,15,1973-10-27
53,Nino Tempo And 5th Ave. Sax,Sister James,55,53,6,1973-10-27
54,The Chi-lites,Stoned Out Of My Mind,54,30,13,1973-10-27
55,Betty Wright,Let Me Be Your Lovemaker,72,55,4,1973-10-27
56,Todd Rundgren,Hello It's Me,69,56,4,1973-10-27
57,Four Tops,Sweet Understanding Love,66,57,3,1973-10-27
58,B.B. King,To Know You Is To Love You,58,38,13,1973-10-27
59,Eagles,Outlaw Man,61,59,7,1973-10-27
60,Dottie West,Country Sunshine,68,60,5,1973-10-27
61,The 5th Dimension,Ashes To Ashes,63,52,10,1973-10-27
62,Elton John,Goodbye Yellow Brick Road,-,62,1,1973-10-27
63,The Dells,My Pretending Days Are Over,74,63,4,1973-10-27
64,The Temptations,Hey Girl (i Like Your Style),64,35,11,1973-10-27
65,The Stylistics,Rockin' Roll Baby,80,65,2,1973-10-27
66,Donna Fargo,Little Girl Gone,67,66,4,1973-10-27
67,David Gates,Sail Around The World,77,67,2,1973-10-27
68,Moments,Gotta Find A Way,71,68,6,1973-10-27
69,Rod Stewart,Oh! No Not My Baby,79,69,3,1973-10-27
70,Dr. Hook And The Medicine Show,Life Ain't Easy,75,70,5,1973-10-27
71,Johnny Rodriguez,Ridin' My Thumb To Mexico,70,70,5,1973-10-27
72,The Steve Miller Band,The Joker,86,72,2,1973-10-27
73,Neil Diamond,Be,-,73,1,1973-10-27
74,Aerosmith,Dream On,88,74,2,1973-10-27
75,10cc,Rubber Bullets,73,73,7,1973-10-27
76,The Staple Singers,If You're Ready (Come Go With Me),-,76,1,1973-10-27
77,The Manhattans,You'd Better Believe It,87,77,6,1973-10-27
78,Hank Wilson,Roll In My Sweet Baby's Arms/I'm So Lonesome I Could Cry,84,78,4,1973-10-27
79,Led Zeppelin,D'yer Mak'er,83,79,2,1973-10-27
80,Carole King,Corazón,-,80,1,1973-10-27
81,Stories,Mammy Blue,-,81,1,1973-10-27
82,The Dramatics,Fell For You,-,82,1,1973-10-27
83,Johnny Mathis,I'm Coming Home,78,78,6,1973-10-27
84,Three Dog Night,Let Me Serenade You,-,84,1,1973-10-27
85,Jackson Browne,Redneck Friend,85,85,5,1973-10-27
86,Curtis Mayfield,If I Were Only A Child Again,90,86,2,1973-10-27
87,The Ovations (Featuring Louis Williams),"""Having A Party"" Medley",95,87,3,1973-10-27
88,Painter,West Coast Woman,81,79,5,1973-10-27
89,Maureen McGovern,I Won't Last A Day Without You,91,89,3,1973-10-27
90,Wilson Pickett,Take A Closer Look At The Woman You're With,99,90,5,1973-10-27
91,Uriah Heep,Stealin',94,91,3,1973-10-27
92,Spirit,Mr. Skin,97,92,2,1973-10-27
93,Jermaine Jackson,You're In Good Hands,93,93,2,1973-10-27
94,Foster Sylvers,"Hey, Little Girl",92,92,4,1973-10-27
95,Al Wilson,Show And Tell,96,95,2,1973-10-27
96,Ian Thomas,Painted Ladies,-,96,1,1973-10-27
97,Syl Johnson,Back For A Taste Of Your Love,-,97,1,1973-10-27
98,The Intruders,I Wanna Know Your Name,-,98,1,1973-10-27
99,Barry White,"Never, Never Gonna Give Ya Up",-,99,1,1973-10-27
100,Brownsville Station,Smokin' In The Boy's Room,-,100,1,1973-10-27
1,Gladys Knight And The Pips,Midnight Train To Georgia,1,1,10,1973-11-03
2,The Rolling Stones,Angie,2,1,9,1973-11-03
3,Eddie Kendricks,Keep On Truckin' (Part 1),5,3,11,1973-11-03
4,Cher,Half-Breed,3,1,14,1973-11-03
5,Marie Osmond,Paper Roses,7,5,8,1973-11-03
6,The DeFranco Family featuring Tony DeFranco,Heartbeat - It's A Lovebeat,8,6,9,1973-11-03
7,The Allman Brothers Band,Ramblin Man,4,2,11,1973-11-03
8,Marvin Gaye,Let's Get It On,6,1,17,1973-11-03
9,Billy Preston,Space Race,15,9,7,1973-11-03
10,Garfunkel,All I Know,11,10,8,1973-11-03
11,Ringo Starr,Photograph,18,11,5,1973-11-03
12,Bob Dylan,Knockin' On Heaven's Door,12,12,10,1973-11-03
13,Carpenters,Top Of The World,23,13,5,1973-11-03
14,The Isley Brothers,That Lady (Part 1),9,6,17,1973-11-03
15,Jim Croce,I Got A Name,19,15,5,1973-11-03
16,Stevie Wonder,Higher Ground,10,4,12,1973-11-03
17,Chicago,Just You 'n' Me,22,17,6,1973-11-03
18,Diana Ross & Marvin Gaye,You're A Special Part Of Me,20,18,5,1973-11-03
19,Kris Kristofferson,Why Me,21,19,31,1973-11-03
20,The Pointer Sisters,Yes We Can Can,13,11,12,1973-11-03
21,Cheech & Chong,Basketball Jones Featuring Tyrone Shoelaces,17,15,9,1973-11-03
22,Paul Simon (with The Dixie Hummingbirds),Loves Me Like A Rock,16,2,14,1973-11-03
23,Bobby Goldsboro,Summer (The First Time),25,23,11,1973-11-03
24,Harold Melvin And The Blue Notes,The Love I Lost (Part 1),32,24,6,1973-11-03
25,Grand Funk,We're An American Band,14,1,15,1973-11-03
26,Seals & Crofts,We May Never Pass This Way (Again),28,26,7,1973-11-03
27,Millie Jackson,Hurts So Good,24,24,9,1973-11-03
28,B.W. Stevenson,My Maria,26,9,15,1973-11-03
29,Johnnie Taylor,Cheaper To Keep Her,38,29,4,1973-11-03
30,Ike & Tina Turner,Nutbush City Limits,36,30,9,1973-11-03
31,Edgar Winter Group,Free Ride,27,14,13,1973-11-03
32,Kool & The Gang,Funky Stuff,29,29,9,1973-11-03
33,Roberta Flack,Jesse,30,30,7,1973-11-03
34,Ohio Players,Ecstasy,35,34,13,1973-11-03
35,Charlie Rich,The Most Beautiful Girl,40,35,6,1973-11-03
36,The Doobie Brothers,China Grove,31,15,12,1973-11-03
37,Jackson 5,Get It Together,34,28,10,1973-11-03
38,Tavares,Check It Out,43,38,7,1973-11-03
39,Joe Walsh,Rocky Mountain Way,33,23,13,1973-11-03
40,Elton John,Goodbye Yellow Brick Road,62,40,2,1973-11-03
41,Conway Twitty,You've Never Been This Far Before,39,22,13,1973-11-03
42,Helen Reddy,Delta Dawn,37,1,20,1973-11-03
43,Gilbert O'Sullivan,Ooh Baby,49,43,4,1973-11-03
44,Elvis Presley,Raised On Rock/For Ol' Times Sake,41,41,7,1973-11-03
45,Bette Midler,Friends/chapel Of Love,50,45,6,1973-11-03
46,Todd Rundgren,Hello It's Me,56,46,5,1973-11-03
47,Bloodstone,Never Let You Go,45,45,8,1973-11-03
48,The Osmonds,Let Me In,46,36,9,1973-11-03
49,Four Tops,Sweet Understanding Love,57,49,4,1973-11-03
50,The Staple Singers,If You're Ready (Come Go With Me),76,50,2,1973-11-03
51,Ann Peebles,I Can't Stand The Rain,44,44,10,1973-11-03
52,Dr. John,Such A Night,42,42,8,1973-11-03
53,The Stylistics,Rockin' Roll Baby,65,53,3,1973-11-03
54,Cross Country,In The Midnight Hour,48,30,12,1973-11-03
55,Betty Wright,Let Me Be Your Lovemaker,55,55,5,1973-11-03
56,Nino Tempo And 5th Ave. Sax,Sister James,53,53,7,1973-11-03
57,Dottie West,Country Sunshine,60,57,6,1973-11-03
58,The Steve Miller Band,The Joker,72,58,3,1973-11-03
59,Sutherland Brothers And Quiver,(I Don't Want To Love You But) You Got Me Anyway,51,48,12,1973-11-03
60,The Dells,My Pretending Days Are Over,63,60,5,1973-11-03
61,B.B. King,To Know You Is To Love You,58,38,14,1973-11-03
62,Donna Fargo,Little Girl Gone,66,62,5,1973-11-03
63,Neil Diamond,Be,73,63,2,1973-11-03
64,David Gates,Sail Around The World,67,64,3,1973-11-03
65,Barry White,"Never, Never Gonna Give Ya Up",99,65,2,1973-11-03
66,Carole King,Corazón,80,66,2,1973-11-03
67,Rod Stewart,Oh! No Not My Baby,69,67,4,1973-11-03
68,Dr. Hook And The Medicine Show,Life Ain't Easy,70,68,6,1973-11-03
69,Led Zeppelin,D'yer Mak'er,79,69,3,1973-11-03
70,Aerosmith,Dream On,74,70,3,1973-11-03
71,Stories,Mammy Blue,81,71,2,1973-11-03
72,Three Dog Night,Let Me Serenade You,84,72,2,1973-11-03
73,Eagles,Outlaw Man,59,59,8,1973-11-03
74,Moments,Gotta Find A Way,68,68,7,1973-11-03
75,The Dramatics,Fell For You,82,75,2,1973-11-03
76,Al Wilson,Show And Tell,95,76,3,1973-11-03
77,Curtis Mayfield,If I Were Only A Child Again,86,77,3,1973-11-03
78,10cc,Rubber Bullets,75,73,8,1973-11-03
79,The Ovations (Featuring Louis Williams),"""Having A Party"" Medley",87,79,4,1973-11-03
80,Johnny Mathis,I'm Coming Home,83,78,7,1973-11-03
81,The Manhattans,You'd Better Believe It,77,77,7,1973-11-03
82,Marvin Gaye,Come Get To This,-,82,1,1973-11-03
83,Hank Wilson,Roll In My Sweet Baby's Arms/I'm So Lonesome I Could Cry,78,78,5,1973-11-03
84,Jermaine Jackson,You're In Good Hands,93,84,3,1973-11-03
85,Loggins & Messina,My Music,-,85,1,1973-11-03
86,Ian Thomas,Painted Ladies,96,86,2,1973-11-03
87,Jackson Browne,Redneck Friend,85,85,6,1973-11-03
88,The Persuaders,Some Guys Have All The Luck,-,88,1,1973-11-03
89,Syl Johnson,Back For A Taste Of Your Love,97,89,2,1973-11-03
90,Helen Reddy,Leave Me Alone (ruby Red Dress),-,90,1,1973-11-03
91,Uriah Heep,Stealin',91,91,4,1973-11-03
92,Maureen McGovern,I Won't Last A Day Without You,89,89,4,1973-11-03
93,Brownsville Station,Smokin' In The Boy's Room,100,93,2,1973-11-03
94,Ripple,"I Don't Know What It Is, But It Sure Is Funky",-,94,1,1973-11-03
95,The Intruders,I Wanna Know Your Name,98,95,2,1973-11-03
96,Lobo,There Ain't No Way,-,96,1,1973-11-03
97,Steely Dan,My Old School,-,97,1,1973-11-03
98,Foster Sylvers,"Hey, Little Girl",94,92,5,1973-11-03
99,Drupi,Vado Via,-,99,1,1973-11-03
100,Lighthouse,Pretty Lady,-,100,1,1973-11-03
1,Eddie Kendricks,Keep On Truckin' (Part 1),3,1,12,1973-11-10
2,Gladys Knight And The Pips,Midnight Train To Georgia,1,1,11,1973-11-10
3,The Rolling Stones,Angie,2,1,10,1973-11-10
4,The DeFranco Family featuring Tony DeFranco,Heartbeat - It's A Lovebeat,6,4,10,1973-11-10
5,Marie Osmond,Paper Roses,5,5,9,1973-11-10
6,Ringo Starr,Photograph,11,6,6,1973-11-10
7,Billy Preston,Space Race,9,7,8,1973-11-10
8,Cher,Half-Breed,4,1,15,1973-11-10
9,Garfunkel,All I Know,10,9,9,1973-11-10
10,Carpenters,Top Of The World,13,10,6,1973-11-10
11,Jim Croce,I Got A Name,15,11,6,1973-11-10
12,Chicago,Just You 'n' Me,17,12,7,1973-11-10
13,The Allman Brothers Band,Ramblin Man,7,2,12,1973-11-10
14,Diana Ross & Marvin Gaye,You're A Special Part Of Me,18,14,6,1973-11-10
15,Bob Dylan,Knockin' On Heaven's Door,12,12,11,1973-11-10
16,Kris Kristofferson,Why Me,19,16,32,1973-11-10
17,Harold Melvin And The Blue Notes,The Love I Lost (Part 1),24,17,7,1973-11-10
18,Marvin Gaye,Let's Get It On,8,1,18,1973-11-10
19,The Isley Brothers,That Lady (Part 1),14,6,18,1973-11-10
20,Johnnie Taylor,Cheaper To Keep Her,29,20,5,1973-11-10
21,Bobby Goldsboro,Summer (The First Time),23,21,12,1973-11-10
22,Seals & Crofts,We May Never Pass This Way (Again),26,22,8,1973-11-10
23,Stevie Wonder,Higher Ground,16,4,13,1973-11-10
24,Ike & Tina Turner,Nutbush City Limits,30,24,10,1973-11-10
25,The Pointer Sisters,Yes We Can Can,20,11,13,1973-11-10
26,Millie Jackson,Hurts So Good,27,24,10,1973-11-10
27,Elton John,Goodbye Yellow Brick Road,40,27,3,1973-11-10
28,Charlie Rich,The Most Beautiful Girl,35,28,7,1973-11-10
29,Cheech & Chong,Basketball Jones Featuring Tyrone Shoelaces,21,15,10,1973-11-10
30,Paul Simon (with The Dixie Hummingbirds),Loves Me Like A Rock,22,2,15,1973-11-10
31,Ohio Players,Ecstasy,34,31,14,1973-11-10
32,B.W. Stevenson,My Maria,28,9,16,1973-11-10
33,Gilbert O'Sullivan,Ooh Baby,43,33,5,1973-11-10
34,Grand Funk,We're An American Band,25,1,16,1973-11-10
35,Tavares,Check It Out,38,35,8,1973-11-10
36,Todd Rundgren,Hello It's Me,46,36,6,1973-11-10
37,Roberta Flack,Jesse,33,30,8,1973-11-10
38,The Staple Singers,If You're Ready (Come Go With Me),50,38,3,1973-11-10
39,Kool & The Gang,Funky Stuff,32,29,10,1973-11-10
40,Bette Midler,Friends/chapel Of Love,45,40,7,1973-11-10
41,Edgar Winter Group,Free Ride,31,14,14,1973-11-10
42,The Stylistics,Rockin' Roll Baby,53,42,4,1973-11-10
43,Four Tops,Sweet Understanding Love,49,43,5,1973-11-10
44,Bloodstone,Never Let You Go,47,44,9,1973-11-10
45,Jackson 5,Get It Together,37,28,11,1973-11-10
46,The Steve Miller Band,The Joker,58,46,4,1973-11-10
47,The Doobie Brothers,China Grove,36,15,13,1973-11-10
48,Joe Walsh,Rocky Mountain Way,39,23,14,1973-11-10
49,Elvis Presley,Raised On Rock/For Ol' Times Sake,44,41,8,1973-11-10
50,Dottie West,Country Sunshine,57,50,7,1973-11-10
51,Neil Diamond,Be,63,51,3,1973-11-10
52,David Gates,Sail Around The World,64,52,4,1973-11-10
53,The Dells,My Pretending Days Are Over,60,53,6,1973-11-10
54,Barry White,"Never, Never Gonna Give Ya Up",65,54,3,1973-11-10
55,Conway Twitty,You've Never Been This Far Before,41,22,14,1973-11-10
56,Carole King,Corazón,66,56,3,1973-11-10
57,Donna Fargo,Little Girl Gone,62,57,6,1973-11-10
58,Led Zeppelin,D'yer Mak'er,69,58,4,1973-11-10
59,Helen Reddy,Leave Me Alone (ruby Red Dress),90,59,2,1973-11-10
60,Rod Stewart,Oh! No Not My Baby,67,60,5,1973-11-10
61,Stories,Mammy Blue,71,61,3,1973-11-10
62,Three Dog Night,Let Me Serenade You,72,62,3,1973-11-10
63,Aerosmith,Dream On,70,63,4,1973-11-10
64,Al Wilson,Show And Tell,76,64,4,1973-11-10
65,Marvin Gaye,Come Get To This,82,65,2,1973-11-10
66,The Osmonds,Let Me In,48,36,10,1973-11-10
67,The Dramatics,Fell For You,75,67,3,1973-11-10
68,Ann Peebles,I Can't Stand The Rain,51,44,11,1973-11-10
69,Betty Wright,Let Me Be Your Lovemaker,55,55,6,1973-11-10
70,Loggins & Messina,My Music,85,70,2,1973-11-10
71,Curtis Mayfield,If I Were Only A Child Again,77,71,4,1973-11-10
72,Dr. John,Such A Night,52,42,9,1973-11-10
73,The Ovations (Featuring Louis Williams),"""Having A Party"" Medley",79,73,5,1973-11-10
74,Nino Tempo And 5th Ave. Sax,Sister James,56,53,8,1973-11-10
75,Johnny Mathis,I'm Coming Home,80,75,8,1973-11-10
76,John Lennon,MIND GAMES,-,76,1,1973-11-10
77,Stevie Wonder,Living For The City,-,77,1,1973-11-10
78,The Persuaders,Some Guys Have All The Luck,88,78,2,1973-11-10
79,Jermaine Jackson,You're In Good Hands,84,79,4,1973-11-10
80,Ian Thomas,Painted Ladies,86,80,3,1973-11-10
81,Tony Orlando & Dawn,Who's In The Strawberry Patch With Sally,-,81,1,1973-11-10
82,Syl Johnson,Back For A Taste Of Your Love,89,82,3,1973-11-10
83,Dr. Hook And The Medicine Show,Life Ain't Easy,68,68,7,1973-11-10
84,Steely Dan,My Old School,97,84,2,1973-11-10
85,Ripple,"I Don't Know What It Is, But It Sure Is Funky",94,85,2,1973-11-10
86,War,Me And Baby Brother,-,86,1,1973-11-10
87,Brownsville Station,Smokin' In The Boy's Room,93,87,3,1973-11-10
88,Lighthouse,Pretty Lady,100,88,2,1973-11-10
89,Lobo,There Ain't No Way,96,89,2,1973-11-10
90,Frank Sinatra,Let Me Try Again (Laisse Moi Le Temps),-,90,1,1973-11-10
91,Kevin Johnson,Rock 'N Roll (I Gave You The Best Years of My Life),-,91,1,1973-11-10
92,The Intruders,I Wanna Know Your Name,95,92,3,1973-11-10
93,David Essex,Rock On,-,93,1,1973-11-10
94,Drupi,Vado Via,99,94,2,1973-11-10
95,Moments,Gotta Find A Way,74,68,8,1973-11-10
96,The Manhattans,You'd Better Believe It,81,77,8,1973-11-10
97,Jim Stafford,Spiders & Snakes,-,97,1,1973-11-10
98,Uriah Heep,Stealin',91,91,5,1973-11-10
99,Jackson Browne,Redneck Friend,87,85,7,1973-11-10
100,Maureen McGovern,I Won't Last A Day Without You,92,89,5,1973-11-10
1,Eddie Kendricks,Keep On Truckin' (Part 1),1,1,13,1973-11-17
2,Gladys Knight And The Pips,Midnight Train To Georgia,2,1,12,1973-11-17
3,The DeFranco Family featuring Tony DeFranco,Heartbeat - It's A Lovebeat,4,3,11,1973-11-17
4,Ringo Starr,Photograph,6,4,7,1973-11-17
5,Billy Preston,Space Race,7,5,9,1973-11-17
6,Marie Osmond,Paper Roses,5,5,10,1973-11-17
7,Carpenters,Top Of The World,10,7,7,1973-11-17
8,The Rolling Stones,Angie,3,1,11,1973-11-17
9,Chicago,Just You 'n' Me,12,9,8,1973-11-17
10,Jim Croce,I Got A Name,11,10,7,1973-11-17
11,Garfunkel,All I Know,9,9,10,1973-11-17
12,Diana Ross & Marvin Gaye,You're A Special Part Of Me,14,12,7,1973-11-17
13,Harold Melvin And The Blue Notes,The Love I Lost (Part 1),17,13,8,1973-11-17
14,Cher,Half-Breed,8,1,16,1973-11-17
15,Elton John,Goodbye Yellow Brick Road,27,15,4,1973-11-17
16,The Allman Brothers Band,Ramblin Man,13,2,13,1973-11-17
17,Kris Kristofferson,Why Me,16,16,33,1973-11-17
18,Johnnie Taylor,Cheaper To Keep Her,20,18,6,1973-11-17
19,Bob Dylan,Knockin' On Heaven's Door,15,12,12,1973-11-17
20,Charlie Rich,The Most Beautiful Girl,28,20,8,1973-11-17
21,Seals & Crofts,We May Never Pass This Way (Again),22,21,9,1973-11-17
22,Ike & Tina Turner,Nutbush City Limits,24,22,11,1973-11-17
23,The Isley Brothers,That Lady (Part 1),19,6,19,1973-11-17
24,Todd Rundgren,Hello It's Me,36,24,7,1973-11-17
25,The Staple Singers,If You're Ready (Come Go With Me),38,25,4,1973-11-17
26,Bobby Goldsboro,Summer (The First Time),21,21,13,1973-11-17
27,Gilbert O'Sullivan,Ooh Baby,33,27,6,1973-11-17
28,Millie Jackson,Hurts So Good,26,24,11,1973-11-17
29,Helen Reddy,Leave Me Alone (ruby Red Dress),59,29,3,1973-11-17
30,Marvin Gaye,Let's Get It On,18,1,19,1973-11-17
31,The Pointer Sisters,Yes We Can Can,25,11,14,1973-11-17
32,Three Dog Night,Let Me Serenade You,62,32,4,1973-11-17
33,Stevie Wonder,Higher Ground,23,4,14,1973-11-17
34,The Stylistics,Rockin' Roll Baby,42,34,5,1973-11-17
35,Paul Simon (with The Dixie Hummingbirds),Loves Me Like A Rock,30,2,16,1973-11-17
36,Tavares,Check It Out,35,35,9,1973-11-17
37,The Steve Miller Band,The Joker,46,37,5,1973-11-17
38,Four Tops,Sweet Understanding Love,43,38,6,1973-11-17
39,Marvin Gaye,Come Get To This,65,39,3,1973-11-17
40,Barry White,"Never, Never Gonna Give Ya Up",54,40,4,1973-11-17
41,Neil Diamond,Be,51,41,4,1973-11-17
42,Bette Midler,Friends/chapel Of Love,40,40,8,1973-11-17
43,Bloodstone,Never Let You Go,44,43,10,1973-11-17
44,Grand Funk,We're An American Band,34,1,17,1973-11-17
45,Ohio Players,Ecstasy,31,31,15,1973-11-17
46,Cheech & Chong,Basketball Jones Featuring Tyrone Shoelaces,29,15,11,1973-11-17
47,Jackson 5,Get It Together,45,28,12,1973-11-17
48,Led Zeppelin,D'yer Mak'er,58,48,5,1973-11-17
49,Dottie West,Country Sunshine,50,49,8,1973-11-17
50,David Gates,Sail Around The World,52,50,5,1973-11-17
51,The Dells,My Pretending Days Are Over,53,51,7,1973-11-17
52,The Dramatics,Fell For You,67,52,4,1973-11-17
53,Carole King,Corazón,56,53,4,1973-11-17
54,Al Wilson,Show And Tell,64,54,5,1973-11-17
55,Kool & The Gang,Funky Stuff,39,29,11,1973-11-17
56,Stories,Mammy Blue,61,56,4,1973-11-17
57,Loggins & Messina,My Music,70,57,3,1973-11-17
58,Stevie Wonder,Living For The City,77,58,2,1973-11-17
59,Rod Stewart,Oh! No Not My Baby,60,59,6,1973-11-17
60,John Lennon,MIND GAMES,76,60,2,1973-11-17
61,Donna Fargo,Little Girl Gone,57,57,7,1973-11-17
62,Edgar Winter Group,Free Ride,41,14,15,1973-11-17
63,Aerosmith,Dream On,63,63,5,1973-11-17
64,Roberta Flack,Jesse,37,30,9,1973-11-17
65,Ann Peebles,I Can't Stand The Rain,68,44,12,1973-11-17
66,Joe Walsh,Rocky Mountain Way,48,23,15,1973-11-17
67,The Persuaders,Some Guys Have All The Luck,78,67,3,1973-11-17
68,Elvis Presley,Raised On Rock/For Ol' Times Sake,49,41,9,1973-11-17
69,Ian Thomas,Painted Ladies,80,69,4,1973-11-17
70,The Ovations (Featuring Louis Williams),"""Having A Party"" Medley",73,70,6,1973-11-17
71,Tony Orlando & Dawn,Who's In The Strawberry Patch With Sally,81,71,2,1973-11-17
72,Brownsville Station,Smokin' In The Boy's Room,87,72,4,1973-11-17
73,Steely Dan,My Old School,84,73,3,1973-11-17
74,Lobo,There Ain't No Way,89,74,3,1973-11-17
75,Ripple,"I Don't Know What It Is, But It Sure Is Funky",85,75,3,1973-11-17
76,War,Me And Baby Brother,86,76,2,1973-11-17
77,Johnny Mathis,I'm Coming Home,75,75,9,1973-11-17
78,Lighthouse,Pretty Lady,88,78,3,1973-11-17
79,Jim Croce,Time In A Bottle,-,79,1,1973-11-17
80,Syl Johnson,Back For A Taste Of Your Love,82,80,4,1973-11-17
81,Jermaine Jackson,You're In Good Hands,79,79,5,1973-11-17
82,"Earth, Wind & Fire",Keep Your Head To The Sky,-,82,1,1973-11-17
83,El Chicano,Tell Her She's Lovely,-,83,1,1973-11-17
84,The Intruders,I Wanna Know Your Name,92,84,4,1973-11-17
85,Kevin Johnson,Rock 'N Roll (I Gave You The Best Years of My Life),91,85,2,1973-11-17
86,Frank Sinatra,Let Me Try Again (Laisse Moi Le Temps),90,86,2,1973-11-17
87,Olivia Newton-John,Let Me Be There,-,87,1,1973-11-17
88,Jim Stafford,Spiders & Snakes,97,88,2,1973-11-17
89,First Choice,Smarty Pants,-,89,1,1973-11-17
90,Jackson Browne,Redneck Friend,99,85,8,1973-11-17
91,David Essex,Rock On,93,91,2,1973-11-17
92,Drupi,Vado Via,94,92,3,1973-11-17
93,The Independents,It's All Over,-,93,1,1973-11-17
94,The Chi-lites,I Found Sunshine,-,94,1,1973-11-17
95,Uriah Heep,Stealin',98,91,6,1973-11-17
96,"Bobby ""Blue"" Bland",This Time I'm Gone For Good,-,96,1,1973-11-17
97,Smokey Robinson,Baby Come Close,-,97,1,1973-11-17
98,Joe Simon,River,-,98,1,1973-11-17
99,Kris Kristofferson & Rita Coolidge,A Song I'd Like To Sing,-,99,1,1973-11-17
100,Ray Charles,Come Live With Me,-,100,1,1973-11-17
