rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
76,Dan + Shay,Nothin' Like You,79,75,9,2015-10-24
77,Rae Sremmurd,This Could Be Us,77,49,18,2015-10-24
78,Rae Sremmurd,Come Get Her,88,78,4,2015-10-24
79,Drake & Future,I'm The Plug,76,76,3,2015-10-24
80,Ty Dolla $ign Featuring Future & Rae Sremmurd,Blase,93,80,4,2015-10-24
81,Bryson Tiller,Don't,84,81,2,2015-10-24
82,Drake & Future,Live From The Gutter,74,74,3,2015-10-24
83,DeJ Loaf Featuring Big Sean,Back Up,-,83,1,2015-10-24
84,Major Lazer Featuring Ellie Goulding & Tarrus Riley,Powerful,94,84,3,2015-10-24
85,Blake Shelton,Gonna,97,85,4,2015-10-24
86,Drake & Future,Change Locations,82,82,2,2015-10-24
87,Drake & Future,Plastic Bag,78,78,2,2015-10-24
88,J Balvin,Ginza,90,88,5,2015-10-24
89,Lil Wayne & Charlie Puth,Nothing But Trouble (Instagram Models),98,87,4,2015-10-24
90,Sam Hunt,Break Up In A Small Town,-,90,1,2015-10-24
91,Future,Jersey,87,87,2,2015-10-24
92,Halsey,New Americana,95,92,5,2015-10-24
93,Daya,Hide Away,100,93,3,2015-10-24
94,Nelly Featuring Jeremih,The Fix,-,86,2,2015-10-24
95,twenty one pilots,Stressed Out,-,87,3,2015-10-24
96,Andrew McMahon In The Wilderness,Cecilia And The Satellite,-,96,3,2015-10-24
97,Adam Lambert,Ghost Town,91,64,17,2015-10-24
98,Fetty Wap Featuring Monty,Jugg,86,86,2,2015-10-24
99,Brothers Osborne,Stay A Little Longer,-,99,1,2015-10-24
100,A Great Big World Featuring FUTURISTIC,Hold Each Other,-,99,2,2015-10-24
1,The Weeknd,The Hills,1,1,21,2015-10-31
2,Drake,Hotline Bling,2,2,11,2015-10-31
3,Justin Bieber,What Do You Mean?,3,1,7,2015-10-31
4,Fetty Wap Featuring Remy Boyz,679,5,4,16,2015-10-31
5,Shawn Mendes,Stitches,8,5,21,2015-10-31
6,Taylor Swift,Wildest Dreams,9,6,8,2015-10-31
7,The Weeknd,Can't Feel My Face,6,1,19,2015-10-31
8,R. City Featuring Adam Levine,Locked Away,7,6,13,2015-10-31
9,Silento,Watch Me,4,3,34,2015-10-31
10,Selena Gomez Featuring A$AP Rocky,Good For You,10,5,17,2015-10-31
11,Major Lazer & DJ Snake Featuring MO,Lean On,11,4,28,2015-10-31
12,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",Downtown,14,12,8,2015-10-31
13,Drake & Future,Jumpman,16,13,4,2015-10-31
14,OMI,Cheerleader,13,1,26,2015-10-31
15,iLoveMemphis,Hit The Quan,15,15,9,2015-10-31
16,Elle King,Ex's & Oh's,20,16,15,2015-10-31
17,Ed Sheeran,Photograph,12,10,23,2015-10-31
18,Selena Gomez,Same Old Love,38,18,5,2015-10-31
19,Fetty Wap,Trap Queen,17,2,39,2015-10-31
20,X Ambassadors,Renegades,19,18,27,2015-10-31
21,Fetty Wap Featuring Monty,My Way,18,7,15,2015-10-31
22,Ellie Goulding,On My Mind,23,22,4,2015-10-31
23,Alessia Cara,Here,29,23,11,2015-10-31
24,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,28,24,15,2015-10-31
25,Wiz Khalifa Featuring Charlie Puth,See You Again,22,1,32,2015-10-31
26,One Direction,Drag Me Down,21,3,11,2015-10-31
27,Mark Ronson Featuring Bruno Mars,Uptown Funk!,25,1,49,2015-10-31
28,Future Featuring Drake,Where Ya At,30,28,13,2015-10-31
29,WALK THE MOON,Shut Up And Dance,24,4,49,2015-10-31
30,Luke Bryan,Strip It Down,34,30,11,2015-10-31
31,Calvin Harris & Disciples,How Deep Is Your Love,33,31,13,2015-10-31
32,Rachel Platten,Fight Song,26,6,27,2015-10-31
33,Skrillex & Diplo With Justin Bieber,Where Are U Now,27,8,33,2015-10-31
34,Hailee Steinfeld,Love Myself,31,30,10,2015-10-31
35,Ed Sheeran,Thinking Out Loud,37,2,54,2015-10-31
36,Meek Mill Featuring Chris Brown & Nicki Minaj,All Eyes On You,35,21,17,2015-10-31
37,Fetty Wap,Again,39,33,10,2015-10-31
38,Drake,Back To Back,41,21,11,2015-10-31
39,Jason Derulo,Want To Want Me,42,5,32,2015-10-31
40,Demi Lovato,Cool For The Summer,32,11,16,2015-10-31
41,Travis Scott,Antidote,51,41,6,2015-10-31
42,Charlie Puth Featuring Meghan Trainor,Marvin Gaye,36,21,18,2015-10-31
43,Maroon 5,Sugar,45,2,40,2015-10-31
44,Rich Homie Quan,Flex (Ooh Ooh Ooh),40,26,26,2015-10-31
45,Nick Jonas,Levels,44,44,8,2015-10-31
46,Post Malone,White Iverson,53,46,6,2015-10-31
47,Fifth Harmony Featuring Kid Ink,Worth It,50,12,35,2015-10-31
48,The Weeknd,Earned It (Fifty Shades Of Grey),47,3,43,2015-10-31
49,Taylor Swift Featuring Kendrick Lamar,Bad Blood,46,1,25,2015-10-31
50,Thomas Rhett,Die A Happy Man,69,50,4,2015-10-31
51,Old Dominion,Break Up With Him,54,51,15,2015-10-31
52,Cam,Burning House,56,52,14,2015-10-31
53,Chris Young,I'm Comin' Over,60,53,16,2015-10-31
54,Drake & Future,Big Rings,52,52,4,2015-10-31
55,Florida Georgia Line,Anything Goes,61,55,14,2015-10-31
56,Nicky Jam & Enrique Iglesias,El Perdon (Forgiveness),58,56,30,2015-10-31
57,Brett Eldredge,Lose My Mind,48,48,19,2015-10-31
58,Demi Lovato,Confident,-,58,2,2015-10-31
59,J. Cole,No Role Modelz,66,59,9,2015-10-31
60,Chris Brown,Liquor,64,60,7,2015-10-31
61,Carrie Underwood,Smoke Break,68,43,8,2015-10-31
62,Fetty Wap,RGF Island,67,57,4,2015-10-31
63,K Camp,Comfortable,62,54,11,2015-10-31
64,Rae Sremmurd,Come Get Her,78,64,5,2015-10-31
65,Kenny Chesney,Save It For A Rainy Day,57,54,13,2015-10-31
66,Drake & Future,Diamonds Dancing,55,53,4,2015-10-31
67,Chase Rice,Gonna Wanna Tonight,73,67,10,2015-10-31
68,Sam Hunt,House Party,63,26,20,2015-10-31
69,Cole Swindell,Let Me See Ya Girl,74,69,11,2015-10-31
70,Keith Urban,"John Cougar, John Deere, John 3:16",59,40,19,2015-10-31
71,Dan + Shay,Nothin' Like You,76,71,10,2015-10-31
72,Drake,Right Hand,65,58,5,2015-10-31
73,Nelly Featuring Jeremih,The Fix,94,73,3,2015-10-31
74,Bryson Tiller,Don't,81,74,3,2015-10-31
75,Ty Dolla $ign Featuring Future & Rae Sremmurd,Blase,80,75,5,2015-10-31
76,Sam Hunt,Break Up In A Small Town,90,76,2,2015-10-31
77,Rae Sremmurd,This Could Be Us,77,49,19,2015-10-31
78,DeJ Loaf Featuring Big Sean,Back Up,83,78,2,2015-10-31
79,Drake & Future,Digital Dash,71,62,4,2015-10-31
80,Drake & Future,Scholarships,72,69,4,2015-10-31
81,Blake Shelton,Gonna,85,81,5,2015-10-31
82,The Game Featuring Drake,100,-,82,8,2015-10-31
83,Major Lazer Featuring Ellie Goulding & Tarrus Riley,Powerful,84,83,4,2015-10-31
84,Drake & Future,I'm The Plug,79,76,4,2015-10-31
85,J Balvin,Ginza,88,85,6,2015-10-31
86,Lil Wayne & Charlie Puth,Nothing But Trouble (Instagram Models),89,86,5,2015-10-31
87,Rudimental Featuring Ed Sheeran,Lay It All On Me,-,87,2,2015-10-31
88,Brothers Osborne,Stay A Little Longer,99,88,2,2015-10-31
89,Daya,Hide Away,93,89,4,2015-10-31
90,Halsey,New Americana,92,90,6,2015-10-31
91,twenty one pilots,Stressed Out,95,87,4,2015-10-31
92,Jana Kramer,I Got The Boy,-,92,1,2015-10-31
93,Drake & Future,Live From The Gutter,82,74,4,2015-10-31
94,Jess Glynne,Hold My Hand,-,88,2,2015-10-31
95,Maddie & Tae,Fly,70,61,14,2015-10-31
96,Drake & Future,Change Locations,86,82,3,2015-10-31
97,Fetty Wap Featuring Monty,Jugg,98,86,3,2015-10-31
98,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,-,71,2,2015-10-31
99,Tim McGraw,Top Of The World,-,99,1,2015-10-31
100,The 1975,Love Me,-,100,1,2015-10-31
1,The Weeknd,The Hills,1,1,22,2015-11-07
2,Drake,Hotline Bling,2,2,12,2015-11-07
3,Justin Bieber,What Do You Mean?,3,1,8,2015-11-07
4,Shawn Mendes,Stitches,5,4,22,2015-11-07
5,Taylor Swift,Wildest Dreams,6,5,9,2015-11-07
6,Fetty Wap Featuring Remy Boyz,679,4,4,17,2015-11-07
7,The Weeknd,Can't Feel My Face,7,1,20,2015-11-07
8,R. City Featuring Adam Levine,Locked Away,8,6,14,2015-11-07
9,Silento,Watch Me,9,3,35,2015-11-07
10,One Direction,Perfect,-,10,1,2015-11-07
11,Major Lazer & DJ Snake Featuring MO,Lean On,11,4,29,2015-11-07
12,Drake & Future,Jumpman,13,12,5,2015-11-07
13,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",Downtown,12,12,9,2015-11-07
14,Selena Gomez Featuring A$AP Rocky,Good For You,10,5,18,2015-11-07
15,Elle King,Ex's & Oh's,16,15,16,2015-11-07
16,Selena Gomez,Same Old Love,18,16,6,2015-11-07
17,X Ambassadors,Renegades,20,17,28,2015-11-07
18,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,24,18,16,2015-11-07
19,Ellie Goulding,On My Mind,22,19,5,2015-11-07
20,Alessia Cara,Here,23,20,12,2015-11-07
21,iLoveMemphis,Hit The Quan,15,15,10,2015-11-07
22,OMI,Cheerleader,14,1,27,2015-11-07
23,Fetty Wap,Trap Queen,19,2,40,2015-11-07
24,One Direction,Drag Me Down,26,3,12,2015-11-07
25,Ed Sheeran,Photograph,17,10,24,2015-11-07
26,Fetty Wap Featuring Monty,My Way,21,7,16,2015-11-07
27,Wiz Khalifa Featuring Charlie Puth,See You Again,25,1,33,2015-11-07
28,Future Featuring Drake,Where Ya At,28,28,14,2015-11-07
29,Calvin Harris & Disciples,How Deep Is Your Love,31,29,14,2015-11-07
30,Mark Ronson Featuring Bruno Mars,Uptown Funk!,27,1,50,2015-11-07
31,Demi Lovato,Confident,58,31,3,2015-11-07
32,Luke Bryan,Strip It Down,30,30,12,2015-11-07
33,WALK THE MOON,Shut Up And Dance,29,4,50,2015-11-07
34,Rachel Platten,Fight Song,32,6,28,2015-11-07
35,Travis Scott,Antidote,41,35,7,2015-11-07
36,Thomas Rhett,Die A Happy Man,50,36,5,2015-11-07
37,Skrillex & Diplo With Justin Bieber,Where Are U Now,33,8,34,2015-11-07
38,Hailee Steinfeld,Love Myself,34,30,11,2015-11-07
39,Ed Sheeran,Thinking Out Loud,35,2,55,2015-11-07
40,Drake,Back To Back,38,21,12,2015-11-07
41,Fetty Wap,Again,37,33,11,2015-11-07
42,Demi Lovato,Cool For The Summer,40,11,17,2015-11-07
43,Meek Mill Featuring Chris Brown & Nicki Minaj,All Eyes On You,36,21,18,2015-11-07
44,Post Malone,White Iverson,46,44,7,2015-11-07
45,Jason Derulo,Want To Want Me,39,5,33,2015-11-07
46,Maroon 5,Sugar,43,2,41,2015-11-07
47,Old Dominion,Break Up With Him,51,47,16,2015-11-07
48,Nick Jonas,Levels,45,44,9,2015-11-07
49,Rich Homie Quan,Flex (Ooh Ooh Ooh),44,26,27,2015-11-07
50,Fifth Harmony Featuring Kid Ink,Worth It,47,12,36,2015-11-07
51,Cam,Burning House,52,51,15,2015-11-07
52,Chris Young,I'm Comin' Over,53,52,17,2015-11-07
53,J. Cole,No Role Modelz,59,53,10,2015-11-07
54,Charlie Puth Featuring Meghan Trainor,Marvin Gaye,42,21,19,2015-11-07
55,Florida Georgia Line,Anything Goes,55,55,15,2015-11-07
56,Carrie Underwood,Smoke Break,61,43,9,2015-11-07
57,Drake & Future,Big Rings,54,52,5,2015-11-07
58,Rae Sremmurd,Come Get Her,64,58,6,2015-11-07
59,Sam Hunt,Break Up In A Small Town,76,59,3,2015-11-07
60,Chris Brown,Liquor,60,60,8,2015-11-07
61,Cole Swindell,Let Me See Ya Girl,69,61,12,2015-11-07
62,DeJ Loaf Featuring Big Sean,Back Up,78,62,3,2015-11-07
63,K Camp,Comfortable,63,54,12,2015-11-07
64,Dan + Shay,Nothin' Like You,71,64,11,2015-11-07
65,Bryson Tiller,Don't,74,65,4,2015-11-07
66,Drake & Future,Diamonds Dancing,66,53,5,2015-11-07
67,Brett Eldredge,Lose My Mind,57,48,20,2015-11-07
68,Drake,Right Hand,72,58,6,2015-11-07
69,Fetty Wap,RGF Island,62,57,5,2015-11-07
70,Ty Dolla $ign Featuring Future & Rae Sremmurd,Blase,75,70,6,2015-11-07
71,Kenny Chesney,Save It For A Rainy Day,65,54,14,2015-11-07
72,Rae Sremmurd,This Could Be Us,77,49,20,2015-11-07
73,Chase Rice,Gonna Wanna Tonight,67,67,11,2015-11-07
74,Rudimental Featuring Ed Sheeran,Lay It All On Me,87,74,3,2015-11-07
75,Blake Shelton,Gonna,81,75,6,2015-11-07
76,Nelly Featuring Jeremih,The Fix,73,73,4,2015-11-07
77,Drake & Future,Digital Dash,79,62,5,2015-11-07
78,Keith Urban,"John Cougar, John Deere, John 3:16",70,40,20,2015-11-07
79,DNCE,Cake By The Ocean,-,79,1,2015-11-07
80,Brothers Osborne,Stay A Little Longer,88,80,3,2015-11-07
81,twenty one pilots,Stressed Out,91,81,5,2015-11-07
82,Drake & Future,Scholarships,80,69,5,2015-11-07
83,Major Lazer Featuring Ellie Goulding & Tarrus Riley,Powerful,83,83,5,2015-11-07
84,J Balvin,Ginza,85,84,7,2015-11-07
85,Daya,Hide Away,89,85,5,2015-11-07
86,Lil Wayne & Charlie Puth,Nothing But Trouble (Instagram Models),86,86,6,2015-11-07
87,Halsey,New Americana,90,87,7,2015-11-07
88,The Game Featuring Drake,100,82,82,9,2015-11-07
89,Jess Glynne,Hold My Hand,94,88,3,2015-11-07
90,Tory Lanez,Say It,-,90,1,2015-11-07
91,Jana Kramer,I Got The Boy,92,91,2,2015-11-07
92,Jason Aldean,Gonna Know We Were Here,-,63,2,2015-11-07
93,Drake & Future,Live From The Gutter,93,74,5,2015-11-07
94,Tim McGraw,Top Of The World,99,94,2,2015-11-07
95,The Chainsmokers Featuring Rozes,Roses,-,95,1,2015-11-07
96,Drake & Future,I'm The Plug,84,76,5,2015-11-07
97,One Direction,Home,-,97,1,2015-11-07
98,Fall Out Boy,Irresistible,-,77,2,2015-11-07
99,Pentatonix,Can't Sleep Love,-,99,1,2015-11-07
100,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,98,71,3,2015-11-07
1,Adele,Hello,-,1,1,2015-11-14
2,Justin Bieber,Sorry,-,2,1,2015-11-14
3,Drake,Hotline Bling,2,2,13,2015-11-14
4,The Weeknd,The Hills,1,1,23,2015-11-14
5,Justin Bieber,What Do You Mean?,3,1,9,2015-11-14
6,Shawn Mendes,Stitches,4,4,23,2015-11-14
7,Taylor Swift,Wildest Dreams,5,5,10,2015-11-14
8,Fetty Wap Featuring Remy Boyz,679,6,4,18,2015-11-14
9,R. City Featuring Adam Levine,Locked Away,8,6,15,2015-11-14
10,The Weeknd,Can't Feel My Face,7,1,21,2015-11-14
11,Silento,Watch Me,9,3,36,2015-11-14
12,Elle King,Ex's & Oh's,15,12,17,2015-11-14
13,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,18,13,17,2015-11-14
14,Drake & Future,Jumpman,12,12,6,2015-11-14
15,Alessia Cara,Here,20,15,13,2015-11-14
16,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",Downtown,13,12,10,2015-11-14
17,Major Lazer & DJ Snake Featuring MO,Lean On,11,4,30,2015-11-14
18,Selena Gomez,Same Old Love,16,16,7,2015-11-14
19,Ellie Goulding,On My Mind,19,19,6,2015-11-14
20,X Ambassadors,Renegades,17,17,29,2015-11-14
21,Selena Gomez Featuring A$AP Rocky,Good For You,14,5,19,2015-11-14
22,iLoveMemphis,Hit The Quan,21,15,11,2015-11-14
23,Fetty Wap,Trap Queen,23,2,41,2015-11-14
24,One Direction,Drag Me Down,24,3,13,2015-11-14
25,OMI,Cheerleader,22,1,28,2015-11-14
26,Ed Sheeran,Photograph,25,10,25,2015-11-14
27,Calvin Harris & Disciples,How Deep Is Your Love,29,27,15,2015-11-14
28,Fetty Wap Featuring Monty,My Way,26,7,17,2015-11-14
29,One Direction,Perfect,10,10,2,2015-11-14
30,Wiz Khalifa Featuring Charlie Puth,See You Again,27,1,34,2015-11-14
31,Future Featuring Drake,Where Ya At,28,28,15,2015-11-14
32,Travis Scott,Antidote,35,32,8,2015-11-14
33,Thomas Rhett,Die A Happy Man,36,33,6,2015-11-14
34,Mark Ronson Featuring Bruno Mars,Uptown Funk!,30,1,51,2015-11-14
35,Demi Lovato,Confident,31,31,4,2015-11-14
36,WALK THE MOON,Shut Up And Dance,33,4,51,2015-11-14
37,Post Malone,White Iverson,44,37,8,2015-11-14
38,Rachel Platten,Fight Song,34,6,29,2015-11-14
39,Luke Bryan,Strip It Down,32,30,13,2015-11-14
40,Ed Sheeran,Thinking Out Loud,39,2,56,2015-11-14
41,Skrillex & Diplo With Justin Bieber,Where Are U Now,37,8,35,2015-11-14
42,Fetty Wap,Again,41,33,12,2015-11-14
43,Drake,Back To Back,40,21,13,2015-11-14
44,Old Dominion,Break Up With Him,47,44,17,2015-11-14
45,Meek Mill Featuring Chris Brown & Nicki Minaj,All Eyes On You,43,21,19,2015-11-14
46,Chris Young,I'm Comin' Over,52,46,18,2015-11-14
47,Jason Derulo,Want To Want Me,45,5,34,2015-11-14
48,Hailee Steinfeld,Love Myself,38,30,12,2015-11-14
49,Maroon 5,Sugar,46,2,42,2015-11-14
50,Cam,Burning House,51,50,16,2015-11-14
51,Carrie Underwood,Smoke Break,56,43,10,2015-11-14
52,Sam Hunt,Break Up In A Small Town,59,52,4,2015-11-14
53,J. Cole,No Role Modelz,53,53,11,2015-11-14
54,Bryson Tiller,Don't,65,54,5,2015-11-14
55,Florida Georgia Line,Anything Goes,55,55,16,2015-11-14
56,Rae Sremmurd,Come Get Her,58,56,7,2015-11-14
57,Demi Lovato,Cool For The Summer,42,11,18,2015-11-14
58,DeJ Loaf Featuring Big Sean,Back Up,62,58,4,2015-11-14
59,Cole Swindell,Let Me See Ya Girl,61,59,13,2015-11-14
60,Nick Jonas,Levels,48,44,10,2015-11-14
61,Charlie Puth Featuring Meghan Trainor,Marvin Gaye,54,21,20,2015-11-14
62,Rudimental Featuring Ed Sheeran,Lay It All On Me,74,62,4,2015-11-14
63,Dan + Shay,Nothin' Like You,64,63,12,2015-11-14
64,Drake & Future,Big Rings,57,52,6,2015-11-14
65,Chris Brown,Liquor,60,60,9,2015-11-14
66,Ty Dolla $ign Featuring Future & Rae Sremmurd,Blase,70,66,7,2015-11-14
67,Drake,Right Hand,68,58,7,2015-11-14
68,Panic! At The Disco,Emperor's New Clothes,-,68,1,2015-11-14
69,K Camp,Comfortable,63,54,13,2015-11-14
70,Blake Shelton,Gonna,75,70,7,2015-11-14
71,The Chainsmokers Featuring Rozes,Roses,95,71,2,2015-11-14
72,Tory Lanez,Say It,90,72,2,2015-11-14
73,Nelly Featuring Jeremih,The Fix,76,73,5,2015-11-14
74,One Direction,Home,97,74,2,2015-11-14
75,Drake & Future,Diamonds Dancing,66,53,6,2015-11-14
76,twenty one pilots,Stressed Out,81,76,6,2015-11-14
77,Brothers Osborne,Stay A Little Longer,80,77,4,2015-11-14
78,Fetty Wap,RGF Island,69,57,6,2015-11-14
79,Kenny Chesney,Save It For A Rainy Day,71,54,15,2015-11-14
80,Daya,Hide Away,85,80,6,2015-11-14
81,Jana Kramer,I Got The Boy,91,81,3,2015-11-14
82,Kane Brown,Used To Love You Sober,-,82,1,2015-11-14
83,DNCE,Cake By The Ocean,79,79,2,2015-11-14
84,Gwen Stefani,Used To Love You,-,84,1,2015-11-14
85,Jason Aldean,Gonna Know We Were Here,92,63,3,2015-11-14
86,Jess Glynne,Hold My Hand,89,86,4,2015-11-14
87,Halsey,New Americana,87,87,8,2015-11-14
88,Chase Rice,Gonna Wanna Tonight,73,67,12,2015-11-14
89,Tim McGraw,Top Of The World,94,89,3,2015-11-14
90,Drake & Future,Digital Dash,77,62,6,2015-11-14
91,Lil Wayne & Charlie Puth,Nothing But Trouble (Instagram Models),86,86,7,2015-11-14
92,J Balvin,Ginza,84,84,8,2015-11-14
93,Kelsea Ballerini,Dibs,-,93,1,2015-11-14
94,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,100,71,4,2015-11-14
95,Drake & Future,Scholarships,82,69,6,2015-11-14
96,Major Lazer Featuring Ellie Goulding & Tarrus Riley,Powerful,83,83,6,2015-11-14
97,LOCASH,I Love This Life,-,97,1,2015-11-14
98,Bryson Tiller,Exchange,-,98,1,2015-11-14
99,Fetty Wap Featuring Monty,Jugg,-,86,4,2015-11-14
100,The Game Featuring Drake,100,88,82,10,2015-11-14
1,Adele,Hello,1,1,2,2015-11-21
2,Drake,Hotline Bling,3,2,14,2015-11-21
3,The Weeknd,The Hills,4,1,24,2015-11-21
4,Justin Bieber,Sorry,2,2,2,2015-11-21
5,Justin Bieber,What Do You Mean?,5,1,10,2015-11-21
6,Shawn Mendes,Stitches,6,4,24,2015-11-21
7,Ariana Grande,Focus,-,7,1,2015-11-21
8,Taylor Swift,Wildest Dreams,7,5,11,2015-11-21
9,Fetty Wap Featuring Remy Boyz,679,8,4,19,2015-11-21
10,Meghan Trainor Featuring John Legend,Like I'm Gonna Lose You,13,10,18,2015-11-21
11,R. City Featuring Adam Levine,Locked Away,9,6,16,2015-11-21
12,Elle King,Ex's & Oh's,12,12,18,2015-11-21
13,Alessia Cara,Here,15,13,14,2015-11-21
14,The Weeknd,Can't Feel My Face,10,1,22,2015-11-21
15,Silento,Watch Me,11,3,37,2015-11-21
16,Drake & Future,Jumpman,14,12,7,2015-11-21
17,Selena Gomez,Same Old Love,18,16,8,2015-11-21
18,Ellie Goulding,On My Mind,19,18,7,2015-11-21
19,Major Lazer & DJ Snake Featuring MO,Lean On,17,4,31,2015-11-21
20,X Ambassadors,Renegades,20,17,30,2015-11-21
21,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",Downtown,16,12,11,2015-11-21
22,iLoveMemphis,Hit The Quan,22,15,12,2015-11-21
23,Chris Stapleton,Tennessee Whiskey,-,23,1,2015-11-21
24,Fetty Wap,Trap Queen,23,2,42,2015-11-21
25,Selena Gomez Featuring A$AP Rocky,Good For You,21,5,20,2015-11-21
26,One Direction,Drag Me Down,24,3,14,2015-11-21
27,Travis Scott,Antidote,32,27,9,2015-11-21
28,Thomas Rhett,Die A Happy Man,33,28,7,2015-11-21
29,Calvin Harris & Disciples,How Deep Is Your Love,27,27,16,2015-11-21
30,Future Featuring Drake,Where Ya At,31,28,16,2015-11-21
31,OMI,Cheerleader,25,1,29,2015-11-21
32,Demi Lovato,Confident,35,31,5,2015-11-21
33,Ed Sheeran,Photograph,26,10,26,2015-11-21
34,Wiz Khalifa Featuring Charlie Puth,See You Again,30,1,35,2015-11-21
35,Fetty Wap Featuring Monty,My Way,28,7,18,2015-11-21
36,Post Malone,White Iverson,37,36,9,2015-11-21
37,Mark Ronson Featuring Bruno Mars,Uptown Funk!,34,1,52,2015-11-21
38,WALK THE MOON,Shut Up And Dance,36,4,52,2015-11-21
39,Fetty Wap,Again,42,33,13,2015-11-21
40,Rachel Platten,Fight Song,38,6,30,2015-11-21
41,Ed Sheeran,Thinking Out Loud,40,2,57,2015-11-21
42,Sam Hunt,Break Up In A Small Town,52,42,5,2015-11-21
43,Luke Bryan,Strip It Down,39,30,14,2015-11-21
44,One Direction,Perfect,29,10,3,2015-11-21
45,Michael Jackson,Thriller,-,4,17,2015-11-21
46,Skrillex & Diplo With Justin Bieber,Where Are U Now,41,8,36,2015-11-21
47,Chris Young,I'm Comin' Over,46,46,19,2015-11-21
48,Old Dominion,Break Up With Him,44,44,18,2015-11-21
49,Carrie Underwood,Smoke Break,51,43,11,2015-11-21
50,Jason Derulo,Want To Want Me,47,5,35,2015-11-21
51,Justin Bieber,I'll Show You,-,51,1,2015-11-21
52,Drake,Back To Back,43,21,14,2015-11-21
53,Bryson Tiller,Don't,54,53,6,2015-11-21
54,DeJ Loaf Featuring Big Sean,Back Up,58,54,5,2015-11-21
55,Cam,Burning House,50,50,17,2015-11-21
56,J. Cole,No Role Modelz,53,53,12,2015-11-21
57,Meek Mill Featuring Chris Brown & Nicki Minaj,All Eyes On You,45,21,20,2015-11-21
58,Rae Sremmurd,Come Get Her,56,56,8,2015-11-21
59,Rudimental Featuring Ed Sheeran,Lay It All On Me,62,59,5,2015-11-21
60,Hailee Steinfeld,Love Myself,48,30,13,2015-11-21
61,Cole Swindell,Let Me See Ya Girl,59,59,14,2015-11-21
62,Dan + Shay,Nothin' Like You,63,62,13,2015-11-21
63,Blake Shelton,Gonna,70,63,8,2015-11-21
64,Tory Lanez,Say It,72,64,3,2015-11-21
65,Florida Georgia Line,Anything Goes,55,55,17,2015-11-21
66,Ty Dolla $ign Featuring Future & Rae Sremmurd,Blase,66,66,8,2015-11-21
67,Chris Brown,Liquor,65,60,10,2015-11-21
68,The Chainsmokers Featuring Rozes,Roses,71,68,3,2015-11-21
69,Nelly Featuring Jeremih,The Fix,73,69,6,2015-11-21
70,Drake & Future,Big Rings,64,52,7,2015-11-21
71,twenty one pilots,Stressed Out,76,71,7,2015-11-21
72,Demi Lovato,Cool For The Summer,57,11,19,2015-11-21
73,Brothers Osborne,Stay A Little Longer,77,73,5,2015-11-21
74,Drake,Right Hand,67,58,8,2015-11-21
75,Kenny Chesney,Save It For A Rainy Day,79,54,16,2015-11-21
76,Daya,Hide Away,80,76,7,2015-11-21
77,K Camp,Comfortable,69,54,14,2015-11-21
78,Jana Kramer,I Got The Boy,81,78,4,2015-11-21
79,Jason Aldean,Gonna Know We Were Here,85,63,4,2015-11-21
80,Drake & Future,Diamonds Dancing,75,53,7,2015-11-21
81,Fetty Wap,RGF Island,78,57,7,2015-11-21
82,Tim McGraw,Top Of The World,89,82,4,2015-11-21
83,G-Eazy x Bebe Rexha,"Me, Myself & I",-,83,1,2015-11-21
84,Nick Jonas,Levels,60,44,11,2015-11-21
85,DNCE,Cake By The Ocean,83,79,3,2015-11-21
86,Bryson Tiller,Exchange,98,86,2,2015-11-21
87,Jess Glynne,Hold My Hand,86,86,5,2015-11-21
88,LOCASH,I Love This Life,97,88,2,2015-11-21
89,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,$ave Dat Money,94,71,5,2015-11-21
90,Kelsea Ballerini,Dibs,93,90,2,2015-11-21
91,J Balvin,Ginza,92,84,9,2015-11-21
92,Halsey,New Americana,87,87,9,2015-11-21
93,Big Sean Featuring Chris Brown & Ty Dolla $ign,Play No Games,-,84,2,2015-11-21
94,Drake & Future,Scholarships,95,69,7,2015-11-21
95,Zac Brown Band,Beautiful Drug,-,95,1,2015-11-21
96,Parmalee,Already Callin' You Mine,-,96,1,2015-11-21
97,Fetty Wap Featuring Monty,Jugg,99,86,5,2015-11-21
98,Panic! At The Disco,Emperor's New Clothes,68,68,2,2015-11-21
99,Drake & Future,Digital Dash,90,62,7,2015-11-21
100,Randy Houser,We Went,-,100,1,2015-11-21
1,Adele,Hello,1,1,3,2015-11-28
2,Drake,Hotline Bling,2,2,15,2015-11-28
3,Justin Bieber,Sorry,4,2,3,2015-11-28
4,The Weeknd,The Hills,3,1,25,2015-11-28
