rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
90,Don Henley,Taking You Home,83,58,18,2000-10-21
91,Billy Ray Cyrus,You Won't Be Lonely Now,92,91,5,2000-10-21
92,Joe Diffie,It's Always Somethin',85,57,11,2000-10-21
93,Sister Hazel,Change Your Mind,91,59,15,2000-10-21
94,Cam'ron,What Means The World To You,94,94,2,2000-10-21
95,Lil' Zane Featuring 112,Callin' Me,84,21,13,2000-10-21
96,Keith Urban,Your Everything,90,51,15,2000-10-21
97,Billy Gilman,One Voice,95,38,19,2000-10-21
98,Madison Avenue,Don't Call Me Baby,93,88,16,2000-10-21
99,Chris Cagle,My Love Goes On And On,-,99,1,2000-10-21
100,Britney Spears,Lucky,86,23,11,2000-10-21
1,Christina Aguilera,Come On Over Baby (All I Want Is You),1,1,13,2000-10-28
2,Madonna,Music,2,1,12,2000-10-28
3,Creed,With Arms Wide Open,3,3,25,2000-10-28
4,3 Doors Down,Kryptonite,4,4,30,2000-10-28
5,P!nk,Most Girls,5,5,12,2000-10-28
6,Destiny's Child,"Jumpin', Jumpin'",7,3,25,2000-10-28
7,98 Degrees,Give Me Just One Night (Una Noche),6,2,11,2000-10-28
8,Erykah Badu,Bag Lady,9,6,11,2000-10-28
9,Sisqo,Incomplete,10,1,19,2000-10-28
10,Samantha Mumba,Gotta Tell You,20,10,8,2000-10-28
11,'N Sync,This I Promise You,15,11,5,2000-10-28
12,Nelly,(Hot S**t) Country Grammar,12,7,27,2000-10-28
13,Mystikal,Shake Ya Ass,14,13,12,2000-10-28
14,Profyle,Liar,16,14,7,2000-10-28
15,Destiny's Child,Independent Women Part I,23,15,6,2000-10-28
16,Faith Hill,The Way You Love Me,18,16,26,2000-10-28
17,Mya,Case Of The Ex (Whatcha Gonna Do),17,17,11,2000-10-28
18,Everclear,Wonderful,11,11,17,2000-10-28
19,matchbox twenty,Bent,13,1,27,2000-10-28
20,Janet,Doesn't Really Matter,8,1,20,2000-10-28
21,Ricky Martin,She Bangs,21,21,4,2000-10-28
22,Ja Rule Featuring Christina Milian,Between Me And You,22,22,7,2000-10-28
23,Ruff Endz,No More,19,5,18,2000-10-28
24,Backstreet Boys,Shape Of My Heart,25,24,3,2000-10-28
25,LeAnn Rimes,I Need You,24,11,23,2000-10-28
26,Vertical Horizon,You're A God,28,26,10,2000-10-28
27,Lil Bow Wow Featuring Xscape,Bounce With Me,27,20,11,2000-10-28
28,Kandi,Don't Think I'm Not,26,24,13,2000-10-28
29,Barenaked Ladies,Pinch Me,33,29,8,2000-10-28
30,SoulDecision Featuring Thrust,Faded,31,22,17,2000-10-28
31,Debelah Morgan,Dance With Me,37,31,14,2000-10-28
32,R. Kelly,I Wish,34,32,5,2000-10-28
33,Travis Tritt,Best Of Intentions,38,33,11,2000-10-28
34,Bon Jovi,It's My Life,35,33,12,2000-10-28
35,John Michael Montgomery,The Little Girl,41,35,8,2000-10-28
36,BBMak,Back Here,30,13,27,2000-10-28
37,Toni Braxton,He Wasn't Man Enough,29,2,33,2000-10-28
38,Nelly,E.I.,50,38,4,2000-10-28
39,Creed,Higher,39,7,52,2000-10-28
40,George Strait,Go On,44,40,10,2000-10-28
41,Nine Days,Absolutely (Story Of A Girl),36,6,26,2000-10-28
42,Sting Featuring Cheb Mami,Desert Rose,45,17,25,2000-10-28
43,matchbox twenty,If You're Gone,52,43,2,2000-10-28
44,Baha Men,Who Let The Dogs Out,40,40,15,2000-10-28
45,Joe,I Wanna Know,32,4,44,2000-10-28
46,Aaron Tippin,Kiss This,42,42,10,2000-10-28
47,Dream,He Loves U Not,59,47,5,2000-10-28
48,Faith Hill,Breathe,49,2,52,2000-10-28
49,Ludacris Featuring Shawnna,What's Your Fantasy,55,49,5,2000-10-28
50,Vertical Horizon,Everything You Want,47,1,41,2000-10-28
51,Jo Dee Messina,That's The Way,46,25,19,2000-10-28
52,Brad Paisley,We Danced,68,52,3,2000-10-28
53,Phil Vassar,Just Another Day In Paradise,67,53,5,2000-10-28
54,Vince Gill,Feels Like Love,58,54,9,2000-10-28
55,Aaron Carter,Aaron's Party (Come Get It),51,35,10,2000-10-28
56,Dixie Chicks,Without You,63,56,4,2000-10-28
57,Shyne Featuring Barrington Levy,Bad Boyz,61,57,8,2000-10-28
58,JAY-Z,I Just Wanna Love U (Give It 2 Me),-,58,1,2000-10-28
59,Yolanda Adams,Open My Heart,57,57,10,2000-10-28
60,Martina McBride,There You Are,60,60,8,2000-10-28
61,Wyclef Jean Featuring Mary J. Blige,911,64,61,4,2000-10-28
62,Tim McGraw,My Next Thirty Years,73,62,2,2000-10-28
63,Toni Braxton,Just Be A Man About It,53,32,14,2000-10-28
64,Changing Faces,That Other Woman,66,64,5,2000-10-28
65,Musiq,Just Friends (Sunny),83,65,3,2000-10-28
66,Papa Roach,Last Resort,65,60,14,2000-10-28
67,Kenny Chesney,I Lost It,75,67,2,2000-10-28
68,U2,Beautiful Day,71,68,4,2000-10-28
69,Faith Hill With Tim McGraw,Let's Make Love,54,54,12,2000-10-28
70,Common,The Light,56,44,13,2000-10-28
71,Sara Evans,Born To Fly,77,71,2,2000-10-28
72,Beenie Man Featuring Mya,Girls Dem Sugar,72,72,2,2000-10-28
73,The Wallflowers,Sleepwalker,-,73,1,2000-10-28
74,Marc Anthony,My Baby You,81,70,7,2000-10-28
75,Red Hot Chili Peppers,Californication,74,69,14,2000-10-28
76,3 Doors Down,Loser,76,76,2,2000-10-28
77,Fuel,Hemorrhage (In My Hands),-,77,1,2000-10-28
78,LeAnn Rimes,Can't Fight The Moonlight,78,71,8,2000-10-28
79,Kelly Price,You Should've Told Me,86,79,6,2000-10-28
80,SHeDAISY,I Will...But,70,43,16,2000-10-28
81,Toby Keith,Country Comes To Town,62,54,13,2000-10-28
82,Patty Loveless,That's The Kind Of Mood I'm In,88,82,7,2000-10-28
83,Carl Thomas,Summer Rain,82,80,6,2000-10-28
84,Alan Jackson,It Must Be Love,80,37,19,2000-10-28
85,Joe,Treat Her Like A Lady,84,63,13,2000-10-28
86,Eminem,The Way I Am,89,58,10,2000-10-28
87,Don Henley,Taking You Home,90,58,19,2000-10-28
88,Billy Ray Cyrus,You Won't Be Lonely Now,91,88,6,2000-10-28
89,DMX Featuring Sisqo,What You Want,87,49,18,2000-10-28
90,Third Eye Blind,Deep Inside Of You,79,69,9,2000-10-28
91,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,85,76,12,2000-10-28
92,Joe Diffie,It's Always Somethin',92,57,12,2000-10-28
93,Madison Avenue,Don't Call Me Baby,98,88,17,2000-10-28
94,Chris Cagle,My Love Goes On And On,99,94,2,2000-10-28
95,Sister Hazel,Change Your Mind,93,59,16,2000-10-28
96,Cam'ron,What Means The World To You,94,94,3,2000-10-28
97,Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,-,52,19,2000-10-28
98,Chante Moore,Straight Up,-,98,1,2000-10-28
99,Fragma,Toca's Miracle,-,99,1,2000-10-28
100,Keith Urban,Your Everything,96,51,16,2000-10-28
1,Christina Aguilera,Come On Over Baby (All I Want Is You),1,1,14,2000-11-04
2,Madonna,Music,2,1,13,2000-11-04
3,Creed,With Arms Wide Open,3,3,26,2000-11-04
4,3 Doors Down,Kryptonite,4,4,31,2000-11-04
5,P!nk,Most Girls,5,5,13,2000-11-04
6,'N Sync,This I Promise You,11,6,6,2000-11-04
7,Destiny's Child,Independent Women Part I,15,7,7,2000-11-04
8,Destiny's Child,"Jumpin', Jumpin'",6,3,26,2000-11-04
9,Samantha Mumba,Gotta Tell You,10,9,9,2000-11-04
10,Mya,Case Of The Ex (Whatcha Gonna Do),17,10,12,2000-11-04
11,Erykah Badu,Bag Lady,8,6,12,2000-11-04
12,Faith Hill,The Way You Love Me,16,12,27,2000-11-04
13,Mystikal,Shake Ya Ass,13,13,13,2000-11-04
14,Sisqo,Incomplete,9,1,20,2000-11-04
15,Backstreet Boys,Shape Of My Heart,24,15,4,2000-11-04
16,Ja Rule Featuring Christina Milian,Between Me And You,22,16,8,2000-11-04
17,Nelly,(Hot S**t) Country Grammar,12,7,28,2000-11-04
18,Ricky Martin,She Bangs,21,18,5,2000-11-04
19,Profyle,Liar,14,14,8,2000-11-04
20,matchbox twenty,Bent,19,1,28,2000-11-04
21,Ruff Endz,No More,23,5,19,2000-11-04
22,98 Degrees,Give Me Just One Night (Una Noche),7,2,12,2000-11-04
23,Vertical Horizon,You're A God,26,23,11,2000-11-04
24,Debelah Morgan,Dance With Me,31,24,15,2000-11-04
25,Janet,Doesn't Really Matter,20,1,21,2000-11-04
26,Barenaked Ladies,Pinch Me,29,26,9,2000-11-04
27,R. Kelly,I Wish,32,27,6,2000-11-04
28,Everclear,Wonderful,18,11,18,2000-11-04
29,Kandi,Don't Think I'm Not,28,24,14,2000-11-04
30,LeAnn Rimes,I Need You,25,11,24,2000-11-04
31,Travis Tritt,Best Of Intentions,33,31,12,2000-11-04
32,Nelly,E.I.,38,32,5,2000-11-04
33,Toni Braxton,He Wasn't Man Enough,37,2,34,2000-11-04
34,SoulDecision Featuring Thrust,Faded,30,22,18,2000-11-04
35,John Michael Montgomery,The Little Girl,35,35,9,2000-11-04
36,Lil Bow Wow Featuring Xscape,Bounce With Me,27,20,12,2000-11-04
37,BBMak,Back Here,36,13,28,2000-11-04
38,matchbox twenty,If You're Gone,43,38,3,2000-11-04
39,Bon Jovi,It's My Life,34,33,13,2000-11-04
40,Ludacris Featuring Shawnna,What's Your Fantasy,49,40,6,2000-11-04
41,Baha Men,Who Let The Dogs Out,44,40,16,2000-11-04
42,Dream,He Loves U Not,47,42,6,2000-11-04
43,Creed,Higher,39,7,53,2000-11-04
44,George Strait,Go On,40,40,11,2000-11-04
45,JAY-Z,I Just Wanna Love U (Give It 2 Me),58,45,2,2000-11-04
46,Phil Vassar,Just Another Day In Paradise,53,46,6,2000-11-04
47,Faith Hill,Breathe,48,2,53,2000-11-04
48,Nine Days,Absolutely (Story Of A Girl),41,6,27,2000-11-04
49,Sting Featuring Cheb Mami,Desert Rose,42,17,26,2000-11-04
50,Dixie Chicks,Without You,56,50,5,2000-11-04
51,Aaron Tippin,Kiss This,46,42,11,2000-11-04
52,Brad Paisley,We Danced,52,52,4,2000-11-04
53,Wyclef Jean Featuring Mary J. Blige,911,61,53,5,2000-11-04
54,Vince Gill,Feels Like Love,54,54,10,2000-11-04
55,Musiq,Just Friends (Sunny),65,55,4,2000-11-04
56,Tim McGraw,My Next Thirty Years,62,56,3,2000-11-04
57,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,-,57,1,2000-11-04
58,Evan And Jaron,Crazy For This Girl,-,58,1,2000-11-04
59,Jo Dee Messina,That's The Way,51,25,20,2000-11-04
60,Martina McBride,There You Are,60,60,9,2000-11-04
61,Kenny Chesney,I Lost It,67,61,3,2000-11-04
62,Papa Roach,Last Resort,66,60,15,2000-11-04
63,Beenie Man Featuring Mya,Girls Dem Sugar,72,63,3,2000-11-04
64,Sara Evans,Born To Fly,71,64,3,2000-11-04
65,Toni Braxton,Just Be A Man About It,63,32,15,2000-11-04
66,Yolanda Adams,Open My Heart,59,57,11,2000-11-04
67,Aaron Carter,Aaron's Party (Come Get It),55,35,11,2000-11-04
68,Usher,Pop Ya Collar,-,68,1,2000-11-04
69,U2,Beautiful Day,68,68,5,2000-11-04
70,Avant Featuring KeKe Wyatt,My First Love,-,70,1,2000-11-04
71,Shyne Featuring Barrington Levy,Bad Boyz,57,57,9,2000-11-04
72,3 Doors Down,Loser,76,72,3,2000-11-04
73,The Wallflowers,Sleepwalker,73,73,2,2000-11-04
74,Fuel,Hemorrhage (In My Hands),77,74,2,2000-11-04
75,Alan Jackson,www.memory,-,75,1,2000-11-04
76,Changing Faces,That Other Woman,64,64,6,2000-11-04
77,Red Hot Chili Peppers,Californication,75,69,15,2000-11-04
78,Eminem Featuring Dido,Stan,-,78,1,2000-11-04
79,Kelly Price,You Should've Told Me,79,79,7,2000-11-04
80,Marc Anthony,My Baby You,74,70,8,2000-11-04
81,Patty Loveless,That's The Kind Of Mood I'm In,82,81,8,2000-11-04
82,Common,The Light,70,44,14,2000-11-04
83,LeAnn Rimes,Can't Fight The Moonlight,78,71,9,2000-11-04
84,Carl Thomas,Summer Rain,83,80,7,2000-11-04
85,Billy Ray Cyrus,You Won't Be Lonely Now,88,85,7,2000-11-04
86,SHeDAISY,I Will...But,80,43,17,2000-11-04
87,Don Henley,Taking You Home,87,58,20,2000-11-04
88,Faith Hill With Tim McGraw,Let's Make Love,69,54,13,2000-11-04
89,Alan Jackson,It Must Be Love,84,37,20,2000-11-04
90,Joe,Treat Her Like A Lady,85,63,14,2000-11-04
91,Cam'ron,What Means The World To You,96,91,4,2000-11-04
92,Madison Avenue,Don't Call Me Baby,93,88,18,2000-11-04
93,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,91,76,13,2000-11-04
94,Chris Cagle,My Love Goes On And On,94,94,3,2000-11-04
95,Toby Keith,Country Comes To Town,81,54,14,2000-11-04
96,3LW,No More (Baby I'ma Do Right),-,96,1,2000-11-04
97,Third Eye Blind,Deep Inside Of You,90,69,10,2000-11-04
98,Chante Moore,Straight Up,98,98,2,2000-11-04
99,DMX Featuring Sisqo,What You Want,89,49,19,2000-11-04
100,Sister Hazel,Change Your Mind,95,59,17,2000-11-04
1,Creed,With Arms Wide Open,3,1,27,2000-11-11
2,Madonna,Music,2,1,14,2000-11-11
3,3 Doors Down,Kryptonite,4,3,32,2000-11-11
4,Christina Aguilera,Come On Over Baby (All I Want Is You),1,1,15,2000-11-11
5,Destiny's Child,Independent Women Part I,7,5,8,2000-11-11
6,P!nk,Most Girls,5,5,14,2000-11-11
7,'N Sync,This I Promise You,6,6,7,2000-11-11
8,Samantha Mumba,Gotta Tell You,9,8,10,2000-11-11
9,Mya,Case Of The Ex (Whatcha Gonna Do),10,9,13,2000-11-11
10,Destiny's Child,"Jumpin', Jumpin'",8,3,27,2000-11-11
11,Faith Hill,The Way You Love Me,12,11,28,2000-11-11
12,Backstreet Boys,Shape Of My Heart,15,12,5,2000-11-11
13,Mystikal,Shake Ya Ass,13,13,14,2000-11-11
14,Ja Rule Featuring Christina Milian,Between Me And You,16,14,9,2000-11-11
15,Erykah Badu,Bag Lady,11,6,13,2000-11-11
16,Ricky Martin,She Bangs,18,16,6,2000-11-11
17,Sisqo,Incomplete,14,1,21,2000-11-11
18,Ruff Endz,No More,21,5,20,2000-11-11
19,Nelly,(Hot S**t) Country Grammar,17,7,29,2000-11-11
20,matchbox twenty,Bent,20,1,29,2000-11-11
21,Debelah Morgan,Dance With Me,24,21,16,2000-11-11
22,R. Kelly,I Wish,27,22,7,2000-11-11
23,Vertical Horizon,You're A God,23,23,12,2000-11-11
24,Profyle,Liar,19,14,9,2000-11-11
25,Barenaked Ladies,Pinch Me,26,25,10,2000-11-11
26,Nelly,E.I.,32,26,6,2000-11-11
27,Kandi,Don't Think I'm Not,29,24,15,2000-11-11
28,Travis Tritt,Best Of Intentions,31,28,13,2000-11-11
29,98 Degrees,Give Me Just One Night (Una Noche),22,2,13,2000-11-11
30,matchbox twenty,If You're Gone,38,30,4,2000-11-11
31,SoulDecision Featuring Thrust,Faded,34,22,19,2000-11-11
32,Dream,He Loves U Not,42,32,7,2000-11-11
33,Ludacris Featuring Shawnna,What's Your Fantasy,40,33,7,2000-11-11
34,Toni Braxton,He Wasn't Man Enough,33,2,35,2000-11-11
35,JAY-Z,I Just Wanna Love U (Give It 2 Me),45,35,3,2000-11-11
36,Everclear,Wonderful,28,11,19,2000-11-11
37,Janet,Doesn't Really Matter,25,1,22,2000-11-11
38,John Michael Montgomery,The Little Girl,35,35,10,2000-11-11
39,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,57,39,2,2000-11-11
40,Lil Bow Wow Featuring Xscape,Bounce With Me,36,20,13,2000-11-11
41,LeAnn Rimes,I Need You,30,11,25,2000-11-11
42,BBMak,Back Here,37,13,29,2000-11-11
43,Phil Vassar,Just Another Day In Paradise,46,43,7,2000-11-11
44,Bon Jovi,It's My Life,39,33,14,2000-11-11
45,Brad Paisley,We Danced,52,45,5,2000-11-11
46,George Strait,Go On,44,40,12,2000-11-11
47,Creed,Higher,43,7,54,2000-11-11
48,Wyclef Jean Featuring Mary J. Blige,911,53,48,6,2000-11-11
49,Dixie Chicks,Without You,50,49,6,2000-11-11
50,Evan And Jaron,Crazy For This Girl,58,50,2,2000-11-11
51,Baha Men,Who Let The Dogs Out,41,40,17,2000-11-11
52,Tim McGraw,My Next Thirty Years,56,52,4,2000-11-11
53,Vince Gill,Feels Like Love,54,53,11,2000-11-11
54,Musiq,Just Friends (Sunny),55,54,5,2000-11-11
55,OutKast,Ms. Jackson,-,55,1,2000-11-11
56,Beenie Man Featuring Mya,Girls Dem Sugar,63,56,4,2000-11-11
57,Sara Evans,Born To Fly,64,57,4,2000-11-11
58,Kenny Chesney,I Lost It,61,58,4,2000-11-11
59,Alan Jackson,www.memory,75,59,2,2000-11-11
60,Aaron Tippin,Kiss This,51,42,12,2000-11-11
61,U2,Beautiful Day,69,61,6,2000-11-11
62,Avant Featuring KeKe Wyatt,My First Love,70,62,2,2000-11-11
63,Martina McBride,There You Are,60,60,10,2000-11-11
64,Usher,Pop Ya Collar,68,64,2,2000-11-11
65,Changing Faces,That Other Woman,76,64,7,2000-11-11
66,Papa Roach,Last Resort,62,60,16,2000-11-11
67,Eminem Featuring Dido,Stan,78,67,2,2000-11-11
68,Yolanda Adams,Open My Heart,66,57,12,2000-11-11
69,3 Doors Down,Loser,72,69,4,2000-11-11
70,Fuel,Hemorrhage (In My Hands),74,70,3,2000-11-11
71,Red Hot Chili Peppers,Californication,77,69,16,2000-11-11
72,Toni Braxton,Just Be A Man About It,65,32,16,2000-11-11
73,Patty Loveless,That's The Kind Of Mood I'm In,81,73,9,2000-11-11
74,The Wallflowers,Sleepwalker,73,73,3,2000-11-11
75,Kelly Price,You Should've Told Me,79,75,8,2000-11-11
76,Marc Anthony,My Baby You,80,70,9,2000-11-11
77,Limp Bizkit,Rollin',-,77,1,2000-11-11
78,Shyne Featuring Barrington Levy,Bad Boyz,71,57,10,2000-11-11
79,LeAnn Rimes,Can't Fight The Moonlight,83,71,10,2000-11-11
80,Billy Ray Cyrus,You Won't Be Lonely Now,85,80,8,2000-11-11
81,SHeDAISY,I Will...But,86,43,18,2000-11-11
82,Carl Thomas,Summer Rain,84,80,8,2000-11-11
83,Aaron Carter,Aaron's Party (Come Get It),67,35,12,2000-11-11
84,Cam'ron,What Means The World To You,91,84,5,2000-11-11
85,3LW,No More (Baby I'ma Do Right),96,85,2,2000-11-11
86,Common,The Light,82,44,15,2000-11-11
87,Chris Cagle,My Love Goes On And On,94,87,4,2000-11-11
88,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,93,76,14,2000-11-11
89,Joe,Treat Her Like A Lady,90,63,15,2000-11-11
90,Madison Avenue,Don't Call Me Baby,92,88,19,2000-11-11
91,Faith Hill With Tim McGraw,Let's Make Love,88,54,14,2000-11-11
92,Funkmaster Flex Featuring DMX,Do You,-,92,1,2000-11-11
93,Toby Keith,Country Comes To Town,95,54,15,2000-11-11
94,Billy Gilman,Oklahoma,-,94,1,2000-11-11
95,Third Eye Blind,Deep Inside Of You,97,69,11,2000-11-11
96,Damizza Presents Shade Sheist Featuring Nate Dogg & Kurupt,Where I Wanna Be,-,96,1,2000-11-11
97,Chante Moore,Straight Up,98,97,3,2000-11-11
98,Sister Hazel,Change Your Mind,100,59,18,2000-11-11
99,Joe Diffie,It's Always Somethin',-,57,13,2000-11-11
100,DMX Featuring Sisqo,What You Want,99,49,20,2000-11-11
1,Destiny's Child,Independent Women Part I,5,1,9,2000-11-18
2,Creed,With Arms Wide Open,1,1,28,2000-11-18
3,3 Doors Down,Kryptonite,3,3,33,2000-11-18
4,Madonna,Music,2,1,15,2000-11-18
5,P!nk,Most Girls,6,5,15,2000-11-18
6,Samantha Mumba,Gotta Tell You,8,6,11,2000-11-18
7,'N Sync,This I Promise You,7,6,8,2000-11-18
8,Christina Aguilera,Come On Over Baby (All I Want Is You),4,1,16,2000-11-18
9,Mya,Case Of The Ex (Whatcha Gonna Do),9,9,14,2000-11-18
10,Faith Hill,The Way You Love Me,11,10,29,2000-11-18
11,Ja Rule Featuring Christina Milian,Between Me And You,14,11,10,2000-11-18
12,Backstreet Boys,Shape Of My Heart,12,12,6,2000-11-18
13,Ricky Martin,She Bangs,16,13,7,2000-11-18
14,Debelah Morgan,Dance With Me,21,14,17,2000-11-18
15,Destiny's Child,"Jumpin', Jumpin'",10,3,28,2000-11-18
16,Barenaked Ladies,Pinch Me,25,16,11,2000-11-18
17,Mystikal,Shake Ya Ass,13,13,15,2000-11-18
18,R. Kelly,I Wish,22,18,8,2000-11-18
19,Ruff Endz,No More,18,5,21,2000-11-18
20,Sisqo,Incomplete,17,1,22,2000-11-18
21,Erykah Badu,Bag Lady,15,6,14,2000-11-18
22,Nelly,E.I.,26,22,7,2000-11-18
23,Nelly,(Hot S**t) Country Grammar,19,7,30,2000-11-18
24,matchbox twenty,Bent,20,1,30,2000-11-18
25,Vertical Horizon,You're A God,23,23,13,2000-11-18
26,JAY-Z,I Just Wanna Love U (Give It 2 Me),35,26,4,2000-11-18
27,Dream,He Loves U Not,32,27,8,2000-11-18
28,Travis Tritt,Best Of Intentions,28,28,14,2000-11-18
29,matchbox twenty,If You're Gone,30,29,5,2000-11-18
30,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,39,30,3,2000-11-18
31,Kandi,Don't Think I'm Not,27,24,16,2000-11-18
32,Ludacris Featuring Shawnna,What's Your Fantasy,33,32,8,2000-11-18
33,Profyle,Liar,24,14,10,2000-11-18
34,SoulDecision Featuring Thrust,Faded,31,22,20,2000-11-18
35,OutKast,Ms. Jackson,55,35,2,2000-11-18
36,98 Degrees,Give Me Just One Night (Una Noche),29,2,14,2000-11-18
37,John Michael Montgomery,The Little Girl,38,35,11,2000-11-18
38,Phil Vassar,Just Another Day In Paradise,43,38,8,2000-11-18
39,Everclear,Wonderful,36,11,20,2000-11-18
40,Janet,Doesn't Really Matter,37,1,23,2000-11-18
41,Toni Braxton,He Wasn't Man Enough,34,2,36,2000-11-18
42,Brad Paisley,We Danced,45,42,6,2000-11-18
43,Wyclef Jean Featuring Mary J. Blige,911,48,43,7,2000-11-18
44,Evan And Jaron,Crazy For This Girl,50,44,3,2000-11-18
45,BBMak,Back Here,42,13,30,2000-11-18
46,Tim McGraw,My Next Thirty Years,52,46,5,2000-11-18
47,U2,Beautiful Day,61,47,7,2000-11-18
48,Dixie Chicks,Without You,49,48,7,2000-11-18
49,George Strait,Go On,46,40,13,2000-11-18
50,Creed,Higher,47,7,55,2000-11-18
51,Bon Jovi,It's My Life,44,33,15,2000-11-18
52,Vince Gill,Feels Like Love,53,52,12,2000-11-18
53,Lil Bow Wow Featuring Xscape,Bounce With Me,40,20,14,2000-11-18
54,Musiq,Just Friends (Sunny),54,54,6,2000-11-18
55,Sara Evans,Born To Fly,57,55,5,2000-11-18
56,Avant Featuring KeKe Wyatt,My First Love,62,56,3,2000-11-18
57,Eminem Featuring Dido,Stan,67,57,3,2000-11-18
58,Kenny Chesney,I Lost It,58,58,5,2000-11-18
59,Alan Jackson,www.memory,59,59,3,2000-11-18
60,Usher,Pop Ya Collar,64,60,3,2000-11-18
61,Yolanda Adams,Open My Heart,68,57,13,2000-11-18
62,Beenie Man Featuring Mya,Girls Dem Sugar,56,56,5,2000-11-18
63,Martina McBride,There You Are,63,60,11,2000-11-18
64,Papa Roach,Last Resort,66,60,17,2000-11-18
65,Baha Men,Who Let The Dogs Out,51,40,18,2000-11-18
66,Changing Faces,That Other Woman,65,64,8,2000-11-18
67,3 Doors Down,Loser,69,67,5,2000-11-18
68,Aaron Tippin,Kiss This,60,42,13,2000-11-18
69,Fuel,Hemorrhage (In My Hands),70,69,4,2000-11-18
70,Kelly Price,You Should've Told Me,75,70,9,2000-11-18
71,Patty Loveless,That's The Kind Of Mood I'm In,73,71,10,2000-11-18
72,Lenny Kravitz,Again,-,72,1,2000-11-18
73,Limp Bizkit,Rollin',77,73,2,2000-11-18
74,Shyne Featuring Barrington Levy,Bad Boyz,78,57,11,2000-11-18
75,Lonestar,Tell Her,-,75,1,2000-11-18
76,Marc Anthony,My Baby You,76,70,10,2000-11-18
77,LeAnn Rimes,Can't Fight The Moonlight,79,71,11,2000-11-18
78,Red Hot Chili Peppers,Californication,71,69,17,2000-11-18
79,Toni Braxton,Just Be A Man About It,72,32,17,2000-11-18
80,The Wallflowers,Sleepwalker,74,73,4,2000-11-18
81,3LW,No More (Baby I'ma Do Right),85,81,3,2000-11-18
82,Billy Ray Cyrus,You Won't Be Lonely Now,80,80,9,2000-11-18
83,Cam'ron,What Means The World To You,84,83,6,2000-11-18
84,Chris Cagle,My Love Goes On And On,87,84,5,2000-11-18
85,SHeDAISY,I Will...But,81,43,19,2000-11-18
86,Aaron Carter,Aaron's Party (Come Get It),83,35,13,2000-11-18
87,The Clark Family Experience,Meanwhile Back At The Ranch,-,87,1,2000-11-18
88,Carl Thomas,Summer Rain,82,80,9,2000-11-18
89,Common,The Light,86,44,16,2000-11-18
90,Chante Moore,Straight Up,97,90,4,2000-11-18
91,Billy Gilman,Oklahoma,94,91,2,2000-11-18
92,Funkmaster Flex Featuring DMX,Do You,92,92,2,2000-11-18
93,Third Eye Blind,Deep Inside Of You,95,69,12,2000-11-18
94,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,88,76,15,2000-11-18
95,Damizza Presents Shade Sheist Featuring Nate Dogg & Kurupt,Where I Wanna Be,96,95,2,2000-11-18
96,Sister Hazel,Change Your Mind,98,59,19,2000-11-18
97,Madison Avenue,Don't Call Me Baby,90,88,20,2000-11-18
98,Master P,Souljas,-,98,1,2000-11-18
99,Joe,Treat Her Like A Lady,89,63,16,2000-11-18
100,Joe Diffie,It's Always Somethin',99,57,14,2000-11-18
1,Destiny's Child,Independent Women Part I,1,1,10,2000-11-25
2,Creed,With Arms Wide Open,2,1,29,2000-11-25
3,3 Doors Down,Kryptonite,3,3,34,2000-11-25
4,P!nk,Most Girls,5,4,16,2000-11-25
5,Samantha Mumba,Gotta Tell You,6,5,12,2000-11-25
6,'N Sync,This I Promise You,7,6,9,2000-11-25
7,Mya,Case Of The Ex (Whatcha Gonna Do),9,7,15,2000-11-25
8,Madonna,Music,4,1,16,2000-11-25
9,Faith Hill,The Way You Love Me,10,9,30,2000-11-25
10,Backstreet Boys,Shape Of My Heart,12,10,7,2000-11-25
11,Ja Rule Featuring Christina Milian,Between Me And You,11,11,11,2000-11-25
12,Christina Aguilera,Come On Over Baby (All I Want Is You),8,1,17,2000-11-25
13,Ricky Martin,She Bangs,13,13,8,2000-11-25
14,Debelah Morgan,Dance With Me,14,14,18,2000-11-25
15,Barenaked Ladies,Pinch Me,16,15,12,2000-11-25
16,"Shaggy Feat. Ricardo ""RikRok"" Ducent",It Wasn't Me,30,16,4,2000-11-25
17,Nelly,E.I.,22,17,8,2000-11-25
18,Dream,He Loves U Not,27,18,9,2000-11-25
19,Mystikal,Shake Ya Ass,17,13,16,2000-11-25
20,R. Kelly,I Wish,18,18,9,2000-11-25
21,matchbox twenty,If You're Gone,29,21,6,2000-11-25
22,Ruff Endz,No More,19,5,22,2000-11-25
23,JAY-Z,I Just Wanna Love U (Give It 2 Me),26,23,5,2000-11-25
24,Destiny's Child,"Jumpin', Jumpin'",15,3,29,2000-11-25
25,Sisqo,Incomplete,20,1,23,2000-11-25
26,Erykah Badu,Bag Lady,21,6,15,2000-11-25
27,OutKast,Ms. Jackson,35,27,3,2000-11-25
