rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
2,Mr. Acker Bilk,Stranger On The Shore,2,1,14,1962-06-16
3,Johnny Tillotson,It Keeps Right On A-Hurtin',6,3,6,1962-06-16
4,Gene Pitney,(The Man Who Shot) Liberty Valance,5,4,8,1962-06-16
5,Freddy Cannon,Palisades Park,9,5,6,1962-06-16
6,Dion,Lovers Who Wander,3,3,9,1962-06-16
7,Connie Francis,Second Hand Love,7,7,6,1962-06-16
8,David Rose and His Orchestra,The Stripper,15,8,6,1962-06-16
9,The Marvelettes,Playboy,10,9,7,1962-06-16
10,Mary Wells,The One Who Really Loves You,8,8,13,1962-06-16
11,Ben E. King,Don't Play That Song (You Lied),12,11,9,1962-06-16
12,Johnny Crawford,Cindy's Birthday,25,12,6,1962-06-16
13,The Everly Brothers,That's Old Fashioned (That's The Way Love Should Be),23,13,6,1962-06-16
14,The Shirelles,Soldier Boy,4,1,13,1962-06-16
15,Elvis Presley,Follow That Dream,22,15,6,1962-06-16
16,Emilio Pericoli,Al Di La',30,16,5,1962-06-16
17,Dee Dee Sharp,Mashed Potato Time,14,2,16,1962-06-16
18,Joe Henderson,Snap Your Fingers,27,18,5,1962-06-16
19,Bobby Vee,Sharing You,31,19,5,1962-06-16
20,Paul Anka,A Steel Guitar And A Glass Of Wine,41,20,4,1962-06-16
21,Brenda Lee,Everybody Loves Me But You,13,6,10,1962-06-16
22,The Blue-Belles,I Sold My Heart To The Junkman,17,15,9,1962-06-16
23,The Castells,So This Is Love,21,21,10,1962-06-16
24,Chuck Jackson,Any Day Now (My Wild Beautiful Bird),34,24,8,1962-06-16
25,Nathaniel Mayer And The Fabulous Twilights,Village Of Love,28,25,8,1962-06-16
26,George Maharis,Teach Me Tonight,26,26,9,1962-06-16
27,Jimmy Soul,Twistin' Matilda (and the channel),24,22,12,1962-06-16
28,The Crystals,Uptown,20,13,12,1962-06-16
29,Walter Brennan,Old Rivers,18,5,11,1962-06-16
30,Jimmy Smith And The Big Band,Walk On The Wild Side (Part 1),32,30,6,1962-06-16
31,Bobby Vinton,Roses Are Red (My Love),68,31,2,1962-06-16
32,Jay & The Americans,She Cried,16,5,14,1962-06-16
33,James Darren,Conscience,11,11,10,1962-06-16
34,The Volume's,I Love You,36,34,8,1962-06-16
35,Claude King,Wolverton Mountain,51,35,4,1962-06-16
36,Sam Cooke,Having A Party,46,36,4,1962-06-16
37,Valjean on Piano,Theme From Ben Casey,45,37,5,1962-06-16
38,Ernie Maresca,Shout! Shout! (Knock Yourself Out),19,6,12,1962-06-16
39,"Peter, Paul & Mary",Lemon Tree,35,35,7,1962-06-16
40,Joanie Sommers,Johnny Get Angry,60,40,4,1962-06-16
41,Richard Chamberlain,Theme From Dr. Kildare (Three Stars Will Shine Tonight),52,41,3,1962-06-16
42,The Lettermen,How Is Julie?,47,42,6,1962-06-16
43,Bobby Rydell,I'll Never Dance Again,62,43,3,1962-06-16
44,The Dovells,Bristol Twistin' Annie,48,44,5,1962-06-16
45,Bobby Curtola,Fortuneteller,50,45,7,1962-06-16
46,Dinah Washington,Where Are You,53,46,5,1962-06-16
47,Brook Benton,Hit Record,49,45,7,1962-06-16
48,The Marketts,Balboa Blue,56,48,8,1962-06-16
49,Earl Grant,Swingin' Gently,59,49,4,1962-06-16
50,Burl Ives,Funny Way Of Laughin',29,10,11,1962-06-16
51,Ray Charles,Born To Lose,57,50,6,1962-06-16
52,Roy Orbison,The Crowd,74,52,3,1962-06-16
53,Patsy Cline,When I Get Thru With You (You'll Love Me Too),55,53,5,1962-06-16
54,Dick and DeeDee,Tell Me,40,22,14,1962-06-16
55,James Brown And The Famous Flames,Night Train,38,35,10,1962-06-16
56,Ronnie and The Hi-Lites,I Wish That We Were Married,39,16,12,1962-06-16
57,The Miracles,I'll Try Something New,63,57,6,1962-06-16
58,Perry Como,Caterina,44,23,12,1962-06-16
59,Toni Fisher,West Of The Wall,72,59,4,1962-06-16
60,The Orlons,The Wah Watusi,97,60,2,1962-06-16
61,Dee Dee Sharp,Gravy (For My Mashed Potatoes),-,61,1,1962-06-16
62,Shelley Fabares,Johnny Loves Me,84,62,2,1962-06-16
63,Fats Domino,My Real Name,66,59,6,1962-06-16
64,Connie Stevens,Why'd You Wanna Make Me Cry,73,64,7,1962-06-16
65,Brian Hyland,Sealed With A Kiss,100,65,2,1962-06-16
66,The Champs,Limbo Rock,77,66,4,1962-06-16
67,Bertha Tillman,Oh My Angel,61,61,7,1962-06-16
68,Andy Williams,Stranger On The Shore,76,68,2,1962-06-16
69,Teddy & The Twilights,Woman Is A Man's Best Friend,79,69,5,1962-06-16
70,Pat Boone,Speedy Gonzales,-,70,1,1962-06-16
71,Bert Kaempfert And His Orchestra,That Happy Feeling,78,71,4,1962-06-16
72,The Isley Brothers,Twist And Shout,82,72,3,1962-06-16
73,Dr. Feelgood And The Interns,Doctor Feel-Good,70,66,8,1962-06-16
74,Jan & Dean,Tennessee,86,74,4,1962-06-16
75,The Everly Brothers,How Can I Meet Her?,85,75,3,1962-06-16
76,Sandy Nelson,Drummin' Up A Storm,69,67,8,1962-06-16
77,Paul Petersen,Keep Your Love Locked (Deep In Your Heart),92,77,2,1962-06-16
78,Clyde McPhatter,Little Bitty Pretty One,-,78,1,1962-06-16
79,Mickey Shorr and The Cutups,Dr. Ben Basey,-,79,1,1962-06-16
80,Arthur Alexander,Where Have You Been (All My Life),93,80,4,1962-06-16
81,Don Gardner And Dee Dee Ford,I Need Your Loving,89,81,3,1962-06-16
82,Rene And Ray,Queen Of My Heart,87,82,2,1962-06-16
83,Benny Spellman,Lipstick Traces (On A Cigarette),80,80,6,1962-06-16
84,John Lee Hooker,Boom Boom,88,84,4,1962-06-16
85,Lawrence Welk And His Orchestra,Baby Elephant Walk,96,85,2,1962-06-16
86,Johnny Mathis,Marianna,-,86,1,1962-06-16
87,The Kingston Trio,Scotch And Soda,81,81,6,1962-06-16
88,Nelson Riddle,Route 66 Theme,91,88,3,1962-06-16
89,Solomon Burke,Down In The Valley,-,89,3,1962-06-16
90,Jimmy Norman,I Don't Love You No More (I Don't Care About You),-,90,1,1962-06-16
91,Maureen Gray,Dancin' The Strand,99,91,2,1962-06-16
92,Kenny Ball and his Jazzmen,The Green Leaves Of Summer,94,92,3,1962-06-16
93,Sue Thompson,Have A Good Time,-,93,1,1962-06-16
94,Sandy Nelson,Drum Stomp,95,86,3,1962-06-16
95,The Miniature Men,Baby Elephant Walk,98,95,2,1962-06-16
96,Barbara Lynn,You'll Lose A Good Thing,-,96,1,1962-06-16
97,Little Joey And The Flips,Bongo Stomp,-,97,1,1962-06-16
98,Jim Reeves,Adios Amigo,-,90,5,1962-06-16
99,Linda Scott,Never In A Million Years,-,99,1,1962-06-16
100,Ferrante & Teicher,Lisa,-,100,1,1962-06-16
1,Ray Charles,I Can't Stop Loving You,1,1,8,1962-06-23
2,David Rose and His Orchestra,The Stripper,8,2,7,1962-06-23
3,Freddy Cannon,Palisades Park,5,3,7,1962-06-23
4,Johnny Tillotson,It Keeps Right On A-Hurtin',3,3,7,1962-06-23
5,Mr. Acker Bilk,Stranger On The Shore,2,1,15,1962-06-23
6,Gene Pitney,(The Man Who Shot) Liberty Valance,4,4,9,1962-06-23
7,The Marvelettes,Playboy,9,7,8,1962-06-23
8,Johnny Crawford,Cindy's Birthday,12,8,7,1962-06-23
9,The Everly Brothers,That's Old Fashioned (That's The Way Love Should Be),13,9,7,1962-06-23
10,Connie Francis,Second Hand Love,7,7,7,1962-06-23
11,Joe Henderson,Snap Your Fingers,18,11,6,1962-06-23
12,Emilio Pericoli,Al Di La',16,12,6,1962-06-23
13,Mary Wells,The One Who Really Loves You,10,8,14,1962-06-23
14,Dion,Lovers Who Wander,6,3,10,1962-06-23
15,Elvis Presley,Follow That Dream,15,15,7,1962-06-23
16,Bobby Vinton,Roses Are Red (My Love),31,16,3,1962-06-23
17,Paul Anka,A Steel Guitar And A Glass Of Wine,20,17,5,1962-06-23
18,Bobby Vee,Sharing You,19,18,6,1962-06-23
19,Ben E. King,Don't Play That Song (You Lied),11,11,10,1962-06-23
20,Claude King,Wolverton Mountain,35,20,5,1962-06-23
21,Jimmy Smith And The Big Band,Walk On The Wild Side (Part 1),30,21,7,1962-06-23
22,Nathaniel Mayer And The Fabulous Twilights,Village Of Love,25,22,9,1962-06-23
23,Chuck Jackson,Any Day Now (My Wild Beautiful Bird),24,23,9,1962-06-23
24,The Volume's,I Love You,34,24,9,1962-06-23
25,George Maharis,Teach Me Tonight,26,25,10,1962-06-23
26,Joanie Sommers,Johnny Get Angry,40,26,5,1962-06-23
27,The Castells,So This Is Love,23,21,11,1962-06-23
28,Valjean on Piano,Theme From Ben Casey,37,28,6,1962-06-23
29,Sam Cooke,Having A Party,36,29,5,1962-06-23
30,The Orlons,The Wah Watusi,60,30,3,1962-06-23
31,Bobby Rydell,I'll Never Dance Again,43,31,4,1962-06-23
32,The Shirelles,Soldier Boy,14,1,14,1962-06-23
33,Richard Chamberlain,Theme From Dr. Kildare (Three Stars Will Shine Tonight),41,33,4,1962-06-23
34,Dee Dee Sharp,Gravy (For My Mashed Potatoes),61,34,2,1962-06-23
35,Jimmy Soul,Twistin' Matilda (and the channel),27,22,13,1962-06-23
36,Dinah Washington,Where Are You,46,36,6,1962-06-23
37,Roy Orbison,The Crowd,52,37,4,1962-06-23
38,The Blue-Belles,I Sold My Heart To The Junkman,22,15,10,1962-06-23
39,The Dovells,Bristol Twistin' Annie,44,39,6,1962-06-23
40,Dee Dee Sharp,Mashed Potato Time,17,2,17,1962-06-23
41,Bobby Curtola,Fortuneteller,45,41,8,1962-06-23
42,Brian Hyland,Sealed With A Kiss,65,42,3,1962-06-23
43,The Miracles,I'll Try Something New,57,43,7,1962-06-23
44,Earl Grant,Swingin' Gently,49,44,5,1962-06-23
45,Ernie Maresca,Shout! Shout! (Knock Yourself Out),38,6,13,1962-06-23
46,Ray Charles,Born To Lose,51,46,7,1962-06-23
47,Toni Fisher,West Of The Wall,59,47,5,1962-06-23
48,Shelley Fabares,Johnny Loves Me,62,48,3,1962-06-23
49,The Lettermen,How Is Julie?,42,42,7,1962-06-23
50,The Crystals,Uptown,28,13,13,1962-06-23
51,Clyde McPhatter,Little Bitty Pretty One,78,51,2,1962-06-23
52,"Peter, Paul & Mary",Lemon Tree,39,35,8,1962-06-23
53,Brenda Lee,Everybody Loves Me But You,21,6,11,1962-06-23
54,James Brown And The Famous Flames,Night Train,55,35,11,1962-06-23
55,Connie Stevens,Why'd You Wanna Make Me Cry,64,55,8,1962-06-23
56,The Marketts,Balboa Blue,48,48,9,1962-06-23
57,Pat Boone,Speedy Gonzales,70,57,2,1962-06-23
58,The Champs,Limbo Rock,66,58,5,1962-06-23
59,The Isley Brothers,Twist And Shout,72,59,4,1962-06-23
60,Patsy Cline,When I Get Thru With You (You'll Love Me Too),53,53,6,1962-06-23
61,Brook Benton,Hit Record,47,45,8,1962-06-23
62,Arthur Alexander,Where Have You Been (All My Life),80,62,5,1962-06-23
63,Don Gardner And Dee Dee Ford,I Need Your Loving,81,63,4,1962-06-23
64,Teddy & The Twilights,Woman Is A Man's Best Friend,69,64,6,1962-06-23
65,Paul Petersen,Keep Your Love Locked (Deep In Your Heart),77,65,3,1962-06-23
66,Andy Williams,Stranger On The Shore,68,66,3,1962-06-23
67,Bert Kaempfert And His Orchestra,That Happy Feeling,71,67,5,1962-06-23
68,Gary U.S. Bonds,Seven Day Weekend,-,68,1,1962-06-23
69,Eddie Hodges,"(Girls, Girls, Girls) Made To Love",-,69,1,1962-06-23
70,Bertha Tillman,Oh My Angel,67,61,8,1962-06-23
71,Fats Domino,My Real Name,63,59,7,1962-06-23
72,Jan & Dean,Tennessee,74,72,5,1962-06-23
73,Jimmy Norman,I Don't Love You No More (I Don't Care About You),90,73,2,1962-06-23
74,John Lee Hooker,Boom Boom,84,74,5,1962-06-23
75,Little Joey And The Flips,Bongo Stomp,97,75,2,1962-06-23
76,Barbara Lynn,You'll Lose A Good Thing,96,76,2,1962-06-23
77,Mickey Shorr and The Cutups,Dr. Ben Basey,79,77,2,1962-06-23
78,Chubby Checker,Dancin' Party,-,78,1,1962-06-23
79,Rene And Ray,Queen Of My Heart,82,79,3,1962-06-23
80,Ketty Lester,But Not For Me,-,80,1,1962-06-23
81,Jimmy Reed,Good Lover,-,81,1,1962-06-23
82,Sue Thompson,Have A Good Time,93,82,2,1962-06-23
83,Lawrence Welk And His Orchestra,Baby Elephant Walk,85,83,3,1962-06-23
84,Nelson Riddle,Route 66 Theme,88,84,4,1962-06-23
85,Solomon Burke,Down In The Valley,89,85,4,1962-06-23
86,Linda Scott,Never In A Million Years,99,86,2,1962-06-23
87,Dr. Feelgood And The Interns,Doctor Feel-Good,73,66,9,1962-06-23
88,The Shirelles,Welcome Home Baby,-,88,1,1962-06-23
89,Janie Grant,That Greasy Kid Stuff,-,89,1,1962-06-23
90,Joe Dowell,Little Red Rented Rowboat,-,90,1,1962-06-23
91,Kenny Ball and his Jazzmen,The Green Leaves Of Summer,92,91,4,1962-06-23
92,Jim Reeves,Adios Amigo,98,90,6,1962-06-23
93,The Miniature Men,Baby Elephant Walk,95,93,3,1962-06-23
94,Sam Cooke,Bring It On Home To Me,-,94,1,1962-06-23
95,The Jamies,"Summertime, Summertime",-,26,12,1962-06-23
96,Jimmy Dean,Steel Men,-,96,1,1962-06-23
97,The Kingston Trio,Scotch And Soda,87,81,7,1962-06-23
98,Ferrante & Teicher,Lisa,100,98,2,1962-06-23
99,Ray And Bob,Air Travel,-,99,1,1962-06-23
100,Ruth Brown,Shake A Hand,-,100,1,1962-06-23
1,Ray Charles,I Can't Stop Loving You,1,1,9,1962-06-30
2,David Rose and His Orchestra,The Stripper,2,2,8,1962-06-30
3,Freddy Cannon,Palisades Park,3,3,8,1962-06-30
4,Johnny Tillotson,It Keeps Right On A-Hurtin',4,3,8,1962-06-30
5,Bobby Vinton,Roses Are Red (My Love),16,5,4,1962-06-30
6,Gene Pitney,(The Man Who Shot) Liberty Valance,6,4,10,1962-06-30
7,The Marvelettes,Playboy,7,7,9,1962-06-30
8,Johnny Crawford,Cindy's Birthday,8,8,8,1962-06-30
9,Mr. Acker Bilk,Stranger On The Shore,5,1,16,1962-06-30
10,Emilio Pericoli,Al Di La',12,10,7,1962-06-30
11,Joe Henderson,Snap Your Fingers,11,11,7,1962-06-30
12,The Everly Brothers,That's Old Fashioned (That's The Way Love Should Be),9,9,8,1962-06-30
13,Claude King,Wolverton Mountain,20,13,6,1962-06-30
14,Joanie Sommers,Johnny Get Angry,26,14,6,1962-06-30
15,Paul Anka,A Steel Guitar And A Glass Of Wine,17,15,6,1962-06-30
16,Bobby Vee,Sharing You,18,16,7,1962-06-30
17,Richard Chamberlain,Theme From Dr. Kildare (Three Stars Will Shine Tonight),33,17,5,1962-06-30
18,The Orlons,The Wah Watusi,30,18,4,1962-06-30
19,Connie Francis,Second Hand Love,10,7,8,1962-06-30
20,Bobby Rydell,I'll Never Dance Again,31,20,5,1962-06-30
21,Dee Dee Sharp,Gravy (For My Mashed Potatoes),34,21,3,1962-06-30
22,The Volume's,I Love You,24,22,10,1962-06-30
23,Chuck Jackson,Any Day Now (My Wild Beautiful Bird),23,23,10,1962-06-30
24,Sam Cooke,Having A Party,29,24,6,1962-06-30
25,Mary Wells,The One Who Really Loves You,13,8,15,1962-06-30
26,Elvis Presley,Follow That Dream,15,15,8,1962-06-30
27,Brian Hyland,Sealed With A Kiss,42,27,4,1962-06-30
28,Jimmy Smith And The Big Band,Walk On The Wild Side (Part 1),21,21,8,1962-06-30
29,Roy Orbison,The Crowd,37,29,5,1962-06-30
30,Dion,Lovers Who Wander,14,3,11,1962-06-30
31,The Dovells,Bristol Twistin' Annie,39,31,7,1962-06-30
32,Ben E. King,Don't Play That Song (You Lied),19,11,11,1962-06-30
33,Nathaniel Mayer And The Fabulous Twilights,Village Of Love,22,22,10,1962-06-30
34,Pat Boone,Speedy Gonzales,57,34,3,1962-06-30
35,Shelley Fabares,Johnny Loves Me,48,35,4,1962-06-30
36,Valjean on Piano,Theme From Ben Casey,28,28,7,1962-06-30
37,The Isley Brothers,Twist And Shout,59,37,5,1962-06-30
38,Clyde McPhatter,Little Bitty Pretty One,51,38,3,1962-06-30
39,The Miracles,I'll Try Something New,43,39,8,1962-06-30
40,Dinah Washington,Where Are You,36,36,7,1962-06-30
41,Ray Charles,Born To Lose,46,41,8,1962-06-30
42,Jimmy Soul,Twistin' Matilda (and the channel),35,22,14,1962-06-30
43,Bobby Curtola,Fortuneteller,41,41,9,1962-06-30
44,Toni Fisher,West Of The Wall,47,44,6,1962-06-30
45,The Castells,So This Is Love,27,21,12,1962-06-30
46,Gary U.S. Bonds,Seven Day Weekend,68,46,2,1962-06-30
47,Chubby Checker,Dancin' Party,78,47,2,1962-06-30
48,George Maharis,Teach Me Tonight,25,25,11,1962-06-30
49,Earl Grant,Swingin' Gently,44,44,6,1962-06-30
50,The Shirelles,Welcome Home Baby,88,50,2,1962-06-30
51,Eddie Hodges,"(Girls, Girls, Girls) Made To Love",69,51,2,1962-06-30
52,Connie Stevens,Why'd You Wanna Make Me Cry,55,52,9,1962-06-30
53,Don Gardner And Dee Dee Ford,I Need Your Loving,63,53,5,1962-06-30
54,The Champs,Limbo Rock,58,54,6,1962-06-30
55,Andy Williams,Stranger On The Shore,66,55,4,1962-06-30
56,The Lettermen,How Is Julie?,49,42,8,1962-06-30
57,Brenda Lee,It Started All Over Again,-,57,1,1962-06-30
58,Arthur Alexander,Where Have You Been (All My Life),62,58,6,1962-06-30
59,The Blue-Belles,I Sold My Heart To The Junkman,38,15,11,1962-06-30
60,Teddy & The Twilights,Woman Is A Man's Best Friend,64,60,7,1962-06-30
61,Mickey Shorr and The Cutups,Dr. Ben Basey,77,61,3,1962-06-30
62,Paul Petersen,Keep Your Love Locked (Deep In Your Heart),65,62,4,1962-06-30
63,Jimmy Norman,I Don't Love You No More (I Don't Care About You),73,63,3,1962-06-30
64,Barbara Lynn,You'll Lose A Good Thing,76,64,3,1962-06-30
65,Little Joey And The Flips,Bongo Stomp,75,65,3,1962-06-30
66,Neil Sedaka,Breaking Up Is Hard To Do,-,66,1,1962-06-30
67,Jimmy Dean,Steel Men,96,67,2,1962-06-30
68,Ketty Lester,But Not For Me,80,68,2,1962-06-30
69,Jan & Dean,Tennessee,72,69,6,1962-06-30
70,Ray Stevens,"Ahab, The Arab",-,70,1,1962-06-30
71,John Lee Hooker,Boom Boom,74,71,6,1962-06-30
72,The Marketts,Balboa Blue,56,48,10,1962-06-30
73,Dee Dee Sharp,Mashed Potato Time,40,2,18,1962-06-30
74,Ernie Maresca,Shout! Shout! (Knock Yourself Out),45,6,14,1962-06-30
75,Joe Dowell,Little Red Rented Rowboat,90,75,2,1962-06-30
76,Lawrence Welk And His Orchestra,Baby Elephant Walk,83,76,4,1962-06-30
77,Sue Thompson,Have A Good Time,82,77,3,1962-06-30
78,Nelson Riddle,Route 66 Theme,84,78,5,1962-06-30
79,Linda Scott,Never In A Million Years,86,79,3,1962-06-30
80,The Jamies,"Summertime, Summertime",95,26,13,1962-06-30
81,Jimmy Reed,Good Lover,81,81,2,1962-06-30
82,Bert Kaempfert And His Orchestra,That Happy Feeling,67,67,6,1962-06-30
83,Bertha Tillman,Oh My Angel,70,61,9,1962-06-30
84,Dreamlovers,If I Should Lose You,-,84,1,1962-06-30
85,Solomon Burke,Down In The Valley,85,85,5,1962-06-30
86,Little Eva,The Loco-Motion,-,86,1,1962-06-30
87,The Miniature Men,Baby Elephant Walk,93,87,4,1962-06-30
88,Fats Domino,Nothing New (Same Old Thing),-,88,1,1962-06-30
89,Ike & Tina Turner,You Should'a Treated Me Right,-,89,1,1962-06-30
90,James Darren,Mary's Little Lamb,-,90,1,1962-06-30
91,Kenny Ball and his Jazzmen,The Green Leaves Of Summer,91,91,5,1962-06-30
92,Ray Anthony,Worried Mind,-,92,1,1962-06-30
93,Jerry Reed And The Hully Girlies,"Goodnight, Irene",-,93,1,1962-06-30
94,Shep And The Limelites,What Did Daddy Do,-,94,1,1962-06-30
95,Claudine Clark,Party Lights,-,95,1,1962-06-30
96,The Tokens,La Bomba,-,96,1,1962-06-30
97,Ruth Brown,Shake A Hand,100,97,2,1962-06-30
98,Maxine Brown,My Time For Cryin',-,98,1,1962-06-30
99,Del Shannon,Cry Myself To Sleep,-,99,1,1962-06-30
100,Bobby Gregg and His Friends,Potato Peeler,-,100,1,1962-06-30
1,David Rose and His Orchestra,The Stripper,2,1,9,1962-07-07
2,Bobby Vinton,Roses Are Red (My Love),5,2,5,1962-07-07
3,Ray Charles,I Can't Stop Loving You,1,1,10,1962-07-07
4,Freddy Cannon,Palisades Park,3,3,9,1962-07-07
5,Johnny Tillotson,It Keeps Right On A-Hurtin',4,3,9,1962-07-07
6,Emilio Pericoli,Al Di La',10,6,8,1962-07-07
7,Claude King,Wolverton Mountain,13,7,7,1962-07-07
8,Joe Henderson,Snap Your Fingers,11,8,8,1962-07-07
9,Joanie Sommers,Johnny Get Angry,14,9,7,1962-07-07
10,The Marvelettes,Playboy,7,7,10,1962-07-07
11,Johnny Crawford,Cindy's Birthday,8,8,9,1962-07-07
12,Brian Hyland,Sealed With A Kiss,27,12,5,1962-07-07
13,Paul Anka,A Steel Guitar And A Glass Of Wine,15,13,7,1962-07-07
14,The Orlons,The Wah Watusi,18,14,5,1962-07-07
15,Bobby Vee,Sharing You,16,15,8,1962-07-07
16,Dee Dee Sharp,Gravy (For My Mashed Potatoes),21,16,4,1962-07-07
17,Richard Chamberlain,Theme From Dr. Kildare (Three Stars Will Shine Tonight),17,17,6,1962-07-07
18,Bobby Rydell,I'll Never Dance Again,20,18,6,1962-07-07
19,Mr. Acker Bilk,Stranger On The Shore,9,1,17,1962-07-07
20,Gene Pitney,(The Man Who Shot) Liberty Valance,6,4,11,1962-07-07
21,Sam Cooke,Having A Party,24,21,7,1962-07-07
22,Pat Boone,Speedy Gonzales,34,22,4,1962-07-07
23,The Everly Brothers,That's Old Fashioned (That's The Way Love Should Be),12,9,9,1962-07-07
24,Shelley Fabares,Johnny Loves Me,35,24,5,1962-07-07
25,Jimmy Smith And The Big Band,Walk On The Wild Side (Part 1),28,21,9,1962-07-07
26,Neil Sedaka,Breaking Up Is Hard To Do,66,26,2,1962-07-07
27,Roy Orbison,The Crowd,29,27,6,1962-07-07
28,Clyde McPhatter,Little Bitty Pretty One,38,28,4,1962-07-07
29,The Dovells,Bristol Twistin' Annie,31,29,8,1962-07-07
30,Chubby Checker,Dancin' Party,47,30,3,1962-07-07
31,The Isley Brothers,Twist And Shout,37,31,6,1962-07-07
32,The Volume's,I Love You,22,22,11,1962-07-07
33,Don Gardner And Dee Dee Ford,I Need Your Loving,53,33,6,1962-07-07
34,Mary Wells,The One Who Really Loves You,25,8,16,1962-07-07
35,Valjean on Piano,Theme From Ben Casey,36,28,8,1962-07-07
36,Gary U.S. Bonds,Seven Day Weekend,46,36,3,1962-07-07
37,Chuck Jackson,Any Day Now (My Wild Beautiful Bird),23,23,11,1962-07-07
38,Eddie Hodges,"(Girls, Girls, Girls) Made To Love",51,38,3,1962-07-07
39,The Shirelles,Welcome Home Baby,50,39,3,1962-07-07
40,Dinah Washington,Where Are You,40,36,8,1962-07-07
41,Bobby Curtola,Fortuneteller,43,41,10,1962-07-07
42,Toni Fisher,West Of The Wall,44,42,7,1962-07-07
43,Barbara Lynn,You'll Lose A Good Thing,64,43,4,1962-07-07
44,The Miracles,I'll Try Something New,39,39,9,1962-07-07
45,Andy Williams,Stranger On The Shore,55,45,5,1962-07-07
46,Little Joey And The Flips,Bongo Stomp,65,46,4,1962-07-07
47,Ray Stevens,"Ahab, The Arab",70,47,2,1962-07-07
48,Ray Charles,Born To Lose,41,41,9,1962-07-07
49,Connie Francis,Second Hand Love,19,7,9,1962-07-07
50,The Champs,Limbo Rock,54,50,7,1962-07-07
51,Nathaniel Mayer And The Fabulous Twilights,Village Of Love,33,22,11,1962-07-07
52,Earl Grant,Swingin' Gently,49,44,7,1962-07-07
53,Brenda Lee,It Started All Over Again,57,53,2,1962-07-07
54,Elvis Presley,Follow That Dream,26,15,9,1962-07-07
55,Ketty Lester,But Not For Me,68,55,3,1962-07-07
56,Sue Thompson,Have A Good Time,77,56,4,1962-07-07
57,Jimmy Dean,Steel Men,67,57,3,1962-07-07
58,Paul Petersen,Keep Your Love Locked (Deep In Your Heart),62,58,5,1962-07-07
59,Teddy & The Twilights,Woman Is A Man's Best Friend,60,59,8,1962-07-07
60,Mickey Shorr and The Cutups,Dr. Ben Basey,61,60,4,1962-07-07
61,Jimmy Norman,I Don't Love You No More (I Don't Care About You),63,61,4,1962-07-07
62,Arthur Alexander,Where Have You Been (All My Life),58,58,7,1962-07-07
63,Dion,Lovers Who Wander,30,3,12,1962-07-07
64,The Castells,So This Is Love,45,21,13,1962-07-07
65,Brenda Lee,Heart In Hand,-,65,1,1962-07-07
66,Nelson Riddle,Route 66 Theme,78,66,6,1962-07-07
67,Ben E. King,Don't Play That Song (You Lied),32,11,12,1962-07-07
68,The Jamies,"Summertime, Summertime",80,26,14,1962-07-07
69,Connie Stevens,Why'd You Wanna Make Me Cry,52,52,10,1962-07-07
70,John Lee Hooker,Boom Boom,71,70,7,1962-07-07
71,Little Eva,The Loco-Motion,86,71,2,1962-07-07
72,Dion,Little Diane,-,72,1,1962-07-07
73,Lawrence Welk And His Orchestra,Baby Elephant Walk,76,73,5,1962-07-07
74,Joe Dowell,Little Red Rented Rowboat,75,74,3,1962-07-07
75,Linda Scott,Never In A Million Years,79,75,4,1962-07-07
76,Jan & Dean,Tennessee,69,69,7,1962-07-07
77,James Darren,Mary's Little Lamb,90,77,2,1962-07-07
78,Claudine Clark,Party Lights,95,78,2,1962-07-07
79,Jimmy Reed,Good Lover,81,79,3,1962-07-07
80,Dreamlovers,If I Should Lose You,84,80,2,1962-07-07
81,Floyd Cramer,Hot Pepper,-,81,1,1962-07-07
82,Vince Edwards,Why Did You Leave Me?,-,82,1,1962-07-07
83,Duane Eddy,The Ballad Of Paladin,-,83,1,1962-07-07
84,Solomon Burke,Down In The Valley,85,84,6,1962-07-07
85,Fats Domino,Nothing New (Same Old Thing),88,85,2,1962-07-07
86,James Brown And The Famous Flames,Shout And Shimmy,-,86,1,1962-07-07
87,Kenny Ball and his Jazzmen,The Green Leaves Of Summer,91,87,6,1962-07-07
88,Bobby Darin,Things,-,88,1,1962-07-07
89,Ike & Tina Turner,You Should'a Treated Me Right,89,89,2,1962-07-07
90,Janie Grant,That Greasy Kid Stuff,-,89,2,1962-07-07
91,Ray Anthony,Worried Mind,92,91,2,1962-07-07
92,Jackie Wilson,I Just Can't Help It,-,92,1,1962-07-07
93,Jerry Reed And The Hully Girlies,"Goodnight, Irene",93,93,2,1962-07-07
94,Little Jo Ann,My Daddy Is President,-,94,1,1962-07-07
95,Maureen Gray,Dancin' The Strand,-,91,3,1962-07-07
96,Shep And The Limelites,What Did Daddy Do,94,94,2,1962-07-07
97,Bobby Gregg and His Friends,Potato Peeler,100,97,2,1962-07-07
98,April Stevens & Nino Tempo,Sweet And Lovely,-,98,1,1962-07-07
99,Solomon Burke,I'm Hanging Up My Heart For You,-,99,1,1962-07-07
100,Jerry Butler,Make It Easy On Yourself,-,100,1,1962-07-07
1,Bobby Vinton,Roses Are Red (My Love),2,1,6,1962-07-14
2,David Rose and His Orchestra,The Stripper,1,1,10,1962-07-14
3,Ray Charles,I Can't Stop Loving You,3,1,11,1962-07-14
4,The Orlons,The Wah Watusi,14,4,6,1962-07-14
5,Brian Hyland,Sealed With A Kiss,12,5,6,1962-07-14
6,Freddy Cannon,Palisades Park,4,3,10,1962-07-14
