rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
42,The Critters,Younger Girl,43,42,7,1966-07-09
43,Johnny Sea,Day For Decision,35,35,5,1966-07-09
44,The Mindbenders,A Groovy Kind Of Love,23,2,13,1966-07-09
45,Dee Jay And The Runaways,Peter Rabbit,46,45,10,1966-07-09
46,The Outsiders,Girl In Love,21,21,9,1966-07-09
47,The Grass Roots,Where Were You When I Needed You,60,47,4,1966-07-09
48,Jack Jones,The Impossible Dream (The Quest),58,48,6,1966-07-09
49,Four Tops,Loving You Is Sweeter Than Ever,45,45,7,1966-07-09
50,B.J. Thomas And The Triumphs,Billy And Sue,62,50,4,1966-07-09
51,Bob Dylan,I Want You,90,51,2,1966-07-09
52,The Hondells,Younger Girl,52,52,7,1966-07-09
53,Wilson Pickett,Ninety-Nine And A Half (Won't Do),54,53,7,1966-07-09
54,The Yardbirds,Over Under Sideways Down,66,54,3,1966-07-09
55,Neil Diamond,Solitary Man,55,55,8,1966-07-09
56,Dionne Warwick,Trains And Boats And Planes,78,56,2,1966-07-09
57,Roger Miller,You Can't Roller Skate In A Buffalo Herd,69,57,3,1966-07-09
58,Bobby Moore & The Rhythm Aces,Searching For My Love,68,58,3,1966-07-09
59,The Miracles,Whole Lot Of Shakin' In My Heart (Since I Met You),64,59,4,1966-07-09
60,Manfred Mann,Pretty Flamingo,72,60,2,1966-07-09
61,Tommy McLain,Sweet Dreams,76,61,3,1966-07-09
62,The Ides Of March,You Wouldn't Listen,77,62,3,1966-07-09
63,Marvin Gaye,Take This Heart Of Mine,44,44,8,1966-07-09
64,Bobby Hebb,Sunny,79,64,3,1966-07-09
65,Leroy Pullins,I'm A Nut,75,65,3,1966-07-09
66,Sonny & Cher,Have I Stayed Too Long,49,49,6,1966-07-09
67,Tom Jones,Not Responsible,70,67,4,1966-07-09
68,The Platters,I Love You 1000 Times,40,31,11,1966-07-09
69,The Shangri-Las,"Past, Present And Future",84,69,3,1966-07-09
70,The Rolling Stones,Mothers Little Helper,-,70,1,1966-07-09
71,Jimmy Hughes,"Neighbor, Neighbor",65,65,6,1966-07-09
72,Love,My Little Red Book,56,52,11,1966-07-09
73,Susan Christie,I Love Onions,73,73,5,1966-07-09
74,The Bachelors,Can I Trust You?,89,74,2,1966-07-09
75,Otis Redding,My Lover's Prayer,61,61,6,1966-07-09
76,Joe Simon,Teenager's Prayer,80,76,4,1966-07-09
77,Nancy Sinatra,Friday's Child,-,77,1,1966-07-09
78,Herman's Hermits,This Door Swings Both Ways,-,78,1,1966-07-09
79,Verdelle Smith,Tar And Cement,-,79,1,1966-07-09
80,Clefs Of Lavender Hill,Stop! - Get A Ticket,86,80,3,1966-07-09
81,The Lettermen,I Only Have Eyes For You,83,81,4,1966-07-09
82,Roger Williams,"Lara's Theme from ""Dr. Zhivago""",82,82,3,1966-07-09
83,The Happenings,See You In September,-,83,1,1966-07-09
84,"""Groove"" Holmes",Misty,85,84,3,1966-07-09
85,Martha & The Vandellas,What Am I Going To Do Without Your Love,71,71,5,1966-07-09
86,Brenda Lee,Ain't Gonna Cry No More,87,86,2,1966-07-09
87,The Turtles,Grim Reaper Of Love,81,81,4,1966-07-09
88,Mike Williams,Lonely Soldier,-,88,1,1966-07-09
89,Trini Lopez,La Bamba - Part I,94,89,3,1966-07-09
90,The Wonder Who?,On The Good Ship Lollipop,92,90,2,1966-07-09
91,Lou Christie,Painter,93,91,3,1966-07-09
92,Chubby Checker,Hey You! Little Boo-Ga-Loo,98,92,2,1966-07-09
93,Bobby Vee And The Strangers,Look At Me Girl,-,93,1,1966-07-09
94,The Buena Vistas,Hot Shot,96,94,2,1966-07-09
95,The Knickerbockers,High On Love,95,95,2,1966-07-09
96,Johnny Cash,Everybody Loves A Nut,97,96,2,1966-07-09
97,The Uniques,All These Things,99,97,2,1966-07-09
98,Chad & Jeremy,Distant Shores,-,98,1,1966-07-09
99,Mary Wells,Such A Sweet Thing,100,99,2,1966-07-09
100,Ramsey Lewis,Wade In The Water,-,100,1,1966-07-09
1,Tommy James And The Shondells,Hanky Panky,4,1,7,1966-07-16
2,The Troggs,Wild Thing,6,2,4,1966-07-16
3,The Cyrkle,Red Rubber Ball,2,2,9,1966-07-16
4,Dusty Springfield,You Don't Have To Say You Love Me,5,4,9,1966-07-16
5,The Beatles,Paperback Writer,1,1,6,1966-07-16
6,Frank Sinatra,Strangers In The Night,3,1,11,1966-07-16
7,The Association,Along Comes Mary,10,7,7,1966-07-16
8,Syndicate Of Sound,Little Girl,8,8,7,1966-07-16
9,Sam The Sham and the Pharaohs,Lil' Red Riding Hood,12,9,6,1966-07-16
10,Paul Revere & The Raiders Featuring Mark Lindsay,Hungry,15,10,5,1966-07-16
11,The Standells,Dirty Water,11,11,13,1966-07-16
12,Crispian St. Peters,The Pied Piper,22,12,6,1966-07-16
13,The Temptations,Ain't Too Proud To Beg,14,13,8,1966-07-16
14,The Mamas & The Papas,I Saw Her Again,19,14,3,1966-07-16
15,Tommy Roe,Sweet Pea,24,15,6,1966-07-16
16,The Capitols,Cool Jerk,7,7,12,1966-07-16
17,The Rolling Stones,"Paint It, Black",9,1,10,1966-07-16
18,The Animals,Don't Bring Me Down,13,12,9,1966-07-16
19,Johnny Rivers,(I Washed My Hands In) Muddy Water,25,19,6,1966-07-16
20,The Young Rascals,You Better Run,30,20,5,1966-07-16
21,Ray Conniff And The Singers,"Somewhere, My Love",35,21,5,1966-07-16
22,Shades Of Blue,Oh How Happy,16,12,11,1966-07-16
23,The Beatles,Rain,23,23,6,1966-07-16
24,Jan & Dean,Popsicle,21,21,7,1966-07-16
25,Herb Alpert & The Tijuana Brass,The Work Song,39,25,3,1966-07-16
26,Elvis Presley,Love Letters,40,26,3,1966-07-16
27,The Righteous Brothers,He,18,18,7,1966-07-16
28,The Dave Clark Five,Please Tell Me Why,28,28,6,1966-07-16
29,The Vogues,The Land Of Milk And Honey,29,29,7,1966-07-16
30,Ronnie Dove,Happy Summer Days,38,30,5,1966-07-16
31,Ray Charles,Let's Go Get Stoned,32,31,8,1966-07-16
32,The Grass Roots,Where Were You When I Needed You,47,32,5,1966-07-16
33,Simon & Garfunkel,I Am A Rock,17,3,11,1966-07-16
34,Bob Dylan,I Want You,51,34,3,1966-07-16
35,Dionne Warwick,Trains And Boats And Planes,56,35,3,1966-07-16
36,Robert Parker,Barefootin',20,7,13,1966-07-16
37,Sam & Dave,Hold On! I'm A Comin',26,21,13,1966-07-16
38,The Rolling Stones,Mothers Little Helper,70,38,2,1966-07-16
39,The Yardbirds,Over Under Sideways Down,54,39,4,1966-07-16
40,Jack Jones,The Impossible Dream (The Quest),48,40,7,1966-07-16
41,The Lovin' Spoonful,Did You Ever Have To Make Up Your Mind?,27,2,11,1966-07-16
42,The Critters,Younger Girl,42,42,8,1966-07-16
43,B.J. Thomas And The Triumphs,Billy And Sue,50,43,5,1966-07-16
44,Swingin' Medallions,Double Shot (Of My Baby's Love),36,17,13,1966-07-16
45,Manfred Mann,Pretty Flamingo,60,45,3,1966-07-16
46,Chris Montez,The More I See You,34,16,14,1966-07-16
47,Roger Miller,You Can't Roller Skate In A Buffalo Herd,57,47,4,1966-07-16
48,Tommy McLain,Sweet Dreams,61,48,4,1966-07-16
49,The Miracles,Whole Lot Of Shakin' In My Heart (Since I Met You),59,49,5,1966-07-16
50,Bobby Hebb,Sunny,64,50,4,1966-07-16
51,Four Tops,Loving You Is Sweeter Than Ever,49,45,8,1966-07-16
52,The Ides Of March,You Wouldn't Listen,62,52,4,1966-07-16
53,The Lovin' Spoonful,Summer In The City,-,53,1,1966-07-16
54,The Leaves,Hey Joe,31,31,9,1966-07-16
55,Nancy Sinatra,Friday's Child,77,55,2,1966-07-16
56,Herman's Hermits,This Door Swings Both Ways,78,56,2,1966-07-16
57,Neil Diamond,Solitary Man,55,55,9,1966-07-16
58,Bobby Moore & The Rhythm Aces,Searching For My Love,58,58,4,1966-07-16
59,The Hondells,Younger Girl,52,52,8,1966-07-16
60,Johnny Sea,Day For Decision,43,35,6,1966-07-16
61,Wilson Pickett,Ninety-Nine And A Half (Won't Do),53,53,8,1966-07-16
62,Dee Jay And The Runaways,Peter Rabbit,45,45,11,1966-07-16
63,The Shangri-Las,"Past, Present And Future",69,63,4,1966-07-16
64,Leroy Pullins,I'm A Nut,65,64,4,1966-07-16
65,Tom Jones,Not Responsible,67,65,5,1966-07-16
66,The Bachelors,Can I Trust You?,74,66,3,1966-07-16
67,The Happenings,See You In September,83,67,2,1966-07-16
68,Verdelle Smith,Tar And Cement,79,68,2,1966-07-16
69,Susan Christie,I Love Onions,73,69,6,1966-07-16
70,Joe Simon,Teenager's Prayer,76,70,5,1966-07-16
71,The Platters,I Love You 1000 Times,68,31,12,1966-07-16
72,Brian Hyland,The Joker Went Wild,-,72,1,1966-07-16
73,Petula Clark,I Couldn't Live Without Your Love,-,73,1,1966-07-16
74,The Byrds,5 D (Fifth Dimension),-,74,1,1966-07-16
75,Otis Redding,My Lover's Prayer,75,61,7,1966-07-16
76,Roger Williams,"Lara's Theme from ""Dr. Zhivago""",82,76,4,1966-07-16
77,Chubby Checker,Hey You! Little Boo-Ga-Loo,92,77,3,1966-07-16
78,Chad & Jeremy,Distant Shores,98,78,2,1966-07-16
79,The Lettermen,I Only Have Eyes For You,81,79,5,1966-07-16
80,Brenda Lee,Ain't Gonna Cry No More,86,80,3,1966-07-16
81,Bobby Vee And The Strangers,Look At Me Girl,93,81,2,1966-07-16
82,"""Groove"" Holmes",Misty,84,82,4,1966-07-16
83,Lou Christie,Painter,91,83,4,1966-07-16
84,Clefs Of Lavender Hill,Stop! - Get A Ticket,80,80,4,1966-07-16
85,Mike Williams,Lonely Soldier,88,85,2,1966-07-16
86,Trini Lopez,La Bamba - Part I,89,86,4,1966-07-16
87,The Wonder Who?,On The Good Ship Lollipop,90,87,3,1966-07-16
88,The Isley Brothers,I Guess I'll Always Love You,-,88,1,1966-07-16
89,David Houston,Almost Persuaded,-,89,1,1966-07-16
90,Mel Carter,You You You,-,90,1,1966-07-16
91,Nancy Wilson,Uptight (Everything's Alright),-,91,1,1966-07-16
92,Ray Stevens,Freddie Feelgood (And His Funky Little Five Piece Band),-,92,1,1966-07-16
93,The Buena Vistas,Hot Shot,94,93,3,1966-07-16
94,The Knickerbockers,High On Love,95,94,3,1966-07-16
95,Bob Kuban And The In-Men,Drive My Car,-,95,1,1966-07-16
96,The Wonder Who?,You're Nobody Till Somebody Loves You,-,96,1,1966-07-16
97,Billy Stewart,Summertime,-,97,1,1966-07-16
98,The Intruders,(We'll Be) United,-,98,1,1966-07-16
99,Ramsey Lewis,Wade In The Water,100,99,2,1966-07-16
100,Dean Parrish,Tell Her,-,100,1,1966-07-16
1,Tommy James And The Shondells,Hanky Panky,1,1,8,1966-07-23
2,The Troggs,Wild Thing,2,2,5,1966-07-23
3,Sam The Sham and the Pharaohs,Lil' Red Riding Hood,9,3,7,1966-07-23
4,Crispian St. Peters,The Pied Piper,12,4,7,1966-07-23
5,Dusty Springfield,You Don't Have To Say You Love Me,4,4,10,1966-07-23
6,The Beatles,Paperback Writer,5,1,7,1966-07-23
7,Paul Revere & The Raiders Featuring Mark Lindsay,Hungry,10,7,6,1966-07-23
8,The Cyrkle,Red Rubber Ball,3,2,10,1966-07-23
9,The Mamas & The Papas,I Saw Her Again,14,9,4,1966-07-23
10,Tommy Roe,Sweet Pea,15,10,7,1966-07-23
11,The Association,Along Comes Mary,7,7,8,1966-07-23
12,Frank Sinatra,Strangers In The Night,6,1,12,1966-07-23
13,Syndicate Of Sound,Little Girl,8,8,8,1966-07-23
14,Ray Conniff And The Singers,"Somewhere, My Love",21,14,6,1966-07-23
15,The Temptations,Ain't Too Proud To Beg,13,13,9,1966-07-23
16,The Standells,Dirty Water,11,11,14,1966-07-23
17,The Rolling Stones,Mothers Little Helper,38,17,3,1966-07-23
18,Herb Alpert & The Tijuana Brass,The Work Song,25,18,4,1966-07-23
19,Elvis Presley,Love Letters,26,19,4,1966-07-23
20,The Young Rascals,You Better Run,20,20,6,1966-07-23
21,The Lovin' Spoonful,Summer In The City,53,21,2,1966-07-23
22,Johnny Rivers,(I Washed My Hands In) Muddy Water,19,19,7,1966-07-23
23,The Yardbirds,Over Under Sideways Down,39,23,5,1966-07-23
24,Bob Dylan,I Want You,34,24,4,1966-07-23
25,Bobby Hebb,Sunny,50,25,5,1966-07-23
26,Tommy McLain,Sweet Dreams,48,26,5,1966-07-23
27,Ronnie Dove,Happy Summer Days,30,27,6,1966-07-23
28,Jan & Dean,Popsicle,24,21,8,1966-07-23
29,The Grass Roots,Where Were You When I Needed You,32,29,6,1966-07-23
30,Dionne Warwick,Trains And Boats And Planes,35,30,4,1966-07-23
31,The Dave Clark Five,Please Tell Me Why,28,28,7,1966-07-23
32,Herman's Hermits,This Door Swings Both Ways,56,32,3,1966-07-23
33,The Animals,Don't Bring Me Down,18,12,10,1966-07-23
34,The Beatles,Rain,23,23,7,1966-07-23
35,Jack Jones,The Impossible Dream (The Quest),40,35,8,1966-07-23
36,The Capitols,Cool Jerk,16,7,13,1966-07-23
37,B.J. Thomas And The Triumphs,Billy And Sue,43,37,6,1966-07-23
38,Manfred Mann,Pretty Flamingo,45,38,4,1966-07-23
39,The Rolling Stones,"Paint It, Black",17,1,11,1966-07-23
40,Roger Miller,You Can't Roller Skate In A Buffalo Herd,47,40,5,1966-07-23
41,The Happenings,See You In September,67,41,3,1966-07-23
42,The Ides Of March,You Wouldn't Listen,52,42,5,1966-07-23
43,The Vogues,The Land Of Milk And Honey,29,29,8,1966-07-23
44,Ray Charles,Let's Go Get Stoned,31,31,9,1966-07-23
45,Shades Of Blue,Oh How Happy,22,12,12,1966-07-23
46,Petula Clark,I Couldn't Live Without Your Love,73,46,2,1966-07-23
47,The Miracles,Whole Lot Of Shakin' In My Heart (Since I Met You),49,47,6,1966-07-23
48,Nancy Sinatra,Friday's Child,55,48,3,1966-07-23
49,Robert Parker,Barefootin',36,7,14,1966-07-23
50,Napoleon XIV,"They're Coming To Take Me Away, Ha-Haaa!",-,50,1,1966-07-23
51,The Righteous Brothers,He,27,18,8,1966-07-23
52,Bobby Moore & The Rhythm Aces,Searching For My Love,58,52,5,1966-07-23
53,The Critters,Younger Girl,42,42,9,1966-07-23
54,The Byrds,5 D (Fifth Dimension),74,54,2,1966-07-23
55,Chad & Jeremy,Distant Shores,78,55,3,1966-07-23
56,The Bachelors,Can I Trust You?,66,56,4,1966-07-23
57,Leroy Pullins,I'm A Nut,64,57,5,1966-07-23
58,Tom Jones,Not Responsible,65,58,6,1966-07-23
59,The Shangri-Las,"Past, Present And Future",63,59,5,1966-07-23
60,Neil Diamond,Solitary Man,57,55,10,1966-07-23
61,Verdelle Smith,Tar And Cement,68,61,3,1966-07-23
62,Brian Hyland,The Joker Went Wild,72,62,2,1966-07-23
63,Susan Christie,I Love Onions,69,63,7,1966-07-23
64,"""Groove"" Holmes",Misty,82,64,5,1966-07-23
65,Roger Williams,"Lara's Theme from ""Dr. Zhivago""",76,65,5,1966-07-23
66,Joe Simon,Teenager's Prayer,70,66,6,1966-07-23
67,The Hondells,Younger Girl,59,52,9,1966-07-23
68,Stevie Wonder,Blowin In The Wind,-,68,1,1966-07-23
69,Bobby Vee And The Strangers,Look At Me Girl,81,69,3,1966-07-23
70,Mike Williams,Lonely Soldier,85,70,3,1966-07-23
71,The Platters,I Love You 1000 Times,71,31,13,1966-07-23
72,The Lettermen,I Only Have Eyes For You,79,72,6,1966-07-23
73,The Isley Brothers,I Guess I'll Always Love You,88,73,2,1966-07-23
74,David Houston,Almost Persuaded,89,74,2,1966-07-23
75,Mel Carter,You You You,90,75,2,1966-07-23
76,Chubby Checker,Hey You! Little Boo-Ga-Loo,77,76,4,1966-07-23
77,Brenda Lee,Ain't Gonna Cry No More,80,77,4,1966-07-23
78,Percy Sledge,Warm And Tender Love,-,78,1,1966-07-23
79,Eddy Arnold,The Tip Of My Fingers,-,79,1,1966-07-23
80,Barbara Lewis,Make Me Belong To You,-,80,1,1966-07-23
81,Lou Christie,Painter,83,81,5,1966-07-23
82,Billy Stewart,Summertime,97,82,2,1966-07-23
83,The Rolling Stones,Lady Jane,-,83,1,1966-07-23
84,Clefs Of Lavender Hill,Stop! - Get A Ticket,84,80,5,1966-07-23
85,Nancy Wilson,Uptight (Everything's Alright),91,85,2,1966-07-23
86,Trini Lopez,La Bamba - Part I,86,86,5,1966-07-23
87,The Buena Vistas,Hot Shot,93,87,4,1966-07-23
88,Joe Tex,I Believe I'm Gonna Make It,-,88,1,1966-07-23
89,Ramsey Lewis,Wade In The Water,99,89,3,1966-07-23
90,Lee Dorsey,Working In The Coal Mine,-,90,1,1966-07-23
91,Ray Stevens,Freddie Feelgood (And His Funky Little Five Piece Band),92,91,2,1966-07-23
92,The Cryan' Shames,Sugar And Spice,-,92,1,1966-07-23
93,Sandy Posey,Born A Woman,-,93,1,1966-07-23
94,Bob Kuban And The In-Men,Drive My Car,95,94,2,1966-07-23
95,Tony Bennett,Georgia Rose,-,95,1,1966-07-23
96,The Intruders,(We'll Be) United,98,96,2,1966-07-23
97,Dean Parrish,Tell Her,100,97,2,1966-07-23
98,The Hollies,Bus Stop,-,98,1,1966-07-23
99,Darrell Banks,Open The Door To Your Heart,-,99,1,1966-07-23
100,Dean Martin,A Million And One,-,100,1,1966-07-23
1,The Troggs,Wild Thing,2,1,6,1966-07-30
2,Tommy James And The Shondells,Hanky Panky,1,1,9,1966-07-30
3,Sam The Sham and the Pharaohs,Lil' Red Riding Hood,3,3,8,1966-07-30
4,Crispian St. Peters,The Pied Piper,4,4,8,1966-07-30
5,The Mamas & The Papas,I Saw Her Again,9,5,5,1966-07-30
6,Paul Revere & The Raiders Featuring Mark Lindsay,Hungry,7,6,7,1966-07-30
7,The Lovin' Spoonful,Summer In The City,21,7,3,1966-07-30
8,Tommy Roe,Sweet Pea,10,8,8,1966-07-30
9,The Rolling Stones,Mothers Little Helper,17,9,4,1966-07-30
10,Ray Conniff And The Singers,"Somewhere, My Love",14,10,7,1966-07-30
11,Napoleon XIV,"They're Coming To Take Me Away, Ha-Haaa!",50,11,2,1966-07-30
12,The Beatles,Paperback Writer,6,1,8,1966-07-30
13,The Cyrkle,Red Rubber Ball,8,2,11,1966-07-30
14,Bobby Hebb,Sunny,25,14,6,1966-07-30
15,Dusty Springfield,You Don't Have To Say You Love Me,5,4,11,1966-07-30
16,Herman's Hermits,This Door Swings Both Ways,32,16,4,1966-07-30
17,The Yardbirds,Over Under Sideways Down,23,17,6,1966-07-30
18,Herb Alpert & The Tijuana Brass,The Work Song,18,18,5,1966-07-30
19,Elvis Presley,Love Letters,19,19,5,1966-07-30
20,Bob Dylan,I Want You,24,20,5,1966-07-30
21,Syndicate Of Sound,Little Girl,13,8,9,1966-07-30
22,Frank Sinatra,Strangers In The Night,12,1,13,1966-07-30
23,Tommy McLain,Sweet Dreams,26,23,6,1966-07-30
24,The Temptations,Ain't Too Proud To Beg,15,13,10,1966-07-30
25,Dionne Warwick,Trains And Boats And Planes,30,25,5,1966-07-30
26,Petula Clark,I Couldn't Live Without Your Love,46,26,3,1966-07-30
27,Ronnie Dove,Happy Summer Days,27,27,7,1966-07-30
28,The Grass Roots,Where Were You When I Needed You,29,28,7,1966-07-30
29,The Association,Along Comes Mary,11,7,9,1966-07-30
30,The Happenings,See You In September,41,30,4,1966-07-30
31,The Standells,Dirty Water,16,11,15,1966-07-30
32,Manfred Mann,Pretty Flamingo,38,32,5,1966-07-30
33,Bobby Moore & The Rhythm Aces,Searching For My Love,52,33,6,1966-07-30
34,B.J. Thomas And The Triumphs,Billy And Sue,37,34,7,1966-07-30
35,Jack Jones,The Impossible Dream (The Quest),35,35,9,1966-07-30
36,Nancy Sinatra,Friday's Child,48,36,4,1966-07-30
37,The Young Rascals,You Better Run,20,20,7,1966-07-30
38,The Capitols,Cool Jerk,36,7,14,1966-07-30
39,Johnny Rivers,(I Washed My Hands In) Muddy Water,22,19,8,1966-07-30
40,Stevie Wonder,Blowin In The Wind,68,40,2,1966-07-30
41,Jan & Dean,Popsicle,28,21,9,1966-07-30
42,The Ides Of March,You Wouldn't Listen,42,42,6,1966-07-30
43,Roger Miller,You Can't Roller Skate In A Buffalo Herd,40,40,6,1966-07-30
44,The Byrds,5 D (Fifth Dimension),54,44,3,1966-07-30
45,Chad & Jeremy,Distant Shores,55,45,4,1966-07-30
46,The Miracles,Whole Lot Of Shakin' In My Heart (Since I Met You),47,46,7,1966-07-30
47,Brian Hyland,The Joker Went Wild,62,47,3,1966-07-30
48,Percy Sledge,Warm And Tender Love,78,48,2,1966-07-30
49,The Bachelors,Can I Trust You?,56,49,5,1966-07-30
50,"""Groove"" Holmes",Misty,64,50,6,1966-07-30
51,The Rolling Stones,Lady Jane,83,51,2,1966-07-30
52,Bobby Vee And The Strangers,Look At Me Girl,69,52,4,1966-07-30
53,Verdelle Smith,Tar And Cement,61,53,4,1966-07-30
54,David Houston,Almost Persuaded,74,54,3,1966-07-30
55,Mel Carter,You You You,75,55,3,1966-07-30
56,Barbara Lewis,Make Me Belong To You,80,56,2,1966-07-30
57,Billy Stewart,Summertime,82,57,3,1966-07-30
58,Leroy Pullins,I'm A Nut,57,57,6,1966-07-30
59,Eddy Arnold,The Tip Of My Fingers,79,59,2,1966-07-30
60,The Shangri-Las,"Past, Present And Future",59,59,6,1966-07-30
61,The Sandpipers,Guantanamera,-,61,1,1966-07-30
62,Cher,Alfie,-,62,1,1966-07-30
63,Sandy Posey,Born A Woman,93,63,2,1966-07-30
64,Lee Dorsey,Working In The Coal Mine,90,64,2,1966-07-30
65,Ramsey Lewis,Wade In The Water,89,65,4,1966-07-30
66,Dean Martin,A Million And One,100,66,2,1966-07-30
67,Susan Christie,I Love Onions,63,63,8,1966-07-30
68,Roger Williams,"Lara's Theme from ""Dr. Zhivago""",65,65,6,1966-07-30
69,Mike Williams,Lonely Soldier,70,69,4,1966-07-30
70,The Isley Brothers,I Guess I'll Always Love You,73,70,3,1966-07-30
71,Joe Simon,Teenager's Prayer,66,66,7,1966-07-30
72,The Platters,I Love You 1000 Times,71,31,14,1966-07-30
73,The Hollies,Bus Stop,98,73,2,1966-07-30
74,The McCoys,(You Make Me Feel) So Good,-,74,1,1966-07-30
75,Gary Lewis And The Playboys,My Heart's Symphony,-,75,1,1966-07-30
76,Wilson Pickett,Land Of 1000 Dances,-,76,1,1966-07-30
77,Joe Tex,I Believe I'm Gonna Make It,88,77,2,1966-07-30
78,Chubby Checker,Hey You! Little Boo-Ga-Loo,76,76,5,1966-07-30
79,James Brown And The Famous Flames,Money Won't Change You (Part 1),-,79,1,1966-07-30
80,The Cryan' Shames,Sugar And Spice,92,80,2,1966-07-30
81,Darrell Banks,Open The Door To Your Heart,99,81,2,1966-07-30
82,B.J. Thomas,Bring Back The Time,-,82,1,1966-07-30
83,Jay & The Americans,Livin' Above Your Head,-,83,1,1966-07-30
84,The Beach Boys,Wouldn't It Be Nice,-,84,1,1966-07-30
85,Nancy Wilson,Uptight (Everything's Alright),85,85,3,1966-07-30
86,The Shades Of Blue,Lonely Summer,-,86,1,1966-07-30
87,Clefs Of Lavender Hill,Stop! - Get A Ticket,84,80,6,1966-07-30
88,The Surfaris,Wipe Out,-,2,17,1966-07-30
89,Love,7 And 7 Is,-,89,1,1966-07-30
90,Donovan,Sunshine Superman,-,90,1,1966-07-30
91,The Razor's Edge,Let's Call It A Day Girl,-,91,1,1966-07-30
92,Alan Price Set,I Put A Spell On You,-,92,1,1966-07-30
93,Bob Kuban And The In-Men,Drive My Car,94,93,3,1966-07-30
94,Tony Bennett,Georgia Rose,95,94,2,1966-07-30
95,The Intruders,(We'll Be) United,96,95,3,1966-07-30
96,Alvin Cash & The Registers,The Philly Freeze,-,96,1,1966-07-30
97,Jr. Walker & The All Stars,How Sweet It Is (To Be Loved By You),-,97,1,1966-07-30
98,Peter And Gordon,To Show I Love You,-,98,1,1966-07-30
99,James Carr,Love Attack,-,99,1,1966-07-30
100,Mitch Ryder And The Detroit Wheels,Takin' All I Can Get,-,100,1,1966-07-30
1,The Troggs,Wild Thing,1,1,7,1966-08-06
2,Sam The Sham and the Pharaohs,Lil' Red Riding Hood,3,2,9,1966-08-06
3,The Lovin' Spoonful,Summer In The City,7,3,4,1966-08-06
4,Crispian St. Peters,The Pied Piper,4,4,9,1966-08-06
5,Napoleon XIV,"They're Coming To Take Me Away, Ha-Haaa!",11,5,3,1966-08-06
6,The Mamas & The Papas,I Saw Her Again,5,5,6,1966-08-06
7,Tommy James And The Shondells,Hanky Panky,2,1,10,1966-08-06
8,Tommy Roe,Sweet Pea,8,8,9,1966-08-06
9,The Rolling Stones,Mothers Little Helper,9,9,5,1966-08-06
10,Ray Conniff And The Singers,"Somewhere, My Love",10,10,8,1966-08-06
11,Bobby Hebb,Sunny,14,11,7,1966-08-06
12,Paul Revere & The Raiders Featuring Mark Lindsay,Hungry,6,6,8,1966-08-06
13,Herman's Hermits,This Door Swings Both Ways,16,13,5,1966-08-06
14,The Yardbirds,Over Under Sideways Down,17,14,7,1966-08-06
15,The Happenings,See You In September,30,15,5,1966-08-06
16,Petula Clark,I Couldn't Live Without Your Love,26,16,4,1966-08-06
17,Tommy McLain,Sweet Dreams,23,17,7,1966-08-06
18,The Beatles,Paperback Writer,12,1,9,1966-08-06
19,Herb Alpert & The Tijuana Brass,The Work Song,18,18,6,1966-08-06
20,Bob Dylan,I Want You,20,20,6,1966-08-06
21,Elvis Presley,Love Letters,19,19,6,1966-08-06
22,Dionne Warwick,Trains And Boats And Planes,25,22,6,1966-08-06
23,The Cyrkle,Red Rubber Ball,13,2,12,1966-08-06
24,Stevie Wonder,Blowin In The Wind,40,24,3,1966-08-06
25,The Temptations,Ain't Too Proud To Beg,24,13,11,1966-08-06
26,Dusty Springfield,You Don't Have To Say You Love Me,15,4,12,1966-08-06
27,Frank Sinatra,Strangers In The Night,22,1,14,1966-08-06
28,Bobby Moore & The Rhythm Aces,Searching For My Love,33,28,7,1966-08-06
29,Manfred Mann,Pretty Flamingo,32,29,6,1966-08-06
30,The Grass Roots,Where Were You When I Needed You,28,28,8,1966-08-06
31,The Standells,Dirty Water,31,11,16,1966-08-06
32,The Association,Along Comes Mary,29,7,10,1966-08-06
33,Billy Stewart,Summertime,57,33,4,1966-08-06
34,B.J. Thomas And The Triumphs,Billy And Sue,34,34,8,1966-08-06
35,Percy Sledge,Warm And Tender Love,48,35,3,1966-08-06
36,Nancy Sinatra,Friday's Child,36,36,5,1966-08-06
37,Brian Hyland,The Joker Went Wild,47,37,4,1966-08-06
38,Sandy Posey,Born A Woman,63,38,3,1966-08-06
39,The Rolling Stones,Lady Jane,51,39,3,1966-08-06
40,Jack Jones,The Impossible Dream (The Quest),35,35,10,1966-08-06
41,Chad & Jeremy,Distant Shores,45,41,5,1966-08-06
42,Verdelle Smith,Tar And Cement,53,42,5,1966-08-06
43,Wilson Pickett,Land Of 1000 Dances,76,43,2,1966-08-06
44,The Byrds,5 D (Fifth Dimension),44,44,4,1966-08-06
45,Lee Dorsey,Working In The Coal Mine,64,45,3,1966-08-06
46,Barbara Lewis,Make Me Belong To You,56,46,3,1966-08-06
47,"""Groove"" Holmes",Misty,50,47,7,1966-08-06
48,Eddy Arnold,The Tip Of My Fingers,59,48,3,1966-08-06
49,Syndicate Of Sound,Little Girl,21,8,10,1966-08-06
50,Mel Carter,You You You,55,50,4,1966-08-06
51,The Sandpipers,Guantanamera,61,51,2,1966-08-06
52,Cher,Alfie,62,52,2,1966-08-06
53,David Houston,Almost Persuaded,54,53,4,1966-08-06
54,Ronnie Dove,Happy Summer Days,27,27,8,1966-08-06
