rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
40,Sounds Of Sunshine,Love Means (You Never Have To Say You're Sorry),45,40,9,1971-07-24
41,"Ashton, Gardner & Dyke",Resurrection Shuffle,42,41,6,1971-07-24
42,Jackson 5,Maybe Tomorrow,46,42,3,1971-07-24
43,Stephen Stills,Change Partners,44,43,7,1971-07-24
44,Bob Dylan,Watching The River Flow,47,44,5,1971-07-24
45,The Undisputed Truth,Smiling Faces Sometimes,51,45,5,1971-07-24
46,B.J. Thomas,Mighty Clouds Of Joy,53,46,4,1971-07-24
47,Tom Jones,Puppet Man/Resurrection Shuffle,38,26,10,1971-07-24
48,Lobo,She Didn't Do Magic/I'm The Only One,48,48,5,1971-07-24
49,The Stylistics,"Stop, Look, Listen (To Your Heart)",39,39,8,1971-07-24
50,The Dramatics,Whatcha See Is Whatcha Get,60,50,4,1971-07-24
51,The James Gang,Walk Away,54,51,9,1971-07-24
52,Elvis Presley,I'm Leavin',59,52,3,1971-07-24
53,Hudson and Landry,Ajax Liquor Store,43,43,14,1971-07-24
54,Davy Jones,Rainy Jane,55,54,6,1971-07-24
55,Neil Diamond,I'm A Believer,56,55,5,1971-07-24
56,Mary Travers,Follow Me,57,56,10,1971-07-24
57,The Who,Won't Get Fooled Again,76,57,2,1971-07-24
58,The Delfonics,Hey! Love/Over And Over,52,52,6,1971-07-24
59,Jody Miller,He's So Fine,61,59,5,1971-07-24
60,Bread,Mother Freedom,75,60,2,1971-07-24
61,Glen Campbell,The Last Time I Saw Her,69,61,5,1971-07-24
62,Smokey Robinson & The Miracles,Crazy About The La La La,66,62,4,1971-07-24
63,P-Nut Gallery,Do You Know What Time It Is?,62,62,7,1971-07-24
64,Gordon Lightfoot,Talking In Your Sleep,71,64,6,1971-07-24
65,The Ebonys,You're The Reason Why,63,51,7,1971-07-24
66,Rare Earth,I Just Want To Celebrate,79,66,2,1971-07-24
67,Waldo De Los Rios,"Mozart Symphony No. 40 In G Minor K.550, 1st Movement",67,67,6,1971-07-24
68,The Temptations,It's Summer,-,68,1,1971-07-24
69,Redbone,Maggie,83,69,8,1971-07-24
70,Bobby Russell,Saturday Morning Confusion,77,70,3,1971-07-24
71,Dusk,I Hear Those Church Bells Ringing,72,71,7,1971-07-24
72,The Bells,I Love You Lady Dawn,64,64,5,1971-07-24
73,Steve Alaimo,When My Little Girl Is Smiling,74,73,5,1971-07-24
74,Bill Withers,Ain't No Sunshine,88,74,2,1971-07-24
75,Four Tops,In These Changing Times,70,70,4,1971-07-24
76,Al Green,Tired Of Being Alone,-,76,1,1971-07-24
77,John Kongos,He's Gonna Step On You Again,96,77,3,1971-07-24
78,Tyrone Davis,One-Way Ticket,78,78,4,1971-07-24
79,Chuck Mangione,Hill Where The Lord Hides,80,79,4,1971-07-24
80,Steppenwolf,Ride With Me,90,80,2,1971-07-24
81,Booker T. & The MG's,Melting Pot,81,45,16,1971-07-24
82,Dee Dee Warwick,Suspicious Minds,82,80,5,1971-07-24
83,Audience,Indian Summer,87,83,2,1971-07-24
84,Buddy Miles & The Freedom Express,Them Changes,86,81,8,1971-07-24
85,Jerry Butler,How Did We Lose It Baby,85,85,3,1971-07-24
86,Gayle McCormick,Gonna Be Alright Now,89,86,3,1971-07-24
87,The Free Movement,I've Found Someone Of My Own,91,87,8,1971-07-24
88,The People's Choice,I Likes To Do It,-,88,1,1971-07-24
89,Bobby Goldsboro,Come Back Home,-,89,1,1971-07-24
90,Barbra Streisand,Where You Lead,-,90,1,1971-07-24
91,Rod Stewart,Maggie May/Reason To Believe,98,91,2,1971-07-24
92,The Chi-lites,We Are Neighbors,-,92,1,1971-07-24
93,"Earth, Wind & Fire",Love Is Life,93,93,4,1971-07-24
94,The Glass Bottle,I Ain't Got Time Anymore,94,94,2,1971-07-24
95,Joe Simon,You're The One For Me,-,95,1,1971-07-24
96,Matthews' Southern Comfort,"Mare, Take Me Home",-,96,1,1971-07-24
97,Andy Kim,I Been Moved,97,97,3,1971-07-24
98,Sonny James,"Bright Lights, Big City",100,98,2,1971-07-24
99,Ronnie Dyson,When You Get Right Down To It,-,99,1,1971-07-24
100,Mac And Katie Kissoon,Chirpy Chirpy Cheep Cheep,-,100,1,1971-07-24
1,James Taylor,You've Got A Friend,3,1,9,1971-07-31
2,The Raiders,Indian Reservation (The Lament Of The Cherokee Reservation Indian),1,1,17,1971-07-31
3,Carole King,It's Too Late/I Feel The Earth Move,2,1,13,1971-07-31
4,Jean Knight,Mr. Big Stuff,5,4,10,1971-07-31
5,Tommy James,Draggin' The Line,7,5,8,1971-07-31
6,Bee Gees,How Can You Mend A Broken Heart,8,6,6,1971-07-31
7,"Hamilton, Joe Frank & Reynolds",Don't Pull Your Love,4,4,11,1971-07-31
8,John Denver,"Take Me Home, Country Roads",9,8,15,1971-07-31
9,The Grass Roots,Sooner Or Later,10,9,9,1971-07-31
10,Tom Clay,"What The World Needs Now Is Love/Abraham, Martin and John",26,10,4,1971-07-31
11,Marvin Gaye,"Mercy, Mercy Me (The Ecology)",15,11,5,1971-07-31
12,Cornelius Brothers & Sister Rose,Treat Her Like A Lady,6,3,17,1971-07-31
13,Delaney & Bonnie & Friends,Never Ending Song Of Love,13,13,11,1971-07-31
14,Freda Payne,Bring The Boys Home,18,14,9,1971-07-31
15,The Fortunes,Here Comes That Rainy Day Feeling Again,16,15,12,1971-07-31
16,Chicago,Beginnings/Colour My World,19,16,6,1971-07-31
17,Gladys Knight And The Pips,I Don't Want To Do Wrong,17,17,9,1971-07-31
18,James Brown,Hot Pants (She Got To Use What She Got To Get What She Wants) (Pt. 1),20,18,5,1971-07-31
19,Five Man Electrical Band,Signs,21,19,10,1971-07-31
20,Carly Simon,That's The Way I've Always Heard It Should Be,12,10,16,1971-07-31
21,The 8th Day,She's Not Just Another Woman,14,11,12,1971-07-31
22,The Isley Brothers,Love The One You're With,24,22,7,1971-07-31
23,Dave & Ansil Collins,Double Barrel,23,23,8,1971-07-31
24,Chase,Get It On,25,24,11,1971-07-31
25,Carpenters,Rainy Days And Mondays,11,2,12,1971-07-31
26,Three Dog Night,Liar,31,26,4,1971-07-31
27,The Beginning Of The End,Funky Nassau-Part I,27,15,13,1971-07-31
28,Cymarron,Rings,29,28,8,1971-07-31
29,Creedence Clearwater Revival,Sweet Hitch-Hiker,37,29,3,1971-07-31
30,Jackson 5,Maybe Tomorrow,42,30,4,1971-07-31
31,Roberta Flack & Donny Hathaway,You've Got A Friend,32,31,8,1971-07-31
32,Cat Stevens,Moon Shadow,33,32,6,1971-07-31
33,Dawn,Summer Sand,34,33,7,1971-07-31
34,Olivia Newton-John,If Not For You,36,34,10,1971-07-31
35,Graham Nash,Chicago,35,35,9,1971-07-31
36,The Doors,Riders On The Storm,39,36,5,1971-07-31
37,The Undisputed Truth,Smiling Faces Sometimes,45,37,6,1971-07-31
38,The Rolling Stones,Wild Horses,28,28,7,1971-07-31
39,Sounds Of Sunshine,Love Means (You Never Have To Say You're Sorry),40,39,10,1971-07-31
40,The Dramatics,Whatcha See Is Whatcha Get,50,40,5,1971-07-31
41,"Ashton, Gardner & Dyke",Resurrection Shuffle,41,41,7,1971-07-31
42,Bob Dylan,Watching The River Flow,44,42,6,1971-07-31
43,B.J. Thomas,Mighty Clouds Of Joy,46,43,5,1971-07-31
44,Joe Cocker,High Time We Went/Black-Eyed Blues,30,22,11,1971-07-31
45,Elvis Presley,I'm Leavin',52,45,4,1971-07-31
46,Lobo,She Didn't Do Magic/I'm The Only One,48,46,6,1971-07-31
47,Rare Earth,I Just Want To Celebrate,66,47,3,1971-07-31
48,Bread,Mother Freedom,60,48,3,1971-07-31
49,The Who,Won't Get Fooled Again,57,49,3,1971-07-31
50,Tom Jones,Puppet Man/Resurrection Shuffle,47,26,11,1971-07-31
51,Neil Diamond,I'm A Believer,55,51,6,1971-07-31
52,Davy Jones,Rainy Jane,54,52,7,1971-07-31
53,Jody Miller,He's So Fine,59,53,6,1971-07-31
54,The Stylistics,"Stop, Look, Listen (To Your Heart)",49,39,9,1971-07-31
55,Bill Withers,Ain't No Sunshine,74,55,3,1971-07-31
56,Smokey Robinson & The Miracles,Crazy About The La La La,62,56,5,1971-07-31
57,The Temptations,It's Summer,68,57,2,1971-07-31
58,The Delfonics,Hey! Love/Over And Over,58,52,7,1971-07-31
59,Stephen Stills,Change Partners,43,43,8,1971-07-31
60,The James Gang,Walk Away,51,51,10,1971-07-31
61,Glen Campbell,The Last Time I Saw Her,61,61,6,1971-07-31
62,Dusk,I Hear Those Church Bells Ringing,71,62,8,1971-07-31
63,Mary Travers,Follow Me,56,56,11,1971-07-31
64,Bobby Russell,Saturday Morning Confusion,70,64,4,1971-07-31
65,Redbone,Maggie,69,65,9,1971-07-31
66,Gordon Lightfoot,Talking In Your Sleep,64,64,7,1971-07-31
67,Al Green,Tired Of Being Alone,76,67,2,1971-07-31
68,Barbra Streisand,Where You Lead,90,68,2,1971-07-31
69,Aretha Franklin,Spanish Harlem,-,69,1,1971-07-31
70,Steppenwolf,Ride With Me,80,70,3,1971-07-31
71,Waldo De Los Rios,"Mozart Symphony No. 40 In G Minor K.550, 1st Movement",67,67,7,1971-07-31
72,Steve Alaimo,When My Little Girl Is Smiling,73,72,6,1971-07-31
73,The People's Choice,I Likes To Do It,88,73,2,1971-07-31
74,John Kongos,He's Gonna Step On You Again,77,74,4,1971-07-31
75,Tyrone Davis,One-Way Ticket,78,75,5,1971-07-31
76,Chuck Mangione,Hill Where The Lord Hides,79,76,5,1971-07-31
77,The Poppy Family,Where Evil Grows,-,77,1,1971-07-31
78,Mac And Katie Kissoon,Chirpy Chirpy Cheep Cheep,100,78,2,1971-07-31
79,Bobby Goldsboro,Come Back Home,89,79,2,1971-07-31
80,Audience,Indian Summer,83,80,3,1971-07-31
81,The Chi-lites,We Are Neighbors,92,81,2,1971-07-31
82,The Fuzz,Like An Open Door,-,82,1,1971-07-31
83,Rod Stewart,Maggie May/Reason To Believe,91,83,3,1971-07-31
84,Gayle McCormick,Gonna Be Alright Now,86,84,4,1971-07-31
85,The Glass Bottle,I Ain't Got Time Anymore,94,85,3,1971-07-31
86,The Free Movement,I've Found Someone Of My Own,87,86,9,1971-07-31
87,Paul Stookey,Wedding Song (There Is Love),-,87,1,1971-07-31
88,"Blood, Sweat & Tears",Go Down Gamblin',-,88,1,1971-07-31
89,Joe Simon,You're The One For Me,95,89,2,1971-07-31
90,The Electric Express,It's The Real Thing - Pt. I,-,90,1,1971-07-31
91,Sonny James,"Bright Lights, Big City",98,91,3,1971-07-31
92,The Dillards,It's About Time,-,92,1,1971-07-31
93,"Earth, Wind & Fire",Love Is Life,93,93,5,1971-07-31
94,Ronnie Dyson,When You Get Right Down To It,99,94,2,1971-07-31
95,The Impressions,Love Me,-,95,1,1971-07-31
96,Matthews' Southern Comfort,"Mare, Take Me Home",96,96,2,1971-07-31
97,Lee Michaels,Do You Know What I Mean,-,97,1,1971-07-31
98,The Nite-Liters,K-Jee,-,92,4,1971-07-31
99,The Staple Singers,You've Got To Earn It,-,99,1,1971-07-31
100,Jeannie C. Riley,Good Enough To Be Your Wife,-,100,1,1971-07-31
1,Bee Gees,How Can You Mend A Broken Heart,6,1,7,1971-08-07
2,The Raiders,Indian Reservation (The Lament Of The Cherokee Reservation Indian),2,1,18,1971-08-07
3,James Taylor,You've Got A Friend,1,1,10,1971-08-07
4,Jean Knight,Mr. Big Stuff,4,4,11,1971-08-07
5,Tommy James,Draggin' The Line,5,5,9,1971-08-07
6,John Denver,"Take Me Home, Country Roads",8,6,16,1971-08-07
7,Carole King,It's Too Late/I Feel The Earth Move,3,1,14,1971-08-07
8,Chicago,Beginnings/Colour My World,16,8,7,1971-08-07
9,Tom Clay,"What The World Needs Now Is Love/Abraham, Martin and John",10,9,5,1971-08-07
10,Marvin Gaye,"Mercy, Mercy Me (The Ecology)",11,10,6,1971-08-07
11,"Hamilton, Joe Frank & Reynolds",Don't Pull Your Love,7,4,12,1971-08-07
12,Freda Payne,Bring The Boys Home,14,12,10,1971-08-07
13,Delaney & Bonnie & Friends,Never Ending Song Of Love,13,13,12,1971-08-07
14,The Grass Roots,Sooner Or Later,9,9,10,1971-08-07
15,Five Man Electrical Band,Signs,19,15,11,1971-08-07
16,James Brown,Hot Pants (She Got To Use What She Got To Get What She Wants) (Pt. 1),18,16,6,1971-08-07
17,Cymarron,Rings,28,17,9,1971-08-07
18,Creedence Clearwater Revival,Sweet Hitch-Hiker,29,18,4,1971-08-07
19,The Isley Brothers,Love The One You're With,22,19,8,1971-08-07
20,Three Dog Night,Liar,26,20,5,1971-08-07
21,The Fortunes,Here Comes That Rainy Day Feeling Again,15,15,13,1971-08-07
22,Dave & Ansil Collins,Double Barrel,23,22,9,1971-08-07
23,The Doors,Riders On The Storm,36,23,6,1971-08-07
24,Jackson 5,Maybe Tomorrow,30,24,5,1971-08-07
25,The Undisputed Truth,Smiling Faces Sometimes,37,25,7,1971-08-07
26,Cornelius Brothers & Sister Rose,Treat Her Like A Lady,12,3,18,1971-08-07
27,Chase,Get It On,24,24,12,1971-08-07
28,Gladys Knight And The Pips,I Don't Want To Do Wrong,17,17,10,1971-08-07
29,Aretha Franklin,Spanish Harlem,69,29,2,1971-08-07
30,The Dramatics,Whatcha See Is Whatcha Get,40,30,6,1971-08-07
31,Roberta Flack & Donny Hathaway,You've Got A Friend,31,31,9,1971-08-07
32,Cat Stevens,Moon Shadow,32,32,7,1971-08-07
33,Olivia Newton-John,If Not For You,34,33,11,1971-08-07
34,The Beginning Of The End,Funky Nassau-Part I,27,15,14,1971-08-07
35,Carly Simon,That's The Way I've Always Heard It Should Be,20,10,17,1971-08-07
36,The 8th Day,She's Not Just Another Woman,21,11,13,1971-08-07
37,Rare Earth,I Just Want To Celebrate,47,37,4,1971-08-07
38,Dawn,Summer Sand,33,33,8,1971-08-07
39,The Who,Won't Get Fooled Again,49,39,4,1971-08-07
40,"Ashton, Gardner & Dyke",Resurrection Shuffle,41,40,8,1971-08-07
41,Bob Dylan,Watching The River Flow,42,41,7,1971-08-07
42,B.J. Thomas,Mighty Clouds Of Joy,43,42,6,1971-08-07
43,Graham Nash,Chicago,35,35,10,1971-08-07
44,Elvis Presley,I'm Leavin',45,44,5,1971-08-07
45,Bread,Mother Freedom,48,45,4,1971-08-07
46,Lobo,She Didn't Do Magic/I'm The Only One,46,46,7,1971-08-07
47,Sounds Of Sunshine,Love Means (You Never Have To Say You're Sorry),39,39,11,1971-08-07
48,Bill Withers,Ain't No Sunshine,55,48,4,1971-08-07
49,The Rolling Stones,Wild Horses,38,28,8,1971-08-07
50,Al Green,Tired Of Being Alone,67,50,3,1971-08-07
51,The People's Choice,I Likes To Do It,73,51,3,1971-08-07
52,Davy Jones,Rainy Jane,52,52,8,1971-08-07
53,Jody Miller,He's So Fine,53,53,7,1971-08-07
54,The Temptations,It's Summer,57,54,3,1971-08-07
55,"Blood, Sweat & Tears",Go Down Gamblin',88,55,2,1971-08-07
56,Smokey Robinson & The Miracles,Crazy About The La La La,56,56,6,1971-08-07
57,Barbra Streisand,Where You Lead,68,57,3,1971-08-07
58,Steppenwolf,Ride With Me,70,58,4,1971-08-07
59,Dusk,I Hear Those Church Bells Ringing,62,59,9,1971-08-07
60,Bobby Russell,Saturday Morning Confusion,64,60,5,1971-08-07
61,Neil Diamond,I'm A Believer,51,51,7,1971-08-07
62,Redbone,Maggie,65,62,10,1971-08-07
63,The Delfonics,Hey! Love/Over And Over,58,52,8,1971-08-07
64,Mac And Katie Kissoon,Chirpy Chirpy Cheep Cheep,78,64,3,1971-08-07
65,Rod Stewart,Maggie May/Reason To Believe,83,65,4,1971-08-07
66,Lee Michaels,Do You Know What I Mean,97,66,2,1971-08-07
67,Stephen Stills,Change Partners,59,43,9,1971-08-07
68,The Honey Cone,Stick-Up,-,68,1,1971-08-07
69,Glen Campbell,The Last Time I Saw Her,61,61,7,1971-08-07
70,John Kongos,He's Gonna Step On You Again,74,70,5,1971-08-07
71,Waldo De Los Rios,"Mozart Symphony No. 40 In G Minor K.550, 1st Movement",71,67,8,1971-08-07
72,Paul Stookey,Wedding Song (There Is Love),87,72,2,1971-08-07
73,Bobby Goldsboro,Come Back Home,79,73,3,1971-08-07
74,The Poppy Family,Where Evil Grows,77,74,2,1971-08-07
75,Tyrone Davis,One-Way Ticket,75,75,6,1971-08-07
76,The Chi-lites,We Are Neighbors,81,76,3,1971-08-07
77,The Fuzz,Like An Open Door,82,77,2,1971-08-07
78,Chuck Mangione,Hill Where The Lord Hides,76,76,6,1971-08-07
79,Audience,Indian Summer,80,79,4,1971-08-07
80,Joe Simon,You're The One For Me,89,80,3,1971-08-07
81,War,All Day Music,-,81,1,1971-08-07
82,The Glass Bottle,I Ain't Got Time Anymore,85,82,4,1971-08-07
83,The Free Movement,I've Found Someone Of My Own,86,83,10,1971-08-07
84,Gayle McCormick,Gonna Be Alright Now,84,84,5,1971-08-07
85,The Nite-Liters,K-Jee,98,85,5,1971-08-07
86,The Electric Express,It's The Real Thing - Pt. I,90,86,2,1971-08-07
87,Jr. Walker & The All Stars,"Take Me Girl, I'm Ready",-,87,1,1971-08-07
88,The Moody Blues,The Story In Your Eyes,-,88,1,1971-08-07
89,Donny Osmond,Go Away Little Girl,-,89,1,1971-08-07
90,Sha Na Na,Top Forty,-,90,1,1971-08-07
91,Buddy Miles & The Freedom Express,Them Changes,-,81,9,1971-08-07
92,The Dillards,It's About Time,92,92,2,1971-08-07
93,Helen Reddy,Crazy Love,-,93,1,1971-08-07
94,Ocean,We Got A Dream,-,94,1,1971-08-07
95,The Impressions,Love Me,95,95,2,1971-08-07
96,Dionne Warwicke,Amanda,-,96,1,1971-08-07
97,The Staple Singers,You've Got To Earn It,99,97,2,1971-08-07
98,Clarence Carter,"Slipped, Tripped And Fell In Love",-,98,1,1971-08-07
99,Jeannie C. Riley,Good Enough To Be Your Wife,100,99,2,1971-08-07
100,Morning Mist,California On My Mind,-,100,1,1971-08-07
1,Bee Gees,How Can You Mend A Broken Heart,1,1,8,1971-08-14
2,Jean Knight,Mr. Big Stuff,4,2,12,1971-08-14
3,John Denver,"Take Me Home, Country Roads",6,3,17,1971-08-14
4,Tommy James,Draggin' The Line,5,4,10,1971-08-14
5,James Taylor,You've Got A Friend,3,1,11,1971-08-14
6,The Raiders,Indian Reservation (The Lament Of The Cherokee Reservation Indian),2,1,19,1971-08-14
7,Chicago,Beginnings/Colour My World,8,7,8,1971-08-14
8,Tom Clay,"What The World Needs Now Is Love/Abraham, Martin and John",9,8,6,1971-08-14
9,Marvin Gaye,"Mercy, Mercy Me (The Ecology)",10,9,7,1971-08-14
10,Five Man Electrical Band,Signs,15,10,12,1971-08-14
11,Carole King,It's Too Late/I Feel The Earth Move,7,1,15,1971-08-14
12,Freda Payne,Bring The Boys Home,12,12,11,1971-08-14
13,Delaney & Bonnie & Friends,Never Ending Song Of Love,13,13,13,1971-08-14
14,Three Dog Night,Liar,20,14,6,1971-08-14
15,Creedence Clearwater Revival,Sweet Hitch-Hiker,18,15,5,1971-08-14
16,James Brown,Hot Pants (She Got To Use What She Got To Get What She Wants) (Pt. 1),16,16,7,1971-08-14
17,Cymarron,Rings,17,17,10,1971-08-14
18,The Isley Brothers,Love The One You're With,19,18,9,1971-08-14
19,Aretha Franklin,Spanish Harlem,29,19,3,1971-08-14
20,The Doors,Riders On The Storm,23,20,7,1971-08-14
21,The Undisputed Truth,Smiling Faces Sometimes,25,21,8,1971-08-14
22,Jackson 5,Maybe Tomorrow,24,22,6,1971-08-14
23,"Hamilton, Joe Frank & Reynolds",Don't Pull Your Love,11,4,13,1971-08-14
24,The Grass Roots,Sooner Or Later,14,9,11,1971-08-14
25,The Dramatics,Whatcha See Is Whatcha Get,30,25,7,1971-08-14
26,Rare Earth,I Just Want To Celebrate,37,26,5,1971-08-14
27,Bill Withers,Ain't No Sunshine,48,27,5,1971-08-14
28,Dave & Ansil Collins,Double Barrel,22,22,10,1971-08-14
29,Roberta Flack & Donny Hathaway,You've Got A Friend,31,29,10,1971-08-14
30,Cat Stevens,Moon Shadow,32,30,8,1971-08-14
31,Olivia Newton-John,If Not For You,33,31,12,1971-08-14
32,The Fortunes,Here Comes That Rainy Day Feeling Again,21,15,14,1971-08-14
33,Gladys Knight And The Pips,I Don't Want To Do Wrong,28,17,11,1971-08-14
34,The Who,Won't Get Fooled Again,39,34,5,1971-08-14
35,Chase,Get It On,27,24,13,1971-08-14
36,B.J. Thomas,Mighty Clouds Of Joy,42,36,7,1971-08-14
37,"Blood, Sweat & Tears",Go Down Gamblin',55,37,3,1971-08-14
38,Elvis Presley,I'm Leavin',44,38,6,1971-08-14
39,Bread,Mother Freedom,45,39,5,1971-08-14
40,Dawn,Summer Sand,38,33,9,1971-08-14
41,Al Green,Tired Of Being Alone,50,41,4,1971-08-14
42,The Honey Cone,Stick-Up,68,42,2,1971-08-14
43,Barbra Streisand,Where You Lead,57,43,4,1971-08-14
44,Donny Osmond,Go Away Little Girl,89,44,2,1971-08-14
45,"Ashton, Gardner & Dyke",Resurrection Shuffle,40,40,9,1971-08-14
46,Graham Nash,Chicago,43,35,11,1971-08-14
47,The People's Choice,I Likes To Do It,51,47,4,1971-08-14
48,Sounds Of Sunshine,Love Means (You Never Have To Say You're Sorry),47,39,12,1971-08-14
49,Lobo,She Didn't Do Magic/I'm The Only One,46,46,8,1971-08-14
50,Bob Dylan,Watching The River Flow,41,41,8,1971-08-14
51,Mac And Katie Kissoon,Chirpy Chirpy Cheep Cheep,64,51,4,1971-08-14
52,Bobby Russell,Saturday Morning Confusion,60,52,6,1971-08-14
53,Davy Jones,Rainy Jane,52,52,9,1971-08-14
54,The Temptations,It's Summer,54,54,4,1971-08-14
55,Steppenwolf,Ride With Me,58,55,5,1971-08-14
56,Jody Miller,He's So Fine,53,53,8,1971-08-14
57,Redbone,Maggie,62,57,11,1971-08-14
58,Smokey Robinson & The Miracles,Crazy About The La La La,56,56,7,1971-08-14
59,Dusk,I Hear Those Church Bells Ringing,59,59,10,1971-08-14
60,Lee Michaels,Do You Know What I Mean,66,60,3,1971-08-14
61,Paul Stookey,Wedding Song (There Is Love),72,61,3,1971-08-14
62,Rod Stewart,Maggie May/Reason To Believe,65,62,5,1971-08-14
63,The Partridge Family Starring Shirley Jones Featuring David Cassidy,I Woke Up In Love This Morning,-,63,1,1971-08-14
64,The Moody Blues,The Story In Your Eyes,88,64,2,1971-08-14
65,Paul & Linda McCartney,Uncle Albert/Admiral Halsey,-,65,1,1971-08-14
66,Neil Diamond,I'm A Believer,61,51,8,1971-08-14
67,George Harrison,Bangla-Desh/Deep Blue,-,67,1,1971-08-14
68,The Poppy Family,Where Evil Grows,74,68,3,1971-08-14
69,Bobby Goldsboro,Come Back Home,73,69,4,1971-08-14
70,The Nite-Liters,K-Jee,85,70,6,1971-08-14
71,War,All Day Music,81,71,2,1971-08-14
72,Joan Baez,The Night They Drove Old Dixie Down,-,72,1,1971-08-14
73,Jr. Walker & The All Stars,"Take Me Girl, I'm Ready",87,73,2,1971-08-14
74,Audience,Indian Summer,79,74,5,1971-08-14
75,The Glass Bottle,I Ain't Got Time Anymore,82,75,5,1971-08-14
76,The Chi-lites,We Are Neighbors,76,76,4,1971-08-14
77,The Fuzz,Like An Open Door,77,77,3,1971-08-14
78,Tyrone Davis,One-Way Ticket,75,75,7,1971-08-14
79,John Kongos,He's Gonna Step On You Again,70,70,6,1971-08-14
80,Joe Simon,You're The One For Me,80,80,4,1971-08-14
81,The Guess Who,Rain Dance,-,81,1,1971-08-14
82,The Free Movement,I've Found Someone Of My Own,83,82,11,1971-08-14
83,Stampeders,Sweet City Woman,-,83,1,1971-08-14
84,The Electric Express,It's The Real Thing - Pt. I,86,84,3,1971-08-14
85,Buddy Miles & The Freedom Express,Them Changes,91,81,10,1971-08-14
86,Stevie Wonder,If You Really Love Me,-,86,1,1971-08-14
87,Diana Ross,Surrender,-,87,1,1971-08-14
88,Rufus Thomas,The Breakdown (Part I),-,88,1,1971-08-14
89,Sha Na Na,Top Forty,90,89,2,1971-08-14
90,Dionne Warwicke,Amanda,96,90,2,1971-08-14
91,Helen Reddy,Crazy Love,93,91,2,1971-08-14
92,Ocean,We Got A Dream,94,92,2,1971-08-14
93,Jethro Tull,Hymn 43,-,93,1,1971-08-14
94,The Impressions,Love Me,95,94,3,1971-08-14
95,The Dells,The Love We Had (Stays On My Mind),-,95,1,1971-08-14
96,Clarence Carter,"Slipped, Tripped And Fell In Love",98,96,2,1971-08-14
97,Morning Mist,California On My Mind,100,97,2,1971-08-14
98,Detroit Emeralds,Wear This Ring (With Love),-,98,1,1971-08-14
99,Jeannie C. Riley,Good Enough To Be Your Wife,99,99,3,1971-08-14
100,Ray Price,I'd Rather Be Sorry,-,100,1,1971-08-14
1,Bee Gees,How Can You Mend A Broken Heart,1,1,9,1971-08-21
