rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
55,Blackfoot,Highway Song,62,55,4,1979-07-14
56,Night,Hot Summer Nights,65,56,4,1979-07-14
57,Nick Gilder,Rock Me,59,57,5,1979-07-14
58,Manfred Mann's Earth Band,You Angel You,61,58,5,1979-07-14
59,The Jones Girls,You Gonna Make Me Love Somebody Else,66,59,4,1979-07-14
60,Patrick Hernandez,Born To Be Alive,67,60,4,1979-07-14
61,The Who,Long Live Rock,68,61,3,1979-07-14
62,Dolly Parton,You're The Only One,71,62,3,1979-07-14
63,Triumph,Hold On,64,63,5,1979-07-14
64,The Marshall Tucker Band,Last Of The Singing Cowboys,70,64,3,1979-07-14
65,Peaches & Herb,We've Got Love,72,65,3,1979-07-14
66,GQ,I Do Love You,74,66,3,1979-07-14
67,Philly Cream,Motown Review,75,67,3,1979-07-14
68,"Earth, Wind & Fire",After The Love Has Gone,77,68,2,1979-07-14
69,Supertramp,Goodbye Stranger,78,69,2,1979-07-14
70,Amii Stewart,Light My Fire/137 Disco Heaven,73,70,4,1979-07-14
71,Jennifer Warnes,I Know A Heartache When I See One,79,71,3,1979-07-14
72,Bram Tchaikovsky,Girl Of My Dreams,81,72,2,1979-07-14
73,Bad Company,Rock 'n' Roll Fantasy,41,13,18,1979-07-14
74,Rockets,Oh Well,84,74,2,1979-07-14
75,Tony Orlando,Sweets For My Sweet,85,75,2,1979-07-14
76,Frannie Golde,Here I Go (Fallin' In Love Again),87,76,2,1979-07-14
77,Roger Voudouris,Get Used To It,42,21,18,1979-07-14
78,Maureen McGovern,Different Worlds,89,78,2,1979-07-14
79,Cooper Brothers Band,I'll Know Her When I See Her,82,79,3,1979-07-14
80,Diana Ross,The Boss,-,80,1,1979-07-14
81,The Gibson Brothers,Cuba,83,81,4,1979-07-14
82,Village People,Go West,45,45,8,1979-07-14
83,Lazy Racer,Keep On Running Away,88,83,2,1979-07-14
84,Crystal Gayle,When I Dream,86,84,2,1979-07-14
85,Hot Chocolate,Going Through The Motions,-,85,1,1979-07-14
86,The Jacksons,Shake Your Body (Down To The Ground),47,7,22,1979-07-14
87,Herman Brood,Saturdaynight,-,87,1,1979-07-14
88,Funky Communication Committee,Baby I Want You,-,88,1,1979-07-14
89,Helen Reddy,Make Love To Me,91,60,9,1979-07-14
90,Hotel,You've Got Another Thing Coming,-,90,1,1979-07-14
91,New England,Don't Ever Wanna Lose Ya,95,40,11,1979-07-14
92,Village People,In The Navy,92,3,18,1979-07-14
93,G.Q.,Disco Nights (Rock-Freak),93,12,18,1979-07-14
94,Cher,Wasn't It Good,49,49,7,1979-07-14
95,Suzi Quatro,If You Can't Give Me Love,53,45,8,1979-07-14
96,The Kinks,(Wish I Could Fly Like) Superman,99,41,12,1979-07-14
97,Styx,Renegade,63,16,18,1979-07-14
98,Maze Featuring Frankie Beverly,Feel That You're Feelin',100,67,5,1979-07-14
99,Wings,Goodnight Tonight,80,5,16,1979-07-14
100,Faith Band,You're My Weakness,76,76,4,1979-07-14
1,Donna Summer,Bad Girls,1,1,9,1979-07-21
2,Anita Ward,Ring My Bell,2,1,11,1979-07-21
3,Donna Summer,Hot Stuff,3,1,14,1979-07-21
4,Chic,Good Times,13,4,6,1979-07-21
5,David Naughton,Makin' It,7,5,17,1979-07-21
6,"Earth, Wind & Fire with The Emotions",Boogie Wonderland,6,6,11,1979-07-21
7,Cheap Trick,I Want You To Want Me,8,7,13,1979-07-21
8,Electric Light Orchestra,Shine A Little Love,9,8,10,1979-07-21
9,John Stewart,Gold,10,9,10,1979-07-21
10,Kenny Rogers,She Believes In Me,5,5,13,1979-07-21
11,Dr. Hook,When You're In Love With A Beautiful Woman,14,11,15,1979-07-21
12,Rickie Lee Jones,Chuck E.'s In Love,4,4,13,1979-07-21
13,McFadden & Whitehead,Ain't No Stoppin' Us Now,16,13,13,1979-07-21
14,Peter Frampton,I Can't Stand It No More,17,14,9,1979-07-21
15,Raydio,You Can't Change That,19,15,13,1979-07-21
16,Barbra Streisand,The Main Event/Fight,26,16,6,1979-07-21
17,Gerry Rafferty,Days Gone Down (Still Got The Light In Your Eyes),18,17,8,1979-07-21
18,KISS,I Was Made For Lovin' You,22,18,9,1979-07-21
19,ABBA,Does Your Mother Know,20,19,10,1979-07-21
20,Poco,Heart Of The Night,21,20,11,1979-07-21
21,Elton John,Mama Can't Buy You Love,23,21,7,1979-07-21
22,Atlanta Rhythm Section,Do It Or Die,24,22,9,1979-07-21
23,Wings,Getting Closer,25,23,6,1979-07-21
24,Supertramp,The Logical Song,11,6,18,1979-07-21
25,Anne Murray,Shadows In The Moonlight,27,25,9,1979-07-21
26,Kansas,People Of The South Wind,28,26,8,1979-07-21
27,Maxine Nightingale,Lead Me On,31,27,9,1979-07-21
28,James Taylor,Up On The Roof,30,28,8,1979-07-21
29,Blondie,One Way Or Another,41,29,8,1979-07-21
30,Wet Willie,Weekend,33,30,9,1979-07-21
31,Joe Jackson,Is She Really Going Out With Him?,35,31,7,1979-07-21
32,Robert John,Sad Eyes,34,32,10,1979-07-21
33,Eddie Rabbitt,Suspicions,38,33,7,1979-07-21
34,The Knack,My Sharona,45,34,5,1979-07-21
35,Sister Sledge,We Are Family,12,2,13,1979-07-21
36,Van Halen,Dance The Night Away,15,15,13,1979-07-21
37,The Charlie Daniels Band,The Devil Went Down To Georgia,46,37,5,1979-07-21
38,Randy VanWarmer,Just When I Needed You Most,32,4,18,1979-07-21
39,Bellamy Brothers,If I Said You Have A Beautiful Body Would You Hold It Against Me,39,39,9,1979-07-21
40,Pink Lady,Kiss In The Dark,43,40,8,1979-07-21
41,Dionne Warwick,I'll Never Love This Way Again,47,41,5,1979-07-21
42,Spyro Gyra,Morning Dance,49,42,6,1979-07-21
43,The Cars,Let's Go,51,43,4,1979-07-21
44,The Doobie Brothers,Minute By Minute,37,14,12,1979-07-21
45,Bonnie Pointer,Heaven Must Have Sent You,52,45,6,1979-07-21
46,"Earth, Wind & Fire",After The Love Has Gone,68,46,3,1979-07-21
47,Bee Gees,Love You Inside Out,29,1,14,1979-07-21
48,Blackfoot,Highway Song,55,48,5,1979-07-21
49,Night,Hot Summer Nights,56,49,5,1979-07-21
50,Rex Smith,You Take My Breath Away,36,10,14,1979-07-21
51,Jay Ferguson,Shakedown Cruise,44,31,12,1979-07-21
52,The Jones Girls,You Gonna Make Me Love Somebody Else,59,52,5,1979-07-21
53,Patrick Hernandez,Born To Be Alive,60,53,5,1979-07-21
54,The Who,Long Live Rock,61,54,4,1979-07-21
55,Bette Midler,Married Men,40,40,8,1979-07-21
56,Supertramp,Goodbye Stranger,69,56,3,1979-07-21
57,The Marshall Tucker Band,Last Of The Singing Cowboys,64,57,4,1979-07-21
58,Peaches & Herb,We've Got Love,65,58,4,1979-07-21
59,Dolly Parton,You're The Only One,62,59,4,1979-07-21
60,GQ,I Do Love You,66,60,4,1979-07-21
61,Triumph,Hold On,63,61,6,1979-07-21
62,Bram Tchaikovsky,Girl Of My Dreams,72,62,3,1979-07-21
63,Little River Band,Lonesome Loser,-,63,1,1979-07-21
64,Rockets,Oh Well,74,64,3,1979-07-21
65,Manfred Mann's Earth Band,You Angel You,58,58,6,1979-07-21
66,Tony Orlando,Sweets For My Sweet,75,66,3,1979-07-21
67,Philly Cream,Motown Review,67,67,4,1979-07-21
68,Maureen McGovern,Different Worlds,78,68,3,1979-07-21
69,Amii Stewart,Light My Fire/137 Disco Heaven,70,69,5,1979-07-21
70,Jennifer Warnes,I Know A Heartache When I See One,71,70,4,1979-07-21
71,Diana Ross,The Boss,80,71,2,1979-07-21
72,Peaches & Herb,Reunited,42,1,19,1979-07-21
73,Carly Simon,Vengeance,48,48,7,1979-07-21
74,Robert Palmer,"Bad Case Of Loving You (Doctor, Doctor)",-,74,1,1979-07-21
75,Hot Chocolate,Going Through The Motions,85,75,2,1979-07-21
76,Frannie Golde,Here I Go (Fallin' In Love Again),76,76,3,1979-07-21
77,Herman Brood,Saturdaynight,87,77,2,1979-07-21
78,Funky Communication Committee,Baby I Want You,88,78,2,1979-07-21
79,Cooper Brothers Band,I'll Know Her When I See Her,79,79,4,1979-07-21
80,Hotel,You've Got Another Thing Coming,90,80,2,1979-07-21
81,Lazy Racer,Keep On Running Away,83,81,3,1979-07-21
82,Sniff 'n' the Tears,Driver's Seat,-,82,1,1979-07-21
83,Teddy Pendergrass,Turn Off The Lights,-,83,1,1979-07-21
84,Art Garfunkel,Since I Don't Have You,53,53,7,1979-07-21
85,Blackjack,Love Me Tonight,-,85,1,1979-07-21
86,Journey,"Lovin', Touchin', Squeezin'",-,86,1,1979-07-21
87,Oak,This Is Love,-,87,1,1979-07-21
88,Nick Gilder,Rock Me,57,57,6,1979-07-21
89,Helen Reddy,Make Love To Me,89,60,10,1979-07-21
90,KC And The Sunshine Band,Do You Wanna Go Party,50,50,10,1979-07-21
91,Waylon,Amanda,54,54,7,1979-07-21
92,Bad Company,Rock 'n' Roll Fantasy,73,13,19,1979-07-21
93,The Gibson Brothers,Cuba,81,81,5,1979-07-21
94,Roger Voudouris,Get Used To It,77,21,19,1979-07-21
95,Village People,Go West,82,45,9,1979-07-21
96,Stephanie Mills,What Cha Gonna Do With My Lovin',-,96,1,1979-07-21
97,Switch,Best Beat In Town,-,97,1,1979-07-21
98,Crystal Gayle,When I Dream,84,84,3,1979-07-21
99,New England,Don't Ever Wanna Lose Ya,91,40,12,1979-07-21
100,Styx,Renegade,97,16,19,1979-07-21
1,Donna Summer,Bad Girls,1,1,10,1979-07-28
2,Anita Ward,Ring My Bell,2,1,12,1979-07-28
3,Chic,Good Times,4,3,7,1979-07-28
4,Donna Summer,Hot Stuff,3,1,15,1979-07-28
5,David Naughton,Makin' It,5,5,18,1979-07-28
6,John Stewart,Gold,9,6,11,1979-07-28
7,Cheap Trick,I Want You To Want Me,7,7,14,1979-07-28
8,Electric Light Orchestra,Shine A Little Love,8,8,11,1979-07-28
9,Dr. Hook,When You're In Love With A Beautiful Woman,11,9,16,1979-07-28
10,Barbra Streisand,The Main Event/Fight,16,10,7,1979-07-28
11,"Earth, Wind & Fire with The Emotions",Boogie Wonderland,6,6,12,1979-07-28
12,Raydio,You Can't Change That,15,12,14,1979-07-28
13,McFadden & Whitehead,Ain't No Stoppin' Us Now,13,13,14,1979-07-28
14,Peter Frampton,I Can't Stand It No More,14,14,10,1979-07-28
15,KISS,I Was Made For Lovin' You,18,15,10,1979-07-28
16,Elton John,Mama Can't Buy You Love,21,16,8,1979-07-28
17,Kenny Rogers,She Believes In Me,10,5,14,1979-07-28
18,The Knack,My Sharona,34,18,6,1979-07-28
19,Atlanta Rhythm Section,Do It Or Die,22,19,10,1979-07-28
20,Wings,Getting Closer,23,20,7,1979-07-28
21,ABBA,Does Your Mother Know,19,19,11,1979-07-28
22,Maxine Nightingale,Lead Me On,27,22,10,1979-07-28
23,Robert John,Sad Eyes,32,23,11,1979-07-28
24,Kansas,People Of The South Wind,26,24,9,1979-07-28
25,Anne Murray,Shadows In The Moonlight,25,25,10,1979-07-28
26,Blondie,One Way Or Another,29,26,9,1979-07-28
27,Joe Jackson,Is She Really Going Out With Him?,31,27,8,1979-07-28
28,James Taylor,Up On The Roof,28,28,9,1979-07-28
29,Wet Willie,Weekend,30,29,10,1979-07-28
30,Eddie Rabbitt,Suspicions,33,30,8,1979-07-28
31,"Earth, Wind & Fire",After The Love Has Gone,46,31,4,1979-07-28
32,Poco,Heart Of The Night,20,20,12,1979-07-28
33,The Charlie Daniels Band,The Devil Went Down To Georgia,37,33,6,1979-07-28
34,Gerry Rafferty,Days Gone Down (Still Got The Light In Your Eyes),17,17,9,1979-07-28
35,Dionne Warwick,I'll Never Love This Way Again,41,35,6,1979-07-28
36,Spyro Gyra,Morning Dance,42,36,7,1979-07-28
37,The Cars,Let's Go,43,37,5,1979-07-28
38,Pink Lady,Kiss In The Dark,40,38,9,1979-07-28
39,Bonnie Pointer,Heaven Must Have Sent You,45,39,7,1979-07-28
40,Rickie Lee Jones,Chuck E.'s In Love,12,4,14,1979-07-28
41,Supertramp,The Logical Song,24,6,19,1979-07-28
42,Blackfoot,Highway Song,48,42,6,1979-07-28
43,Night,Hot Summer Nights,49,43,6,1979-07-28
44,Little River Band,Lonesome Loser,63,44,2,1979-07-28
45,Supertramp,Goodbye Stranger,56,45,4,1979-07-28
46,The Jones Girls,You Gonna Make Me Love Somebody Else,52,46,6,1979-07-28
47,Patrick Hernandez,Born To Be Alive,53,47,6,1979-07-28
48,Sister Sledge,We Are Family,35,2,14,1979-07-28
49,Van Halen,Dance The Night Away,36,15,14,1979-07-28
50,The Marshall Tucker Band,Last Of The Singing Cowboys,57,50,5,1979-07-28
51,Peaches & Herb,We've Got Love,58,51,5,1979-07-28
52,GQ,I Do Love You,60,52,5,1979-07-28
53,Randy VanWarmer,Just When I Needed You Most,38,4,19,1979-07-28
54,The Who,Long Live Rock,54,54,5,1979-07-28
55,Triumph,Hold On,61,55,7,1979-07-28
56,Bram Tchaikovsky,Girl Of My Dreams,62,56,4,1979-07-28
57,Rockets,Oh Well,64,57,4,1979-07-28
58,Maureen McGovern,Different Worlds,68,58,4,1979-07-28
59,The Doobie Brothers,Minute By Minute,44,14,13,1979-07-28
60,Jay Ferguson,Shakedown Cruise,51,31,13,1979-07-28
61,Diana Ross,The Boss,71,61,3,1979-07-28
62,Rex Smith,You Take My Breath Away,50,10,15,1979-07-28
63,Tony Orlando,Sweets For My Sweet,66,63,4,1979-07-28
64,Robert Palmer,"Bad Case Of Loving You (Doctor, Doctor)",74,64,2,1979-07-28
65,Hot Chocolate,Going Through The Motions,75,65,3,1979-07-28
66,Bee Gees,Love You Inside Out,47,1,15,1979-07-28
67,Herman Brood,Saturdaynight,77,67,3,1979-07-28
68,Funky Communication Committee,Baby I Want You,78,68,3,1979-07-28
69,Bellamy Brothers,If I Said You Have A Beautiful Body Would You Hold It Against Me,39,39,10,1979-07-28
70,Hotel,You've Got Another Thing Coming,80,70,3,1979-07-28
71,Dolly Parton,You're The Only One,59,59,5,1979-07-28
72,Sniff 'n' the Tears,Driver's Seat,82,72,2,1979-07-28
73,Teddy Pendergrass,Turn Off The Lights,83,73,2,1979-07-28
74,Rickie Lee Jones,Young Blood,-,74,1,1979-07-28
75,Blackjack,Love Me Tonight,85,75,2,1979-07-28
76,Journey,"Lovin', Touchin', Squeezin'",86,76,2,1979-07-28
77,Oak,This Is Love,87,77,2,1979-07-28
78,Dire Straits,Lady Writer,-,78,1,1979-07-28
79,Olivia Newton-John,Totally Hot,-,79,1,1979-07-28
80,Bonnie Boyer,Got To Give In To Love,-,80,1,1979-07-28
81,Lobo,Where Were You When I Was Falling In Love,-,81,1,1979-07-28
82,Nick Lowe,Cruel To Be Kind,-,82,1,1979-07-28
83,Herb Alpert,Rise,-,83,1,1979-07-28
84,Five Special,Why Leave Us Alone,-,84,1,1979-07-28
85,Flash And The Pan,"Hey, St. Peter",-,85,1,1979-07-28
86,Stephanie Mills,What Cha Gonna Do With My Lovin',96,86,2,1979-07-28
87,Michael Jackson,Don't Stop 'til You Get Enough,-,87,1,1979-07-28
88,Beckmeier Brothers,Rock And Roll Dancin',-,88,1,1979-07-28
89,Billy Thorpe,Children Of The Sun,-,89,1,1979-07-28
90,Samantha Sang,In The Midnight Hour,-,90,1,1979-07-28
91,Jennifer Warnes,I Know A Heartache When I See One,70,70,5,1979-07-28
92,Peaches & Herb,Reunited,72,1,20,1979-07-28
93,Switch,Best Beat In Town,97,93,2,1979-07-28
94,Lazy Racer,Keep On Running Away,81,81,4,1979-07-28
95,Amii Stewart,Light My Fire/137 Disco Heaven,69,69,6,1979-07-28
96,Bette Midler,Married Men,55,40,9,1979-07-28
97,Manfred Mann's Earth Band,You Angel You,65,58,7,1979-07-28
98,Philly Cream,Motown Review,67,67,5,1979-07-28
99,Art Garfunkel,Since I Don't Have You,84,53,8,1979-07-28
100,Bad Company,Rock 'n' Roll Fantasy,92,13,20,1979-07-28
1,Donna Summer,Bad Girls,1,1,11,1979-08-04
2,Chic,Good Times,3,2,8,1979-08-04
3,Anita Ward,Ring My Bell,2,1,13,1979-08-04
4,Barbra Streisand,The Main Event/Fight,10,4,8,1979-08-04
5,John Stewart,Gold,6,5,12,1979-08-04
6,The Knack,My Sharona,18,6,7,1979-08-04
7,David Naughton,Makin' It,5,5,19,1979-08-04
8,Dr. Hook,When You're In Love With A Beautiful Woman,9,8,17,1979-08-04
9,Donna Summer,Hot Stuff,4,1,16,1979-08-04
10,Cheap Trick,I Want You To Want Me,7,7,15,1979-08-04
11,Raydio,You Can't Change That,12,11,15,1979-08-04
12,Elton John,Mama Can't Buy You Love,16,12,9,1979-08-04
13,KISS,I Was Made For Lovin' You,15,13,11,1979-08-04
14,McFadden & Whitehead,Ain't No Stoppin' Us Now,13,13,15,1979-08-04
15,Electric Light Orchestra,Shine A Little Love,8,8,12,1979-08-04
16,Robert John,Sad Eyes,23,16,12,1979-08-04
17,Maxine Nightingale,Lead Me On,22,17,11,1979-08-04
18,"Earth, Wind & Fire with The Emotions",Boogie Wonderland,11,6,13,1979-08-04
19,Atlanta Rhythm Section,Do It Or Die,19,19,11,1979-08-04
20,Wings,Getting Closer,20,20,8,1979-08-04
21,Peter Frampton,I Can't Stand It No More,14,14,11,1979-08-04
22,"Earth, Wind & Fire",After The Love Has Gone,31,22,5,1979-08-04
23,Kansas,People Of The South Wind,24,23,10,1979-08-04
24,Blondie,One Way Or Another,26,24,10,1979-08-04
25,Joe Jackson,Is She Really Going Out With Him?,27,25,9,1979-08-04
26,The Charlie Daniels Band,The Devil Went Down To Georgia,33,26,7,1979-08-04
27,Eddie Rabbitt,Suspicions,30,27,9,1979-08-04
28,Kenny Rogers,She Believes In Me,17,5,15,1979-08-04
29,Dionne Warwick,I'll Never Love This Way Again,35,29,7,1979-08-04
30,ABBA,Does Your Mother Know,21,19,12,1979-08-04
31,Anne Murray,Shadows In The Moonlight,25,25,11,1979-08-04
32,Supertramp,Goodbye Stranger,45,32,5,1979-08-04
33,Little River Band,Lonesome Loser,44,33,3,1979-08-04
34,Spyro Gyra,Morning Dance,36,34,8,1979-08-04
35,The Cars,Let's Go,37,35,6,1979-08-04
36,Bonnie Pointer,Heaven Must Have Sent You,39,36,8,1979-08-04
37,Pink Lady,Kiss In The Dark,38,37,10,1979-08-04
38,Blackfoot,Highway Song,42,38,7,1979-08-04
39,Night,Hot Summer Nights,43,39,7,1979-08-04
40,Patrick Hernandez,Born To Be Alive,47,40,7,1979-08-04
41,Electric Light Orchestra,Don't Bring Me Down,-,41,1,1979-08-04
42,The Jones Girls,You Gonna Make Me Love Somebody Else,46,42,7,1979-08-04
43,GQ,I Do Love You,52,43,6,1979-08-04
44,The Marshall Tucker Band,Last Of The Singing Cowboys,50,44,6,1979-08-04
45,Rockets,Oh Well,57,45,5,1979-08-04
46,Peaches & Herb,We've Got Love,51,46,6,1979-08-04
47,Maureen McGovern,Different Worlds,58,47,5,1979-08-04
48,Sister Sledge,We Are Family,48,2,15,1979-08-04
49,Bram Tchaikovsky,Girl Of My Dreams,56,49,5,1979-08-04
50,Robert Palmer,"Bad Case Of Loving You (Doctor, Doctor)",64,50,3,1979-08-04
51,James Taylor,Up On The Roof,28,28,10,1979-08-04
52,Diana Ross,The Boss,61,52,4,1979-08-04
53,Triumph,Hold On,55,53,8,1979-08-04
54,Tony Orlando,Sweets For My Sweet,63,54,5,1979-08-04
55,Herman Brood,Saturdaynight,67,55,4,1979-08-04
56,Wet Willie,Weekend,29,29,11,1979-08-04
57,Sniff 'n' the Tears,Driver's Seat,72,57,3,1979-08-04
58,Hot Chocolate,Going Through The Motions,65,58,4,1979-08-04
59,Five Special,Why Leave Us Alone,84,59,2,1979-08-04
60,Hotel,You've Got Another Thing Coming,70,60,4,1979-08-04
61,Poco,Heart Of The Night,32,20,13,1979-08-04
62,Teddy Pendergrass,Turn Off The Lights,73,62,3,1979-08-04
63,Rickie Lee Jones,Young Blood,74,63,2,1979-08-04
64,Blackjack,Love Me Tonight,75,64,3,1979-08-04
65,Journey,"Lovin', Touchin', Squeezin'",76,65,3,1979-08-04
66,Funky Communication Committee,Baby I Want You,68,66,4,1979-08-04
67,Dire Straits,Lady Writer,78,67,2,1979-08-04
68,Bonnie Boyer,Got To Give In To Love,80,68,2,1979-08-04
69,Olivia Newton-John,Totally Hot,79,69,2,1979-08-04
70,Lobo,Where Were You When I Was Falling In Love,81,70,2,1979-08-04
71,Oak,This Is Love,77,71,3,1979-08-04
72,Nick Lowe,Cruel To Be Kind,82,72,2,1979-08-04
73,Herb Alpert,Rise,83,73,2,1979-08-04
74,Stephanie Mills,What Cha Gonna Do With My Lovin',86,74,3,1979-08-04
75,Gerry Rafferty,Days Gone Down (Still Got The Light In Your Eyes),34,17,10,1979-08-04
76,Rickie Lee Jones,Chuck E.'s In Love,40,4,15,1979-08-04
77,Michael Jackson,Don't Stop 'til You Get Enough,87,77,2,1979-08-04
78,Beckmeier Brothers,Rock And Roll Dancin',88,78,2,1979-08-04
79,Billy Thorpe,Children Of The Sun,89,79,2,1979-08-04
80,Flash And The Pan,"Hey, St. Peter",85,80,2,1979-08-04
81,Bad Company,"Gone, Gone, Gone",-,81,1,1979-08-04
82,Cheap Trick,Ain't That A Shame,-,82,1,1979-08-04
83,Switch,Best Beat In Town,93,83,3,1979-08-04
84,Supertramp,The Logical Song,41,6,20,1979-08-04
85,Maynard Ferguson,Rocky II Disco,-,85,1,1979-08-04
86,Mass Production,Firecracker,-,86,1,1979-08-04
87,Van Halen,Dance The Night Away,49,15,15,1979-08-04
88,Samantha Sang,In The Midnight Hour,90,88,2,1979-08-04
89,Michael Johnson,This Night Won't Last Forever,-,89,1,1979-08-04
90,Edwin Starr,H.a.p.p.y. Radio,-,90,1,1979-08-04
91,Jennifer Warnes,I Know A Heartache When I See One,91,70,6,1979-08-04
92,Peaches & Herb,Reunited,92,1,21,1979-08-04
93,Randy VanWarmer,Just When I Needed You Most,53,4,20,1979-08-04
94,The Who,Long Live Rock,54,54,6,1979-08-04
95,Rex Smith,You Take My Breath Away,62,10,16,1979-08-04
96,The Doobie Brothers,Minute By Minute,59,14,14,1979-08-04
97,Jay Ferguson,Shakedown Cruise,60,31,14,1979-08-04
98,Bee Gees,Love You Inside Out,66,1,16,1979-08-04
99,Bellamy Brothers,If I Said You Have A Beautiful Body Would You Hold It Against Me,69,39,11,1979-08-04
100,Dolly Parton,You're The Only One,71,59,6,1979-08-04
1,Donna Summer,Bad Girls,1,1,12,1979-08-11
2,Chic,Good Times,2,2,9,1979-08-11
3,Barbra Streisand,The Main Event/Fight,4,3,9,1979-08-11
4,The Knack,My Sharona,6,4,8,1979-08-11
5,John Stewart,Gold,5,5,13,1979-08-11
6,Dr. Hook,When You're In Love With A Beautiful Woman,8,6,18,1979-08-11
7,Anita Ward,Ring My Bell,3,1,14,1979-08-11
8,David Naughton,Makin' It,7,5,20,1979-08-11
9,Donna Summer,Hot Stuff,9,1,17,1979-08-11
10,Raydio,You Can't Change That,11,10,16,1979-08-11
11,KISS,I Was Made For Lovin' You,13,11,12,1979-08-11
12,Elton John,Mama Can't Buy You Love,12,12,10,1979-08-11
13,Robert John,Sad Eyes,16,13,13,1979-08-11
14,Cheap Trick,I Want You To Want Me,10,7,16,1979-08-11
15,Maxine Nightingale,Lead Me On,17,15,12,1979-08-11
16,McFadden & Whitehead,Ain't No Stoppin' Us Now,14,13,16,1979-08-11
17,Electric Light Orchestra,Shine A Little Love,15,8,13,1979-08-11
18,Electric Light Orchestra,Don't Bring Me Down,41,18,2,1979-08-11
19,"Earth, Wind & Fire",After The Love Has Gone,22,19,6,1979-08-11
20,Dionne Warwick,I'll Never Love This Way Again,29,20,8,1979-08-11
21,The Charlie Daniels Band,The Devil Went Down To Georgia,26,21,8,1979-08-11
22,Eddie Rabbitt,Suspicions,27,22,10,1979-08-11
23,Joe Jackson,Is She Really Going Out With Him?,25,23,10,1979-08-11
24,Blondie,One Way Or Another,24,24,11,1979-08-11
25,Little River Band,Lonesome Loser,33,25,4,1979-08-11
26,Supertramp,Goodbye Stranger,32,26,6,1979-08-11
27,"Earth, Wind & Fire with The Emotions",Boogie Wonderland,18,6,14,1979-08-11
28,Bonnie Pointer,Heaven Must Have Sent You,36,28,9,1979-08-11
29,ABBA,Does Your Mother Know,30,19,13,1979-08-11
30,Spyro Gyra,Morning Dance,34,30,9,1979-08-11
31,The Cars,Let's Go,35,31,7,1979-08-11
32,GQ,I Do Love You,43,32,7,1979-08-11
33,Atlanta Rhythm Section,Do It Or Die,19,19,12,1979-08-11
34,Blackfoot,Highway Song,38,34,8,1979-08-11
35,Night,Hot Summer Nights,39,35,8,1979-08-11
36,Patrick Hernandez,Born To Be Alive,40,36,8,1979-08-11
37,Kansas,People Of The South Wind,23,23,11,1979-08-11
38,Robert Palmer,"Bad Case Of Loving You (Doctor, Doctor)",50,38,4,1979-08-11
39,Rockets,Oh Well,45,39,6,1979-08-11
40,Maureen McGovern,Different Worlds,47,40,6,1979-08-11
41,The Jones Girls,You Gonna Make Me Love Somebody Else,42,41,8,1979-08-11
42,The Marshall Tucker Band,Last Of The Singing Cowboys,44,42,7,1979-08-11
43,Bram Tchaikovsky,Girl Of My Dreams,49,43,6,1979-08-11
44,Peaches & Herb,We've Got Love,46,44,7,1979-08-11
45,Diana Ross,The Boss,52,45,5,1979-08-11
46,Sniff 'n' the Tears,Driver's Seat,57,46,4,1979-08-11
47,Triumph,Hold On,53,47,9,1979-08-11
48,Herman Brood,Saturdaynight,55,48,5,1979-08-11
49,Peter Frampton,I Can't Stand It No More,21,14,12,1979-08-11
50,Rickie Lee Jones,Young Blood,63,50,3,1979-08-11
51,Teddy Pendergrass,Turn Off The Lights,62,51,4,1979-08-11
52,Journey,"Lovin', Touchin', Squeezin'",65,52,4,1979-08-11
53,Hot Chocolate,Going Through The Motions,58,53,5,1979-08-11
54,Tony Orlando,Sweets For My Sweet,54,54,6,1979-08-11
55,Hotel,You've Got Another Thing Coming,60,55,5,1979-08-11
56,Five Special,Why Leave Us Alone,59,56,3,1979-08-11
57,Funky Communication Committee,Baby I Want You,66,57,5,1979-08-11
58,Dire Straits,Lady Writer,67,58,3,1979-08-11
59,Bonnie Boyer,Got To Give In To Love,68,59,3,1979-08-11
60,Olivia Newton-John,Totally Hot,69,60,3,1979-08-11
61,M,Pop Muzik,-,61,1,1979-08-11
62,Lobo,Where Were You When I Was Falling In Love,70,62,3,1979-08-11
63,Nick Lowe,Cruel To Be Kind,72,63,3,1979-08-11
64,Blackjack,Love Me Tonight,64,64,4,1979-08-11
65,Oak,This Is Love,71,65,4,1979-08-11
66,Stephanie Mills,What Cha Gonna Do With My Lovin',74,66,4,1979-08-11
67,Herb Alpert,Rise,73,67,3,1979-08-11
68,Commodores,Sail On,-,68,1,1979-08-11
69,Beckmeier Brothers,Rock And Roll Dancin',78,69,3,1979-08-11
70,Kenny Rogers,She Believes In Me,28,5,16,1979-08-11
71,Bad Company,"Gone, Gone, Gone",81,71,2,1979-08-11
72,Cheap Trick,Ain't That A Shame,82,72,2,1979-08-11
73,Michael Jackson,Don't Stop 'til You Get Enough,77,73,3,1979-08-11
74,Wings,Getting Closer,20,20,9,1979-08-11
75,Billy Thorpe,Children Of The Sun,79,75,3,1979-08-11
76,Switch,Best Beat In Town,83,76,4,1979-08-11
77,Mass Production,Firecracker,86,77,2,1979-08-11
78,Michael Johnson,This Night Won't Last Forever,89,78,2,1979-08-11
79,Flash And The Pan,"Hey, St. Peter",80,79,3,1979-08-11
80,Edwin Starr,H.a.p.p.y. Radio,90,80,2,1979-08-11
81,Jennifer Warnes,I Know A Heartache When I See One,91,70,7,1979-08-11
