rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
66,Rihanna,California King Bed,80,66,2,2011-06-11
67,Eric Church,Homeboy,66,66,11,2011-06-11
68,Ronnie Dunn,Bleed Red,65,62,16,2011-06-11
69,Lil Wayne,How To Love,-,69,1,2011-06-11
70,Mike Posner Featuring Lil Wayne,Bow Chicka Wow Wow,51,30,14,2011-06-11
71,Dierks Bentley,Am I The Only One,68,68,4,2011-06-11
72,Maroon 5,Never Gonna Leave This Bed,69,69,5,2011-06-11
73,Jake Owen,Barefoot Blue Jean Night,75,73,5,2011-06-11
74,Reeve Carney Featuring Bono & The Edge,Rise Above 1,-,74,1,2011-06-11
75,Avril Lavigne,What The Hell,64,11,20,2011-06-11
76,Zac Brown Band,Colder Weather,67,29,19,2011-06-11
77,Taylor Swift,The Story Of Us,88,41,4,2011-06-11
78,Foster The People,Pumped Up Kicks,73,73,5,2011-06-11
79,Lady Gaga,Marry The Night,-,79,1,2011-06-11
80,Mac Miller,Donald Trump,-,80,1,2011-06-11
81,Glee Cast,"I Love New York / New York, New York",-,81,1,2011-06-11
82,Seether,Country Song,72,72,11,2011-06-11
83,Toby Keith,Somewhere Else,84,83,6,2011-06-11
84,Nicki Minaj,Did It On'em,71,49,13,2011-06-11
85,Marsha Ambrosius,Far Away,74,74,11,2011-06-11
86,Eli Young Band,Crazy Girl,81,59,12,2011-06-11
87,Mumford & Sons,The Cave,76,27,17,2011-06-11
88,Kirk Franklin,I Smile,85,85,10,2011-06-11
89,Young Jeezy Featuring Lil Wayne,Ballin',57,57,2,2011-06-11
90,Kenny Chesney,Live A Little,83,61,12,2011-06-11
91,Steven Tyler,(It) Feels So Good,70,35,3,2011-06-11
92,Kenny Chesney Featuring Grace Potter,You And Tequila,-,92,1,2011-06-11
93,Glee Cast,As Long As You're There,-,93,1,2011-06-11
94,Rihanna,Man Down,-,94,1,2011-06-11
95,Colbie Caillat,I Do,97,23,9,2011-06-11
96,Don Omar & Lucenzo,Danza Kuduro,87,82,4,2011-06-11
97,Nicole Scherzinger Featuring 50 Cent,Right There,77,77,2,2011-06-11
98,Lupe Fiasco Featuring Trey Songz,Out Of My Head,-,98,1,2011-06-11
99,My Chemical Romance,Sing,89,58,16,2011-06-11
100,Foo Fighters,Rope,93,68,13,2011-06-11
1,Adele,Rolling In The Deep,1,1,22,2011-06-18
2,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,2,2,10,2011-06-18
3,Katy Perry Featuring Kanye West,E.T.,3,1,17,2011-06-18
4,Bruno Mars,The Lazy Song,6,4,15,2011-06-18
5,Jennifer Lopez Featuring Pitbull,On The Floor,4,3,15,2011-06-18
6,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,9,6,11,2011-06-18
7,Lady Gaga,The Edge Of Glory,8,3,4,2011-06-18
8,The Black Eyed Peas,Just Can't Get Enough,5,3,16,2011-06-18
9,Britney Spears Featuring Nicki Minaj & Ke$ha,Till The World Ends,7,3,14,2011-06-18
10,Lupe Fiasco,The Show Goes On,12,9,23,2011-06-18
11,Nicki Minaj,Super Bass,14,11,6,2011-06-18
12,Lil Wayne,How To Love,69,12,2,2011-06-18
13,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,13,6,18,2011-06-18
14,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,10,10,3,2011-06-18
15,Wiz Khalifa,Roll Up,15,13,17,2011-06-18
16,OneRepublic,Good Life,23,16,10,2011-06-18
17,Jason Derulo,Don't Wanna Go Home,18,17,3,2011-06-18
18,Jeremih Featuring 50 Cent,Down On Me,17,4,30,2011-06-18
19,Blake Shelton,Honey Bee,24,13,9,2011-06-18
20,Ke$ha,Blow,19,7,20,2011-06-18
21,Rihanna Featuring Britney Spears,S&M,16,1,21,2011-06-18
22,CeeLo Green,F**k You! (Forget You),21,2,41,2011-06-18
23,Jason Aldean,Dirt Road Anthem,27,23,9,2011-06-18
24,Tinie Tempah Featuring Eric Turner,Written In The Stars,22,12,16,2011-06-18
25,Kelly Rowland Featuring Lil Wayne,Motivation,25,21,8,2011-06-18
26,Lady Antebellum,Just A Kiss,26,7,5,2011-06-18
27,Hot Chelle Rae,Tonight Tonight,41,27,8,2011-06-18
28,P!nk,F**kin' Perfect,28,2,23,2011-06-18
29,Coldplay,Every Teardrop Is A Waterfall,-,29,1,2011-06-18
30,The Script,For The First Time,30,23,23,2011-06-18
31,Selena Gomez & The Scene,Who Says,35,24,12,2011-06-18
32,Kanye West,All Of The Lights,32,18,23,2011-06-18
33,Taylor Swift,Mean,39,11,12,2011-06-18
34,Jessie J Featuring B.o.B,Price Tag,38,23,18,2011-06-18
35,Scotty McCreery,I Love You This Big,11,11,2,2011-06-18
36,Katy Perry,Firework,37,1,33,2011-06-18
37,Lady Gaga,Born This Way,42,1,17,2011-06-18
38,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,45,38,4,2011-06-18
39,Miguel,Sure Thing,44,36,13,2011-06-18
40,Chris Brown,She Ain't You,47,40,8,2011-06-18
41,Luke Bryan,Country Girl (Shake It For Me),46,22,7,2011-06-18
42,New Boyz Featuring The Cataracs & Dev,Backseat,34,26,16,2011-06-18
43,Big Sean Featuring Chris Brown,My Last,53,43,11,2011-06-18
44,Bruno Mars,Just The Way You Are,48,1,46,2011-06-18
45,Enrique Iglesias With Usher Featuring Lil Wayne,Dirty Dancer,51,18,4,2011-06-18
46,Martin Solveig & Dragonette,Hello,54,46,9,2011-06-18
47,Chris Young,Tomorrow,52,47,13,2011-06-18
48,Rascal Flatts,I Won't Let Go,31,31,19,2011-06-18
49,Brad Paisley Featuring Alabama,Old Alabama,43,38,9,2011-06-18
50,Bruno Mars,Grenade,50,1,36,2011-06-18
51,The Band Perry,You Lie,55,51,14,2011-06-18
52,Keith Urban,Without You,56,52,13,2011-06-18
53,YC Featuring Future,Racks,49,42,10,2011-06-18
54,T-Pain Featuring Chris Brown,Best Love Song,61,33,11,2011-06-18
55,Beyonce,Run The World (Girls),29,29,7,2011-06-18
56,Justin Moore,If Heaven Wasn't So Far Away,62,56,11,2011-06-18
57,Dr. Dre Featuring Eminem & Skylar Grey,I Need A Doctor,59,4,18,2011-06-18
58,Miranda Lambert,Heart Like Mine,60,44,17,2011-06-18
59,Pitbull Featuring Chris Brown,International Love,-,59,1,2011-06-18
60,Lauren Alaina,Like My Mother Does,20,20,2,2011-06-18
61,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,65,14,5,2011-06-18
62,Jake Owen,Barefoot Blue Jean Night,73,62,6,2011-06-18
63,Katy Perry,Last Friday Night (T.G.I.F.),-,63,2,2011-06-18
64,Eric Church,Homeboy,67,64,12,2011-06-18
65,Rihanna,California King Bed,66,65,3,2011-06-18
66,Lil Wayne Featuring Rick Ross,John,64,22,11,2011-06-18
67,Dierks Bentley,Am I The Only One,71,67,5,2011-06-18
68,Rihanna,Man Down,94,68,2,2011-06-18
69,Ronnie Dunn,Bleed Red,68,62,17,2011-06-18
70,Maroon 5,Never Gonna Leave This Bed,72,69,6,2011-06-18
71,Kenny Chesney Featuring Grace Potter,You And Tequila,92,71,2,2011-06-18
72,Taylor Swift,The Story Of Us,77,41,5,2011-06-18
73,Ace Hood,Hustle Hard,63,60,9,2011-06-18
74,Foster The People,Pumped Up Kicks,78,73,6,2011-06-18
75,Marsha Ambrosius,Far Away,85,74,12,2011-06-18
76,Eli Young Band,Crazy Girl,86,59,13,2011-06-18
77,Zac Brown Band,Colder Weather,76,29,20,2011-06-18
78,Lady Gaga,Judas,-,10,7,2011-06-18
79,Mac Miller,Donald Trump,80,79,2,2011-06-18
80,Toby Keith,Somewhere Else,83,80,7,2011-06-18
81,Seether,Country Song,82,72,12,2011-06-18
82,Mike Posner Featuring Lil Wayne,Bow Chicka Wow Wow,70,30,15,2011-06-18
83,Mumford & Sons,The Cave,87,27,18,2011-06-18
84,Beyonce,Best Thing I Never Had,-,84,1,2011-06-18
85,Nicki Minaj,Did It On'em,84,49,14,2011-06-18
86,Linkin Park,Iridescent,-,86,1,2011-06-18
87,Lupe Fiasco Featuring Trey Songz,Out Of My Head,98,87,2,2011-06-18
88,Kirk Franklin,I Smile,88,85,11,2011-06-18
89,Beyonce,1+1,57,57,2,2011-06-18
90,Trey Songz Featuring Drake,Unusual,-,90,1,2011-06-18
91,Nicole Scherzinger Featuring 50 Cent,Right There,97,77,3,2011-06-18
92,Rodney Atkins,Take A Back Road,-,92,1,2011-06-18
93,Victorious Cast Featuring Victoria Justice,Best Friend's Brother,-,93,1,2011-06-18
94,Andy Grammer,Keep Your Head Up,-,94,1,2011-06-18
95,Don Omar & Lucenzo,Danza Kuduro,96,82,5,2011-06-18
96,Jennifer Lopez Featuring Lil Wayne,I'm Into You,-,72,3,2011-06-18
97,Rej3ctz,Cat Daddy,-,97,1,2011-06-18
98,Trace Adkins,Just Fishin',-,98,1,2011-06-18
99,My Chemical Romance,Sing,99,58,17,2011-06-18
100,Steven Tyler,(It) Feels So Good,91,35,4,2011-06-18
1,Adele,Rolling In The Deep,1,1,23,2011-06-25
2,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,2,2,11,2011-06-25
3,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,6,3,12,2011-06-25
4,Katy Perry Featuring Kanye West,E.T.,3,1,18,2011-06-25
5,Bruno Mars,The Lazy Song,4,4,16,2011-06-25
6,Lady Gaga,The Edge Of Glory,7,3,5,2011-06-25
7,Jennifer Lopez Featuring Pitbull,On The Floor,5,3,16,2011-06-25
8,The Black Eyed Peas,Just Can't Get Enough,8,3,17,2011-06-25
9,Jason Aldean,Dirt Road Anthem,23,9,10,2011-06-25
10,Nicki Minaj,Super Bass,11,10,7,2011-06-25
11,Lupe Fiasco,The Show Goes On,10,9,24,2011-06-25
12,Britney Spears Featuring Nicki Minaj & Ke$ha,Till The World Ends,9,3,15,2011-06-25
13,Lil Wayne,How To Love,12,12,3,2011-06-25
14,Coldplay,Every Teardrop Is A Waterfall,29,14,2,2011-06-25
15,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,13,6,19,2011-06-25
16,Wiz Khalifa,Roll Up,15,13,18,2011-06-25
17,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,14,10,4,2011-06-25
18,Jason Derulo,Don't Wanna Go Home,17,17,4,2011-06-25
19,Ke$ha,Blow,20,7,21,2011-06-25
20,OneRepublic,Good Life,16,16,11,2011-06-25
21,Blake Shelton,Honey Bee,19,13,10,2011-06-25
22,Hot Chelle Rae,Tonight Tonight,27,22,9,2011-06-25
23,Kelly Rowland Featuring Lil Wayne,Motivation,25,21,9,2011-06-25
24,Lady Antebellum,Just A Kiss,26,7,6,2011-06-25
25,Jeremih Featuring 50 Cent,Down On Me,18,4,31,2011-06-25
26,CeeLo Green,F**k You! (Forget You),22,2,42,2011-06-25
27,Selena Gomez & The Scene,Who Says,31,24,13,2011-06-25
28,Luke Bryan,Country Girl (Shake It For Me),41,22,8,2011-06-25
29,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,38,29,5,2011-06-25
30,Rihanna Featuring Britney Spears,S&M,21,1,22,2011-06-25
31,Katy Perry,Last Friday Night (T.G.I.F.),63,31,3,2011-06-25
32,Tinie Tempah Featuring Eric Turner,Written In The Stars,24,12,17,2011-06-25
33,P!nk,F**kin' Perfect,28,2,24,2011-06-25
34,Jessie J Featuring B.o.B,Price Tag,34,23,19,2011-06-25
35,The Script,For The First Time,30,23,24,2011-06-25
36,Paramore,Monster,-,36,1,2011-06-25
37,Taylor Swift,Mean,33,11,13,2011-06-25
38,Kanye West,All Of The Lights,32,18,24,2011-06-25
39,Chris Brown,She Ain't You,40,39,9,2011-06-25
40,Katy Perry,Firework,36,1,34,2011-06-25
41,Miguel,Sure Thing,39,36,14,2011-06-25
42,The Band Perry,You Lie,51,42,15,2011-06-25
43,Big Sean Featuring Chris Brown,My Last,43,43,12,2011-06-25
44,Bruno Mars,Just The Way You Are,44,1,47,2011-06-25
45,Chris Young,Tomorrow,47,45,14,2011-06-25
46,The Band Perry,If I Die Young,-,19,29,2011-06-25
47,Enrique Iglesias With Usher Featuring Lil Wayne,Dirty Dancer,45,18,5,2011-06-25
48,Martin Solveig & Dragonette,Hello,46,46,10,2011-06-25
49,Lady Gaga,Born This Way,37,1,18,2011-06-25
50,New Boyz Featuring The Cataracs & Dev,Backseat,42,26,17,2011-06-25
51,Jake Owen,Barefoot Blue Jean Night,62,51,7,2011-06-25
52,T-Pain Featuring Chris Brown,Best Love Song,54,33,12,2011-06-25
53,Brad Paisley Featuring Alabama,Old Alabama,49,38,10,2011-06-25
54,Keith Urban,Without You,52,52,14,2011-06-25
55,Justin Moore,If Heaven Wasn't So Far Away,56,55,12,2011-06-25
56,Rascal Flatts,I Won't Let Go,48,31,20,2011-06-25
57,Kenny Chesney Featuring Grace Potter,You And Tequila,71,57,3,2011-06-25
58,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,61,14,6,2011-06-25
59,Brad Paisley Duet With Carrie Underwood,Remind Me,-,59,1,2011-06-25
60,Rihanna,California King Bed,65,60,4,2011-06-25
61,YC Featuring Future,Racks,53,42,11,2011-06-25
62,Eric Church,Homeboy,64,62,13,2011-06-25
63,Rihanna,Man Down,68,63,3,2011-06-25
64,Beyonce,Run The World (Girls),55,29,8,2011-06-25
65,Maroon 5,Never Gonna Leave This Bed,70,65,7,2011-06-25
66,Taylor Swift,The Story Of Us,72,41,6,2011-06-25
67,Dierks Bentley,Am I The Only One,67,67,6,2011-06-25
68,Scotty McCreery,I Love You This Big,35,11,3,2011-06-25
69,Eli Young Band,Crazy Girl,76,59,14,2011-06-25
70,Lupe Fiasco Featuring Trey Songz,Out Of My Head,87,70,3,2011-06-25
71,Dr. Dre Featuring Eminem & Skylar Grey,I Need A Doctor,57,4,19,2011-06-25
72,Foster The People,Pumped Up Kicks,74,72,7,2011-06-25
73,Pitbull,Pause,-,73,1,2011-06-25
74,Ronnie Dunn,Bleed Red,69,62,18,2011-06-25
75,Beyonce,Best Thing I Never Had,84,75,2,2011-06-25
76,Lil Wayne Featuring Rick Ross,John,66,22,12,2011-06-25
77,Miranda Lambert,Heart Like Mine,58,44,18,2011-06-25
78,Dia Frampton,Heartless,-,78,1,2011-06-25
79,Ace Hood,Hustle Hard,73,60,10,2011-06-25
80,Nicole Scherzinger Featuring 50 Cent,Right There,91,77,4,2011-06-25
81,Seether,Country Song,81,72,13,2011-06-25
82,Marsha Ambrosius,Far Away,75,74,13,2011-06-25
83,Rodney Atkins,Take A Back Road,92,83,2,2011-06-25
84,Mumford & Sons,The Cave,83,27,19,2011-06-25
85,Andy Grammer,Keep Your Head Up,94,85,2,2011-06-25
86,Victorious Cast Featuring Victoria Justice,Best Friend's Brother,93,86,2,2011-06-25
87,Trey Songz Featuring Drake,Unusual,90,87,2,2011-06-25
88,Jennifer Lopez Featuring Lil Wayne,I'm Into You,96,72,4,2011-06-25
89,Trace Adkins,Just Fishin',98,89,2,2011-06-25
90,Kirk Franklin,I Smile,88,85,12,2011-06-25
91,Toby Keith,Somewhere Else,80,80,8,2011-06-25
92,Lady Gaga,Judas,78,10,8,2011-06-25
93,Mike Posner Featuring Lil Wayne,Bow Chicka Wow Wow,82,30,16,2011-06-25
94,Selena Gomez & The Scene,Bang Bang Bang,-,94,1,2011-06-25
95,Toby Keith,Made In America,-,95,1,2011-06-25
96,Gavin DeGraw,Not Over You,-,96,1,2011-06-25
97,Romeo Santos,You,-,97,1,2011-06-25
98,Nicki Minaj,Did It On'em,85,49,15,2011-06-25
99,Mac Miller,Donald Trump,79,79,3,2011-06-25
100,Martina McBride,Teenage Daughters,-,100,1,2011-06-25
1,Adele,Rolling In The Deep,1,1,24,2011-07-02
2,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,2,2,12,2011-07-02
3,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,3,3,13,2011-07-02
4,Katy Perry,Last Friday Night (T.G.I.F.),31,4,4,2011-07-02
5,Katy Perry Featuring Kanye West,E.T.,4,1,19,2011-07-02
6,Lady Gaga,The Edge Of Glory,6,3,6,2011-07-02
7,Jason Aldean,Dirt Road Anthem,9,7,11,2011-07-02
8,Nicki Minaj,Super Bass,10,8,8,2011-07-02
9,Bruno Mars,The Lazy Song,5,4,17,2011-07-02
10,Lupe Fiasco,The Show Goes On,11,9,25,2011-07-02
11,The Black Eyed Peas,Just Can't Get Enough,8,3,18,2011-07-02
12,Jennifer Lopez Featuring Pitbull,On The Floor,7,3,17,2011-07-02
13,Lil Wayne,How To Love,13,12,4,2011-07-02
14,Jason Derulo,Don't Wanna Go Home,18,14,5,2011-07-02
15,Britney Spears Featuring Nicki Minaj & Ke$ha,Till The World Ends,12,3,16,2011-07-02
16,Bad Meets Evil Featuring Bruno Mars,Lighters,-,16,1,2011-07-02
17,OneRepublic,Good Life,20,16,12,2011-07-02
18,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,15,6,20,2011-07-02
19,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,17,10,5,2011-07-02
20,Hot Chelle Rae,Tonight Tonight,22,20,10,2011-07-02
21,Blake Shelton,Honey Bee,21,13,11,2011-07-02
22,Selena Gomez & The Scene,Who Says,27,22,14,2011-07-02
23,Wiz Khalifa,Roll Up,16,13,19,2011-07-02
24,Kelly Rowland Featuring Lil Wayne,Motivation,23,21,10,2011-07-02
25,Ke$ha,Blow,19,7,22,2011-07-02
26,Lady Antebellum,Just A Kiss,24,7,7,2011-07-02
27,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,29,27,6,2011-07-02
28,Luke Bryan,Country Girl (Shake It For Me),28,22,9,2011-07-02
29,CeeLo Green,F**k You! (Forget You),26,2,43,2011-07-02
30,Jeremih Featuring 50 Cent,Down On Me,25,4,32,2011-07-02
31,Taylor Swift,Mean,37,11,14,2011-07-02
32,Brad Paisley Duet With Carrie Underwood,Remind Me,59,32,2,2011-07-02
33,Chris Brown,She Ain't You,39,33,10,2011-07-02
34,Big Sean Featuring Chris Brown,My Last,43,34,13,2011-07-02
35,Rihanna Featuring Britney Spears,S&M,30,1,23,2011-07-02
36,The Band Perry,If I Die Young,46,19,30,2011-07-02
37,P!nk,F**kin' Perfect,33,2,25,2011-07-02
38,The Script,For The First Time,35,23,25,2011-07-02
39,Tinie Tempah Featuring Eric Turner,Written In The Stars,32,12,18,2011-07-02
40,Katy Perry,Firework,40,1,35,2011-07-02
41,Enrique Iglesias With Usher Featuring Lil Wayne,Dirty Dancer,47,18,6,2011-07-02
42,The Band Perry,You Lie,42,42,16,2011-07-02
43,Jessie J Featuring B.o.B,Price Tag,34,23,20,2011-07-02
44,Miguel,Sure Thing,41,36,15,2011-07-02
45,Chris Young,Tomorrow,45,45,15,2011-07-02
46,Martin Solveig & Dragonette,Hello,48,46,11,2011-07-02
47,Kanye West,All Of The Lights,38,18,25,2011-07-02
48,Bruno Mars,Just The Way You Are,44,1,48,2011-07-02
49,Jake Owen,Barefoot Blue Jean Night,51,49,8,2011-07-02
50,Kenny Chesney Featuring Grace Potter,You And Tequila,57,50,4,2011-07-02
51,T-Pain Featuring Chris Brown,Best Love Song,52,33,13,2011-07-02
52,Coldplay,Every Teardrop Is A Waterfall,14,14,3,2011-07-02
53,Rihanna,California King Bed,60,53,5,2011-07-02
54,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,58,14,7,2011-07-02
55,Justin Moore,If Heaven Wasn't So Far Away,55,55,13,2011-07-02
56,Lady Gaga,Born This Way,49,1,19,2011-07-02
57,Dia Frampton,Heartless,78,57,2,2011-07-02
58,Brad Paisley Featuring Alabama,Old Alabama,53,38,11,2011-07-02
59,Eric Church,Homeboy,62,59,14,2011-07-02
60,New Boyz Featuring The Cataracs & Dev,Backseat,50,26,18,2011-07-02
61,Rihanna,Man Down,63,61,4,2011-07-02
62,Maroon 5,Never Gonna Leave This Bed,65,62,8,2011-07-02
63,Keith Urban,Without You,54,52,15,2011-07-02
64,Javier Colon,Angel,-,64,1,2011-07-02
65,Eli Young Band,Crazy Girl,69,59,15,2011-07-02
66,Shania Twain,Today Is Your Day,-,66,1,2011-07-02
67,Taylor Swift,The Story Of Us,66,41,7,2011-07-02
68,Dierks Bentley,Am I The Only One,67,67,7,2011-07-02
69,YC Featuring Future,Racks,61,42,12,2011-07-02
70,Foster The People,Pumped Up Kicks,72,70,8,2011-07-02
71,Beyonce,Best Thing I Never Had,75,71,3,2011-07-02
72,Scotty McCreery,I Love You This Big,68,11,4,2011-07-02
73,Nicole Scherzinger Featuring 50 Cent,Right There,80,73,5,2011-07-02
74,Lupe Fiasco Featuring Trey Songz,Out Of My Head,70,70,4,2011-07-02
75,Pitbull Featuring Marc Anthony,Rain Over Me,-,75,1,2011-07-02
76,Vicci Martinez,Jolene,-,76,1,2011-07-02
77,Rodney Atkins,Take A Back Road,83,77,3,2011-07-02
78,Beyonce,Run The World (Girls),64,29,9,2011-07-02
79,Lil Wayne Featuring Rick Ross,John,76,22,13,2011-07-02
80,Dr. Dre Featuring Eminem & Skylar Grey,I Need A Doctor,71,4,20,2011-07-02
81,Andy Grammer,Keep Your Head Up,85,81,3,2011-07-02
82,Trey Songz Featuring Drake,Unusual,87,82,3,2011-07-02
83,Trace Adkins,Just Fishin',89,83,3,2011-07-02
84,Marsha Ambrosius,Far Away,82,74,14,2011-07-02
85,Gym Class Heroes Featuring Adam Levine,Stereo Hearts,-,85,1,2011-07-02
86,Ace Hood,Hustle Hard,79,60,11,2011-07-02
87,Seether,Country Song,81,72,14,2011-07-02
88,Miranda Lambert,Heart Like Mine,77,44,19,2011-07-02
89,Britney Spears,I Wanna Go,-,73,2,2011-07-02
90,Casey Weston,Black Horse And The Cherry Tree,-,90,1,2011-07-02
91,Mumford & Sons,The Cave,84,27,20,2011-07-02
92,Joe Jonas,See No More,-,92,1,2011-07-02
93,Jennifer Lopez Featuring Lil Wayne,I'm Into You,88,72,5,2011-07-02
94,Victorious Cast Featuring Victoria Justice,Best Friend's Brother,86,86,3,2011-07-02
95,Kirk Franklin,I Smile,90,85,13,2011-07-02
96,Afrojack Featuring Eva Simons,Take Over Control,-,96,1,2011-07-02
97,Toby Keith,Made In America,95,95,2,2011-07-02
98,Billy Currington,Love Done Gone,-,98,1,2011-07-02
99,Xenia,Price Tag,-,99,1,2011-07-02
100,Paramore,Monster,36,36,2,2011-07-02
1,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",Give Me Everything,2,1,13,2011-07-09
2,Adele,Rolling In The Deep,1,1,25,2011-07-09
3,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,3,3,14,2011-07-09
4,Katy Perry,Last Friday Night (T.G.I.F.),4,4,5,2011-07-09
5,Nicki Minaj,Super Bass,8,5,9,2011-07-09
6,Lady Gaga,The Edge Of Glory,6,3,7,2011-07-09
7,Katy Perry Featuring Kanye West,E.T.,5,1,20,2011-07-09
8,Maroon 5 Featuring Christina Aguilera,Moves Like Jagger,-,8,1,2011-07-09
9,Bruno Mars,The Lazy Song,9,4,18,2011-07-09
10,Lil Wayne,How To Love,13,10,5,2011-07-09
11,Jason Aldean,Dirt Road Anthem,7,7,12,2011-07-09
12,Lupe Fiasco,The Show Goes On,10,9,26,2011-07-09
13,Hot Chelle Rae,Tonight Tonight,20,13,11,2011-07-09
14,The Black Eyed Peas,Just Can't Get Enough,11,3,19,2011-07-09
15,Blake Shelton,Honey Bee,21,13,12,2011-07-09
16,Jennifer Lopez Featuring Pitbull,On The Floor,12,3,18,2011-07-09
17,Jason Derulo,Don't Wanna Go Home,14,14,6,2011-07-09
18,OneRepublic,Good Life,17,16,13,2011-07-09
19,Britney Spears Featuring Nicki Minaj & Ke$ha,Till The World Ends,15,3,17,2011-07-09
20,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",I'm On One,19,10,6,2011-07-09
21,Selena Gomez & The Scene,Who Says,22,21,15,2011-07-09
22,Chris Brown Featuring Lil Wayne & Busta Rhymes,Look At Me Now,18,6,21,2011-07-09
23,Kelly Rowland Featuring Lil Wayne,Motivation,24,21,11,2011-07-09
24,Zac Brown Band Featuring Jimmy Buffett,Knee Deep,27,24,7,2011-07-09
25,Wiz Khalifa,Roll Up,23,13,20,2011-07-09
26,Lady Antebellum,Just A Kiss,26,7,8,2011-07-09
27,Ke$ha,Blow,25,7,23,2011-07-09
28,Brad Paisley Duet With Carrie Underwood,Remind Me,32,28,3,2011-07-09
29,Britney Spears,I Wanna Go,89,29,3,2011-07-09
30,Chris Brown,She Ain't You,33,30,11,2011-07-09
31,Luke Bryan,Country Girl (Shake It For Me),28,22,10,2011-07-09
32,Enrique Iglesias With Usher Featuring Lil Wayne,Dirty Dancer,41,18,7,2011-07-09
33,The Band Perry,If I Die Young,36,19,31,2011-07-09
34,Taylor Swift,Mean,31,11,15,2011-07-09
35,CeeLo Green,F**k You! (Forget You),29,2,44,2011-07-09
36,Bad Meets Evil Featuring Bruno Mars,Lighters,16,16,2,2011-07-09
37,Big Sean Featuring Chris Brown,My Last,34,34,14,2011-07-09
38,David Guetta Featuring Flo Rida & Nicki Minaj,Where Them Girls At,54,14,8,2011-07-09
39,Jeremih Featuring 50 Cent,Down On Me,30,4,33,2011-07-09
40,The Script,For The First Time,38,23,26,2011-07-09
41,Rihanna Featuring Britney Spears,S&M,35,1,24,2011-07-09
42,The Band Perry,You Lie,42,42,17,2011-07-09
43,Miguel,Sure Thing,44,36,16,2011-07-09
44,P!nk,F**kin' Perfect,37,2,26,2011-07-09
45,Katy Perry,Firework,40,1,36,2011-07-09
46,Chris Young,Tomorrow,45,45,16,2011-07-09
47,Kenny Chesney Featuring Grace Potter,You And Tequila,50,47,5,2011-07-09
48,Tinie Tempah Featuring Eric Turner,Written In The Stars,39,12,19,2011-07-09
49,Jake Owen,Barefoot Blue Jean Night,49,49,9,2011-07-09
50,Martin Solveig & Dragonette,Hello,46,46,12,2011-07-09
51,T-Pain Featuring Chris Brown,Best Love Song,51,33,14,2011-07-09
52,Javier Colon,Fix You,-,52,1,2011-07-09
53,Rihanna,California King Bed,53,53,6,2011-07-09
54,Dia Frampton,Losing My Religion,-,54,1,2011-07-09
55,Justin Moore,If Heaven Wasn't So Far Away,55,55,14,2011-07-09
56,Maroon 5,Never Gonna Leave This Bed,62,56,9,2011-07-09
57,Lady Gaga,Born This Way,56,1,20,2011-07-09
58,Beyonce,Best Thing I Never Had,71,58,4,2011-07-09
59,Rihanna,Man Down,61,59,5,2011-07-09
60,Eric Church,Homeboy,59,59,15,2011-07-09
61,Coldplay,Every Teardrop Is A Waterfall,52,14,4,2011-07-09
62,Nicole Scherzinger Featuring 50 Cent,Right There,73,62,6,2011-07-09
63,Eli Young Band,Crazy Girl,65,59,16,2011-07-09
64,Dierks Bentley,Am I The Only One,68,64,8,2011-07-09
65,Foster The People,Pumped Up Kicks,70,65,9,2011-07-09
66,Brad Paisley Featuring Alabama,Old Alabama,58,38,12,2011-07-09
67,Taylor Swift,The Story Of Us,67,41,8,2011-07-09
68,Vicci Martinez,Dog Days Are Over,-,68,1,2011-07-09
69,Pitbull Featuring T-Pain & Sean Paul,Shake Senora,-,69,1,2011-07-09
70,Lupe Fiasco Featuring Trey Songz,Out Of My Head,74,70,5,2011-07-09
71,Rodney Atkins,Take A Back Road,77,71,4,2011-07-09
72,Selena Gomez & The Scene,Love You Like A Love Song,-,72,1,2011-07-09
73,Scotty McCreery,I Love You This Big,72,11,5,2011-07-09
74,New Boyz Featuring The Cataracs & Dev,Backseat,60,26,19,2011-07-09
