rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
8,The Exciters,Tell Him,4,4,10,1963-02-02
9,Mary Wells,Two Lovers,7,7,10,1963-02-02
10,Paul Petersen,My Dad,6,6,12,1963-02-02
11,The Miracles,You've Really Got A Hold On Me,17,11,9,1963-02-02
12,Dion,Ruby Baby,31,12,3,1963-02-02
13,Gene Pitney,Half Heaven - Half Heartache,15,13,8,1963-02-02
14,Dickey Lee,I Saw Linda Yesterday,14,14,9,1963-02-02
15,The 4 Seasons,Walk Like A Man,40,15,2,1963-02-02
16,Ned Miller,From A Jack To A King,28,16,6,1963-02-02
17,The Tornadoes,Telstar,8,1,14,1963-02-02
18,Kitty Kallen,My Coloring Book,23,18,7,1963-02-02
19,The Cascades,Rhythm Of The Rain,35,19,4,1963-02-02
20,Sandy Stewart,My Coloring Book,25,20,6,1963-02-02
21,Dionne Warwick,Don't Make Me Over,21,21,9,1963-02-02
22,Brook Benton,Hotel Happiness,12,3,11,1963-02-02
23,Connie Francis,I'm Gonna' Be Warm This Winter,18,18,8,1963-02-02
24,The Shirelles,Everybody Loves A Lover,19,19,10,1963-02-02
25,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),29,25,6,1963-02-02
26,Del Shannon,Little Town Flirt,30,26,7,1963-02-02
27,The Crystals,He's Sure The Boy I Love,32,27,6,1963-02-02
28,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,33,28,6,1963-02-02
29,Chubby Checker,Limbo Rock,10,2,22,1963-02-02
30,Bobby Darin,You're The Reason I'm Living,56,30,3,1963-02-02
31,Lou Monte,Pepino The Italian Mouse,16,5,9,1963-02-02
32,Johnny Crawford,Proud,36,32,5,1963-02-02
33,Jerry Wallace,Shutters And Boards,26,24,12,1963-02-02
34,The Earls,Remember Then,24,24,8,1963-02-02
35,The Rebels,Wild Weekend,38,35,6,1963-02-02
36,Jan Bradley,Mama Didn't Lie,47,36,5,1963-02-02
37,Bob B. Soxx And The Blue Jeans,Zip-A-Dee Doo-Dah,20,8,12,1963-02-02
38,Sam Cooke,Send Me Some Lovin',63,38,2,1963-02-02
39,Marcie Blane,Bobby's Girl,22,3,16,1963-02-02
40,Bobby Bland,Call On Me,60,40,5,1963-02-02
41,Paul Anka,Love (Makes the World Go 'round),54,41,3,1963-02-02
42,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),43,42,6,1963-02-02
43,The 4 Seasons,Big Girls Don't Cry,27,1,16,1963-02-02
44,Vince Guaraldi Trio,Cast Your Fate To The Wind,55,44,9,1963-02-02
45,Les Cooper and the Soul Rockers,Wiggle Wobble,37,22,16,1963-02-02
46,Flatt & Scruggs,The Ballad Of Jed Clampett,51,46,9,1963-02-02
47,Eydie Gorme,Blame It On The Bossa Nova,67,47,3,1963-02-02
48,LaVern Baker,See See Rider,42,34,10,1963-02-02
49,Floyd Cramer,Java,52,49,6,1963-02-02
50,The Contours,Shake Sherry,53,50,7,1963-02-02
51,Elvis Presley With The Jordanaires,Return To Sender,34,2,16,1963-02-02
52,The Marvelettes,Strange I Know,49,49,10,1963-02-02
53,Frank Ifield,Lovesick Blues,44,44,7,1963-02-02
54,The Alley Cats,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",58,54,4,1963-02-02
55,Chris Montez,Some Kinda Fun,46,43,9,1963-02-02
56,Ray Charles,You Are My Sunshine,39,7,12,1963-02-02
57,Peggy Lee,I'm A Woman,61,57,5,1963-02-02
58,Brenda Lee,Your Used To Be,73,58,2,1963-02-02
59,Lou Christie,The Gypsy Cried,62,59,5,1963-02-02
60,Bobby Bland,That's The Way Love Is,80,60,3,1963-02-02
61,"Peter, Paul & Mary",Settle Down (Goin' Down That Highway),72,61,3,1963-02-02
62,Brenda Lee,She'll Never Know,66,62,2,1963-02-02
63,Tony Bennett,I Wanna Be Around,75,63,4,1963-02-02
64,Etta James,Would It Make Any Difference To You,65,64,4,1963-02-02
65,Skeeter Davis,The End Of The World,84,65,2,1963-02-02
66,Johnny Mathis,What Will My Mary Say,81,66,2,1963-02-02
67,Bent Fabric and His Piano,Chicken Feed,69,67,4,1963-02-02
68,Steve Alaimo,Every Day I Have To Cry,64,64,5,1963-02-02
69,Bobby Vinton,Trouble Is My Middle Name,41,33,9,1963-02-02
70,Marvin Gaye,Hitch Hike,83,70,4,1963-02-02
71,Baby Jane & The Rockabyes,How Much Is That Doggie In The Window,71,71,5,1963-02-02
72,Jimmy McGriff,All About My Girl,76,72,5,1963-02-02
73,The Kingston Trio,Greenback Dollar,96,73,2,1963-02-02
74,Mike Clifford,What To Do With Laurie,68,68,5,1963-02-02
75,Henry Mancini And His Orchestra,Days Of Wine And Roses,82,75,2,1963-02-02
76,Don Covay,The Popeye Waddle,78,76,5,1963-02-02
77,The Matys Bros.,Who Stole The Keeshka?,85,77,3,1963-02-02
78,Sue Thompson,Willie Can,79,78,4,1963-02-02
79,Bobby Goldsboro,Molly,70,70,7,1963-02-02
80,Mr. Acker Bilk,Only You (And You Alone),-,80,1,1963-02-02
81,Sammy Davis Jr.,As Long As She Needs Me,95,81,2,1963-02-02
82,Little Eva,Let's Turkey Trot,-,82,1,1963-02-02
83,Chuck Jackson,Tell Him I'm Not Home,-,83,1,1963-02-02
84,Teddy Randazzo,Big Wide World,86,84,2,1963-02-02
85,Neil Sedaka,Alice In Wonderland,-,85,1,1963-02-02
86,The Moments,Walk Right In,88,86,4,1963-02-02
87,Patsy Cline,Leavin' On Your Mind,89,87,2,1963-02-02
88,Bill Pursell,Our Winter Love,-,88,1,1963-02-02
89,Tony Bennett,I Will Live My Life For You,90,89,5,1963-02-02
90,The Supremes,Let Me Go The Right Way,93,90,5,1963-02-02
91,Dean Martin,"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",94,91,4,1963-02-02
92,Burl Ives,The Same Old Hurt,91,91,2,1963-02-02
93,The Ribbons,Ain't Gonna Kiss Ya,-,93,1,1963-02-02
94,The Duprees,I'd Rather Be Here In Your Arms,98,94,2,1963-02-02
95,Jimmy McGriff,M.G. Blues,-,95,1,1963-02-02
96,The Dave Brubeck Quartet,Bossa Nova U.S.A.,-,83,2,1963-02-02
97,Jerry Landis,The Lone Teen Ranger,97,97,3,1963-02-02
98,Sam Cooke,"Baby, Baby, Baby",-,98,1,1963-02-02
99,Arthur Lyman Group,Love For Sale,-,99,1,1963-02-02
100,Ferrante & Teicher,Theme From Lawrence Of Arabia,-,100,1,1963-02-02
1,Paul and Paula,Hey Paula,2,1,7,1963-02-09
2,The Rooftop Singers,Walk Right In,1,1,6,1963-02-09
3,Bobby Vee,The Night Has A Thousand Eyes,3,3,10,1963-02-09
4,Johnny Thunder,Loop De Loop,5,4,8,1963-02-09
5,The Drifters,Up On The Roof,7,5,15,1963-02-09
6,The 4 Seasons,Walk Like A Man,15,6,3,1963-02-09
7,Dion,Ruby Baby,12,7,4,1963-02-09
8,The Miracles,You've Really Got A Hold On Me,11,8,10,1963-02-09
9,The Cascades,Rhythm Of The Rain,19,9,5,1963-02-09
10,Steve Lawrence,Go Away Little Girl,4,1,14,1963-02-09
11,Ned Miller,From A Jack To A King,16,11,7,1963-02-09
12,Gene Pitney,Half Heaven - Half Heartache,13,12,9,1963-02-09
13,Rick Nelson,It's Up To You,6,6,9,1963-02-09
14,The Exciters,Tell Him,8,4,11,1963-02-09
15,Mary Wells,Two Lovers,9,7,11,1963-02-09
16,The Crystals,He's Sure The Boy I Love,27,16,7,1963-02-09
17,Paul Petersen,My Dad,10,6,13,1963-02-09
18,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,28,18,7,1963-02-09
19,Dickey Lee,I Saw Linda Yesterday,14,14,10,1963-02-09
20,Bobby Darin,You're The Reason I'm Living,30,20,4,1963-02-09
21,Jan Bradley,Mama Didn't Lie,36,21,6,1963-02-09
22,Kitty Kallen,My Coloring Book,18,18,8,1963-02-09
23,The Rebels,Wild Weekend,35,23,7,1963-02-09
24,Del Shannon,Little Town Flirt,26,24,8,1963-02-09
25,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),25,25,7,1963-02-09
26,Dionne Warwick,Don't Make Me Over,21,21,10,1963-02-09
27,Sandy Stewart,My Coloring Book,20,20,7,1963-02-09
28,Sam Cooke,Send Me Some Lovin',38,28,3,1963-02-09
29,Johnny Crawford,Proud,32,29,6,1963-02-09
30,Paul Anka,Love (Makes the World Go 'round),41,30,4,1963-02-09
31,Bobby Bland,Call On Me,40,31,6,1963-02-09
32,Connie Francis,I'm Gonna' Be Warm This Winter,23,18,9,1963-02-09
33,Johnny Mathis,What Will My Mary Say,66,33,3,1963-02-09
34,Eydie Gorme,Blame It On The Bossa Nova,47,34,4,1963-02-09
35,Vince Guaraldi Trio,Cast Your Fate To The Wind,44,35,10,1963-02-09
36,The Tornadoes,Telstar,17,1,15,1963-02-09
37,The Shirelles,Everybody Loves A Lover,24,19,11,1963-02-09
38,Bobby Bland,That's The Way Love Is,60,38,4,1963-02-09
39,Brook Benton,Hotel Happiness,22,3,12,1963-02-09
40,Lou Monte,Pepino The Italian Mouse,31,5,10,1963-02-09
41,Brenda Lee,Your Used To Be,58,41,3,1963-02-09
42,Lou Christie,The Gypsy Cried,59,42,6,1963-02-09
43,The Contours,Shake Sherry,50,43,8,1963-02-09
44,Flatt & Scruggs,The Ballad Of Jed Clampett,46,44,10,1963-02-09
45,The Earls,Remember Then,34,24,9,1963-02-09
46,The Alley Cats,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",54,46,5,1963-02-09
47,Chubby Checker,Limbo Rock,29,2,23,1963-02-09
48,Skeeter Davis,The End Of The World,65,48,3,1963-02-09
49,Tony Bennett,I Wanna Be Around,63,49,5,1963-02-09
50,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),42,42,7,1963-02-09
51,Brenda Lee,She'll Never Know,62,51,3,1963-02-09
52,Bob B. Soxx And The Blue Jeans,Zip-A-Dee Doo-Dah,37,8,13,1963-02-09
53,Floyd Cramer,Java,49,49,7,1963-02-09
54,Peggy Lee,I'm A Woman,57,54,6,1963-02-09
55,Marvin Gaye,Hitch Hike,70,55,5,1963-02-09
56,"Peter, Paul & Mary",Settle Down (Goin' Down That Highway),61,56,4,1963-02-09
57,Neil Sedaka,Alice In Wonderland,85,57,2,1963-02-09
58,The Kingston Trio,Greenback Dollar,73,58,3,1963-02-09
59,Steve Alaimo,Every Day I Have To Cry,68,59,6,1963-02-09
60,Henry Mancini And His Orchestra,Days Of Wine And Roses,75,60,3,1963-02-09
61,The Marvelettes,Strange I Know,52,49,11,1963-02-09
62,Little Eva,Let's Turkey Trot,82,62,2,1963-02-09
63,Bent Fabric and His Piano,Chicken Feed,67,63,5,1963-02-09
64,Chuck Jackson,Tell Him I'm Not Home,83,64,2,1963-02-09
65,The Matys Bros.,Who Stole The Keeshka?,77,65,4,1963-02-09
66,Etta James,Would It Make Any Difference To You,64,64,5,1963-02-09
67,Jimmy McGriff,All About My Girl,72,67,6,1963-02-09
68,LaVern Baker,See See Rider,48,34,11,1963-02-09
69,Baby Jane & The Rockabyes,How Much Is That Doggie In The Window,71,69,6,1963-02-09
70,Bill Pursell,Our Winter Love,88,70,2,1963-02-09
71,Sammy Davis Jr.,As Long As She Needs Me,81,71,3,1963-02-09
72,Little Esther Phillips,I Really Don't Want To Know,-,72,1,1963-02-09
73,Teddy Randazzo,Big Wide World,84,73,3,1963-02-09
74,Bobby Rydell,Butterfly Baby,-,74,1,1963-02-09
75,Don Covay,The Popeye Waddle,76,75,6,1963-02-09
76,Mike Clifford,What To Do With Laurie,74,68,6,1963-02-09
77,Mr. Acker Bilk,Only You (And You Alone),80,77,2,1963-02-09
78,Sue Thompson,Willie Can,78,78,5,1963-02-09
79,Ruby And The Romantics,Our Day Will Come,-,79,1,1963-02-09
80,The Impressions,I'm The One Who Loves You,-,80,1,1963-02-09
81,Roy Orbison,In Dreams,-,81,1,1963-02-09
82,The Moments,Walk Right In,86,82,5,1963-02-09
83,Rick Nelson,I Need You,-,83,4,1963-02-09
84,Patsy Cline,Leavin' On Your Mind,87,84,3,1963-02-09
85,Tony Bennett,I Will Live My Life For You,89,85,6,1963-02-09
86,Duane Eddy and the Rebelettes,Boss Guitar,-,86,1,1963-02-09
87,Sam Cooke,"Baby, Baby, Baby",98,87,2,1963-02-09
88,Carl Butler & Pearl,Don't Let Me Cross Over,-,88,1,1963-02-09
89,Richard Chamberlain,All I Have To Do Is Dream,-,89,1,1963-02-09
90,James Darren,Pin A Medal On Joey,-,90,1,1963-02-09
91,Shep And The Limelites,Remember Baby,-,91,1,1963-02-09
92,The Duprees,I'd Rather Be Here In Your Arms,94,92,3,1963-02-09
93,The Ribbons,Ain't Gonna Kiss Ya,93,93,2,1963-02-09
94,Arthur Lyman Group,Love For Sale,99,94,2,1963-02-09
95,Jimmy McGriff,M.G. Blues,95,95,2,1963-02-09
96,Dean Martin,"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",91,91,5,1963-02-09
97,Connie Francis,Al Di La,-,90,4,1963-02-09
98,Rufus Thomas,The Dog,-,98,1,1963-02-09
99,James Brown And The Famous Flames,Every Beat Of My Heart,-,99,1,1963-02-09
100,The Furys,Zing! Went The Strings Of My Heart,-,100,1,1963-02-09
1,Paul and Paula,Hey Paula,1,1,8,1963-02-16
2,The Rooftop Singers,Walk Right In,2,1,7,1963-02-16
3,The 4 Seasons,Walk Like A Man,6,3,4,1963-02-16
4,Dion,Ruby Baby,7,4,5,1963-02-16
5,The Cascades,Rhythm Of The Rain,9,5,6,1963-02-16
6,Ned Miller,From A Jack To A King,11,6,8,1963-02-16
7,Bobby Vee,The Night Has A Thousand Eyes,3,3,11,1963-02-16
8,The Miracles,You've Really Got A Hold On Me,8,8,11,1963-02-16
9,Johnny Thunder,Loop De Loop,4,4,9,1963-02-16
10,The Drifters,Up On The Roof,5,5,16,1963-02-16
11,The Crystals,He's Sure The Boy I Love,16,11,8,1963-02-16
12,Bobby Darin,You're The Reason I'm Living,20,12,5,1963-02-16
13,Del Shannon,Little Town Flirt,24,13,9,1963-02-16
14,Steve Lawrence,Go Away Little Girl,10,1,15,1963-02-16
15,The Rebels,Wild Weekend,23,15,8,1963-02-16
16,Jan Bradley,Mama Didn't Lie,21,16,7,1963-02-16
17,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,18,17,8,1963-02-16
18,Eydie Gorme,Blame It On The Bossa Nova,34,18,5,1963-02-16
19,Gene Pitney,Half Heaven - Half Heartache,12,12,10,1963-02-16
20,Sam Cooke,Send Me Some Lovin',28,20,4,1963-02-16
21,Rick Nelson,It's Up To You,13,6,10,1963-02-16
22,Bobby Bland,Call On Me,31,22,7,1963-02-16
23,Johnny Mathis,What Will My Mary Say,33,23,4,1963-02-16
24,Paul Petersen,My Dad,17,6,14,1963-02-16
25,Dickey Lee,I Saw Linda Yesterday,19,14,11,1963-02-16
26,Paul Anka,Love (Makes the World Go 'round),30,26,5,1963-02-16
27,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),25,25,8,1963-02-16
28,Vince Guaraldi Trio,Cast Your Fate To The Wind,35,28,11,1963-02-16
29,The Exciters,Tell Him,14,4,12,1963-02-16
30,Lou Christie,The Gypsy Cried,42,30,7,1963-02-16
31,Mary Wells,Two Lovers,15,7,12,1963-02-16
32,Neil Sedaka,Alice In Wonderland,57,32,3,1963-02-16
33,Kitty Kallen,My Coloring Book,22,18,9,1963-02-16
34,Brenda Lee,Your Used To Be,41,34,4,1963-02-16
35,Dionne Warwick,Don't Make Me Over,26,21,11,1963-02-16
36,Skeeter Davis,The End Of The World,48,36,4,1963-02-16
37,Sandy Stewart,My Coloring Book,27,20,8,1963-02-16
38,Bill Pursell,Our Winter Love,70,38,3,1963-02-16
39,Johnny Crawford,Proud,29,29,7,1963-02-16
40,Tony Bennett,I Wanna Be Around,49,40,6,1963-02-16
41,The Kingston Trio,Greenback Dollar,58,41,4,1963-02-16
42,Connie Francis,I'm Gonna' Be Warm This Winter,32,18,10,1963-02-16
43,The Alley Cats,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",46,43,6,1963-02-16
44,Little Eva,Let's Turkey Trot,62,44,3,1963-02-16
45,Bobby Bland,That's The Way Love Is,38,38,5,1963-02-16
46,The Contours,Shake Sherry,43,43,9,1963-02-16
47,Roy Orbison,In Dreams,81,47,2,1963-02-16
48,Brenda Lee,She'll Never Know,51,48,4,1963-02-16
49,The Tornadoes,Telstar,36,1,16,1963-02-16
50,The Shirelles,Everybody Loves A Lover,37,19,12,1963-02-16
51,Duane Eddy and the Rebelettes,Boss Guitar,86,51,2,1963-02-16
52,Bobby Rydell,Butterfly Baby,74,52,2,1963-02-16
53,Ruby And The Romantics,Our Day Will Come,79,53,2,1963-02-16
54,Marvin Gaye,Hitch Hike,55,54,6,1963-02-16
55,Henry Mancini And His Orchestra,Days Of Wine And Roses,60,55,4,1963-02-16
56,Steve Alaimo,Every Day I Have To Cry,59,56,7,1963-02-16
57,The Matys Bros.,Who Stole The Keeshka?,65,57,5,1963-02-16
58,"Peter, Paul & Mary",Settle Down (Goin' Down That Highway),56,56,5,1963-02-16
59,Elvis Presley With The Mello Men,One Broken Heart For Sale,-,59,1,1963-02-16
60,Chuck Jackson,Tell Him I'm Not Home,64,60,3,1963-02-16
61,Floyd Cramer,Java,53,49,8,1963-02-16
62,Flatt & Scruggs,The Ballad Of Jed Clampett,44,44,11,1963-02-16
63,Teddy Randazzo,Big Wide World,73,63,4,1963-02-16
64,Jimmy McGriff,All About My Girl,67,64,7,1963-02-16
65,Chubby Checker,Let's Limbo Some More,-,65,1,1963-02-16
66,Peggy Lee,I'm A Woman,54,54,7,1963-02-16
67,Marion Worth,Shake Me I Rattle (Squeeze Me I Cry),50,42,8,1963-02-16
68,Little Esther Phillips,I Really Don't Want To Know,72,68,2,1963-02-16
69,Baby Jane & The Rockabyes,How Much Is That Doggie In The Window,69,69,7,1963-02-16
70,Sammy Davis Jr.,As Long As She Needs Me,71,70,4,1963-02-16
71,Sam Cooke,"Baby, Baby, Baby",87,71,3,1963-02-16
72,The Marvelettes,Strange I Know,61,49,12,1963-02-16
73,Etta James,Would It Make Any Difference To You,66,64,6,1963-02-16
74,Bent Fabric and His Piano,Chicken Feed,63,63,6,1963-02-16
75,James Darren,Pin A Medal On Joey,90,75,2,1963-02-16
76,The Orlons,South Street,-,76,1,1963-02-16
77,Arthur Lyman Group,Love For Sale,94,77,3,1963-02-16
78,Don Covay,The Popeye Waddle,75,75,7,1963-02-16
79,The Impressions,I'm The One Who Loves You,80,79,2,1963-02-16
80,The Tornadoes,Ridin' The Wind,-,80,1,1963-02-16
81,Bob B. Soxx And The Blue Jeans,Why Do Lovers Break Each Other's Heart?,-,81,1,1963-02-16
82,The Ribbons,Ain't Gonna Kiss Ya,93,82,3,1963-02-16
83,Richard Chamberlain,All I Have To Do Is Dream,89,83,2,1963-02-16
84,Patsy Cline,Leavin' On Your Mind,84,84,4,1963-02-16
85,Mike Clifford,What To Do With Laurie,76,68,7,1963-02-16
86,Tony Bennett,I Will Live My Life For You,85,85,7,1963-02-16
87,The Rumblers,Boss,-,87,1,1963-02-16
88,Ferrante & Teicher,Theme From Lawrence Of Arabia,-,88,2,1963-02-16
89,Bobby Comstock,Let's Stomp,-,89,1,1963-02-16
90,The Supremes,Let Me Go The Right Way,-,90,6,1963-02-16
91,The Duprees,I'd Rather Be Here In Your Arms,92,91,4,1963-02-16
92,The Furys,Zing! Went The Strings Of My Heart,100,92,2,1963-02-16
93,Rufus Thomas,The Dog,98,93,2,1963-02-16
94,Connie Francis,Al Di La,97,90,5,1963-02-16
95,Jimmy McGriff,M.G. Blues,95,95,3,1963-02-16
96,The Dave Brubeck Quartet,Bossa Nova U.S.A.,-,83,3,1963-02-16
97,Richard Chamberlain,"Hi-Lili, Hi-Lo",-,97,1,1963-02-16
98,Cannonball Adderley,The Jive Samba,-,98,1,1963-02-16
99,Johnny Cymbal,Mr. Bass Man,-,99,1,1963-02-16
100,Joey Dee,"Baby, You're Driving Me Crazy",-,100,1,1963-02-16
1,Paul and Paula,Hey Paula,1,1,9,1963-02-23
2,Dion,Ruby Baby,4,2,6,1963-02-23
3,The 4 Seasons,Walk Like A Man,3,3,5,1963-02-23
4,The Rooftop Singers,Walk Right In,2,1,8,1963-02-23
5,The Cascades,Rhythm Of The Rain,5,5,7,1963-02-23
6,Ned Miller,From A Jack To A King,6,6,9,1963-02-23
7,Bobby Darin,You're The Reason I'm Living,12,7,6,1963-02-23
8,Eydie Gorme,Blame It On The Bossa Nova,18,8,6,1963-02-23
9,The Miracles,You've Really Got A Hold On Me,8,8,12,1963-02-23
10,The Rebels,Wild Weekend,15,10,9,1963-02-23
11,The Crystals,He's Sure The Boy I Love,11,11,9,1963-02-23
12,Del Shannon,Little Town Flirt,13,12,10,1963-02-23
13,Sam Cooke,Send Me Some Lovin',20,13,5,1963-02-23
14,Joe Harnell And His Orchestra,Fly Me To The Moon - Bossa Nova,17,14,9,1963-02-23
15,Bobby Vee,The Night Has A Thousand Eyes,7,3,12,1963-02-23
16,Jan Bradley,Mama Didn't Lie,16,16,8,1963-02-23
17,Johnny Mathis,What Will My Mary Say,23,17,5,1963-02-23
18,The Drifters,Up On The Roof,10,5,17,1963-02-23
19,Johnny Thunder,Loop De Loop,9,4,10,1963-02-23
20,Steve Lawrence,Go Away Little Girl,14,1,16,1963-02-23
21,Skeeter Davis,The End Of The World,36,21,5,1963-02-23
22,Vince Guaraldi Trio,Cast Your Fate To The Wind,28,22,12,1963-02-23
23,Roy Orbison,In Dreams,47,23,3,1963-02-23
24,Neil Sedaka,Alice In Wonderland,32,24,4,1963-02-23
25,Elvis Presley With The Mello Men,One Broken Heart For Sale,59,25,2,1963-02-23
26,Paul Anka,Love (Makes the World Go 'round),26,26,6,1963-02-23
27,Ruby And The Romantics,Our Day Will Come,53,27,3,1963-02-23
28,Lou Christie,The Gypsy Cried,30,28,8,1963-02-23
29,Bobby Bland,Call On Me,22,22,8,1963-02-23
30,Bill Pursell,Our Winter Love,38,30,4,1963-02-23
31,The Kingston Trio,Greenback Dollar,41,31,5,1963-02-23
32,Brenda Lee,Your Used To Be,34,32,5,1963-02-23
33,Tony Bennett,I Wanna Be Around,40,33,7,1963-02-23
34,Little Eva,Let's Turkey Trot,44,34,4,1963-02-23
35,Rick Nelson,It's Up To You,21,6,11,1963-02-23
36,Duane Eddy and the Rebelettes,Boss Guitar,51,36,3,1963-02-23
37,Bobby Rydell,Butterfly Baby,52,37,3,1963-02-23
38,Gene Pitney,Half Heaven - Half Heartache,19,12,11,1963-02-23
39,Bobby Bland,That's The Way Love Is,45,38,6,1963-02-23
40,Chubby Checker,Let's Limbo Some More,65,40,2,1963-02-23
41,The Pastel Six,The Cinnamon Cinder (It's A Very Nice Dance),27,25,9,1963-02-23
42,Paul Petersen,My Dad,24,6,15,1963-02-23
43,Marvin Gaye,Hitch Hike,54,43,7,1963-02-23
44,Sandy Stewart,My Coloring Book,37,20,9,1963-02-23
45,Dickey Lee,I Saw Linda Yesterday,25,14,12,1963-02-23
46,Henry Mancini And His Orchestra,Days Of Wine And Roses,55,46,5,1963-02-23
47,Brenda Lee,She'll Never Know,48,47,5,1963-02-23
48,The Alley Cats,"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",43,43,7,1963-02-23
49,Steve Alaimo,Every Day I Have To Cry,56,49,8,1963-02-23
50,The Orlons,South Street,76,50,2,1963-02-23
51,The Exciters,Tell Him,29,4,13,1963-02-23
52,Chuck Jackson,Tell Him I'm Not Home,60,52,4,1963-02-23
53,Kitty Kallen,My Coloring Book,33,18,10,1963-02-23
54,Jimmy McGriff,All About My Girl,64,54,8,1963-02-23
55,The Matys Bros.,Who Stole The Keeshka?,57,55,6,1963-02-23
56,"Peter, Paul & Mary",Settle Down (Goin' Down That Highway),58,56,6,1963-02-23
57,Floyd Cramer,Java,61,49,9,1963-02-23
58,Connie Francis,I'm Gonna' Be Warm This Winter,42,18,11,1963-02-23
59,Richard Chamberlain,All I Have To Do Is Dream,83,59,3,1963-02-23
60,Johnny Crawford,Proud,39,29,8,1963-02-23
61,Teddy Randazzo,Big Wide World,63,61,5,1963-02-23
62,Sammy Davis Jr.,As Long As She Needs Me,70,62,5,1963-02-23
63,Little Esther Phillips,I Really Don't Want To Know,68,63,3,1963-02-23
64,Peggy Lee,I'm A Woman,66,54,8,1963-02-23
65,Arthur Lyman Group,Love For Sale,77,65,4,1963-02-23
66,Sam Cooke,"Baby, Baby, Baby",71,66,4,1963-02-23
67,Dionne Warwick,Don't Make Me Over,35,21,12,1963-02-23
68,The Marvelettes,Strange I Know,72,49,13,1963-02-23
69,James Darren,Pin A Medal On Joey,75,69,3,1963-02-23
70,Mary Wells,Two Lovers,31,7,13,1963-02-23
71,Etta James,Would It Make Any Difference To You,73,64,7,1963-02-23
72,Bent Fabric and His Piano,Chicken Feed,74,63,7,1963-02-23
73,Bob B. Soxx And The Blue Jeans,Why Do Lovers Break Each Other's Heart?,81,73,2,1963-02-23
74,Elvis Presley With The Mello Men,They Remind Me Too Much Of You,-,74,1,1963-02-23
75,The Tornadoes,Ridin' The Wind,80,75,2,1963-02-23
76,The Impressions,I'm The One Who Loves You,79,76,3,1963-02-23
77,Chubby Checker,Twenty Miles,-,77,1,1963-02-23
78,Mary Wells,Laughing Boy,-,78,1,1963-02-23
79,Bobby Comstock,Let's Stomp,89,79,2,1963-02-23
80,Richard Chamberlain,"Hi-Lili, Hi-Lo",97,80,2,1963-02-23
81,The Ribbons,Ain't Gonna Kiss Ya,82,81,4,1963-02-23
82,Johnny Cymbal,Mr. Bass Man,99,82,2,1963-02-23
83,Patsy Cline,Leavin' On Your Mind,84,83,5,1963-02-23
84,Rick Nelson,I'm In Love Again,-,84,1,1963-02-23
85,Gene Chandler,Rainbow,-,85,1,1963-02-23
86,Ray Charles and his Orchestra,Don't Set Me Free,-,86,1,1963-02-23
87,The Chiffons,He's So Fine,-,87,1,1963-02-23
88,Ferrante & Teicher,Theme From Lawrence Of Arabia,88,88,3,1963-02-23
89,The Dave Brubeck Quartet,Bossa Nova U.S.A.,96,83,4,1963-02-23
90,Jan & Dean,Linda,-,90,1,1963-02-23
91,The Ventures,"The 2,000 Pound Bee (Part 2)",-,91,2,1963-02-23
92,Dean Martin,"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",-,91,6,1963-02-23
93,George Maharis,Don't Fence Me In,-,93,1,1963-02-23
94,Boots Randolph and his Combo,Yakety Sax,-,94,1,1963-02-23
95,Marcie Blane,What Does A Girl Do?,-,95,1,1963-02-23
