rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
20,Ruben Studdard,Sorry 2004,35,20,5,2004-01-31
21,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,15,2,40,2004-01-31
22,Beyonce Featuring Sean Paul,Baby Boy,17,1,25,2004-01-31
23,R. Kelly,Step In The Name Of Love,22,9,24,2004-01-31
24,Cassidy Featuring R. Kelly,Hotel,42,24,7,2004-01-31
25,Nick Cannon Featuring R. Kelly,Gigolo,27,24,12,2004-01-31
26,Eamon,F**k It (I Don't Want You Back),36,26,9,2004-01-31
27,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,25,8,28,2004-01-31
28,YoungBloodZ Featuring Lil Jon,Damn!,20,4,26,2004-01-31
29,Ludacris,Splash Waterfalls,46,29,5,2004-01-31
30,Alan Jackson,Remember When,30,30,8,2004-01-31
31,Kenny Chesney,There Goes My Life,31,29,13,2004-01-31
32,Jessica Simpson,With You,38,32,6,2004-01-31
33,Chingy Featuring Ludacris & Snoop Dogg,Holidae In,21,3,20,2004-01-31
34,Simple Plan,Perfect,29,24,14,2004-01-31
35,JAY-Z,Change Clothes,23,10,12,2004-01-31
36,Westside Connection Featuring Nate Dogg,Gangsta Nation,40,36,9,2004-01-31
37,Toby Keith,American Soldier,44,37,6,2004-01-31
38,matchbox twenty,Unwell,34,5,46,2004-01-31
39,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The Girl,39,39,13,2004-01-31
40,Trapt,Headstrong,32,16,41,2004-01-31
41,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,37,17,17,2004-01-31
42,Staind,So Far Away,33,24,27,2004-01-31
43,Christina Aguilera,The Voice Within,41,33,10,2004-01-31
44,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),28,19,16,2004-01-31
45,J-Kwon,Tipsy,76,45,3,2004-01-31
46,Terri Clark,I Wanna Do It All,49,46,8,2004-01-31
47,matchbox twenty,Bright Lights,45,23,19,2004-01-31
48,Evanescence,My Immortal,61,48,4,2004-01-31
49,Tim McGraw,Watch The Wind Blow By,50,49,8,2004-01-31
50,JAY-Z,Dirt Off Your Shoulder,68,50,2,2004-01-31
51,Sarah McLachlan,Fallen,47,41,15,2004-01-31
52,Brad Paisley,Little Moments,53,52,7,2004-01-31
53,Britney Spears,Toxic,-,53,1,2004-01-31
54,Chingy Featuring J. Weav,One Call Away,-,54,1,2004-01-31
55,Joe,More & More,54,48,11,2004-01-31
56,Martina McBride,In My Daughter's Eyes,58,56,3,2004-01-31
57,Liz Phair,Why Can't I?,52,32,20,2004-01-31
58,Shania Twain,She's Not Just A Pretty Face,56,56,9,2004-01-31
59,Mary J. Blige Featuring Eve,Not Today,51,41,8,2004-01-31
60,G Unit,Stunt 101,43,13,14,2004-01-31
61,Juvenile Featuring Mannie Fresh,In My Life,66,61,5,2004-01-31
62,Tracy Byrd,Drinkin' Bone,60,60,10,2004-01-31
63,Clay Aiken,Invisible,48,37,11,2004-01-31
64,Incubus,Megalomaniac,67,64,5,2004-01-31
65,Jet,Are You Gonna Be My Girl,65,65,7,2004-01-31
66,Rodney Atkins,Honesty (Write Me A List),57,57,18,2004-01-31
67,Three Days Grace,(I Hate) Everything About You,64,55,10,2004-01-31
68,The Offspring,Hit That,69,64,7,2004-01-31
69,T.I.,Rubber Band Man,72,69,4,2004-01-31
70,Jimmy Wayne,I Love You This Much,74,70,2,2004-01-31
71,Bow Wow Featuring Jagged Edge,My Baby,55,42,9,2004-01-31
72,Sara Evans,Perfect,71,71,2,2004-01-31
73,Trace Adkins,Hot Mama,73,73,2,2004-01-31
74,Sean Paul Featuring Sasha,I'm Still In Love With You,81,74,5,2004-01-31
75,Audioslave,I Am The Highway,78,71,4,2004-01-31
76,Young Gunz Featuring Rell,No Better Love,-,76,1,2004-01-31
77,B2K Featuring Fabolous,Badaboom,59,59,7,2004-01-31
78,Jo Dee Messina,I Wish,75,75,2,2004-01-31
79,Michelle Branch,Breathe,63,36,13,2004-01-31
80,Petey Pablo,Freek-A-Leek,85,80,5,2004-01-31
81,Musiq,Forthenight,70,53,13,2004-01-31
82,Stacie Orrico,(There's Gotta Be) More To Life,62,30,20,2004-01-31
83,Josh Turner,Long Black Train,89,83,7,2004-01-31
84,Puddle Of Mudd,Away From Me,79,72,11,2004-01-31
85,Trillville,Neva Eva,90,85,7,2004-01-31
86,Mya,Fallen,77,51,10,2004-01-31
87,Montgomery Gentry,Hell Yeah,80,45,14,2004-01-31
88,Trapt,Still Frame,87,69,12,2004-01-31
89,George Strait,Cowboys Like Us,82,38,18,2004-01-31
90,Too Short Featuring Lil Jon & The East Side Boyz,Shake That Monkey,84,84,11,2004-01-31
91,"Marques Houston Featuring Jermaine ""JD"" Dupri",Pop That Booty,83,76,8,2004-01-31
92,Ryan Duarte,You,97,92,4,2004-01-31
93,Big Tymers Featuring R. Kelly,Gangsta Girl,88,85,6,2004-01-31
94,Chris Cagle,Chicks Dig It,86,53,14,2004-01-31
95,Ginuwine,Love You More,93,78,14,2004-01-31
96,Obie Trice Featuring Nate Dogg,The Set Up,91,73,4,2004-01-31
97,Fountains Of Wayne,Stacy's Mom,92,21,17,2004-01-31
98,JC Chasez Featuring Dirt McGirt,Some Girls (Dance With Women),-,98,1,2004-01-31
99,MercyMe,I Can Only Imagine,98,71,13,2004-01-31
100,Lasgo,Alone,94,91,6,2004-01-31
1,OutKast,Hey Ya!,1,1,17,2004-02-07
2,OutKast Featuring Sleepy Brown,The Way You Move,2,2,20,2004-02-07
3,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,4,3,10,2004-02-07
4,Alicia Keys,You Don't Know My Name,3,3,13,2004-02-07
5,Beyonce,"Me, Myself And I",6,5,13,2004-02-07
6,Usher Featuring Lil Jon & Ludacris,Yeah!,7,6,5,2004-02-07
7,Kelis,Milkshake,5,3,19,2004-02-07
8,Nickelback,Someday,8,8,25,2004-02-07
9,3 Doors Down,Here Without You,11,5,24,2004-02-07
10,No Doubt,It's My Life,10,10,15,2004-02-07
11,Baby Bash Featuring Frankie J,Suga Suga,9,7,25,2004-02-07
12,Linkin Park,Numb,14,12,14,2004-02-07
13,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,16,13,13,2004-02-07
14,Jagged Edge,Walked Outta Heaven,13,6,23,2004-02-07
15,Ludacris Featuring Shawnna,Stand Up,12,1,23,2004-02-07
16,Kanye West,Through The Wire,19,16,11,2004-02-07
17,Sheryl Crow,The First Cut Is The Deepest,17,17,16,2004-02-07
18,Dido,White Flag,18,18,21,2004-02-07
19,Ruben Studdard,Sorry 2004,20,19,6,2004-02-07
20,Cassidy Featuring R. Kelly,Hotel,24,20,8,2004-02-07
21,Avant,Read Your Mind,15,13,19,2004-02-07
22,Eamon,F**k It (I Don't Want You Back),26,22,10,2004-02-07
23,Ludacris,Splash Waterfalls,29,23,6,2004-02-07
24,Jessica Simpson,With You,32,24,7,2004-02-07
25,Nick Cannon Featuring R. Kelly,Gigolo,25,24,13,2004-02-07
26,J-Kwon,Tipsy,45,26,4,2004-02-07
27,R. Kelly,Step In The Name Of Love,23,9,25,2004-02-07
28,YoungBloodZ Featuring Lil Jon,Damn!,28,4,27,2004-02-07
29,Alan Jackson,Remember When,30,29,9,2004-02-07
30,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,27,8,29,2004-02-07
31,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,21,2,41,2004-02-07
32,JAY-Z,Dirt Off Your Shoulder,50,32,3,2004-02-07
33,Westside Connection Featuring Nate Dogg,Gangsta Nation,36,33,10,2004-02-07
34,Toby Keith,American Soldier,37,34,7,2004-02-07
35,Chingy Featuring J. Weav,One Call Away,54,35,2,2004-02-07
36,Britney Spears,Toxic,53,36,2,2004-02-07
37,Beyonce Featuring Sean Paul,Baby Boy,22,1,26,2004-02-07
38,Kenny Chesney,There Goes My Life,31,29,14,2004-02-07
39,Evanescence,My Immortal,48,39,5,2004-02-07
40,Simple Plan,Perfect,34,24,15,2004-02-07
41,matchbox twenty,Unwell,38,5,47,2004-02-07
42,Chingy Featuring Ludacris & Snoop Dogg,Holidae In,33,3,21,2004-02-07
43,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The Girl,39,39,14,2004-02-07
44,Staind,So Far Away,42,24,28,2004-02-07
45,Tim McGraw,Watch The Wind Blow By,49,45,9,2004-02-07
46,Terri Clark,I Wanna Do It All,46,46,9,2004-02-07
47,Trapt,Headstrong,40,16,42,2004-02-07
48,matchbox twenty,Bright Lights,47,23,20,2004-02-07
49,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,41,17,18,2004-02-07
50,Christina Aguilera,The Voice Within,43,33,11,2004-02-07
51,Sarah McLachlan,Fallen,51,41,16,2004-02-07
52,Brad Paisley,Little Moments,52,52,8,2004-02-07
53,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),44,19,17,2004-02-07
54,JAY-Z,Change Clothes,35,10,13,2004-02-07
55,Martina McBride,In My Daughter's Eyes,56,55,4,2004-02-07
56,Juvenile Featuring Mannie Fresh,In My Life,61,56,6,2004-02-07
57,Joe,More & More,55,48,12,2004-02-07
58,Young Gunz Featuring Rell,No Better Love,76,58,2,2004-02-07
59,Sean Paul Featuring Sasha,I'm Still In Love With You,74,59,6,2004-02-07
60,Incubus,Megalomaniac,64,60,6,2004-02-07
61,T.I.,Rubber Band Man,69,61,5,2004-02-07
62,Shania Twain,She's Not Just A Pretty Face,58,56,10,2004-02-07
63,Trace Adkins,Hot Mama,73,63,3,2004-02-07
64,Jet,Are You Gonna Be My Girl,65,64,8,2004-02-07
65,Fuel,Falls On Me,-,65,1,2004-02-07
66,Audioslave,I Am The Highway,75,66,5,2004-02-07
67,Jimmy Wayne,I Love You This Much,70,67,3,2004-02-07
68,The Offspring,Hit That,68,64,8,2004-02-07
69,Sara Evans,Perfect,72,69,3,2004-02-07
70,Petey Pablo,Freek-A-Leek,80,70,6,2004-02-07
71,Three Days Grace,(I Hate) Everything About You,67,55,11,2004-02-07
72,Tracy Byrd,Drinkin' Bone,62,60,11,2004-02-07
73,Buddy Jewell,Sweet Southern Comfort,-,73,1,2004-02-07
74,Train,When I Look To The Sky,-,74,1,2004-02-07
75,G Unit,Stunt 101,60,13,15,2004-02-07
76,Nickelback,Figured You Out,-,76,1,2004-02-07
77,Clay Aiken,Invisible,63,37,12,2004-02-07
78,Josh Turner,Long Black Train,83,78,8,2004-02-07
79,Jo Dee Messina,I Wish,78,75,3,2004-02-07
80,Michelle Branch,Breathe,79,36,14,2004-02-07
81,Mary J. Blige Featuring Eve,Not Today,59,41,9,2004-02-07
82,Bow Wow Featuring Jagged Edge,My Baby,71,42,10,2004-02-07
83,Musiq,Forthenight,81,53,14,2004-02-07
84,Trillville,Neva Eva,85,84,8,2004-02-07
85,Rodney Atkins,Honesty (Write Me A List),66,57,19,2004-02-07
86,B2K Featuring Fabolous,Badaboom,77,59,8,2004-02-07
87,Mya,Fallen,86,51,11,2004-02-07
88,Puddle Of Mudd,Away From Me,84,72,12,2004-02-07
89,Trapt,Still Frame,88,69,13,2004-02-07
90,Lasgo,Alone,100,90,7,2004-02-07
91,Ryan Duarte,You,92,91,5,2004-02-07
92,JC Chasez Featuring Dirt McGirt,Some Girls (Dance With Women),98,92,2,2004-02-07
93,Tupac With Eminem Featuring The Outlawz,One Day At A Time,-,93,1,2004-02-07
94,Too Short Featuring Lil Jon & The East Side Boyz,Shake That Monkey,90,84,12,2004-02-07
95,Big Tymers Featuring R. Kelly,Gangsta Girl,93,85,7,2004-02-07
96,"Marques Houston Featuring Jermaine ""JD"" Dupri",Pop That Booty,91,76,9,2004-02-07
97,George Strait,Cowboys Like Us,89,38,19,2004-02-07
98,Ginuwine,Love You More,95,78,15,2004-02-07
99,Beenie Man Featuring Ms. Thing,Dude,-,99,1,2004-02-07
100,Chris Cagle,Chicks Dig It,94,53,15,2004-02-07
1,OutKast Featuring Sleepy Brown,The Way You Move,2,1,21,2004-02-14
2,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,3,2,11,2004-02-14
3,OutKast,Hey Ya!,1,1,18,2004-02-14
4,Usher Featuring Lil Jon & Ludacris,Yeah!,6,4,6,2004-02-14
5,Alicia Keys,You Don't Know My Name,4,3,14,2004-02-14
6,Beyonce,"Me, Myself And I",5,5,14,2004-02-14
7,Nickelback,Someday,8,7,26,2004-02-14
8,Cassidy Featuring R. Kelly,Hotel,20,8,9,2004-02-14
9,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,13,9,14,2004-02-14
10,3 Doors Down,Here Without You,9,5,25,2004-02-14
11,No Doubt,It's My Life,10,10,16,2004-02-14
12,Linkin Park,Numb,12,12,15,2004-02-14
13,Ruben Studdard,Sorry 2004,19,13,7,2004-02-14
14,Kelis,Milkshake,7,3,20,2004-02-14
15,Kanye West,Through The Wire,16,15,12,2004-02-14
16,Baby Bash Featuring Frankie J,Suga Suga,11,7,26,2004-02-14
17,Ludacris,Splash Waterfalls,23,17,7,2004-02-14
18,Eamon,F**k It (I Don't Want You Back),22,18,11,2004-02-14
19,Sheryl Crow,The First Cut Is The Deepest,17,17,17,2004-02-14
20,Dido,White Flag,18,18,22,2004-02-14
21,Chingy Featuring J. Weav,One Call Away,35,21,3,2004-02-14
22,J-Kwon,Tipsy,26,22,5,2004-02-14
23,Ludacris Featuring Shawnna,Stand Up,15,1,24,2004-02-14
24,Jessica Simpson,With You,24,24,8,2004-02-14
25,Avant,Read Your Mind,21,13,20,2004-02-14
26,JAY-Z,Dirt Off Your Shoulder,32,26,4,2004-02-14
27,Jagged Edge,Walked Outta Heaven,14,6,24,2004-02-14
28,Nick Cannon Featuring R. Kelly,Gigolo,25,24,14,2004-02-14
29,Britney Spears,Toxic,36,29,3,2004-02-14
30,Evanescence,My Immortal,39,30,6,2004-02-14
31,Alan Jackson,Remember When,29,29,10,2004-02-14
32,Toby Keith,American Soldier,34,32,8,2004-02-14
33,Westside Connection Featuring Nate Dogg,Gangsta Nation,33,33,11,2004-02-14
34,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,30,8,30,2004-02-14
35,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,31,2,42,2004-02-14
36,YoungBloodZ Featuring Lil Jon,Damn!,28,4,28,2004-02-14
37,R. Kelly,Step In The Name Of Love,27,9,26,2004-02-14
38,Beyonce Featuring Sean Paul,Baby Boy,37,1,27,2004-02-14
39,Kenny Chesney,There Goes My Life,38,29,15,2004-02-14
40,matchbox twenty,Unwell,41,5,48,2004-02-14
41,Simple Plan,Perfect,40,24,16,2004-02-14
42,Tim McGraw,Watch The Wind Blow By,45,42,10,2004-02-14
43,Terri Clark,I Wanna Do It All,46,43,10,2004-02-14
44,matchbox twenty,Bright Lights,48,23,21,2004-02-14
45,Brad Paisley,Little Moments,52,45,9,2004-02-14
46,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,49,17,19,2004-02-14
47,Sarah McLachlan,Fallen,51,41,17,2004-02-14
48,Martina McBride,In My Daughter's Eyes,55,48,5,2004-02-14
49,Juvenile Featuring Mannie Fresh,In My Life,56,49,7,2004-02-14
50,Trapt,Headstrong,47,16,43,2004-02-14
51,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The Girl,43,39,15,2004-02-14
52,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),53,19,18,2004-02-14
53,Sean Paul Featuring Sasha,I'm Still In Love With You,59,53,7,2004-02-14
54,Young Gunz Featuring Rell,No Better Love,58,54,3,2004-02-14
55,T.I.,Rubber Band Man,61,55,6,2004-02-14
56,Trace Adkins,Hot Mama,63,56,4,2004-02-14
57,Incubus,Megalomaniac,60,57,7,2004-02-14
58,Sara Evans,Perfect,69,58,4,2004-02-14
59,Petey Pablo,Freek-A-Leek,70,59,7,2004-02-14
60,Fuel,Falls On Me,65,60,2,2004-02-14
61,Jet,Are You Gonna Be My Girl,64,61,9,2004-02-14
62,G-Unit Featuring Joe,Wanna Get To Know You,-,62,1,2004-02-14
63,Good Charlotte,Hold On,-,63,1,2004-02-14
64,Jimmy Wayne,I Love You This Much,67,64,4,2004-02-14
65,Joe,More & More,57,48,13,2004-02-14
66,Maroon 5,This Love,-,66,1,2004-02-14
67,Christina Aguilera,The Voice Within,50,33,12,2004-02-14
68,The Offspring,Hit That,68,64,9,2004-02-14
69,Keith Urban,You'll Think Of Me,-,69,1,2004-02-14
70,Five For Fighting,100 Years,-,70,1,2004-02-14
71,Audioslave,I Am The Highway,66,66,6,2004-02-14
72,Missy Elliott,I'm Really Hot,-,72,1,2004-02-14
73,Buddy Jewell,Sweet Southern Comfort,73,73,2,2004-02-14
74,Train,When I Look To The Sky,74,74,2,2004-02-14
75,Three Days Grace,(I Hate) Everything About You,71,55,12,2004-02-14
76,Nickelback,Figured You Out,76,76,2,2004-02-14
77,JAY-Z,Change Clothes,54,10,14,2004-02-14
78,Josh Turner,Long Black Train,78,78,9,2004-02-14
79,Shania Twain,She's Not Just A Pretty Face,62,56,11,2004-02-14
80,Clay Aiken,Invisible,77,37,13,2004-02-14
81,Trillville,Neva Eva,84,81,9,2004-02-14
82,Tracy Byrd,Drinkin' Bone,72,60,12,2004-02-14
83,Tupac With Eminem Featuring The Outlawz,One Day At A Time,93,83,2,2004-02-14
84,G Unit,Stunt 101,75,13,16,2004-02-14
85,Musiq,Forthenight,83,53,15,2004-02-14
86,Michelle Branch,Breathe,80,36,15,2004-02-14
87,Ryan Duarte,You,91,87,6,2004-02-14
88,JC Chasez Featuring Dirt McGirt,Some Girls (Dance With Women),92,88,3,2004-02-14
89,Trapt,Still Frame,89,69,14,2004-02-14
90,Lasgo,Alone,90,90,8,2004-02-14
91,Puddle Of Mudd,Away From Me,88,72,13,2004-02-14
92,Jo Dee Messina,I Wish,79,75,4,2004-02-14
93,Bow Wow Featuring Jagged Edge,My Baby,82,42,11,2004-02-14
94,Big Tymers Featuring R. Kelly,Gangsta Girl,95,85,8,2004-02-14
95,Mya,Fallen,87,51,12,2004-02-14
96,Montgomery Gentry,Hell Yeah,-,45,15,2004-02-14
97,Beenie Man Featuring Ms. Thing,Dude,99,97,2,2004-02-14
98,Too Short Featuring Lil Jon & The East Side Boyz,Shake That Monkey,94,84,13,2004-02-14
99,Ginuwine,Love You More,98,78,16,2004-02-14
100,Mary J. Blige Featuring Eve,Not Today,81,41,10,2004-02-14
1,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,2,1,12,2004-02-21
2,Usher Featuring Lil Jon & Ludacris,Yeah!,4,2,7,2004-02-21
3,OutKast Featuring Sleepy Brown,The Way You Move,1,1,22,2004-02-21
4,Beyonce,"Me, Myself And I",6,4,15,2004-02-21
5,OutKast,Hey Ya!,3,1,19,2004-02-21
6,Alicia Keys,You Don't Know My Name,5,3,15,2004-02-21
7,Cassidy Featuring R. Kelly,Hotel,8,7,10,2004-02-21
8,Nickelback,Someday,7,7,27,2004-02-21
9,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,9,9,15,2004-02-21
10,Ruben Studdard,Sorry 2004,13,10,8,2004-02-21
11,Chingy Featuring J. Weav,One Call Away,21,11,4,2004-02-21
12,Linkin Park,Numb,12,12,16,2004-02-21
13,3 Doors Down,Here Without You,10,5,26,2004-02-21
14,No Doubt,It's My Life,11,10,17,2004-02-21
15,Kanye West,Through The Wire,15,15,13,2004-02-21
16,Eamon,F**k It (I Don't Want You Back),18,16,12,2004-02-21
17,Ludacris,Splash Waterfalls,17,17,8,2004-02-21
18,J-Kwon,Tipsy,22,18,6,2004-02-21
19,Sheryl Crow,The First Cut Is The Deepest,19,17,18,2004-02-21
20,JAY-Z,Dirt Off Your Shoulder,26,20,5,2004-02-21
21,Baby Bash Featuring Frankie J,Suga Suga,16,7,27,2004-02-21
22,Britney Spears,Toxic,29,22,4,2004-02-21
23,Jessica Simpson,With You,24,23,9,2004-02-21
24,Dido,White Flag,20,18,23,2004-02-21
25,Evanescence,My Immortal,30,25,7,2004-02-21
26,Avant,Read Your Mind,25,13,21,2004-02-21
27,Kelis,Milkshake,14,3,21,2004-02-21
28,Nick Cannon Featuring R. Kelly,Gigolo,28,24,15,2004-02-21
29,Ludacris Featuring Shawnna,Stand Up,23,1,25,2004-02-21
30,Toby Keith,American Soldier,32,30,9,2004-02-21
31,Alan Jackson,Remember When,31,29,11,2004-02-21
32,Jagged Edge,Walked Outta Heaven,27,6,25,2004-02-21
33,Santana Featuring Alex Band Or Chad Kroeger,Why Don't You & I,34,8,31,2004-02-21
34,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,35,2,43,2004-02-21
35,Tim McGraw,Watch The Wind Blow By,42,35,11,2004-02-21
36,matchbox twenty,Unwell,40,5,49,2004-02-21
37,R. Kelly,Step In The Name Of Love,37,9,27,2004-02-21
38,Terri Clark,I Wanna Do It All,43,38,11,2004-02-21
39,YoungBloodZ Featuring Lil Jon,Damn!,36,4,29,2004-02-21
40,Simple Plan,Perfect,41,24,17,2004-02-21
41,Brad Paisley,Little Moments,45,41,10,2004-02-21
42,Westside Connection Featuring Nate Dogg,Gangsta Nation,33,33,12,2004-02-21
43,Beyonce Featuring Sean Paul,Baby Boy,38,1,28,2004-02-21
44,Kenny Chesney,There Goes My Life,39,29,16,2004-02-21
45,Martina McBride,In My Daughter's Eyes,48,45,6,2004-02-21
46,Juvenile Featuring Mannie Fresh,In My Life,49,46,8,2004-02-21
47,Janet Jackson,Just A Little While,-,47,1,2004-02-21
48,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon Be,46,17,20,2004-02-21
49,Sarah McLachlan,Fallen,47,41,18,2004-02-21
50,Sean Paul Featuring Sasha,I'm Still In Love With You,53,50,8,2004-02-21
51,Young Gunz Featuring Rell,No Better Love,54,51,4,2004-02-21
52,G-Unit Featuring Joe,Wanna Get To Know You,62,52,2,2004-02-21
53,Maroon 5,This Love,66,53,2,2004-02-21
54,T.I.,Rubber Band Man,55,54,7,2004-02-21
55,Incubus,Megalomaniac,57,55,8,2004-02-21
56,Trace Adkins,Hot Mama,56,56,5,2004-02-21
57,Petey Pablo,Freek-A-Leek,59,57,8,2004-02-21
58,Sleepy Brown Featuring OutKast,I Can't Wait,-,58,1,2004-02-21
59,Sara Evans,Perfect,58,58,5,2004-02-21
60,Fuel,Falls On Me,60,60,3,2004-02-21
61,Five For Fighting,100 Years,70,61,2,2004-02-21
62,Jimmy Wayne,I Love You This Much,64,62,5,2004-02-21
63,Jet,Are You Gonna Be My Girl,61,61,10,2004-02-21
64,Keith Urban,You'll Think Of Me,69,64,2,2004-02-21
65,Missy Elliott,I'm Really Hot,72,65,2,2004-02-21
66,Audioslave,I Am The Highway,71,66,7,2004-02-21
67,Good Charlotte,Hold On,63,63,2,2004-02-21
68,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The Girl,51,39,16,2004-02-21
69,Buddy Jewell,Sweet Southern Comfort,73,69,3,2004-02-21
70,Kenny Chesney & Uncle Kracker,When The Sun Goes Down,-,70,1,2004-02-21
71,Three Days Grace,(I Hate) Everything About You,75,55,13,2004-02-21
72,Mario Winans Featuring Enya & P. Diddy,I Don't Wanna Know,-,72,1,2004-02-21
73,Nickelback,Figured You Out,76,73,3,2004-02-21
74,Rascal Flatts,Mayberry,-,74,1,2004-02-21
75,Joe,More & More,65,48,14,2004-02-21
76,Josh Turner,Long Black Train,78,76,10,2004-02-21
77,The Offspring,Hit That,68,64,10,2004-02-21
78,Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live),52,19,19,2004-02-21
79,Train,When I Look To The Sky,74,74,3,2004-02-21
80,Tupac With Eminem Featuring The Outlawz,One Day At A Time,83,80,3,2004-02-21
81,Trillville,Neva Eva,81,81,10,2004-02-21
82,Clay Aiken,Invisible,80,37,14,2004-02-21
83,Christina Aguilera,The Voice Within,67,33,13,2004-02-21
84,JAY-Z,Change Clothes,77,10,15,2004-02-21
85,Ryan Duarte,You,87,85,7,2004-02-21
86,Lasgo,Alone,90,86,9,2004-02-21
87,Beenie Man Featuring Ms. Thing,Dude,97,87,3,2004-02-21
88,JC Chasez Featuring Dirt McGirt,Some Girls (Dance With Women),88,88,4,2004-02-21
89,Too Short Featuring Lil Jon & The East Side Boyz,Shake That Monkey,98,84,14,2004-02-21
90,Tracy Byrd,Drinkin' Bone,82,60,13,2004-02-21
91,Michelle Branch,Breathe,86,36,16,2004-02-21
92,Trapt,Still Frame,89,69,15,2004-02-21
93,Kylie Minogue,Slow,-,93,1,2004-02-21
94,T.O.K.,Gal Yuh Ah Lead,-,94,1,2004-02-21
95,Shania Twain,She's Not Just A Pretty Face,79,56,12,2004-02-21
96,Puddle Of Mudd,Away From Me,91,72,14,2004-02-21
97,Montgomery Gentry,Hell Yeah,96,45,16,2004-02-21
98,Big Tymers Featuring R. Kelly,Gangsta Girl,94,85,9,2004-02-21
99,Musiq,Forthenight,85,53,16,2004-02-21
100,G Unit,Stunt 101,84,13,17,2004-02-21
1,Usher Featuring Lil Jon & Ludacris,Yeah!,2,1,8,2004-02-28
2,Twista Featuring Kanye West & Jamie Foxx,Slow Jamz,1,1,13,2004-02-28
3,OutKast Featuring Sleepy Brown,The Way You Move,3,1,23,2004-02-28
4,Beyonce,"Me, Myself And I",4,4,16,2004-02-28
5,OutKast,Hey Ya!,5,1,20,2004-02-28
6,Chingy Featuring J. Weav,One Call Away,11,6,5,2004-02-28
7,Cassidy Featuring R. Kelly,Hotel,7,7,11,2004-02-28
8,J-Kwon,Tipsy,18,8,7,2004-02-28
9,Ruben Studdard,Sorry 2004,10,9,9,2004-02-28
10,Alicia Keys,You Don't Know My Name,6,3,16,2004-02-28
11,Ying Yang Twins Featuring Lil Jon & The East Side Boyz,Salt Shaker,9,9,16,2004-02-28
12,Linkin Park,Numb,12,12,17,2004-02-28
13,Nickelback,Someday,8,7,28,2004-02-28
14,Ludacris,Splash Waterfalls,17,14,9,2004-02-28
15,Kanye West,Through The Wire,15,15,14,2004-02-28
16,Eamon,F**k It (I Don't Want You Back),16,16,13,2004-02-28
17,3 Doors Down,Here Without You,13,5,27,2004-02-28
18,Britney Spears,Toxic,22,18,5,2004-02-28
19,Jessica Simpson,With You,23,19,10,2004-02-28
20,JAY-Z,Dirt Off Your Shoulder,20,20,6,2004-02-28
21,Sheryl Crow,The First Cut Is The Deepest,19,17,19,2004-02-28
22,Evanescence,My Immortal,25,22,8,2004-02-28
23,No Doubt,It's My Life,14,10,18,2004-02-28
24,Dido,White Flag,24,18,24,2004-02-28
25,Baby Bash Featuring Frankie J,Suga Suga,21,7,28,2004-02-28
26,Nick Cannon Featuring R. Kelly,Gigolo,28,24,16,2004-02-28
27,Avant,Read Your Mind,26,13,22,2004-02-28
