rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
46,Tanya Tucker,Would You Lay With Me (in A Field Of Stone),52,46,8,1974-04-06
47,Billy Paul,Thanks For Saving My Life,59,47,11,1974-04-06
48,The Stylistics,You Make Me Feel Brand New,70,48,3,1974-04-06
49,The Guess Who,Star Baby,54,49,8,1974-04-06
50,Albert Hammond,I'm A Train,57,50,6,1974-04-06
51,The Steve Miller Band,Your Cash Ain't Nothin' But Trash,53,51,6,1974-04-06
52,Joni Mitchell,Help Me,62,52,4,1974-04-06
53,James Brown,The Payback - Part I,63,53,3,1974-04-06
54,The James Gang,Must Be Love,60,54,10,1974-04-06
55,The Temptations,Heavenly,74,55,4,1974-04-06
56,"Earth, Wind & Fire",Mighty Mighty,64,56,5,1974-04-06
57,Think,Once You Understand,65,57,5,1974-04-06
58,Cat Stevens,Oh Very Young,68,58,4,1974-04-06
59,Bill Amesbury,Virginia (Touch Me Like You Do),61,59,8,1974-04-06
60,"Marvin Hamlisch/""The Sting""",The Entertainer,78,60,3,1974-04-06
61,Barry White,"Honey Please, Can't Ya See",44,44,7,1974-04-06
62,The O'Jays,Put Your Hands Together,46,10,16,1974-04-06
63,Al Wilson,Touch And Go,66,63,5,1974-04-06
64,Anne Murray,Love Song,42,12,17,1974-04-06
65,Cozy Powell,Dance With The Devil,77,65,4,1974-04-06
66,Gilbert O'Sullivan,Happiness Is Me And You,76,66,3,1974-04-06
67,Seals & Crofts,Unborn Child,67,67,6,1974-04-06
68,Diana Ross,Last Time I Saw Him,47,14,14,1974-04-06
69,Stealers Wheel,Star,43,29,14,1974-04-06
70,"Bobby ""Blue"" Bland",Goin' Down Slow,69,69,6,1974-04-06
71,Loggins & Messina,Watching The River Run,71,71,6,1974-04-06
72,Leon Haywood,Keep It In The Family,80,72,3,1974-04-06
73,Stevie Wonder,Don't You Worry 'Bout A Thing,-,73,1,1974-04-06
74,Barbra Streisand,All In Love Is Fair,81,74,2,1974-04-06
75,The Isley Brothers,Summer Breeze (Part 1),82,75,3,1974-04-06
76,Neil Diamond,Skybird,75,75,4,1974-04-06
77,The Peppers,Pepper Box,79,77,5,1974-04-06
78,Aretha Franklin,I'm In Love,-,78,1,1974-04-06
79,Lois Fletcher,I Am What I Am,89,79,2,1974-04-06
80,Al Green,Let's Get Married,87,80,2,1974-04-06
81,Bill Haley And His Comets,Rock Around The Clock,86,81,4,1974-04-06
82,The Emotions,Put A Little Love Away,93,82,3,1974-04-06
83,Herbie Hancock,Chameleon,88,83,3,1974-04-06
84,Lou Christie,Beyond The Blue Horizon,84,80,8,1974-04-06
85,Todd Rundgren,A Dream Goes On Forever,-,85,1,1974-04-06
86,Martha Reeves,Power Of Love,92,86,2,1974-04-06
87,The Persuaders,Best Thing That Ever Happened To Me,85,85,6,1974-04-06
88,Kris Kristofferson & Rita Coolidge,Loving Arms,90,88,3,1974-04-06
89,Five Man Electrical Band,Werewolf,99,89,2,1974-04-06
90,Mac Davis,One Hell Of A Woman,96,90,2,1974-04-06
91,Deep Purple,Might Just Take Your Life,91,91,3,1974-04-06
92,Dawn Featuring Tony Orlando,It Only Hurts When I Try To Smile,95,92,2,1974-04-06
93,Love Unlimited,Under The Influence Of Love,94,93,2,1974-04-06
94,The Eleventh Hour,So Good,-,94,1,1974-04-06
95,ZZ Top,La Grange,97,95,2,1974-04-06
96,Ian Lloyd & Stories,"If It Feels Good, Do It",98,96,2,1974-04-06
97,Creative Source,Who Is He And What Is He To You,-,97,1,1974-04-06
98,Linda Ronstadt,Silver Threads And Golden Needles,-,98,1,1974-04-06
99,Harold Melvin And The Blue Notes,Satisfaction Guaranteed (Or Take Your Love Back),-,99,1,1974-04-06
100,Frank Sinatra,"Bad, Bad Leroy Brown",-,100,1,1974-04-06
1,Elton John,Bennie And The Jets,2,1,9,1974-04-13
2,Blue Swede,Hooked On A Feeling,1,1,9,1974-04-13
3,MFSB Featuring The Three Degrees,TSOP (The Sound Of Philadelphia),8,3,7,1974-04-13
4,Sister Janet Mead,The Lord's Prayer,5,4,8,1974-04-13
5,Redbone,Come And Get Your Love,6,5,14,1974-04-13
6,John Denver,Sunshine On My Shoulders,3,1,12,1974-04-13
7,Gladys Knight And The Pips,Best Thing That Ever Happened To Me,10,7,9,1974-04-13
8,Terry Jacks,Seasons In The Sun,4,1,14,1974-04-13
9,Ringo Starr,Oh My My,12,9,6,1974-04-13
10,Carly Simon & James Taylor,Mockingbird,9,5,11,1974-04-13
11,Charlie Rich,A Very Special Love Song,13,11,8,1974-04-13
12,Bobby Womack,Lookin' For A Love,16,12,11,1974-04-13
13,Jim Croce,I'll Have To Say I Love You In A Song,18,13,7,1974-04-13
14,Paul McCartney And Wings,Jet,11,7,10,1974-04-13
15,Cher,Dark Lady,7,1,13,1974-04-13
16,The Main Ingredient,Just Don't Want To Be Lonely,20,16,11,1974-04-13
17,Grand Funk,The Loco-Motion,22,17,6,1974-04-13
18,Mocedades,Eres Tu (Touch The Wind),14,9,14,1974-04-13
19,Jackson 5,Dancing Machine,31,19,5,1974-04-13
20,Mike Oldfield,Tubular Bells,27,20,8,1974-04-13
21,Helen Reddy,Keep On Singing,28,21,6,1974-04-13
22,Sami Jo,Tell Me A Lie,24,22,10,1974-04-13
23,The Staple Singers,"Touch A Hand, Make A Friend",25,23,8,1974-04-13
24,Diana Ross & Marvin Gaye,My Mistake (Was To Love You),29,24,8,1974-04-13
25,Kool & The Gang,Jungle Boogie,19,4,19,1974-04-13
26,Bachman-Turner Overdrive,Let It Ride,30,26,8,1974-04-13
27,Billy Joel,Piano Man,33,27,8,1974-04-13
28,Eddie Kendricks,Boogie Down,15,2,15,1974-04-13
29,Three Dog Night,The Show Must Go On,42,29,5,1974-04-13
30,David Essex,Rock On,17,5,23,1974-04-13
31,Chicago,(i've Been) Searchin' So Long,39,31,5,1974-04-13
32,The Spinners,Mighty Love - Pt. 1,26,20,12,1974-04-13
33,Charlie Rich,There Won't Be Anymore,23,18,12,1974-04-13
34,Lamont Dozier,Trying To Hold On To My Woman,21,15,17,1974-04-13
35,Maria Muldaur,Midnight At The Oasis,45,35,8,1974-04-13
36,The Stylistics,You Make Me Feel Brand New,48,36,4,1974-04-13
37,Bloodstone,Outside Woman,40,37,8,1974-04-13
38,Barbra Streisand,The Way We Were,34,1,21,1974-04-13
39,James Brown,The Payback - Part I,53,39,4,1974-04-13
40,Albert Hammond,I'm A Train,50,40,7,1974-04-13
41,Joni Mitchell,Help Me,52,41,5,1974-04-13
42,Billy Paul,Thanks For Saving My Life,47,42,12,1974-04-13
43,The Guess Who,Star Baby,49,43,9,1974-04-13
44,"Marvin Hamlisch/""The Sting""",The Entertainer,60,44,4,1974-04-13
45,Cat Stevens,Oh Very Young,58,45,5,1974-04-13
46,Love Unlimited Orchestra,Love's Theme,32,1,20,1974-04-13
47,Aretha Franklin,Until You Come Back To Me (That's What I'm Gonna Do),38,3,21,1974-04-13
48,Rick Derringer,"Rock And Roll, Hoochie Koo",37,23,13,1974-04-13
49,The Temptations,Heavenly,55,49,5,1974-04-13
50,"Earth, Wind & Fire",Mighty Mighty,56,50,6,1974-04-13
51,Tanya Tucker,Would You Lay With Me (in A Field Of Stone),46,46,9,1974-04-13
52,Cliff DeYoung,My Sweet Lady,36,17,15,1974-04-13
53,Elvis Presley,I've Got A Thing About You Baby/Take Good Care Of Her,44,39,10,1974-04-13
54,The Soul Children,I'll Be The Other Woman,43,36,9,1974-04-13
55,Jim Stafford,Spiders & Snakes,35,3,23,1974-04-13
56,The Steve Miller Band,Your Cash Ain't Nothin' But Trash,51,51,7,1974-04-13
57,Think,Once You Understand,57,57,6,1974-04-13
58,Stevie Wonder,Don't You Worry 'Bout A Thing,73,58,2,1974-04-13
59,Al Wilson,Touch And Go,63,59,6,1974-04-13
60,Cozy Powell,Dance With The Devil,65,60,5,1974-04-13
61,Al Green,Let's Get Married,80,61,3,1974-04-13
62,Gilbert O'Sullivan,Happiness Is Me And You,66,62,4,1974-04-13
63,The James Gang,Must Be Love,54,54,11,1974-04-13
64,Leon Haywood,Keep It In The Family,72,64,4,1974-04-13
65,Bill Amesbury,Virginia (Touch Me Like You Do),59,59,9,1974-04-13
66,Seals & Crofts,Unborn Child,67,66,7,1974-04-13
67,Barbra Streisand,All In Love Is Fair,74,67,3,1974-04-13
68,Aretha Franklin,I'm In Love,78,68,2,1974-04-13
69,The Isley Brothers,Summer Breeze (Part 1),75,69,4,1974-04-13
70,Carpenters,I Won't Last A Day Without You,-,70,1,1974-04-13
71,Lois Fletcher,I Am What I Am,79,71,3,1974-04-13
72,Bill Haley And His Comets,Rock Around The Clock,81,72,5,1974-04-13
73,The Emotions,Put A Little Love Away,82,73,4,1974-04-13
74,Lobo,Standing At The End Of The Line,-,74,1,1974-04-13
75,Herbie Hancock,Chameleon,83,75,4,1974-04-13
76,The Peppers,Pepper Box,77,76,6,1974-04-13
77,Five Man Electrical Band,Werewolf,89,77,3,1974-04-13
78,Todd Rundgren,A Dream Goes On Forever,85,78,2,1974-04-13
79,Martha Reeves,Power Of Love,86,79,3,1974-04-13
80,Mac Davis,One Hell Of A Woman,90,80,3,1974-04-13
81,Lou Christie,Beyond The Blue Horizon,84,80,9,1974-04-13
82,Nilsson,Daybreak,-,82,1,1974-04-13
83,Gordon Lightfoot,Sundown,-,83,1,1974-04-13
84,Ray Stevens,The Streak,-,84,1,1974-04-13
85,Love Unlimited,Under The Influence Of Love,93,85,3,1974-04-13
86,Kris Kristofferson & Rita Coolidge,Loving Arms,88,86,4,1974-04-13
87,Olivia Newton-John,If You Love Me (let Me Know),-,87,1,1974-04-13
88,Dawn Featuring Tony Orlando,It Only Hurts When I Try To Smile,92,88,3,1974-04-13
89,Ian Lloyd & Stories,"If It Feels Good, Do It",96,89,3,1974-04-13
90,The O'Jays,For The Love Of Money,-,90,1,1974-04-13
91,Johnny Nash,Loving You,-,91,1,1974-04-13
92,ZZ Top,La Grange,95,92,3,1974-04-13
93,Harold Melvin And The Blue Notes,Satisfaction Guaranteed (Or Take Your Love Back),99,93,2,1974-04-13
94,Creative Source,Who Is He And What Is He To You,97,94,2,1974-04-13
95,Linda Ronstadt,Silver Threads And Golden Needles,98,95,2,1974-04-13
96,Melba Montgomery,No Charge,-,96,1,1974-04-13
97,Bill Withers,The Same Love That Made Me Laugh,-,97,1,1974-04-13
98,Frank Sinatra,"Bad, Bad Leroy Brown",100,98,2,1974-04-13
99,The Eleventh Hour,So Good,94,94,2,1974-04-13
100,Deep Purple,Might Just Take Your Life,91,91,4,1974-04-13
1,MFSB Featuring The Three Degrees,TSOP (The Sound Of Philadelphia),3,1,8,1974-04-20
2,Elton John,Bennie And The Jets,1,1,10,1974-04-20
3,Blue Swede,Hooked On A Feeling,2,1,10,1974-04-20
4,Gladys Knight And The Pips,Best Thing That Ever Happened To Me,7,4,10,1974-04-20
5,Redbone,Come And Get Your Love,5,5,15,1974-04-20
6,Ringo Starr,Oh My My,9,6,7,1974-04-20
7,John Denver,Sunshine On My Shoulders,6,1,13,1974-04-20
8,Grand Funk,The Loco-Motion,17,8,7,1974-04-20
9,Sister Janet Mead,The Lord's Prayer,4,4,9,1974-04-20
10,Jim Croce,I'll Have To Say I Love You In A Song,13,10,8,1974-04-20
11,Bobby Womack,Lookin' For A Love,12,11,12,1974-04-20
12,Charlie Rich,A Very Special Love Song,11,11,9,1974-04-20
13,Jackson 5,Dancing Machine,19,13,6,1974-04-20
14,Terry Jacks,Seasons In The Sun,8,1,15,1974-04-20
15,The Main Ingredient,Just Don't Want To Be Lonely,16,15,12,1974-04-20
16,Mike Oldfield,Tubular Bells,20,16,9,1974-04-20
17,Helen Reddy,Keep On Singing,21,17,7,1974-04-20
18,Carly Simon & James Taylor,Mockingbird,10,5,12,1974-04-20
19,Three Dog Night,The Show Must Go On,29,19,6,1974-04-20
20,Chicago,(i've Been) Searchin' So Long,31,20,6,1974-04-20
21,Sami Jo,Tell Me A Lie,22,21,11,1974-04-20
22,Diana Ross & Marvin Gaye,My Mistake (Was To Love You),24,22,9,1974-04-20
23,The Staple Singers,"Touch A Hand, Make A Friend",23,23,9,1974-04-20
24,Bachman-Turner Overdrive,Let It Ride,26,24,9,1974-04-20
25,Billy Joel,Piano Man,27,25,9,1974-04-20
26,Cher,Dark Lady,15,1,14,1974-04-20
27,Paul McCartney And Wings,Jet,14,7,11,1974-04-20
28,Maria Muldaur,Midnight At The Oasis,35,28,9,1974-04-20
29,The Stylistics,You Make Me Feel Brand New,36,29,5,1974-04-20
30,Mocedades,Eres Tu (Touch The Wind),18,9,15,1974-04-20
31,"Marvin Hamlisch/""The Sting""",The Entertainer,44,31,5,1974-04-20
32,Albert Hammond,I'm A Train,40,32,8,1974-04-20
33,Joni Mitchell,Help Me,41,33,6,1974-04-20
34,James Brown,The Payback - Part I,39,34,5,1974-04-20
35,Bloodstone,Outside Woman,37,35,9,1974-04-20
36,Kool & The Gang,Jungle Boogie,25,4,20,1974-04-20
37,Cat Stevens,Oh Very Young,45,37,6,1974-04-20
38,Billy Paul,Thanks For Saving My Life,42,38,13,1974-04-20
39,The Guess Who,Star Baby,43,39,10,1974-04-20
40,Eddie Kendricks,Boogie Down,28,2,16,1974-04-20
41,The Spinners,Mighty Love - Pt. 1,32,20,13,1974-04-20
42,David Essex,Rock On,30,5,24,1974-04-20
43,Charlie Rich,There Won't Be Anymore,33,18,13,1974-04-20
44,Stevie Wonder,Don't You Worry 'Bout A Thing,58,44,3,1974-04-20
45,"Earth, Wind & Fire",Mighty Mighty,50,45,7,1974-04-20
46,The Temptations,Heavenly,49,46,6,1974-04-20
47,Barbra Streisand,The Way We Were,38,1,22,1974-04-20
48,Al Green,Let's Get Married,61,48,4,1974-04-20
49,Love Unlimited Orchestra,Love's Theme,46,1,21,1974-04-20
50,Carpenters,I Won't Last A Day Without You,70,50,2,1974-04-20
51,Lamont Dozier,Trying To Hold On To My Woman,34,15,18,1974-04-20
52,Cozy Powell,Dance With The Devil,60,52,6,1974-04-20
53,Think,Once You Understand,57,53,7,1974-04-20
54,Ray Stevens,The Streak,84,54,2,1974-04-20
55,Rick Derringer,"Rock And Roll, Hoochie Koo",48,23,14,1974-04-20
56,Aretha Franklin,I'm In Love,68,56,3,1974-04-20
57,Al Wilson,Touch And Go,59,57,7,1974-04-20
58,Leon Haywood,Keep It In The Family,64,58,5,1974-04-20
59,Bill Haley And His Comets,Rock Around The Clock,72,59,6,1974-04-20
60,The Isley Brothers,Summer Breeze (Part 1),69,60,5,1974-04-20
61,Elvis Presley,I've Got A Thing About You Baby/Take Good Care Of Her,53,39,11,1974-04-20
62,Gilbert O'Sullivan,Happiness Is Me And You,62,62,5,1974-04-20
63,Barbra Streisand,All In Love Is Fair,67,63,4,1974-04-20
64,Lobo,Standing At The End Of The Line,74,64,2,1974-04-20
65,Lois Fletcher,I Am What I Am,71,65,4,1974-04-20
66,The O'Jays,For The Love Of Money,90,66,2,1974-04-20
67,Tanya Tucker,Would You Lay With Me (in A Field Of Stone),51,46,10,1974-04-20
68,Paul McCartney And Wings,Band On The Run,-,68,1,1974-04-20
69,Herbie Hancock,Chameleon,75,69,5,1974-04-20
70,Mac Davis,One Hell Of A Woman,80,70,4,1974-04-20
71,Five Man Electrical Band,Werewolf,77,71,4,1974-04-20
72,Nilsson,Daybreak,82,72,2,1974-04-20
73,Gordon Lightfoot,Sundown,83,73,2,1974-04-20
74,Jim Stafford,My Girl Bill,-,74,1,1974-04-20
75,Todd Rundgren,A Dream Goes On Forever,78,75,3,1974-04-20
76,Martha Reeves,Power Of Love,79,76,4,1974-04-20
77,Olivia Newton-John,If You Love Me (let Me Know),87,77,2,1974-04-20
78,Seals & Crofts,Unborn Child,66,66,8,1974-04-20
79,The Emotions,Put A Little Love Away,73,73,5,1974-04-20
80,Love Unlimited,Under The Influence Of Love,85,80,4,1974-04-20
81,Dawn Featuring Tony Orlando,It Only Hurts When I Try To Smile,88,81,4,1974-04-20
82,The Peppers,Pepper Box,76,76,7,1974-04-20
83,Anne Murray,You Won't See Me,-,83,1,1974-04-20
84,ZZ Top,La Grange,92,84,4,1974-04-20
85,Harold Melvin And The Blue Notes,Satisfaction Guaranteed (Or Take Your Love Back),93,85,3,1974-04-20
86,Linda Ronstadt,Silver Threads And Golden Needles,95,86,3,1974-04-20
87,Kool & The Gang,Hollywood Swinging,-,87,1,1974-04-20
88,Ian Lloyd & Stories,"If It Feels Good, Do It",89,88,4,1974-04-20
89,Melba Montgomery,No Charge,96,89,2,1974-04-20
90,Bo Donaldson And The Heywoods,"Billy, Don't Be A Hero",-,90,1,1974-04-20
91,Johnny Nash,Loving You,91,91,2,1974-04-20
92,Bill Withers,The Same Love That Made Me Laugh,97,92,2,1974-04-20
93,Creative Source,Who Is He And What Is He To You,94,93,3,1974-04-20
94,Frank Sinatra,"Bad, Bad Leroy Brown",98,94,3,1974-04-20
95,The Doobie Brothers,"Another Park, Another Sunday",-,95,1,1974-04-20
96,Leon Russell,If I Were A Carpenter...,-,96,1,1974-04-20
97,Kris Kristofferson & Rita Coolidge,Loving Arms,86,86,5,1974-04-20
98,The Hollies,The Air That I Breathe,-,98,1,1974-04-20
99,Ozark Mountain Daredevils,If You Wanna Get To Heaven,-,99,1,1974-04-20
100,Lou Christie,Beyond The Blue Horizon,81,80,10,1974-04-20
1,MFSB Featuring The Three Degrees,TSOP (The Sound Of Philadelphia),1,1,9,1974-04-27
2,Elton John,Bennie And The Jets,2,1,11,1974-04-27
3,Gladys Knight And The Pips,Best Thing That Ever Happened To Me,4,3,11,1974-04-27
4,Grand Funk,The Loco-Motion,8,4,8,1974-04-27
5,Ringo Starr,Oh My My,6,5,8,1974-04-27
6,Blue Swede,Hooked On A Feeling,3,1,11,1974-04-27
7,Redbone,Come And Get Your Love,5,5,16,1974-04-27
8,Jackson 5,Dancing Machine,13,8,7,1974-04-27
9,Jim Croce,I'll Have To Say I Love You In A Song,10,9,9,1974-04-27
10,Bobby Womack,Lookin' For A Love,11,10,13,1974-04-27
11,The Main Ingredient,Just Don't Want To Be Lonely,15,11,13,1974-04-27
12,Mike Oldfield,Tubular Bells,16,12,10,1974-04-27
13,Three Dog Night,The Show Must Go On,19,13,7,1974-04-27
14,John Denver,Sunshine On My Shoulders,7,1,14,1974-04-27
15,Helen Reddy,Keep On Singing,17,15,8,1974-04-27
16,Chicago,(i've Been) Searchin' So Long,20,16,7,1974-04-27
17,Sister Janet Mead,The Lord's Prayer,9,4,10,1974-04-27
18,"Marvin Hamlisch/""The Sting""",The Entertainer,31,18,6,1974-04-27
19,Ray Stevens,The Streak,54,19,3,1974-04-27
20,Diana Ross & Marvin Gaye,My Mistake (Was To Love You),22,20,10,1974-04-27
21,The Stylistics,You Make Me Feel Brand New,29,21,6,1974-04-27
22,Maria Muldaur,Midnight At The Oasis,28,22,10,1974-04-27
23,Bachman-Turner Overdrive,Let It Ride,24,23,10,1974-04-27
24,Terry Jacks,Seasons In The Sun,14,1,16,1974-04-27
25,Charlie Rich,A Very Special Love Song,12,11,10,1974-04-27
26,Carly Simon & James Taylor,Mockingbird,18,5,13,1974-04-27
27,The Staple Singers,"Touch A Hand, Make A Friend",23,23,10,1974-04-27
28,Sami Jo,Tell Me A Lie,21,21,12,1974-04-27
29,Joni Mitchell,Help Me,33,29,7,1974-04-27
30,Cat Stevens,Oh Very Young,37,30,7,1974-04-27
31,Albert Hammond,I'm A Train,32,31,9,1974-04-27
32,James Brown,The Payback - Part I,34,32,6,1974-04-27
33,Stevie Wonder,Don't You Worry 'Bout A Thing,44,33,4,1974-04-27
34,Bloodstone,Outside Woman,35,34,10,1974-04-27
35,Carpenters,I Won't Last A Day Without You,50,35,3,1974-04-27
36,Billy Joel,Piano Man,25,25,10,1974-04-27
37,Billy Paul,Thanks For Saving My Life,38,37,14,1974-04-27
38,Paul McCartney And Wings,Jet,27,7,12,1974-04-27
39,Mocedades,Eres Tu (Touch The Wind),30,9,16,1974-04-27
40,"Earth, Wind & Fire",Mighty Mighty,45,40,8,1974-04-27
41,Paul McCartney And Wings,Band On The Run,68,41,2,1974-04-27
42,Cher,Dark Lady,26,1,15,1974-04-27
43,Al Green,Let's Get Married,48,43,5,1974-04-27
44,The Temptations,Heavenly,46,44,7,1974-04-27
45,The O'Jays,For The Love Of Money,66,45,3,1974-04-27
46,Aretha Franklin,I'm In Love,56,46,4,1974-04-27
47,The Guess Who,Star Baby,39,39,11,1974-04-27
48,The Spinners,Mighty Love - Pt. 1,41,20,14,1974-04-27
49,Cozy Powell,Dance With The Devil,52,49,7,1974-04-27
50,Kool & The Gang,Jungle Boogie,36,4,21,1974-04-27
51,Eddie Kendricks,Boogie Down,40,2,17,1974-04-27
52,Bill Haley And His Comets,Rock Around The Clock,59,52,7,1974-04-27
53,Barbra Streisand,The Way We Were,47,1,23,1974-04-27
54,Lobo,Standing At The End Of The Line,64,54,3,1974-04-27
55,Charlie Rich,There Won't Be Anymore,43,18,14,1974-04-27
56,Jim Stafford,My Girl Bill,74,56,2,1974-04-27
57,Leon Haywood,Keep It In The Family,58,57,6,1974-04-27
58,David Essex,Rock On,42,5,25,1974-04-27
59,Herbie Hancock,Chameleon,69,59,6,1974-04-27
60,Love Unlimited Orchestra,Love's Theme,49,1,22,1974-04-27
61,The Isley Brothers,Summer Breeze (Part 1),60,60,6,1974-04-27
62,Olivia Newton-John,If You Love Me (let Me Know),77,62,3,1974-04-27
63,Gordon Lightfoot,Sundown,73,63,3,1974-04-27
64,Mac Davis,One Hell Of A Woman,70,64,5,1974-04-27
65,Five Man Electrical Band,Werewolf,71,65,5,1974-04-27
66,Nilsson,Daybreak,72,66,3,1974-04-27
67,Lois Fletcher,I Am What I Am,65,65,5,1974-04-27
68,Al Wilson,Touch And Go,57,57,8,1974-04-27
69,Gilbert O'Sullivan,Happiness Is Me And You,62,62,6,1974-04-27
70,Todd Rundgren,A Dream Goes On Forever,75,70,4,1974-04-27
71,Anne Murray,You Won't See Me,83,71,2,1974-04-27
72,Elvis Presley,I've Got A Thing About You Baby/Take Good Care Of Her,61,39,12,1974-04-27
73,Harold Melvin And The Blue Notes,Satisfaction Guaranteed (Or Take Your Love Back),85,73,4,1974-04-27
74,Think,Once You Understand,53,53,8,1974-04-27
75,Barbra Streisand,All In Love Is Fair,63,63,5,1974-04-27
76,Kool & The Gang,Hollywood Swinging,87,76,2,1974-04-27
77,Melba Montgomery,No Charge,89,77,3,1974-04-27
78,Bo Donaldson And The Heywoods,"Billy, Don't Be A Hero",90,78,2,1974-04-27
79,Bill Withers,The Same Love That Made Me Laugh,92,79,3,1974-04-27
80,Love Unlimited,Under The Influence Of Love,80,80,5,1974-04-27
81,Martha Reeves,Power Of Love,76,76,5,1974-04-27
82,ZZ Top,La Grange,84,82,5,1974-04-27
83,Linda Ronstadt,Silver Threads And Golden Needles,86,83,4,1974-04-27
84,Dawn Featuring Tony Orlando,It Only Hurts When I Try To Smile,81,81,5,1974-04-27
85,The Doobie Brothers,"Another Park, Another Sunday",95,85,2,1974-04-27
86,The Emotions,Put A Little Love Away,79,73,6,1974-04-27
87,Creative Source,Who Is He And What Is He To You,93,87,4,1974-04-27
88,Leon Russell,If I Were A Carpenter...,96,88,2,1974-04-27
89,Rick Cunha,(I'm A) YoYo Man,-,89,1,1974-04-27
90,Ozark Mountain Daredevils,If You Wanna Get To Heaven,99,90,2,1974-04-27
91,Frank Sinatra,"Bad, Bad Leroy Brown",94,91,4,1974-04-27
92,Ian Lloyd & Stories,"If It Feels Good, Do It",88,88,5,1974-04-27
93,Tower Of Power,Time Will Tell,-,93,1,1974-04-27
94,Rick Derringer,Teenage Love Affair,-,94,1,1974-04-27
95,Johnny Nash,Loving You,91,91,3,1974-04-27
96,The Hollies,The Air That I Breathe,98,96,2,1974-04-27
97,The Undisputed Truth,Help Yourself,-,97,1,1974-04-27
98,The Crusaders,Scratch,-,98,1,1974-04-27
99,Paper Lace,Billy - Don't Be A Hero,-,99,1,1974-04-27
100,Love Unlimited Orchestra,Rhapsody In White,-,100,1,1974-04-27
1,Grand Funk,The Loco-Motion,4,1,9,1974-05-04
2,MFSB Featuring The Three Degrees,TSOP (The Sound Of Philadelphia),1,1,10,1974-05-04
3,Elton John,Bennie And The Jets,2,1,12,1974-05-04
4,Gladys Knight And The Pips,Best Thing That Ever Happened To Me,3,3,12,1974-05-04
5,Jackson 5,Dancing Machine,8,5,8,1974-05-04
6,Ray Stevens,The Streak,19,6,4,1974-05-04
7,Blue Swede,Hooked On A Feeling,6,1,12,1974-05-04
8,Mike Oldfield,Tubular Bells,12,8,11,1974-05-04
9,Three Dog Night,The Show Must Go On,13,9,8,1974-05-04
10,The Main Ingredient,Just Don't Want To Be Lonely,11,10,14,1974-05-04
11,"Marvin Hamlisch/""The Sting""",The Entertainer,18,11,7,1974-05-04
12,Chicago,(i've Been) Searchin' So Long,16,12,8,1974-05-04
13,Ringo Starr,Oh My My,5,5,9,1974-05-04
14,Redbone,Come And Get Your Love,7,5,17,1974-05-04
15,Maria Muldaur,Midnight At The Oasis,22,15,11,1974-05-04
16,Jim Croce,I'll Have To Say I Love You In A Song,9,9,10,1974-05-04
17,The Stylistics,You Make Me Feel Brand New,21,17,7,1974-05-04
