rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
50,England Dan & John Ford Coley,I'd Really Love To See You Tonight,60,50,4,1976-07-03
51,Henry Gross,Shannon,21,6,19,1976-07-03
52,David Ruffin,Everything's Coming Up Love,62,52,4,1976-07-03
53,The Rolling Stones,Hot Stuff/fool To Cry,63,53,2,1976-07-03
54,George Benson,This Masquerade,65,54,4,1976-07-03
55,Chicago,Another Rainy Day In New York City,75,55,2,1976-07-03
56,Peter Frampton,"Baby, I Love Your Way",77,56,2,1976-07-03
57,Neil Sedaka,Steppin' Out,67,57,2,1976-07-03
58,Carly Simon,It Keeps You Runnin',68,58,3,1976-07-03
59,Wings,Let 'em In,-,59,1,1976-07-03
60,The Supremes,I'm Gonna Let My Heart Do The Walking,70,60,6,1976-07-03
61,Michel Polnareff,Lipstick,61,61,6,1976-07-03
62,Dr. Hook,A Little Bit More,73,62,3,1976-07-03
63,Crown Heights Affair,Foxy Lady,66,63,7,1976-07-03
64,Bill Cosby,"Yes, Yes, Yes",64,46,9,1976-07-03
65,Pratt & McClain with Brother Love,Happy Days,32,5,14,1976-07-03
66,Elton John & Kiki Dee,Don't Go Breaking My Heart,-,66,1,1976-07-03
67,Bee Gees,You Should Be Dancing,-,67,1,1976-07-03
68,Double Exposure,Ten Percent,78,68,3,1976-07-03
69,Lee Oskar,Blt,79,69,2,1976-07-03
70,Heart,Crazy On You,71,35,12,1976-07-03
71,Ohio Players,Who'd She Coo?,81,71,2,1976-07-03
72,Crystal Gayle,I'll Get Over You,74,72,4,1976-07-03
73,Bob Marley And The Wailers,"Roots, Rock, Reggae",-,73,1,1976-07-03
74,Fleetwood Mac,Say You Love Me,-,74,1,1976-07-03
75,Sons Of Champlin,Hold On,85,75,3,1976-07-03
76,Fools Gold,"Rain, Oh Rain",76,76,6,1976-07-03
77,Special Delivery Featuring Terry Huff,The Lonely One,80,77,6,1976-07-03
78,Silver,Wham Bam (Shang-A-Lang),86,78,3,1976-07-03
79,The Sylvers,Cotton Candy,89,79,2,1976-07-03
80,The Tubes,Don't Touch Me There,-,80,1,1976-07-03
81,Smokey Robinson,Open,83,81,9,1976-07-03
82,Boz Scaggs,Lowdown,-,82,1,1976-07-03
83,James Taylor,Shower The People,-,83,1,1976-07-03
84,Sundown Company,Norma Jean Wants To Be A Movie Star,84,84,5,1976-07-03
85,Leon & Mary Russell,Rainbow In Your Eyes,87,85,3,1976-07-03
86,Alice Cooper,I Never Cry,-,86,1,1976-07-03
87,Cliff Richard,Devil Woman,-,87,1,1976-07-03
88,Harry Chapin,Better Place To Be (Parts 1 & 2),90,88,2,1976-07-03
89,Wild Cherry,Play That Funky Music,92,89,3,1976-07-03
90,Easy Street,I've Been Lovin' You,-,90,1,1976-07-03
91,"Marilyn McCoo & Billy Davis, Jr.",I Hope We Get To Love In Time,91,91,7,1976-07-03
92,John Handy,Hard Work,93,92,2,1976-07-03
93,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Dancin' Kid,-,93,1,1976-07-03
94,Outlaws,Breaker - Breaker,-,94,1,1976-07-03
95,Dana Valery,Will You Love Me Tomorrow,97,95,3,1976-07-03
96,Freddy Fender,Vaya Con Dios,59,59,6,1976-07-03
97,Rhythm Heritage,"Baretta's Theme (""Keep Your Eye On The Sparrow"")",37,20,13,1976-07-03
98,Fleetwood Mac,Rhiannon (will You Ever Win),42,11,18,1976-07-03
99,The Sylvers,Boogie Fever,49,1,21,1976-07-03
100,D.J. Rogers,Say You Love Me,-,100,1,1976-07-03
1,Starland Vocal Band,Afternoon Delight,2,1,10,1976-07-10
2,The Manhattans,Kiss And Say Goodbye,9,2,13,1976-07-10
3,The Brothers Johnson,I'll Be Good To You,8,3,11,1976-07-10
4,Captain & Tennille,Shop Around,5,4,11,1976-07-10
5,Andrea True Connection,"More, More, More Pt. 1",6,5,18,1976-07-10
6,Wings,Silly Love Songs,1,1,14,1976-07-10
7,Dorothy Moore,Misty Blue,3,3,17,1976-07-10
8,Gary Wright,Love Is Alive,10,8,13,1976-07-10
9,Daryl Hall John Oates,Sara Smile,4,4,24,1976-07-10
10,The Beatles,Got To Get You Into My Life,12,10,5,1976-07-10
11,Eric Carmen,Never Gonna Fall In Love Again,11,11,11,1976-07-10
12,John Travolta,Let Her In,13,12,11,1976-07-10
13,Starbuck,Moonlight Feels Right,14,13,13,1976-07-10
14,Steve Miller,Take The Money And Run,15,14,10,1976-07-10
15,The Beach Boys,Rock And Roll Music,16,15,6,1976-07-10
16,Thin Lizzy,The Boys Are Back In Town,17,16,9,1976-07-10
17,Neil Diamond,If You Know What I Mean,19,17,4,1976-07-10
18,Seals & Crofts (Featuring Carolyn Willis),Get Closer,20,18,13,1976-07-10
19,Silver Convention,Get Up And Boogie (That's Right),7,2,18,1976-07-10
20,Queen,You're My Best Friend,21,20,8,1976-07-10
21,Diana Ross,Love Hangover,18,1,15,1976-07-10
22,Vicki Sue Robinson,Turn The Beat Around,26,22,14,1976-07-10
23,America,Today's The Day,24,23,9,1976-07-10
24,Parliament,Tear The Roof Off The Sucker (Give Up The Funk),27,24,9,1976-07-10
25,Cyndi Grecco,Making Our Dreams Come True,25,25,10,1976-07-10
26,Keith Carradine,I'm Easy,30,26,10,1976-07-10
27,Brotherhood Of Man,Save Your Kisses For Me,28,27,10,1976-07-10
28,Aerosmith,Last Child,31,28,5,1976-07-10
29,Carpenters,I Need To Be In Love,38,29,5,1976-07-10
30,Candi Staton,Young Hearts Run Free,37,30,7,1976-07-10
31,Natalie Cole,Sophisticated Lady (She's A Different Lady),36,31,7,1976-07-10
32,ABBA,Mamma Mia,32,32,8,1976-07-10
33,Johnnie Taylor,Somebody's Gettin' It,33,33,6,1976-07-10
34,Todd Rundgren,Good Vibrations,35,34,6,1976-07-10
35,Aretha Franklin,Something He Can Feel,43,35,5,1976-07-10
36,Walter Murphy & The Big Apple Band,A Fifth Of Beethoven,40,36,7,1976-07-10
37,Lou Rawls,You'll Never Find Another Love Like Mine,42,37,6,1976-07-10
38,The 4 Seasons,Silver Star,39,38,7,1976-07-10
39,England Dan & John Ford Coley,I'd Really Love To See You Tonight,50,40,5,1976-07-10
40,Cheech & Chong,Framed,41,41,5,1976-07-10
41,Firefall,Livin' Ain't Livin',46,42,6,1976-07-10
42,Wings,Let 'em In,59,43,2,1976-07-10
43,George Benson,This Masquerade,54,44,5,1976-07-10
44,Chicago,Another Rainy Day In New York City,55,45,3,1976-07-10
45,Elton John & Kiki Dee,Don't Go Breaking My Heart,66,46,2,1976-07-10
46,Donny Osmond,C'mon Marianne,48,47,6,1976-07-10
47,Peter Frampton,"Baby, I Love Your Way",56,48,3,1976-07-10
48,The Doobie Brothers,Takin' It To The Streets,23,13,13,1976-07-10
49,The Supremes,I'm Gonna Let My Heart Do The Walking,60,50,7,1976-07-10
50,Bee Gees,You Should Be Dancing,67,51,2,1976-07-10
51,David Ruffin,Everything's Coming Up Love,52,52,5,1976-07-10
52,The Rolling Stones,Hot Stuff/fool To Cry,53,53,3,1976-07-10
53,Neil Sedaka,Steppin' Out,57,54,3,1976-07-10
54,Marvin Gaye,I Want You,22,15,12,1976-07-10
55,Carly Simon,It Keeps You Runnin',58,56,4,1976-07-10
56,Foghat,Fool For The City,45,45,6,1976-07-10
57,Dr. Hook,A Little Bit More,62,58,4,1976-07-10
58,Crown Heights Affair,Foxy Lady,63,59,8,1976-07-10
59,Tavares,Heaven Must Be Missing An Angel (part 1),44,44,6,1976-07-10
60,The Trammps,That's Where The Happy People Go,29,27,14,1976-07-10
61,Ohio Players,Who'd She Coo?,71,61,3,1976-07-10
62,Bob Marley And The Wailers,"Roots, Rock, Reggae",73,62,2,1976-07-10
63,Fleetwood Mac,Say You Love Me,74,63,2,1976-07-10
64,Brass Construction,Movin',34,14,15,1976-07-10
65,Sons Of Champlin,Hold On,75,65,4,1976-07-10
66,Double Exposure,Ten Percent,68,66,4,1976-07-10
67,Lee Oskar,Blt,69,67,3,1976-07-10
68,The Sylvers,Cotton Candy,79,68,3,1976-07-10
69,The Tubes,Don't Touch Me There,80,69,2,1976-07-10
70,Boz Scaggs,Lowdown,82,70,2,1976-07-10
71,Crystal Gayle,I'll Get Over You,72,71,5,1976-07-10
72,Gallagher And Lyle,I Wanna Stay With You,49,49,14,1976-07-10
73,James Taylor,Shower The People,83,73,2,1976-07-10
74,Silver,Wham Bam (Shang-A-Lang),78,74,4,1976-07-10
75,Special Delivery Featuring Terry Huff,The Lonely One,77,75,7,1976-07-10
76,Heart,Crazy On You,70,35,13,1976-07-10
77,Cliff Richard,Devil Woman,87,77,2,1976-07-10
78,Wild Cherry,Play That Funky Music,89,78,4,1976-07-10
79,KC And The Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty",-,79,1,1976-07-10
80,War,Summer,-,80,1,1976-07-10
81,Leon & Mary Russell,Rainbow In Your Eyes,85,81,4,1976-07-10
82,Alice Cooper,I Never Cry,86,82,2,1976-07-10
83,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Dancin' Kid,93,83,2,1976-07-10
84,Bellamy Brothers,Hell Cat,-,84,1,1976-07-10
85,Henry Gross,Springtime Mama,-,85,1,1976-07-10
86,Harry Chapin,Better Place To Be (Parts 1 & 2),88,86,3,1976-07-10
87,Steely Dan,Kid Charlemagne,-,87,1,1976-07-10
88,Donna Summer,"Try Me, I Know We Can Make It",-,88,1,1976-07-10
89,Bad Company,Honey Child,-,89,1,1976-07-10
90,Easy Street,I've Been Lovin' You,90,90,2,1976-07-10
91,"Marilyn McCoo & Billy Davis, Jr.",I Hope We Get To Love In Time,91,91,8,1976-07-10
92,John Handy,Hard Work,92,92,3,1976-07-10
93,Fools Gold,"Rain, Oh Rain",76,76,7,1976-07-10
94,Outlaws,Breaker - Breaker,94,94,2,1976-07-10
95,Dana Valery,Will You Love Me Tomorrow,95,95,4,1976-07-10
96,The Isley Brothers,Who Loves You Better - Part 1,47,47,7,1976-07-10
97,Bill Cosby,"Yes, Yes, Yes",64,46,10,1976-07-10
98,D.J. Rogers,Say You Love Me,100,98,2,1976-07-10
99,Michel Polnareff,Lipstick,61,61,7,1976-07-10
100,Henry Gross,Shannon,51,6,20,1976-07-10
1,Starland Vocal Band,Afternoon Delight,1,1,11,1976-07-17
2,The Manhattans,Kiss And Say Goodbye,2,2,14,1976-07-17
3,The Brothers Johnson,I'll Be Good To You,3,3,12,1976-07-17
4,Andrea True Connection,"More, More, More Pt. 1",5,4,19,1976-07-17
5,Starbuck,Moonlight Feels Right,13,5,14,1976-07-17
6,Gary Wright,Love Is Alive,8,6,14,1976-07-17
7,Captain & Tennille,Shop Around,4,4,12,1976-07-17
8,The Beatles,Got To Get You Into My Life,10,8,6,1976-07-17
9,Wings,Silly Love Songs,6,1,15,1976-07-17
10,The Beach Boys,Rock And Roll Music,15,10,7,1976-07-17
11,John Travolta,Let Her In,12,11,12,1976-07-17
12,Steve Miller,Take The Money And Run,14,12,11,1976-07-17
13,Thin Lizzy,The Boys Are Back In Town,16,13,10,1976-07-17
14,Neil Diamond,If You Know What I Mean,17,14,5,1976-07-17
15,Dorothy Moore,Misty Blue,7,3,18,1976-07-17
16,Seals & Crofts (Featuring Carolyn Willis),Get Closer,18,16,14,1976-07-17
17,Parliament,Tear The Roof Off The Sucker (Give Up The Funk),24,17,10,1976-07-17
18,Queen,You're My Best Friend,20,18,9,1976-07-17
19,Vicki Sue Robinson,Turn The Beat Around,22,19,15,1976-07-17
20,Eric Carmen,Never Gonna Fall In Love Again,11,11,12,1976-07-17
21,Daryl Hall John Oates,Sara Smile,9,4,25,1976-07-17
22,Wings,Let 'em In,43,22,3,1976-07-17
23,Elton John & Kiki Dee,Don't Go Breaking My Heart,46,23,3,1976-07-17
24,Keith Carradine,I'm Easy,26,24,11,1976-07-17
25,Bee Gees,You Should Be Dancing,51,25,3,1976-07-17
26,Aerosmith,Last Child,28,26,6,1976-07-17
27,Carpenters,I Need To Be In Love,29,27,6,1976-07-17
28,Candi Staton,Young Hearts Run Free,30,28,8,1976-07-17
29,Natalie Cole,Sophisticated Lady (She's A Different Lady),31,29,8,1976-07-17
30,Silver Convention,Get Up And Boogie (That's Right),19,2,19,1976-07-17
31,George Benson,This Masquerade,44,31,6,1976-07-17
32,Lou Rawls,You'll Never Find Another Love Like Mine,37,32,7,1976-07-17
33,Aretha Franklin,Something He Can Feel,35,33,6,1976-07-17
34,Walter Murphy & The Big Apple Band,A Fifth Of Beethoven,36,34,8,1976-07-17
35,Tavares,Heaven Must Be Missing An Angel (part 1),59,35,7,1976-07-17
36,England Dan & John Ford Coley,I'd Really Love To See You Tonight,40,36,6,1976-07-17
37,Peter Frampton,"Baby, I Love Your Way",48,37,4,1976-07-17
38,America,Today's The Day,23,23,10,1976-07-17
39,Chicago,Another Rainy Day In New York City,45,39,4,1976-07-17
40,Diana Ross,Love Hangover,21,1,16,1976-07-17
41,Cheech & Chong,Framed,41,41,6,1976-07-17
42,Firefall,Livin' Ain't Livin',42,42,7,1976-07-17
43,Donny Osmond,C'mon Marianne,47,43,7,1976-07-17
44,Neil Sedaka,Steppin' Out,54,44,4,1976-07-17
45,Ohio Players,Who'd She Coo?,61,45,4,1976-07-17
46,Carly Simon,It Keeps You Runnin',56,46,5,1976-07-17
47,Dr. Hook,A Little Bit More,58,47,5,1976-07-17
48,The Supremes,I'm Gonna Let My Heart Do The Walking,50,48,8,1976-07-17
49,The Rolling Stones,Hot Stuff/fool To Cry,53,49,4,1976-07-17
50,Cyndi Grecco,Making Our Dreams Come True,25,25,11,1976-07-17
51,Bob Marley And The Wailers,"Roots, Rock, Reggae",62,51,3,1976-07-17
52,David Ruffin,Everything's Coming Up Love,52,52,6,1976-07-17
53,Fleetwood Mac,Say You Love Me,63,53,3,1976-07-17
54,Sons Of Champlin,Hold On,65,54,5,1976-07-17
55,Crown Heights Affair,Foxy Lady,59,55,9,1976-07-17
56,KC And The Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty",79,56,2,1976-07-17
57,War,Summer,80,57,2,1976-07-17
58,Todd Rundgren,Good Vibrations,34,34,7,1976-07-17
59,Wild Cherry,Play That Funky Music,78,59,5,1976-07-17
60,James Taylor,Shower The People,73,60,3,1976-07-17
61,The 4 Seasons,Silver Star,38,38,8,1976-07-17
62,Silver,Wham Bam (Shang-A-Lang),74,62,5,1976-07-17
63,The Sylvers,Cotton Candy,68,63,4,1976-07-17
64,Double Exposure,Ten Percent,66,64,5,1976-07-17
65,Lee Oskar,Blt,67,65,4,1976-07-17
66,Boz Scaggs,Lowdown,70,66,3,1976-07-17
67,Cliff Richard,Devil Woman,77,67,3,1976-07-17
68,The Tubes,Don't Touch Me There,69,68,3,1976-07-17
69,Brotherhood Of Man,Save Your Kisses For Me,27,27,11,1976-07-17
70,ABBA,Mamma Mia,32,32,9,1976-07-17
71,Johnnie Taylor,Somebody's Gettin' It,33,33,7,1976-07-17
72,Henry Gross,Springtime Mama,85,72,2,1976-07-17
73,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Dancin' Kid,83,73,3,1976-07-17
74,Bellamy Brothers,Hell Cat,84,74,2,1976-07-17
75,Special Delivery Featuring Terry Huff,The Lonely One,75,75,8,1976-07-17
76,Marvin Gaye,I Want You,55,15,13,1976-07-17
77,Foghat,Fool For The City,57,45,7,1976-07-17
78,Maxine Nightingale,Gotta Be The One,-,78,1,1976-07-17
79,"Earth, Wind & Fire",Getaway,-,79,1,1976-07-17
80,Alice Cooper,I Never Cry,82,80,3,1976-07-17
81,Leon & Mary Russell,Rainbow In Your Eyes,81,81,5,1976-07-17
82,Steely Dan,Kid Charlemagne,87,82,2,1976-07-17
83,The Spinners,Wake Up Susan,-,83,1,1976-07-17
84,Donna Summer,"Try Me, I Know We Can Make It",88,84,2,1976-07-17
85,Heart,Magic Man,-,85,1,1976-07-17
86,Bad Company,Honey Child,89,86,2,1976-07-17
87,Pratt & McClain,Devil With A Blue Dress,-,87,1,1976-07-17
88,Bobbie Gentry,Ode To Billie Joe,-,1,15,1976-07-17
89,"Hamilton, Joe Frank & Dennison",Light Up The World With Sunshine,-,89,1,1976-07-17
90,Lady Flash,Street Singin',-,90,1,1976-07-17
91,Shirley & Squirrely,Hey Shirley (This Is Squirrely),-,91,1,1976-07-17
92,The Deadly Nightshade,"Mary Hartman, Mary Hartman",-,92,1,1976-07-17
93,The Real Thing,You To Me Are Everything,-,93,1,1976-07-17
94,Broadway,You To Me Are Everything,-,94,1,1976-07-17
95,The Temptations,Up The Creek (without A Paddle),-,95,1,1976-07-17
96,The Blackbyrds,Rock Creek Park,-,96,1,1976-07-17
97,The Doobie Brothers,Takin' It To The Streets,49,13,14,1976-07-17
98,The Trammps,That's Where The Happy People Go,60,27,15,1976-07-17
99,Brass Construction,Movin',64,14,16,1976-07-17
100,Crystal Gayle,I'll Get Over You,71,71,6,1976-07-17
1,The Manhattans,Kiss And Say Goodbye,2,1,15,1976-07-24
2,Starland Vocal Band,Afternoon Delight,1,1,12,1976-07-24
3,The Brothers Johnson,I'll Be Good To You,3,3,13,1976-07-24
4,Starbuck,Moonlight Feels Right,5,4,15,1976-07-24
5,Gary Wright,Love Is Alive,6,5,15,1976-07-24
6,Seals & Crofts (Featuring Carolyn Willis),Get Closer,16,6,15,1976-07-24
7,The Beatles,Got To Get You Into My Life,8,7,7,1976-07-24
8,Elton John & Kiki Dee,Don't Go Breaking My Heart,23,8,4,1976-07-24
9,The Beach Boys,Rock And Roll Music,10,9,8,1976-07-24
10,John Travolta,Let Her In,11,10,13,1976-07-24
11,Steve Miller,Take The Money And Run,12,11,12,1976-07-24
12,Thin Lizzy,The Boys Are Back In Town,13,12,11,1976-07-24
13,Neil Diamond,If You Know What I Mean,14,13,6,1976-07-24
14,Captain & Tennille,Shop Around,7,4,13,1976-07-24
15,Bee Gees,You Should Be Dancing,25,15,4,1976-07-24
16,Parliament,Tear The Roof Off The Sucker (Give Up The Funk),17,16,11,1976-07-24
17,Queen,You're My Best Friend,18,17,10,1976-07-24
18,Vicki Sue Robinson,Turn The Beat Around,19,18,16,1976-07-24
19,Wings,Let 'em In,22,19,4,1976-07-24
20,Andrea True Connection,"More, More, More Pt. 1",4,4,20,1976-07-24
21,Keith Carradine,I'm Easy,24,21,12,1976-07-24
22,Lou Rawls,You'll Never Find Another Love Like Mine,32,22,8,1976-07-24
23,George Benson,This Masquerade,31,23,7,1976-07-24
24,Aerosmith,Last Child,26,24,7,1976-07-24
25,Carpenters,I Need To Be In Love,27,25,7,1976-07-24
26,Candi Staton,Young Hearts Run Free,28,26,9,1976-07-24
27,Natalie Cole,Sophisticated Lady (She's A Different Lady),29,27,9,1976-07-24
28,Peter Frampton,"Baby, I Love Your Way",37,28,5,1976-07-24
29,Dorothy Moore,Misty Blue,15,3,19,1976-07-24
30,England Dan & John Ford Coley,I'd Really Love To See You Tonight,36,30,7,1976-07-24
31,Aretha Franklin,Something He Can Feel,33,31,7,1976-07-24
32,Walter Murphy & The Big Apple Band,A Fifth Of Beethoven,34,32,9,1976-07-24
33,Tavares,Heaven Must Be Missing An Angel (part 1),35,33,8,1976-07-24
34,Wings,Silly Love Songs,9,1,16,1976-07-24
35,Eric Carmen,Never Gonna Fall In Love Again,20,11,13,1976-07-24
36,Chicago,Another Rainy Day In New York City,39,36,5,1976-07-24
37,Daryl Hall John Oates,Sara Smile,21,4,26,1976-07-24
38,Neil Sedaka,Steppin' Out,44,38,5,1976-07-24
39,Silver Convention,Get Up And Boogie (That's Right),30,2,20,1976-07-24
40,Donny Osmond,C'mon Marianne,43,40,8,1976-07-24
41,Ohio Players,Who'd She Coo?,45,41,5,1976-07-24
42,Dr. Hook,A Little Bit More,47,42,6,1976-07-24
43,Fleetwood Mac,Say You Love Me,53,43,4,1976-07-24
44,KC And The Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty",56,44,3,1976-07-24
45,War,Summer,57,45,3,1976-07-24
46,Carly Simon,It Keeps You Runnin',46,46,6,1976-07-24
47,Wild Cherry,Play That Funky Music,59,47,6,1976-07-24
48,The Supremes,I'm Gonna Let My Heart Do The Walking,48,48,9,1976-07-24
49,Crown Heights Affair,Foxy Lady,55,49,10,1976-07-24
50,Sons Of Champlin,Hold On,54,50,6,1976-07-24
51,Bob Marley And The Wailers,"Roots, Rock, Reggae",51,51,4,1976-07-24
52,David Ruffin,Everything's Coming Up Love,52,52,7,1976-07-24
53,James Taylor,Shower The People,60,53,4,1976-07-24
54,Silver,Wham Bam (Shang-A-Lang),62,54,6,1976-07-24
55,"Earth, Wind & Fire",Getaway,79,55,2,1976-07-24
56,Boz Scaggs,Lowdown,66,56,4,1976-07-24
57,Cliff Richard,Devil Woman,67,57,4,1976-07-24
58,America,Today's The Day,38,23,11,1976-07-24
59,Lee Oskar,Blt,65,59,5,1976-07-24
60,Henry Gross,Springtime Mama,72,60,3,1976-07-24
61,The Sylvers,Cotton Candy,63,61,5,1976-07-24
62,Double Exposure,Ten Percent,64,62,6,1976-07-24
63,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Dancin' Kid,73,63,4,1976-07-24
64,Diana Ross,Love Hangover,40,1,17,1976-07-24
65,Cheech & Chong,Framed,41,41,7,1976-07-24
66,The Tubes,Don't Touch Me There,68,66,4,1976-07-24
67,Red Sovine,Teddy Bear,-,67,1,1976-07-24
68,Maxine Nightingale,Gotta Be The One,78,68,2,1976-07-24
69,Jefferson Starship,With Your Love,-,69,1,1976-07-24
70,Bellamy Brothers,Hell Cat,74,70,3,1976-07-24
71,The Spinners,Wake Up Susan,83,71,2,1976-07-24
72,Lady Flash,Street Singin',90,72,2,1976-07-24
73,Daryl Hall John Oates,She's Gone,-,60,9,1976-07-24
74,Pratt & McClain,Devil With A Blue Dress,87,74,2,1976-07-24
75,Leon & Mary Russell,Rainbow In Your Eyes,81,75,6,1976-07-24
76,Bad Company,Honey Child,86,76,3,1976-07-24
77,Bobbie Gentry,Ode To Billie Joe,88,1,16,1976-07-24
78,Alice Cooper,I Never Cry,80,78,4,1976-07-24
79,"Hamilton, Joe Frank & Dennison",Light Up The World With Sunshine,89,79,2,1976-07-24
80,Donna Summer,"Try Me, I Know We Can Make It",84,80,3,1976-07-24
81,Shirley & Squirrely,Hey Shirley (This Is Squirrely),91,81,2,1976-07-24
82,The Deadly Nightshade,"Mary Hartman, Mary Hartman",92,82,2,1976-07-24
83,Eddie Rabbitt,Rocky Mountain Music,-,83,1,1976-07-24
84,Heart,Magic Man,85,84,2,1976-07-24
85,Elvin Bishop,Struttin' My Stuff,-,85,1,1976-07-24
86,The Alan Parsons Project,(The System Of) Doctor Tarr And Professor Fether,-,86,1,1976-07-24
87,Dorothy Moore,Funny How Time Slips Away,-,87,1,1976-07-24
88,Steely Dan,Kid Charlemagne,82,82,3,1976-07-24
89,The Real Thing,You To Me Are Everything,93,89,2,1976-07-24
90,Easy Street,I've Been Lovin' You,-,90,3,1976-07-24
91,Broadway,You To Me Are Everything,94,91,2,1976-07-24
92,Barry White,"Baby, We Better Try To Get It Together",-,92,1,1976-07-24
93,Firefall,Livin' Ain't Livin',42,42,8,1976-07-24
94,The Blackbyrds,Rock Creek Park,96,94,2,1976-07-24
95,The Temptations,Up The Creek (without A Paddle),95,95,2,1976-07-24
96,The Rolling Stones,Hot Stuff/fool To Cry,49,49,5,1976-07-24
97,Cyndi Grecco,Making Our Dreams Come True,50,25,12,1976-07-24
98,Todd Rundgren,Good Vibrations,58,34,8,1976-07-24
99,Cate Bros.,Can't Change My Heart,-,99,1,1976-07-24
100,T.G. Sheppard,Solitary Man,-,100,1,1976-07-24
1,The Manhattans,Kiss And Say Goodbye,1,1,16,1976-07-31
2,Gary Wright,Love Is Alive,5,2,16,1976-07-31
3,Starbuck,Moonlight Feels Right,4,3,16,1976-07-31
4,Starland Vocal Band,Afternoon Delight,2,1,13,1976-07-31
5,Elton John & Kiki Dee,Don't Go Breaking My Heart,8,5,5,1976-07-31
6,Seals & Crofts (Featuring Carolyn Willis),Get Closer,6,6,16,1976-07-31
7,The Beatles,Got To Get You Into My Life,7,7,8,1976-07-31
8,The Beach Boys,Rock And Roll Music,9,8,9,1976-07-31
9,The Brothers Johnson,I'll Be Good To You,3,3,14,1976-07-31
10,Wings,Let 'em In,19,10,5,1976-07-31
11,Bee Gees,You Should Be Dancing,15,11,5,1976-07-31
12,Neil Diamond,If You Know What I Mean,13,12,7,1976-07-31
13,Lou Rawls,You'll Never Find Another Love Like Mine,22,13,9,1976-07-31
14,Vicki Sue Robinson,Turn The Beat Around,18,14,17,1976-07-31
15,Parliament,Tear The Roof Off The Sucker (Give Up The Funk),16,15,12,1976-07-31
16,Queen,You're My Best Friend,17,16,11,1976-07-31
17,George Benson,This Masquerade,23,17,8,1976-07-31
18,John Travolta,Let Her In,10,10,14,1976-07-31
19,Keith Carradine,I'm Easy,21,19,13,1976-07-31
20,Andrea True Connection,"More, More, More Pt. 1",20,4,21,1976-07-31
21,Peter Frampton,"Baby, I Love Your Way",28,21,6,1976-07-31
22,Aerosmith,Last Child,24,22,8,1976-07-31
23,Walter Murphy & The Big Apple Band,A Fifth Of Beethoven,32,23,10,1976-07-31
24,Candi Staton,Young Hearts Run Free,26,24,10,1976-07-31
25,Carpenters,I Need To Be In Love,25,25,8,1976-07-31
26,Natalie Cole,Sophisticated Lady (She's A Different Lady),27,26,10,1976-07-31
27,Thin Lizzy,The Boys Are Back In Town,12,12,12,1976-07-31
28,England Dan & John Ford Coley,I'd Really Love To See You Tonight,30,28,8,1976-07-31
29,Aretha Franklin,Something He Can Feel,31,29,8,1976-07-31
30,Fleetwood Mac,Say You Love Me,43,30,5,1976-07-31
31,Tavares,Heaven Must Be Missing An Angel (part 1),33,31,9,1976-07-31
32,Steve Miller,Take The Money And Run,11,11,13,1976-07-31
33,Chicago,Another Rainy Day In New York City,36,33,6,1976-07-31
34,Wild Cherry,Play That Funky Music,47,34,7,1976-07-31
35,Ohio Players,Who'd She Coo?,41,35,6,1976-07-31
36,Neil Sedaka,Steppin' Out,38,36,6,1976-07-31
37,KC And The Sunshine Band,"(Shake, Shake, Shake) Shake Your Booty",44,37,4,1976-07-31
38,Donny Osmond,C'mon Marianne,40,38,9,1976-07-31
39,Dr. Hook,A Little Bit More,42,39,7,1976-07-31
40,War,Summer,45,40,4,1976-07-31
41,Captain & Tennille,Shop Around,14,4,14,1976-07-31
42,The Supremes,I'm Gonna Let My Heart Do The Walking,48,42,10,1976-07-31
43,James Taylor,Shower The People,53,43,5,1976-07-31
44,Silver,Wham Bam (Shang-A-Lang),54,44,7,1976-07-31
45,"Earth, Wind & Fire",Getaway,55,45,3,1976-07-31
46,Boz Scaggs,Lowdown,56,46,5,1976-07-31
47,Cliff Richard,Devil Woman,57,47,5,1976-07-31
48,Sons Of Champlin,Hold On,50,48,7,1976-07-31
49,David Ruffin,Everything's Coming Up Love,52,49,8,1976-07-31
50,Henry Gross,Springtime Mama,60,50,4,1976-07-31
51,Bob Marley And The Wailers,"Roots, Rock, Reggae",51,51,5,1976-07-31
52,Red Sovine,Teddy Bear,67,52,2,1976-07-31
53,Wings,Silly Love Songs,34,1,17,1976-07-31
54,Dorothy Moore,Misty Blue,29,3,20,1976-07-31
55,Daryl Hall John Oates,Sara Smile,37,4,27,1976-07-31
56,Jefferson Starship,With Your Love,69,56,2,1976-07-31
57,Maxine Nightingale,Gotta Be The One,68,57,3,1976-07-31
58,Double Exposure,Ten Percent,62,58,7,1976-07-31
59,The Sylvers,Cotton Candy,61,59,6,1976-07-31
60,Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III,Dancin' Kid,63,60,5,1976-07-31
61,The Spinners,Wake Up Susan,71,61,3,1976-07-31
