rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
16,The Browns Featuring Jim Edward Brown,The Old Lamplighter,24,16,5,1960-04-09
17,Elvis Presley With The Jordanaires,Stuck On You,84,17,2,1960-04-09
18,The Crests,Step By Step,33,18,7,1960-04-09
19,Johnny Preston,Cradle Of Love,38,19,3,1960-04-09
20,Jimmy Jones,Handy Man,13,2,16,1960-04-09
21,Johnny And The Hurricanes,Beatnik Fly,19,15,9,1960-04-09
22,Pat Boone,(Welcome) New Lovers,18,18,8,1960-04-09
23,Frankie Avalon,Don't Throw Away All Those Teardrops,27,23,5,1960-04-09
24,Barrett Strong,Money (That's what I want),31,24,11,1960-04-09
25,Johnny Mathis,Starbright,25,25,7,1960-04-09
26,Billy Bland,Let The Little Girl Dance,28,26,9,1960-04-09
27,Connie Francis,Teddy,17,17,7,1960-04-09
28,Jackie Wilson,Night,53,28,4,1960-04-09
29,The Drifters,This Magic Moment,21,16,8,1960-04-09
30,Bobby Darin,Clementine,34,30,4,1960-04-09
31,Monty Kelly And His Orchestra,Summer Set,30,30,7,1960-04-09
32,Lloyd Price and His Orchestra,Lady Luck,20,14,11,1960-04-09
33,Bobby Rydell,Little Bitty Girl,29,19,11,1960-04-09
34,Jack Scott,What In The World's Come Over You,22,5,14,1960-04-09
35,Don Gibson,Just One Time,36,35,6,1960-04-09
36,The Little Dippers,Forever,23,9,12,1960-04-09
37,Dorsey Burnette,(There Was A) Tall Oak Tree,37,23,11,1960-04-09
38,The Kingston Trio,El Matador,39,32,8,1960-04-09
39,Marty Robbins,Big Iron,42,39,5,1960-04-09
40,Debbie Reynolds,Am I That Easy To Forget,32,25,13,1960-04-09
41,Bobby Darin,Beyond The Sea,26,6,13,1960-04-09
42,Neil Sedaka,Stairway To Heaven,75,42,3,1960-04-09
43,Buster Brown,Fannie Mae,48,39,11,1960-04-09
44,Harold Dorman,Mountain Of Love,61,44,7,1960-04-09
45,June Valli,Apple Green,49,45,6,1960-04-09
46,Johnny Ferguson,Angela Jones,58,46,8,1960-04-09
47,Sammy Turner,Paradise,46,46,9,1960-04-09
48,The Everly Brothers,Let It Be Me,40,7,14,1960-04-09
49,Jackie Wilson,Doggin' Around,81,49,2,1960-04-09
50,Santo & Johnny,Caravan,51,50,5,1960-04-09
51,Paul Evans,Midnite Special,41,16,12,1960-04-09
52,Ron Holden with The Thunderbirds,Love You So,85,52,2,1960-04-09
53,Charlie Rich,Lonely Weekends,82,53,5,1960-04-09
54,Duane Eddy His Twangy Guitar And The Rebels,Shazam!,63,54,4,1960-04-09
55,Skip And Flip,Cherry Pie,92,55,2,1960-04-09
56,The Ames Brothers,China Doll,59,38,11,1960-04-09
57,Andy Williams,Wake Me When It's Over,62,57,4,1960-04-09
58,Della Reese,Someday (You'll Want Me to Want You),79,58,4,1960-04-09
59,Dee Clark,At My Front Door,56,56,5,1960-04-09
60,Lenny Welch,You Don't Know Me,71,60,7,1960-04-09
61,Fabian,About This Thing Called Love,44,31,7,1960-04-09
62,Ruth Brown,Don't Deceive Me,65,62,5,1960-04-09
63,Conway Twitty,What Am I Living For,86,63,3,1960-04-09
64,Johnny Tillotson,Why Do I Love You So,68,42,13,1960-04-09
65,Fabian,String Along,43,39,8,1960-04-09
66,Adam Wade,Ruby,66,66,5,1960-04-09
67,Gary Stites,Lawdy Miss Clawdy,55,47,8,1960-04-09
68,Perry Como,Delaware,47,22,10,1960-04-09
69,Mark Dinning,Teen Angel,35,1,17,1960-04-09
70,Tommy Edwards,Don't Fence Me In,57,45,8,1960-04-09
71,Elvis Presley With The Jordanaires,Fame And Fortune,-,71,1,1960-04-09
72,Jessie Hill,Ooh Poo Pah Doo - Part II,74,72,3,1960-04-09
73,The Browns Featuring Jim Edward Brown,Teen-Ex,64,64,3,1960-04-09
74,Johnny Tillotson,Earth Angel,-,74,1,1960-04-09
75,Les Compagnons De La Chanson,Down By The Riverside,60,60,6,1960-04-09
76,Sam Cooke,Teenage Sonata,50,50,5,1960-04-09
77,Ernie Fields & Orch.,Chattanooga Choo Choo,54,54,7,1960-04-09
78,Dinah Washington,It Could Happen To You,78,78,3,1960-04-09
79,Henry Mancini,Mr. Lucky,95,79,2,1960-04-09
80,Sammy Masters,Rockin' Red Wing,83,80,2,1960-04-09
81,Johnny Preston,Running Bear,67,1,26,1960-04-09
82,Ray Smith,Rockin' Little Angel,52,22,15,1960-04-09
83,Stonewall Jackson,Why I'm Walkin',87,83,3,1960-04-09
84,Clyde McPhatter,Think Me A Kiss,90,84,2,1960-04-09
85,Al Brown's Tunetoppers Featuring Cookie Brown,The Madison,89,85,2,1960-04-09
86,Johnny Tillotson,Pledging My Love,-,86,1,1960-04-09
87,Jimmy Reed,Baby What You Want Me To Do,80,37,9,1960-04-09
88,Brook Benton,The Ties That Bind,-,88,1,1960-04-09
89,The Fleetwoods,Outside My Window,45,28,9,1960-04-09
90,Paul Anka,Adam And Eve,94,90,2,1960-04-09
91,Sonny James,Jenny Lou,-,91,1,1960-04-09
92,Dion & The Belmonts,Where Or When,76,3,16,1960-04-09
93,Bobby Vee,What Do You Want?,96,93,2,1960-04-09
94,Anita Bryant,Paper Roses,-,94,1,1960-04-09
95,Miss Toni Fisher,How Deep Is The Ocean,-,95,1,1960-04-09
96,Lloyd Price and His Orchestra,Never Let Me Go,93,82,3,1960-04-09
97,Earl Grant,House Of Bamboo,88,88,3,1960-04-09
98,Jimmie Rodgers,Just A Closer Walk With Thee,-,98,1,1960-04-09
99,Ray Bryant Combo,The Madison Time - Part I,-,99,1,1960-04-09
100,The Viscounts,Harlem Nocturne,69,52,16,1960-04-09
1,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",1,1,15,1960-04-16
2,The Brothers Four,Greenfields,5,2,9,1960-04-16
3,Paul Anka,Puppy Love,2,2,9,1960-04-16
4,Brenda Lee,Sweet Nothin's,6,4,18,1960-04-16
5,Johnny Horton,Sink The Bismark,7,5,7,1960-04-16
6,Elvis Presley With The Jordanaires,Stuck On You,17,6,3,1960-04-16
7,Bobby Rydell,Wild One,4,2,12,1960-04-16
8,Jim Reeves,He'll Have To Go,3,2,17,1960-04-16
9,Connie Stevens,Sixteen Reasons,11,9,12,1960-04-16
10,Connie Francis,Mama,8,8,9,1960-04-16
11,Steve Lawrence,Footsteps,10,7,7,1960-04-16
12,Bill Black's Combo,White Silver Sands,12,12,7,1960-04-16
13,Marv Johnson,I Love The Way You Love,9,9,7,1960-04-16
14,Johnny Preston,Cradle Of Love,19,14,4,1960-04-16
15,The Crests,Step By Step,18,15,8,1960-04-16
16,The Browns Featuring Jim Edward Brown,The Old Lamplighter,16,16,6,1960-04-16
17,Dinah Washington & Brook Benton,Baby (You've Got What It Takes),13,5,13,1960-04-16
18,Billy Bland,Let The Little Girl Dance,26,18,10,1960-04-16
19,Jackie Wilson,Night,28,19,5,1960-04-16
20,The Platters,Harbor Lights,15,8,13,1960-04-16
21,Bobby Darin,Clementine,30,21,5,1960-04-16
22,Frankie Avalon,Don't Throw Away All Those Teardrops,23,22,6,1960-04-16
23,Barrett Strong,Money (That's what I want),24,23,12,1960-04-16
24,Annette,O Dio Mio,14,10,9,1960-04-16
25,Connie Francis,Teddy,27,17,8,1960-04-16
26,Marty Robbins,Big Iron,39,26,6,1960-04-16
27,Neil Sedaka,Stairway To Heaven,42,27,4,1960-04-16
28,Johnny And The Hurricanes,Beatnik Fly,21,15,10,1960-04-16
29,Don Gibson,Just One Time,35,29,7,1960-04-16
30,Johnny Mathis,Starbright,25,25,8,1960-04-16
31,Johnny Ferguson,Angela Jones,46,31,9,1960-04-16
32,Bobby Rydell,Little Bitty Girl,33,19,12,1960-04-16
33,Henry Mancini,Mr. Lucky,79,33,3,1960-04-16
34,Monty Kelly And His Orchestra,Summer Set,31,30,8,1960-04-16
35,Pat Boone,(Welcome) New Lovers,22,18,9,1960-04-16
36,June Valli,Apple Green,45,36,7,1960-04-16
37,Jimmy Jones,Handy Man,20,2,17,1960-04-16
38,The Drifters,This Magic Moment,29,16,9,1960-04-16
39,Harold Dorman,Mountain Of Love,44,39,8,1960-04-16
40,Dorsey Burnette,(There Was A) Tall Oak Tree,37,23,12,1960-04-16
41,Ron Holden with The Thunderbirds,Love You So,52,41,3,1960-04-16
42,The Little Dippers,Forever,36,9,13,1960-04-16
43,Debbie Reynolds,Am I That Easy To Forget,40,25,14,1960-04-16
44,Elvis Presley With The Jordanaires,Fame And Fortune,71,44,2,1960-04-16
45,Duane Eddy His Twangy Guitar And The Rebels,Shazam!,54,45,5,1960-04-16
46,Jackie Wilson,Doggin' Around,49,46,3,1960-04-16
47,Conway Twitty,What Am I Living For,63,47,4,1960-04-16
48,Santo & Johnny,Caravan,50,48,6,1960-04-16
49,Buster Brown,Fannie Mae,43,39,12,1960-04-16
50,The Kingston Trio,El Matador,38,32,9,1960-04-16
51,Skip And Flip,Cherry Pie,55,51,3,1960-04-16
52,The Browns Featuring Jim Edward Brown,Teen-Ex,73,52,4,1960-04-16
53,Jack Scott,What In The World's Come Over You,34,5,15,1960-04-16
54,Andy Williams,Wake Me When It's Over,57,54,5,1960-04-16
55,Jessie Hill,Ooh Poo Pah Doo - Part II,72,55,4,1960-04-16
56,Della Reese,Someday (You'll Want Me to Want You),58,56,5,1960-04-16
57,Lenny Welch,You Don't Know Me,60,57,8,1960-04-16
58,Adam Wade,Ruby,66,58,6,1960-04-16
59,Dee Clark,At My Front Door,59,56,6,1960-04-16
60,Dinah Washington,It Could Happen To You,78,60,4,1960-04-16
61,Charlie Rich,Lonely Weekends,53,53,6,1960-04-16
62,Sammy Turner,Paradise,47,46,10,1960-04-16
63,Gary Stites,Lawdy Miss Clawdy,67,47,9,1960-04-16
64,Sammy Masters,Rockin' Red Wing,80,64,3,1960-04-16
65,Johnny Tillotson,Earth Angel,74,65,2,1960-04-16
66,Les Compagnons De La Chanson,Down By The Riverside,75,60,7,1960-04-16
67,Jimmy Jones,Good Timin',-,67,1,1960-04-16
68,Ruth Brown,Don't Deceive Me,62,62,6,1960-04-16
69,Lloyd Price and His Orchestra,Lady Luck,32,14,12,1960-04-16
70,Paul Evans,Midnite Special,51,16,13,1960-04-16
71,Jimmie Rodgers,Just A Closer Walk With Thee,98,71,2,1960-04-16
72,The Ames Brothers,China Doll,56,38,12,1960-04-16
73,Clyde McPhatter,Think Me A Kiss,84,73,3,1960-04-16
74,Jimmy Reed,Baby What You Want Me To Do,87,37,10,1960-04-16
75,Bobby Darin,Beyond The Sea,41,6,14,1960-04-16
76,Teddy Randazzo,The Way Of A Clown,-,76,1,1960-04-16
77,Ernie Fields & Orch.,Chattanooga Choo Choo,77,54,8,1960-04-16
78,The Everly Brothers,Let It Be Me,48,7,15,1960-04-16
79,Al Brown's Tunetoppers Featuring Cookie Brown,The Madison,85,79,3,1960-04-16
80,Sam Cooke,Teenage Sonata,76,50,6,1960-04-16
81,Brook Benton,The Ties That Bind,88,81,2,1960-04-16
82,The Flamingos,Nobody Loves Me Like You,-,82,1,1960-04-16
83,Johnny Tillotson,Why Do I Love You So,64,42,14,1960-04-16
84,Perry Como,Delaware,68,22,11,1960-04-16
85,Johnny Tillotson,Pledging My Love,86,85,2,1960-04-16
86,Mark Dinning,Teen Angel,69,1,18,1960-04-16
87,Ray Bryant Combo,The Madison Time - Part I,99,87,2,1960-04-16
88,Sonny James,Jenny Lou,91,88,2,1960-04-16
89,Anita Bryant,Paper Roses,94,89,2,1960-04-16
90,Little Anthony And The Imperials,My Empty Room,-,90,1,1960-04-16
91,Johnny Preston,Running Bear,81,1,27,1960-04-16
92,Brook Benton,Hither And Thither And Yon,-,92,1,1960-04-16
93,Miss Toni Fisher,How Deep Is The Ocean,95,93,2,1960-04-16
94,The Everly Brothers,Cathy's Clown,-,94,1,1960-04-16
95,The Temptations,Barbara,-,95,1,1960-04-16
96,Ray Smith,Rockin' Little Angel,82,22,16,1960-04-16
97,Jack Scott,Burning Bridges,-,97,1,1960-04-16
98,Mark Dinning,A Star Is Born (A Love Has Died),-,98,1,1960-04-16
99,The Singing Belles,"Someone Loves You, Joe",-,99,1,1960-04-16
100,The Four Preps,Got A Girl,-,100,1,1960-04-16
1,Elvis Presley With The Jordanaires,Stuck On You,6,1,4,1960-04-23
2,The Brothers Four,Greenfields,2,2,10,1960-04-23
3,Johnny Horton,Sink The Bismark,5,3,8,1960-04-23
4,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",1,1,16,1960-04-23
5,Jim Reeves,He'll Have To Go,8,2,18,1960-04-23
6,Connie Stevens,Sixteen Reasons,9,6,13,1960-04-23
7,Paul Anka,Puppy Love,3,2,10,1960-04-23
8,The Browns Featuring Jim Edward Brown,The Old Lamplighter,16,8,7,1960-04-23
9,Bill Black's Combo,White Silver Sands,12,9,8,1960-04-23
10,Brenda Lee,Sweet Nothin's,4,4,19,1960-04-23
11,Marv Johnson,I Love The Way You Love,13,9,8,1960-04-23
12,Johnny Preston,Cradle Of Love,14,12,5,1960-04-23
13,Jackie Wilson,Night,19,13,6,1960-04-23
14,Steve Lawrence,Footsteps,11,7,8,1960-04-23
15,Connie Francis,Mama,10,8,10,1960-04-23
16,Bobby Rydell,Wild One,7,2,13,1960-04-23
17,The Crests,Step By Step,15,15,9,1960-04-23
18,Billy Bland,Let The Little Girl Dance,18,18,11,1960-04-23
19,Neil Sedaka,Stairway To Heaven,27,19,5,1960-04-23
20,Elvis Presley With The Jordanaires,Fame And Fortune,44,20,3,1960-04-23
21,Bobby Darin,Clementine,21,21,6,1960-04-23
22,Henry Mancini,Mr. Lucky,33,22,4,1960-04-23
23,Frankie Avalon,Don't Throw Away All Those Teardrops,22,22,7,1960-04-23
24,Connie Francis,Teddy,25,17,9,1960-04-23
25,Barrett Strong,Money (That's what I want),23,23,13,1960-04-23
26,Jackie Wilson,Doggin' Around,46,26,4,1960-04-23
27,Johnny And The Hurricanes,Beatnik Fly,28,15,11,1960-04-23
28,Johnny Ferguson,Angela Jones,31,28,10,1960-04-23
29,June Valli,Apple Green,36,29,8,1960-04-23
30,Marty Robbins,Big Iron,26,26,7,1960-04-23
31,Don Gibson,Just One Time,29,29,8,1960-04-23
32,Johnny Mathis,Starbright,30,25,9,1960-04-23
33,Annette,O Dio Mio,24,10,10,1960-04-23
34,The Platters,Harbor Lights,20,8,14,1960-04-23
35,Skip And Flip,Cherry Pie,51,35,4,1960-04-23
36,Conway Twitty,What Am I Living For,47,36,5,1960-04-23
37,Bobby Rydell,Little Bitty Girl,32,19,13,1960-04-23
38,Dinah Washington & Brook Benton,Baby (You've Got What It Takes),17,5,14,1960-04-23
39,Ron Holden with The Thunderbirds,Love You So,41,39,4,1960-04-23
40,Harold Dorman,Mountain Of Love,39,39,9,1960-04-23
41,Charlie Rich,Lonely Weekends,61,41,7,1960-04-23
42,Debbie Reynolds,Am I That Easy To Forget,43,25,15,1960-04-23
43,Monty Kelly And His Orchestra,Summer Set,34,30,9,1960-04-23
44,Al Brown's Tunetoppers Featuring Cookie Brown,The Madison,79,44,4,1960-04-23
45,Buster Brown,Fannie Mae,49,39,13,1960-04-23
46,Pat Boone,(Welcome) New Lovers,35,18,10,1960-04-23
47,The Browns Featuring Jim Edward Brown,Teen-Ex,52,47,5,1960-04-23
48,Jimmy Jones,Good Timin',67,48,2,1960-04-23
49,Lenny Welch,You Don't Know Me,57,49,9,1960-04-23
50,Santo & Johnny,Caravan,48,48,7,1960-04-23
51,Dorsey Burnette,(There Was A) Tall Oak Tree,40,23,13,1960-04-23
52,Jimmie Rodgers,Just A Closer Walk With Thee,71,52,3,1960-04-23
53,Dinah Washington,It Could Happen To You,60,53,5,1960-04-23
54,Andy Williams,Wake Me When It's Over,54,54,6,1960-04-23
55,Ray Bryant Combo,The Madison Time - Part I,87,55,3,1960-04-23
56,Della Reese,Someday (You'll Want Me to Want You),56,56,6,1960-04-23
57,Anita Bryant,Paper Roses,89,57,3,1960-04-23
58,Adam Wade,Ruby,58,58,7,1960-04-23
59,Jimmy Jones,Handy Man,37,2,18,1960-04-23
60,Les Compagnons De La Chanson,Down By The Riverside,66,60,8,1960-04-23
61,Duane Eddy His Twangy Guitar And The Rebels,Shazam!,45,45,6,1960-04-23
62,The Little Dippers,Forever,42,9,14,1960-04-23
63,Johnny Tillotson,Earth Angel,65,63,3,1960-04-23
64,Jessie Hill,Ooh Poo Pah Doo - Part II,55,55,5,1960-04-23
65,Ruth Brown,Don't Deceive Me,68,62,7,1960-04-23
66,Brook Benton,The Ties That Bind,81,66,3,1960-04-23
67,The Kingston Trio,El Matador,50,32,10,1960-04-23
68,The Drifters,This Magic Moment,38,16,10,1960-04-23
69,Clyde McPhatter,Think Me A Kiss,73,69,4,1960-04-23
70,Teddy Randazzo,The Way Of A Clown,76,70,2,1960-04-23
71,The Flamingos,Nobody Loves Me Like You,82,71,2,1960-04-23
72,Lloyd Price and His Orchestra,Lady Luck,69,14,13,1960-04-23
73,The Ames Brothers,China Doll,72,38,13,1960-04-23
74,The Everly Brothers,Cathy's Clown,94,74,2,1960-04-23
75,Johnny Tillotson,Pledging My Love,85,75,3,1960-04-23
76,Jack Scott,What In The World's Come Over You,53,5,16,1960-04-23
77,Sammy Turner,Paradise,62,46,11,1960-04-23
78,Brook Benton,Hither And Thither And Yon,92,78,2,1960-04-23
79,Dee Clark,At My Front Door,59,56,7,1960-04-23
80,Sam Cooke,Teenage Sonata,80,50,7,1960-04-23
81,Sonny James,Jenny Lou,88,81,3,1960-04-23
82,Sammy Masters,Rockin' Red Wing,64,64,4,1960-04-23
83,The Temptations,Barbara,95,83,2,1960-04-23
84,The Four Preps,Got A Girl,100,84,2,1960-04-23
85,Dion & The Belmonts,When You Wish Upon A Star,-,85,1,1960-04-23
86,Little Anthony And The Imperials,My Empty Room,90,86,2,1960-04-23
87,Mark Dinning,A Star Is Born (A Love Has Died),98,87,2,1960-04-23
88,Jack Scott,Burning Bridges,97,88,2,1960-04-23
89,Fats Domino,Tell Me That You Love Me,-,89,1,1960-04-23
90,Jimmy Reed,Baby What You Want Me To Do,74,37,11,1960-04-23
91,The Singing Belles,"Someone Loves You, Joe",99,91,2,1960-04-23
92,Wade Flemons,Easy Lovin',-,92,1,1960-04-23
93,Lloyd Price and His Orchestra,No If's - No And's,-,93,1,1960-04-23
94,Collay & the Satellites,Last Chance,-,94,1,1960-04-23
95,Jimmy Clanton,Another Sleepless Night,-,95,1,1960-04-23
96,Webb Pierce,(Doin' The) Lovers Leap,-,96,1,1960-04-23
97,Patti Page,"Two Thousand, Two Hundred, Twenty-Three Miles",-,97,1,1960-04-23
98,Ricky Nelson,Young Emotions,-,98,1,1960-04-23
99,Sir Chauncey and his exciting strings,Beautiful Obsession,-,99,1,1960-04-23
100,Walter Brennan With Billy Vaughn and his Orchestra,Dutchman's Gold,-,100,1,1960-04-23
1,Elvis Presley With The Jordanaires,Stuck On You,1,1,5,1960-04-30
2,The Brothers Four,Greenfields,2,2,11,1960-04-30
3,Connie Stevens,Sixteen Reasons,6,3,14,1960-04-30
4,Johnny Horton,Sink The Bismark,3,3,9,1960-04-30
5,The Browns Featuring Jim Edward Brown,The Old Lamplighter,8,5,8,1960-04-30
6,Jackie Wilson,Night,13,6,7,1960-04-30
7,Johnny Preston,Cradle Of Love,12,7,6,1960-04-30
8,Billy Bland,Let The Little Girl Dance,18,8,12,1960-04-30
9,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",4,1,17,1960-04-30
10,Brenda Lee,Sweet Nothin's,10,4,20,1960-04-30
11,Neil Sedaka,Stairway To Heaven,19,11,6,1960-04-30
12,Jim Reeves,He'll Have To Go,5,2,19,1960-04-30
13,Marv Johnson,I Love The Way You Love,11,9,9,1960-04-30
14,Bill Black's Combo,White Silver Sands,9,9,9,1960-04-30
15,The Everly Brothers,Cathy's Clown,74,15,3,1960-04-30
16,Paul Anka,Puppy Love,7,2,11,1960-04-30
17,The Crests,Step By Step,17,15,10,1960-04-30
18,Steve Lawrence,Footsteps,14,7,9,1960-04-30
19,Skip And Flip,Cherry Pie,35,19,5,1960-04-30
20,Elvis Presley With The Jordanaires,Fame And Fortune,20,20,4,1960-04-30
21,Henry Mancini,Mr. Lucky,22,21,5,1960-04-30
22,Connie Francis,Mama,15,8,11,1960-04-30
23,Bobby Rydell,Wild One,16,2,14,1960-04-30
24,Bobby Darin,Clementine,21,21,7,1960-04-30
25,Charlie Rich,Lonely Weekends,41,25,8,1960-04-30
26,Conway Twitty,What Am I Living For,36,26,6,1960-04-30
27,Johnny Ferguson,Angela Jones,28,27,11,1960-04-30
28,Barrett Strong,Money (That's what I want),25,23,14,1960-04-30
29,Frankie Avalon,Don't Throw Away All Those Teardrops,23,22,8,1960-04-30
30,Al Brown's Tunetoppers Featuring Cookie Brown,The Madison,44,30,5,1960-04-30
31,June Valli,Apple Green,29,29,9,1960-04-30
32,Marty Robbins,Big Iron,30,26,8,1960-04-30
33,Ron Holden with The Thunderbirds,Love You So,39,33,5,1960-04-30
34,Anita Bryant,Paper Roses,57,34,4,1960-04-30
35,Jackie Wilson,Doggin' Around,26,26,5,1960-04-30
36,Harold Dorman,Mountain Of Love,40,36,10,1960-04-30
37,Jeanne Black,He'll Have To Stay,-,37,1,1960-04-30
38,Buster Brown,Fannie Mae,45,38,14,1960-04-30
39,Don Gibson,Just One Time,31,29,9,1960-04-30
40,Connie Francis,Teddy,24,17,10,1960-04-30
41,Jessie Hill,Ooh Poo Pah Doo - Part II,64,41,6,1960-04-30
42,Jimmy Jones,Good Timin',48,42,3,1960-04-30
43,Debbie Reynolds,Am I That Easy To Forget,42,25,16,1960-04-30
44,Jimmie Rodgers,Just A Closer Walk With Thee,52,44,4,1960-04-30
45,Brook Benton,The Ties That Bind,66,45,4,1960-04-30
46,Annette,O Dio Mio,33,10,11,1960-04-30
47,Monty Kelly And His Orchestra,Summer Set,43,30,10,1960-04-30
48,Lenny Welch,You Don't Know Me,49,48,10,1960-04-30
49,Johnny Mathis,Starbright,32,25,10,1960-04-30
50,Andy Williams,Wake Me When It's Over,54,50,7,1960-04-30
51,The Temptations,Barbara,83,51,3,1960-04-30
52,Pat Boone,(Welcome) New Lovers,46,18,11,1960-04-30
53,Ray Bryant Combo,The Madison Time - Part I,55,53,4,1960-04-30
54,Bobby Rydell,Little Bitty Girl,37,19,14,1960-04-30
55,Lloyd Price and His Orchestra,For Love,-,55,1,1960-04-30
56,Johnny And The Hurricanes,Beatnik Fly,27,15,12,1960-04-30
57,Ricky Nelson,Young Emotions,98,57,2,1960-04-30
58,The Platters,Harbor Lights,34,8,15,1960-04-30
59,Jack Scott,Burning Bridges,88,59,3,1960-04-30
60,The Browns Featuring Jim Edward Brown,Teen-Ex,47,47,6,1960-04-30
61,Johnny Tillotson,Earth Angel,63,61,4,1960-04-30
62,The Flamingos,Nobody Loves Me Like You,71,62,3,1960-04-30
63,Brook Benton,Hither And Thither And Yon,78,63,3,1960-04-30
64,Jimmy Clanton,Another Sleepless Night,95,64,2,1960-04-30
65,Dinah Washington & Brook Benton,Baby (You've Got What It Takes),38,5,15,1960-04-30
66,Clyde McPhatter,Think Me A Kiss,69,66,5,1960-04-30
67,Patti Page,"Two Thousand, Two Hundred, Twenty-Three Miles",97,67,2,1960-04-30
68,Mark Dinning,A Star Is Born (A Love Has Died),87,68,3,1960-04-30
69,Dinah Washington,It Could Happen To You,53,53,6,1960-04-30
70,Dorsey Burnette,(There Was A) Tall Oak Tree,51,23,14,1960-04-30
71,Dion & The Belmonts,When You Wish Upon A Star,85,71,2,1960-04-30
72,Walter Brennan With Billy Vaughn and his Orchestra,Dutchman's Gold,100,72,2,1960-04-30
73,Sonny James,Jenny Lou,81,73,4,1960-04-30
74,Don Costa And His Orchestra And Chorus,"Theme From ""The Unforgiven"" (The Need For Love)",-,74,1,1960-04-30
75,Webb Pierce,Is It Wrong (For Loving You),-,75,1,1960-04-30
76,Johnny Tillotson,Pledging My Love,75,75,4,1960-04-30
77,The Four Preps,Got A Girl,84,77,3,1960-04-30
78,The Kingston Trio,El Matador,67,32,11,1960-04-30
79,Adam Wade,Ruby,58,58,8,1960-04-30
80,Etta James,All I Could Do Was Cry,-,80,1,1960-04-30
81,Della Reese,Someday (You'll Want Me to Want You),56,56,7,1960-04-30
82,Jimmy Reed,Baby What You Want Me To Do,90,37,12,1960-04-30
83,Ricky Nelson,Right By My Side,-,83,1,1960-04-30
84,The Drifters,This Magic Moment,68,16,11,1960-04-30
85,Santo & Johnny,Caravan,50,48,8,1960-04-30
86,Jack Scott,"Oh, Little One",-,86,1,1960-04-30
87,Lloyd Price and His Orchestra,No If's - No And's,93,87,2,1960-04-30
88,Teddy Randazzo,The Way Of A Clown,70,70,3,1960-04-30
89,The Coasters,Besame Mucho (Part I),-,89,1,1960-04-30
90,Ruth Brown,Don't Deceive Me,65,62,8,1960-04-30
91,Wade Flemons,Easy Lovin',92,91,2,1960-04-30
92,Sammy Masters,Rockin' Red Wing,82,64,5,1960-04-30
93,Webb Pierce,(Doin' The) Lovers Leap,96,93,2,1960-04-30
94,Ella Fitzgerald,Mack The Knife,-,94,1,1960-04-30
95,Debbie Reynolds,City Lights,-,95,1,1960-04-30
96,Fats Domino,Tell Me That You Love Me,89,89,2,1960-04-30
97,James Brown And The Famous Flames,Think,-,97,1,1960-04-30
98,Duane Eddy His Twangy Guitar And The Rebels,Shazam!,61,45,7,1960-04-30
99,Paul Evans,Happy-Go-Lucky-Me,-,99,1,1960-04-30
100,LaVern Baker,Wheel Of Fortune,-,100,1,1960-04-30
1,Elvis Presley With The Jordanaires,Stuck On You,1,1,6,1960-05-07
2,The Brothers Four,Greenfields,2,2,12,1960-05-07
3,The Everly Brothers,Cathy's Clown,15,3,4,1960-05-07
4,Jackie Wilson,Night,6,4,8,1960-05-07
5,Connie Stevens,Sixteen Reasons,3,3,15,1960-05-07
6,Johnny Horton,Sink The Bismark,4,3,10,1960-05-07
7,The Browns Featuring Jim Edward Brown,The Old Lamplighter,5,5,9,1960-05-07
8,Johnny Preston,Cradle Of Love,7,7,7,1960-05-07
9,Neil Sedaka,Stairway To Heaven,11,9,7,1960-05-07
10,Billy Bland,Let The Little Girl Dance,8,8,13,1960-05-07
11,Bill Black's Combo,White Silver Sands,14,9,10,1960-05-07
12,Marv Johnson,I Love The Way You Love,13,9,10,1960-05-07
13,Jimmy Jones,Good Timin',42,13,4,1960-05-07
14,The Crests,Step By Step,17,14,11,1960-05-07
15,Jackie Wilson,Doggin' Around,35,15,6,1960-05-07
16,Brenda Lee,Sweet Nothin's,10,4,21,1960-05-07
17,Elvis Presley With The Jordanaires,Fame And Fortune,20,17,5,1960-05-07
18,Percy Faith And His Orchestra,"The Theme From ""A Summer Place""",9,1,18,1960-05-07
19,Steve Lawrence,Footsteps,18,7,10,1960-05-07
20,Jim Reeves,He'll Have To Go,12,2,20,1960-05-07
21,Jeanne Black,He'll Have To Stay,37,21,2,1960-05-07
22,Skip And Flip,Cherry Pie,19,19,6,1960-05-07
23,Anita Bryant,Paper Roses,34,23,5,1960-05-07
24,Paul Anka,Puppy Love,16,2,12,1960-05-07
25,Charlie Rich,Lonely Weekends,25,25,9,1960-05-07
26,Harold Dorman,Mountain Of Love,36,26,11,1960-05-07
27,Ron Holden with The Thunderbirds,Love You So,33,27,6,1960-05-07
28,Henry Mancini,Mr. Lucky,21,21,6,1960-05-07
29,Conway Twitty,What Am I Living For,26,26,7,1960-05-07
30,Jack Scott,Burning Bridges,59,30,4,1960-05-07
31,The Temptations,Barbara,51,31,4,1960-05-07
32,Al Brown's Tunetoppers Featuring Cookie Brown,The Madison,30,30,6,1960-05-07
33,Ricky Nelson,Young Emotions,57,33,3,1960-05-07
34,Jessie Hill,Ooh Poo Pah Doo - Part II,41,34,7,1960-05-07
