rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
73,Jill Scott,The Way,69,69,3,2001-07-21
74,Chris Cagle,Laredo,78,74,3,2001-07-21
75,Tyrese,I Like Them Girls,72,48,16,2001-07-21
76,Rascal Flatts,While You Loved Me,79,76,4,2001-07-21
77,Brooks & Dunn,Only In America,-,77,1,2001-07-21
78,Smash Mouth,I'm A Believer,-,78,1,2001-07-21
79,Trick Daddy Featuring The SNS Express,Take It To Da House,66,50,20,2001-07-21
80,Destiny's Child,Survivor,70,2,19,2001-07-21
81,Lee Ann Womack,Why They Call It Falling,-,81,1,2001-07-21
82,Ja Rule Featuring Lil' Mo,I Cry,67,40,12,2001-07-21
83,matchbox twenty,Mad Season,83,48,12,2001-07-21
84,Samantha Mumba,"Baby, Come Over (This Is Our Night)",74,49,11,2001-07-21
85,Gary Allan,Right Where I Need To Be,85,42,16,2001-07-21
86,Lionel Richie,Angel,86,70,12,2001-07-21
87,Azul Azul,La Bomba,80,70,16,2001-07-21
88,St. Lunatics,Midwest Swing,89,88,4,2001-07-21
89,Dante Thomas Featuring Pras,Miss California,98,89,2,2001-07-21
90,Snoop Dogg Featuring Tyrese & Mr. Tan,Just A Baby Boy,99,90,2,2001-07-21
91,Tank,Maybe I Deserve,87,38,19,2001-07-21
92,Darude,Sandstorm,-,92,1,2001-07-21
93,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",Lay Low,95,50,18,2001-07-21
94,Coldplay,Yellow,91,48,20,2001-07-21
95,Limp Bizkit,My Way,100,75,13,2001-07-21
96,India.Arie,Video,97,47,17,2001-07-21
97,"Three The... G. Dep, P. Diddy & Black Rob",Let's Get It,88,80,9,2001-07-21
98,Fabolous Featuring Nate Dogg,Can't Deny It,-,98,1,2001-07-21
99,Trick Daddy,I'm A Thug,-,99,1,2001-07-21
100,2Pac,Until The End Of Time,92,52,14,2001-07-21
1,Usher,U Remind Me,1,1,7,2001-07-28
2,Blu Cantrell,Hit 'Em Up Style (Oops!),2,2,13,2001-07-28
3,O-Town,All Or Nothing,9,3,8,2001-07-28
4,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,3,3,14,2001-07-28
5,112,Peaches & Cream,4,4,16,2001-07-28
6,Train,Drops Of Jupiter (Tell Me),6,5,20,2001-07-28
7,Destiny's Child,Bootylicious,8,7,8,2001-07-28
8,Lifehouse,Hanging By A Moment,5,2,25,2001-07-28
9,Incubus,Drive,10,9,24,2001-07-28
10,City High,What Would You Do?,12,8,19,2001-07-28
11,Jagged Edge With Nelly,Where The Party At,13,11,9,2001-07-28
12,"Christina Aguilera, Lil' Kim, Mya & P!nk",Lady Marmalade,7,1,16,2001-07-28
13,Staind,It's Been Awhile,15,13,16,2001-07-28
14,Alicia Keys,Fallin',30,14,7,2001-07-28
15,"Missy ""Misdemeanor"" Elliott",Get Ur Freak On,11,7,19,2001-07-28
16,Sugar Ray,When It's Over,21,16,9,2001-07-28
17,Janet,Someone To Call My Lover,17,17,6,2001-07-28
18,Craig David,Fill Me In,19,18,8,2001-07-28
19,Jennifer Lopez Featuring Ja Rule,I'm Real,25,19,4,2001-07-28
20,D12,Purple Hills,23,20,6,2001-07-28
21,Jessica Simpson,Irresistible,18,15,11,2001-07-28
22,Nelly Featuring City Spud,Ride Wit Me,14,3,23,2001-07-28
23,Uncle Kracker,Follow Me,16,5,21,2001-07-28
24,Lil' Mo Featuring Fabolous,Superwoman Pt. II,20,11,18,2001-07-28
25,Erick Sermon Featuring Marvin Gaye,Music,24,22,9,2001-07-28
26,Jimmy Cozier,She's All I Got,26,26,7,2001-07-28
27,Willa Ford,I Wanna Be Bad,34,27,8,2001-07-28
28,R. Kelly Featuring Jay-Z,Fiesta,22,6,18,2001-07-28
29,Dido,Thank You,29,3,29,2001-07-28
30,Eve 6,Here's To The Night,33,30,8,2001-07-28
31,Luther Vandross,Take You Out,38,31,2,2001-07-28
32,Lonestar,I'm Already There,31,24,13,2001-07-28
33,Blake Shelton,Austin,42,33,10,2001-07-28
34,Backstreet Boys,More Than That,27,27,10,2001-07-28
35,Dave Matthews Band,The Space Between,39,35,11,2001-07-28
36,Ray J Featuring Lil' Kim,Wait A Minute,32,30,10,2001-07-28
37,Montgomery Gentry,She Couldn't Change Me,37,37,17,2001-07-28
38,Faith Hill,There You'll Be,28,10,10,2001-07-28
39,Janet,All For You,40,1,20,2001-07-28
40,Nelly Furtado,I'm Like A Bird,36,9,22,2001-07-28
41,The Isley Brothers Featuring Ronald Isley,Contagious,54,41,3,2001-07-28
42,Jamie O'Neal,When I Think About Angels,43,42,8,2001-07-28
43,American Hi-Fi,Flavor Of The Weak,47,43,6,2001-07-28
44,Toby Keith,I'm Just Talkin' About Tonight,49,44,7,2001-07-28
45,Toya,I Do!!,46,32,9,2001-07-28
46,Lee Ann Womack,I Hope You Dance,44,14,47,2001-07-28
47,'N Sync,Pop,41,19,9,2001-07-28
48,matchbox twenty,If You're Gone,48,5,41,2001-07-28
49,"Missy ""Misdemeanor"" Elliott",One Minute Man,55,49,3,2001-07-28
50,Lil' Romeo,My Baby,35,3,11,2001-07-28
51,Keith Urban,Where The Blacktop Ends,53,51,7,2001-07-28
52,Brad Paisley,Two People Fell In Love,51,51,14,2001-07-28
53,Babyface,There She Goes,45,31,12,2001-07-28
54,Cyndi Thomson,What I Really Meant To Say,58,54,9,2001-07-28
55,Ludacris Featuring Nate Dogg,Area Codes,70,55,3,2001-07-28
56,Faith Evans Featuring Carl Thomas,Can't Believe,60,56,13,2001-07-28
57,Dream,This Is Me,67,39,12,2001-07-28
58,Jaheim,Just In Case,65,58,5,2001-07-28
59,JAY-Z,Izzo (H.O.V.A.),-,59,1,2001-07-28
60,Mariah Carey Featuring Cameo,Loverboy,61,55,6,2001-07-28
61,Aaliyah Featuring Timbaland,We Need A Resolution,64,59,9,2001-07-28
62,Jo Dee Messina,Downtime,59,59,7,2001-07-28
63,Smash Mouth,I'm A Believer,78,63,2,2001-07-28
64,Tim McGraw,Grown Men Don't Cry,52,25,18,2001-07-28
65,Enya,Only Time,68,65,3,2001-07-28
66,Sara Evans,I Could Not Ask For More,50,35,15,2001-07-28
67,Jill Scott,The Way,73,67,4,2001-07-28
68,Tool,Schism,71,68,6,2001-07-28
69,Brooks & Dunn,Only In America,77,69,2,2001-07-28
70,"P. Diddy, Black Rob & Mark Curry",Bad Boy For Life,-,70,1,2001-07-28
71,Chris Cagle,Laredo,74,71,4,2001-07-28
72,3 Doors Down,Be Like That,-,72,1,2001-07-28
73,Fuel,Bad Day,-,73,1,2001-07-28
74,Blink-182,The Rock Show,-,74,1,2001-07-28
75,Violator Featuring Busta Rhymes,What It Is,66,66,5,2001-07-28
76,Mary J. Blige,Family Affair,-,76,1,2001-07-28
77,Rascal Flatts,While You Loved Me,76,76,5,2001-07-28
78,Jennifer Lopez,Play,72,18,17,2001-07-28
79,Ginuwine,Differences,-,79,1,2001-07-28
80,Alan Jackson,When Somebody Loves You,56,52,14,2001-07-28
81,Lee Ann Womack,Why They Call It Falling,81,81,2,2001-07-28
82,Tyrese,I Like Them Girls,75,48,17,2001-07-28
83,Samantha Mumba,"Baby, Come Over (This Is Our Night)",84,49,12,2001-07-28
84,George Strait,If You Can Do Anything Else,62,51,16,2001-07-28
85,matchbox twenty,Mad Season,83,48,13,2001-07-28
86,Destiny's Child,Survivor,80,2,20,2001-07-28
87,Gary Allan,Right Where I Need To Be,85,42,17,2001-07-28
88,Azul Azul,La Bomba,87,70,17,2001-07-28
89,Dante Thomas Featuring Pras,Miss California,89,89,3,2001-07-28
90,Snoop Dogg Featuring Tyrese & Mr. Tan,Just A Baby Boy,90,90,3,2001-07-28
91,Trick Daddy,I'm A Thug,99,91,2,2001-07-28
92,Darude,Sandstorm,92,92,2,2001-07-28
93,Ja Rule Featuring Lil' Mo,I Cry,82,40,13,2001-07-28
94,Lionel Richie,Angel,86,70,13,2001-07-28
95,St. Lunatics,Midwest Swing,88,88,5,2001-07-28
96,"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",Lay Low,93,50,19,2001-07-28
97,Fabolous Featuring Nate Dogg,Can't Deny It,98,97,2,2001-07-28
98,Trick Pony,On A Night Like This,-,98,1,2001-07-28
99,Tank,Maybe I Deserve,91,38,20,2001-07-28
100,Limp Bizkit,My Way,95,75,14,2001-07-28
1,Destiny's Child,Bootylicious,7,1,9,2001-08-04
2,Mariah Carey Featuring Cameo,Loverboy,60,2,7,2001-08-04
3,Blu Cantrell,Hit 'Em Up Style (Oops!),2,2,14,2001-08-04
4,O-Town,All Or Nothing,3,3,9,2001-08-04
5,Usher,U Remind Me,1,1,8,2001-08-04
6,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,4,3,15,2001-08-04
7,Train,Drops Of Jupiter (Tell Me),6,5,21,2001-08-04
8,Lifehouse,Hanging By A Moment,8,2,26,2001-08-04
9,112,Peaches & Cream,5,4,17,2001-08-04
10,Alicia Keys,Fallin',14,10,8,2001-08-04
11,Jagged Edge With Nelly,Where The Party At,11,11,10,2001-08-04
12,Jennifer Lopez Featuring Ja Rule,I'm Real,19,12,5,2001-08-04
13,Staind,It's Been Awhile,13,13,17,2001-08-04
14,Incubus,Drive,9,9,25,2001-08-04
15,City High,What Would You Do?,10,8,20,2001-08-04
16,Sugar Ray,When It's Over,16,16,10,2001-08-04
17,Janet,Someone To Call My Lover,17,17,7,2001-08-04
18,Craig David,Fill Me In,18,18,9,2001-08-04
19,D12,Purple Hills,20,19,7,2001-08-04
20,"Missy ""Misdemeanor"" Elliott",Get Ur Freak On,15,7,20,2001-08-04
21,Jessica Simpson,Irresistible,21,15,12,2001-08-04
22,Willa Ford,I Wanna Be Bad,27,22,9,2001-08-04
23,Uncle Kracker,Follow Me,23,5,22,2001-08-04
24,"Christina Aguilera, Lil' Kim, Mya & P!nk",Lady Marmalade,12,1,17,2001-08-04
25,Nelly Featuring City Spud,Ride Wit Me,22,3,24,2001-08-04
26,Luther Vandross,Take You Out,31,26,3,2001-08-04
27,Jimmy Cozier,She's All I Got,26,26,8,2001-08-04
28,Erick Sermon Featuring Marvin Gaye,Music,25,22,10,2001-08-04
29,Lil' Mo Featuring Fabolous,Superwoman Pt. II,24,11,19,2001-08-04
30,Blake Shelton,Austin,33,30,11,2001-08-04
31,Dave Matthews Band,The Space Between,35,31,12,2001-08-04
32,R. Kelly Featuring Jay-Z,Fiesta,28,6,19,2001-08-04
33,The Isley Brothers Featuring Ronald Isley,Contagious,41,33,4,2001-08-04
34,Eve 6,Here's To The Night,30,30,9,2001-08-04
35,Dido,Thank You,29,3,30,2001-08-04
36,"Missy ""Misdemeanor"" Elliott",One Minute Man,49,36,4,2001-08-04
37,Lonestar,I'm Already There,32,24,14,2001-08-04
38,Jamie O'Neal,When I Think About Angels,42,38,9,2001-08-04
39,Montgomery Gentry,She Couldn't Change Me,37,37,18,2001-08-04
40,JAY-Z,Izzo (H.O.V.A.),59,40,2,2001-08-04
41,American Hi-Fi,Flavor Of The Weak,43,41,7,2001-08-04
42,Nelly Furtado,I'm Like A Bird,40,9,23,2001-08-04
43,Janet,All For You,39,1,21,2001-08-04
44,Toby Keith,I'm Just Talkin' About Tonight,44,44,8,2001-08-04
45,Backstreet Boys,More Than That,34,27,11,2001-08-04
46,Toya,I Do!!,45,32,10,2001-08-04
47,matchbox twenty,If You're Gone,48,5,42,2001-08-04
48,Lee Ann Womack,I Hope You Dance,46,14,48,2001-08-04
49,Faith Hill,There You'll Be,38,10,11,2001-08-04
50,Ray J Featuring Lil' Kim,Wait A Minute,36,30,11,2001-08-04
51,Keith Urban,Where The Blacktop Ends,51,51,8,2001-08-04
52,Ludacris Featuring Nate Dogg,Area Codes,55,52,4,2001-08-04
53,Mary J. Blige,Family Affair,76,53,2,2001-08-04
54,Cyndi Thomson,What I Really Meant To Say,54,54,10,2001-08-04
55,'N Sync,Pop,47,19,10,2001-08-04
56,Smash Mouth,I'm A Believer,63,56,3,2001-08-04
57,Brad Paisley,Two People Fell In Love,52,51,15,2001-08-04
58,Jaheim,Just In Case,58,58,6,2001-08-04
59,Faith Evans Featuring Carl Thomas,Can't Believe,56,56,14,2001-08-04
60,"P. Diddy, Black Rob & Mark Curry",Bad Boy For Life,70,60,2,2001-08-04
61,Jo Dee Messina,Downtime,62,59,8,2001-08-04
62,Jill Scott,The Way,67,62,5,2001-08-04
63,The Wiseguys,Start The Commotion,-,63,1,2001-08-04
64,Dream,This Is Me,57,39,13,2001-08-04
65,Enya,Only Time,65,65,4,2001-08-04
66,Fuel,Bad Day,73,66,2,2001-08-04
67,Violator Featuring Busta Rhymes,What It Is,75,66,6,2001-08-04
68,Aaliyah Featuring Timbaland,We Need A Resolution,61,59,10,2001-08-04
69,Brooks & Dunn,Only In America,69,69,3,2001-08-04
70,Babyface,There She Goes,53,31,13,2001-08-04
71,Trick Daddy,I'm A Thug,91,71,3,2001-08-04
72,3 Doors Down,Be Like That,72,72,2,2001-08-04
73,Sara Evans,I Could Not Ask For More,66,35,16,2001-08-04
74,Blink-182,The Rock Show,74,74,2,2001-08-04
75,Ginuwine,Differences,79,75,2,2001-08-04
76,Lil' Romeo,My Baby,50,3,12,2001-08-04
77,Chris Cagle,Laredo,71,71,5,2001-08-04
78,Tool,Schism,68,68,7,2001-08-04
79,Tim McGraw,Grown Men Don't Cry,64,25,19,2001-08-04
80,Rascal Flatts,While You Loved Me,77,76,6,2001-08-04
81,Trisha Yearwood,I Would've Loved You Anyway,-,81,1,2001-08-04
82,Lee Ann Womack,Why They Call It Falling,81,81,3,2001-08-04
83,Jennifer Lopez,Play,78,18,18,2001-08-04
84,matchbox twenty,Mad Season,85,48,14,2001-08-04
85,Dante Thomas Featuring Pras,Miss California,89,85,4,2001-08-04
86,Ja Rule Featuring Lil' Mo,I Cry,93,40,14,2001-08-04
87,Alan Jackson,When Somebody Loves You,80,52,15,2001-08-04
88,Fabolous Featuring Nate Dogg,Can't Deny It,97,88,3,2001-08-04
89,Gary Allan,Right Where I Need To Be,87,42,18,2001-08-04
90,Snoop Dogg Featuring Tyrese & Mr. Tan,Just A Baby Boy,90,90,4,2001-08-04
91,Tyrese,I Like Them Girls,82,48,18,2001-08-04
92,Darude,Sandstorm,92,92,3,2001-08-04
93,George Strait,If You Can Do Anything Else,84,51,17,2001-08-04
94,Samantha Mumba,"Baby, Come Over (This Is Our Night)",83,49,13,2001-08-04
95,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),-,95,1,2001-08-04
96,Azul Azul,La Bomba,88,70,18,2001-08-04
97,Trick Pony,On A Night Like This,98,97,2,2001-08-04
98,Coo Coo Cal,My Projects,-,98,1,2001-08-04
99,Ian Van Dahl Featuring Marsha,Castles In The Sky,-,99,1,2001-08-04
100,Lionel Richie,Angel,94,70,14,2001-08-04
1,Destiny's Child,Bootylicious,1,1,10,2001-08-11
2,Mariah Carey Featuring Cameo,Loverboy,2,2,8,2001-08-11
3,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,6,3,16,2001-08-11
4,Blu Cantrell,Hit 'Em Up Style (Oops!),3,2,15,2001-08-11
5,Usher,U Remind Me,5,1,9,2001-08-11
6,O-Town,All Or Nothing,4,3,10,2001-08-11
7,Alicia Keys,Fallin',10,7,9,2001-08-11
8,Train,Drops Of Jupiter (Tell Me),7,5,22,2001-08-11
9,Jennifer Lopez Featuring Ja Rule,I'm Real,12,9,6,2001-08-11
10,Jagged Edge With Nelly,Where The Party At,11,10,11,2001-08-11
11,Lifehouse,Hanging By A Moment,8,2,27,2001-08-11
12,112,Peaches & Cream,9,4,18,2001-08-11
13,Staind,It's Been Awhile,13,13,18,2001-08-11
14,Janet,Someone To Call My Lover,17,14,8,2001-08-11
15,City High,What Would You Do?,15,8,21,2001-08-11
16,Sugar Ray,When It's Over,16,16,11,2001-08-11
17,Incubus,Drive,14,9,26,2001-08-11
18,Craig David,Fill Me In,18,18,10,2001-08-11
19,D12,Purple Hills,19,19,8,2001-08-11
20,"Missy ""Misdemeanor"" Elliott",Get Ur Freak On,20,7,21,2001-08-11
21,Blake Shelton,Austin,30,21,12,2001-08-11
22,Willa Ford,I Wanna Be Bad,22,22,10,2001-08-11
23,Jessica Simpson,Irresistible,21,15,13,2001-08-11
24,Uncle Kracker,Follow Me,23,5,23,2001-08-11
25,The Isley Brothers Featuring Ronald Isley,Contagious,33,25,5,2001-08-11
26,Nelly Featuring City Spud,Ride Wit Me,25,3,25,2001-08-11
27,JAY-Z,Izzo (H.O.V.A.),40,27,3,2001-08-11
28,Dave Matthews Band,The Space Between,31,28,13,2001-08-11
29,"Missy ""Misdemeanor"" Elliott",One Minute Man,36,29,5,2001-08-11
30,Eve 6,Here's To The Night,34,30,10,2001-08-11
31,Erick Sermon Featuring Marvin Gaye,Music,28,22,11,2001-08-11
32,Jimmy Cozier,She's All I Got,27,26,9,2001-08-11
33,Dido,Thank You,35,3,31,2001-08-11
34,"Christina Aguilera, Lil' Kim, Mya & P!nk",Lady Marmalade,24,1,18,2001-08-11
35,Jamie O'Neal,When I Think About Angels,38,35,10,2001-08-11
36,Luther Vandross,Take You Out,26,26,4,2001-08-11
37,Lil' Mo Featuring Fabolous,Superwoman Pt. II,29,11,20,2001-08-11
38,Montgomery Gentry,She Couldn't Change Me,39,37,19,2001-08-11
39,Lonestar,I'm Already There,37,24,15,2001-08-11
40,Toby Keith,I'm Just Talkin' About Tonight,44,40,9,2001-08-11
41,American Hi-Fi,Flavor Of The Weak,41,41,8,2001-08-11
42,Mary J. Blige,Family Affair,53,42,3,2001-08-11
43,R. Kelly Featuring Jay-Z,Fiesta,32,6,20,2001-08-11
44,Ludacris Featuring Nate Dogg,Area Codes,52,44,5,2001-08-11
45,Smash Mouth,I'm A Believer,56,45,4,2001-08-11
46,Keith Urban,Where The Blacktop Ends,51,46,9,2001-08-11
47,Cyndi Thomson,What I Really Meant To Say,54,47,11,2001-08-11
48,Nelly Furtado,I'm Like A Bird,42,9,24,2001-08-11
49,Janet,All For You,43,1,22,2001-08-11
50,Ray J Featuring Lil' Kim,Wait A Minute,50,30,12,2001-08-11
51,The Wiseguys,Start The Commotion,63,51,2,2001-08-11
52,Faith Hill,There You'll Be,49,10,12,2001-08-11
53,"P. Diddy, Black Rob & Mark Curry",Bad Boy For Life,60,53,3,2001-08-11
54,Toya,I Do!!,46,32,11,2001-08-11
55,Backstreet Boys,More Than That,45,27,12,2001-08-11
56,Jaheim,Just In Case,58,56,7,2001-08-11
57,Ginuwine,Differences,75,57,3,2001-08-11
58,Trick Daddy,I'm A Thug,71,58,4,2001-08-11
59,Jo Dee Messina,Downtime,61,59,9,2001-08-11
60,Brooks & Dunn,Only In America,69,60,4,2001-08-11
61,Enya,Only Time,65,61,5,2001-08-11
62,'N Sync,Pop,55,19,11,2001-08-11
63,Violator Featuring Busta Rhymes,What It Is,67,63,7,2001-08-11
64,Chris Cagle,Laredo,77,64,6,2001-08-11
65,3 Doors Down,Be Like That,72,65,3,2001-08-11
66,Fuel,Bad Day,66,66,3,2001-08-11
67,Jill Scott,The Way,62,62,6,2001-08-11
68,Rascal Flatts,While You Loved Me,80,68,7,2001-08-11
69,Faith Evans Featuring Carl Thomas,Can't Believe,59,56,15,2001-08-11
70,Dream,This Is Me,64,39,14,2001-08-11
71,Blink-182,The Rock Show,74,71,3,2001-08-11
72,Tool,Schism,78,68,8,2001-08-11
73,Brad Paisley,Two People Fell In Love,57,51,16,2001-08-11
74,Trisha Yearwood,I Would've Loved You Anyway,81,74,2,2001-08-11
75,Sara Evans,I Could Not Ask For More,73,35,17,2001-08-11
76,Juvenile,Set It Off,-,76,1,2001-08-11
77,Tim McGraw,Grown Men Don't Cry,79,25,20,2001-08-11
78,Phil Vassar,Six-Pack Summer,-,78,1,2001-08-11
79,Linkin Park,Crawling,-,79,1,2001-08-11
80,Lee Ann Womack,Why They Call It Falling,82,80,4,2001-08-11
81,Fabolous Featuring Nate Dogg,Can't Deny It,88,81,4,2001-08-11
82,Aaliyah Featuring Timbaland,We Need A Resolution,68,59,11,2001-08-11
83,matchbox twenty,Mad Season,84,48,15,2001-08-11
84,Darude,Sandstorm,92,84,4,2001-08-11
85,Lil' Romeo,My Baby,76,3,13,2001-08-11
86,Jennifer Lopez,Play,83,18,19,2001-08-11
87,Babyface,There She Goes,70,31,14,2001-08-11
88,Dante Thomas Featuring Pras,Miss California,85,85,5,2001-08-11
89,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),95,89,2,2001-08-11
90,Gary Allan,Right Where I Need To Be,89,42,19,2001-08-11
91,Trick Pony,On A Night Like This,97,91,3,2001-08-11
92,Samantha Mumba,"Baby, Come Over (This Is Our Night)",94,49,14,2001-08-11
93,Coo Coo Cal,My Projects,98,93,2,2001-08-11
94,Lionel Richie,Angel,100,70,15,2001-08-11
95,Alan Jackson,When Somebody Loves You,87,52,16,2001-08-11
96,Azul Azul,La Bomba,96,70,19,2001-08-11
97,Tyrese,I Like Them Girls,91,48,19,2001-08-11
98,Petey Pablo,Raise Up,-,98,1,2001-08-11
99,Ian Van Dahl Featuring Marsha,Castles In The Sky,99,99,2,2001-08-11
100,George Strait,If You Can Do Anything Else,93,51,18,2001-08-11
1,Alicia Keys,Fallin',7,1,10,2001-08-18
2,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,3,2,17,2001-08-18
3,Blu Cantrell,Hit 'Em Up Style (Oops!),4,2,16,2001-08-18
4,Jennifer Lopez Featuring Ja Rule,I'm Real,9,4,7,2001-08-18
5,Destiny's Child,Bootylicious,1,1,11,2001-08-18
6,Usher,U Remind Me,5,1,10,2001-08-18
7,Jagged Edge With Nelly,Where The Party At,10,7,12,2001-08-18
8,O-Town,All Or Nothing,6,3,11,2001-08-18
9,Mariah Carey Featuring Cameo,Loverboy,2,2,9,2001-08-18
10,Train,Drops Of Jupiter (Tell Me),8,5,23,2001-08-18
11,Lifehouse,Hanging By A Moment,11,2,28,2001-08-18
12,Staind,It's Been Awhile,13,12,19,2001-08-18
13,112,Peaches & Cream,12,4,19,2001-08-18
14,Janet,Someone To Call My Lover,14,14,9,2001-08-18
15,Sugar Ray,When It's Over,16,15,12,2001-08-18
16,Incubus,Drive,17,9,27,2001-08-18
17,City High,What Would You Do?,15,8,22,2001-08-18
18,Craig David,Fill Me In,18,18,11,2001-08-18
19,D12,Purple Hills,19,19,9,2001-08-18
20,Blake Shelton,Austin,21,20,13,2001-08-18
21,The Isley Brothers Featuring Ronald Isley,Contagious,25,21,6,2001-08-18
22,JAY-Z,Izzo (H.O.V.A.),27,22,4,2001-08-18
23,Uncle Kracker,Follow Me,24,5,24,2001-08-18
24,"Missy ""Misdemeanor"" Elliott",Get Ur Freak On,20,7,22,2001-08-18
25,Dave Matthews Band,The Space Between,28,25,14,2001-08-18
26,"Missy ""Misdemeanor"" Elliott",One Minute Man,29,26,6,2001-08-18
27,Jessica Simpson,Irresistible,23,15,14,2001-08-18
28,Willa Ford,I Wanna Be Bad,22,22,11,2001-08-18
29,Mary J. Blige,Family Affair,42,29,4,2001-08-18
30,Eve 6,Here's To The Night,30,30,11,2001-08-18
31,Ludacris Featuring Nate Dogg,Area Codes,44,31,6,2001-08-18
32,Smash Mouth,I'm A Believer,45,32,5,2001-08-18
33,Nelly Featuring City Spud,Ride Wit Me,26,3,26,2001-08-18
34,Dido,Thank You,33,3,32,2001-08-18
35,Jimmy Cozier,She's All I Got,32,26,10,2001-08-18
36,Jamie O'Neal,When I Think About Angels,35,35,11,2001-08-18
37,Toby Keith,I'm Just Talkin' About Tonight,40,37,10,2001-08-18
38,Cyndi Thomson,What I Really Meant To Say,47,38,12,2001-08-18
39,The Wiseguys,Start The Commotion,51,39,3,2001-08-18
40,Erick Sermon Featuring Marvin Gaye,Music,31,22,12,2001-08-18
41,American Hi-Fi,Flavor Of The Weak,41,41,9,2001-08-18
42,Lil' Mo Featuring Fabolous,Superwoman Pt. II,37,11,21,2001-08-18
43,Luther Vandross,Take You Out,36,26,5,2001-08-18
44,Lonestar,I'm Already There,39,24,16,2001-08-18
45,Keith Urban,Where The Blacktop Ends,46,45,10,2001-08-18
46,Trick Daddy,I'm A Thug,58,46,5,2001-08-18
47,"P. Diddy, Black Rob & Mark Curry",Bad Boy For Life,53,47,4,2001-08-18
48,Ginuwine,Differences,57,48,4,2001-08-18
49,Montgomery Gentry,She Couldn't Change Me,38,37,20,2001-08-18
50,R. Kelly Featuring Jay-Z,Fiesta,43,6,21,2001-08-18
51,"Christina Aguilera, Lil' Kim, Mya & P!nk",Lady Marmalade,34,1,19,2001-08-18
52,Enya,Only Time,61,52,6,2001-08-18
53,Backstreet Boys,More Than That,55,27,13,2001-08-18
54,Jaheim,Just In Case,56,54,8,2001-08-18
55,Toya,I Do!!,54,32,12,2001-08-18
56,Ray J Featuring Lil' Kim,Wait A Minute,50,30,13,2001-08-18
57,Brooks & Dunn,Only In America,60,57,5,2001-08-18
58,Jo Dee Messina,Downtime,59,58,10,2001-08-18
59,Faith Hill,There You'll Be,52,10,13,2001-08-18
60,Rascal Flatts,While You Loved Me,68,60,8,2001-08-18
61,Jill Scott,The Way,67,61,7,2001-08-18
62,Chris Cagle,Laredo,64,62,7,2001-08-18
63,Trisha Yearwood,I Would've Loved You Anyway,74,63,3,2001-08-18
64,Fuel,Bad Day,66,64,4,2001-08-18
65,3 Doors Down,Be Like That,65,65,4,2001-08-18
66,Violator Featuring Busta Rhymes,What It Is,63,63,8,2001-08-18
67,Afroman,Because I Got High,-,67,1,2001-08-18
68,Tool,Schism,72,68,9,2001-08-18
69,Nelly Furtado,Turn Off The Light,-,69,1,2001-08-18
70,Tim McGraw,Angry All The Time,-,70,1,2001-08-18
71,Sara Evans,I Could Not Ask For More,75,35,18,2001-08-18
72,Faith Evans Featuring Carl Thomas,Can't Believe,69,56,16,2001-08-18
73,'N Sync,Pop,62,19,12,2001-08-18
74,Juvenile,Set It Off,76,74,2,2001-08-18
75,Blink-182,The Rock Show,71,71,4,2001-08-18
76,Phil Vassar,Six-Pack Summer,78,76,2,2001-08-18
77,Fabolous Featuring Nate Dogg,Can't Deny It,81,77,5,2001-08-18
78,Lee Ann Womack,Why They Call It Falling,80,78,5,2001-08-18
79,Linkin Park,Crawling,79,79,2,2001-08-18
80,Dream,This Is Me,70,39,15,2001-08-18
81,Coo Coo Cal,My Projects,93,81,3,2001-08-18
82,Aaliyah Featuring Timbaland,We Need A Resolution,82,59,12,2001-08-18
83,Darude,Sandstorm,84,83,5,2001-08-18
84,matchbox twenty,Mad Season,83,48,16,2001-08-18
85,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),89,85,3,2001-08-18
86,Trick Pony,On A Night Like This,91,86,4,2001-08-18
87,Brad Paisley,Two People Fell In Love,73,51,17,2001-08-18
88,Petey Pablo,Raise Up,98,88,2,2001-08-18
89,Jennifer Lopez,Play,86,18,20,2001-08-18
90,Nivea,Don't Mess With The Radio,-,90,1,2001-08-18
91,Lil Bow Wow,Ghetto Girls,-,91,1,2001-08-18
92,Lionel Richie,Angel,94,70,16,2001-08-18
93,Gary Allan,Right Where I Need To Be,90,42,20,2001-08-18
94,Azul Azul,La Bomba,96,70,20,2001-08-18
95,Samantha Mumba,"Baby, Come Over (This Is Our Night)",92,49,15,2001-08-18
96,Alan Jackson,When Somebody Loves You,95,52,17,2001-08-18
97,Dante Thomas Featuring Pras,Miss California,88,85,6,2001-08-18
98,Babyface,There She Goes,87,31,15,2001-08-18
99,Lil' Romeo,My Baby,85,3,14,2001-08-18
100,Ian Van Dahl Featuring Marsha,Castles In The Sky,99,99,3,2001-08-18
1,Alicia Keys,Fallin',1,1,11,2001-08-25
