rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
34,Jason Derulo,Ridin' Solo,56,33,10,2010-06-19
35,Sean Kingston & Justin Bieber,Eenie Meenie,26,15,11,2010-06-19
36,"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",I Made It (Cash Money Heroes),34,21,18,2010-06-19
37,Lady Gaga,Bad Romance,30,2,32,2010-06-19
38,T.I. Featuring Keri Hilson,Got Your Back,-,38,1,2010-06-19
39,Nickelback,This Afternoon,41,39,9,2010-06-19
40,Adam Lambert,Whataya Want From Me,35,10,25,2010-06-19
41,Timbaland Featuring Katy Perry,If We Ever Meet Again,40,37,12,2010-06-19
42,The Black Eyed Peas,I Gotta Feeling,42,1,52,2010-06-19
43,Jaron And The Long Road To Love,Pray For You,45,43,11,2010-06-19
44,T.I.,Yeah Ya Know (Takers),-,44,1,2010-06-19
45,The Black Eyed Peas,Imma Be,39,1,27,2010-06-19
46,Brad Paisley,Water,53,46,8,2010-06-19
47,Young Jeezy Featuring Plies,Lose My Mind,49,35,5,2010-06-19
48,Luke Bryan,Rain Is A Good Thing,52,48,11,2010-06-19
49,Usher Featuring Plies,Hey Daddy (Daddy's Home),46,24,21,2010-06-19
50,Jerrod Niemann,"Lover, Lover",55,50,6,2010-06-19
51,Nicki Minaj,Your Love,-,51,1,2010-06-19
52,Justin Bieber Featuring Ludacris,Baby,50,5,20,2010-06-19
53,Usher,There Goes My Baby,59,53,12,2010-06-19
54,Justin Bieber Featuring Usher,Somebody To Love,69,54,4,2010-06-19
55,Enrique Iglesias Featuring Pitbull,I Like It,70,55,4,2010-06-19
56,Jamie Foxx Featuring Justin Timberlake & T .I.,Winner,38,28,9,2010-06-19
57,Jason Aldean,Crazy Town,61,57,8,2010-06-19
58,Clay Walker,She Won't Be Lonely Long,62,58,10,2010-06-19
59,Joe Nichols,Gimmie That Girl,51,34,15,2010-06-19
60,David Guetta & Chris Willis Featuring Fergie & LMFAO,Gettin' Over You,65,60,6,2010-06-19
61,Diddy - Dirty Money Featuring T.I.,Hello Good Morning,67,34,10,2010-06-19
62,Colbie Caillat,I Never Told You,68,62,11,2010-06-19
63,Chris Young,The Man I Want To Be,60,48,14,2010-06-19
64,Lee Brice,Love Like Crazy,77,64,5,2010-06-19
65,Jack Johnson,You And Your Heart,99,20,4,2010-06-19
66,Zac Brown Band,Free,80,66,3,2010-06-19
67,Usher Featuring Nicki Minaj,Lil Freak,63,40,14,2010-06-19
68,T.I.,I'm Back,71,44,12,2010-06-19
69,Glee Cast,Good Vibrations,-,69,1,2010-06-19
70,Glee Cast,Poker Face,20,20,3,2010-06-19
71,Ciara Featuring Ludacris,Ride,78,71,7,2010-06-19
72,Lee DeWyze,Beautiful Day,24,24,2,2010-06-19
73,Trey Songz,Neighbors Know My Name,75,43,15,2010-06-19
74,Lloyd Banks Featuring Juelz Santana,"Beamer, Benz, Or Bentley",64,49,15,2010-06-19
75,3OH!3,Deja Vu,-,75,1,2010-06-19
76,Lee DeWyze,Hallelujah,44,44,2,2010-06-19
77,Martina McBride,Wrong Baby Wrong,82,77,11,2010-06-19
78,George Strait,I Gotta Get To You,73,70,12,2010-06-19
79,Glee Cast,Another One Bites The Dust,-,79,1,2010-06-19
80,Lee DeWyze & Crystal Bowersox,Falling Slowly,66,66,2,2010-06-19
81,Cali Swag District,Teach Me How To Dougie,91,81,2,2010-06-19
82,Rascal Flatts,Unstoppable,74,52,18,2010-06-19
83,Billy Currington,Pretty Good At Drinkin' Beer,-,83,1,2010-06-19
84,Reba,I Keep On Loving You,86,84,7,2010-06-19
85,Ludacris Featuring Trey Songz,Sex Room,98,85,2,2010-06-19
86,Paramore,The Only Exception,90,86,2,2010-06-19
87,Glee Cast,Tell Me Something Good,-,87,1,2010-06-19
88,Iyaz,Solo,79,32,17,2010-06-19
89,Steel Magnolia,Keep On Lovin' You,76,68,14,2010-06-19
90,Monica,Everything To Me,84,44,17,2010-06-19
91,Keith Urban,I'm In,-,91,2,2010-06-19
92,P!nk,Glitter In The Air,-,18,3,2010-06-19
93,Glee Cast,Loser,-,93,1,2010-06-19
94,Little Big Town,Little White Church,-,94,1,2010-06-19
95,Glee Cast,"It's A Man's, Man's Man's World",-,95,1,2010-06-19
96,Taio Cruz Featuring Ke$ha,Dirty Picture,-,96,1,2010-06-19
97,V V Brown,Shark In The Water,-,97,1,2010-06-19
98,Gyptian,Hold You (Hold Yuh),-,96,2,2010-06-19
99,Young Money,Roger That,83,56,11,2010-06-19
100,Neon Trees,Animal,-,100,1,2010-06-19
1,Katy Perry Featuring Snoop Dogg,California Gurls,1,1,5,2010-06-26
2,Usher Featuring will.i.am,OMG,2,1,11,2010-06-26
3,B.o.B Featuring Hayley Williams,Airplanes,3,2,9,2010-06-26
4,Travie McCoy Featuring Bruno Mars,Billionaire,5,4,11,2010-06-26
5,Lady Gaga,Alejandro,7,5,11,2010-06-26
6,Ke$ha,Your Love Is My Drug,4,4,18,2010-06-26
7,Taio Cruz Featuring Ludacris,Break Your Heart,6,1,16,2010-06-26
8,Eminem,Not Afraid,11,1,6,2010-06-26
9,The Black Eyed Peas,Rock That Body,9,9,7,2010-06-26
10,Drake,Find Your Love,13,10,6,2010-06-26
11,B.o.B Featuring Bruno Mars,Nothin' On You,8,1,20,2010-06-26
12,Train,"Hey, Soul Sister",12,3,37,2010-06-26
13,La Roux,Bulletproof,10,8,15,2010-06-26
14,Mike Posner,Cooler Than Me,19,14,7,2010-06-26
15,Lady Antebellum,Need You Now,14,2,44,2010-06-26
16,Jay-Z + Mr. Hudson,Young Forever,16,10,22,2010-06-26
17,3OH!3 Featuring Ke$ha,My First Kiss,28,9,6,2010-06-26
18,Rihanna,Rude Boy,17,1,18,2010-06-26
19,Jason Derulo,Ridin' Solo,34,19,11,2010-06-26
20,Jason Derulo,In My Head,18,5,27,2010-06-26
21,The Script,Breakeven,20,12,28,2010-06-26
22,Alicia Keys,Un-Thinkable (I'm Ready),29,22,10,2010-06-26
23,Carrie Underwood,Undo It,25,23,7,2010-06-26
24,Miley Cyrus,Can't Be Tamed,22,8,4,2010-06-26
25,Shontelle,Impossible,30,25,8,2010-06-26
26,Nicki Minaj,Your Love,51,26,2,2010-06-26
27,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",All I Do Is Win,33,27,17,2010-06-26
28,Michael Buble,Haven't Met You Yet,27,24,37,2010-06-26
29,Miranda Lambert,The House That Built Me,31,28,12,2010-06-26
30,Lady Gaga Featuring Beyonce,Telephone,23,3,29,2010-06-26
31,Drake,Over,21,14,14,2010-06-26
32,Enrique Iglesias Featuring Pitbull,I Like It,55,32,5,2010-06-26
33,Justin Bieber Featuring Jaden Smith,Never Say Never,-,33,1,2010-06-26
34,Ludacris Featuring Nicki Minaj,My Chick Bad,24,11,16,2010-06-26
35,"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",I Made It (Cash Money Heroes),36,21,19,2010-06-26
36,Nickelback,This Afternoon,39,36,10,2010-06-26
37,Glee Cast,Faithfully,-,37,1,2010-06-26
38,Ke$ha,TiK ToK,32,1,36,2010-06-26
39,Timbaland Featuring Katy Perry,If We Ever Meet Again,41,37,13,2010-06-26
40,The Black Eyed Peas,I Gotta Feeling,42,1,53,2010-06-26
41,Jaron And The Long Road To Love,Pray For You,43,41,12,2010-06-26
42,Adam Lambert,Whataya Want From Me,40,10,26,2010-06-26
43,Shakira Featuring Freshlyground,Waka Waka (This Time For Africa),-,43,1,2010-06-26
44,Glee Cast,Over The Rainbow,-,44,1,2010-06-26
45,Taio Cruz,Dynamite,26,26,2,2010-06-26
46,Lady Gaga,Bad Romance,37,2,33,2010-06-26
47,Sean Kingston & Justin Bieber,Eenie Meenie,35,15,12,2010-06-26
48,Justin Bieber Featuring Usher,Somebody To Love,54,48,5,2010-06-26
49,Brad Paisley,Water,46,46,9,2010-06-26
50,Drake Featuring Lil Wayne,Miss Me,15,15,2,2010-06-26
51,Luke Bryan,Rain Is A Good Thing,48,48,12,2010-06-26
52,Usher,There Goes My Baby,53,52,13,2010-06-26
53,Jerrod Niemann,"Lover, Lover",50,50,7,2010-06-26
54,Zac Brown Band,Free,66,54,4,2010-06-26
55,Clay Walker,She Won't Be Lonely Long,58,55,11,2010-06-26
56,Young Jeezy Featuring Plies,Lose My Mind,47,35,6,2010-06-26
57,Jason Aldean,Crazy Town,57,57,9,2010-06-26
58,Glee Cast,Any Way You Want It/Lovin' Touchin' Squeezin',-,58,1,2010-06-26
59,Glee Cast,Don't Stop Believin',-,4,7,2010-06-26
60,Lee Brice,Love Like Crazy,64,60,6,2010-06-26
61,Diddy - Dirty Money Featuring T.I.,Hello Good Morning,61,34,11,2010-06-26
62,David Guetta & Chris Willis Featuring Fergie & LMFAO,Gettin' Over You,60,60,7,2010-06-26
63,T.I. Featuring Keri Hilson,Got Your Back,38,38,2,2010-06-26
64,Colbie Caillat,I Never Told You,62,62,12,2010-06-26
65,Ciara Featuring Ludacris,Ride,71,65,8,2010-06-26
66,Christina Aguilera,Bionic,-,66,1,2010-06-26
67,Ne-Yo,Beautiful Monster,-,67,1,2010-06-26
68,Joe Nichols,Gimmie That Girl,59,34,16,2010-06-26
69,Chris Young,The Man I Want To Be,63,48,15,2010-06-26
70,Lil Jon Featuring 3OH!3,Hey,-,70,1,2010-06-26
71,Jamie Foxx Featuring Justin Timberlake & T .I.,Winner,56,28,10,2010-06-26
72,Ludacris Featuring Trey Songz,Sex Room,85,72,3,2010-06-26
73,Christina Aguilera,Not Myself Tonight,-,23,8,2010-06-26
74,Usher Featuring Nicki Minaj,Lil Freak,67,40,15,2010-06-26
75,Glee Cast,To Sir With Love,-,75,1,2010-06-26
76,Cali Swag District,Teach Me How To Dougie,81,76,3,2010-06-26
77,Martina McBride,Wrong Baby Wrong,77,77,12,2010-06-26
78,T.I.,I'm Back,68,44,13,2010-06-26
79,Reba,I Keep On Loving You,84,79,8,2010-06-26
80,Billy Currington,Pretty Good At Drinkin' Beer,83,80,2,2010-06-26
81,Paramore,The Only Exception,86,81,3,2010-06-26
82,Keith Urban,I'm In,91,82,3,2010-06-26
83,V V Brown,Shark In The Water,97,83,2,2010-06-26
84,Glee Cast Featuring Jonathan Groff,Bohemian Rhapsody,-,84,1,2010-06-26
85,P!nk,Glitter In The Air,92,18,4,2010-06-26
86,Trey Songz,Neighbors Know My Name,73,43,16,2010-06-26
87,Little Big Town,Little White Church,94,87,2,2010-06-26
88,John Mayer,Half Of My Heart,-,25,3,2010-06-26
89,K'Naan,Wavin' Flag,-,89,2,2010-06-26
90,Train,If It's Love,-,90,1,2010-06-26
91,Gyptian,Hold You (Hold Yuh),98,91,3,2010-06-26
92,Lloyd Banks Featuring Juelz Santana,"Beamer, Benz, Or Bentley",74,49,16,2010-06-26
93,Neon Trees,Animal,100,93,2,2010-06-26
94,Glee Cast,Poker Face,70,20,4,2010-06-26
95,George Strait,I Gotta Get To You,78,70,13,2010-06-26
96,Steel Magnolia,Keep On Lovin' You,89,68,15,2010-06-26
97,Monica,Everything To Me,90,44,18,2010-06-26
98,OneRepublic,Secrets,-,98,1,2010-06-26
99,Christina Aguilera Featuring Nicki Minaj,Woohoo,-,79,2,2010-06-26
100,T.I.,Yeah Ya Know (Takers),44,44,2,2010-06-26
1,Katy Perry Featuring Snoop Dogg,California Gurls,1,1,6,2010-07-03
2,Usher Featuring will.i.am,OMG,2,1,12,2010-07-03
3,B.o.B Featuring Hayley Williams,Airplanes,3,2,10,2010-07-03
4,Travie McCoy Featuring Bruno Mars,Billionaire,4,4,12,2010-07-03
5,Drake,Find Your Love,10,5,7,2010-07-03
6,Ke$ha,Your Love Is My Drug,6,4,19,2010-07-03
7,Lady Gaga,Alejandro,5,5,12,2010-07-03
8,Mike Posner,Cooler Than Me,14,8,8,2010-07-03
9,Eminem,Not Afraid,8,1,7,2010-07-03
10,Taio Cruz Featuring Ludacris,Break Your Heart,7,1,17,2010-07-03
11,The Black Eyed Peas,Rock That Body,9,9,8,2010-07-03
12,La Roux,Bulletproof,13,8,16,2010-07-03
13,B.o.B Featuring Bruno Mars,Nothin' On You,11,1,21,2010-07-03
14,Train,"Hey, Soul Sister",12,3,38,2010-07-03
15,3OH!3 Featuring Ke$ha,My First Kiss,17,9,7,2010-07-03
16,Jason Derulo,Ridin' Solo,19,16,12,2010-07-03
17,Shontelle,Impossible,25,17,9,2010-07-03
18,Lady Antebellum,Need You Now,15,2,45,2010-07-03
19,Jay-Z + Mr. Hudson,Young Forever,16,10,23,2010-07-03
20,The Script,Breakeven,21,12,29,2010-07-03
21,Alicia Keys,Un-Thinkable (I'm Ready),22,21,11,2010-07-03
22,Miley Cyrus,Can't Be Tamed,24,8,5,2010-07-03
23,Rihanna,Rude Boy,18,1,19,2010-07-03
24,Jason Derulo,In My Head,20,5,28,2010-07-03
25,Carrie Underwood,Undo It,23,23,8,2010-07-03
26,Enrique Iglesias Featuring Pitbull,I Like It,32,26,6,2010-07-03
27,Nicki Minaj,Your Love,26,26,3,2010-07-03
28,Michael Buble,Haven't Met You Yet,28,24,38,2010-07-03
29,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",All I Do Is Win,27,27,18,2010-07-03
30,Miranda Lambert,The House That Built Me,29,28,13,2010-07-03
31,Taio Cruz,Dynamite,45,26,3,2010-07-03
32,Drake,Over,31,14,15,2010-07-03
33,Justin Bieber Featuring Usher,Somebody To Love,48,33,6,2010-07-03
34,Nickelback,This Afternoon,36,34,11,2010-07-03
35,Lady Gaga Featuring Beyonce,Telephone,30,3,30,2010-07-03
36,"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",I Made It (Cash Money Heroes),35,21,20,2010-07-03
37,Jaron And The Long Road To Love,Pray For You,41,37,13,2010-07-03
38,Shakira Featuring Freshlyground,Waka Waka (This Time For Africa),43,38,2,2010-07-03
39,Ke$ha,TiK ToK,38,1,37,2010-07-03
40,Timbaland Featuring Katy Perry,If We Ever Meet Again,39,37,14,2010-07-03
41,Adam Lambert,Whataya Want From Me,42,10,27,2010-07-03
42,Zac Brown Band,Free,54,42,5,2010-07-03
43,The Black Eyed Peas,I Gotta Feeling,40,1,54,2010-07-03
44,Usher,There Goes My Baby,52,44,14,2010-07-03
45,Ludacris Featuring Nicki Minaj,My Chick Bad,34,11,17,2010-07-03
46,Luke Bryan,Rain Is A Good Thing,51,46,13,2010-07-03
47,Brad Paisley,Water,49,46,10,2010-07-03
48,Jerrod Niemann,"Lover, Lover",53,48,8,2010-07-03
49,Drake Featuring Nicki Minaj,Up All Night,-,49,1,2010-07-03
50,Lady Gaga,Bad Romance,46,2,34,2010-07-03
51,Jason Aldean,Crazy Town,57,51,10,2010-07-03
52,Diddy - Dirty Money Featuring T.I.,Hello Good Morning,61,34,12,2010-07-03
53,Clay Walker,She Won't Be Lonely Long,55,53,12,2010-07-03
54,Young Jeezy Featuring Plies,Lose My Mind,56,35,7,2010-07-03
55,David Guetta & Chris Willis Featuring Fergie & LMFAO,Gettin' Over You,62,55,8,2010-07-03
56,Ciara Featuring Ludacris,Ride,65,56,9,2010-07-03
57,Drake,9 AM In Dallas,-,57,1,2010-07-03
58,Sean Kingston & Justin Bieber,Eenie Meenie,47,15,13,2010-07-03
59,Lee Brice,Love Like Crazy,60,59,7,2010-07-03
60,Colbie Caillat,I Never Told You,64,60,13,2010-07-03
61,T.I. Featuring Keri Hilson,Got Your Back,63,38,3,2010-07-03
62,Lil Jon Featuring 3OH!3,Hey,70,62,2,2010-07-03
63,Drake Featuring Lil Wayne,Miss Me,50,15,3,2010-07-03
64,Ne-Yo,Beautiful Monster,67,64,2,2010-07-03
65,Justin Bieber Featuring Jaden Smith,Never Say Never,33,33,2,2010-07-03
66,Cali Swag District,Teach Me How To Dougie,76,66,4,2010-07-03
67,Joe Nichols,Gimmie That Girl,68,34,17,2010-07-03
68,Billy Currington,Pretty Good At Drinkin' Beer,80,68,3,2010-07-03
69,Ludacris Featuring Trey Songz,Sex Room,72,69,4,2010-07-03
70,V V Brown,Shark In The Water,83,70,3,2010-07-03
71,Drake Featuring Alicia Keys,Fireworks,-,71,1,2010-07-03
72,Chris Young,The Man I Want To Be,69,48,16,2010-07-03
73,Paramore,The Only Exception,81,73,4,2010-07-03
74,Martina McBride,Wrong Baby Wrong,77,74,13,2010-07-03
75,John Mayer,Half Of My Heart,88,25,4,2010-07-03
76,P!nk,Glitter In The Air,85,18,5,2010-07-03
77,Train,If It's Love,90,77,2,2010-07-03
78,Reba,I Keep On Loving You,79,78,9,2010-07-03
79,Keith Urban,I'm In,82,79,4,2010-07-03
80,Jamie Foxx Featuring Justin Timberlake & T .I.,Winner,71,28,11,2010-07-03
81,Disturbed,Another Way To Die,-,81,1,2010-07-03
82,K'Naan,Wavin' Flag,89,82,3,2010-07-03
83,Little Big Town,Little White Church,87,83,3,2010-07-03
84,Trey Songz,Neighbors Know My Name,86,43,17,2010-07-03
85,T.I.,I'm Back,78,44,14,2010-07-03
86,Gyptian,Hold You (Hold Yuh),91,86,4,2010-07-03
87,Usher Featuring Nicki Minaj,Lil Freak,74,40,16,2010-07-03
88,Neon Trees,Animal,93,88,3,2010-07-03
89,3OH!3,Double Vision,-,89,1,2010-07-03
90,Soulja Boy Tell'em,Pretty Boy Swag,-,90,1,2010-07-03
91,Bobby Brackins Featuring Ray J,143,-,91,1,2010-07-03
92,Iyaz,Solo,-,32,18,2010-07-03
93,The Dirty Heads Featuring Rome,Lay Me Down,-,93,1,2010-07-03
94,Lady Antebellum,Our Kind Of Love,-,80,2,2010-07-03
95,Jaheim,Finding My Way Back,-,95,1,2010-07-03
96,Rodney Atkins,Farmer's Daughter,-,96,1,2010-07-03
97,Craig Morgan,This Ain't Nothin',-,97,1,2010-07-03
98,Blake Shelton,All About Tonight,-,98,1,2010-07-03
99,Drake Featuring T.I. & Swizz Beatz,Fancy,-,99,1,2010-07-03
100,B.o.B Featuring Rivers Cuomo,Magic,-,83,2,2010-07-03
1,Katy Perry Featuring Snoop Dogg,California Gurls,1,1,7,2010-07-10
2,Eminem Featuring Rihanna,Love The Way You Lie,-,2,1,2010-07-10
3,Usher Featuring will.i.am,OMG,2,1,13,2010-07-10
4,B.o.B Featuring Hayley Williams,Airplanes,3,2,11,2010-07-10
5,Travie McCoy Featuring Bruno Mars,Billionaire,4,4,13,2010-07-10
6,Drake,Find Your Love,5,5,8,2010-07-10
7,Mike Posner,Cooler Than Me,8,7,9,2010-07-10
8,Ke$ha,Your Love Is My Drug,6,4,20,2010-07-10
9,Lady Gaga,Alejandro,7,5,13,2010-07-10
10,Jason Derulo,Ridin' Solo,16,10,13,2010-07-10
11,Eminem,Not Afraid,9,1,8,2010-07-10
12,Taio Cruz Featuring Ludacris,Break Your Heart,10,1,18,2010-07-10
13,La Roux,Bulletproof,12,8,17,2010-07-10
14,Taio Cruz,Dynamite,31,14,4,2010-07-10
15,3OH!3 Featuring Ke$ha,My First Kiss,15,9,8,2010-07-10
16,Train,"Hey, Soul Sister",14,3,39,2010-07-10
17,B.o.B Featuring Bruno Mars,Nothin' On You,13,1,22,2010-07-10
18,Miley Cyrus,Can't Be Tamed,22,8,6,2010-07-10
19,Shontelle,Impossible,17,17,10,2010-07-10
20,The Black Eyed Peas,Rock That Body,11,9,9,2010-07-10
21,Lady Antebellum,Need You Now,18,2,46,2010-07-10
22,Enrique Iglesias Featuring Pitbull,I Like It,26,22,7,2010-07-10
23,Eminem Featuring Lil Wayne,No Love,-,23,1,2010-07-10
24,Selena Gomez & The Scene,Round & Round,-,24,1,2010-07-10
25,Justin Bieber Featuring Usher,Somebody To Love,33,25,7,2010-07-10
26,Nicki Minaj,Your Love,27,26,4,2010-07-10
27,Alicia Keys,Un-Thinkable (I'm Ready),21,21,12,2010-07-10
28,Jason Derulo,In My Head,24,5,29,2010-07-10
29,The Script,Breakeven,20,12,30,2010-07-10
30,Carrie Underwood,Undo It,25,23,9,2010-07-10
31,Jay-Z + Mr. Hudson,Young Forever,19,10,24,2010-07-10
32,Michael Buble,Haven't Met You Yet,28,24,39,2010-07-10
33,Rihanna,Rude Boy,23,1,20,2010-07-10
34,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",All I Do Is Win,29,27,19,2010-07-10
35,Miranda Lambert,The House That Built Me,30,28,14,2010-07-10
36,Drake,Over,32,14,16,2010-07-10
37,Jaron And The Long Road To Love,Pray For You,37,37,14,2010-07-10
38,Usher,There Goes My Baby,44,38,15,2010-07-10
39,Nickelback,This Afternoon,34,34,12,2010-07-10
40,Shakira Featuring Freshlyground,Waka Waka (This Time For Africa),38,38,3,2010-07-10
41,Luke Bryan,Rain Is A Good Thing,46,41,14,2010-07-10
42,Jerrod Niemann,"Lover, Lover",48,42,9,2010-07-10
43,Lady Gaga Featuring Beyonce,Telephone,35,3,31,2010-07-10
44,Maroon 5,Misery,-,44,1,2010-07-10
45,Brad Paisley,Water,47,45,11,2010-07-10
46,Ke$ha,TiK ToK,39,1,38,2010-07-10
47,Adam Lambert,Whataya Want From Me,41,10,28,2010-07-10
48,Zac Brown Band,Free,42,42,6,2010-07-10
49,The Black Eyed Peas,I Gotta Feeling,43,1,55,2010-07-10
50,David Guetta & Chris Willis Featuring Fergie & LMFAO,Gettin' Over You,55,50,9,2010-07-10
51,Timbaland Featuring Katy Perry,If We Ever Meet Again,40,37,15,2010-07-10
52,Diddy - Dirty Money Featuring T.I.,Hello Good Morning,52,34,13,2010-07-10
53,Ciara Featuring Ludacris,Ride,56,53,10,2010-07-10
54,Jason Aldean,Crazy Town,51,51,11,2010-07-10
55,Ludacris Featuring Nicki Minaj,My Chick Bad,45,11,18,2010-07-10
56,Clay Walker,She Won't Be Lonely Long,53,53,13,2010-07-10
57,Lee Brice,Love Like Crazy,59,57,8,2010-07-10
58,Colbie Caillat,I Never Told You,60,58,14,2010-07-10
59,Sara Bareilles,King Of Anything,-,59,1,2010-07-10
60,Young Jeezy Featuring Plies,Lose My Mind,54,35,8,2010-07-10
61,T.I. Featuring Keri Hilson,Got Your Back,61,38,4,2010-07-10
62,Eminem Featuring P!nk,Won't Back Down,-,62,1,2010-07-10
63,Cali Swag District,Teach Me How To Dougie,66,63,5,2010-07-10
64,Billy Currington,Pretty Good At Drinkin' Beer,68,64,4,2010-07-10
65,Ne-Yo,Beautiful Monster,64,64,3,2010-07-10
66,Paramore,The Only Exception,73,66,5,2010-07-10
67,V V Brown,Shark In The Water,70,67,4,2010-07-10
68,Sean Kingston & Justin Bieber,Eenie Meenie,58,15,14,2010-07-10
69,John Mayer,Half Of My Heart,75,25,5,2010-07-10
70,Ludacris Featuring Trey Songz,Sex Room,69,69,5,2010-07-10
71,Eminem,Cold Wind Blows,-,71,1,2010-07-10
72,Joe Nichols,Gimmie That Girl,67,34,18,2010-07-10
73,Train,If It's Love,77,73,3,2010-07-10
74,Keith Urban,I'm In,79,74,5,2010-07-10
75,Miley Cyrus,Stay,-,75,1,2010-07-10
76,Drake Featuring Lil Wayne,Miss Me,63,15,4,2010-07-10
77,P!nk,Glitter In The Air,76,18,6,2010-07-10
78,Gyptian,Hold You (Hold Yuh),86,78,5,2010-07-10
79,Chris Young,The Man I Want To Be,72,48,17,2010-07-10
80,Martina McBride,Wrong Baby Wrong,74,74,14,2010-07-10
81,Little Big Town,Little White Church,83,81,4,2010-07-10
82,Soulja Boy Tell'em,Pretty Boy Swag,90,82,2,2010-07-10
83,Neon Trees,Animal,88,83,4,2010-07-10
84,K'Naan,Wavin' Flag,82,82,4,2010-07-10
85,Reba,I Keep On Loving You,78,78,10,2010-07-10
86,Justin Bieber Featuring Jaden Smith,Never Say Never,65,33,3,2010-07-10
87,Trey Songz,Neighbors Know My Name,84,43,18,2010-07-10
88,Eminem Featuring Kobe,Talkin' 2 Myself,-,88,1,2010-07-10
89,Lady Antebellum,Our Kind Of Love,94,80,3,2010-07-10
90,Drake Featuring Nicki Minaj,Up All Night,49,49,2,2010-07-10
91,B.o.B Featuring Rivers Cuomo,Magic,100,83,3,2010-07-10
92,Eminem,25 To Life,-,92,1,2010-07-10
93,Miranda Cosgrove,Kissin U,-,54,5,2010-07-10
94,Adam Lambert,If I Had You,-,94,1,2010-07-10
95,T.I.,I'm Back,85,44,15,2010-07-10
96,Craig Morgan,This Ain't Nothin',97,96,2,2010-07-10
97,Blake Shelton,All About Tonight,98,97,2,2010-07-10
98,Rodney Atkins,Farmer's Daughter,96,96,2,2010-07-10
99,Bobby Brackins Featuring Ray J,143,91,91,2,2010-07-10
100,The Dirty Heads Featuring Rome,Lay Me Down,93,93,2,2010-07-10
1,Katy Perry Featuring Snoop Dogg,California Gurls,1,1,8,2010-07-17
2,Eminem Featuring Rihanna,Love The Way You Lie,2,2,2,2010-07-17
3,Usher Featuring will.i.am,OMG,3,1,14,2010-07-17
4,B.o.B Featuring Hayley Williams,Airplanes,4,2,12,2010-07-17
5,Travie McCoy Featuring Bruno Mars,Billionaire,5,4,14,2010-07-17
6,Mike Posner,Cooler Than Me,7,6,10,2010-07-17
7,Taio Cruz,Dynamite,14,7,5,2010-07-17
8,Drake,Find Your Love,6,5,9,2010-07-17
9,Jason Derulo,Ridin' Solo,10,9,14,2010-07-17
10,Eminem,Not Afraid,11,1,9,2010-07-17
11,Ke$ha,Your Love Is My Drug,8,4,21,2010-07-17
12,Lady Gaga,Alejandro,9,5,14,2010-07-17
13,La Roux,Bulletproof,13,8,18,2010-07-17
14,Taio Cruz Featuring Ludacris,Break Your Heart,12,1,19,2010-07-17
15,Justin Bieber Featuring Usher,Somebody To Love,25,15,8,2010-07-17
16,Train,"Hey, Soul Sister",16,3,40,2010-07-17
17,Shontelle,Impossible,19,17,11,2010-07-17
18,Enrique Iglesias Featuring Pitbull,I Like It,22,18,8,2010-07-17
19,B.o.B Featuring Bruno Mars,Nothin' On You,17,1,23,2010-07-17
20,3OH!3 Featuring Ke$ha,My First Kiss,15,9,9,2010-07-17
21,Lady Antebellum,Need You Now,21,2,47,2010-07-17
22,Kanye West,POWER,-,22,1,2010-07-17
23,Nicki Minaj,Your Love,26,23,5,2010-07-17
24,Alicia Keys,Un-Thinkable (I'm Ready),27,21,13,2010-07-17
25,The Black Eyed Peas,Rock That Body,20,9,10,2010-07-17
26,"DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross",All I Do Is Win,34,26,20,2010-07-17
27,Carrie Underwood,Undo It,30,23,10,2010-07-17
28,Jason Derulo,In My Head,28,5,30,2010-07-17
29,Diddy - Dirty Money Featuring T.I.,Hello Good Morning,52,29,14,2010-07-17
30,The Script,Breakeven,29,12,31,2010-07-17
31,Miley Cyrus,Can't Be Tamed,18,8,7,2010-07-17
32,Michael Buble,Haven't Met You Yet,32,24,40,2010-07-17
33,Rihanna,Rude Boy,33,1,21,2010-07-17
34,Usher,There Goes My Baby,38,34,16,2010-07-17
35,Miranda Lambert,The House That Built Me,35,28,15,2010-07-17
36,Jaron And The Long Road To Love,Pray For You,37,36,15,2010-07-17
37,Jay-Z + Mr. Hudson,Young Forever,31,10,25,2010-07-17
38,Jerrod Niemann,"Lover, Lover",42,38,10,2010-07-17
39,Zac Brown Band,Free,48,39,7,2010-07-17
40,Luke Bryan,Rain Is A Good Thing,41,40,15,2010-07-17
41,Nickelback,This Afternoon,39,34,13,2010-07-17
42,Brad Paisley,Water,45,42,12,2010-07-17
43,Drake,Over,36,14,17,2010-07-17
44,David Guetta & Chris Willis Featuring Fergie & LMFAO,Gettin' Over You,50,44,10,2010-07-17
45,Adam Lambert,Whataya Want From Me,47,10,29,2010-07-17
46,Lady Gaga Featuring Beyonce,Telephone,43,3,32,2010-07-17
