rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
33,Coldplay,Clocks,37,29,20,2003-06-14
34,Randy Travis,Three Wooden Crosses,31,31,11,2003-06-14
35,Diamond Rio,I Believe,34,31,13,2003-06-14
36,Audioslave,Like A Stone,38,31,16,2003-06-14
37,Lil' Mo Featuring Fabolous,4 Ever,40,37,13,2003-06-14
38,Eminem,Sing For The Moment,29,14,11,2003-06-14
39,Jimmy Wayne,Stay Gone,43,39,8,2003-06-14
40,Aaliyah,Miss You,39,3,29,2003-06-14
41,Lumidee,"Never Leave You - Uh Ooh, Uh Oooh!",54,41,3,2003-06-14
42,Amanda Perez,Angel,36,20,20,2003-06-14
43,Joe Budden,Pump It Up,46,43,9,2003-06-14
44,Da Brat Featuring Cherish,In Love Wit Chu,44,44,8,2003-06-14
45,Chingy,Right Thurr,74,45,5,2003-06-14
46,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,52,46,12,2003-06-14
47,Train,Calling All Angels,65,47,4,2003-06-14
48,Michelle Branch,Are You Happy Now?,70,48,3,2003-06-14
49,The Isley Brothers Featuring Ronald Isley,What Would You Do?,49,49,11,2003-06-14
50,Santana Featuring Michelle Branch,The Game Of Love,45,5,37,2003-06-14
51,50 Cent,P.I.M.P.,60,51,3,2003-06-14
52,Stacie Orrico,Stuck,56,52,5,2003-06-14
53,Chris Cagle,What A Beautiful Day,41,41,12,2003-06-14
54,Linkin Park,Somewhere I Belong,53,32,14,2003-06-14
55,Montgomery Gentry,Speed,58,55,13,2003-06-14
56,Shania Twain,Forever And For Always,61,56,4,2003-06-14
57,Ludacris,Act A Fool,72,57,2,2003-06-14
58,Trapt,Headstrong,59,52,11,2003-06-14
59,Craig Morgan,Almost Home,66,59,3,2003-06-14
60,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,71,60,7,2003-06-14
61,Brooks & Dunn,Red Dirt Road,64,61,3,2003-06-14
62,Heather Headley,I Wish I Wasn't,62,62,7,2003-06-14
63,Jason Mraz,The Remedy (I Won't Worry),63,63,7,2003-06-14
64,Nas,I Can,48,12,16,2003-06-14
65,Keith Urban,Raining On Sunday,42,38,14,2003-06-14
66,Darryl Worley,Have You Forgotten?,47,22,14,2003-06-14
67,Fabolous Featuring Tamia Or Ashanti,Into You,-,67,1,2003-06-14
68,Ginuwine Featuring Baby,Hell Yeah,51,17,17,2003-06-14
69,The Black Eyed Peas,Where Is The Love?,-,69,1,2003-06-14
70,Lil' Kim Featuring Mr. Cheeks,The Jump Off,57,17,19,2003-06-14
71,Thalia Featuring Fat Joe,I Want You,-,71,1,2003-06-14
72,Ginuwine,In Those Jeans,-,72,1,2003-06-14
73,Jeff Bates,The Love Song,69,69,4,2003-06-14
74,Brad Paisley,Celebrity,-,74,1,2003-06-14
75,Aaliyah,Come Over,-,75,1,2003-06-14
76,Sean Paul,Like Glue,89,76,2,2003-06-14
77,Dru Hill,I Love You,77,77,7,2003-06-14
78,Panjabi MC Featuring Jay-Z,Beware Of The Boys (Mundian To Bach Ke),55,33,10,2003-06-14
79,Chevelle,Send The Pain Below,79,72,6,2003-06-14
80,Tim McGraw,She's My Kind Of Rain,67,27,16,2003-06-14
81,David Banner Featuring Lil' Flip,Like A Pimp,81,81,8,2003-06-14
82,Kenny Chesney,Big Star,68,28,17,2003-06-14
83,Alan Jackson,That'd Be Alright,73,29,19,2003-06-14
84,Staind,Price To Play,78,66,8,2003-06-14
85,Blu Cantrell Featuring Sean Paul,Breathe,85,85,7,2003-06-14
86,The White Stripes,Seven Nation Army,86,76,4,2003-06-14
87,Foo Fighters,Times Like These,83,65,15,2003-06-14
88,Loon Featuring Kelis,How You Want That,88,88,5,2003-06-14
89,Pharrell Featuring Jay-Z,Frontin',-,89,1,2003-06-14
90,Vivian Green,Emotional Rollercoaster,90,39,18,2003-06-14
91,Ricky Martin,Tal Vez,80,74,3,2003-06-14
92,2Pac Featuring Trick Daddy,Still Ballin,87,69,11,2003-06-14
93,Martina McBride,Concrete Angel,82,47,14,2003-06-14
94,Cold,Stupid Girl,94,92,9,2003-06-14
95,JAY-Z,Excuse Me Miss,76,8,18,2003-06-14
96,Red Hot Chili Peppers,Can't Stop,96,57,19,2003-06-14
97,Phil Collins,Can't Stop Loving You,92,76,20,2003-06-14
98,Freeway Featuring Peedi Crakk,Flipside,95,95,2,2003-06-14
99,Kiley Dean,Make Me A Song,99,99,2,2003-06-14
100,American Idol Finalists,God Bless The U.S.A.,84,4,7,2003-06-14
1,50 Cent Featuring Nate Dogg,21 Questions,1,1,14,2003-06-21
2,Sean Paul,Get Busy,2,1,18,2003-06-21
3,Lil' Kim Featuring 50 Cent,Magic Stick,5,3,9,2003-06-21
4,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,3,3,16,2003-06-21
5,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,4,4,16,2003-06-21
6,Evanescence Featuring Paul McCoy,Bring Me To Life,6,5,15,2003-06-21
7,Beyonce Featuring Jay Z,Crazy In Love,8,7,5,2003-06-21
8,matchbox twenty,Unwell,10,8,14,2003-06-21
9,R. Kelly,Ignition,7,2,33,2003-06-21
10,Ashanti,Rock Wit U (Awww Baby),15,10,7,2003-06-21
11,Monica,So Gone,14,11,9,2003-06-21
12,Justin Timberlake,Rock Your Body,9,5,14,2003-06-21
13,3 Doors Down,When I'm Gone,12,4,31,2003-06-21
14,Wayne Wonder,No Letting Go,11,11,24,2003-06-21
15,Uncle Kracker Featuring Dobie Gray,Drift Away,17,15,13,2003-06-21
16,R. Kelly Featuring Big Tigger,Snake,16,16,9,2003-06-21
17,Kelly Clarkson,Miss Independent,19,17,6,2003-06-21
18,50 Cent,In Da Club,13,1,24,2003-06-21
19,Frankie J,Don't Wanna Try,21,19,11,2003-06-21
20,Jaheim,Put That Woman First,22,20,14,2003-06-21
21,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,18,4,30,2003-06-21
22,Daniel Bedingfield,If You're Not The One,23,15,12,2003-06-21
23,Lonestar,My Front Porch Looking In,26,23,10,2003-06-21
24,Christina Aguilera,Fighter,20,20,11,2003-06-21
25,Toby Keith Duet With Willie Nelson,Beer For My Horses,25,25,8,2003-06-21
26,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,28,26,12,2003-06-21
27,Jewel,Intuition,30,27,7,2003-06-21
28,Floetry,Say Yes,24,24,13,2003-06-21
29,Lumidee,"Never Leave You - Uh Ooh, Uh Oooh!",41,29,4,2003-06-21
30,Rascal Flatts,Love You Out Loud,31,30,12,2003-06-21
31,Chingy,Right Thurr,45,31,6,2003-06-21
32,Jimmy Wayne,Stay Gone,39,32,9,2003-06-21
33,Tyrese,How You Gonna Act Like That,29,7,25,2003-06-21
34,Coldplay,Clocks,33,29,21,2003-06-21
35,Audioslave,Like A Stone,36,31,17,2003-06-21
36,Jennifer Lopez,I'm Glad,32,32,8,2003-06-21
37,Lil' Mo Featuring Fabolous,4 Ever,37,37,14,2003-06-21
38,Michelle Branch,Are You Happy Now?,48,38,4,2003-06-21
39,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,Beautiful,27,6,20,2003-06-21
40,Fabolous Featuring Tamia Or Ashanti,Into You,67,40,2,2003-06-21
41,Diamond Rio,I Believe,35,31,14,2003-06-21
42,Randy Travis,Three Wooden Crosses,34,31,12,2003-06-21
43,Joe Budden,Pump It Up,43,43,10,2003-06-21
44,Ludacris,Act A Fool,57,44,3,2003-06-21
45,Shania Twain,Forever And For Always,56,45,5,2003-06-21
46,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,46,46,13,2003-06-21
47,Train,Calling All Angels,47,47,5,2003-06-21
48,50 Cent,P.I.M.P.,51,48,4,2003-06-21
49,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,60,49,8,2003-06-21
50,Aaliyah,Miss You,40,3,30,2003-06-21
51,Brooks & Dunn,Red Dirt Road,61,51,4,2003-06-21
52,Stacie Orrico,Stuck,52,52,6,2003-06-21
53,Ginuwine,In Those Jeans,72,53,2,2003-06-21
54,The Black Eyed Peas,Where Is The Love?,69,54,2,2003-06-21
55,Montgomery Gentry,Speed,55,55,14,2003-06-21
56,Sean Paul,Like Glue,76,56,3,2003-06-21
57,Da Brat Featuring Cherish,In Love Wit Chu,44,44,9,2003-06-21
58,David Banner Featuring Lil' Flip,Like A Pimp,81,58,9,2003-06-21
59,Craig Morgan,Almost Home,59,59,4,2003-06-21
60,Eminem,Sing For The Moment,38,14,12,2003-06-21
61,Trapt,Headstrong,58,52,12,2003-06-21
62,The Isley Brothers Featuring Ronald Isley,What Would You Do?,49,49,12,2003-06-21
63,Jason Mraz,The Remedy (I Won't Worry),63,63,8,2003-06-21
64,Jeff Bates,The Love Song,73,64,5,2003-06-21
65,Linkin Park,Somewhere I Belong,54,32,15,2003-06-21
66,Thalia Featuring Fat Joe,I Want You,71,66,2,2003-06-21
67,Aaliyah,Come Over,75,67,2,2003-06-21
68,Brad Paisley,Celebrity,74,68,2,2003-06-21
69,Heather Headley,I Wish I Wasn't,62,62,8,2003-06-21
70,Darryl Worley,Have You Forgotten?,66,22,15,2003-06-21
71,The All-American Rejects,"Swing, Swing",-,71,1,2003-06-21
72,George Strait,Tell Me Something Bad About Tulsa,-,72,1,2003-06-21
73,Chevelle,Send The Pain Below,79,72,7,2003-06-21
74,Chris Cagle,What A Beautiful Day,53,41,13,2003-06-21
75,Nas,I Can,64,12,17,2003-06-21
76,Pharrell Featuring Jay-Z,Frontin',89,76,2,2003-06-21
77,Dru Hill,I Love You,77,77,8,2003-06-21
78,Ginuwine Featuring Baby,Hell Yeah,68,17,18,2003-06-21
79,Kenny Chesney,Big Star,82,28,18,2003-06-21
80,Keith Urban,Raining On Sunday,65,38,15,2003-06-21
81,Foo Fighters,Times Like These,87,65,16,2003-06-21
82,Lil' Kim Featuring Mr. Cheeks,The Jump Off,70,17,20,2003-06-21
83,Tim McGraw,She's My Kind Of Rain,80,27,17,2003-06-21
84,The White Stripes,Seven Nation Army,86,76,5,2003-06-21
85,Blu Cantrell Featuring Sean Paul,Breathe,85,85,8,2003-06-21
86,Buddy Jewell,Help Pour Out The Rain (Lacey's Song),-,86,1,2003-06-21
87,Staind,Price To Play,84,66,9,2003-06-21
88,Cold,Stupid Girl,94,88,10,2003-06-21
89,Panjabi MC Featuring Jay-Z,Beware Of The Boys (Mundian To Bach Ke),78,33,11,2003-06-21
90,Dierks Bentley,What Was I Thinkin',-,90,1,2003-06-21
91,Alan Jackson,That'd Be Alright,83,29,20,2003-06-21
92,2Pac Featuring Trick Daddy,Still Ballin,92,69,12,2003-06-21
93,Ricky Martin,Tal Vez,91,74,4,2003-06-21
94,Loon Featuring Kelis,How You Want That,88,88,6,2003-06-21
95,Martina McBride,Concrete Angel,93,47,15,2003-06-21
96,Vivian Green,Emotional Rollercoaster,90,39,19,2003-06-21
97,JAY-Z,Excuse Me Miss,95,8,19,2003-06-21
98,Red Hot Chili Peppers,Can't Stop,96,57,20,2003-06-21
99,Whitney Houston,Try It On My Own,-,84,8,2003-06-21
100,Freeway Featuring Peedi Crakk,Flipside,98,95,3,2003-06-21
1,Clay Aiken,This Is The Night,-,1,1,2003-06-28
2,Ruben Studdard,Flying Without Wings,-,2,1,2003-06-28
3,50 Cent Featuring Nate Dogg,21 Questions,1,1,15,2003-06-28
4,Sean Paul,Get Busy,2,1,19,2003-06-28
5,Lil' Kim Featuring 50 Cent,Magic Stick,3,3,10,2003-06-28
6,Beyonce Featuring Jay Z,Crazy In Love,7,6,6,2003-06-28
7,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,4,3,17,2003-06-28
8,Evanescence Featuring Paul McCoy,Bring Me To Life,6,5,16,2003-06-28
9,Ashanti,Rock Wit U (Awww Baby),10,9,8,2003-06-28
10,matchbox twenty,Unwell,8,8,15,2003-06-28
11,Monica,So Gone,11,11,10,2003-06-28
12,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,5,4,17,2003-06-28
13,R. Kelly,Ignition,9,2,34,2003-06-28
14,Justin Timberlake,Rock Your Body,12,5,15,2003-06-28
15,Uncle Kracker Featuring Dobie Gray,Drift Away,15,15,14,2003-06-28
16,Kelly Clarkson,Miss Independent,17,16,7,2003-06-28
17,3 Doors Down,When I'm Gone,13,4,32,2003-06-28
18,Wayne Wonder,No Letting Go,14,11,25,2003-06-28
19,Frankie J,Don't Wanna Try,19,19,12,2003-06-28
20,50 Cent,In Da Club,18,1,25,2003-06-28
21,Chingy,Right Thurr,31,21,7,2003-06-28
22,Toby Keith Duet With Willie Nelson,Beer For My Horses,25,22,9,2003-06-28
23,Lonestar,My Front Porch Looking In,23,23,11,2003-06-28
24,Lumidee,"Never Leave You - Uh Ooh, Uh Oooh!",29,24,5,2003-06-28
25,R. Kelly Featuring Big Tigger,Snake,16,16,10,2003-06-28
26,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,26,26,13,2003-06-28
27,Jewel,Intuition,27,27,8,2003-06-28
28,Daniel Bedingfield,If You're Not The One,22,15,13,2003-06-28
29,Christina Aguilera,Fighter,24,20,12,2003-06-28
30,50 Cent,P.I.M.P.,48,30,5,2003-06-28
31,Jaheim,Put That Woman First,20,20,15,2003-06-28
32,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,21,4,31,2003-06-28
33,Ginuwine,In Those Jeans,53,33,3,2003-06-28
34,Fabolous Featuring Tamia Or Ashanti,Into You,40,34,3,2003-06-28
35,Michelle Branch,Are You Happy Now?,38,35,5,2003-06-28
36,The Black Eyed Peas,Where Is The Love?,54,36,3,2003-06-28
37,Jimmy Wayne,Stay Gone,32,32,10,2003-06-28
38,Joe Budden,Pump It Up,43,38,11,2003-06-28
39,Audioslave,Like A Stone,35,31,18,2003-06-28
40,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,49,40,9,2003-06-28
41,Sean Paul,Like Glue,56,41,4,2003-06-28
42,Shania Twain,Forever And For Always,45,42,6,2003-06-28
43,Floetry,Say Yes,28,24,14,2003-06-28
44,Ludacris,Act A Fool,44,44,4,2003-06-28
45,Rascal Flatts,Love You Out Loud,30,30,13,2003-06-28
46,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,46,46,14,2003-06-28
47,Train,Calling All Angels,47,47,6,2003-06-28
48,Brooks & Dunn,Red Dirt Road,51,48,5,2003-06-28
49,Lil' Mo Featuring Fabolous,4 Ever,37,37,15,2003-06-28
50,Coldplay,Clocks,34,29,22,2003-06-28
51,Montgomery Gentry,Speed,55,51,15,2003-06-28
52,Randy Travis,Three Wooden Crosses,42,31,13,2003-06-28
53,David Banner Featuring Lil' Flip,Like A Pimp,58,53,10,2003-06-28
54,Diamond Rio,I Believe,41,31,15,2003-06-28
55,Jennifer Lopez,I'm Glad,36,32,9,2003-06-28
56,Aaliyah,Come Over,67,56,3,2003-06-28
57,The Isley Brothers Featuring Ronald Isley,What Would You Do?,62,49,13,2003-06-28
58,Thalia Featuring Fat Joe,I Want You,66,58,3,2003-06-28
59,Jason Mraz,The Remedy (I Won't Worry),63,59,9,2003-06-28
60,Stacie Orrico,Stuck,52,52,7,2003-06-28
61,Heather Headley,I Wish I Wasn't,69,61,9,2003-06-28
62,Craig Morgan,Almost Home,59,59,5,2003-06-28
63,Brad Paisley,Celebrity,68,63,3,2003-06-28
64,Trapt,Headstrong,61,52,13,2003-06-28
65,Jeff Bates,The Love Song,64,64,6,2003-06-28
66,"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,-,66,1,2003-06-28
67,The All-American Rejects,"Swing, Swing",71,67,2,2003-06-28
68,Da Brat Featuring Cherish,In Love Wit Chu,57,44,10,2003-06-28
69,P!nk Featuring William Orbit,Feel Good Time,-,69,1,2003-06-28
70,Eminem,Sing For The Moment,60,14,13,2003-06-28
71,Luther Vandross,Dance With My Father,-,71,1,2003-06-28
72,George Strait,Tell Me Something Bad About Tulsa,72,72,2,2003-06-28
73,Simple Plan,Addicted,-,73,1,2003-06-28
74,Linkin Park,Somewhere I Belong,65,32,16,2003-06-28
75,Alan Jackson & Jimmy Buffett,It's Five O'Clock Somewhere,-,75,1,2003-06-28
76,Pharrell Featuring Jay-Z,Frontin',76,76,3,2003-06-28
77,Chevelle,Send The Pain Below,73,72,8,2003-06-28
78,Kenny Chesney,"No Shoes, No Shirt, No Problems",-,78,1,2003-06-28
79,Buddy Jewell,Help Pour Out The Rain (Lacey's Song),86,79,2,2003-06-28
80,Darryl Worley,Have You Forgotten?,70,22,16,2003-06-28
81,Mya,My Love Is Like... Wo,-,81,1,2003-06-28
82,Foo Fighters,Times Like These,81,65,17,2003-06-28
83,Dru Hill,I Love You,77,77,9,2003-06-28
84,Chris Cagle,What A Beautiful Day,74,41,14,2003-06-28
85,Blu Cantrell Featuring Sean Paul,Breathe,85,85,9,2003-06-28
86,Kenny Chesney,Big Star,79,28,19,2003-06-28
87,The White Stripes,Seven Nation Army,84,76,6,2003-06-28
88,Cold,Stupid Girl,88,88,11,2003-06-28
89,Dierks Bentley,What Was I Thinkin',90,89,2,2003-06-28
90,Ginuwine Featuring Baby,Hell Yeah,78,17,19,2003-06-28
91,Keith Urban,Raining On Sunday,80,38,16,2003-06-28
92,Nas,I Can,75,12,18,2003-06-28
93,Tim McGraw,She's My Kind Of Rain,83,27,18,2003-06-28
94,American Idol Finalists,God Bless The U.S.A.,-,4,8,2003-06-28
95,2Pac Featuring Trick Daddy,Still Ballin,92,69,13,2003-06-28
96,Ricky Martin,Tal Vez,93,74,5,2003-06-28
97,Martina McBride,Concrete Angel,95,47,16,2003-06-28
98,Panjabi MC Featuring Jay-Z,Beware Of The Boys (Mundian To Bach Ke),89,33,12,2003-06-28
99,Whitney Houston,Try It On My Own,99,84,9,2003-06-28
100,Staind,Price To Play,87,66,10,2003-06-28
1,Clay Aiken,This Is The Night,1,1,2,2003-07-05
2,Ruben Studdard,Flying Without Wings,2,2,2,2003-07-05
3,Beyonce Featuring Jay Z,Crazy In Love,6,3,7,2003-07-05
4,Lil' Kim Featuring 50 Cent,Magic Stick,5,3,11,2003-07-05
5,50 Cent Featuring Nate Dogg,21 Questions,3,1,16,2003-07-05
6,Sean Paul,Get Busy,4,1,20,2003-07-05
7,Ashanti,Rock Wit U (Awww Baby),9,7,9,2003-07-05
8,Evanescence Featuring Paul McCoy,Bring Me To Life,8,5,17,2003-07-05
9,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,7,3,18,2003-07-05
10,matchbox twenty,Unwell,10,8,16,2003-07-05
11,Monica,So Gone,11,11,11,2003-07-05
12,Kelly Clarkson,Miss Independent,16,12,8,2003-07-05
13,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,12,4,18,2003-07-05
14,Uncle Kracker Featuring Dobie Gray,Drift Away,15,14,15,2003-07-05
15,Chingy,Right Thurr,21,15,8,2003-07-05
16,R. Kelly,Ignition,13,2,35,2003-07-05
17,Lumidee,"Never Leave You - Uh Ooh, Uh Oooh!",24,17,6,2003-07-05
18,3 Doors Down,When I'm Gone,17,4,33,2003-07-05
19,Frankie J,Don't Wanna Try,19,19,13,2003-07-05
20,Wayne Wonder,No Letting Go,18,11,26,2003-07-05
21,Justin Timberlake,Rock Your Body,14,5,16,2003-07-05
22,Ginuwine,In Those Jeans,33,22,4,2003-07-05
23,Toby Keith Duet With Willie Nelson,Beer For My Horses,22,22,10,2003-07-05
24,Lonestar,My Front Porch Looking In,23,23,12,2003-07-05
25,50 Cent,In Da Club,20,1,26,2003-07-05
26,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,26,26,14,2003-07-05
27,Jewel,Intuition,27,27,9,2003-07-05
28,50 Cent,P.I.M.P.,30,28,6,2003-07-05
29,The Black Eyed Peas,Where Is The Love?,36,29,4,2003-07-05
30,Fabolous Featuring Tamia Or Ashanti,Into You,34,30,4,2003-07-05
31,Michelle Branch,Are You Happy Now?,35,31,6,2003-07-05
32,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,40,32,10,2003-07-05
33,Daniel Bedingfield,If You're Not The One,28,15,14,2003-07-05
34,R. Kelly Featuring Big Tigger,Snake,25,16,11,2003-07-05
35,Christina Aguilera,Fighter,29,20,13,2003-07-05
36,Shania Twain,Forever And For Always,42,36,7,2003-07-05
37,Jimmy Wayne,Stay Gone,37,32,11,2003-07-05
38,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,32,4,32,2003-07-05
39,Brooks & Dunn,Red Dirt Road,48,39,6,2003-07-05
40,Ludacris,Act A Fool,44,40,5,2003-07-05
41,Sean Paul,Like Glue,41,41,5,2003-07-05
42,Counting Crows Featuring Vanessa Carlton,Big Yellow Taxi,46,42,15,2003-07-05
43,Audioslave,Like A Stone,39,31,19,2003-07-05
44,"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,66,44,2,2003-07-05
45,Train,Calling All Angels,47,45,7,2003-07-05
46,Brad Paisley,Celebrity,63,46,4,2003-07-05
47,Montgomery Gentry,Speed,51,47,16,2003-07-05
48,Joe Budden,Pump It Up,38,38,12,2003-07-05
49,David Banner Featuring Lil' Flip,Like A Pimp,53,49,11,2003-07-05
50,Floetry,Say Yes,43,24,15,2003-07-05
51,Jaheim,Put That Woman First,31,20,16,2003-07-05
52,Thalia Featuring Fat Joe,I Want You,58,52,4,2003-07-05
53,Alan Jackson & Jimmy Buffett,It's Five O'Clock Somewhere,75,53,2,2003-07-05
54,Lil' Mo Featuring Fabolous,4 Ever,49,37,16,2003-07-05
55,Aaliyah,Come Over,56,55,4,2003-07-05
56,Randy Travis,Three Wooden Crosses,52,31,14,2003-07-05
57,Jason Mraz,The Remedy (I Won't Worry),59,57,10,2003-07-05
58,Rascal Flatts,Love You Out Loud,45,30,14,2003-07-05
59,Trapt,Headstrong,64,52,14,2003-07-05
60,P!nk Featuring William Orbit,Feel Good Time,69,60,2,2003-07-05
61,Pharrell Featuring Jay-Z,Frontin',76,61,4,2003-07-05
62,Kenny Chesney,"No Shoes, No Shirt, No Problems",78,62,2,2003-07-05
63,Mary J. Blige Featuring Method Man,Love At 1st Sight,-,63,1,2003-07-05
64,Heather Headley,I Wish I Wasn't,61,61,10,2003-07-05
65,Jeff Bates,The Love Song,65,64,7,2003-07-05
66,Simple Plan,Addicted,73,66,2,2003-07-05
67,The All-American Rejects,"Swing, Swing",67,67,3,2003-07-05
68,Diamond Rio,I Believe,54,31,16,2003-07-05
69,Craig Morgan,Almost Home,62,59,6,2003-07-05
70,Da Brat Featuring Cherish,In Love Wit Chu,68,44,11,2003-07-05
71,George Strait,Tell Me Something Bad About Tulsa,72,71,3,2003-07-05
72,The Isley Brothers Featuring Ronald Isley,What Would You Do?,57,49,14,2003-07-05
73,Mya,My Love Is Like... Wo,81,73,2,2003-07-05
74,Chevelle,Send The Pain Below,77,72,9,2003-07-05
75,Luther Vandross,Dance With My Father,71,71,2,2003-07-05
76,Buddy Jewell,Help Pour Out The Rain (Lacey's Song),79,76,3,2003-07-05
77,Dierks Bentley,What Was I Thinkin',89,77,3,2003-07-05
78,Linkin Park,Somewhere I Belong,74,32,17,2003-07-05
79,Tracy Byrd,The Truth About Men,-,79,1,2003-07-05
80,Wynonna,What The World Needs,-,80,1,2003-07-05
81,Blu Cantrell Featuring Sean Paul,Breathe,85,81,10,2003-07-05
82,Eminem,Sing For The Moment,70,14,14,2003-07-05
83,The White Stripes,Seven Nation Army,87,76,7,2003-07-05
84,Jennifer Lopez,I'm Glad,55,32,10,2003-07-05
85,Stacie Orrico,Stuck,60,52,8,2003-07-05
86,Darryl Worley,Have You Forgotten?,80,22,17,2003-07-05
87,Foo Fighters,Times Like These,82,65,18,2003-07-05
88,Cold,Stupid Girl,88,88,12,2003-07-05
89,Dru Hill,I Love You,83,77,10,2003-07-05
90,Bow Wow Featuring Baby,Let's Get Down,-,90,1,2003-07-05
91,Kenny Chesney,Big Star,86,28,20,2003-07-05
92,Chris Cagle,What A Beautiful Day,84,41,15,2003-07-05
93,Ginuwine Featuring Baby,Hell Yeah,90,17,20,2003-07-05
94,Keith Urban,Raining On Sunday,91,38,17,2003-07-05
95,2Pac Featuring Trick Daddy,Still Ballin,95,69,14,2003-07-05
96,Tim McGraw,She's My Kind Of Rain,93,27,19,2003-07-05
97,Whitney Houston,Try It On My Own,99,84,10,2003-07-05
98,Ricky Martin,Tal Vez,96,74,6,2003-07-05
99,Martina McBride,Concrete Angel,97,47,17,2003-07-05
100,Nas,I Can,92,12,19,2003-07-05
1,Beyonce Featuring Jay Z,Crazy In Love,3,1,8,2003-07-12
2,Lil' Kim Featuring 50 Cent,Magic Stick,4,2,12,2003-07-12
3,Clay Aiken,This Is The Night,1,1,3,2003-07-12
4,Ashanti,Rock Wit U (Awww Baby),7,4,10,2003-07-12
5,50 Cent Featuring Nate Dogg,21 Questions,5,1,17,2003-07-12
6,Sean Paul,Get Busy,6,1,21,2003-07-12
7,matchbox twenty,Unwell,10,7,17,2003-07-12
8,Evanescence Featuring Paul McCoy,Bring Me To Life,8,5,18,2003-07-12
9,Chingy,Right Thurr,15,9,9,2003-07-12
10,Monica,So Gone,11,10,12,2003-07-12
11,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You Want,9,3,19,2003-07-12
12,Kelly Clarkson,Miss Independent,12,12,9,2003-07-12
13,Ruben Studdard,Flying Without Wings,2,2,3,2003-07-12
14,Uncle Kracker Featuring Dobie Gray,Drift Away,14,14,16,2003-07-12
15,Lumidee,"Never Leave You - Uh Ooh, Uh Oooh!",17,15,7,2003-07-12
16,Fabolous Featuring Mike Shorey & Lil' Mo,Can't Let You Go,13,4,19,2003-07-12
17,Ginuwine,In Those Jeans,22,17,5,2003-07-12
18,50 Cent,P.I.M.P.,28,18,7,2003-07-12
19,3 Doors Down,When I'm Gone,18,4,34,2003-07-12
20,Justin Timberlake,Rock Your Body,21,5,17,2003-07-12
21,R. Kelly,Ignition,16,2,36,2003-07-12
22,Fabolous Featuring Tamia Or Ashanti,Into You,30,22,5,2003-07-12
23,Frankie J,Don't Wanna Try,19,19,14,2003-07-12
24,Wayne Wonder,No Letting Go,20,11,27,2003-07-12
25,The Black Eyed Peas,Where Is The Love?,29,25,5,2003-07-12
26,Jewel,Intuition,27,26,10,2003-07-12
27,Toby Keith Duet With Willie Nelson,Beer For My Horses,23,22,11,2003-07-12
28,Michelle Branch,Are You Happy Now?,31,28,7,2003-07-12
29,Lonestar,My Front Porch Looking In,24,23,13,2003-07-12
30,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,32,30,11,2003-07-12
31,50 Cent,In Da Club,25,1,27,2003-07-12
32,Ludacris,Act A Fool,40,32,6,2003-07-12
33,Daniel Bedingfield,If You're Not The One,33,15,15,2003-07-12
34,Sean Paul,Like Glue,41,34,6,2003-07-12
35,"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,44,35,3,2003-07-12
36,Shania Twain,Forever And For Always,36,36,8,2003-07-12
37,Jimmy Wayne,Stay Gone,37,32,12,2003-07-12
38,Christina Aguilera,Fighter,35,20,14,2003-07-12
39,Brooks & Dunn,Red Dirt Road,39,39,7,2003-07-12
40,Thalia Featuring Fat Joe,I Want You,52,40,5,2003-07-12
41,R. Kelly Featuring Big Tigger,Snake,34,16,12,2003-07-12
42,Bone Crusher Featuring Killer Mike & T.I.,Never Scared,26,26,15,2003-07-12
43,Train,Calling All Angels,45,43,8,2003-07-12
44,Kid Rock Featuring Sheryl Crow Or Allison Moorer,Picture,38,4,33,2003-07-12
45,Alan Jackson & Jimmy Buffett,It's Five O'Clock Somewhere,53,45,3,2003-07-12
