rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
2,The Seekers,Georgy Girl,4,2,10,1967-02-04
3,The Royal Guardsmen,Snoopy Vs. The Red Baron,3,2,8,1967-02-04
4,Aaron Neville,Tell It Like It Is,2,2,10,1967-02-04
5,The Buckinghams,Kind Of A Drag,9,5,6,1967-02-04
6,The Mamas & The Papas,Words Of Love,5,5,10,1967-02-04
7,Blues Magoos,(We Ain't Got) Nothin' Yet,10,7,9,1967-02-04
8,Keith,98.6,11,8,9,1967-02-04
9,Paul Revere & The Raiders Featuring Mark Lindsay,Good Thing,7,4,10,1967-02-04
10,Four Tops,Standing In The Shadows Of Love,6,6,8,1967-02-04
11,The Rolling Stones,Ruby Tuesday,43,11,3,1967-02-04
12,The Lovin' Spoonful,Nashville Cats,8,8,8,1967-02-04
13,Tom Jones,"Green, Green Grass Of Home",19,13,7,1967-02-04
14,Spyder Turner,Stand By Me,14,14,8,1967-02-04
15,Peter And Gordon,Knight In Rusty Armour,15,15,7,1967-02-04
16,Sonny & Cher,The Beat Goes On,34,16,4,1967-02-04
17,Bob Crewe Generation,Music To Watch Girls By,24,17,6,1967-02-04
18,The Electric Prunes,I Had Too Much To Dream (Last Night),20,18,9,1967-02-04
19,Petula Clark,Color My World,16,16,7,1967-02-04
20,Senator Bobby Featuring Bill Minkin,Wild Thing,23,20,5,1967-02-04
21,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Tell It To The Rain,13,10,9,1967-02-04
22,Nancy Sinatra,Sugar Town,12,5,12,1967-02-04
23,The Casinos,Then You Can Tell Me Goodbye,36,23,4,1967-02-04
24,Tommy Roe,It's Now Winters Day,29,24,7,1967-02-04
25,Gary Lewis And The Playboys,Where Will The Words Come From,21,21,8,1967-02-04
26,The Spencer Davis Group,Gimme Some Lovin',39,26,6,1967-02-04
27,The Supremes,Love Is Here And Now You're Gone,47,27,2,1967-02-04
28,Jimmy Ruffin,I've Passed This Way Before,17,17,10,1967-02-04
29,Cannonball Adderley,"Mercy, Mercy, Mercy",38,29,5,1967-02-04
30,James Brown And The Famous Flames,Bring It Up,37,30,5,1967-02-04
31,"The Sopwith ""Camel""",Hello Hello,31,31,7,1967-02-04
32,Pozo Seco Singers,Look What You've Done,33,32,8,1967-02-04
33,Sam The Sham and the Pharaohs,How Do You Catch A Girl,27,27,7,1967-02-04
34,The Left Banke,Pretty Ballerina,50,34,5,1967-02-04
35,Marvin Gaye & Kim Weston,It Takes Two,46,35,5,1967-02-04
36,The 5th Dimension,Go Where You Wanna Go,52,36,4,1967-02-04
37,Bobby Vinton,Coming Home Soldier,18,11,12,1967-02-04
38,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",45,38,6,1967-02-04
39,Otis Redding,Try A Little Tenderness,25,25,10,1967-02-04
40,The Monkees,(I'm Not Your) Steppin' Stone,28,20,8,1967-02-04
41,The Seeds,Pushin' Too Hard,51,41,7,1967-02-04
42,Felice Taylor,It May Be Winter Outside (But In My Heart It's Spring),48,42,4,1967-02-04
43,Brenda Lee,"Ride, Ride, Ride",54,43,4,1967-02-04
44,The New Vaudeville Band,Winchester Cathedral,22,1,15,1967-02-04
45,The Dave Clark Five,I've Got To Have A Reason,56,45,5,1967-02-04
46,Freddy Scott,Are You Lonely For Me,57,46,7,1967-02-04
47,Sandy Posey,Single Girl,26,12,12,1967-02-04
48,Bobby Darin,Lovin' You,60,48,4,1967-02-04
49,James Darren,All,59,49,4,1967-02-04
50,Ed Ames,My Cup Runneth Over,61,50,3,1967-02-04
51,James & Bobby Purify,Wish You Didn't Have To Go,68,51,2,1967-02-04
52,The Young Holt Trio,Wack Wack,40,40,8,1967-02-04
53,The Youngbloods,Grizzly Bear,53,53,8,1967-02-04
54,Neil Diamond,You Got To Me,66,54,2,1967-02-04
55,The Artistics,I'm Gonna Miss You,58,55,8,1967-02-04
56,The Marvelettes,The Hunter Gets Captured By The Game,67,56,3,1967-02-04
57,Bobby Goldsboro,Blue Autumn,35,35,9,1967-02-04
58,Elvis Presley With The Jordanaires and The Imperials Quartet,Indescribably Blue,77,58,2,1967-02-04
59,The Rolling Stones,Let's Spend The Night Together,75,59,3,1967-02-04
60,Lowell Fulsom,Tramp,63,60,4,1967-02-04
61,The Byrds,So You Want To Be A Rock 'N' Roll Star,76,61,2,1967-02-04
62,The Joe Cuba Sextet,Oh Yeah!,62,62,5,1967-02-04
63,The Young Rascals,I've Been Lonely Too Long,79,63,2,1967-02-04
64,The Gunter Kallmann Chorus,Wish Me A Rainbow,65,63,7,1967-02-04
65,P.J. Proby,Niki Hoeky,74,65,2,1967-02-04
66,Frankie Laine,I'll Take Care Of Your Cares,81,66,3,1967-02-04
67,Howard Tate,"Look At Granny Run, Run",69,67,7,1967-02-04
68,Damita Jo,If You Go Away,72,68,9,1967-02-04
69,The McCoys,I Got To Go Back (And Watch That Little Girl Dance),70,69,5,1967-02-04
70,Buffalo Springfield,"For What It's Worth (Stop, Hey What's That Sound)",90,70,2,1967-02-04
71,Peaches & Herb,Let's Fall In Love,93,71,4,1967-02-04
72,Jack Jones,Lady,87,72,3,1967-02-04
73,Mike Sharpe,Spooky,78,73,2,1967-02-04
74,Jack Greene,There Goes My Everything,85,74,5,1967-02-04
75,Don Ho and the Aliis,Tiny Bubbles,80,75,9,1967-02-04
76,The Lettermen,Our Winter Love,82,76,2,1967-02-04
77,Wilson Pickett,Everybody Needs Somebody To Love,-,77,1,1967-02-04
78,Carla Thomas,Something Good (Is Going To Happen To You),83,78,4,1967-02-04
79,The Brass Ring featuring Phil Bodner,The Dis-Advantages Of You,-,79,1,1967-02-04
80,The Association,No Fair At All,-,80,1,1967-02-04
81,Johnny Rivers,Baby I Need Your Lovin',-,81,1,1967-02-04
82,Mitch Ryder And The Detroit Wheels,Sock It To Me-Baby!,-,82,1,1967-02-04
83,Robert Parker,Tip Toe,84,83,3,1967-02-04
84,Al Martino,Daddy's Little Girl,99,84,2,1967-02-04
85,The Nightcrawlers,The Little Black Egg,88,85,3,1967-02-04
86,Jerry Butler,I Dig You Baby,86,86,3,1967-02-04
87,Lou Courtney,Skate Now,98,87,2,1967-02-04
88,The Metros,Sweetest One,89,88,4,1967-02-04
89,Bo Diddley,Ooh Baby,91,89,3,1967-02-04
90,The Mojo Men,"Sit Down, I Think I Love You",-,90,1,1967-02-04
91,The Five Stairsteps,Danger! She's A Stranger,92,91,4,1967-02-04
92,Roger Williams,"Sunrise, Sunset",95,92,2,1967-02-04
93,Lou Rawls,Trouble Down Here Below,94,93,2,1967-02-04
94,Lesley Gore,California Nights,-,94,1,1967-02-04
95,The Cyrkle,I Wish You Could Be Here,-,95,1,1967-02-04
96,Joe Simon,My Special Prayer,-,96,1,1967-02-04
97,Little Milton,Feel So Bad,-,97,1,1967-02-04
98,The Music Machine,The People In Me,100,98,2,1967-02-04
99,Prince Buster,Ten Commandments,-,99,1,1967-02-04
100,Eddie Floyd,Raise Your Hand,-,100,1,1967-02-04
1,The Monkees,I'm A Believer,1,1,10,1967-02-11
2,The Seekers,Georgy Girl,2,2,11,1967-02-11
3,The Buckinghams,Kind Of A Drag,5,3,7,1967-02-11
4,The Rolling Stones,Ruby Tuesday,11,4,4,1967-02-11
5,Blues Magoos,(We Ain't Got) Nothin' Yet,7,5,10,1967-02-11
6,Aaron Neville,Tell It Like It Is,4,2,11,1967-02-11
7,Keith,98.6,8,7,10,1967-02-11
8,The Royal Guardsmen,Snoopy Vs. The Red Baron,3,2,9,1967-02-11
9,The Supremes,Love Is Here And Now You're Gone,27,9,3,1967-02-11
10,Sonny & Cher,The Beat Goes On,16,10,5,1967-02-11
11,The Electric Prunes,I Had Too Much To Dream (Last Night),18,11,10,1967-02-11
12,Spyder Turner,Stand By Me,14,12,9,1967-02-11
13,Tom Jones,"Green, Green Grass Of Home",13,13,8,1967-02-11
14,The Mamas & The Papas,Words Of Love,6,5,11,1967-02-11
15,Bob Crewe Generation,Music To Watch Girls By,17,15,7,1967-02-11
16,The Casinos,Then You Can Tell Me Goodbye,23,16,5,1967-02-11
17,The Spencer Davis Group,Gimme Some Lovin',26,17,7,1967-02-11
18,Four Tops,Standing In The Shadows Of Love,10,6,9,1967-02-11
19,Paul Revere & The Raiders Featuring Mark Lindsay,Good Thing,9,4,11,1967-02-11
20,Senator Bobby Featuring Bill Minkin,Wild Thing,20,20,6,1967-02-11
21,Cannonball Adderley,"Mercy, Mercy, Mercy",29,21,6,1967-02-11
22,The Lovin' Spoonful,Nashville Cats,12,8,9,1967-02-11
23,Peter And Gordon,Knight In Rusty Armour,15,15,8,1967-02-11
24,Tommy Roe,It's Now Winters Day,24,24,8,1967-02-11
25,The Left Banke,Pretty Ballerina,34,25,6,1967-02-11
26,"The Sopwith ""Camel""",Hello Hello,31,26,8,1967-02-11
27,The 5th Dimension,Go Where You Wanna Go,36,27,5,1967-02-11
28,Petula Clark,Color My World,19,16,8,1967-02-11
29,Marvin Gaye & Kim Weston,It Takes Two,35,29,6,1967-02-11
30,James Brown And The Famous Flames,Bring It Up,30,30,6,1967-02-11
31,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Tell It To The Rain,21,10,10,1967-02-11
32,Neil Diamond,You Got To Me,54,32,3,1967-02-11
33,Jimmy Ruffin,I've Passed This Way Before,28,17,11,1967-02-11
34,Gary Lewis And The Playboys,Where Will The Words Come From,25,21,9,1967-02-11
35,Bobby Darin,Lovin' You,48,35,5,1967-02-11
36,Ed Ames,My Cup Runneth Over,50,36,4,1967-02-11
37,Brenda Lee,"Ride, Ride, Ride",43,37,5,1967-02-11
38,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",38,38,7,1967-02-11
39,Sam The Sham and the Pharaohs,How Do You Catch A Girl,33,27,8,1967-02-11
40,The Seeds,Pushin' Too Hard,41,40,8,1967-02-11
41,Nancy Sinatra,Sugar Town,22,5,13,1967-02-11
42,Felice Taylor,It May Be Winter Outside (But In My Heart It's Spring),42,42,5,1967-02-11
43,James Darren,All,49,43,5,1967-02-11
44,The Dave Clark Five,I've Got To Have A Reason,45,44,6,1967-02-11
45,Freddy Scott,Are You Lonely For Me,46,45,8,1967-02-11
46,The Marvelettes,The Hunter Gets Captured By The Game,56,46,4,1967-02-11
47,Elvis Presley With The Jordanaires and The Imperials Quartet,Indescribably Blue,58,47,3,1967-02-11
48,James & Bobby Purify,Wish You Didn't Have To Go,51,48,3,1967-02-11
49,Johnny Rivers,Baby I Need Your Lovin',81,49,2,1967-02-11
50,Pozo Seco Singers,Look What You've Done,32,32,9,1967-02-11
51,The Byrds,So You Want To Be A Rock 'N' Roll Star,61,51,3,1967-02-11
52,The Youngbloods,Grizzly Bear,53,52,9,1967-02-11
53,The Young Rascals,I've Been Lonely Too Long,63,53,3,1967-02-11
54,Lowell Fulsom,Tramp,60,54,5,1967-02-11
55,P.J. Proby,Niki Hoeky,65,55,3,1967-02-11
56,Buffalo Springfield,"For What It's Worth (Stop, Hey What's That Sound)",70,56,3,1967-02-11
57,The Rolling Stones,Let's Spend The Night Together,59,57,4,1967-02-11
58,Mitch Ryder And The Detroit Wheels,Sock It To Me-Baby!,82,58,2,1967-02-11
59,Wilson Pickett,Everybody Needs Somebody To Love,77,59,2,1967-02-11
60,Peaches & Herb,Let's Fall In Love,71,60,5,1967-02-11
61,Frankie Laine,I'll Take Care Of Your Cares,66,61,4,1967-02-11
62,The Artistics,I'm Gonna Miss You,55,55,9,1967-02-11
63,The Gunter Kallmann Chorus,Wish Me A Rainbow,64,63,8,1967-02-11
64,The Brass Ring featuring Phil Bodner,The Dis-Advantages Of You,79,64,2,1967-02-11
65,The Association,No Fair At All,80,65,2,1967-02-11
66,Al Martino,Daddy's Little Girl,84,66,3,1967-02-11
67,Jack Jones,Lady,72,67,4,1967-02-11
68,Damita Jo,If You Go Away,68,68,10,1967-02-11
69,Donovan,Epistle To Dippy,-,69,1,1967-02-11
70,Don Ho and the Aliis,Tiny Bubbles,75,70,10,1967-02-11
71,Lesley Gore,California Nights,94,71,2,1967-02-11
72,Jack Greene,There Goes My Everything,74,72,6,1967-02-11
73,Mike Sharpe,Spooky,73,73,3,1967-02-11
74,The Lettermen,Our Winter Love,76,74,3,1967-02-11
75,Jr. Walker & The All Stars,Pucker Up Buttercup,-,75,1,1967-02-11
76,Jerry Butler,I Dig You Baby,86,76,4,1967-02-11
77,The Cyrkle,I Wish You Could Be Here,95,77,2,1967-02-11
78,Carla Thomas,Something Good (Is Going To Happen To You),78,78,5,1967-02-11
79,The Turtles,Happy Together,-,79,1,1967-02-11
80,The Mojo Men,"Sit Down, I Think I Love You",90,80,2,1967-02-11
81,Solomon Burke,Keep A Light In The Window Till I Come Home,-,81,1,1967-02-11
82,Tommy James And The Shondells,I Think We're Alone Now,-,82,1,1967-02-11
83,The Music Machine,The People In Me,98,83,3,1967-02-11
84,The Lovin' Spoonful,Darling Be Home Soon,-,84,1,1967-02-11
85,The Nightcrawlers,The Little Black Egg,85,85,4,1967-02-11
86,Lou Courtney,Skate Now,87,86,3,1967-02-11
87,Roger Williams,"Sunrise, Sunset",92,87,3,1967-02-11
88,Bo Diddley,Ooh Baby,89,88,4,1967-02-11
89,The Five Stairsteps,Danger! She's A Stranger,91,89,5,1967-02-11
90,Herman's Hermits,There's A Kind Of Hush,-,90,1,1967-02-11
91,Little Milton,Feel So Bad,97,91,2,1967-02-11
92,Lou Rawls,Trouble Down Here Below,93,92,3,1967-02-11
93,Jackie Wilson,Just Be Sincere,-,93,1,1967-02-11
94,Joe Simon,My Special Prayer,96,94,2,1967-02-11
95,Ramsey Lewis,"One, Two, Three",-,95,1,1967-02-11
96,Billy Stewart,Every Day I Have The Blues,-,96,1,1967-02-11
97,Prince Buster,Ten Commandments,99,97,2,1967-02-11
98,Eddie Floyd,Raise Your Hand,100,98,2,1967-02-11
99,Eddie Fisher,People Like You,-,99,1,1967-02-11
100,The Fascinations,Girls Are Out To Get You,-,100,1,1967-02-11
1,The Buckinghams,Kind Of A Drag,3,1,8,1967-02-18
2,The Monkees,I'm A Believer,1,1,11,1967-02-18
3,The Rolling Stones,Ruby Tuesday,4,3,5,1967-02-18
4,The Seekers,Georgy Girl,2,2,12,1967-02-18
5,Blues Magoos,(We Ain't Got) Nothin' Yet,5,5,11,1967-02-18
6,The Supremes,Love Is Here And Now You're Gone,9,6,4,1967-02-18
7,Keith,98.6,7,7,11,1967-02-18
8,Aaron Neville,Tell It Like It Is,6,2,12,1967-02-18
9,Sonny & Cher,The Beat Goes On,10,9,6,1967-02-18
10,The Spencer Davis Group,Gimme Some Lovin',17,10,8,1967-02-18
11,Tom Jones,"Green, Green Grass Of Home",13,11,9,1967-02-18
12,Spyder Turner,Stand By Me,12,12,10,1967-02-18
13,The Casinos,Then You Can Tell Me Goodbye,16,13,6,1967-02-18
14,The Electric Prunes,I Had Too Much To Dream (Last Night),11,11,11,1967-02-18
15,The Royal Guardsmen,Snoopy Vs. The Red Baron,8,2,10,1967-02-18
16,Cannonball Adderley,"Mercy, Mercy, Mercy",21,16,7,1967-02-18
17,The Left Banke,Pretty Ballerina,25,17,7,1967-02-18
18,Bob Crewe Generation,Music To Watch Girls By,15,15,8,1967-02-18
19,Johnny Rivers,Baby I Need Your Lovin',49,19,3,1967-02-18
20,Marvin Gaye & Kim Weston,It Takes Two,29,20,7,1967-02-18
21,The 5th Dimension,Go Where You Wanna Go,27,21,6,1967-02-18
22,Paul Revere & The Raiders Featuring Mark Lindsay,Good Thing,19,4,12,1967-02-18
23,Tommy Roe,It's Now Winters Day,24,23,9,1967-02-18
24,Ed Ames,My Cup Runneth Over,36,24,5,1967-02-18
25,Neil Diamond,You Got To Me,32,25,4,1967-02-18
26,Four Tops,Standing In The Shadows Of Love,18,6,10,1967-02-18
27,Mitch Ryder And The Detroit Wheels,Sock It To Me-Baby!,58,27,3,1967-02-18
28,"The Sopwith ""Camel""",Hello Hello,26,26,9,1967-02-18
29,James Brown And The Famous Flames,Bring It Up,30,29,7,1967-02-18
30,The Lovin' Spoonful,Nashville Cats,22,8,10,1967-02-18
31,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",38,31,8,1967-02-18
32,Bobby Darin,Lovin' You,35,32,6,1967-02-18
33,The Marvelettes,The Hunter Gets Captured By The Game,46,33,5,1967-02-18
34,The Byrds,So You Want To Be A Rock 'N' Roll Star,51,34,4,1967-02-18
35,Elvis Presley With The Jordanaires and The Imperials Quartet,Indescribably Blue,47,35,4,1967-02-18
36,James Darren,All,43,36,6,1967-02-18
37,Brenda Lee,"Ride, Ride, Ride",37,37,6,1967-02-18
38,The Seeds,Pushin' Too Hard,40,38,9,1967-02-18
39,Buffalo Springfield,"For What It's Worth (Stop, Hey What's That Sound)",56,39,4,1967-02-18
40,Freddy Scott,Are You Lonely For Me,45,40,9,1967-02-18
41,The Young Rascals,I've Been Lonely Too Long,53,41,4,1967-02-18
42,James & Bobby Purify,Wish You Didn't Have To Go,48,42,4,1967-02-18
43,Donovan,Epistle To Dippy,69,43,2,1967-02-18
44,P.J. Proby,Niki Hoeky,55,44,4,1967-02-18
45,The Mamas & The Papas,Words Of Love,14,5,12,1967-02-18
46,Wilson Pickett,Everybody Needs Somebody To Love,59,46,3,1967-02-18
47,Peaches & Herb,Let's Fall In Love,60,47,6,1967-02-18
48,Peter And Gordon,Knight In Rusty Armour,23,15,9,1967-02-18
49,Felice Taylor,It May Be Winter Outside (But In My Heart It's Spring),42,42,6,1967-02-18
50,Petula Clark,Color My World,28,16,9,1967-02-18
51,Frankie Laine,I'll Take Care Of Your Cares,61,51,5,1967-02-18
52,Lowell Fulsom,Tramp,54,52,6,1967-02-18
53,Senator Bobby Featuring Bill Minkin,Wild Thing,20,20,7,1967-02-18
54,Herman's Hermits,There's A Kind Of Hush,90,54,2,1967-02-18
55,Jack Jones,Lady,67,55,5,1967-02-18
56,Al Martino,Daddy's Little Girl,66,56,4,1967-02-18
57,The Rolling Stones,Let's Spend The Night Together,57,57,5,1967-02-18
58,Lesley Gore,California Nights,71,58,3,1967-02-18
59,The Lovin' Spoonful,Darling Be Home Soon,84,59,2,1967-02-18
60,The Brass Ring featuring Phil Bodner,The Dis-Advantages Of You,64,60,3,1967-02-18
61,The Association,No Fair At All,65,61,3,1967-02-18
62,The Turtles,Happy Together,79,62,2,1967-02-18
63,The Youngbloods,Grizzly Bear,52,52,10,1967-02-18
64,The Artistics,I'm Gonna Miss You,62,55,10,1967-02-18
65,Tommy James And The Shondells,I Think We're Alone Now,82,65,2,1967-02-18
66,The Dave Clark Five,I've Got To Have A Reason,44,44,7,1967-02-18
67,Mike Sharpe,Spooky,73,67,4,1967-02-18
68,The Music Machine,The People In Me,83,68,4,1967-02-18
69,Jr. Walker & The All Stars,Pucker Up Buttercup,75,69,2,1967-02-18
70,Don Ho and the Aliis,Tiny Bubbles,70,70,11,1967-02-18
71,The Mojo Men,"Sit Down, I Think I Love You",80,71,3,1967-02-18
72,The Lettermen,Our Winter Love,74,72,4,1967-02-18
73,Jack Greene,There Goes My Everything,72,72,7,1967-02-18
74,Carla Thomas,Something Good (Is Going To Happen To You),78,74,6,1967-02-18
75,Jerry Butler,I Dig You Baby,76,75,5,1967-02-18
76,The Cyrkle,I Wish You Could Be Here,77,76,3,1967-02-18
77,Paul Revere & The Raiders,Ups And Downs,-,77,1,1967-02-18
78,Solomon Burke,Keep A Light In The Window Till I Come Home,81,78,2,1967-02-18
79,Ronnie Dove,One More Mountain To Climb,-,79,1,1967-02-18
80,Ramsey Lewis,"One, Two, Three",95,80,2,1967-02-18
81,Brian Hyland,Hung Up In Your Eyes,-,81,1,1967-02-18
82,The New Vaudeville Band,Peek-A-Boo,-,82,1,1967-02-18
83,Eddie Floyd,Raise Your Hand,98,83,3,1967-02-18
84,Lou Courtney,Skate Now,86,84,4,1967-02-18
85,Prince Buster,Ten Commandments,97,85,3,1967-02-18
86,Roger Williams,"Sunrise, Sunset",87,86,4,1967-02-18
87,The Seekers,Morningtown Ride,-,87,1,1967-02-18
88,Harpers Bizarre,The 59th Street Bridge Song (Feelin' Groovy),-,88,1,1967-02-18
89,Billy Stewart,Every Day I Have The Blues,96,89,2,1967-02-18
90,New Colony Six,Love You So Much,-,90,1,1967-02-18
91,Little Milton,Feel So Bad,91,91,3,1967-02-18
92,Joe Simon,My Special Prayer,94,92,3,1967-02-18
93,Jackie Wilson,Just Be Sincere,93,93,2,1967-02-18
94,Herman's Hermits,No Milk Today,-,94,1,1967-02-18
95,Smokey Robinson & The Miracles,The Love I Saw In You Was Just A Mirage,-,95,1,1967-02-18
96,Chuck Jackson & Maxine Brown,Hold On I'm Coming,-,96,1,1967-02-18
97,Eddie Fisher,People Like You,99,97,2,1967-02-18
98,The Fascinations,Girls Are Out To Get You,100,98,2,1967-02-18
99,Percy Sledge,"Baby, Help Me",-,99,1,1967-02-18
100,Trini Lopez,Gonna Get Along Without Ya' Now,-,100,1,1967-02-18
1,The Buckinghams,Kind Of A Drag,1,1,9,1967-02-25
2,The Supremes,Love Is Here And Now You're Gone,6,2,5,1967-02-25
3,The Rolling Stones,Ruby Tuesday,3,3,6,1967-02-25
4,The Monkees,I'm A Believer,2,1,12,1967-02-25
5,The Seekers,Georgy Girl,4,2,13,1967-02-25
6,Sonny & Cher,The Beat Goes On,9,6,7,1967-02-25
7,The Spencer Davis Group,Gimme Some Lovin',10,7,9,1967-02-25
8,The Casinos,Then You Can Tell Me Goodbye,13,8,7,1967-02-25
9,Blues Magoos,(We Ain't Got) Nothin' Yet,5,5,12,1967-02-25
10,Johnny Rivers,Baby I Need Your Lovin',19,10,4,1967-02-25
11,Cannonball Adderley,"Mercy, Mercy, Mercy",16,11,8,1967-02-25
12,Keith,98.6,7,7,12,1967-02-25
13,Tom Jones,"Green, Green Grass Of Home",11,11,10,1967-02-25
14,Mitch Ryder And The Detroit Wheels,Sock It To Me-Baby!,27,14,4,1967-02-25
15,The Left Banke,Pretty Ballerina,17,15,8,1967-02-25
16,The 5th Dimension,Go Where You Wanna Go,21,16,7,1967-02-25
17,The Electric Prunes,I Had Too Much To Dream (Last Night),14,11,12,1967-02-25
18,Marvin Gaye & Kim Weston,It Takes Two,20,18,8,1967-02-25
19,Ed Ames,My Cup Runneth Over,24,19,6,1967-02-25
20,Spyder Turner,Stand By Me,12,12,11,1967-02-25
21,Neil Diamond,You Got To Me,25,21,5,1967-02-25
22,Aaron Neville,Tell It Like It Is,8,2,13,1967-02-25
23,Tommy Roe,It's Now Winters Day,23,23,10,1967-02-25
24,Bob Crewe Generation,Music To Watch Girls By,18,15,9,1967-02-25
25,Buffalo Springfield,"For What It's Worth (Stop, Hey What's That Sound)",39,25,5,1967-02-25
26,The Marvelettes,The Hunter Gets Captured By The Game,33,26,6,1967-02-25
27,The Lovin' Spoonful,Darling Be Home Soon,59,27,3,1967-02-25
28,The Royal Guardsmen,Snoopy Vs. The Red Baron,15,2,11,1967-02-25
29,Donovan,Epistle To Dippy,43,29,3,1967-02-25
30,The Byrds,So You Want To Be A Rock 'N' Roll Star,34,30,5,1967-02-25
31,The Young Rascals,I've Been Lonely Too Long,41,31,5,1967-02-25
32,Bobby Darin,Lovin' You,32,32,7,1967-02-25
33,Elvis Presley With The Jordanaires and The Imperials Quartet,Indescribably Blue,35,33,5,1967-02-25
34,P.J. Proby,Niki Hoeky,44,34,5,1967-02-25
35,James Darren,All,36,35,7,1967-02-25
36,The Seeds,Pushin' Too Hard,38,36,10,1967-02-25
37,Peaches & Herb,Let's Fall In Love,47,37,7,1967-02-25
38,James & Bobby Purify,Wish You Didn't Have To Go,42,38,5,1967-02-25
39,Freddy Scott,Are You Lonely For Me,40,39,10,1967-02-25
40,Wilson Pickett,Everybody Needs Somebody To Love,46,40,4,1967-02-25
41,The Turtles,Happy Together,62,41,3,1967-02-25
42,Herman's Hermits,There's A Kind Of Hush,54,42,3,1967-02-25
43,Lesley Gore,California Nights,58,43,4,1967-02-25
44,James Brown And The Famous Flames,Bring It Up,29,29,8,1967-02-25
45,Al Martino,Daddy's Little Girl,56,45,5,1967-02-25
46,"The Sopwith ""Camel""",Hello Hello,28,26,10,1967-02-25
47,Jimmy Castor,"Hey, Leroy, Your Mama's Callin' You",31,31,9,1967-02-25
48,Brenda Lee,"Ride, Ride, Ride",37,37,7,1967-02-25
49,Frankie Laine,I'll Take Care Of Your Cares,51,49,6,1967-02-25
50,The Brass Ring featuring Phil Bodner,The Dis-Advantages Of You,60,50,4,1967-02-25
51,The Association,No Fair At All,61,51,4,1967-02-25
52,Tommy James And The Shondells,I Think We're Alone Now,65,52,3,1967-02-25
53,Jack Jones,Lady,55,53,6,1967-02-25
54,Paul Revere & The Raiders,Ups And Downs,77,54,2,1967-02-25
55,Jr. Walker & The All Stars,Pucker Up Buttercup,69,55,3,1967-02-25
56,The Rolling Stones,Let's Spend The Night Together,57,56,6,1967-02-25
57,The Mamas & The Papas,Dedicated To The One I Love,-,57,1,1967-02-25
58,Lowell Fulsom,Tramp,52,52,7,1967-02-25
59,Mike Sharpe,Spooky,67,59,5,1967-02-25
60,The Mojo Men,"Sit Down, I Think I Love You",71,60,4,1967-02-25
