rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
75,Hozier,Take Me To Church,84,75,4,2014-09-20
76,Little Big Town,Day Drinking,78,76,7,2014-09-20
77,Eminem Featuring Sia,Guts Over Fear,22,22,2,2014-09-20
78,Iggy Azalea,Work,74,54,19,2014-09-20
79,Eli Young Band,Dust,87,79,7,2014-09-20
80,Kid Ink Featuring Chris Brown,Main Chick,81,60,17,2014-09-20
81,Michael Jackson & Justin Timberlake,Love Never Felt So Good,79,9,19,2014-09-20
82,Joe Nichols,Yeah,76,41,20,2014-09-20
83,Maroon 5,It Was Always You,95,45,3,2014-09-20
84,Keith Urban,Somewhere In My Car,91,84,2,2014-09-20
85,Jeezy Featuring Jay Z,Seen It All,-,85,1,2014-09-20
86,Tyga Featuring Young Thug,Hookah,86,85,4,2014-09-20
87,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,82,82,2,2014-09-20
88,The Swon Brothers,Later On,92,88,4,2014-09-20
89,Eric Church,Cold One,88,88,5,2014-09-20
90,"Steve Aoki, Chris Lake & Tujamo Featuring Kid Ink",Delirious (Boneless),93,90,3,2014-09-20
91,TeeFLii Featuring 2 Chainz,24 Hours,97,91,2,2014-09-20
92,Mary Lambert,Secrets,-,92,1,2014-09-20
93,Usher,Good Kisser,96,65,18,2014-09-20
94,Colbie Caillat,Try,-,55,3,2014-09-20
95,Trey Songz Featuring Nicki Minaj,"Touchin, Lovin",-,95,1,2014-09-20
96,Rita Ora,I Will Never Let You Down,85,77,6,2014-09-20
97,Brad Paisley,River Bank,73,54,18,2014-09-20
98,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",Hold You Down,-,98,1,2014-09-20
99,Usher Featuring Nicki Minaj,She Came To Give It To You,89,89,2,2014-09-20
100,Big & Rich,Look At You,-,100,1,2014-09-20
1,Meghan Trainor,All About That Bass,1,1,10,2014-09-27
2,Taylor Swift,Shake It Off,2,1,4,2014-09-27
3,Nicki Minaj,Anaconda,3,2,6,2014-09-27
4,Iggy Azalea Featuring Rita Ora,Black Widow,5,4,11,2014-09-27
5,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,4,4,7,2014-09-27
6,Sam Smith,Stay With Me,6,2,23,2014-09-27
7,Ariana Grande Featuring Zedd,Break Free,8,4,11,2014-09-27
8,Maroon 5,Maps,9,6,13,2014-09-27
9,MAGIC!,Rude,7,1,21,2014-09-27
10,Charli XCX,Boom Clap,11,10,15,2014-09-27
11,Sia,Chandelier,10,8,19,2014-09-27
12,Jeremih Featuring YG,Don't Tell 'Em,13,12,12,2014-09-27
13,Clean Bandit Featuring Jess Glynne,Rather Be,12,12,14,2014-09-27
14,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,15,12,20,2014-09-27
15,Nico & Vinz,Am I Wrong,14,4,22,2014-09-27
16,Tove Lo,Habits (Stay High),18,16,16,2014-09-27
17,Iggy Azalea Featuring Charli XCX,Fancy,16,1,28,2014-09-27
18,Bobby Shmurda,Hot Boy,19,18,7,2014-09-27
19,Ariana Grande Featuring Iggy Azalea,Problem,17,2,20,2014-09-27
20,Jason Aldean,Burnin' It Down,20,12,8,2014-09-27
21,Echosmith,Cool Kids,23,21,10,2014-09-27
22,Fall Out Boy,Centuries,-,22,1,2014-09-27
23,John Legend,All Of Me,22,1,49,2014-09-27
24,Disclosure Featuring Sam Smith,Latch,21,7,26,2014-09-27
25,Ed Sheeran,Don't,30,25,14,2014-09-27
26,Coldplay,A Sky Full Of Stars,25,10,20,2014-09-27
27,Katy Perry,This Is How We Do,24,24,7,2014-09-27
28,Florida Georgia Line,Dirt,27,11,10,2014-09-27
29,Pharrell Williams,Happy,26,1,37,2014-09-27
30,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,31,30,9,2014-09-27
31,Calvin Harris Featuring John Newman,Blame,-,31,1,2014-09-27
32,Tinashe Featuring ScHoolboy Q,2 On,34,24,19,2014-09-27
33,Kenny Chesney,American Kids,29,23,13,2014-09-27
34,Becky G,Shower,28,16,15,2014-09-27
35,Drake,0 To 100 / The Catch Up,35,35,8,2014-09-27
36,Chris Brown Featuring Usher & Rick Ross,New Flame,39,36,9,2014-09-27
37,Rae Sremmurd,No Flex Zone,36,36,7,2014-09-27
38,Katy Perry Featuring Juicy J,Dark Horse,32,1,52,2014-09-27
39,T.I. Featuring Iggy Azalea,No Mediocre,33,33,13,2014-09-27
40,5 Seconds Of Summer,Amnesia,37,16,11,2014-09-27
41,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,42,38,15,2014-09-27
42,Dustin Lynch,"Where It's At (Yep, Yep)",48,42,19,2014-09-27
43,Luke Bryan,Roller Coaster,47,43,9,2014-09-27
44,Sam Hunt,Leave The Night On,50,44,12,2014-09-27
45,OneRepublic,Counting Stars,41,2,65,2014-09-27
46,Pitbull Featuring John Ryan,Fireball,54,46,6,2014-09-27
47,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,45,9,35,2014-09-27
48,Jason Derulo,Trumpets,58,48,16,2014-09-27
49,Lady Antebellum,Bartender,40,31,17,2014-09-27
50,Calvin Harris,Summer,43,7,26,2014-09-27
51,Jason Derulo Featuring Snoop Dogg,Wiggle,44,5,20,2014-09-27
52,Cole Swindell,Hope You Get Lonely Tonight,52,52,13,2014-09-27
53,Kiesza,Hideaway,51,51,9,2014-09-27
54,OneRepublic,Love Runs Out,49,15,19,2014-09-27
55,Vance Joy,Riptide,59,55,12,2014-09-27
56,Maroon 5,Animals,55,54,4,2014-09-27
57,Demi Lovato Featuring Cher Lloyd,Really Don't Care,38,26,15,2014-09-27
58,Mr. Probz,Waves,66,58,4,2014-09-27
59,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,56,19,17,2014-09-27
60,Blake Shelton,Neon Light,62,60,4,2014-09-27
61,Milky Chance,Stolen Dance,68,61,8,2014-09-27
62,Dierks Bentley,Drunk On A Plane,53,27,18,2014-09-27
63,Chase Rice,Ready Set Roll,61,61,16,2014-09-27
64,Lil Wayne Featuring Drake,Believe Me,57,26,16,2014-09-27
65,Frankie Ballard,Sunshine & Whiskey,65,65,10,2014-09-27
66,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,60,41,16,2014-09-27
67,Maddie & Tae,Girl In A Country Song,70,67,6,2014-09-27
68,T.I. Featuring Young Thug,About The Money,63,63,6,2014-09-27
69,Hozier,Take Me To Church,75,69,5,2014-09-27
70,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,67,67,14,2014-09-27
71,Childish Gambino,V. 3005,69,69,15,2014-09-27
72,Migos,Fight Night,72,69,10,2014-09-27
73,Nicki Minaj,Pills N Potions,64,24,17,2014-09-27
74,Little Big Town,Day Drinking,76,74,8,2014-09-27
75,Fifth Harmony,Bo$$,73,43,10,2014-09-27
76,Jason Aldean,Two Night Town,-,76,1,2014-09-27
77,Trey Songz Featuring Nicki Minaj,"Touchin, Lovin",95,77,2,2014-09-27
78,Nick Jonas,Jealous,-,78,1,2014-09-27
79,Rich Homie Quan Featuring Problem,Walk Thru,74,74,4,2014-09-27
80,Keith Urban,Somewhere In My Car,84,80,3,2014-09-27
81,Mary Lambert,Secrets,92,81,2,2014-09-27
82,Eli Young Band,Dust,79,79,8,2014-09-27
83,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",Hold You Down,98,83,2,2014-09-27
84,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,87,82,3,2014-09-27
85,Iggy Azalea,Work,78,54,20,2014-09-27
86,TeeFLii Featuring 2 Chainz,24 Hours,91,86,3,2014-09-27
87,Tyga Featuring Young Thug,Hookah,86,85,5,2014-09-27
88,Michael Jackson & Justin Timberlake,Love Never Felt So Good,81,9,20,2014-09-27
89,Kid Ink Featuring Chris Brown,Main Chick,80,60,18,2014-09-27
90,The Swon Brothers,Later On,88,88,5,2014-09-27
91,Train,Angel In Blue Jeans,-,91,1,2014-09-27
92,Lil Jon Featuring Tyga,Bend Ova,-,92,1,2014-09-27
93,Sam Smith,I'm Not The Only One,-,69,2,2014-09-27
94,Meghan Trainor,Dear Future Husband,-,94,1,2014-09-27
95,Colbie Caillat,Try,94,55,4,2014-09-27
96,Big & Rich,Look At You,100,96,2,2014-09-27
97,Jeezy Featuring Jay Z,Seen It All,85,85,2,2014-09-27
98,Eric Church,Cold One,89,88,6,2014-09-27
99,Jason Aldean,Sweet Little Somethin',71,71,2,2014-09-27
100,Usher,Good Kisser,93,65,19,2014-09-27
1,Meghan Trainor,All About That Bass,1,1,11,2014-10-04
2,Taylor Swift,Shake It Off,2,1,5,2014-10-04
3,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,5,3,8,2014-10-04
4,Nicki Minaj,Anaconda,3,2,7,2014-10-04
5,Iggy Azalea Featuring Rita Ora,Black Widow,4,4,12,2014-10-04
6,Sam Smith,Stay With Me,6,2,24,2014-10-04
7,Ariana Grande Featuring Zedd,Break Free,7,4,12,2014-10-04
8,Charli XCX,Boom Clap,10,8,16,2014-10-04
9,Sia,Chandelier,11,8,20,2014-10-04
10,Jeremih Featuring YG,Don't Tell 'Em,12,10,13,2014-10-04
11,Clean Bandit Featuring Jess Glynne,Rather Be,13,11,15,2014-10-04
12,MAGIC!,Rude,9,1,22,2014-10-04
13,Tove Lo,Habits (Stay High),16,13,17,2014-10-04
14,Maroon 5,Maps,8,6,14,2014-10-04
15,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,14,12,21,2014-10-04
16,Bobby Shmurda,Hot Boy,18,16,8,2014-10-04
17,Nico & Vinz,Am I Wrong,15,4,23,2014-10-04
18,Jennifer Lopez Featuring Iggy Azalea Or Pitbull,Booty,-,18,1,2014-10-04
19,Echosmith,Cool Kids,21,19,11,2014-10-04
20,Iggy Azalea Featuring Charli XCX,Fancy,17,1,29,2014-10-04
21,Jason Aldean,Burnin' It Down,20,12,9,2014-10-04
22,Ed Sheeran,Don't,25,22,15,2014-10-04
23,Ariana Grande Featuring Iggy Azalea,Problem,19,2,21,2014-10-04
24,John Legend,All Of Me,23,1,50,2014-10-04
25,Coldplay,A Sky Full Of Stars,26,10,21,2014-10-04
26,Katy Perry,This Is How We Do,27,24,8,2014-10-04
27,Chris Brown Featuring Usher & Rick Ross,New Flame,36,27,10,2014-10-04
28,Florida Georgia Line,Dirt,28,11,11,2014-10-04
29,Pharrell Williams,Happy,29,1,38,2014-10-04
30,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,30,30,10,2014-10-04
31,Pitbull Featuring John Ryan,Fireball,46,31,7,2014-10-04
32,Disclosure Featuring Sam Smith,Latch,24,7,27,2014-10-04
33,Jason Derulo,Trumpets,48,33,17,2014-10-04
34,Tinashe Featuring ScHoolboy Q,2 On,32,24,20,2014-10-04
35,Drake,0 To 100 / The Catch Up,35,35,9,2014-10-04
36,Calvin Harris Featuring John Newman,Blame,31,31,2,2014-10-04
37,5 Seconds Of Summer,Amnesia,40,16,12,2014-10-04
38,Rae Sremmurd,No Flex Zone,37,36,8,2014-10-04
39,Becky G,Shower,34,16,16,2014-10-04
40,Kenny Chesney,American Kids,33,23,14,2014-10-04
41,T.I. Featuring Iggy Azalea,No Mediocre,39,33,14,2014-10-04
42,Sam Hunt,Leave The Night On,44,42,13,2014-10-04
43,Katy Perry Featuring Juicy J,Dark Horse,38,1,53,2014-10-04
44,Luke Bryan,Roller Coaster,43,43,10,2014-10-04
45,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,41,38,16,2014-10-04
46,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,47,9,36,2014-10-04
47,OneRepublic,Counting Stars,45,2,66,2014-10-04
48,Dustin Lynch,"Where It's At (Yep, Yep)",42,42,20,2014-10-04
49,Jason Derulo Featuring Snoop Dogg,Wiggle,51,5,21,2014-10-04
50,Cole Swindell,Hope You Get Lonely Tonight,52,50,14,2014-10-04
51,Maroon 5,Animals,56,51,5,2014-10-04
52,Mr. Probz,Waves,58,52,5,2014-10-04
53,Fall Out Boy,Centuries,22,22,2,2014-10-04
54,Vance Joy,Riptide,55,54,13,2014-10-04
55,Blake Shelton,Neon Light,60,55,5,2014-10-04
56,Lady Antebellum,Bartender,49,31,18,2014-10-04
57,Chase Rice,Ready Set Roll,63,57,17,2014-10-04
58,Milky Chance,Stolen Dance,61,58,9,2014-10-04
59,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,59,19,18,2014-10-04
60,Kiesza,Hideaway,53,51,10,2014-10-04
61,OneRepublic,Love Runs Out,54,15,20,2014-10-04
62,Lil Wayne Featuring Drake,Believe Me,64,26,17,2014-10-04
63,Jason Aldean,Gonna Know We Were Here,-,63,1,2014-10-04
64,T.I. Featuring Young Thug,About The Money,68,63,7,2014-10-04
65,Dierks Bentley,Drunk On A Plane,62,27,19,2014-10-04
66,Frankie Ballard,Sunshine & Whiskey,65,65,11,2014-10-04
67,Childish Gambino,V. 3005,71,67,16,2014-10-04
68,Maddie & Tae,Girl In A Country Song,67,67,7,2014-10-04
69,Demi Lovato Featuring Cher Lloyd,Really Don't Care,57,26,16,2014-10-04
70,Hozier,Take Me To Church,69,69,6,2014-10-04
71,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,66,41,17,2014-10-04
72,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,70,67,15,2014-10-04
73,August Alsina,No Love,-,73,1,2014-10-04
74,Trey Songz Featuring Nicki Minaj,"Touchin, Lovin",77,74,3,2014-10-04
75,Fifth Harmony,Bo$$,75,43,11,2014-10-04
76,Migos,Fight Night,72,69,11,2014-10-04
77,Mary Lambert,Secrets,81,77,3,2014-10-04
78,Little Big Town,Day Drinking,74,74,9,2014-10-04
79,Train,Angel In Blue Jeans,91,79,2,2014-10-04
80,Nick Jonas,Jealous,78,78,2,2014-10-04
81,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",Hold You Down,83,81,3,2014-10-04
82,Keith Urban,Somewhere In My Car,80,80,4,2014-10-04
83,Florida Georgia Line,Sun Daze,-,83,1,2014-10-04
84,Sam Smith,I'm Not The Only One,93,69,3,2014-10-04
85,Rich Homie Quan Featuring Problem,Walk Thru,79,74,5,2014-10-04
86,TeeFLii Featuring 2 Chainz,24 Hours,86,86,4,2014-10-04
87,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,84,82,4,2014-10-04
88,The Script,Superheroes,-,88,1,2014-10-04
89,Nicki Minaj,Pills N Potions,73,24,18,2014-10-04
90,Tyga Featuring Young Thug,Hookah,87,85,6,2014-10-04
91,Colbie Caillat,Try,95,55,5,2014-10-04
92,Big & Rich,Look At You,96,92,3,2014-10-04
93,Kid Ink Featuring Chris Brown,Main Chick,89,60,19,2014-10-04
94,The Swon Brothers,Later On,90,88,6,2014-10-04
95,Meghan Trainor,Dear Future Husband,94,94,2,2014-10-04
96,Eli Young Band,Dust,82,79,9,2014-10-04
97,Lil Jon Featuring Tyga,Bend Ova,92,92,2,2014-10-04
98,Chris Brown,X,-,98,1,2014-10-04
99,Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign,You And Your Friends,-,99,1,2014-10-04
100,Trey Songz,Foreign,-,84,10,2014-10-04
1,Meghan Trainor,All About That Bass,1,1,12,2014-10-11
2,Taylor Swift,Shake It Off,2,1,6,2014-10-11
3,Nicki Minaj,Anaconda,4,2,8,2014-10-11
4,Iggy Azalea Featuring Rita Ora,Black Widow,5,4,13,2014-10-11
5,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,3,3,9,2014-10-11
6,Sam Smith,Stay With Me,6,2,25,2014-10-11
7,Tove Lo,Habits (Stay High),13,7,18,2014-10-11
8,Ariana Grande Featuring Zedd,Break Free,7,4,13,2014-10-11
9,Jeremih Featuring YG,Don't Tell 'Em,10,9,14,2014-10-11
10,Clean Bandit Featuring Jess Glynne,Rather Be,11,10,16,2014-10-11
11,Charli XCX,Boom Clap,8,8,17,2014-10-11
12,Sia,Chandelier,9,8,21,2014-10-11
13,MAGIC!,Rude,12,1,23,2014-10-11
14,Bobby Shmurda,Hot Boy,16,14,9,2014-10-11
15,Maroon 5,Maps,14,6,15,2014-10-11
16,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,15,12,22,2014-10-11
17,Ed Sheeran,Don't,22,17,16,2014-10-11
18,Nico & Vinz,Am I Wrong,17,4,24,2014-10-11
19,Jason Aldean,Burnin' It Down,21,12,10,2014-10-11
20,Echosmith,Cool Kids,19,19,12,2014-10-11
21,Coldplay,A Sky Full Of Stars,25,10,22,2014-10-11
22,Iggy Azalea Featuring Charli XCX,Fancy,20,1,30,2014-10-11
23,Florida Georgia Line,Dirt,28,11,12,2014-10-11
24,5 Seconds Of Summer,Amnesia,37,16,13,2014-10-11
25,Katy Perry,This Is How We Do,26,24,9,2014-10-11
26,John Legend,All Of Me,24,1,51,2014-10-11
27,Jason Derulo,Trumpets,33,27,18,2014-10-11
28,Ariana Grande Featuring Iggy Azalea,Problem,23,2,22,2014-10-11
29,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,30,29,11,2014-10-11
30,Pitbull Featuring John Ryan,Fireball,31,30,8,2014-10-11
31,Chris Brown Featuring Usher & Rick Ross,New Flame,27,27,11,2014-10-11
32,Pharrell Williams,Happy,29,1,39,2014-10-11
33,Maroon 5,Animals,51,33,6,2014-10-11
34,Kenny Chesney,American Kids,40,23,15,2014-10-11
35,Drake,0 To 100 / The Catch Up,35,35,10,2014-10-11
36,Tinashe Featuring ScHoolboy Q,2 On,34,24,21,2014-10-11
37,Disclosure Featuring Sam Smith,Latch,32,7,28,2014-10-11
38,Calvin Harris Featuring John Newman,Blame,36,31,3,2014-10-11
39,Kendrick Lamar,i,-,39,1,2014-10-11
40,Rae Sremmurd,No Flex Zone,38,36,9,2014-10-11
41,T.I. Featuring Iggy Azalea,No Mediocre,41,33,15,2014-10-11
42,Sam Hunt,Leave The Night On,42,42,14,2014-10-11
43,Mr. Probz,Waves,52,43,6,2014-10-11
44,Luke Bryan,Roller Coaster,44,43,11,2014-10-11
45,Jennifer Lopez Featuring Iggy Azalea Or Pitbull,Booty,18,18,2,2014-10-11
46,Katy Perry Featuring Juicy J,Dark Horse,43,1,54,2014-10-11
47,OneRepublic,Counting Stars,47,2,67,2014-10-11
48,Becky G,Shower,39,16,17,2014-10-11
49,Blake Shelton,Neon Light,55,49,6,2014-10-11
50,Cole Swindell,Hope You Get Lonely Tonight,50,50,15,2014-10-11
51,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,45,38,17,2014-10-11
52,Vance Joy,Riptide,54,52,14,2014-10-11
53,Jason Aldean,Tonight Looks Good On You,-,53,1,2014-10-11
54,Chase Rice,Ready Set Roll,57,54,18,2014-10-11
55,Fall Out Boy,Centuries,53,22,3,2014-10-11
56,Milky Chance,Stolen Dance,58,56,10,2014-10-11
57,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,59,19,19,2014-10-11
58,Nick Jonas,Jealous,80,58,3,2014-10-11
59,T.I. Featuring Young Thug,About The Money,64,59,8,2014-10-11
60,Lady Antebellum,Bartender,56,31,19,2014-10-11
61,Frankie Ballard,Sunshine & Whiskey,66,61,12,2014-10-11
62,Maddie & Tae,Girl In A Country Song,68,62,8,2014-10-11
63,Sam Smith,I'm Not The Only One,84,63,4,2014-10-11
64,Hozier,Take Me To Church,70,64,7,2014-10-11
65,Trey Songz Featuring Nicki Minaj,"Touchin, Lovin",74,65,4,2014-10-11
66,Keith Urban,Somewhere In My Car,82,66,5,2014-10-11
67,Childish Gambino,V. 3005,67,67,17,2014-10-11
68,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,72,67,16,2014-10-11
69,Lil Wayne Featuring Drake,Believe Me,62,26,18,2014-10-11
70,Big Sean Featuring E-40,I Don't F**k With You,-,70,1,2014-10-11
71,Dierks Bentley,Drunk On A Plane,65,27,20,2014-10-11
72,Mary Lambert,Secrets,77,72,4,2014-10-11
73,Little Big Town,Day Drinking,78,73,10,2014-10-11
74,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",Hold You Down,81,74,4,2014-10-11
75,Kiesza,Hideaway,60,51,11,2014-10-11
76,Florida Georgia Line,Anything Goes,-,76,1,2014-10-11
77,Rae Sremmurd,No Type,-,77,1,2014-10-11
78,Demi Lovato Featuring Cher Lloyd,Really Don't Care,69,26,17,2014-10-11
79,Fifth Harmony,Bo$$,75,43,12,2014-10-11
80,The Script,Superheroes,88,80,2,2014-10-11
81,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,87,81,5,2014-10-11
82,Migos,Fight Night,76,69,12,2014-10-11
83,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,71,41,18,2014-10-11
84,Big & Rich,Look At You,92,84,4,2014-10-11
85,TeeFLii Featuring 2 Chainz,24 Hours,86,85,5,2014-10-11
86,The Swon Brothers,Later On,94,86,7,2014-10-11
87,Colbie Caillat,Try,91,55,6,2014-10-11
88,August Alsina,No Love,73,73,2,2014-10-11
89,Rich Homie Quan Featuring Problem,Walk Thru,85,74,6,2014-10-11
90,I LOVE MAKONNEN Featuring Drake,Tuesday,-,90,1,2014-10-11
91,Tyga Featuring Young Thug,Hookah,90,85,7,2014-10-11
92,Migos,Handsome And Wealthy,-,92,1,2014-10-11
93,Meghan Trainor,Dear Future Husband,95,93,3,2014-10-11
94,Train,Angel In Blue Jeans,79,79,3,2014-10-11
95,Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign,You And Your Friends,99,95,2,2014-10-11
96,Scotty McCreery,Feelin' It,-,96,1,2014-10-11
97,Lil Jon Featuring Tyga,Bend Ova,97,92,3,2014-10-11
98,Parmalee,Close Your Eyes,-,98,1,2014-10-11
99,alt-J,Left Hand Free,-,99,1,2014-10-11
100,Kid Ink Featuring Chris Brown,Main Chick,93,60,20,2014-10-11
1,Meghan Trainor,All About That Bass,1,1,13,2014-10-18
2,Taylor Swift,Shake It Off,2,1,7,2014-10-18
3,Iggy Azalea Featuring Rita Ora,Black Widow,4,3,14,2014-10-18
4,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,5,3,10,2014-10-18
5,Nicki Minaj,Anaconda,3,2,9,2014-10-18
6,Tove Lo,Habits (Stay High),7,6,19,2014-10-18
7,Jeremih Featuring YG,Don't Tell 'Em,9,7,15,2014-10-18
8,Maroon 5,Animals,33,8,7,2014-10-18
9,Sam Smith,Stay With Me,6,2,26,2014-10-18
10,Ariana Grande Featuring Zedd,Break Free,8,4,14,2014-10-18
11,Clean Bandit Featuring Jess Glynne,Rather Be,10,10,17,2014-10-18
12,Bobby Shmurda,Hot Boy,14,12,10,2014-10-18
13,One Direction,Steal My Girl,-,13,1,2014-10-18
14,MAGIC!,Rude,13,1,24,2014-10-18
15,Sia,Chandelier,12,8,22,2014-10-18
16,Charli XCX,Boom Clap,11,8,18,2014-10-18
17,Ed Sheeran,Don't,17,17,17,2014-10-18
18,Maroon 5,Maps,15,6,16,2014-10-18
19,Echosmith,Cool Kids,20,19,13,2014-10-18
20,Jason Aldean,Burnin' It Down,19,12,11,2014-10-18
21,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,16,12,23,2014-10-18
22,Nico & Vinz,Am I Wrong,18,4,25,2014-10-18
23,Jason Derulo,Trumpets,27,23,19,2014-10-18
24,Carrie Underwood,Something In The Water,-,24,1,2014-10-18
25,Coldplay,A Sky Full Of Stars,21,10,23,2014-10-18
26,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,29,26,12,2014-10-18
27,John Legend,All Of Me,26,1,52,2014-10-18
28,Florida Georgia Line,Dirt,23,11,13,2014-10-18
29,Chris Brown Featuring Usher & Rick Ross,New Flame,31,27,12,2014-10-18
30,Iggy Azalea Featuring Charli XCX,Fancy,22,1,31,2014-10-18
31,Pitbull Featuring John Ryan,Fireball,30,30,9,2014-10-18
32,Calvin Harris Featuring John Newman,Blame,38,31,4,2014-10-18
33,Pharrell Williams,Happy,32,1,40,2014-10-18
34,Tinashe Featuring ScHoolboy Q,2 On,36,24,22,2014-10-18
35,Ariana Grande Featuring Iggy Azalea,Problem,28,2,23,2014-10-18
36,Katy Perry,This Is How We Do,25,24,10,2014-10-18
37,5 Seconds Of Summer,Amnesia,24,16,14,2014-10-18
38,Drake,0 To 100 / The Catch Up,35,35,11,2014-10-18
39,Mr. Probz,Waves,43,39,7,2014-10-18
40,Nick Jonas,Jealous,58,40,4,2014-10-18
41,Disclosure Featuring Sam Smith,Latch,37,7,29,2014-10-18
42,Rae Sremmurd,No Flex Zone,40,36,10,2014-10-18
43,Blake Shelton,Neon Light,49,43,7,2014-10-18
44,Sam Hunt,Leave The Night On,42,42,15,2014-10-18
45,T.I. Featuring Iggy Azalea,No Mediocre,41,33,16,2014-10-18
46,Luke Bryan,Roller Coaster,44,43,12,2014-10-18
47,Katy Perry Featuring Juicy J,Dark Horse,46,1,55,2014-10-18
48,Kendrick Lamar,i,39,39,2,2014-10-18
49,Kenny Chesney,American Kids,34,23,16,2014-10-18
50,OneRepublic,Counting Stars,47,2,68,2014-10-18
51,Becky G,Shower,48,16,18,2014-10-18
52,Sam Smith,I'm Not The Only One,63,52,5,2014-10-18
53,Vance Joy,Riptide,52,52,15,2014-10-18
54,Fall Out Boy,Centuries,55,22,4,2014-10-18
55,Chase Rice,Ready Set Roll,54,54,19,2014-10-18
56,Rae Sremmurd,No Type,77,56,2,2014-10-18
57,Milky Chance,Stolen Dance,56,56,11,2014-10-18
58,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,51,38,18,2014-10-18
59,T.I. Featuring Young Thug,About The Money,59,59,9,2014-10-18
60,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,57,19,20,2014-10-18
61,Jason Aldean,Just Gettin' Started,-,61,1,2014-10-18
62,Hozier,Take Me To Church,64,62,8,2014-10-18
63,Lady Antebellum,Bartender,60,31,20,2014-10-18
64,Cole Swindell,Hope You Get Lonely Tonight,50,50,16,2014-10-18
65,Maddie & Tae,Girl In A Country Song,62,62,9,2014-10-18
66,Trey Songz Featuring Nicki Minaj,"Touchin, Lovin",65,65,5,2014-10-18
67,Frankie Ballard,Sunshine & Whiskey,61,61,13,2014-10-18
68,Keith Urban,Somewhere In My Car,66,66,6,2014-10-18
69,Florida Georgia Line,Bumpin' The Night,-,69,1,2014-10-18
70,"DJ Khaled Featuring Chris Brown, August Alsina, Future & Jeremih",Hold You Down,74,70,5,2014-10-18
71,Jennifer Lopez Featuring Iggy Azalea Or Pitbull,Booty,45,18,3,2014-10-18
72,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,68,67,17,2014-10-18
73,Little Big Town,Day Drinking,73,73,11,2014-10-18
74,Lorde,Yellow Flicker Beat,-,74,1,2014-10-18
75,Childish Gambino,V. 3005,67,67,18,2014-10-18
76,Mary Lambert,Secrets,72,72,5,2014-10-18
77,The Script,Superheroes,80,77,3,2014-10-18
78,Big Sean Featuring E-40,I Don't F**k With You,70,70,2,2014-10-18
79,I LOVE MAKONNEN Featuring Drake,Tuesday,90,79,2,2014-10-18
80,Kiesza,Hideaway,75,51,12,2014-10-18
81,Lil Wayne Featuring Drake,Believe Me,69,26,19,2014-10-18
82,Colbie Caillat,Try,87,55,7,2014-10-18
83,Migos,Fight Night,82,69,13,2014-10-18
84,Fifth Harmony,Bo$$,79,43,13,2014-10-18
85,Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,***Flawless,81,81,6,2014-10-18
