rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
62,Eric Clapton,Let It Rain,76,62,3,1972-10-07
63,B.B. King,Guess Who/Them Changes,65,63,8,1972-10-07
64,King Floyd,Woman Don't Go Astray,68,64,4,1972-10-07
65,Grand Funk Railroad,Rock 'N Roll Soul,75,65,3,1972-10-07
66,Lyn Collins,Think (About It),66,66,6,1972-10-07
67,Alice Cooper,Elected,-,67,1,1972-10-07
68,Beverly Bremers,I'll Make You Music,73,68,4,1972-10-07
69,The Chi-lites,A Lonely Man/The Man & The Woman (The Boy & The Girl),81,69,2,1972-10-07
70,The Dramatics,Toast To The Fool,74,70,7,1972-10-07
71,Dr. Hook And The Medicine Show,"Carry Me, Carrie",71,71,5,1972-10-07
72,Five Man Electrical Band,Money Back Guarantee,72,72,5,1972-10-07
73,Glen Campbell,I Will Never Pass This Way Again,61,61,7,1972-10-07
74,Steve & Eydie Featuring The Osmonds,We Can Make It Together,78,74,4,1972-10-07
75,Danny Holien,Colorado,79,75,5,1972-10-07
76,Ocean,One More Chance,80,76,3,1972-10-07
77,Sammi Smith,I've Got To Have You,77,77,7,1972-10-07
78,Casey Kelly,Poor Boy,88,78,3,1972-10-07
79,Al Green,Guilty,83,79,2,1972-10-07
80,Johnny Rivers,Rockin' Pneumonia - Boogie Woogie Flu,-,80,1,1972-10-07
81,"Blood, Sweat & Tears",So Long Dixie,100,81,2,1972-10-07
82,Eddie Kendricks,If You Let Me,-,82,1,1972-10-07
83,Donna Fargo,Funny Face,95,83,2,1972-10-07
84,Styx,Best Thing,85,84,4,1972-10-07
85,The New Seekers featuring Marty Kristian,"Dance, Dance, Dance",89,85,3,1972-10-07
86,The Doors,The Mosquito,87,86,2,1972-10-07
87,Laura Lee,If You Can Beat Me Rockin' (You Can Have My Chair),93,87,2,1972-10-07
88,Boz Scaggs,Dinah Flo,94,88,2,1972-10-07
89,Petula Clark,Wedding Song (There Is Love),-,89,1,1972-10-07
90,Lighthouse,Sunny Days,-,90,1,1972-10-07
91,Carlos Santana & Buddy Miles,Evil Ways,84,84,5,1972-10-07
92,Tommy Roe,"Mean Little Woman, Rosalie",92,92,3,1972-10-07
93,The Temprees,Dedicated To The One I Love,-,93,1,1972-10-07
94,Bobby Goldsboro,With Pen In Hand,96,94,4,1972-10-07
95,Barbra Streisand,Sing A Song/Make Your Own Kind Of Music,99,95,2,1972-10-07
96,Holland-Dozier,Why Can't We Be Lovers,98,96,2,1972-10-07
97,Slade,Take Me Bak 'Ome,97,97,2,1972-10-07
98,Denise LaSalle,Man Sized Job,-,98,1,1972-10-07
99,Foghat,I Just Want To Make Love To You,-,99,1,1972-10-07
100,B.J. Thomas,Happier Than The Morning Sun,-,100,1,1972-10-07
1,Michael Jackson,Ben,2,1,11,1972-10-14
2,Bill Withers,Use Me,6,2,8,1972-10-14
3,The Main Ingredient,Everybody Plays The Fool,4,3,14,1972-10-14
4,Elvis Presley,Burning Love,7,4,9,1972-10-14
5,Raspberries,Go All The Way,5,5,16,1972-10-14
6,Mac Davis,Baby Don't Get Hooked On Me,1,1,16,1972-10-14
7,Chuck Berry,My Ding-A-Ling,9,7,11,1972-10-14
8,The Moody Blues,Nights In White Satin,12,8,11,1972-10-14
9,The O'Jays,Back Stabbers,3,3,13,1972-10-14
10,Hot Butter,Popcorn,10,10,15,1972-10-14
11,Neil Diamond,Play Me,11,11,10,1972-10-14
12,Rick Nelson And The Stone Canyon Band,Garden Party,15,12,12,1972-10-14
13,Rod Stewart,You Wear It Well,17,13,8,1972-10-14
14,Rick Springfield,Speak To The Sky,14,14,11,1972-10-14
15,Leon Russell,Tight Rope,16,15,8,1972-10-14
16,Donny Osmond,Why/Lonely Boy,18,16,8,1972-10-14
17,Curtis Mayfield,"Freddie's Dead (Theme From ""Superfly"")",21,17,9,1972-10-14
18,Danny O'Keefe,Good Time Charlie's Got The Blues,23,18,7,1972-10-14
19,James Brown,Get On The Good Foot-Part 1,19,19,11,1972-10-14
20,Arlo Guthrie,The City Of New Orleans,20,20,12,1972-10-14
21,Three Dog Night,Black & White,8,1,10,1972-10-14
22,The Doobie Brothers,Listen To The Music,24,22,7,1972-10-14
23,Chicago,Saturday In The Park,13,3,11,1972-10-14
24,Cornelius Brothers & Sister Rose,Don't Ever Be Lonely (A Poor Little Fool Like Me),26,24,7,1972-10-14
25,Mel And Tim,Starting All Over Again,25,25,15,1972-10-14
26,Johnny Nash,I Can See Clearly Now,33,26,6,1972-10-14
27,Eagles,Witchy Woman,30,27,6,1972-10-14
28,The 5th Dimension,If I Could Reach You,31,28,6,1972-10-14
29,Chi Coltrane,Thunder And Lightning,29,29,7,1972-10-14
30,Gallery,I Believe In Music,35,30,10,1972-10-14
31,Joe Cocker and The Chris Stainton Band,Midnight Rider,36,31,5,1972-10-14
32,The Spinners,I'll Be Around,40,32,5,1972-10-14
33,Sam Neely,Loving You Just Crossed My Mind,39,33,7,1972-10-14
34,Daniel Boone,Beautiful Sunday,22,15,20,1972-10-14
35,Lobo,I'd Love You To Want Me,44,35,4,1972-10-14
36,Helen Reddy,I Am Woman,46,36,8,1972-10-14
37,Michael Murphey,Geronimo's Cadillac,37,37,11,1972-10-14
38,David Cassidy,Rock Me Baby,41,38,6,1972-10-14
39,Nilsson,Spaceman,43,39,5,1972-10-14
40,The Band,Don't Do It,50,40,5,1972-10-14
41,"Emerson, Lake & Palmer",From The Beginning,45,41,8,1972-10-14
42,Elton John,Honky Cat,28,8,10,1972-10-14
43,Gilbert O'Sullivan,Alone Again (Naturally),27,1,18,1972-10-14
44,Cashman & West,American City Suite,58,44,4,1972-10-14
45,Jerry Wallace,If You Leave Me Tonight I'll Cry,38,38,9,1972-10-14
46,Gladstone,A Piece Of Paper,47,46,8,1972-10-14
47,Cher,Don't Hide Your Love,48,47,6,1972-10-14
48,Alice Cooper,Elected,67,48,2,1972-10-14
49,Mott The Hoople,All The Young Dudes,60,49,4,1972-10-14
50,Seals & Crofts,Summer Breeze,59,50,6,1972-10-14
51,Billy Preston,Slaughter,52,51,6,1972-10-14
52,Wayne Newton,Can't You Hear The Song?,57,52,4,1972-10-14
53,Jermaine Jackson,That's How Love Goes,56,53,5,1972-10-14
54,Four Tops,(It's The Way) Nature Planned It,54,54,6,1972-10-14
55,Bobby Womack & Peace,Sweet Caroline (Good Times Never Seemed So Good),51,51,8,1972-10-14
56,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,61,56,3,1972-10-14
57,Bee Gees,Run To Me,34,16,12,1972-10-14
58,The Chi-lites,A Lonely Man/The Man & The Woman (The Boy & The Girl),69,58,3,1972-10-14
59,Grand Funk Railroad,Rock 'N Roll Soul,65,59,4,1972-10-14
60,Eric Clapton,Let It Rain,62,60,4,1972-10-14
61,Joe Simon,Power Of Love,32,11,15,1972-10-14
62,B.B. King,Guess Who/Them Changes,63,62,9,1972-10-14
63,King Floyd,Woman Don't Go Astray,64,63,5,1972-10-14
64,Uriah Heep,Easy Livin,49,39,12,1972-10-14
65,Simon & Garfunkel,"For Emily, Whenever I May Find Her",53,53,7,1972-10-14
66,Danny Holien,Colorado,75,66,6,1972-10-14
67,Casey Kelly,Poor Boy,78,67,4,1972-10-14
68,Beverly Bremers,I'll Make You Music,68,68,5,1972-10-14
69,The Dramatics,Toast To The Fool,70,69,8,1972-10-14
70,Lyn Collins,Think (About It),66,66,7,1972-10-14
71,Donna Fargo,Funny Face,83,71,3,1972-10-14
72,"Blood, Sweat & Tears",So Long Dixie,81,72,3,1972-10-14
73,Dr. Hook And The Medicine Show,"Carry Me, Carrie",71,71,6,1972-10-14
74,Steve & Eydie Featuring The Osmonds,We Can Make It Together,74,74,5,1972-10-14
75,Johnny Rivers,Rockin' Pneumonia - Boogie Woogie Flu,80,75,2,1972-10-14
76,Ocean,One More Chance,76,76,4,1972-10-14
77,Eddie Kendricks,If You Let Me,82,77,2,1972-10-14
78,Jim Croce,Operator (That's Not the Way it Feels),-,78,1,1972-10-14
79,Al Green,Guilty,79,79,3,1972-10-14
80,Lighthouse,Sunny Days,90,80,2,1972-10-14
81,Denise LaSalle,Man Sized Job,98,81,2,1972-10-14
82,Styx,Best Thing,84,82,5,1972-10-14
83,The Temptations,Papa Was A Rollin' Stone,-,83,1,1972-10-14
84,Laura Lee,If You Can Beat Me Rockin' (You Can Have My Chair),87,84,3,1972-10-14
85,The New Seekers featuring Marty Kristian,"Dance, Dance, Dance",85,85,4,1972-10-14
86,The Doors,The Mosquito,86,86,3,1972-10-14
87,Petula Clark,Wedding Song (There Is Love),89,87,2,1972-10-14
88,Boz Scaggs,Dinah Flo,88,88,3,1972-10-14
89,Betty Wright,Baby Sitter,-,89,1,1972-10-14
90,Holland-Dozier,Why Can't We Be Lovers,96,90,3,1972-10-14
91,Bulldog,No,-,91,1,1972-10-14
92,The Stylistics,I'm Stone In Love With You,-,92,1,1972-10-14
93,The Temprees,Dedicated To The One I Love,93,93,2,1972-10-14
94,Barbra Streisand,Sing A Song/Make Your Own Kind Of Music,95,94,3,1972-10-14
95,Bobby Goldsboro,With Pen In Hand,94,94,5,1972-10-14
96,National Lampoon,Deteriorata,-,96,1,1972-10-14
97,The Guess Who,Runnin' Back To Saskatoon,-,97,1,1972-10-14
98,Austin Roberts,Something's Wrong With Me,-,98,1,1972-10-14
99,Foghat,I Just Want To Make Love To You,99,99,2,1972-10-14
100,B.J. Thomas,Happier Than The Morning Sun,100,100,2,1972-10-14
1,Chuck Berry,My Ding-A-Ling,7,1,12,1972-10-21
2,Bill Withers,Use Me,2,2,9,1972-10-21
3,Elvis Presley,Burning Love,4,3,10,1972-10-21
4,The Main Ingredient,Everybody Plays The Fool,3,3,15,1972-10-21
5,The Moody Blues,Nights In White Satin,8,5,12,1972-10-21
6,Michael Jackson,Ben,1,1,12,1972-10-21
7,Mac Davis,Baby Don't Get Hooked On Me,6,1,17,1972-10-21
8,Rick Nelson And The Stone Canyon Band,Garden Party,12,8,13,1972-10-21
9,Hot Butter,Popcorn,10,9,16,1972-10-21
10,Raspberries,Go All The Way,5,5,17,1972-10-21
11,Leon Russell,Tight Rope,15,11,9,1972-10-21
12,Curtis Mayfield,"Freddie's Dead (Theme From ""Superfly"")",17,12,10,1972-10-21
13,Rod Stewart,You Wear It Well,13,13,9,1972-10-21
14,Danny O'Keefe,Good Time Charlie's Got The Blues,18,14,8,1972-10-21
15,Donny Osmond,Why/Lonely Boy,16,15,9,1972-10-21
16,Rick Springfield,Speak To The Sky,14,14,12,1972-10-21
17,The Doobie Brothers,Listen To The Music,22,17,8,1972-10-21
18,James Brown,Get On The Good Foot-Part 1,19,18,12,1972-10-21
19,Arlo Guthrie,The City Of New Orleans,20,19,13,1972-10-21
20,Johnny Nash,I Can See Clearly Now,26,20,7,1972-10-21
21,The 5th Dimension,If I Could Reach You,28,21,7,1972-10-21
22,Eagles,Witchy Woman,27,22,7,1972-10-21
23,Mel And Tim,Starting All Over Again,25,23,16,1972-10-21
24,Cornelius Brothers & Sister Rose,Don't Ever Be Lonely (A Poor Little Fool Like Me),24,24,8,1972-10-21
25,Chi Coltrane,Thunder And Lightning,29,25,8,1972-10-21
26,Gallery,I Believe In Music,30,26,11,1972-10-21
27,Helen Reddy,I Am Woman,36,27,9,1972-10-21
28,The Spinners,I'll Be Around,32,28,6,1972-10-21
29,Joe Cocker and The Chris Stainton Band,Midnight Rider,31,29,6,1972-10-21
30,Lobo,I'd Love You To Want Me,35,30,5,1972-10-21
31,Sam Neely,Loving You Just Crossed My Mind,33,31,8,1972-10-21
32,Nilsson,Spaceman,39,32,6,1972-10-21
33,Three Dog Night,Black & White,21,1,11,1972-10-21
34,Seals & Crofts,Summer Breeze,50,34,7,1972-10-21
35,The O'Jays,Back Stabbers,9,3,14,1972-10-21
36,The Band,Don't Do It,40,36,6,1972-10-21
37,Alice Cooper,Elected,48,37,3,1972-10-21
38,David Cassidy,Rock Me Baby,38,38,7,1972-10-21
39,Cashman & West,American City Suite,44,39,5,1972-10-21
40,"Emerson, Lake & Palmer",From The Beginning,41,40,9,1972-10-21
41,Neil Diamond,Play Me,11,11,11,1972-10-21
42,Chicago,Saturday In The Park,23,3,12,1972-10-21
43,Michael Murphey,Geronimo's Cadillac,37,37,12,1972-10-21
44,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,56,44,4,1972-10-21
45,Gladstone,A Piece Of Paper,46,45,9,1972-10-21
46,Cher,Don't Hide Your Love,47,46,7,1972-10-21
47,Mott The Hoople,All The Young Dudes,49,47,5,1972-10-21
48,Jermaine Jackson,That's How Love Goes,53,48,6,1972-10-21
49,Wayne Newton,Can't You Hear The Song?,52,49,5,1972-10-21
50,Billy Preston,Slaughter,51,50,7,1972-10-21
51,Jim Croce,Operator (That's Not the Way it Feels),78,51,2,1972-10-21
52,Grand Funk Railroad,Rock 'N Roll Soul,59,52,5,1972-10-21
53,Four Tops,(It's The Way) Nature Planned It,54,53,7,1972-10-21
54,The Temptations,Papa Was A Rollin' Stone,83,54,2,1972-10-21
55,Johnny Rivers,Rockin' Pneumonia - Boogie Woogie Flu,75,55,3,1972-10-21
56,Casey Kelly,Poor Boy,67,56,5,1972-10-21
57,The Chi-lites,A Lonely Man/The Man & The Woman (The Boy & The Girl),58,57,4,1972-10-21
58,Bobby Womack & Peace,Sweet Caroline (Good Times Never Seemed So Good),55,51,9,1972-10-21
59,Donna Fargo,Funny Face,71,59,4,1972-10-21
60,Eric Clapton,Let It Rain,60,60,5,1972-10-21
61,King Floyd,Woman Don't Go Astray,63,61,6,1972-10-21
62,B.B. King,Guess Who/Them Changes,62,62,10,1972-10-21
63,America,Ventura Highway,-,63,1,1972-10-21
64,Beverly Bremers,I'll Make You Music,68,64,6,1972-10-21
65,Albert Hammond,It Never Rains In Southern California,-,65,1,1972-10-21
66,Danny Holien,Colorado,66,66,7,1972-10-21
67,The Dramatics,Toast To The Fool,69,67,9,1972-10-21
68,"Blood, Sweat & Tears",So Long Dixie,72,68,4,1972-10-21
69,Denise LaSalle,Man Sized Job,81,69,3,1972-10-21
70,Steve & Eydie Featuring The Osmonds,We Can Make It Together,74,70,6,1972-10-21
71,The Stylistics,I'm Stone In Love With You,92,71,2,1972-10-21
72,Austin Roberts,Something's Wrong With Me,98,72,2,1972-10-21
73,Isaac Hayes,Theme From The Men,-,73,1,1972-10-21
74,Lighthouse,Sunny Days,80,74,3,1972-10-21
75,Laura Lee,If You Can Beat Me Rockin' (You Can Have My Chair),84,75,4,1972-10-21
76,Eddie Kendricks,If You Let Me,77,76,3,1972-10-21
77,Al Green,Guilty,79,77,4,1972-10-21
78,Betty Wright,Baby Sitter,89,78,2,1972-10-21
79,Holland-Dozier,Why Can't We Be Lovers,90,79,4,1972-10-21
80,The Delegates,Convention '72,-,80,1,1972-10-21
81,Bulldog,No,91,81,2,1972-10-21
82,Styx,Best Thing,82,82,6,1972-10-21
83,Petula Clark,Wedding Song (There Is Love),87,83,3,1972-10-21
84,The New Seekers featuring Marty Kristian,"Dance, Dance, Dance",85,84,5,1972-10-21
85,The Doors,The Mosquito,86,85,4,1972-10-21
86,Boz Scaggs,Dinah Flo,88,86,4,1972-10-21
87,Donny Hathaway,I Love You More Than You'll Ever Know,-,87,1,1972-10-21
88,Melanie,Together Alone,-,88,1,1972-10-21
89,Harry Chapin,Sunday Morning Sunshine,-,89,1,1972-10-21
90,The Osmonds,Crazy Horses,-,90,1,1972-10-21
91,Al Green,You Ought To Be With Me,-,91,1,1972-10-21
92,Mouth & MacNeal,"Hey, You Love",-,92,1,1972-10-21
93,National Lampoon,Deteriorata,96,93,2,1972-10-21
94,Tower Of Power,Down To The Nightclub,-,94,1,1972-10-21
95,Joe Simon,Misty Blue,-,95,1,1972-10-21
96,"Sammy Davis, Jr. with The Mike Curb Congregation",The People Tree,-,96,1,1972-10-21
97,The Guess Who,Runnin' Back To Saskatoon,97,97,2,1972-10-21
98,The Raiders,Song Seller,-,98,1,1972-10-21
99,Dennis Yost And The Classics IV,What Am I Crying For?,-,99,1,1972-10-21
100,The Supremes,I Guess I'll Miss The Man,-,100,1,1972-10-21
1,Chuck Berry,My Ding-A-Ling,1,1,13,1972-10-28
2,Elvis Presley,Burning Love,3,2,11,1972-10-28
3,The Moody Blues,Nights In White Satin,5,3,13,1972-10-28
4,Bill Withers,Use Me,2,2,10,1972-10-28
5,Johnny Nash,I Can See Clearly Now,20,5,8,1972-10-28
6,Curtis Mayfield,"Freddie's Dead (Theme From ""Superfly"")",12,6,11,1972-10-28
7,Rick Nelson And The Stone Canyon Band,Garden Party,8,7,14,1972-10-28
8,Michael Jackson,Ben,6,1,13,1972-10-28
9,The Main Ingredient,Everybody Plays The Fool,4,3,16,1972-10-28
10,Danny O'Keefe,Good Time Charlie's Got The Blues,14,10,9,1972-10-28
11,Leon Russell,Tight Rope,11,11,10,1972-10-28
12,The Doobie Brothers,Listen To The Music,17,12,9,1972-10-28
13,Donny Osmond,Why/Lonely Boy,15,13,10,1972-10-28
14,The Spinners,I'll Be Around,28,14,7,1972-10-28
15,Lobo,I'd Love You To Want Me,30,15,6,1972-10-28
16,Eagles,Witchy Woman,22,16,8,1972-10-28
17,Helen Reddy,I Am Woman,27,17,10,1972-10-28
18,Arlo Guthrie,The City Of New Orleans,19,18,14,1972-10-28
19,The 5th Dimension,If I Could Reach You,21,19,8,1972-10-28
20,Mel And Tim,Starting All Over Again,23,20,17,1972-10-28
21,Mac Davis,Baby Don't Get Hooked On Me,7,1,18,1972-10-28
22,Chi Coltrane,Thunder And Lightning,25,22,9,1972-10-28
23,Cornelius Brothers & Sister Rose,Don't Ever Be Lonely (A Poor Little Fool Like Me),24,23,9,1972-10-28
24,Hot Butter,Popcorn,9,9,17,1972-10-28
25,Nilsson,Spaceman,32,25,7,1972-10-28
26,Gallery,I Believe In Music,26,26,12,1972-10-28
27,Joe Cocker and The Chris Stainton Band,Midnight Rider,29,27,7,1972-10-28
28,Seals & Crofts,Summer Breeze,34,28,8,1972-10-28
29,Rod Stewart,You Wear It Well,13,13,10,1972-10-28
30,Sam Neely,Loving You Just Crossed My Mind,31,30,9,1972-10-28
31,James Brown,Get On The Good Foot-Part 1,18,18,13,1972-10-28
32,Alice Cooper,Elected,37,32,4,1972-10-28
33,Raspberries,Go All The Way,10,5,18,1972-10-28
34,Cashman & West,American City Suite,39,34,6,1972-10-28
35,The Band,Don't Do It,36,35,7,1972-10-28
36,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,44,36,5,1972-10-28
37,Rick Springfield,Speak To The Sky,16,14,13,1972-10-28
38,The Temptations,Papa Was A Rollin' Stone,54,38,3,1972-10-28
39,"Emerson, Lake & Palmer",From The Beginning,40,39,10,1972-10-28
40,The O'Jays,Back Stabbers,35,3,15,1972-10-28
41,Mott The Hoople,All The Young Dudes,47,41,6,1972-10-28
42,America,Ventura Highway,63,42,2,1972-10-28
43,David Cassidy,Rock Me Baby,38,38,8,1972-10-28
44,Grand Funk Railroad,Rock 'N Roll Soul,52,44,6,1972-10-28
45,Gladstone,A Piece Of Paper,45,45,10,1972-10-28
46,Jim Croce,Operator (That's Not the Way it Feels),51,46,3,1972-10-28
47,Jermaine Jackson,That's How Love Goes,48,47,7,1972-10-28
48,Wayne Newton,Can't You Hear The Song?,49,48,6,1972-10-28
49,Johnny Rivers,Rockin' Pneumonia - Boogie Woogie Flu,55,49,4,1972-10-28
50,Albert Hammond,It Never Rains In Southern California,65,50,2,1972-10-28
51,Donna Fargo,Funny Face,59,51,5,1972-10-28
52,Michael Murphey,Geronimo's Cadillac,43,37,13,1972-10-28
53,Casey Kelly,Poor Boy,56,53,6,1972-10-28
54,Cher,Don't Hide Your Love,46,46,8,1972-10-28
55,Austin Roberts,Something's Wrong With Me,72,55,3,1972-10-28
56,Billy Preston,Slaughter,50,50,8,1972-10-28
57,The Delegates,Convention '72,80,57,2,1972-10-28
58,Eric Clapton,Let It Rain,60,58,6,1972-10-28
59,Al Green,You Ought To Be With Me,91,59,2,1972-10-28
60,The Stylistics,I'm Stone In Love With You,71,60,3,1972-10-28
61,King Floyd,Woman Don't Go Astray,61,61,7,1972-10-28
62,Betty Wright,Baby Sitter,78,62,3,1972-10-28
63,Beverly Bremers,I'll Make You Music,64,63,7,1972-10-28
64,Four Tops,(It's The Way) Nature Planned It,53,53,8,1972-10-28
65,Lighthouse,Sunny Days,74,65,4,1972-10-28
66,"Blood, Sweat & Tears",So Long Dixie,68,66,5,1972-10-28
67,Denise LaSalle,Man Sized Job,69,67,4,1972-10-28
68,Isaac Hayes,Theme From The Men,73,68,2,1972-10-28
69,Steve & Eydie Featuring The Osmonds,We Can Make It Together,70,69,7,1972-10-28
70,The Osmonds,Crazy Horses,90,70,2,1972-10-28
71,Donny Hathaway,I Love You More Than You'll Ever Know,87,71,2,1972-10-28
72,Chicago,Dialogue (Part I & II),-,72,1,1972-10-28
73,Laura Lee,If You Can Beat Me Rockin' (You Can Have My Chair),75,73,5,1972-10-28
74,Eddie Kendricks,If You Let Me,76,74,4,1972-10-28
75,Holland-Dozier,Why Can't We Be Lovers,79,75,5,1972-10-28
76,Al Green,Guilty,77,76,5,1972-10-28
77,Danny Holien,Colorado,66,66,8,1972-10-28
78,Petula Clark,Wedding Song (There Is Love),83,78,4,1972-10-28
79,B.B. King,Guess Who/Them Changes,62,62,11,1972-10-28
80,Bulldog,No,81,80,3,1972-10-28
81,The Chi-lites,A Lonely Man/The Man & The Woman (The Boy & The Girl),57,57,5,1972-10-28
82,Tower Of Power,Down To The Nightclub,94,82,2,1972-10-28
83,The Isley Brothers,Work To Do,-,83,1,1972-10-28
84,Dennis Yost And The Classics IV,What Am I Crying For?,99,84,2,1972-10-28
85,Harry Chapin,Sunday Morning Sunshine,89,85,2,1972-10-28
86,Gilbert O'Sullivan,Clair,-,86,1,1972-10-28
87,Melanie,Together Alone,88,87,2,1972-10-28
88,Jackson 5,Corner Of The Sky,-,88,1,1972-10-28
89,Mouth & MacNeal,"Hey, You Love",92,89,2,1972-10-28
90,King Harvest,Dancing In The Moonlight,-,90,1,1972-10-28
91,The Heywoods,Special Someone,-,91,1,1972-10-28
92,Joe Simon,Misty Blue,95,92,2,1972-10-28
93,National Lampoon,Deteriorata,93,93,3,1972-10-28
94,The Supremes,I Guess I'll Miss The Man,100,94,2,1972-10-28
95,"Sammy Davis, Jr. with The Mike Curb Congregation",The People Tree,96,95,2,1972-10-28
96,The Guess Who,Runnin' Back To Saskatoon,97,96,3,1972-10-28
97,The Raiders,Song Seller,98,97,2,1972-10-28
98,The Move,Do Ya,-,98,1,1972-10-28
99,Van Morrison,Redwood Tree,-,99,1,1972-10-28
100,Tony Cole,Suite: Man And Woman,-,100,1,1972-10-28
1,Johnny Nash,I Can See Clearly Now,5,1,9,1972-11-04
2,The Moody Blues,Nights In White Satin,3,2,14,1972-11-04
3,Chuck Berry,My Ding-A-Ling,1,1,14,1972-11-04
4,Curtis Mayfield,"Freddie's Dead (Theme From ""Superfly"")",6,4,12,1972-11-04
5,Elvis Presley,Burning Love,2,2,12,1972-11-04
6,Rick Nelson And The Stone Canyon Band,Garden Party,7,6,15,1972-11-04
7,The Spinners,I'll Be Around,14,7,8,1972-11-04
8,Lobo,I'd Love You To Want Me,15,8,7,1972-11-04
9,Danny O'Keefe,Good Time Charlie's Got The Blues,10,9,10,1972-11-04
10,Michael Jackson,Ben,8,1,14,1972-11-04
11,The Doobie Brothers,Listen To The Music,12,11,10,1972-11-04
12,Helen Reddy,I Am Woman,17,12,11,1972-11-04
13,Bill Withers,Use Me,4,2,11,1972-11-04
14,The 5th Dimension,If I Could Reach You,19,14,9,1972-11-04
15,Eagles,Witchy Woman,16,15,9,1972-11-04
16,The Main Ingredient,Everybody Plays The Fool,9,3,17,1972-11-04
17,The Temptations,Papa Was A Rollin' Stone,38,17,4,1972-11-04
18,Chi Coltrane,Thunder And Lightning,22,18,10,1972-11-04
19,Mel And Tim,Starting All Over Again,20,19,18,1972-11-04
20,Leon Russell,Tight Rope,11,11,11,1972-11-04
21,Seals & Crofts,Summer Breeze,28,21,9,1972-11-04
22,Gallery,I Believe In Music,26,22,13,1972-11-04
23,Arlo Guthrie,The City Of New Orleans,18,18,15,1972-11-04
24,Nilsson,Spaceman,25,24,8,1972-11-04
25,Donny Osmond,Why/Lonely Boy,13,13,11,1972-11-04
26,The Delegates,Convention '72,57,26,3,1972-11-04
27,Harold Melvin And The Blue Notes,If You Don't Know Me By Now,36,27,6,1972-11-04
28,Alice Cooper,Elected,32,28,5,1972-11-04
29,Sam Neely,Loving You Just Crossed My Mind,30,29,10,1972-11-04
30,Cashman & West,American City Suite,34,30,7,1972-11-04
31,Al Green,You Ought To Be With Me,59,31,3,1972-11-04
32,Hot Butter,Popcorn,24,9,18,1972-11-04
33,Cornelius Brothers & Sister Rose,Don't Ever Be Lonely (A Poor Little Fool Like Me),23,23,10,1972-11-04
34,The Band,Don't Do It,35,34,8,1972-11-04
35,Jim Croce,Operator (That's Not the Way it Feels),46,35,4,1972-11-04
36,Grand Funk Railroad,Rock 'N Roll Soul,44,36,7,1972-11-04
37,America,Ventura Highway,42,37,3,1972-11-04
38,Joe Cocker and The Chris Stainton Band,Midnight Rider,27,27,8,1972-11-04
39,Albert Hammond,It Never Rains In Southern California,50,39,3,1972-11-04
40,Mott The Hoople,All The Young Dudes,41,40,7,1972-11-04
41,The Stylistics,I'm Stone In Love With You,60,41,4,1972-11-04
42,"Emerson, Lake & Palmer",From The Beginning,39,39,11,1972-11-04
43,James Brown,Get On The Good Foot-Part 1,31,18,14,1972-11-04
44,Johnny Rivers,Rockin' Pneumonia - Boogie Woogie Flu,49,44,5,1972-11-04
45,Donna Fargo,Funny Face,51,45,6,1972-11-04
46,Austin Roberts,Something's Wrong With Me,55,46,4,1972-11-04
47,Jermaine Jackson,That's How Love Goes,47,47,8,1972-11-04
48,Wayne Newton,Can't You Hear The Song?,48,48,7,1972-11-04
49,Gladstone,A Piece Of Paper,45,45,11,1972-11-04
50,The Osmonds,Crazy Horses,70,50,3,1972-11-04
51,Chicago,Dialogue (Part I & II),72,51,2,1972-11-04
52,Casey Kelly,Poor Boy,53,52,7,1972-11-04
53,Gilbert O'Sullivan,Clair,86,53,2,1972-11-04
54,Eric Clapton,Let It Rain,58,54,7,1972-11-04
55,Lighthouse,Sunny Days,65,55,5,1972-11-04
56,King Floyd,Woman Don't Go Astray,61,56,8,1972-11-04
57,Jackson 5,Corner Of The Sky,88,57,2,1972-11-04
58,Betty Wright,Baby Sitter,62,58,4,1972-11-04
59,"Blood, Sweat & Tears",So Long Dixie,66,59,6,1972-11-04
60,Isaac Hayes,Theme From The Men,68,60,3,1972-11-04
61,Denise LaSalle,Man Sized Job,67,61,5,1972-11-04
62,Holland-Dozier,Why Can't We Be Lovers,75,62,6,1972-11-04
63,Beverly Bremers,I'll Make You Music,63,63,8,1972-11-04
64,Donny Hathaway,I Love You More Than You'll Ever Know,71,64,3,1972-11-04
65,Four Tops,(It's The Way) Nature Planned It,64,53,9,1972-11-04
66,Laura Lee,If You Can Beat Me Rockin' (You Can Have My Chair),73,66,6,1972-11-04
67,Eddie Kendricks,If You Let Me,74,67,5,1972-11-04
68,Steve & Eydie Featuring The Osmonds,We Can Make It Together,69,68,8,1972-11-04
69,Al Green,Guilty,76,69,6,1972-11-04
70,The Isley Brothers,Work To Do,83,70,2,1972-11-04
71,Gary Glitter,I Didn't Know I Loved You (Till I Saw You Rock And Roll),-,71,1,1972-11-04
72,Dennis Yost And The Classics IV,What Am I Crying For?,84,72,3,1972-11-04
73,Bulldog,No,80,73,4,1972-11-04
74,Billy Paul,Me And Mrs. Jones,-,74,1,1972-11-04
75,Petula Clark,Wedding Song (There Is Love),78,75,5,1972-11-04
