rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
12,Sly & The Family Stone,Dance To The Music,8,8,13,1968-05-04
13,Percy Sledge,Take Time To Know Her,20,13,8,1968-05-04
14,Blue Cheer,Summertime Blues,16,14,10,1968-05-04
15,Georgie Fame,The Ballad Of Bonnie And Clyde,10,7,12,1968-05-04
16,Aretha Franklin,Ain't No Way,21,16,5,1968-05-04
17,The Troggs,Love Is All Around,22,17,11,1968-05-04
18,The Sweet Inspirations,Sweet Inspiration,18,18,10,1968-05-04
19,Otis Redding,(Sittin' On) The Dock Of The Bay,7,1,15,1968-05-04
20,Stevie Wonder,Shoo-Be-Doo-Be-Doo-Da-Day,31,20,5,1968-05-04
21,Dionne Warwick,Do You Know The Way To San José,27,21,4,1968-05-04
22,Aretha Franklin,(Sweet Sweet Baby) Since You've Been Gone,5,5,10,1968-05-04
23,Arthur Conley,Funky Street,23,23,8,1968-05-04
24,Gene And Debbe,Playboy,17,17,12,1968-05-04
25,Marvin Gaye & Tammi Terrell,Ain't Nothing Like The Real Thing,39,25,4,1968-05-04
26,The Delfonics,La - La - Means I Love You,15,4,14,1968-05-04
27,Tom Jones,Delilah,34,27,8,1968-05-04
28,Diana Ross & The Supremes,Forever Came Today,28,28,8,1968-05-04
29,Manfred Mann,Mighty Quinn (Quinn The Eskimo),29,10,10,1968-05-04
30,Willie Mitchell,Soul Serenade,36,30,9,1968-05-04
31,Elvis Presley With The Jordanaires,U.S. Male,32,31,7,1968-05-04
32,Simon & Garfunkel,Mrs. Robinson,58,32,2,1968-05-04
33,Bobby Vinton,Take Good Care Of My Baby,33,33,6,1968-05-04
34,Tommy James And The Shondells,Mony Mony,49,34,5,1968-05-04
35,Paul Mauriat And His Orchestra,Love Is Blue (L'amour Est Bleu),25,1,18,1968-05-04
36,Simon & Garfunkel,Scarborough Fair (/Canticle),24,11,10,1968-05-04
37,Raymond Lefevre and His Orchestra,Ame Caline (Soul Coaxing),37,37,11,1968-05-04
38,The Mills Brothers,Cab Driver,30,23,15,1968-05-04
39,The Doors,The Unknown Soldier,48,39,6,1968-05-04
40,The Who,Call Me Lightning,47,40,6,1968-05-04
41,Wilson Pickett,She's Lookin' Good,41,41,4,1968-05-04
42,O.C. Smith,The Son Of Hickory Holler's Tramp,40,40,11,1968-05-04
43,The Hollies,Jennifer Eccles,43,43,8,1968-05-04
44,The New Colony Six,I Will Always Think About You,44,44,6,1968-05-04
45,The Monkees,Valleri,45,3,9,1968-05-04
46,Spanky And Our Gang,Like To Get To Know You,61,46,3,1968-05-04
47,Otis Redding,The Happy Song (Dum-Dum),87,47,2,1968-05-04
48,Bobby Taylor & The Vancouvers,Does Your Mama Know About Me,78,48,3,1968-05-04
49,Bobby Vee,My Girl/Hey Girl,72,49,3,1968-05-04
50,Johnny Rivers,Look To Your Soul,50,50,5,1968-05-04
51,Guy Marks,Loving You Has Made Me Bananas,51,51,4,1968-05-04
52,Donovan,Jennifer Juniper,26,26,9,1968-05-04
53,Tommy Boyce & Bobby Hart,Goodbye Baby (I Don't Want To See You Cry),53,53,5,1968-05-04
54,B.B. King,Paying The Cost To Be The Boss,56,54,3,1968-05-04
55,Flatt & Scruggs,Foggy Mountain Breakdown,55,55,10,1968-05-04
56,Etta James,Security,35,35,10,1968-05-04
57,Bee Gees,Jumbo,57,57,5,1968-05-04
58,The Hesitations,The Impossible Dream,42,42,8,1968-05-04
59,The Impressions,We're Rolling On (Part I),77,59,3,1968-05-04
60,Dean Martin,You've Still Got A Place In My Heart,60,60,7,1968-05-04
61,Glen Campbell,I Wanna Live,63,61,5,1968-05-04
62,The Dells,Wear It On Our Face,64,62,4,1968-05-04
63,Four Jacks And A Jill,Master Jack,75,63,6,1968-05-04
64,The Lettermen,Sherry Don't Go,52,52,7,1968-05-04
65,Frank Sinatra,I Can't Believe I'm Losing You,65,65,4,1968-05-04
66,The Beach Boys,Friends,70,66,3,1968-05-04
67,Lulu,"Me, The Peaceful Heart",67,53,7,1968-05-04
68,Esther & Abi Ofarim,Cinderella Rockefella,68,68,6,1968-05-04
69,Four Tops,If I Were A Carpenter,99,69,2,1968-05-04
70,Dyke And The Blazers,Funky Walk Part I (East),73,70,4,1968-05-04
71,Soul Survivors,Impossible Mission (Mission Impossible),71,71,3,1968-05-04
72,Michele Lee,L. David Sloane,59,52,10,1968-05-04
73,Jay And The Techniques,Baby Make Your Own Sweet Music,88,73,4,1968-05-04
74,Ollie & The Nightingales,I Got A Sure Thing,74,74,5,1968-05-04
75,Ray Stevens,Unwind,97,75,3,1968-05-04
76,Robert John,If You Don't Want My Love,76,76,4,1968-05-04
77,The Delfonics,I'm Sorry,92,77,2,1968-05-04
78,Martha Reeves & The Vandellas,I Promise To Wait My Love,83,78,3,1968-05-04
79,The Fireballs,Goin' Away,79,79,4,1968-05-04
80,Eric Burdon & The Animals,Anything,80,80,4,1968-05-04
81,Herb Alpert & The Tijuana Brass,Cabaret,81,81,3,1968-05-04
82,Joe Simon,(You Keep Me) Hangin' On,82,82,4,1968-05-04
83,1910 Fruitgum Co.,May I Take A Giant Step (Into Your Heart),84,83,3,1968-05-04
84,Patti Page,Gentle On My Mind,66,66,13,1968-05-04
85,People,I Love You,85,85,5,1968-05-04
86,Jackie Wilson & Count Basie,Chain Gang,86,86,2,1968-05-04
87,The Temptations,I Could Never Love Another (After Loving You),-,87,1,1968-05-04
88,Ohio Express,Yummy Yummy Yummy,-,88,1,1968-05-04
89,William Bell,A Tribute To A King,100,89,2,1968-05-04
90,Classics IV,Soul Train,-,90,1,1968-05-04
91,Jerry Butler,Never Give You Up,-,91,1,1968-05-04
92,"Rev. Martin Luther King, Jr.",I Have A Dream,-,92,1,1968-05-04
93,The Delfonics,He Don't Really Love You,-,93,1,1968-05-04
94,James & Bobby Purify,I Can Remember,94,94,2,1968-05-04
95,Solomon Burke,I Wish I Knew (How It Would Feel To Be Free),-,95,1,1968-05-04
96,Al Martino,Lili Marlene,96,96,2,1968-05-04
97,Merrilee Rush & The Turnabouts,Angel Of The Morning,-,97,1,1968-05-04
98,Jefferson Airplane,Greasy Heart,98,98,3,1968-05-04
99,Hamilton Camp,Here's To You,-,99,1,1968-05-04
100,Andy Kim,How'd We Ever Get This Way,-,100,1,1968-05-04
1,Bobby Goldsboro,Honey,1,1,8,1968-05-11
2,Archie Bell & The Drells,Tighten Up,5,2,7,1968-05-11
3,The Union Gap Featuring Gary Puckett,Young Girl,3,2,11,1968-05-11
4,"Hugo Montenegro, His Orchestra And Chorus","The Good, The Bad And The Ugly",8,4,13,1968-05-11
5,The Box Tops,Cry Like A Baby,2,2,11,1968-05-11
6,The Rascals,A Beautiful Morning,9,6,5,1968-05-11
7,The Intruders,Cowboys To Girls,7,7,8,1968-05-11
8,The Irish Rovers,The Unicorn,10,8,8,1968-05-11
9,Simon & Garfunkel,Mrs. Robinson,32,9,3,1968-05-11
10,The Beatles,Lady Madonna,4,4,8,1968-05-11
11,The Troggs,Love Is All Around,17,11,12,1968-05-11
12,James Brown And The Famous Flames,I Got The Feelin',6,6,9,1968-05-11
13,Percy Sledge,Take Time To Know Her,13,13,9,1968-05-11
14,Arthur Conley,Funky Street,23,14,9,1968-05-11
15,Blue Cheer,Summertime Blues,14,14,11,1968-05-11
16,Aretha Franklin,Ain't No Way,16,16,6,1968-05-11
17,Georgie Fame,The Ballad Of Bonnie And Clyde,15,7,13,1968-05-11
18,The Sweet Inspirations,Sweet Inspiration,18,18,11,1968-05-11
19,Dionne Warwick,Do You Know The Way To San José,21,19,5,1968-05-11
20,Stevie Wonder,Shoo-Be-Doo-Be-Doo-Da-Day,20,20,6,1968-05-11
21,Sly & The Family Stone,Dance To The Music,12,8,14,1968-05-11
22,Tommy James And The Shondells,Mony Mony,34,22,6,1968-05-11
23,Willie Mitchell,Soul Serenade,30,23,10,1968-05-11
24,Marvin Gaye & Tammi Terrell,Ain't Nothing Like The Real Thing,25,24,5,1968-05-11
25,Aretha Franklin,(Sweet Sweet Baby) Since You've Been Gone,22,5,11,1968-05-11
26,Gene And Debbe,Playboy,24,17,13,1968-05-11
27,Tom Jones,Delilah,27,27,9,1968-05-11
28,Elvis Presley With The Jordanaires,U.S. Male,31,28,8,1968-05-11
29,The New Colony Six,I Will Always Think About You,44,29,7,1968-05-11
30,Wilson Pickett,She's Lookin' Good,41,30,5,1968-05-11
31,Manfred Mann,Mighty Quinn (Quinn The Eskimo),29,10,11,1968-05-11
32,The Delfonics,La - La - Means I Love You,26,4,15,1968-05-11
33,Smokey Robinson & The Miracles,If You Can Want,11,11,12,1968-05-11
34,Bobby Vinton,Take Good Care Of My Baby,33,33,7,1968-05-11
35,Otis Redding,(Sittin' On) The Dock Of The Bay,19,1,16,1968-05-11
36,Four Tops,If I Were A Carpenter,69,36,3,1968-05-11
37,Otis Redding,The Happy Song (Dum-Dum),47,37,3,1968-05-11
38,Simon & Garfunkel,Scarborough Fair (/Canticle),36,11,11,1968-05-11
39,The Doors,The Unknown Soldier,39,39,7,1968-05-11
40,The Who,Call Me Lightning,40,40,7,1968-05-11
41,The Hollies,Jennifer Eccles,43,41,9,1968-05-11
42,O.C. Smith,The Son Of Hickory Holler's Tramp,42,40,12,1968-05-11
43,Four Jacks And A Jill,Master Jack,63,43,7,1968-05-11
44,Diana Ross & The Supremes,Forever Came Today,28,28,9,1968-05-11
45,Spanky And Our Gang,Like To Get To Know You,46,45,4,1968-05-11
46,Bobby Taylor & The Vancouvers,Does Your Mama Know About Me,48,46,4,1968-05-11
47,The Monkees,Valleri,45,3,10,1968-05-11
48,Bobby Vee,My Girl/Hey Girl,49,48,4,1968-05-11
49,Johnny Rivers,Look To Your Soul,50,49,6,1968-05-11
50,Raymond Lefevre and His Orchestra,Ame Caline (Soul Coaxing),37,37,12,1968-05-11
51,Guy Marks,Loving You Has Made Me Bananas,51,51,5,1968-05-11
52,B.B. King,Paying The Cost To Be The Boss,54,52,4,1968-05-11
53,The Dells,Wear It On Our Face,62,53,5,1968-05-11
54,Glen Campbell,I Wanna Live,61,54,6,1968-05-11
55,The Beach Boys,Friends,66,55,4,1968-05-11
56,The Temptations,I Could Never Love Another (After Loving You),87,56,2,1968-05-11
57,Bee Gees,Jumbo,57,57,6,1968-05-11
58,Flatt & Scruggs,Foggy Mountain Breakdown,55,55,11,1968-05-11
59,The Impressions,We're Rolling On (Part I),59,59,4,1968-05-11
60,Frank Sinatra,I Can't Believe I'm Losing You,65,60,5,1968-05-11
61,People,I Love You,85,61,6,1968-05-11
62,Ohio Express,Yummy Yummy Yummy,88,62,2,1968-05-11
63,Tommy Boyce & Bobby Hart,Goodbye Baby (I Don't Want To See You Cry),53,53,6,1968-05-11
64,Robert John,If You Don't Want My Love,76,64,5,1968-05-11
65,Jay And The Techniques,Baby Make Your Own Sweet Music,73,65,5,1968-05-11
66,Martha Reeves & The Vandellas,I Promise To Wait My Love,78,66,4,1968-05-11
67,Dyke And The Blazers,Funky Walk Part I (East),70,67,5,1968-05-11
68,Soul Survivors,Impossible Mission (Mission Impossible),71,68,4,1968-05-11
69,The Delfonics,I'm Sorry,77,69,3,1968-05-11
70,The Lettermen,Sherry Don't Go,64,52,8,1968-05-11
71,Ray Stevens,Unwind,75,71,4,1968-05-11
72,Michele Lee,L. David Sloane,72,52,11,1968-05-11
73,Joe Simon,(You Keep Me) Hangin' On,82,73,5,1968-05-11
74,Ollie & The Nightingales,I Got A Sure Thing,74,74,6,1968-05-11
75,1910 Fruitgum Co.,May I Take A Giant Step (Into Your Heart),83,75,4,1968-05-11
76,Herb Alpert & The Tijuana Brass,Cabaret,81,76,4,1968-05-11
77,Sergio Mendes & Brasil '66,The Look Of Love,-,77,1,1968-05-11
78,James & Bobby Purify,I Can Remember,94,78,3,1968-05-11
79,Richard Harris,MacArthur Park,-,79,1,1968-05-11
80,Andy Kim,How'd We Ever Get This Way,100,80,2,1968-05-11
81,Paul Mauriat And His Orchestra,Love In Every Room,-,81,1,1968-05-11
82,Hamilton Camp,Here's To You,99,82,2,1968-05-11
83,Merrilee Rush & The Turnabouts,Angel Of The Morning,97,83,2,1968-05-11
84,Patti Page,Gentle On My Mind,84,66,14,1968-05-11
85,Jerry Butler,Never Give You Up,91,85,2,1968-05-11
86,Jackie Wilson & Count Basie,Chain Gang,86,86,3,1968-05-11
87,Engelbert Humperdinck,A Man Without Love (Quando M'innamoro),-,87,1,1968-05-11
88,Solomon Burke,I Wish I Knew (How It Would Feel To Be Free),95,88,2,1968-05-11
89,William Bell,A Tribute To A King,89,89,3,1968-05-11
90,Classics IV,Soul Train,90,90,2,1968-05-11
91,"Rev. Martin Luther King, Jr.",I Have A Dream,92,91,2,1968-05-11
92,The Delfonics,He Don't Really Love You,93,92,2,1968-05-11
93,The Byrds,You Ain't Going Nowhere,-,93,1,1968-05-11
94,Al Martino,Lili Marlene,96,94,3,1968-05-11
95,Herman's Hermits,Sleepy Joe,-,95,1,1968-05-11
96,Nancy Wilson,"Face It Girl, It's Over",-,96,1,1968-05-11
97,Ed Ames,Apologize,-,97,1,1968-05-11
98,Neil Diamond,Brooklyn Roads,-,98,1,1968-05-11
99,Cream,Anyone For Tennis,-,99,1,1968-05-11
100,Gene Pitney,She's A Heartbreaker,-,100,1,1968-05-11
1,Archie Bell & The Drells,Tighten Up,2,1,8,1968-05-18
2,Simon & Garfunkel,Mrs. Robinson,9,2,4,1968-05-18
3,Bobby Goldsboro,Honey,1,1,9,1968-05-18
4,"Hugo Montenegro, His Orchestra And Chorus","The Good, The Bad And The Ugly",4,4,14,1968-05-18
5,The Rascals,A Beautiful Morning,6,5,6,1968-05-18
6,The Intruders,Cowboys To Girls,7,6,9,1968-05-18
7,The Troggs,Love Is All Around,11,7,13,1968-05-18
8,The Irish Rovers,The Unicorn,8,8,9,1968-05-18
9,The Union Gap Featuring Gary Puckett,Young Girl,3,2,12,1968-05-18
10,Dionne Warwick,Do You Know The Way To San José,19,10,6,1968-05-18
11,Stevie Wonder,Shoo-Be-Doo-Be-Doo-Da-Day,20,11,7,1968-05-18
12,The Box Tops,Cry Like A Baby,5,2,12,1968-05-18
13,Percy Sledge,Take Time To Know Her,13,13,10,1968-05-18
14,Marvin Gaye & Tammi Terrell,Ain't Nothing Like The Real Thing,24,14,6,1968-05-18
15,The Beatles,Lady Madonna,10,4,9,1968-05-18
16,Blue Cheer,Summertime Blues,15,14,12,1968-05-18
17,James Brown And The Famous Flames,I Got The Feelin',12,6,10,1968-05-18
18,Arthur Conley,Funky Street,14,14,10,1968-05-18
19,Tommy James And The Shondells,Mony Mony,22,19,7,1968-05-18
20,Spanky And Our Gang,Like To Get To Know You,45,20,5,1968-05-18
21,Aretha Franklin,Ain't No Way,16,16,7,1968-05-18
22,Wilson Pickett,She's Lookin' Good,30,22,6,1968-05-18
23,Willie Mitchell,Soul Serenade,23,23,11,1968-05-18
24,The Sweet Inspirations,Sweet Inspiration,18,18,12,1968-05-18
25,The Temptations,I Could Never Love Another (After Loving You),56,25,3,1968-05-18
26,Tom Jones,Delilah,27,26,10,1968-05-18
27,Otis Redding,The Happy Song (Dum-Dum),37,27,4,1968-05-18
28,The New Colony Six,I Will Always Think About You,29,28,8,1968-05-18
29,Four Tops,If I Were A Carpenter,36,29,4,1968-05-18
30,Bobby Taylor & The Vancouvers,Does Your Mama Know About Me,46,30,5,1968-05-18
31,Four Jacks And A Jill,Master Jack,43,31,8,1968-05-18
32,Ohio Express,Yummy Yummy Yummy,62,32,3,1968-05-18
33,Sly & The Family Stone,Dance To The Music,21,8,15,1968-05-18
34,Georgie Fame,The Ballad Of Bonnie And Clyde,17,7,14,1968-05-18
35,Aretha Franklin,(Sweet Sweet Baby) Since You've Been Gone,25,5,12,1968-05-18
36,Bobby Vee,My Girl/Hey Girl,48,36,5,1968-05-18
37,Bobby Vinton,Take Good Care Of My Baby,34,33,8,1968-05-18
38,Gene And Debbe,Playboy,26,17,14,1968-05-18
39,The Doors,The Unknown Soldier,39,39,8,1968-05-18
40,The Hollies,Jennifer Eccles,41,40,10,1968-05-18
41,Elvis Presley With The Jordanaires,U.S. Male,28,28,9,1968-05-18
42,The Who,Call Me Lightning,40,40,8,1968-05-18
43,O.C. Smith,The Son Of Hickory Holler's Tramp,42,40,13,1968-05-18
44,Glen Campbell,I Wanna Live,54,44,7,1968-05-18
45,The Dells,Wear It On Our Face,53,45,6,1968-05-18
46,The Delfonics,I'm Sorry,69,46,4,1968-05-18
47,The Beach Boys,Friends,55,47,5,1968-05-18
48,Richard Harris,MacArthur Park,79,48,2,1968-05-18
49,Johnny Rivers,Look To Your Soul,49,49,7,1968-05-18
50,People,I Love You,61,50,7,1968-05-18
51,James & Bobby Purify,I Can Remember,78,51,4,1968-05-18
52,B.B. King,Paying The Cost To Be The Boss,52,52,5,1968-05-18
53,Engelbert Humperdinck,A Man Without Love (Quando M'innamoro),87,53,2,1968-05-18
54,Andy Kim,How'd We Ever Get This Way,80,54,3,1968-05-18
55,Merrilee Rush & The Turnabouts,Angel Of The Morning,83,55,3,1968-05-18
56,Ray Stevens,Unwind,71,56,5,1968-05-18
57,Robert John,If You Don't Want My Love,64,57,6,1968-05-18
58,Guy Marks,Loving You Has Made Me Bananas,51,51,6,1968-05-18
59,Flatt & Scruggs,Foggy Mountain Breakdown,58,55,12,1968-05-18
60,Sergio Mendes & Brasil '66,The Look Of Love,77,60,2,1968-05-18
61,Joe Simon,(You Keep Me) Hangin' On,73,61,6,1968-05-18
62,Jerry Butler,Never Give You Up,85,62,3,1968-05-18
63,The Impressions,We're Rolling On (Part I),59,59,5,1968-05-18
64,Jay And The Techniques,Baby Make Your Own Sweet Music,65,64,6,1968-05-18
65,Gene Pitney,She's A Heartbreaker,100,65,2,1968-05-18
66,Martha Reeves & The Vandellas,I Promise To Wait My Love,66,66,5,1968-05-18
67,Aretha Franklin,Think,-,67,1,1968-05-18
68,Soul Survivors,Impossible Mission (Mission Impossible),68,68,5,1968-05-18
69,1910 Fruitgum Co.,May I Take A Giant Step (Into Your Heart),75,69,5,1968-05-18
70,Lemon Pipers,Jelly Jungle (Of Orange Marmalade),-,70,1,1968-05-18
71,Paul Mauriat And His Orchestra,Love In Every Room,81,71,2,1968-05-18
72,Herb Alpert,This Guy's In Love With You,-,72,1,1968-05-18
73,The Association,Time For Livin',-,73,1,1968-05-18
74,Ollie & The Nightingales,I Got A Sure Thing,74,74,7,1968-05-18
75,Neil Diamond,Brooklyn Roads,98,75,2,1968-05-18
76,Herb Alpert & The Tijuana Brass,Cabaret,76,76,5,1968-05-18
77,Solomon Burke,I Wish I Knew (How It Would Feel To Be Free),88,77,3,1968-05-18
78,The Byrds,You Ain't Going Nowhere,93,78,2,1968-05-18
79,Cream,Anyone For Tennis,99,79,2,1968-05-18
80,Herman's Hermits,Sleepy Joe,95,80,2,1968-05-18
81,Joe Tex,I'll Never Do You Wrong,-,81,1,1968-05-18
82,Hamilton Camp,Here's To You,82,82,3,1968-05-18
83,Tiny Tim,Tip-Toe Thru' The Tulips With Me,-,83,1,1968-05-18
84,The Mills Brothers,My Shy Violet,-,84,1,1968-05-18
85,Jackie Wilson & Count Basie,Chain Gang,86,85,4,1968-05-18
86,William Bell,A Tribute To A King,89,86,4,1968-05-18
87,Patti Page,Gentle On My Mind,84,66,15,1968-05-18
88,Etta James,I Got You Babe,-,88,1,1968-05-18
89,Peaches & Herb,United,-,89,1,1968-05-18
90,Classics IV,Soul Train,90,90,3,1968-05-18
91,"Rev. Martin Luther King, Jr.",I Have A Dream,91,91,3,1968-05-18
92,The Delfonics,He Don't Really Love You,92,92,3,1968-05-18
93,Al Martino,Lili Marlene,94,93,4,1968-05-18
94,Ed Ames,Apologize,97,94,2,1968-05-18
95,Nancy Wilson,"Face It Girl, It's Over",96,95,2,1968-05-18
96,Eddy Arnold,It's Over,-,96,1,1968-05-18
97,Friend And Lover,Reach Out Of The Darkness,-,97,1,1968-05-18
98,Bill Medley,I Can't Make It Alone,-,98,1,1968-05-18
99,The Status Quo,Pictures Of Matchstick Men,-,99,1,1968-05-18
100,Mary Wells,The Doctor,-,100,1,1968-05-18
1,Archie Bell & The Drells,Tighten Up,1,1,9,1968-05-25
2,Simon & Garfunkel,Mrs. Robinson,2,2,5,1968-05-25
3,The Rascals,A Beautiful Morning,5,3,7,1968-05-25
4,"Hugo Montenegro, His Orchestra And Chorus","The Good, The Bad And The Ugly",4,4,15,1968-05-25
5,Bobby Goldsboro,Honey,3,1,10,1968-05-25
6,The Intruders,Cowboys To Girls,6,6,10,1968-05-25
7,The Irish Rovers,The Unicorn,8,7,10,1968-05-25
8,Marvin Gaye & Tammi Terrell,Ain't Nothing Like The Real Thing,14,8,7,1968-05-25
9,Stevie Wonder,Shoo-Be-Doo-Be-Doo-Da-Day,11,9,8,1968-05-25
10,Dionne Warwick,Do You Know The Way To San José,10,10,7,1968-05-25
11,Percy Sledge,Take Time To Know Her,13,11,11,1968-05-25
12,Tommy James And The Shondells,Mony Mony,19,12,8,1968-05-25
13,The Union Gap Featuring Gary Puckett,Young Girl,9,2,13,1968-05-25
14,The Troggs,Love Is All Around,7,7,14,1968-05-25
15,Wilson Pickett,She's Lookin' Good,22,15,7,1968-05-25
16,Aretha Franklin,Think,67,16,2,1968-05-25
17,James Brown And The Famous Flames,I Got The Feelin',17,6,11,1968-05-25
18,Arthur Conley,Funky Street,18,14,11,1968-05-25
19,The Box Tops,Cry Like A Baby,12,2,13,1968-05-25
20,Spanky And Our Gang,Like To Get To Know You,20,20,6,1968-05-25
21,Tom Jones,Delilah,26,21,11,1968-05-25
22,The Temptations,I Could Never Love Another (After Loving You),25,22,4,1968-05-25
23,Willie Mitchell,Soul Serenade,23,23,12,1968-05-25
24,Ohio Express,Yummy Yummy Yummy,32,24,4,1968-05-25
25,Otis Redding,The Happy Song (Dum-Dum),27,25,5,1968-05-25
26,Four Tops,If I Were A Carpenter,29,26,5,1968-05-25
27,Herb Alpert,This Guy's In Love With You,72,27,2,1968-05-25
28,The New Colony Six,I Will Always Think About You,28,28,9,1968-05-25
29,Bobby Taylor & The Vancouvers,Does Your Mama Know About Me,30,29,6,1968-05-25
30,Four Jacks And A Jill,Master Jack,31,30,9,1968-05-25
31,The Beatles,Lady Madonna,15,4,10,1968-05-25
32,The Sweet Inspirations,Sweet Inspiration,24,18,13,1968-05-25
33,Blue Cheer,Summertime Blues,16,14,13,1968-05-25
34,Richard Harris,MacArthur Park,48,34,3,1968-05-25
35,Bobby Vee,My Girl/Hey Girl,36,35,6,1968-05-25
36,Glen Campbell,I Wanna Live,44,36,8,1968-05-25
37,Aretha Franklin,Ain't No Way,21,16,8,1968-05-25
38,Gene And Debbe,Playboy,38,17,15,1968-05-25
39,B.B. King,Paying The Cost To Be The Boss,52,39,6,1968-05-25
40,People,I Love You,50,40,8,1968-05-25
41,Joe Simon,(You Keep Me) Hangin' On,61,41,7,1968-05-25
42,Sergio Mendes & Brasil '66,The Look Of Love,60,42,3,1968-05-25
43,The Delfonics,I'm Sorry,46,43,5,1968-05-25
44,The Dells,Wear It On Our Face,45,44,7,1968-05-25
45,O.C. Smith,The Son Of Hickory Holler's Tramp,43,40,14,1968-05-25
46,The Association,Time For Livin',73,46,2,1968-05-25
47,The Beach Boys,Friends,47,47,6,1968-05-25
48,Merrilee Rush & The Turnabouts,Angel Of The Morning,55,48,4,1968-05-25
49,Andy Kim,How'd We Ever Get This Way,54,49,4,1968-05-25
50,Jerry Butler,Never Give You Up,62,50,4,1968-05-25
51,James & Bobby Purify,I Can Remember,51,51,5,1968-05-25
52,Engelbert Humperdinck,A Man Without Love (Quando M'innamoro),53,52,3,1968-05-25
53,Robert John,If You Don't Want My Love,57,53,7,1968-05-25
54,The Hollies,Jennifer Eccles,40,40,11,1968-05-25
55,Ray Stevens,Unwind,56,55,6,1968-05-25
56,Lemon Pipers,Jelly Jungle (Of Orange Marmalade),70,56,2,1968-05-25
57,Friend And Lover,Reach Out Of The Darkness,97,57,2,1968-05-25
58,Gene Pitney,She's A Heartbreaker,65,58,3,1968-05-25
59,Peaches & Herb,United,89,59,2,1968-05-25
60,Paul Mauriat And His Orchestra,Love In Every Room,71,60,3,1968-05-25
61,Joe Tex,I'll Never Do You Wrong,81,61,2,1968-05-25
62,Martha Reeves & The Vandellas,I Promise To Wait My Love,66,62,6,1968-05-25
63,The Impressions,We're Rolling On (Part I),63,59,6,1968-05-25
64,Jay And The Techniques,Baby Make Your Own Sweet Music,64,64,7,1968-05-25
65,Cream,Anyone For Tennis,79,65,3,1968-05-25
66,Neil Diamond,Brooklyn Roads,75,66,3,1968-05-25
67,Herman's Hermits,Sleepy Joe,80,67,3,1968-05-25
68,1910 Fruitgum Co.,May I Take A Giant Step (Into Your Heart),69,68,6,1968-05-25
69,Tiny Tim,Tip-Toe Thru' The Tulips With Me,83,69,2,1968-05-25
70,Soul Survivors,Impossible Mission (Mission Impossible),68,68,6,1968-05-25
71,Cliff Nobles & Co.,The Horse,-,71,1,1968-05-25
