rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
82,The Meters,Chicken Strut,-,82,1,1970-04-04
83,Vanity Fare,Hitchin' A Ride,93,83,3,1970-04-04
84,Bobby Goldsboro,Can You Feel It,-,84,1,1970-04-04
85,Charlie Rich,"July 12, 1939",94,85,2,1970-04-04
86,Turley Richards,Love Minus Zero-No Limit,-,86,1,1970-04-04
87,Mark Lindsay,Miss America,-,87,1,1970-04-04
88,Flamingos,Buffalo Soldier,-,88,1,1970-04-04
89,Chicago,Make Me Smile,-,89,1,1970-04-04
90,Eddie Holman,Don't Stop Now/Since I Don't Have You,-,90,1,1970-04-04
91,Bee Gees,If Only I Had My Mind On Something Else,97,91,2,1970-04-04
92,Mountain,Mississippi Queen,-,92,1,1970-04-04
93,The Lettermen,Hang On Sloopy,-,93,1,1970-04-04
94,Eddie & Dutch,"My Wife, The Dancer",-,94,1,1970-04-04
95,Wilson Pickett,"Cole, Cooke & Redding",-,95,1,1970-04-04
96,Country Coalition,Time To Get It Together,96,96,3,1970-04-04
97,Frank Sinatra,I Would Be In Love (Anyway),88,88,3,1970-04-04
98,Bob Seger System,Lucifer,-,98,1,1970-04-04
99,Ferrante & Teicher,Lay Lady Lay,-,99,1,1970-04-04
100,Howard Tate,My Soul's Got A Hole In It,-,100,1,1970-04-04
1,The Beatles,Let It Be,2,1,4,1970-04-11
2,Jackson 5,ABC,4,2,5,1970-04-11
3,John Ono Lennon,Instant Karma (We All Shine On),3,3,7,1970-04-11
4,Norman Greenbaum,Spirit In The Sky,6,4,7,1970-04-11
5,Simon & Garfunkel,Bridge Over Troubled Water,1,1,10,1970-04-11
6,Edison Lighthouse,Love Grows (Where My Rosemary Goes),5,5,8,1970-04-11
7,Frijid Pink,House Of The Rising Sun,7,7,10,1970-04-11
8,Badfinger,Come And Get It,9,8,10,1970-04-11
9,Bobby Sherman,"Easy Come, Easy Go",10,9,10,1970-04-11
10,The Jaggerz,The Rapper,8,2,11,1970-04-11
11,The Supremes,Up The Ladder To The Roof,16,11,6,1970-04-11
12,The Originals,The Bells,23,12,10,1970-04-11
13,Aretha Franklin,Call Me/Son Of A Preacher Man,13,13,10,1970-04-11
14,The Friends Of Distinction,Love Or Let Me Be Lonely,20,14,6,1970-04-11
15,The Guess Who,American Woman/No Sugar Tonight,17,15,4,1970-04-11
16,Brook Benton,Rainy Night In Georgia/Rubberneckin',14,4,14,1970-04-11
17,Chairman Of The Board,Give Me Just A Little More Time,12,3,13,1970-04-11
18,Santana,Evil Ways,18,9,12,1970-04-11
19,The Hollies,"He Ain't Heavy, He's My Brother",11,7,17,1970-04-11
20,Three Dog Night,Celebrate,15,15,7,1970-04-11
21,Kenny Rogers & The First Edition,Something's Burning,24,21,9,1970-04-11
22,Tyrone Davis,Turn Back The Hands Of Time,32,22,4,1970-04-11
23,Jr. Walker & The All Stars,Gotta Hold On To This Feeling,21,21,8,1970-04-11
24,Little Sister,You're The One-Part II,33,24,7,1970-04-11
25,Neil Diamond,Shilo,30,25,10,1970-04-11
26,Michael Parks,Long Lonesome Highway,28,26,7,1970-04-11
27,Jack Blanchard & Misty Morgan,Tennessee Bird Walk,29,27,7,1970-04-11
28,The Delfonics,Didn't I (Blow Your Mind This Time),22,10,14,1970-04-11
29,The Tee Set,Ma Belle Amie,19,5,12,1970-04-11
30,The Marmalade,Reflections Of My Life,31,30,5,1970-04-11
31,Elvis Presley,Kentucky Rain,25,16,9,1970-04-11
32,Bobbie Gentry & Glen Campbell,All I Have To Do Is Dream,27,27,9,1970-04-11
33,"Crosby, Stills, Nash & Young",Woodstock,35,33,3,1970-04-11
34,Gladys Knight And The Pips,You Need Love Like I Do (Don't You),37,34,4,1970-04-11
35,Rare Earth,Get Ready,36,35,5,1970-04-11
36,Rufus Thomas,Do The Funky Chicken,34,28,10,1970-04-11
37,B.J. Thomas,Everybody's Out Of Town,42,37,3,1970-04-11
38,The Ides Of March,Vehicle,75,38,3,1970-04-11
39,Bobbi Martin,For The Love Of Him,43,39,5,1970-04-11
40,George Baker Selection,Little Green Bag,58,40,4,1970-04-11
41,Mary Hopkin,Temma Harbour,39,39,8,1970-04-11
42,Marty Robbins,"My Woman, My Woman, My Wife",50,42,5,1970-04-11
43,The Shocking Blue,Mighty Joe,45,43,6,1970-04-11
44,The Archies,Who's Your Baby?,40,40,6,1970-04-11
45,Gary Puckett And The Union Gap,Let's Give Adam And Eve Another Chance,41,41,6,1970-04-11
46,Jerry Butler,I Could Write A Book,52,46,4,1970-04-11
47,Eddie Floyd,California Girl,54,47,8,1970-04-11
48,Rick Nelson,Easy To Be Free,48,48,6,1970-04-11
49,Street People,Jennifer Tomkins,44,36,15,1970-04-11
50,Doris Duke,To The Other Woman (I'm The Other Woman),53,50,7,1970-04-11
51,James Brown,Funky Drummer (Part 1),56,51,4,1970-04-11
52,Ray Stevens,Everything Is Beautiful,74,52,2,1970-04-11
53,Tommy James And The Shondells,Gotta Get Back To You,46,45,8,1970-04-11
54,Joe South,Children,62,54,4,1970-04-11
55,The Village Soul Choir,The Cat Walk,55,55,8,1970-04-11
56,The Moments,Love On A Two-Way Street,-,56,1,1970-04-11
57,Chicago,Make Me Smile,89,57,2,1970-04-11
58,Ike & Tina Turner & The Ikettes,Come Together,57,57,6,1970-04-11
59,Van Morrison,Come Running,78,59,2,1970-04-11
60,Jay & The Americans,Capture The Moment,67,60,3,1970-04-11
61,The 5th Dimension,The Girls' Song,69,61,2,1970-04-11
62,Dennis Yost And The Classics IV,The Funniest Thing,66,62,3,1970-04-11
63,Bill Deal & The Rhondels,Nothing Succeeds Like Success,63,63,4,1970-04-11
64,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,-,64,1,1970-04-11
65,Led Zeppelin,Living Loving Maid (She's Just A Woman),65,65,5,1970-04-11
66,Johnny Cash,What Is Truth,-,66,1,1970-04-11
67,The 5 Stairsteps,Dear Prudence,68,67,4,1970-04-11
68,Simon & Garfunkel,Cecilia,-,68,1,1970-04-11
69,Jerry Naylor,But For Love,79,69,3,1970-04-11
70,Charley Pride,Is Anybody Goin' To San Antone,73,70,5,1970-04-11
71,The O'Jays,Deeper (In Love With You),71,71,2,1970-04-11
72,George Perkins & The Silver Stars,Cryin' In The Streets (Part 1),72,72,2,1970-04-11
73,The Poppy Family (Featuring Susan Jacks),Which Way You Goin' Billy?,76,73,3,1970-04-11
74,The Meters,Chicken Strut,82,74,2,1970-04-11
75,B.B. King,So Excited,-,75,1,1970-04-11
76,The Cuff Links,Run Sally Run,77,76,6,1970-04-11
77,Steppenwolf,Hey Lawdy Mama,-,77,1,1970-04-11
78,Syndicate Of Sound,Brown Paper Bag,81,78,3,1970-04-11
79,Bobbie Gentry,He Made A Woman Out Of Me,-,79,1,1970-04-11
80,Funkadelic,"I Got A Thing, You Got A Thing, Everybody's Got A Thing",80,80,4,1970-04-11
81,Mark Lindsay,Miss America,87,81,2,1970-04-11
82,Eddie Holman,Don't Stop Now/Since I Don't Have You,90,82,2,1970-04-11
83,Vanity Fare,Hitchin' A Ride,83,83,4,1970-04-11
84,Bobby Goldsboro,Can You Feel It,84,84,2,1970-04-11
85,Turley Richards,Love Minus Zero-No Limit,86,85,2,1970-04-11
86,Flamingos,Buffalo Soldier,88,86,2,1970-04-11
87,Charlie Rich,"July 12, 1939",85,85,3,1970-04-11
88,The Sandpipers,Come Saturday Morning,-,83,9,1970-04-11
89,El Chicano,Viva Tirado - Part I,-,89,1,1970-04-11
90,Vincent Bell,Airport Love Theme (Gwen And Vern),-,90,1,1970-04-11
91,Eddie & Dutch,"My Wife, The Dancer",94,91,2,1970-04-11
92,Wilson Pickett,"Cole, Cooke & Redding",95,92,2,1970-04-11
93,The Lettermen,Hang On Sloopy,93,93,2,1970-04-11
94,Mountain,Mississippi Queen,92,92,2,1970-04-11
95,Glen Campbell,Oh Happy Day,-,95,1,1970-04-11
96,Bob Seger System,Lucifer,98,96,2,1970-04-11
97,The Doors,You Make Me Real/Roadhouse Blues,-,97,1,1970-04-11
98,Bee Gees,If Only I Had My Mind On Something Else,91,91,3,1970-04-11
99,Clarence Carter,I Can't Leave Your Love Alone,-,99,1,1970-04-11
100,Oliver,Angelica,-,100,1,1970-04-11
1,The Beatles,Let It Be,1,1,5,1970-04-18
2,Jackson 5,ABC,2,2,6,1970-04-18
3,Norman Greenbaum,Spirit In The Sky,4,3,8,1970-04-18
4,John Ono Lennon,Instant Karma (We All Shine On),3,3,8,1970-04-18
5,Edison Lighthouse,Love Grows (Where My Rosemary Goes),6,5,9,1970-04-18
6,Simon & Garfunkel,Bridge Over Troubled Water,5,1,11,1970-04-18
7,Badfinger,Come And Get It,8,7,11,1970-04-18
8,The Friends Of Distinction,Love Or Let Me Be Lonely,14,8,7,1970-04-18
9,The Guess Who,American Woman/No Sugar Tonight,15,9,5,1970-04-18
10,The Supremes,Up The Ladder To The Roof,11,10,7,1970-04-18
11,Bobby Sherman,"Easy Come, Easy Go",9,9,11,1970-04-18
12,The Originals,The Bells,12,12,11,1970-04-18
13,Frijid Pink,House Of The Rising Sun,7,7,11,1970-04-18
14,The Jaggerz,The Rapper,10,2,12,1970-04-18
15,Kenny Rogers & The First Edition,Something's Burning,21,15,10,1970-04-18
16,Tyrone Davis,Turn Back The Hands Of Time,22,16,5,1970-04-18
17,"Crosby, Stills, Nash & Young",Woodstock,33,17,4,1970-04-18
18,The Marmalade,Reflections Of My Life,30,18,6,1970-04-18
19,Chairman Of The Board,Give Me Just A Little More Time,17,3,14,1970-04-18
20,Michael Parks,Long Lonesome Highway,26,20,8,1970-04-18
21,Santana,Evil Ways,18,9,13,1970-04-18
22,Three Dog Night,Celebrate,20,15,8,1970-04-18
23,Little Sister,You're The One-Part II,24,23,8,1970-04-18
24,Jack Blanchard & Misty Morgan,Tennessee Bird Walk,27,24,8,1970-04-18
25,Neil Diamond,Shilo,25,25,11,1970-04-18
26,Aretha Franklin,Call Me/Son Of A Preacher Man,13,13,11,1970-04-18
27,The Hollies,"He Ain't Heavy, He's My Brother",19,7,18,1970-04-18
28,Bobbi Martin,For The Love Of Him,39,28,6,1970-04-18
29,Jr. Walker & The All Stars,Gotta Hold On To This Feeling,23,21,9,1970-04-18
30,Gladys Knight And The Pips,You Need Love Like I Do (Don't You),34,30,5,1970-04-18
31,Brook Benton,Rainy Night In Georgia/Rubberneckin',16,4,15,1970-04-18
32,The Ides Of March,Vehicle,38,32,4,1970-04-18
33,Rare Earth,Get Ready,35,33,6,1970-04-18
34,B.J. Thomas,Everybody's Out Of Town,37,34,4,1970-04-18
35,George Baker Selection,Little Green Bag,40,35,5,1970-04-18
36,Bobbie Gentry & Glen Campbell,All I Have To Do Is Dream,32,27,10,1970-04-18
37,Ray Stevens,Everything Is Beautiful,52,37,3,1970-04-18
38,Simon & Garfunkel,Cecilia,68,38,2,1970-04-18
39,Rufus Thomas,Do The Funky Chicken,36,28,11,1970-04-18
40,The Moments,Love On A Two-Way Street,56,40,2,1970-04-18
41,Chicago,Make Me Smile,57,41,3,1970-04-18
42,Marty Robbins,"My Woman, My Woman, My Wife",42,42,6,1970-04-18
43,Van Morrison,Come Running,59,43,3,1970-04-18
44,Vincent Bell,Airport Love Theme (Gwen And Vern),90,44,2,1970-04-18
45,Eddie Floyd,California Girl,47,45,9,1970-04-18
46,Johnny Cash,What Is Truth,66,46,2,1970-04-18
47,The 5th Dimension,The Girls' Song,61,47,3,1970-04-18
48,The Poppy Family (Featuring Susan Jacks),Which Way You Goin' Billy?,73,48,4,1970-04-18
49,The Archies,Who's Your Baby?,44,40,7,1970-04-18
50,The Shocking Blue,Mighty Joe,43,43,7,1970-04-18
51,Gary Puckett And The Union Gap,Let's Give Adam And Eve Another Chance,45,41,7,1970-04-18
52,Glen Campbell,Oh Happy Day,95,52,2,1970-04-18
53,Jerry Butler,I Could Write A Book,46,46,5,1970-04-18
54,Joe South,Children,54,54,5,1970-04-18
55,The Village Soul Choir,The Cat Walk,55,55,9,1970-04-18
56,James Brown,Funky Drummer (Part 1),51,51,5,1970-04-18
57,Jay & The Americans,Capture The Moment,60,57,4,1970-04-18
58,Ike & Tina Turner & The Ikettes,Come Together,58,57,7,1970-04-18
59,Dennis Yost And The Classics IV,The Funniest Thing,62,59,4,1970-04-18
60,Doris Duke,To The Other Woman (I'm The Other Woman),50,50,8,1970-04-18
61,The Sandpipers,Come Saturday Morning,88,61,10,1970-04-18
62,Bill Deal & The Rhondels,Nothing Succeeds Like Success,63,62,5,1970-04-18
63,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,64,63,2,1970-04-18
64,Mark Lindsay,Miss America,81,64,3,1970-04-18
65,Steppenwolf,Hey Lawdy Mama,77,65,2,1970-04-18
66,The 5 Stairsteps,Dear Prudence,67,66,5,1970-04-18
67,The Meters,Chicken Strut,74,67,3,1970-04-18
68,George Perkins & The Silver Stars,Cryin' In The Streets (Part 1),72,68,3,1970-04-18
69,Jerry Naylor,But For Love,69,69,4,1970-04-18
70,The O'Jays,Deeper (In Love With You),71,70,3,1970-04-18
71,Charley Pride,Is Anybody Goin' To San Antone,70,70,6,1970-04-18
72,Joe Cocker with Leon Russell & The Shelter People,The Letter,-,72,1,1970-04-18
73,B.B. King,So Excited,75,73,2,1970-04-18
74,Bobbie Gentry,He Made A Woman Out Of Me,79,74,2,1970-04-18
75,The Doors,You Make Me Real/Roadhouse Blues,97,75,2,1970-04-18
76,El Chicano,Viva Tirado - Part I,89,76,2,1970-04-18
77,Vanity Fare,Hitchin' A Ride,83,77,5,1970-04-18
78,Syndicate Of Sound,Brown Paper Bag,78,78,4,1970-04-18
79,Eddie & Dutch,"My Wife, The Dancer",91,79,3,1970-04-18
80,Eddie Holman,Don't Stop Now/Since I Don't Have You,82,80,3,1970-04-18
81,Carpenters,Ticket To Ride,-,66,8,1970-04-18
82,Bobby Goldsboro,Can You Feel It,84,82,3,1970-04-18
83,Liquid Smoke,I Who Have Nothing,-,83,1,1970-04-18
84,Turley Richards,Love Minus Zero-No Limit,85,84,3,1970-04-18
85,Funkadelic,"I Got A Thing, You Got A Thing, Everybody's Got A Thing",80,80,5,1970-04-18
86,The 5th Dimension,Puppet Man,-,86,1,1970-04-18
87,Charlie Rich,"July 12, 1939",87,85,4,1970-04-18
88,Dionne Warwick,Let Me Go To Him,-,88,1,1970-04-18
89,Joe Simon,Farther On Down The Road,-,89,1,1970-04-18
90,The Who,The Seeker,-,90,1,1970-04-18
91,White Plains,My Baby Loves Lovin',-,91,1,1970-04-18
92,Wilson Pickett,"Cole, Cooke & Redding",92,92,3,1970-04-18
93,The Brotherhood Of Man,United We Stand,-,93,1,1970-04-18
94,Paul Davis,A Little Bit Of Soap,-,94,1,1970-04-18
95,The Dells,Open Up My Heart/Nadine,-,95,1,1970-04-18
96,Marvin Gaye & Tammi Terrell,The Onion Song/California Soul,-,96,1,1970-04-18
97,Brook Benton,My Way,-,97,1,1970-04-18
98,The Gentrys,Cinnamon Girl,-,98,1,1970-04-18
99,Clarence Carter,I Can't Leave Your Love Alone,99,99,2,1970-04-18
100,Archie Bell & The Drells,Don't Let The Music Slip Away,-,100,1,1970-04-18
1,Jackson 5,ABC,2,1,7,1970-04-25
2,The Beatles,Let It Be,1,1,6,1970-04-25
3,Norman Greenbaum,Spirit In The Sky,3,3,9,1970-04-25
4,John Ono Lennon,Instant Karma (We All Shine On),4,3,9,1970-04-25
5,The Guess Who,American Woman/No Sugar Tonight,9,5,6,1970-04-25
6,Edison Lighthouse,Love Grows (Where My Rosemary Goes),5,5,10,1970-04-25
7,Badfinger,Come And Get It,7,7,12,1970-04-25
8,The Friends Of Distinction,Love Or Let Me Be Lonely,8,8,8,1970-04-25
9,Simon & Garfunkel,Bridge Over Troubled Water,6,1,12,1970-04-25
10,Tyrone Davis,Turn Back The Hands Of Time,16,10,6,1970-04-25
11,The Supremes,Up The Ladder To The Roof,10,10,8,1970-04-25
12,Kenny Rogers & The First Edition,Something's Burning,15,12,11,1970-04-25
13,Bobby Sherman,"Easy Come, Easy Go",11,9,12,1970-04-25
14,The Marmalade,Reflections Of My Life,18,14,7,1970-04-25
15,Frijid Pink,House Of The Rising Sun,13,7,12,1970-04-25
16,"Crosby, Stills, Nash & Young",Woodstock,17,16,5,1970-04-25
17,The Originals,The Bells,12,12,12,1970-04-25
18,Bobbi Martin,For The Love Of Him,28,18,7,1970-04-25
19,The Ides Of March,Vehicle,32,19,5,1970-04-25
20,Michael Parks,Long Lonesome Highway,20,20,9,1970-04-25
21,Ray Stevens,Everything Is Beautiful,37,21,4,1970-04-25
22,Little Sister,You're The One-Part II,23,22,9,1970-04-25
23,Jack Blanchard & Misty Morgan,Tennessee Bird Walk,24,23,9,1970-04-25
24,Neil Diamond,Shilo,25,24,12,1970-04-25
25,The Jaggerz,The Rapper,14,2,13,1970-04-25
26,B.J. Thomas,Everybody's Out Of Town,34,26,5,1970-04-25
27,Simon & Garfunkel,Cecilia,38,27,3,1970-04-25
28,Gladys Knight And The Pips,You Need Love Like I Do (Don't You),30,28,6,1970-04-25
29,Three Dog Night,Celebrate,22,15,9,1970-04-25
30,Chairman Of The Board,Give Me Just A Little More Time,19,3,15,1970-04-25
31,Johnny Cash,What Is Truth,46,31,3,1970-04-25
32,Rare Earth,Get Ready,33,32,7,1970-04-25
33,The Moments,Love On A Two-Way Street,40,33,3,1970-04-25
34,George Baker Selection,Little Green Bag,35,34,6,1970-04-25
35,Vincent Bell,Airport Love Theme (Gwen And Vern),44,35,3,1970-04-25
36,Jr. Walker & The All Stars,Gotta Hold On To This Feeling,29,21,10,1970-04-25
37,Aretha Franklin,Call Me/Son Of A Preacher Man,26,13,12,1970-04-25
38,The Poppy Family (Featuring Susan Jacks),Which Way You Goin' Billy?,48,38,5,1970-04-25
39,Van Morrison,Come Running,43,39,4,1970-04-25
40,Chicago,Make Me Smile,41,40,4,1970-04-25
41,The Sandpipers,Come Saturday Morning,61,41,11,1970-04-25
42,Rufus Thomas,Do The Funky Chicken,39,28,12,1970-04-25
43,Glen Campbell,Oh Happy Day,52,43,3,1970-04-25
44,The 5th Dimension,The Girls' Song,47,44,4,1970-04-25
45,Eddie Floyd,California Girl,45,45,10,1970-04-25
46,Joe Cocker with Leon Russell & The Shelter People,The Letter,72,46,2,1970-04-25
47,Mark Lindsay,Miss America,64,47,4,1970-04-25
48,Creedence Clearwater Revival,Up Around The Bend/Run Through The Jungle,-,48,1,1970-04-25
49,Diana Ross,Reach Out And Touch (Somebody's Hand),-,49,1,1970-04-25
50,Marty Robbins,"My Woman, My Woman, My Wife",42,42,7,1970-04-25
51,Joe South,Children,54,51,6,1970-04-25
52,Steppenwolf,Hey Lawdy Mama,65,52,3,1970-04-25
53,Vanity Fare,Hitchin' A Ride,77,53,6,1970-04-25
54,El Chicano,Viva Tirado - Part I,76,54,3,1970-04-25
55,The Doors,You Make Me Real/Roadhouse Blues,75,55,3,1970-04-25
56,The 5th Dimension,Puppet Man,86,56,2,1970-04-25
57,Jay & The Americans,Capture The Moment,57,57,5,1970-04-25
58,Dionne Warwick,Let Me Go To Him,88,58,2,1970-04-25
59,Eddie Holman,Don't Stop Now/Since I Don't Have You,80,59,4,1970-04-25
60,The Meters,Chicken Strut,67,60,4,1970-04-25
61,George Perkins & The Silver Stars,Cryin' In The Streets (Part 1),68,61,4,1970-04-25
62,Bill Deal & The Rhondels,Nothing Succeeds Like Success,62,62,6,1970-04-25
63,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,63,63,3,1970-04-25
64,B.B. King,So Excited,73,64,3,1970-04-25
65,Doris Duke,To The Other Woman (I'm The Other Woman),60,50,9,1970-04-25
66,The 5 Stairsteps,Dear Prudence,66,66,6,1970-04-25
67,The O'Jays,Deeper (In Love With You),70,67,4,1970-04-25
68,Eddie & Dutch,"My Wife, The Dancer",79,68,4,1970-04-25
69,Ike & Tina Turner & The Ikettes,Come Together,58,57,8,1970-04-25
70,The Village Soul Choir,The Cat Walk,55,55,10,1970-04-25
71,Charley Pride,Is Anybody Goin' To San Antone,71,70,7,1970-04-25
72,Bobbie Gentry,He Made A Woman Out Of Me,74,72,3,1970-04-25
73,Syndicate Of Sound,Brown Paper Bag,78,73,5,1970-04-25
74,Lulu with The Dixie Flyers,Hum A Song (From Your Heart),-,74,1,1970-04-25
75,Dennis Yost And The Classics IV,The Funniest Thing,59,59,5,1970-04-25
76,Carpenters,Ticket To Ride,81,66,9,1970-04-25
77,The Gentrys,Cinnamon Girl,98,77,2,1970-04-25
78,The Who,The Seeker,90,78,2,1970-04-25
79,The Brotherhood Of Man,United We Stand,93,79,2,1970-04-25
80,Guy Drake,Welfare Cadilac,-,63,10,1970-04-25
81,Bobby Goldsboro,Can You Feel It,82,81,4,1970-04-25
82,Liquid Smoke,I Who Have Nothing,83,82,2,1970-04-25
83,The Dells,Open Up My Heart/Nadine,95,83,2,1970-04-25
84,Brook Benton,My Way,97,84,2,1970-04-25
85,Joe Simon,Farther On Down The Road,89,85,2,1970-04-25
86,Funkadelic,"I Got A Thing, You Got A Thing, Everybody's Got A Thing",85,80,6,1970-04-25
87,White Plains,My Baby Loves Lovin',91,87,2,1970-04-25
88,Clarence Carter,I Can't Leave Your Love Alone,99,88,3,1970-04-25
89,Melanie with The Edwin Hawkins Singers,Lay Down (Candles In The Rain),-,89,1,1970-04-25
90,R.B. Greaves,Fire & Rain,-,90,1,1970-04-25
91,Wilson Pickett,"Cole, Cooke & Redding",92,91,4,1970-04-25
92,Paul Davis,A Little Bit Of Soap,94,92,2,1970-04-25
93,Freda Payne,Band Of Gold,-,93,1,1970-04-25
94,Marvin Gaye & Tammi Terrell,The Onion Song/California Soul,96,94,2,1970-04-25
95,Jesse Anderson,I Got A Problem,-,95,1,1970-04-25
96,Street People,Thank You Girl,-,96,1,1970-04-25
97,Oliver,Angelica,-,97,2,1970-04-25
98,Bobby Womack,More Than I Can Stand,-,98,1,1970-04-25
99,Four Tops,It's All In The Game,-,99,1,1970-04-25
100,Fabulous Counts,Get Down People,-,100,1,1970-04-25
1,Jackson 5,ABC,1,1,8,1970-05-02
2,The Beatles,Let It Be,2,1,7,1970-05-02
3,Norman Greenbaum,Spirit In The Sky,3,3,10,1970-05-02
4,The Guess Who,American Woman/No Sugar Tonight,5,4,7,1970-05-02
5,John Ono Lennon,Instant Karma (We All Shine On),4,3,10,1970-05-02
6,The Friends Of Distinction,Love Or Let Me Be Lonely,8,6,9,1970-05-02
7,Edison Lighthouse,Love Grows (Where My Rosemary Goes),6,5,11,1970-05-02
8,Badfinger,Come And Get It,7,7,13,1970-05-02
9,The Ides Of March,Vehicle,19,9,6,1970-05-02
10,Tyrone Davis,Turn Back The Hands Of Time,10,10,7,1970-05-02
11,Kenny Rogers & The First Edition,Something's Burning,12,11,12,1970-05-02
12,The Supremes,Up The Ladder To The Roof,11,10,9,1970-05-02
13,The Marmalade,Reflections Of My Life,14,13,8,1970-05-02
14,Simon & Garfunkel,Bridge Over Troubled Water,9,1,13,1970-05-02
15,"Crosby, Stills, Nash & Young",Woodstock,16,15,6,1970-05-02
16,Ray Stevens,Everything Is Beautiful,21,16,5,1970-05-02
17,Bobbi Martin,For The Love Of Him,18,17,8,1970-05-02
18,Bobby Sherman,"Easy Come, Easy Go",13,9,13,1970-05-02
19,Simon & Garfunkel,Cecilia,27,19,4,1970-05-02
20,The Moments,Love On A Two-Way Street,33,20,4,1970-05-02
21,The Originals,The Bells,17,12,13,1970-05-02
22,Little Sister,You're The One-Part II,22,22,10,1970-05-02
23,Jack Blanchard & Misty Morgan,Tennessee Bird Walk,23,23,10,1970-05-02
24,Rare Earth,Get Ready,32,24,8,1970-05-02
25,Gladys Knight And The Pips,You Need Love Like I Do (Don't You),28,25,7,1970-05-02
26,B.J. Thomas,Everybody's Out Of Town,26,26,6,1970-05-02
27,Frijid Pink,House Of The Rising Sun,15,7,13,1970-05-02
28,Johnny Cash,What Is Truth,31,28,4,1970-05-02
29,George Baker Selection,Little Green Bag,34,29,7,1970-05-02
30,Creedence Clearwater Revival,Up Around The Bend/Run Through The Jungle,48,30,2,1970-05-02
31,Michael Parks,Long Lonesome Highway,20,20,10,1970-05-02
32,The Poppy Family (Featuring Susan Jacks),Which Way You Goin' Billy?,38,32,6,1970-05-02
33,Neil Diamond,Shilo,24,24,13,1970-05-02
34,Vincent Bell,Airport Love Theme (Gwen And Vern),35,34,4,1970-05-02
35,Chicago,Make Me Smile,40,35,5,1970-05-02
36,El Chicano,Viva Tirado - Part I,54,36,4,1970-05-02
37,Diana Ross,Reach Out And Touch (Somebody's Hand),49,37,2,1970-05-02
38,The 5th Dimension,Puppet Man,56,38,3,1970-05-02
39,Van Morrison,Come Running,39,39,5,1970-05-02
40,The Sandpipers,Come Saturday Morning,41,40,12,1970-05-02
41,Joe Cocker with Leon Russell & The Shelter People,The Letter,46,41,3,1970-05-02
42,Glen Campbell,Oh Happy Day,43,42,4,1970-05-02
43,Steppenwolf,Hey Lawdy Mama,52,43,4,1970-05-02
44,The 5th Dimension,The Girls' Song,44,44,5,1970-05-02
45,Mark Lindsay,Miss America,47,45,5,1970-05-02
46,Vanity Fare,Hitchin' A Ride,53,46,7,1970-05-02
47,Eddie Floyd,California Girl,45,45,11,1970-05-02
48,Dionne Warwick,Let Me Go To Him,58,48,3,1970-05-02
49,Tom Jones,Daughter Of Darkness,-,49,1,1970-05-02
50,The Doors,You Make Me Real/Roadhouse Blues,55,50,4,1970-05-02
51,The Meters,Chicken Strut,60,51,5,1970-05-02
52,Eddie & Dutch,"My Wife, The Dancer",68,52,5,1970-05-02
53,Eddie Holman,Don't Stop Now/Since I Don't Have You,59,53,5,1970-05-02
54,B.B. King,So Excited,64,54,4,1970-05-02
55,Carpenters,Ticket To Ride,76,55,10,1970-05-02
56,Charles Wright And The Watts 103rd Street Rhythm Band,Love Land,63,56,4,1970-05-02
57,Marty Robbins,"My Woman, My Woman, My Wife",50,42,8,1970-05-02
58,Joe South,Children,51,51,7,1970-05-02
59,Lulu with The Dixie Flyers,Hum A Song (From Your Heart),74,59,2,1970-05-02
60,The Brotherhood Of Man,United We Stand,79,60,3,1970-05-02
61,George Perkins & The Silver Stars,Cryin' In The Streets (Part 1),61,61,5,1970-05-02
62,White Plains,My Baby Loves Lovin',87,62,3,1970-05-02
63,The Who,The Seeker,78,63,3,1970-05-02
64,The O'Jays,Deeper (In Love With You),67,64,5,1970-05-02
65,Bill Deal & The Rhondels,Nothing Succeeds Like Success,62,62,7,1970-05-02
66,The 5 Stairsteps,O-o-h Child/Dear Prudence,-,66,1,1970-05-02
67,Melanie with The Edwin Hawkins Singers,Lay Down (Candles In The Rain),89,67,2,1970-05-02
68,Neil Diamond,Soolaimón (African Trilogy II),-,68,1,1970-05-02
69,The Gentrys,Cinnamon Girl,77,69,3,1970-05-02
70,Jay & The Americans,Capture The Moment,57,57,6,1970-05-02
71,Marvin Gaye & Tammi Terrell,The Onion Song/California Soul,94,71,3,1970-05-02
72,Bobbie Gentry,He Made A Woman Out Of Me,72,72,4,1970-05-02
73,The Dells,Open Up My Heart/Nadine,83,73,3,1970-05-02
74,Freda Payne,Band Of Gold,93,74,2,1970-05-02
75,Joe Simon,Farther On Down The Road,85,75,3,1970-05-02
76,Wilson Pickett,"Sugar Sugar/Cole, Cooke & Redding",-,76,1,1970-05-02
77,James Brown,Brother Rapp (Part 1),-,77,1,1970-05-02
78,Bobby Goldsboro,Can You Feel It,81,78,5,1970-05-02
79,Guy Drake,Welfare Cadilac,80,63,11,1970-05-02
80,Bill Cosby,Grover Henson Feels Forgotten,-,80,1,1970-05-02
81,Four Tops,It's All In The Game,99,81,2,1970-05-02
82,Liquid Smoke,I Who Have Nothing,82,82,3,1970-05-02
