rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
24,Fat Joe Featuring Ashanti,What's Luv?,19,2,24,2002-07-27
25,Musiq,halfcrazy,22,16,19,2002-07-27
26,Brandy,Full Moon,20,18,13,2002-07-27
27,Puddle Of Mudd,Blurry,23,5,32,2002-07-27
28,Kenny Chesney,The Good Stuff,32,28,8,2002-07-27
29,Eve Featuring Alicia Keys,Gangsta Lovin',47,29,3,2002-07-27
30,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",29,29,8,2002-07-27
31,Default,Wasting My Time,28,13,30,2002-07-27
32,Michelle Branch,All You Wanted,24,6,23,2002-07-27
33,No Doubt,Hella Good,25,13,15,2002-07-27
34,The Calling,Wherever You Will Go,33,5,38,2002-07-27
35,Tweet,Call Me,35,31,9,2002-07-27
36,Lonestar,Not A Day Goes By,40,36,12,2002-07-27
37,Red Hot Chili Peppers,By The Way,48,37,7,2002-07-27
38,Gary Allan,The One,38,38,11,2002-07-27
39,Usher,U Don't Have To Call,34,3,25,2002-07-27
40,Clipse,Grindin',50,40,10,2002-07-27
41,Amerie,Why Don't We Fall In Love,46,41,8,2002-07-27
42,Dixie Chicks,Long Time Gone,51,42,6,2002-07-27
43,Creed,One Last Breath,43,43,8,2002-07-27
44,George Strait,Living And Living Well,41,27,17,2002-07-27
45,Nickelback,How You Remind Me,39,1,47,2002-07-27
46,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,56,46,8,2002-07-27
47,Khia Featuring DSD,"My Neck, My Back",55,47,10,2002-07-27
48,Brooks & Dunn,My Heart Is Lost To You,49,48,10,2002-07-27
49,P!nk,Don't Let Me Get Me,37,8,21,2002-07-27
50,Brad Paisley,I'm Gonna Miss Her (The Fishin' Song),36,29,13,2002-07-27
51,Craig David,Walking Away,44,44,10,2002-07-27
52,B2K,Gots Ta Be,52,34,14,2002-07-27
53,Darryl Worley,I Miss My Friend,58,53,7,2002-07-27
54,Tim McGraw,Unbroken,59,54,4,2002-07-27
55,Alan Jackson,Drive (For Daddy Gene),53,28,20,2002-07-27
56,Kellie Coffey,When You Lie Next To Me,54,54,9,2002-07-27
57,Andy Griggs,Tonight I Wanna Be Your Man,62,57,5,2002-07-27
58,Hoobastank,Running Away,65,58,4,2002-07-27
59,Ruff Endz,Someone To Love You,66,49,12,2002-07-27
60,Tracy Byrd,Ten Rounds With Jose Cuervo,67,60,4,2002-07-27
61,Donell Jones,You Know That I Love You,73,54,14,2002-07-27
62,Shakira,Underneath Your Clothes,57,9,20,2002-07-27
63,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,74,63,3,2002-07-27
64,Mary J. Blige Featuring Ja Rule,Rainy Dayz,45,12,18,2002-07-27
65,Puddle Of Mudd,Drift & Die,61,61,10,2002-07-27
66,"Ja Rule Featuring Charli ""Chuck"" Baltimore",Down A** Chick,63,21,16,2002-07-27
67,Steve Azar,I Don't Have To Be Me ('til Monday),64,35,17,2002-07-27
68,Joe Nichols,The Impossible,69,68,9,2002-07-27
69,Elvis Presley vs JXL,A Little Less Conversation,60,50,3,2002-07-27
70,Sara Evans,I Keep Looking,70,70,2,2002-07-27
71,Dave Matthews Band,Where Are You Going,71,71,7,2002-07-27
72,Soluna,For All Time,72,72,6,2002-07-27
73,Kylie Minogue,Love At First Sight,78,73,5,2002-07-27
74,Ashanti,Baby,-,74,1,2002-07-27
75,Styles,Good Times,75,75,2,2002-07-27
76,Papa Roach,She Loves Me Not,76,76,2,2002-07-27
77,Daniel Bedingfield,Gotta Get Thru This,-,77,1,2002-07-27
78,Avant,Makin' Good Love,82,27,19,2002-07-27
79,Goo Goo Dolls,Here Is Gone,68,18,19,2002-07-27
80,Lil Wayne,Way Of Life,86,80,4,2002-07-27
81,Trace Adkins,Help Me Understand,80,80,2,2002-07-27
82,Nickelback,Too Bad,77,42,20,2002-07-27
83,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,84,83,6,2002-07-27
84,Joe,What If A Woman,88,63,12,2002-07-27
85,Tanto Metro & Devonte,Give It To Her,92,85,18,2002-07-27
86,The Hives,Hate To Say I Told You So,91,86,2,2002-07-27
87,Paulina Rubio,Don't Say Goodbye,79,41,13,2002-07-27
88,Ying Yang Twins,Say I Yi Yi,81,56,13,2002-07-27
89,Emerson Drive,I Should Be Sleeping,83,35,20,2002-07-27
90,Slum Village Featuring Dwele,Tainted,98,90,2,2002-07-27
91,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,94,91,3,2002-07-27
92,Nappy Roots Featuring Anthony Hamilton,Po' Folks,99,92,2,2002-07-27
93,Korn,Here To Stay,87,72,10,2002-07-27
94,Marc Anthony,I've Got You,96,81,4,2002-07-27
95,Pilar Montenegro,Quitame Ese Hombre,90,74,10,2002-07-27
96,Naughty By Nature Featuring 3LW,Feels Good (Don't Worry Bout A Thing),95,53,18,2002-07-27
97,Sean Paul,Gimme The Light,89,89,13,2002-07-27
98,Filter,Where Do We Go From Here,-,98,1,2002-07-27
99,System Of A Down,Toxicity,93,70,13,2002-07-27
100,Angie Stone,Wish I Didn't Miss You,100,79,19,2002-07-27
1,Nelly,Hot In Herre,1,1,14,2002-08-03
2,Avril Lavigne,Complicated,3,2,10,2002-08-03
3,Nelly Featuring Kelly Rowland,Dilemma,8,3,4,2002-08-03
4,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),5,4,9,2002-08-03
5,Chad Kroeger Featuring Josey Scott,Hero,4,3,12,2002-08-03
6,Eminem,Without Me,2,2,13,2002-08-03
7,Mario,Just A Friend 2002,12,7,11,2002-08-03
8,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",Down 4 U,11,8,7,2002-08-03
9,Cam'Ron Featuring Juelz Santana,Oh Boy,6,4,16,2002-08-03
10,Jennifer Lopez Featuring Nas,I'm Gonna Be Alright,10,10,15,2002-08-03
11,DJ Sammy & Yanou Featuring Do,Heaven,15,11,10,2002-08-03
12,Jimmy Eat World,The Middle,7,5,21,2002-08-03
13,Vanessa Carlton,A Thousand Miles,9,5,23,2002-08-03
14,Big Tymers,Still Fly,14,11,17,2002-08-03
15,P!nk,Just Like A Pill,22,15,5,2002-08-03
16,Ashanti,Happy,17,16,10,2002-08-03
17,Ashanti,Foolish,13,1,25,2002-08-03
18,John Mayer,No Such Thing,18,18,10,2002-08-03
19,N.O.R.E.,Nothin',20,19,11,2002-08-03
20,Truth Hurts Featuring Rakim,Addictive,16,9,16,2002-08-03
21,Eve Featuring Alicia Keys,Gangsta Lovin',29,21,4,2002-08-03
22,Sheryl Crow,Soak Up The Sun,19,17,17,2002-08-03
23,Kenny Chesney,The Good Stuff,28,23,9,2002-08-03
24,P. Diddy Featuring Usher & Loon,I Need A Girl (Part One),23,2,21,2002-08-03
25,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",30,25,9,2002-08-03
26,Musiq,halfcrazy,25,16,20,2002-08-03
27,Fat Joe Featuring Ashanti,What's Luv?,24,2,25,2002-08-03
28,Dirty Vegas,Days Go By,21,14,13,2002-08-03
29,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,46,29,9,2002-08-03
30,Default,Wasting My Time,31,13,31,2002-08-03
31,Puddle Of Mudd,Blurry,27,5,33,2002-08-03
32,Michelle Branch,All You Wanted,32,6,24,2002-08-03
33,No Doubt,Hella Good,33,13,16,2002-08-03
34,Clipse,Grindin',40,34,11,2002-08-03
35,The Calling,Wherever You Will Go,34,5,39,2002-08-03
36,Creed,One Last Breath,43,36,9,2002-08-03
37,Gary Allan,The One,38,37,12,2002-08-03
38,Amerie,Why Don't We Fall In Love,41,38,9,2002-08-03
39,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,63,39,4,2002-08-03
40,Dixie Chicks,Long Time Gone,42,40,7,2002-08-03
41,Red Hot Chili Peppers,By The Way,37,37,8,2002-08-03
42,Khia Featuring DSD,"My Neck, My Back",47,42,11,2002-08-03
43,Tweet,Call Me,35,31,10,2002-08-03
44,Tim McGraw,Unbroken,54,44,5,2002-08-03
45,Nickelback,How You Remind Me,45,1,48,2002-08-03
46,Daniel Bedingfield,Gotta Get Thru This,77,46,2,2002-08-03
47,Brandy,Full Moon,26,18,14,2002-08-03
48,Usher,U Don't Have To Call,39,3,26,2002-08-03
49,Darryl Worley,I Miss My Friend,53,49,8,2002-08-03
50,Lonestar,Not A Day Goes By,36,36,13,2002-08-03
51,George Strait,Living And Living Well,44,27,18,2002-08-03
52,Bruce Springsteen,The Rising,-,52,1,2002-08-03
53,Elvis Presley vs JXL,A Little Less Conversation,69,50,4,2002-08-03
54,Eminem,Cleanin' Out My Closet,-,54,1,2002-08-03
55,Brooks & Dunn,My Heart Is Lost To You,48,48,11,2002-08-03
56,B2K,Gots Ta Be,52,34,15,2002-08-03
57,Andy Griggs,Tonight I Wanna Be Your Man,57,57,6,2002-08-03
58,Hoobastank,Running Away,58,58,5,2002-08-03
59,Kylie Minogue,Love At First Sight,73,59,6,2002-08-03
60,Tracy Byrd,Ten Rounds With Jose Cuervo,60,60,5,2002-08-03
61,Joe Nichols,The Impossible,68,61,10,2002-08-03
62,Brad Paisley,I'm Gonna Miss Her (The Fishin' Song),50,29,14,2002-08-03
63,Sara Evans,I Keep Looking,70,63,3,2002-08-03
64,Ruff Endz,Someone To Love You,59,49,13,2002-08-03
65,Beenie Man Featuring Janet,Feel It Boy,-,65,1,2002-08-03
66,Dave Matthews Band,Where Are You Going,71,66,8,2002-08-03
67,Craig David,Walking Away,51,44,11,2002-08-03
68,Styles,Good Times,75,68,3,2002-08-03
69,Ginuwine,Stingy,-,69,1,2002-08-03
70,Steve Azar,I Don't Have To Be Me ('til Monday),67,35,18,2002-08-03
71,Puddle Of Mudd,Drift & Die,65,61,11,2002-08-03
72,Donell Jones,You Know That I Love You,61,54,15,2002-08-03
73,Ashanti,Baby,74,73,2,2002-08-03
74,Soluna,For All Time,72,72,7,2002-08-03
75,Jack Johnson,Flake,-,75,1,2002-08-03
76,Papa Roach,She Loves Me Not,76,76,3,2002-08-03
77,Lil Wayne,Way Of Life,80,77,5,2002-08-03
78,Kellie Coffey,When You Lie Next To Me,56,54,10,2002-08-03
79,Jimmy Eat World,Sweetness,-,79,1,2002-08-03
80,Goo Goo Dolls,Here Is Gone,79,18,20,2002-08-03
81,Trace Adkins,Help Me Understand,81,80,3,2002-08-03
82,Mary J. Blige Featuring Ja Rule,Rainy Dayz,64,12,19,2002-08-03
83,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,83,83,7,2002-08-03
84,"Ja Rule Featuring Charli ""Chuck"" Baltimore",Down A** Chick,66,21,17,2002-08-03
85,Tanto Metro & Devonte,Give It To Her,85,85,19,2002-08-03
86,The Hives,Hate To Say I Told You So,86,86,3,2002-08-03
87,Avant,Makin' Good Love,78,27,20,2002-08-03
88,Joe,What If A Woman,84,63,13,2002-08-03
89,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,91,89,4,2002-08-03
90,Slum Village Featuring Dwele,Tainted,90,90,3,2002-08-03
91,Paulina Rubio,Don't Say Goodbye,87,41,14,2002-08-03
92,Nappy Roots Featuring Anthony Hamilton,Po' Folks,92,92,3,2002-08-03
93,Marc Anthony,I've Got You,94,81,5,2002-08-03
94,Naughty By Nature Featuring 3LW,Feels Good (Don't Worry Bout A Thing),96,53,19,2002-08-03
95,3LW Featuring P. Diddy & Loon,I Do (Wanna Get Close To You),-,95,1,2002-08-03
96,Pilar Montenegro,Quitame Ese Hombre,95,74,11,2002-08-03
97,Ying Yang Twins,Say I Yi Yi,88,56,14,2002-08-03
98,Filter,Where Do We Go From Here,98,98,2,2002-08-03
99,Sean Paul,Gimme The Light,97,89,14,2002-08-03
100,Korn,Here To Stay,93,72,11,2002-08-03
1,Nelly,Hot In Herre,1,1,15,2002-08-10
2,Nelly Featuring Kelly Rowland,Dilemma,3,2,5,2002-08-10
3,Avril Lavigne,Complicated,2,2,11,2002-08-10
4,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),4,4,10,2002-08-10
5,Mario,Just A Friend 2002,7,5,12,2002-08-10
6,Chad Kroeger Featuring Josey Scott,Hero,5,3,13,2002-08-10
7,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",Down 4 U,8,7,8,2002-08-10
8,DJ Sammy & Yanou Featuring Do,Heaven,11,8,11,2002-08-10
9,Eminem,Without Me,6,2,14,2002-08-10
10,N.O.R.E.,Nothin',19,10,12,2002-08-10
11,Jimmy Eat World,The Middle,12,5,22,2002-08-10
12,P!nk,Just Like A Pill,15,12,6,2002-08-10
13,Jennifer Lopez Featuring Nas,I'm Gonna Be Alright,10,10,16,2002-08-10
14,Vanessa Carlton,A Thousand Miles,13,5,24,2002-08-10
15,Cam'Ron Featuring Juelz Santana,Oh Boy,9,4,17,2002-08-10
16,Ashanti,Happy,16,16,11,2002-08-10
17,John Mayer,No Such Thing,18,17,11,2002-08-10
18,Eve Featuring Alicia Keys,Gangsta Lovin',21,18,5,2002-08-10
19,Big Tymers,Still Fly,14,11,18,2002-08-10
20,Ashanti,Foolish,17,1,26,2002-08-10
21,Truth Hurts Featuring Rakim,Addictive,20,9,17,2002-08-10
22,Sheryl Crow,Soak Up The Sun,22,17,18,2002-08-10
23,Kenny Chesney,The Good Stuff,23,23,10,2002-08-10
24,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,29,24,10,2002-08-10
25,Musiq,halfcrazy,26,16,21,2002-08-10
26,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",25,25,10,2002-08-10
27,Eminem,Cleanin' Out My Closet,54,27,2,2002-08-10
28,Amerie,Why Don't We Fall In Love,38,28,10,2002-08-10
29,Creed,One Last Breath,36,29,10,2002-08-10
30,Clipse,Grindin',34,30,12,2002-08-10
31,Fat Joe Featuring Ashanti,What's Luv?,27,2,26,2002-08-10
32,Michelle Branch,All You Wanted,32,6,25,2002-08-10
33,P. Diddy Featuring Usher & Loon,I Need A Girl (Part One),24,2,22,2002-08-10
34,Dixie Chicks,Long Time Gone,40,34,8,2002-08-10
35,Red Hot Chili Peppers,By The Way,41,35,9,2002-08-10
36,The Calling,Wherever You Will Go,35,5,40,2002-08-10
37,Gary Allan,The One,37,37,13,2002-08-10
38,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,39,38,5,2002-08-10
39,Default,Wasting My Time,30,13,32,2002-08-10
40,Puddle Of Mudd,Blurry,31,5,34,2002-08-10
41,No Doubt,Hella Good,33,13,17,2002-08-10
42,Tim McGraw,Unbroken,44,42,6,2002-08-10
43,Daniel Bedingfield,Gotta Get Thru This,46,43,3,2002-08-10
44,Dirty Vegas,Days Go By,28,14,14,2002-08-10
45,Tweet,Call Me,43,31,11,2002-08-10
46,Darryl Worley,I Miss My Friend,49,46,9,2002-08-10
47,Khia Featuring DSD,"My Neck, My Back",42,42,12,2002-08-10
48,Beenie Man Featuring Janet,Feel It Boy,65,48,2,2002-08-10
49,Kylie Minogue,Love At First Sight,59,49,7,2002-08-10
50,Nickelback,How You Remind Me,45,1,49,2002-08-10
51,Elvis Presley vs JXL,A Little Less Conversation,53,50,5,2002-08-10
52,Andy Griggs,Tonight I Wanna Be Your Man,57,52,7,2002-08-10
53,Joe Nichols,The Impossible,61,53,11,2002-08-10
54,Tracy Byrd,Ten Rounds With Jose Cuervo,60,54,6,2002-08-10
55,Sara Evans,I Keep Looking,63,55,4,2002-08-10
56,Styles,Good Times,68,56,4,2002-08-10
57,Bruce Springsteen,The Rising,52,52,2,2002-08-10
58,Hoobastank,Running Away,58,58,6,2002-08-10
59,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,83,59,8,2002-08-10
60,Ashanti,Baby,73,60,3,2002-08-10
61,Craig David,Walking Away,67,44,12,2002-08-10
62,George Strait,Living And Living Well,51,27,19,2002-08-10
63,Ruff Endz,Someone To Love You,64,49,14,2002-08-10
64,Ginuwine,Stingy,69,64,2,2002-08-10
65,Lonestar,Not A Day Goes By,50,36,14,2002-08-10
66,Dave Matthews Band,Where Are You Going,66,66,9,2002-08-10
67,Brandy,Full Moon,47,18,15,2002-08-10
68,Brad Paisley,I'm Gonna Miss Her (The Fishin' Song),62,29,15,2002-08-10
69,B2K,Gots Ta Be,56,34,16,2002-08-10
70,Monica,All Eyez On Me,-,70,1,2002-08-10
71,Puddle Of Mudd,Drift & Die,71,61,12,2002-08-10
72,Steve Azar,I Don't Have To Be Me ('til Monday),70,35,19,2002-08-10
73,Lil Wayne,Way Of Life,77,73,6,2002-08-10
74,Mark Chesnutt,She Was,-,74,1,2002-08-10
75,Jack Johnson,Flake,75,75,2,2002-08-10
76,Donell Jones,You Know That I Love You,72,54,16,2002-08-10
77,Brooks & Dunn,My Heart Is Lost To You,55,48,12,2002-08-10
78,Diamond Rio,Beautiful Mess,-,78,1,2002-08-10
79,Jimmy Eat World,Sweetness,79,79,2,2002-08-10
80,Papa Roach,She Loves Me Not,76,76,4,2002-08-10
81,Soluna,For All Time,74,72,8,2002-08-10
82,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,89,82,5,2002-08-10
83,Mary J. Blige Featuring Ja Rule,Rainy Dayz,82,12,20,2002-08-10
84,3LW Featuring P. Diddy & Loon,I Do (Wanna Get Close To You),95,84,2,2002-08-10
85,"Ja Rule Featuring Charli ""Chuck"" Baltimore",Down A** Chick,84,21,18,2002-08-10
86,The Hives,Hate To Say I Told You So,86,86,4,2002-08-10
87,Kellie Coffey,When You Lie Next To Me,78,54,11,2002-08-10
88,Slum Village Featuring Dwele,Tainted,90,88,4,2002-08-10
89,Nappy Roots Featuring Anthony Hamilton,Po' Folks,92,89,4,2002-08-10
90,Trace Adkins,Help Me Understand,81,80,4,2002-08-10
91,Joe,What If A Woman,88,63,14,2002-08-10
92,Marc Anthony,I've Got You,93,81,6,2002-08-10
93,Naughty By Nature Featuring 3LW,Feels Good (Don't Worry Bout A Thing),94,53,20,2002-08-10
94,Filter,Where Do We Go From Here,98,94,3,2002-08-10
95,Paulina Rubio,Don't Say Goodbye,91,41,15,2002-08-10
96,Tanto Metro & Devonte,Give It To Her,85,85,20,2002-08-10
97,Pilar Montenegro,Quitame Ese Hombre,96,74,12,2002-08-10
98,Sean Paul,Gimme The Light,99,89,15,2002-08-10
99,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,-,99,1,2002-08-10
100,Korn,Here To Stay,100,72,12,2002-08-10
1,Nelly Featuring Kelly Rowland,Dilemma,2,1,6,2002-08-17
2,Nelly,Hot In Herre,1,1,16,2002-08-17
3,Avril Lavigne,Complicated,3,2,12,2002-08-17
4,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),4,4,11,2002-08-17
5,Mario,Just A Friend 2002,5,5,13,2002-08-17
6,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",Down 4 U,7,6,9,2002-08-17
7,Chad Kroeger Featuring Josey Scott,Hero,6,3,14,2002-08-17
8,P!nk,Just Like A Pill,12,8,7,2002-08-17
9,DJ Sammy & Yanou Featuring Do,Heaven,8,8,12,2002-08-17
10,N.O.R.E.,Nothin',10,10,13,2002-08-17
11,Eve Featuring Alicia Keys,Gangsta Lovin',18,11,6,2002-08-17
12,Ashanti,Happy,16,12,12,2002-08-17
13,John Mayer,No Such Thing,17,13,12,2002-08-17
14,Jimmy Eat World,The Middle,11,5,23,2002-08-17
15,Jennifer Lopez Featuring Nas,I'm Gonna Be Alright,13,10,17,2002-08-17
16,Eminem,Without Me,9,2,15,2002-08-17
17,Vanessa Carlton,A Thousand Miles,14,5,25,2002-08-17
18,Big Tymers,Still Fly,19,11,19,2002-08-17
19,Cam'Ron Featuring Juelz Santana,Oh Boy,15,4,18,2002-08-17
20,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,24,20,11,2002-08-17
21,Ashanti,Foolish,20,1,27,2002-08-17
22,Eminem,Cleanin' Out My Closet,27,22,3,2002-08-17
23,Creed,One Last Breath,29,23,11,2002-08-17
24,Sheryl Crow,Soak Up The Sun,22,17,19,2002-08-17
25,Truth Hurts Featuring Rakim,Addictive,21,9,18,2002-08-17
26,Kenny Chesney,The Good Stuff,23,23,11,2002-08-17
27,Amerie,Why Don't We Fall In Love,28,27,11,2002-08-17
28,Musiq,halfcrazy,25,16,22,2002-08-17
29,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",26,25,11,2002-08-17
30,Dixie Chicks,Long Time Gone,34,30,9,2002-08-17
31,Kylie Minogue,Love At First Sight,49,31,8,2002-08-17
32,Clipse,Grindin',30,30,13,2002-08-17
33,Daniel Bedingfield,Gotta Get Thru This,43,33,4,2002-08-17
34,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,38,34,6,2002-08-17
35,The Calling,Wherever You Will Go,36,5,41,2002-08-17
36,Tim McGraw,Unbroken,42,36,7,2002-08-17
37,Gary Allan,The One,37,37,14,2002-08-17
38,Red Hot Chili Peppers,By The Way,35,35,10,2002-08-17
39,Puddle Of Mudd,Blurry,40,5,35,2002-08-17
40,Darryl Worley,I Miss My Friend,46,40,10,2002-08-17
41,Beenie Man Featuring Janet,Feel It Boy,48,41,3,2002-08-17
42,Michelle Branch,All You Wanted,32,6,26,2002-08-17
43,Fat Joe Featuring Ashanti,What's Luv?,31,2,27,2002-08-17
44,No Doubt,Hella Good,41,13,18,2002-08-17
45,Styles,Good Times,56,45,5,2002-08-17
46,Default,Wasting My Time,39,13,33,2002-08-17
47,P. Diddy Featuring Usher & Loon,I Need A Girl (Part One),33,2,23,2002-08-17
48,Sara Evans,I Keep Looking,55,48,5,2002-08-17
49,Joe Nichols,The Impossible,53,49,12,2002-08-17
50,Tweet,Call Me,45,31,12,2002-08-17
51,Tracy Byrd,Ten Rounds With Jose Cuervo,54,51,7,2002-08-17
52,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,59,52,9,2002-08-17
53,Khia Featuring DSD,"My Neck, My Back",47,42,13,2002-08-17
54,Dirty Vegas,Days Go By,44,14,15,2002-08-17
55,Andy Griggs,Tonight I Wanna Be Your Man,52,52,8,2002-08-17
56,Elvis Presley vs JXL,A Little Less Conversation,51,50,6,2002-08-17
57,Bruce Springsteen,The Rising,57,52,3,2002-08-17
58,Hoobastank,Running Away,58,58,7,2002-08-17
59,Dave Matthews Band,Where Are You Going,66,59,10,2002-08-17
60,Ashanti,Baby,60,60,4,2002-08-17
61,Ginuwine,Stingy,64,61,3,2002-08-17
62,George Strait,Living And Living Well,62,27,20,2002-08-17
63,Ruff Endz,Someone To Love You,63,49,15,2002-08-17
64,Craig David,Walking Away,61,44,13,2002-08-17
65,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",Burnin' Up,-,65,1,2002-08-17
66,Diamond Rio,Beautiful Mess,78,66,2,2002-08-17
67,System Of A Down,Aerials,-,67,1,2002-08-17
68,BBMak,Out Of My Heart (Into Your Head),-,68,1,2002-08-17
69,Monica,All Eyez On Me,70,69,2,2002-08-17
70,Fabolous Featuring P. Diddy & Jagged Edge,Trade It All,-,70,1,2002-08-17
71,Lil Wayne,Way Of Life,73,71,7,2002-08-17
72,Mark Chesnutt,She Was,74,72,2,2002-08-17
73,Keith Urban,Somebody Like You,-,73,1,2002-08-17
74,Jack Johnson,Flake,75,74,3,2002-08-17
75,Steve Azar,I Don't Have To Be Me ('til Monday),72,35,20,2002-08-17
76,Brad Paisley,I'm Gonna Miss Her (The Fishin' Song),68,29,16,2002-08-17
77,Lonestar,Not A Day Goes By,65,36,15,2002-08-17
78,Puddle Of Mudd,Drift & Die,71,61,13,2002-08-17
79,Papa Roach,She Loves Me Not,80,76,5,2002-08-17
80,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,82,80,6,2002-08-17
81,Jimmy Eat World,Sweetness,79,79,3,2002-08-17
82,Soluna,For All Time,81,72,9,2002-08-17
83,Brandy,Full Moon,67,18,16,2002-08-17
84,3LW Featuring P. Diddy & Loon,I Do (Wanna Get Close To You),84,84,3,2002-08-17
85,Donell Jones,You Know That I Love You,76,54,17,2002-08-17
86,B2K,Gots Ta Be,69,34,17,2002-08-17
87,Slum Village Featuring Dwele,Tainted,88,87,5,2002-08-17
88,Nappy Roots Featuring Anthony Hamilton,Po' Folks,89,88,5,2002-08-17
89,The Hives,Hate To Say I Told You So,86,86,5,2002-08-17
90,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,99,90,2,2002-08-17
91,Kellie Coffey,When You Lie Next To Me,87,54,12,2002-08-17
92,Brooks & Dunn,My Heart Is Lost To You,77,48,13,2002-08-17
93,Joe,What If A Woman,91,63,15,2002-08-17
94,"Ja Rule Featuring Charli ""Chuck"" Baltimore",Down A** Chick,85,21,19,2002-08-17
95,Marc Anthony,I've Got You,92,81,7,2002-08-17
96,Filter,Where Do We Go From Here,94,94,4,2002-08-17
97,Pilar Montenegro,Quitame Ese Hombre,97,74,13,2002-08-17
98,Paulina Rubio,Don't Say Goodbye,95,41,16,2002-08-17
99,Yasmeen Featuring Ghostface Killah,Blue Jeans,-,99,1,2002-08-17
100,Sean Paul,Gimme The Light,98,89,16,2002-08-17
1,Nelly Featuring Kelly Rowland,Dilemma,1,1,7,2002-08-24
2,Nelly,Hot In Herre,2,1,17,2002-08-24
3,Avril Lavigne,Complicated,3,2,13,2002-08-24
4,Mario,Just A Friend 2002,5,4,14,2002-08-24
5,"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",I Need A Girl (Part Two),4,4,12,2002-08-24
6,Eve Featuring Alicia Keys,Gangsta Lovin',11,6,7,2002-08-24
7,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",Down 4 U,6,6,10,2002-08-24
8,P!nk,Just Like A Pill,8,8,8,2002-08-24
9,Ashanti,Happy,12,9,13,2002-08-24
10,N.O.R.E.,Nothin',10,10,14,2002-08-24
11,DJ Sammy & Yanou Featuring Do,Heaven,9,8,13,2002-08-24
12,Chad Kroeger Featuring Josey Scott,Hero,7,3,15,2002-08-24
13,Dixie Chicks,Long Time Gone,30,13,10,2002-08-24
14,Eminem,Cleanin' Out My Closet,22,14,4,2002-08-24
15,John Mayer,No Such Thing,13,13,13,2002-08-24
16,Vanessa Carlton,A Thousand Miles,17,5,26,2002-08-24
17,Jimmy Eat World,The Middle,14,5,24,2002-08-24
18,Jennifer Lopez Featuring Nas,I'm Gonna Be Alright,15,10,18,2002-08-24
19,Ludacris Featuring Mystikal & Infamous 2.0,Move B***h,20,19,12,2002-08-24
20,Creed,One Last Breath,23,20,12,2002-08-24
21,Eminem,Without Me,16,2,16,2002-08-24
22,Big Tymers,Still Fly,18,11,20,2002-08-24
23,Daniel Bedingfield,Gotta Get Thru This,33,23,5,2002-08-24
24,Kenny Chesney,The Good Stuff,26,23,12,2002-08-24
25,Sheryl Crow,Soak Up The Sun,24,17,20,2002-08-24
26,Amerie,Why Don't We Fall In Love,27,26,12,2002-08-24
27,Ashanti,Foolish,21,1,28,2002-08-24
28,Cam'Ron Featuring Juelz Santana,Oh Boy,19,4,19,2002-08-24
29,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,34,29,7,2002-08-24
30,Kylie Minogue,Love At First Sight,31,30,9,2002-08-24
31,Styles,Good Times,45,31,6,2002-08-24
32,Tim McGraw,Unbroken,36,32,8,2002-08-24
33,Beenie Man Featuring Janet,Feel It Boy,41,33,4,2002-08-24
34,Red Hot Chili Peppers,By The Way,38,34,11,2002-08-24
35,The Calling,Wherever You Will Go,35,5,42,2002-08-24
