rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
93,Claude King,"Big River, Big Man",94,93,2,1961-07-22
94,Ernie K-Doe,Te-Ta-Te-Ta-Ta,53,53,5,1961-07-22
95,Steve Lawrence,My Claire De Lune,97,95,2,1961-07-22
96,Little Willie John,Now You Know,100,96,2,1961-07-22
97,Ann-Margret,I Just Don't Understand,-,97,1,1961-07-22
98,Johnny Maestro with The Coeds,Mr. Happiness,-,98,1,1961-07-22
99,Al Martino,Here In My Heart,-,99,1,1961-07-22
100,The Everly Brothers,All I Have To Do Is Dream,-,49,3,1961-07-22
1,Bobby Lewis,Tossin' And Turnin',1,1,15,1961-07-29
2,Chris Kenner,"I Like It Like That, Part 1",5,2,10,1961-07-29
3,Brook Benton,The Boll Weevil Song,2,2,12,1961-07-29
4,Brenda Lee,Dum Dum,8,4,7,1961-07-29
5,Del Shannon,Hats Off To Larry,6,5,9,1961-07-29
6,U.S. Bonds,Quarter To Three,3,1,11,1961-07-29
7,Mar-Keys,Last Night,12,7,5,1961-07-29
8,Connie Francis,Together,9,8,6,1961-07-29
9,Chubby Checker,Let's Twist Again,10,9,7,1961-07-29
10,Arthur Lyman Group,Yellow Bird,4,4,10,1961-07-29
11,Floyd Cramer,San Antonio Rose,11,8,9,1961-07-29
12,Dee Clark,Raindrops,7,2,14,1961-07-29
13,Joe Dowell,Wooden Heart,18,13,6,1961-07-29
14,The Chordettes,Never On Sunday,15,14,7,1961-07-29
15,The Drifters,Please Stay,14,14,9,1961-07-29
16,Curtis Lee,Pretty Little Angel Eyes,24,16,5,1961-07-29
17,Sam Cooke,Cupid,17,17,9,1961-07-29
18,Matt Monro,My Kind Of Girl,21,18,10,1961-07-29
19,Damita Jo,I'll Be There,28,19,5,1961-07-29
20,The Castells,Sacred,20,20,10,1961-07-29
21,Pips,Every Beat Of My Heart,13,6,12,1961-07-29
22,Pat Boone,Moody River,16,1,14,1961-07-29
23,The Highwaymen,Michael,41,23,4,1961-07-29
24,Ral Donner,You Don't Know What You've Got (Until You Lose It),35,24,4,1961-07-29
25,Bobby Rydell,The Fish,27,25,5,1961-07-29
26,Hank Ballard And The Midnighters,The Switch-A-Roo,26,26,6,1961-07-29
27,Ricky Nelson,Travelin' Man,19,1,15,1961-07-29
28,Gary U.S. Bonds,School Is Out,52,28,2,1961-07-29
29,The Spinners,That's What Girls Are Made For,31,29,6,1961-07-29
30,Linda Scott,Don't Bet Money Honey,36,30,5,1961-07-29
31,Eddie Hodges,I'm Gonna Knock On Your Door,38,31,7,1961-07-29
32,Ricky Nelson,Hello Mary Lou,23,9,14,1961-07-29
33,Patsy Cline,I Fall To Pieces,37,33,11,1961-07-29
34,Don Gibson,Sea Of Heartbreak,33,33,7,1961-07-29
35,Timi Yuro,Hurt,66,35,2,1961-07-29
36,Fats Domino,Let The Four Winds Blow,56,36,2,1961-07-29
37,The Regents,Runaround,47,37,4,1961-07-29
38,Ben E. King,Stand By Me,29,4,13,1961-07-29
39,Jan & Dean,Heart And Soul,25,25,6,1961-07-29
40,Roy Orbison,Running Scared,30,1,17,1961-07-29
41,The Chanters,"No, No, No",45,41,7,1961-07-29
42,Shep And The Limelites,Ready For Your Love,50,42,4,1961-07-29
43,Gene McDaniels,A Tear,51,43,5,1961-07-29
44,The Belmonts,Tell Me Why,22,18,11,1961-07-29
45,The Fireballs,Quite A Party,49,45,6,1961-07-29
46,The Jive Five With Joe Rene And Orchestra,My True Story,54,46,5,1961-07-29
47,The String-A-Longs,Should I,48,42,8,1961-07-29
48,Philip Upchurch Combo,You Can't Sit Down Part 2,44,29,7,1961-07-29
49,Jackie Wilson,I'm Comin' On On Back To You,32,19,8,1961-07-29
50,The Starlets,Better Tell Him No,53,38,15,1961-07-29
51,Ernie Fields,The Charleston,55,51,7,1961-07-29
52,Frank Gari,Princess,62,52,5,1961-07-29
53,The Diamonds,One Summer Night,61,53,5,1961-07-29
54,The Shirelles,What A Sweet Thing That Was,60,54,3,1961-07-29
55,Wanda Jackson,Right Or Wrong,74,55,6,1961-07-29
56,Tex Ritter,I Dreamed Of A Hill-Billy Heaven,57,56,5,1961-07-29
57,The Flamingos,Time Was,59,57,5,1961-07-29
58,The Shirelles,A Thing Of The Past,64,58,4,1961-07-29
59,Adam Wade,As If I Didn't Know,78,59,2,1961-07-29
60,Mary Wells,I Don't Want To Take A Chance,75,60,3,1961-07-29
61,Jerry Butler,I'm A Telling You,73,61,2,1961-07-29
62,The Miracles,Mighty Good Lovin',68,62,4,1961-07-29
63,The Halos,Nag,70,63,3,1961-07-29
64,The Dukays,The Girl's A Devil,65,64,12,1961-07-29
65,Neil Scott,Bobby,58,58,8,1961-07-29
66,Patti Page,You'll Answer To Me,46,46,6,1961-07-29
67,Rick And The Keens,Peanuts,69,67,5,1961-07-29
68,Clyde McPhatter,I Never Knew,90,68,2,1961-07-29
69,Steve Lawrence,My Claire De Lune,95,69,3,1961-07-29
70,Paul Anka,Dance On Little Girl,34,10,10,1961-07-29
71,Nat King Cole,Take A Fool's Advice,77,71,6,1961-07-29
72,Ben E. King,Amor,-,72,1,1961-07-29
73,Don Shirley Trio,Water Boy,80,73,3,1961-07-29
74,Johnny Maestro with The Coeds,Mr. Happiness,98,74,2,1961-07-29
75,Jim Reeves,What Would You Do?,86,75,4,1961-07-29
76,Ike & Tina Turner,It's Gonna Work Out Fine,-,76,1,1961-07-29
77,The McGuire Sisters,Tears On My Pillow,92,77,2,1961-07-29
78,Ann-Margret,I Just Don't Understand,97,78,2,1961-07-29
79,Donnie and The Dreamers,My Memories Of You,79,79,3,1961-07-29
80,Joe Reisman Orch. & Chorus,The Guns Of Navarone,91,80,4,1961-07-29
81,Ray Ellis And His Orchestra,La Dolce Vita (The Sweet Life),85,81,5,1961-07-29
82,Frankie Miller,Black Land Farmer,83,82,4,1961-07-29
83,Claude King,"Big River, Big Man",93,83,3,1961-07-29
84,The Paragons,If,89,84,3,1961-07-29
85,Ray Peterson,Missing You,-,85,1,1961-07-29
86,Joe Barry,Teardrops In My Heart,-,86,1,1961-07-29
87,The Platters,I'll Never Smile Again,-,87,1,1961-07-29
88,Al Martino,Here In My Heart,99,88,2,1961-07-29
89,The Jarmels,A Little Bit Of Soap,-,89,1,1961-07-29
90,Dick and DeeDee,The Mountain's High,-,90,1,1961-07-29
91,The 3 Friends,Dedicated (To The Songs I Love),-,91,1,1961-07-29
92,Ronny Douglas,"Run, Run, Run",-,92,1,1961-07-29
93,Little Willie John,Now You Know,96,93,3,1961-07-29
94,Bert Kaempfert And His Orchestra,Now And Forever,-,94,1,1961-07-29
95,Freddy Cannon,Transistor Sister,-,95,1,1961-07-29
96,The Everly Brothers,All I Have To Do Is Dream,100,49,4,1961-07-29
97,The Dreamlovers,When We Get Married,-,97,1,1961-07-29
98,The Butanes,Don't Forget I Love You,-,98,1,1961-07-29
99,"Karl Hammel, Jr.",Summer Souvenirs,-,99,1,1961-07-29
100,The Van Dykes,The Bells Are Ringing,-,100,1,1961-07-29
1,Bobby Lewis,Tossin' And Turnin',1,1,16,1961-08-05
2,Chris Kenner,"I Like It Like That, Part 1",2,2,11,1961-08-05
3,Mar-Keys,Last Night,7,3,6,1961-08-05
4,Brenda Lee,Dum Dum,4,4,8,1961-08-05
5,Del Shannon,Hats Off To Larry,5,5,10,1961-08-05
6,Connie Francis,Together,8,6,7,1961-08-05
7,Curtis Lee,Pretty Little Angel Eyes,16,7,6,1961-08-05
8,Chubby Checker,Let's Twist Again,9,8,8,1961-08-05
9,Joe Dowell,Wooden Heart,13,9,7,1961-08-05
10,The Highwaymen,Michael,23,10,5,1961-08-05
11,Brook Benton,The Boll Weevil Song,3,2,13,1961-08-05
12,U.S. Bonds,Quarter To Three,6,1,12,1961-08-05
13,The Chordettes,Never On Sunday,14,13,8,1961-08-05
14,Damita Jo,I'll Be There,19,14,6,1961-08-05
15,Ral Donner,You Don't Know What You've Got (Until You Lose It),24,15,5,1961-08-05
16,Gary U.S. Bonds,School Is Out,28,16,3,1961-08-05
17,Sam Cooke,Cupid,17,17,10,1961-08-05
18,Matt Monro,My Kind Of Girl,18,18,11,1961-08-05
19,Floyd Cramer,San Antonio Rose,11,8,10,1961-08-05
20,Timi Yuro,Hurt,35,20,3,1961-08-05
21,Arthur Lyman Group,Yellow Bird,10,4,11,1961-08-05
22,Fats Domino,Let The Four Winds Blow,36,22,3,1961-08-05
23,The Drifters,Please Stay,15,14,10,1961-08-05
24,The Castells,Sacred,20,20,11,1961-08-05
25,Linda Scott,Don't Bet Money Honey,30,25,6,1961-08-05
26,Eddie Hodges,I'm Gonna Knock On Your Door,31,26,8,1961-08-05
27,The Spinners,That's What Girls Are Made For,29,27,7,1961-08-05
28,Patsy Cline,I Fall To Pieces,33,28,12,1961-08-05
29,The Regents,Runaround,37,29,5,1961-08-05
30,Bobby Rydell,The Fish,25,25,6,1961-08-05
31,Dee Clark,Raindrops,12,2,15,1961-08-05
32,Adam Wade,As If I Didn't Know,59,32,3,1961-08-05
33,The Fireballs,Quite A Party,45,33,7,1961-08-05
34,Jerry Butler,I'm A Telling You,61,34,3,1961-08-05
35,Hank Ballard And The Midnighters,The Switch-A-Roo,26,26,7,1961-08-05
36,Pat Boone,Moody River,22,1,15,1961-08-05
37,Pips,Every Beat Of My Heart,21,6,13,1961-08-05
38,Ricky Nelson,Travelin' Man,27,1,16,1961-08-05
39,Gene McDaniels,A Tear,43,39,6,1961-08-05
40,The Diamonds,One Summer Night,53,40,6,1961-08-05
41,The Jive Five With Joe Rene And Orchestra,My True Story,46,41,6,1961-08-05
42,Frank Gari,Princess,52,42,6,1961-08-05
43,Don Gibson,Sea Of Heartbreak,34,33,8,1961-08-05
44,Tex Ritter,I Dreamed Of A Hill-Billy Heaven,56,44,6,1961-08-05
45,The Flamingos,Time Was,57,45,6,1961-08-05
46,Wanda Jackson,Right Or Wrong,55,46,7,1961-08-05
47,The Starlets,Better Tell Him No,50,38,16,1961-08-05
48,Ernie Fields,The Charleston,51,48,8,1961-08-05
49,Ricky Nelson,Hello Mary Lou,32,9,15,1961-08-05
50,The Chanters,"No, No, No",41,41,8,1961-08-05
51,Mary Wells,I Don't Want To Take A Chance,60,51,4,1961-08-05
52,The Shirelles,A Thing Of The Past,58,52,5,1961-08-05
53,The Miracles,Mighty Good Lovin',62,53,5,1961-08-05
54,The Shirelles,What A Sweet Thing That Was,54,54,4,1961-08-05
55,Ben E. King,Stand By Me,38,4,14,1961-08-05
56,The String-A-Longs,Should I,47,42,9,1961-08-05
57,Clyde McPhatter,I Never Knew,68,57,3,1961-08-05
58,Ben E. King,Amor,72,58,2,1961-08-05
59,Philip Upchurch Combo,You Can't Sit Down Part 2,48,29,8,1961-08-05
60,Johnny Maestro with The Coeds,Mr. Happiness,74,60,3,1961-08-05
61,The Halos,Nag,63,61,4,1961-08-05
62,Ann-Margret,I Just Don't Understand,78,62,3,1961-08-05
63,Shep And The Limelites,Ready For Your Love,42,42,5,1961-08-05
64,Rick And The Keens,Peanuts,67,64,6,1961-08-05
65,Jan & Dean,Heart And Soul,39,25,7,1961-08-05
66,Barry Mann,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",-,66,1,1961-08-05
67,Etta James,"Don't Cry, Baby",-,67,1,1961-08-05
68,Steve Lawrence,My Claire De Lune,69,68,4,1961-08-05
69,The Dukays,The Girl's A Devil,64,64,13,1961-08-05
70,The McGuire Sisters,Tears On My Pillow,77,70,3,1961-08-05
71,Roy Orbison,Candy Man,-,71,1,1961-08-05
72,Don Shirley Trio,Water Boy,73,72,4,1961-08-05
73,Jim Reeves,What Would You Do?,75,73,5,1961-08-05
74,Ike & Tina Turner,It's Gonna Work Out Fine,76,74,2,1961-08-05
75,Lonnie Donegan And His Skiffle Group,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),-,75,1,1961-08-05
76,Brian Hyland,Let Me Belong To You,-,76,1,1961-08-05
77,Nat King Cole,Take A Fool's Advice,71,71,7,1961-08-05
78,Johnny Tillotson,Without You,-,78,1,1961-08-05
79,Joe Reisman Orch. & Chorus,The Guns Of Navarone,80,79,5,1961-08-05
80,Joe Barry,Teardrops In My Heart,86,80,2,1961-08-05
81,Ronny Douglas,"Run, Run, Run",92,81,2,1961-08-05
82,Bert Kaempfert And His Orchestra,Now And Forever,94,82,2,1961-08-05
83,The Paragons,If,84,83,4,1961-08-05
84,The Platters,I'll Never Smile Again,87,84,2,1961-08-05
85,Dick and DeeDee,The Mountain's High,90,85,2,1961-08-05
86,Al Martino,Here In My Heart,88,86,3,1961-08-05
87,Bobby Vee,Take Good Care Of My Baby,-,87,1,1961-08-05
88,Clarence Henry,Lonely Street,-,88,1,1961-08-05
89,Bobby Bland,Don't Cry No More,-,89,1,1961-08-05
90,Little Caesar and The Romans,Hully Gully Again,-,90,1,1961-08-05
91,The Dreamlovers,When We Get Married,97,91,2,1961-08-05
92,"Karl Hammel, Jr.",Summer Souvenirs,99,92,2,1961-08-05
93,Ray Peterson,Missing You,85,85,2,1961-08-05
94,Freddy Cannon,Transistor Sister,95,94,2,1961-08-05
95,Gene Pitney,Every Breath I Take,-,95,1,1961-08-05
96,Shirley & Lee,"Well-A, Well-A",-,96,1,1961-08-05
97,Mickey & Sylvia,Lovedrops,-,97,1,1961-08-05
98,Freddy King,San-Ho-Zay,-,98,1,1961-08-05
99,The Van Dykes,The Bells Are Ringing,100,99,2,1961-08-05
100,Billy Bland,My Heart's On Fire,-,100,1,1961-08-05
1,Bobby Lewis,Tossin' And Turnin',1,1,17,1961-08-12
2,Chris Kenner,"I Like It Like That, Part 1",2,2,12,1961-08-12
3,Mar-Keys,Last Night,3,3,7,1961-08-12
4,Brenda Lee,Dum Dum,4,4,9,1961-08-12
5,Joe Dowell,Wooden Heart,9,5,8,1961-08-12
6,The Highwaymen,Michael,10,6,6,1961-08-12
7,Curtis Lee,Pretty Little Angel Eyes,7,7,7,1961-08-12
8,Chubby Checker,Let's Twist Again,8,8,9,1961-08-12
9,Connie Francis,Together,6,6,8,1961-08-12
10,Gary U.S. Bonds,School Is Out,16,10,4,1961-08-12
11,Ral Donner,You Don't Know What You've Got (Until You Lose It),15,11,6,1961-08-12
12,Damita Jo,I'll Be There,14,12,7,1961-08-12
13,The Chordettes,Never On Sunday,13,13,9,1961-08-12
14,Del Shannon,Hats Off To Larry,5,5,11,1961-08-12
15,Timi Yuro,Hurt,20,15,4,1961-08-12
16,Linda Scott,Don't Bet Money Honey,25,16,7,1961-08-12
17,Fats Domino,Let The Four Winds Blow,22,17,4,1961-08-12
18,Matt Monro,My Kind Of Girl,18,18,12,1961-08-12
19,U.S. Bonds,Quarter To Three,12,1,13,1961-08-12
20,Brook Benton,The Boll Weevil Song,11,2,14,1961-08-12
21,Adam Wade,As If I Didn't Know,32,21,4,1961-08-12
22,Eddie Hodges,I'm Gonna Knock On Your Door,26,22,9,1961-08-12
23,Sam Cooke,Cupid,17,17,11,1961-08-12
24,Patsy Cline,I Fall To Pieces,28,24,13,1961-08-12
25,The Diamonds,One Summer Night,40,25,7,1961-08-12
26,Jerry Butler,I'm A Telling You,34,26,4,1961-08-12
27,The Fireballs,Quite A Party,33,27,8,1961-08-12
28,The Regents,Runaround,29,28,6,1961-08-12
29,Floyd Cramer,San Antonio Rose,19,8,11,1961-08-12
30,The Drifters,Please Stay,23,14,11,1961-08-12
31,Gene McDaniels,A Tear,39,31,7,1961-08-12
32,The Jive Five With Joe Rene And Orchestra,My True Story,41,32,7,1961-08-12
33,Tex Ritter,I Dreamed Of A Hill-Billy Heaven,44,33,7,1961-08-12
34,Arthur Lyman Group,Yellow Bird,21,4,12,1961-08-12
35,The Castells,Sacred,24,20,12,1961-08-12
36,Frank Gari,Princess,42,36,7,1961-08-12
37,The Spinners,That's What Girls Are Made For,27,27,8,1961-08-12
38,Wanda Jackson,Right Or Wrong,46,38,8,1961-08-12
39,Don Gibson,Sea Of Heartbreak,43,33,9,1961-08-12
40,Lonnie Donegan And His Skiffle Group,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),75,40,2,1961-08-12
41,Bobby Vee,Take Good Care Of My Baby,87,41,2,1961-08-12
42,Mary Wells,I Don't Want To Take A Chance,51,42,5,1961-08-12
43,Ann-Margret,I Just Don't Understand,62,43,4,1961-08-12
44,Barry Mann,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",66,44,2,1961-08-12
45,The Flamingos,Time Was,45,45,7,1961-08-12
46,The Shirelles,A Thing Of The Past,52,46,6,1961-08-12
47,Ernie Fields,The Charleston,48,47,9,1961-08-12
48,Ben E. King,Amor,58,48,3,1961-08-12
49,The Platters,I'll Never Smile Again,84,49,3,1961-08-12
50,Dee Clark,Raindrops,31,2,16,1961-08-12
51,The Miracles,Mighty Good Lovin',53,51,6,1961-08-12
52,Etta James,"Don't Cry, Baby",67,52,2,1961-08-12
53,Linda Scott,"Starlight, Starbright",-,53,3,1961-08-12
54,The Halos,Nag,61,54,5,1961-08-12
55,The Chanters,"No, No, No",50,41,9,1961-08-12
56,Clyde McPhatter,I Never Knew,57,56,4,1961-08-12
57,Johnny Maestro with The Coeds,Mr. Happiness,60,57,4,1961-08-12
58,Bobby Rydell,The Fish,30,25,7,1961-08-12
59,The McGuire Sisters,Tears On My Pillow,70,59,4,1961-08-12
60,Rick And The Keens,Peanuts,64,60,7,1961-08-12
61,Johnny Tillotson,Without You,78,61,2,1961-08-12
62,Freddy Cannon,Transistor Sister,94,62,3,1961-08-12
63,Ray Peterson,Missing You,93,63,3,1961-08-12
64,Ike & Tina Turner,It's Gonna Work Out Fine,74,64,3,1961-08-12
65,Brian Hyland,Let Me Belong To You,76,65,2,1961-08-12
66,Don Shirley Trio,Water Boy,72,66,5,1961-08-12
67,The Jarmels,A Little Bit Of Soap,-,67,2,1961-08-12
68,Dick and DeeDee,The Mountain's High,85,68,3,1961-08-12
69,Roy Orbison,Candy Man,71,69,2,1961-08-12
70,The Shirelles,What A Sweet Thing That Was,54,54,5,1961-08-12
71,Roy Orbison,Crying,-,71,1,1961-08-12
72,Clarence Henry,Lonely Street,88,72,2,1961-08-12
73,The Blue Jays,Lover's Island,-,73,1,1961-08-12
74,Joe Reisman Orch. & Chorus,The Guns Of Navarone,79,74,6,1961-08-12
75,Ronny Douglas,"Run, Run, Run",81,75,3,1961-08-12
76,The Dreamlovers,When We Get Married,91,76,3,1961-08-12
77,Joe Barry,Teardrops In My Heart,80,77,3,1961-08-12
78,Steve Lawrence,My Claire De Lune,68,68,5,1961-08-12
79,Little Caesar and The Romans,Hully Gully Again,90,79,2,1961-08-12
80,Bobby Bland,Don't Cry No More,89,80,2,1961-08-12
81,Bert Kaempfert And His Orchestra,Now And Forever,82,81,3,1961-08-12
82,The Paragons,If,83,82,5,1961-08-12
83,The Rondels,Back Beat No. 1,-,83,1,1961-08-12
84,Freddy King,San-Ho-Zay,98,84,2,1961-08-12
85,"Karl Hammel, Jr.",Summer Souvenirs,92,85,3,1961-08-12
86,Al Martino,Here In My Heart,86,86,4,1961-08-12
87,Tony Orlando,Bless You,-,87,1,1961-08-12
88,The Rays,Magic Moon (Clair De Lune),-,88,1,1961-08-12
89,The 3 Friends,Dedicated (To The Songs I Love),-,89,2,1961-08-12
90,Gene Pitney,Every Breath I Take,95,90,2,1961-08-12
91,Bob Moore and His Orch.,Mexico,-,91,1,1961-08-12
92,The Velaires,Roll Over Beethoven,-,92,1,1961-08-12
93,Shirley & Lee,"Well-A, Well-A",96,93,2,1961-08-12
94,Steve Lawrence,In Time,-,94,1,1961-08-12
95,The Sensations Featuring Yvonne,"Music, Music, Music",-,95,1,1961-08-12
96,The Preludes Five,Starlight,-,96,1,1961-08-12
97,Billy Bland,My Heart's On Fire,100,97,2,1961-08-12
98,The Four Preps,More Money For You And Me,-,98,1,1961-08-12
99,The Coasters,Girls Girls Girls (Part II),-,99,1,1961-08-12
100,The Four Sportsmen,Pitter-Patter,-,100,1,1961-08-12
1,Bobby Lewis,Tossin' And Turnin',1,1,18,1961-08-19
2,Joe Dowell,Wooden Heart,5,2,9,1961-08-19
3,The Highwaymen,Michael,6,3,7,1961-08-19
4,Mar-Keys,Last Night,3,3,8,1961-08-19
5,Chris Kenner,"I Like It Like That, Part 1",2,2,13,1961-08-19
6,Ral Donner,You Don't Know What You've Got (Until You Lose It),11,6,7,1961-08-19
7,Curtis Lee,Pretty Little Angel Eyes,7,7,8,1961-08-19
8,Brenda Lee,Dum Dum,4,4,10,1961-08-19
9,Chubby Checker,Let's Twist Again,8,8,10,1961-08-19
10,Gary U.S. Bonds,School Is Out,10,10,5,1961-08-19
11,Linda Scott,Don't Bet Money Honey,16,11,8,1961-08-19
12,Timi Yuro,Hurt,15,12,5,1961-08-19
13,Connie Francis,Together,9,6,9,1961-08-19
14,Adam Wade,As If I Didn't Know,21,14,5,1961-08-19
15,Fats Domino,Let The Four Winds Blow,17,15,5,1961-08-19
16,Patsy Cline,I Fall To Pieces,24,16,14,1961-08-19
17,Eddie Hodges,I'm Gonna Knock On Your Door,22,17,10,1961-08-19
18,Damita Jo,I'll Be There,12,12,8,1961-08-19
19,The Chordettes,Never On Sunday,13,13,10,1961-08-19
20,Del Shannon,Hats Off To Larry,14,5,12,1961-08-19
21,The Jive Five With Joe Rene And Orchestra,My True Story,32,21,8,1961-08-19
22,The Diamonds,One Summer Night,25,22,8,1961-08-19
23,Matt Monro,My Kind Of Girl,18,18,13,1961-08-19
24,Tex Ritter,I Dreamed Of A Hill-Billy Heaven,33,24,8,1961-08-19
25,Jerry Butler,I'm A Telling You,26,25,5,1961-08-19
26,Lonnie Donegan And His Skiffle Group,Does Your Chewing Gum Lose It's Flavor (On The Bedpost Over Night),40,26,3,1961-08-19
27,U.S. Bonds,Quarter To Three,19,1,14,1961-08-19
28,Brook Benton,The Boll Weevil Song,20,2,15,1961-08-19
29,Wanda Jackson,Right Or Wrong,38,29,9,1961-08-19
30,The Fireballs,Quite A Party,27,27,9,1961-08-19
31,Bobby Vee,Take Good Care Of My Baby,41,31,3,1961-08-19
32,Frank Gari,Princess,36,32,8,1961-08-19
33,Barry Mann,"Who Put The Bomp (In The Bomp, Bomp, Bomp)",44,33,3,1961-08-19
34,The Platters,I'll Never Smile Again,49,34,4,1961-08-19
35,Mary Wells,I Don't Want To Take A Chance,42,35,6,1961-08-19
36,Don Gibson,Sea Of Heartbreak,39,33,10,1961-08-19
37,Ann-Margret,I Just Don't Understand,43,37,5,1961-08-19
38,The Regents,Runaround,28,28,7,1961-08-19
39,Sam Cooke,Cupid,23,17,12,1961-08-19
40,Ben E. King,Amor,48,40,4,1961-08-19
41,The Shirelles,A Thing Of The Past,46,41,7,1961-08-19
42,Dick and DeeDee,The Mountain's High,68,42,4,1961-08-19
43,The Halos,Nag,54,43,6,1961-08-19
44,Johnny Tillotson,Without You,61,44,3,1961-08-19
45,Etta James,"Don't Cry, Baby",52,45,3,1961-08-19
46,The Dreamlovers,When We Get Married,76,46,4,1961-08-19
47,Linda Scott,"Starlight, Starbright",53,47,4,1961-08-19
48,The Jarmels,A Little Bit Of Soap,67,48,3,1961-08-19
49,Roy Orbison,Crying,71,49,2,1961-08-19
50,The Drifters,Please Stay,30,14,12,1961-08-19
51,Floyd Cramer,San Antonio Rose,29,8,12,1961-08-19
52,Gene McDaniels,A Tear,31,31,8,1961-08-19
53,Freddy Cannon,Transistor Sister,62,53,4,1961-08-19
54,Little Caesar and The Romans,Hully Gully Again,79,54,3,1961-08-19
55,Brian Hyland,Let Me Belong To You,65,55,3,1961-08-19
56,Ike & Tina Turner,It's Gonna Work Out Fine,64,56,4,1961-08-19
57,The Blue Jays,Lover's Island,73,57,2,1961-08-19
58,Don Shirley Trio,Water Boy,66,58,6,1961-08-19
59,Bob Moore and His Orch.,Mexico,91,59,2,1961-08-19
60,Ray Peterson,Missing You,63,59,4,1961-08-19
61,Roy Orbison,Candy Man,69,60,3,1961-08-19
62,Elvis Presley,Little Sister,-,61,1,1961-08-19
63,Clyde McPhatter,I Never Knew,56,56,5,1961-08-19
64,Ernie Fields,The Charleston,47,47,10,1961-08-19
65,The McGuire Sisters,Tears On My Pillow,59,59,5,1961-08-19
66,The Flamingos,Time Was,45,45,8,1961-08-19
67,Joe Barry,Teardrops In My Heart,77,66,4,1961-08-19
68,Bert Kaempfert And His Orchestra,Now And Forever,81,67,4,1961-08-19
69,Freddy King,San-Ho-Zay,84,68,3,1961-08-19
70,Clarence Henry,Lonely Street,72,70,3,1961-08-19
71,The Rays,Magic Moon (Clair De Lune),88,71,2,1961-08-19
72,The Rondels,Back Beat No. 1,83,72,2,1961-08-19
73,Tony Orlando,Bless You,87,73,2,1961-08-19
74,Hank Ballard And The Midnighters,Nothing But Good,-,74,1,1961-08-19
75,Brook Benton,Frankie And Johnny,-,75,1,1961-08-19
76,Pat Boone,Big Cold Wind,-,76,1,1961-08-19
77,The Shirelles,What A Sweet Thing That Was,70,54,6,1961-08-19
78,The Four Preps,More Money For You And Me,98,78,2,1961-08-19
79,Bobby Bland,Don't Cry No More,80,79,3,1961-08-19
80,"Karl Hammel, Jr.",Summer Souvenirs,85,80,4,1961-08-19
81,The Velaires,Roll Over Beethoven,92,81,2,1961-08-19
82,Gene Pitney,Every Breath I Take,90,82,3,1961-08-19
83,The Sensations Featuring Yvonne,"Music, Music, Music",95,83,2,1961-08-19
84,Shirley & Lee,"Well-A, Well-A",93,84,3,1961-08-19
85,Rick And The Keens,Peanuts,60,60,8,1961-08-19
86,The Four Sportsmen,Pitter-Patter,100,86,2,1961-08-19
87,Johnny Maestro with The Coeds,Mr. Happiness,57,57,5,1961-08-19
88,Mickey & Sylvia,Baby You're So Fine,-,88,1,1961-08-19
89,The Preludes Five,Starlight,96,89,2,1961-08-19
90,Ray Stevens,Jeremiah Peabody's Poly Unsaturated Quick Dissolving Fast Acting Pleasant T,-,90,1,1961-08-19
91,Jackie Wilson,Years From Now,-,91,1,1961-08-19
92,Wink Martindale,Black Land Farmer,-,92,1,1961-08-19
93,Billy Bland,My Heart's On Fire,97,93,3,1961-08-19
94,James Brown And The Famous Flames,"Baby, You're Right",-,94,1,1961-08-19
95,Chuck Jackson,I Wake Up Crying,-,95,1,1961-08-19
96,The Coasters,Girls Girls Girls (Part II),99,96,2,1961-08-19
97,Hank Ballard And The Midnighters,Keep On Dancing,-,97,1,1961-08-19
98,The Butanes,Don't Forget I Love You,-,98,2,1961-08-19
99,The Ly - Dells,Wizard Of Love,-,99,1,1961-08-19
100,Andy Stewart,Donald Where's Your Troosers?,-,100,1,1961-08-19
1,Joe Dowell,Wooden Heart,2,1,10,1961-08-26
2,Bobby Lewis,Tossin' And Turnin',1,1,19,1961-08-26
3,The Highwaymen,Michael,3,3,8,1961-08-26
4,Mar-Keys,Last Night,4,3,9,1961-08-26
5,Ral Donner,You Don't Know What You've Got (Until You Lose It),6,5,8,1961-08-26
6,Chris Kenner,"I Like It Like That, Part 1",5,2,14,1961-08-26
7,Gary U.S. Bonds,School Is Out,10,7,6,1961-08-26
8,Curtis Lee,Pretty Little Angel Eyes,7,7,9,1961-08-26
9,Linda Scott,Don't Bet Money Honey,11,9,9,1961-08-26
10,Timi Yuro,Hurt,12,10,6,1961-08-26
11,Adam Wade,As If I Didn't Know,14,11,6,1961-08-26
12,Eddie Hodges,I'm Gonna Knock On Your Door,17,12,11,1961-08-26
13,The Jive Five With Joe Rene And Orchestra,My True Story,21,13,9,1961-08-26
14,Patsy Cline,I Fall To Pieces,16,14,15,1961-08-26
15,Fats Domino,Let The Four Winds Blow,15,15,6,1961-08-26
16,Chubby Checker,Let's Twist Again,9,8,11,1961-08-26
17,Brenda Lee,Dum Dum,8,4,11,1961-08-26
18,Connie Francis,Together,13,6,10,1961-08-26
