rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
89,Danny Williams,A Little Toy Balloon,-,89,1,1964-06-20
90,The Ronettes,Do I Love You?,-,90,1,1964-06-20
91,Dean And Jean,I Wanna Be Loved,93,91,4,1964-06-20
92,Robert Maxwell His Harp And Orchestra,Peg O' My Heart,-,92,1,1964-06-20
93,Patty & The Emblems,"Mixed-Up, Shook-Up, Girl",-,93,1,1964-06-20
94,Rufus & Carla,Night Time Is The Right Time,-,94,1,1964-06-20
95,Barbara Lynn,Oh! Baby (We Got A Good Thing Goin'),-,95,1,1964-06-20
96,Johnny Mathis,Taste Of Tears,-,96,1,1964-06-20
97,The Beatles,Four By The Beatles,97,97,2,1964-06-20
98,The Everly Brothers,The Ferris Wheel,-,98,1,1964-06-20
99,The Paris Sisters,Dream Lover,100,99,2,1964-06-20
100,Jimmy Hughes,Steal Away,-,100,1,1964-06-20
1,Peter And Gordon,A World Without Love,2,1,8,1964-06-27
2,The Beach Boys,I Get Around,3,2,6,1964-06-27
3,The Dixie Cups,Chapel Of Love,1,1,9,1964-06-27
4,Millie Small,My Boy Lollipop,5,4,6,1964-06-27
5,Barbra Streisand,People,8,5,13,1964-06-27
6,Johnny Rivers,Memphis,15,6,5,1964-06-27
7,Gerry And The Pacemakers,Don't Let The Sun Catch You Crying,9,7,6,1964-06-27
8,The Ray Charles Singers,Love Me With All Your Heart (Cuando Calienta El Sol),4,3,12,1964-06-27
9,Billy J. Kramer With The Dakotas,Bad To Me,16,9,5,1964-06-27
10,Dionne Warwick,Walk On By,6,6,10,1964-06-27
11,The Beatles,Love Me Do,7,1,12,1964-06-27
12,Billy J. Kramer With The Dakotas,Little Children,11,7,11,1964-06-27
13,Bobby Vinton,Tell Me Why,13,13,6,1964-06-27
14,Chuck Berry,No Particular Place To Go,25,14,6,1964-06-27
15,Mary Wells,My Guy,12,1,13,1964-06-27
16,The Dave Clark Five,Can't You See That She's Mine,31,16,3,1964-06-27
17,The Bachelors,Diane,10,10,11,1964-06-27
18,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Rag Doll,53,18,2,1964-06-27
19,Louis Armstrong And The All Stars,"Hello, Dolly!",14,1,20,1964-06-27
20,Stan Getz/Astrud Gilberto,The Girl From Ipanema,35,20,4,1964-06-27
21,The New Christy Minstrels,Today,17,17,11,1964-06-27
22,Marvin Gaye & Mary Wells,What's The Matter With You Baby,32,22,7,1964-06-27
23,Sam Cooke,Good Times,44,23,4,1964-06-27
24,Chad & Jeremy,Yesterday's Gone,27,24,6,1964-06-27
25,The Searchers,Don't Throw Your Love Away,28,25,5,1964-06-27
26,Terry Stafford,I'll Touch A Star,26,26,6,1964-06-27
27,Marvin Gaye,Try It Baby,46,27,4,1964-06-27
28,Al Martino,Tears And Roses,20,20,7,1964-06-27
29,The Beach Boys,Don't Worry Baby,41,29,5,1964-06-27
30,The Serendipity Singers,Beans In My Ears,30,30,6,1964-06-27
31,Brenda Holloway,Every Little Bit Hurts,18,13,9,1964-06-27
32,The Impressions,Keep On Pushing,65,32,4,1964-06-27
33,Marvin Gaye & Mary Wells,Once Upon A Time,19,19,9,1964-06-27
34,The Dave Clark Five,Do You Love Me,24,11,9,1964-06-27
35,Elvis Presley With The Jubilee Four And Carole Lombard Quartet,What'd I Say,21,21,6,1964-06-27
36,The Reflections,(Just Like) Romeo & Juliet,23,6,12,1964-06-27
37,The Beatles,P.S. I Love You,22,10,8,1964-06-27
38,The 4 Seasons,Alone,51,38,4,1964-06-27
39,B.B. King,Rock Me Baby,34,34,8,1964-06-27
40,Connie Francis,Be Anything (But Be Mine),29,25,8,1964-06-27
41,The Temptations,I'll Be In Trouble,48,41,5,1964-06-27
42,Gladys Knight And The Pips,Giving Up,49,42,8,1964-06-27
43,Al Hirt,Cotton Candy,38,15,12,1964-06-27
44,Roger Miller,Dang Me,62,44,3,1964-06-27
45,Rita Pavone,Remember Me,67,45,4,1964-06-27
46,Sam Cooke,Tennessee Waltz,57,46,3,1964-06-27
47,Bernadette Carroll,Party Girl,52,47,7,1964-06-27
48,Brook Benton,Another Cup Of Coffee,47,47,7,1964-06-27
49,Bobby Darin,Milord,56,49,7,1964-06-27
50,Chubby Checker,Lazy Elsie Molly,63,50,4,1964-06-27
51,Ray Charles and his Orchestra,My Baby Don't Dig Me,61,51,5,1964-06-27
52,Stevie Wonder,Hey Harmonica Man,70,52,3,1964-06-27
53,Trini Lopez,What Have I Got Of My Own,55,53,8,1964-06-27
54,Lucille Starr,The French Song,54,54,7,1964-06-27
55,Brook Benton,Too Late To Turn Back Now,43,43,8,1964-06-27
56,The Premiers,Farmer John,68,56,2,1964-06-27
57,Chuck Jackson,Beg Me,69,57,6,1964-06-27
58,Brenda Lee,Alone With You,73,58,3,1964-06-27
59,Anita Bryant,The World Of Lonely People,59,59,7,1964-06-27
60,Jan & Dean,The Little Old Lady (From Pasadena),-,60,1,1964-06-27
61,Dusty Springfield,Wishin' And Hopin',79,61,2,1964-06-27
62,Eddie Holland,Just Ain't Enough Love,71,62,5,1964-06-27
63,The Rolling Stones,Not Fade Away,74,63,9,1964-06-27
64,Louis Armstrong And The All Stars,I Still Get Jealous,82,64,2,1964-06-27
65,Bobby Bland,Share Your Love With Me,80,65,3,1964-06-27
66,Nancy Wilson,(You Don't Know) How Glad I Am,-,66,1,1964-06-27
67,Alvin Robinson,Something You Got,86,67,4,1964-06-27
68,Round Robin,Kick That Little Foot Sally Ann,77,68,5,1964-06-27
69,Bobby Vee,"Hickory, Dick And Doc",76,69,5,1964-06-27
70,Jimmie Rodgers,The World I Used To Know,78,70,5,1964-06-27
71,Jack Jones,The First Night Of The Full Moon,87,71,5,1964-06-27
72,Dean Martin,Everybody Loves Somebody,-,72,1,1964-06-27
73,Peter And Gordon,Nobody I Know,-,73,1,1964-06-27
74,Steve Lawrence,Everybody Knows,72,72,5,1964-06-27
75,The Overlanders,Yesterday's Gone,81,75,6,1964-06-27
76,Major Lance,It Ain't No Use,84,76,4,1964-06-27
77,Jimmy Hughes,Steal Away,100,77,2,1964-06-27
78,The Ronettes,Do I Love You?,90,78,2,1964-06-27
79,Betty Everett,I Can't Hear You,-,79,1,1964-06-27
80,Major Lance,Girls,-,80,1,1964-06-27
81,The Drifters,Under The Boardwalk,-,81,1,1964-06-27
82,The Miracles,I Like It Like That,-,82,1,1964-06-27
83,The Bachelors,I Believe,-,83,1,1964-06-27
84,The Jelly Beans,I Wanna Love Him So Bad,88,84,2,1964-06-27
85,Patty & The Emblems,"Mixed-Up, Shook-Up, Girl",93,85,2,1964-06-27
86,Danny Williams,A Little Toy Balloon,89,86,2,1964-06-27
87,Robert Maxwell His Harp And Orchestra,Peg O' My Heart,92,87,2,1964-06-27
88,The Everly Brothers,The Ferris Wheel,98,88,2,1964-06-27
89,Barbara Lynn,Oh! Baby (We Got A Good Thing Goin'),95,89,2,1964-06-27
90,Earl-Jean,I'm Into Somethin' Good,-,90,1,1964-06-27
91,Dean And Jean,I Wanna Be Loved,91,91,5,1964-06-27
92,The Beatles,Four By The Beatles,97,92,3,1964-06-27
93,The Paris Sisters,Dream Lover,99,93,3,1964-06-27
94,Johnny Mathis,Taste Of Tears,96,94,2,1964-06-27
95,Herb Alpert's Tijuana Brass,The Mexican Shuffle,-,95,1,1964-06-27
96,"Peter, Paul & Mary","Oh, Rock My Soul (Part I)",-,96,1,1964-06-27
97,Die Beatles,Sie Liebt Dich (She Loves You),-,97,1,1964-06-27
98,Jerry Butler,I Don't Want To Hear Anymore,-,98,1,1964-06-27
99,The Valentinos,It's All Over Now,-,99,1,1964-06-27
100,B.B. King,Help The Poor,-,100,1,1964-06-27
1,The Beach Boys,I Get Around,2,1,7,1964-07-04
2,Millie Small,My Boy Lollipop,4,2,7,1964-07-04
3,Johnny Rivers,Memphis,6,3,6,1964-07-04
4,Gerry And The Pacemakers,Don't Let The Sun Catch You Crying,7,4,7,1964-07-04
5,Barbra Streisand,People,5,5,14,1964-07-04
6,Peter And Gordon,A World Without Love,1,1,9,1964-07-04
7,The Dixie Cups,Chapel Of Love,3,1,10,1964-07-04
8,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Rag Doll,18,8,3,1964-07-04
9,Billy J. Kramer With The Dakotas,Bad To Me,9,9,6,1964-07-04
10,The Dave Clark Five,Can't You See That She's Mine,16,10,4,1964-07-04
11,Chuck Berry,No Particular Place To Go,14,11,7,1964-07-04
12,Stan Getz/Astrud Gilberto,The Girl From Ipanema,20,12,5,1964-07-04
13,The Ray Charles Singers,Love Me With All Your Heart (Cuando Calienta El Sol),8,3,13,1964-07-04
14,Billy J. Kramer With The Dakotas,Little Children,12,7,12,1964-07-04
15,Dionne Warwick,Walk On By,10,6,11,1964-07-04
16,Sam Cooke,Good Times,23,16,5,1964-07-04
17,Marvin Gaye & Mary Wells,What's The Matter With You Baby,22,17,8,1964-07-04
18,The Searchers,Don't Throw Your Love Away,25,18,6,1964-07-04
19,The Beatles,Love Me Do,11,1,13,1964-07-04
20,Marvin Gaye,Try It Baby,27,20,5,1964-07-04
21,Chad & Jeremy,Yesterday's Gone,24,21,7,1964-07-04
22,Jan & Dean,The Little Old Lady (From Pasadena),60,22,2,1964-07-04
23,The Impressions,Keep On Pushing,32,23,5,1964-07-04
24,The Beach Boys,Don't Worry Baby,29,24,6,1964-07-04
25,Terry Stafford,I'll Touch A Star,26,25,7,1964-07-04
26,Bobby Vinton,Tell Me Why,13,13,7,1964-07-04
27,The Bachelors,Diane,17,10,12,1964-07-04
28,The New Christy Minstrels,Today,21,17,12,1964-07-04
29,Mary Wells,My Guy,15,1,14,1964-07-04
30,The 4 Seasons,Alone,38,30,5,1964-07-04
31,Roger Miller,Dang Me,44,31,4,1964-07-04
32,The Serendipity Singers,Beans In My Ears,30,30,7,1964-07-04
33,The Temptations,I'll Be In Trouble,41,33,6,1964-07-04
34,Louis Armstrong And The All Stars,"Hello, Dolly!",19,1,21,1964-07-04
35,Sam Cooke,Tennessee Waltz,46,35,4,1964-07-04
36,Rita Pavone,Remember Me,45,36,5,1964-07-04
37,The Premiers,Farmer John,56,37,3,1964-07-04
38,Gladys Knight And The Pips,Giving Up,42,38,9,1964-07-04
39,Al Martino,Tears And Roses,28,20,8,1964-07-04
40,The Dave Clark Five,Do You Love Me,34,11,10,1964-07-04
41,Stevie Wonder,Hey Harmonica Man,52,41,4,1964-07-04
42,Chubby Checker,Lazy Elsie Molly,50,42,5,1964-07-04
43,Brenda Holloway,Every Little Bit Hurts,31,13,10,1964-07-04
44,Dusty Springfield,Wishin' And Hopin',61,44,3,1964-07-04
45,Bobby Darin,Milord,49,45,8,1964-07-04
46,Dean Martin,Everybody Loves Somebody,72,46,2,1964-07-04
47,Bernadette Carroll,Party Girl,47,47,8,1964-07-04
48,Peter And Gordon,Nobody I Know,73,48,2,1964-07-04
49,Chuck Jackson,Beg Me,57,49,7,1964-07-04
50,Brenda Lee,Alone With You,58,50,4,1964-07-04
51,Trini Lopez,What Have I Got Of My Own,53,51,9,1964-07-04
52,Jimmy Hughes,Steal Away,77,52,3,1964-07-04
53,Louis Armstrong And The All Stars,I Still Get Jealous,64,53,3,1964-07-04
54,Eddie Holland,Just Ain't Enough Love,62,54,6,1964-07-04
55,The Rolling Stones,Not Fade Away,63,55,10,1964-07-04
56,Ray Charles and his Orchestra,My Baby Don't Dig Me,51,51,6,1964-07-04
57,Lucille Starr,The French Song,54,54,8,1964-07-04
58,Nancy Wilson,(You Don't Know) How Glad I Am,66,58,2,1964-07-04
59,Jimmie Rodgers,The World I Used To Know,70,59,6,1964-07-04
60,Bobby Bland,Share Your Love With Me,65,60,4,1964-07-04
61,The Jelly Beans,I Wanna Love Him So Bad,84,61,3,1964-07-04
62,The Drifters,Under The Boardwalk,81,62,2,1964-07-04
63,Round Robin,Kick That Little Foot Sally Ann,68,63,6,1964-07-04
64,Alvin Robinson,Something You Got,67,64,5,1964-07-04
65,Bobby Vee,"Hickory, Dick And Doc",69,65,6,1964-07-04
66,The Ronettes,Do I Love You?,78,66,3,1964-07-04
67,The Miracles,I Like It Like That,82,67,2,1964-07-04
68,Major Lance,It Ain't No Use,76,68,5,1964-07-04
69,Jack Jones,The First Night Of The Full Moon,71,69,6,1964-07-04
70,Major Lance,Girls,80,70,2,1964-07-04
71,The Bachelors,I Believe,83,71,2,1964-07-04
72,Betty Everett,I Can't Hear You,79,72,2,1964-07-04
73,Anita Bryant,The World Of Lonely People,59,59,8,1964-07-04
74,Boston Pops Orchestra Arthur Fiedler,I Want To Hold Your Hand,-,74,1,1964-07-04
75,Robert Maxwell His Harp And Orchestra,Peg O' My Heart,87,75,3,1964-07-04
76,Barbara Lynn,Oh! Baby (We Got A Good Thing Goin'),89,76,3,1964-07-04
77,The Overlanders,Yesterday's Gone,75,75,7,1964-07-04
78,Earl-Jean,I'm Into Somethin' Good,90,78,2,1964-07-04
79,The Everly Brothers,The Ferris Wheel,88,79,3,1964-07-04
80,Cilla Black,You're My World,-,80,1,1964-07-04
81,The Rolling Stones,Tell Me (You're Coming Back),-,81,1,1964-07-04
82,Irma Thomas,Anyone Who Knows What Love Is (will understand),-,82,1,1964-07-04
83,Patty & The Emblems,"Mixed-Up, Shook-Up, Girl",85,83,3,1964-07-04
84,Gloria Lynne,Don't Take Your Love From Me,-,84,1,1964-07-04
85,Del Shannon,Handy Man,-,85,1,1964-07-04
86,Danny Williams,A Little Toy Balloon,86,86,3,1964-07-04
87,Johnny Mathis,Taste Of Tears,94,87,3,1964-07-04
88,The Marvelettes,You're My Remedy,-,88,1,1964-07-04
89,The Showmen,It Will Stand,-,61,13,1964-07-04
90,Herb Alpert's Tijuana Brass,The Mexican Shuffle,95,90,2,1964-07-04
91,The Paris Sisters,Dream Lover,93,91,4,1964-07-04
92,Elvis Presley,Viva Las Vegas,-,92,1,1964-07-04
93,The Hollyridge Strings,All My Loving,-,93,1,1964-07-04
94,The Valentinos,It's All Over Now,99,94,2,1964-07-04
95,Jerry Butler,I Don't Want To Hear Anymore,98,95,2,1964-07-04
96,"Peter, Paul & Mary","Oh, Rock My Soul (Part I)",96,96,2,1964-07-04
97,Lenny Welch,If You See My Love,-,97,1,1964-07-04
98,B.B. King,Help The Poor,100,98,2,1964-07-04
99,James Brown And His Orchestra,The Things That I Used To Do,-,99,1,1964-07-04
100,Buck Owens,My Heart Skips A Beat,-,100,1,1964-07-04
1,The Beach Boys,I Get Around,1,1,8,1964-07-11
2,Johnny Rivers,Memphis,3,2,7,1964-07-11
3,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Rag Doll,8,3,4,1964-07-11
4,Gerry And The Pacemakers,Don't Let The Sun Catch You Crying,4,4,8,1964-07-11
5,The Dave Clark Five,Can't You See That She's Mine,10,5,5,1964-07-11
6,Millie Small,My Boy Lollipop,2,2,8,1964-07-11
7,Barbra Streisand,People,5,5,15,1964-07-11
8,Peter And Gordon,A World Without Love,6,1,10,1964-07-11
9,Stan Getz/Astrud Gilberto,The Girl From Ipanema,12,9,6,1964-07-11
10,Chuck Berry,No Particular Place To Go,11,10,8,1964-07-11
11,Billy J. Kramer With The Dakotas,Bad To Me,9,9,7,1964-07-11
12,Jan & Dean,The Little Old Lady (From Pasadena),22,12,3,1964-07-11
13,Roger Miller,Dang Me,31,13,5,1964-07-11
14,The Dixie Cups,Chapel Of Love,7,1,11,1964-07-11
15,Sam Cooke,Good Times,16,15,6,1964-07-11
16,The Searchers,Don't Throw Your Love Away,18,16,7,1964-07-11
17,Marvin Gaye,Try It Baby,20,17,6,1964-07-11
18,The Impressions,Keep On Pushing,23,18,6,1964-07-11
19,Billy J. Kramer With The Dakotas,Little Children,14,7,13,1964-07-11
20,Dionne Warwick,Walk On By,15,6,12,1964-07-11
21,Marvin Gaye & Mary Wells,What's The Matter With You Baby,17,17,9,1964-07-11
22,The Ray Charles Singers,Love Me With All Your Heart (Cuando Calienta El Sol),13,3,14,1964-07-11
23,Peter And Gordon,Nobody I Know,48,23,3,1964-07-11
24,The Beatles,Love Me Do,19,1,14,1964-07-11
25,Chad & Jeremy,Yesterday's Gone,21,21,8,1964-07-11
26,Rita Pavone,Remember Me,36,26,6,1964-07-11
27,Dusty Springfield,Wishin' And Hopin',44,27,4,1964-07-11
28,The Beach Boys,Don't Worry Baby,24,24,7,1964-07-11
29,The 4 Seasons,Alone,30,29,6,1964-07-11
30,The Premiers,Farmer John,37,30,4,1964-07-11
31,The Drifters,Under The Boardwalk,62,31,3,1964-07-11
32,The New Christy Minstrels,Today,28,17,13,1964-07-11
33,The Serendipity Singers,Beans In My Ears,32,30,8,1964-07-11
34,Dean Martin,Everybody Loves Somebody,46,34,3,1964-07-11
35,Stevie Wonder,Hey Harmonica Man,41,35,5,1964-07-11
36,Terry Stafford,I'll Touch A Star,25,25,8,1964-07-11
37,Sam Cooke,Tennessee Waltz,35,35,5,1964-07-11
38,Jimmy Hughes,Steal Away,52,38,4,1964-07-11
39,The Temptations,I'll Be In Trouble,33,33,7,1964-07-11
40,Chubby Checker,Lazy Elsie Molly,42,40,6,1964-07-11
41,Nancy Wilson,(You Don't Know) How Glad I Am,58,41,3,1964-07-11
42,The Jelly Beans,I Wanna Love Him So Bad,61,42,4,1964-07-11
43,The Bachelors,Diane,27,10,13,1964-07-11
44,Louis Armstrong And The All Stars,"Hello, Dolly!",34,1,22,1964-07-11
45,Mary Wells,My Guy,29,1,15,1964-07-11
46,Bobby Vinton,Tell Me Why,26,13,8,1964-07-11
47,Chuck Jackson,Beg Me,49,47,8,1964-07-11
48,Brenda Lee,Alone With You,50,48,5,1964-07-11
49,Gladys Knight And The Pips,Giving Up,38,38,10,1964-07-11
50,Trini Lopez,What Have I Got Of My Own,51,50,10,1964-07-11
51,Louis Armstrong And The All Stars,I Still Get Jealous,53,51,4,1964-07-11
52,The Rolling Stones,Not Fade Away,55,52,11,1964-07-11
53,Bobby Bland,Share Your Love With Me,60,53,5,1964-07-11
54,Jimmie Rodgers,The World I Used To Know,59,54,7,1964-07-11
55,Bobby Darin,Milord,45,45,9,1964-07-11
56,Bernadette Carroll,Party Girl,47,47,9,1964-07-11
57,The Miracles,I Like It Like That,67,57,3,1964-07-11
58,Alvin Robinson,Something You Got,64,58,6,1964-07-11
59,Eddie Holland,Just Ain't Enough Love,54,54,7,1964-07-11
60,The Ronettes,Do I Love You?,66,60,4,1964-07-11
61,Round Robin,Kick That Little Foot Sally Ann,63,61,7,1964-07-11
62,The Marvelettes,You're My Remedy,88,62,2,1964-07-11
63,Bobby Vee,"Hickory, Dick And Doc",65,63,7,1964-07-11
64,Jack Jones,The First Night Of The Full Moon,69,64,7,1964-07-11
65,Cilla Black,You're My World,80,65,2,1964-07-11
66,The Bachelors,I Believe,71,66,3,1964-07-11
67,Patty & The Emblems,"Mixed-Up, Shook-Up, Girl",83,67,4,1964-07-11
68,Boston Pops Orchestra Arthur Fiedler,I Want To Hold Your Hand,74,68,2,1964-07-11
69,Del Shannon,Handy Man,85,69,2,1964-07-11
70,The Rolling Stones,Tell Me (You're Coming Back),81,70,2,1964-07-11
71,Betty Everett,I Can't Hear You,72,71,3,1964-07-11
72,Earl-Jean,I'm Into Somethin' Good,78,72,3,1964-07-11
73,Robert Maxwell His Harp And Orchestra,Peg O' My Heart,75,73,4,1964-07-11
74,Major Lance,It Ain't No Use,68,68,6,1964-07-11
75,Al (He's the King) Hirt,Sugar Lips,-,75,1,1964-07-11
76,Major Lance,Girls,70,70,3,1964-07-11
77,The Supremes,Where Did Our Love Go,-,77,1,1964-07-11
78,Barbara Lynn,Oh! Baby (We Got A Good Thing Goin'),76,76,4,1964-07-11
79,The Everly Brothers,The Ferris Wheel,79,79,4,1964-07-11
80,Irma Thomas,Anyone Who Knows What Love Is (will understand),82,80,2,1964-07-11
81,The Ray Charles Singers,Al-Di-La,-,81,1,1964-07-11
82,Gloria Lynne,Don't Take Your Love From Me,84,82,2,1964-07-11
83,The Kingsmen,Little Latin Lupe Lu,-,83,1,1964-07-11
84,Danny Williams,A Little Toy Balloon,86,84,4,1964-07-11
85,Gerry And The Pacemakers,How Do You Do It?,-,85,1,1964-07-11
86,The Ventures,Walk-Don't Run '64,-,86,1,1964-07-11
87,The Showmen,It Will Stand,89,61,14,1964-07-11
88,Herb Alpert's Tijuana Brass,The Mexican Shuffle,90,88,3,1964-07-11
89,Gene Chandler,Just Be True,-,89,1,1964-07-11
90,The Chartbusters,She's The One,-,90,1,1964-07-11
91,Rene & Rene,Angelito,-,91,1,1964-07-11
92,Lenny Welch,If You See My Love,97,92,2,1964-07-11
93,"Peter, Paul & Mary","Oh, Rock My Soul (Part I)",96,93,3,1964-07-11
94,Buck Owens,My Heart Skips A Beat,100,94,2,1964-07-11
95,Gerry And The Pacemakers,I'm The One,-,95,1,1964-07-11
96,The Reflections,Like Columbus Did,-,96,1,1964-07-11
97,Vic Dana,Love Is All We Need,-,97,1,1964-07-11
98,The Ska Kings,Jamaica Ska,-,98,1,1964-07-11
99,Tony Bennett,It's A Sin To Tell A Lie,-,99,1,1964-07-11
100,Bobby Freeman,C'mon And Swim,-,100,1,1964-07-11
1,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Rag Doll,3,1,5,1964-07-18
2,Johnny Rivers,Memphis,2,2,8,1964-07-18
3,The Beach Boys,I Get Around,1,1,9,1964-07-18
4,The Dave Clark Five,Can't You See That She's Mine,5,4,6,1964-07-18
5,Stan Getz/Astrud Gilberto,The Girl From Ipanema,9,5,7,1964-07-18
6,Jan & Dean,The Little Old Lady (From Pasadena),12,6,4,1964-07-18
7,Gerry And The Pacemakers,Don't Let The Sun Catch You Crying,4,4,9,1964-07-18
8,Roger Miller,Dang Me,13,8,6,1964-07-18
9,Millie Small,My Boy Lollipop,6,2,9,1964-07-18
10,The Impressions,Keep On Pushing,18,10,7,1964-07-18
11,Sam Cooke,Good Times,15,11,7,1964-07-18
12,Dusty Springfield,Wishin' And Hopin',27,12,5,1964-07-18
13,Dean Martin,Everybody Loves Somebody,34,13,4,1964-07-18
14,Barbra Streisand,People,7,5,16,1964-07-18
15,Peter And Gordon,Nobody I Know,23,15,4,1964-07-18
16,Marvin Gaye,Try It Baby,17,16,7,1964-07-18
17,Chuck Berry,No Particular Place To Go,10,10,9,1964-07-18
18,Billy J. Kramer With The Dakotas,Bad To Me,11,9,8,1964-07-18
19,The Drifters,Under The Boardwalk,31,19,4,1964-07-18
20,The Searchers,Don't Throw Your Love Away,16,16,8,1964-07-18
21,The Beatles,A Hard Day's Night,-,21,1,1964-07-18
22,Peter And Gordon,A World Without Love,8,1,11,1964-07-18
23,The Premiers,Farmer John,30,23,5,1964-07-18
24,The Jelly Beans,I Wanna Love Him So Bad,42,24,5,1964-07-18
25,The Beach Boys,Don't Worry Baby,28,24,8,1964-07-18
26,Rita Pavone,Remember Me,26,26,7,1964-07-18
27,The Dixie Cups,Chapel Of Love,14,1,12,1964-07-18
28,The 4 Seasons,Alone,29,28,7,1964-07-18
29,Billy J. Kramer With The Dakotas,Little Children,19,7,14,1964-07-18
30,Jimmy Hughes,Steal Away,38,30,5,1964-07-18
31,Nancy Wilson,(You Don't Know) How Glad I Am,41,31,4,1964-07-18
32,The Ray Charles Singers,Love Me With All Your Heart (Cuando Calienta El Sol),22,3,15,1964-07-18
33,Stevie Wonder,Hey Harmonica Man,35,33,6,1964-07-18
34,Chad & Jeremy,Yesterday's Gone,25,21,9,1964-07-18
35,Sam Cooke,Tennessee Waltz,37,35,6,1964-07-18
36,Dionne Warwick,Walk On By,20,6,13,1964-07-18
37,Marvin Gaye & Mary Wells,What's The Matter With You Baby,21,17,10,1964-07-18
38,The Supremes,Where Did Our Love Go,77,38,2,1964-07-18
39,The Ronettes,Do I Love You?,60,39,5,1964-07-18
40,The Temptations,I'll Be In Trouble,39,33,8,1964-07-18
41,The Miracles,I Like It Like That,57,41,4,1964-07-18
42,Cilla Black,You're My World,65,42,3,1964-07-18
43,Trini Lopez,What Have I Got Of My Own,50,43,11,1964-07-18
44,Chubby Checker,Lazy Elsie Molly,40,40,7,1964-07-18
45,Chuck Jackson,Beg Me,47,45,9,1964-07-18
46,Louis Armstrong And The All Stars,I Still Get Jealous,51,46,5,1964-07-18
47,Del Shannon,Handy Man,69,47,3,1964-07-18
48,The Rolling Stones,Not Fade Away,52,48,12,1964-07-18
49,Bobby Bland,Share Your Love With Me,53,49,6,1964-07-18
50,Brenda Lee,Alone With You,48,48,6,1964-07-18
51,Jimmie Rodgers,The World I Used To Know,54,51,8,1964-07-18
52,Alvin Robinson,Something You Got,58,52,7,1964-07-18
53,The Bachelors,I Believe,66,53,4,1964-07-18
54,The Ray Charles Singers,Al-Di-La,81,54,2,1964-07-18
55,Al (He's the King) Hirt,Sugar Lips,75,55,2,1964-07-18
56,Patty & The Emblems,"Mixed-Up, Shook-Up, Girl",67,56,5,1964-07-18
57,The Marvelettes,You're My Remedy,62,57,3,1964-07-18
58,Bobby Freeman,C'mon And Swim,100,58,2,1964-07-18
59,Jack Jones,The First Night Of The Full Moon,64,59,8,1964-07-18
60,Earl-Jean,I'm Into Somethin' Good,72,60,4,1964-07-18
61,Boston Pops Orchestra Arthur Fiedler,I Want To Hold Your Hand,68,61,3,1964-07-18
62,The Rolling Stones,Tell Me (You're Coming Back),70,62,3,1964-07-18
63,Gerry And The Pacemakers,How Do You Do It?,85,63,2,1964-07-18
64,Robert Maxwell His Harp And Orchestra,Peg O' My Heart,73,64,5,1964-07-18
65,The Ventures,Walk-Don't Run '64,86,65,2,1964-07-18
66,Betty Everett,I Can't Hear You,71,66,4,1964-07-18
67,Irma Thomas,Anyone Who Knows What Love Is (will understand),80,67,3,1964-07-18
68,Round Robin,Kick That Little Foot Sally Ann,61,61,8,1964-07-18
69,Major Lance,It Ain't No Use,74,68,7,1964-07-18
70,Gene Chandler,Just Be True,89,70,2,1964-07-18
71,Rene & Rene,Angelito,91,71,2,1964-07-18
72,The Dixie Cups,People Say,-,72,1,1964-07-18
73,The Everly Brothers,The Ferris Wheel,79,73,5,1964-07-18
74,Barbara Lynn,Oh! Baby (We Got A Good Thing Goin'),78,74,5,1964-07-18
75,Major Lance,Girls,76,70,4,1964-07-18
76,Gloria Lynne,Don't Take Your Love From Me,82,76,3,1964-07-18
77,Bobby Vee,"Hickory, Dick And Doc",63,63,8,1964-07-18
78,The Kingsmen,Little Latin Lupe Lu,83,78,2,1964-07-18
79,Vic Dana,Love Is All We Need,97,79,2,1964-07-18
80,The Showmen,It Will Stand,87,61,15,1964-07-18
81,Solomon Burke,Everybody Needs Somebody To Love,-,81,1,1964-07-18
82,Gerry And The Pacemakers,I'm The One,95,82,2,1964-07-18
83,The Chartbusters,She's The One,90,83,2,1964-07-18
84,Siw Malmkvist-Umberto Marcato,Sole Sole Sole,-,84,1,1964-07-18
85,Herb Alpert's Tijuana Brass,The Mexican Shuffle,88,85,4,1964-07-18
86,The Shirelles,Thank You Baby,-,86,1,1964-07-18
87,Connie Francis,Looking For Love,-,87,1,1964-07-18
88,The Ray Conniff Singers,Invisible Tears,-,88,1,1964-07-18
89,The Tams,Hey Girl Don't Bother Me,-,89,1,1964-07-18
90,The Beatles,Ain't She Sweet,-,90,1,1964-07-18
91,Ray Charles,No One To Cry To,-,91,1,1964-07-18
92,Little Richard,Bama Lama Bama Loo,-,92,1,1964-07-18
93,Gene Pitney,It Hurts To Be In Love,-,93,1,1964-07-18
94,Brook Benton,A House Is Not A Home,-,94,1,1964-07-18
95,Garnet Mimms & The Enchanters,A Quiet Place,-,95,1,1964-07-18
96,Ruby And The Romantics,Baby Come Home,-,96,1,1964-07-18
97,Henry Mancini And His Orchestra,A Shot In The Dark,-,97,1,1964-07-18
98,Johnny Tillotson,Worry,-,98,1,1964-07-18
