rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
40,San Remo Golden Strings,Hungry For Love,50,40,5,1965-10-09
41,Sonny & Cher,I Got You Babe,30,1,14,1965-10-09
42,Andy Williams,Ain't It True,45,42,6,1965-10-09
43,"Dino, Desi & Billy",Not The Lovin' Kind,54,43,4,1965-10-09
44,Bobby Vinton,What Color (Is A Man),51,44,4,1965-10-09
45,Herb Alpert & The Tijuana Brass,Taste Of Honey,74,45,3,1965-10-09
46,Joe Tex,I Want To (Do Everything For You),48,46,7,1965-10-09
47,Herb Alpert & The Tijuana Brass,3rd Man Theme,47,47,5,1965-10-09
48,Freddy Cannon,Action,31,13,9,1965-10-09
49,James Brown And The Famous Flames,Papa's Got A Brand New Bag (Part I),37,8,13,1965-10-09
50,Joan Baez,There But For Fortune,53,50,5,1965-10-09
51,The Beatles,Act Naturally,72,51,3,1965-10-09
52,Jonathan King,Everyone's Gone To The Moon,64,52,3,1965-10-09
53,The Strangeloves,Cara-Lin,56,53,4,1965-10-09
54,Marianne Faithfull,Summer Nights,34,24,9,1965-10-09
55,The Barbarians,Are You A Boy Or Are You A Girl,67,55,3,1965-10-09
56,Otis Redding,Respect,62,56,6,1965-10-09
57,Paul Revere & The Raiders,Steppin' Out,63,57,4,1965-10-09
58,Glen Campbell,The Universal Soldier,71,58,3,1965-10-09
59,Donovan,Universal Soldier,69,59,3,1965-10-09
60,The Sunrays,I Live For The Sun,60,60,6,1965-10-09
61,Len Barry,1-2-3,77,61,3,1965-10-09
62,Fontella Bass,Rescue Me,76,62,2,1965-10-09
63,Bobby Bland,These Hands (Small But Mighty),65,63,7,1965-10-09
64,The Rolling Stones,Get Off Of My Cloud,-,64,1,1965-10-09
65,Kim Weston,Take Me In Your Arms (Rock Me A Little While),80,65,2,1965-10-09
66,Patty Duke,Say Something Funny,82,66,2,1965-10-09
67,Little Anthony And The Imperials,I Miss You So,83,67,2,1965-10-09
68,Sonny & Cher,But You're Mine,-,68,1,1965-10-09
69,Lenny Welch,Two Different Worlds,61,61,8,1965-10-09
70,Stevie Wonder,High Heel Sneakers,59,59,7,1965-10-09
71,Marvin Gaye,Ain't That Peculiar,-,71,1,1965-10-09
72,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Let's Hang On!,-,72,1,1965-10-09
73,The Newbeats,"Run, Baby Run (Back Into My Arms)",90,73,2,1965-10-09
74,The Five Emprees,Little Miss Sad,79,74,5,1965-10-09
75,Bobby Goldsboro,If You've Got A Heart,78,75,3,1965-10-09
76,Jackie DeShannon,A Lifetime Of Loneliness,84,76,2,1965-10-09
77,Johnny Rivers,Where Have All The Flowers Gone,92,77,2,1965-10-09
78,The Lettermen,Secretly,93,78,2,1965-10-09
79,The Impressions,Just One Kiss From You,91,79,2,1965-10-09
80,Neil Sedaka,The World Through A Tear,81,80,7,1965-10-09
81,Dickey Lee,The Girl From Peyton Place,73,73,6,1965-10-09
82,Patty Duke,Funny Little Butterflies,86,82,3,1965-10-09
83,The Ivy League,Tossing & Turning,85,83,4,1965-10-09
84,The Gants,Road Runner,94,84,3,1965-10-09
85,Petula Clark,Round Every Corner,-,85,1,1965-10-09
86,Dionne Warwick,Looking With My Eyes,97,86,2,1965-10-09
87,Sam The Sham and the Pharaohs,Ring Dang Doo,-,87,1,1965-10-09
88,The Bachelors,Chapel In The Moonlight,-,88,1,1965-10-09
89,The Beau Brummels,Don't Talk To Strangers,-,89,1,1965-10-09
90,Jack Jones,Just Yesterday,-,90,1,1965-10-09
91,Jr. Walker & The All Stars,Cleo's Back,-,91,1,1965-10-09
92,Jimmy Smith With Kenny Burrell And Grady Tate,The Organ Grinder's Swing,100,92,2,1965-10-09
93,The Ikettes,I'm So Thankful,-,93,1,1965-10-09
94,Barbra Streisand,He Touched Me,99,94,2,1965-10-09
95,The Miracles,My Girl Has Gone,-,95,1,1965-10-09
96,Fred Hughes,You Can't Take It Away,96,96,3,1965-10-09
97,Johnny Nash,Let's Move & Groove (Together),98,97,3,1965-10-09
98,"Peter, Paul & Mary",Early Morning Rain,-,98,1,1965-10-09
99,The Shangri-Las,Right Now And Not Later,-,99,1,1965-10-09
100,Brenda Lee,Rusty Bells,-,100,1,1965-10-09
1,The Beatles,Yesterday,1,1,4,1965-10-16
2,Roy Head And The Traits,Treat Her Right,3,2,7,1965-10-16
3,The McCoys,Hang On Sloopy,2,1,10,1965-10-16
4,The Toys,A Lover's Concerto,19,4,6,1965-10-16
5,The Gentrys,Keep On Dancing,14,5,6,1965-10-16
6,Ramsey Lewis Trio,"The ""In"" Crowd",5,5,12,1965-10-16
7,Herman's Hermits,Just A Little Bit Better,12,7,5,1965-10-16
8,Sonny & Cher,Baby Don't Go,8,8,9,1965-10-16
9,The Lovin' Spoonful,Do You Believe In Magic,10,9,9,1965-10-16
10,Barry McGuire,Eve Of Destruction,4,1,9,1965-10-16
11,Elvis Presley,I'm Yours,11,11,8,1965-10-16
12,Gary Lewis And The Playboys,Everybody Loves A Clown,24,12,4,1965-10-16
13,Jay & The Americans,Some Enchanted Evening,13,13,7,1965-10-16
14,The Rolling Stones,Get Off Of My Cloud,64,14,2,1965-10-16
15,The Castaways,"Liar, Liar",18,15,10,1965-10-16
16,The Vogues,You're The One,22,16,5,1965-10-16
17,The Fortunes,You've Got Your Troubles,7,7,9,1965-10-16
18,Bob Dylan,Positively 4th Street,34,18,3,1965-10-16
19,We Five,You Were On My Mind,9,3,13,1965-10-16
20,The Dave Clark Five,Catch Us If You Can,6,4,9,1965-10-16
21,Charlie Rich,Mohair Sam,23,21,8,1965-10-16
22,The Beatles,Help!,15,1,11,1965-10-16
23,The Animals,We Gotta Get Out Of This Place,17,13,10,1965-10-16
24,Barbara Lewis,Make Me Your Baby,37,24,6,1965-10-16
25,Jody Miller,Home Of The Brave,28,25,8,1965-10-16
26,Sonny,Laugh At Me,16,10,9,1965-10-16
27,Ronnie Dove,I'll Make All Your Dreams Come True,21,21,8,1965-10-16
28,Billy Joe Royal,I Knew You When,36,28,5,1965-10-16
29,Sonny & Cher,Just You,20,20,8,1965-10-16
30,Herb Alpert & The Tijuana Brass,Taste Of Honey,45,30,4,1965-10-16
31,Roger Miller,Kansas City Star,31,31,6,1965-10-16
32,Lesley Gore,"My Town, My Guy And Me",32,32,6,1965-10-16
33,"Dino, Desi & Billy",Not The Lovin' Kind,43,33,5,1965-10-16
34,Roy Orbison,Ride Away,25,25,9,1965-10-16
35,Joe Tex,I Want To (Do Everything For You),46,35,8,1965-10-16
36,The Spokesmen,The Dawn Of Correction,39,36,5,1965-10-16
37,San Remo Golden Strings,Hungry For Love,40,37,6,1965-10-16
38,Bobby Vinton,What Color (Is A Man),44,38,5,1965-10-16
39,Tom Jones,With These Hands,27,27,8,1965-10-16
40,Andy Williams,Ain't It True,42,40,7,1965-10-16
41,Johnny Tillotson,Heartaches By The Number,35,35,8,1965-10-16
42,Jonathan King,Everyone's Gone To The Moon,52,42,4,1965-10-16
43,The Strangeloves,Cara-Lin,53,43,5,1965-10-16
44,The Turtles,It Ain't Me Babe,29,8,11,1965-10-16
45,The Yardbirds,Heart Full Of Soul,26,9,12,1965-10-16
46,Otis Redding,Respect,56,46,7,1965-10-16
47,Sonny & Cher,But You're Mine,68,47,2,1965-10-16
48,Len Barry,1-2-3,61,48,4,1965-10-16
49,The Beatles,Act Naturally,51,49,4,1965-10-16
50,Patty Duke,Say Something Funny,66,50,3,1965-10-16
51,Fontella Bass,Rescue Me,62,51,3,1965-10-16
52,Glen Campbell,The Universal Soldier,58,52,4,1965-10-16
53,Paul Revere & The Raiders,Steppin' Out,57,53,5,1965-10-16
54,Donovan,Universal Soldier,59,54,4,1965-10-16
55,The Barbarians,Are You A Boy Or Are You A Girl,55,55,4,1965-10-16
56,The Sunrays,I Live For The Sun,60,56,7,1965-10-16
57,Little Anthony And The Imperials,I Miss You So,67,57,3,1965-10-16
58,Marvin Gaye,Ain't That Peculiar,71,58,2,1965-10-16
59,The Newbeats,"Run, Baby Run (Back Into My Arms)",73,59,3,1965-10-16
60,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Let's Hang On!,72,60,2,1965-10-16
61,Kim Weston,Take Me In Your Arms (Rock Me A Little While),65,61,3,1965-10-16
62,Johnny Rivers,Where Have All The Flowers Gone,77,62,3,1965-10-16
63,Joan Baez,There But For Fortune,50,50,6,1965-10-16
64,Bobby Goldsboro,If You've Got A Heart,75,64,4,1965-10-16
65,Petula Clark,Round Every Corner,85,65,2,1965-10-16
66,Edwin Starr,Agent Double-O-Soul,30,21,11,1965-10-16
67,Herb Alpert & The Tijuana Brass,3rd Man Theme,47,47,6,1965-10-16
68,Jackie DeShannon,A Lifetime Of Loneliness,76,68,3,1965-10-16
69,The Lettermen,Secretly,78,69,3,1965-10-16
70,The Bachelors,Chapel In The Moonlight,88,70,2,1965-10-16
71,Sam The Sham and the Pharaohs,Ring Dang Doo,87,71,2,1965-10-16
72,The Beau Brummels,Don't Talk To Strangers,89,72,2,1965-10-16
73,The Miracles,My Girl Has Gone,95,73,2,1965-10-16
74,The Five Emprees,Little Miss Sad,74,74,6,1965-10-16
75,Bobby Bland,These Hands (Small But Mighty),63,63,8,1965-10-16
76,Neil Sedaka,The World Through A Tear,80,76,8,1965-10-16
77,Patty Duke,Funny Little Butterflies,82,77,4,1965-10-16
78,The Gants,Road Runner,84,78,4,1965-10-16
79,The Impressions,Just One Kiss From You,79,79,3,1965-10-16
80,Jan & Dean,I Found A Girl,-,80,1,1965-10-16
81,The Silkie,You've Got To Hide Your Love Away,-,81,1,1965-10-16
82,Eddy Arnold,Make The World Go Away,-,82,1,1965-10-16
83,Cher,Where Do You Go,-,83,1,1965-10-16
84,Dionne Warwick,Looking With My Eyes,86,84,3,1965-10-16
85,Wayne Newton,Remember When,-,85,1,1965-10-16
86,Barbra Streisand,He Touched Me,94,86,3,1965-10-16
87,Brenda Lee,Rusty Bells,100,87,2,1965-10-16
88,Jr. Walker & The All Stars,Cleo's Back,91,88,2,1965-10-16
89,Jack Jones,Just Yesterday,90,89,2,1965-10-16
90,"""Little"" Jimmy Dickens",May The Bird Of Paradise Fly Up Your Nose,-,90,1,1965-10-16
91,Danny Hutton,Roses And Rainbows,-,91,1,1965-10-16
92,The Ivy League,Tossing & Turning,83,83,5,1965-10-16
93,The Ikettes,I'm So Thankful,93,93,2,1965-10-16
94,Roger Williams,Autumn Leaves - 1965,-,94,1,1965-10-16
95,Al Martino,Forgive Me,-,95,1,1965-10-16
96,"Peter, Paul & Mary",Early Morning Rain,98,96,2,1965-10-16
97,Trini Lopez,Sinner Man,-,97,1,1965-10-16
98,Nancy Sinatra,So Long Babe,-,98,1,1965-10-16
99,The Shangri-Las,Right Now And Not Later,99,99,2,1965-10-16
100,The Walker Bros.,Make It Easy On Yourself,-,100,1,1965-10-16
1,The Beatles,Yesterday,1,1,5,1965-10-23
2,Roy Head And The Traits,Treat Her Right,2,2,8,1965-10-23
3,The Toys,A Lover's Concerto,4,3,7,1965-10-23
4,The Rolling Stones,Get Off Of My Cloud,14,4,3,1965-10-23
5,The Gentrys,Keep On Dancing,5,5,7,1965-10-23
6,The McCoys,Hang On Sloopy,3,1,11,1965-10-23
7,Herman's Hermits,Just A Little Bit Better,7,7,6,1965-10-23
8,Gary Lewis And The Playboys,Everybody Loves A Clown,12,8,5,1965-10-23
9,Bob Dylan,Positively 4th Street,18,9,4,1965-10-23
10,The Vogues,You're The One,16,10,6,1965-10-23
11,The Lovin' Spoonful,Do You Believe In Magic,9,9,10,1965-10-23
12,The Castaways,"Liar, Liar",15,12,11,1965-10-23
13,Ramsey Lewis Trio,"The ""In"" Crowd",6,5,13,1965-10-23
14,Sonny & Cher,Baby Don't Go,8,8,10,1965-10-23
15,Barry McGuire,Eve Of Destruction,10,1,10,1965-10-23
16,Barbara Lewis,Make Me Your Baby,24,16,7,1965-10-23
17,Elvis Presley,I'm Yours,11,11,9,1965-10-23
18,Jay & The Americans,Some Enchanted Evening,13,13,8,1965-10-23
19,Len Barry,1-2-3,48,19,5,1965-10-23
20,The Fortunes,You've Got Your Troubles,17,7,10,1965-10-23
21,We Five,You Were On My Mind,19,3,14,1965-10-23
22,Billy Joe Royal,I Knew You When,28,22,6,1965-10-23
23,Sonny & Cher,But You're Mine,47,23,3,1965-10-23
24,Charlie Rich,Mohair Sam,21,21,9,1965-10-23
25,Herb Alpert & The Tijuana Brass,Taste Of Honey,30,25,5,1965-10-23
26,Joe Tex,I Want To (Do Everything For You),35,26,9,1965-10-23
27,"Dino, Desi & Billy",Not The Lovin' Kind,33,27,6,1965-10-23
28,Jonathan King,Everyone's Gone To The Moon,42,28,5,1965-10-23
29,The Beatles,Help!,22,1,12,1965-10-23
30,Jody Miller,Home Of The Brave,25,25,9,1965-10-23
31,The Animals,We Gotta Get Out Of This Place,23,13,11,1965-10-23
32,Fontella Bass,Rescue Me,51,32,4,1965-10-23
33,The Dave Clark Five,Catch Us If You Can,20,4,10,1965-10-23
34,San Remo Golden Strings,Hungry For Love,37,34,7,1965-10-23
35,Marvin Gaye,Ain't That Peculiar,58,35,3,1965-10-23
36,Lesley Gore,"My Town, My Guy And Me",32,32,7,1965-10-23
37,Sonny,Laugh At Me,26,10,10,1965-10-23
38,Otis Redding,Respect,46,38,8,1965-10-23
39,The Strangeloves,Cara-Lin,43,39,6,1965-10-23
40,The Spokesmen,The Dawn Of Correction,36,36,6,1965-10-23
41,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Let's Hang On!,60,41,3,1965-10-23
42,Patty Duke,Say Something Funny,50,42,4,1965-10-23
43,Bobby Vinton,What Color (Is A Man),38,38,6,1965-10-23
44,Sonny & Cher,Just You,29,20,9,1965-10-23
45,Roger Miller,Kansas City Star,31,31,7,1965-10-23
46,Little Anthony And The Imperials,I Miss You So,57,46,4,1965-10-23
47,The Beatles,Act Naturally,49,47,5,1965-10-23
48,Glen Campbell,The Universal Soldier,52,48,5,1965-10-23
49,The Newbeats,"Run, Baby Run (Back Into My Arms)",59,49,4,1965-10-23
50,Paul Revere & The Raiders,Steppin' Out,53,50,6,1965-10-23
51,The Sunrays,I Live For The Sun,56,51,8,1965-10-23
52,Johnny Rivers,Where Have All The Flowers Gone,62,52,4,1965-10-23
53,The Miracles,My Girl Has Gone,73,53,3,1965-10-23
54,Donovan,Universal Soldier,54,54,5,1965-10-23
55,Petula Clark,Round Every Corner,65,55,3,1965-10-23
56,Kim Weston,Take Me In Your Arms (Rock Me A Little While),61,56,4,1965-10-23
57,Ronnie Dove,I'll Make All Your Dreams Come True,27,21,9,1965-10-23
58,Roy Orbison,Ride Away,34,25,10,1965-10-23
59,Sam The Sham and the Pharaohs,Ring Dang Doo,71,59,3,1965-10-23
60,The Bachelors,Chapel In The Moonlight,70,60,3,1965-10-23
61,The Silkie,You've Got To Hide Your Love Away,81,61,2,1965-10-23
62,The Gants,Road Runner,78,62,5,1965-10-23
63,Bobby Goldsboro,If You've Got A Heart,64,63,5,1965-10-23
64,The Barbarians,Are You A Boy Or Are You A Girl,55,55,5,1965-10-23
65,Jan & Dean,I Found A Girl,80,65,2,1965-10-23
66,Jackie DeShannon,A Lifetime Of Loneliness,68,66,4,1965-10-23
67,The Lettermen,Secretly,69,67,4,1965-10-23
68,Cher,Where Do You Go,83,68,2,1965-10-23
69,The Beau Brummels,Don't Talk To Strangers,72,69,3,1965-10-23
70,Brenda Lee,Rusty Bells,87,70,3,1965-10-23
71,Joan Baez,There But For Fortune,63,50,7,1965-10-23
72,Jr. Walker & The All Stars,Cleo's Back,88,72,3,1965-10-23
73,The Walker Bros.,Make It Easy On Yourself,100,73,2,1965-10-23
74,The Temptations,My Baby,-,74,1,1965-10-23
75,"""Little"" Jimmy Dickens",May The Bird Of Paradise Fly Up Your Nose,90,75,2,1965-10-23
76,Neil Sedaka,The World Through A Tear,76,76,9,1965-10-23
77,The Impressions,Just One Kiss From You,79,77,4,1965-10-23
78,Wayne Newton,Remember When,85,78,2,1965-10-23
79,Eddy Arnold,Make The World Go Away,82,79,2,1965-10-23
80,The Byrds,Turn! Turn! Turn! (To Everything There Is A Season),-,80,1,1965-10-23
81,Patty Duke,Funny Little Butterflies,77,77,5,1965-10-23
82,Barbra Streisand,He Touched Me,86,82,4,1965-10-23
83,Dionne Warwick,Looking With My Eyes,84,83,4,1965-10-23
84,The Ikettes,I'm So Thankful,93,84,3,1965-10-23
85,Al Martino,Forgive Me,95,85,2,1965-10-23
86,Danny Hutton,Roses And Rainbows,91,86,2,1965-10-23
87,Jack Jones,Just Yesterday,89,87,3,1965-10-23
88,The Vejtables,I Still Love You,-,88,1,1965-10-23
89,The Kids Next Door,Inky Dinky Spider (The Spider Song),-,89,1,1965-10-23
90,Trini Lopez,Sinner Man,97,90,2,1965-10-23
91,"Peter, Paul & Mary",Early Morning Rain,96,91,3,1965-10-23
92,Roger Williams,Autumn Leaves - 1965,94,92,2,1965-10-23
93,Nancy Sinatra,So Long Babe,98,93,2,1965-10-23
94,The Mad Lads,Don't Have To Shop Around,-,94,1,1965-10-23
95,Earl Grant,Stand By Me,-,95,1,1965-10-23
96,Jimmy McCracklin,Think,-,96,1,1965-10-23
97,Jackie Wilson,I Believe I'll Love On,-,97,1,1965-10-23
98,Chuck Jackson & Maxine Brown,I Need You So,-,98,1,1965-10-23
99,The Vibrations,Misty,-,99,1,1965-10-23
100,Sonny & Cher,The Letter,-,100,1,1965-10-23
1,The Beatles,Yesterday,1,1,6,1965-10-30
2,The Toys,A Lover's Concerto,3,2,8,1965-10-30
3,The Rolling Stones,Get Off Of My Cloud,4,3,4,1965-10-30
4,The Gentrys,Keep On Dancing,5,4,8,1965-10-30
5,Gary Lewis And The Playboys,Everybody Loves A Clown,8,5,6,1965-10-30
6,Roy Head And The Traits,Treat Her Right,2,2,9,1965-10-30
7,The Vogues,You're The One,10,7,7,1965-10-30
8,Bob Dylan,Positively 4th Street,9,8,5,1965-10-30
9,The McCoys,Hang On Sloopy,6,1,12,1965-10-30
10,Len Barry,1-2-3,19,10,6,1965-10-30
11,Barbara Lewis,Make Me Your Baby,16,11,8,1965-10-30
12,The Castaways,"Liar, Liar",12,12,12,1965-10-30
13,Herman's Hermits,Just A Little Bit Better,7,7,7,1965-10-30
14,Fontella Bass,Rescue Me,32,14,5,1965-10-30
15,Herb Alpert & The Tijuana Brass,Taste Of Honey,25,15,6,1965-10-30
16,Billy Joe Royal,I Knew You When,22,16,7,1965-10-30
17,Sonny & Cher,But You're Mine,23,17,4,1965-10-30
18,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Let's Hang On!,41,18,4,1965-10-30
19,Marvin Gaye,Ain't That Peculiar,35,19,4,1965-10-30
20,Jonathan King,Everyone's Gone To The Moon,28,20,6,1965-10-30
21,Ramsey Lewis Trio,"The ""In"" Crowd",13,5,14,1965-10-30
22,The Lovin' Spoonful,Do You Believe In Magic,11,9,11,1965-10-30
23,Joe Tex,I Want To (Do Everything For You),26,23,10,1965-10-30
24,Sonny & Cher,Baby Don't Go,14,8,11,1965-10-30
25,"Dino, Desi & Billy",Not The Lovin' Kind,27,25,7,1965-10-30
26,Elvis Presley,I'm Yours,17,11,10,1965-10-30
27,San Remo Golden Strings,Hungry For Love,34,27,8,1965-10-30
28,Jay & The Americans,Some Enchanted Evening,18,13,9,1965-10-30
29,Charlie Rich,Mohair Sam,24,21,10,1965-10-30
30,Patty Duke,Say Something Funny,42,30,5,1965-10-30
31,We Five,You Were On My Mind,21,3,15,1965-10-30
32,The Beatles,Help!,29,1,13,1965-10-30
33,The Newbeats,"Run, Baby Run (Back Into My Arms)",49,33,5,1965-10-30
34,Barry McGuire,Eve Of Destruction,15,1,11,1965-10-30
35,Johnny Rivers,Where Have All The Flowers Gone,52,35,5,1965-10-30
36,The Fortunes,You've Got Your Troubles,20,7,11,1965-10-30
37,Otis Redding,Respect,38,37,9,1965-10-30
38,Petula Clark,Round Every Corner,55,38,4,1965-10-30
39,The Supremes,I Hear A Symphony,-,39,1,1965-10-30
40,The Dave Clark Five,Catch Us If You Can,33,4,11,1965-10-30
41,Little Anthony And The Imperials,I Miss You So,46,41,5,1965-10-30
42,The Strangeloves,Cara-Lin,39,39,7,1965-10-30
43,Lesley Gore,"My Town, My Guy And Me",36,32,8,1965-10-30
44,Cher,Where Do You Go,68,44,3,1965-10-30
45,Glen Campbell,The Universal Soldier,48,45,6,1965-10-30
46,Paul Revere & The Raiders,Steppin' Out,50,46,7,1965-10-30
47,The Beatles,Act Naturally,47,47,6,1965-10-30
48,The Bachelors,Chapel In The Moonlight,60,48,4,1965-10-30
49,The Miracles,My Girl Has Gone,53,49,4,1965-10-30
50,The Temptations,My Baby,74,50,2,1965-10-30
51,The Silkie,You've Got To Hide Your Love Away,61,51,3,1965-10-30
52,The Gants,Road Runner,62,52,6,1965-10-30
53,Donovan,Universal Soldier,54,53,6,1965-10-30
54,Jan & Dean,I Found A Girl,65,54,3,1965-10-30
55,Sam The Sham and the Pharaohs,Ring Dang Doo,59,55,4,1965-10-30
56,Kim Weston,Take Me In Your Arms (Rock Me A Little While),56,56,5,1965-10-30
57,The Sunrays,I Live For The Sun,51,51,9,1965-10-30
58,The Walker Bros.,Make It Easy On Yourself,73,58,3,1965-10-30
59,"""Little"" Jimmy Dickens",May The Bird Of Paradise Fly Up Your Nose,75,59,3,1965-10-30
60,Brenda Lee,Rusty Bells,70,60,4,1965-10-30
61,The Byrds,Turn! Turn! Turn! (To Everything There Is A Season),80,61,2,1965-10-30
62,Bobby Goldsboro,If You've Got A Heart,63,62,6,1965-10-30
63,Eddy Arnold,Make The World Go Away,79,63,3,1965-10-30
64,The Spokesmen,The Dawn Of Correction,40,36,7,1965-10-30
65,The Lettermen,Secretly,67,65,5,1965-10-30
66,Jackie DeShannon,A Lifetime Of Loneliness,66,66,5,1965-10-30
67,Jr. Walker & The All Stars,Cleo's Back,72,67,4,1965-10-30
68,The Beau Brummels,Don't Talk To Strangers,69,68,4,1965-10-30
69,Bobby Vinton,What Color (Is A Man),43,38,7,1965-10-30
70,Dionne Warwick,Looking With My Eyes,83,70,5,1965-10-30
71,The Barbarians,Are You A Boy Or Are You A Girl,64,55,6,1965-10-30
72,Barbra Streisand,He Touched Me,82,72,5,1965-10-30
73,Al Martino,Forgive Me,85,73,3,1965-10-30
74,Wayne Newton,Remember When,78,74,3,1965-10-30
75,Mel Carter,(All Of A Sudden) My Heart Sings,-,75,1,1965-10-30
76,The Impressions,Just One Kiss From You,77,76,5,1965-10-30
77,The Ikettes,I'm So Thankful,84,77,4,1965-10-30
78,Jack Jones,Just Yesterday,87,78,4,1965-10-30
79,Trini Lopez,Sinner Man,90,79,3,1965-10-30
80,The Turtles,Let Me Be,-,80,1,1965-10-30
81,The Vibrations,Misty,99,81,2,1965-10-30
82,Roy Head,Just A Little Bit,-,82,1,1965-10-30
83,The Yardbirds,I'm A Man,-,83,1,1965-10-30
84,The Viscounts,Harlem Nocturne,-,52,17,1965-10-30
85,Danny Hutton,Roses And Rainbows,86,85,3,1965-10-30
86,The Kids Next Door,Inky Dinky Spider (The Spider Song),89,86,2,1965-10-30
87,The Vejtables,I Still Love You,88,87,2,1965-10-30
88,Dean Martin,I Will,-,88,1,1965-10-30
89,The Mojo Men,Dance With Me,-,89,1,1965-10-30
90,Sonny & Cher,The Letter,100,90,2,1965-10-30
91,Earl Grant,Stand By Me,95,91,2,1965-10-30
92,Nancy Sinatra,So Long Babe,93,92,3,1965-10-30
93,The Mad Lads,Don't Have To Shop Around,94,93,2,1965-10-30
94,Lonnie Mack,Honky Tonk '65,-,94,1,1965-10-30
95,Jimmy McCracklin,Think,96,95,2,1965-10-30
96,Jackie Wilson,I Believe I'll Love On,97,96,2,1965-10-30
97,Them,Mystic Eyes,-,97,1,1965-10-30
98,Roger Williams,Autumn Leaves - 1965,92,92,3,1965-10-30
99,Jimmy Smith With Kenny Burrell And Grady Tate,The Organ Grinder's Swing,-,92,3,1965-10-30
100,Chad & Jeremy,I Have Dreamed,-,100,1,1965-10-30
1,The Rolling Stones,Get Off Of My Cloud,3,1,5,1965-11-06
2,The Toys,A Lover's Concerto,2,2,9,1965-11-06
3,The Beatles,Yesterday,1,1,7,1965-11-06
4,Gary Lewis And The Playboys,Everybody Loves A Clown,5,4,7,1965-11-06
5,The Gentrys,Keep On Dancing,4,4,9,1965-11-06
6,The Vogues,You're The One,7,6,8,1965-11-06
7,Bob Dylan,Positively 4th Street,8,7,6,1965-11-06
8,Len Barry,1-2-3,10,8,7,1965-11-06
9,Fontella Bass,Rescue Me,14,9,6,1965-11-06
10,Herb Alpert & The Tijuana Brass,Taste Of Honey,15,10,7,1965-11-06
11,Barbara Lewis,Make Me Your Baby,11,11,9,1965-11-06
12,The Supremes,I Hear A Symphony,39,12,2,1965-11-06
13,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Let's Hang On!,18,13,5,1965-11-06
14,Billy Joe Royal,I Knew You When,16,14,8,1965-11-06
15,Marvin Gaye,Ain't That Peculiar,19,15,5,1965-11-06
16,Sonny & Cher,But You're Mine,17,16,5,1965-11-06
17,Jonathan King,Everyone's Gone To The Moon,20,17,7,1965-11-06
18,Roy Head And The Traits,Treat Her Right,6,2,10,1965-11-06
19,The Castaways,"Liar, Liar",12,12,13,1965-11-06
20,The McCoys,Hang On Sloopy,9,1,13,1965-11-06
21,The Newbeats,"Run, Baby Run (Back Into My Arms)",33,21,6,1965-11-06
22,Herman's Hermits,Just A Little Bit Better,13,7,8,1965-11-06
23,Joe Tex,I Want To (Do Everything For You),23,23,11,1965-11-06
24,Petula Clark,Round Every Corner,38,24,5,1965-11-06
25,Patty Duke,Say Something Funny,30,25,6,1965-11-06
26,"Dino, Desi & Billy",Not The Lovin' Kind,25,25,8,1965-11-06
27,San Remo Golden Strings,Hungry For Love,27,27,9,1965-11-06
28,The Lovin' Spoonful,Do You Believe In Magic,22,9,12,1965-11-06
29,Ramsey Lewis Trio,"The ""In"" Crowd",21,5,15,1965-11-06
30,Johnny Rivers,Where Have All The Flowers Gone,35,30,6,1965-11-06
31,The Byrds,Turn! Turn! Turn! (To Everything There Is A Season),61,31,3,1965-11-06
32,Cher,Where Do You Go,44,32,4,1965-11-06
33,Charlie Rich,Mohair Sam,29,21,11,1965-11-06
34,Little Anthony And The Imperials,I Miss You So,41,34,6,1965-11-06
35,Otis Redding,Respect,37,35,10,1965-11-06
36,The Temptations,My Baby,50,36,3,1965-11-06
37,The Bachelors,Chapel In The Moonlight,48,37,5,1965-11-06
38,The Miracles,My Girl Has Gone,49,38,5,1965-11-06
39,The Silkie,You've Got To Hide Your Love Away,51,39,4,1965-11-06
40,Sonny & Cher,Baby Don't Go,24,8,12,1965-11-06
41,Jay & The Americans,Some Enchanted Evening,28,13,10,1965-11-06
42,Brenda Lee,Rusty Bells,60,42,5,1965-11-06
43,"""Little"" Jimmy Dickens",May The Bird Of Paradise Fly Up Your Nose,59,43,4,1965-11-06
44,Jan & Dean,I Found A Girl,54,44,4,1965-11-06
45,Sam The Sham and the Pharaohs,Ring Dang Doo,55,45,5,1965-11-06
46,Paul Revere & The Raiders,Steppin' Out,46,46,8,1965-11-06
47,The Strangeloves,Cara-Lin,42,39,8,1965-11-06
48,The Walker Bros.,Make It Easy On Yourself,58,48,4,1965-11-06
49,Eddy Arnold,Make The World Go Away,63,49,4,1965-11-06
50,Elvis Presley,I'm Yours,26,11,11,1965-11-06
51,The Gants,Road Runner,52,51,7,1965-11-06
52,Glen Campbell,The Universal Soldier,45,45,7,1965-11-06
53,Kim Weston,Take Me In Your Arms (Rock Me A Little While),56,53,6,1965-11-06
54,The Beatles,Act Naturally,47,47,7,1965-11-06
55,Donovan,Universal Soldier,53,53,7,1965-11-06
