rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
86,The Band Perry,Postcard From Paris,87,86,3,2012-06-09
87,Andy Grammer,Fine By Me,84,84,8,2012-06-09
88,Rascal Flatts,Banjo,75,51,15,2012-06-09
89,Chris Brown,Don't Wake Me Up,-,89,1,2012-06-09
90,Jason Derulo,Undefeated,-,90,1,2012-06-09
91,Love And Theft,Angel Eyes,98,91,2,2012-06-09
92,Future,Same Damn Time,97,92,4,2012-06-09
93,John Legend Featuring Ludacris,Tonight (Best You Ever Had),99,79,6,2012-06-09
94,Blake Shelton,Drink On It,80,39,18,2012-06-09
95,Dustin Lynch,Cowboys And Angels,100,95,2,2012-06-09
96,Rita Ora,How We Do (Party),-,96,1,2012-06-09
97,Phillip Phillips,We've Got Tonight,-,97,1,2012-06-09
98,Chris Cagle,Got My Country On,86,86,9,2012-06-09
99,Michel Telo,Ai Se Eu Te Pego,94,81,9,2012-06-09
100,Skrillex Featuring Sirah,Bangarang,96,72,14,2012-06-09
1,Gotye Featuring Kimbra,Somebody That I Used To Know,1,1,22,2012-06-16
2,Carly Rae Jepsen,Call Me Maybe,2,2,15,2012-06-16
3,Maroon 5 Featuring Wiz Khalifa,Payphone,3,2,7,2012-06-16
4,fun. Featuring Janelle Monae,We Are Young,4,1,24,2012-06-16
5,Nicki Minaj,Starships,5,5,16,2012-06-16
6,One Direction,What Makes You Beautiful,7,4,16,2012-06-16
7,Flo Rida Featuring Sia,Wild Ones,6,5,22,2012-06-16
8,Justin Bieber,Boyfriend,9,2,10,2012-06-16
9,Rihanna,Where Have You Been,11,9,7,2012-06-16
10,The Wanted,Glad You Came,8,3,21,2012-06-16
11,Pitbull,Back In Time,14,11,9,2012-06-16
12,Train,Drive By,12,10,21,2012-06-16
13,Usher,Scream,13,13,6,2012-06-16
14,Ellie Goulding,Lights,17,14,24,2012-06-16
15,Kelly Clarkson,Stronger (What Doesn't Kill You),15,1,24,2012-06-16
16,Luke Bryan,Drunk On You,22,16,14,2012-06-16
17,Justin Bieber,Die In Your Arms,-,17,1,2012-06-16
18,Karmin,Brokenhearted,16,16,13,2012-06-16
19,Katy Perry,Wide Awake,35,19,2,2012-06-16
20,Eric Church,Springsteen,19,19,14,2012-06-16
21,David Guetta Featuring Sia,Titanium,25,21,8,2012-06-16
22,Calvin Harris,Feel So Close,18,12,17,2012-06-16
23,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy,24,21,9,2012-06-16
24,Drake Featuring Rihanna,Take Care,21,7,29,2012-06-16
25,Drake Featuring Lil Wayne,The Motto,23,14,29,2012-06-16
26,Katy Perry,Part Of Me,20,1,16,2012-06-16
27,Carrie Underwood,Good Girl,27,18,15,2012-06-16
28,Jason Mraz,I Won't Give Up,30,8,22,2012-06-16
29,Kirko Bangz,Drank In My Cup,28,28,17,2012-06-16
30,Adele,Rumour Has It,26,16,25,2012-06-16
31,Kip Moore,Somethin' 'Bout A Truck,29,29,17,2012-06-16
32,Neon Trees,Everybody Talks,40,32,12,2012-06-16
33,Usher,Climax,32,17,15,2012-06-16
34,Demi Lovato,Give Your Heart A Break,43,34,9,2012-06-16
35,Adele,Set Fire To The Rain,38,1,40,2012-06-16
36,Rihanna Featuring Chris Brown,Birthday Cake,31,24,15,2012-06-16
37,Ca$h Out,Cashin' Out,41,37,8,2012-06-16
38,Tyga Featuring Lil Wayne,Faded,33,33,20,2012-06-16
39,Rihanna Featuring Calvin Harris,We Found Love,36,1,37,2012-06-16
40,Eli Young Band,Even If It Breaks Your Heart,46,40,12,2012-06-16
41,Phillip Phillips,Home,10,10,2,2012-06-16
42,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,39,1,63,2012-06-16
43,LMFAO,Sexy And I Know It,42,1,40,2012-06-16
44,Jason Aldean,Fly Over States,37,32,15,2012-06-16
45,Gym Class Heroes Featuring Ryan Tedder,The Fighter,61,45,3,2012-06-16
46,Wiz Khalifa,"Work Hard, Play Hard",54,17,6,2012-06-16
47,Flo Rida,Good Feeling,45,3,36,2012-06-16
48,Nicki Minaj Featuring 2 Chainz,Beez In The Trap,49,48,9,2012-06-16
49,Havana Brown Featuring Pitbull,We Run The Night,56,49,10,2012-06-16
50,David Guetta Featuring Nicki Minaj,Turn Me On,47,4,27,2012-06-16
51,Zac Brown Band,No Hurry,50,50,13,2012-06-16
52,Jennifer Lopez Featuring Pitbull,Dance Again,34,17,9,2012-06-16
53,Tim McGraw,Better Than I Used To Be,52,52,20,2012-06-16
54,Gloriana,(Kissed You) Good Night,44,44,9,2012-06-16
55,Kenny Chesney,Come Over,65,55,3,2012-06-16
56,Dierks Bentley,5-1-5-0,66,56,4,2012-06-16
57,Brantley Gilbert,You Don't Know Her Like I Do,58,57,19,2012-06-16
58,Young Jeezy Featuring Ne-Yo,Leave You Alone,53,51,12,2012-06-16
59,fun.,Some Nights,64,59,15,2012-06-16
60,Trey Songz,Heart Attack,71,60,9,2012-06-16
61,One Direction,One Thing,74,61,10,2012-06-16
62,Drake Featuring Lil Wayne,HYFR (Hell Ya F*****g Right),63,62,13,2012-06-16
63,LoveRance Featuring IamSu & Skipper or 50 Cent,UP!,55,46,14,2012-06-16
64,B.o.B,So Good,51,11,15,2012-06-16
65,Travis Porter Featuring Tyga,Ayy Ladies,62,53,14,2012-06-16
66,Calvin Harris Featuring Ne-Yo,Let's Go,75,66,4,2012-06-16
67,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",Take It To The Head,70,63,9,2012-06-16
68,Toby Keith,Beers Ago,68,68,7,2012-06-16
69,Hunter Hayes,Wanted,77,69,6,2012-06-16
70,Miranda Lambert,Over You,57,35,20,2012-06-16
71,Nicki Minaj Featuring Chris Brown,Right By My Side,59,51,9,2012-06-16
72,Linkin Park,Burn It Down,69,30,7,2012-06-16
73,Grouplove,Tongue Tied,78,69,6,2012-06-16
74,Alex Clare,Too Close,67,48,10,2012-06-16
75,Taylor Swift,Eyes Open,60,19,11,2012-06-16
76,Josh Turner,Time Is Love,79,76,10,2012-06-16
77,B.o.B Featuring Taylor Swift,Both Of Us,81,18,5,2012-06-16
78,2 Chainz Featuring Drake,No Lie,73,45,4,2012-06-16
79,J. Cole Featuring Missy Elliott,Nobody's Perfect,84,79,3,2012-06-16
80,Of Monsters And Men,Little Talks,82,80,9,2012-06-16
81,Love And Theft,Angel Eyes,91,81,3,2012-06-16
82,Drake Featuring The Weeknd,Crew Love,80,80,11,2012-06-16
83,The Band Perry,Postcard From Paris,86,83,4,2012-06-16
84,Chris Brown,Turn Up The Music,72,10,16,2012-06-16
85,Jay Sean Featuring Pitbull,I'm All Yours,-,85,1,2012-06-16
86,John Mayer,Shadow Days,-,42,2,2012-06-16
87,Jana Kramer,Why Ya Wanna,85,85,5,2012-06-16
88,M83.,Midnight City,83,72,13,2012-06-16
89,Andy Grammer,Fine By Me,87,84,9,2012-06-16
90,Rita Ora,How We Do (Party),96,90,2,2012-06-16
91,Dustin Lynch,Cowboys And Angels,95,91,3,2012-06-16
92,Future,Same Damn Time,92,92,5,2012-06-16
93,The Wanted,Chasing The Sun,-,93,1,2012-06-16
94,Usher Featuring Rick Ross,Lemme See,-,94,2,2012-06-16
95,John Legend Featuring Ludacris,Tonight (Best You Ever Had),93,79,7,2012-06-16
96,Rascal Flatts,Banjo,88,51,16,2012-06-16
97,Keith Urban,For You,-,97,1,2012-06-16
98,Michel Telo,Ai Se Eu Te Pego,99,81,10,2012-06-16
99,Blake Shelton,Drink On It,94,39,19,2012-06-16
100,Skrillex Featuring Sirah,Bangarang,100,72,15,2012-06-16
1,Carly Rae Jepsen,Call Me Maybe,2,1,16,2012-06-23
2,Gotye Featuring Kimbra,Somebody That I Used To Know,1,1,23,2012-06-23
3,Maroon 5 Featuring Wiz Khalifa,Payphone,3,2,8,2012-06-23
4,fun. Featuring Janelle Monae,We Are Young,4,1,25,2012-06-23
5,One Direction,What Makes You Beautiful,6,4,17,2012-06-23
6,Nicki Minaj,Starships,5,5,17,2012-06-23
7,Flo Rida Featuring Sia,Wild Ones,7,5,23,2012-06-23
8,Rihanna,Where Have You Been,9,8,8,2012-06-23
9,Katy Perry,Wide Awake,19,9,3,2012-06-23
10,Justin Bieber,Boyfriend,8,2,11,2012-06-23
11,The Wanted,Glad You Came,10,3,22,2012-06-23
12,Pitbull,Back In Time,11,11,10,2012-06-23
13,Ellie Goulding,Lights,14,13,25,2012-06-23
14,Usher,Scream,13,13,7,2012-06-23
15,Train,Drive By,12,10,22,2012-06-23
16,Luke Bryan,Drunk On You,16,16,15,2012-06-23
17,Karmin,Brokenhearted,18,16,14,2012-06-23
18,David Guetta Featuring Sia,Titanium,21,18,9,2012-06-23
19,Kelly Clarkson,Stronger (What Doesn't Kill You),15,1,25,2012-06-23
20,Eric Church,Springsteen,20,19,15,2012-06-23
21,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy,23,21,10,2012-06-23
22,Justin Bieber Featuring Ludacris,All Around The World,-,22,1,2012-06-23
23,Calvin Harris,Feel So Close,22,12,18,2012-06-23
24,Drake Featuring Lil Wayne,The Motto,25,14,30,2012-06-23
25,Drake Featuring Rihanna,Take Care,24,7,30,2012-06-23
26,Jason Mraz,I Won't Give Up,28,8,23,2012-06-23
27,Carrie Underwood,Good Girl,27,18,16,2012-06-23
28,Kirko Bangz,Drank In My Cup,29,28,18,2012-06-23
29,Wiz Khalifa,"Work Hard, Play Hard",46,17,7,2012-06-23
30,Neon Trees,Everybody Talks,32,30,13,2012-06-23
31,Katy Perry,Part Of Me,26,1,17,2012-06-23
32,Kenny Chesney,Come Over,55,32,4,2012-06-23
33,Adele,Rumour Has It,30,16,26,2012-06-23
34,Demi Lovato,Give Your Heart A Break,34,34,10,2012-06-23
35,Kip Moore,Somethin' 'Bout A Truck,31,29,18,2012-06-23
36,Gym Class Heroes Featuring Ryan Tedder,The Fighter,45,36,4,2012-06-23
37,Ca$h Out,Cashin' Out,37,37,9,2012-06-23
38,Lil Wayne Featuring Big Sean,My Homies Still,-,38,1,2012-06-23
39,Eli Young Band,Even If It Breaks Your Heart,40,39,13,2012-06-23
40,Usher,Climax,33,17,16,2012-06-23
41,Tyga Featuring Lil Wayne,Faded,38,33,21,2012-06-23
42,Rihanna Featuring Calvin Harris,We Found Love,39,1,38,2012-06-23
43,Adele,Set Fire To The Rain,35,1,41,2012-06-23
44,Rihanna Featuring Chris Brown,Birthday Cake,36,24,16,2012-06-23
45,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,42,1,64,2012-06-23
46,LMFAO,Sexy And I Know It,43,1,41,2012-06-23
47,fun.,Some Nights,59,47,16,2012-06-23
48,Dierks Bentley,5-1-5-0,56,48,5,2012-06-23
49,Flo Rida,Good Feeling,47,3,37,2012-06-23
50,Brantley Gilbert,You Don't Know Her Like I Do,57,50,20,2012-06-23
51,Little Big Town,Pontoon,-,51,1,2012-06-23
52,Nicki Minaj Featuring 2 Chainz,Beez In The Trap,48,48,10,2012-06-23
53,Havana Brown Featuring Pitbull,We Run The Night,49,49,11,2012-06-23
54,One Direction,One Thing,61,54,11,2012-06-23
55,Gloriana,(Kissed You) Good Night,54,44,10,2012-06-23
56,Trey Songz,Heart Attack,60,56,10,2012-06-23
57,Jason Aldean,Fly Over States,44,32,16,2012-06-23
58,Calvin Harris Featuring Ne-Yo,Let's Go,66,58,5,2012-06-23
59,Toby Keith,Beers Ago,68,59,8,2012-06-23
60,Young Jeezy Featuring Ne-Yo,Leave You Alone,58,51,13,2012-06-23
61,Hunter Hayes,Wanted,69,61,7,2012-06-23
62,Drake Featuring Lil Wayne,HYFR (Hell Ya F*****g Right),62,62,14,2012-06-23
63,Zac Brown Band,No Hurry,51,50,14,2012-06-23
64,Grouplove,Tongue Tied,73,64,7,2012-06-23
65,Jennifer Lopez Featuring Pitbull,Dance Again,52,17,10,2012-06-23
66,Linkin Park,Burn It Down,72,30,8,2012-06-23
67,2 Chainz Featuring Drake,No Lie,78,45,5,2012-06-23
68,B.o.B Featuring Taylor Swift,Both Of Us,77,18,6,2012-06-23
69,Love And Theft,Angel Eyes,81,69,4,2012-06-23
70,The Band Perry,Postcard From Paris,83,70,5,2012-06-23
71,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",Take It To The Head,67,63,10,2012-06-23
72,"Waka Flocka Flame Featuring Nicki Minaj, Tyga & Flo Rida",Get Low,-,72,1,2012-06-23
73,J. Cole Featuring Missy Elliott,Nobody's Perfect,79,73,4,2012-06-23
74,Jana Kramer,Why Ya Wanna,87,74,6,2012-06-23
75,Alex Clare,Too Close,74,48,11,2012-06-23
76,LoveRance Featuring IamSu & Skipper or 50 Cent,UP!,63,46,15,2012-06-23
77,Travis Porter Featuring Tyga,Ayy Ladies,65,53,15,2012-06-23
78,Josh Turner,Time Is Love,76,76,11,2012-06-23
79,Of Monsters And Men,Little Talks,80,79,10,2012-06-23
80,Usher Featuring Rick Ross,Lemme See,94,80,3,2012-06-23
81,Nicki Minaj Featuring Chris Brown,Right By My Side,71,51,10,2012-06-23
82,Drake Featuring The Weeknd,Crew Love,82,80,12,2012-06-23
83,Keith Urban,For You,97,83,2,2012-06-23
84,B.o.B,So Good,64,11,16,2012-06-23
85,Rita Ora,How We Do (Party),90,85,3,2012-06-23
86,Dustin Lynch,Cowboys And Angels,91,86,4,2012-06-23
87,Taylor Swift,Eyes Open,75,19,12,2012-06-23
88,M83.,Midnight City,88,72,14,2012-06-23
89,Chris Brown,Turn Up The Music,84,10,17,2012-06-23
90,The Lumineers,Ho Hey,-,90,1,2012-06-23
91,The Wanted,Chasing The Sun,93,91,2,2012-06-23
92,Justin Bieber,Die In Your Arms,17,17,2,2012-06-23
93,Imagine Dragons,It's Time,-,93,1,2012-06-23
94,John Mayer,Shadow Days,86,42,3,2012-06-23
95,Andy Grammer,Fine By Me,89,84,10,2012-06-23
96,Future,Same Damn Time,92,92,6,2012-06-23
97,The Black Keys,Gold On The Ceiling,-,97,1,2012-06-23
98,Rascal Flatts,Banjo,96,51,17,2012-06-23
99,Phillip Phillips,Home,41,10,3,2012-06-23
100,Thompson Square,Glass,-,100,1,2012-06-23
1,Carly Rae Jepsen,Call Me Maybe,1,1,17,2012-06-30
2,Gotye Featuring Kimbra,Somebody That I Used To Know,2,1,24,2012-06-30
3,Maroon 5 Featuring Wiz Khalifa,Payphone,3,2,9,2012-06-30
4,Katy Perry,Wide Awake,9,4,4,2012-06-30
5,fun. Featuring Janelle Monae,We Are Young,4,1,26,2012-06-30
6,One Direction,What Makes You Beautiful,5,4,18,2012-06-30
7,Nicki Minaj,Starships,6,5,18,2012-06-30
8,Rihanna,Where Have You Been,8,8,9,2012-06-30
9,Flo Rida Featuring Sia,Wild Ones,7,5,24,2012-06-30
10,Justin Bieber,Boyfriend,10,2,12,2012-06-30
11,Usher,Scream,14,11,8,2012-06-30
12,Ellie Goulding,Lights,13,12,26,2012-06-30
13,The Wanted,Glad You Came,11,3,23,2012-06-30
14,Pitbull,Back In Time,12,11,11,2012-06-30
15,David Guetta Featuring Sia,Titanium,18,15,10,2012-06-30
16,Luke Bryan,Drunk On You,16,16,16,2012-06-30
17,Train,Drive By,15,10,23,2012-06-30
18,Karmin,Brokenhearted,17,16,15,2012-06-30
19,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy,21,19,11,2012-06-30
20,Eric Church,Springsteen,20,19,16,2012-06-30
21,Justin Bieber Featuring Big Sean,As Long As You Love Me,-,21,1,2012-06-30
22,Kelly Clarkson,Stronger (What Doesn't Kill You),19,1,26,2012-06-30
23,Calvin Harris,Feel So Close,23,12,19,2012-06-30
24,Neon Trees,Everybody Talks,30,24,14,2012-06-30
25,Jason Mraz,I Won't Give Up,26,8,24,2012-06-30
26,Demi Lovato,Give Your Heart A Break,34,26,11,2012-06-30
27,Drake Featuring Lil Wayne,The Motto,24,14,31,2012-06-30
28,Gym Class Heroes Featuring Ryan Tedder,The Fighter,36,28,5,2012-06-30
29,Wiz Khalifa,"Work Hard, Play Hard",29,17,8,2012-06-30
30,Kenny Chesney,Come Over,32,30,5,2012-06-30
31,Kirko Bangz,Drank In My Cup,28,28,19,2012-06-30
32,Drake Featuring Rihanna,Take Care,25,7,31,2012-06-30
33,Eli Young Band,Even If It Breaks Your Heart,39,33,14,2012-06-30
34,Katy Perry,Part Of Me,31,1,18,2012-06-30
35,Carrie Underwood,Good Girl,27,18,17,2012-06-30
36,Usher,Climax,40,17,17,2012-06-30
37,Ca$h Out,Cashin' Out,37,37,10,2012-06-30
38,Adele,Rumour Has It,33,16,27,2012-06-30
39,Kip Moore,Somethin' 'Bout A Truck,35,29,19,2012-06-30
40,Dierks Bentley,5-1-5-0,48,40,6,2012-06-30
41,fun.,Some Nights,47,41,17,2012-06-30
42,Tyga Featuring Lil Wayne,Faded,41,33,22,2012-06-30
43,Adele,Set Fire To The Rain,43,1,42,2012-06-30
44,Calvin Harris Featuring Ne-Yo,Let's Go,58,44,6,2012-06-30
45,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,45,1,65,2012-06-30
46,Rihanna Featuring Calvin Harris,We Found Love,42,1,39,2012-06-30
47,One Direction,One Thing,54,47,12,2012-06-30
48,Havana Brown Featuring Pitbull,We Run The Night,53,48,12,2012-06-30
49,Brantley Gilbert,You Don't Know Her Like I Do,50,49,21,2012-06-30
50,LMFAO,Sexy And I Know It,46,1,42,2012-06-30
51,Gloriana,(Kissed You) Good Night,55,44,11,2012-06-30
52,Trey Songz,Heart Attack,56,52,11,2012-06-30
53,Rihanna Featuring Chris Brown,Birthday Cake,44,24,17,2012-06-30
54,Nicki Minaj Featuring 2 Chainz,Beez In The Trap,52,48,11,2012-06-30
55,Little Big Town,Pontoon,51,51,2,2012-06-30
56,B.o.B Featuring Taylor Swift,Both Of Us,68,18,7,2012-06-30
57,Toby Keith,Beers Ago,59,57,9,2012-06-30
58,2 Chainz Featuring Drake,No Lie,67,45,6,2012-06-30
59,Hunter Hayes,Wanted,61,59,8,2012-06-30
60,Grouplove,Tongue Tied,64,60,8,2012-06-30
61,Usher Featuring Rick Ross,Lemme See,80,61,4,2012-06-30
62,Young Jeezy Featuring Ne-Yo,Leave You Alone,60,51,14,2012-06-30
63,Josh Turner,Time Is Love,78,63,12,2012-06-30
64,Linkin Park,Burn It Down,66,30,9,2012-06-30
65,Love And Theft,Angel Eyes,69,65,5,2012-06-30
66,Drake Featuring Lil Wayne,HYFR (Hell Ya F*****g Right),62,62,15,2012-06-30
67,Alex Clare,Too Close,75,48,12,2012-06-30
68,Rita Ora,How We Do (Party),85,68,4,2012-06-30
69,Jason Aldean,Fly Over States,57,32,17,2012-06-30
70,The Band Perry,Postcard From Paris,70,70,6,2012-06-30
71,J. Cole Featuring Missy Elliott,Nobody's Perfect,73,71,5,2012-06-30
72,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",Take It To The Head,71,63,11,2012-06-30
73,The Lumineers,Ho Hey,90,73,2,2012-06-30
74,Lil Wayne Featuring Big Sean,My Homies Still,38,38,2,2012-06-30
75,Cher Lloyd,Want U Back,-,75,1,2012-06-30
76,Jennifer Lopez Featuring Pitbull,Dance Again,65,17,11,2012-06-30
77,LoveRance Featuring IamSu & Skipper or 50 Cent,UP!,76,46,16,2012-06-30
78,Keith Urban,For You,83,78,3,2012-06-30
79,Of Monsters And Men,Little Talks,79,79,11,2012-06-30
80,Zac Brown Band,No Hurry,63,50,15,2012-06-30
81,The Wanted,Chasing The Sun,91,81,3,2012-06-30
82,Dustin Lynch,Cowboys And Angels,86,82,5,2012-06-30
83,Jana Kramer,Why Ya Wanna,74,74,7,2012-06-30
84,Nicki Minaj Featuring Chris Brown,Right By My Side,81,51,11,2012-06-30
85,Drake Featuring The Weeknd,Crew Love,82,80,13,2012-06-30
86,Flo Rida,Whistle,-,64,5,2012-06-30
87,Travis Porter Featuring Tyga,Ayy Ladies,77,53,16,2012-06-30
88,M83.,Midnight City,88,72,15,2012-06-30
89,Blake Shelton,Over,-,89,1,2012-06-30
90,Justin Bieber Featuring Ludacris,All Around The World,22,22,2,2012-06-30
91,matchbox twenty,She's So Mean,-,91,1,2012-06-30
92,Imagine Dragons,It's Time,93,92,2,2012-06-30
93,Taylor Swift,Eyes Open,87,19,13,2012-06-30
94,B.o.B,So Good,84,11,17,2012-06-30
95,Thompson Square,Glass,100,95,2,2012-06-30
96,Lee Brice,Hard To Love,-,96,1,2012-06-30
97,Driicky Graham,Snap Backs & Tattoos,-,97,1,2012-06-30
98,Michel Telo,Ai Se Eu Te Pego,-,81,11,2012-06-30
99,The Black Keys,Gold On The Ceiling,97,97,2,2012-06-30
100,Chris Brown,Turn Up The Music,89,10,18,2012-06-30
1,Carly Rae Jepsen,Call Me Maybe,1,1,18,2012-07-07
2,Maroon 5 Featuring Wiz Khalifa,Payphone,3,2,10,2012-07-07
3,Gotye Featuring Kimbra,Somebody That I Used To Know,2,1,25,2012-07-07
4,Katy Perry,Wide Awake,4,4,5,2012-07-07
5,Rihanna,Where Have You Been,8,5,10,2012-07-07
6,Ellie Goulding,Lights,12,6,27,2012-07-07
7,fun. Featuring Janelle Monae,We Are Young,5,1,27,2012-07-07
8,Nicki Minaj,Starships,7,5,19,2012-07-07
9,One Direction,What Makes You Beautiful,6,4,19,2012-07-07
10,Usher,Scream,11,10,9,2012-07-07
11,Flo Rida Featuring Sia,Wild Ones,9,5,25,2012-07-07
12,David Guetta Featuring Sia,Titanium,15,12,11,2012-07-07
13,The Wanted,Glad You Came,13,3,24,2012-07-07
14,Pitbull,Back In Time,14,11,12,2012-07-07
15,"Kanye West, Big Sean, Pusha T, 2 Chainz",Mercy,19,15,12,2012-07-07
16,Luke Bryan,Drunk On You,16,16,17,2012-07-07
17,Karmin,Brokenhearted,18,16,16,2012-07-07
18,Justin Bieber,Boyfriend,10,2,13,2012-07-07
19,Train,Drive By,17,10,24,2012-07-07
20,Eric Church,Springsteen,20,19,17,2012-07-07
21,Kelly Clarkson,Stronger (What Doesn't Kill You),22,1,27,2012-07-07
22,Calvin Harris,Feel So Close,23,12,20,2012-07-07
23,Jason Mraz,I Won't Give Up,25,8,25,2012-07-07
24,Neon Trees,Everybody Talks,24,24,15,2012-07-07
25,Demi Lovato,Give Your Heart A Break,26,25,12,2012-07-07
26,Kenny Chesney,Come Over,30,26,6,2012-07-07
27,Gym Class Heroes Featuring Ryan Tedder,The Fighter,28,27,6,2012-07-07
28,Wiz Khalifa,"Work Hard, Play Hard",29,17,9,2012-07-07
29,Eli Young Band,Even If It Breaks Your Heart,33,29,15,2012-07-07
30,Drake Featuring Lil Wayne,The Motto,27,14,32,2012-07-07
31,Drake Featuring Rihanna,Take Care,32,7,32,2012-07-07
32,fun.,Some Nights,41,32,18,2012-07-07
33,Katy Perry,Part Of Me,34,1,19,2012-07-07
34,Kirko Bangz,Drank In My Cup,31,28,20,2012-07-07
35,Calvin Harris Featuring Ne-Yo,Let's Go,44,35,7,2012-07-07
36,Ca$h Out,Cashin' Out,37,36,11,2012-07-07
37,Dierks Bentley,5-1-5-0,40,37,7,2012-07-07
38,Havana Brown Featuring Pitbull,We Run The Night,48,38,13,2012-07-07
39,One Direction,One Thing,47,39,13,2012-07-07
40,2 Chainz Featuring Drake,No Lie,58,40,7,2012-07-07
41,Carrie Underwood,Good Girl,35,18,18,2012-07-07
42,Maroon 5,One More Night,-,42,1,2012-07-07
43,Usher,Climax,36,17,18,2012-07-07
44,Rihanna Featuring Calvin Harris,We Found Love,46,1,40,2012-07-07
45,LMFAO Featuring Lauren Bennett & GoonRock,Party Rock Anthem,45,1,66,2012-07-07
46,Trey Songz,Heart Attack,52,46,12,2012-07-07
47,Kip Moore,Somethin' 'Bout A Truck,39,29,20,2012-07-07
48,Gloriana,(Kissed You) Good Night,51,44,12,2012-07-07
49,Adele,Set Fire To The Rain,43,1,43,2012-07-07
50,Brantley Gilbert,You Don't Know Her Like I Do,49,49,22,2012-07-07
51,Cher Lloyd,Want U Back,75,51,2,2012-07-07
52,Nicki Minaj Featuring 2 Chainz,Beez In The Trap,54,48,12,2012-07-07
53,Linkin Park,Burn It Down,64,30,10,2012-07-07
54,B.o.B Featuring Taylor Swift,Both Of Us,56,18,8,2012-07-07
55,Little Big Town,Pontoon,55,51,3,2012-07-07
56,Usher Featuring Rick Ross,Lemme See,61,56,5,2012-07-07
57,Grouplove,Tongue Tied,60,57,9,2012-07-07
58,Flo Rida,Whistle,86,58,6,2012-07-07
59,Toby Keith,Beers Ago,57,57,10,2012-07-07
60,Hunter Hayes,Wanted,59,59,9,2012-07-07
61,Young Jeezy Featuring Ne-Yo,Leave You Alone,62,51,15,2012-07-07
62,Rita Ora,How We Do (Party),68,62,5,2012-07-07
63,Love And Theft,Angel Eyes,65,63,6,2012-07-07
64,Alex Clare,Too Close,67,48,13,2012-07-07
65,J. Cole Featuring Missy Elliott,Nobody's Perfect,71,65,6,2012-07-07
66,Drake Featuring Lil Wayne,HYFR (Hell Ya F*****g Right),66,62,16,2012-07-07
67,Rihanna Featuring Chris Brown,Birthday Cake,53,24,18,2012-07-07
68,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",Take It To The Head,72,63,12,2012-07-07
69,Josh Turner,Time Is Love,63,63,13,2012-07-07
70,The Band Perry,Postcard From Paris,70,70,7,2012-07-07
71,Jason Aldean,Fly Over States,69,32,18,2012-07-07
72,Justin Bieber Featuring Nicki Minaj,Beauty And A Beat,-,72,1,2012-07-07
73,Of Monsters And Men,Little Talks,79,73,12,2012-07-07
74,The Lumineers,Ho Hey,73,73,3,2012-07-07
75,The Wanted,Chasing The Sun,81,75,4,2012-07-07
76,Blake Shelton,Over,89,76,2,2012-07-07
77,Jana Kramer,Why Ya Wanna,83,74,8,2012-07-07
78,Keith Urban,For You,78,78,4,2012-07-07
79,Dustin Lynch,Cowboys And Angels,82,79,6,2012-07-07
80,Jennifer Lopez Featuring Pitbull,Dance Again,76,17,12,2012-07-07
81,LoveRance Featuring IamSu & Skipper or 50 Cent,UP!,77,46,17,2012-07-07
82,Drake Featuring The Weeknd,Crew Love,85,80,14,2012-07-07
83,M83.,Midnight City,88,72,16,2012-07-07
84,Nicki Minaj Featuring Chris Brown,Right By My Side,84,51,12,2012-07-07
85,Lil Wayne Featuring Big Sean,My Homies Still,74,38,3,2012-07-07
86,Meek Mill Featuring Drake,Amen,-,86,1,2012-07-07
87,Travis Porter Featuring Tyga,Ayy Ladies,87,53,17,2012-07-07
88,Lee Brice,Hard To Love,96,88,2,2012-07-07
89,Imagine Dragons,It's Time,92,89,3,2012-07-07
90,Zac Brown Band,No Hurry,80,50,16,2012-07-07
91,Thompson Square,Glass,95,91,3,2012-07-07
92,Driicky Graham,Snap Backs & Tattoos,97,92,2,2012-07-07
93,Kelly Clarkson,Dark Side,-,93,1,2012-07-07
94,Chris Brown,Turn Up The Music,100,10,19,2012-07-07
95,Justin Bieber Featuring Drake,Right Here,-,95,1,2012-07-07
96,Michel Telo,Ai Se Eu Te Pego,98,81,12,2012-07-07
97,The Black Keys,Gold On The Ceiling,99,97,3,2012-07-07
98,Skrillex Featuring Sirah,Bangarang,-,72,16,2012-07-07
99,B.o.B,So Good,94,11,18,2012-07-07
100,Easton Corbin,Lovin' You Is Fun,-,100,1,2012-07-07
1,Carly Rae Jepsen,Call Me Maybe,1,1,19,2012-07-14
2,Maroon 5 Featuring Wiz Khalifa,Payphone,2,2,11,2012-07-14
3,Gotye Featuring Kimbra,Somebody That I Used To Know,3,1,26,2012-07-14
4,Katy Perry,Wide Awake,4,4,6,2012-07-14
5,Rihanna,Where Have You Been,5,5,11,2012-07-14
