sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9797,0.128,0.83,0.042,0.3,106.26,3.09,9,341,302,41,13,Chris Cagle,Let There Be Cowgirls,22792
0.9774,0.09,0.878,0.032,2.6,89.55,3.31,24,468,373,52,15,Pitbull Featuring Christina Aguilera,Feel This Moment,22793
0.9915,0.23,0.724,0.045,1.8,96.79,3.73,9,266,218,26,9,Justin Bieber,Nothing Like Us,22794
-0.929,0.114,0.746,0.141,1.8,96.79,3.95,39,568,471,56,3,The Lonely Island Featuring Adam Levine & Kendrick Lamar,Yolo,22795
-0.9992,0.036,0.591,0.373,0.4,105.86,3.12,2,324,303,39,18,Icona Pop Featuring Charli XCX,I Love It,22796
0.9985,0.357,0.579,0.064,-0.3,107.48,2.81,4,271,241,39,23,Glee Cast,Let Me Love You (Until You Learn To Love Yourself),22797
0.9996,0.115,0.805,0.08,11.6,66.1,13.2,622,7166,5549,183,12,Macklemore & Ryan Lewis Featuring Ray Dalton,Can't Hold Us,22798
0.9991,0.278,0.664,0.058,0.9,104.54,3.73,20,483,436,48,12,Justin Bieber,As Long As You Love Me (Acoustic),22799
0.9994,0.279,0.627,0.094,1.5,97.8,3.87,45,745,618,83,29,Macklemore & Ryan Lewis Featuring Mary Lambert,Same Love,22800
0.9963,0.257,0.702,0.041,1.5,97.8,4.55,23,306,251,34,1,Rihanna Featuring Future,Loveeeeeee Song,22801
-0.9282,0.051,0.856,0.093,2.3,90.26,2.85,13,403,317,49,34,Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),22802
0.9797,0.12,0.832,0.047,1.7,97.09,3.35,12,417,350,43,17,Lady Antebellum,Downtown,22803
0.3743,0.063,0.892,0.045,0.5,105.66,3.36,6,276,247,31,11,Rihanna Featuring Mikky Ekko,Stay,22804
0.9999,0.242,0.737,0.021,8.5,74.12,9.59,96,1623,1209,54,46,Tim McGraw With Taylor Swift,Highway Don't Care,22805
0.9201,0.082,0.865,0.053,2.0,96.48,3.57,14,574,463,53,27,Drake,Started From The Bottom,22806
0.9612,0.109,0.863,0.028,1.8,96.89,3.32,13,369,316,38,12,Kenny Chesney,Pirate Flag,22807
-0.9985,0.052,0.736,0.212,0.3,106.16,3.22,24,623,546,73,31,Young Jeezy Featuring 2 Chainz,R.I.P.,22808
0.9644,0.118,0.864,0.017,0.8,104.84,3.67,9,295,263,30,5,Chris Young,I Can Take It From There,22809
-0.6705,0.0,0.893,0.107,5.9,75.5,5.61,1,106,76,6,5,Baauer,Harlem Shake,22810
0.9999,0.264,0.715,0.021,1.8,96.99,3.62,19,1078,932,114,70,Justin Timberlake,Mirrors,22811
0.9741,0.064,0.936,0.0,-0.1,107.08,2.64,2,400,358,54,25,One Direction,One Way Or Another (Teenage Kicks),22812
-0.9958,0.078,0.756,0.166,1.5,97.8,3.4,48,782,640,87,31,Ace Hood Featuring Future & Rick Ross,Bugatti,22813
0.998,0.225,0.737,0.039,-0.3,107.38,2.62,6,456,400,63,22,P!nk Featuring Nate Ruess,Just Give Me A Reason,22814
0.9933,0.152,0.76,0.089,0.4,105.96,3.26,23,771,673,87,40,J. Cole Featuring Miguel,Power Trip,22815
0.9976,0.229,0.63,0.141,0.5,105.55,3.29,35,888,775,96,33,Joe Budden Featuring Lil Wayne & Tank,She Don't Put It Down,22816
0.374,0.123,0.755,0.121,1.6,97.4,3.63,12,275,235,30,10,Krewella,Alive,22817
0.9681,0.127,0.873,0.0,-0.3,107.38,2.52,4,208,189,30,10,Alabama Shakes,Hold On,22818
0.9256,0.117,0.818,0.065,0.5,105.76,3.46,13,450,397,50,37,Nelly,Hey Porsche,22819
0.9962,0.248,0.664,0.088,0.1,106.67,2.8,10,342,314,45,22,Afrojack Featuring Chris Brown,As Your Friend,22820
-0.5267,0.066,0.845,0.09,0.7,105.05,3.57,12,324,301,35,17,Emeli Sande,Next To Me,22821
0.9889,0.255,0.654,0.091,1.6,97.4,3.12,12,217,187,24,3,Eric Church,Like Jesus Does,22822
-0.4299,0.103,0.807,0.09,1.4,97.91,3.29,40,652,544,75,27,Future Featuring Lil Wayne,Karate Chop (Remix),22823
-0.9907,0.112,0.692,0.196,0.5,105.66,3.5,8,459,400,50,18,Demi Lovato,Heart Attack,22824
0.951,0.136,0.795,0.069,-0.3,107.38,2.89,6,360,321,51,14,Britt Nicole,Gold,22825
0.9957,0.236,0.709,0.055,2.0,96.28,3.69,14,375,310,35,8,Michael Buble,It's A Beautiful Day,22826
0.8741,0.084,0.874,0.042,1.7,97.3,3.67,18,362,314,40,11,Brantley Gilbert,More Than Miles,22827
0.9818,0.198,0.802,0.0,0.8,99.53,2.9,8,241,194,34,18,Hadouken!,Levitate,22828
0.9764,0.109,0.864,0.027,1.9,96.69,3.51,14,418,357,42,16,Luke Bryan,Buzzkill,22829
0.9995,0.304,0.644,0.051,-0.4,107.69,2.47,7,665,595,100,56,Kelly Rowland,Kisses Down Low,22830
0.9886,0.156,0.786,0.058,1.6,97.4,3.48,16,391,336,43,12,Brad Paisley,Beat This Summer,22831
-0.9745,0.067,0.838,0.095,2.4,95.47,4.25,39,896,767,79,27,Juicy J Featuring Big Sean & Young Jeezy,Show Out,22832
0.9976,0.246,0.686,0.069,1.0,99.02,2.97,12,468,405,65,26,Phillip Phillips,"Gone, Gone, Gone",22833
-0.9987,0.066,0.703,0.231,1.1,104.23,3.87,32,809,749,80,37,French Montana Featuring Nicki Minaj,Freaks,22834
0.9759,0.112,0.854,0.034,1.5,97.8,3.08,8,400,346,47,18,The Band Perry,DONE.,22835
-0.9856,0.122,0.714,0.165,2.5,94.96,4.54,33,511,438,43,12,"DJ Drama Featuring Wale, Tyga & Roscoe Dash",So Many Girls,22836
0.9778,0.083,0.911,0.006,2.0,96.48,3.81,10,419,364,42,21,Jason Aldean,1994,22837
0.9987,0.287,0.662,0.051,1.7,97.2,3.4,12,470,391,49,22,will.i.am Featuring Justin Bieber,#thatPOWER,22838
0.9993,0.196,0.801,0.003,1.4,97.91,2.98,18,812,695,95,46,Justin Timberlake,Pusher Love Girl,22839
-0.9654,0.073,0.811,0.116,2.4,89.85,3.05,24,531,415,60,14,"Tyga Featuring Cedric Gervais, Wiz Khalifa & Mally Mall",Molly,22840
-0.9902,0.036,0.839,0.125,5.2,66.4,3.26,58,651,413,82,0,Lil Wayne Featuring 2 Chainz,Rich As F**k,22841
0.9979,0.139,0.846,0.015,-0.3,107.58,2.72,17,818,717,117,57,J. Dash,Wop,22842
-0.989,0.09,0.691,0.218,2.5,95.06,4.7,6,295,242,24,12,Zedd Featuring Foxes,Clarity,22843
0.5293,0.059,0.894,0.047,0.9,99.33,2.64,10,342,284,48,18,Jake Owen,Anywhere With You,22844
0.9982,0.311,0.689,0.0,0.2,106.47,2.88,4,292,259,36,10,Kip Moore,Hey Pretty Girl,22845
0.9995,0.305,0.658,0.037,0.6,105.45,3.35,14,685,598,73,21,Ariana Grande Featuring Mac Miller,The Way,22846
0.5696,0.155,0.7,0.145,1.6,97.5,3.26,13,510,438,57,33,Fall Out Boy,The Phoenix,22847
0.9949,0.165,0.792,0.042,0.2,106.47,2.98,6,409,382,53,24,Ed Sheeran,Lego House,22848
0.9981,0.323,0.648,0.028,2.6,89.55,3.35,11,343,258,36,7,Chris Brown,Fine China,22849
0.9925,0.146,0.818,0.036,0.2,106.37,2.92,7,407,371,51,30,Jonas Brothers,Pom Poms,22850
0.9936,0.166,0.774,0.06,1.7,97.09,3.41,28,544,470,58,9,Nicki Minaj Featuring Lil Wayne,High School,22851
0.9897,0.141,0.83,0.029,1.9,96.59,3.53,8,510,437,51,15,Little Mix,Wings,22852
0.938,0.115,0.857,0.027,2.8,88.84,3.16,1,263,197,25,21,PSY,Gentleman,22853
-0.9875,0.074,0.763,0.163,0.6,105.35,3.43,12,405,356,43,17,Luke Bryan,Crash My Party,22854
0.956,0.176,0.651,0.173,0.4,106.06,3.04,11,454,416,55,16,Hunter Hayes,I Want Crazy,22855
-0.624,0.179,0.651,0.17,-0.3,107.58,2.8,10,371,337,55,28,Selena Gomez,Come & Get It,22856
0.9897,0.098,0.856,0.046,1.6,102.91,4.41,18,694,639,60,21,Ray J Featuring Bobby Brackins,I Hit It First,22857
0.9946,0.182,0.731,0.087,2.5,89.65,3.15,10,504,393,55,32,Avril Lavigne,Here's To Never Growing Up,22858
0.9979,0.193,0.76,0.047,2.4,95.37,4.38,32,632,522,53,4,Brad Paisley Featuring LL Cool J,Accidental Racist,22859
0.9187,0.091,0.866,0.042,1.4,97.91,3.3,7,381,313,43,14,Paramore,Still Into You,22860
0.9689,0.13,0.829,0.041,1.1,98.72,2.98,4,242,208,32,14,WE the Kings,Just Keep Breathing,22861
0.9884,0.156,0.81,0.034,1.6,97.4,3.12,11,397,327,42,18,Scotty McCreery,See You Tonight,22862
0.9992,0.286,0.669,0.044,0.7,105.25,3.58,20,618,548,65,16,Fabolous Featuring Chris Brown,Ready,22863
-0.9955,0.021,0.862,0.116,1.2,103.83,4.1,18,767,669,68,24,Rocko Featuring Future & Rick Ross,U.O.E.N.O.,22864
0.9954,0.23,0.77,0.0,-1.4,115.64,2.78,4,229,221,34,17,Daft Punk Featuring Pharrell Williams,Get Lucky,22865
0.872,0.044,0.94,0.016,1.2,103.93,4.07,12,450,417,43,20,will.i.am Featuring Miley Cyrus,Fall Down,22866
0.9848,0.158,0.75,0.093,0.3,106.16,3.0,8,482,433,58,31,Jason Derulo,The Other Side,22867
0.9876,0.215,0.65,0.134,0.1,106.67,2.93,7,338,315,45,21,Calvin Harris Featuring Ellie Goulding,I Need Your Love,22868
0.9985,0.256,0.695,0.049,1.5,97.7,3.51,16,562,473,63,25,Miguel,How Many Drinks?,22869
0.965,0.15,0.765,0.085,0.6,99.94,2.44,25,755,616,116,43,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,22870
0.9894,0.09,0.91,0.0,1.4,98.01,2.95,15,694,582,81,47,Sean Kingston Featuring Chris Brown & Wiz Khalifa,Beat It,22871
0.9975,0.219,0.76,0.021,0.0,106.87,2.83,8,404,361,53,20,Ciara,Body Party,22872
0.9924,0.16,0.797,0.043,0.9,99.23,2.71,12,453,381,64,33,Sara Bareilles,Brave,22873
0.9981,0.27,0.667,0.064,0.9,104.64,3.99,7,344,305,34,8,Lana Del Rey,Young And Beautiful,22874
-0.2023,0.046,0.897,0.057,1.4,97.91,3.25,10,302,242,33,13,Zac Brown Band,Jump Right In,22875
0.8924,0.109,0.832,0.059,0.6,105.35,3.32,7,370,341,41,14,Billy Currington,Hey Girl,22876
0.8912,0.082,0.903,0.015,0.3,106.26,2.96,2,232,214,29,14,Carrie Underwood,See You Again,22877
0.9993,0.318,0.654,0.028,2.4,89.85,3.54,24,516,408,59,31,Arianna Featuring Pitbull,Sexy People (The Fiat Song),22878
0.9967,0.265,0.718,0.017,-0.5,107.99,2.94,8,268,244,43,26,Capital Cities,Safe And Sound,22879
0.9986,0.368,0.563,0.069,1.3,98.31,2.91,7,325,264,38,14,Mariah Carey Featuring Miguel,#Beautiful,22880
0.9941,0.141,0.824,0.035,1.5,97.7,3.25,24,552,480,64,19,Jennifer Lopez Featuring Pitbull,Live It Up,22881
0.9595,0.123,0.774,0.104,0.1,106.67,2.93,4,352,313,45,19,Gloriana,Can't Shake You,22882
-0.9899,0.057,0.78,0.164,1.4,98.01,3.11,16,429,355,49,8,Carly Rae Jepsen Featuring Nicki Minaj,Tonight I'm Getting Over You,22883
0.9866,0.105,0.883,0.012,1.7,97.09,3.45,16,462,382,47,20,Randy Houser,Runnin' Outta Moonlight,22884
0.9729,0.119,0.855,0.026,1.0,99.02,3.07,13,315,273,44,24,Danielle Bradbery,Maybe It Was Memphis,22885
0.9693,0.137,0.784,0.079,0.1,106.77,3.06,12,299,264,38,10,Easton Corbin,All Over The Road,22886
-0.9865,0.082,0.787,0.13,1.5,97.6,3.53,35,700,574,76,18,"Rich Gang Featuring Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",Tapout,22887
0.9988,0.347,0.653,0.0,1.8,96.89,3.32,7,333,267,32,17,Bruno Mars,Treasure,22888
0.9922,0.164,0.76,0.076,1.6,97.4,3.5,13,494,419,54,25,"Fergie, Q-Tip & GoonRock",A Little Party Never Killed Nobody (All We Got),22889
0.9947,0.253,0.681,0.066,0.8,99.53,2.58,3,311,263,46,26,Candice Glover,I Am Beautiful,22890
0.9866,0.136,0.851,0.013,0.0,106.87,2.72,3,419,376,55,24,Keith Urban,Little Bit Of Everything,22891
-0.9874,0.064,0.766,0.17,1.6,97.5,3.08,12,496,418,54,25,Demi Lovato Featuring Cher Lloyd,Really Don't Care,22892
0.9513,0.125,0.784,0.09,2.4,95.47,4.16,8,531,436,45,34,Kelly Clarkson,People Like Us,22893
0.95,0.097,0.879,0.025,0.1,106.67,2.8,5,292,259,37,10,Zach Sobiech,Clouds,22894
0.9812,0.101,0.885,0.014,1.8,96.99,3.4,5,408,338,41,23,Maroon 5,Love Somebody,22895
-0.7553,0.093,0.823,0.084,1.3,98.11,3.63,26,669,560,79,17,2 Chainz & Wiz Khalifa,We Own It (Fast & Furious),22896
-0.4872,0.159,0.698,0.143,1.9,96.59,3.82,39,762,631,73,16,B.o.B Featuring 2 Chainz,HeadBand,22897
0.9962,0.208,0.656,0.136,0.1,106.77,2.92,10,553,488,71,43,David Guetta Featuring Ne-Yo & Akon,Play Hard,22898
0.9832,0.144,0.801,0.055,1.3,98.21,2.8,5,346,292,42,14,Labrinth Featuring Emeli Sande,Beneath Your Beautiful,22899
0.7217,0.062,0.888,0.05,3.7,81.09,3.22,14,326,236,33,15,Danielle Bradbery,"Heads Carolina, Tails California",22900
-0.9987,0.062,0.756,0.181,1.9,96.59,3.94,52,1045,881,102,26,T.I. Featuring Lil Wayne,Wit Me,22901
0.9708,0.132,0.827,0.041,0.7,105.15,3.4,7,340,298,35,14,Brett Eldredge,Don't Ya,22902
-0.9776,0.057,0.81,0.133,1.8,96.79,3.47,30,443,368,44,8,A$AP Ferg,Work,22903
0.9996,0.115,0.805,0.08,11.6,66.1,13.2,622,7166,5549,183,12,Ke$ha Featuring will.i.am Or Juicy J,Crazy Kids,22904
0.9864,0.188,0.786,0.027,2.3,90.16,2.86,4,234,179,27,7,Danielle Bradbery,Grandpa (Tell Me 'Bout The Good Old Days),22905
-0.9821,0.093,0.708,0.199,1.8,96.79,3.68,8,300,253,30,8,Tyler Farr,Redneck Crazy,22906
0.9958,0.241,0.695,0.064,0.0,106.87,3.0,10,317,286,42,13,Justin Moore,Point At You,22907
0.9983,0.266,0.665,0.069,0.1,106.77,2.84,6,583,513,74,39,Miley Cyrus,We Can't Stop,22908
-0.9762,0.104,0.687,0.208,3.3,87.52,4.0,14,314,249,27,15,Cassadee Pope,Wasting All These Tears,22909
0.9838,0.154,0.782,0.064,1.7,97.09,4.09,13,389,331,41,22,Selena Gomez,Slow Down,22910
-0.999,0.021,0.659,0.319,1.7,97.2,3.3,8,450,383,48,25,Michelle Chamuel,I Knew You Were Trouble,22911
0.9829,0.123,0.813,0.064,0.1,106.77,2.99,8,373,347,50,15,The Neighbourhood,Sweater Weather,22912
0.9983,0.269,0.727,0.004,0.3,106.26,2.96,4,352,311,42,15,The Swon Brothers,Danny's Song,22913
0.9965,0.224,0.698,0.078,-0.2,107.28,2.56,8,361,327,51,21,Austin Mahone,What About Love,22914
0.9772,0.142,0.791,0.067,1.0,99.02,2.73,15,383,320,52,27,Danielle Bradbery,Who I Am,22915
0.5524,0.061,0.894,0.046,1.3,98.11,3.29,9,215,178,25,11,Jack Johnson,I Got You,22916
0.9638,0.105,0.873,0.023,0.3,106.16,3.13,11,364,317,42,16,Florida Georgia Line,Round Here,22917
0.8735,0.065,0.911,0.023,-0.3,107.58,3.19,14,361,318,52,26,The Swon Brothers,Turn The Page,22918
0.9952,0.282,0.709,0.008,0.8,99.43,2.32,3,219,186,32,11,Danielle Bradbery,Please Remember Me,22919
-0.996,0.105,0.772,0.124,7.8,75.84,10.05,408,5229,3932,190,0,Amber Carrington,Sad,22920
0.9934,0.208,0.758,0.034,1.2,103.83,3.92,4,310,294,30,9,Thomas Rhett,It Goes Like This,22921
-0.9928,0.042,0.843,0.115,2.8,89.04,3.27,30,814,635,82,38,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",Bubble Butt,22922
-0.9892,0.07,0.787,0.142,1.5,97.7,3.0,11,617,517,69,43,OneRepublic,Counting Stars,22923
-0.9959,0.077,0.75,0.173,2.3,95.67,4.28,30,590,504,53,4,Kanye West,New Slaves,22924
-0.9984,0.067,0.696,0.237,1.1,98.62,2.92,22,527,430,65,22,Kanye West,Black Skinhead,22925
0.9964,0.146,0.771,0.084,1.3,103.52,4.26,34,1005,917,91,32,J. Cole Featuring TLC,Crooked Smile,22926
0.995,0.198,0.782,0.019,0.7,105.15,3.4,8,279,263,31,4,Danielle Bradbery,Born To Fly,22927
0.9363,0.105,0.868,0.027,1.3,98.31,3.19,5,217,185,27,6,John Mayer,Paper Doll,22928
0.9957,0.155,0.845,0.0,0.4,105.96,3.26,7,490,456,59,32,Britney Spears,Ooh La La,22929
0.4721,0.032,0.946,0.022,-0.2,107.18,2.74,6,319,284,44,32,Rihanna Featuring David Guetta,Right Now,22930
-0.9772,0.049,0.85,0.101,1.4,97.91,3.35,28,657,556,76,10,Kanye West,Blood On The Leaves,22931
0.9515,0.146,0.784,0.07,12.2,26.67,8.02,61,427,216,20,0,Michelle Chamuel,Why,22932
0.9976,0.254,0.661,0.085,4.8,72.93,3.03,15,902,597,86,63,French Montana,Ain't Worried About Nothin,22933
-0.9999,0.104,0.735,0.161,2.9,94.15,5.16,305,5108,4231,383,0,Usher & Michelle Chamuel,One,22934
-0.2008,0.083,0.805,0.112,-0.3,107.38,2.52,4,137,125,20,3,The Swon Brothers,I Can't Tell You Why,22935
-0.997,0.041,0.742,0.217,0.2,106.47,2.88,5,418,376,52,25,Eli Young Band,Drunk Last Night,22936
0.9863,0.188,0.792,0.02,1.3,98.21,3.12,8,294,253,36,12,Avicii,Wake Me Up!,22937
0.999,0.198,0.784,0.018,0.5,105.66,3.32,5,735,675,84,41,Chris Brown Featuring Aaliyah,Don't Think They Know,22938
-0.9934,0.078,0.724,0.198,2.7,89.24,3.12,16,418,329,44,18,Lee Brice,Parking Lot Party,22939
-0.1903,0.04,0.92,0.039,1.2,98.51,2.96,11,345,283,42,15,Lady Antebellum,Goodbye Town,22940
-0.9978,0.064,0.761,0.175,2.4,95.37,4.16,32,792,674,69,11,Big Sean Featuring Lil Wayne & Jhene Aiko,Beware,22941
-0.9837,0.101,0.761,0.138,2.3,95.57,4.02,35,763,663,69,18,Ciara Featuring Nicki Minaj,I'm Out,22942
-0.996,0.093,0.723,0.184,3.1,88.13,4.67,37,596,454,53,20,2 Chainz Featuring Pharrell,Feds Watching,22943
-0.9541,0.034,0.891,0.075,1.0,99.02,2.74,14,571,465,75,39,Fantasia Featuring Kelly Rowland & Missy Elliott,Without Me,22944
0.9895,0.152,0.759,0.089,2.3,95.67,4.64,41,703,569,60,21,Wale Featuring Sam Dew,LoveHate Thing,22945
0.9725,0.122,0.814,0.064,0.9,99.12,2.79,16,425,343,56,27,Lorde,Royals,22946
0.9973,0.312,0.65,0.038,1.3,98.11,3.38,10,262,221,31,10,Sheryl Crow,Easy,22947
0.9708,0.146,0.777,0.077,0.0,106.97,3.03,15,374,342,51,31,Krewella,Live For The Night,22948
0.9817,0.111,0.851,0.038,5.7,76.01,6.87,51,549,402,33,0,Jay Z Featuring Justin Timberlake,Holy Grail,22949
-0.9443,0.119,0.717,0.164,1.8,96.89,3.74,24,354,289,35,20,JAY-Z,Tom Ford,22950
0.9946,0.153,0.774,0.073,0.3,106.16,3.27,14,667,586,78,38,Justin Timberlake,Take Back The Night,22951
-0.4019,0.169,0.637,0.194,3.3,82.2,2.88,8,248,182,30,12,Lana Del Rey & Cedric Gervais,Summertime Sadness,22952
-0.9947,0.109,0.704,0.187,0.5,105.66,3.47,25,652,589,74,17,Jay Z Featuring Beyonce,Part II (On The Run),22953
0.6322,0.027,0.953,0.021,3.4,87.42,4.4,75,666,529,57,17,Jay Z Featuring Frank Ocean,Oceans,22954
0.9884,0.201,0.702,0.097,-0.1,107.08,2.79,14,620,545,83,41,The FiNATTiCZ,Don't Drop That Thun Thun!,22955
0.8318,0.125,0.79,0.086,2.8,88.84,3.97,51,628,492,62,15,JAY-Z,Picasso Baby,22956
0.9974,0.189,0.758,0.053,2.8,88.84,3.4,20,647,490,62,27,Karmin,Acapella,22957
-0.9976,0.079,0.68,0.241,2.2,95.88,4.29,21,495,420,45,6,JAY-Z,Crown,22958
0.4457,0.073,0.856,0.07,1.8,96.79,3.65,14,324,276,33,14,Danielle Bradbery,The Heart Of Dixie,22959
0.9978,0.225,0.694,0.081,0.4,105.86,3.12,13,625,553,71,33,Sage The Gemini,Red Nose,22960
0.957,0.208,0.561,0.231,2.9,88.63,3.24,13,505,397,49,20,Panic! At The Disco Featuring Lolo,Miss Jackson,22961
0.9937,0.205,0.732,0.063,0.6,105.45,3.28,4,407,371,45,21,Demi Lovato,Made In The USA,22962
-0.5023,0.112,0.802,0.085,0.2,106.47,2.88,12,254,224,31,11,Avenged Sevenfold,Hail To The King,22963
0.982,0.164,0.749,0.086,0.8,99.43,2.94,12,322,260,45,13,Fifth Harmony,Miss Movin' On,22964
0.8438,0.112,0.861,0.028,1.3,98.11,2.84,7,174,149,21,0,John Mayer,Wildfire,22965
-0.943,0.036,0.871,0.093,0.0,106.97,2.83,18,301,268,40,2,Chris Young,Aw Naw,22966
0.9142,0.094,0.834,0.072,0.9,104.54,3.97,27,697,612,67,24,Rich Homie Quan,Type Of Way,22967
0.9989,0.273,0.718,0.009,0.8,104.94,3.48,1,420,374,43,20,One Direction,Best Song Ever,22968
0.9375,0.094,0.86,0.046,5.1,77.43,4.55,10,473,344,32,16,Ariana Grande,Baby I,22969
-0.7475,0.114,0.745,0.141,0.9,104.54,3.72,11,527,490,54,30,Ellie Goulding,Burn,22970
-0.9857,0.051,0.841,0.108,1.4,103.32,4.43,23,582,517,50,20,Chris Brown Featuring Nicki Minaj,Love More,22971
-0.9944,0.062,0.797,0.14,2.0,96.38,3.67,19,638,537,61,51,Sage The Gemini Featuring IamSu!,Gas Pedal,22972
0.9928,0.195,0.787,0.018,-0.3,107.38,2.52,9,368,330,52,20,"Ross Lynch, Grace Phipps And Jason Evigan",Cruisin' For A Bruisin',22973
0.6031,0.02,0.971,0.009,1.1,98.82,3.27,23,337,283,44,24,Marc Anthony,Vivir Mi Vida,22974
0.9561,0.118,0.845,0.037,0.1,106.67,3.07,10,339,301,43,9,Kenny Chesney,When I See This Bar,22975
0.9639,0.147,0.782,0.071,2.0,96.48,3.98,11,484,402,46,21,Emblem3,Chloe (You're The One I Want),22976
0.9916,0.158,0.822,0.02,1.3,98.21,3.2,19,376,301,43,18,Tim McGraw,Southern Girl,22977
0.9474,0.146,0.816,0.039,-0.4,107.89,2.85,5,166,152,26,5,Enrique Iglesias,Turn The Night Up,22978
0.9997,0.427,0.473,0.099,0.1,106.67,2.91,5,416,369,53,22,P!nk Featuring Lily Allen,True Love,22979
0.9735,0.154,0.724,0.122,2.0,96.28,3.56,5,473,409,46,26,Passenger,Let Her Go,22980
0.983,0.202,0.679,0.119,0.0,106.97,2.83,16,309,274,41,10,Blake Shelton,Mine Would Be You,22981
0.9899,0.156,0.811,0.034,1.6,97.5,3.35,4,351,293,38,27,Drake Featuring Majid Jordan,"Hold On, We're Going Home",22982
-0.4314,0.088,0.802,0.11,0.4,105.86,3.27,4,297,272,35,13,Mumford & Sons,Hopeless Wanderer,22983
0.993,0.117,0.85,0.033,1.3,98.21,3.39,21,670,538,77,26,Ariana Grande Featuring Big Sean,Right There,22984
0.9945,0.145,0.816,0.039,0.5,105.55,3.43,9,480,428,53,33,Katy Perry,Roar,22985
0.9975,0.232,0.736,0.033,1.8,96.89,3.67,10,420,341,41,34,Lady Gaga,Applause,22986
0.9989,0.28,0.72,0.0,1.1,104.03,3.84,6,430,384,40,14,Luke Bryan,That's My Kind Of Night,22987
