sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9387,0.164,0.697,0.139,0.4,106.06,3.17,8,344,312,41,20,Kenny Chesney,Get Along,24884
-0.97,0.098,0.773,0.129,0.4,105.86,3.48,21,499,439,56,12,Nicki Minaj,Chun-Li,24885
-0.755,0.01,0.968,0.022,3.5,87.21,4.89,67,649,513,54,15,Halsey Featuring Big Sean & Stefflon Don,Alone,24886
-0.9956,0.066,0.775,0.159,2.4,90.05,2.89,23,780,581,87,39,Lil Pump,Esskeetit,24887
0.9925,0.312,0.449,0.24,1.5,97.7,3.42,11,330,286,38,9,Carrie Underwood,Cry Pretty,24888
0.9939,0.185,0.805,0.01,1.4,97.91,3.23,10,301,254,35,11,Zayn,Let Me,24889
0.9937,0.128,0.843,0.028,1.9,96.59,3.89,27,560,449,52,17,Swae Lee Featuring Slim Jxmmi,Guatemala,24890
0.9146,0.124,0.774,0.101,1.4,97.91,3.21,31,835,687,94,42,Young Thug Featuring Nicki Minaj,Anybody,24891
-0.9265,0.077,0.814,0.109,1.5,97.7,3.0,14,499,404,54,9,6ix9ine,Gotti,24892
0.9897,0.174,0.761,0.065,0.2,106.47,2.97,6,512,463,64,29,Ariana Grande,No Tears Left To Cry,24893
-0.9659,0.109,0.766,0.125,0.2,106.57,3.65,39,676,592,83,26,J. Cole,ATM,24894
0.8399,0.108,0.791,0.102,1.0,104.44,3.74,23,755,659,72,25,J. Cole,Kevin's Heart,24895
-0.9978,0.069,0.732,0.199,1.1,98.62,2.83,32,737,638,97,51,J. Cole,KOD,24896
-0.3578,0.121,0.759,0.12,1.1,98.82,2.84,21,672,566,88,45,J. Cole,Photograph,24897
0.999,0.383,0.555,0.062,3.8,80.88,3.78,26,494,341,46,27,J. Cole,Motiv8,24898
0.9852,0.155,0.723,0.122,2.5,95.06,4.66,43,751,644,64,0,J. Cole,1985 (Intro To The Fall Off),24899
0.993,0.154,0.767,0.079,0.1,106.77,3.3,15,658,596,86,50,J. Cole Featuring kiLL edward,The Cut Off,24900
-0.9994,0.066,0.698,0.237,2.5,95.17,4.67,48,859,721,72,3,J. Cole,Brackets,24901
-0.7214,0.135,0.728,0.137,1.5,103.02,4.53,34,940,820,77,18,J. Cole,Window Pain (Outro),24902
-0.9957,0.086,0.756,0.158,2.8,88.94,4.27,59,917,698,90,32,J. Cole Featuring kiLL edward,Friends,24903
-0.988,0.113,0.713,0.174,1.7,97.09,4.1,37,611,509,63,7,J. Cole,Once An Addict (Interlude),24904
0.1531,0.026,0.974,0.0,-0.7,108.5,2.68,4,74,67,13,0,J. Cole,Intro,24905
0.9784,0.095,0.856,0.05,0.9,104.74,3.62,15,693,633,71,26,"Khalid, Ty Dolla $ign & 6LACK",OTW,24906
-0.9767,0.044,0.842,0.114,0.5,105.66,3.56,9,379,338,42,12,Sugarland Featuring Taylor Swift,Babe,24907
-0.9953,0.029,0.909,0.063,4.2,79.97,4.49,311,2829,2090,253,25,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",Te Bote,24908
0.9764,0.206,0.712,0.082,2.4,89.95,3.03,19,342,259,38,15,David Lee Murphy & Kenny Chesney,Everything's Gonna Be Alright,24909
0.394,0.101,0.809,0.09,1.5,97.6,3.25,18,470,382,50,11,Rae Sremmurd & Travis Scott,Close,24910
0.9916,0.128,0.828,0.045,2.2,95.88,3.8,13,615,500,54,29,Post Malone,Better Now,24911
0.942,0.145,0.744,0.111,1.6,97.5,3.29,18,438,377,49,10,Post Malone,Paranoid,24912
-0.9833,0.066,0.814,0.12,2.1,96.08,4.01,18,526,437,48,13,Post Malone,Rich & Sad,24913
0.926,0.077,0.891,0.032,1.5,97.8,3.31,12,394,342,46,14,Post Malone Featuring Swae Lee,Spoil My Night,24914
0.9973,0.193,0.751,0.056,1.5,97.8,3.13,22,568,482,65,20,Post Malone Featuring Nicki Minaj,Ball For Me,24915
-0.9667,0.106,0.746,0.149,0.4,105.96,3.64,7,324,285,37,8,Post Malone,Stay,24916
0.9929,0.21,0.67,0.119,2.8,88.94,3.6,28,739,583,75,20,Post Malone Featuring G-Eazy & YG,Same Bitches,24917
0.9939,0.195,0.712,0.093,2.0,96.48,3.66,18,561,452,52,20,Post Malone,Zack And Codeine,24918
0.9392,0.152,0.727,0.121,1.9,96.69,3.92,23,658,542,64,16,Post Malone,Over Now,24919
0.9767,0.121,0.799,0.08,1.6,97.4,3.39,32,728,588,75,28,Post Malone,Takin' Shots,24920
-0.6852,0.101,0.782,0.117,1.4,97.91,2.92,27,526,422,58,15,Post Malone,92 Explorer,24921
0.9937,0.173,0.764,0.063,1.6,97.5,3.29,16,437,377,49,12,Post Malone,Otherside,24922
0.9989,0.312,0.638,0.05,0.6,105.45,3.46,6,508,457,56,21,Post Malone,Blame It On Me,24923
0.7957,0.124,0.792,0.084,1.7,97.3,3.39,26,607,521,66,27,Post Malone,Sugar Wraith,24924
0.9898,0.132,0.868,0.0,1.4,98.01,3.13,9,382,318,44,16,Mason Ramsey,Famous,24925
-0.9909,0.116,0.574,0.31,2.2,90.46,2.82,3,168,133,21,18,Post Malone,Jonestown (Interlude),24926
-0.9984,0.091,0.703,0.206,1.6,102.91,4.67,27,701,619,58,1,YoungBoy Never Broke Again,Overdose,24927
-0.9533,0.161,0.668,0.17,2.6,94.76,5.9,45,674,553,53,2,Kanye West Featuring T.I.,Ye vs The People,24928
0.9989,0.269,0.721,0.01,1.6,91.98,2.33,22,642,482,101,40,Childish Gambino,This Is America,24929
-0.955,0.1,0.784,0.117,1.9,96.59,3.92,33,698,579,67,8,Travis Scott Featuring Lil Uzi Vert & Kanye West,Watch,24930
0.858,0.207,0.609,0.184,1.7,97.2,4.16,7,240,208,26,7,Luke Combs,Beautiful Crazy,24931
-0.9935,0.044,0.8,0.156,0.2,106.57,2.94,8,427,383,54,36,Shawn Mendes Featuring Khalid,Youth,24932
0.8201,0.119,0.79,0.091,2.3,90.16,3.21,10,371,282,43,17,Charlie Puth Featuring Kehlani,Done For Me,24933
-0.998,0.046,0.727,0.228,2.3,95.67,4.29,19,508,410,43,15,Bhad Bhabie Featuring Lil Yachty,Gucci Flip Flops,24934
0.9774,0.163,0.761,0.076,0.5,105.55,3.24,7,257,235,29,18,Brett Young,Mercy,24935
-0.9992,0.11,0.654,0.235,2.7,94.45,4.54,45,901,773,72,7,YoungBoy Never Broke Again,Preach,24936
0.8978,0.121,0.798,0.081,0.6,105.35,3.32,14,421,388,47,11,Playboi Carti Featuring Lil Uzi Vert,Shoota,24937
0.3098,0.151,0.706,0.143,1.8,96.79,3.45,32,494,426,51,11,Lil Baby & Drake,Yes Indeed,24938
-0.898,0.037,0.901,0.061,0.5,105.76,3.25,12,467,424,54,20,Selena Gomez,Back To You,24939
0.8766,0.175,0.652,0.172,1.6,97.4,3.41,18,632,546,70,33,Juice WRLD,Lucid Dreams,24940
-0.9607,0.016,0.913,0.07,2.3,90.16,4.33,74,665,498,76,24,Reik Featuring Ozuna & Wisin,Me Niego,24941
-0.9989,0.08,0.661,0.259,1.3,103.73,4.39,21,506,465,47,16,Lil Skies,Lust,24942
0.9777,0.215,0.623,0.161,1.8,96.99,3.28,19,355,303,37,4,Juice WRLD,All Girls Are The Same,24943
0.9932,0.321,0.398,0.281,4.5,100.62,8.52,1,412,405,19,33,BTS,Fake Love,24944
-0.9857,0.108,0.755,0.137,3.3,87.62,4.68,65,837,656,72,17,Kevin Gates,Change Lanes,24945
-0.9883,0.093,0.744,0.163,0.6,105.45,3.28,12,584,547,67,30,Kris Wu,Like That,24946
-0.9843,0.056,0.842,0.101,1.6,97.5,3.41,32,746,605,79,19,Lil Baby,Southside,24947
-0.9979,0.113,0.695,0.192,3.6,86.81,4.15,32,1056,842,85,33,Lil Baby Featuring Gunna & Lil Uzi Vert,Life Goes On,24948
-0.9923,0.018,0.881,0.101,2.8,94.35,5.05,47,824,661,61,20,Kevin Gates,Let It Sing,24949
0.9942,0.159,0.829,0.012,4.1,80.07,3.66,15,427,312,38,13,Pharrell Williams x Camila Cabello,Sangria Wine,24950
0.9972,0.272,0.593,0.134,1.5,97.7,3.34,18,574,467,62,20,"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",Welcome To The Party,24951
0.9944,0.208,0.709,0.083,1.6,97.5,3.37,17,491,410,53,23,NAV Featuring Travis Scott,Champion,24952
