sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.7452,0.102,0.832,0.066,2.3,90.26,3.02,9,491,381,59,29,Shakira Featuring Rihanna,Can't Remember To Forget You,23161
0.9944,0.195,0.805,0.0,0.7,105.15,3.55,15,309,271,32,12,Rascal Flatts,Rewind,23162
0.9994,0.375,0.601,0.023,1.3,98.11,3.08,15,406,327,46,20,Blake Shelton,Doin' What She Likes,23163
0.8933,0.08,0.877,0.042,1.5,97.7,3.0,6,361,307,41,23,Calvin Harris Featuring Ayah Marar,Thinking About You,23164
-0.4522,0.088,0.793,0.119,-0.8,108.7,2.22,5,193,180,36,17,Cash Cash Featuring Bebe Rexha,Take Me Home,23165
0.9661,0.123,0.855,0.022,3.1,88.13,3.6,8,329,248,29,15,Thompson Square,Everything I Shouldn't Be Thinking About,23166
0.9965,0.184,0.794,0.022,2.1,96.08,3.84,12,493,409,45,21,Hillsong UNITED,Oceans (Where Feet May Fail),23167
0.9981,0.238,0.718,0.044,-0.4,107.89,2.78,22,666,612,105,61,Austin Mahone Featuring Pitbull,Mmm Yeah,23168
-0.9812,0.064,0.824,0.112,1.9,96.69,3.47,9,689,593,70,43,ScHoolboy Q,Man Of The Year,23169
-0.9628,0.061,0.761,0.178,3.0,82.91,3.95,40,309,223,41,12,Enrique Iglesias Featuring Marco Antonio Solis,El Perdedor,23170
0.9812,0.161,0.751,0.089,1.2,98.41,2.96,14,411,335,49,11,Hunter Hayes,Invisible,23171
0.993,0.13,0.822,0.048,1.5,103.02,4.31,16,620,560,53,21,Trey Songz,Na Na,23172
0.944,0.142,0.733,0.124,1.2,98.51,3.05,5,533,436,65,34,The 1975,Chocolate,23173
-0.746,0.089,0.821,0.089,-0.3,107.38,2.64,20,704,645,103,68,Rico Love,They Don't Know,23174
0.554,0.086,0.839,0.075,2.8,88.84,4.61,50,519,385,49,9,Romeo Santos Featuring Drake,Odio,23175
0.9841,0.182,0.749,0.069,2.0,96.28,4.09,6,360,301,34,9,Kacey Musgraves,Follow Your Arrow,23176
0.9671,0.153,0.719,0.129,1.0,98.92,2.77,15,562,488,77,31,Keith Urban,Cop Car,23177
0.4456,0.124,0.761,0.115,1.6,97.4,3.41,13,324,279,36,9,Eric Church,A Man Who Was Gonna Die Young,23178
0.9901,0.152,0.788,0.06,1.4,98.01,3.12,8,384,333,46,16,K. Michelle,Can't Raise A Man,23179
0.9654,0.108,0.837,0.055,0.3,106.26,2.96,11,453,417,56,29,Imagine Dragons,On Top Of The World,23180
0.9965,0.174,0.772,0.054,0.0,106.87,3.18,18,583,518,76,21,Jhene Aiko,The Worst,23181
0.2023,0.061,0.89,0.049,-0.4,107.79,2.36,1,276,248,42,20,Christina Perri,Human,23182
0.994,0.214,0.755,0.031,1.1,104.23,3.91,14,307,272,29,6,Brett Eldredge,Beat Of The Music,23183
0.9994,0.414,0.573,0.012,2.1,90.66,3.51,14,402,298,49,18,Tegan And Sara Featuring The Lonely Island,Everything Is AWESOME!!!,23184
0.9838,0.118,0.863,0.019,2.7,89.14,3.45,20,377,296,39,12,Miranda Lambert,Automatic,23185
0.9858,0.163,0.763,0.073,2.0,96.38,3.74,26,656,534,61,15,Young Thug,Stoner,23186
-0.8608,0.065,0.807,0.128,2.0,96.48,3.48,9,182,156,18,0,Buck 22 Featuring Billy Ray Cyrus,Achy Breaky 2,23187
-0.8047,0.094,0.782,0.125,0.2,106.37,3.05,6,346,305,42,15,Mariah Carey,You're Mine (Eternal),23188
0.9975,0.233,0.728,0.039,1.4,98.01,3.28,25,491,396,55,18,MKTO,Classic,23189
0.9742,0.14,0.79,0.07,1.1,98.72,2.88,12,332,284,44,10,Ellie Goulding,Explosions,23190
0.9955,0.228,0.672,0.1,3.8,86.3,5.06,28,467,354,34,21,Lorde,Glory And Gore,23191
-0.8247,0.065,0.849,0.086,0.2,106.57,3.21,9,360,325,46,31,Naughty Boy Featuring Sam Smith,La La La,23192
-0.9713,0.06,0.767,0.173,1.0,99.02,2.68,6,249,205,33,11,U2,Ordinary Love,23193
0.7107,0.075,0.864,0.061,0.9,104.74,3.68,11,389,346,39,18,Justin Moore,Lettin' The Night Roll,23194
0.6416,0.079,0.856,0.064,1.3,98.11,3.54,23,411,341,48,3,The Chainsmokers,#SELFIE,23195
0.9799,0.187,0.667,0.146,2.1,101.39,4.88,6,491,452,37,16,Justin Timberlake,Not A Bad Thing,23196
0.9992,0.318,0.599,0.083,0.8,104.84,3.93,17,546,484,55,19,Pitbull Featuring G.R.L.,Wild Wild Love,23197
0.938,0.07,0.93,0.0,1.2,98.51,2.83,8,322,274,41,23,Fitz And The Tantrums,The Walker,23198
-0.9975,0.026,0.794,0.179,0.3,106.16,3.0,8,501,447,60,40,Paramore,Ain't It Fun,23199
0.9917,0.259,0.596,0.145,-0.3,107.58,2.59,8,303,267,44,15,Neon Trees,Sleeping With A Friend,23200
0.9957,0.301,0.633,0.066,0.0,106.97,2.83,4,302,274,41,18,Coldplay,Magic,23201
-0.9971,0.021,0.746,0.233,0.4,105.86,3.38,4,344,303,39,15,Phillip Phillips,Raging Fire,23202
0.9876,0.085,0.887,0.027,4.8,78.25,5.71,84,829,609,61,0,Young Money Featuring Drake,Trophies,23203
-0.9952,0.09,0.737,0.173,3.5,87.21,4.67,46,634,506,53,10,Rick Ross Featuring Kanye West & Big Sean,Sanctified,23204
-0.9998,0.117,0.565,0.318,1.5,97.8,3.33,50,904,749,101,23,Rick Ross Featuring JAY Z,The Devil Is A Lie,23205
0.9008,0.097,0.845,0.058,14.2,43.06,13.7,40,358,224,8,7,Iggy Azalea Featuring Charli XCX,Fancy,23206
0.931,0.051,0.926,0.023,3.3,82.31,3.73,63,648,452,75,33,Wisin Featuring Jennifer Lopez & Ricky Martin,Adrenalina,23207
-0.8824,0.151,0.624,0.225,-0.4,107.79,2.36,3,150,136,23,7,Soko,We Might Be Dead By Tomorrow,23208
0.9895,0.196,0.777,0.027,1.1,98.82,3.34,13,247,205,32,8,Kristen Bell & Santino Fontana,Love Is An Open Door,23209
-0.9985,0.054,0.751,0.195,1.4,97.91,3.06,24,652,566,78,19,YG Featuring Drake,Who Do You Love?,23210
0.9985,0.248,0.728,0.024,1.4,103.42,4.08,15,470,430,42,12,Luke Bryan,Play It Again,23211
0.9924,0.134,0.776,0.091,1.9,96.69,4.11,55,1063,906,106,11,Eminem Featuring Nate Ruess,Headlights,23212
0.6952,0.042,0.948,0.009,0.3,106.26,3.16,5,227,201,27,15,Sara Evans,Slow Me Down,23213
-0.9983,0.024,0.806,0.17,0.6,105.45,3.28,17,667,581,71,30,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,Or Nah,23214
-0.7096,0.018,0.928,0.053,-0.3,107.58,2.44,5,238,218,36,19,Tiesto,Red Lights,23215
0.9994,0.215,0.755,0.03,1.8,96.99,3.44,31,901,766,93,40,Jennifer Lopez Featuring French Montana,I Luh Ya Papi,23216
0.987,0.12,0.871,0.009,-0.1,107.08,2.91,11,322,292,44,27,Disclosure Featuring Sam Smith,Latch,23217
0.8868,0.126,0.829,0.045,1.9,91.17,2.61,3,134,107,19,5,Calvin Harris,Summer,23218
0.9931,0.159,0.796,0.044,1.2,98.51,3.32,21,458,374,56,24,Tim McGraw,Lookin' For That Girl,23219
0.7783,0.144,0.731,0.126,1.3,98.21,3.64,13,294,237,34,13,Ellie Goulding,Beating Heart,23220
0.9994,0.423,0.565,0.012,-0.4,107.79,2.5,8,322,293,50,26,Shakira,Empire,23221
0.994,0.207,0.715,0.078,1.5,97.6,3.28,9,396,335,44,19,Lady Gaga,G.U.Y.,23222
-0.9756,0.071,0.768,0.161,-0.7,108.5,2.68,9,222,199,38,17,The Black Keys,Fever,23223
0.9981,0.289,0.593,0.118,1.1,98.62,2.64,6,453,393,60,35,Rixton,Me And My Broken Heart,23224
0.9532,0.078,0.884,0.038,1.6,97.5,4.4,42,635,514,67,15,B.o.B Featuring Priscilla,John Doe,23225
0.9872,0.194,0.753,0.053,1.9,96.69,3.89,19,296,247,29,6,Jake Owen,Beachin',23226
0.9146,0.134,0.772,0.094,2.7,94.56,4.24,13,386,330,31,9,Tyler Farr,Whiskey In My Water,23227
0.9282,0.082,0.875,0.043,1.4,97.91,3.05,11,374,300,41,17,5 Seconds Of Summer,She Looks So Perfect,23228
0.9831,0.216,0.678,0.107,0.7,105.25,3.6,2,178,167,20,13,Sam Smith,Stay With Me,23229
-0.9683,0.063,0.806,0.131,-0.4,107.69,2.4,6,328,298,50,31,KONGOS,Come With Me Now,23230
0.9912,0.114,0.862,0.024,-0.1,107.08,2.74,18,459,407,62,28,Ed Sheeran,Sing,23231
-0.9977,0.085,0.713,0.202,2.1,96.18,3.81,33,651,564,63,18,KCamp Featuring 2 Chainz,Cut Her Off,23232
0.9989,0.301,0.694,0.005,1.6,97.5,3.4,13,456,370,48,21,Katy Perry,Birthday,23233
-0.9898,0.014,0.856,0.13,0.9,99.12,2.75,8,302,258,42,24,Bastille,Bad Blood,23234
0.9996,0.243,0.707,0.049,2.3,95.67,3.94,41,999,857,90,31,"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",Feelin' Myself,23235
-0.9476,0.073,0.827,0.1,0.2,106.37,2.92,3,480,439,60,40,Ingrid Michaelson,Girls Chase Boys,23236
0.9975,0.214,0.726,0.06,1.5,97.8,3.07,16,455,378,51,22,Lana Del Rey,West Coast,23237
0.8504,0.086,0.866,0.047,1.1,98.82,2.56,5,294,254,40,11,One Direction,You & I,23238
0.9984,0.245,0.687,0.068,1.9,102.0,4.91,10,488,441,38,31,OneRepublic,Love Runs Out,23239
-0.5423,0.033,0.804,0.163,-0.4,107.69,2.4,2,106,96,16,8,Coldplay,Midnight,23240
0.9911,0.188,0.799,0.013,0.0,106.97,2.68,2,229,207,31,10,Lee Brice,I Don't Dance,23241
-0.9972,0.041,0.768,0.191,0.1,106.77,2.86,7,439,385,56,23,Nico & Vinz,Am I Wrong,23242
-0.9841,0.053,0.835,0.112,0.4,105.86,3.53,16,426,392,50,23,Wiz Khalifa,We Dem Boyz,23243
0.9852,0.052,0.912,0.036,13.8,49.49,13.01,139,2022,1351,45,1,Dustin Lynch,"Where It's At (Yep, Yep)",23244
0.9962,0.236,0.752,0.012,2.8,83.52,2.06,8,406,281,58,35,Avril Lavigne,Hello Kitty,23245
0.9999,0.095,0.841,0.064,6.7,73.37,7.64,929,13997,10160,686,6,Josh Kaufman,Stay With Me,23246
0.9931,0.236,0.735,0.029,0.2,106.37,2.92,3,236,220,30,9,Chris Young,Who I Am With You,23247
0.9427,0.099,0.855,0.046,1.7,97.2,3.34,9,349,289,36,14,Billy Currington,We Are Tonight,23248
-0.8196,0.143,0.719,0.138,2.9,93.95,4.48,7,424,359,32,23,MAGIC!,Rude,23249
0.9981,0.285,0.7,0.015,1.5,97.6,3.16,13,400,340,45,21,Joe Nichols,Yeah,23250
0.9637,0.146,0.798,0.057,0.5,105.55,3.53,6,308,276,34,5,Craig Morgan,Wake Up Lovin' You,23251
0.9994,0.288,0.685,0.027,2.2,95.77,4.06,26,636,534,57,23,Future Featuring Kanye West,I Won,23252
0.997,0.223,0.763,0.013,10.1,37.67,4.59,60,540,283,34,26,Ariana Grande Featuring Iggy Azalea,Problem,23253
0.9981,0.24,0.714,0.047,1.4,97.91,2.92,2,398,345,47,28,Michael Jackson & Justin Timberlake,Love Never Felt So Good,23254
-0.661,0.051,0.856,0.093,1.2,109.34,5.32,2,171,165,13,6,Coldplay,A Sky Full Of Stars,23255
0.933,0.096,0.845,0.059,2.4,90.05,3.57,23,481,360,54,17,Jason Derulo Featuring Snoop Dogg,Wiggle,23256
0.9839,0.172,0.797,0.031,1.5,97.8,3.35,5,244,207,28,11,Christina Grimmie,"Hold On, We're Going Home",23257
-0.9538,0.0,0.929,0.071,5.3,66.3,3.92,45,521,319,62,49,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,Bailando,23258
0.9829,0.168,0.747,0.085,0.9,99.12,2.44,9,371,316,52,20,Brantley Gilbert,My Baby's Guns N' Roses,23259
0.957,0.136,0.75,0.114,1.2,98.51,3.61,36,684,558,83,35,Iggy Azalea,Work,23260
0.9613,0.104,0.874,0.022,2.1,96.08,3.64,7,398,336,37,18,Blake Shelton Featuring Gwen Sebastian,My Eyes,23261
0.9607,0.117,0.834,0.049,1.3,98.31,2.76,13,269,228,33,10,Craig Campbell,Keep Them Kisses Comin',23262
0.8311,0.084,0.868,0.047,0.9,99.23,2.75,10,265,229,38,20,Katy Tiz,The Big Bang,23263
0.9991,0.275,0.637,0.088,1.8,96.99,3.35,19,682,589,72,38,Usher,Good Kisser,23264
0.9999,0.095,0.841,0.064,6.7,73.37,7.64,929,13997,10160,686,6,Josh Kaufman,I Can't Make You Love Me,23265
0.9659,0.104,0.841,0.054,0.2,106.47,2.99,4,430,376,52,34,Sia,Chandelier,23266
0.9991,0.252,0.681,0.067,3.3,87.72,4.13,29,665,531,59,22,Christina Grimmie,How To Love,23267
0.9215,0.081,0.896,0.024,1.0,99.02,3.14,8,293,243,39,11,Sara Bareilles,I Choose You,23268
0.9885,0.104,0.874,0.021,1.1,98.62,3.08,13,522,452,69,33,Pharrell Williams,Come Get It Bae,23269
0.987,0.143,0.832,0.025,0.6,105.35,3.32,9,311,274,33,9,Brad Paisley,River Bank,23270
0.994,0.175,0.728,0.097,0.3,106.16,3.22,22,606,547,73,36,Tinashe Featuring ScHoolboy Q,2 On,23271
0.9959,0.226,0.754,0.02,1.2,98.41,3.35,15,385,318,47,16,Brantley Gilbert,17 Again,23272
0.906,0.085,0.855,0.06,0.4,105.96,3.28,8,432,392,51,21,5 Seconds Of Summer,Don't Stop,23273
0.93,0.122,0.78,0.098,0.1,106.67,2.8,5,338,296,42,17,Ed Sheeran,One,23274
-0.9451,0.084,0.79,0.126,1.3,98.21,3.21,20,478,393,56,24,Dierks Bentley,Drunk On A Plane,23275
-0.9968,0.026,0.833,0.141,1.7,97.2,3.59,16,606,519,65,20,Kid Ink Featuring Chris Brown,Main Chick,23276
0.9752,0.166,0.717,0.117,0.0,106.97,2.81,9,346,301,45,13,The Band Perry,Chainsaw,23277
0.9972,0.09,0.881,0.029,141.0,-281.41,143.04,75,1566,1068,3,17,Miranda Lambert Duet With Carrie Underwood,Somethin' Bad,23278
0.9942,0.147,0.816,0.037,-1.2,115.23,2.86,5,403,392,57,25,Michael Jackson,Slave To The Rhythm,23279
0.9999,0.562,0.362,0.075,1.4,103.22,4.46,22,600,540,52,30,Nicki Minaj,Pills N Potions,23280
0.9796,0.166,0.75,0.084,2.3,95.67,4.17,7,375,324,34,14,Christina Grimmie & Adam Levine,Somebody That I Used To Know,23281
0.9912,0.379,0.524,0.097,-0.3,107.48,2.48,1,124,112,18,6,Christina Grimmie,Can't Help Falling In Love,23282
0.7952,0.084,0.843,0.073,1.7,97.2,3.32,11,405,337,42,24,Lady Antebellum,Bartender,23283
0.909,0.139,0.719,0.142,0.3,106.16,3.0,3,249,225,30,11,Sam Smith,Leave Your Lover,23284
0.9914,0.132,0.85,0.018,-0.4,107.79,2.47,16,392,352,60,46,Shakira,Dare (La La La),23285
-0.8689,0.163,0.657,0.179,1.7,102.51,4.56,10,361,332,30,15,5 Seconds Of Summer,Good Girls,23286
-0.9608,0.099,0.78,0.121,2.0,96.28,3.96,54,1053,894,100,21,Lil Wayne Featuring Drake,Believe Me,23287
-0.6527,0.081,0.814,0.105,1.3,103.63,4.0,9,366,329,33,21,Tove Lo,Habits (Stay High),23288
0.9828,0.179,0.752,0.069,1.4,97.91,3.95,11,278,234,32,8,Lana Del Rey,Shades Of Cool,23289
0.8053,0.09,0.833,0.078,1.2,98.41,2.84,10,401,339,50,17,Jason Derulo,Trumpets,23290
0.9972,0.282,0.656,0.061,0.6,100.04,2.39,10,303,254,49,20,John Mayer,XO,23291
0.9805,0.111,0.839,0.05,1.4,103.42,4.17,11,487,428,42,7,George Strait,I Got A Car,23292
0.7812,0.082,0.86,0.058,0.8,104.94,3.59,12,408,357,41,8,Tim McGraw Featuring Faith Hill,Meanwhile Back At Mama's,23293
0.9848,0.097,0.881,0.022,0.4,105.96,3.29,8,408,385,50,28,Charli XCX,Boom Clap,23294
-0.9556,0.039,0.838,0.123,0.4,106.06,3.37,8,275,244,32,15,Sam Smith,I'm Not The Only One,23295
0.9972,0.266,0.666,0.067,3.9,80.78,3.59,12,372,269,36,16,Lana Del Rey,Ultraviolence,23296
0.9089,0.102,0.863,0.035,2.4,89.85,2.92,13,309,247,36,16,Little Big Town,Day Drinking,23297
0.9905,0.139,0.838,0.022,2.0,91.07,2.59,9,489,390,68,28,Becky G,Shower,23298
0.8781,0.077,0.875,0.048,3.2,93.34,5.03,22,609,519,44,16,ScHoolboy Q Featuring BJ The Chicago Kid,Studio,23299
0.969,0.215,0.657,0.128,1.2,98.41,3.2,6,300,250,37,22,Tiesto Featuring Matthew Koma,Wasted,23300
0.8543,0.086,0.876,0.039,-0.6,108.19,2.2,14,412,360,66,33,Eric Paslay,Song About A Girl,23301
0.8735,0.17,0.707,0.123,1.3,98.11,2.96,14,389,335,47,27,AJR,I'm Ready,23302
-0.994,0.031,0.881,0.088,3.5,81.59,2.82,24,1147,836,124,95,PSY Featuring Snoop Dogg,Hangover,23303
0.9978,0.165,0.797,0.038,0.5,105.76,3.43,24,680,594,75,26,Ed Sheeran,Don't,23304
0.7269,0.056,0.918,0.026,1.5,97.6,3.04,6,328,274,36,13,Brantley Gilbert Featuring Justin Moore & Thomas Rhett,Small Town Throwdown,23305
-0.996,0.108,0.646,0.246,0.5,105.76,3.95,14,452,403,51,24,Clean Bandit Featuring Jess Glynne,Rather Be,23306
0.4737,0.155,0.699,0.146,0.6,105.45,3.28,9,374,328,40,17,Cole Swindell,Hope You Get Lonely Tonight,23307
0.784,0.092,0.84,0.068,3.0,88.33,3.36,3,388,310,37,24,Jamie N Commons & X Ambassadors,Jungle,23308
-0.9877,0.026,0.869,0.105,0.9,99.33,2.54,9,519,450,76,43,Maroon 5,Maps,23309
0.9983,0.237,0.757,0.005,0.5,105.66,3.32,5,377,344,43,24,5 Seconds Of Summer,Kiss Me Kiss Me,23310
0.9921,0.144,0.801,0.054,1.9,96.69,3.59,9,488,416,49,18,Ed Sheeran,Afire Love,23311
-0.9995,0.135,0.573,0.293,2.6,94.76,4.21,30,854,731,70,24,T.I. Featuring Iggy Azalea,No Mediocre,23312
0.9213,0.082,0.865,0.053,2.5,89.75,2.8,25,434,341,49,24,Kenny Chesney,American Kids,23313
0.9985,0.244,0.703,0.052,2.5,94.96,4.08,7,488,408,40,37,Jennifer Lopez,First Love,23314
0.9891,0.18,0.713,0.106,0.8,104.84,3.63,5,392,351,40,24,Shawn Mendes,Life Of The Party,23315
0.9616,0.096,0.889,0.015,0.4,106.06,3.2,5,262,243,32,17,Robin Thicke,Get Her Back,23316
0.9858,0.1,0.852,0.048,0.4,105.86,3.23,24,825,747,96,40,Jeremih Featuring YG,Don't Tell 'Em,23317
0.9801,0.136,0.796,0.069,1.5,97.8,3.3,16,407,353,48,24,Vance Joy,Riptide,23318
0.9729,0.098,0.843,0.059,1.4,103.42,4.08,11,435,399,39,15,Sam Hunt,Leave The Night On,23319
-0.9684,0.015,0.895,0.09,-0.5,108.09,2.64,26,338,299,53,31,Ca$h Out,She Twerkin,23320
0.9865,0.223,0.692,0.084,0.6,105.35,3.32,8,363,322,39,23,Ariana Grande Featuring Zedd,Break Free,23321
0.964,0.144,0.756,0.1,2.5,94.96,4.26,12,549,457,45,19,5 Seconds Of Summer,Amnesia,23322
-0.4917,0.096,0.805,0.099,2.4,95.47,4.01,16,780,637,66,31,Trey Songz,Foreign,23323
0.2409,0.106,0.797,0.098,2.9,88.63,3.58,26,580,464,57,15,Chris Brown Featuring Usher & Rick Ross,New Flame,23324
-0.9981,0.103,0.734,0.162,3.2,87.92,4.43,145,1602,1272,145,9,Busta Rhymes Featuring Eminem,Calm Down,23325
0.9988,0.252,0.675,0.073,2.6,94.86,4.53,20,570,486,47,11,Iggy Azalea Featuring Rita Ora,Black Widow,23326
0.8272,0.101,0.837,0.062,-0.1,107.08,2.64,7,244,217,33,16,Afrojack Featuring Wrabel,Ten Feet Tall,23327
0.2651,0.085,0.828,0.087,1.7,102.61,4.48,15,574,506,46,16,Florida Georgia Line,Dirt,23328
0.9575,0.099,0.864,0.037,2.3,90.16,3.09,18,450,358,54,28,Fifth Harmony,Bo$$,23329
-0.8795,0.04,0.894,0.065,0.1,106.67,3.09,10,305,274,39,12,John Legend,You & I (Nobody In The World),23330
0.9823,0.097,0.876,0.028,-1.2,115.23,2.76,1,415,399,58,28,Colbie Caillat,Try,23331
-0.5842,0.096,0.787,0.117,1.6,102.91,4.57,13,477,419,39,25,Meghan Trainor,All About That Bass,23332
0.9996,0.49,0.506,0.005,1.4,103.22,4.29,7,322,302,29,20,Echosmith,Cool Kids,23333
-0.9921,0.136,0.669,0.194,1.7,97.2,3.91,36,758,619,77,26,Migos,Fight Night,23334
-0.224,0.102,0.815,0.084,1.3,98.11,2.84,7,312,264,37,15,Eli Young Band,Dust,23335
0.9986,0.352,0.581,0.067,1.3,103.73,4.11,13,306,267,27,8,Frankie Ballard,Sunshine & Whiskey,23336
0.8067,0.107,0.808,0.085,1.2,98.51,2.99,11,445,381,57,25,5 Seconds Of Summer,Everything I Didn't Say,23337
0.8905,0.094,0.837,0.069,4.1,74.76,4.15,58,718,494,97,4,"""Weird Al"" Yankovic",Word Crimes,23338
0.9595,0.072,0.921,0.007,-0.2,107.18,2.72,7,380,342,53,15,Luke Bryan,Roller Coaster,23339
-0.8743,0.141,0.713,0.146,3.5,87.01,4.15,42,951,731,75,8,Rich Gang Featuring Young Thug & Rich Homie Quan,Lifestyle,23340
0.8662,0.092,0.851,0.057,0.8,99.43,2.32,15,397,331,57,26,Kiesza,Hideaway,23341
0.9792,0.076,0.912,0.011,0.2,106.47,2.98,12,473,416,58,28,Jason Aldean,Burnin' It Down,23342
-0.999,0.072,0.755,0.173,2.1,96.08,3.93,48,1114,951,104,13,Drake,0 To 100 / The Catch Up,23343
0.4848,0.159,0.68,0.162,1.4,92.59,1.86,12,282,220,52,30,Troye Sivan,Happy Little Pill,23344
0.9783,0.135,0.807,0.058,0.7,99.73,2.2,8,397,337,61,40,Milky Chance,Stolen Dance,23345
0.9403,0.067,0.902,0.031,1.6,97.5,3.33,25,564,478,62,19,"Jessie J, Ariana Grande & Nicki Minaj",Bang Bang,23346
-0.9665,0.057,0.813,0.13,2.4,89.85,3.21,11,338,269,39,21,Maroon 5,It Was Always You,23347
0.9958,0.176,0.789,0.036,0.7,105.15,3.5,18,468,407,48,10,Maddie & Tae,Girl In A Country Song,23348
0.9905,0.176,0.819,0.006,1.1,98.62,2.99,8,272,230,35,20,Hilary Duff,Chasing The Sun,23349
0.9806,0.158,0.748,0.094,0.8,99.63,2.53,26,486,415,74,38,Katy Perry,This Is How We Do,23350
-0.8766,0.0,0.948,0.052,2.7,89.24,4.28,22,234,187,25,5,Bobby Shmurda,Hot Boy,23351
0.9799,0.217,0.615,0.168,3.2,87.82,3.91,25,571,453,51,18,Rae Sremmurd,No Flex Zone,23352
0.9424,0.111,0.818,0.071,1.4,97.91,3.13,10,441,374,51,26,Rita Ora,I Will Never Let You Down,23353
-0.9988,0.054,0.743,0.203,2.1,96.18,3.94,27,714,593,66,21,Nicki Minaj,Anaconda,23354
0.9943,0.168,0.785,0.047,1.4,97.91,3.37,33,530,440,60,30,Jack & Jack,Wild Life,23355
-0.9086,0.048,0.869,0.083,2.8,88.84,3.24,15,612,483,61,31,Pitbull Featuring John Ryan,Fireball,23356
-0.9761,0.046,0.813,0.141,0.9,104.54,3.64,3,280,264,29,11,Eric Church,Cold One,23357
-0.9975,0.067,0.765,0.167,2.0,96.38,3.72,28,962,806,92,30,T.I. Featuring Young Thug,About The Money,23358
0.9714,0.14,0.74,0.12,1.0,104.34,4.09,26,501,436,47,10,Ariana Grande Featuring Big Sean,Best Mistake,23359
-0.9695,0.054,0.83,0.116,1.8,96.89,3.87,25,599,507,61,21,"Juicy J, Wiz Khalifa & Ty Dolla $ign Featuring Kill The Noise & Madsonik",Shell Shocked,23360
0.9604,0.085,0.867,0.047,1.5,97.6,3.45,38,687,589,78,24,Tyga Featuring Young Thug,Hookah,23361
-0.3276,0.208,0.6,0.192,1.1,98.62,3.29,31,506,430,65,23,Hozier,Take Me To Church,23362
0.9096,0.112,0.829,0.06,1.4,97.91,2.92,11,336,269,37,15,The Swon Brothers,Later On,23363
