sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9799,0.236,0.644,0.12,0.4,105.86,3.33,3,215,188,24,3,Four Tops,Ain't No Woman (Like The One I've Got),7804
0.9991,0.313,0.687,0.0,0.2,106.47,2.88,8,379,352,49,35,Bill Withers,Kissing My Love,7805
-0.8779,0.041,0.868,0.092,2.0,91.07,2.28,5,258,199,35,22,The Guess Who,Follow Your Daughter Home,7806
0.9922,0.287,0.68,0.033,-0.7,108.6,2.33,1,152,137,27,8,Candi Staton,Do It In The Name Of Love,7807
0.9931,0.195,0.772,0.033,2.9,88.63,3.55,21,333,259,32,0,Grateful Dead,Sugar Magnolia,7808
0.9931,0.205,0.751,0.044,0.1,106.77,3.03,5,324,297,43,16,The Sylvers,Wish That I Could Talk To You,7809
0.9985,0.332,0.648,0.02,1.1,98.62,2.97,11,295,244,37,13,The Raiders,Love Music,7810
0.9431,0.152,0.807,0.041,2.2,95.77,4.33,16,173,141,15,2,Aretha Franklin,Master Of Eyes (The Deepness Of Your Eyes),7811
0.1531,0.054,0.906,0.04,0.6,100.14,2.04,3,134,113,22,7,Shawn Phillips,Lost Horizon,7812
0.9942,0.23,0.76,0.01,1.0,104.34,3.92,3,232,204,22,1,Johnny Nash,Stir It Up,7813
0.9152,0.074,0.887,0.039,5.1,72.12,3.31,12,524,354,46,19,The Chi-lites,A Letter To Myself,7814
-0.8442,0.161,0.646,0.194,0.5,105.55,3.42,4,230,218,27,13,The Stylistics,Break Up To Make Up,7815
0.9938,0.347,0.653,0.0,0.8,99.53,2.61,7,147,120,21,0,Judy Collins,Cook With Honey,7816
-0.503,0.007,0.969,0.024,1.2,98.41,2.72,4,257,212,31,16,The Hollies,Magic Woman Touch,7817
1.0,0.114,0.806,0.08,8.1,75.03,10.51,2837,27996,21000,977,4,Michael Redway,Good Morning,7818
-0.949,0.078,0.815,0.107,0.9,104.64,3.77,19,525,461,51,5,Vicki Lawrence,The Night The Lights Went Out In Georgia,7819
0.9623,0.162,0.751,0.086,-0.5,107.99,2.48,8,228,204,36,12,Al Green,Call Me (Come Back Home),7820
-0.9831,0.101,0.65,0.249,1.0,104.44,3.68,3,217,194,21,12,Melanie,Bitter Bad,7821
0.8789,0.126,0.816,0.058,-0.2,107.28,2.56,4,197,173,27,1,Dawn Featuring Tony Orlando,Tie A Yellow Ribbon Round The Ole Oak Tree,7822
0.9985,0.1,0.818,0.081,4.9,72.73,3.84,510,8255,5485,777,0,Tommy James,"Boo, Boo, Don't 'Cha Be Blue",7823
0.9789,0.186,0.806,0.008,1.6,97.5,3.08,3,248,201,26,6,Joe Cocker,Pardon Me Sir,7824
-0.9997,0.092,0.767,0.141,2.3,95.67,5.12,423,4590,3698,389,0,Joe Simon,Step By Step,7825
0.9932,0.269,0.685,0.046,-0.8,108.7,2.33,13,272,243,49,7,Mac Davis,Dream Me Home,7826
0.9678,0.148,0.759,0.093,0.5,105.66,3.34,4,313,288,36,8,Jud Strunk,Daisy A Day,7827
0.989,0.245,0.622,0.133,1.9,102.1,5.18,10,315,276,24,7,Ronnie Dyson,One Man Band (Plays All Alone),7828
-0.7393,0.118,0.715,0.167,0.6,99.94,2.36,10,208,170,32,9,Albert King,Breaking Up Somebody's Home,7829
0.687,0.031,0.952,0.017,2.4,89.85,3.12,13,449,337,49,20,Lou Reed,Walk On The Wild Side,7830
0.8918,0.162,0.691,0.148,0.2,106.47,2.88,3,178,165,23,3,Eric Clapton,Bell Bottom Blues,7831
0.9371,0.174,0.724,0.102,1.8,96.99,3.45,9,269,230,28,7,Skylark,Wildflower,7832
0.982,0.243,0.757,0.0,-0.5,108.09,2.24,0,119,112,20,9,Carpenters,Sing,7833
0.3182,0.12,0.784,0.097,3.1,88.02,4.4,17,171,130,15,0,The Temptations,Masterpiece,7834
-0.3261,0.065,0.86,0.075,1.3,98.11,3.01,2,285,241,34,7,Donna Fargo,Superman,7835
0.9628,0.144,0.762,0.094,0.6,105.45,3.41,6,331,304,37,13,Dobie Gray,Drift Away,7836
0.9364,0.206,0.684,0.109,2.2,95.88,4.28,21,254,215,23,1,The New Seekers,"Pinball Wizard/See Me, Feel Me",7837
-0.9863,0.051,0.736,0.213,3.0,82.91,3.69,31,248,183,34,8,The Beach Boys,Sail On Sailor,7838
1.0,0.081,0.875,0.044,13.8,49.59,13.31,3547,87104,57670,1930,1,The Association,"Names, Tags, Numbers & Labels",7839
0.9773,0.165,0.792,0.043,-0.2,107.28,2.56,10,243,218,34,0,Ohio Players,Funky Worm,7840
-0.9932,0.129,0.702,0.169,5.1,93.68,8.04,34,798,694,35,23,Circus,"Stop, Wait & Listen",7841
0.8631,0.173,0.715,0.112,1.0,104.34,3.89,10,267,233,25,9,Barbara Fairchild,Teddy Bear Song,7842
0.9707,0.157,0.763,0.08,-0.6,108.4,2.46,6,253,235,44,20,Syl Johnson,We Did It,7843
0.9643,0.126,0.853,0.021,2.2,90.46,2.89,16,275,215,34,2,James Taylor,One Man Parade,7844
0.9849,0.158,0.842,0.0,0.4,105.86,3.12,4,215,195,25,14,War,The Cisco Kid,7845
0.2294,0.086,0.835,0.079,0.9,99.12,2.44,11,338,293,48,12,Gilbert O'Sullivan,Out Of The Question,7846
0.9836,0.244,0.725,0.032,-0.8,108.8,1.96,4,128,113,23,5,Donny Osmond,The Twelfth Of Never,7847
0.9576,0.105,0.886,0.009,1.7,97.3,3.16,4,269,228,29,8,Albert Hammond,If You Gotta Break Another Heart,7848
0.5451,0.125,0.768,0.108,0.1,106.67,2.93,9,337,303,43,25,Stealers Wheel,Stuck In The Middle With You,7849
0.9768,0.187,0.717,0.096,-0.4,107.89,2.45,6,355,311,54,15,Harold Melvin And The Blue Notes,Yesterday I Had The Blues,7850
0.7094,0.208,0.612,0.181,0.4,105.86,3.59,6,188,172,22,5,Brownsville Station,Let Your Yeah Be Yeah,7851
0.8165,0.157,0.777,0.066,0.8,99.43,2.32,3,170,140,24,10,New York City,I'm Doin' Fine Now,7852
0.0,0.0,1.0,0.0,-0.3,107.48,3.19,6,126,112,18,9,Focus,Hocus Pocus,7853
0.9778,0.114,0.881,0.005,1.1,98.72,2.78,7,276,227,35,22,Uncle Dog,River Road,7854
0.9873,0.141,0.859,0.0,-0.1,107.08,3.06,6,309,285,43,13,The Staple Singers,Oh La De Da,7855
0.6142,0.037,0.937,0.026,0.8,99.63,2.54,10,311,268,48,22,Steely Dan,Reeling In The Years,7856
-0.4472,0.063,0.843,0.094,1.5,97.7,3.89,12,218,179,24,3,Faces,Cindy Incidentally,7857
-0.993,0.102,0.695,0.203,0.4,106.06,3.04,4,436,389,51,1,James Brown,Down And Out In New York City,7858
0.9834,0.155,0.845,0.0,0.5,105.76,3.16,3,314,275,35,22,Slade,Gudbuy T' Jane,7859
0.9867,0.2,0.8,0.0,3.1,88.23,4.14,19,208,162,19,0,Cal Smith,The Lord Knows I'm Drinking,7860
-0.9919,0.074,0.696,0.231,3.5,81.8,2.95,7,315,227,35,14,First Choice,Armed And Extremely Dangerous,7861
0.981,0.194,0.778,0.028,1.3,98.21,3.09,3,166,140,20,8,Stevie Wonder,You Are The Sunshine Of My Life,7862
0.9993,0.48,0.52,0.0,3.8,80.88,3.36,6,281,199,27,25,Jackson 5,Hallelujah Day,7863
-0.9237,0.048,0.864,0.088,2.2,90.36,2.77,30,491,382,60,17,Hurricane Smith,Who Was It?,7864
0.9888,0.214,0.762,0.024,3.6,86.81,5.02,11,237,189,19,4,Glen Campbell,I Knew Jesus (Before He Was A Star),7865
0.936,0.098,0.883,0.019,0.9,104.74,3.56,2,227,213,24,9,Johnny Rivers,Blue Suede Shoes,7866
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,Archie Bell & The Drells,Dancing To Your Music,7867
0.9772,0.139,0.849,0.011,0.8,99.63,2.24,2,214,186,33,5,Clint Holmes,Playground In My Mind,7868
0.6715,0.081,0.824,0.095,2.1,96.18,3.76,9,298,243,27,11,Raspberries,Let's Pretend,7869
0.9985,0.124,0.842,0.033,11.0,62.21,12.78,168,1479,1057,41,0,Bobby Womack & Peace,Across 110th Street,7870
-0.9998,0.064,0.671,0.266,2.9,94.05,4.72,53,1191,1001,90,21,The New Birth,I Can Understand It,7871
0.9224,0.12,0.816,0.064,1.5,97.7,3.18,7,260,226,30,4,Sylvia (r&b),Pillow Talk,7872
0.1531,0.07,0.864,0.066,1.4,97.91,3.19,6,173,146,20,7,Bee Gees,Saw A New Morning,7873
0.9873,0.176,0.799,0.026,0.4,106.06,3.04,4,227,206,27,5,Carly Simon,The Right Thing To Do,7874
0.9403,0.1,0.877,0.022,0.5,100.34,1.96,1,230,185,38,17,Loggins & Messina,Thinking Of You,7875
0.9998,0.131,0.769,0.1,2.6,89.55,4.19,963,9804,7728,1068,0,The Blue Ridge Rangers,Hearts Of Stone,7876
0.9166,0.091,0.875,0.034,1.9,96.69,4.43,12,319,272,32,10,Don McLean,If We Try,7877
0.9376,0.191,0.709,0.1,0.8,104.84,3.87,4,131,114,13,0,Brenda Lee,Nobody Wins,7878
0.9861,0.189,0.744,0.067,0.8,99.63,2.6,20,262,220,39,3,Gunhill Road,Back When My Hair Was Short,7879
0.9501,0.129,0.841,0.03,-0.5,108.09,2.24,3,223,209,37,9,The J. Geils Band,Give It To Me,7880
0.9928,0.192,0.786,0.022,0.1,106.67,2.8,1,323,307,44,31,Billy Preston,Will It Go Round In Circles,7881
0.997,0.302,0.683,0.015,1.6,97.4,3.12,5,230,195,25,8,Nolan Porter,If I Could Only Be Sure,7882
0.4137,0.093,0.832,0.075,0.6,105.45,3.28,3,218,205,25,10,Elton John,Daniel,7883
0.3071,0.05,0.921,0.03,1.6,102.71,4.69,5,135,120,11,1,Jerry Lee Lewis,Drinking Wine Spo-dee O'dee,7884
0.9218,0.171,0.791,0.038,0.2,106.37,3.6,4,133,117,16,0,Lobo,"It Sure Took A Long, Long Time",7885
-0.9894,0.092,0.782,0.126,3.5,87.01,5.36,114,1171,916,94,0,The Independents,Leaving Me,7886
0.9993,0.098,0.856,0.046,7.8,65.12,7.63,350,3610,2416,165,0,Luther Ingram,Always,7887
0.938,0.069,0.931,0.0,2.1,90.66,2.86,5,238,190,31,4,Timmy Thomas,People Are Changin',7888
0.9432,0.08,0.879,0.041,-1.0,109.31,1.76,5,383,356,81,40,Billy Paul,Am I Black Enough For You,7889
0.999,0.37,0.607,0.023,0.7,105.25,3.36,2,266,234,28,14,Bill Quateman,Only Love,7890
0.9859,0.225,0.728,0.048,-0.6,108.4,2.12,4,206,180,34,13,Kris Kristofferson,Why Me,7891
0.9947,0.288,0.623,0.089,0.3,100.75,2.03,5,207,177,39,13,Paul McCartney And Wings,My Love,7892
-0.9812,0.106,0.787,0.107,9.3,66.57,10.42,3119,36408,25982,1208,1,John & Ernest,Super Fly Meets Shaft,7893
-0.9977,0.062,0.66,0.278,2.1,101.49,5.25,12,324,291,24,2,Dr. John,Right Place Wrong Time,7894
0.9681,0.11,0.871,0.019,0.0,106.97,2.86,2,236,221,33,9,Edward Bear,Close Your Eyes,7895
-0.8541,0.183,0.584,0.232,0.9,99.23,2.78,10,245,209,35,14,Alice Cooper,No More Mr. Nice Guy,7896
0.3182,0.104,0.795,0.101,0.4,100.44,2.76,4,118,95,20,1,The 5th Dimension,Everything's Been Changed,7897
-0.6762,0.1,0.779,0.121,-0.6,108.29,2.16,2,164,150,28,6,Perry Como,And I Love You So,7898
-0.9939,0.132,0.655,0.213,0.9,99.12,2.53,12,494,429,70,17,Barry White,I'm Gonna Love You Just A Little More Baby,7899
0.9955,0.286,0.701,0.014,0.3,100.85,1.97,4,226,191,43,10,The South Side Movement,I' Been Watchin' You,7900
-0.9891,0.126,0.645,0.229,3.1,93.44,5.02,11,405,352,30,12,Tim Moore,Fool Like You,7901
0.7515,0.169,0.779,0.052,-0.8,108.7,2.0,2,97,90,18,0,Mandrill,Fencewalk,7902
-0.9992,0.134,0.702,0.164,2.9,94.15,5.25,243,3265,2683,243,0,Wilson Pickett,Mr. Magic Man,7903
-0.9919,0.0,0.808,0.192,1.1,98.62,2.82,7,257,219,33,15,The Doobie Brothers,Long Train Runnin',7904
-0.9878,0.076,0.757,0.167,1.0,99.02,2.86,17,373,318,51,17,Jim Croce,"Bad, Bad Leroy Brown",7905
0.9824,0.185,0.768,0.047,-0.7,108.5,2.28,3,226,198,38,18,Deep Purple,Woman From Tokyo,7906
-0.9799,0.098,0.769,0.133,0.5,105.55,3.4,39,861,752,93,2,Tyrone Davis,Without You In My Life,7907
0.9966,0.273,0.669,0.058,1.5,97.7,3.28,5,340,286,38,16,Bloodstone,Natural High,7908
0.9963,0.306,0.522,0.171,-0.4,107.89,2.49,5,269,236,41,10,Betty Wright,It's Hard To Stop (Doing Something When It's Good To You),7909
0.9983,0.227,0.735,0.038,1.9,96.59,4.11,20,580,480,56,16,The Dells,Give Your Baby A Standing Ovation,7910
0.9797,0.119,0.845,0.037,1.8,96.79,3.86,17,376,321,38,6,Five Man Electrical Band,I'm A Stranger Here,7911
0.6486,0.159,0.841,0.0,0.9,99.23,2.4,2,42,36,6,0,The Mystic Moods,Cosmic Sea,7912
0.9985,0.323,0.6,0.077,-0.5,108.09,2.5,5,340,310,55,8,The Spinners,One Of A Kind (Love Affair),7913
0.9566,0.126,0.845,0.029,1.5,97.8,3.58,15,523,453,61,17,The Rolling Stones,You Can't Always Get What You Want,7914
0.9792,0.123,0.818,0.059,0.6,100.14,2.14,10,478,388,76,17,Gladys Knight And The Pips,"Daddy Could Swear, I Declare",7915
0.9669,0.157,0.813,0.031,0.2,106.57,3.27,5,210,184,26,9,America,Only In Your Heart,7916
0.9623,0.18,0.742,0.078,-0.2,107.18,2.6,8,236,209,32,8,Donovan,I Like You,7917
0.9853,0.149,0.833,0.018,0.5,105.66,3.34,7,307,281,35,14,Electric Light Orchestra,Roll Over Beethoven,7918
0.9987,0.276,0.634,0.09,0.0,106.87,3.13,17,565,493,73,20,Andy Pratt,Avenging Annie,7919
0.9913,0.315,0.685,0.0,0.7,105.15,3.4,4,158,144,17,7,Foghat,What A Shame,7920
0.8964,0.133,0.806,0.061,0.2,106.57,2.84,2,178,163,23,3,Charlie Rich,Behind Closed Doors,7921
-0.7269,0.226,0.541,0.234,-0.4,107.79,2.57,3,203,190,32,11,Cornelius Brothers & Sister Rose,Let Me Down Easy,7922
0.9565,0.098,0.902,0.0,0.9,99.23,2.61,4,238,191,32,13,Tufano & Giammarese,Music Everywhere,7923
0.9959,0.187,0.806,0.007,3.5,87.11,4.79,27,423,337,35,5,Albert Hammond,The Free Electric Band,7924
0.9807,0.196,0.721,0.084,0.8,99.43,2.32,4,241,209,36,15,Michael Jackson,With A Child's Heart,7925
0.9276,0.084,0.916,0.0,-0.4,107.69,2.4,3,200,174,29,5,The Dramatics,Hey You! Get Off My Mountain,7926
-0.9828,0.0,0.83,0.17,0.5,100.24,2.39,11,239,207,41,8,Mac Davis,Your Side Of The Bed,7927
-0.9882,0.113,0.642,0.245,0.0,106.87,2.72,3,287,259,38,17,Tower Of Power,So Very Hard To Go,7928
0.9948,0.3,0.676,0.023,1.3,98.11,2.84,7,261,220,31,7,King Harvest,A Little Bit Like Magic,7929
0.9999,0.106,0.805,0.088,6.0,75.3,6.26,2128,41186,29138,2260,769,Martin Mull and Orchestra,Dueling Tubas,7930
0.9817,0.225,0.653,0.122,2.2,95.77,3.92,8,293,254,27,10,Tommy Roe,Working Class Hero,7931
0.9951,0.357,0.631,0.012,0.4,100.65,2.11,5,178,148,32,10,Seals & Crofts,Diamond Girl,7932
0.9381,0.069,0.924,0.007,3.3,87.72,3.85,10,428,325,36,4,Bette Midler,Boogie Woogie Bugle Boy,7933
0.8925,0.073,0.884,0.043,1.9,96.59,3.56,23,388,337,39,0,Jim Stafford,Swamp Witch,7934
0.995,0.191,0.809,0.0,1.5,97.6,3.75,18,351,281,37,4,The Beach Boys,California Saga (On My Way To Sunny Californ-i-a),7935
-0.7782,0.102,0.782,0.116,1.6,97.4,3.38,5,371,313,40,14,Tom Jones,Letter To Lucille,7936
-0.8757,0.108,0.743,0.149,1.8,96.79,3.6,3,203,168,20,12,Jeanne Pruett,Satin Sheets,7937
0.9941,0.375,0.564,0.061,1.0,98.92,2.52,3,191,158,25,19,B.W. Stevenson,Shambala,7938
0.9863,0.182,0.791,0.027,1.7,97.2,3.62,5,234,192,24,6,The Spinners,Together We Can Make Such Sweet Music,7939
0.9995,0.225,0.728,0.048,6.6,57.43,3.98,114,1236,720,131,6,David Blue,Outlaw Man,7940
0.998,0.348,0.637,0.015,-1.7,116.45,2.28,1,210,204,36,24,George Harrison,Give Me Love - (Give Me Peace On Earth),7941
0.9974,0.325,0.637,0.038,-0.7,108.5,2.08,3,301,270,52,35,Three Dog Night,Shambala,7942
0.9747,0.156,0.791,0.054,1.8,96.89,3.32,5,284,242,29,11,The Stylistics,You'll Never Get To Heaven (If You Break My Heart),7943
0.9405,0.125,0.812,0.063,1.5,97.8,3.49,10,283,228,31,15,Paul Simon,Kodachrome,7944
0.8171,0.139,0.773,0.088,3.5,87.11,4.54,14,288,230,24,1,Pink Floyd,Money,7945
0.9963,0.255,0.688,0.058,1.5,97.6,3.18,12,348,296,39,14,The O'Jays,Time To Get Down,7946
0.6397,0.14,0.737,0.123,1.8,96.89,4.01,2,134,116,14,0,James Brown,Think,7947
0.9713,0.106,0.838,0.056,1.4,98.01,3.24,24,545,444,62,13,Willie Hutch,Brother's Gonna Work It Out,7948
0.9971,0.174,0.772,0.054,3.3,87.52,5.06,53,703,552,60,6,Jethro Tull,A Passion Play (Edit #8),7949
0.8924,0.102,0.898,0.0,1.2,103.93,3.88,3,134,126,13,2,Anne Murray,What About Me,7950
-0.8602,0.054,0.835,0.111,0.8,99.43,2.32,8,203,173,30,5,Deep Purple,Smoke On The Water,7951
0.993,0.175,0.794,0.031,1.1,104.23,3.89,12,338,301,32,12,John Denver,I'd Rather Be A Cowboy,7952
0.9862,0.224,0.756,0.019,-1.1,114.93,2.88,2,140,137,19,5,Roy Clark,Come Live With Me,7953
-0.9226,0.009,0.918,0.073,0.7,99.83,2.16,12,278,225,42,12,Tanya Tucker,What's Your Mama's Name,7954
-0.8343,0.068,0.834,0.097,-0.3,107.48,2.48,5,282,267,43,34,Slade,Cum On Feel The Noize,7955
0.9899,0.207,0.746,0.046,1.3,98.21,3.16,9,278,224,32,14,Carpenters,Yesterday Once More,7956
0.9941,0.152,0.813,0.035,-0.6,108.29,2.26,12,467,413,76,11,Fred Wesley & The J.B.'s,Doing It To Death,7957
0.9983,0.294,0.674,0.031,1.7,91.78,2.15,7,343,272,54,28,The Intruders,I'll Always Love My Mama (Part I),7958
0.9847,0.218,0.739,0.044,-0.3,107.48,2.48,0,213,192,31,10,Roger Daltrey,Giving It All Away,7959
0.9057,0.103,0.831,0.066,0.9,99.33,2.62,5,358,311,53,3,Diana Ross,Touch Me In The Morning,7960
0.9936,0.263,0.551,0.186,3.0,93.85,4.66,6,349,295,26,13,Shirley Bassey,"Never, Never, Never (Grande, Grande, Grande)",7961
0.9847,0.199,0.73,0.071,0.8,99.43,2.65,8,294,243,42,21,Foster Sylvers,Misdemeanor,7962
0.7692,0.089,0.859,0.052,0.1,106.77,2.76,3,243,227,33,13,Engelbert Humperdinck,I'm Leavin' You,7963
1.0,0.17,0.773,0.057,25.4,14.03,25.39,1740,24369,15103,267,0,Earnest Jackson,Love And Happiness,7964
-0.982,0.074,0.641,0.285,0.9,99.33,2.36,2,198,166,28,8,The Manhattans,There's No Me Without You,7965
0.9479,0.233,0.564,0.203,0.6,105.45,3.47,8,241,212,26,11,Chairman Of The Board,Finder's Keepers,7966
0.9323,0.104,0.843,0.052,1.6,97.4,3.91,15,365,303,39,14,The Temptations,The Plastic Man,7967
0.9705,0.178,0.704,0.118,0.9,99.12,2.83,8,369,305,50,6,The Supremes,Bad Weather,7968
0.6074,0.102,0.822,0.076,0.4,105.86,3.3,5,237,219,28,0,Ray Charles,I Can Make It Thru The Days (But Oh Those Lonely Nights),7969
0.8977,0.105,0.895,0.0,-0.8,108.7,2.0,4,153,136,27,19,Donald Byrd,Black Byrd,7970
-0.5129,0.088,0.761,0.151,1.6,97.5,3.32,5,197,170,22,8,The Delfonics,I Don't Want To Make You Wait,7971
0.4588,0.093,0.821,0.085,-0.3,107.48,2.65,6,256,231,37,11,The Osmonds,Goin' Home,7972
0.9552,0.2,0.682,0.118,2.5,95.06,4.46,8,237,191,19,2,Gladys Knight And The Pips,Where Peaceful Waters Flow,7973
0.9948,0.172,0.801,0.027,-0.4,107.69,2.51,10,390,354,59,32,The Staple Singers,Be What You Are,7974
0.9714,0.164,0.785,0.051,0.0,106.87,3.11,7,232,204,30,3,Bobby Womack,Nobody Wants You When You're Down And Out,7975
0.8858,0.116,0.802,0.082,0.3,106.16,3.58,5,313,276,37,5,Donna Fargo,You Were Always There,7976
0.9996,0.165,0.779,0.056,12.2,48.33,13.35,329,2488,1551,68,0,The Sweet,Blockbuster,7977
0.636,0.075,0.879,0.047,1.4,98.01,3.07,10,254,210,29,13,Tammy Wynette,Kids Say The Darndest Things,7978
0.9983,0.432,0.568,0.0,0.8,99.53,2.67,8,257,206,36,22,Chicago,Feelin' Stronger Every Day,7979
-0.9475,0.132,0.71,0.158,-0.2,107.18,2.6,3,289,259,40,19,Gilbert O'Sullivan,Get Down,7980
-0.4932,0.083,0.828,0.089,-0.2,107.18,3.01,4,220,195,30,7,Lobo,How Can I Tell Her,7981
0.9953,0.172,0.768,0.06,0.9,99.12,2.44,9,489,408,67,12,Johnnie Taylor,I Believe In You (You Believe In Me),7982
-0.9787,0.099,0.741,0.16,0.5,105.55,3.37,13,348,317,39,11,Four Tops,Are You Man Enough,7983
-0.7822,0.095,0.773,0.132,0.0,106.87,2.96,3,180,164,24,3,Stories,Brother Louie,7984
0.7096,0.036,0.946,0.017,0.6,105.45,3.59,7,301,262,32,20,Helen Reddy,Delta Dawn,7985
0.9735,0.172,0.798,0.03,1.8,96.99,3.55,8,172,148,18,0,Led Zeppelin,Over The Hills And Far Away,7986
0.0,0.0,1.0,0.0,5.2,66.5,3.0,24,307,192,39,26,Manu Dibango,Soul Makossa,7987
0.8074,0.102,0.858,0.041,1.9,91.17,2.6,4,147,112,20,0,Eagles,Tequila Sunrise,7988
0.9822,0.148,0.833,0.019,-0.3,107.38,2.52,5,231,208,33,7,Vicki Lawrence,He Did With Me,7989
0.8625,0.105,0.866,0.029,21.0,36.12,22.93,23,146,103,2,0,Maureen McGovern,The Morning After,7990
0.8041,0.185,0.677,0.137,2.2,95.88,3.72,5,145,121,13,3,Johnny Rodriguez,You Always Come Back (To Hurting Me),7991
0.9793,0.167,0.805,0.027,-0.3,107.58,2.44,2,230,201,33,5,Sly & The Family Stone,If You Want Me To Stay,7992
