sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
-0.5015,0.022,0.943,0.035,1.1,98.72,3.53,13,309,259,40,17,Honeymoon Suite,Feel It Again,13514
-0.9688,0.043,0.787,0.17,1.5,97.7,3.0,2,199,172,23,0,Nu Shooz,I Can't Wait,13515
-0.9532,0.096,0.736,0.168,0.5,100.24,2.35,10,287,230,46,16,Joe Cocker,Shelter Me,13516
-0.9731,0.008,0.878,0.113,-0.2,107.18,2.77,2,260,235,36,18,Animotion,I Engineer,13517
0.9963,0.345,0.633,0.022,-0.3,107.38,2.52,5,232,203,32,8,The Rolling Stones,Harlem Shuffle,13518
-0.9826,0.066,0.751,0.182,-1.0,109.31,1.76,5,218,199,45,16,Van Halen,Why Can't This Be Love,13519
0.7293,0.095,0.828,0.078,0.9,99.33,2.93,11,337,281,48,9,Bob Seger,American Storm,13520
-0.8858,0.073,0.831,0.095,1.1,98.82,2.91,12,397,340,53,30,Phil Collins,Take Me Home,13521
0.9805,0.146,0.79,0.064,0.2,106.37,2.92,8,348,316,43,12,Dionne Warwick,Whisper In The Dark,13522
0.999,0.363,0.567,0.07,0.1,106.67,2.92,8,360,324,46,15,Feargal Sharkey,A Good Heart,13523
-0.9475,0.055,0.81,0.135,0.9,99.23,2.7,15,315,265,44,10,Dennis DeYoung,Call Me,13524
0.9968,0.225,0.751,0.023,1.5,97.8,3.54,15,326,274,37,13,Wax,Right Between The Eyes,13525
-0.5132,0.084,0.798,0.118,-0.6,108.19,2.47,4,162,148,27,12,Julian Lennon,Stick Around,13526
0.9919,0.199,0.746,0.055,1.9,96.69,3.54,4,324,280,33,8,Mike + The Mechanics,All I Need Is A Miracle,13527
0.9849,0.211,0.648,0.141,1.0,99.02,2.48,9,315,268,43,22,Starpoint,Restless,13528
0.9803,0.146,0.794,0.06,-0.4,107.89,2.47,11,309,273,47,13,Patti LaBelle & Michael McDonald,On My Own,13529
0.9975,0.291,0.595,0.115,0.9,99.23,2.66,11,388,311,52,18,Rene & Angela,Your Smile,13530
0.9817,0.145,0.837,0.018,1.1,98.82,3.03,18,298,255,40,8,Jimmy Barnes,Working Class Man,13531
-0.9769,0.041,0.82,0.14,1.1,98.82,3.24,12,286,237,37,17,Ozzy Osbourne,Shot in the Dark,13532
0.9991,0.365,0.592,0.042,2.3,90.26,3.27,18,374,298,46,17,Whitney Houston,Greatest Love Of All,13533
0.9992,0.423,0.542,0.035,2.1,96.18,3.78,6,254,217,24,7,Mr. Mister,Is It Love,13534
0.0536,0.07,0.877,0.053,-0.3,112.8,3.72,1,132,130,14,1,ZZ Top,Rough Boy,13535
0.9586,0.14,0.774,0.086,1.1,98.72,2.86,9,358,307,47,10,Sade,Never As Good As The First Time,13536
0.9905,0.248,0.673,0.08,1.5,92.29,3.04,9,212,161,36,8,David Bowie,Absolute Beginners,13537
0.996,0.236,0.732,0.032,-0.4,107.89,2.49,3,252,232,40,18,Greg Kihn,Love And Rock And Roll,13538
0.9467,0.212,0.697,0.092,0.9,99.33,2.98,5,157,129,22,3,Culture Club,Move Away,13539
-0.3641,0.084,0.813,0.102,2.1,90.66,2.78,7,297,236,39,16,Starship,Tomorrow Doesn't Matter Tonight,13540
0.5893,0.112,0.801,0.087,2.0,91.07,3.45,11,178,137,24,5,Hooters,Where Do The Children Go,13541
0.9662,0.105,0.835,0.06,0.6,105.35,3.83,13,362,316,38,8,Simple Minds,All The Things She Said,13542
-0.4458,0.045,0.887,0.067,-0.6,108.29,2.16,2,183,166,31,7,Katrina And The Waves,Is That It?,13543
-0.9626,0.072,0.743,0.185,0.7,99.73,2.2,9,203,165,30,12,Simply Red,Holding Back The Years,13544
-0.9878,0.035,0.727,0.237,0.5,100.24,2.22,5,217,181,36,15,Fine Young Cannibals,Johnny Come Home,13545
-0.8386,0.044,0.873,0.083,1.8,91.48,2.34,10,233,185,35,11,Boys Don't Cry,I Wanna Be A Cowboy,13546
0.9028,0.14,0.767,0.093,0.5,105.55,3.24,0,319,285,35,16,Madonna,Live To Tell,13547
0.9094,0.209,0.649,0.142,1.2,98.51,3.25,9,172,141,21,6,Journey,Be Good To Yourself,13548
-0.8077,0.024,0.927,0.049,0.9,99.23,2.62,10,417,359,60,42,Tears For Fears,Mothers Talk,13549
-0.9864,0.073,0.725,0.202,-0.3,107.48,3.0,8,259,231,37,9,Howard Jones,No One Is To Blame,13550
0.8879,0.101,0.801,0.098,-0.8,108.7,2.58,12,231,206,41,15,The Jets,Crush On You,13551
1.0,0.163,0.802,0.035,9.2,61.36,10.13,638,7152,4717,258,0,Voices Of America,Hands Across America,13552
0.3703,0.059,0.902,0.039,2.9,88.74,3.53,3,152,120,15,3,Platinum Blonde,Somebody Somewhere,13553
0.3459,0.114,0.79,0.096,1.5,97.8,3.15,12,250,208,28,9,Psychedelic Furs,Pretty In Pink,13554
-0.0516,0.064,0.864,0.072,2.9,83.32,2.48,10,340,251,50,32,Baltimora,Living In The Background,13555
0.9367,0.11,0.82,0.07,0.3,106.26,3.17,6,429,384,52,15,Bourgeois Tagg,Mutual Surrender (What A Wonderful World),13556
-0.729,0.022,0.938,0.04,0.6,105.45,3.28,3,510,458,56,32,Bonnie Tyler,If You Were A Woman (And I Was A Man),13557
0.9945,0.245,0.65,0.105,1.3,98.31,3.51,13,331,268,39,18,Billy Ocean,There'll Be Sad Songs (To Make You Cry),13558
0.3545,0.106,0.793,0.101,1.8,91.48,3.31,11,338,269,51,25,Heart,Nothin' At All,13559
0.8481,0.062,0.905,0.033,2.0,90.97,2.75,6,236,184,32,13,Vanity,Under The Influence,13560
0.9929,0.227,0.751,0.023,2.4,89.85,3.62,11,235,185,27,5,The Dream Academy,The Love Parade,13561
0.98,0.048,0.952,0.0,3.3,87.72,3.82,8,718,538,60,28,Talking Heads,Once In A Lifetime,13562
0.9892,0.249,0.699,0.053,-0.3,107.38,2.52,6,259,240,38,21,The Fabulous Thunderbirds,Tuff Enuff,13563
0.9779,0.164,0.806,0.029,0.5,100.34,2.14,3,267,226,46,22,The Moody Blues,Your Wildest Dreams,13564
0.9438,0.09,0.884,0.026,0.8,99.53,2.61,11,280,243,43,16,Atlantic Starr,If Your Heart Isn't In It,13565
-0.8092,0.141,0.662,0.198,0.5,105.55,3.48,2,191,170,21,1,George Michael,A Different Corner,13566
0.926,0.106,0.799,0.094,0.5,100.24,2.35,14,404,345,69,24,John Mellencamp,Rain On The Scarecrow,13567
-0.9456,0.0,0.94,0.06,5.9,64.78,3.55,26,423,263,40,20,Falco,Vienna Calling,13568
0.9645,0.094,0.886,0.02,0.5,105.66,3.2,6,355,328,41,22,Models,Out Of Mind Out Of Sight,13569
-0.958,0.113,0.667,0.22,2.0,90.97,3.15,6,187,144,25,9,Graham Nash,Innocent Eyes,13570
0.9995,0.295,0.693,0.013,0.6,105.35,3.69,14,604,539,65,35,E.G. Daily,"Say It, Say It",13571
0.787,0.123,0.793,0.084,2.2,95.77,3.86,9,449,384,41,20,Loverboy,Lead A Double Life,13572
0.9425,0.129,0.769,0.101,2.9,88.53,4.33,60,724,572,70,13,Thirty Eight Special,Like No Other Night,13573
0.708,0.092,0.814,0.094,-0.8,108.8,2.55,17,465,406,83,43,Patti Austin,The Heat Of Heat,13574
-0.7108,0.102,0.761,0.137,2.8,94.25,4.52,6,292,250,23,9,Giuffria,I Must Be Dreaming,13575
-0.9206,0.115,0.722,0.164,0.0,106.97,2.87,8,236,207,31,17,The Blow Monkeys,Digging Your Scene,13576
0.989,0.26,0.627,0.113,-0.3,107.48,2.65,9,267,237,38,23,GTR,When The Heart Rules The Mind,13577
0.9726,0.138,0.822,0.04,0.8,99.63,2.85,8,303,263,47,22,The Bangles,If She Knew What She Wants,13578
-0.9877,0.0,0.758,0.242,4.3,74.25,2.48,8,247,168,30,25,Magazine 60,Don Quichotte,13579
-0.9926,0.0,0.758,0.242,1.9,91.17,2.49,8,205,158,28,8,Kenny Loggins,Danger Zone,13580
0.9935,0.206,0.715,0.079,-0.7,108.6,2.46,10,314,287,56,21,Robert Tepper,Don't Walk Away,13581
0.9942,0.162,0.826,0.011,-0.6,108.4,2.33,10,427,380,72,24,Peter Gabriel,Sledgehammer,13582
-0.9123,0.036,0.809,0.155,3.0,82.91,4.53,15,168,118,22,7,Trans-X,Living On Video,13583
-0.8277,0.074,0.826,0.1,-0.7,108.5,2.48,7,225,199,38,12,INXS,Listen Like Thieves,13584
0.9971,0.234,0.725,0.042,-0.3,107.58,3.1,11,386,362,59,13,The Rolling Stones,One Hit (To The Body),13585
-0.9993,0.045,0.506,0.449,-0.3,107.58,2.59,8,300,263,43,12,Janet Jackson,Nasty,13586
-0.9648,0.027,0.824,0.148,0.6,100.14,2.04,4,202,167,33,10,Stevie Nicks,Has Anyone Ever Written Anything For You,13587
0.9952,0.149,0.823,0.029,0.8,99.43,2.73,8,454,392,68,32,The S.O.S. Band,The Finest,13588
-0.9915,0.131,0.54,0.329,0.2,101.05,1.68,5,207,169,40,24,Belinda Carlisle,Mad About You,13589
0.7429,0.151,0.781,0.068,-0.8,108.9,2.34,10,312,287,60,30,Animotion,I Want You,13590
0.9985,0.1,0.818,0.081,4.9,72.73,3.84,510,8255,5485,777,0,The Art Of Noise Featuring Duane Eddy,Peter Gunn,13591
-0.9986,0.086,0.698,0.216,4.1,80.17,5.89,143,1001,739,91,2,Wild Blue,Fire With Fire,13592
0.9944,0.153,0.81,0.038,1.4,97.91,3.35,11,539,467,64,34,Jermaine Stewart,We Don't Have To Take Our Clothes Off,13593
-0.9917,0.202,0.454,0.344,2.1,90.87,2.91,10,284,220,37,14,ABC,Vanity Kills,13594
0.9898,0.222,0.705,0.073,1.3,98.11,2.84,7,257,219,31,6,Van Halen,Dreams,13595
0.9926,0.26,0.701,0.039,0.5,100.24,2.17,15,273,236,47,5,Bob Seger,Like A Rock,13596
0.1655,0.117,0.754,0.13,2.7,89.24,3.62,10,246,195,26,3,Prince And The Revolution,Mountains,13597
0.9784,0.181,0.717,0.102,2.1,90.77,3.12,11,280,223,37,14,The Fixx,Secret Separation,13598
0.6597,0.037,0.963,0.0,-0.7,108.5,2.31,4,197,177,34,16,Neil Diamond,Headed For The Future,13599
0.8591,0.1,0.856,0.045,-0.9,109.0,2.1,5,199,180,38,12,Jeffrey Osborne,You Should Be Mine (The Woo Woo Song),13600
-0.4458,0.068,0.857,0.075,0.8,99.63,2.68,15,321,272,49,12,Gavin Christopher,One Step Closer To You,13601
0.9902,0.142,0.824,0.034,1.1,98.82,3.0,10,449,363,57,22,Mai Tai,Female Intuition,13602
0.4019,0.032,0.95,0.018,2.1,90.77,2.81,7,248,197,33,17,Kim Carnes,Divided Hearts,13603
0.9416,0.133,0.794,0.073,2.9,88.63,3.6,10,422,332,41,23,Genesis,Invisible Touch,13604
0.9994,0.303,0.665,0.032,0.1,106.67,2.89,9,492,441,63,17,Rod Stewart,"Love Touch (Theme From ""Legal Eagles"")",13605
0.504,0.042,0.929,0.029,0.8,99.63,3.35,17,314,252,45,13,Pet Shop Boys,Opportunities (Let's Make Lots Of Money),13606
0.9915,0.24,0.734,0.026,1.1,98.62,2.86,4,217,185,28,16,Andy Taylor,Take It Easy,13607
0.9989,0.108,0.801,0.092,4.6,73.54,3.56,494,7996,5223,830,24,B.E. Taylor Group,Karen,13608
-0.2841,0.07,0.881,0.049,0.0,106.97,2.68,4,208,194,29,7,The Del Fuegos,I Still Want You,13609
-0.9998,0.093,0.812,0.095,3.8,86.3,5.06,2096,42656,32843,3158,1149,Billy Joel,"Modern Woman (From ""Ruthless People"")",13610
0.9975,0.305,0.634,0.061,1.3,98.31,2.92,9,299,250,36,13,Peter Cetera,"Glory Of Love (Theme From ""The Karate Kid Part II"")",13611
0.999,0.136,0.828,0.036,12.3,64.07,14.87,132,1471,1131,35,0,The Outfield,All The Love In The World,13612
0.9951,0.209,0.756,0.035,4.0,80.38,4.36,13,460,332,42,31,Robert Palmer,Hyperactive,13613
-0.9542,0.058,0.743,0.199,0.3,100.85,2.96,6,153,133,30,8,Krokus,School's Out,13614
0.9965,0.229,0.63,0.14,-0.6,108.4,2.12,4,479,436,82,51,TKA,One Way Love,13615
0.9903,0.244,0.727,0.029,1.7,97.2,3.67,11,299,256,32,11,John Eddie,Jungle Boy,13616
0.9987,0.256,0.7,0.044,-0.4,107.89,2.32,5,504,460,79,50,Sly Fox,Stay True,13617
0.9541,0.088,0.865,0.047,-0.3,107.38,2.72,15,452,404,64,22,Jackson Browne,In The Shape Of A Heart,13618
0.9943,0.247,0.709,0.044,0.7,99.83,2.16,7,255,217,40,12,Michael McDonald,"Sweet Freedom (Theme From ""Running Scared"")",13619
0.9992,0.345,0.592,0.063,1.0,98.92,2.52,9,423,354,56,29,Steve Winwood,Higher Love,13620
-0.958,0.102,0.753,0.146,0.9,99.23,2.61,19,660,572,96,50,Timex Social Club,Rumors,13621
0.9268,0.103,0.874,0.023,0.6,100.04,2.47,7,251,204,39,7,John Cafferty & The Beaver Brown Band,Voice Of America's Sons,13622
0.9847,0.15,0.813,0.038,1.1,98.62,2.93,6,315,272,41,15,New Edition,With You All The Way,13623
0.9718,0.112,0.832,0.056,1.3,98.11,3.08,8,385,334,47,22,Miami Sound Machine,Words Get In The Way,13624
0.9906,0.228,0.705,0.067,0.3,106.16,3.0,1,227,202,27,9,David Foster And Olivia Newton-John,The Best Of Me,13625
0.9946,0.144,0.819,0.037,1.5,97.8,3.38,16,550,476,64,17,Stevie Wonder,Land Of La La,13626
-0.8386,0.048,0.87,0.082,-0.5,107.99,2.76,14,286,252,44,7,Jean Beauvoir,Feel The Heat,13627
-0.849,0.078,0.806,0.115,0.1,106.67,2.98,6,254,223,32,11,Device,Hanging On A Heart Attack,13628
0.9962,0.129,0.834,0.037,2.9,88.63,3.7,25,873,689,85,50,Midnight Star,Headlines,13629
0.6901,0.097,0.826,0.078,2.3,90.16,3.25,2,169,131,20,3,Journey,Suzanne,13630
0.5962,0.102,0.831,0.067,0.9,99.23,3.05,6,230,185,31,6,Queen,A Kind Of Magic,13631
0.9914,0.237,0.711,0.052,0.8,99.53,2.75,7,203,170,30,9,Regina,Baby Love,13632
-0.9656,0.126,0.698,0.175,1.6,97.4,3.76,10,227,187,24,8,"Emerson, Lake & Powell",Touch And Go,13633
0.9994,0.323,0.662,0.015,-1.2,115.13,2.8,5,485,469,67,34,Rene & Angela,You Don't Have To Cry,13634
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Berlin,"Take My Breath Away (Love Theme From ""Top Gun"")",13635
-0.9191,0.11,0.741,0.15,1.0,98.92,2.65,8,364,304,48,21,Madonna,Papa Don't Preach,13636
0.9836,0.168,0.775,0.057,1.0,99.02,2.62,8,324,280,45,4,John Mellencamp,Rumbleseat,13637
0.9716,0.138,0.805,0.056,0.7,99.73,2.2,4,356,301,55,23,Mike + The Mechanics,Taken In,13638
0.993,0.232,0.712,0.056,0.7,99.73,2.36,6,299,247,45,13,John Waite,If Anybody Had A Heart,13639
0.9945,0.296,0.611,0.092,0.5,100.34,1.96,5,268,230,47,35,Bananarama,Venus,13640
-0.296,0.088,0.828,0.084,0.9,99.12,3.07,14,235,190,31,16,Limited Warranty,Victory Line,13641
-0.1941,0.02,0.941,0.039,0.8,99.43,2.32,3,116,98,17,4,Double,The Captain Of Her Heart,13642
0.0295,0.086,0.828,0.086,-0.3,107.48,2.48,9,266,234,38,7,Dennis DeYoung,This Is The Time,13643
-0.9995,0.06,0.864,0.076,9.5,66.17,10.92,978,11801,8391,384,0,Yarbrough & Peoples,I Wouldn't Lie,13644
0.9993,0.342,0.552,0.106,0.1,106.67,3.14,16,534,473,68,30,Wham!,The Edge Of Heaven,13645
0.9979,0.276,0.698,0.027,1.1,98.82,3.18,20,380,324,51,8,David Lee Roth,Yankee Rose,13646
0.9938,0.26,0.74,0.0,0.3,106.26,2.96,4,188,171,23,7,Carl Anderson & Gloria Loring,Friends And Lovers,13647
0.9917,0.22,0.72,0.059,-0.1,107.08,2.82,3,241,224,34,14,The Monkees,"That Was Then, This Is Now",13648
0.0,0.126,0.732,0.142,-0.7,108.6,2.23,7,246,215,42,23,Icehouse,No Promises,13649
0.829,0.057,0.908,0.035,1.8,102.31,5.3,14,409,361,32,7,Starship,Before I Go,13650
-0.9936,0.039,0.712,0.249,0.3,106.26,2.96,1,231,206,28,15,Nu Shooz,Point Of No Return,13651
0.5991,0.068,0.874,0.058,0.8,99.43,2.59,4,346,291,50,29,Jermaine Jackson,Do You Remember Me?,13652
1.0,0.167,0.713,0.12,5.8,86.44,7.86,613,20446,16598,892,0,Mary Jane Girls,"Walk Like A Man (From ""A Fine Mess"")",13653
0.9992,0.352,0.64,0.008,0.8,99.43,2.58,8,356,309,53,14,Chaka Khan,Love Of A Lifetime,13654
0.8576,0.193,0.636,0.17,-0.5,108.09,2.24,2,206,191,34,15,Glass Tiger,Don't Forget Me (When I'm Gone),13655
0.9644,0.09,0.864,0.046,0.9,99.33,2.45,7,512,437,74,55,Stacey Q,Two Of Hearts,13656
-0.6114,0.047,0.87,0.083,0.9,99.23,3.15,5,188,161,27,6,Honeymoon Suite,What Does It Take,13657
0.9903,0.192,0.798,0.009,-0.9,109.0,1.88,4,250,225,48,19,Barry Manilow,I'm Your Man,13658
0.9797,0.148,0.83,0.022,3.1,88.02,3.6,10,407,322,37,12,Lionel Richie,Dancing On The Ceiling,13659
-0.9983,0.103,0.593,0.305,0.9,99.12,2.57,13,359,309,51,26,Heart,If Looks Could Kill,13660
0.9955,0.257,0.709,0.034,1.5,97.7,3.32,6,306,247,33,7,Prince And The Revolution,Anotherloverholenyohead,13661
0.9721,0.119,0.868,0.013,1.9,91.37,2.64,14,327,252,47,6,Simply Red,Money$ Too Tight (To Mention),13662
0.7506,0.092,0.834,0.075,1.1,98.82,3.14,6,416,347,54,18,Patti LaBelle,"Oh, People",13663
0.7962,0.181,0.682,0.137,3.7,91.92,5.28,16,322,264,20,4,Thirty Eight Special,Somebody Like You,13664
0.9959,0.274,0.687,0.039,-0.5,107.99,2.64,5,245,221,39,10,Billy Ocean,Love Zone,13665
0.9741,0.232,0.768,0.0,-0.3,107.38,2.52,1,142,133,21,12,ZZ Top,Velcro Fly,13666
0.992,0.16,0.812,0.028,0.7,105.15,3.73,15,419,366,43,9,Run-D.M.C.,Walk This Way,13667
0.9787,0.192,0.753,0.055,3.3,87.72,4.12,9,295,233,26,8,Eurythmics,Missionary Man,13668
0.9821,0.16,0.794,0.045,1.2,98.51,2.68,6,334,280,42,18,Bruce Hornsby & The Range,Every Little Kiss,13669
0.9637,0.185,0.712,0.104,0.1,106.77,3.05,8,313,275,40,18,Thompson Twins,Nothing In Common,13670
0.6377,0.082,0.857,0.061,0.3,100.85,2.75,16,298,242,55,17,Level 42,Hot Water,13671
0.9976,0.299,0.62,0.081,1.5,97.6,3.33,4,327,273,36,16,Huey Lewis & The News,Stuck With You,13672
0.3887,0.091,0.838,0.071,1.7,97.2,3.58,10,380,318,40,8,Daryl Hall,Dreamtime,13673
0.9808,0.17,0.734,0.096,0.9,99.12,2.8,8,403,332,54,16,Paul McCartney,Press,13674
0.9963,0.245,0.735,0.02,0.8,99.63,2.38,7,335,290,52,23,Loverboy,Heaven In Your Eyes,13675
0.8612,0.162,0.716,0.122,2.8,89.04,3.88,15,256,200,26,7,Mick Jagger,Ruthless People,13676
0.9998,0.119,0.825,0.055,2.9,88.74,3.96,237,5030,3893,485,3,Sheena Easton,"So Far So Good (From ""About Last Night"")",13677
0.9957,0.221,0.715,0.064,2.6,89.34,3.81,12,356,281,38,15,Gwen Guthrie,Ain't Nothin' Goin' On But The Rent,13678
0.7783,0.178,0.679,0.143,0.6,105.35,3.47,4,282,265,32,16,Doctor And The Medics,Spirit In The Sky,13679
0.9896,0.235,0.745,0.02,0.7,99.83,2.16,3,192,163,30,9,Janet Jackson,When I Think Of You,13680
