sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9871,0.103,0.847,0.049,1.6,97.5,3.31,37,794,684,89,12,C.W. McCall,Wolf Creek Pass,8724
0.6467,0.082,0.86,0.058,0.6,99.94,2.85,11,196,164,31,7,Charlie Rich,My Elusive Dreams,8725
-0.9995,0.089,0.8,0.111,8.3,74.73,9.97,698,8749,6664,306,0,Sam Neely,I Fought The Law,8726
0.9977,0.05,0.92,0.03,5.3,76.93,5.99,260,4743,3329,294,1,Paula Webb,"Please, Mr. President",8727
0.7499,0.093,0.832,0.075,0.4,100.65,2.13,14,317,274,60,15,Dan Fogelberg,Part Of The Plan,8728
0.9197,0.133,0.77,0.097,0.3,100.85,3.13,16,322,262,59,23,Fanny,Butter Boy,8729
0.9501,0.149,0.831,0.02,1.0,98.92,3.19,10,146,120,19,1,Freddy Fender,Before The Next Teardrop Falls,8730
-0.9955,0.073,0.569,0.358,1.0,98.92,2.52,3,257,215,34,20,B.J. Thomas,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,8731
0.7963,0.084,0.851,0.065,1.8,96.79,3.55,9,247,209,25,12,Helen Reddy,Emotion,8732
0.7746,0.174,0.672,0.154,2.8,94.35,5.03,34,587,506,47,5,Ringo Starr,No No Song/snookeroo,8733
-0.9994,0.098,0.692,0.211,5.6,65.39,4.08,198,1464,927,155,1,Ben E. King,Supernatural Thing - Part I,8734
0.9888,0.219,0.744,0.037,1.7,97.09,3.88,14,218,187,23,0,The Charlie Daniels Band,The South's Gonna Do It,8735
0.8402,0.085,0.881,0.034,1.0,98.92,2.52,4,225,194,31,5,Loggins & Messina,Changes,8736
-0.6318,0.021,0.936,0.043,0.4,100.54,1.88,6,282,233,50,30,The Blackbyrds,Walking In Rhythm,8737
0.3039,0.108,0.793,0.099,3.3,87.62,3.98,9,303,236,26,9,Hot Chocolate,Emma,8738
0.9777,0.164,0.761,0.075,1.2,98.41,2.89,10,284,237,35,6,Ozark Mountain Daredevils,Jackie Blue,8739
0.996,0.317,0.653,0.03,-0.4,107.79,2.57,4,206,190,32,12,Tim Moore,Charmer,8740
0.9998,0.113,0.801,0.086,5.7,65.28,3.78,1402,16416,10564,1723,5,Philly Devotions,I Just Can't Say Goodbye,8741
-0.125,0.117,0.791,0.092,4.1,74.76,5.27,29,304,198,39,11,Queen,Killer Queen,8742
0.0,0.0,1.0,0.0,-2.7,119.19,1.2,0,3,3,1,0,Herbie Mann,Hijack,8743
0.3222,0.033,0.943,0.024,1.1,98.82,3.1,3,176,148,23,8,Leon Haywood,Believe Half Of What You See (And None Of What You Hear),8744
0.9416,0.156,0.739,0.105,0.1,106.77,2.76,3,259,236,34,10,Rufus Featuring Chaka Khan,Once You Get Started,8745
-0.994,0.143,0.6,0.257,0.8,99.63,2.92,8,272,235,42,9,Carl Douglas,Dance The Kung Fu,8746
0.9974,0.325,0.639,0.036,-0.6,108.4,2.12,2,279,244,46,16,"Earth, Wind & Fire",Shining Star,8747
0.9986,0.22,0.754,0.027,0.6,105.35,3.49,17,519,458,55,19,Harry Chapin,I Wanna Learn A Love Song,8748
1.0,0.112,0.816,0.073,12.8,57.44,14.5,2823,30952,22107,726,0,Donny Osmond,I Have A Dream,8749
0.8966,0.103,0.853,0.044,0.4,105.86,3.12,4,211,194,25,4,Eddie Kendricks,Shoeshine Boy,8750
0.9983,0.323,0.651,0.026,-0.8,108.8,1.96,4,311,280,57,12,Carl Carlton,Smokin' Room,8751
0.9787,0.164,0.776,0.06,1.1,98.82,2.94,10,262,212,33,5,Chicago,Harry Truman,8752
0.9762,0.114,0.877,0.009,1.3,103.63,4.57,14,319,280,28,0,Leo Sayer,Long Tall Glasses (I Can Dance),8753
0.9959,0.209,0.756,0.035,0.8,104.84,3.52,5,328,299,34,20,Blue Swede,Hush/I'm Alive,8754
0.9968,0.1,0.841,0.059,8.7,62.88,10.43,322,2795,1865,111,0,The Hues Corporation,Love Corporation,8755
0.9911,0.221,0.693,0.086,1.2,98.41,2.72,11,252,217,32,7,Gladys Knight And The Pips,Love Finds It's Own Way,8756
0.8621,0.095,0.86,0.045,4.1,74.66,3.9,17,325,220,42,7,James Brown,Reality,8757
0.9995,0.171,0.739,0.089,1.0,98.92,3.37,130,2124,1747,278,24,Lana Cantrell,Like A Sunday Morning,8758
-0.1326,0.148,0.701,0.151,0.7,105.05,3.44,1,202,181,21,4,Conway Twitty,Linda On My Mind,8759
0.9669,0.157,0.782,0.061,0.2,106.37,2.92,9,271,240,33,7,Al Downing,I'll Be Holding On,8760
0.7506,0.101,0.871,0.027,0.9,99.33,2.74,1,122,106,18,7,Atlanta Rhythm Section,Angel (What In The World's Come Over Us),8761
0.9766,0.154,0.846,0.0,1.0,98.92,2.52,8,173,146,23,4,Commander Cody,Don't Let Go,8762
0.9981,0.323,0.619,0.057,1.4,97.91,3.4,13,304,249,34,3,Al Green,L-O-V-E (Love),8763
0.9977,0.279,0.698,0.023,1.8,91.58,2.39,7,347,262,50,18,Barry Manilow,It's A Miracle,8764
0.999,0.093,0.851,0.056,6.5,57.84,3.8,705,5145,3066,603,1,Wet Willie,Leona,8765
0.987,0.154,0.804,0.042,0.4,100.54,1.88,10,325,269,57,12,Michael Jackson,We're Almost There,8766
0.9347,0.087,0.905,0.008,1.3,98.31,3.25,16,287,247,36,2,Loretta Lynn,The Pill,8767
0.9268,0.075,0.89,0.035,0.7,105.05,3.44,4,314,293,34,11,Pure Prairie League,Amie,8768
0.5848,0.118,0.814,0.069,-0.4,107.79,2.36,8,125,112,19,1,Joe Walsh,Turn To Stone,8769
0.9907,0.211,0.75,0.039,2.0,90.97,2.56,2,216,168,29,15,Nigel Olsson,Only One Woman,8770
0.9997,0.115,0.802,0.084,12.0,48.74,11.02,914,13090,7984,357,0,The Elton John Band,Philadelphia Freedom,8771
0.7022,0.049,0.907,0.044,1.1,98.72,3.07,50,718,600,93,6,Bob Dylan,Tangled Up In Blue,8772
0.9862,0.133,0.851,0.016,-0.4,107.69,2.55,2,302,272,45,18,Barry White,What Am I Gonna Do With You,8773
0.9994,0.472,0.432,0.097,1.9,91.27,2.32,5,455,338,62,49,The Spinners,"Living A Little, Laughing A Little",8774
0.4767,0.196,0.58,0.224,-0.8,108.8,1.96,2,91,83,17,7,Marie Osmond,Who's Sorry Now,8775
0.7298,0.095,0.835,0.07,1.6,97.4,3.94,5,227,194,25,23,Ace,How Long,8776
0.9913,0.225,0.711,0.063,1.4,97.91,3.07,11,306,262,36,13,Benny Bell,Shaving Cream,8777
-0.9977,0.044,0.698,0.258,1.4,98.01,3.03,11,312,259,36,13,The Pointer Sisters,Live Your Life Before You Die,8778
0.979,0.184,0.787,0.03,0.7,99.73,2.47,9,175,149,27,5,Jim Gilstrap,Swing Your Daddy,8779
0.9866,0.198,0.728,0.074,-0.5,108.09,2.24,0,248,228,41,12,Susan Jacks,You're A Part Of Me,8780
-0.9912,0.057,0.685,0.258,0.1,106.67,3.01,8,208,188,27,6,Tony Orlando & Dawn,He Don't Love You (Like I Love You),8781
0.9934,0.241,0.661,0.098,0.4,105.86,3.25,3,345,320,41,23,Billy Swan,I'm Her Fool,8782
0.9841,0.195,0.778,0.027,0.4,106.06,3.04,0,174,160,21,3,John Lennon,Stand By Me,8783
-0.8988,0.098,0.797,0.105,1.6,97.5,3.36,24,517,423,55,7,David Bowie,Young Americans,8784
1.0,0.114,0.806,0.08,8.1,75.03,10.51,2837,27996,21000,977,4,Bobby Vinton,Beer Barrel Polka/Dick And Jane,8785
-0.8316,0.0,0.849,0.151,0.8,99.43,4.06,6,57,46,8,0,Kraftwerk,Autobahn,8786
0.8089,0.118,0.773,0.109,2.2,95.77,4.88,87,1103,932,99,0,Charlie Kulis,Runaway,8787
-0.8784,0.037,0.827,0.136,1.6,102.71,4.67,5,141,131,12,0,Tom T. Hall,Sneaky Snake,8788
0.9953,0.246,0.643,0.112,0.0,106.87,2.72,6,429,382,56,6,Loleatta Holloway,Cry To Me,8789
0.7241,0.089,0.852,0.059,0.1,106.67,3.67,8,207,183,26,8,The Temptations,Shakey Ground,8790
0.9991,0.32,0.64,0.04,2.2,95.77,3.94,13,531,452,48,15,John Denver,Thank God I'm A Country Boy,8791
0.0,0.0,1.0,0.0,6.3,58.24,1.88,0,106,61,13,19,"Ramsey Lewis And Earth, Wind & Fire",Sun Goddess,8792
0.9963,0.313,0.636,0.051,0.3,106.16,3.4,5,220,202,27,8,Gloria Gaynor,"Reach Out, I'll Be There",8793
0.9911,0.233,0.688,0.08,1.2,98.41,3.59,20,287,230,34,3,Donna Fargo,It Do Feel Good,8794
-0.9998,0.085,0.768,0.147,2.6,94.76,4.63,215,4105,3556,343,2,Solomon Burke,You And Your Baby Blues,8795
-0.9136,0.1,0.747,0.153,1.7,97.3,3.53,7,400,322,41,20,Carpenters,Only Yesterday,8796
0.9818,0.222,0.656,0.122,0.4,100.54,1.88,3,284,230,49,29,Bloodstone,My Little Lady,8797
0.9977,0.277,0.66,0.063,0.6,99.94,3.1,11,335,285,54,12,Major Harris,Love Won't Let Me Wait,8798
0.9758,0.167,0.826,0.007,3.3,87.72,5.17,17,194,153,17,0,Neil Sedaka,The Immigrant,8799
0.9563,0.178,0.67,0.153,-0.4,107.79,2.36,4,214,190,32,10,Gordon Lightfoot,Rainy Day People,8800
0.481,0.108,0.826,0.066,0.6,99.94,2.12,5,135,116,22,2,Lobo,Don't Tell Me Goodnight,8801
0.9458,0.094,0.816,0.09,10.4,69.25,12.72,403,5052,3783,139,0,Evie Sands,You Brought The Woman Out Of Me,8802
0.9997,0.118,0.815,0.067,9.1,72.39,10.58,266,5407,4219,175,0,"Ecstasy, Passion & Pain",One Beautiful Day,8803
-0.9136,0.0,0.893,0.107,1.1,98.62,2.93,9,171,139,21,2,Michael Murphey,Wildfire,8804
0.9521,0.132,0.809,0.058,1.8,102.31,4.69,8,265,237,21,4,Brian Protheroe,Pinball,8805
0.9991,0.378,0.479,0.143,1.0,104.34,3.72,2,326,308,33,15,Grand Funk,Bad Time,8806
0.7704,0.133,0.765,0.101,-0.3,107.58,2.62,5,256,227,37,15,America,Sister Golden Hair,8807
0.9933,0.241,0.637,0.122,0.1,106.67,2.96,3,275,258,37,18,Mac Davis,(if You Add) All The Love In The World,8808
0.9884,0.21,0.79,0.0,1.3,103.73,4.59,7,209,189,19,0,Seals & Crofts,I'll Play For You,8809
-0.9054,0.049,0.847,0.105,0.5,100.24,2.0,2,305,248,50,29,Alice Cooper,Only Women,8810
-0.5052,0.045,0.895,0.06,1.5,92.19,1.84,3,188,146,32,18,Pilot,Magic,8811
1.0,0.185,0.692,0.123,2.4,95.47,4.63,1188,24533,20180,2079,33,Loggins & Messina,Growin',8812
0.6552,0.072,0.854,0.073,5.4,65.99,3.6,518,4448,2751,510,3,Tamiko Jones,Touch Me Baby (reaching Out For Your Love),8813
0.6119,0.102,0.838,0.06,-0.7,108.6,2.04,2,116,108,21,6,Jessi Colter,I'm Not Lisa,8814
0.9514,0.163,0.748,0.089,2.0,96.28,3.56,6,382,331,37,9,Joe Simon,"Get Down, Get Down (Get On The Floor)",8815
0.9994,0.382,0.606,0.012,0.7,105.05,3.44,10,348,309,36,6,Betty Wright,Where Is The Love,8816
0.9915,0.267,0.582,0.151,2.0,96.38,3.52,10,317,264,30,9,Roger Whittaker,The Last Farewell,8817
1.0,0.083,0.872,0.045,8.1,69.82,9.93,4889,32210,23625,1289,0,Dennis Yost And The Classics IV,My First Day Without Her,8818
0.9481,0.158,0.776,0.066,-1.8,116.75,2.16,0,181,178,33,19,Rick Derringer,Hang On Sloopy,8819
-0.9681,0.122,0.706,0.173,1.2,98.51,3.52,37,628,525,78,13,AWB,Cut The Cake,8820
0.996,0.281,0.705,0.014,-0.4,107.79,2.51,4,294,265,45,27,Ohio Players,I Want To Be Free,8821
-0.6868,0.064,0.836,0.1,-0.7,108.5,2.47,3,115,103,20,9,Linda Ronstadt,When Will I Be Loved,8822
-0.9822,0.134,0.612,0.254,-0.2,107.28,2.56,7,203,187,29,11,Supertramp,Bloody Well Right,8823
0.9146,0.118,0.826,0.056,2.0,91.07,3.1,10,258,195,34,12,Carol Douglas,A Hurricane Is Coming Tonite,8824
0.982,0.128,0.854,0.018,1.4,98.01,3.37,12,302,246,34,14,The Hollies,Sandy,8825
-0.9921,0.116,0.623,0.261,2.4,90.05,3.15,14,328,255,38,18,Andy Fairweather Low,Spider Jiving,8826
0.9922,0.151,0.821,0.028,2.8,88.94,3.36,12,424,337,43,3,Bobby Womack,Check It Out,8827
1.0,0.133,0.761,0.106,17.5,45.26,18.15,3482,82528,60822,1432,0,Lea Roberts,All Right Now,8828
0.9994,0.376,0.618,0.006,1.7,91.88,3.04,18,432,334,68,28,Led Zeppelin,Trampled Under Foot,8829
-0.9958,0.076,0.837,0.087,7.6,76.45,9.31,568,8257,6500,323,0,Consumer Rapport,Ease On Down The Road,8830
-0.9508,0.203,0.539,0.258,0.5,105.66,3.39,4,241,216,27,10,Bad Company,Good Lovin' Gone Bad,8831
-0.6439,0.112,0.793,0.094,2.7,94.45,4.93,15,296,245,23,0,Frank Sinatra,Anytime (I'll Be There),8832
0.0,0.0,1.0,0.0,1.2,93.1,1.48,1,52,41,11,13,Van McCoy & The Soul City Symphony,The Hustle,8833
0.9913,0.25,0.734,0.016,0.4,100.44,2.39,5,198,169,35,12,The Stylistics,Thank You Baby,8834
-1.0,0.091,0.792,0.117,3.5,87.01,4.52,1383,34683,27362,2812,1283,Odia Coates,Don't Leave Me In The Morning,8835
-1.0,0.105,0.758,0.137,1.7,97.2,3.52,329,13720,11112,1392,240,The Captain & Tennille,Love Will Keep Us Together,8836
0.9976,0.262,0.671,0.066,0.6,100.14,2.26,10,434,367,72,21,Barbara Mason,Shackin' Up,8837
0.9963,0.092,0.835,0.073,5.3,66.2,3.77,620,4987,3059,590,1,Sha Na Na,(Just Like) Romeo And Juliet,8838
0.9957,0.34,0.66,0.0,2.4,89.85,3.04,7,185,145,21,15,Chicago,Old Days,8839
0.9886,0.166,0.805,0.029,1.4,98.01,3.36,14,309,251,35,4,Gladys Knight And The Pips,The Way We Were/try To Remember,8840
0.9217,0.136,0.78,0.084,1.3,98.31,3.38,9,231,193,28,10,Ray Stevens,Misty,8841
0.9077,0.169,0.717,0.114,0.8,99.63,2.46,3,220,186,33,13,Orleans,Let There Be Music,8842
0.4522,0.041,0.934,0.025,2.0,91.07,2.91,7,246,189,33,18,Smokey Robinson,Baby That's Backatcha,8843
-0.7314,0.092,0.796,0.112,1.1,98.72,2.72,6,400,337,52,3,Todd Rundgren,Real Man,8844
-0.9559,0.03,0.85,0.12,0.4,106.06,3.04,7,289,267,35,10,The Marshall Tucker Band,This Ol' Cowboy,8845
0.8568,0.095,0.854,0.051,2.3,90.26,2.8,9,245,196,30,10,Henry Gross,One More Tomorrow,8846
-0.9917,0.086,0.664,0.25,-0.3,107.48,2.48,3,234,205,33,10,Dwight Twilley Band,I'm On Fire,8847
0.9565,0.161,0.793,0.046,2.4,95.27,3.96,12,186,159,16,11,Albert Hammond,99 Miles From L.a.,8848
0.9973,0.248,0.71,0.042,2.1,90.66,2.57,10,393,300,49,18,The Doobie Brothers,Take Me In Your Arms (Rock Me),8849
0.5965,0.021,0.967,0.012,-0.5,108.09,2.69,10,378,358,64,46,War,Why Can't We Be Friends?,8850
0.6876,0.12,0.796,0.084,0.6,105.45,3.49,4,208,189,23,6,Ron Banks And The Dramatics,Me And Mrs. Jones,8851
0.9972,0.265,0.669,0.066,1.1,98.82,2.99,16,343,281,44,15,The Spinners,Sadie,8852
0.9937,0.228,0.75,0.022,0.7,99.73,2.85,8,382,307,56,27,The O'Jays,Give The People What They Want,8853
0.9413,0.122,0.807,0.072,-0.2,107.18,2.72,7,394,347,53,6,Boomer Castleman,Judy Mae,8854
-0.8442,0.053,0.854,0.093,1.0,98.92,2.72,11,229,196,31,0,Tanya Tucker,Lizzie And The Rainman,8855
0.8503,0.083,0.816,0.101,-0.8,108.9,1.92,10,460,410,85,29,The Goodies,The Funky Gibbon,8856
0.7639,0.077,0.892,0.03,4.6,73.34,6.6,29,192,130,20,0,Northern Light,Minnesota,8857
0.558,0.057,0.889,0.054,4.4,74.05,3.14,12,366,245,42,12,Carly Simon,Attitude Dancing,8858
0.9987,0.474,0.454,0.072,0.6,99.94,3.33,8,204,165,31,2,Labelle,What Can I Do For You?,8859
0.9834,0.193,0.728,0.079,2.9,88.63,3.55,11,328,260,32,3,Elvis Presley,T-R-O-U-B-L-E,8860
0.3226,0.109,0.771,0.119,0.4,106.06,3.2,8,283,251,33,7,The Charlie Daniels Band,Long Haired Country Boy,8861
0.9356,0.077,0.923,0.0,-0.4,107.69,2.6,2,212,199,33,18,Melissa Manchester,Midnight Blue,8862
0.9812,0.191,0.709,0.1,2.2,90.56,2.48,8,264,211,34,7,Commodores,Slippery When Wet,8863
0.9991,0.293,0.637,0.07,1.1,98.72,3.2,21,541,466,72,7,Shirley Brown,It Ain't No Fun,8864
-0.8989,0.078,0.748,0.174,0.8,99.53,2.28,8,147,125,22,3,T.G. Sheppard,Tryin' To Beat The Morning Home,8865
0.9551,0.138,0.84,0.022,2.0,90.97,3.64,14,198,152,26,6,Nektar,Astral Man,8866
0.9992,0.313,0.646,0.04,0.5,100.34,2.23,12,521,449,91,47,Frankie Valli,Swearin' To God,8867
0.9864,0.159,0.815,0.027,0.8,99.43,2.5,7,260,220,38,15,Gwen McCrae,Rockin' Chair,8868
-0.5395,0.159,0.704,0.137,-0.4,107.79,2.36,0,242,223,38,14,10cc,I'm Not In Love,8869
0.9283,0.102,0.838,0.06,0.0,106.87,2.86,11,315,279,41,13,Bachman-Turner Overdrive,Hey You,8870
0.999,0.252,0.716,0.032,0.6,105.35,3.38,12,737,651,78,7,James Brown,Sex Machine (Part I),8871
0.997,0.333,0.652,0.016,0.5,100.34,2.85,6,215,180,37,6,Styx,You Need Love,8872
0.969,0.113,0.848,0.039,-0.4,107.89,2.46,3,301,278,48,19,Justin Hayward & John Lodge,I Dreamed Last Night,8873
1.0,0.172,0.779,0.049,11.2,50.77,10.26,2150,33429,21408,1050,24,Mike Post,The Rockford Files,8874
0.9993,0.098,0.856,0.046,7.8,65.12,7.63,350,3610,2416,165,0,George McCrae,Look At You,8875
0.9729,0.138,0.824,0.038,1.1,98.82,2.56,4,291,242,38,26,KISS,Rock And Roll All Nite,8876
0.9944,0.21,0.79,0.0,1.1,98.72,2.6,4,245,209,32,7,Billie Jo Spears,Blanket On The Ground,8877
0.5719,0.073,0.858,0.068,2.0,96.38,3.75,23,401,345,39,1,Shirley Caesar,No Charge,8878
0.714,0.051,0.933,0.017,-0.6,108.4,3.06,7,195,171,32,5,Steely Dan,Black Friday,8879
0.9984,0.234,0.722,0.044,0.3,106.16,3.0,8,549,497,66,17,Barry White,I'll Do For You Anything You Want Me To,8880
0.9987,0.123,0.774,0.103,3.4,87.31,4.62,267,5550,4234,451,10,Gene Cotton,Damn It All,8881
0.9877,0.263,0.587,0.151,0.8,104.94,3.48,3,214,199,23,9,Kiki Dee,How Glad I Am,8882
-0.9962,0.056,0.63,0.314,2.5,89.65,3.18,15,302,234,33,6,Four Tops,Seven Lonely Nights,8883
-0.9746,0.009,0.947,0.044,7.0,56.32,5.17,189,1341,807,123,45,Bimbo Jet,El Bimbo,8884
-0.9614,0.076,0.824,0.099,5.0,83.25,6.5,59,879,699,52,2,First Class,Funny How Love Can Be,8885
0.8174,0.204,0.63,0.166,1.4,97.91,3.23,11,324,261,36,8,The Main Ingredient,Rolling Down A Mountainside,8886
0.9999,0.1,0.82,0.08,12.8,46.71,12.4,2280,29086,18696,767,77,New Birth,Granddaddy (Part 1),8887
0.7181,0.133,0.771,0.096,1.7,91.78,2.47,5,222,171,34,5,Narvel Felts,Reconsider Me,8888
-0.9996,0.085,0.778,0.138,4.5,84.37,6.54,296,3865,2863,232,0,Daniel Boone,Run Tell The People,8889
0.9982,0.315,0.643,0.043,-0.1,107.08,2.64,4,284,257,39,16,Wings,Listen To What The Man Said,8890
-0.9798,0.031,0.832,0.137,-0.5,108.09,2.38,8,325,290,52,15,Eagles,One Of These Nights,8891
0.5563,0.113,0.786,0.101,-0.6,108.19,2.2,2,138,127,23,6,Charlie Rich,Every Time You Touch Me (I Get High),8892
0.926,0.11,0.855,0.036,1.6,97.4,3.3,13,271,225,29,9,Glen Campbell,Rhinestone Cowboy,8893
0.998,0.406,0.575,0.019,1.4,98.01,3.13,6,186,158,22,7,Rufus Featuring Chaka Khan,Please Pardon Me (You Remind Me Of A Friend),8894
0.8948,0.153,0.762,0.085,1.9,96.59,4.31,7,167,138,16,0,Hot Chocolate,Disco Queen,8895
0.312,0.204,0.606,0.19,-0.8,108.8,2.4,7,206,183,37,17,Bee Gees,Jive Talkin',8896
0.9313,0.105,0.83,0.066,1.0,98.92,2.84,10,296,250,40,20,Mac Davis,Burnin' Thing,8897
-0.9015,0.072,0.796,0.132,-0.4,107.79,2.58,5,200,182,31,5,Sammy Johns,Rag Doll,8898
0.9939,0.24,0.685,0.076,0.8,99.53,2.79,18,365,313,55,11,Wet Willie,Dixie Rock,8899
-0.9442,0.136,0.567,0.297,-0.2,107.18,2.6,0,81,72,11,0,The Manhattans,Hurt,8900
-0.49,0.051,0.875,0.074,1.0,98.92,2.67,6,321,266,42,15,The 21st Century,Remember The Rain?,8901
0.9859,0.196,0.764,0.04,2.2,95.88,4.1,11,250,213,23,4,Olivia Newton-John,Please Mr. Please,8902
0.8402,0.13,0.821,0.048,-0.3,107.58,2.44,2,97,86,14,4,Donny & Marie Osmond,Make The World Go Away,8903
0.9968,0.215,0.739,0.045,0.7,99.83,2.28,4,377,322,60,10,Ben E. King,Do It In The Name Of Love,8904
0.9919,0.206,0.775,0.019,1.5,97.7,3.19,7,258,211,28,8,Michael Jackson,Just A Little Bit Of You,8905
0.7476,0.095,0.878,0.027,0.4,105.86,3.12,5,167,149,19,4,Ike & Tina Turner,Baby-Get It On,8906
0.0,0.0,1.0,0.0,1.3,92.8,1.6,0,5,4,1,0,The Brecker Brothers,Sneakin' Up Behind You,8907
0.1401,0.032,0.948,0.02,1.1,104.13,3.98,3,261,228,24,5,"Blood, Sweat & Tears",Got To Get You Into My Life,8908
0.9528,0.217,0.665,0.118,3.0,93.74,4.56,8,188,160,14,3,Aerosmith,Sweet Emotion,8909
-0.9843,0.098,0.608,0.294,0.3,106.26,2.96,3,155,141,19,6,The Rolling Stones,I Don't Know Why,8910
0.4019,0.039,0.961,0.0,0.7,99.83,2.55,3,126,102,19,6,Roberta Flack,Feelin' That Glow,8911
0.9909,0.207,0.711,0.081,2.1,90.87,4.01,30,352,267,45,3,Janis Ian,At Seventeen,8912
-0.9506,0.039,0.764,0.197,0.8,99.43,2.68,3,129,111,19,2,Ambrosia,Holdin' On To Yesterday,8913
0.9034,0.155,0.734,0.111,1.3,98.11,2.84,14,327,276,39,4,Lynyrd Skynyrd,Saturday Night Special,8914
-0.9234,0.099,0.769,0.132,-0.2,107.28,2.73,10,267,235,37,13,Syl Johnson,Take Me To The River,8915
1.0,0.138,0.784,0.079,7.6,76.35,9.75,1032,12670,9679,480,1,Shirley And Company,Cry Cry Cry,8916
