sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
-0.9866,0.068,0.833,0.099,1.4,103.22,4.3,22,916,841,81,30,Ying Yang Twins,Say I Yi Yi,18839
-0.9811,0.0,0.84,0.16,4.9,72.63,3.77,13,269,180,25,10,System Of A Down,Toxicity,18840
0.9182,0.058,0.905,0.038,1.2,98.41,3.06,11,562,477,70,29,Paulina Rubio,Don't Say Goodbye,18841
-0.9725,0.024,0.91,0.067,1.0,98.92,3.11,22,717,613,97,59,Sean Paul,Gimme The Light,18842
-0.992,0.053,0.835,0.112,-0.1,107.08,3.26,38,671,585,89,27,Petey Pablo,I Told Y'all,18843
-0.9957,0.072,0.787,0.141,3.1,88.02,4.52,64,973,766,88,25,Eminem,Without Me,18844
0.9843,0.16,0.808,0.033,1.5,97.8,3.31,8,280,230,31,4,Ruff Endz,Someone To Love You,18845
0.7598,0.11,0.764,0.126,1.0,104.34,3.72,5,246,215,23,2,Carolyn Dawn Johnson,I Don't Want You To Go,18846
0.9612,0.084,0.916,0.0,1.3,103.63,4.3,5,303,270,27,8,Lonestar,Not A Day Goes By,18847
0.8205,0.067,0.895,0.039,1.0,98.92,2.64,7,375,322,51,19,Joe,What If A Woman,18848
-0.9042,0.034,0.875,0.091,1.8,96.89,3.54,3,215,182,22,23,Dirty Vegas,Days Go By,18849
0.9966,0.272,0.679,0.049,-0.2,107.28,2.56,3,237,212,33,15,Chad Kroeger Featuring Josey Scott,Hero,18850
0.9912,0.206,0.762,0.032,-0.2,107.28,2.56,3,247,224,35,16,Gary Allan,The One,18851
0.9411,0.116,0.784,0.101,1.9,96.59,3.77,55,865,725,84,4,Scarface Featuring Jay-Z & Beanie Sigel,Guess Who's Back,18852
0.887,0.07,0.876,0.054,0.2,106.37,3.15,22,582,519,71,2,B Rich,Whoa Now,18853
0.3134,0.134,0.733,0.133,2.5,89.75,3.22,11,362,289,41,16,Craig David,Walking Away,18854
-0.9958,0.018,0.806,0.176,1.6,91.98,2.16,12,429,335,70,38,Korn,Here To Stay,18855
0.8176,0.037,0.963,0.0,4.4,74.05,3.51,29,305,202,35,16,Pilar Montenegro,Quitame Ese Hombre,18856
0.2023,0.086,0.806,0.108,1.0,98.92,3.23,5,197,170,27,11,Brooks & Dunn,My Heart Is Lost To You,18857
-0.9792,0.076,0.597,0.327,0.9,99.12,3.26,3,116,97,16,3,Puddle Of Mudd,Drift & Die,18858
-0.9469,0.05,0.875,0.075,1.8,96.99,3.68,47,973,802,98,43,N.O.R.E.,Nothin',18859
0.9985,0.23,0.752,0.017,1.0,99.02,2.65,9,558,466,75,36,Mario,Just A Friend 2002,18860
0.9998,0.481,0.482,0.037,1.4,98.01,3.45,15,522,422,59,47,Jade Anderson,Sugarhigh,18861
0.9264,0.1,0.819,0.082,1.9,96.69,3.69,49,678,545,64,29,Clipse,Grindin',18862
0.9845,0.177,0.754,0.069,1.1,98.82,2.95,15,358,308,48,16,John Mayer,No Such Thing,18863
-0.9711,0.082,0.715,0.203,1.8,96.99,3.39,6,421,354,43,37,Tweet,Call Me,18864
-0.7703,0.139,0.707,0.155,1.2,98.41,2.89,8,543,466,69,38,Avril Lavigne,Complicated,18865
0.9896,0.169,0.789,0.042,0.0,106.87,2.88,4,265,244,36,18,Kellie Coffey,When You Lie Next To Me,18866
0.999,0.338,0.637,0.024,3.5,87.11,4.22,9,401,318,33,19,Ashanti,Happy,18867
0.9904,0.209,0.713,0.078,0.9,99.33,2.36,3,279,241,41,15,DJ Sammy & Yanou Featuring Do,Heaven,18868
-0.7637,0.072,0.84,0.088,2.1,90.77,3.76,12,350,265,44,14,Joe Nichols,The Impossible,18869
0.9959,0.179,0.777,0.044,0.5,105.76,3.16,18,400,362,46,1,Kenny Chesney,The Good Stuff,18870
0.9938,0.193,0.79,0.017,1.3,98.21,2.96,7,302,253,36,10,Amerie,Why Don't We Fall In Love,18871
0.9068,0.088,0.87,0.043,-0.6,108.29,2.31,7,289,264,49,24,Creed,One Last Breath,18872
0.8316,0.144,0.732,0.124,2.9,94.05,4.56,13,376,321,29,6,Toby Keith,"Courtesy Of The Red, White And Blue (The Angry American)",18873
0.9948,0.181,0.796,0.023,0.6,105.45,3.54,12,345,311,38,0,Isyss Featuring Jadakiss,Day + Night,18874
0.6579,0.044,0.922,0.034,-0.1,107.08,2.64,8,385,350,53,28,Red Hot Chili Peppers,By The Way,18875
0.9847,0.225,0.663,0.112,-0.1,107.08,3.06,6,214,191,29,10,Darryl Worley,I Miss My Friend,18876
0.8081,0.146,0.742,0.112,-0.3,107.48,2.68,5,216,197,32,11,Dave Matthews Band,Where Are You Going,18877
0.05,0.038,0.924,0.038,0.0,106.97,2.79,22,404,354,53,7,Dixie Chicks,Long Time Gone,18878
0.9899,0.108,0.833,0.059,2.7,94.56,4.52,25,829,718,68,11,Angie Martinez Featuring Lil' Mo & Sacario,If I Could Go!,18879
0.8603,0.095,0.849,0.056,-0.5,108.09,2.41,6,263,235,42,9,Soluna,For All Time,18880
0.9169,0.09,0.866,0.044,2.9,94.15,4.78,9,242,209,19,2,Andy Griggs,Tonight I Wanna Be Your Man,18881
0.9815,0.134,0.801,0.065,1.2,98.51,3.71,38,654,544,81,12,Will Smith Featuring Tra-Knox,Black Suits Comin' (Nod Ya Head),18882
0.9981,0.275,0.685,0.04,0.6,105.35,3.32,3,322,290,35,20,Kylie Minogue,Love At First Sight,18883
-0.9928,0.09,0.718,0.192,1.1,98.62,2.72,5,560,472,72,44,P!nk,Just Like A Pill,18884
0.9683,0.119,0.824,0.056,1.5,97.7,3.24,5,403,338,45,22,Tim McGraw,Unbroken,18885
0.7502,0.068,0.878,0.054,1.5,97.7,3.17,7,271,232,31,0,Tracy Byrd,Ten Rounds With Jose Cuervo,18886
-0.4667,0.03,0.913,0.057,-0.3,107.38,3.05,6,256,227,36,9,Hoobastank,Running Away,18887
0.9804,0.161,0.804,0.035,0.5,105.76,3.16,5,250,222,28,0,Marc Anthony,I've Got You,18888
0.4238,0.078,0.851,0.071,1.6,97.5,3.52,37,729,630,82,16,Lil Wayne,Way Of Life,18889
0.9996,0.115,0.805,0.08,11.6,66.1,13.2,622,7166,5549,183,12,Elvis Presley vs JXL,A Little Less Conversation,18890
0.9483,0.131,0.763,0.106,0.4,106.06,3.16,15,715,670,88,50,Nelly Featuring Kelly Rowland,Dilemma,18891
0.9904,0.107,0.858,0.036,2.0,96.28,3.79,24,629,524,59,17,Eve Featuring Alicia Keys,Gangsta Lovin',18892
-0.9191,0.11,0.739,0.15,1.1,98.82,2.69,8,359,302,47,22,Kelly Osbourne,Papa Don't Preach,18893
0.9913,0.171,0.74,0.089,0.1,106.67,2.87,12,627,547,78,21,Wyclef Jean Featuring Claudette Ortiz,Two Wrongs,18894
-0.9846,0.105,0.744,0.151,1.8,96.89,4.36,57,871,729,88,15,Trick Daddy Featuring Cee-Lo & Big Boi,In Da Wind,18895
0.9785,0.205,0.738,0.057,0.8,99.43,2.95,12,230,191,33,2,Sara Evans,I Keep Looking,18896
-0.9872,0.061,0.833,0.106,5.3,82.44,5.95,21,799,595,42,24,Styles,Good Times,18897
-0.9924,0.11,0.651,0.239,0.4,100.65,2.87,15,408,350,76,31,Papa Roach,She Loves Me Not,18898
0.9652,0.132,0.807,0.06,-0.2,107.28,2.73,7,258,229,36,16,Trace Adkins,Help Me Understand,18899
-0.8093,0.061,0.843,0.096,0.9,99.12,2.44,9,213,182,30,11,The Hives,Hate To Say I Told You So,18900
0.9998,0.375,0.572,0.054,3.0,88.33,3.9,27,647,514,61,4,Slum Village Featuring Dwele,Tainted,18901
0.9963,0.148,0.788,0.064,1.8,96.79,3.88,39,835,688,82,27,Nappy Roots Featuring Anthony Hamilton,Po' Folks,18902
0.6395,0.085,0.831,0.084,4.7,73.13,2.88,15,587,398,59,24,Ashanti,Baby,18903
0.9971,0.182,0.808,0.009,1.5,97.8,2.96,6,506,437,59,38,Daniel Bedingfield,Gotta Get Thru This,18904
-0.4838,0.124,0.762,0.115,-0.4,107.69,2.75,6,247,228,38,12,Filter,Where Do We Go From Here,18905
0.7861,0.102,0.805,0.093,1.2,98.41,2.85,11,351,298,44,9,Bruce Springsteen,The Rising,18906
-0.9991,0.062,0.719,0.219,2.3,95.67,4.41,55,867,716,75,18,Eminem,Cleanin' Out My Closet,18907
0.9274,0.133,0.745,0.122,2.6,89.55,3.14,14,585,459,64,17,Beenie Man Featuring Janet,Feel It Boy,18908
0.9466,0.187,0.654,0.159,1.3,98.11,3.09,10,553,476,67,24,Ginuwine,Stingy,18909
0.9985,0.304,0.649,0.047,0.3,106.16,3.11,7,403,362,48,15,Jack Johnson,Flake,18910
0.9505,0.188,0.705,0.107,2.1,90.66,2.94,10,200,159,26,5,Jimmy Eat World,Sweetness,18911
0.9895,0.1,0.89,0.01,0.4,106.06,3.12,9,572,501,66,37,Monica,All Eyez On Me,18912
0.9865,0.142,0.827,0.031,0.9,104.64,3.6,7,251,226,25,1,Mark Chesnutt,She Was,18913
0.9958,0.278,0.592,0.13,1.5,97.8,3.22,7,371,311,42,26,Diamond Rio,Beautiful Mess,18914
-0.9967,0.025,0.814,0.162,0.8,104.84,3.52,8,605,554,63,27,Nivea Featuring Brian & Brandon Casey,Don't Mess With My Man,18915
0.9961,0.198,0.768,0.035,1.7,97.2,3.31,16,439,367,46,7,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",Burnin' Up,18916
0.9732,0.167,0.744,0.089,1.5,97.6,3.23,4,253,214,28,13,System Of A Down,Aerials,18917
0.9006,0.056,0.927,0.017,-0.1,107.08,2.64,7,313,284,43,16,BBMak,Out Of My Heart (Into Your Head),18918
0.9532,0.091,0.857,0.051,2.3,95.67,4.41,42,700,592,62,1,Fabolous Featuring P. Diddy & Jagged Edge,Trade It All,18919
0.9989,0.342,0.625,0.033,1.2,98.41,2.98,12,380,308,45,9,Keith Urban,Somebody Like You,18920
0.9656,0.113,0.858,0.029,1.8,96.89,3.99,14,345,298,36,0,Yasmeen Featuring Ghostface Killah,Blue Jeans,18921
0.9953,0.32,0.61,0.07,1.1,98.82,2.56,2,233,192,30,17,Aaliyah,I Care 4 U,18922
0.9926,0.146,0.841,0.013,0.2,106.47,3.14,10,335,304,42,7,Vanessa Carlton,Ordinary Day,18923
0.6325,0.113,0.788,0.1,0.5,100.24,2.52,11,362,308,61,26,Our Lady Peace,Somewhere Out There,18924
0.9893,0.202,0.726,0.072,1.1,104.03,4.29,15,304,268,28,0,Alan Jackson,Work In Progress,18925
0.9652,0.143,0.833,0.024,3.4,87.31,3.98,8,226,178,19,5,Phil Vassar,American Child,18926
0.9957,0.221,0.636,0.143,1.4,97.91,3.21,29,828,693,95,37,LL Cool J,Luv U Better,18927
-0.9211,0.09,0.796,0.114,2.2,90.36,3.01,23,583,445,70,45,Whitney Houston,Whatchulookinat,18928
0.9817,0.112,0.856,0.032,2.0,96.38,3.75,26,619,521,59,24,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",Hey Ma,18929
0.9977,0.283,0.66,0.057,1.9,91.37,2.86,17,380,287,53,18,No Doubt Featuring Lady Saw,Underneath It All,18930
0.9447,0.096,0.872,0.032,0.1,106.67,2.8,7,308,279,40,13,Michelle Branch,Goodbye To You,18931
-0.9767,0.116,0.682,0.202,0.9,99.23,2.57,11,283,241,40,8,Faith Hill,Cry,18932
0.9907,0.14,0.81,0.05,2.4,90.05,2.86,24,559,444,66,7,"Big Tymers Featuring Tateeze, Boo & Gotti",Oh Yeah!,18933
0.9932,0.142,0.808,0.05,0.2,106.47,3.18,16,603,529,73,12,Justin Timberlake,Like I Love You,18934
0.8326,0.135,0.734,0.131,1.3,98.21,4.02,18,408,327,47,21,Shakira,Objection (Tango),18935
-0.8728,0.187,0.584,0.229,0.8,99.63,2.57,8,278,240,43,10,Goo Goo Dolls,Big Machine,18936
0.9988,0.256,0.734,0.01,1.7,102.61,5.13,17,504,440,40,15,Musiq,dontchange,18937
0.904,0.132,0.779,0.089,-0.6,108.4,2.33,3,213,192,36,5,Martina McBride,Where Would You Be,18938
0.9991,0.287,0.665,0.048,-0.4,107.79,2.65,11,472,421,71,25,Erykah Badu Featuring Common,Love Of My Life (An Ode To Hip Hop),18939
0.9398,0.134,0.76,0.106,-0.4,107.89,2.32,6,350,309,53,25,New Found Glory,My Friends Over You,18940
0.9243,0.092,0.838,0.071,1.3,98.11,3.17,18,429,369,52,12,Avril Lavigne,Sk8er Boi,18941
0.9953,0.122,0.819,0.059,1.7,97.09,3.61,47,1064,868,107,30,"Missy ""Misdemeanor"" Elliott",Work It,18942
0.9904,0.131,0.796,0.073,1.7,97.3,3.44,38,838,720,91,27,Clipse,When The Last Time,18943
0.9835,0.169,0.73,0.101,0.4,105.96,3.18,7,453,400,52,13,Luther Vandross,I'd Rather,18944
0.9919,0.188,0.787,0.025,0.6,99.94,2.42,13,332,268,51,18,Sheryl Crow,Steve McQueen,18945
0.8611,0.068,0.879,0.052,0.4,106.06,3.15,19,761,715,94,46,Donell Jones,Put Me Down,18946
0.998,0.309,0.683,0.008,2.8,88.94,3.43,10,326,258,33,12,Kelly Clarkson,A Moment Like This,18947
-0.9979,0.058,0.763,0.179,1.2,98.51,3.08,39,856,703,105,27,Christina Aguilera Featuring Redman,Dirrty,18948
0.9832,0.188,0.812,0.0,1.6,97.5,3.31,8,212,176,23,9,Dixie Chicks,Landslide,18949
0.9737,0.109,0.859,0.032,0.3,106.26,3.26,11,442,399,54,25,Montgomery Gentry,My Town,18950
-0.6965,0.15,0.701,0.149,2.1,90.87,3.44,10,342,259,44,16,Disturbed,Prayer,18951
0.9841,0.136,0.806,0.057,1.9,91.17,2.69,26,561,444,79,15,Kelly Rowland,Stole,18952
0.9917,0.22,0.688,0.092,1.4,98.01,3.22,7,279,238,33,17,U2,Electrical Storm,18953
0.5719,0.075,0.869,0.056,-0.2,107.18,3.13,7,171,150,23,9,Norah Jones,Don't Know Why,18954
0.9972,0.232,0.742,0.026,1.0,99.02,2.87,13,385,309,50,16,India.Arie,Little Things,18955
-0.4813,0.06,0.88,0.06,1.3,98.31,3.13,34,530,432,63,21,WC Featuring Nate Dogg,The Streets,18956
0.9955,0.264,0.736,0.0,0.9,99.23,2.4,6,277,238,40,11,Avant,"Don't Say No, Just Say Yes",18957
0.9509,0.135,0.745,0.12,3.5,87.21,4.41,45,990,791,83,22,Eminem,Lose Yourself,18958
0.9964,0.229,0.725,0.045,-0.3,107.38,2.65,8,340,304,48,20,Santana Featuring Michelle Branch,The Game Of Love,18959
0.9946,0.157,0.832,0.01,0.4,106.06,3.14,12,434,402,53,21,Rascal Flatts,These Days,18960
0.9963,0.332,0.552,0.116,0.1,106.67,2.8,1,196,181,26,12,George Strait,She'll Leave You With A Smile,18961
0.9415,0.102,0.864,0.034,1.3,98.11,3.06,7,220,184,26,6,Toby Keith,Who's Your Daddy?,18962
-0.9782,0.146,0.701,0.154,2.3,90.26,2.83,28,671,530,81,25,Pastor Troy Featuring Ms. Jade,Are We Cuttin',18963
-0.9652,0.063,0.806,0.131,0.6,105.45,3.54,8,342,313,38,5,Tim McGraw,Red Rag Top,18964
0.984,0.218,0.636,0.146,-0.3,107.48,2.62,5,303,277,45,26,Puddle Of Mudd,She Hates Me,18965
-0.8655,0.124,0.714,0.162,2.1,90.66,3.68,14,244,194,32,3,Pearl Jam,I Am Mine,18966
0.9704,0.169,0.712,0.12,-0.3,107.58,2.74,20,454,404,66,23,Mario,Braid My Hair,18967
-1.0,0.082,0.796,0.122,4.4,84.78,5.75,1552,29446,21859,1842,755,Las Ketchup,The Ketchup Song (Hey Hah),18968
0.9722,0.113,0.819,0.069,1.8,96.79,3.8,36,560,451,54,2,Benzino,Rock The Party,18969
-0.9977,0.037,0.674,0.289,2.2,90.46,2.67,7,340,265,42,30,Madonna,Die Another Day,18970
0.9096,0.115,0.82,0.066,-0.3,107.48,2.48,2,262,237,38,16,Nirvana,You Know You're Right,18971
0.9916,0.11,0.867,0.023,0.9,104.64,3.77,10,540,477,53,23,Oakenfold Featuring Shifty Shellshock,Starry Eyed Surprise,18972
