sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.8316,0.101,0.846,0.053,1.3,98.21,3.03,4,210,175,25,9,England Dan & John Ford Coley,We'll Never Have To Say Goodbye Again,10170
0.9664,0.09,0.886,0.023,1.1,98.62,2.77,9,378,316,48,20,Eddie Money,Baby Hold On,10171
0.9919,0.24,0.691,0.069,1.1,98.82,3.13,6,246,212,33,13,Rubicon,I'm Gonna Take Care Of Everything,10172
0.8789,0.136,0.793,0.072,-0.5,107.99,2.28,9,249,217,38,4,James Taylor,Honey Don't Leave L.a.,10173
0.888,0.068,0.932,0.0,1.5,97.6,3.22,5,265,219,29,16,KISS,Rocket Ride,10174
0.9997,0.388,0.592,0.02,3.1,88.02,4.32,17,549,427,49,21,Wild Cherry,I Love My Music,10175
0.6925,0.115,0.826,0.059,0.9,99.33,3.36,7,186,160,27,14,Sea Level,That's Your Secret,10176
0.9528,0.187,0.73,0.083,-0.2,107.18,2.86,1,164,156,24,10,Crystal Gayle,Ready For The Times To Get Better,10177
0.9993,0.292,0.687,0.022,1.8,96.79,3.44,13,580,480,57,10,Bill Brandon,We Fell In Love While Dancing,10178
1.0,0.247,0.666,0.087,40.6,-20.36,41.53,893,9210,6224,63,7,Bunny Sigler,"Let Me Party With You (Part 1) (Party, Party, Party)",10179
-1.0,0.081,0.765,0.154,12.7,57.84,14.11,3404,40122,28341,942,0,Claudja Barry,Dancin' Fever,10180
0.9949,0.434,0.546,0.02,4.1,74.76,5.52,12,141,92,18,2,Atlanta Rhythm Section,Imaginary Lover,10181
0.9964,0.208,0.792,0.0,0.9,99.33,3.06,15,354,284,48,10,"Earth, Wind & Fire",Fantasy,10182
0.9893,0.199,0.762,0.039,0.8,99.53,2.85,15,254,210,37,8,John Denver,It Amazes Me,10183
0.9841,0.178,0.72,0.103,1.4,98.01,2.88,7,382,318,44,16,Donna Summer,Rumour Has It,10184
0.9993,0.444,0.549,0.008,-0.4,107.79,2.54,7,240,224,38,10,Diana Ross,Your Love Is So Good For Me,10185
0.989,0.123,0.855,0.022,-0.2,107.28,2.56,5,409,369,58,36,Peter Brown With Betty Wright,Dance With Me,10186
-0.8674,0.041,0.915,0.044,17.2,19.2,13.34,466,3598,1881,71,1,Stargard,Disco Rufus,10187
0.9853,0.124,0.876,0.0,0.9,99.12,2.6,3,298,243,40,11,Barbara Mandrell,Woman To Woman,10188
0.9984,0.367,0.607,0.026,-0.6,108.19,2.2,3,205,192,35,16,Jefferson Starship,Count On Me,10189
0.8909,0.153,0.703,0.144,-0.3,107.38,2.83,8,282,257,41,17,Player,This Time I'm In It For Love,10190
-0.802,0.052,0.844,0.104,0.8,104.84,3.52,6,164,150,17,1,George Benson,On Broadway,10191
0.9968,0.137,0.831,0.032,2.1,96.08,4.79,67,773,628,69,9,L.T.D.,Never Get Enough Of Your Love,10192
-0.9913,0.091,0.632,0.277,0.9,99.33,2.36,18,211,178,30,3,Aerosmith,Kings And Queens,10193
0.9686,0.128,0.863,0.009,-2.2,117.87,1.72,0,209,205,48,25,Starz,(Any Way That You Want It) I'll Be There,10194
-0.4949,0.078,0.821,0.101,2.2,90.36,3.25,11,221,174,27,7,Ashford & Simpson,Don't Cost You Nothing,10195
0.9668,0.17,0.772,0.058,1.1,98.72,2.84,4,204,170,26,9,Eruption,I Can't Stand The Rain,10196
-0.317,0.139,0.664,0.198,-1.0,114.62,3.12,2,342,337,45,22,Hotel,You'll Love Again,10197
0.9784,0.178,0.736,0.086,1.8,96.79,3.98,12,307,260,31,15,Belle Epoque,Miss Broadway,10198
0.988,0.178,0.756,0.066,1.5,97.7,3.27,11,361,299,40,20,Dolly Parton,Two Doors Down,10199
0.8312,0.083,0.863,0.054,1.2,98.51,3.78,17,311,255,38,5,Billy Joel,Movin' Out (Anthony's Song),10200
1.0,0.135,0.789,0.076,18.9,41.6,19.41,7411,197553,145725,3161,0,Don Brown,Sitting In Limbo,10201
0.7831,0.113,0.783,0.104,2.1,96.08,4.62,58,709,572,63,0,Bob Weir,Bombs Away,10202
0.9928,0.161,0.801,0.038,0.5,105.55,3.34,7,440,398,49,10,Meat Loaf,Two Out Of Three Ain't Bad,10203
0.9993,0.098,0.856,0.046,7.8,65.12,7.63,350,3610,2416,165,0,Ronnie McDowell,"I Love You, I Love You, I Love You",10204
-0.9707,0.052,0.87,0.078,1.3,103.63,4.24,30,711,657,66,18,Eloise Laws,Number One,10205
0.9881,0.181,0.736,0.083,1.7,97.3,3.58,7,338,285,36,14,Wings,With A Little Luck,10206
0.963,0.1,0.886,0.014,1.7,97.2,3.2,6,291,241,30,2,Shaun Cassidy,Do You Believe In Magic,10207
0.9485,0.092,0.908,0.0,2.4,90.05,3.11,17,251,188,28,12,Warren Zevon,Werewolves Of London,10208
-0.9776,0.092,0.727,0.181,-0.8,108.7,2.2,3,222,201,40,24,Bonnie Tyler,It's A Heartache,10209
0.9932,0.241,0.75,0.01,3.7,81.19,3.43,9,292,205,29,9,Brooklyn Dreams,"Music, Harmony And Rhythm",10210
-0.9812,0.106,0.787,0.107,9.3,66.57,10.42,3119,36408,25982,1208,1,Allan Clarke,(I Will Be Your) Shadow In The Street,10211
0.0052,0.087,0.827,0.087,0.9,99.33,2.56,9,247,205,35,10,Robert Palmer,Every Kinda People,10212
0.9928,0.267,0.714,0.019,2.1,90.66,3.68,10,292,226,37,23,John Travolta & Olivia Newton-John,You're The One That I Want,10213
0.743,0.054,0.908,0.038,0.5,105.55,3.4,4,273,243,30,11,Johnny Mathis/Deniece Williams,"Too Much, Too Little, Too Late",10214
0.9788,0.194,0.772,0.035,-0.7,108.5,2.08,5,206,194,37,8,Ted Nugent,"Yank Me, Crank Me",10215
0.9828,0.18,0.728,0.092,0.8,99.53,3.06,20,416,357,63,16,Steely Dan,Deacon Blues,10216
-0.936,0.027,0.861,0.112,-0.3,107.38,2.52,4,174,152,24,10,Santa Esmeralda,House Of The Rising Sun,10217
0.9858,0.187,0.813,0.0,1.8,96.79,4.04,8,205,176,21,11,Angel,Ain't Gonna Eat Out My Heart Anymore,10218
0.8555,0.106,0.856,0.038,-0.5,108.09,2.24,4,124,118,21,11,"Jimmy ""Bo"" Horne",Dance Across The Floor,10219
0.9974,0.268,0.676,0.056,-0.5,107.99,2.43,5,302,273,48,15,Wet Willie,Make You Feel Love Again,10220
-0.9961,0.174,0.566,0.26,2.5,95.17,4.59,28,578,472,47,7,Heart,Heartless,10221
0.9951,0.218,0.726,0.056,1.0,98.92,2.67,10,333,270,43,13,Patti Smith Group,Because The Night,10222
0.9979,0.271,0.716,0.012,0.4,105.96,3.08,1,345,325,42,27,Doucette,Mama Let Him Play,10223
0.7122,0.036,0.954,0.01,0.3,106.26,2.96,5,279,243,33,8,Journey,Wheel In The Sky,10224
-0.4633,0.078,0.828,0.095,-0.8,108.8,2.3,4,131,118,24,8,Juice Newton,It's A Heartache,10225
-0.8748,0.077,0.795,0.128,0.0,106.97,2.68,5,198,174,26,13,Rufus/Chaka Khan,Stay,10226
-0.7771,0.072,0.826,0.102,1.9,96.59,3.83,15,381,310,36,13,Elton John,Ego,10227
-0.2066,0.055,0.868,0.077,1.7,97.09,3.45,7,454,381,47,25,Andy Gibb,Shadow Dancing,10228
0.9499,0.13,0.859,0.011,-0.2,107.18,3.06,3,188,175,27,4,Lynyrd Skynyrd,You Got That Right,10229
-0.7971,0.025,0.928,0.047,0.4,105.86,3.12,4,256,234,30,6,Head East,Since You Been Gone,10230
0.9964,0.338,0.649,0.012,0.4,105.96,3.33,5,174,161,21,4,Seals & Crofts,You're The Love,10231
0.9609,0.123,0.865,0.012,0.7,99.83,2.44,3,171,145,27,13,Carly Simon,You Belong To Me,10232
0.6966,0.02,0.98,0.0,2.5,95.17,4.0,2,273,231,23,17,Ramones,Do You Wanna Dance,10233
0.998,0.212,0.744,0.044,0.9,104.64,3.6,7,536,485,54,24,ABBA,Take A Chance On Me,10234
-0.8746,0.092,0.787,0.122,0.8,99.63,2.43,13,247,211,38,7,Linda Ronstadt,Tumbling Dice,10235
0.9431,0.107,0.833,0.06,0.7,105.25,3.36,0,251,226,27,1,Gerry Rafferty,Baker Street,10236
0.9714,0.098,0.89,0.012,-0.6,108.4,2.12,6,307,277,52,20,Genesis,Follow You Follow Me,10237
0.992,0.182,0.79,0.028,-0.5,108.09,2.38,2,318,286,51,17,Leif Garrett,The Wanderer,10238
0.9975,0.285,0.692,0.022,2.5,89.75,4.0,16,339,266,38,8,Jimmy Buffett,Cheeseburger In Paradise,10239
0.9626,0.092,0.9,0.008,0.0,106.97,3.03,8,253,228,34,13,Fotomaker,Where Have You Been All My Life,10240
0.9767,0.141,0.859,0.0,-0.3,107.48,2.48,1,207,186,30,17,Captain & Tennille,I'm On My Way,10241
0.9563,0.143,0.813,0.045,2.3,90.26,2.84,6,223,170,26,16,Chic,Everybody Dance,10242
-0.925,0.078,0.781,0.141,1.5,97.7,3.19,6,243,210,28,10,Michael Johnson,Bluer Than Blue,10243
-0.7877,0.162,0.652,0.187,0.9,99.12,4.07,27,364,295,48,4,Rod Stewart,I Was Only Joking,10244
1.0,0.091,0.833,0.076,2.5,89.75,3.54,1678,41421,31636,4537,994,Celebration featuring Mike Love,Almost Summer,10245
-0.4762,0.159,0.744,0.097,0.4,105.96,3.23,19,307,269,35,8,John Denver,I Want To Live,10246
0.9892,0.136,0.843,0.021,-0.6,108.19,2.44,8,384,337,61,32,The O'Jays,Use Ta Be My Girl,10247
0.9844,0.226,0.71,0.064,2.3,95.67,4.14,9,290,238,25,6,Rare Earth,Warm Ride,10248
0.9956,0.262,0.716,0.022,0.5,100.34,2.32,6,280,225,46,16,Barry White,Oh What A Night For Dancing,10249
0.7326,0.026,0.963,0.011,1.5,97.8,3.71,22,305,265,36,15,Plastic Bertrand,Ca Plane Pour Moi,10250
0.4388,0.078,0.84,0.082,-0.4,107.89,2.32,1,256,239,41,32,Heatwave,The Groove Line,10251
-0.7649,0.065,0.834,0.101,0.8,104.94,3.48,4,232,209,24,7,Barry Manilow,Even Now,10252
0.9865,0.216,0.784,0.0,1.4,97.91,2.92,3,177,153,21,8,Love And Kisses,Thank God It's Friday,10253
0.9817,0.159,0.821,0.02,-0.9,109.0,1.88,9,217,193,41,2,Diana Ross,You Got It,10254
0.9939,0.171,0.829,0.0,0.7,99.73,2.34,9,332,276,50,23,Samantha Sang,You Keep Me Dancing,10255
0.9992,0.402,0.517,0.081,1.1,98.72,3.05,9,314,267,41,14,Odyssey,Weekend Lover,10256
0.9815,0.3,0.571,0.129,0.2,106.37,2.92,3,157,139,19,3,Van Halen,Runnin' With The Devil,10257
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Bob Seger & The Silver Bullet Band,Still The Same,10258
-0.5456,0.195,0.617,0.187,-0.4,107.89,2.6,14,488,425,73,19,Billy Joel,Only The Good Die Young,10259
0.7851,0.079,0.874,0.047,-0.6,108.4,2.28,6,278,254,48,17,REO Speedwagon,Roll With The Changes,10260
0.9917,0.247,0.735,0.018,2.2,95.98,4.19,4,183,156,17,0,Eric Clapton,Wonderful Tonight,10261
0.9788,0.151,0.793,0.056,1.8,91.58,3.23,16,307,244,47,20,KC And The Sunshine Band,It's The Same Old Song,10262
-0.8563,0.118,0.738,0.144,-2.1,117.46,1.88,3,252,242,51,34,Donna Summer,Last Dance,10263
0.6381,0.074,0.887,0.039,1.3,98.31,3.2,7,208,180,26,8,Kayak,I Want You To Be Mine,10264
0.9877,0.164,0.737,0.1,0.4,105.96,3.29,16,419,376,49,1,Queen,It's Late,10265
1.0,0.112,0.816,0.073,12.8,57.44,14.5,2823,30952,22107,726,0,Continental Miniatures,Stay Awhile,10266
0.9996,0.115,0.805,0.08,11.6,66.1,13.2,622,7166,5549,183,12,Paul Davis Feat. Susan Collins,Darlin',10267
0.9856,0.126,0.855,0.019,0.4,100.44,2.06,6,342,296,62,40,Chicago,Take Me Back To Chicago,10268
0.9869,0.141,0.817,0.042,2.5,100.48,5.55,13,437,381,29,12,Foghat,Stone Blue,10269
0.9889,0.219,0.781,0.0,1.3,98.21,2.8,6,181,153,22,6,Roberta Flack,If Ever I See You Again,10270
0.9463,0.147,0.75,0.103,2.5,89.65,4.2,53,554,440,62,10,Starz,Hold On To The Night,10271
0.9964,0.108,0.793,0.099,8.0,69.92,8.6,644,13538,9812,539,0,Jane Olivor,He's So Fine,10272
-0.7715,0.053,0.881,0.066,0.5,105.76,3.51,12,395,347,44,24,Frankie Valli,Grease,10273
-0.9367,0.074,0.788,0.138,0.8,99.63,2.24,18,296,254,45,8,The Rolling Stones,Miss You,10274
0.9946,0.128,0.865,0.007,0.6,105.35,3.32,9,467,423,51,19,Jefferson Starship,Runaway,10275
-0.9784,0.038,0.763,0.2,-0.1,107.08,2.89,6,177,158,24,5,Todd Rundgren,Can We Still Be Friends,10276
0.9982,0.111,0.815,0.073,6.7,57.23,4.15,419,3818,2202,385,0,Debby Boone,"God Knows/Baby, I'm Yours",10277
0.8312,0.096,0.868,0.036,2.7,94.45,4.28,4,164,139,13,8,Walter Egan,Magnet And Steel,10278
0.9884,0.233,0.695,0.072,2.6,89.45,4.52,19,288,225,31,6,Bill LaBounty,This Night Won't Last Forever,10279
0.8805,0.1,0.855,0.045,3.3,82.1,3.96,15,219,162,26,2,Steve Martin And The Toot Uncommons,King Tut,10280
-0.9998,0.07,0.84,0.09,7.3,50.19,5.14,2213,20265,11541,2676,0,Gary Tanner,Over The Rainbow,10281
0.9808,0.258,0.708,0.034,0.4,100.65,2.2,2,128,111,24,14,Willie Nelson,Georgia On My Mind,10282
-0.3607,0.152,0.659,0.189,1.2,98.51,2.68,4,156,134,20,7,Steely Dan,FM (No Static At All),10283
0.886,0.086,0.884,0.03,1.0,98.92,2.75,7,218,175,28,11,Toby Beau,My Angel Baby,10284
0.9991,0.369,0.567,0.065,1.3,98.31,2.9,6,326,283,41,11,Pablo Cruise,Love Will Find A Way,10285
0.9925,0.329,0.649,0.022,1.1,98.82,3.3,5,130,108,17,2,Dave Mason,Will You Still Love Me Tomorrow,10286
0.9519,0.232,0.652,0.116,0.7,105.25,3.73,5,121,109,13,1,Bob Welch,"Hot Love, Cold World",10287
0.9864,0.179,0.748,0.073,0.5,105.76,3.16,5,264,238,30,7,Demis Roussos,That Once In A Lifetime,10288
-0.9998,0.113,0.715,0.172,2.6,94.76,4.72,237,3902,3302,318,0,Joey Travolta,I Don't Wanna Go,10289
0.9971,0.19,0.725,0.085,1.3,98.31,3.89,43,595,495,72,14,Airwaves,So Hard Livin' Without You,10290
-0.6072,0.133,0.738,0.129,0.4,100.44,3.19,9,228,189,39,24,Boney M.,Rivers Of Babylon,10291
0.9422,0.077,0.923,0.0,-0.3,107.48,2.48,2,225,210,34,13,England Dan & John Ford Coley,You Can't Dance,10292
0.9955,0.242,0.726,0.032,0.2,106.37,3.09,10,268,241,33,5,Kenny Rogers,Love Or Something Like It,10293
-0.9998,0.07,0.84,0.09,7.3,50.19,5.14,2213,20265,11541,2676,0,Billy Joe Royal,Under The Boardwalk,10294
0.9851,0.235,0.655,0.111,1.7,91.88,2.17,10,244,190,39,13,LeBlanc & Carr,Midnight Light,10295
0.9443,0.091,0.863,0.047,2.4,89.95,3.01,15,355,279,41,8,Barry Manilow,Copacabana (at The Copa),10296
0.986,0.203,0.698,0.098,0.4,105.96,3.44,10,255,224,29,2,Joe Walsh,Life's Been Good,10297
0.9736,0.072,0.91,0.018,0.0,106.97,2.94,22,520,458,68,4,Jackson Browne,Stay/The Load-Out,10298
0.8755,0.098,0.835,0.067,0.9,104.54,3.91,10,323,301,33,5,Bruce Springsteen,Prove It All Night,10299
0.1779,0.025,0.959,0.016,9.3,50.33,7.13,8,128,75,6,19,Kraftwerk,Trans-europe Express,10300
-0.9944,0.01,0.767,0.223,1.5,97.6,3.19,7,311,267,35,12,Atlanta Rhythm Section,I'm Not Gonna Let It Bother Me Tonight,10301
-0.8677,0.052,0.853,0.095,1.1,98.62,3.26,14,299,257,39,6,Kansas,Portrait (He Knew),10302
0.9507,0.135,0.815,0.05,0.2,106.47,2.88,4,203,188,26,12,Nick Gilder,Hot Child In The City,10303
0.9992,0.286,0.67,0.044,-0.3,107.38,2.73,6,595,562,89,60,Quincy Jones,Stuff Like That,10304
-0.9531,0.027,0.827,0.146,2.0,96.48,3.69,9,236,192,22,4,Smokey Robinson,Daylight And Darkness,10305
0.5719,0.098,0.815,0.087,-0.6,108.19,2.2,2,167,153,28,5,Barbra Streisand,Songbird,10306
0.9966,0.313,0.674,0.013,-0.7,108.5,2.29,3,210,188,36,25,Commodores,Three Times A Lady,10307
-0.9996,0.005,0.491,0.504,-0.2,107.28,2.69,5,319,300,47,22,Wings,I've Had Enough,10308
0.9854,0.19,0.759,0.051,0.1,106.77,2.76,1,228,208,30,10,Gene Cotton With Kim Carnes,You're A Part Of Me,10309
0.936,0.086,0.896,0.018,1.1,98.62,2.64,3,244,211,32,22,Tom Petty And The Heartbreakers,I Need To Know,10310
0.995,0.261,0.671,0.067,1.7,97.3,3.34,6,279,228,29,12,Andrew Gold,Never Let Her Slip Away,10311
0.9831,0.23,0.628,0.142,1.1,98.82,2.72,9,306,254,40,8,"Evelyn ""Champagne"" King",Shame,10312
0.8436,0.081,0.89,0.03,-0.2,107.28,2.56,3,260,231,36,17,The Cars,Just What I Needed,10313
0.9998,0.152,0.752,0.096,4.6,84.17,6.96,717,6412,5001,401,0,Spyro Gyra,Shaker Song,10314
0.9915,0.163,0.803,0.034,0.9,99.23,2.69,11,326,280,47,16,Electric Light Orchestra,Mr. Blue Sky,10315
-0.9571,0.013,0.844,0.143,2.8,89.04,3.33,4,204,161,21,6,A Taste Of Honey,Boogie Oogie Oogie,10316
0.9873,0.148,0.816,0.036,0.8,99.43,2.69,8,261,215,37,22,Eddie Money,Two Tickets To Paradise,10317
0.9939,0.135,0.836,0.029,2.7,89.14,3.13,16,565,439,58,28,Village People,Macho Man,10318
-0.9934,0.056,0.738,0.206,0.8,99.43,2.32,10,328,284,49,24,Kevin Lamb,On The Wrong Track,10319
0.9978,0.42,0.556,0.024,0.2,106.37,3.17,4,177,161,22,1,The Marshall Tucker Band,Dream Lover,10320
-0.9961,0.048,0.717,0.234,1.4,98.01,2.88,4,283,245,34,18,Eddie Rabbitt,You Don't Love Me Anymore,10321
0.9349,0.148,0.816,0.036,0.6,100.04,2.4,11,151,125,24,9,Louisiana's LeRoux,New Orleans Ladies,10322
0.9858,0.106,0.886,0.008,-0.3,107.48,2.48,9,389,342,55,12,Foreigner,Hot Blooded,10323
0.9856,0.169,0.787,0.044,1.5,97.7,3.0,7,287,239,32,13,Rita Coolidge,You,10324
0.9761,0.207,0.793,0.0,0.0,106.97,2.94,6,177,154,23,10,Journey,Anytime,10325
0.919,0.112,0.81,0.078,1.6,91.98,2.43,13,495,394,82,42,Rick James,You And I,10326
0.9954,0.231,0.751,0.018,-0.5,108.09,2.24,2,242,212,38,11,Ronnie Milsap,Only One Love In My Life,10327
0.9991,0.274,0.657,0.069,0.4,100.54,1.96,19,586,504,107,38,Linda Clifford,Runaway Love,10328
0.9989,0.232,0.709,0.059,1.7,97.09,3.49,20,566,487,60,33,Teri DeSario,Ain't Nothing Gonna Keep Me From You,10329
-0.7759,0.17,0.629,0.2,2.0,91.07,2.82,4,190,149,26,9,Olivia Newton-John,Hopelessly Devoted To You,10330
0.9968,0.232,0.734,0.034,0.2,106.47,3.01,8,341,303,42,10,Teddy Pendergrass,Close The Door,10331
0.9747,0.14,0.814,0.046,-0.4,107.89,2.48,7,282,248,43,14,Exile,Kiss You All Over,10332
0.9985,0.315,0.648,0.037,-0.4,107.79,2.36,7,360,322,55,35,Alicia Bridges,I Love The Nightlife (Disco 'round),10333
-0.9831,0.129,0.652,0.219,-0.5,108.09,2.51,4,327,296,53,25,Chris Rea,Fool If You Think It's Over,10334
-1.0,0.12,0.701,0.179,2.1,96.08,4.24,609,9535,8015,877,19,Climax Blues Band,Makin' Love,10335
0.989,0.207,0.652,0.14,2.6,89.34,3.17,6,479,383,52,27,Andy Gibb,An Everlasting Love,10336
0.9969,0.243,0.743,0.015,-0.2,107.18,2.76,2,279,246,38,23,John Paul Young,Love Is In The Air,10337
0.9685,0.14,0.841,0.019,0.8,99.63,2.42,7,257,220,39,12,Bill Anderson,I Can't Wait Any Longer,10338
0.8155,0.133,0.774,0.092,0.6,105.45,3.69,4,225,196,24,6,Anne Murray,You Needed Me,10339
0.9506,0.181,0.698,0.121,0.2,106.47,3.28,8,226,202,28,2,Helen Reddy,Ready Or Not,10340
0.9249,0.133,0.756,0.111,2.1,96.08,3.64,11,449,384,42,7,Burton Cummings,Break It To Them Gently,10341
0.5204,0.029,0.963,0.008,1.1,104.23,3.91,1,302,263,28,8,"Earth, Wind & Fire",Got To Get You Into My Life,10342
-0.6934,0.094,0.789,0.118,-0.3,107.48,2.79,10,280,256,41,12,REO Speedwagon,Time For Me To Fly,10343
0.7889,0.085,0.862,0.053,4.6,73.44,3.4,17,346,237,37,36,Cheap Trick,Surrender,10344
0.9769,0.118,0.834,0.048,1.1,104.23,4.41,6,336,309,33,10,Foxy,Get Off,10345
