sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9704,0.062,0.924,0.013,1.7,97.09,4.14,45,805,669,83,32,Flo Rida Featuring Pleasure P,Shone,21105
0.9891,0.145,0.82,0.034,1.0,98.92,2.73,19,701,573,91,63,Pitbull,I Know You Want Me (Calle Ocho),21106
0.9984,0.381,0.609,0.01,-0.5,108.09,2.45,5,223,195,35,19,Jonas Brothers,Love Is On Its Way,21107
-0.847,0.074,0.817,0.109,0.6,105.35,3.62,6,302,264,32,14,Rascal Flatts,Here Comes Goodbye,21108
0.8784,0.09,0.849,0.062,2.5,95.06,4.17,17,360,303,30,8,John Rich,Shuttin' Detroit Down,21109
0.9989,0.265,0.676,0.059,0.3,106.26,2.96,7,460,401,54,32,Jennifer Hudson,If This Isn't Love,21110
0.9938,0.099,0.831,0.071,24.1,17.38,26.12,449,2386,1493,28,0,M.I.A. & A R Rahman,O... Saya,21111
0.9879,0.216,0.719,0.064,0.9,104.64,3.77,4,257,234,26,7,Martina McBride,Ride,21112
0.9975,0.234,0.683,0.083,0.5,105.76,3.64,21,475,418,53,15,K'Naan,Wavin' Flag,21113
-0.7918,0.092,0.784,0.124,2.1,90.77,2.4,14,317,252,42,13,Miley Cyrus,The Climb,21114
-0.5479,0.116,0.77,0.114,2.3,95.67,4.62,357,4251,3555,374,0,LMFAO,I'm In Miami Trick,21115
0.9982,0.401,0.513,0.086,3.0,88.33,4.5,6,229,176,21,11,U2,Magnificent,21116
0.9996,0.294,0.656,0.05,1.4,98.01,3.04,10,583,490,68,28,The-Dream Featuring Mariah Carey,My Love,21117
0.9925,0.124,0.851,0.025,2.5,95.06,4.24,15,467,405,40,3,Mike Jones,Next To You,21118
0.887,0.124,0.781,0.095,1.6,97.4,3.9,55,831,666,85,26,Rick Ross Featuring John Legend,Magnificent,21119
0.9679,0.085,0.883,0.032,1.5,97.7,3.71,19,475,395,53,8,Bow Wow Featuring Johnta Austin,You Can Get It All,21120
-0.9622,0.078,0.776,0.146,4.2,79.77,4.12,15,299,221,26,13,MGMT,Kids,21121
-0.9982,0.031,0.709,0.26,1.0,98.92,2.52,13,418,345,55,26,The White Tie Affair,Candle (Sick And Tired),21122
0.9982,0.277,0.662,0.061,1.4,98.01,3.23,13,536,460,64,41,Lady Gaga,LoveGame,21123
-0.988,0.069,0.699,0.233,2.2,90.36,3.32,18,338,264,41,17,Sugarland,It Happens,21124
0.9852,0.148,0.824,0.028,0.4,105.86,3.12,5,354,319,41,19,Soulja Boy Tell'em,Turn My Swag On,21125
0.9463,0.174,0.698,0.128,1.2,98.41,3.01,10,332,280,41,12,Trace Adkins,Marry For Money,21126
0.9856,0.196,0.772,0.032,-0.9,109.0,2.1,4,198,183,39,13,Carrie Underwood,Home Sweet Home,21127
0.9953,0.207,0.763,0.03,1.8,96.89,3.45,6,353,299,36,18,Keith Urban,Kiss A Girl,21128
0.2924,0.008,0.98,0.012,1.0,99.02,2.65,12,550,467,75,42,Miley Cyrus,Hoedown Throwdown,21129
-0.6141,0.105,0.744,0.151,1.3,98.21,2.92,10,399,327,47,20,Kelly Clarkson,Already Gone,21130
0.9835,0.093,0.867,0.04,88.1,-133.05,91.84,59,582,453,2,0,The Black Eyed Peas,Boom Boom Pow,21131
0.9985,0.17,0.805,0.025,0.8,104.94,3.63,10,593,529,61,29,Ciara Featuring Justin Timberlake,Love Sex Magic,21132
0.993,0.163,0.82,0.018,1.4,97.91,3.39,5,393,337,46,18,Zac Brown Band,Whatever It Is,21133
0.9889,0.137,0.85,0.013,1.7,97.2,4.16,25,443,376,47,3,Plies Featuring Ashanti,"Want It, Need It",21134
0.9978,0.236,0.753,0.011,0.8,104.84,3.52,2,323,281,32,12,Musiq Soulchild,sobeautiful,21135
0.9943,0.172,0.787,0.041,0.7,105.05,3.68,10,375,328,38,10,Montgomery Gentry,One In Every Crowd,21136
0.9991,0.185,0.803,0.013,0.2,106.37,3.3,21,827,733,100,58,Flo Rida Featuring Wynter,Sugar,21137
0.9473,0.102,0.824,0.075,-0.2,107.28,2.92,15,504,445,69,15,Lil Wayne,Hot Revolver,21138
0.991,0.153,0.838,0.009,-0.5,108.09,2.38,9,319,289,52,18,Brad Paisley,Then,21139
-0.7947,0.072,0.829,0.1,0.8,99.63,2.64,5,242,200,36,17,Rascal Flatts,Forever,21140
-0.9915,0.107,0.719,0.175,3.0,88.33,3.6,36,632,505,60,14,Birdman Featuring Lil Wayne,Always Strapped,21141
0.6066,0.107,0.808,0.085,0.5,105.55,3.32,9,566,497,61,33,Pleasure P,Boyfriend #2,21142
0.9959,0.211,0.738,0.051,1.1,104.23,3.87,8,389,349,37,15,Keith Urban,I'm In,21143
0.9968,0.233,0.696,0.07,1.9,96.59,3.44,9,362,309,36,13,Eli Young Band,Always The Love Songs,21144
-0.9509,0.041,0.847,0.112,-0.6,108.19,2.55,7,263,231,42,14,Lady Antebellum,I Run To You,21145
0.9565,0.187,0.685,0.128,1.2,98.41,3.14,8,334,286,42,17,Hannah Montana,Let's Get Crazy,21146
0.9989,0.37,0.621,0.01,-0.7,108.6,2.04,2,253,236,46,20,Rascal Flatts,Love Who You Love,21147
0.9983,0.164,0.774,0.062,1.8,96.79,3.64,31,824,702,84,14,Keri Hilson Featuring Kanye West & Ne-Yo,Knock You Down,21148
-0.558,0.04,0.818,0.141,1.3,98.31,2.76,7,257,220,32,9,Taylor Swift,Crazier,21149
-0.9281,0.085,0.778,0.137,0.2,106.47,3.04,8,288,251,35,12,Papa Roach,Lifeline,21150
0.9753,0.084,0.884,0.032,0.8,104.84,3.78,8,529,467,53,18,Hannah Montana,You'll Always Find Your Way Back Home,21151
0.9736,0.134,0.835,0.03,1.0,98.92,2.72,4,240,202,32,11,Keith Urban,Only You Can Love Me This Way,21152
0.9346,0.061,0.923,0.016,0.6,105.45,3.41,4,331,302,37,17,David Cook,Come Back To Me,21153
-0.629,0.068,0.851,0.081,2.2,95.98,3.86,27,777,664,72,33,Flo Rida Featuring Ne-Yo,Be On You,21154
-0.9247,0.048,0.86,0.092,-0.6,108.4,2.51,14,235,205,39,3,Rascal Flatts,Things That Matter,21155
-0.3304,0.062,0.887,0.051,0.2,106.57,2.84,4,269,247,35,9,Dierks Bentley,Sideways,21156
0.9938,0.165,0.76,0.075,1.6,97.5,3.29,21,643,559,73,30,Flo Rida Featuring Nelly Furtado,Jump,21157
0.9949,0.209,0.715,0.076,0.6,105.35,3.54,4,391,365,44,14,Kellie Pickler,Best Days Of Your Life,21158
0.9752,0.151,0.825,0.024,0.9,99.12,2.44,1,213,176,29,4,Miley Cyrus & Billy Ray Cyrus,Butterfly Fly Away,21159
0.9896,0.091,0.874,0.035,1.3,98.31,2.81,26,893,765,111,48,DAY26 Featuring P. Diddy & Yung Joc,Imma Put It On Her,21160
0.9728,0.141,0.753,0.106,1.1,98.62,3.03,9,367,309,47,19,Rascal Flatts,Unstoppable,21161
-0.9136,0.115,0.742,0.143,0.2,106.37,3.17,10,365,321,44,20,Theory Of A Deadman,Not Meant To Be,21162
0.9952,0.152,0.841,0.007,0.8,104.84,3.84,14,429,379,43,13,Jeremih,Birthday Sex,21163
0.9806,0.189,0.72,0.091,1.2,98.51,2.86,7,266,227,34,9,Alan Jackson,Sissy's Song,21164
0.9968,0.184,0.801,0.014,2.0,96.48,3.99,23,459,390,45,6,Jason Michael Carroll,Where I'm From,21165
0.9953,0.134,0.804,0.063,1.3,98.31,3.38,49,876,710,103,29,Eminem,We Made You,21166
-0.9968,0.112,0.613,0.275,5.6,65.39,3.81,19,399,256,43,18,Green Day,Know Your Enemy,21167
0.9904,0.181,0.743,0.077,-0.5,108.09,2.8,15,406,360,64,22,Kevin Rudolf Featuring Rick Ross,Welcome To The World,21168
0.981,0.167,0.741,0.092,0.9,104.64,3.6,10,356,332,37,14,Kelly Clarkson,I Do Not Hook Up,21169
-0.9096,0.022,0.931,0.047,1.2,98.41,2.72,8,414,340,50,22,Silversun Pickups,Panic Switch,21170
0.9913,0.151,0.786,0.063,1.1,98.82,2.56,14,451,386,60,17,Madcon,Beggin',21171
0.9879,0.212,0.744,0.044,0.9,99.12,2.84,10,344,299,49,21,P!nk,Please Don't Leave Me,21172
0.9978,0.372,0.519,0.11,1.0,99.02,2.48,9,332,274,44,17,Ashley Tisdale,"It's Alright, It's OK",21173
0.9709,0.107,0.875,0.018,1.1,98.72,3.33,19,337,273,42,8,Kenny Chesney,Out Last Night,21174
0.9764,0.134,0.8,0.065,2.4,95.37,4.02,24,474,393,40,10,Dave Matthews Band,Funny The Way It Is,21175
-0.8655,0.028,0.915,0.058,2.2,90.56,2.98,14,404,317,51,37,Kristinia DeBarge,Goodbye,21176
-0.5321,0.111,0.777,0.113,5.6,65.59,3.26,1153,18089,11321,1960,1,"Rick Ross Featuring Kanye West, T-Pain & Lil' Wayne",Maybach Music 2,21177
-0.1135,0.092,0.806,0.103,1.8,96.99,3.49,40,447,386,47,0,Asher Roth,Lark On My Go-Kart,21178
0.9936,0.212,0.767,0.021,2.4,89.85,3.5,12,278,215,31,13,Natasha Bedingfield,Soulmate,21179
-0.9753,0.136,0.698,0.167,2.5,95.06,4.63,33,485,405,40,0,Eminem,3am,21180
-0.9819,0.031,0.831,0.139,1.1,98.62,2.91,16,345,291,44,14,Katy Perry,Waking Up In Vegas,21181
0.9787,0.173,0.712,0.115,3.3,87.72,3.92,9,317,253,28,14,Fall Out Boy,America's Suitehearts,21182
-0.9934,0.084,0.704,0.212,-0.7,108.6,2.35,7,434,390,76,37,Gorilla Zoe,Echo,21183
0.9986,0.366,0.557,0.077,1.2,98.41,3.46,14,330,270,40,0,Maxwell,Pretty Wings,21184
0.9781,0.213,0.646,0.142,-0.9,109.0,2.37,8,274,245,52,11,Billy Currington,People Are Crazy,21185
0.805,0.093,0.855,0.052,2.0,91.07,2.65,9,279,216,38,13,Chrisette Michele,Epiphany (I'm Leaving),21186
0.8853,0.13,0.784,0.086,0.4,105.86,3.12,7,249,218,28,11,Toby Keith,Lost You Anyway,21187
0.985,0.151,0.811,0.039,1.0,104.34,4.05,12,277,242,26,0,Charlie Wilson,There Goes My Baby,21188
0.984,0.176,0.725,0.098,1.9,96.59,3.87,16,436,368,43,12,Daughtry,No Surprise,21189
-0.9901,0.068,0.817,0.115,2.0,96.38,4.42,66,986,842,96,17,Eminem Featuring Dr. Dre,Old Time's Sake,21190
-0.9867,0.09,0.746,0.164,1.7,97.3,3.32,14,580,490,62,29,Sean Kingston,Fire Burning,21191
0.9471,0.096,0.871,0.033,1.0,98.92,2.8,9,331,284,45,15,Paula Abdul,I'm Just Here For The Music,21192
0.9996,0.216,0.763,0.02,2.4,95.27,4.41,35,978,808,82,29,Drake,Best I Ever Had,21193
0.9665,0.202,0.629,0.169,2.2,95.77,4.21,48,1047,892,95,24,Young Money,Every Girl,21194
0.9982,0.186,0.781,0.033,1.2,98.51,3.06,46,792,634,95,43,F.L.Y. (Fast Life Yungstaz),Swag Surfin',21195
-0.9971,0.116,0.72,0.164,0.4,105.86,3.52,42,1136,995,128,33,Eminem,Beautiful,21196
0.6786,0.204,0.582,0.214,4.3,79.67,3.81,12,595,437,51,39,Jordin Sparks,Battlefield,21197
-0.9967,0.034,0.712,0.254,1.1,98.82,2.97,13,346,294,46,11,Jonas Brothers,Paranoid,21198
-0.8841,0.267,0.458,0.275,0.1,106.77,2.76,5,402,371,54,28,Cobra Starship Featuring Leighton Meester,Good Girls Go Bad,21199
-0.9959,0.028,0.832,0.141,0.5,105.76,3.33,9,529,466,59,19,The Fray,Heartless,21200
-0.9278,0.074,0.812,0.114,1.1,98.62,2.92,16,521,432,65,33,Jessie James,Wanted,21201
0.9968,0.288,0.712,0.0,1.4,97.91,3.2,11,341,283,39,17,Darius Rucker,Alright,21202
0.9967,0.144,0.847,0.009,1.9,102.0,4.64,10,597,533,46,19,Trey Songz,I Need A Girl,21203
0.7146,0.087,0.857,0.056,1.1,98.72,2.6,10,227,188,29,7,Glee Cast,Don't Stop Believin',21204
-0.2878,0.113,0.784,0.103,0.5,100.24,2.48,9,298,249,50,22,Linkin Park,New Divide,21205
-0.9342,0.096,0.769,0.135,1.1,98.62,3.0,13,405,329,50,21,Kris Allen,No Boundaries,21206
-0.9955,0.039,0.817,0.144,0.7,105.25,3.45,7,527,463,55,20,Kris Allen,Heartless,21207
-0.9813,0.121,0.618,0.26,1.0,98.92,2.9,7,254,213,34,16,Adam Lambert,Mad World,21208
0.6939,0.124,0.788,0.088,2.0,96.38,4.0,2,198,168,19,5,David Cook,Permanent,21209
-0.7564,0.102,0.747,0.151,-0.5,107.99,2.28,1,124,108,19,6,Kris Allen,Ain't No Sunshine,21210
-0.5299,0.122,0.744,0.134,1.0,99.02,2.66,8,510,443,72,26,Rob Thomas,Her Diamonds,21211
0.993,0.276,0.629,0.095,-1.5,116.04,2.82,4,223,213,35,13,Charice,Note To God,21212
0.8818,0.104,0.832,0.064,2.4,95.47,4.48,45,623,536,55,0,The Black Eyed Peas,Imma Be,21213
0.9001,0.109,0.86,0.031,-0.6,108.29,2.16,1,196,179,33,10,Adam Lambert,A Change Is Gonna Come,21214
0.5389,0.105,0.826,0.069,-0.6,108.29,2.36,3,229,201,37,11,Kris Allen,Apologize,21215
-0.7998,0.107,0.765,0.127,1.1,98.82,2.9,15,429,351,55,19,Adam Lambert,No Boundaries,21216
0.986,0.167,0.761,0.072,0.2,106.57,3.31,11,291,257,36,7,Adam Lambert,One,21217
-0.9982,0.05,0.768,0.182,2.2,95.88,4.2,33,791,673,72,19,Eminem,Insane,21218
0.4497,0.123,0.766,0.11,0.2,106.47,2.88,6,147,130,18,3,Kris Allen,Falling Slowly,21219
0.573,0.072,0.864,0.064,-0.2,107.28,2.56,5,394,346,54,16,Glee Cast,Rehab,21220
0.9972,0.259,0.707,0.034,1.4,97.91,3.05,15,371,299,41,20,Rascal Flatts,Summer Nights,21221
0.991,0.24,0.645,0.116,0.9,99.33,2.64,9,344,285,48,24,Gloriana,Wild At Heart,21222
-0.739,0.08,0.811,0.109,-0.6,108.4,2.43,14,299,261,49,16,Randy Houser,Boots On,21223
0.9545,0.195,0.635,0.17,-0.4,107.69,2.4,10,238,216,36,14,Reba,Strange,21224
0.9971,0.197,0.755,0.048,1.5,97.7,3.14,21,687,577,77,29,Dorrough,Ice Cream Paint Job,21225
0.6136,0.063,0.878,0.058,0.1,106.67,2.94,21,631,562,80,15,The-Dream Featuring Kanye West,Walkin' On The Moon,21226
0.9884,0.207,0.682,0.111,-0.1,107.08,2.64,2,332,291,44,22,Mitchel Musso,Hey,21227
0.9947,0.183,0.75,0.067,-0.4,107.89,2.76,12,515,450,77,23,Beyonce,Ego,21228
0.9942,0.212,0.745,0.042,0.7,105.25,3.51,4,303,270,32,9,Justin Moore,Small Town USA,21229
0.9878,0.149,0.787,0.064,1.3,103.63,4.26,12,518,470,47,10,Cage The Elephant,Ain't No Rest For The Wicked,21230
0.9428,0.098,0.846,0.056,1.8,96.89,3.67,36,532,457,55,2,Fabolous Featuring The-Dream,Throw It In The Bag,21231
0.9994,0.289,0.673,0.038,0.9,104.74,3.7,12,635,562,63,26,Ginuwine,Last Chance,21232
0.6128,0.047,0.932,0.022,0.8,99.63,2.78,16,455,367,65,21,K'Jon,On The Ocean,21233
-0.9845,0.161,0.649,0.19,1.4,97.91,3.05,9,377,319,44,20,The Veronicas,Take Me On The Floor,21234
0.9835,0.093,0.867,0.04,88.1,-133.05,91.84,59,582,453,2,0,The Black Eyed Peas,I Gotta Feeling,21235
-0.9397,0.107,0.777,0.116,2.7,89.24,3.64,40,737,560,75,27,Kid Cudi Featuring Kanye West & Common,Make Her Say,21236
0.6758,0.062,0.896,0.042,1.2,103.83,3.92,7,395,363,37,7,Jason Aldean,Big Green Tractor,21237
0.6705,0.044,0.941,0.015,-0.8,108.7,2.0,4,243,217,43,26,The Fray,Never Say Never,21238
-0.9202,0.057,0.817,0.126,0.9,104.74,3.97,6,222,195,22,8,George Strait,Living For The Night,21239
0.9873,0.127,0.843,0.03,1.6,97.5,3.08,11,402,346,45,22,Matt And Kim,Daylight,21240
-0.9998,0.046,0.53,0.424,0.2,106.47,2.88,13,687,599,83,33,New Boyz,You're A Jerk,21241
0.9829,0.109,0.838,0.053,2.1,90.66,2.74,17,666,531,87,50,Pitbull,Hotel Room Service,21242
0.8993,0.127,0.782,0.092,1.2,103.83,4.05,8,358,312,32,9,All Time Low,Damned If I Do Ya (Damned If I Don't),21243
0.8105,0.095,0.859,0.047,-0.4,107.79,2.53,7,273,240,41,15,Jonas Brothers,Fly With Me,21244
0.9441,0.116,0.792,0.093,2.2,95.88,3.79,21,711,602,65,24,Mario Featuring Gucci Mane & Sean Garrett,Break Up,21245
0.9979,0.322,0.637,0.041,-0.4,107.69,2.74,11,257,233,39,18,David Guetta Featuring Kelly Rowland,When Love Takes Over,21246
-0.9981,0.041,0.746,0.213,2.5,89.65,3.56,35,583,443,62,17,JAY-Z,D.O.A. (Death Of Auto-Tune),21247
0.8846,0.065,0.89,0.045,1.9,96.59,3.55,7,433,370,43,18,Demi Lovato,Here We Go Again,21248
-0.9837,0.054,0.787,0.158,0.8,99.53,2.6,8,293,247,43,17,Green Day,21 Guns,21249
0.9988,0.474,0.463,0.063,0.0,106.87,3.43,8,191,169,25,1,Eric Church,Love Your Love The Most,21250
-0.9971,0.064,0.693,0.243,1.2,98.51,3.26,19,422,347,52,28,Shinedown,Sound Of Madness,21251
0.8998,0.112,0.821,0.067,0.7,99.83,2.16,16,347,290,54,12,Jack Ingram,Barefoot And Crazy,21252
-0.8302,0.072,0.851,0.077,-0.5,108.09,2.24,12,390,357,64,31,Colbie Caillat,Fallin' For You,21253
0.9881,0.21,0.635,0.155,1.8,96.89,3.43,9,408,350,42,22,Boys Like Girls,Love Drunk,21254
0.9944,0.163,0.754,0.082,0.5,105.66,3.48,20,779,708,89,37,Sean Paul,So Fine,21255
0.9683,0.12,0.791,0.089,1.3,98.21,3.44,21,463,373,53,18,Jay Sean Featuring Lil Wayne,Down,21256
0.9917,0.149,0.829,0.022,1.1,98.82,2.83,9,344,295,46,21,Selena Gomez & Demi Lovato,One And The Same,21257
0.9986,0.229,0.771,0.0,0.0,106.87,2.81,8,493,457,67,34,"Mary Mary Featuring Kierra ""KiKi"" Sheard",God In Me,21258
-0.6662,0.081,0.818,0.101,-0.3,107.48,2.61,7,341,308,50,19,Blake Shelton,I'll Just Hold On,21259
0.9905,0.161,0.81,0.029,3.1,88.02,3.86,17,393,313,36,15,Hannah Montana,He Could Be The One,21260
-0.9965,0.036,0.801,0.163,1.3,98.31,3.22,22,642,520,75,39,Mariah Carey,Obsessed,21261
0.9984,0.291,0.523,0.185,0.1,106.77,2.95,11,491,430,62,34,Paramore,Ignorance,21262
0.984,0.128,0.846,0.026,1.2,98.41,3.24,14,379,307,45,20,Hannah Montana Featuring David Archuleta,I Wanna Know You,21263
-0.7095,0.111,0.744,0.145,-0.7,108.6,2.04,7,473,420,83,48,Hannah Montana,Ice Cream Freeze (Let's Chill),21264
-0.9741,0.075,0.813,0.113,1.1,98.62,3.25,26,558,456,69,28,Lupe Fiasco Featuring Matthew Santos,Shining Down,21265
0.9626,0.104,0.846,0.05,-0.4,107.69,2.61,8,426,384,64,32,Justin Bieber,One Time,21266
0.8508,0.123,0.77,0.107,2.4,89.95,3.66,21,383,297,44,14,Shakira,She Wolf,21267
0.9949,0.17,0.736,0.094,2.2,95.88,4.04,47,1042,867,93,18,Drake Featuring Trey Songz & Lil Wayne,Successful,21268
0.8107,0.163,0.703,0.134,0.3,106.26,3.06,13,449,392,53,16,Jason Mraz,If It Kills Me,21269
-0.8784,0.092,0.766,0.142,1.8,102.2,4.56,2,358,318,28,12,Daughtry,You Don't Belong,21270
0.7179,0.129,0.759,0.112,0.2,106.47,3.61,14,315,274,38,2,Darryl Worley,Sounds Like Life To Me,21271
-0.9844,0.064,0.823,0.114,1.5,97.6,3.16,19,796,662,87,46,Mary J. Blige Featuring Drake,The One,21272
0.9994,0.273,0.718,0.01,0.5,105.66,3.35,9,615,538,67,34,Michael Franti & Spearhead Featuring Cherine Anderson,Say Hey (I Love You),21273
0.9917,0.229,0.651,0.12,1.3,98.11,3.45,11,319,264,37,11,Demi Lovato,Catch Me,21274
0.9827,0.113,0.821,0.066,1.5,97.7,4.1,68,722,584,78,0,Beastie Boys Featuring Nas,Too Many Rappers,21275
0.9918,0.174,0.766,0.06,0.4,105.86,3.22,12,448,397,51,15,Zac Brown Band,Toes,21276
0.8506,0.056,0.91,0.033,1.5,97.8,3.17,27,682,585,79,45,Jeremih,Imma Star (Everywhere We Are),21277
0.9989,0.3,0.677,0.024,1.9,96.59,3.65,10,460,386,45,23,Beyonce,Sweet Dreams,21278
0.995,0.18,0.796,0.025,-0.7,108.5,2.22,5,307,280,54,21,Mat Kearney,Closer To Love,21279
