sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9947,0.074,0.883,0.043,5.7,65.08,4.04,227,2224,1364,217,12,Eric Clapton And His Band,I Can't Stand It,11468
0.959,0.295,0.461,0.244,0.5,100.24,2.29,3,171,139,28,11,Journey,The Party's Over (Hopelessly In Love),11469
0.976,0.218,0.716,0.066,1.2,98.41,3.19,6,207,170,25,8,Emmylou Harris,Mister Sandman,11470
0.9174,0.166,0.714,0.121,0.8,99.63,2.83,10,313,270,48,24,38 Special,Hold On Loosely,11471
0.9934,0.205,0.776,0.018,-0.6,108.29,2.16,3,256,226,42,21,Badfinger,Hold On,11472
0.982,0.253,0.658,0.089,0.8,99.53,2.6,4,152,125,22,6,Melissa Manchester & Peabo Bryson,Lovers After All,11473
-0.999,0.03,0.674,0.296,1.1,98.62,2.82,6,531,439,67,34,The Gap Band,Burn Rubber (Why You Wanna Hurt Me),11474
0.9841,0.317,0.576,0.107,-0.1,107.08,2.64,2,122,113,17,0,Franke & The Knockouts,Sweetheart,11475
0.9638,0.119,0.825,0.057,-0.6,108.19,2.53,6,273,246,45,27,The Fools,Running Scared,11476
0.9596,0.14,0.78,0.08,1.5,103.02,5.12,8,205,181,17,3,A Taste Of Honey,Sukiyaki,11477
0.9979,0.258,0.704,0.038,1.5,97.7,3.45,11,417,352,47,3,Ray Parker Jr. & Raydio,A Woman Needs Love (Just Like You Do),11478
-0.7303,0.05,0.859,0.092,0.3,106.16,3.0,5,162,143,19,1,Yoko Ono,Walking On Thin Ice,11479
-0.934,0.144,0.679,0.177,2.9,93.95,4.91,26,431,370,33,0,Sherbs,I Have The Skill,11480
-0.9244,0.053,0.827,0.12,1.0,104.34,3.91,5,237,213,23,12,The Rings,Let Me Go,11481
0.9519,0.135,0.825,0.04,0.0,106.87,2.72,2,184,164,24,0,Molly Hatchet,The Rambler,11482
-0.5321,0.111,0.777,0.113,5.6,65.59,3.26,1153,18089,11321,1960,1,James Taylor & J.D. Souther,Her Town Too,11483
0.9875,0.184,0.816,0.0,0.8,99.53,2.73,4,207,178,31,12,Steely Dan,Time Out Of Mind,11484
-0.979,0.073,0.748,0.179,1.7,97.2,3.76,7,266,215,27,6,Andy Gibb,Me (Without You),11485
-0.9437,0.117,0.681,0.202,-0.4,107.79,2.36,3,215,199,34,1,Barry Manilow,Lonely Together,11486
0.9845,0.179,0.752,0.069,-0.3,107.38,2.66,8,321,284,45,15,Hawks,Right Away,11487
0.979,0.175,0.786,0.039,2.6,84.03,4.56,27,285,197,46,18,Rush,Limelight,11488
0.9976,0.336,0.664,0.0,0.8,104.94,3.86,7,237,208,24,9,T.G. Sheppard,I Loved 'em Every One,11489
0.9992,0.434,0.549,0.016,5.3,71.51,3.72,8,297,199,24,30,Tierra,Memories,11490
0.5834,0.062,0.885,0.053,0.3,106.16,3.38,11,357,315,42,17,Styx,Too Much Time On My Hands,11491
0.999,0.306,0.572,0.122,1.5,97.8,3.25,20,649,543,73,28,The Who,You Better You Bet,11492
0.7326,0.085,0.863,0.052,-0.4,107.89,2.32,4,336,305,53,25,REO Speedwagon,Take It On The Run,11493
0.9334,0.177,0.687,0.135,1.6,91.98,2.31,6,262,205,43,20,Gino Vannelli,Living Inside Myself,11494
-0.9882,0.019,0.77,0.211,0.0,106.97,2.68,2,252,233,35,11,Phil Collins,I Missed Again,11495
0.9879,0.213,0.718,0.069,3.2,82.51,3.25,14,297,216,37,6,Rod Stewart,Somebody Special,11496
0.9166,0.168,0.769,0.064,0.4,100.44,1.92,9,151,126,26,4,Sister Sledge,All American Girls,11497
0.855,0.092,0.864,0.043,-0.6,108.29,2.61,5,200,178,33,12,Lani Hall,Where's Your Angel?,11498
0.9976,0.411,0.463,0.126,2.9,88.53,3.28,5,271,214,26,14,John O'Banion,Love You Like I Never Loved Before,11499
0.9155,0.122,0.827,0.05,-1.2,115.33,2.72,2,212,203,30,15,Christopher Cross,Say You'll Be Mine,11500
-0.0672,0.154,0.683,0.163,1.8,96.79,3.93,14,255,211,25,6,John Lennon,Watching The Wheels,11501
0.4019,0.08,0.843,0.077,-0.6,108.4,2.46,8,259,237,45,17,Kim Carnes,Bette Davis Eyes,11502
0.9962,0.249,0.743,0.008,0.5,105.76,3.3,11,317,291,37,13,Rick Springfield,Jessie's Girl,11503
-0.4642,0.153,0.673,0.175,1.5,92.19,2.65,8,193,148,32,12,Anne Murray,Blessed Are The Believers,11504
0.9964,0.272,0.658,0.069,-0.3,107.58,3.17,7,243,220,36,13,Michael Stanley Band,Lover,11505
0.9895,0.297,0.626,0.077,-0.4,107.69,2.4,1,133,120,20,2,Heart,Unchained Melody,11506
0.9803,0.222,0.714,0.064,0.1,106.67,2.8,4,168,147,21,2,Delbert McClinton,Shotgun Rider,11507
0.9997,0.124,0.803,0.073,8.0,75.44,10.15,436,5262,4008,190,0,Bill Medley,Don't Know Much,11508
0.8061,0.056,0.919,0.025,-0.4,107.79,2.36,3,249,236,40,17,Jefferson Starship,Find Your Way Back,11509
0.9985,0.304,0.649,0.047,0.5,105.55,3.38,6,311,293,36,15,Dolly Parton,But You Know I Love You,11510
-0.9112,0.062,0.814,0.124,-0.4,107.79,3.18,9,274,243,41,13,Rupert Holmes,I Don't Need You,11511
0.9964,0.25,0.67,0.08,1.2,98.41,2.84,10,428,347,51,23,ABBA,Super Trouper,11512
1.0,0.137,0.773,0.09,17.7,44.65,18.62,3704,68627,50283,1167,0,Shot In The Dark,Playing With Lightning,11513
-0.8698,0.081,0.737,0.182,1.1,104.13,3.8,2,105,95,10,1,Don McLean,Since I Don't Have You,11514
0.9876,0.134,0.817,0.049,1.5,97.7,3.0,14,415,360,48,10,Stars On 45,Medley,11515
0.9971,0.357,0.62,0.023,2.0,96.28,3.56,2,198,170,19,8,Dr. Hook,That Didn't Hurt Too Bad,11516
0.99,0.195,0.734,0.071,-0.6,108.29,2.77,13,375,329,61,16,Diana Ross,One More Chance,11517
-0.7632,0.098,0.778,0.123,3.2,87.82,3.94,18,268,213,24,8,Stevie Wonder,Lately,11518
0.9802,0.236,0.695,0.068,-0.7,108.6,2.04,7,180,164,32,0,Santana,Winning,11519
0.8555,0.13,0.819,0.051,2.5,89.75,4.17,26,272,204,29,4,Leon Redbone,Seduced,11520
0.9905,0.209,0.739,0.051,0.1,106.67,3.15,7,263,231,33,7,Dan Hartman,Heaven In Your Arms,11521
0.9382,0.107,0.877,0.016,-0.3,107.38,2.52,2,172,152,24,10,Michael Jackson,One Day In Your Life,11522
0.9738,0.187,0.813,0.0,3.3,82.31,3.07,4,161,119,20,16,The Alan Parsons Project,Time,11523
-0.9968,0.052,0.595,0.353,-0.2,107.28,2.56,4,190,180,28,9,Jim Photoglo,Fool In Love With You,11524
0.998,0.257,0.743,0.0,0.8,99.63,2.24,12,379,316,56,25,The Isley Brothers,Hurry Up And Wait,11525
0.9644,0.166,0.804,0.029,0.1,106.77,2.76,2,154,137,20,0,Pure Prairie League,Still Right Here In My Heart,11526
0.9959,0.258,0.724,0.018,-0.4,107.69,2.4,9,290,264,44,13,Jermaine Jackson,You Like Me Don't You,11527
0.978,0.122,0.84,0.038,2.7,94.56,4.24,2,378,317,30,3,Gary U.S. Bonds,This Little Girl,11528
0.9721,0.154,0.846,0.0,1.7,91.78,2.23,6,236,175,35,15,Neil Diamond,America,11529
-0.994,0.073,0.624,0.303,0.6,99.94,2.12,6,243,201,38,12,Get Wet,Just So Lonely,11530
0.9947,0.188,0.803,0.008,1.4,98.01,3.02,4,354,289,40,22,Cliff Richard,Give A Little Bit More,11531
0.9886,0.212,0.736,0.053,1.7,97.3,3.54,15,249,212,27,5,Billy & The Beaters,I Can Take Care Of Myself,11532
0.9541,0.095,0.86,0.044,-0.3,107.38,3.09,13,321,283,45,17,Jesse Winchester,Say What,11533
0.9953,0.116,0.873,0.011,1.5,97.7,3.33,10,572,490,65,35,Shalamar,Make That Move,11534
0.7441,0.11,0.797,0.092,2.3,95.57,4.15,14,299,258,27,8,Rosanne Cash,Seven Year Ache,11535
0.9857,0.167,0.81,0.022,-0.3,107.48,2.69,7,216,193,31,9,Lee Ritenour,Is It You,11536
0.9945,0.232,0.717,0.052,1.7,97.3,3.16,8,329,283,36,14,Tom Petty And The Heartbreakers,The Waiting,11537
0.9981,0.34,0.645,0.015,0.0,106.97,2.68,7,301,263,39,1,Daryl Hall John Oates,You Make My Dreams,11538
0.9956,0.264,0.677,0.059,0.3,100.75,2.46,12,298,242,54,17,Stanley Clarke/George Duke,Sweet Baby,11539
0.4404,0.077,0.86,0.063,0.6,105.45,3.47,10,486,428,52,20,The Jacksons,Can You Feel It,11540
1.0,0.1,0.837,0.063,13.3,56.22,15.28,2803,19856,14639,462,0,Phoebe Snow,"Mercy, Mercy, Mercy",11541
0.9968,0.198,0.752,0.05,2.0,90.97,2.41,9,572,438,76,17,Joe Dolce,Shaddap You Face,11542
0.998,0.299,0.604,0.097,1.2,98.41,2.85,10,358,298,44,18,Elton John,Nobody Wins,11543
0.9779,0.111,0.87,0.019,1.9,102.0,5.05,9,329,290,25,2,Sheena Easton,Modern Girl,11544
0.9727,0.125,0.807,0.068,0.5,100.34,2.29,14,434,364,75,38,Steve Winwood,Arc Of A Diver,11545
-0.9989,0.099,0.765,0.136,2.0,96.48,4.24,189,3018,2529,290,4,Tommy James,You're So Easy To Love,11546
0.7533,0.089,0.872,0.038,2.6,89.34,3.22,2,195,155,21,9,Dave Edmunds,Almost Saturday Night,11547
0.9458,0.217,0.664,0.119,-0.6,108.4,2.78,3,135,122,23,2,Sister Sledge,Next Time You'll Know,11548
0.9979,0.227,0.762,0.011,-0.3,107.48,2.48,3,365,318,51,25,Air Supply,The One That You Love,11549
0.5423,0.106,0.778,0.116,3.2,87.92,3.52,8,271,210,24,16,The Oak Ridge Boys,Elvira,11550
0.9875,0.114,0.859,0.027,0.7,105.05,3.44,0,449,413,48,24,Carole Bayer Sager,Stronger Than Before,11551
0.9783,0.138,0.829,0.033,-0.7,108.5,2.37,6,299,274,53,18,Billy Squier,The Stroke,11552
-0.5699,0.06,0.872,0.068,2.5,89.75,4.39,53,604,453,65,3,Frankie Smith,Double Dutch Bus,11553
-0.8126,0.057,0.835,0.108,-0.6,108.29,2.37,6,199,189,35,10,Chaka Khan,What Cha' Gonna Do For Me,11554
0.9977,0.32,0.647,0.033,2.1,90.87,2.53,5,310,235,40,17,Stephanie Mills Featuring Teddy Pendergrass,Two Hearts,11555
0.9509,0.076,0.906,0.017,-0.3,107.38,2.81,10,317,278,44,14,Kool & The Gang,Jones Vs. Jones,11556
-0.9302,0.075,0.784,0.141,0.4,105.86,3.33,5,219,195,25,5,Max Werner,Rain In May,11557
0.9395,0.166,0.724,0.11,-0.3,107.58,2.62,11,244,220,36,9,George Harrison,All Those Years Ago,11558
0.9921,0.171,0.815,0.014,-0.4,107.69,2.55,6,293,270,45,10,The Manhattan Transfer,Boy From New York City,11559
0.9981,0.305,0.672,0.023,0.8,99.43,2.62,7,309,266,46,24,Barbra Streisand,Promises,11560
-0.6298,0.147,0.663,0.189,3.5,81.7,5.2,15,173,125,19,3,Joe Walsh,A Life Of Illusion,11561
0.3519,0.109,0.776,0.116,0.9,99.12,2.65,1,222,189,31,14,Marty Balin,Hearts,11562
0.9414,0.137,0.797,0.067,2.7,94.66,4.2,6,211,178,17,9,Robbie Dupree,Brooklyn Girls,11563
-0.9585,0.038,0.835,0.127,0.9,104.74,3.72,6,287,258,29,14,Greg Kihn Band,The Breakup Song (They Don't Write 'Em),11564
0.9968,0.181,0.814,0.005,1.1,104.03,3.84,4,399,363,38,21,The Gap Band,Yearning For Your Love,11565
0.9902,0.165,0.794,0.041,-0.4,107.89,2.61,6,314,276,48,17,Helen Reddy,I Can't Say Goodbye To You,11566
0.8776,0.136,0.774,0.089,1.2,98.41,2.72,13,372,305,45,24,Juice Newton,Queen Of Hearts,11567
0.9846,0.2,0.741,0.059,1.4,98.01,3.58,5,281,230,32,4,Jim Steinman,Rock And Roll Dreams Come Through,11568
0.9972,0.268,0.696,0.035,0.3,106.26,2.96,6,359,327,44,10,The Pointer Sisters,Slow Hand,11569
0.8509,0.059,0.891,0.051,0.1,106.67,2.9,5,442,408,58,38,Rick James,Give It To Me Baby,11570
0.7366,0.152,0.734,0.113,1.6,97.4,3.63,7,181,156,20,5,John Schneider,It's Now Or Never,11571
0.9883,0.238,0.616,0.146,0.7,105.15,3.4,6,291,254,30,13,Aretha Franklin,Come To Me,11572
0.8977,0.103,0.822,0.075,0.9,99.33,2.51,11,302,261,44,20,April Wine,Sign Of The Gypsy Queen,11573
0.8839,0.085,0.873,0.042,1.2,103.83,3.92,2,387,351,36,5,Phil Collins,In The Air Tonight,11574
0.9782,0.174,0.744,0.082,1.2,103.83,3.92,1,233,205,21,8,Spider,It Didn't Take Long,11575
0.9924,0.239,0.716,0.046,1.0,98.92,3.52,11,233,200,32,9,Michael Damian,She Did It,11576
0.9828,0.162,0.783,0.056,0.0,106.97,3.13,4,289,267,40,13,The Moody Blues,Gemini Dream,11577
0.975,0.239,0.663,0.098,0.6,100.14,2.74,9,212,172,34,14,38 Special,Fantasy Girl,11578
0.9337,0.106,0.867,0.027,0.4,100.44,2.98,13,227,188,39,4,Rush,Tom Sawyer,11579
0.9859,0.247,0.715,0.038,-0.5,108.09,2.55,7,143,128,23,4,Alabama,Feels So Right,11580
0.9978,0.31,0.684,0.006,-0.5,108.09,2.5,7,348,308,55,29,Change,Paradise,11581
0.3335,0.144,0.742,0.114,-0.3,107.58,2.91,6,191,172,28,8,Kenny Rogers,I Don't Need You,11582
0.9685,0.135,0.835,0.03,-0.2,107.18,2.77,7,252,235,36,17,REO Speedwagon,Don't Let Him Go,11583
-0.9484,0.06,0.778,0.162,1.1,104.03,3.84,7,296,258,27,10,James Taylor,Hard Times,11584
0.9991,0.082,0.852,0.066,6.2,80.01,7.67,576,12503,9798,592,141,The Producers,What She Does To Me (The Diana Song),11585
0.8141,0.113,0.843,0.044,1.3,98.11,3.4,1,88,71,10,1,Eric Clapton,Another Ticket,11586
-0.0276,0.092,0.831,0.077,0.8,104.94,3.69,1,219,192,22,11,John Denver,Some Days Are Diamonds (Some Days Are Stone),11587
0.9943,0.233,0.73,0.037,-0.3,107.48,2.48,5,253,223,36,12,Carpenters,Touch Me When We're Dancing,11588
-0.9946,0.05,0.682,0.268,3.0,83.12,2.67,10,273,202,39,9,Smokey Robinson,You Are Forever,11589
0.9852,0.124,0.859,0.017,0.0,106.97,2.68,3,331,314,47,22,Loverboy,The Kid Is Hot Tonite,11590
0.9931,0.205,0.758,0.037,-0.3,107.48,2.48,3,284,256,41,19,Dionne Warwick,Some Changes Are For Good,11591
-0.9556,0.134,0.683,0.183,-0.6,108.19,2.2,5,271,247,45,20,Randy VanWarmer,Suzi,11592
0.9382,0.111,0.835,0.054,-0.1,107.08,3.19,5,250,218,33,16,Commodores,Lady (You Bring Me Up),11593
0.9092,0.25,0.514,0.236,0.9,99.12,2.84,8,242,201,33,14,Stacy Lattisaw,Love On A Two Way Street,11594
0.9684,0.133,0.789,0.079,-0.4,107.89,2.32,7,270,236,41,18,The Tubes,Don't Want To Wait Anymore,11595
0.8701,0.128,0.813,0.058,0.1,106.67,3.04,5,191,167,24,1,Blackfoot,Fly Away,11596
0.9998,0.113,0.801,0.086,5.7,65.28,3.78,1402,16416,10564,1723,5,Terri Gibbs,Rich Man,11597
0.9948,0.282,0.65,0.068,0.8,104.84,3.52,2,247,219,25,4,Ronnie Milsap,(There's) No Gettin' Over Me,11598
0.9979,0.256,0.676,0.069,1.7,91.78,2.38,14,412,319,64,43,Rex Smith/Rachel Sweet,Everlasting Love,11599
0.9974,0.238,0.753,0.01,-1.4,115.64,2.6,3,324,310,48,34,The Brothers Johnson,The Real Thing,11600
0.8246,0.142,0.738,0.12,0.5,105.76,3.47,7,436,387,49,26,The Jacksons,Walk Right Now,11601
0.7493,0.2,0.604,0.195,1.2,103.83,3.92,4,242,216,22,6,Dan Hartman,It Hurts To Be In Love,11602
-0.8985,0.084,0.768,0.148,1.9,96.59,4.02,14,251,207,24,3,The Who,Don't Let Go The Coat,11603
0.9789,0.256,0.679,0.066,0.1,106.77,2.76,1,132,124,18,4,Point Blank,Nicole,11604
0.9794,0.166,0.787,0.047,2.0,91.07,2.28,2,316,238,42,22,Robert Gordon,"Someday, Someway",11605
0.8063,0.075,0.881,0.044,0.6,105.35,4.1,16,410,358,43,21,ABBA,On And On And On,11606
0.9961,0.294,0.641,0.065,1.3,98.21,3.27,11,305,258,37,4,Foreigner,Urgent,11607
0.9982,0.403,0.597,0.0,0.7,99.83,2.56,8,232,198,37,8,Pablo Cruise,Cool Love,11608
0.9804,0.148,0.841,0.011,2.5,89.65,2.84,6,377,297,42,18,Gary Wright,Really Wanna Know You,11609
-0.7433,0.046,0.882,0.072,0.4,106.06,3.23,6,231,214,28,12,Gino Vannelli,Nightwalker,11610
0.5423,0.066,0.882,0.052,0.3,100.75,2.3,7,192,161,36,21,Franke & The Knockouts,You're My Girl,11611
-0.9986,0.127,0.706,0.167,3.8,86.2,5.5,195,2058,1631,155,13,Silverado,Ready For Love,11612
0.9964,0.309,0.63,0.061,-0.3,107.58,2.65,4,210,194,32,11,Diana Ross & Lionel Richie,Endless Love,11613
0.8668,0.131,0.783,0.085,0.6,99.94,2.38,6,355,307,58,24,Robbie Patton,Don't Give It Up,11614
-0.6015,0.015,0.934,0.051,1.1,98.62,3.12,10,193,165,25,11,Jefferson Starship,Stranger,11615
-0.7329,0.128,0.721,0.151,1.7,91.88,2.98,18,200,157,32,0,Janis Ian,Under The Covers,11616
-0.7081,0.011,0.937,0.053,0.7,99.73,2.2,7,222,186,34,13,Balance,Breaking Away,11617
0.9967,0.284,0.69,0.026,0.8,104.84,3.52,0,247,228,26,10,Mickey Gilley,You Don't Know Me,11618
-0.9346,0.071,0.81,0.118,1.6,97.5,3.37,19,337,278,36,3,Styx,Nothing Ever Goes As Planned,11619
0.9958,0.199,0.791,0.01,1.1,98.72,3.14,13,363,299,46,7,Ray Parker Jr. & Raydio,That Old Song,11620
0.1053,0.07,0.888,0.042,1.7,91.78,2.67,6,154,119,24,11,Mac Davis,Secrets,11621
0.9254,0.173,0.688,0.139,0.7,105.05,3.72,9,320,284,33,17,Pat Benatar,Fire And Ice,11622
-0.6623,0.189,0.582,0.229,0.5,100.24,2.23,6,208,176,35,10,Journey,Who's Crying Now,11623
0.9996,0.115,0.805,0.08,11.6,66.1,13.2,622,7166,5549,183,12,Stars On 45,Medley II,11624
-0.9997,0.089,0.806,0.105,5.2,82.54,6.64,681,16214,12718,901,241,Yutaka,Love Light,11625
0.9928,0.243,0.757,0.0,-0.4,107.89,2.32,5,187,167,29,2,Gary U.S. Bonds,Jolé Blon,11626
0.9956,0.175,0.691,0.134,1.4,98.01,4.13,187,1979,1598,223,0,Gary O',Pay You Back With Interest,11627
0.9963,0.195,0.805,0.0,0.3,106.26,2.96,3,328,289,39,30,Eddie Rabbitt,Step By Step,11628
0.6387,0.151,0.748,0.102,0.2,106.57,3.21,10,242,214,30,8,Electric Light Orchestra,Hold On Tight,11629
0.9991,0.278,0.72,0.002,0.9,99.33,3.09,25,526,438,74,21,The Beach Boys,The Beach Boys Medley,11630
0.3919,0.078,0.874,0.048,0.2,106.47,3.07,3,220,209,29,9,Silver Condor,You Could Take My Heart Away,11631
0.9989,0.206,0.76,0.034,0.3,106.16,3.55,25,582,510,68,10,Teena Marie,Square Biz,11632
0.889,0.101,0.85,0.048,1.3,98.21,3.04,5,199,169,24,5,Sheena Easton,For Your Eyes Only,11633
0.9082,0.093,0.878,0.029,2.0,96.48,4.08,12,246,199,23,7,Don Felder,Heavy Metal (Takin' A Ride),11634
0.1365,0.052,0.894,0.054,2.1,96.08,4.48,10,228,191,21,6,Pure Prairie League,You're Mine Tonight,11635
0.9992,0.4,0.6,0.0,0.0,106.97,2.68,3,283,266,40,20,Evelyn King,I'm In Love,11636
0.9053,0.106,0.865,0.029,-0.1,107.08,3.25,7,221,197,30,10,Elton John,Chloe,11637
0.9983,0.343,0.621,0.036,0.3,106.16,3.31,12,293,255,34,14,Lulu,I Could Never Miss You (More Than I Do),11638
0.9921,0.209,0.717,0.074,1.4,97.91,2.92,5,248,212,29,5,Tom Petty And The Heartbreakers,A Woman In Love (It's Not Me),11639
0.9481,0.129,0.79,0.081,1.9,91.17,3.01,21,418,313,56,19,Squeeze,Tempted,11640
0.982,0.279,0.651,0.071,1.8,96.79,4.09,7,133,109,13,1,Santana,The Sensitive Kind,11641
0.8654,0.062,0.917,0.021,0.8,99.53,2.28,4,346,283,50,26,Icehouse,We Can Get Together,11642
0.9968,0.353,0.635,0.013,0.8,99.63,3.03,6,186,152,27,11,Al Jarreau,We're In This Love Together,11643
0.9195,0.071,0.89,0.039,0.2,106.57,2.84,7,383,341,48,20,The Moody Blues,The Voice,11644
0.4939,0.077,0.86,0.064,-0.5,108.09,2.75,5,176,158,28,4,Kim Carnes,Draw Of The Cards,11645
-0.9947,0.101,0.701,0.198,1.2,103.83,4.0,29,527,472,48,1,Rick James,Super Freak (Part I),11646
0.9702,0.196,0.74,0.064,-0.3,107.58,2.67,4,189,171,28,8,The Allman Brothers Band,Straight From The Heart,11647
-0.9563,0.053,0.82,0.127,1.3,98.11,2.84,2,331,275,39,24,REO Speedwagon,In Your Letter,11648
0.8494,0.086,0.899,0.015,0.2,106.37,2.92,6,129,117,16,3,Art Garfunkel,A Heart In New York,11649
0.9583,0.149,0.735,0.116,6.2,58.45,3.96,99,626,370,82,0,Michael Stanley Band,Falling In Love Again,11650
0.7506,0.052,0.923,0.025,0.0,112.29,3.92,1,160,156,16,3,Don McLean,It's Just The Sun,11651
1.0,0.097,0.809,0.093,4.8,89.08,6.63,3075,178907,148516,9300,59,Bernadette Peters,Dedicated To The One I Love,11652
