sentiment_comp,sentiment_pos,sentiment_neu,sentiment_neg,f_k_grade,flesch_index,fog_index,difficult_words,num_syllables,num_words,num_lines,num_dup,artist,song,lyricId
0.9716,0.194,0.688,0.119,-0.4,107.69,2.4,2,194,169,28,12,Conway Twitty & Loretta Lynn,After The Fire Is Gone,6748
0.9789,0.142,0.721,0.138,-1.0,114.83,2.92,3,368,351,48,28,Derek & The Dominos,Bell Bottom Blues,6749
-0.9906,0.059,0.77,0.171,0.8,99.43,2.32,7,384,325,56,17,Mac Davis,Beginning To Feel The Pain,6750
-0.9999,0.101,0.73,0.168,2.5,95.06,4.55,267,4703,4060,401,0,Z.Z. Hill,Don't Make Me Pay For His Mistakes,6751
-1.0,0.08,0.817,0.103,6.7,73.47,7.08,2593,46364,32053,2184,786,100 Proof Aged in Soul,One Man's Leftovers (Is Another Man's Feast),6752
1.0,0.138,0.797,0.064,15.5,50.54,16.43,3206,59128,41659,1118,13,The Gentrys,Wild World,6753
-0.9808,0.012,0.845,0.143,0.5,100.24,2.4,7,243,199,40,19,Donovan,Celia Of The Seals,6754
1.0,0.199,0.765,0.037,5.6,81.53,6.98,446,9533,7497,496,3,Paul McCartney,Another Day/Oh Woman Oh Why,6755
-0.6841,0.048,0.842,0.11,-0.6,108.19,2.5,3,148,132,24,9,Engelbert Humperdinck,When There's No You,6756
0.9697,0.152,0.833,0.016,4.4,84.88,4.72,6,209,165,14,2,Sugarloaf,Tongue In Cheek,6757
0.7691,0.059,0.919,0.023,0.9,99.33,2.73,10,261,218,37,12,Matthews' Southern Comfort,Woodstock,6758
0.985,0.142,0.858,0.0,0.5,100.34,2.36,9,245,199,41,17,The Mixtures,Pushbike Song,6759
0.9725,0.163,0.743,0.094,2.2,95.88,3.88,11,304,251,27,10,Steppenwolf,Snow Blind Friend,6760
-0.9976,0.063,0.685,0.252,2.9,88.63,3.37,7,400,306,38,14,Daddy Dewdrop,Chick-A-Boom (Don't Ya Jes' Love It),6761
1.0,0.247,0.666,0.087,40.6,-20.36,41.53,893,9210,6224,63,7,James Brown,Spinning Wheel (Pt. 1),6762
-0.9948,0.096,0.577,0.327,-0.5,108.09,2.41,6,260,230,41,19,Ann Peebles,I Pity The Fool,6763
0.986,0.183,0.806,0.011,0.0,106.97,2.68,4,179,168,25,5,The Bells,Stay Awhile,6764
0.7748,0.073,0.874,0.053,-0.2,107.18,3.37,16,413,366,56,13,Quicksilver Messenger Service,What About Me,6765
0.9989,0.579,0.397,0.024,2.5,89.75,2.8,2,188,148,21,6,Glen Campbell,Dream Baby (How Long Must I Dream),6766
0.8779,0.069,0.92,0.011,0.2,100.95,1.72,6,237,206,48,25,Stephen Stills,Sit Yourself Down,6767
0.9936,0.285,0.685,0.03,1.5,97.8,3.43,9,202,171,23,2,Three Dog Night,Joy To The World,6768
0.7096,0.089,0.847,0.064,0.5,105.55,3.24,8,370,333,41,16,Stevie Wonder,We Can Work It Out,6769
0.963,0.227,0.7,0.073,0.4,100.44,2.18,7,177,152,32,1,Ray Charles,Don't Change On Me,6770
-0.9786,0.061,0.835,0.104,0.8,104.94,3.68,23,668,591,68,24,The Mob,Give It To Me,6771
0.984,0.265,0.667,0.068,1.8,102.31,4.52,2,127,113,10,0,Charley Pride,I'd Rather Love You,6772
0.9808,0.203,0.757,0.04,0.0,106.97,2.92,9,193,168,25,2,Ocean,Put Your Hand In The Hand,6773
0.9909,0.199,0.76,0.041,2.0,96.38,4.37,10,333,281,32,9,King Floyd,Baby Let Me Kiss You,6774
0.9999,0.115,0.812,0.072,11.2,67.12,13.22,664,8053,6057,207,0,Salvage,Hot Pants,6775
0.9531,0.207,0.701,0.092,-0.5,107.99,2.28,6,149,137,24,7,"Emerson, Lake & Palmer",Lucky Man,6776
1.0,0.111,0.809,0.08,5.8,81.22,7.11,1341,27077,21334,1381,3,The Ides Of March,L.A. Goodbye,6777
-1.0,0.08,0.817,0.103,6.7,73.47,7.08,2593,46364,32053,2184,786,The Raeletts,Bad Water,6778
0.9987,0.188,0.689,0.123,2.7,94.56,5.08,84,1301,1090,103,18,Odds & Ends,Love Makes The World Go Round,6779
0.9789,0.108,0.839,0.054,3.2,82.61,3.7,103,623,450,79,5,The Osmond Brothers,I Can't Stop,6780
0.9935,0.288,0.697,0.015,-0.7,108.5,2.36,2,151,141,27,11,Wilbert Harrison,My Heart Is Yours,6781
0.9999,0.084,0.845,0.071,12.0,48.84,10.52,2250,51634,31584,1414,0,Mike Reilly,1927 Kansas City,6782
0.5537,0.094,0.847,0.059,2.5,94.96,4.08,5,153,132,13,0,Ray Price,I Won't Mention It Again,6783
0.9911,0.247,0.714,0.039,0.7,105.15,3.64,3,193,170,20,8,Elton John,Friends,6784
0.9569,0.143,0.808,0.049,0.2,106.37,2.92,3,200,182,25,3,Dionne Warwick,Who Gets The Guy,6785
-0.9915,0.199,0.489,0.312,1.4,103.42,4.33,5,337,317,31,17,Smokey Robinson & The Miracles,I Don't Blame You At All,6786
-0.9553,0.097,0.758,0.145,2.4,95.47,4.65,17,366,311,32,0,Johnny Cash,Man In Black,6787
0.9958,0.258,0.632,0.11,0.4,100.54,2.04,10,309,254,54,23,Barbra Streisand,Time And Love,6788
0.8571,0.085,0.889,0.026,1.3,98.21,3.05,6,196,161,23,3,Perry Como,I Think Of You,6789
0.9997,0.099,0.831,0.07,3.4,87.31,5.18,523,9156,6901,736,44,Tyrone Davis,Could I Forget You,6790
-0.9812,0.106,0.787,0.107,9.3,66.57,10.42,3119,36408,25982,1208,1,Merle Haggard And The Strangers,Soldier's Last Letter,6791
1.0,0.154,0.746,0.1,12.2,59.06,13.57,2898,31787,23291,806,0,The Ray Charles Orchestra,Booty Butt,6792
0.999,0.468,0.522,0.01,0.9,99.33,2.36,5,269,226,38,27,The Intruders,I'm Girl Scoutin',6793
0.9256,0.177,0.823,0.0,0.7,99.83,2.16,4,79,65,12,5,Tommy James,Adrienne,6794
0.9895,0.269,0.716,0.015,1.5,97.8,3.25,3,163,140,19,10,Richie Havens,Here Comes The Sun,6795
0.4019,0.029,0.971,0.0,1.8,91.48,2.54,4,124,96,18,6,Nilsson,Me And My Arrow,6796
0.9601,0.187,0.779,0.034,-0.3,107.38,2.86,5,133,119,19,2,Dawn,I Play And Sing,6797
-0.5122,0.043,0.881,0.075,-0.2,107.18,2.91,3,144,129,20,0,Bread,If,6798
0.9996,0.094,0.825,0.081,4.4,84.68,5.73,1488,28725,21478,1793,1186,Kenny Rogers & The First Edition,Someone Who Cares,6799
0.9962,0.314,0.662,0.024,0.0,106.97,2.68,8,198,174,26,8,Kiki Dee,Love Makes The World Go Round,6800
-0.9615,0.012,0.921,0.067,3.5,81.7,4.02,84,617,435,66,30,Poco,C'mon,6801
0.9689,0.242,0.608,0.15,2.4,89.85,3.31,9,188,145,21,6,Derek & The Dominos,Layla,6802
-0.9924,0.099,0.734,0.168,2.4,89.85,2.84,37,607,482,70,17,Andy Kim,I Wish I Were,6803
0.9485,0.118,0.866,0.016,0.4,105.86,3.34,8,198,180,23,1,Mountain,The Animal Trainer And The Toad,6804
-0.9981,0.016,0.645,0.339,0.9,99.33,2.63,9,355,299,51,19,Jackson 5,Never Can Say Goodbye,6805
-0.9376,0.089,0.738,0.173,2.0,96.48,3.48,11,203,174,20,5,Seatrain,13 Questions,6806
0.7841,0.178,0.782,0.04,0.8,99.43,3.19,4,54,46,8,0,Tin Tin,Toast And Marmalade For Tea,6807
0.9946,0.228,0.742,0.03,0.3,106.26,3.15,7,230,207,28,9,Brenda & The Tabulations,Right On The Tip Of My Tongue,6808
0.9833,0.136,0.855,0.009,1.0,98.92,2.87,11,263,228,36,9,Lobo,Me And You And A Dog Named Boo,6809
0.765,0.054,0.924,0.022,1.7,102.61,4.98,10,312,274,25,3,Jeannie C. Riley,"Oh, Singer",6810
0.9988,0.326,0.598,0.076,1.3,98.11,3.59,19,373,318,45,1,Margie Joseph,Stop! In The Name Of Love,6811
0.9781,0.168,0.813,0.019,2.6,89.34,2.96,13,260,199,27,11,Jimi Hendrix,Freedom,6812
0.8203,0.177,0.681,0.142,1.2,93.0,1.82,3,166,132,35,6,The Poppy Family,I Was Wondering,6813
-0.9969,0.057,0.594,0.349,-0.6,108.4,2.12,4,188,170,32,12,The Doors,Love Her Madly,6814
-0.9767,0.072,0.804,0.124,3.1,93.64,4.94,8,414,358,31,12,The Chi-lites,(For God's Sake) Give More Power To The People,6815
1.0,0.117,0.791,0.092,2.9,88.53,4.24,1215,25483,19650,2391,1090,The Honey Cone,Want Ads,6816
0.9978,0.307,0.661,0.032,1.1,98.62,3.22,5,337,276,42,10,Cornelius Brothers & Sister Rose,Treat Her Like A Lady,6817
0.9986,0.371,0.565,0.064,-1.1,115.03,2.97,2,313,299,42,24,Funkadelic,"You And Your Folks, Me And My Folks",6818
0.0,0.0,1.0,0.0,0.6,99.94,2.12,1,275,230,43,34,Lally Stott,"Chirpy Chirpy, Cheep Cheep",6819
0.9927,0.287,0.682,0.031,2.3,95.67,4.08,5,173,142,15,8,Neil Young,When You Dance I Can Really Love,6820
0.8149,0.128,0.809,0.064,2.2,90.36,3.26,8,145,115,18,2,The Raiders,Indian Reservation (The Lament Of The Cherokee Reservation Indian),6821
-0.8276,0.025,0.855,0.121,3.1,88.02,3.48,8,153,122,14,1,Sonny James,Empty Arms,6822
-0.958,0.059,0.806,0.135,1.3,98.11,3.27,12,343,278,39,14,Rose Colored Glass,Can't Find The Time,6823
0.7722,0.051,0.949,0.0,2.0,90.97,2.55,12,228,174,30,13,John Denver,"Take Me Home, Country Roads",6824
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,Aretha Franklin,Bridge Over Troubled Water/Brand New Me,6825
-0.9994,0.069,0.847,0.084,3.9,91.41,5.77,388,10802,9368,682,0,The Guess Who,Albert Flasher/Broken,6826
0.9135,0.109,0.823,0.068,1.1,98.82,2.56,13,297,256,40,6,R. Dean Taylor,Gotta See Jane,6827
0.9982,0.366,0.574,0.06,1.8,91.58,2.26,7,302,225,43,15,Boz Scaggs,We Were Always Sweethearts,6828
-0.836,0.046,0.819,0.134,1.9,91.17,2.24,6,132,100,18,2,Michael Nesmith & The First National Band,Nevada Fighter,6829
0.8885,0.124,0.805,0.071,1.1,98.62,2.79,7,309,264,40,12,Carly Simon,That's The Way I've Always Heard It Should Be,6830
-0.5274,0.083,0.814,0.103,3.5,87.11,4.46,28,327,259,27,1,Susan Raye,L.A. International Airport,6831
-0.9637,0.126,0.615,0.259,1.8,96.99,3.28,1,135,115,14,8,Whatnauts,I'll Erase Away Your Pain,6832
0.8946,0.135,0.763,0.102,-0.6,108.4,2.33,3,205,187,35,3,Yvonne Elliman,I Don't Know How To Love Him,6833
0.9418,0.137,0.765,0.098,1.3,98.21,2.98,9,263,223,32,7,Edwin Starr,Funky Music Sho Nuff Turns Me On,6834
0.9999,0.165,0.777,0.058,11.3,61.5,13.47,623,5877,4074,154,0,Joy Of Cooking,Brownsville,6835
0.7703,0.059,0.913,0.028,0.6,105.35,3.51,11,239,215,26,4,Nitty Gritty Dirt Band,House At Pooh Corner,6836
-0.9646,0.128,0.726,0.146,2.6,94.86,4.35,41,800,682,66,2,Cissy Houston,Be My Baby,6837
0.9525,0.2,0.683,0.117,0.8,99.43,2.32,9,240,207,36,7,Loretta Lynn,I Wanna Be Free,6838
0.9952,0.271,0.688,0.04,0.2,106.37,2.92,4,205,189,26,4,Wilson Pickett,Don't Knock My Love - Pt. 1,6839
-0.7232,0.129,0.715,0.156,2.2,95.98,4.16,9,194,165,18,0,B.B. King,That Evil Child,6840
0.5739,0.092,0.84,0.067,1.9,91.37,2.55,6,131,103,19,8,Red Eye,Red Eye Blues,6841
1.0,0.122,0.782,0.097,4.4,79.36,5.39,2975,31476,23012,2594,16,Hog Heaven,Happy,6842
0.9967,0.302,0.678,0.02,1.7,97.3,3.16,7,245,213,27,1,The Rolling Stones,Brown Sugar,6843
0.8329,0.166,0.688,0.146,0.2,106.57,2.84,5,224,206,29,11,Ringo Starr,It Don't Come Easy,6844
0.9973,0.202,0.761,0.037,-0.4,107.89,2.63,8,435,383,66,28,Diana Ross,Reach Out I'll Be There,6845
-0.8586,0.099,0.747,0.154,1.5,103.12,4.47,5,169,147,14,6,Grand Funk Railroad,Feelin' Alright,6846
0.9848,0.183,0.759,0.058,1.3,98.21,3.5,11,282,230,33,10,The Brotherhood Of Man,Reach Out Your Hand,6847
0.9937,0.041,0.93,0.028,25.9,23.44,26.5,307,4336,3006,47,2,Dave Edmunds,I'm Comin' Home,6848
0.9899,0.196,0.716,0.088,1.0,104.34,3.72,3,330,287,31,9,Ray Stevens,A Mama And A Papa,6849
-0.743,0.051,0.862,0.086,1.1,104.23,4.07,4,141,131,14,2,Johnny Winter,Jumpin' Jack Flash,6850
0.9633,0.101,0.847,0.051,2.9,88.63,4.46,57,581,459,57,15,Bobby Sherman,The Drum,6851
0.9971,0.42,0.58,0.0,3.6,81.39,3.48,4,159,111,16,5,David Crosby,Music Is Love,6852
0.9993,0.098,0.856,0.046,7.8,65.12,7.63,350,3610,2416,165,0,Luther Ingram,Be Good To Me Baby,6853
0.9832,0.109,0.854,0.037,1.1,104.23,4.15,19,457,414,44,7,Jerry Reed,"When You're Hot, You're Hot",6854
-0.9949,0.095,0.607,0.298,-0.5,107.99,2.28,2,282,251,44,3,James Brown,I Cried,6855
0.9381,0.26,0.563,0.177,-0.4,107.89,2.32,2,157,140,24,10,Chicago,Lowdown,6856
0.4877,0.118,0.771,0.111,2.4,95.27,4.75,141,1940,1628,164,0,Carole King,It's Too Late/I Feel The Earth Move,6857
0.8957,0.124,0.816,0.06,-1.9,117.06,2.04,2,160,153,30,5,Ronnie Spector,"Try Some, Buy Some",6858
-0.8321,0.014,0.919,0.067,1.7,97.09,3.24,4,217,179,22,5,The Supremes,Nathan Jones,6859
0.9996,0.109,0.816,0.075,7.6,76.45,9.41,415,6315,4931,245,0,Clarence Carter,The Court Room,6860
-0.9974,0.092,0.47,0.438,-0.5,113.51,3.44,1,177,172,20,11,T. Rex,Hot Love,6861
0.9849,0.237,0.675,0.088,2.5,89.75,2.8,9,184,147,21,15,The Main Ingredient,Spinning Around (I Must Be Falling In Love),6862
0.9467,0.127,0.811,0.062,0.5,105.76,3.16,8,313,285,36,23,Johnny Rivers,Sea Cruise,6863
0.306,0.133,0.748,0.119,-0.4,107.69,2.4,2,163,149,25,3,Bobby Goldsboro,And I Love You So,6864
0.9975,0.314,0.67,0.016,0.3,106.26,3.16,3,213,199,27,3,The Three Degrees,There's So Much Love All Around Me,6865
0.9683,0.155,0.756,0.088,1.6,97.4,3.12,3,244,204,26,10,Carpenters,Rainy Days And Mondays,6866
-0.9242,0.125,0.717,0.157,1.6,97.5,3.21,6,360,302,39,8,Janis Joplin,Cry Baby,6867
0.8818,0.103,0.792,0.105,2.7,89.14,3.79,239,5538,4335,573,8,The 8th Day,She's Not Just Another Woman,6868
0.9768,0.198,0.762,0.04,3.0,93.85,4.99,5,196,170,15,0,Lynn Anderson,You're My Man,6869
0.9883,0.132,0.805,0.062,4.0,91.21,6.32,28,632,527,38,0,Elvis Presley,Life/Only Believe,6870
0.2066,0.076,0.823,0.102,0.9,99.33,2.79,7,221,188,32,10,The Fortunes,Here Comes That Rainy Day Feeling Again,6871
0.9907,0.201,0.785,0.014,1.4,97.91,3.33,6,227,196,27,4,The Osmonds,Double Lovin',6872
-0.8777,0.047,0.867,0.086,1.3,98.21,3.08,10,347,287,41,16,Isaac Hayes,Never Can Say Goodbye,6873
0.558,0.103,0.823,0.074,-0.9,109.0,2.1,5,205,184,39,14,Barbra Streisand,Flim Flam Man,6874
0.9998,0.121,0.822,0.057,2.6,89.34,3.89,337,4616,3646,493,0,Joe Simon,Help Me Make It Through The Night,6875
0.9658,0.149,0.781,0.07,0.6,100.04,2.82,16,337,271,52,10,Brewer And Shipley,Tarkio Road,6876
0.4506,0.107,0.828,0.065,3.5,92.42,5.43,4,132,114,9,5,Ike & Tina Turner,Ooh Poo Pah Doo,6877
-0.97,0.044,0.782,0.173,2.8,88.94,3.98,8,188,140,18,4,Norman Greenbaum,California Earthquake,6878
0.9993,0.387,0.603,0.01,-0.3,107.38,2.66,2,310,284,45,24,Buddy Miles,Wholesale Love,6879
0.3818,0.014,0.986,0.0,-0.6,108.4,2.12,5,214,190,36,35,The 5th Dimension,Light Sings,6880
1.0,0.135,0.789,0.076,18.9,41.6,19.41,7411,197553,145725,3161,0,Tom Jones,Puppet Man/Resurrection Shuffle,6881
-0.9954,0.035,0.79,0.175,0.5,105.76,3.16,4,396,363,46,24,"Hamilton, Joe Frank & Reynolds",Don't Pull Your Love,6882
0.9965,0.242,0.707,0.052,1.4,97.91,3.55,12,373,316,43,5,Johnnie Taylor,I Don't Wanna Lose You,6883
0.9071,0.077,0.893,0.03,1.6,102.81,4.32,1,264,248,23,8,Mary Travers,Follow Me,6884
0.9572,0.095,0.905,0.0,0.5,105.76,3.33,5,255,236,30,10,Chase,Get It On,6885
0.9689,0.099,0.895,0.006,2.4,100.68,5.16,5,310,284,22,9,Stoney & Meatloaf,What You See Is What You Get,6886
-0.9903,0.123,0.736,0.141,3.6,86.91,5.68,203,1694,1316,134,0,The Free Movement,I've Found Someone Of My Own,6887
0.9351,0.087,0.824,0.089,6.6,57.53,4.11,727,5486,3305,611,2,The James Gang,Walk Away,6888
-0.8911,0.113,0.709,0.178,1.8,102.31,4.71,8,238,215,19,6,Eddie Kendricks,It's So Hard For Me To Say Good-Bye,6889
0.9898,0.181,0.739,0.08,0.9,104.54,3.78,3,317,290,32,24,Jean Knight,Mr. Big Stuff,6890
0.9836,0.123,0.835,0.042,2.1,96.08,4.6,35,461,375,41,3,Chee-Chee & Peppy,I Know I'm In Love,6891
0.9981,0.391,0.609,0.0,0.8,104.84,3.52,2,212,193,22,4,The Whispers,Your Love Is So Doggone Good,6892
