artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Gary Puckett,Keep The Customer Satisfied,6716,0.595,0.755,2,-8.528,1,0.0345,0.183,0.0,0.147,0.936,136.469,spotify:track:2naL684IQ92qWtXSvtbW8b,159533
Carpenters,For All We Know,6717,0.307,0.237,7,-13.437,1,0.0304,0.879,1.65e-05,0.0871,0.194,135.6,spotify:track:5llfFWv1tH61nENrsjg3KZ,158933
Andy Williams,(Where Do I Begin) Love Story,6718,0.259,0.473,6,-10.187,1,0.0324,0.512,1.5e-06,0.4,0.232,84.897,spotify:track:45FLu3nL1iMYXYPzhqLdko,189067
The Dells,The Glory Of Love,6719,0.361,0.482,8,-9.101,1,0.032,0.398,0.0,0.326,0.468,79.861,spotify:track:2WdnJk4swlIs7O0dNUAvY3,235200
Livingston Taylor,Carolina Day,6721,0.604,0.33,5,-15.687,1,0.0326,0.649,0.0,0.0996,0.745,95.275,spotify:track:5uggkxEBEH2X3sEMKponuF,188093
Bobby Sherman,Cried Like A Baby,6722,0.432,0.551,1,-9.839,1,0.0474,0.666,0.000193,0.56,0.683,153.793,spotify:track:2s3AAZ3nRXseiqy3udyHbF,196673
Cat Stevens,Wild World,6724,0.48,0.542,0,-8.51,1,0.0348,0.345,0.000609,0.113,0.567,152.853,spotify:track:7mjSHL2Eb0kAwiKbvNNyD9,200560
Brewer And Shipley,One Toke Over The Line,6725,0.581,0.806,0,-8.158,1,0.0335,0.156,4.53e-06,0.215,0.87,77.496,spotify:track:5NU6nNizcd38J1xJi1tGXE,199293
Brian Hyland,Lonely Teardrops,6728,0.438,0.609,7,-8.28,1,0.029,0.424,0.000143,0.0615,0.874,137.704,spotify:track:6jO2YmZgkLvGNfzvFWTL9N,192907
Billy Preston,My Sweet Lord,6730,0.61,0.855,6,-5.384,1,0.0425,0.514,0.0,0.822,0.412,118.192,spotify:track:0Rf1g7E3Ar7JaZ5GjVO4dp,302472
Isaac Hayes,The Look Of Love,6731,0.452,0.328,8,-14.561,0,0.0345,0.402,0.0326,0.111,0.483,93.12,spotify:track:2Ln0hyWkihBuc1L2pKhCwP,673323
Jimmy Ruffin,Maria (You Were The Only One),6733,0.355,0.493,0,-11.849,0,0.0319,0.54,0.000321,0.144,0.572,81.65,spotify:track:3TNN2pxq41DfN2xBcWpJ9L,188208
B.B. King,Ask Me No Questions,6734,0.745,0.392,9,-13.785,1,0.0351,0.376,0.113,0.0434,0.702,110.307,spotify:track:1xYMjKafRgMj9mr8fNgY85,188573
Marvin Gaye,What's Going On,6735,0.283,0.716,1,-9.632,0,0.0986,0.447,0.0,0.399,0.828,201.96,spotify:track:3Um9toULmYFGCpvaIPFw7l,233000
Santana,Oye Como Va,6736,0.736,0.379,7,-13.208,1,0.0539,0.301,0.345,0.104,0.948,128.399,spotify:track:5u6y4u5EgDv0peILf60H5t,256933
Chicago,Free,6737,0.465,0.863,5,-7.887,0,0.0472,0.0528,0.843,0.208,0.92,176.198,spotify:track:2nOmVjYHHAC4hNGnHKSfMF,74766
Alice Cooper,Eighteen,6738,0.618,0.413,4,-14.164,0,0.0302,0.249,0.0517,0.131,0.531,97.84,spotify:track:3YU9X8ryOR20beT7wOlDIJ,180760
Detroit Emeralds,Do Me Right,6740,0.835,0.643,2,-9.461,1,0.0509,0.221,0.000181,0.0718,0.974,113.068,spotify:track:729lEQUOgMyDNes63yyz2D,170733
Billy Joe Royal,Tulsa,6741,0.474,0.257,8,-18.718,1,0.0431,0.467,0.029,0.125,0.245,97.479,spotify:track:5G5oUH4htMrIM9hn2NNA2p,206573
Helen Reddy,I Don't Know How To Love Him,6742,0.284,0.396,3,-6.761,1,0.028,0.699,0.0386,0.129,0.303,79.628,spotify:track:6DSq5IghuzKhH3AYatSb6h,199147
George Harrison,What Is Life,6743,0.468,0.833,4,-5.847,1,0.0324,0.00654,0.000332,0.326,0.884,131.248,spotify:track:76TpWFiK5YCgw1hy26DWZp,264413
B.J. Thomas,No Love At All,6744,0.539,0.528,0,-8.247,1,0.0343,0.414,0.0,0.11,0.628,164.071,spotify:track:77p0TKhrosFmCLde9cJwbu,201320
The 5th Dimension,"Love's Lines, Angles And Rhymes",6745,0.42,0.441,1,-10.13,1,0.032,0.681,0.00083,0.106,0.513,142.971,spotify:track:2NaophHx1CDYsqUHlCcHXu,248813
James Brown,Soul Power (Pt. 1),6746,0.909,0.75,7,-6.489,1,0.042,0.328,0.0048,0.0895,0.956,104.249,spotify:track:6phCNsQn3Ddc4gBrd8HMAP,198960
Conway Twitty & Loretta Lynn,After The Fire Is Gone,6748,0.575,0.353,4,-10.296,1,0.0309,0.812,0.000718,0.13,0.591,104.72,spotify:track:5vBSM3voB3Tx7nBx040uwN,159000
Derek & The Dominos,Bell Bottom Blues,6749,0.404,0.695,2,-6.162,1,0.034,0.587,0.0383,0.159,0.646,133.136,spotify:track:2YJgM8lj4u5YEZRSHSfL60,301720
Mac Davis,Beginning To Feel The Pain,6750,0.426,0.422,7,-11.065,1,0.0312,0.437,0.139,0.235,0.531,78.797,spotify:track:5VxL3MMUpczFxbcrM1IpZe,195760
Donovan,Celia Of The Seals,6754,0.617,0.244,7,-17.539,1,0.0336,0.622,1.91e-05,0.0921,0.565,116.121,spotify:track:28TLBoGYJbncLa3H0K95sc,184640
Engelbert Humperdinck,When There's No You,6756,0.276,0.316,4,-9.212,1,0.0284,0.75,0.000256,0.222,0.0913,80.669,spotify:track:7xvjAQCcaXzqSw9mX6yP3n,178000
Sugarloaf,Tongue In Cheek,6757,0.467,0.705,9,-13.507,1,0.0396,0.0451,0.409,0.2,0.856,154.152,spotify:track:1Rf7JXGndStIDbEqSe0Qfz,458893
Matthews' Southern Comfort,Woodstock,6758,0.595,0.34,7,-15.214,0,0.0332,0.787,0.179,0.104,0.79,119.859,spotify:track:7IwFA0HPOBCoQT5qzP0jDN,269333
The Mixtures,Pushbike Song,6759,0.622,0.498,2,-12.957,1,0.15,0.272,2.94e-06,0.05,0.969,169.314,spotify:track:5dEXK48tQLwSLC1MvXGOnF,150933
Daddy Dewdrop,Chick-A-Boom (Don't Ya Jes' Love It),6761,0.781,0.732,0,-6.766,1,0.0505,0.0343,0.0,0.173,0.962,124.557,spotify:track:7JjuJmhlgOXYcsTP2MXZpC,171533
James Brown,Spinning Wheel (Pt. 1),6762,0.592,0.633,6,-6.691,1,0.0359,0.592,0.0664,0.694,0.41,93.752,spotify:track:0rRWZiJkevr94DJHRx5ckP,117200
Ann Peebles,I Pity The Fool,6763,0.804,0.517,5,-7.066,1,0.0315,0.579,0.00406,0.0961,0.893,90.039,spotify:track:5DI6GY8hdRTFLlk0QFkc5g,179387
The Bells,Stay Awhile,6764,0.601,0.249,11,-17.667,1,0.0349,0.787,0.0428,0.0803,0.476,84.353,spotify:track:7vNUGMKj2DSPqqGWYKE7fW,203013
Quicksilver Messenger Service,What About Me,6765,0.526,0.884,2,-3.0,0,0.099,0.733,0.0,0.309,0.499,118.93,spotify:track:2vCeJSuYwQvGgPUBSiiBh0,414012
Glen Campbell,Dream Baby (How Long Must I Dream),6766,0.55,0.512,4,-7.109,1,0.025,0.377,0.00204,0.0841,0.645,80.252,spotify:track:2ldidJstqAXYGIS1Hk5TIQ,152227
Stephen Stills,Sit Yourself Down,6767,0.296,0.545,7,-13.079,1,0.0372,0.0564,9.68e-06,0.11,0.707,87.857,spotify:track:5On3jW8UBfuYJtdqyY9hNQ,185493
Three Dog Night,Joy To The World,6768,0.649,0.679,2,-12.515,1,0.0316,0.464,0.00121,0.339,0.971,126.867,spotify:track:2ymeOsYijJz09LfKw3yM2x,220573
Stevie Wonder,We Can Work It Out,6769,0.608,0.534,8,-11.541,1,0.0339,0.135,0.0,0.064,0.796,105.388,spotify:track:41q8ZiB3LZl4HRmmzUTIo4,199507
The Mob,Give It To Me,6771,0.649,0.888,10,-7.946,1,0.0381,0.124,0.00158,0.064,0.964,132.375,spotify:track:5hjT0dW0lq19oppV3S4ogB,182600
Ocean,Put Your Hand In The Hand,6773,0.833,0.475,9,-14.951,1,0.0403,0.0489,0.000104,0.0759,0.978,136.384,spotify:track:7fwa5I8SycGBpw2jOZ0L7m,176707
King Floyd,Baby Let Me Kiss You,6774,0.863,0.538,9,-7.406,1,0.0987,0.482,0.0732,0.0398,0.88,74.763,spotify:track:2Lhra4Sk7nRZpjouJZEVF5,174867
"Emerson, Lake & Palmer",Lucky Man,6776,0.345,0.379,7,-15.662,1,0.0304,0.0914,0.0566,0.0486,0.477,154.779,spotify:track:2BURVLCtzmNylUqMVCLUbg,275920
The Ides Of March,L.A. Goodbye,6777,0.531,0.455,1,-13.941,1,0.0444,0.529,2.63e-05,0.0612,0.751,94.829,spotify:track:5sVXeQxxtGZHrUYLzDkbYd,171733
Odds & Ends,Love Makes The World Go Round,6779,0.508,0.523,0,-8.617,1,0.0332,0.0964,1.83e-06,0.0858,0.673,117.624,spotify:track:2c8CFGHTzwc6twtqeffrlm,146133
Wilbert Harrison,My Heart Is Yours,6781,0.549,0.45,10,-7.037,1,0.025,0.65,2.1e-06,0.0944,0.75,96.309,spotify:track:0IYkdx0RcGOr3erslHa8Sa,147627
Ray Price,I Won't Mention It Again,6783,0.352,0.183,5,-16.143,1,0.0278,0.624,0.000254,0.136,0.51,80.517,spotify:track:4xvJG7VkLonGWW9cEYQ7yC,220240
Elton John,Friends,6784,0.627,0.53,5,-7.952,0,0.0266,0.661,2.2e-05,0.157,0.314,121.052,spotify:track:3pxxSXxPKNXleWZ9ZcL0k1,260707
Dionne Warwick,Who Gets The Guy,6785,0.703,0.353,0,-10.745,1,0.0308,0.835,7.2e-06,0.0443,0.516,101.836,spotify:track:3dLXiqTybrFeWHknl8Ow10,200907
Smokey Robinson & The Miracles,I Don't Blame You At All,6786,0.832,0.487,1,-11.182,1,0.0657,0.119,0.0,0.0379,0.897,124.407,spotify:track:3393zOPzr5FrrZWdSnAHQF,192667
Johnny Cash,Man In Black,6787,0.676,0.58,5,-14.217,1,0.0506,0.589,0.000145,0.218,0.89,95.358,spotify:track:7wL9EVloIobMw22rT7Ve8x,172987
Barbra Streisand,Time And Love,6788,0.338,0.438,0,-13.109,1,0.0412,0.51,0.0,0.868,0.878,145.393,spotify:track:7Kwx7LqHMKWrhZ5DDjWj5a,217600
Perry Como,I Think Of You,6789,0.266,0.187,5,-15.558,1,0.0325,0.6,0.000337,0.229,0.222,146.119,spotify:track:6FrTgEIdsFY7arVjvIESQv,216200
Tyrone Davis,Could I Forget You,6790,0.542,0.68,1,-6.136,0,0.0442,0.393,0.0,0.449,0.921,105.386,spotify:track:34elmcOyyEJd0l7mVA2HVV,147453
Merle Haggard And The Strangers,Soldier's Last Letter,6791,0.51,0.198,7,-15.987,1,0.0341,0.529,0.000871,0.163,0.518,134.791,spotify:track:7skyVSqVzdQrJi3Pa8bCck,132533
Tommy James,Adrienne,6794,0.659,0.472,9,-9.724,1,0.0277,0.0387,1.13e-05,0.142,0.964,105.332,spotify:track:6RO88wRonG2HXjcuXsWY1x,161267
Richie Havens,Here Comes The Sun,6795,0.698,0.643,2,-16.985,1,0.0649,0.803,0.0799,0.704,0.714,128.22,spotify:track:0hhzJEusz6r7f0eL1Uc8kw,254000
Nilsson,Me And My Arrow,6796,0.798,0.511,10,-14.078,1,0.034,0.658,0.00285,0.142,0.962,91.568,spotify:track:5KjRITicSHJM88w3U9LwLM,125667
Dawn,I Play And Sing,6797,0.716,0.741,5,-9.223,1,0.0499,0.137,0.0,0.0527,0.903,124.652,spotify:track:266HrBTiCIPm5RxFiE1El9,140574
Bread,If,6798,0.388,0.176,9,-16.952,1,0.0299,0.912,0.000336,0.0977,0.342,97.628,spotify:track:1Fu3gq55GH3P6OF352rEIc,155773
Kenny Rogers & The First Edition,Someone Who Cares,6799,0.375,0.271,0,-12.357,1,0.0261,0.854,0.00775,0.112,0.197,89.873,spotify:track:5m5AJ8qx2bYuwXkDpFUcqA,156600
Kiki Dee,Love Makes The World Go Round,6800,0.607,0.638,11,-5.79,1,0.0498,0.54,2.06e-06,0.143,0.61,94.976,spotify:track:7Hpn7BlPmjBvwBRwqZ7OiW,166280
Derek & The Dominos,Layla,6802,0.404,0.902,1,-3.88,1,0.0665,0.577,0.297,0.287,0.497,115.669,spotify:track:2kkvB3RNRzwjFdGhaUA0tz,423840
Mountain,The Animal Trainer And The Toad,6804,0.743,0.746,6,-9.715,0,0.0292,0.317,0.00149,0.0807,0.975,117.588,spotify:track:1kEb8bcssQog6GdLUR72cF,207267
Jackson 5,Never Can Say Goodbye,6805,0.527,0.821,2,-7.19,1,0.047,0.337,1.68e-06,0.394,0.835,166.139,spotify:track:5RHf8SmHRWbF3oywpXaQ2i,179773
Brenda & The Tabulations,Right On The Tip Of My Tongue,6808,0.503,0.62,0,-7.265,0,0.0364,0.22,2.29e-06,0.0778,0.736,156.243,spotify:track:0EocUlMbfRJlO1ieFjgZGB,199800
Lobo,Me And You And A Dog Named Boo,6809,0.628,0.603,6,-10.286,1,0.0312,0.178,1.73e-05,0.0686,0.951,120.782,spotify:track:3wRiwV9HdarzkktRH7If46,177933
Jeannie C. Riley,"Oh, Singer",6810,0.623,0.533,2,-4.167,1,0.0355,0.517,0.0,0.175,0.595,117.347,spotify:track:08nGBUIN1axfdpWxEbxBNe,226510
Margie Joseph,Stop! In The Name Of Love,6811,0.484,0.294,0,-10.89,1,0.0383,0.311,1.72e-06,0.374,0.137,141.365,spotify:track:3pGLNJUwrxKE3efHnxUhKl,292573
Jimi Hendrix,Freedom,6812,0.518,0.9,5,-5.249,0,0.0481,0.0208,0.00454,0.136,0.707,112.217,spotify:track:494aMHJOpaMyyxaqcmbjLi,205987
The Poppy Family,I Was Wondering,6813,0.516,0.499,11,-10.326,1,0.0276,0.0784,0.00033,0.0764,0.427,79.352,spotify:track:3fIAKy9npKmK4Aw5ELdnaE,182560
The Doors,Love Her Madly,6814,0.565,0.587,4,-7.393,0,0.0317,0.0573,0.00493,0.0416,0.966,147.462,spotify:track:3MFFDRC4wTN9JNGtzXsZlN,198467
The Chi-lites,(For God's Sake) Give More Power To The People,6815,0.665,0.552,6,-10.177,1,0.0307,0.493,0.0272,0.421,0.899,96.889,spotify:track:0dVabf3Sm1uHODq1vz2Lts,180133
The Honey Cone,Want Ads,6816,0.691,0.633,5,-11.834,0,0.0344,0.00648,0.0464,0.0734,0.966,95.952,spotify:track:6OqrD7gGlfAxyFWLBaubDZ,171510
Cornelius Brothers & Sister Rose,Treat Her Like A Lady,6817,0.775,0.476,11,-8.539,0,0.0355,0.191,0.0,0.132,0.928,131.4,spotify:track:75t6tcHkZDFKLKJwjXFMtq,160360
Funkadelic,"You And Your Folks, Me And My Folks",6818,0.498,0.811,1,-8.884,0,0.044,0.0425,0.0,0.0959,0.828,76.782,spotify:track:52zm3qweHMnmK3tb7dVHrm,218013
Neil Young,When You Dance I Can Really Love,6820,0.561,0.636,0,-9.525,1,0.0264,0.249,0.0036,0.0588,0.699,98.565,spotify:track:7kB64jHL9hdOvlxsaf03R7,225480
The Raiders,Indian Reservation (The Lament Of The Cherokee Reservation Indian),6821,0.639,0.385,2,-13.253,1,0.0759,0.284,0.00193,0.0873,0.209,131.714,spotify:track:3mDOHVY9MWZOTODSNF5GBj,171933
Sonny James,Empty Arms,6822,0.353,0.325,2,-14.106,1,0.0288,0.86,0.121,0.274,0.581,88.007,spotify:track:6JfYJbpxUTz7wn4jvprRkg,141693
John Denver,"Take Me Home, Country Roads",6824,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,spotify:track:39q7xibBdRboeMKUbZEB6g,197813
R. Dean Taylor,Gotta See Jane,6827,0.461,0.658,2,-5.039,1,0.0274,0.0284,0.000204,0.391,0.625,89.673,spotify:track:4tWMKvFGcpPpQyjt2wId1q,187373
Boz Scaggs,We Were Always Sweethearts,6828,0.431,0.614,9,-11.769,1,0.0483,0.5,0.00854,0.182,0.815,128.288,spotify:track:1IYdTpAbqZRBXj52qvzKxl,208333
Carly Simon,That's The Way I've Always Heard It Should Be,6830,0.4,0.0897,0,-19.012,1,0.0288,0.938,0.000521,0.0847,0.24,70.387,spotify:track:4jkn5PRfAJoKfXF0OPL7n7,258133
Susan Raye,L.A. International Airport,6831,0.622,0.568,10,-9.785,1,0.0393,0.802,0.0,0.221,0.848,109.097,spotify:track:3ep2JeuUdSlMm8JfwKbY15,171000
Yvonne Elliman,I Don't Know How To Love Him,6833,0.316,0.135,2,-15.419,1,0.0354,0.862,0.0,0.098,0.342,144.381,spotify:track:2Ugconvpew97ofQ71dfi8K,237893
Edwin Starr,Funky Music Sho Nuff Turns Me On,6834,0.556,0.872,5,-9.028,1,0.0436,0.232,0.0,0.364,0.964,87.621,spotify:track:2JLRZNgv6KLyAN2Poceauu,189467
Joy Of Cooking,Brownsville,6835,0.799,0.583,0,-17.629,1,0.0437,0.554,0.21,0.0792,0.909,132.249,spotify:track:7dTVj1HUi8DN4QiukZLv82,354653
Nitty Gritty Dirt Band,House At Pooh Corner,6836,0.593,0.761,4,-5.964,1,0.029,0.644,0.0,0.134,0.897,100.868,spotify:track:0sfAbbwNm9EWpOXItNrogm,159249
Cissy Houston,Be My Baby,6837,0.425,0.463,5,-7.139,1,0.0414,0.541,0.000149,0.127,0.366,97.483,spotify:track:3S8skQAPxpjpu74lZIf99f,205160
Loretta Lynn,I Wanna Be Free,6838,0.599,0.488,10,-8.965,1,0.0299,0.859,5.2e-06,0.124,0.843,142.972,spotify:track:7uvYazzYiOFypSELRfTnWP,138733
B.B. King,That Evil Child,6840,0.428,0.405,2,-10.316,1,0.041,0.92,0.766,0.124,0.54,97.841,spotify:track:3eAtYWMxsK7zvJIgMCcYXR,232958
Red Eye,Red Eye Blues,6841,0.518,0.63,5,-4.997,1,0.0258,0.411,0.2,0.263,0.316,103.948,spotify:track:65kJOEqJfMDsTvAHQ12leG,187379
Hog Heaven,Happy,6842,0.671,0.698,7,-11.073,1,0.0411,0.457,0.0971,0.0689,0.68,123.299,spotify:track:4ymeUZIjg7YjwCN0pv6JR2,413000
The Rolling Stones,Brown Sugar,6843,0.633,0.934,0,-3.594,1,0.0344,0.219,0.00021,0.0592,0.963,128.606,spotify:track:61UuPxxYUvacEH6SHIK3sU,228667
Ringo Starr,It Don't Come Easy,6844,0.609,0.624,7,-11.717,1,0.0292,0.0396,0.000168,0.277,0.691,123.191,spotify:track:4RFqi5JQduiSlRZCVlUDGH,184333
Diana Ross,Reach Out I'll Be There,6845,0.345,0.589,4,-8.672,0,0.0967,0.687,0.000654,0.0807,0.658,167.528,spotify:track:0Uoy6VBK6vAVVkClwq4a8w,334973
Grand Funk Railroad,Feelin' Alright,6846,0.438,0.672,7,-6.956,1,0.035,0.16,0.000396,0.141,0.626,90.795,spotify:track:4YCuFnUwj0yBL0jQrmJ14u,267800
Ray Stevens,A Mama And A Papa,6849,0.511,0.53,5,-14.084,1,0.0337,0.447,0.00578,0.0984,0.663,86.717,spotify:track:6BTDkjjSj74cjXjRUpPK2P,171640
Johnny Winter,Jumpin' Jack Flash,6850,0.386,0.852,9,-10.801,0,0.0739,0.000438,0.126,0.717,0.674,144.798,spotify:track:3mnMs8Newbbv5O1yoijeOQ,265360
Bobby Sherman,The Drum,6851,0.412,0.648,2,-10.788,1,0.0678,0.851,3.2e-06,0.729,0.875,173.851,spotify:track:4maPchQ4TAYJXgdbmW8QOS,140000
David Crosby,Music Is Love,6852,0.477,0.28,1,-14.97,1,0.0267,0.23,0.0,0.0888,0.362,89.875,spotify:track:0O87QQVWgCkkXAfrhsal55,202573
Jerry Reed,"When You're Hot, You're Hot",6854,0.788,0.832,4,-10.783,1,0.0981,0.354,0.0,0.1,0.91,101.045,spotify:track:6sykijVtS1m8vxLnkKXrJ5,139560
James Brown,I Cried,6855,0.692,0.137,9,-15.249,0,0.0396,0.781,0.00787,0.201,0.518,96.762,spotify:track:2jH0hsKtB5SayYxPoqKric,161600
Chicago,Lowdown,6856,0.363,0.777,9,-6.41,1,0.0895,0.0811,0.041,0.24,0.593,185.215,spotify:track:7A1OuimVmNTPpOkKfBnDwd,215093
Ronnie Spector,"Try Some, Buy Some",6858,0.322,0.464,2,-10.453,0,0.0302,0.116,1.75e-06,0.18,0.245,121.417,spotify:track:4bYpOfPbNe6J8X7ZzPNrA6,252880
The Supremes,Nathan Jones,6859,0.522,0.701,5,-9.071,1,0.0372,0.307,0.044,0.39,0.925,157.257,spotify:track:2djxoTjKyb4JVGv19s9ZxW,181360
T. Rex,Hot Love,6861,0.553,0.533,11,-9.562,0,0.047,0.116,0.324,0.0944,0.514,131.079,spotify:track:7EZw2AXVKWSNq5n7cw94RF,298093
