artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Angelina,I Don't Need Your Love,17172,0.852,0.872,8,-6.556,1,0.0412,0.0693,0.000361,0.0623,0.938,130.058,spotify:track:2OP627zExZ2BoXlh5cyzut,246240
Journey,When You Love A Woman,17174,0.513,0.514,1,-5.819,1,0.0274,0.255,0.0,0.258,0.216,132.157,spotify:track:4b79AEQyxEVoiGMyBUv0io,246987
Toni Braxton,Un-Break My Heart,17175,0.625,0.426,2,-8.4,0,0.0271,0.412,0.0,0.116,0.112,110.021,spotify:track:5Ihd9HrPvOADyVoonH9ZjB,270333
Phil Collins,Dance Into The Light,17176,0.612,0.84,7,-5.342,1,0.0422,0.0252,0.00262,0.042,0.907,87.862,spotify:track:6JRBGmf5T7QjFQPWTwBdbs,264827
Elton John,You Can Make History (Young Again),17177,0.664,0.739,2,-9.005,1,0.0262,0.106,0.0542,0.333,0.458,92.257,spotify:track:3ca91BX2k7GSzEUsx1mPgI,293973
Total,When Boy Meets Girl,17178,0.681,0.542,6,-8.602,0,0.0422,0.412,0.0,0.0629,0.862,94.904,spotify:track:1S8nL8nzUNmLz9SbqdXLxE,258573
Donell Jones,Knocks Me Off My Feet,17179,0.469,0.594,7,-8.209,1,0.0403,0.0663,0.0,0.0806,0.485,167.223,spotify:track:4o1E2c0ye1RlIJJqOM0dqP,222760
RuPaul,Snapshot,17182,0.66,0.821,8,-7.299,0,0.0332,0.0249,0.606,0.561,0.52,128.243,spotify:track:53KlAiiDrOK8KH87UgaInl,206720
Nas,Street Dreams,17185,0.752,0.611,11,-8.681,0,0.315,0.21,0.0,0.778,0.746,90.993,spotify:track:0QnGI4OgY8ReggLWvEXdgD,279933
Metallica,Hero Of The Day,17188,0.351,0.9,8,-7.146,1,0.0357,0.000107,0.0262,0.11,0.777,116.023,spotify:track:5ktyEZbrgBEePsu6MW5Cvw,261693
112,Come See Me,17189,0.701,0.378,5,-9.259,0,0.0664,0.0263,0.0,0.0649,0.604,83.796,spotify:track:0uuu6GPfF36MPr6SKMHvuF,265760
Beck,Devil's Haircut,17190,0.684,0.77,7,-4.734,1,0.0283,0.132,0.00103,0.169,0.797,123.221,spotify:track:0z8oPUM05RZBJ1A1dXPsSs,195440
Rockell,I Fell In Love,17191,0.825,0.858,9,-7.586,1,0.08,0.0102,0.0373,0.0543,0.92,135.027,spotify:track:7yhDrZHrOrYuoLr4Po7bsT,273093
dc Talk,Between You And Me,17192,0.554,0.912,9,-4.315,0,0.0376,0.14,0.0421,0.064,0.515,99.712,spotify:track:3B6MzBBeXsTI4GURPavO1s,298760
R.E.M.,Bittersweet Me,17193,0.417,0.856,4,-5.939,0,0.0443,0.00743,0.00079,0.186,0.441,120.038,spotify:track:7aYzsNdBnwgHtB5QftgYRW,245760
Rod Stewart,If We Fall In Love Tonight,17194,0.677,0.572,1,-11.266,1,0.0388,0.505,0.0,0.0732,0.455,87.913,spotify:track:3yhHZaToQ3ZxN1A4GzByZR,340507
Alan Jackson,Little Bitty,17195,0.563,0.796,4,-7.604,1,0.0409,0.15,0.0,0.355,0.741,162.88,spotify:track:2CBRlZtrYrhd8XXFFDSxAl,158080
Trace Adkins,Every Light In The House,17197,0.637,0.472,5,-7.295,1,0.0271,0.539,0.0,0.446,0.349,129.236,spotify:track:2A7j0RLnzvvlUFrevBiOQf,179600
OutKast,ATLiens,17199,0.918,0.734,11,-2.832,0,0.269,0.0296,8.01e-06,0.191,0.608,97.044,spotify:track:2vfvGlqCB7oertO5VLE0sz,230693
MC Lyte,Cold Rock A Party,17200,0.896,0.744,11,-5.239,0,0.246,0.192,1.19e-06,0.108,0.744,92.91,spotify:track:1iVdwLsbPsKnqUoZOWlEqv,247307
The Smashing Pumpkins,Thirty-Three,17201,0.607,0.333,6,-12.717,1,0.0324,0.000968,0.4,0.151,0.0802,126.619,spotify:track:1fPKWu8NKS1ZGHjFZ5QCAs,250293
Gina G,Ooh Aah... Just A Little Bit,17202,0.647,0.942,1,-7.101,1,0.0341,0.626,0.168,0.0411,0.937,130.978,spotify:track:7kyMLaXepcGHIrsLqoiTB8,203120
Duncan Sheik,Barely Breathing,17203,0.482,0.807,0,-6.976,1,0.0457,0.0281,0.0,0.177,0.516,187.918,spotify:track:75HZ6Wxnw8xbgz6HU9kKCS,254547
Enigma,Beyond The Invisible,17204,0.422,0.773,7,-7.921,0,0.0371,0.0524,0.0166,0.107,0.186,99.004,spotify:track:5gPdjsmYkLm5FWT2PXIhnF,275200
Richie Rich,Let's Ride,17205,0.746,0.738,0,-4.867,1,0.159,0.0143,0.0,0.128,0.653,88.917,spotify:track:0kAJ94CyV1HNC13kqq0vvz,275360
Susanna Hoffs,All I Want,17206,0.617,0.559,4,-5.738,1,0.0269,0.0359,0.0,0.141,0.664,111.747,spotify:track:53m1rGnPJVtI0zUryVyL9N,198373
The Blackout Allstars,I Like It,17208,0.763,0.844,1,-7.291,1,0.0523,1.55e-05,0.418,0.114,0.774,128.042,spotify:track:57laKLECmh8J3TvFfJxT2g,227093
The Tony Rich Project,Leavin',17209,0.678,0.406,2,-11.528,1,0.0436,0.0968,0.0,0.0607,0.503,168.053,spotify:track:1qIDLkxvnYpSrLSwiMaEXJ,224000
Donna Lewis,Without Love,17211,0.66,0.604,5,-8.318,1,0.0323,0.00646,0.0104,0.0907,0.779,91.671,spotify:track:4qb9W8qLJLt1hisMYnJP3u,222440
Better Than Ezra,Desperately Wanting,17216,0.494,0.913,0,-5.289,1,0.0378,0.000165,0.00898,0.247,0.478,99.92,spotify:track:7GuLQiPvQbfzP0kqcvgIQQ,277493
Los Del Rio,Macarena Christmas,17217,0.744,0.891,8,-6.939,0,0.0589,0.203,1.74e-06,0.0851,0.961,103.192,spotify:track:1IDOgGgrZuXIFOluTTI2Fs,227093
Luther Vandross,I Can Make It Better,17218,0.714,0.497,0,-7.643,1,0.0344,0.285,0.0,0.0668,0.671,95.817,spotify:track:70NmePXQxL3b688VuLSFae,335480
Luscious Jackson,Naked Eye,17219,0.737,0.657,4,-10.962,0,0.0284,0.0863,0.0339,0.0953,0.76,131.022,spotify:track:6YtkOhiHmf46w1noltVnF2,280693
Shania Twain,God Bless The Child,17220,0.413,0.0223,4,-14.562,1,0.0479,0.911,0.0,0.179,0.339,144.587,spotify:track:5VlcN32sMteWvg1Qg57Av6,90733
John Michael Montgomery,Friends,17221,0.62,0.401,9,-10.279,1,0.0288,0.23,0.0,0.0745,0.238,143.961,spotify:track:3cllg2r81NdWYVTNWbQKqQ,234000
