artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Gary Wright,Touch And Gone,10135,0.746,0.813,11,-5.928,0,0.0316,0.00726,1.52e-06,0.171,0.856,124.351,spotify:track:7zILJoccWPgP3Vif8FkMFl,238933
Cerrone,Supernature,10137,0.619,0.948,5,-6.641,0,0.0432,0.00219,0.22,0.199,0.82,123.016,spotify:track:7Gq0mwnsctEFGsneABnNv3,585375
Linda Ronstadt,Poor Poor Pitiful Me,10138,0.712,0.535,1,-8.072,1,0.0295,0.0216,0.000174,0.0702,0.527,128.169,spotify:track:6GXnW8Dd8zWsXoPrElcTGr,220800
Kansas,Dust In The Wind,10139,0.475,0.322,7,-10.687,1,0.0283,0.367,0.00056,0.11,0.387,93.503,spotify:track:6zeE5tKyr8Nu882DQhhSQI,206267
Bob Welch,Ebony Eyes,10140,0.698,0.676,11,-11.717,1,0.0277,0.0101,2.57e-05,0.112,0.961,116.486,spotify:track:4OLRw2NSxCyNkfCs8Uwvwg,212760
Yvonne Elliman,If I Can't Have You,10141,0.616,0.681,11,-10.773,1,0.0416,0.102,1.47e-06,0.296,0.811,109.454,spotify:track:0QjPiq9Wka9I1b4uzWETYI,180160
Van Halen,You Really Got Me,10142,0.454,0.946,1,-5.978,0,0.13,0.0223,0.0,0.173,0.647,138.18,spotify:track:0upLyFR8Rr52ZpMp5esQoq,156147
Pablo Cruise,Never Had A Love,10143,0.695,0.574,11,-12.665,0,0.0323,0.158,0.000136,0.0609,0.855,124.481,spotify:track:0buSNWU1Nf280O5JV7UXZW,308493
Bee Gees,Night Fever,10147,0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,spotify:track:2cX2coZS1PYBfPs8wgbdWE,196213
Enchantment,It's You That I Need,10148,0.314,0.641,2,-8.947,1,0.0855,0.249,0.000736,0.111,0.584,165.9,spotify:track:51x3PIRdB4V2eNHesIXaxZ,360493
The Babys,Silver Dreams,10149,0.392,0.364,5,-9.905,1,0.0276,0.91,0.281,0.341,0.144,69.892,spotify:track:28U8YTfJnFUoogneWC2cbR,181933
Gene Cotton,Before My Heart Finds Out,10150,0.613,0.538,6,-6.333,1,0.0304,0.471,1.35e-06,0.138,0.484,122.652,spotify:track:2wzOmiSpq2WlsN6x4XkLcs,151493
Boz Scaggs,Hollywood,10151,0.71,0.658,9,-11.231,0,0.0346,0.144,5.57e-06,0.0722,0.937,106.878,spotify:track:6JL2UkIGp5IyKgrLQrpDEo,189333
Carpenters,"Sweet, Sweet Smile",10152,0.487,0.482,2,-13.091,1,0.0459,0.164,0.000868,0.0778,0.91,171.15,spotify:track:4ykZMXKdWHgumz5XEOAh9N,181760
Jackson Browne,Running On Empty,10154,0.541,0.711,9,-13.492,1,0.0383,0.0635,0.0201,0.719,0.588,136.58,spotify:track:6aqm56xP40foYBBtAWWrnY,291893
Andrew Gold,Thank You For Being A Friend,10155,0.698,0.664,3,-10.923,1,0.0314,0.197,0.0,0.136,0.801,111.863,spotify:track:10f4UbhjvPqLTTJjEdfCw9,282840
Waylon & Willie,Mammas Don't Let Your Babies Grow Up To Be Cowboys,10156,0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711,spotify:track:7nVQ8mo77KaUvhUQzh4vMy,152867
Rod Stewart,Hot Legs,10157,0.706,0.906,7,-5.771,1,0.0309,0.0364,0.00105,0.661,0.97,112.824,spotify:track:6NMTRMKaFJrJjBNvWe9t0l,315293
KC And The Sunshine Band,Boogie Shoes,10158,0.931,0.801,4,-10.725,1,0.0548,0.496,0.379,0.0563,0.971,119.533,spotify:track:37d8O4cIq36tssCoJnhJxg,132040
Debby Boone,California,10159,0.315,0.479,10,-9.882,1,0.0381,0.832,0.0,0.189,0.347,114.761,spotify:track:7qaZbn35h88YLeeloJ2Utq,204528
Chicago,Little One,10161,0.389,0.704,1,-6.774,1,0.042,0.378,0.000387,0.103,0.357,90.098,spotify:track:4wCP6OGRdfBKbC33W2KFzD,339867
Parliament,Flash Light,10162,0.702,0.735,7,-10.458,0,0.0465,0.243,0.117,0.474,0.687,105.177,spotify:track:1v1PV2wERHiMPesMWX0qmO,346667
Karla Bonoff,I Can't Hold On,10163,0.652,0.589,4,-11.505,1,0.029,0.0344,0.0,0.209,0.88,133.356,spotify:track:3XsP80FdeXU1A8gTSDNmJe,192067
Electric Light Orchestra,Sweet Talkin' Woman,10164,0.609,0.611,0,-9.208,1,0.0298,0.513,0.0,0.093,0.916,121.836,spotify:track:0xAhbD6lCf5re1RXl5yiTm,229867
Sweet,Love Is Like Oxygen,10165,0.567,0.455,9,-9.896,0,0.0479,0.242,2.79e-06,0.118,0.58,123.416,spotify:track:58gcsPyG1xsD4uNtDiMC4c,227533
Roberta Flack With Donny Hathaway,The Closer I Get To You,10167,0.491,0.317,9,-13.762,1,0.03,0.719,2.71e-06,0.0403,0.203,121.365,spotify:track:4o9Y7Gj0CnZoHqOrgvU9dJ,280829
Styx,Fooling Yourself (The Angry Young Man),10168,0.373,0.447,2,-13.646,1,0.0289,0.119,0.000243,0.115,0.516,102.855,spotify:track:7apWQJSE3gJB55Dp8bXTW9,331867
Talking Heads,Psycho Killer,10169,0.721,0.521,2,-8.123,1,0.0613,0.0708,0.00545,0.127,0.942,123.118,spotify:track:1i6N76fftMZhijOzFQ5ZtL,261413
Eddie Money,Baby Hold On,10171,0.642,0.641,2,-12.444,1,0.049,0.154,1.23e-06,0.0475,0.85,120.316,spotify:track:5ZYvcJ04ccUw2Matbnmu0U,210827
James Taylor,Honey Don't Leave L.a.,10173,0.815,0.597,2,-9.987,1,0.0389,0.056,2.89e-06,0.0843,0.833,114.243,spotify:track:4JYMyddoksmabha0ZCltwA,185533
KISS,Rocket Ride,10174,0.458,0.888,10,-5.856,1,0.0593,0.0234,5.12e-06,0.24,0.606,145.236,spotify:track:3xjObvccQUvtUcV5GL3Hh3,248240
Wild Cherry,I Love My Music,10175,0.702,0.933,10,-5.783,0,0.196,0.0209,1.74e-06,0.294,0.7,117.524,spotify:track:7KHriXtGqZS83iUWwgbyss,244933
Sea Level,That's Your Secret,10176,0.631,0.833,9,-8.695,0,0.0286,0.169,0.0222,0.0745,0.901,126.041,spotify:track:4cPgzpdeKtOkgBYqHNLe9P,316600
Crystal Gayle,Ready For The Times To Get Better,10177,0.652,0.48,11,-7.834,0,0.0286,0.901,4.56e-05,0.109,0.586,83.248,spotify:track:4sf54lshcOkpVYWRYb5jr7,144200
Bill Brandon,We Fell In Love While Dancing,10178,0.582,0.719,9,-11.553,0,0.0559,0.0325,2.25e-05,0.163,0.811,118.236,spotify:track:561wqPVwU3XR5dyHk0QDZe,463133
Bunny Sigler,"Let Me Party With You (Part 1) (Party, Party, Party)",10179,0.768,0.848,7,-13.393,1,0.0411,0.0379,1.05e-05,0.349,0.801,131.826,spotify:track:01gDMLpPK6PiEh2cYIuthT,742713
Atlanta Rhythm Section,Imaginary Lover,10181,0.598,0.374,9,-14.085,0,0.0259,0.383,0.548,0.128,0.413,109.499,spotify:track:3qxBN4nWvSDibXmEq5of9E,307467
"Earth, Wind & Fire",Fantasy,10182,0.666,0.714,4,-9.448,0,0.0617,0.291,0.0212,0.128,0.69,89.018,spotify:track:0Eq4BMgsdV6DkLSJfX8eBt,226213
John Denver,It Amazes Me,10183,0.37,0.322,2,-12.072,1,0.0351,0.869,0.0,0.217,0.756,172.392,spotify:track:4FFQ1W59V9zWBAsDLnA7BZ,157467
Donna Summer,Rumour Has It,10184,0.903,0.714,2,-12.426,1,0.0431,0.0109,0.000187,0.0745,0.979,130.669,spotify:track:0VNF64BVpiv284gQZQz8N8,294104
Diana Ross,Your Love Is So Good For Me,10185,0.724,0.883,6,-8.521,0,0.0576,0.0145,0.000848,0.227,0.775,114.425,spotify:track:4mEToZX15QG4ecCrllOha0,393787
Peter Brown With Betty Wright,Dance With Me,10186,0.943,0.684,6,-6.924,1,0.126,0.156,0.00359,0.081,0.846,111.945,spotify:track:2mKJOxhHIcQjr14YpmW2aj,223440
Stargard,Disco Rufus,10187,0.823,0.602,0,-16.175,1,0.0574,0.0268,0.00095,0.0564,0.844,120.971,spotify:track:6T5ijGkSINcoCGEejEF7fO,198360
Barbara Mandrell,Woman To Woman,10188,0.645,0.394,11,-11.726,1,0.0472,0.235,0.00665,0.128,0.662,82.373,spotify:track:7mMcjbZgGudZJI6It3KDWp,204427
Jefferson Starship,Count On Me,10189,0.552,0.325,9,-14.908,1,0.0284,0.259,1.27e-05,0.453,0.736,111.937,spotify:track:3ssnFwx5lu6qxhLBR0vutB,194893
Player,This Time I'm In It For Love,10190,0.687,0.409,7,-11.369,1,0.0301,0.0898,7.21e-06,0.0768,0.828,104.448,spotify:track:0WEbxRkrGvgDQ5eBm6iH8n,265221
George Benson,On Broadway,10191,0.77,0.319,10,-17.098,0,0.0579,0.205,0.000151,0.0687,0.863,117.232,spotify:track:2oFxITGDiTZ1JRwP8yinRt,316160
L.T.D.,Never Get Enough Of Your Love,10192,0.752,0.601,4,-13.204,0,0.0407,0.231,9.32e-05,0.583,0.899,124.264,spotify:track:3QA0o6VBN3xZbkX2SYs6Uv,227560
Aerosmith,Kings And Queens,10193,0.347,0.553,5,-10.645,0,0.0298,0.0347,0.00108,0.114,0.313,123.176,spotify:track:33fNAtcL4IKU5kei0P4psq,295133
Starz,(Any Way That You Want It) I'll Be There,10194,0.452,0.839,7,-4.705,1,0.0301,0.00281,2.8e-05,0.3,0.636,124.724,spotify:track:3e7bMUM2jFwEYBgDqWCBDs,204760
Eruption,I Can't Stand The Rain,10196,0.708,0.693,11,-9.557,1,0.0917,0.211,0.000515,0.162,0.892,108.319,spotify:track:2SWmfd8iv4CiBOztWJebux,185733
Belle Epoque,Miss Broadway,10198,0.851,0.366,8,-13.164,0,0.0394,0.339,0.0134,0.0834,0.955,109.261,spotify:track:3vZKrLFVKb3bh90D1w6QMP,439107
Dolly Parton,Two Doors Down,10199,0.694,0.698,6,-9.41,0,0.086,0.645,0.0243,0.0484,0.867,98.338,spotify:track:0EWJ1KT2q3RdbdQIUYqZsp,188871
Billy Joel,Movin' Out (Anthony's Song),10200,0.664,0.88,2,-5.009,0,0.0326,0.465,1.63e-05,0.0591,0.895,133.898,spotify:track:16GUMo6u3D2qo9a19AkYct,210760
Meat Loaf,Two Out Of Three Ain't Bad,10203,0.586,0.48,9,-9.138,1,0.0243,0.385,0.0,0.0947,0.488,79.873,spotify:track:2ph0hzV1kCVhR82E2La4q5,324440
Ronnie McDowell,"I Love You, I Love You, I Love You",10204,0.756,0.692,7,-7.374,1,0.0293,0.27,0.0009,0.0797,0.684,108.274,spotify:track:0PmNkiSQ8vVSq5eMaXG2Kx,177440
Eloise Laws,Number One,10205,0.807,0.882,10,-5.835,1,0.107,0.64,8.16e-05,0.0424,0.948,127.812,spotify:track:5DVbPAtfcKe5otacOU1KWd,186333
Wings,With A Little Luck,10206,0.652,0.372,6,-15.445,0,0.0321,0.069,0.000197,0.0923,0.283,111.984,spotify:track:73JqQIGZUZxCVfY54RSpCH,344773
Shaun Cassidy,Do You Believe In Magic,10207,0.499,0.726,0,-10.154,1,0.0336,0.0249,0.0,0.608,0.894,143.719,spotify:track:5LJ93CrqstdBdVmC0xhZbu,138760
Warren Zevon,Werewolves Of London,10208,0.75,0.62,7,-8.72,1,0.0257,0.0932,0.0135,0.0612,0.93,103.538,spotify:track:6kotXaSQaGYxE62hVpdHWu,209467
Bonnie Tyler,It's A Heartache,10209,0.555,0.487,0,-11.766,1,0.0317,0.13,0.000868,0.169,0.553,118.913,spotify:track:6XwmOknVeAwN3OQv1lIzCc,212000
Brooklyn Dreams,"Music, Harmony And Rhythm",10210,0.644,0.622,5,-12.79,0,0.0604,0.0562,0.0,0.222,0.686,109.799,spotify:track:11jbFBDpBlJwMOJQi3m9jk,217027
Robert Palmer,Every Kinda People,10212,0.573,0.545,6,-12.636,1,0.0436,0.228,0.000169,0.0466,0.95,94.404,spotify:track:38E7U60ipLSTVDcPIuVzZw,198147
Johnny Mathis/Deniece Williams,"Too Much, Too Little, Too Late",10214,0.497,0.524,5,-10.66,0,0.063,0.51,4.76e-05,0.0487,0.711,77.918,spotify:track:7c8tlriQMBusKSsXMg8fHm,180347
Ted Nugent,"Yank Me, Crank Me",10215,0.367,0.94,2,-6.778,1,0.0725,0.285,0.0446,0.981,0.113,139.591,spotify:track:4Ocn9UlWjZLcch0sv1NCWQ,278267
Steely Dan,Deacon Blues,10216,0.75,0.58,0,-12.475,1,0.0355,0.437,0.000472,0.105,0.614,115.871,spotify:track:7Hx2EA4wGaxtsiZCVVLV1i,456640
Santa Esmeralda,House Of The Rising Sun,10217,0.647,0.794,2,-7.584,1,0.0611,0.00178,0.0202,0.285,0.863,119.99,spotify:track:3aJqG5j8MMM7Om4f9zVhLU,901000
"Jimmy ""Bo"" Horne",Dance Across The Floor,10219,0.611,0.962,1,-6.66,1,0.1,0.0364,0.0,0.28,0.635,112.478,spotify:track:1qasZQjHj5Toth6lw0aX3m,160920
Wet Willie,Make You Feel Love Again,10220,0.59,0.627,2,-10.355,1,0.0575,0.29,0.00375,0.098,0.825,133.878,spotify:track:4Bibcea08odOKSW6gauwC0,208307
Heart,Heartless,10221,0.61,0.834,11,-5.33,0,0.0359,0.0541,0.0197,0.0926,0.852,131.372,spotify:track:0TQ8uuzlzubDsoeYGmA3zF,301227
Patti Smith Group,Because The Night,10222,0.466,0.763,11,-7.748,0,0.0391,0.0542,0.0,0.119,0.473,123.539,spotify:track:0lIoY4ZQsdn5QzhraM9o9u,204800
Doucette,Mama Let Him Play,10223,0.456,0.509,2,-16.604,1,0.0319,0.0716,0.00584,0.57,0.791,136.301,spotify:track:0b4PSXKvCRplRkBpkGdx2j,264469
Journey,Wheel In The Sky,10224,0.442,0.745,2,-8.623,0,0.0741,0.084,2.18e-05,0.136,0.368,105.184,spotify:track:215wUTQQUo2PElJFEFoB0d,252240
Juice Newton,It's A Heartache,10225,0.703,0.494,0,-12.615,1,0.0453,0.0432,0.000214,0.0802,0.87,114.909,spotify:track:3slY9zt6oUOPDaUwRfgqzH,210640
Rufus/Chaka Khan,Stay,10226,0.68,0.504,4,-11.15,0,0.0359,0.446,0.00273,0.0778,0.785,95.241,spotify:track:3gKueIs1reMU7E5PrW8Wo2,339880
Elton John,Ego,10227,0.555,0.578,0,-8.862,1,0.0504,0.302,0.000141,0.12,0.463,152.142,spotify:track:6QNrmIiwwsvkL0GFkV2Cfq,240427
Andy Gibb,Shadow Dancing,10228,0.74,0.598,7,-9.658,0,0.0321,0.15,0.0,0.0664,0.952,101.933,spotify:track:3unwRUV5qbjMmH3NJtaODy,276000
Lynyrd Skynyrd,You Got That Right,10229,0.537,0.702,0,-10.973,1,0.033,0.0244,0.0505,0.21,0.954,146.208,spotify:track:2lLWfAW32oxUCv0iYQQwSX,227293
Head East,Since You Been Gone,10230,0.728,0.82,7,-4.946,1,0.0438,0.298,0.0,0.153,0.792,129.705,spotify:track:5vIJJklN9p1FfY8DdbF0XA,181813
Carly Simon,You Belong To Me,10232,0.635,0.661,5,-7.848,0,0.0471,0.26,1.01e-05,0.0906,0.857,108.975,spotify:track:3pErM4EiWKf3k8KU3jjbXn,232667
Ramones,Do You Wanna Dance,10233,0.422,0.8,9,-6.617,1,0.0293,7.25e-05,0.000729,0.357,0.937,181.872,spotify:track:0zEswgpayNg0tlsr2L0q7P,115640
ABBA,Take A Chance On Me,10234,0.684,0.675,11,-8.123,1,0.0257,0.163,0.0,0.242,0.924,107.064,spotify:track:5BckPAYcKEJuYs1eV1BHHe,243933
Linda Ronstadt,Tumbling Dice,10235,0.717,0.638,3,-12.419,1,0.0553,0.108,0.000555,0.31,0.902,110.35,spotify:track:5lS3COt2wRFoT1injc0QCM,189907
Gerry Rafferty,Baker Street,10236,0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762,spotify:track:5gOd6zDC8vhlYjqbQdJVWP,365627
Genesis,Follow You Follow Me,10237,0.534,0.715,7,-9.988,1,0.0335,0.125,0.109,0.0761,0.763,93.307,spotify:track:6gyU6PaPpzTCUYzZcVICwk,240627
Leif Garrett,The Wanderer,10238,0.686,0.783,1,-12.188,0,0.071,0.0131,0.000493,0.0919,0.761,128.494,spotify:track:3W2bKUV6XE2qNhtiiYjmEB,160133
Jimmy Buffett,Cheeseburger In Paradise,10239,0.698,0.689,2,-12.529,1,0.0577,0.167,0.000119,0.0692,0.972,139.997,spotify:track:6VeZ970uI0Yi6sjBgyFBrp,176093
Fotomaker,Where Have You Been All My Life,10240,0.47,0.815,7,-6.835,1,0.0358,0.0647,0.0,0.184,0.61,124.62,spotify:track:0O6hLhebUQGNFeCI8CpRyF,218267
Chic,Everybody Dance,10242,0.722,0.66,5,-13.438,0,0.0538,0.05,0.000901,0.0907,0.906,129.727,spotify:track:15ifyO8wYntwyXAptfxhKr,402693
Michael Johnson,Bluer Than Blue,10243,0.356,0.251,8,-14.24,1,0.0307,0.599,0.0,0.157,0.395,137.875,spotify:track:1cAHI9tJN6oHMdG4ghlQKY,179667
Rod Stewart,I Was Only Joking,10244,0.68,0.461,10,-9.289,1,0.0334,0.585,3.17e-05,0.0961,0.417,106.201,spotify:track:0ypPWvw57ny9vhVvrJYNK7,367400
John Denver,I Want To Live,10246,0.547,0.176,5,-13.38,1,0.0297,0.929,3.89e-05,0.133,0.535,106.677,spotify:track:1hjNIcn5cvl9x8U44xUMqE,189547
The O'Jays,Use Ta Be My Girl,10247,0.65,0.614,1,-7.367,1,0.0522,0.528,0.0,0.167,0.872,111.477,spotify:track:7AmJATXFg6Mj2grzZXkqq2,198173
Rare Earth,Warm Ride,10248,0.686,0.769,5,-9.04,0,0.0348,0.0619,0.000187,0.0975,0.875,118.411,spotify:track:1lwZRObSPuhzsZSmzTvyNy,186533
Barry White,Oh What A Night For Dancing,10249,0.706,0.463,0,-10.89,1,0.0266,0.107,0.0125,0.0912,0.613,116.575,spotify:track:1CMgTRTMXSzIH4nYJX7fbh,235293
Plastic Bertrand,Ca Plane Pour Moi,10250,0.422,0.943,10,-4.365,1,0.0954,0.074,6.83e-05,0.105,0.845,165.764,spotify:track:71yCMlsD6qbD7NmNUEoVNR,182133
Heatwave,The Groove Line,10251,0.745,0.734,11,-9.835,0,0.03,0.0801,0.00471,0.299,0.777,119.634,spotify:track:3ptTr5IwiVaLcRDqfIypMs,264120
Barry Manilow,Even Now,10252,0.294,0.319,11,-10.359,1,0.0303,0.574,0.000106,0.0997,0.313,132.343,spotify:track:5ysB8OZ3b5GRTxX4YEJaX1,210507
Love And Kisses,Thank God It's Friday,10253,0.661,0.667,0,-15.021,0,0.0804,0.00164,2.64e-05,0.345,0.789,126.769,spotify:track:67AkfMbPzgui1Z9u7iCHjR,201867
Diana Ross,You Got It,10254,0.716,0.44,11,-13.507,1,0.0461,0.506,0.000224,0.0675,0.612,118.841,spotify:track:5HfMfjdJoAB1x1R2fbsAf7,235200
Samantha Sang,You Keep Me Dancing,10255,0.774,0.527,4,-12.064,0,0.0406,0.629,1.31e-06,0.0751,0.801,96.174,spotify:track:3bmRF84wgpjbLJTzxcUI69,176720
Odyssey,Weekend Lover,10256,0.688,0.729,2,-6.182,1,0.0379,0.507,1.25e-06,0.0922,0.764,110.233,spotify:track:3JC3FvqS04Mi0DK8gWmQZp,228520
Van Halen,Runnin' With The Devil,10257,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,spotify:track:3KhF2YiNpJvGpfiCW45R6D,214960
Bob Seger & The Silver Bullet Band,Still The Same,10258,0.709,0.767,0,-6.732,1,0.0283,0.405,0.000172,0.0592,0.557,115.64,spotify:track:1Ryxsiacu8pUXIMCVnIQ8J,203547
Billy Joel,Only The Good Die Young,10259,0.579,0.872,0,-6.126,1,0.159,0.159,0.0,0.0935,0.761,76.214,spotify:track:1xOXXYh6lTW8laxlW7JP2J,235560
REO Speedwagon,Roll With The Changes,10260,0.204,0.896,0,-5.931,1,0.049,0.00266,0.0,0.152,0.653,90.6,spotify:track:16x9viSmRS3PII71Pdeowc,335827
Eric Clapton,Wonderful Tonight,10261,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,spotify:track:6zC0mpGYwbNTpk9SKwh08f,225027
KC And The Sunshine Band,It's The Same Old Song,10262,0.608,0.809,7,-13.621,1,0.0356,0.169,0.0,0.0972,0.904,131.563,spotify:track:7Ms3j1cnuqoZKeAKKSaolz,268080
Donna Summer,Last Dance,10263,0.341,0.721,3,-10.311,1,0.0801,0.131,0.00029,0.216,0.237,126.351,spotify:track:29RcVe2M9l8rHyWHffBmjf,199800
Queen,It's Late,10265,0.293,0.692,9,-5.242,1,0.0582,0.191,5.26e-06,0.0902,0.508,182.352,spotify:track:0bnTlF0pyVHFRXuwS9QB7x,386360
Paul Davis Feat. Susan Collins,Darlin',10267,0.517,0.658,11,-7.364,0,0.0379,0.421,0.0,0.248,0.937,122.765,spotify:track:0p6yJ2Kf4wBaQ3xoIiagtR,180400
Chicago,Take Me Back To Chicago,10268,0.499,0.731,0,-6.418,0,0.0379,0.126,0.0151,0.0976,0.767,127.843,spotify:track:0Nbb3kkURF5Tu7ePLdS4fO,315200
Foghat,Stone Blue,10269,0.458,0.86,6,-9.728,0,0.0525,0.0138,0.00489,0.0491,0.604,147.562,spotify:track:6JWoLQAvw6LIMGOgEReYVM,337960
Roberta Flack,If Ever I See You Again,10270,0.238,0.0752,10,-19.216,1,0.0317,0.921,0.000191,0.0942,0.167,79.789,spotify:track:39bhKSzFTN3eo7eRDDZgKC,220400
Starz,Hold On To The Night,10271,0.507,0.865,4,-4.523,1,0.0506,0.0142,6.06e-06,0.386,0.631,124.807,spotify:track:7vK7gB70OJizvq10GwWnCP,198320
Jane Olivor,He's So Fine,10272,0.41,0.318,9,-12.228,1,0.0314,0.445,0.0,0.165,0.523,183.342,spotify:track:2QP9zuLJUer2B4QOTGHrwn,207773
Frankie Valli,Grease,10273,0.82,0.464,11,-8.45,1,0.0481,0.156,0.0,0.101,0.872,109.374,spotify:track:5Vrczz39CvlD3OGCa6utoA,207307
The Rolling Stones,Miss You,10274,0.795,0.71,9,-4.746,0,0.0392,0.443,0.0215,0.344,0.845,109.689,spotify:track:3hJLKtTpgct9Y9wKww0BiR,288667
Jefferson Starship,Runaway,10275,0.346,0.469,5,-14.022,1,0.0403,0.301,0.00485,0.215,0.672,174.133,spotify:track:3QNalg8Q83fCmaz5efca2t,321907
Todd Rundgren,Can We Still Be Friends,10276,0.57,0.276,5,-13.47,0,0.0394,0.748,1.79e-05,0.0836,0.321,174.288,spotify:track:5MRIlJbi80rdC8mHUh5bpk,217693
Walter Egan,Magnet And Steel,10278,0.719,0.395,1,-9.581,0,0.0335,0.349,5.07e-05,0.0716,0.718,113.036,spotify:track:1Fk6KB9H0oZ2rYKFRDrhQm,204760
Bill LaBounty,This Night Won't Last Forever,10279,0.648,0.402,3,-14.972,1,0.0241,0.322,1.38e-06,0.0886,0.607,102.682,spotify:track:3KH39R9cO3ZWN6hqRbTKM3,265640
Steve Martin And The Toot Uncommons,King Tut,10280,0.67,0.698,9,-13.009,1,0.136,0.361,0.0,0.459,0.935,125.144,spotify:track:0MOwFENfV5Q94mUU3F4Nk5,130253
Willie Nelson,Georgia On My Mind,10282,0.33,0.23,0,-14.538,1,0.0484,0.789,0.000213,0.0678,0.183,68.473,spotify:track:4Mckv604NWFSw11g4iCgG0,257040
Toby Beau,My Angel Baby,10284,0.34,0.344,11,-9.093,0,0.0294,0.424,2.97e-06,0.0664,0.314,206.414,spotify:track:7kg7yWXkgN0qjyahaCiIs3,209783
Pablo Cruise,Love Will Find A Way,10285,0.78,0.491,7,-13.934,1,0.0351,0.00719,1.8e-05,0.0677,0.843,124.238,spotify:track:2LqzuRukwnpeWYLXBtiwmq,251427
Dave Mason,Will You Still Love Me Tomorrow,10286,0.466,0.537,7,-10.144,1,0.025,0.0496,1.8e-06,0.189,0.42,107.491,spotify:track:6vzaZfZMUAp9CBilyu0GDb,302533
Bob Welch,"Hot Love, Cold World",10287,0.592,0.652,11,-11.258,0,0.0574,0.0603,0.000397,0.139,0.626,116.0,spotify:track:16LlLzZwt7HNy0faS5w0xh,220573
Airwaves,So Hard Livin' Without You,10290,0.581,0.448,7,-13.132,1,0.0327,0.732,0.00493,0.312,0.556,106.635,spotify:track:7bAnLhrSneQlYdVgaEjONP,205427
