artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Chingy Featuring J. Weav,One Call Away,19351,0.765,0.821,4,-5.926,0,0.183,0.0918,0.0,0.217,0.962,162.519,spotify:track:0UNTBB02C1aB55Fu4H63qd,276800
Fuel,Falls On Me,19354,0.317,0.804,9,-6.504,0,0.0379,8.08e-05,0.109,0.0995,0.181,164.185,spotify:track:7CIzpZaeeNCtJDi1nqEDXb,254027
Buddy Jewell,Sweet Southern Comfort,19355,0.495,0.612,2,-6.57,1,0.0303,0.41,0.0,0.0974,0.366,148.083,spotify:track:0tuEEuDijBNJxcLSIrMNsU,212907
Train,When I Look To The Sky,19356,0.506,0.663,0,-3.972,1,0.0259,0.086,0.0,0.118,0.498,80.299,spotify:track:3h0NvxPV2wiENW2ieih9DL,244640
Nickelback,Figured You Out,19357,0.544,0.867,10,-5.527,1,0.0517,2.63e-05,0.0165,0.266,0.726,93.925,spotify:track:1Yuim9eHBfG8YUJII28XDF,228480
Good Charlotte,Hold On,19361,0.424,0.937,1,-5.354,1,0.0769,0.000884,0.0,0.113,0.156,137.861,spotify:track:3UyL1yzD5B1nIaFJRs4W8r,245600
Maroon 5,This Love,19362,0.712,0.868,5,-4.098,0,0.038,0.0606,0.0,0.0897,0.758,95.041,spotify:track:6jJVR91FC43gHjOt5Oo0kk,205747
Keith Urban,You'll Think Of Me,19363,0.581,0.49,2,-10.657,1,0.0355,0.366,7.51e-06,0.101,0.454,82.881,spotify:track:68Iw932AjRCDEPLIzpmOtF,293600
Five For Fighting,100 Years,19364,0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,spotify:track:2lFlveK1y13WWp3vnQtrr3,244600
Janet Jackson,Just A Little While,19366,0.77,0.779,0,-3.571,1,0.0628,0.056,3.34e-05,0.0832,0.972,135.102,spotify:track:5tpmCenLbM2lXo4Dxqrml4,253107
Sleepy Brown Featuring OutKast,I Can't Wait,19367,0.855,0.63,10,-7.569,0,0.27,0.255,0.0,0.331,0.578,102.922,spotify:track:23XFjkEHUpVh3fmcNJFkaR,272547
Rascal Flatts,Mayberry,19370,0.635,0.852,11,-4.243,1,0.0375,0.302,0.0,0.149,0.351,88.028,spotify:track:04rZkq3ihHmGNfKPgBiTX1,272987
Kylie Minogue,Slow,19371,0.772,0.845,6,-8.082,1,0.0468,0.0133,0.166,0.139,0.573,114.997,spotify:track:2DAxu8f0ZupOzkFEZz8kqE,193667
T.O.K.,Gal Yuh Ah Lead,19372,0.683,0.724,0,-4.839,0,0.282,0.275,0.0,0.065,0.691,98.711,spotify:track:4ex9m6RWw8PcfAZEaktdBL,212800
Hilary Duff,Come Clean,19373,0.577,0.892,8,-5.121,0,0.0675,0.016,6.39e-05,0.299,0.454,118.096,spotify:track:2TZ1apxMDlubCGMsOxcTbT,214560
Seal,Love's Divine,19374,0.349,0.527,6,-9.14,0,0.0483,0.558,0.000564,0.11,0.225,96.09,spotify:track:6XPeKfJyleuc1YuAKYCuAx,275120
Big & Rich,Wild West Show,19375,0.551,0.879,0,-1.395,1,0.0378,0.0261,2.43e-06,0.132,0.293,106.135,spotify:track:0Z9YP4ntjcqlMCfgi5Eete,260813
Alicia Keys,If I Ain't Got You,19376,0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402,spotify:track:3XVBdLihbNbxUwZosxcGuJ,228707
Limp Bizkit,Behind Blue Eyes,19379,0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,spotify:track:1MTQHCpraD4S8g5PAFKzoj,269973
Gary Allan,Songs About Rain,19380,0.57,0.664,7,-4.997,1,0.0283,0.0328,0.0,0.0673,0.214,121.316,spotify:track:0PD211kSLtAZ76OSHtMOnJ,265800
Deborah Cox,Something Happened On The Way To Heaven,19381,0.615,0.964,2,-6.842,0,0.0517,0.0489,0.000323,0.225,0.472,131.965,spotify:track:2tSdFhs9JtIr11NDECPwpe,303640
Usher,Burn,19382,0.796,0.477,1,-7.161,1,0.108,0.314,0.0,0.12,0.685,119.928,spotify:track:7z3N2W7Xz1t2G2sAO8wFVH,231933
Lil' Flip,Game Over (Flip),19383,0.813,0.59,8,-8.998,1,0.378,0.00106,5.07e-05,0.0809,0.602,159.961,spotify:track:79lmvU7Qmc8QpXilbSk37z,232467
OutKast,Roses,19386,0.751,0.708,0,-5.653,1,0.0545,0.0482,1.85e-05,0.107,0.509,108.97,spotify:track:6bUNEbXT7HovLW6BgPCBsb,369573
Yeah Yeah Yeahs,Maps,19388,0.502,0.941,7,-5.194,1,0.0716,0.000346,0.319,0.553,0.124,119.783,spotify:track:0hDQV9X1Da5JrwhK8gu86p,219987
Hoobastank,The Reason,19389,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,spotify:track:77loZpT5Y5PRP1S451P9Yz,232800
John Michael Montgomery,Letters From Home,19390,0.644,0.626,0,-7.243,1,0.0258,0.367,5.78e-06,0.155,0.388,128.029,spotify:track:15cGdiAHmezm0P04jVAjMo,267533
Frankee,F.U.R.B. (F U Right Back),19391,0.788,0.635,8,-2.922,1,0.135,0.0993,9.9e-06,0.292,0.601,141.019,spotify:track:35Y18Dv2pAiJ7v0Zou9gxI,201867
Blink-182,I Miss You,19392,0.664,0.781,11,-6.547,1,0.0339,0.00103,5.33e-06,0.0867,0.593,110.0,spotify:track:1oTo3ijRbaDAtrjJrGAPSw,227240
D12,My Band,19393,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,spotify:track:4XHQyvbrBsQaaBUW1VvmsL,298773
Josh Groban,You Raise Me Up,19394,0.25,0.136,10,-12.162,1,0.037,0.673,0.000157,0.107,0.0981,118.086,spotify:track:4TbNLKRLKlxZDlS0pu7Lsy,292333
Mr. Vegas,Pull Up,19396,0.962,0.632,11,-4.7,0,0.176,0.116,0.0,0.108,0.892,119.917,spotify:track:5NhqD8ODDHOOOXrqlctPUL,213467
Twista,Overnight Celebrity,19397,0.828,0.792,10,-5.435,0,0.179,0.182,0.0,0.281,0.777,134.199,spotify:track:2tOZtdbkAMQASWokLvSlzj,233360
Beyonce,Naughty Girl,19398,0.588,0.461,6,-8.686,0,0.161,0.237,1.54e-05,0.0913,0.659,200.053,spotify:track:0YGQ3hZcRLC5YX7o0hdmHg,208573
George Strait,Desperately,19399,0.667,0.392,4,-9.228,1,0.0258,0.383,7.73e-06,0.16,0.549,93.174,spotify:track:1hQhVRvc0E4ip1tall6Ey7,247533
Kimberley Locke,8th World Wonder,19400,0.537,0.758,7,-4.065,1,0.0249,0.0103,0.0,0.131,0.295,100.041,spotify:track:7oGIRgJMViLFRzGHyhF9bI,240733
Clay Aiken,Solitaire,19401,0.267,0.619,9,-5.392,1,0.0298,0.324,1.17e-06,0.148,0.185,146.1,spotify:track:4nl0AClM6HOOKwHJwLezEK,327827
Jessica Simpson,Take My Breath Away,19402,0.568,0.607,7,-6.006,1,0.0271,0.252,0.0,0.25,0.405,99.692,spotify:track:7AHZb0GnILBBitj0MxObO5,195347
Tracy Lawrence,Paint Me A Birmingham,19404,0.519,0.52,6,-4.547,1,0.03,0.0757,0.0,0.166,0.281,129.862,spotify:track:2kZZq09uK0oR9wwYJvgacb,231053
Jennifer Lopez,Baby I Love U,19405,0.832,0.688,2,-6.346,1,0.0468,0.018,0.207,0.0596,0.399,111.965,spotify:track:3adU6Jes8lnvOLnmYYVJgr,268733
Janet Jackson,I Want You,19406,0.645,0.836,3,-5.558,1,0.0381,0.202,0.0209,0.156,0.68,105.746,spotify:track:0asiXYLtkLysGJTFdYs0My,252773
Switchfoot,Meant To Live,19407,0.397,0.903,2,-4.577,1,0.0457,0.00575,1.6e-06,0.362,0.556,151.551,spotify:track:2md2i5QvelRFnafpnd6LOg,201373
Jet,Cold Hard Bitch,19408,0.458,0.895,2,-3.972,1,0.0681,0.000219,0.000394,0.106,0.357,130.327,spotify:track:5u6fnmRO5V0PTl5M2Eekeu,243200
Blue County,Good Little Girls,19409,0.668,0.808,2,-5.26,1,0.0384,0.0193,0.0,0.0294,0.778,122.001,spotify:track:0Y6dPRfSOVgLzKpn7L741h,181800
The Black Eyed Peas,Hey Mama,19410,0.766,0.883,4,-14.945,0,0.0953,0.00354,0.638,0.0418,0.397,100.101,spotify:track:7DVHyTZHUgJM4XwMiAhNMp,216426
Lonestar,Let's Be Us Again,19411,0.49,0.522,6,-4.647,1,0.0272,0.0348,0.0,0.161,0.343,137.939,spotify:track:4WCHdzWUJzDUIBc22phJux,233400
Brooks & Dunn,That's What She Gets For Loving Me,19412,0.632,0.572,9,-4.49,1,0.0291,0.116,0.0,0.144,0.285,127.205,spotify:track:1BsW6G8T2QhG5RYykq58AF,173760
Gretchen Wilson,Redneck Woman,19413,0.499,0.825,6,-5.146,1,0.177,0.13,0.0,0.306,0.753,185.069,spotify:track:26bL4gSULWDgdIMX0pRFrG,221333
Linkin Park,Lying From You,19414,0.535,0.951,3,-3.324,0,0.18,0.00777,0.0,0.0669,0.723,160.102,spotify:track:3BmjRmFTESgWZLPSVGp8aG,175373
R. Kelly,Happy People,19415,0.828,0.586,8,-6.274,1,0.205,0.0811,0.0,0.101,0.802,97.01,spotify:track:266hoXlxTshUk4XsNQK5to,469200
JoJo,Leave (Get Out),19416,0.491,0.73,2,-4.399,0,0.0432,0.039,0.0,0.112,0.461,87.098,spotify:track:6nIcGJK6Pj1ThzC6r8O8hA,239560
Montgomery Gentry,If You Ever Stop Loving Me,19417,0.443,0.885,7,-6.172,1,0.0414,0.123,3.09e-05,0.28,0.536,185.034,spotify:track:7zywdG4ysfC5XNBzjQAo2o,202760
Carolyn Dawn Johnson,Simple Life,19418,0.608,0.822,2,-3.32,1,0.0267,0.0726,0.0,0.191,0.587,100.007,spotify:track:7jp5yLTwHNJL9awtdZf2Br,229533
Mobb Deep,Got It Twisted,19419,0.697,0.744,11,-5.702,0,0.229,0.0958,0.0,0.263,0.504,103.266,spotify:track:2nzFiCB8YoXf24MAM1qDmU,224627
Musiq,whoknows,19420,0.407,0.678,2,-6.135,1,0.104,0.19,0.0,0.342,0.297,117.555,spotify:track:69rOfKSz0ys8UdgTkGd6qV,295320
Christina Milian,Dip It Low,19422,0.754,0.718,11,-4.209,0,0.111,0.0122,0.000111,0.0923,0.576,169.116,spotify:track:4L55p6txv9vuCWhpNnY6eY,201000
Elephant Man,Jook Gal (Wine Wine),19424,0.949,0.746,1,-7.062,1,0.198,0.131,0.0,0.049,0.963,119.894,spotify:track:23TTbRZkQHjVcwtNFF4hQF,233360
Usher,Confessions Part II,19425,0.845,0.467,1,-7.674,1,0.138,0.0586,0.0,0.0694,0.702,138.007,spotify:track:7wBThXx7BGZHJJ3aN3OPvv,211200
Toby Keith,Whiskey Girl,19426,0.646,0.875,6,-3.786,1,0.0531,0.0142,0.0,0.347,0.586,123.052,spotify:track:3E6t25sxh6v5FDSfIVIAOz,238373
311,Love Song,19428,0.625,0.686,9,-8.337,0,0.0309,0.0154,0.0499,0.0932,0.556,139.817,spotify:track:3mtukCAgd0mE260QcBfXAX,211693
Nina Sky Featuring Jabba,Move Ya Body,19429,0.898,0.744,11,-5.062,0,0.12,0.152,0.0,0.156,0.901,120.979,spotify:track:5fXWcDrcJe85rolTOxDrC1,258733
Jagged Edge,What's It Like,19431,0.612,0.652,0,-7.024,1,0.0681,0.343,0.0,0.0537,0.388,114.918,spotify:track:5SKkOuJxufkWfkTFnwQvWO,262960
Emerson Drive,Last One Standing,19432,0.606,0.844,0,-5.497,1,0.0552,0.11,2.86e-06,0.14,0.585,118.967,spotify:track:3sBuuFbaRBvFJWkd4Qgv7W,210827
Lionel Richie,Just For You,19433,0.657,0.599,11,-8.388,0,0.03,0.1,3.06e-06,0.0957,0.531,115.007,spotify:track:0j5E1yom7T47wgH0LynPq9,250467
Kanye West,Jesus Walks,19434,0.637,0.834,3,-4.686,0,0.323,0.614,0.0,0.317,0.715,87.312,spotify:track:5g1vtHqi9uV7xtYeCcFOBx,193733
Shania Twain,It Only Hurts When I'm Breathing,19436,0.322,0.585,1,-5.111,1,0.0296,0.382,0.0,0.134,0.427,76.645,spotify:track:4vumsuBIb2nEFKLuNaOeGO,199467
JAY-Z,99 Problems,19438,0.494,0.887,6,-4.297,0,0.398,0.00661,0.0,0.103,0.548,89.554,spotify:track:7sLpSWxQazJzDVG6YGzlVs,234627
Velvet Revolver,Slither,19441,0.478,0.974,7,-3.866,1,0.102,0.000266,0.0984,0.0738,0.268,141.077,spotify:track:7kF1iPJTj3VFJX9XokQ80F,248307
Lloyd Banks,On Fire,19442,0.759,0.825,8,-4.289,1,0.22,0.0923,0.00057,0.24,0.429,94.857,spotify:track:0B2ZuTLZnWQ6gz8RlNwBu1,187280
Los Lonely Boys,Heaven,19443,0.653,0.816,11,-6.373,1,0.0638,0.376,1.61e-06,0.0754,0.802,91.894,spotify:track:1XcUn5PE9d42zWamWgRG2x,226960
Beastie Boys,Ch-Check It Out,19444,0.795,0.899,1,-7.02,1,0.292,0.0766,0.0,0.0852,0.694,115.062,spotify:track:56H98l4uinRifnTH8e308N,192427
Yellowcard,Ocean Avenue,19445,0.486,0.904,6,-3.751,0,0.0638,3.43e-05,2.83e-05,0.0947,0.786,173.734,spotify:track:23oxJmDc1V9uLUSmN2LIvx,198267
SHeDAISY,Passenger Seat,19446,0.461,0.832,9,-3.23,1,0.0402,0.023,3.2e-06,0.0262,0.733,156.206,spotify:track:5nYMRWEHPEhbZ3GbfuBZAV,205160
A Perfect Circle,The Outsider,19447,0.328,0.843,6,-6.644,1,0.0887,0.000111,0.801,0.0496,0.422,113.329,spotify:track:6CqYhhUPJORx1vvdTNc8jv,246000
Britney Spears,Everytime,19449,0.398,0.284,3,-12.852,1,0.0337,0.966,8.57e-05,0.116,0.114,109.599,spotify:track:0dRhSF9LV0HR8Jwd3MMMKJ,230307
Clay Walker,I Can't Sleep,19451,0.614,0.619,2,-5.345,1,0.0229,0.012,0.0,0.152,0.278,81.043,spotify:track:4wGKVFDAFaIkdmKqgKERuK,247387
Mis-Teeq,Scandalous,19452,0.734,0.668,0,-3.935,0,0.0349,0.0526,0.0,0.0925,0.651,99.971,spotify:track:3stnrhzN0lzZFskbaZ5sEw,238840
Lenny Kravitz,Where Are We Runnin'?,19455,0.723,0.929,9,-4.156,0,0.0353,0.000452,0.125,0.236,0.965,130.03,spotify:track:4ouIWkFspNZYFO87Gdufxb,161293
Modest Mouse,Float On,19458,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,208467
Mase,Welcome Back,19460,0.764,0.744,1,-2.34,1,0.181,0.0109,0.000122,0.318,0.511,88.426,spotify:track:2XQY54Im8VrO4sd2tAmiv4,262213
Monica,U Should've Known Better,19461,0.753,0.516,6,-5.164,1,0.0308,0.191,0.0,0.275,0.826,122.019,spotify:track:0EQuu6hyNACWI7LT7N5pRv,257787
Alanis Morissette,Everything,19462,0.489,0.729,10,-6.046,1,0.0316,0.126,9.54e-05,0.133,0.339,144.041,spotify:track:6QTvIHixO4A2XrRT8yqT1n,273893
Kenny Chesney,I Go Back,19463,0.532,0.842,5,-5.754,1,0.0503,0.0409,0.0,0.217,0.67,90.187,spotify:track:57I7CUbXo4XlWuTVB8pXW6,243667
Tim McGraw,Live Like You Were Dying,19464,0.416,0.546,7,-7.728,1,0.0297,0.492,0.0,0.0845,0.418,159.929,spotify:track:7B1QliUMZv7gSTUGAfMRRD,300333
Reba McEntire,Somebody,19465,0.613,0.522,7,-9.115,1,0.0329,0.327,0.0,0.211,0.386,80.047,spotify:track:2rUrj6wWaz0K2bYZdZVPQq,230907
Sugababes,Hole In The Head,19468,0.793,0.937,6,-4.622,0,0.0324,0.0304,0.0,0.182,0.956,124.998,spotify:track:2icpXUdhbKPNXRJD7lPmXX,217760
Terror Squad,Lean Back,19474,0.783,0.916,1,-3.344,1,0.415,0.11,0.0,0.0746,0.695,95.321,spotify:track:2Ozc0me9PV5vlt8cokwdvI,247427
Counting Crows,Accidentally In Love,19475,0.554,0.927,7,-3.641,1,0.0378,0.044,3.32e-06,0.0876,0.81,138.0,spotify:track:4ccM2xBxicGigjLqt6A0YY,188613
Billy Currington,I Got A Feelin',19476,0.63,0.764,2,-4.353,1,0.0275,0.363,0.0,0.125,0.631,112.098,spotify:track:1tF370eYXUcWwkIvaq3IGz,193760
Ashlee Simpson,Pieces Of Me,19480,0.532,0.807,2,-4.301,1,0.057,0.0584,0.0,0.114,0.759,87.183,spotify:track:7yXibbAYi4to5oQTeO738f,217440
3 Doors Down,Away From The Sun,19481,0.541,0.677,0,-6.211,1,0.0271,0.0244,0.0,0.0854,0.237,131.922,spotify:track:3THdexHRmED4euIY91Zrxc,232067
D12,How Come,19482,0.745,0.858,9,-2.221,1,0.237,0.28,0.0,0.188,0.547,89.983,spotify:track:785t3poQsvdkSeH5xGA9R4,249533
Nickelback,Feelin' Way Too Damn Good,19483,0.51,0.818,5,-5.626,1,0.0415,0.000722,0.000659,0.151,0.395,156.05,spotify:track:4i2WUspbfNZCnhkypoFKrM,256453
Josh Gracin,I Want To Live,19484,0.493,0.679,6,-4.438,1,0.0337,0.227,0.0,0.32,0.448,160.106,spotify:track:01LgFdcK1vtxStxkTP4Lej,238893
Patti LaBelle,New Day,19485,0.742,0.478,1,-4.403,1,0.0379,0.0709,5.73e-06,0.0911,0.592,95.188,spotify:track:3uxXquDyiqlkXNchJYQjge,199840
Franz Ferdinand,Take Me Out,19486,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,spotify:track:20I8RduZC2PWMWTDCZuuAN,237027
Fantasia,I Believe,19487,0.525,0.446,8,-8.797,1,0.0308,0.357,0.0,0.161,0.134,133.865,spotify:track:2zZJnAlhgvW6DERn1tu3fb,302027
Martina McBride,How Far,19489,0.473,0.627,6,-4.836,1,0.03,0.339,0.0,0.103,0.359,140.104,spotify:track:01jlZ4UvMwJ0hPOZLsD1VO,235267
Terri Clark,Girls Lie Too,19490,0.499,0.883,4,-4.742,1,0.0451,0.0689,0.0,0.163,0.533,138.801,spotify:track:2Vn8Ea6fGOM3dsGYVcJ62G,214200
T.I.,Let's Get Away,19491,0.567,0.826,10,-4.678,0,0.443,0.342,0.0,0.135,0.726,84.814,spotify:track:7pjl3P3jnqdItN1beCrJS1,278720
LL Cool J,Headsprung,19492,0.718,0.786,0,-5.76,1,0.0284,0.0114,2.5e-05,0.0745,0.465,99.916,spotify:track:1GIN41bLhiKeEPeC2vXH8i,267320
Diana DeGarmo,Dreams,19493,0.551,0.617,10,-5.709,1,0.0312,0.358,0.0,0.131,0.292,128.19,spotify:track:6INtJV1n87U8sigSq9c3eF,229160
Lil Scrappy,No Problem,19495,0.858,0.731,1,-7.224,1,0.237,0.053,0.0,0.15,0.139,85.984,spotify:track:0EgigrGFGb4PHaVNb7fgK7,214213
Ludacris,Diamond In The Back,19496,0.764,0.622,11,-6.355,0,0.249,0.43,0.0,0.144,0.671,161.486,spotify:track:1AcKboMkn1HekyJSlKKEc3,252840
Julie Roberts,Break Down Here,19497,0.641,0.485,1,-8.127,1,0.0328,0.142,0.0,0.0997,0.229,126.103,spotify:track:1xsGrsVJwG9zel8pefzVeo,245493
Maroon 5,She Will Be Loved,19498,0.7,0.719,0,-5.366,0,0.0299,0.0544,0.0,0.146,0.554,102.049,spotify:track:0CK1TCrmSI6nzLDJPOHGhN,257987
Finger Eleven,One Thing,19499,0.588,0.555,1,-9.401,1,0.0334,0.447,0.0,0.0806,0.445,151.991,spotify:track:2BepFzUWfczDk68DXj10w3,279573
Keith Urban,Days Go By,19501,0.589,0.892,2,-3.197,1,0.0365,0.0633,0.0,0.149,0.76,131.951,spotify:track:2jwaErbghhcia4JqUYWz3g,224630
Young Buck,Let Me In,19502,0.685,0.89,1,-4.302,0,0.32,0.117,0.0,0.0399,0.67,91.196,spotify:track:6qkZ6D3ogNyW2YDWsz7e3z,224253
Linkin Park,Breaking The Habit,19503,0.579,0.849,4,-5.218,0,0.0303,0.108,0.0,0.0909,0.581,100.021,spotify:track:6n8TMVyFKoUmDc4apxceRD,196907
Avril Lavigne,My Happy Ending,19504,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,spotify:track:6sqNctd7MlJoKDOxPVCAvU,242413
Big & Rich,Save A Horse (Ride A Cowboy),19505,0.7,0.896,2,-2.276,1,0.191,0.108,0.0,0.453,0.817,102.065,spotify:track:5s7m2xNZWgz5FqVSIvJcGA,200307
Andy Griggs,She Thinks She Needs Me,19506,0.497,0.568,0,-7.67,1,0.0285,0.0788,0.0,0.223,0.386,138.107,spotify:track:5Eph6Vs0PftspPXZqlVN2y,239000
R. Kelly,U Saved Me,19507,0.651,0.56,6,-7.012,1,0.053,0.598,0.0,0.0873,0.297,104.045,spotify:track:2mw9UnfWIw9mYPAoDEc4ud,373773
Three Days Grace,Just Like You,19508,0.373,0.737,1,-5.282,1,0.0297,9.4e-06,0.0,0.0696,0.565,177.9,spotify:track:1RtnIF8uRwTLxmcR87V6Wo,186893
Ryan Cabrera,On The Way Down,19509,0.5,0.845,1,-5.015,1,0.0369,0.00184,0.0,0.106,0.539,95.199,spotify:track:1GwVi2ceNb8dMFA3DZGnnY,212045
The Black Eyed Peas,Let's Get It Started,19510,0.85,0.477,2,-10.82,1,0.0452,0.000612,0.0116,0.102,0.764,105.008,spotify:track:6Pag4ElNe0Cfdn7kNmgzEH,246560
Alan Jackson,Too Much Of A Good Thing,19511,0.717,0.345,2,-13.846,1,0.0252,0.185,0.000226,0.0933,0.46,108.049,spotify:track:3AEZuf31DB3fEaSVA2FNsv,188200
Gretchen Wilson,Here For The Party,19512,0.656,0.717,0,-4.871,1,0.0279,0.0127,1.22e-05,0.904,0.809,123.988,spotify:track:0SuzUhWAgStNIMZR4jEGgk,196760
Sara Evans,Suds In The Bucket,19513,0.511,0.903,10,-3.163,1,0.0397,0.052,0.000529,0.304,0.898,161.992,spotify:track:6NhpIdjYoufuNNlBsgOztc,227267
Crossfade,Cold,19514,0.451,0.815,2,-5.55,0,0.0368,6.06e-05,0.0,0.27,0.618,147.974,spotify:track:6ZxrUCaynLgKSUudACOTwj,194227
George Strait,I Hate Everything,19515,0.582,0.542,10,-10.041,1,0.0294,0.396,0.00114,0.123,0.45,90.918,spotify:track:6r4LyNgkR7DmwgKj8Hbe6r,235427
Britney Spears,Outrageous,19516,0.828,0.662,7,-6.419,1,0.0461,0.0394,2.02e-05,0.191,0.847,105.014,spotify:track:2vPCRs3g0vdLU8sHlAEytO,201907
New Edition,Hot 2Nite,19517,0.778,0.688,1,-7.142,0,0.126,0.511,0.0,0.14,0.864,99.988,spotify:track:7alcrjZSE1TGO6qtb0pQRU,203867
Joe Nichols,If Nobody Believed In You,19518,0.679,0.316,6,-11.327,1,0.031,0.625,4.85e-05,0.109,0.273,127.968,spotify:track:28NvPQZ8XVVlV2eGmUw2Za,235067
Rascal Flatts,Feels Like Today,19519,0.364,0.72,6,-4.237,1,0.0274,0.0398,0.000458,0.213,0.393,170.093,spotify:track:0PprD6oGodYXihViAHuoOc,200733
Prince,Call My Name,19521,0.622,0.574,5,-5.068,0,0.155,0.685,0.0,0.111,0.405,113.984,spotify:track:1NtMkOgf5U9YMaXyuEIRn2,315773
Green Day,American Idiot,19522,0.38,0.988,1,-2.042,1,0.0639,2.64e-05,7.86e-05,0.368,0.769,186.113,spotify:track:6nTiIhLmQ3FWhvrGafw2zj,176346
Kelly Clarkson,Breakaway,19524,0.446,0.701,9,-4.179,0,0.0295,0.0298,8.89e-06,0.0931,0.394,159.958,spotify:track:61Qhe2mHSLhUE04QeK4lkD,237000
Toby Keith,Stays In Mexico,19525,0.655,0.902,9,-3.419,1,0.0779,0.108,0.0,0.302,0.686,122.975,spotify:track:3EaUpHrrmoupWICI0uf6Y0,214800
"Juvenile, Wacko & Skip",Nolia Clap,19527,0.838,0.942,5,-2.353,1,0.395,0.0718,0.0,0.142,0.961,79.935,spotify:track:7pWcjb71SqY2256QasmAhJ,270333
Brooks & Dunn,That's What It's All About,19528,0.515,0.9,9,-3.062,1,0.0383,0.0416,1.92e-05,0.0585,0.3,118.372,spotify:track:6PToEvKwt5ZbRjgvQkgmJe,239853
Brandy,Who Is She 2 U,19529,0.6,0.629,1,-6.949,0,0.224,0.417,2.23e-06,0.041,0.865,90.681,spotify:track:5jSAfX8SJVD5uzFyLlTVwo,283280
Nelly,Flap Your Wings,19533,0.897,0.835,4,-3.998,0,0.0652,0.0205,3.41e-06,0.0846,0.885,105.627,spotify:track:4rY3KONqdimczgu2NhxI8k,243560
