artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
The Rumblers,Boss,1786,0.543,0.915,1,-5.414,1,0.0377,0.451,0.63,0.1,0.895,137.012,spotify:track:5IJhLYBgah78GpBU66RJyx,141533
Johnny Cymbal,Mr. Bass Man,1787,0.691,0.549,9,-13.732,0,0.28,0.0789,2.11e-05,0.0884,0.636,123.897,spotify:track:3mdCQlCi3v2kwl3l4mFlLe,162000
Joey Dee,"Baby, You're Driving Me Crazy",1788,0.637,0.594,2,-11.179,0,0.0687,0.629,0.0,0.295,0.965,133.326,spotify:track:28P8VVw26hS0H9AN4iPntx,142640
Chubby Checker,Twenty Miles,1789,0.802,0.647,9,-7.374,1,0.0323,0.55,0.0,0.306,0.852,121.331,spotify:track:65X6ApzxPvmXdk6XOdwSMy,131053
Mary Wells,Laughing Boy,1790,0.632,0.336,9,-15.992,0,0.0331,0.385,0.0,0.127,0.886,109.493,spotify:track:3jnxnBVwaRUMYuQQmts6YR,170439
Gene Chandler,Rainbow,1792,0.29,0.274,1,-13.638,1,0.027,0.648,0.00029,0.205,0.521,177.916,spotify:track:2lSuhDQ0ir7tka3Kbmpw6u,144511
The Chiffons,He's So Fine,1794,0.558,0.633,7,-3.265,1,0.0329,0.487,0.0,0.129,0.871,72.494,spotify:track:2Bs1Lw9LX8hBm70t1iGdlh,112520
Jan & Dean,Linda,1795,0.769,0.567,1,-13.131,0,0.0533,0.0882,1.34e-06,0.0395,0.978,137.106,spotify:track:5Ss0nOlXxswlTJNKZjfFvQ,150467
Marcie Blane,What Does A Girl Do?,1796,0.466,0.613,2,-8.637,1,0.0402,0.709,0.0,0.429,0.92,86.648,spotify:track:6UjIXfHxvsI48NFsaXTXgk,138267
Jackie DeShannon,Faded Love,1798,0.439,0.432,0,-6.996,1,0.0284,0.802,1.67e-05,0.227,0.279,86.467,spotify:track:5SeRewBBf8Jf0DMaguG66I,183067
Dee Dee Sharp,Do The Bird,1799,0.641,0.673,2,-5.42,1,0.0407,0.215,0.0,0.0469,0.929,79.224,spotify:track:1BSiYIjfWrSKiCnxJu2RwG,132880
Rick Nelson,That's All,1800,0.493,0.254,7,-9.976,1,0.0307,0.835,0.0,0.311,0.364,130.948,spotify:track:0KZAXCYT0yOFxOI4d9jqnC,122573
Johnny Tillotson,Out Of My Mind,1801,0.448,0.326,7,-7.983,1,0.0262,0.765,0.0,0.573,0.645,100.689,spotify:track:4ObJvWDuO6ZOUQOxMUurBg,157333
Connie Francis,Follow The Boys,1802,0.236,0.405,0,-9.571,1,0.0281,0.451,0.000823,0.11,0.389,84.076,spotify:track:0B6xqg8KkXUxK8rTEyGUM0,159600
The Exciters,He's Got The Power,1804,0.71,0.728,7,-9.907,0,0.0624,0.71,0.0,0.748,0.826,114.712,spotify:track:2sHgLaPuoPL6oTuptJNBQL,146293
Dion,Sandy,1805,0.308,0.481,0,-10.426,1,0.0416,0.711,0.0,0.399,0.838,85.561,spotify:track:4f9RM646LGTxwyNAgf7Fc0,139347
Nat King Cole,All Over The World,1807,0.264,0.368,10,-13.067,1,0.0337,0.841,0.0,0.111,0.524,116.724,spotify:track:0IIGck0Gbykh0ogz1MjGeC,144773
The Demensions,My Foolish Heart,1809,0.389,0.262,10,-12.519,1,0.027,0.981,0.0255,0.117,0.262,75.597,spotify:track:0ZPDk6tgiqMgtMoRQ7iYj1,187200
Brian Hyland,If Mary's There,1810,0.336,0.22,2,-13.916,1,0.0308,0.715,1.5e-05,0.155,0.361,79.798,spotify:track:66rq3vPbZdS4wfHXOQDNMP,160040
Rick Nelson,You Don't Love Me Anymore (And I Can Tell),1812,0.418,0.231,5,-14.802,1,0.0306,0.778,0.00118,0.0953,0.346,112.89,spotify:track:0tyNR5EE123cytaRp50UnT,122840
Jackie Wilson,Baby Workout,1814,0.556,0.867,8,-2.346,1,0.0554,0.445,0.0,0.598,0.896,143.04,spotify:track:4c9g1LMBE6RMxmI9DcxlQw,184653
Bobby Vinton,Over The Mountain (Across The Sea),1815,0.405,0.15,5,-16.083,1,0.0303,0.886,0.0,0.155,0.32,104.525,spotify:track:3ylLG2FFugFKU9sIdvdHmF,145440
Patti Page,Pretty Boy Lonely,1819,0.652,0.631,7,-9.418,1,0.0482,0.656,0.0,0.364,0.853,131.831,spotify:track:66aINzxJt4gG1gPl6ED3F2,139600
Paul and Paula,Young Lovers,1820,0.64,0.321,2,-10.695,1,0.0265,0.755,0.0,0.186,0.621,101.389,spotify:track:3uwLRf5h1gnMkOfcjocjGi,155333
"Peter, Paul & Mary",Puff (The Magic Dragon),1821,0.507,0.088,9,-23.309,1,0.0343,0.51,0.0,0.0984,0.398,144.226,spotify:track:3hqsBLMAqJqrhr434Z7WlA,206867
Brook Benton,I Got What I Wanted,1822,0.669,0.275,4,-11.675,1,0.0336,0.753,0.0254,0.263,0.635,99.644,spotify:track:3oBrvZe702sGrebzGbcH5Y,157827
Rick Nelson,I Got A Woman,1823,0.478,0.77,3,-8.525,1,0.042,0.246,0.0,0.245,0.849,129.192,spotify:track:7rJFXtN7AMv9FmbKeKRAdE,144933
Rolf Harris,Sun Arise,1824,0.537,0.378,5,-12.787,1,0.0569,0.874,0.0,0.108,0.703,110.508,spotify:track:4Gw5NvssLajGRopHbHQMcl,146293
Dick and DeeDee,Young And In Love,1825,0.356,0.39,7,-12.781,1,0.0489,0.405,0.0187,0.0939,0.54,200.44,spotify:track:7wBfgfbltl8S1ehkHeCQ3E,142787
Andy Williams,Days Of Wine And Roses,1826,0.154,0.185,5,-14.063,1,0.0315,0.911,0.000267,0.112,0.15,83.969,spotify:track:3tvqPPpXyIgKrm4PR9HCf0,166107
Jimmy Holiday,How Can I Forget,1827,0.511,0.471,0,-9.31,1,0.0259,0.611,0.0,0.0913,0.618,78.726,spotify:track:6msWzWBvm8vqySnPtgbdR2,160133
Ben E. King,How Can I Forget,1828,0.555,0.546,0,-10.782,1,0.0247,0.688,0.0,0.233,0.812,90.618,spotify:track:3qjPP3g5q2Pd6SIJg9Bi4Q,141013
Marty Robbins,Cigarettes And Coffee Blues,1829,0.731,0.356,5,-9.261,1,0.031,0.944,2.77e-05,0.109,0.613,123.924,spotify:track:2swYtnyHHVRdiWvNvXWBsp,161200
The Beach Boys,Surfin' U.S.A.,1831,0.55,0.854,3,-5.968,1,0.036,0.661,0.0,0.112,0.965,159.231,spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b,149373
The Chantels,Eternally,1832,0.222,0.459,6,-6.538,1,0.0308,0.951,0.000162,0.322,0.236,178.879,spotify:track:2y5OtQnC1UREBEiVfGxbNp,165627
Gene Pitney,Mecca,1833,0.501,0.741,2,-8.5,0,0.0423,0.836,0.00162,0.407,0.801,140.155,spotify:track:554eZbFJX1IS8S5O2PKPzr,139733
The Drifters,On Broadway,1834,0.738,0.356,1,-14.788,1,0.0341,0.548,0.0,0.248,0.862,108.577,spotify:track:3CH8M5lB931faZDzjCTfVW,181213
The Marvelettes,Locking Up My Heart,1835,0.575,0.764,0,-6.565,1,0.0595,0.6,0.0,0.617,0.87,123.059,spotify:track:78fMs1uU2g2k6RNoNCZ7ir,142707
The Rocky Fellers,Killer Joe,1836,0.822,0.557,2,-13.606,1,0.0505,0.726,5.43e-05,0.52,0.973,128.036,spotify:track:3i7f7WQjzkzf944qQAPpmM,141987
The Shirelles,Foolish Little Girl,1837,0.739,0.743,7,-5.926,0,0.0321,0.452,0.0,0.331,0.922,111.07,spotify:track:093adSf9ll30BEpggrfask,137293
Little Peggy March,I Will Follow Him,1838,0.638,0.44,0,-10.892,1,0.0348,0.722,0.0,0.515,0.904,125.495,spotify:track:3GQETOg4ZXyQ1jEFqfMoac,148160
Baby Washington,That's How Heartaches Are Made,1839,0.538,0.426,1,-11.218,0,0.0264,0.581,0.0,0.265,0.48,98.846,spotify:track:0mmJGR9yiFdUUMadlGA3zJ,161867
The Rooftop Singers,Tom Cat,1840,0.675,0.559,8,-10.136,1,0.0434,0.759,0.00227,0.0721,0.924,142.763,spotify:track:25w19pmXnbdbkXZAXjEZxE,129000
Dionne Warwick,This Empty Place,1841,0.756,0.188,11,-19.386,0,0.0421,0.516,0.0,0.127,0.73,114.196,spotify:track:4NswDMZO9E9pwx4lOwKjee,170600
James Gilreath,Little Band Of Gold,1842,0.571,0.597,3,-7.616,1,0.052,0.595,0.0,0.0781,0.824,106.608,spotify:track:2nbjeVm12uDzSlG3Nywqsc,142829
Mary Wells,Two Wrongs Don't Make A Right,1843,0.279,0.34,3,-11.809,1,0.0302,0.469,0.0,0.0309,0.459,183.315,spotify:track:16ildy0iyj5FkxSacraf8L,167227
Bobby Vee,Charms,1844,0.529,0.452,5,-11.407,0,0.0314,0.26,0.000715,0.165,0.679,122.488,spotify:track:3BZ5MPUF2BjEXpQBmKrL3w,142920
The Rip Chords,Here I Stand,1845,0.559,0.732,8,-6.334,1,0.053,0.705,0.0,0.457,0.466,112.502,spotify:track:138UHyclyMPbTJ2S1N3KgE,122360
The Miracles,A Love She Can Count On,1846,0.634,0.424,5,-10.18,1,0.0305,0.191,0.0,0.144,0.754,115.74,spotify:track:48n4F3hkCFyf6nVs79zctM,182667
Timi Yuro,Insult To Injury,1848,0.651,0.545,7,-13.128,0,0.0452,0.773,0.000244,0.344,0.827,114.464,spotify:track:1bDnEeHjjbuKrXIGOgOjIf,140933
Jimmy Soul,If You Wanna Be Happy,1849,0.673,0.866,10,-8.34,1,0.0391,0.695,0.000231,0.328,0.839,93.224,spotify:track:7D97JnBT73FWUh9KmRvP9M,143000
The Percells,What Are Boys Made Of,1850,0.567,0.779,9,-6.53,1,0.0598,0.646,0.0,0.733,0.862,135.834,spotify:track:5A2UEZWbtV9lwLVaabJdr7,139440
Jerry Butler,Whatever You Want,1851,0.642,0.67,11,-6.949,0,0.0696,0.759,0.0353,0.293,0.826,119.684,spotify:track:6le3hTnCy89EKGEMVdW0yK,144080
Ray Stevens,Funny Man,1852,0.388,0.399,5,-10.062,1,0.0291,0.837,0.00214,0.113,0.299,90.716,spotify:track:6OyXFDxfyDGxPitk7qgw0f,185200
The Rivingtons,The Bird's The Word,1853,0.607,0.61,8,-14.915,1,0.057,0.047,0.00041,0.0949,0.947,159.778,spotify:track:4niy5jbEb70771kN6GitE6,132293
Lou Christie,Two Faces Have I,1856,0.649,0.584,5,-8.086,1,0.0349,0.72,9.42e-06,0.0996,0.963,139.266,spotify:track:1cpguRdD11njLNH2ZeWygE,165067
Brenda Lee,Losing You,1857,0.384,0.303,4,-9.288,1,0.027,0.516,0.0,0.185,0.269,110.75,spotify:track:78HTdAIfx2UBmFWZN4s7A6,154173
Al Martino,I Love You Because,1858,0.29,0.2,8,-12.748,1,0.0275,0.894,0.000569,0.221,0.233,88.654,spotify:track:5ggafYsNyKhTR9bISS3OPj,163400
The Kingston Trio,Reverend Mr. Black,1859,0.645,0.21,7,-18.337,1,0.0446,0.892,0.0,0.07,0.508,92.829,spotify:track:5fQEqSNzAkdUhRrgxMd7iH,196040
Kenny Chandler,Heart,1860,0.455,0.199,2,-15.392,1,0.0977,0.728,0.0,0.13,0.776,241.009,spotify:track:3oMyOytWFz0Ydd0GSfpdcW,167173
Frank Sinatra,Call Me Irresponsible,1862,0.22,0.181,3,-12.31,1,0.0301,0.931,0.000839,0.107,0.243,86.007,spotify:track:0oeM1wuV8lRBJQg3Emvg9c,175587
Martha & The Vandellas,Come And Get These Memories,1863,0.532,0.664,3,-7.293,1,0.0447,0.653,1.14e-06,0.208,0.848,127.007,spotify:track:5gwvsIrTVL4F76tn9xEhQ3,143667
Maxine Brown,Ask Me,1864,0.567,0.519,2,-7.009,0,0.0355,0.833,0.0,0.119,0.412,80.913,spotify:track:1iHPrmLDVArrqoUPe83Dsz,179533
Darlene Love,(Today I Met) The Boy I'm Gonna Marry,1865,0.355,0.703,1,-5.847,0,0.0586,0.54,0.0645,0.911,0.607,100.878,spotify:track:2Px4PrbPBMeWB1silbjI5H,166053
Ray Charles,Take These Chains From My Heart,1866,0.435,0.131,5,-11.274,1,0.0287,0.859,0.0,0.113,0.447,102.975,spotify:track:3FQWctzZxGRaIbzX6YDNPB,176587
Paul Anka,Remember Diana,1867,0.622,0.737,5,-7.966,1,0.0306,0.32,0.0,0.273,0.966,141.688,spotify:track:09au7Gh4yO6625e1jy1OHk,116373
Jimmy Reed,"Shame, Shame, Shame",1870,0.571,0.498,2,-9.77,1,0.0303,0.965,0.5,0.307,0.9,161.805,spotify:track:2uRHKB4BYOF2A6a6PZXKE0,169307
Bill Anderson,Still,1872,0.561,0.142,8,-18.972,1,0.0433,0.678,0.00631,0.226,0.293,94.454,spotify:track:0Q7eey8NSPQEQ3ol75UAAx,166973
The Shirelles,Not For All The Money In The World,1873,0.416,0.393,5,-13.326,1,0.0413,0.556,0.0,0.0472,0.868,79.437,spotify:track:2XdEbixqhGHM1IuQylqi9G,140973
Sam Cooke,Another Saturday Night,1874,0.776,0.659,9,-7.767,1,0.051,0.434,0.0,0.0868,0.969,123.094,spotify:track:5z8DiKSG4EwxmO6gUi12rZ,160000
Dion,This Little Girl,1875,0.543,0.305,10,-16.495,1,0.0469,0.812,0.0,0.342,0.542,125.518,spotify:track:0a2WUVmZzgQYGNagszNSuZ,156867
Etta James,Pushover,1876,0.734,0.725,0,-6.143,1,0.113,0.511,0.0,0.562,0.917,120.344,spotify:track:5yPdVpOnMBoZP5r1ep5po4,175160
James Brown And The Famous Flames,Prisoner Of Love,1878,0.365,0.568,10,-5.431,1,0.0338,0.835,8.01e-06,0.364,0.559,103.068,spotify:track:3bRY8rf0zDJdfc5krsSp4C,141893
The Belmonts,Ann-Marie,1879,0.419,0.55,2,-8.333,1,0.0321,0.849,1.11e-05,0.336,0.601,112.998,spotify:track:1zEbpILNjvvdhhK1XHk2TP,191267
Solomon Burke,If You Need Me,1880,0.462,0.29,9,-12.225,1,0.0468,0.799,0.0,0.123,0.481,175.956,spotify:track:0GKMdfHONzYlYEEBTKgvqa,154613
Patsy Cline,Sweet Dreams (Of You),1881,0.321,0.0227,8,-22.698,1,0.0349,0.953,0.0,0.313,0.312,83.319,spotify:track:0gnQsZ607gfNhIUqCNFC1G,155733
Ricky Nelson,If You Can't Rock Me,1882,0.749,0.496,0,-11.991,1,0.0783,0.705,0.0,0.16,0.935,114.533,spotify:track:3N0d2IzQVPmK81JO5Kva52,122093
The Dovells,You Can't Sit Down,1883,0.432,0.869,5,-5.596,1,0.239,0.119,0.0,0.319,0.966,164.777,spotify:track:54sxFj01a5BELIOKHKx5Tm,139187
The Beach Boys,Shut Down,1884,0.592,0.744,8,-8.18,1,0.0478,0.0651,0.00083,0.0531,0.977,159.882,spotify:track:2moq838vdmPDMR72OOhLCT,111053
The Routers,Sting Ray,1885,0.746,0.933,7,-9.955,1,0.0386,0.756,0.899,0.136,0.915,97.427,spotify:track:1GrsBL78Qk93YfetbzcY92,116067
Bill Black's Combo,Do It - Rat Now,1886,0.863,0.709,7,-4.013,1,0.0415,0.789,0.895,0.0796,0.977,113.807,spotify:track:30SI8MgoPEfW4bQoMNV9wF,131587
Shelley Fabares,"Ronnie, Call Me When You Get A Chance",1888,0.537,0.545,9,-6.741,1,0.0262,0.835,0.0,0.17,0.761,107.395,spotify:track:64HZCyP1pspbAvvLMEitK1,140333
The Raindrops,What A Guy,1889,0.612,0.916,11,-6.18,0,0.0473,0.745,0.00878,0.0728,0.536,121.182,spotify:track:7I6cSc7DJiwe8DrT1Ec6ZA,140960
Neil Sedaka,Let's Go Steady Again,1890,0.726,0.459,2,-11.096,1,0.04,0.367,0.0,0.0622,0.971,142.99,spotify:track:0S1SXEp7Cvl3Ltrh3jJK4P,166600
Ray Barretto,El Watusi,1891,0.543,0.5,2,-10.092,1,0.163,0.815,8.55e-05,0.0977,0.618,87.252,spotify:track:5jK21S6FXKQqjlK4vTBiMd,160115
The Olympics,The Bounce,1892,0.547,0.509,2,-9.645,1,0.0508,0.762,0.0,0.627,0.75,153.242,spotify:track:2IKIAQakHzESKJ84cIwFPh,152973
Jo Ann Campbell,"Mother, Please!",1893,0.599,0.675,1,-5.318,1,0.042,0.156,0.0,0.14,0.963,168.524,spotify:track:6nOVq3zm9YbUh0TRmIsab5,153253
Carole King,He's A Bad Boy,1895,0.682,0.381,2,-8.716,1,0.0293,0.554,6.92e-06,0.137,0.881,145.601,spotify:track:7zSprx50RUHjNTxc9p0LpH,142733
Rockin' Rebels,Rockin' Crickets,1896,0.694,0.96,3,-3.278,1,0.0789,0.0823,0.817,0.316,0.898,125.634,spotify:track:2uLNcaBpiOFHHE4YuMLlVd,154707
The Cascades,Shy Girl,1897,0.492,0.398,2,-11.241,1,0.0259,0.88,1.91e-06,0.365,0.371,101.707,spotify:track:2WjI3iFrkA8c7jyQ7rhOMS,122160
Barbara Lewis,Hello Stranger,1898,0.458,0.164,0,-23.883,1,0.0304,0.743,0.0,0.125,0.82,103.32,spotify:track:7v8YDCoM60xCPuSbXerImD,166960
Freddy Cannon,Patty Baby,1899,0.552,0.909,0,-6.206,1,0.0719,0.74,3.02e-05,0.0906,0.771,143.736,spotify:track:5CxrCz2zXok6L2rFx4qEVZ,124560
Tommy Roe,The Folk Singer,1900,0.554,0.467,8,-10.605,1,0.0313,0.842,0.00803,0.122,0.666,109.619,spotify:track:69s0vee9JjwF0iMXRc8RAA,177227
Wilson Pickett,If You Need Me,1902,0.369,0.244,0,-13.133,1,0.0301,0.0996,0.000132,0.584,0.508,171.747,spotify:track:6hlRJGUMJZTNbZmHr0qb69,153507
Jack Jones,Call Me Irresponsible,1903,0.179,0.202,9,-12.299,0,0.033,0.959,0.000313,0.082,0.126,85.049,spotify:track:1l90dM1PU5YvAoNxxTHlCB,193800
Cookie And His Cupcakes,Got You On My Mind,1904,0.478,0.64,0,-9.008,1,0.0305,0.779,2.35e-06,0.518,0.846,139.658,spotify:track:28P0xCA57o7ZGg5o8u0tnt,155541
Ricky Nelson,Old Enough To Love,1905,0.688,0.567,6,-7.158,1,0.0294,0.778,0.142,0.113,0.478,114.679,spotify:track:5U20BcJUamdd3InsY4CTFH,138693
