artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Phoebe Snow,Shakey Ground,9687,0.642,0.69,1,-12.32,1,0.0613,0.0258,5.66e-05,0.981,0.702,99.363,spotify:track:2CwOOGWq9lZJk3cf5rSIxp,220107
Silvetti,Spring Rain,9688,0.596,0.833,0,-8.566,1,0.0419,0.00491,0.841,0.213,0.882,113.181,spotify:track:198ZUHID7Kznj8htumgPgP,187283
Love Unlimited Orchestra,Theme From King Kong (Pt. I),9690,0.716,0.514,11,-14.327,0,0.0362,0.0185,0.925,0.0717,0.831,122.959,spotify:track:2omRsJ043TB77Vu4EYKsb6,364987
Boston,Long Time,9692,0.435,0.657,5,-8.868,1,0.0545,0.00983,0.00748,0.0923,0.209,118.704,spotify:track:39C5FuZ8C8M0QI8CrMsPkR,467640
George Harrison,Crackerbox Palace,9693,0.658,0.636,10,-6.646,1,0.03,0.72,7.4e-05,0.079,0.796,123.166,spotify:track:3bygXv7MxNgL7zJFq7Cg9W,238213
Olivia Newton-John,Sam,9694,0.303,0.409,10,-14.601,1,0.0631,0.558,1.98e-05,0.517,0.248,150.219,spotify:track:2ljjoZun9Xid1AAFKEEXam,221933
Ohio Players,Feel The Beat (Everybody Disco),9696,0.633,0.847,9,-13.562,1,0.0571,0.000791,0.77,0.0781,0.681,126.459,spotify:track:1Vuva7i6K8XibDiQDeS28C,192387
Jennifer Warnes,Right Time Of The Night,9697,0.563,0.478,10,-10.149,1,0.024,0.551,0.0,0.159,0.749,93.684,spotify:track:2XKMIB0VzXF22pJpBKV6xn,173653
Orleans,Reach,9699,0.518,0.513,5,-14.85,1,0.053,0.181,0.000286,0.264,0.886,102.818,spotify:track:1AbZ6WttpwuiNrBqtnNcp3,260293
Atlanta Rhythm Section,So In To You,9700,0.606,0.501,5,-10.964,0,0.0335,0.405,0.0539,0.0945,0.82,86.057,spotify:track:5mpzCj9l1pYsL4XOXiea84,263800
Ringo Starr,Hey Baby,9701,0.695,0.823,10,-12.444,0,0.0324,0.325,0.000652,0.672,0.965,112.959,spotify:track:4qnkbKRdqtTklZMkC3wk1w,191227
Enchantment,Gloria,9702,0.377,0.544,6,-7.051,1,0.0312,0.271,1.37e-06,0.281,0.333,112.908,spotify:track:6v3Rv4R2OCseryFeLzux7C,336600
Jim Stafford,Turn Loose Of My Leg,9703,0.541,0.653,2,-11.449,1,0.0704,0.557,1.89e-05,0.305,0.548,149.556,spotify:track:7vBRldiHaqO8pof4M5TuSC,196107
L.T.D.,Love To The World,9704,0.602,0.385,6,-14.81,0,0.0385,0.449,0.000111,0.0803,0.354,77.697,spotify:track:3iCbTmcXnKlRZCdaYOukxq,275227
Jackson Browne,Here Come Those Tears Again,9705,0.674,0.61,10,-9.336,1,0.0312,0.0511,0.0,0.0526,0.727,115.249,spotify:track:0TEFPhz79iiutJXI0pNiur,212600
Dickie Goodman,Kong,9706,0.675,0.72,1,-4.571,1,0.433,0.922,0.0,0.33,0.672,92.64,spotify:track:1PM9c2ga6D6GELvOOc3nqe,142267
Electric Light Orchestra,Do Ya,9707,0.494,0.571,2,-5.862,1,0.0332,0.0394,0.000518,0.602,0.712,124.045,spotify:track:0NN32Knbyo4gM1DKY9rdzg,225107
The Sons Of Champlin,Here Is Where Your Love Belongs,9708,0.624,0.586,1,-8.506,0,0.0795,0.081,3.58e-05,0.0923,0.498,81.713,spotify:track:49eyTpRAFSKUSMQa4ymL6Y,216227
Aretha Franklin,Look Into Your Heart,9709,0.719,0.317,2,-13.501,1,0.0416,0.487,0.0,0.117,0.585,99.491,spotify:track:6XoMz45RoRfRKGZmlwfbIn,244867
Latimore,Somethin' 'bout 'cha,9710,0.543,0.725,6,-6.298,0,0.0778,0.827,7.53e-05,0.629,0.782,107.526,spotify:track:2HBXpKLYl9C58RnyNXcPLs,281785
Loleatta Holloway,Dreamin,9712,0.619,0.903,1,-7.923,0,0.15,0.125,0.0,0.091,0.697,117.816,spotify:track:0aocjXYGXZ8HedXYaio4dZ,381733
Elton John,Bite Your Lip (Get up and dance!),9714,0.564,0.958,5,-6.941,1,0.0759,0.00844,0.0014,0.182,0.533,142.433,spotify:track:3ABQtGJcxZHdMyqPbHTD95,403733
Wings,Maybe I'm Amazed,9715,0.392,0.64,7,-9.748,1,0.0547,0.677,0.185,0.7,0.28,132.706,spotify:track:3rsU41myYJwlHNASyuP5es,320613
Rod Stewart,The First Cut Is The Deepest,9716,0.414,0.627,0,-9.037,1,0.0269,0.316,0.00114,0.096,0.778,162.827,spotify:track:0AbjIhIKA8WnaXYjLHivT3,271200
Bay City Rollers,Dedication,9717,0.545,0.479,8,-10.32,1,0.0275,0.134,0.0,0.1,0.538,127.938,spotify:track:2fht5TdFKz9FVLKg4UpCRu,235600
Rufus Featuring Chaka Khan,At Midnight (My Love Will Lift You Up),9718,0.58,0.679,1,-5.646,0,0.0439,0.126,0.00117,0.107,0.678,125.023,spotify:track:55k6N3m85am8lvsZh44byk,261693
The Bar-Kays,Too Hot To Stop (Pt. 1),9719,0.757,0.645,7,-13.641,1,0.0726,0.116,0.00157,0.148,0.859,102.76,spotify:track:1pZlO1V8RgQFHUKDLOPguT,384640
Harold Melvin And The Blue Notes,Reaching For The World,9720,0.597,0.768,0,-7.047,1,0.0466,0.236,0.0,0.292,0.812,121.445,spotify:track:5ydD69Y6DBBu6VFJmsu4BB,266107
Glen Campbell,Southern Nights,9721,0.697,0.813,11,-8.89,0,0.0315,0.0989,0.0232,0.583,0.85,95.301,spotify:track:7kv7zBjMtVf0eIJle2VZxn,180027
John Travolta,All Strung Out On You,9723,0.553,0.499,10,-12.849,1,0.033,0.734,4.04e-05,0.123,0.554,106.06,spotify:track:0gAHBSy33DrN9WYwrzskoq,207584
Gordon Lightfoot,Race Among The Ruins,9724,0.594,0.614,4,-13.915,1,0.0423,0.323,9.89e-05,0.152,0.557,93.431,spotify:track:1SAiMVOIMzwcm5VDBACiFI,198307
William Bell,Tryin' To Love Two,9726,0.592,0.499,1,-11.317,1,0.0531,0.243,9.32e-05,0.116,0.77,106.555,spotify:track:6dPkTSUvQGUh705sLQ13HC,207293
Mass Production,Welcome To Our World (Of Merry Music),9727,0.694,0.844,0,-13.373,1,0.0353,0.175,0.204,0.029,0.921,120.9,spotify:track:0sQ4OcMgLkLahjZ3D1D4OU,452920
Andrea True Connection,"N.y., You Got Me Dancing",9728,0.625,0.858,5,-9.81,1,0.0432,0.0683,0.728,0.285,0.743,119.185,spotify:track:3zg3c6ZqxN48124dp39hRt,361627
Hot,Angel In Your Arms,9729,0.615,0.389,6,-14.109,1,0.0698,0.626,0.0,0.262,0.723,81.336,spotify:track:1qOwgAjki5VN0G2kXEUCLG,176573
Crown Heights Affair,Dancin',9730,0.525,0.554,10,-12.765,0,0.0513,0.000184,0.0765,0.0563,0.542,122.185,spotify:track:3iJGrfXRepS04IiZP3VBUp,421043
Smokey Robinson,There Will Come A Day (I'm Gonna Happen To You),9732,0.3,0.411,1,-11.498,1,0.0342,0.766,0.0,0.329,0.629,199.684,spotify:track:73rHeY2aUG59do11q7lN76,177880
Eagles,Hotel California,9733,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,spotify:track:40riOy7x9W7GXjyGp4pjAv,391376
Leo Sayer,When I Need You,9735,0.597,0.342,8,-8.167,1,0.0299,0.389,3.04e-05,0.114,0.11,109.609,spotify:track:2TcwEYyydQuEMJwdmSgVLD,253227
Rose Royce,I Wanna Get Next To You,9738,0.62,0.179,0,-19.981,1,0.0314,0.835,0.03,0.0928,0.675,130.864,spotify:track:1rff5WJrSljfCLYFoXkDiT,238200
Ambrosia,Magical Mystery Tour,9739,0.257,0.834,9,-6.419,1,0.0665,0.0808,0.0,0.989,0.346,159.151,spotify:track:5jwQH54Qg6gcm4hqXm0uLt,232800
Rhythm Heritage,Theme From Rocky (gonna Fly Now),9742,0.625,0.85,9,-5.817,0,0.0402,0.152,0.224,0.0604,0.868,96.848,spotify:track:6lLScAaYXs7dFKhntpeMaZ,214733
Gary Wright,Phantom Writer,9744,0.605,0.562,9,-8.725,1,0.0274,0.0134,0.000598,0.05,0.225,112.327,spotify:track:7smZ1fdUjFYNHCOhV7aoAs,214920
Facts Of Life,Sometimes,9746,0.441,0.56,10,-6.587,1,0.0518,0.239,0.000153,0.0936,0.591,187.903,spotify:track:79aOOONitBjDcBp0QcBMeJ,224200
The Trammps,Disco Inferno,9747,0.766,0.844,10,-3.851,1,0.0361,0.0261,0.605,0.18,0.835,129.323,spotify:track:22ff60cZy4APp7bzESHLR8,191573
Mr. Big,Romeo,9748,0.309,0.797,9,-7.739,1,0.0648,0.00598,0.0,0.0337,0.331,111.589,spotify:track:11qWJPo1l6xt7ObQKfoCbS,162373
The Rubinoos,I Think We're Alone Now,9750,0.586,0.565,11,-8.55,1,0.0541,0.163,0.0,0.107,0.633,128.956,spotify:track:2imlSz1OkvN8QyAkQ4WL2a,176040
Charlene,It Ain't Easy Comin' Down,9752,0.432,0.471,10,-11.854,1,0.0343,0.702,8.41e-06,0.229,0.558,138.812,spotify:track:7lBiaYRWhr1LpT0L1KS3bc,208880
Boz Scaggs,Lido Shuffle,9753,0.593,0.783,10,-4.716,1,0.0358,0.0165,7.26e-05,0.167,0.646,141.345,spotify:track:2NtqZmfRIDkXJ2YvY2Kv1F,221613
John Denver,My Sweet Lady,9754,0.495,0.105,2,-15.059,1,0.0304,0.918,0.00102,0.111,0.318,77.45,spotify:track:08ZAVXwts5Ye1PFBNo3NGS,263760
The Marshall Tucker Band,Heard It In A Love Song,9755,0.555,0.797,2,-7.484,1,0.0389,0.168,0.00268,0.12,0.683,152.87,spotify:track:0xTY7Tld4DRxqUhxdw7bZW,297973
Q,Dancin' Man,9756,0.849,0.702,9,-9.154,1,0.0308,0.0804,3.63e-06,0.088,0.979,112.171,spotify:track:6RBK4wOuI4nw3pYT3MSTjm,156133
Genesis,Your Own Special Way,9757,0.319,0.196,5,-11.466,1,0.0333,0.686,3.19e-06,0.112,0.0636,130.557,spotify:track:2yOJ8rGhSns3kCr9WJHDgj,378813
T-Connection,Do What You Wanna Do,9758,0.704,0.742,10,-10.351,0,0.0447,0.028,0.239,0.091,0.835,119.721,spotify:track:5M2KkUMV5OejG8dUdz321g,200192
Brainstorm,Wake Up And Be Somebody,9759,0.668,0.889,10,-10.809,0,0.141,0.344,0.000164,0.194,0.519,133.509,spotify:track:0FYbAzaNnBTtgcmYGPdqS3,382427
The Blackbyrds,Time Is Movin',9762,0.641,0.744,7,-12.576,1,0.033,0.0247,0.672,0.208,0.736,123.996,spotify:track:6qLs56fv8Qdt88oh7JZkDu,282427
KISS,Calling Dr. Love,9764,0.321,0.942,8,-6.589,1,0.0942,0.0787,4.85e-06,0.782,0.34,128.828,spotify:track:3RLOXsVQ2BGUnvViNx3vrN,249973
"Marilyn McCoo & Billy Davis, Jr.",Your Love,9766,0.726,0.735,7,-9.396,1,0.0358,0.0794,0.00753,0.0354,0.888,114.647,spotify:track:1rn2xCVnu5oIGFYUih6ubB,231507
Queen,Tie Your Mother Down,9767,0.327,0.886,2,-5.6,1,0.0722,0.094,0.000195,0.35,0.16,134.991,spotify:track:6K8gEgGkOyD1wFY3kAcyOy,286693
Andrew Gold,Lonely Boy,9768,0.588,0.598,9,-13.288,1,0.0296,0.0386,5.83e-05,0.107,0.866,123.724,spotify:track:6wGMLoEqD2k3RBXFHD0yUp,264893
Yvonne Elliman,Hello Stranger,9770,0.723,0.371,2,-13.84,0,0.0272,0.23,0.00193,0.161,0.913,103.814,spotify:track:68zZesWCZEi5nH8JiEzP63,191133
The Babys,If You've Got The Time,9771,0.443,0.954,7,-4.808,1,0.0559,0.0307,1.14e-06,0.852,0.463,133.288,spotify:track:5DQqYZPjihjTeHHcXjzmNG,155133
Starz,Cherry Baby,9772,0.448,0.926,1,-3.831,1,0.0626,0.0302,9.53e-06,0.0571,0.823,133.287,spotify:track:6LZVAsCB1OEjue9kjZwdyl,227587
James Darren,You Take My Heart Away,9773,0.489,0.902,6,-2.948,1,0.0968,0.679,1.14e-06,0.269,0.653,113.253,spotify:track:49dHSs71gext9qKLOrnBqv,378410
Tavares,Whodunit,9774,0.757,0.701,3,-8.977,0,0.0477,0.603,0.0,0.259,0.822,96.645,spotify:track:0BBbu8hIArB01X4VdpFT5f,215893
Kenny Rogers,Lucille,9776,0.646,0.362,5,-11.954,1,0.0312,0.724,0.0,0.134,0.387,142.46,spotify:track:15ADURMdkO25JGD5mIcodM,220867
Foreigner,Feels Like The First Time,9778,0.499,0.802,7,-4.537,1,0.0547,0.0136,1.56e-06,0.128,0.504,107.705,spotify:track:36xEjbl8DtevPJgw6i9IuY,232333
Firefall,Cinderella,9779,0.558,0.542,7,-11.512,1,0.0329,0.605,1.4e-06,0.153,0.557,147.029,spotify:track:6nwlPs3mgpHYUJJ0ETPIXP,216067
The Manhattans,It Feels So Good To Be Loved So Bad,9780,0.537,0.59,0,-8.613,0,0.0382,0.392,0.0,0.101,0.43,77.954,spotify:track:70yHwEYbVCFofCelzPSnjv,278947
ZZ Top,Arrested For Driving While Blind,9782,0.553,0.672,2,-10.917,0,0.0438,0.215,0.0127,0.103,0.582,137.414,spotify:track:5NR2RuQ5rQplGLaKS7ZwAu,186587
Stevie Wonder,Sir Duke,9785,0.588,0.568,6,-9.766,1,0.0672,0.16,0.0,0.0792,0.952,106.938,spotify:track:4pNiE4LCVV74vfIBaUHm1b,232760
Jimmy Buffett,Margaritaville,9787,0.8,0.545,2,-13.637,1,0.0357,0.711,0.00191,0.104,0.861,124.943,spotify:track:4EEjMyQub6tgFVshlM9j1M,250933
The Kinks,Sleepwalker,9788,0.478,0.538,9,-9.826,1,0.0323,0.017,0.000244,0.086,0.68,109.294,spotify:track:57e6CmDYH4RnsK2DLXQnVK,244077
Tony Orlando & Dawn,Sing,9789,0.716,0.741,5,-9.223,1,0.0499,0.137,0.0,0.0527,0.903,124.652,spotify:track:266HrBTiCIPm5RxFiE1El9,140574
Kenny Nolan,Love's Grown Deep,9790,0.479,0.388,3,-12.546,1,0.0312,0.774,0.000189,0.541,0.423,130.921,spotify:track:5U7BnxhqyhVJJH3xb4Mbya,239427
Alan O'Day,Undercover Angel,9792,0.673,0.662,5,-7.021,1,0.04,0.226,0.0,0.121,0.725,98.564,spotify:track:07QeqzdAvYO5yvG3RnLFIN,211227
Addrisi Brothers,Slow Dancin' Don't Turn Me On,9793,0.738,0.58,0,-9.91,1,0.0352,0.0667,0.0,0.142,0.813,97.251,spotify:track:5STiECAfC2QDZGzSHgYk0B,189347
Chicago,You Are On My Mind,9794,0.595,0.713,2,-8.555,0,0.0456,0.14,0.000572,0.0606,0.893,121.593,spotify:track:2Q3wgdqARaCH3wuTJV4utm,192240
Aerosmith,Back In The Saddle,9795,0.426,0.903,1,-9.661,1,0.0389,0.00578,0.00945,0.0945,0.762,122.201,spotify:track:0ZGLuduCPjgWY1n85ykgMe,280360
Jethro Tull,The Whistler,9796,0.348,0.605,6,-11.774,1,0.0451,0.187,8.07e-06,0.081,0.697,105.239,spotify:track:6pDbR6ALIngNefnmsg7Osb,211293
David Bowie,Sound And Vision,9797,0.667,0.804,2,-8.583,1,0.0398,0.0328,0.0544,0.0632,0.759,105.797,spotify:track:1vP2JEXRsGrFbwOZ0foOQ5,184382
Graham Parker And The Rumour,Hold Back The Night,9799,0.568,0.656,9,-9.472,1,0.0411,0.163,1.92e-05,0.143,0.88,134.303,spotify:track:5WVnp04IJr4eM0OmnM71tv,180693
The Jacksons,Show You The Way To Go,9800,0.663,0.615,2,-10.78,1,0.0323,0.374,0.0266,0.642,0.671,109.442,spotify:track:3gGy2V4n2vELDCyuioZLYh,327747
Marvin Gaye,Got To Give It Up (Pt. I),9802,0.855,0.847,2,-9.019,1,0.042,0.234,0.00062,0.345,0.89,122.644,spotify:track:7ohR0qPH6f2Vuj2pUNanJG,255133
Fleetwood Mac,Dreams,9803,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,spotify:track:0ofHAoxe9vBkTCp2UQIavz,257800
Bread,Hooked On You,9804,0.349,0.357,11,-12.077,1,0.0282,0.244,3.5e-06,0.113,0.707,147.884,spotify:track:6P79NaaOUlATagkvWzHnnN,141280
Starbuck,Everybody Be Dancin',9805,0.764,0.716,0,-5.975,1,0.036,0.748,0.00019,0.124,0.966,129.639,spotify:track:5kEaW0jiXbDJ08N01VAQX0,226867
Dean Friedman,Ariel,9806,0.675,0.564,2,-9.422,1,0.044,0.329,9.07e-05,0.311,0.719,124.544,spotify:track:2j78lPDRu9HcN3X817CmR2,263639
Pablo Cruise,Whatcha Gonna Do?,9808,0.736,0.53,0,-14.391,1,0.0331,0.049,1.52e-05,0.111,0.962,110.201,spotify:track:6SMR0XI8a1D6gEpMTIju2y,256840
The Sylvers,High School Dance,9809,0.892,0.974,1,-3.661,1,0.0875,0.0873,0.00823,0.0512,0.941,136.229,spotify:track:5P3LxfUmszjc4N3qJ0busH,229853
Al Stewart,On The Border,9810,0.5,0.664,6,-10.935,0,0.0332,0.0813,9.6e-06,0.0804,0.62,98.058,spotify:track:4VzweaqBuc7LT6yluAt5Ol,202307
Mary Macgregor,This Girl (Has Turned Into A Woman),9811,0.541,0.437,9,-9.375,1,0.0327,0.898,0.784,0.139,0.442,124.487,spotify:track:4NupyFIHhuiSZ9t5zWYzDt,206759
Bob Seger,Mainstreet,9812,0.505,0.747,8,-5.422,1,0.0308,0.064,0.00647,0.244,0.529,139.865,spotify:track:0XVR94voJPToKX1XoOw0ot,223090
Angel,That Magic Touch,9814,0.624,0.908,8,-5.333,1,0.0359,0.372,0.0,0.126,0.782,106.016,spotify:track:6NPOJTJB2ETD0AjllenPho,208627
Bill Conti,Gonna Fly Now,9815,0.438,0.812,0,-3.7,1,0.0377,0.499,0.768,0.0444,0.465,95.613,spotify:track:5dulYd9AKIprMoF837OTDb,168027
Peter Mccann,Do You Wanna Make Love,9816,0.694,0.413,3,-9.1,1,0.0268,0.348,0.0,0.124,0.542,109.967,spotify:track:5Ccx6DcIvnlQicMujqtqBf,211773
Andy Gibb,I Just Want To Be Your Everything,9818,0.651,0.648,9,-7.44,1,0.0346,0.167,1.7e-05,0.192,0.868,97.017,spotify:track:5EdlwzcgIAYs2HGvOnczPN,225667
The Steve Miller Band,Jet Airliner,9819,0.742,0.897,5,-5.387,1,0.0312,0.0968,0.0,0.0851,0.888,123.032,spotify:track:68L9oWTW88QyVIyDJEjCfF,234146
Chilliwack,Fly At Night,9820,0.34,0.566,7,-15.999,1,0.0405,0.306,0.277,0.12,0.501,139.381,spotify:track:65P1kWWq2FOig9q2POBD4K,293971
Alice Cooper,You And Me,9821,0.613,0.317,10,-16.102,0,0.0293,0.369,0.000288,0.0775,0.473,113.124,spotify:track:5k68ZFktJA3JlRfenOJA9y,306573
Paul Anka,My Best Friend's Wife,9823,0.579,0.594,9,-12.781,1,0.0485,0.702,0.0,0.35,0.543,137.552,spotify:track:4mvDJWv8eZxPOojElYAzwQ,173600
Peter Gabriel,Solsbury Hill,9824,0.683,0.63,11,-8.844,1,0.0296,0.363,0.000873,0.314,0.481,102.457,spotify:track:1CM1wOqD2AIjt2MWd31LV2,261440
Carrie,I Gotta Keep Dancin',9825,0.753,0.726,0,-10.904,1,0.0419,0.0215,0.0289,0.305,0.853,124.574,spotify:track:3EgWpwzy2wfsluBvd6UzBV,308040
Daryl Hall John Oates,Back Together Again,9828,0.593,0.736,9,-6.494,0,0.0586,0.166,1.98e-05,0.298,0.757,121.222,spotify:track:79JeTS53NJzcMqygJ1p07g,203907
Rufus Featuring Chaka Khan,Hollywood,9829,0.649,0.661,4,-8.344,1,0.0441,0.666,2.65e-05,0.305,0.662,92.773,spotify:track:6mRmLoAD8uyASlpybMFLAe,249533
David Soul,Going In With My Eyes Open,9830,0.575,0.37,2,-13.675,1,0.0266,0.796,0.000285,0.101,0.397,100.443,spotify:track:7KnSQMDfPNVKJkiniY2fZF,243333
England Dan & John Ford Coley,It's Sad To Belong,9831,0.517,0.309,3,-16.463,1,0.0356,0.374,2.36e-06,0.102,0.539,136.209,spotify:track:3zqvox7nyhykHe7WS8w9Rm,173547
Waylon Jennings,"Luckenbach, Texas (Back To The Basics Of Love)",9832,0.694,0.46,7,-9.863,1,0.0322,0.697,0.00437,0.236,0.66,102.935,spotify:track:4WScDSwAa9m48pgHugVkCo,202027
Barry Manilow,Looks Like We Made It,9833,0.297,0.481,0,-7.681,1,0.0278,0.574,0.00352,0.094,0.456,139.896,spotify:track:3QqO9FxVrikwo7kS5ls3kQ,213973
Rita Coolidge,(your Love Has Lifted Me) Higher And Higher,9834,0.656,0.646,10,-9.169,0,0.0336,0.0575,0.00464,0.16,0.75,117.586,spotify:track:39iKJpLPhsDTOzH2lXliWF,241720
The Isley Brothers,The Pride (Part I),9835,0.898,0.853,11,-5.863,0,0.118,0.114,0.0108,0.0415,0.81,115.299,spotify:track:3fEHvQWFerhEmHofTz0mv0,201360
Blue,Capture Your Heart,9836,0.649,0.733,5,-6.134,1,0.033,0.0539,0.0,0.0786,0.729,126.74,spotify:track:5KTLPIrlyYjQENfdkZc4s5,201413
Stephen Bishop,On And On,9837,0.57,0.462,11,-10.483,1,0.0283,0.74,0.000223,0.104,0.545,102.3,spotify:track:0Vth3l4XAo8hNYmxjzhr2y,181893
Grace Jones,I Need A Man,9838,0.559,0.801,11,-9.466,1,0.0588,0.0306,0.0,0.187,0.765,131.975,spotify:track:1DMgfg5TlIoH21324lRNOZ,205271
Eagles,Life In The Fast Lane,9839,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,spotify:track:6gXrEUzibufX9xYPk3HD5p,286220
ABBA,"Knowing Me, Knowing You",9840,0.546,0.733,2,-7.073,1,0.0299,0.0399,1.11e-06,0.235,0.91,107.285,spotify:track:798cuJeotvXP8UVa8GJPnD,241920
Boston,Peace Of Mind,9841,0.419,0.677,4,-6.183,1,0.0343,0.00101,9.99e-05,0.211,0.684,127.678,spotify:track:1GqlvSEtMx5xbGptxOTTyk,303587
Shaun Cassidy,Da Doo Ron Ron,9842,0.567,0.585,0,-11.553,1,0.0363,0.107,0.0,0.11,0.876,143.555,spotify:track:0BTjoeNHz0mSjXCZO4hzad,170000
Wild Cherry,Hot To Trot,9843,0.814,0.826,1,-7.429,1,0.0777,0.112,0.000114,0.0557,0.963,105.032,spotify:track:2ijknyJKypKfmCqYTtDsD8,196000
The Hollywood Stars,All The Kids On The Street,9844,0.605,0.877,2,-9.946,1,0.0588,0.000465,2.03e-05,0.0558,0.764,134.361,spotify:track:5udN2VwJNABdyAZeB1E8Dg,192401
Detroit Emeralds,Feel The Need,9845,0.725,0.445,1,-11.526,1,0.0335,0.133,6.26e-06,0.108,0.698,112.791,spotify:track:3GeGLYYoit5gtQ7CPlXAyn,200640
Universal Robot Band,Dance And Shake Your Tambourine,9846,0.753,0.682,9,-15.99,1,0.0424,0.000618,0.0894,0.0838,0.445,104.8,spotify:track:7xY2yPyl8dBJrMifGUbXcn,380440
Charlene,Freddie,9847,0.463,0.246,0,-17.864,1,0.0368,0.918,0.0,0.0885,0.522,103.092,spotify:track:1FRMp3MAn0jHAHbCA1Sxyw,252029
Barbra Streisand,My Heart Belongs To Me,9849,0.274,0.209,0,-15.723,0,0.0328,0.743,6.84e-06,0.183,0.297,139.316,spotify:track:7u2FvRYl39hmNHklBlsjkm,201160
Carpenters,All You Get From Love Is A Love Song,9850,0.571,0.521,10,-12.508,1,0.0317,0.295,0.0,0.0728,0.895,121.75,spotify:track:0iscir8JzbagvY3p3uQyqf,226533
Jackson Browne,The Pretender,9851,0.62,0.529,7,-7.976,1,0.0306,0.158,0.0,0.228,0.63,103.18,spotify:track:7Gr61S9VTm8fcYfAo4Fd9g,351000
Bonnie Raitt,Runaway,9852,0.577,0.554,5,-11.481,1,0.0269,0.102,8.78e-05,0.203,0.737,104.558,spotify:track:7ldCklGtxrVxpmdt1el897,235773
Bad Company,Burnin' Sky,9853,0.436,0.532,0,-10.766,1,0.0476,0.308,0.00395,0.208,0.845,190.113,spotify:track:7rNo0ijkYkSkVbi1LL4aO5,310867
10cc,People In Love,9855,0.492,0.369,0,-13.376,1,0.0309,0.17,0.000598,0.112,0.461,117.576,spotify:track:5OesuURQhsAqUzjegDkSQP,225547
Teddy Pendergrass,I Don't Love You Anymore,9856,0.806,0.888,7,-7.321,1,0.0658,0.178,3.06e-06,0.502,0.831,118.965,spotify:track:2NLgJVAko27NbJo5wINukh,238387
Heart,Barracuda,9859,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,spotify:track:4KfSdst7rW39C0sfhArdrz,261933
Neil Sedaka,Amarillo,9860,0.557,0.831,9,-6.804,1,0.0665,0.851,2e-05,0.964,0.549,138.0,spotify:track:0YdTTdHzXAGHHo6W3ZDYPm,303307
