artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Dua Lipa,Physical,25899,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,spotify:track:2pUcY0cfepKG3YBCc9yuV2,193829
Lil Wayne,Mahogany,25900,0.466,0.608,1,-4.8,0,0.45,0.0737,0.0,0.406,0.41,79.48,spotify:track:5f9JYuHSIHjp6rggue13RS,177867
A Boogie Wit da Hoodie,King Of My City,25901,0.679,0.679,4,-6.747,0,0.167,0.443,0.0,0.153,0.245,119.921,spotify:track:2gGYOvOgZUPqWhJmlWPExq,148676
Lil Wayne,Mama Mia,25902,0.711,0.639,5,-5.338,0,0.431,0.335,0.0,0.144,0.961,139.945,spotify:track:7K8vPC3GPWafq2zXHuUGXz,225440
Lil Wayne,Funeral,25903,0.577,0.624,0,-4.28,1,0.26,0.472,0.0,0.182,0.324,136.966,spotify:track:4y1GxT1XnufGddKkrFkbtC,194640
Nicki Minaj,Yikes,25907,0.911,0.637,8,-8.381,1,0.447,0.0412,4.08e-05,0.238,0.662,149.998,spotify:track:3qkvs6l22S3nDgGIQNzOTv,156882
Lil Mosey,Blueberry Faygo,25909,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,spotify:track:6wJYhPfqk3KGhHRG76WzOh,162547
Joji,Run,25910,0.448,0.72,7,-3.954,1,0.0332,0.0427,0.000292,0.614,0.361,157.919,spotify:track:3AkdSFo7quCZ781KCqNK0T,195000
Anuel AA,KEII,25911,0.708,0.797,0,-3.095,0,0.0391,0.4,0.0,0.096,0.51,88.015,spotify:track:5eEQCfq7MXQr6aHLNRUZLs,210000
Niall Horan,No Judgement,25914,0.723,0.726,1,-3.835,0,0.0473,0.0564,0.000129,0.057,0.962,100.051,spotify:track:0IOJqIGmcQlHZ7yqLWr0R7,176283
Billie Eilish,No Time To Die,25915,0.38,0.219,4,-13.273,0,0.0358,0.917,0.0104,0.0827,0.0517,73.537,spotify:track:73SpzrcaHk0RQPFP73vqVR,242265
Sam Smith,To Die For,25918,0.483,0.361,0,-7.889,1,0.0738,0.832,4.66e-06,0.098,0.307,171.649,spotify:track:2ZTYlnhhV1UAReg7wIGolx,193795
Pop Smoke,Dior,25919,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,216387
A Boogie Wit da Hoodie,Me And My Guitar,25920,0.644,0.587,7,-6.736,0,0.353,0.473,0.0,0.0759,0.68,173.972,spotify:track:6cZH4rX1KTt1aJ3Ql6Ynja,161765
A Boogie Wit da Hoodie,Thug Love,25923,0.54,0.643,5,-4.707,0,0.288,0.428,0.0,0.174,0.328,178.125,spotify:track:4MzhmCOgPB7xb87f1CXjlA,181744
The Weeknd,After Hours,25924,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,spotify:track:2p8IUWQDrpjuFltbdgLOag,361027
Justin Bieber,Come Around Me,25927,0.648,0.681,2,-8.389,0,0.0378,0.263,0.00783,0.0971,0.767,157.941,spotify:track:2o9LAypwGH4ctV0i9boo6d,200773
A Boogie Wit da Hoodie,Cinderella Story,25928,0.639,0.571,4,-7.332,1,0.511,0.272,0.0,0.144,0.569,88.047,spotify:track:18AIesWCXvIbXu8RqQw1E1,185455
Justin Bieber,Habitual,25929,0.764,0.443,4,-6.625,1,0.0439,0.52,1.96e-05,0.0749,0.63,138.999,spotify:track:40qyPyljksBEqlNw5sW37T,168200
Justin Bieber,All Around Me,25930,0.53,0.438,3,-7.564,1,0.0372,0.811,0.0,0.212,0.694,117.148,spotify:track:0eudnppGTwwmNwDERTs8R1,136907
BTS,ON,25931,0.566,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,spotify:track:249gnXrbfmV8NG6jTEMSwD,207481
YoungBoy Never Broke Again,Lil Top,25932,0.778,0.662,8,-6.081,0,0.308,0.187,0.0,0.116,0.571,149.935,spotify:track:7IECs9d4Rrlpa7tiHOCE1w,192000
YoungBoy Never Broke Again,Red Eye,25933,0.485,0.814,9,-3.907,1,0.138,0.217,0.0,0.112,0.327,159.894,spotify:track:3qHgGyJY4GpXNOK4WL4NSo,156077
YoungBoy Never Broke Again,Fine By Time,25934,0.506,0.787,8,-6.634,1,0.161,0.254,0.0,0.112,0.333,99.956,spotify:track:0KVEBQA98JvkmB5ZydQ13k,175339
YoungBoy Never Broke Again,Bad Bad,25935,0.682,0.809,3,-4.331,0,0.378,0.491,0.0,0.217,0.812,180.088,spotify:track:2OUY5NdALupSoIQN9ZBH1a,138683
YoungBoy Never Broke Again,Knocked Off,25936,0.752,0.653,6,-4.607,0,0.293,0.0647,0.0,0.125,0.569,165.046,spotify:track:7MYFKS7XpVz1JQDK38pr8N,127983
YoungBoy Never Broke Again,RIP Lil Phat,25938,0.652,0.798,6,-5.347,0,0.333,0.157,0.0,0.118,0.608,169.857,spotify:track:5YEAvnL3klXUE7etBXvMlp,146802
BTS,My Time,25939,0.674,0.64,0,-5.139,0,0.0339,0.151,0.0,0.0925,0.664,99.908,spotify:track:4vTgx6h4seHvkuFh84JXYP,234458
YoungBoy Never Broke Again,Long RD,25940,0.768,0.565,4,-7.203,0,0.0525,0.143,0.0,0.277,0.307,129.866,spotify:track:4RhRDVXc3xFojyyjyh1jmN,175527
BTS,Filter,25941,0.781,0.762,10,-5.188,0,0.0626,0.0222,0.0,0.121,0.86,110.042,spotify:track:0ono6UCNVZ1XqOm6j78Blu,180221
YoungBoy Never Broke Again,Bat Man,25942,0.782,0.67,1,-4.332,0,0.358,0.118,0.0,0.0956,0.745,172.006,spotify:track:6fEdWrEYspdneQMNIT33I4,178655
Selena Gomez,Feel Me,25944,0.71,0.808,2,-6.703,0,0.0433,0.44,0.000773,0.0734,0.392,99.989,spotify:track:6XXYdF6pJR1K3wKvuxmu7n,226003
Lady Gaga,Stupid Love,25945,0.68,0.825,8,-4.296,1,0.0702,0.00173,0.000122,0.27,0.784,117.987,spotify:track:5NUSxZkQC4BSRcwIiurypH,193533
Lil Baby & Gunna,Heatin Up,25946,0.788,0.436,1,-9.435,1,0.364,0.0612,0.0,0.0979,0.341,129.848,spotify:track:5OTLZjYOw4HVOoo9E31U42,177314
Lil Uzi Vert,That Way,25947,0.719,0.611,7,-5.01,0,0.0403,0.0582,0.0,0.155,0.489,129.962,spotify:track:5raTDhlbxFDnpn89bxArdH,212354
Lil Baby,Emotionally Scarred,25950,0.585,0.641,6,-4.269,0,0.133,0.0286,0.0,0.316,0.266,88.284,spotify:track:7ge7BHazYbVKi8qyZUX1Bm,197530
Bad Bunny,Si Veo A Tu Mama,25951,0.9,0.603,2,-5.313,1,0.0646,0.402,4.81e-06,0.134,0.824,129.928,spotify:track:41wtwzCZkXwpnakmwJ239F,170972
Bad Bunny,La Dificil,25952,0.685,0.848,8,-4.561,0,0.0858,0.0861,7.14e-06,0.0783,0.761,179.87,spotify:track:6NfrH0ANGmgBXyxgV2PeXt,163084
Lil Baby,Get Ugly,25956,0.681,0.414,1,-6.944,0,0.223,0.177,0.0,0.178,0.0734,148.03,spotify:track:20Yz5dzjdTCVjXte9KrJbi,155832
Lil Baby,How,25958,0.788,0.628,11,-5.746,0,0.12,0.00715,0.0,0.132,0.479,104.083,spotify:track:62nb5YUYUqtYJhVPwRhCke,166911
Bad Bunny,Pero Ya No,25960,0.882,0.612,4,-6.103,1,0.118,0.0475,5.07e-06,0.182,0.742,147.982,spotify:track:75pQqzwgCjUOSSy5CpmAjy,160638
Bad Bunny,Yo Perreo Sola,25962,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,spotify:track:0SqqAgdovOE24BzxIClpjw,172127
Lil Baby,Same Thing,25963,0.902,0.85,7,-6.39,1,0.358,0.0389,0.0,0.0838,0.556,120.132,spotify:track:2XEsbmynS9dLSzNSuZzfXF,162791
"Bad Bunny, Jowell & Randy & Nengo Flow",Safaera,25964,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,295177
Bad Bunny,Solia,25967,0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,0.184,92.041,spotify:track:7sOfmPd18RWp3FoCzpa7Kw,159282
Surfaces,Sunday Best,25969,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,158571
Lil Uzi Vert,Baby Pluto,25971,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,0.671,160.052,spotify:track:7hav1MHURQf5SAoPk0egqh,210261
Lil Uzi Vert,Lo Mein,25972,0.855,0.676,1,-5.736,1,0.325,0.0888,0.0,0.144,0.509,133.082,spotify:track:6CUP2khYzdphXebxVTfPE3,195299
Lil Uzi Vert,Silly Watch,25973,0.903,0.535,8,-6.238,1,0.286,0.0298,0.0,0.0851,0.157,130.117,spotify:track:5egD7A5x9AHdVO2fMo3Wbo,195692
Lil Uzi Vert,P2,25974,0.775,0.72,11,-5.353,0,0.193,0.0236,0.0,0.114,0.49,155.086,spotify:track:3kW4z2pIj5VY5fLjBrMRL5,234627
Demi Lovato,I Love Me,25975,0.664,0.561,6,-7.031,1,0.0495,0.00261,0.0,0.0764,0.713,150.093,spotify:track:2IHLaN6wwYKQ3S24NsQqpA,203672
Lil Uzi Vert,Homecoming,25976,0.929,0.563,9,-7.428,1,0.49,0.000592,0.0,0.244,0.353,129.957,spotify:track:6vxU64pcIuQ38O015Zy4qj,213885
Lil Uzi Vert,Prices,25978,0.786,0.683,7,-5.397,1,0.205,0.173,0.0,0.706,0.57,126.002,spotify:track:4YcWzLSnGqLjSCycuSMHnn,233333
Lil Uzi Vert,POP,25979,0.741,0.599,1,-6.672,0,0.419,0.00961,0.0,0.785,0.276,139.891,spotify:track:1jDbQz6tr52WgScCTXMnaN,227474
Lil Uzi Vert,Bigger Than Life,25980,0.776,0.752,8,-4.711,0,0.193,0.325,0.0,0.33,0.716,140.013,spotify:track:2oHDJHNondITqbl8xZ9vPn,192705
Lil Uzi Vert,Celebration Station,25981,0.748,0.771,6,-4.156,1,0.15,0.101,0.0,0.135,0.792,142.086,spotify:track:25B5fGr9K0VdZJiRFsnMO4,195058
Lil Uzi Vert,You Better Move,25982,0.842,0.556,8,-6.793,1,0.442,0.159,0.0,0.204,0.306,118.836,spotify:track:6YAxCn4juTWn5hWl2hzHGw,196639
Lil Uzi Vert,Venetia,25984,0.775,0.757,9,-4.139,1,0.175,0.162,0.0,0.148,0.562,142.933,spotify:track:3BYIzNZ3t9lRQCACXSMLrT,188800
Lil Uzi Vert,Chrome Heart Tags,25985,0.702,0.768,0,-4.055,1,0.0669,0.541,0.0,0.105,0.574,70.056,spotify:track:46mT9NR7N9Zf5MolcrBgE3,212821
Lil Uzi Vert,Bust Me,25986,0.734,0.703,11,-6.256,1,0.355,0.237,1.99e-06,0.413,0.608,151.923,spotify:track:4wBcaYqLPm7EtDVoJQORU4,194452
Lil Uzi Vert,Secure The Bag,25988,0.803,0.719,0,-4.485,1,0.392,0.344,0.0,0.425,0.549,129.945,spotify:track:7gHZGXSJzM29WA384suYY2,238425
Megan Thee Stallion,Captain Hook,25989,0.863,0.633,10,-5.002,0,0.287,0.0118,0.0,0.285,0.545,163.991,spotify:track:1E3VQQWFQAPJkXfYHjqWoI,176750
Gunna,SkyBox,25991,0.779,0.707,1,-6.527,1,0.16,0.0991,0.0,0.0934,0.343,140.894,spotify:track:7GwYENSg87oERcW0Wacd6m,178097
"Lil Yachty, Drake & DaBaby",Oprah's Bank Account,25992,0.836,0.617,0,-4.363,1,0.0534,0.17,0.0,0.319,0.866,138.066,spotify:track:7wsmIIm0xWmtP7TmACXkJn,206702
Lil Uzi Vert,Myron,25993,0.771,0.654,8,-6.976,0,0.298,0.055,0.0,0.214,0.573,155.047,spotify:track:56uXDJRCuoS7abX3SkzHKQ,224955
Lil Uzi Vert,Lotus,25996,0.802,0.748,8,-5.708,1,0.207,0.24,0.0,0.165,0.516,150.063,spotify:track:4SnlSaLJJ7reJMCHM5YUuX,193861
Lil Uzi Vert,Moon Relate,25999,0.867,0.768,7,-3.73,1,0.0791,0.18,0.0,0.254,0.34,102.021,spotify:track:4sWGHlZGM1XA7TyWdtBAbA,181826
Lil Uzi Vert,I Can Show You,26000,0.817,0.656,10,-7.086,0,0.277,0.051,0.0,0.115,0.314,139.915,spotify:track:0AhJag7VI8uFf3mJFsTwvf,120076
Lil Uzi Vert,Trap This Way (This Way),26001,0.71,0.586,2,-5.331,1,0.381,0.248,0.0,0.193,0.207,175.987,spotify:track:7vTspUAmMKFkUpKL9HLZNL,185439
Lil Uzi Vert,Come This Way,26005,0.682,0.741,1,-4.489,1,0.249,0.127,0.0,0.239,0.619,164.043,spotify:track:2BjNjFJAQTxqUPGpOnrese,172757
Don Toliver,Cardigan,26010,0.747,0.497,4,-6.542,0,0.0401,0.248,0.0,0.138,0.0663,142.046,spotify:track:0Li1OuXXfi7950ilZUFGkF,158709
Megan Thee Stallion,Savage,26012,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,spotify:track:55CHeLEfn5iJ0IIkgaa4si,155497
The Weeknd,In Your Eyes,26013,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,spotify:track:7szuecWAPwGoV1e5vGu8tl,237520
The Weeknd,Alone Again,26014,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,250053
The Weeknd,Scared To Live,26015,0.504,0.498,0,-8.24,1,0.0499,0.131,0.0,0.0929,0.196,87.221,spotify:track:4BGZF4oLbTL0pWm7C18pbv,191307
The Weeknd,Hardest To Love,26016,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,211400
The Weeknd,Too Late,26017,0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,0.226,120.077,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,239973
The Weeknd,Snowchild,26018,0.55,0.611,0,-7.475,1,0.137,0.162,6.88e-05,0.121,0.243,148.062,spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,247187
The Weeknd,Escape From LA,26019,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,355960
The Weeknd,Save Your Tears,26020,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,spotify:track:37BZB0z9T8Xu7U3e65qxFy,191014
The Weeknd,Faith,26021,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,spotify:track:3orEOtd8CPL8GFlpRpKuoE,283227
SAINt JHN,Roses,26022,0.769,0.719,8,-5.472,1,0.0474,0.0143,0.00777,0.359,0.863,121.955,spotify:track:0zLCBJZSiELJf02ucPP9wb,176867
The Weeknd,Repeat After Me (Interlude),26023,0.555,0.619,0,-7.918,1,0.0314,0.0323,0.000224,0.0917,0.141,95.032,spotify:track:40U8d12pC5UHqmHwXjHjjl,195813
The Weeknd,Until I Bleed Out,26024,0.245,0.394,0,-9.887,0,0.0374,0.423,2.9e-05,0.093,0.148,115.233,spotify:track:2BcnxwxBuar5wjCaLqm5N3,190173
"NAV, Gunna & Travis Scott",Turks,26027,0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,spotify:track:7IMwEtpAiJanqF6vQteZN2,161320
Dua Lipa,Break My Heart,26028,0.601,0.947,4,-4.703,0,0.0481,0.00237,0.306,0.109,0.692,128.028,spotify:track:1sYMBVnCjof0nFINnmJ2QW,223227
PARTYNEXTDOOR & Rihanna,Believe It,26029,0.431,0.7,6,-5.35,1,0.265,0.0901,0.0,0.216,0.73,157.871,spotify:track:1Qgiyjt45CSrSi55i5VMqX,183219
Travis Denning,After A Few,26030,0.617,0.849,10,-4.316,0,0.0355,0.0146,0.0,0.194,0.695,106.998,spotify:track:1z6wl2rwKatfmza6usanWw,213493
Florida Georgia Line,I Love My Country,26031,0.525,0.94,4,-3.546,1,0.065,0.0283,0.0,0.236,0.636,140.093,spotify:track:0clSHsrHl2irBkObcLEZqS,185467
Sam Hunt,Hard To Forget,26032,0.689,0.689,4,-5.517,1,0.045,0.23,0.0,0.57,0.664,130.069,spotify:track:10xuH52YSXHWFwCaF1fsDd,204760
Drake,Toosie Slide,26035,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,spotify:track:127QTOFJsJQp5LbJbu3A1y,247059
DaBaby,Find My Way,26036,0.836,0.624,4,-6.75,0,0.184,0.187,0.0,0.138,0.7,103.0,spotify:track:1gVCEnryJhkdQcuC0Kbvor,139890
Rod Wave,Fuck The World,26037,0.705,0.69,8,-6.667,1,0.148,0.266,0.0,0.0909,0.466,160.005,spotify:track:4zbSIYErBaRCPiZeodadtS,140069
Rod Wave,Pray 4 Love,26038,0.676,0.529,2,-11.178,0,0.397,0.428,0.0,0.149,0.398,179.013,spotify:track:46Ypiuu8CZ5s9JK8HQplV4,177946
Rod Wave,Thief In The Night,26040,0.505,0.657,7,-8.12,0,0.184,0.178,0.0,0.0801,0.276,87.972,spotify:track:0KVNgZI1y3YTITnwITuEvj,132336
Future,Tycoon,26041,0.854,0.599,1,-7.406,0,0.355,0.022,0.0,0.173,0.849,157.031,spotify:track:05TpY5Fov3Hgfp8V1KILZ8,201907
Rod Wave,I Remember,26042,0.665,0.621,5,-12.599,0,0.238,0.235,0.0,0.107,0.389,161.849,spotify:track:5B47BFhAuIzJ6ZwxZPVI1i,202998
Rod Wave,The Greatest,26043,0.732,0.41,0,-14.41,1,0.127,0.0915,0.0,0.0697,0.586,125.947,spotify:track:4tnLapnaoDS46c9CBRUqpE,168587
Miranda Lambert,Bluebird,26044,0.661,0.633,7,-5.986,1,0.0348,0.038,2.75e-06,0.124,0.613,81.984,spotify:track:0kPeZAyIhIfeZNrtfjJGDB,209760
Rod Wave,Ribbon In The Sky,26045,0.412,0.738,0,-6.203,1,0.236,0.253,0.0,0.114,0.398,80.375,spotify:track:5qPfvvKDCoXG3rzgztsJQG,163161
Kenny Chesney,Here And Now,26046,0.506,0.813,9,-3.575,1,0.0532,0.0505,0.0,0.12,0.706,147.996,spotify:track:7qRVyZDt1Caftkk8CQlKtk,171493
Rod Wave,Thug Life,26047,0.441,0.327,1,-19.167,1,0.208,0.492,0.0,0.0775,0.63,84.514,spotify:track:5naCF6qs5PXR4UTGecayNP,171324
Rod Wave,No Weakness,26048,0.707,0.532,10,-10.65,0,0.117,0.161,0.0,0.184,0.55,87.47,spotify:track:7u5awC3KHNZTfHcnFwZdAb,183824
twenty one pilots,Level Of Concern,26049,0.754,0.581,4,-7.338,0,0.0433,0.323,0.000168,0.145,0.745,122.012,spotify:track:4akn5RieLLGptzjdVRraot,220051
Tory Lanez,Stupid Again,26050,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,0.65,120.059,spotify:track:1fPnUpoXCpD2NDI4vPVeLw,174848
Selena Gomez,Boyfriend,26051,0.811,0.513,2,-6.38,1,0.17,0.214,0.03,0.077,0.336,92.026,spotify:track:0XljLtmF1DemesflYFC9oo,161188
