artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Nicki Minaj,Pound The Alarm,22625,0.728,0.858,9,-3.686,1,0.0609,0.0403,4.26e-06,0.0241,0.591,125.054,spotify:track:0LohatbcUXRauoeMlR1jnS,205640
Miranda Lambert,Fastest Girl In Town,22626,0.541,0.911,1,-3.6,0,0.0631,0.0205,0.00155,0.275,0.563,145.057,spotify:track:6sXK2Fq7Ibi3SN6qYyQgIG,197600
Rascal Flatts,Come Wake Me Up,22627,0.454,0.605,4,-6.816,1,0.0314,0.255,0.0,0.109,0.18,155.861,spotify:track:5mCttXluvE0gaIArboAoFA,263253
Chris Young,Neon,22628,0.6,0.599,0,-6.102,1,0.0276,0.401,0.0,0.102,0.496,99.05,spotify:track:575wNG8uXiF5jjaSdWqdxZ,224160
Miguel,Adorn,22630,0.625,0.576,11,-5.693,0,0.175,0.0543,4.07e-05,0.187,0.235,179.063,spotify:track:25cUhiAod71TIQSNicOaW3,193147
Imagine Dragons,Radioactive,22632,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,spotify:track:4G8gkOterJn0Ywt6uhqbhp,186813
Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),22634,0.658,0.677,5,-6.628,1,0.0393,0.248,0.0,0.368,0.248,124.91,spotify:track:4kte3OcW800TPvOVgrLLj8,251627
Kendrick Lamar,Swimming Pools (Drank),22635,0.577,0.447,8,-5.892,1,0.277,0.00627,0.00022,0.0899,0.189,74.236,spotify:track:6REbwUNlppTfcnV4d4ZoZi,247800
Mumford & Sons,I Will Wait,22636,0.48,0.756,1,-5.399,1,0.0333,0.00993,0.00704,0.312,0.447,131.127,spotify:track:0hm8rgOY17z7kQJlqGKbu7,276720
Taylor Swift,We Are Never Ever Getting Back Together,22637,0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,spotify:track:0VwNdo84DaVYLIkbVO86ND,193147
Future,Turn On The Lights,22638,0.596,0.574,6,-9.373,0,0.212,0.0409,0.0,0.147,0.439,131.075,spotify:track:4U8hMes3PqpsLJBeMXD71p,248360
Jake Owen,The One That Got Away,22639,0.576,0.865,0,-3.288,1,0.0407,0.0343,5.32e-05,0.252,0.535,119.913,spotify:track:7oizkVPKiJYU5CyTjrcVp0,194173
Green Day,Oh Love,22640,0.427,0.773,8,-4.222,1,0.115,0.00605,4.02e-06,0.0396,0.695,171.806,spotify:track:1qIgyDoc2rwtq8w49jeWL8,303293
Lupe Fiasco,Lamborghini Angels,22642,0.592,0.826,6,-4.939,1,0.154,0.255,0.0,0.5,0.498,113.504,spotify:track:3n0Y5ZSF6FqzP2ZGW9Fh3D,196253
Muse,Madness,22645,0.502,0.417,10,-7.665,1,0.0718,0.127,0.00419,0.106,0.218,180.301,spotify:track:0c4IEciLCDdXEhhKxj4ThA,281040
Luke Bryan,Kiss Tomorrow Goodbye,22647,0.571,0.937,5,-3.467,0,0.0365,0.0064,0.0,0.316,0.584,115.013,spotify:track:4ZF2WDTBVFihfTkxfme8JE,203133
Trey Songz,Dive In,22648,0.587,0.648,0,-6.954,1,0.089,0.0279,0.0,0.962,0.37,119.888,spotify:track:43hHjvaO9brl5t7ywedeyx,252453
Eric Church,Creepin',22649,0.464,0.889,5,-5.042,1,0.0497,0.0389,0.0272,0.31,0.539,87.858,spotify:track:2krJlC7MXXpOdPipgc0TaS,232720
OneRepublic,Feel Again,22652,0.467,0.815,7,-7.929,0,0.0524,0.0198,1.23e-06,0.118,0.335,140.047,spotify:track:75hLNJfiXV5k2YGrbGEW51,185080
Lupe Fiasco & Guy Sebastian,Battle Scars,22653,0.517,0.811,5,-4.526,0,0.286,0.186,0.0,0.105,0.494,168.269,spotify:track:1hWYT0w2R0J19rlVkiez7X,250320
Karmin,Hello,22654,0.658,0.919,5,-2.455,1,0.171,0.166,0.0,0.123,0.516,127.916,spotify:track:7jO1boY6qwRjeu0EBtvDuu,237547
Jerrod Niemann,Shinin' On Me,22655,0.651,0.773,7,-6.97,1,0.0366,0.318,0.0,0.27,0.69,83.995,spotify:track:56hUUEbFVeJXCmbdPfsy1T,194573
Passion Pit,Take A Walk,22657,0.566,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,spotify:track:4Sfa7hdVkqlM8UW5LsSY3F,264493
Taylor Swift,Ronan,22659,0.565,0.255,0,-10.152,1,0.0314,0.646,0.0,0.127,0.174,57.964,spotify:track:0Nw8hv79MLJa1yjtsEgz08,265307
"Kanye West, Jay-Z, Big Sean",Clique,22661,0.704,0.569,7,-4.998,0,0.247,0.0488,0.0,0.191,0.313,109.314,spotify:track:3rbNV2GI8Vtd8byhUtXZID,293533
PSY,Gangnam Style,22662,0.727,0.937,11,-2.871,0,0.286,0.00417,0.0,0.091,0.749,132.067,spotify:track:03UrZgTINDqvnUMbbIMhql,219493
Beyonce,Dance For You,22664,0.616,0.78,2,-6.062,1,0.0623,0.0322,0.0,0.173,0.471,110.005,spotify:track:7cvkXf3AwPGT041PyOi5VX,377467
Carly Rae Jepsen,This Kiss,22667,0.736,0.88,0,-4.323,1,0.0339,0.00711,0.00123,0.301,0.704,127.998,spotify:track:7cWLl1E5iMvqIVhpmtUp6k,228867
Glee Cast,It's Time,22669,0.698,0.575,11,-7.263,1,0.0285,0.363,5.45e-06,0.269,0.817,105.988,spotify:track:3zMMmK1gyRKP9mbzW1xyya,223853
Justin Moore,Til My Last Day,22671,0.577,0.761,9,-5.34,1,0.0358,0.0377,0.0,0.116,0.599,104.991,spotify:track:3mHAyclWdtFASQuobdnDf8,234027
Christina Aguilera,Your Body,22672,0.593,0.781,8,-5.291,0,0.0545,0.000724,0.0,0.225,0.565,103.025,spotify:track:2pmtavvgqZN52EePYxutgk,239853
P!nk,Try,22673,0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,spotify:track:1jF7IL57ayN4Ity3jQqGu0,247907
"Kanye West, R. Kelly",To The World,22675,0.719,0.541,4,-8.134,1,0.136,0.194,0.0,0.0958,0.517,141.973,spotify:track:3blnw5Z6v5yiGueFGgS6uB,230947
Usher,Numb,22678,0.577,0.687,8,-7.601,1,0.0471,0.0113,4.42e-06,0.112,0.291,124.956,spotify:track:0IGqnANwfZgUFpoPRXQxFj,225520
Kip Moore,Beer Money,22679,0.745,0.805,2,-5.549,1,0.0307,0.0223,1.06e-06,0.13,0.765,126.065,spotify:track:61voPX1C71rhwynuLQyajo,218147
Greg Bates,Did It For The Girl,22680,0.658,0.728,5,-4.916,1,0.0237,0.0183,6.26e-06,0.306,0.682,101.969,spotify:track:0d3P3GZGU7G3L1cIFLAbqj,191293
Taylor Swift,Begin Again,22681,0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.232,0.323,79.025,spotify:track:0L4YCNRfXAoTvdpWeH2RGj,237613
Ke$ha,Die Young,22682,0.709,0.366,2,-9.139,1,0.0289,0.778,4.08e-05,0.0992,0.629,79.959,spotify:track:6OkQHbZvH82TomRVylaWQt,185907
Rihanna,Diamonds,22683,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972,spotify:track:1z9kQ14XBSN0r2v6fx4IdG,225147
Mumford & Sons,Babel,22684,0.373,0.813,2,-6.13,1,0.0543,0.0253,0.000227,0.0826,0.647,80.465,spotify:track:7nhItJUpHMXJURhZNyXHJs,208933
Flo Rida,I Cry,22685,0.693,0.822,4,-5.441,0,0.0439,0.00616,1.79e-06,0.315,0.763,126.035,spotify:track:4bZd0nRuX8HyjeXAUBczvm,223800
Mumford & Sons,Lover's Eyes,22686,0.267,0.337,2,-9.713,1,0.0339,0.0305,1.9e-05,0.097,0.274,77.945,spotify:track:7rMDB1bKHO0Sh8oTWWvdsJ,321120
Mumford & Sons,Whispers In The Dark,22687,0.385,0.73,2,-7.82,1,0.0409,0.00382,0.00278,0.123,0.36,134.659,spotify:track:0l58YQ6trzdxO3C9XFczZS,195867
Mumford & Sons,Holland Road,22689,0.451,0.703,2,-6.406,1,0.0356,0.0887,9.49e-05,0.103,0.404,79.306,spotify:track:4Bjugv3EniVJFRc52mA5bX,250840
Mumford & Sons,Ghosts That We Knew,22690,0.44,0.276,0,-12.151,1,0.0407,0.552,0.00695,0.112,0.077,79.907,spotify:track:4ClTOGZc8kcb8l58Vx5z5A,339720
One Direction,Live While We're Young,22691,0.663,0.857,2,-2.16,1,0.0544,0.0542,0.0,0.144,0.931,126.039,spotify:track:6Vh03bkEfXqekWp7Y1UBRb,200213
Taylor Swift,Red,22692,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,spotify:track:0cITLOYn1Sv4q27zZPqlNK,220827
Adele,Skyfall,22693,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,spotify:track:6VObnIkLVruX4UVyxWhlqm,286480
Bruno Mars,Locked Out Of Heaven,22694,0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,spotify:track:3w3y8KPTfNeOKPiqUTakBh,233478
Brad Paisley,Southern Comfort Zone,22695,0.431,0.876,4,-6.109,1,0.0658,0.0771,1.81e-05,0.0998,0.519,160.0,spotify:track:2lfmRyTLtsTCkLwMQcFSQk,316987
Gary Allan,Every Storm (Runs Out Of Rain),22697,0.525,0.693,0,-6.972,1,0.0327,0.046,9.55e-06,0.247,0.363,107.012,spotify:track:6s3dgEQgen7G85NtYUTEbD,225640
Glee Cast,The Scientist,22698,0.506,0.481,2,-6.098,1,0.0264,0.482,0.0,0.2,0.224,148.626,spotify:track:68iMdxXn1timrxURm9dR8C,254413
Mumford & Sons,Lover Of The Light,22699,0.301,0.69,2,-6.853,1,0.0513,0.00776,0.000643,0.273,0.368,106.758,spotify:track:48dghEx4vhyQQfFLwxPfHD,314893
Randy Houser,How Country Feels,22701,0.678,0.839,7,-3.617,1,0.0394,0.0379,0.0,0.0742,0.772,104.952,spotify:track:6aUhfNWYnMThF3TGtuYUUu,185907
Taylor Swift,I Knew You Were Trouble.,22702,0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0398,0.679,77.019,spotify:track:72jCZdH0Lhg93z6Z4hBjgj,217973
Ellie Goulding,Anything Could Happen,22703,0.702,0.781,0,-4.081,1,0.03,0.433,0.0,0.135,0.382,102.997,spotify:track:7C7yqFTM0ncyJ04GIKrxdV,286322
Kenny Chesney,El Cerrito Place,22704,0.596,0.503,4,-7.606,1,0.0272,0.13,0.0,0.0754,0.262,134.032,spotify:track:13JngJc6J0ykO7Pq0gin35,351613
Zac Brown Band,Goodbye In Her Eyes,22705,0.4,0.558,3,-7.393,1,0.038,0.163,3.76e-06,0.0879,0.376,81.271,spotify:track:5rIuVlKlLCfuQyt5eyzxOy,324267
Taylor Swift,State Of Grace,22706,0.588,0.825,4,-5.882,1,0.0328,0.000197,0.00138,0.0885,0.397,129.968,spotify:track:5zyCYmiaVE5y26EZuwZbsw,295187
Kelly Clarkson,Catch My Breath,22708,0.692,0.908,9,-5.364,1,0.0677,0.0251,0.0,0.0933,0.513,124.042,spotify:track:5qxPabNDnJQ551Tf4v6k3j,250387
Jason Aldean,Night Train,22709,0.496,0.708,5,-5.175,1,0.0293,0.0512,1.06e-06,0.182,0.502,158.121,spotify:track:5ytc87gcx6dZ4nWRNykinV,232307
Bridgit Mendler,Ready Or Not,22711,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043,spotify:track:5xvUgoVED1F4mBu8FL0HaW,200947
Taylor Swift,22,22712,0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,spotify:track:3bIxTsfeNMO7Nt2J3EUKrA,230133
Taylor Swift,I Almost Do,22713,0.567,0.481,4,-7.357,1,0.027,0.0173,4.13e-05,0.182,0.233,145.865,spotify:track:31pEV5lPJi7btskZoUr2yu,242573
Taylor Swift,All Too Well,22716,0.602,0.609,0,-7.803,1,0.0243,0.0382,0.0002,0.127,0.337,93.06,spotify:track:1q3RiD1tIWUpGsNFADMlvl,327893
Taylor Swift,Stay Stay Stay,22717,0.602,0.735,5,-5.778,1,0.0337,0.00196,4.77e-05,0.105,0.472,96.969,spotify:track:0dAb8TY433dl3ZfXYCLE19,193293
The Band Perry,Better Dig Two,22721,0.64,0.669,7,-5.17,1,0.0519,0.413,0.0,0.0779,0.646,155.844,spotify:track:3z0a8G407NbxfjTRffvQiP,194680
The Weeknd,Wicked Games,22724,0.658,0.591,9,-5.197,1,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,spotify:track:6VwBbL8CzPiC4QV66ay7oR,323747
Thompson Square,If I Didn't Have You,22726,0.549,0.805,6,-3.431,1,0.0277,0.0628,5.26e-06,0.343,0.53,147.91,spotify:track:6PQ0WLZnT479J7Q1TGIb3n,202907
Dierks Bentley,Tip It On Back,22727,0.503,0.78,3,-5.148,1,0.0323,0.522,0.16,0.138,0.737,137.936,spotify:track:2G634xynj7ev8r5c0sAL3T,206520
The Wanted,I Found You,22729,0.739,0.786,9,-4.98,0,0.112,0.175,0.0,0.708,0.528,128.961,spotify:track:1CRY4X2b8X7X10EUdPUutw,238613
Little Big Town,Tornado,22730,0.739,0.696,3,-5.149,0,0.0247,0.0459,9.61e-05,0.107,0.492,97.004,spotify:track:3HvNzmI0hX2dXcE41lBMxi,223573
One Direction,Little Things,22731,0.709,0.22,7,-11.856,1,0.0327,0.811,0.0,0.175,0.53,110.076,spotify:track:0TAmnCzOtqRfvA38DDLTjj,219040
One Direction,Kiss You,22733,0.637,0.93,4,-2.632,1,0.0511,0.0177,0.0,0.452,0.886,90.014,spotify:track:4My8w8AA1JpG6E5SiAPvJL,182867
Cassadee Pope,Over You,22735,0.445,0.444,8,-6.017,1,0.0276,0.0316,6.09e-05,0.0974,0.216,151.974,spotify:track:2Z79EukuDc4ii39XeYaRi5,216507
Melanie Martinez,Seven Nation Army,22736,0.645,0.541,4,-7.743,0,0.0236,0.228,0.0,0.104,0.463,104.973,spotify:track:4wTBwrYUzGmmDpl7ewM8in,175733
George Strait,Give It All We Got Tonight,22737,0.577,0.649,7,-7.031,1,0.027,0.253,5.03e-06,0.0798,0.339,130.313,spotify:track:19PJ75UGKjpBo0muDNyxPW,251333
Grace Potter & The Nocturnals,Stars,22738,0.432,0.496,0,-6.918,1,0.0274,0.181,0.000783,0.0739,0.17,140.262,spotify:track:6s7sq2Quh4TxHRfdk6eFxk,215933
Amanda Brown,Stars,22739,0.395,0.725,0,-2.452,1,0.0308,0.15,1.43e-06,0.143,0.203,140.027,spotify:track:6VtxTLIT8pG85PrDUv0M7e,206293
Hunter Hayes,Somebody's Heartbreak,22741,0.595,0.623,10,-5.975,1,0.0314,0.0496,0.0,0.109,0.645,149.974,spotify:track:7EIbjRAv9K5ccoH4XivnTk,227747
will.i.am & Britney Spears,Scream & Shout,22742,0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033,spotify:track:2iJuuzV8P9Yz0VSurttIV5,283400
Melanie Martinez,Too Close,22744,0.624,0.644,6,-5.498,0,0.0256,0.392,1.06e-05,0.272,0.309,112.932,spotify:track:37vqbjwZ6l92SDwzPlJW9m,206000
Cassadee Pope,Are You Happy Now?,22745,0.446,0.877,1,-4.792,1,0.0461,0.00201,1.93e-05,0.135,0.551,179.98,spotify:track:23C8mKYvkkLJl8uncfB96a,230747
Tim McGraw,One Of Those Nights,22746,0.525,0.776,7,-5.598,1,0.0321,0.0114,0.0,0.117,0.413,127.046,spotify:track:3ZHjQSfJ46zjFbt79MAqD2,236520
Tamar Braxton,Love And War,22749,0.27,0.58,8,-5.717,0,0.039,0.469,0.0,0.343,0.242,179.919,spotify:track:3fLBmhcgWkPI47LfVQ8paB,241920
Bruno Mars,When I Was Your Man,22750,0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,spotify:track:0nJW01T7XtvILxQgC5J7Wh,213827
Maroon 5,Daylight,22751,0.657,0.679,2,-5.511,1,0.0269,0.00246,0.0,0.211,0.331,120.007,spotify:track:6TwfdLbaxTKzQi3AgsZNzx,225307
Terry McDermott,I Want To Know What Love Is,22752,0.464,0.328,2,-5.676,0,0.0348,0.737,0.0,0.131,0.282,79.879,spotify:track:1mnUouhbCs1F8HeH0OG8S2,222133
The Lumineers,Stubborn Love,22753,0.598,0.56,0,-11.679,1,0.0375,0.607,0.0432,0.196,0.221,115.01,spotify:track:3ekNuTF3UpOvIZCfiejpnC,279000
Nicholas David,Somewhere Over The Rainbow,22755,0.291,0.695,0,-4.977,1,0.0468,0.0746,1.25e-05,0.158,0.178,141.696,spotify:track:1s1x98eyZBTFpQ1KRCRd8f,210853
Future,Neva End,22756,0.59,0.561,2,-7.613,1,0.058,0.00911,0.0,0.0981,0.15,134.936,spotify:track:4sX8e5VkqBWA7IIooImSsS,262307
Cassadee Pope,Stupid Boy,22757,0.426,0.405,10,-4.91,1,0.0344,0.863,0.0,0.0851,0.269,129.304,spotify:track:5H5APugL36GmvXjZiRwYWU,219040
Terry McDermott,Let It Be,22758,0.475,0.597,0,-6.299,1,0.0305,0.0114,0.0,0.199,0.398,142.024,spotify:track:2fWICX9qjREvP8caDxrJMz,234520
Chief Keef,Love Sosa,22759,0.772,0.413,0,-8.193,0,0.089,0.0361,0.0,0.111,0.211,131.965,spotify:track:4IowQDUOzUvNtp72HMDcKO,246213
Kacey Musgraves,Merry Go 'round,22760,0.651,0.466,6,-9.403,1,0.0305,0.541,0.0027,0.116,0.326,86.953,spotify:track:5UDqWOgDdixYMAgAyNbpgh,206893
Big Sean,Guap,22761,0.65,0.723,1,-5.807,1,0.172,0.311,0.0,0.412,0.556,146.076,spotify:track:7G0PgkkbavF7Rh4zNrUxH0,271653
Carrie Underwood,Two Black Cadillacs,22762,0.555,0.854,5,-4.468,0,0.0609,0.0223,3.95e-06,0.0672,0.448,119.991,spotify:track:5mFYtqhN4T2D9IPSaZnVDw,297947
Trinidad James,All Gold Everything,22764,0.516,0.755,0,-8.868,0,0.351,0.0258,0.0,0.329,0.633,99.764,spotify:track:0pgeVJrdNok4KhbiM58ayZ,187907
