artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Florida Georgia Line,Get Your Shine On,22791,0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,spotify:track:6s9ICeczYOfbHHIaSMq9jd,222013
Chris Cagle,Let There Be Cowgirls,22792,0.537,0.788,11,-5.557,1,0.0362,0.0892,1.27e-06,0.164,0.727,161.991,spotify:track:5XsFHtfZJ8yHRWvKK4uQWO,273480
Justin Bieber,Nothing Like Us,22794,0.546,0.155,0,-14.378,1,0.0428,0.987,6.02e-05,0.18,0.512,72.331,spotify:track:30Co9eN7JHPf1i2wEyVSMJ,199800
Glee Cast,Let Me Love You (Until You Learn To Love Yourself),22797,0.401,0.177,5,-11.218,1,0.0359,0.938,8.49e-05,0.121,0.449,111.648,spotify:track:3BP8hJTYC4PoL8TNTBtnbV,219040
Justin Bieber,As Long As You Love Me (Acoustic),22799,0.549,0.307,11,-9.171,0,0.0351,0.776,0.0,0.0871,0.428,135.57,spotify:track:1TcHsnNHOD6nofTUul9Joz,221693
Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),22802,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,186827
Lady Antebellum,Downtown,22803,0.532,0.825,9,-5.287,1,0.0468,0.18,0.0,0.296,0.96,169.961,spotify:track:4kY7rYtE4OQkJNq22OIYRI,195867
Tim McGraw With Taylor Swift,Highway Don't Care,22805,0.477,0.791,2,-5.348,1,0.0396,0.0259,0.0,0.0841,0.505,157.83,spotify:track:4sSUYUpB5epI7xTi5wfpOI,279067
Drake,Started From The Bottom,22806,0.793,0.524,8,-7.827,1,0.156,0.0319,0.0,0.156,0.579,86.325,spotify:track:5DI9jxTHrEiFAhStG7VA8E,174133
Kenny Chesney,Pirate Flag,22807,0.559,0.795,7,-6.255,1,0.052,0.0787,4.83e-06,0.102,0.553,160.039,spotify:track:1RfPA6mxhOvc5dVK9MHReF,225427
Chris Young,I Can Take It From There,22809,0.686,0.816,3,-5.953,1,0.0318,0.155,0.0,0.252,0.871,113.939,spotify:track:4elsQHzndSMtjrsbcwnZgf,158293
Baauer,Harlem Shake,22810,0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825,spotify:track:01XFgRZfZI7oBagNf1Loml,196664
Justin Timberlake,Mirrors,22811,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,spotify:track:4rHZZAmHpZrA3iH5zx8frV,484147
One Direction,One Way Or Another (Teenage Kicks),22812,0.489,0.867,4,-3.121,0,0.071,0.025,0.0,0.586,0.409,162.131,spotify:track:3jZomvOBa5qfTo5HkqI1p5,157293
Krewella,Alive,22817,0.663,0.822,9,-2.909,1,0.0557,0.00413,0.00318,0.234,0.567,128.002,spotify:track:2SHnUyZq0zwmvRIl4WY77G,290760
Alabama Shakes,Hold On,22818,0.574,0.667,5,-5.425,1,0.0301,0.206,0.352,0.0852,0.546,88.299,spotify:track:1EuvOdyyzhFUP2z3gfr6xz,226187
Nelly,Hey Porsche,22819,0.729,0.793,9,-4.716,1,0.0293,0.151,0.0,0.651,0.945,115.988,spotify:track:6QoxM9xgqazNPGF026CjpS,209147
Emeli Sande,Next To Me,22821,0.674,0.81,7,-5.117,0,0.0378,0.0923,4.74e-05,0.11,0.391,94.995,spotify:track:1Xsxp1SEOxuMzjrFZhtw8u,196867
Eric Church,Like Jesus Does,22822,0.576,0.355,1,-8.388,1,0.033,0.439,4.55e-05,0.13,0.299,137.232,spotify:track:3wxgj5N8ZKoZWHDw6FJUf2,198733
Demi Lovato,Heart Attack,22824,0.504,0.785,8,-4.802,1,0.104,0.0738,0.0,0.239,0.502,173.968,spotify:track:1V6gIisPpYqgFeWbMLI0bA,210840
Britt Nicole,Gold,22825,0.65,0.819,8,-3.389,1,0.031,0.0266,0.0,0.348,0.895,95.958,spotify:track:2fdd8W8eTym1gWO1dl1nxo,179334
Michael Buble,It's A Beautiful Day,22826,0.532,0.795,1,-3.979,1,0.0358,0.0559,0.0,0.295,0.78,143.837,spotify:track:0mvkwaZMP2gAy2ApQLtZRv,199267
Brantley Gilbert,More Than Miles,22827,0.47,0.778,5,-5.992,1,0.037,0.0295,0.000225,0.354,0.448,152.005,spotify:track:28ov70yrukmJDAFtiThdTS,252867
Hadouken!,Levitate,22828,0.548,0.832,4,-3.72,0,0.0655,0.00628,0.0,0.261,0.192,133.031,spotify:track:4jCJDQiiLMTh3ix6dXqfvo,285267
Luke Bryan,Buzzkill,22829,0.52,0.776,6,-4.787,1,0.0339,0.0293,0.0,0.106,0.502,144.992,spotify:track:3UJvgGaBEJcDqz61mbvqAp,217853
Kelly Rowland,Kisses Down Low,22830,0.632,0.723,5,-9.323,0,0.0682,0.0166,3.74e-05,0.104,0.243,137.958,spotify:track:4KhanrenBxgyXYkFCArMyd,254867
Brad Paisley,Beat This Summer,22831,0.563,0.722,6,-5.252,1,0.0407,0.313,0.0,0.393,0.801,150.039,spotify:track:2EUHzmBZux7SSra71cGkIB,281453
Phillip Phillips,"Gone, Gone, Gone",22833,0.664,0.642,6,-5.961,1,0.038,0.129,0.0,0.114,0.501,118.002,spotify:track:5L79aNYCTKiZq7vaOElXYj,209693
The Band Perry,DONE.,22835,0.65,0.89,1,-2.995,1,0.0366,0.322,0.0,0.0543,0.757,100.053,spotify:track:7t3yEWJXS4ZZE64JyJDJIg,205267
Jason Aldean,1994,22837,0.598,0.777,11,-6.676,0,0.0396,0.183,0.0,0.111,0.821,159.942,spotify:track:3C6WblKJq7rpsPsIafytEV,242680
Justin Timberlake,Pusher Love Girl,22839,0.485,0.441,1,-8.248,0,0.0775,0.466,0.000936,0.485,0.511,140.009,spotify:track:773hekg7UEdbGvv3lJ3CmV,482360
J. Dash,Wop,22842,0.836,0.817,7,-5.672,1,0.0677,0.00968,0.0,0.114,0.647,112.007,spotify:track:3zbnvxvqV5lL4Vq0FznWsX,230627
Jake Owen,Anywhere With You,22844,0.475,0.936,5,-2.545,1,0.0413,0.0418,0.0,0.0873,0.598,151.988,spotify:track:2yWtLaPCOUDyi7f1lOXCn5,209587
Kip Moore,Hey Pretty Girl,22845,0.291,0.4,2,-10.615,1,0.0306,0.145,1.86e-05,0.259,0.0935,83.112,spotify:track:75p6fgACKYIyIhsoG411SZ,215920
Fall Out Boy,The Phoenix,22847,0.562,0.964,4,-2.991,0,0.072,0.000539,1.57e-06,0.579,0.41,138.063,spotify:track:53AuxddsgPSlqM619nJhSd,244960
Ed Sheeran,Lego House,22848,0.592,0.637,11,-8.48,1,0.0992,0.562,0.0,0.13,0.565,159.701,spotify:track:5ubHAQtKuFfiG4FXfLP804,185093
Chris Brown,Fine China,22849,0.654,0.731,10,-4.767,0,0.0568,0.0419,0.0,0.122,0.59,104.002,spotify:track:0yz2J4wsXFCjMjpJ6A74yV,213200
Jonas Brothers,Pom Poms,22850,0.677,0.977,1,-2.198,0,0.0902,0.0663,0.0,0.281,0.902,148.006,spotify:track:4ZtnkM504iN0eeCLfGew2W,198053
Little Mix,Wings,22852,0.742,0.878,9,-3.127,0,0.128,0.000758,8.88e-05,0.286,0.564,114.965,spotify:track:3180WDzph4WrS4sLSNcGfa,221720
PSY,Gentleman,22853,0.861,0.742,3,-3.292,0,0.148,0.0035,0.0,0.0643,0.655,126.01,spotify:track:26spalP6x2gUAab8rwB8dQ,194960
Luke Bryan,Crash My Party,22854,0.526,0.816,7,-4.009,1,0.0421,0.0285,0.0,0.22,0.414,144.032,spotify:track:6GBUsjHfZuweYf5lQEz6mP,234760
Hunter Hayes,I Want Crazy,22855,0.562,0.878,8,-4.806,1,0.0387,0.0539,0.0,0.112,0.558,103.029,spotify:track:4FkgULes13bk2eHrsJg4q9,236865
Selena Gomez,Come & Get It,22856,0.546,0.787,7,-4.1,0,0.0517,0.0101,0.00021,0.0809,0.573,79.979,spotify:track:6LoQHIo74tOzQ8EsLEkhgF,231987
Avril Lavigne,Here's To Never Growing Up,22858,0.482,0.873,0,-3.145,1,0.0853,0.0111,0.0,0.409,0.737,165.084,spotify:track:0qwcGscxUHGZTgq0zcaqk1,214320
Paramore,Still Into You,22860,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,136.01,spotify:track:1yjY7rpaAQvKwpdUliHx0d,216013
WE the Kings,Just Keep Breathing,22861,0.635,0.731,0,-7.881,1,0.0367,0.0635,8.8e-05,0.165,0.329,119.974,spotify:track:4sOLr3sR4pbDzNdLQUiesp,245512
Scotty McCreery,See You Tonight,22862,0.497,0.816,9,-6.489,1,0.0563,0.217,0.0,0.171,0.512,169.966,spotify:track:54RCDE1TAewECyX4WDUVm1,226320
Jason Derulo,The Other Side,22867,0.561,0.836,9,-3.939,1,0.1,0.0525,0.0,0.136,0.517,127.923,spotify:track:5FljCWR0cys07PQ9277GTz,226987
Miguel,How Many Drinks?,22869,0.379,0.608,0,-7.011,0,0.134,0.00311,0.000614,0.248,0.241,81.822,spotify:track:5ctk3VJoHoURSiwkCJn2bf,272987
Ciara,Body Party,22872,0.577,0.576,2,-6.299,1,0.0563,0.0143,0.0,0.602,0.12,133.973,spotify:track:0rFZaQ4crlGAzuCjWCQ2xu,234040
Sara Bareilles,Brave,22873,0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,spotify:track:6Uy6K3KdmUdAfelUp0SeXn,220573
Lana Del Rey,Young And Beautiful,22874,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,spotify:track:2nMeu6UenVvwUktBCpLMK9,236053
Zac Brown Band,Jump Right In,22875,0.697,0.82,1,-5.108,1,0.0575,0.0888,0.0,0.143,0.655,104.022,spotify:track:0Pmqh6inLb9GP9FT43rvxL,180813
Billy Currington,Hey Girl,22876,0.548,0.673,1,-5.29,1,0.0268,0.0158,0.0,0.0794,0.652,81.947,spotify:track:4CcrLWFQY4dRGMbUR59cSp,200533
Carrie Underwood,See You Again,22877,0.514,0.742,8,-2.525,1,0.0258,0.27,1.7e-06,0.085,0.47,101.0,spotify:track:7jP7iCJ1cXVXYHWIkYtP6d,246453
Capital Cities,Safe And Sound,22879,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,192790
Randy Houser,Runnin' Outta Moonlight,22884,0.526,0.801,2,-3.717,1,0.0393,0.0354,3.17e-06,0.0637,0.769,172.024,spotify:track:6enPOmd3vSFpI4jjms8kXN,193773
Danielle Bradbery,Maybe It Was Memphis,22885,0.465,0.733,9,-4.825,1,0.0348,0.0714,2.33e-05,0.0955,0.364,147.944,spotify:track:5wOyNyVoLhGVEbRHf8W2pp,202600
Easton Corbin,All Over The Road,22886,0.491,0.841,5,-3.579,1,0.0421,0.0471,0.0,0.0886,0.721,199.851,spotify:track:6XD3HMATLswheYevIfKkSi,163067
Bruno Mars,Treasure,22888,0.872,0.699,5,-5.071,0,0.0349,0.0291,0.000123,0.0639,0.934,116.033,spotify:track:089S1GtDhC2INDto4MThHH,176093
"Fergie, Q-Tip & GoonRock",A Little Party Never Killed Nobody (All We Got),22889,0.704,0.609,5,-4.602,1,0.302,0.0228,0.000509,0.375,0.704,130.076,spotify:track:4fjuB3sxvaknae1wkNTIcm,230467
Candice Glover,I Am Beautiful,22890,0.628,0.558,4,-5.872,0,0.0343,0.526,7.82e-05,0.171,0.202,139.853,spotify:track:2jKrwn5GUuLUmO7dNUMc5c,177053
Keith Urban,Little Bit Of Everything,22891,0.619,0.882,8,-5.99,1,0.0912,0.239,0.0,0.033,0.897,159.98,spotify:track:1J8j3IeJz1HXoHF59LoP4h,205707
Kelly Clarkson,People Like Us,22893,0.6,0.787,6,-5.163,1,0.0366,0.043,0.0,0.358,0.608,127.977,spotify:track:6tFeZgmfkspHPH33MWe3m0,258907
Zach Sobiech,Clouds,22894,0.659,0.64,2,-6.544,1,0.0263,0.151,0.00477,0.109,0.211,96.935,spotify:track:1ad6CbExeZneBGswe5YuSD,179627
Maroon 5,Love Somebody,22895,0.675,0.792,1,-6.303,1,0.0368,0.145,0.0,0.12,0.395,120.016,spotify:track:0HnaqUxvHP5LaWdmWwJpiS,229813
2 Chainz & Wiz Khalifa,We Own It (Fast & Furious),22896,0.554,0.899,8,-4.573,1,0.408,0.0521,0.0,0.0568,0.552,171.966,spotify:track:00QyLmjxaSEE8qIZQjBXBj,227893
Danielle Bradbery,"Heads Carolina, Tails California",22900,0.538,0.742,6,-5.122,1,0.0415,0.0176,2.16e-06,0.0808,0.618,136.709,spotify:track:4qfgfiULHmM4z07KoLvSQv,194667
A$AP Ferg,Work,22903,0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009,spotify:track:7xVLFuuYdAvcTfcP3IG3dS,283693
Danielle Bradbery,Grandpa (Tell Me 'Bout The Good Old Days),22905,0.469,0.638,6,-5.928,1,0.0317,0.0239,0.000652,0.29,0.404,201.49,spotify:track:54R5JFQoVYfXopXQwsf5vR,203400
Tyler Farr,Redneck Crazy,22906,0.487,0.667,7,-4.216,0,0.0309,0.153,0.0,0.161,0.463,145.854,spotify:track:4lcXNTm9JrQpJYXqsENmFI,216040
Justin Moore,Point At You,22907,0.626,0.805,7,-5.81,1,0.0449,0.0126,0.0,0.156,0.882,116.03,spotify:track:5ZMFVgZSYvbq3SmgRwaGMa,180720
Miley Cyrus,We Can't Stop,22908,0.613,0.622,1,-5.794,0,0.0334,0.00882,0.0,0.37,0.484,80.003,spotify:track:2y4lAQpi5VTNLu2ldeTdUH,231240
Cassadee Pope,Wasting All These Tears,22909,0.465,0.772,5,-3.932,0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,spotify:track:25zXRQGuwYZdIp88fVZOPC,215640
Selena Gomez,Slow Down,22910,0.721,0.82,1,-3.793,0,0.147,0.08,0.0,0.615,0.712,127.939,spotify:track:6tWKe0J03zAIE934DBJ7t3,210813
Michelle Chamuel,I Knew You Were Trouble,22911,0.598,0.586,1,-4.945,1,0.0463,0.0418,0.0,0.0918,0.715,77.055,spotify:track:0GrAOvAXTH1EHMHV4ZSjgV,206307
The Neighbourhood,Sweater Weather,22912,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,240400
The Swon Brothers,Danny's Song,22913,0.519,0.555,1,-5.917,1,0.0305,0.128,0.0,0.133,0.36,139.796,spotify:track:2QDx0OJsKHrrjkHbfyP3pv,205640
Austin Mahone,What About Love,22914,0.632,0.784,2,-7.457,1,0.0393,0.000157,3.6e-05,0.037,0.278,100.019,spotify:track:52vS7mJ0a70Z4uRCfl8SjH,203344
Danielle Bradbery,Who I Am,22915,0.374,0.692,8,-4.545,1,0.033,0.00714,0.00159,0.0698,0.406,83.39,spotify:track:41IWskPv7SMaeJTyV0fVhz,216413
Jack Johnson,I Got You,22916,0.899,0.399,11,-6.553,1,0.038,0.61,1.52e-05,0.0923,0.544,98.067,spotify:track:12jjuxN1gxlm29cqL5M6MW,179347
Florida Georgia Line,Round Here,22917,0.523,0.954,1,-3.051,1,0.0374,0.00385,1.65e-06,0.243,0.901,141.982,spotify:track:5T6DM9qjjngWnukcw0svkX,215120
The Swon Brothers,Turn The Page,22918,0.232,0.747,4,-4.914,0,0.0421,0.0106,0.0,0.749,0.325,159.388,spotify:track:33HsGrbLFuVLg18e1zJ1Gc,217453
Danielle Bradbery,Please Remember Me,22919,0.502,0.554,8,-5.941,1,0.0261,0.00837,0.00652,0.101,0.312,76.048,spotify:track:0yOqU2Ix7ficDZCT4z8vVk,218293
Amber Carrington,Sad,22920,0.498,0.47,10,-4.307,1,0.0301,0.768,0.0,0.162,0.377,114.015,spotify:track:0CCznGZ23ARzsnbTu4QlzU,189267
Thomas Rhett,It Goes Like This,22921,0.543,0.837,11,-6.448,1,0.0608,0.117,0.0,0.0872,0.506,168.056,spotify:track:6GsAD8PgHxmEuIPTG8GP3M,186080
OneRepublic,Counting Stars,22923,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.115,0.477,122.017,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,257840
Kanye West,New Slaves,22924,0.506,0.59,1,-4.322,1,0.076,0.165,1.09e-05,0.096,0.359,141.099,spotify:track:4cAgkb0ifwn0FSHGXnr4F6,256093
Kanye West,Black Skinhead,22925,0.766,0.809,1,-6.123,1,0.279,0.0011,0.0,0.168,0.325,130.127,spotify:track:722tgOgdIbNe3BEyLnejw4,188013
Danielle Bradbery,Born To Fly,22927,0.536,0.832,9,-5.186,1,0.0642,0.0146,7.76e-05,0.438,0.516,100.037,spotify:track:1rIusB0mmJglKOFmV1iMft,197200
John Mayer,Paper Doll,22928,0.658,0.475,7,-11.703,1,0.0292,0.521,0.0067,0.176,0.685,153.851,spotify:track:5FDh0G5oQ2UD9JxWiDCT1x,257387
Britney Spears,Ooh La La,22929,0.69,0.568,6,-4.501,1,0.0525,0.0165,6.98e-06,0.111,0.728,128.059,spotify:track:7bpvfjoneSQvW0tbtVm1Jk,257493
Kanye West,Blood On The Leaves,22931,0.397,0.69,2,-4.108,0,0.195,0.395,0.0,0.101,0.36,172.073,spotify:track:42GcjriRK6srwHkfbkBqVl,359800
Michelle Chamuel,Why,22932,0.517,0.572,0,-5.329,1,0.0263,0.0118,0.0,0.0733,0.08,93.969,spotify:track:0eRdvRqJTPGZmdFftzF6Sx,196587
The Swon Brothers,I Can't Tell You Why,22935,0.464,0.772,11,-3.836,0,0.0372,0.0794,0.0,0.148,0.404,169.878,spotify:track:2bvxIrwSsQiaHOePGrjnJ9,197427
Eli Young Band,Drunk Last Night,22936,0.528,0.856,7,-4.605,1,0.0351,0.052,0.0,0.0988,0.572,87.019,spotify:track:4hnK8P3v7kE7T4PMBYwRhu,219213
Avicii,Wake Me Up!,22937,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,spotify:track:0nrRP2bk19rLc0orkWPQk2,247427
Lee Brice,Parking Lot Party,22939,0.54,0.86,1,-5.763,1,0.081,0.00646,0.0,0.629,0.856,171.72,spotify:track:4HFNGbVmsMV5lHUvDuXLkl,207893
Lady Antebellum,Goodbye Town,22940,0.678,0.72,4,-6.034,1,0.027,0.165,5.73e-06,0.114,0.538,95.027,spotify:track:1qDahv56bbyCytqvnvY2Yp,288800
Lorde,Royals,22946,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,190185
Sheryl Crow,Easy,22947,0.522,0.571,9,-5.567,1,0.0245,0.0256,1.14e-06,0.0757,0.608,169.994,spotify:track:2n5bpmhEqlMJ2jgvWAwD9N,253360
Krewella,Live For The Night,22948,0.499,0.843,6,-2.224,1,0.113,0.0138,0.0,0.124,0.533,127.932,spotify:track:457p7UH7hoHrbA2iI4PSCA,206480
JAY-Z,Tom Ford,22950,0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,spotify:track:1PNGJBI1Lx0h8QCpkHKZLU,189013
Justin Timberlake,Take Back The Night,22951,0.588,0.664,7,-5.18,1,0.159,0.043,4.3e-05,0.639,0.333,106.502,spotify:track:0a4ZGSRZOgspQy2HYzU82l,353160
JAY-Z,Picasso Baby,22956,0.525,0.74,1,-5.383,1,0.295,0.0171,6.52e-05,0.249,0.662,85.8,spotify:track:6DlJZmRXDfHzGzAVo1yjfP,245787
Karmin,Acapella,22957,0.667,0.619,2,-4.933,1,0.151,0.126,0.0,0.101,0.427,169.865,spotify:track:6RjW45KHJ6kgI2xQ1aFa52,198907
JAY-Z,Crown,22958,0.414,0.454,4,-9.33,1,0.0589,0.0141,0.0462,0.4,0.07,117.147,spotify:track:2tcatycPdcN1gMxA1V4heS,274053
Danielle Bradbery,The Heart Of Dixie,22959,0.456,0.637,6,-4.773,1,0.0354,0.0171,0.0,0.194,0.436,155.95,spotify:track:5FgLLtrDU4Ex2ezB9anpH5,209453
Sage The Gemini,Red Nose,22960,0.681,0.473,11,-5.733,0,0.449,0.414,0.0,0.0794,0.766,194.826,spotify:track:1KIQ0RscHwxXPJUvhuO5Bl,193200
Demi Lovato,Made In The USA,22962,0.576,0.86,8,-3.913,1,0.0394,0.000875,0.0,0.316,0.594,87.461,spotify:track:6SjCa7LhEpPNiCxe3bLln4,196093
Avenged Sevenfold,Hail To The King,22963,0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,spotify:track:5anCkDvJ17aznvK5TED5uo,305907
Fifth Harmony,Miss Movin' On,22964,0.466,0.842,6,-2.937,1,0.0513,0.0332,9.12e-06,0.349,0.418,75.0,spotify:track:0gL0Xf8CN95HmgfEYYLRZV,193733
John Mayer,Wildfire,22965,0.719,0.665,8,-8.589,1,0.0331,0.15,0.00092,0.144,0.763,96.999,spotify:track:0QTCTu0CXv4X1JEE4gNpGv,253493
Chris Young,Aw Naw,22966,0.652,0.859,2,-3.746,1,0.0358,0.0639,0.0,0.0777,0.491,109.971,spotify:track:53Dj5PCDhb22qWqmre3YQs,188707
Rich Homie Quan,Type Of Way,22967,0.854,0.75,6,-5.273,0,0.29,0.0606,0.0,0.0968,0.814,134.919,spotify:track:0YKvEXArXE4GeGzqCsaifN,256000
One Direction,Best Song Ever,22968,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,spotify:track:5T7ZFtCcOgkpjxcuaeZbw0,200107
Ariana Grande,Baby I,22969,0.724,0.796,1,-3.686,1,0.0328,0.0152,0.0,0.354,0.542,101.975,spotify:track:6NmCCgnQcxKHPOAKgd9Nth,197600
Ellie Goulding,Burn,22970,0.559,0.777,1,-5.031,1,0.0432,0.31,0.0,0.105,0.329,87.016,spotify:track:0xMd5bcWTbyXS7wPrBtZA6,231212
Marc Anthony,Vivir Mi Vida,22974,0.656,0.877,0,-3.231,0,0.0342,0.345,0.0,0.349,0.894,105.018,spotify:track:3QHMxEOAGD51PDlbFPHLyJ,252347
Kenny Chesney,When I See This Bar,22975,0.712,0.726,7,-7.346,1,0.0248,0.0284,4.48e-05,0.104,0.558,111.069,spotify:track:61w5i6NlAZXBa5FTTbDL0r,362813
Emblem3,Chloe (You're The One I Want),22976,0.71,0.925,0,-3.329,1,0.0359,0.039,0.0,0.127,0.93,118.024,spotify:track:036GQb6SETOJJG8BxJTNxc,222987
Tim McGraw,Southern Girl,22977,0.731,0.772,7,-4.559,1,0.0258,0.0407,0.0,0.449,0.928,110.04,spotify:track:29AR5X5yKPd4DBIAiqUMDy,255480
Enrique Iglesias,Turn The Night Up,22978,0.78,0.74,0,-5.31,1,0.042,0.00554,1.33e-05,0.0979,0.214,128.002,spotify:track:4e3RCQgj1P4Fa7d86y2qT2,197733
Passenger,Let Her Go,22980,0.479,0.545,7,-7.346,1,0.0688,0.365,0.0,0.0963,0.243,74.897,spotify:track:0JmiBCpWc1IAc0et7Xm7FL,252733
Blake Shelton,Mine Would Be You,22981,0.572,0.529,0,-6.897,1,0.0282,0.146,0.0,0.335,0.321,139.876,spotify:track:1zvQt99d5oTkEQLmSoO1yu,239507
Mumford & Sons,Hopeless Wanderer,22983,0.268,0.578,10,-7.796,1,0.0383,0.0137,0.00281,0.106,0.201,154.204,spotify:track:7rME25EmgXGVPQqKtU4CIK,307853
Katy Perry,Roar,22985,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,spotify:track:6F5c58TMEs1byxUstkzVeM,223546
Lady Gaga,Applause,22986,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,spotify:track:5ka2ajep9OAvU5Sgduhiex,212333
Luke Bryan,That's My Kind Of Night,22987,0.661,0.751,7,-2.909,1,0.0481,0.0571,0.0,0.105,0.875,109.995,spotify:track:5HGibWoxnkYSkl6mHmAlOE,190187
Panic! At The Disco,This Is Gospel,22988,0.572,0.912,7,-4.875,1,0.0707,0.00155,1.2e-06,0.102,0.606,156.073,spotify:track:3yZQk5PC52CCmT4ZaTIKvv,187187
