artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Juliana Hatfield,Universal Heart-Beat,16735,0.534,0.814,2,-7.978,1,0.0717,0.0359,0.00539,0.721,0.686,127.967,spotify:track:7Hj5QvOZvdZKtlBuq8nTXE,205907
Barry White,Come On,16736,0.73,0.611,10,-11.419,0,0.0454,0.411,0.00542,0.0726,0.395,95.219,spotify:track:5zh0PuuU8rjyKzYPamGLx4,350493
H-Town,Emotions,16737,0.584,0.444,9,-11.424,0,0.0407,0.147,0.0,0.607,0.24,117.987,spotify:track:2wqSycuLuGlQgzV1aA6Myu,297273
Boyz II Men,Water Runs Dry,16739,0.589,0.368,0,-12.979,1,0.0264,0.475,0.0,0.108,0.523,89.626,spotify:track:7yhmvQh1JOzbNiNFQo4Tfc,201400
Brownstone,Grapevyne,16741,0.723,0.641,11,-9.178,0,0.0316,0.0765,0.000216,0.116,0.673,137.336,spotify:track:69sIrKE4gd2NdIdstf9Ebh,336933
R.E.M.,Strange Currencies,16742,0.283,0.698,0,-4.878,1,0.0305,0.0449,0.15,0.32,0.353,182.864,spotify:track:2hSKvY62ov866JemepG5Jl,232307
Bruce Springsteen,Secret Garden,16744,0.52,0.329,0,-14.224,1,0.0266,0.576,0.0418,0.12,0.118,86.857,spotify:track:68uuz61IqrSJjO6ffO3yHc,266613
Masta Ace Incorporated,The I.N.C. Ride,16745,0.767,0.553,11,-8.509,0,0.0485,0.0775,0.312,0.0979,0.649,95.072,spotify:track:37iYAAUVZezZRmgTGnWbhY,250267
Tom Petty,It's Good To Be King,16746,0.523,0.622,2,-6.632,1,0.0245,0.0143,0.0065,0.297,0.446,147.878,spotify:track:1c0flvMImhKMuiZIc0VzEb,310933
Skee-Lo,I Wish,16747,0.669,0.809,7,-7.146,1,0.147,0.00137,0.0,0.38,0.572,97.885,spotify:track:3LklW07tvdx2AHsgfi1Mng,249293
Soul For Real,Every Little Thing I Do,16748,0.713,0.378,7,-9.04,0,0.0298,0.00561,0.00186,0.0845,0.291,99.055,spotify:track:5u3rsmRYRSKJpFHXPT4p07,260067
Vanessa Williams,The Way That You Love,16750,0.659,0.527,10,-9.234,0,0.11,0.224,8.91e-05,0.0615,0.655,176.217,spotify:track:0yPqId8XOGAnOz8a2Hu2B6,288624
Collective Soul,December,16752,0.684,0.645,0,-5.707,1,0.0272,0.589,0.00432,0.18,0.366,121.995,spotify:track:3yi27cGUFPTQUdWZV9nV67,285000
Corona,Baby Baby,16753,0.639,0.869,7,-8.479,1,0.0311,0.00336,0.002,0.0576,0.562,133.033,spotify:track:1O1EISliV8RNxH0l1GNsfp,228013
Lost Boyz,Lifestyles Of The Rich And Shameless,16754,0.732,0.656,2,-10.322,1,0.188,0.00143,0.0,0.0787,0.567,92.337,spotify:track:6qatELslus1BTsjWGJqlLL,260760
Alison Krauss + Union Station,When You Say Nothing At All,16755,0.509,0.242,3,-13.353,1,0.0291,0.714,0.000365,0.127,0.448,169.642,spotify:track:46LI9mnlQ8fJHH47ioBubg,261120
Immature,I Don't Mind,16758,0.661,0.626,11,-6.705,0,0.0253,0.0202,0.0152,0.074,0.3,139.507,spotify:track:43iLFpyEBtuMkfeQm0mQLB,266400
Ty Herndon,What Mattered Most,16760,0.529,0.509,0,-8.926,1,0.0253,0.415,0.0,0.171,0.27,142.311,spotify:track:09nWHcNuohUS7HMPdIDwrr,221427
Matthew Sweet,Sick Of Myself,16761,0.433,0.829,11,-7.715,1,0.044,0.0126,2.36e-05,0.084,0.822,122.733,spotify:track:4inXYz8i3xRpNbxZJ99Clo,218560
Jill Sobule,I Kissed A Girl,16762,0.638,0.58,7,-9.402,1,0.0285,0.077,1.09e-05,0.313,0.662,90.732,spotify:track:2wbOO38fVqZj0Hz2nRe0Dz,193773
Nuttin' Nyce,Froggy Style,16763,0.78,0.897,0,-4.79,1,0.0387,0.0565,1.08e-06,0.309,0.905,100.777,spotify:track:4OhfEUz7d5si8CFLHx9WIR,253600
Tony Thompson,I Wanna Love Like That,16764,0.803,0.557,10,-8.446,0,0.0404,0.151,7.64e-06,0.0428,0.777,89.134,spotify:track:4r6jPijW3d5iV0eBFVccsa,307067
Rod Stewart,Leave Virginia Alone,16765,0.771,0.616,1,-7.837,1,0.026,0.389,1.61e-06,0.0621,0.901,119.825,spotify:track:0mxf00t6M7TpfOtLG9aPvL,247400
Brandy,Best Friend,16766,0.696,0.49,6,-6.631,0,0.0347,0.155,0.000351,0.0563,0.557,179.825,spotify:track:0YwUJOHKYxlm5gVfIkl8Ym,288840
U.N.V.,So In Love With You,16767,0.501,0.376,5,-10.617,1,0.027,0.462,0.0,0.162,0.153,136.871,spotify:track:6Md0G8rCT0J5QNdKrsYBOy,273427
Yaki-Da,I Saw You Dancing,16768,0.474,0.634,2,-8.471,0,0.0514,0.185,0.000118,0.067,0.353,184.208,spotify:track:5FhRWxcqWIu3JoFS0kEPom,225627
Grand Puba,I Like It (I Wanna Be Where You Are),16769,0.865,0.641,10,-6.652,0,0.162,0.0611,0.000107,0.218,0.762,95.307,spotify:track:3nqnWEZnYoetfO2ksMZZVK,263533
Sophie B. Hawkins,As I Lay Me Down,16770,0.519,0.737,10,-8.7,1,0.0437,0.645,1.77e-06,0.271,0.668,82.999,spotify:track:6S8ZXzeXsfCj8qi9179McI,248893
Bon Jovi,This Ain't A Love Song,16771,0.348,0.635,4,-6.836,1,0.0386,0.0932,0.0,0.126,0.144,87.974,spotify:track:0ZLBD6hHGN9LYOtNlu2n8e,306240
TLC,Waterfalls,16772,0.769,0.505,1,-7.345,1,0.0829,0.311,7.49e-05,0.0777,0.757,171.804,spotify:track:6qspW4YKycviDFjHBOaqUY,279507
Real McCoy,Come And Get Your Love,16773,0.736,0.864,8,-6.567,1,0.0397,0.0179,1.62e-05,0.345,0.763,108.828,spotify:track:0XVikcHfkoBvJ5ZU8xQBWn,194560
Naughty By Nature,Feel Me Flow,16774,0.805,0.754,8,-6.679,0,0.156,0.0468,1.79e-06,0.0855,0.844,90.214,spotify:track:6Kp8tQd95YPSrSUTkll2Of,212560
Luniz,I Got 5 On It,16775,0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926,spotify:track:4IYKjN1DrYzxKXt0umJqsG,253533
Chris Isaak,Somebody's Crying,16776,0.539,0.579,5,-8.058,1,0.0291,0.231,0.0212,0.265,0.718,114.339,spotify:track:3oLHKGV6TZc2NCUk4wEOA7,168280
SF Spanish Fly,Crimson And Clover,16777,0.744,0.56,10,-10.408,0,0.0383,0.00265,0.333,0.0817,0.457,95.005,spotify:track:1gkbpFBjsBKnHEFbrwzkjf,258960
All-4-One,I Can Love You Like That,16780,0.635,0.712,8,-4.998,1,0.0283,0.0811,0.0,0.322,0.423,91.024,spotify:track:70d8omRI2p7qesFOiy55Ro,257960
Paula Abdul,My Love Is For Real,16781,0.64,0.713,1,-7.494,0,0.0334,0.0487,0.00636,0.279,0.216,96.968,spotify:track:184PRkSaxD8sLMCav7koKg,320773
Amy Grant,Big Yellow Taxi,16782,0.547,0.832,4,-3.071,1,0.0419,0.388,0.0,0.109,0.887,82.071,spotify:track:5reaWOvB4w0Gp8KjwKXqcu,181853
Mobb Deep,Survival Of The Fittest,16784,0.813,0.703,11,-5.077,0,0.268,0.125,1.26e-06,0.237,0.241,94.828,spotify:track:7N1Vjtzr1lmmCW9iasQ8YO,224533
MoKenStef,He's Mine,16785,0.616,0.535,11,-8.789,1,0.0379,0.0814,0.0924,0.121,0.391,64.979,spotify:track:20VRVHMwAspwLA207PdKOn,253040
The Notorious B.I.G.,One More Chance/Stay With Me,16786,0.725,0.68,0,-6.037,1,0.224,0.149,0.0,0.127,0.695,90.964,spotify:track:7fXhkARAtS66kxexMIAx8O,268707
U2,"Hold Me, Thrill Me, Kiss Me, Kill Me",16787,0.368,0.852,10,-6.978,0,0.0433,7.47e-05,0.258,0.218,0.347,171.692,spotify:track:5TsHqbDKaSs4ECZX0045YS,284600
Madonna,Human Nature,16788,0.691,0.571,10,-7.737,0,0.0347,0.0313,0.206,0.118,0.641,92.528,spotify:track:4Cna7QxOOTNnylVHLtShCi,293933
Xscape,Feels So Good,16790,0.712,0.454,7,-9.029,1,0.0478,0.0162,1.23e-06,0.111,0.659,82.619,spotify:track:0b0vpt8e3AkV3GG8HoUEJm,212040
Seal,Kiss From A Rose,16791,0.584,0.533,10,-7.11,0,0.0305,0.684,0.0,0.306,0.224,131.745,spotify:track:3YKptz29AsOlm7WAVnztBh,288427
Smooth,Mind Blowin',16792,0.552,0.0998,3,-22.8,1,0.028,0.765,0.934,0.107,0.438,93.058,spotify:track:6UBKzpxWtYbWxztbMdOPc3,147102
Mack 10,Foe Life,16793,0.917,0.665,8,-6.053,1,0.0924,0.0816,0.0,0.196,0.808,91.082,spotify:track:28SF0lKRqso9SSTDpbv991,253800
Subway,Fire,16794,0.757,0.299,4,-16.993,1,0.0567,0.00281,0.885,0.17,0.296,111.993,spotify:track:0OpvcOprsarOdtJPQeiJPu,300209
Soul Asylum,Misery,16795,0.38,0.643,0,-8.304,1,0.0287,4.86e-05,2.67e-05,0.244,0.297,113.674,spotify:track:1uGht4m9AVY641N2DzoPpi,264360
Better Than Ezra,Good,16796,0.615,0.657,7,-6.873,1,0.029,0.000372,0.0204,0.132,0.792,109.95,spotify:track:0ttHpMs250dpFkCYAnuhnE,185093
Faith Evans,You Used To Love Me,16797,0.702,0.458,0,-8.195,1,0.0348,0.247,1.64e-06,0.126,0.679,89.266,spotify:track:0KhXVmAN4sqeEgsqRd39f2,269173
2Pac,So Many Tears,16799,0.899,0.6,1,-7.451,1,0.154,0.0184,1.68e-05,0.0725,0.586,92.717,spotify:track:0NzNKU2MJ9LCetT2uZMJH2,239227
The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),16800,0.834,0.886,9,-5.178,0,0.0386,0.00485,0.477,0.363,0.8,125.891,spotify:track:0o99MNY3bEqeHswGp86Qbv,484354
After 7,'Til You Do Me Right,16801,0.663,0.462,2,-8.784,0,0.0252,0.306,0.0,0.0687,0.431,76.794,spotify:track:3kGMziz884MLV1oCwrarmN,295000
Del Amitri,Roll To Me,16803,0.567,0.821,6,-5.894,1,0.0371,0.418,0.0,0.108,0.895,150.106,spotify:track:7LF0YY1gON8rBECsyEs0Wb,132307
Max-A-Million,Take Your Time (Do It Right),16805,0.842,0.961,5,-6.134,1,0.0421,0.0193,0.0087,0.425,0.939,122.979,spotify:track:2fgoo2VrxMVXpNdvjomY1i,220333
Intonation Featuring Joee,Died In Your Arms,16806,0.809,0.696,7,-10.352,0,0.0473,0.0784,1.62e-05,0.19,0.668,126.622,spotify:track:0LfbaFlASS0hNXK9cv7RqM,281027
Elton John,Made In England,16808,0.611,0.888,0,-8.463,1,0.0421,0.0356,0.00542,0.409,0.672,138.999,spotify:track:6VmxhbNRCURgu8d5pEPRb8,308107
Adina Howard,My Up And Down,16809,0.712,0.647,8,-4.149,1,0.0987,0.206,1.05e-06,0.046,0.7,140.216,spotify:track:3XmaNnRquEYkDjw2ODrjjz,221093
Brownstone,I Can't Tell You Why,16810,0.471,0.453,11,-13.593,0,0.0293,0.27,0.000253,0.107,0.414,176.085,spotify:track:74oQkrFn64k3furu8GoBLr,246200
AZ,Sugar Hill,16811,0.682,0.647,8,-7.332,1,0.189,0.000693,5.97e-06,0.0693,0.529,181.86,spotify:track:0lZWjBImx6kNe3WtOA09Xu,249760
Portrait,How Deep Is Your Love,16812,0.623,0.337,5,-13.706,0,0.0253,0.678,0.0,0.0674,0.452,95.677,spotify:track:5wBK7kzV4ebnS3qAu7lWKL,243333
Junior M.A.F.I.A.,Player's Anthem,16813,0.788,0.626,0,-8.582,1,0.354,0.262,0.0,0.0791,0.74,87.96,spotify:track:2qPx2QWd7vp8XxgeD9Wn5W,322227
Fun Factory,I Wanna B With U,16814,0.762,0.863,7,-4.124,1,0.0472,0.0869,0.0,0.101,0.57,100.003,spotify:track:21ppXSj8KOGXWmLu35tKMd,213600
Elastica,Stutter,16815,0.176,0.98,11,-3.154,1,0.0721,0.0384,0.552,0.237,0.302,172.566,spotify:track:3ZGQMBLN5qpkR6R5qEuuUm,142200
New Order,Bizarre Love Triangle,16816,0.613,0.885,10,-7.463,1,0.052,0.0804,0.746,0.0997,0.919,118.506,spotify:track:6wVViUl2xSRoDK2T7dMZbR,263213
Le Click,Tonight Is The Night,16817,0.846,0.72,11,-7.096,0,0.0506,0.00495,1.69e-05,0.329,0.864,133.658,spotify:track:0szxZG3QmQpMxrzmOjfDlm,233467
Garbage,Vow,16818,0.486,0.911,5,-4.18,1,0.0443,8.45e-05,0.00364,0.613,0.362,126.393,spotify:track:3VIb1o9PwFyn6qRsT4AHZD,270133
Hootie & The Blowfish,Only Wanna Be With You,16820,0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.513,103.272,spotify:track:1OFKUn2VLafrHj7ybnap0Q,229587
Natalie Merchant,Carnival,16821,0.601,0.48,6,-11.41,0,0.0732,0.2,0.0955,0.0297,0.802,188.214,spotify:track:4QXhRjZacZ1gZUeL7Ukktw,361107
Filter,Hey Man Nice Shot,16822,0.479,0.588,2,-10.773,1,0.0339,0.00214,0.709,0.319,0.305,177.014,spotify:track:5pQEExRHWM9XnghO6bhdLJ,314440
Patra,Pull Up To The Bumper,16823,0.798,0.801,1,-5.858,1,0.139,0.0773,0.000384,0.2,0.667,107.516,spotify:track:1zGurRysA9yFI5qa7gaR8O,291493
Perfect Stranger,You Have The Right To Remain Silent,16824,0.577,0.436,2,-10.988,1,0.0275,0.411,0.0,0.107,0.442,163.928,spotify:track:7KgBgVGO5Ey46Z8r78eKAG,210867
Blessid Union Of Souls,Let Me Be The One,16825,0.562,0.799,7,-8.958,1,0.0463,0.095,2.25e-05,0.217,0.425,88.032,spotify:track:1JCZW25j2yONeYZhVksSNw,278333
Montell Jordan,Somethin' 4 Da Honeyz,16828,0.72,0.7,4,-8.333,0,0.0802,0.0119,0.0,0.202,0.764,93.167,spotify:track:0qr7aS1xeJEgpA4OVHOHcz,276107
Sponge,Molly (Sixteen Candles),16829,0.504,0.775,1,-7.844,1,0.0331,0.0614,2.26e-05,0.307,0.842,101.827,spotify:track:6nvixw7XmqBSuYVpgCqvPY,215000
Take That,Back For Good,16830,0.601,0.504,5,-9.761,1,0.0284,0.31,0.0,0.137,0.564,78.986,spotify:track:6vcdzohhBSbNdsZBh5IRpQ,242267
Everything But The Girl,Missing,16832,0.677,0.484,9,-10.506,0,0.0324,0.077,4.75e-05,0.135,0.697,123.534,spotify:track:79WrmdVsLbwRTUCiH7cPsa,247200
Solo,Heaven,16833,0.759,0.551,9,-6.767,0,0.031,0.639,3.9e-06,0.109,0.743,87.964,spotify:track:5Xv3eesPSCo1YVdU2RePWe,229027
Tracy Byrd,Walking To Jerusalem,16834,0.688,0.832,2,-7.276,1,0.0332,0.0452,0.0,0.165,0.83,116.606,spotify:track:05u3Si3CO5FBZhEdA76Xsd,206667
Brian McKnight,On The Down Low,16836,0.66,0.689,4,-8.442,1,0.206,0.407,0.000731,0.0737,0.72,185.994,spotify:track:1FnRCmbcdYWTWcjswVXg2W,298773
Twinz,Round & Round,16837,0.632,0.478,11,-7.921,0,0.321,0.0111,6.36e-05,0.34,0.532,94.644,spotify:track:13Mzo1l88eZPohxdl5T1qv,221067
Deep Blue Something,Breakfast At Tiffany's,16838,0.622,0.829,2,-5.548,1,0.029,0.11,0.0,0.0954,0.539,110.367,spotify:track:1uzWOoJdADfstQuFtQFTUn,257373
Martin Page,Keeper Of The Flame,16839,0.679,0.765,7,-10.017,1,0.0378,0.216,0.000303,0.0427,0.885,77.726,spotify:track:1mrmYropNyzuJlyHxeJOT6,364000
BLACKstreet,Tonight's The Night,16840,0.585,0.573,6,-5.561,0,0.0761,0.133,1.12e-05,0.173,0.591,76.052,spotify:track:3scEwKiAkfdPUdZ6k1AEoW,258027
