artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
The White Tie Affair,Candle (Sick And Tired),21122,0.557,0.874,0,-5.729,1,0.0339,0.00134,0.0,0.127,0.396,139.002,spotify:track:7L2njnxdaRRvDMNLuP1ZcD,230707
Lady Gaga,LoveGame,21123,0.728,0.818,9,-3.26,1,0.229,0.00124,0.00185,0.292,0.905,127.959,spotify:track:7N37iK0M6oyBtqmKbEuemN,320387
Sugarland,It Happens,21124,0.641,0.724,8,-3.843,1,0.0483,0.00631,7.08e-05,0.0724,0.748,89.971,spotify:track:1I66zFfRohnb8kwJV3vrV4,181253
Soulja Boy Tell'em,Turn My Swag On,21125,0.546,0.712,3,-3.104,0,0.0269,0.000969,0.0,0.406,0.489,150.154,spotify:track:6ATrsVaZT7XjkCynxM8cTS,206333
Trace Adkins,Marry For Money,21126,0.607,0.834,4,-4.902,1,0.0856,0.0418,0.000355,0.421,0.687,125.924,spotify:track:5WHjU4AtVwvUcEemV5ENmn,183680
Keith Urban,Kiss A Girl,21128,0.653,0.786,2,-5.418,1,0.0338,0.0103,2.19e-06,0.201,0.477,120.992,spotify:track:4DyKZmONpoggnn3piyjad2,226733
Miley Cyrus,Hoedown Throwdown,21129,0.738,0.804,10,-6.018,0,0.0608,0.197,0.0,0.297,0.791,109.045,spotify:track:6ntkwU1MhehTKgx4BWxX3f,181013
Kelly Clarkson,Already Gone,21130,0.209,0.872,9,-2.996,1,0.0757,0.217,0.0,0.0768,0.294,78.139,spotify:track:4fq2YUONcgrCJ2SPndSeKC,281560
The Black Eyed Peas,Boom Boom Pow,21131,0.849,0.295,11,-12.765,0,0.0704,0.00156,0.861,0.0431,0.2,129.98,spotify:track:580vlgOzp2zI5oeiSeMF9K,221388
Ciara Featuring Justin Timberlake,Love Sex Magic,21132,0.893,0.666,1,-5.089,1,0.136,0.0203,0.0,0.342,0.874,107.026,spotify:track:158q3fa4ZMoMYWdiYWD5NL,220427
Zac Brown Band,Whatever It Is,21133,0.686,0.576,1,-6.632,1,0.0284,0.443,1.7e-05,0.212,0.72,83.971,spotify:track:2ISojTv3VUnimEOiLddIw4,208213
Musiq Soulchild,sobeautiful,21135,0.689,0.562,7,-7.048,0,0.0637,0.0656,0.0,0.0885,0.21,133.987,spotify:track:2PN3gbuBn5WBEwrEJH3xiu,291133
Montgomery Gentry,One In Every Crowd,21136,0.643,0.86,11,-4.447,1,0.0495,0.00423,0.0,0.286,0.674,111.148,spotify:track:6HAsk04nz2TaEbK8lncN3w,211107
Lil Wayne,Hot Revolver,21138,0.703,0.513,7,-7.209,1,0.0481,0.00523,0.0,0.0872,0.274,128.994,spotify:track:2xv4vRPukRNAtdgyj7EqrT,200800
Brad Paisley,Then,21139,0.493,0.643,0,-5.19,1,0.0299,0.512,2.43e-05,0.209,0.3,144.704,spotify:track:3XKbdb9GB6u3hsnUklQTav,321640
Rascal Flatts,Forever,21140,0.333,0.698,3,-6.986,1,0.039,0.141,0.0,0.113,0.203,179.979,spotify:track:70RcoZEtPZjMpY1yLb13kK,256853
Pleasure P,Boyfriend #2,21142,0.648,0.767,8,-5.052,1,0.0608,0.0219,0.0,0.19,0.796,141.906,spotify:track:3taIcgVjePRzkdz0ZmJbOi,207400
Eli Young Band,Always The Love Songs,21144,0.474,0.766,4,-3.419,1,0.0291,0.291,1.38e-05,0.685,0.402,149.988,spotify:track:3RFwzA2lXqIzoXHVbeLH1d,221800
Lady Antebellum,I Run To You,21145,0.655,0.786,3,-4.451,1,0.034,0.163,5.99e-05,0.124,0.378,113.964,spotify:track:2YVCkTYJpv5jelYrHYoEG8,256013
Hannah Montana,Let's Get Crazy,21146,0.72,0.913,7,-3.67,1,0.0491,0.00303,6.24e-05,0.348,0.8,124.997,spotify:track:5J0d605KKCz4x8zbUKTaPe,155600
Rascal Flatts,Love Who You Love,21147,0.321,0.763,9,-5.742,1,0.0415,0.0613,0.0,0.13,0.355,163.8,spotify:track:5RT2SHwVcy80FhUrUryR0u,216280
Taylor Swift,Crazier,21149,0.452,0.544,4,-5.423,1,0.0277,0.0631,5.33e-06,0.104,0.158,133.042,spotify:track:5vyxXfD5gLlyPxGZMEjtmd,191947
Papa Roach,Lifeline,21150,0.454,0.909,2,-5.23,1,0.0555,0.000183,0.00026,0.371,0.3,106.044,spotify:track:69dO2HECe2I2563iMIvEV2,257547
Keith Urban,Only You Can Love Me This Way,21152,0.566,0.429,2,-9.478,1,0.0286,0.457,3.38e-05,0.173,0.325,147.957,spotify:track:1ddEJFVOCOjNqh19FTQAsX,247680
David Cook,Come Back To Me,21153,0.476,0.895,4,-4.857,1,0.0299,0.0101,1.02e-06,0.127,0.632,108.087,spotify:track:55r33uTqnLglVMHb1qeWOd,248000
Rascal Flatts,Things That Matter,21155,0.565,0.453,8,-7.76,1,0.0281,0.252,0.000273,0.0793,0.28,126.034,spotify:track:6IX5nEnp3BDGtGFQJzh1EH,281427
Dierks Bentley,Sideways,21156,0.624,0.915,5,-2.627,0,0.0364,0.141,0.0,0.386,0.815,108.046,spotify:track:19DnL1HnJiijuEfaiS0Eus,184160
Kellie Pickler,Best Days Of Your Life,21158,0.65,0.862,9,-5.148,1,0.0567,0.0231,0.0,0.0728,0.541,127.946,spotify:track:27BMLvWD1TYdosiReVgbAt,226800
Rascal Flatts,Unstoppable,21161,0.473,0.799,3,-4.798,1,0.0483,0.0738,0.0,0.121,0.506,155.892,spotify:track:3URKVmDz5tkE7AfkQLWEeL,227720
Theory Of A Deadman,Not Meant To Be,21162,0.415,0.781,1,-6.947,1,0.0357,0.00401,0.0,0.126,0.261,142.966,spotify:track:5xyACR2lzIyzFepF4qlAas,215400
Jeremih,Birthday Sex,21163,0.679,0.522,7,-5.603,0,0.0427,0.297,0.0,0.151,0.445,60.014,spotify:track:4NpDZPwSXmL0cCTaJuVrCw,226507
Alan Jackson,Sissy's Song,21164,0.721,0.253,5,-12.582,1,0.0277,0.912,1.27e-05,0.105,0.43,92.089,spotify:track:68qJGt0E1gB4MaQOZcGGK5,182973
Jason Michael Carroll,Where I'm From,21165,0.532,0.815,8,-5.834,1,0.0392,0.0301,0.0,0.0721,0.546,149.728,spotify:track:0VeI4Zyirc6yuJ4P7fudjE,276480
Eminem,We Made You,21166,0.924,0.853,2,-1.203,1,0.0792,0.107,1.45e-06,0.129,0.67,114.003,spotify:track:4UMTp91LHhvW33ol9ZQH0Q,269613
Green Day,Know Your Enemy,21167,0.56,0.958,11,-3.245,1,0.0412,0.0016,4.96e-05,0.0643,0.961,129.984,spotify:track:5qtwzv99vOr5UTwnTixn7j,190987
Kelly Clarkson,I Do Not Hook Up,21169,0.502,0.938,9,-3.114,1,0.13,0.00098,0.0,0.318,0.35,144.077,spotify:track:2I5CPUnMIKjEXeg61OI9uV,200347
Silversun Pickups,Panic Switch,21170,0.163,0.885,5,-4.623,0,0.0725,0.000202,0.0121,0.228,0.549,198.556,spotify:track:597i9UhHbW8hHgBUp8Tm54,343907
Madcon,Beggin',21171,0.715,0.796,4,-4.889,0,0.0534,0.0284,0.0,0.0658,0.431,129.04,spotify:track:4YeKAwFn69ehnciOfi7Sbf,218707
P!nk,Please Don't Leave Me,21172,0.588,0.845,6,-4.497,1,0.0377,0.00869,0.0,0.326,0.745,138.014,spotify:track:2gnZad0pb6QtUqMLTj2AjI,231560
Ashley Tisdale,"It's Alright, It's OK",21173,0.528,0.923,1,-1.884,0,0.058,0.00536,1.46e-05,0.134,0.267,130.067,spotify:track:1bYtKF2sY2wLU6xdVaqIqD,179200
Kenny Chesney,Out Last Night,21174,0.64,0.822,9,-4.954,1,0.041,0.42,0.000435,0.144,0.395,141.054,spotify:track:4QoZGQ8woaho94v629kVl1,199773
Dave Matthews Band,Funny The Way It Is,21175,0.587,0.943,0,-3.277,1,0.0346,0.157,0.0,0.248,0.747,103.013,spotify:track:4ZOoV2Ofzm5gnM3rVl9q7d,266627
Kristinia DeBarge,Goodbye,21176,0.777,0.82,1,-3.211,0,0.0471,0.00505,2.6e-05,0.142,0.651,119.987,spotify:track:5myYDbAurm1CW038qd4gL2,208133
Asher Roth,Lark On My Go-Kart,21178,0.591,0.835,2,-2.824,1,0.355,0.558,6.59e-06,0.115,0.376,121.925,spotify:track:7g1yl3UgC1m0E1qPqCDwwZ,174533
Natasha Bedingfield,Soulmate,21179,0.453,0.602,3,-5.56,0,0.038,0.351,0.0,0.117,0.349,169.753,spotify:track:2Ykf8tMyWIf9WZNIZlk1UP,213907
Katy Perry,Waking Up In Vegas,21181,0.524,0.878,5,-3.108,0,0.0346,0.0012,0.0,0.098,0.59,130.989,spotify:track:6fvxos1qSHrIgOkKw4dhWS,199187
Fall Out Boy,America's Suitehearts,21182,0.483,0.931,2,-3.439,1,0.044,0.00826,0.0,0.107,0.645,160.05,spotify:track:3Dg1BK3rHo6mCvzSO2b9Ct,214133
Gorilla Zoe,Echo,21183,0.809,0.744,0,-5.892,0,0.0434,0.0809,0.0,0.21,0.572,107.99,spotify:track:7ytLGF9Ua5g5MylbwtxzZC,237893
Maxwell,Pretty Wings,21184,0.563,0.402,9,-10.496,1,0.0668,0.252,2.07e-06,0.0886,0.2,115.561,spotify:track:22NLm3IIR9NLG0cUYtmHMW,310520
Billy Currington,People Are Crazy,21185,0.651,0.699,5,-5.006,1,0.0265,0.213,0.000265,0.12,0.36,141.938,spotify:track:5JnLiuMgRAWoHYOhatFP3s,231360
Chrisette Michele,Epiphany (I'm Leaving),21186,0.727,0.676,7,-4.556,1,0.25,0.304,0.0,0.5,0.391,163.021,spotify:track:3oQ5kA2PGJlztciJk3SKA0,208600
Toby Keith,Lost You Anyway,21187,0.405,0.744,6,-3.791,0,0.034,0.205,0.0112,0.0865,0.367,150.225,spotify:track:25KX7nIM4INAkiGH7LY8xF,218267
Charlie Wilson,There Goes My Baby,21188,0.596,0.827,5,-4.455,1,0.0541,0.0846,0.0,0.382,0.662,81.019,spotify:track:6rZsGpXDr0WsUSFitx3v8N,207627
Daughtry,No Surprise,21189,0.508,0.823,3,-3.711,1,0.031,0.00741,0.0,0.104,0.152,95.98,spotify:track:6q4XLE5WeOBWftoc9gTl2P,270640
Sean Kingston,Fire Burning,21191,0.839,0.804,1,-2.513,1,0.0329,0.0192,0.0,0.331,0.888,122.973,spotify:track:2oENJa1T33GJ0w8dC167G4,239987
Drake,Best I Ever Had,21193,0.395,0.922,1,-2.176,1,0.375,0.19,0.0,0.134,0.558,162.361,spotify:track:3QLjDkgLh9AOEHlhQtDuhs,257690
Young Money,Every Girl,21194,0.632,0.73,6,-5.895,0,0.245,0.00316,0.0,0.397,0.762,76.067,spotify:track:6klZDCEsQzMELAPyovvpUw,315320
F.L.Y. (Fast Life Yungstaz),Swag Surfin',21195,0.731,0.927,11,-5.663,0,0.0408,0.015,0.0,0.103,0.669,143.987,spotify:track:5ItzU5pBrFmRUudfr5RkJP,249920
Eminem,Beautiful,21196,0.727,0.696,5,-4.472,0,0.0706,0.251,0.0,0.0726,0.467,132.077,spotify:track:1HR2CTi0ytRJIcik1QKdOa,392827
Jordin Sparks,Battlefield,21197,0.613,0.634,2,-3.472,1,0.0339,0.0178,0.0,0.0719,0.37,144.953,spotify:track:1Nme6K1PYAh7p7uygyuRdf,241348
Jonas Brothers,Paranoid,21198,0.636,0.85,10,-4.469,1,0.0409,0.00121,0.0,0.129,0.75,120.995,spotify:track:6mDpUEYNqfdDQ0OWfjLIhX,218267
The Fray,Heartless,21200,0.394,0.693,9,-6.993,1,0.0938,0.675,0.0,0.115,0.433,164.004,spotify:track:7yuWHdSLrknIYMgbkdmPOS,255907
Jessie James,Wanted,21201,0.665,0.779,0,-2.671,1,0.0367,0.00431,2.33e-05,0.617,0.9,109.986,spotify:track:6yrU8Dn9x8KcAftMIODkyP,184547
Darius Rucker,Alright,21202,0.601,0.806,7,-4.579,1,0.0345,0.0527,0.0,0.185,0.711,89.87,spotify:track:5JlH51YDYsGj2dyEJKKjcN,231920
Trey Songz,I Need A Girl,21203,0.602,0.785,7,-6.129,1,0.0578,0.245,0.0,0.19,0.565,84.038,spotify:track:5cU50IAoAFF7qFWOtdbEjr,214480
Linkin Park,New Divide,21205,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,117.971,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,268613
Kris Allen,No Boundaries,21206,0.449,0.789,3,-3.114,1,0.0351,0.00357,0.0,0.0816,0.251,141.922,spotify:track:4K5LLD1QqDCYfCfe7MjAsG,210093
Kris Allen,Heartless,21207,0.577,0.747,10,-4.675,0,0.052,0.133,0.0,0.141,0.502,94.954,spotify:track:4gwDrsXJPXfCAYFbpUjeCW,222333
Adam Lambert,Mad World,21208,0.533,0.83,7,-5.416,1,0.038,0.379,0.0,0.953,0.156,114.126,spotify:track:4n8Syhm2XQOvenU8SnVAhZ,174373
David Cook,Permanent,21209,0.577,0.336,5,-7.263,1,0.0303,0.804,0.0,0.103,0.154,95.927,spotify:track:7bppBAD4NHqVqzXkrkZVxY,176520
Rob Thomas,Her Diamonds,21211,0.555,0.924,7,-4.93,1,0.0604,0.0159,0.0,0.075,0.865,87.606,spotify:track:3LtwmK1OfN0dGs9jf3qSjn,280000
Charice,Note To God,21212,0.52,0.586,9,-5.383,1,0.0384,0.519,1.03e-06,0.0783,0.0637,120.119,spotify:track:7MlEmf2a7vrvXJ1v0AHFoe,238027
The Black Eyed Peas,Imma Be,21213,0.505,0.174,5,-13.032,0,0.103,0.000119,0.928,0.282,0.0397,184.012,spotify:track:25OBQPJNVbIfLopfPBnlxz,258651
Adam Lambert,No Boundaries,21216,0.516,0.863,6,-2.957,1,0.0358,0.014,0.0,0.0923,0.268,141.963,spotify:track:5gDe25hSVQ69TNmq0PQFag,227800
Adam Lambert,One,21217,0.48,0.325,7,-7.7,0,0.0286,0.298,0.0,0.11,0.244,84.962,spotify:track:1xcxzCeF86LD3mFh36Ou4S,235800
Eminem,Insane,21218,0.876,0.878,9,-0.929,0,0.168,0.251,0.0,0.321,0.677,97.99,spotify:track:6x1stxDsnh4ZlEft29uhlR,181360
Glee Cast,Rehab,21220,0.437,0.939,3,-3.552,1,0.0649,0.00103,0.0,0.157,0.534,161.969,spotify:track:3x0rTsHxeTWLHtVQT8sh1f,206200
Rascal Flatts,Summer Nights,21221,0.541,0.895,2,-4.884,1,0.0367,0.0163,0.0,0.571,0.657,102.078,spotify:track:2F08d4KocfOdWhn7aK3gDI,242027
Gloriana,Wild At Heart,21222,0.583,0.859,7,-4.009,1,0.0389,0.0183,0.0,0.0928,0.772,97.998,spotify:track:0As5NstLxpNgAowtusWsnb,223573
Randy Houser,Boots On,21223,0.713,0.887,8,-4.564,1,0.0322,0.0387,1.79e-05,0.273,0.88,112.016,spotify:track:7K4VxvIXXbDbaVn6ARbch1,170813
Reba,Strange,21224,0.457,0.754,11,-4.022,1,0.0494,0.237,0.0,0.159,0.391,173.978,spotify:track:3lZ2BjqnF3MhSIqRnEnahr,180147
Dorrough,Ice Cream Paint Job,21225,0.851,0.598,0,-8.356,1,0.439,0.000595,0.0,0.343,0.654,180.046,spotify:track:57QFOU3f7O0gDLadxv5z8w,237320
Mitchel Musso,Hey,21227,0.395,0.774,1,-3.169,1,0.0408,0.00843,0.0,0.0836,0.736,183.983,spotify:track:7zKObGlclVsHMwOG0Q3wYO,181227
Beyonce,Ego,21228,0.623,0.389,1,-7.816,1,0.241,0.155,0.0,0.163,0.489,79.454,spotify:track:6GcuA4J9ruyClBizBd4m5E,236360
Justin Moore,Small Town USA,21229,0.594,0.601,6,-5.996,1,0.029,0.122,5.69e-06,0.181,0.531,131.931,spotify:track:5pyB5WEAEwqwl18UaBLeBl,218853
The Veronicas,Take Me On The Floor,21234,0.61,0.9,11,-2.304,0,0.0453,0.00345,7.86e-06,0.272,0.621,139.969,spotify:track:7MFvqBJ3ozTwDrf5VfoW8U,210480
The Black Eyed Peas,I Gotta Feeling,21235,0.757,0.525,7,-7.258,1,0.0269,0.0162,0.0,0.0813,0.477,128.01,spotify:track:4YabYVPCJQJ2ryIQCF85uE,247500
Jason Aldean,Big Green Tractor,21237,0.623,0.59,4,-5.014,1,0.028,0.646,0.0,0.295,0.579,137.071,spotify:track:4KAzYqfcijCSZa2P3etHoM,204200
The Fray,Never Say Never,21238,0.23,0.492,8,-5.767,1,0.0317,0.568,8.18e-06,0.176,0.262,160.139,spotify:track:57uX2vR9j9DNiANDYfXw1i,256613
George Strait,Living For The Night,21239,0.428,0.44,1,-6.48,1,0.0241,0.63,0.000862,0.116,0.265,78.463,spotify:track:1BWBhzWgIL1eyNU02FfmVX,221773
Matt And Kim,Daylight,21240,0.57,0.798,9,-4.92,1,0.0323,0.102,0.000128,0.178,0.671,103.303,spotify:track:57i3M29DWoo7RDk0Tf0LZG,171333
Pitbull,Hotel Room Service,21242,0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,spotify:track:6Rb0ptOEjBjPPQUlQtQGbL,237640
All Time Low,Damned If I Do Ya (Damned If I Don't),21243,0.554,0.902,4,-4.019,1,0.0566,0.00636,0.0,0.328,0.662,126.021,spotify:track:4CDlYQu16nUtVGwgwqj3I3,187000
Jonas Brothers,Fly With Me,21244,0.481,0.926,0,-3.464,1,0.0576,0.00561,0.0,0.119,0.523,149.957,spotify:track:1uCnwV9ABsYkNJmrpQOR1H,234147
JAY-Z,D.O.A. (Death Of Auto-Tune),21247,0.569,0.869,3,-5.432,0,0.217,0.0342,0.0,0.0718,0.492,86.62,spotify:track:5kMsjfhYMZ1L9Btuu0AIRx,256387
Demi Lovato,Here We Go Again,21248,0.585,0.927,5,-5.253,1,0.04,0.00432,0.0,0.178,0.672,142.043,spotify:track:33RJ3P6wc0B0FIyDalhNTv,226253
Green Day,21 Guns,21249,0.268,0.742,5,-4.939,1,0.0355,0.0518,0.0,0.626,0.416,159.779,spotify:track:64yrDBpcdwEdNY9loyEGbX,321093
Eric Church,Love Your Love The Most,21250,0.333,0.524,10,-6.788,1,0.0301,0.194,0.0,0.124,0.438,73.393,spotify:track:1ejsHmXBdf1RMLAmDQdFdh,170387
Shinedown,Sound Of Madness,21251,0.328,0.939,2,-1.654,0,0.0423,4.93e-05,0.0065,0.337,0.329,185.971,spotify:track:0W9Xvd4Qx1aZPxEi94vgRY,233987
Jack Ingram,Barefoot And Crazy,21252,0.582,0.908,7,-5.641,1,0.0481,0.000406,0.0012,0.371,0.577,116.986,spotify:track:743UzZj0Yzh9IYJEzH2f5H,210493
