artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
The Van Dykes,No Man Is An Island,3727,0.4,0.255,8,-7.689,1,0.0361,0.944,0.000161,0.107,0.367,177.21,spotify:track:7CnIx5LpNWIUuz4H4u6xgS,155827
The Moody Blues,Stop!,3728,0.735,0.475,2,-9.193,1,0.0419,0.726,0.0,0.0678,0.8,112.473,spotify:track:4iK3b3u7XdnC677gp9AaG9,126053
Herman's Hermits,Leaning On The Lamp Post,3730,0.585,0.541,0,-9.622,1,0.0506,0.126,0.0,0.408,0.909,124.42,spotify:track:13BBUy0iYfRwruBRbZqKME,160640
The Mamas & The Papas,"Monday, Monday",3731,0.488,0.464,1,-9.496,1,0.0284,0.742,0.0,0.57,0.709,109.853,spotify:track:3EFb1qDgIqf9MegIryKtDj,208293
The Shangri-Las,He Cried,3734,0.318,0.586,4,-9.165,1,0.0499,0.236,3.87e-05,0.219,0.355,91.559,spotify:track:6pJAvmUYLOyl2gHBUuShPt,186627
The Byrds,Eight Miles High,3735,0.364,0.768,9,-10.492,1,0.0757,0.21,0.136,0.503,0.37,130.602,spotify:track:2BGNomqCxEDcXyxf8bg27k,214640
Jim Reeves,Distant Drums,3736,0.523,0.232,2,-14.882,1,0.0262,0.572,0.00219,0.104,0.309,96.18,spotify:track:38CbMc5Al34k2iE59fyRYi,170440
J.J. Barnes,Real Humdinger,3737,0.722,0.67,8,-9.877,1,0.041,0.29,0.0,0.277,0.924,134.124,spotify:track:6N5S5zo5l63PEmuhyCbwjl,317027
Mel Carter,Band Of Gold,3739,0.476,0.382,0,-9.807,1,0.0307,0.734,0.0,0.368,0.485,124.854,spotify:track:7GEL5dZbLQhJGrDtfPeHHz,137693
Solomon Burke,I Feel A Sin Coming On,3741,0.428,0.465,7,-8.142,1,0.0319,0.62,0.0,0.2,0.677,143.886,spotify:track:34XoUKjZx2TYWfwE8yBUgz,170493
Percy Sledge,When A Man Loves A Woman,3742,0.516,0.15,1,-20.41,1,0.0272,0.13,0.0755,0.122,0.205,97.398,spotify:track:51FpzuGkRYXFgsE2zXt9av,173867
Bob Dylan,Rainy Day Women #12 & 35,3743,0.556,0.592,5,-7.378,1,0.0337,0.458,0.0,0.0637,0.587,94.887,spotify:track:7BkAlVpGwXXl3sYNn5OoJ7,274067
Stevie Wonder,Nothing's Too Good For My Baby,3744,0.642,0.713,3,-9.707,1,0.0447,0.722,0.0,0.336,0.928,75.195,spotify:track:1OJzbyjqsfvIrb92LxkwKI,158067
The Mindbenders,A Groovy Kind Of Love,3745,0.444,0.502,11,-13.791,0,0.031,0.472,1.9e-05,0.115,0.484,98.789,spotify:track:2xOEmK42jfYwj0biDzNlW2,121003
The Bachelors,Love Me With All Of Your Heart,3746,0.571,0.601,0,-9.101,1,0.0271,0.067,0.0,0.0809,0.633,110.926,spotify:track:5TaTugQLwSdyTm1SARIDAx,121707
Bobby Fuller Four,Love's Made A Fool Of You,3747,0.605,0.603,9,-8.961,1,0.0324,0.059,0.0,0.0688,0.789,149.754,spotify:track:0BhbbbNTK2W7voVHSbR1In,119893
Ronnie Dove,Let's Start All Over Again,3749,0.411,0.319,7,-12.305,1,0.0317,0.834,0.0,0.336,0.327,113.979,spotify:track:1FRVMsTQHwcDhZBBDKfhyT,161013
The Walker Bros.,The Sun Ain't Gonna Shine (Anymore),3750,0.4,0.545,2,-5.443,1,0.0334,9.55e-05,0.861,0.109,0.204,112.069,spotify:track:0RZbhSQw2Z7NeOgzi5Gt37,200733
Chris Montez,The More I See You,3753,0.716,0.412,3,-12.064,1,0.0354,0.869,0.0,0.0624,0.51,124.251,spotify:track:2FqVUZc8DSxibYFtTiOI26,163920
Brian Hyland,3000 Miles,3754,0.568,0.673,0,-9.901,1,0.045,0.663,0.0,0.376,0.694,119.638,spotify:track:0liRKxQQmW2b9wDVwtBFAR,161333
The Monitors,Greetings (This Is Uncle Sam),3755,0.296,0.354,5,-13.343,1,0.0313,0.0503,0.0,0.107,0.535,177.537,spotify:track:4i7mbnAXwZDFCWLcPwiq6F,182307
Nancy Sinatra,"How Does That Grab You, Darlin'?",3756,0.652,0.794,4,-6.047,1,0.207,0.161,6.54e-06,0.0743,0.86,163.246,spotify:track:3l35DNYvWELcX1z1DIZ6Tf,153716
Bob Lind,Remember The Rain,3757,0.566,0.622,4,-7.665,1,0.0302,0.243,0.0,0.191,0.763,110.979,spotify:track:6XB9L1nzsoHvB2igECVjGe,168733
Gene Pitney,Backstage,3758,0.428,0.796,3,-5.56,1,0.051,0.291,0.0,0.0835,0.385,105.821,spotify:track:1B0YNcxRYQ4vJIcFFJRCt8,157387
Sam & Dave,Hold On! I'm A Comin',3761,0.803,0.338,6,-14.029,1,0.0349,0.196,0.038,0.097,0.912,106.841,spotify:track:6PgVDY8GTkxF3GmhVGPzoB,155707
Ko Ko Taylor,Wang Dang Doodle,3762,0.648,0.544,1,-8.963,1,0.179,0.343,2.93e-06,0.087,0.619,153.063,spotify:track:1cXc92MX9kFjMrrDsvdf9w,182827
Swingin' Medallions,Double Shot (Of My Baby's Love),3763,0.655,0.728,5,-11.064,0,0.0359,0.0645,2.09e-06,0.946,0.97,131.023,spotify:track:0ExUux7mwrd8uMlgNL5lhY,141440
The Standells,Dirty Water,3764,0.62,0.781,9,-5.938,1,0.0379,0.181,0.0,0.187,0.864,144.707,spotify:track:3NINDFPIYnyT26cWWRomOQ,167253
The McCoys,Come On Let's Go,3765,0.511,0.574,0,-11.217,1,0.0429,0.191,0.0,0.6,0.471,139.215,spotify:track:5O0ibxlu6WLiDr7Q2n8EuI,159600
Robert Parker,Barefootin',3766,0.734,0.477,6,-10.822,1,0.0485,0.409,0.000662,0.0768,0.939,145.188,spotify:track:0VwK5pLjwFPy8FSEC1htp9,157173
The Supremes,Love Is Like An Itching In My Heart,3767,0.715,0.579,0,-9.866,0,0.0289,0.0668,0.0,0.0942,0.806,129.684,spotify:track:59tAS0swoeibMJQzySh6FH,177133
James Brown And The Famous Flames,It's A Man's Man's Man's World,3768,0.539,0.24,3,-16.632,0,0.0426,0.687,5.12e-05,0.133,0.567,80.816,spotify:track:3SQ9Hb9rfpJ02AWfaOPhpy,167373
Roy Orbison,Twinkle Toes,3770,0.62,0.711,11,-7.909,0,0.0304,0.0235,7.37e-05,0.0753,0.457,93.975,spotify:track:2GEW7EFcnqHqugI6KOSPm8,156507
The Platters,I Love You 1000 Times,3773,0.639,0.364,7,-13.697,1,0.0418,0.738,6.69e-05,0.706,0.863,112.708,spotify:track:3FuF9ae9kkhpV0M9Za17aU,161667
The Capitols,Cool Jerk,3774,0.704,0.574,10,-14.524,0,0.0611,0.339,0.0,0.0705,0.763,83.955,spotify:track:1CQHMHRCDs1qioeseVTbaR,166747
Deon Jackson,Love Takes A Long Time Growing,3775,0.592,0.221,9,-18.597,0,0.0435,0.784,7.7e-06,0.0886,0.637,133.632,spotify:track:46CuB9nNPwY6RyvAoVRtjD,144693
Carla Thomas,Let Me Be Good To You,3776,0.74,0.256,10,-12.925,1,0.052,0.477,0.00326,0.066,0.626,107.931,spotify:track:1LYHlAYMXfCxgMcuI38kfc,162480
Sam Cooke,Let's Go Steady Again,3777,0.477,0.273,8,-12.125,1,0.035,0.721,0.0,0.219,0.578,86.374,spotify:track:53qO57yx0LA4Cotli9WlLl,151173
Mrs. Miller,Downtown,3778,0.563,0.458,7,-8.958,1,0.0739,0.733,0.0,0.106,0.523,128.142,spotify:track:5pRgsodSwssdCAEXnY1cg3,175933
Love,My Little Red Book,3779,0.823,0.569,0,-8.166,1,0.0372,0.086,3.73e-06,0.0677,0.777,100.575,spotify:track:1pBPVzChJfeySTkqCfozDZ,150133
The Olympics,Mine Exclusively,3780,0.557,0.906,8,-5.64,1,0.0641,0.233,5.05e-06,0.264,0.886,84.432,spotify:track:2T2edhKwGuVF69i45qXkto,147772
Simon & Garfunkel,I Am A Rock,3781,0.66,0.611,0,-10.309,1,0.0392,0.423,1.11e-05,0.107,0.749,113.898,spotify:track:0byOqNZN9ailhoORv5Ps0Z,169520
The Lovin' Spoonful,Did You Ever Have To Make Up Your Mind?,3782,0.789,0.5,7,-9.064,1,0.0342,0.761,0.0,0.181,0.945,120.214,spotify:track:06YcuDoEZvMcxgzvtzJTz4,119373
Vic Dana,I Love You Drops,3783,0.503,0.378,0,-11.533,1,0.0317,0.552,5.62e-06,0.218,0.656,124.496,spotify:track:07GpPzN1AAk1mLBLpnK12b,170600
Peter And Gordon,There's No Living Without Your Loving,3784,0.402,0.675,10,-8.872,1,0.0438,0.596,0.0,0.248,0.672,104.505,spotify:track:56aCFmwTdm1me0suarfiWn,181640
Dean Martin,Come Running Back,3785,0.524,0.558,10,-12.013,1,0.0469,0.781,0.0,0.216,0.585,128.006,spotify:track:3EQM6RIkUZ3nVI8mTVwIvY,127293
The Chiffons,Sweet Talkin' Guy,3786,0.539,0.66,11,-4.834,0,0.0319,0.461,0.00189,0.0564,0.735,148.268,spotify:track:5GLr9bkV2czl8o7zJoWXca,146133
Dee Jay And The Runaways,Peter Rabbit,3787,0.615,0.529,11,-11.25,0,0.0445,0.0133,0.000527,0.0921,0.811,143.992,spotify:track:5Ugpl0C3Syh0ndKivv6Yr5,132760
Shades Of Blue,Oh How Happy,3788,0.56,0.435,9,-11.35,1,0.0396,0.598,1.54e-05,0.121,0.733,87.217,spotify:track:6vc4xOtDRq6kDB2iKsfbbo,136680
Frank Sinatra,Strangers In The Night,3789,0.259,0.473,5,-8.275,1,0.0295,0.592,0.0,0.201,0.539,90.348,spotify:track:74VR3AkGPhbYXnxcOYa16x,157867
Bob Lind,Truly Julie's Blues (I'll Be There),3790,0.563,0.564,0,-9.371,1,0.0278,0.0534,0.0,0.228,0.716,126.287,spotify:track:5Qm5fwmi7kq1bIVYFcjDap,171493
Willie Mitchell,Bad Eye,3791,0.531,0.834,0,-7.243,1,0.0724,0.49,0.0462,0.139,0.907,182.853,spotify:track:7d5UJFsmgvLRPxbMPza0Mt,146467
Del Shannon,The Big Hurt,3793,0.605,0.745,11,-6.975,1,0.0662,0.546,0.0,0.249,0.828,95.126,spotify:track:18F1Hhz5HmbFoCVLM0D2fW,141357
Mrs. Miller,A Lover's Concerto,3794,0.703,0.466,7,-12.215,1,0.102,0.463,0.0,0.51,0.774,125.991,spotify:track:5Hife6QE6Hnq72Ims8CX96,153533
Edwin Starr,Headline News,3796,0.674,0.601,8,-7.13,1,0.0455,0.234,0.0,0.145,0.658,138.097,spotify:track:45uZPAPHtLjiDyD2fYpp5G,152373
The Rolling Stones,"Paint It, Black",3797,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,202267
Gary Lewis And The Playboys,Green Grass,3798,0.533,0.615,0,-11.401,1,0.0317,0.327,0.000592,0.218,0.904,172.845,spotify:track:74coCfBHqY0ralpA8MUR4s,135160
Eddy Arnold,The Last Word In Lonesome Is Me,3799,0.334,0.219,9,-14.843,1,0.0272,0.93,2.98e-05,0.312,0.321,87.497,spotify:track:3i0kZxPJTTTKDq9JxrHc7K,132667
Little Anthony And The Imperials,Better Use Your Head,3801,0.551,0.626,1,-12.287,1,0.0561,0.499,0.0,0.13,0.75,145.31,spotify:track:4URcCVFgWv9cWZxgjhveFj,170907
The Outsiders,Girl In Love,3802,0.407,0.134,6,-17.784,0,0.0326,0.341,9.3e-05,0.357,0.324,97.322,spotify:track:6fuqcFBVbRJx7F2D849fXh,200507
B.J. Thomas,Mama,3803,0.524,0.417,2,-11.739,1,0.0276,0.568,0.0389,0.15,0.549,95.116,spotify:track:7jpbe27ryBnqLSIoGZ2CZC,169467
Jimmie Rodgers,It's Over,3804,0.689,0.21,4,-24.218,1,0.0311,0.918,0.00012,0.151,0.603,95.65,spotify:track:1IDnb9YirBHT4OpQTanvWv,159096
Joe Tex,S.Y.S.L.J.F.M. (The Letter Song),3805,0.48,0.701,9,-6.417,1,0.0359,0.51,0.0,0.183,0.672,138.216,spotify:track:36tHtmi6ReXOPM3OJ0HUNb,170520
The Gentrys,Everyday I Have To Cry,3807,0.608,0.38,9,-10.19,1,0.0292,0.57,0.0,0.216,0.792,114.374,spotify:track:6Y93DEf2OkUgksFCGHr8Zx,132133
Dusty Springfield,You Don't Have To Say You Love Me,3808,0.317,0.513,2,-9.24,0,0.0339,0.455,0.0,0.0719,0.627,111.5,spotify:track:0q8nQ0H4ad4KYcZdrTZPux,170440
The Animals,Don't Bring Me Down,3809,0.531,0.585,5,-14.806,1,0.0353,0.481,0.101,0.677,0.736,107.074,spotify:track:1jfcjRGW6y4qnlOGchGqyn,314907
The Kinks,Dedicated Follower Of Fashion,3810,0.406,0.879,0,-6.662,1,0.0433,0.369,1.54e-06,0.41,0.885,172.994,spotify:track:1K61z11CzBUxkwOhtSzq2a,180893
Louis Armstrong,Mame,3812,0.641,0.602,9,-8.06,0,0.0508,0.844,6.62e-06,0.0968,0.726,148.849,spotify:track:5uKfSvBagugSsAXMh5Aags,141267
Neil Diamond,Solitary Man,3813,0.544,0.455,7,-12.991,1,0.0295,0.231,0.0,0.34,0.82,78.793,spotify:track:1DB3WlSUvmcMUzjAr1J8TS,153893
The Cyrkle,Red Rubber Ball,3814,0.644,0.459,9,-11.702,1,0.0322,0.657,0.0,0.0876,0.852,92.801,spotify:track:6DuLN8tFW0DkH9wsbTHZsX,137493
Billy Joe Royal,Heart's Desire,3815,0.542,0.706,2,-6.662,1,0.0411,0.645,0.0,0.808,0.779,131.664,spotify:track:5RODyaBQJ1CpksgR7abWb6,156707
Steve Alaimo,So Much Love,3816,0.523,0.796,8,-1.58,1,0.0307,0.3,0.0,0.0963,0.692,101.069,spotify:track:1157yaYcDmuqBYm9hSqbwF,170073
The Five Stairsteps,You Waited Too Long,3817,0.332,0.59,2,-7.071,0,0.0282,0.512,1.63e-05,0.116,0.502,89.939,spotify:track:78T592KXsizVSvYdTldh8r,173067
Ben E. King,So Much Love,3818,0.538,0.427,9,-11.161,1,0.0271,0.333,0.0,0.0705,0.653,100.372,spotify:track:1AAugJwaSOMlwYAsBHfinI,194307
Barbra Streisand,"Sam, You Made The Pants Too Long",3819,0.347,0.258,11,-15.689,0,0.0439,0.808,0.0,0.307,0.362,175.587,spotify:track:1k9rx6o8vBnaWTBoYsjM68,124027
Marvin Gaye,Take This Heart Of Mine,3820,0.52,0.606,0,-10.771,1,0.0321,0.161,0.0,0.298,0.922,92.961,spotify:track:3BIJA1amR1UN8BKlPsJ0ag,166893
Bobby Bland,Good Time Charlie,3821,0.672,0.537,7,-7.802,0,0.0361,0.127,0.00254,0.0925,0.734,121.958,spotify:track:0nc6Xu6bjDZz8UTyU5WHBS,153267
Jay & The Americans,Crying,3822,0.597,0.318,2,-12.706,1,0.0341,0.666,0.00113,0.18,0.597,100.352,spotify:track:2H3RYr8qMDAPACiHMRS4mH,189733
The Isley Brothers,Take Some Time Out For Love,3826,0.632,0.573,5,-9.159,1,0.0394,0.247,0.0,0.134,0.899,123.34,spotify:track:5e5vU8SzgEWmRsEaQWD3c3,146360
Wilson Pickett,Ninety-Nine And A Half (Won't Do),3827,0.869,0.515,9,-10.261,1,0.043,0.456,0.000745,0.0746,0.953,102.702,spotify:track:4mFS85nGddGBp8N1V6QNpb,157880
Jackie DeShannon,Come And Get Me,3829,0.492,0.463,5,-11.819,1,0.0321,0.901,0.00353,0.144,0.392,97.032,spotify:track:5suX199bP9Tn870Ff2ec39,159973
The Contours,Just A Little Misunderstanding,3830,0.731,0.788,7,-5.623,0,0.0309,0.377,0.0,0.157,0.966,129.439,spotify:track:3OmHk1OUKWqtZbcRhupyis,161707
The Critters,Younger Girl,3831,0.563,0.459,0,-9.891,1,0.0292,0.0361,2.38e-05,0.106,0.68,111.308,spotify:track:3CPNbSbr5N0p32ACDKq30h,149055
Four Tops,Loving You Is Sweeter Than Ever,3832,0.53,0.616,5,-7.86,1,0.0378,0.107,0.0,0.0942,0.702,98.76,spotify:track:4lFgJ8ZMAu8npJbNp2TpB8,170427
Jeannie Seely,Don't Touch Me,3833,0.436,0.0707,4,-14.452,1,0.0344,0.934,0.00125,0.0773,0.216,74.043,spotify:track:3g9731HiHbDvSwxVf7R2CZ,190027
Buck Owens and The Buckaroos,Think Of Me,3835,0.673,0.487,11,-9.588,1,0.0305,0.431,0.0,0.106,0.872,135.354,spotify:track:3o7X2fmoSfgoEoEmGsEeXU,136173
Tammi Terrell,Come On And See Me,3836,0.589,0.758,1,-4.158,1,0.0315,0.0715,0.00842,0.104,0.869,113.864,spotify:track:3u7n1FGFhlUEZrjCmwwepe,140267
Jan & Dean,Popsicle,3837,0.593,0.801,0,-11.158,1,0.0376,0.549,0.133,0.0861,0.966,133.974,spotify:track:3pQD6KlZPRM0unU42aPT2r,155733
The Shadows Of Knight,Oh Yeah,3838,0.658,0.405,9,-9.438,1,0.0356,0.242,6.57e-05,0.0943,0.666,119.878,spotify:track:55TAMPcVRoKJMAge37tkhr,168293
Tommy James And The Shondells,Hanky Panky,3839,0.646,0.911,7,-6.228,0,0.101,0.411,0.000484,0.115,0.895,126.122,spotify:track:3uqEiaO6MUoM89nLSIs05c,171688
The Vogues,The Land Of Milk And Honey,3840,0.44,0.789,2,-9.796,1,0.0413,0.332,1.64e-06,0.117,0.844,142.368,spotify:track:23pTtrK4NhX5kP0aRg7kel,162893
Syndicate Of Sound,Little Girl,3841,0.587,0.608,2,-10.425,1,0.0291,0.0492,0.000338,0.217,0.726,90.528,spotify:track:3UxZw2CfZ3dmNIii4CxMtG,147827
The Association,Along Comes Mary,3842,0.584,0.62,7,-7.681,1,0.0513,0.0883,1.73e-06,0.187,0.857,143.561,spotify:track:3Zje70mXjYyMuzge8j24L9,171000
Esther Phillips,When A Woman Loves A Man,3843,0.458,0.548,0,-9.59,1,0.0262,0.571,0.00685,0.297,0.592,96.365,spotify:track:2PFqgzG65dvpdsdIkMzPkA,172573
Sonny & Cher,Have I Stayed Too Long,3844,0.29,0.513,10,-10.485,1,0.033,0.345,0.0,0.149,0.216,171.078,spotify:track:7GH6f81ZIjRF7MDBsqTsEV,227307
Otis Redding,My Lover's Prayer,3845,0.688,0.224,9,-13.569,1,0.0466,0.847,6.56e-05,0.3,0.521,123.459,spotify:track:23DITgKYutJaurSN3EAZ2Z,191053
The Righteous Brothers,He,3846,0.481,0.76,9,-8.275,1,0.0319,0.411,0.0,0.208,0.844,112.516,spotify:track:7c8fTb0e6BocxwiyRq8Gz6,211867
The Righteous Brothers,He Will Break Your Heart,3847,0.415,0.561,10,-7.056,1,0.032,0.776,0.0,0.191,0.683,127.822,spotify:track:0qlmIziH262eMI6L43l5lX,166293
Beau Brummels,One Too Many Mornings,3849,0.558,0.902,2,-6.801,1,0.034,0.289,1.24e-06,0.251,0.911,136.932,spotify:track:7EiWrR27y0mfzEJrsoSwQU,171893
Walter Jackson,It's An Uphill Climb To The Bottom,3850,0.44,0.445,1,-10.313,1,0.0285,0.705,1.27e-06,0.393,0.681,93.32,spotify:track:2bTx3OevanlUx7beo8YJsN,168960
Jimmy Hughes,"Neighbor, Neighbor",3851,0.912,0.646,2,-5.932,1,0.0398,0.442,2.28e-05,0.0612,0.962,122.167,spotify:track:6DfQ5isWcsabpShWiMhBpP,177680
The Beatles,Paperback Writer,3853,0.472,0.856,7,-6.03,1,0.0562,0.147,2.78e-06,0.595,0.841,78.696,spotify:track:0Ui8KPWZbJJQ2Y0CIQuVqX,138200
The Beatles,Rain,3854,0.234,0.693,0,-8.277,1,0.0408,2.82e-05,0.899,0.442,0.541,106.933,spotify:track:48TNLcToLs8DWkdj5vYdiW,181320
Johnny Sea,Day For Decision,3855,0.373,0.37,7,-12.613,0,0.0716,0.858,1.95e-05,0.36,0.5,74.618,spotify:track:774FgCxWI5rdmLbjJn2lfj,344533
The Dave Clark Five,Please Tell Me Why,3856,0.278,0.561,0,-9.077,1,0.036,0.0153,0.0,0.105,0.924,207.729,spotify:track:3VgSSANMXHPNgkWTJDJYAK,92573
Martha & The Vandellas,What Am I Going To Do Without Your Love,3858,0.545,0.527,2,-7.633,1,0.0319,0.401,1.2e-06,0.102,0.767,125.267,spotify:track:6ZarwCcXk7Kn9ZoE3CJWF1,169827
Tommy Roe,Sweet Pea,3859,0.586,0.755,4,-7.378,1,0.0341,0.0601,7.77e-05,0.1,0.963,119.634,spotify:track:5WeHEbyAGCQ7fB3IF2FeD8,132573
Susan Christie,I Love Onions,3860,0.679,0.518,4,-10.996,1,0.111,0.352,0.022,0.133,0.926,170.494,spotify:track:0mABWoxXTuxGvqRY1Wfwzj,153800
Crispian St. Peters,The Pied Piper,3861,0.692,0.734,11,-7.089,1,0.0465,0.112,0.0,0.164,0.963,125.436,spotify:track:7ufnFt3fA9Ut2K0DILUZ34,151667
Sam The Sham and the Pharaohs,Lil' Red Riding Hood,3862,0.756,0.39,2,-9.576,1,0.0346,0.727,0.0,0.0952,0.539,122.316,spotify:track:6zXUBpvUBzqps33B8YLTrg,161160
Barbara Mason,I Need Love,3863,0.588,0.353,7,-8.431,1,0.0254,0.473,0.0,0.0877,0.526,84.021,spotify:track:10IBTu8gY4srVpgqSuHz8Q,204067
The Young Rascals,You Better Run,3864,0.422,0.494,7,-7.786,0,0.0528,0.000942,7.01e-05,0.174,0.723,116.642,spotify:track:6zqsyB7uIvWrL1iCJzpNrs,149702
Ronnie Dove,Happy Summer Days,3865,0.612,0.637,5,-9.181,1,0.0392,0.704,0.0,0.651,0.852,140.256,spotify:track:20XHrBOCXsubJH6Bm5Mfxp,140600
Ray Conniff And The Singers,"Somewhere, My Love",3866,0.477,0.259,7,-16.096,1,0.0264,0.867,0.0,0.238,0.374,88.59,spotify:track:1IYn7ytdb8byvHKS7S3Cat,148627
The Miracles,Whole Lot Of Shakin' In My Heart (Since I Met You),3867,0.587,0.555,10,-11.248,0,0.033,0.265,0.0,0.325,0.924,137.18,spotify:track:06PjPPrL9gUOKWTSiL3LBD,163067
The Lettermen,I Only Have Eyes For You,3868,0.455,0.274,4,-14.806,1,0.0266,0.708,0.00454,0.121,0.328,90.834,spotify:track:0PrXe1sVQoYMeP70ZjEyP1,153733
The Grass Roots,Where Were You When I Needed You,3869,0.55,0.637,2,-6.625,1,0.0286,0.316,0.0,0.0433,0.777,114.414,spotify:track:5FWJeR2QodmyrkbVsFJ3Yj,181413
Tom Jones,Not Responsible,3870,0.334,0.818,4,-8.925,1,0.313,0.332,0.0,0.692,0.823,200.473,spotify:track:6Mj3eL0ktLH6DNTnBOc2EH,127093
Len Barry,It's That Time Of The Year,3871,0.613,0.567,4,-14.329,0,0.0466,0.491,0.0,0.594,0.774,90.91,spotify:track:7aQ1gzWP5UXI56c09Y90v5,157093
The Turtles,Grim Reaper Of Love,3872,0.517,0.782,2,-7.757,1,0.0274,0.143,0.728,0.0881,0.878,98.926,spotify:track:4QWIK0sLhlT2J7DOuKdijP,139593
Joe Simon,Teenager's Prayer,3873,0.256,0.331,10,-15.044,1,0.0384,0.798,6.56e-06,0.535,0.63,188.737,spotify:track:3qhakj4od2kNX9dMGyRVWV,148333
The Troggs,Wild Thing,3874,0.453,0.658,9,-13.472,1,0.0539,0.741,0.0288,0.135,0.761,203.871,spotify:track:7jGzYUZ2Bgg8BDfYlQRfn8,155333
The Yardbirds,Over Under Sideways Down,3875,0.529,0.861,11,-10.581,1,0.0784,0.292,0.225,0.314,0.387,96.52,spotify:track:07KYQySlrmE94gaLbhvp4X,142507
The Ides Of March,You Wouldn't Listen,3876,0.584,0.91,6,-2.804,1,0.0307,0.00252,0.0,0.0779,0.919,123.024,spotify:track:2VFlsgiY8uI7mN3nzXBBtl,156107
Tommy McLain,Sweet Dreams,3877,0.478,0.32,7,-8.987,1,0.0246,0.92,0.00492,0.11,0.404,96.15,spotify:track:6K0LVSEiy6aEfnefHWVmnk,203600
Bobby Moore & The Rhythm Aces,Searching For My Love,3878,0.711,0.502,4,-8.444,1,0.0616,0.19,1.33e-06,0.133,0.806,98.317,spotify:track:1tTCibOHzIeuwgTe77I2TN,152000
Clefs Of Lavender Hill,Stop! - Get A Ticket,3880,0.486,0.48,9,-14.407,1,0.031,0.0299,0.000508,0.155,0.849,142.223,spotify:track:7CzsQaxOCUXNLrxQ3uTENN,142600
Bobby Hebb,Sunny,3881,0.714,0.338,4,-10.994,0,0.0456,0.93,0.00644,0.389,0.667,128.385,spotify:track:4vju55Ag7apDL2CfotuE7Q,165067
Roger Miller,You Can't Roller Skate In A Buffalo Herd,3882,0.591,0.396,7,-12.177,1,0.129,0.957,0.0,0.115,0.907,174.577,spotify:track:4tTTwVxeUthDX37BUw1plJ,114067
Lou Christie,Painter,3883,0.617,0.488,7,-9.567,0,0.035,0.266,0.0,0.11,0.685,136.236,spotify:track:6oP8Ps4asdwDGhQ59t6UFA,183800
The Shangri-Las,"Past, Present And Future",3884,0.349,0.208,8,-15.491,1,0.037,0.799,0.217,0.13,0.176,135.098,spotify:track:6ozkTvpSzrRK9vJCMksza3,160267
The Mamas & The Papas,I Saw Her Again,3885,0.476,0.86,1,-5.976,0,0.0331,0.171,0.0309,0.235,0.894,121.715,spotify:track:2UizutYVqaB33jCHbSoi0d,193747
Elvis Presley,Love Letters,3886,0.308,0.232,5,-14.071,1,0.0314,0.849,0.0438,0.122,0.164,115.546,spotify:track:70VGbJWNkb6xZyjgR3GpQP,171067
Manfred Mann,Pretty Flamingo,3887,0.549,0.602,7,-8.219,1,0.0272,0.109,0.0,0.666,0.826,113.479,spotify:track:0OIC5ve6bY6lt5tD3PVKZO,149680
Dionne Warwick,Trains And Boats And Planes,3888,0.476,0.177,9,-15.941,1,0.0471,0.943,4.48e-05,0.114,0.271,112.231,spotify:track:53YvEcjYsIfGUWW8ZpKh8Z,168600
The Bachelors,Can I Trust You?,3890,0.382,0.5,9,-9.125,0,0.0447,0.622,9.06e-06,0.113,0.417,117.17,spotify:track:3rGQZbNH41FZEwkxfAY0nf,161840
Bob Dylan,I Want You,3891,0.509,0.68,5,-8.354,1,0.0372,0.36,0.0,0.0824,0.802,99.924,spotify:track:7tJQ4Ekp2vN3NlI3vJJW3v,185200
The Knickerbockers,High On Love,3893,0.313,0.911,9,-6.996,0,0.0592,0.0643,0.0051,0.439,0.499,152.067,spotify:track:4naJ8j7Lm2XeH60VBX6Q7V,183400
The Buena Vistas,Hot Shot,3894,0.705,0.728,7,-8.796,1,0.0964,0.458,0.0405,0.0835,0.826,115.29,spotify:track:3jwjRiAGKizbD4Ma00UBUe,157893
Johnny Cash,Everybody Loves A Nut,3895,0.674,0.6,7,-10.139,1,0.0349,0.62,0.0134,0.126,0.872,91.238,spotify:track:47QwkqwlMoFi9XFB7YX81q,123693
Chubby Checker,Hey You! Little Boo-Ga-Loo,3896,0.559,0.938,6,-6.355,1,0.117,0.51,0.0,0.665,0.886,182.416,spotify:track:3fMt2d233szyKPYL7Znact,138147
The Uniques,All These Things,3897,0.238,0.289,5,-10.769,1,0.0293,0.0189,1.61e-05,0.175,0.336,174.143,spotify:track:26GpmXvGfnsvBkLu0ijA5v,283987
Mary Wells,Such A Sweet Thing,3898,0.348,0.679,5,-7.245,1,0.0599,0.111,6.93e-05,0.181,0.947,165.564,spotify:track:1nmnm9oqkHn4jHMU7ZPVF1,162533
The Rolling Stones,Mothers Little Helper,3899,0.582,0.545,4,-11.677,0,0.0298,0.017,4.05e-06,0.229,0.721,101.691,spotify:track:44xykY61s1aKsgf40A5cyI,164893
Nancy Sinatra,Friday's Child,3900,0.274,0.525,6,-6.935,0,0.0276,0.234,7.37e-05,0.0296,0.235,78.535,spotify:track:2UDvFt9DihkjhaNY5Ak50d,183554
