artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Ronnie Dove,One More Mountain To Climb,4295,0.352,0.29,5,-12.287,1,0.03,0.809,0.000127,0.103,0.377,91.126,spotify:track:1dEXwXtwiYlP0SFEkd7JxL,151053
The Seekers,Morningtown Ride,4296,0.472,0.377,7,-10.096,1,0.0304,0.85,0.0,0.255,0.588,116.456,spotify:track:28XkPUMCSPJq6C9ZB1lGcX,161400
Harpers Bizarre,The 59th Street Bridge Song (Feelin' Groovy),4297,0.413,0.534,8,-9.819,1,0.0339,0.583,0.0,0.0821,0.582,153.227,spotify:track:533yUtsvWXcOI5onoOzag4,151240
New Colony Six,Love You So Much,4298,0.495,0.463,11,-12.313,0,0.0296,0.157,0.0,0.302,0.828,135.082,spotify:track:2tdXsWXJuZeCJFvJAiTSIj,121067
Herman's Hermits,No Milk Today,4299,0.686,0.593,9,-6.654,1,0.032,0.358,0.0,0.0981,0.932,132.285,spotify:track:1bas9EMFNPwEolxIMMRWWH,176440
Smokey Robinson & The Miracles,The Love I Saw In You Was Just A Mirage,4300,0.593,0.483,0,-9.275,1,0.0286,0.434,0.0,0.109,0.73,98.934,spotify:track:0T7zBRcchKYBl9g3ZZhyf4,180213
Percy Sledge,"Baby, Help Me",4302,0.808,0.655,1,-6.419,1,0.0348,0.368,0.000268,0.0922,0.964,127.944,spotify:track:28XpConcpF4XH2cuLyiuqH,155613
The Mamas & The Papas,Dedicated To The One I Love,4303,0.396,0.452,7,-8.809,1,0.0326,0.814,0.0,0.192,0.307,103.264,spotify:track:1mFrjW8e8fuAOowlU3Q3Dr,178733
Sam & Dave,When Something Is Wrong With My Baby,4304,0.445,0.156,1,-15.598,1,0.0311,0.542,0.00113,0.0974,0.112,137.557,spotify:track:5lsJMzdgRjmSTgEZowEm4a,198800
The Royal Guardsmen,The Return Of The Red Baron,4305,0.652,0.778,10,-9.743,1,0.127,0.639,0.0,0.173,0.825,134.621,spotify:track:0MmluR9xqG0a15ecfJP2qy,165240
Brenda & The Tabulations,Dry Your Eyes,4306,0.205,0.355,0,-10.25,1,0.0306,0.712,0.00635,0.406,0.362,170.701,spotify:track:5mlv9Y2cPCjZzppbkWYsKR,164133
The Beatles,Strawberry Fields Forever,4307,0.39,0.502,10,-12.277,1,0.178,0.336,0.000138,0.0713,0.289,97.871,spotify:track:3Am0IbOxmvlSXro7N5iSfZ,247320
The Beatles,Penny Lane,4308,0.651,0.488,9,-8.22,1,0.0316,0.212,0.026,0.136,0.49,113.038,spotify:track:1h04XMpzGzmAudoI6VHBgA,180893
Shirley Ellis,Soul Time,4309,0.594,0.769,1,-7.626,1,0.0319,0.0885,0.0538,0.0709,0.886,137.159,spotify:track:3im4hrqpF3MW0uTtwuNHxZ,158067
Martha & The Vandellas,Jimmy Mack,4310,0.701,0.517,2,-7.951,1,0.0357,0.765,0.0,0.385,0.688,127.401,spotify:track:7N3UAu6FkwdBg9J7OONBBP,163733
The Platters,With This Ring,4311,0.63,0.482,6,-11.177,1,0.0435,0.418,0.0,0.144,0.707,127.255,spotify:track:6tDoriALbmVqkXJEgQd5oo,163760
James Carr,The Dark End Of The Street,4312,0.508,0.397,7,-8.535,1,0.0273,0.797,0.0545,0.11,0.364,75.168,spotify:track:7GykWKpUdiwoYLCACCpmjp,153987
Gene Chandler,Girl Don't Care,4313,0.51,0.589,9,-9.103,0,0.034,0.563,0.0,0.0807,0.622,89.574,spotify:track:1ISybrLH5DRrVuumnudpfm,168333
Larry Williams & Johnny Watson,"Mercy, Mercy, Mercy",4314,0.488,0.589,0,-9.383,1,0.0889,0.529,0.000314,0.0449,0.718,174.959,spotify:track:78siU3A3EIZgcNhKV7JGzm,175493
Aretha Franklin,I Never Loved A Man (The Way I Love You),4315,0.711,0.302,5,-9.655,1,0.042,0.419,0.0167,0.125,0.667,135.18,spotify:track:5mjnFRkBlJfbUxWjETWxBW,166227
The Five Americans,Western Union,4316,0.562,0.845,2,-7.233,1,0.0436,0.0556,0.0,0.0633,0.831,116.612,spotify:track:1Joe94gUml6QWqLCXl9c7U,150507
The Innocence,Mairzy Doats,4317,0.78,0.559,7,-11.206,1,0.0653,0.796,0.0,0.284,0.958,113.892,spotify:track:3mabymD8ortwKJfJQ6nVR2,100493
James Brown And The Famous Flames,Kansas City,4319,0.668,0.574,0,-13.006,0,0.0557,0.0981,0.000142,0.0357,0.87,126.098,spotify:track:4UnF0EOHBJOFNtynLa26ba,234333
Joe Tex,Show Me,4320,0.534,0.521,10,-10.791,1,0.938,0.807,0.0,0.821,0.557,68.254,spotify:track:4cDwwCJi1s6SzxUL3zgPhW,48853
Petula Clark,This Is My Song,4322,0.304,0.4,5,-8.063,1,0.0285,0.647,0.0,0.203,0.396,98.22,spotify:track:19bB1aXA6XcATDhWwQFoWN,195640
Chris Montez,Because Of You,4323,0.563,0.546,9,-12.239,0,0.0445,0.521,0.0,0.982,0.68,135.263,spotify:track:4zYktHYolvTl8CNUPa14mK,147043
Jackie Wilson,I Don't Want To Lose You,4324,0.671,0.626,8,-5.692,1,0.0476,0.563,0.0,0.0831,0.765,123.89,spotify:track:2AqbuxkHkZ3aSlY65rvjHp,159427
The Impressions,You Always Hurt Me,4325,0.636,0.732,10,-9.045,1,0.0473,0.316,0.0,0.232,0.725,125.424,spotify:track:2DyiLNW9M6mn8GIZb1fOpX,136293
Four Tops,Bernadette,4326,0.655,0.8,6,-8.375,1,0.029,0.0892,0.0,0.491,0.695,111.195,spotify:track:0LVvnJs7eOuHIkWwjWHEWF,181840
Gary Lewis And The Playboys,The Loser (With A Broken Heart),4327,0.612,0.662,10,-9.684,1,0.044,0.389,0.0,0.0893,0.779,114.021,spotify:track:4eZ8w3n8xZDAVveSBYK9U4,129573
Sandy Posey,What A Woman In Love Won't Do,4328,0.701,0.407,4,-9.102,1,0.0277,0.5,0.000347,0.0972,0.826,136.27,spotify:track:6phgexl36yCRsg0XDDEzbq,135293
Arthur Conley,Sweet Soul Music,4329,0.59,0.659,5,-9.669,1,0.0697,0.104,6.56e-06,0.356,0.965,80.201,spotify:track:0pvA063uNyGQFp7DNtmk0P,141067
Tom Jones,Detroit City,4330,0.616,0.405,4,-14.614,1,0.0294,0.546,1.13e-05,0.148,0.623,102.392,spotify:track:31DSjQaYeyvnjGJnHNpRzY,211827
Marlena Shaw,"Mercy, Mercy, Mercy",4331,0.5,0.36,10,-13.494,1,0.0428,0.407,0.0,0.0867,0.603,170.554,spotify:track:0DpVkccnFxFLYE4QQy2mwn,183493
The Seeds,Mr. Farmer,4332,0.525,0.473,8,-14.971,1,0.0555,0.00122,0.755,0.0854,0.723,125.87,spotify:track:3vMD8nPtK2mTQ5YVIQDNR2,174753
The Peanut Butter Conspiracy,It's A Happening Thing,4334,0.331,0.852,11,-7.008,0,0.0572,0.257,0.0,0.249,0.779,145.986,spotify:track:45JOdGtN1kkmeghHRz8OMZ,143480
The Woolies,Who Do You Love,4335,0.538,0.757,11,-7.066,1,0.0332,0.414,0.0,0.389,0.953,93.461,spotify:track:7jSlBRXJo9jR6lGNzmZc8F,124373
Nancy Sinatra & Frank Sinatra,Somethin' Stupid,4338,0.295,0.255,4,-16.461,1,0.0684,0.76,0.0,0.159,0.455,208.088,spotify:track:1x4cWY0XlKELUqGjVYGn6V,228780
Jimmy Ruffin,Gonna Give Her All The Love I've Got,4339,0.477,0.368,0,-11.763,1,0.0392,0.574,0.0,0.415,0.523,134.984,spotify:track:1eGPKo73n7rFkTqmQCXq79,156373
Keith,Tell Me To My Face,4340,0.363,0.593,7,-8.661,1,0.0376,0.0637,0.0,0.146,0.839,203.772,spotify:track:4yt90IbMhzW8ed7pV90rJ8,172880
Blues Magoos,Pipe Dream,4341,0.29,0.749,9,-8.53,0,0.0386,0.0129,0.0,0.282,0.691,149.737,spotify:track:65OrMO60eZdpH8FTpHdUvK,144973
Bobby Vinton,For He's A Jolly Good Fellow,4342,0.452,0.344,7,-11.507,1,0.0356,0.581,0.0,0.466,0.449,93.93,spotify:track:10h6Y5HHIFM9KhNSxGi6e3,163013
Eddy Arnold,Lonely Again,4343,0.401,0.231,3,-13.809,1,0.0294,0.402,8.22e-05,0.0757,0.36,107.281,spotify:track:1StE7j5oQHwGnUQy1RUo4z,164360
Simon & Garfunkel,At The Zoo,4344,0.532,0.553,4,-11.609,0,0.0485,0.428,1.3e-06,0.283,0.649,84.581,spotify:track:0b1NUCAYfEOuPx9nELBBfX,142293
Jimmy Hughes,Why Not Tonight,4346,0.424,0.324,1,-8.323,1,0.0289,0.693,0.737,0.134,0.592,51.409,spotify:track:7y5bD8RMEoJYgCvghxACjf,178827
The Artistics,Girl I Need You,4347,0.505,0.414,2,-14.66,1,0.0704,0.128,0.0,0.328,0.841,175.626,spotify:track:3RSj1QA6znFbSkSFIZG9f3,154600
2 Of Clubs,Walk Tall,4349,0.48,0.496,11,-10.216,1,0.0281,0.0119,0.0,0.174,0.527,139.025,spotify:track:27JuahbVzPdLctRmgBkTc5,148023
Sam The Sham and the Pharaohs,"Oh That's Good, No That's Bad",4350,0.712,0.563,5,-8.688,1,0.0341,0.731,2.53e-06,0.0941,0.784,122.1,spotify:track:7dIrLKmVpEK3xdqdXAh5Th,138773
The Hollies,On A Carousel,4352,0.588,0.562,0,-10.861,1,0.0294,0.133,2.05e-05,0.639,0.698,121.312,spotify:track:0zV8gHHcSVDy9czQWrztC3,194533
The Easybeats,Friday On My Mind,4353,0.374,0.991,9,-1.101,1,0.0813,0.38,0.000719,0.0929,0.51,95.105,spotify:track:2CT08rpgdut8qQs7IAzMGi,163293
The Monkees,"A Little Bit Me, A Little Bit You",4354,0.609,0.818,5,-4.62,1,0.0425,0.114,0.316,0.0999,0.922,78.955,spotify:track:4CeMCGrUZByXsrPUV7Qzsu,168053
The Monkees,The Girl I Knew Somewhere,4355,0.468,0.802,0,-8.769,1,0.035,0.0492,0.0,0.0728,0.964,175.154,spotify:track:5FOh9frnN5RMHgVOTYoTGI,152613
Peter And Gordon,Sunday For Tea,4356,0.589,0.426,5,-8.021,1,0.0335,0.717,0.0,0.0586,0.562,61.698,spotify:track:0rGpTr0VnfnWBEgJGE0Ahq,142320
Andy Williams,Music To Watch Girls By,4359,0.429,0.602,8,-9.957,1,0.0335,0.719,9.76e-05,0.324,0.632,157.103,spotify:track:39fUc1PFMJdOUJrSWrPuYp,156080
Roger Miller,Walkin' In The Sunshine,4360,0.77,0.441,6,-14.383,1,0.0417,0.446,5.63e-06,0.0373,0.913,136.567,spotify:track:1FJOhsLu7mhIC7SfxwurCO,158360
Nancy Sinatra,Love Eyes,4361,0.286,0.527,5,-6.527,1,0.0418,0.728,2.21e-05,0.207,0.462,179.446,spotify:track:28st5OVMNqrgTkIP1IflEi,157597
Ray Price,Danny Boy,4362,0.311,0.0903,7,-18.855,0,0.0314,0.936,0.00252,0.167,0.198,68.188,spotify:track:3V9Vi3XfPmvC7mIUlr6VGG,299733
Freddie Scott,Cry To Me,4363,0.461,0.225,4,-13.103,1,0.0426,0.759,5.99e-05,0.412,0.356,71.698,spotify:track:1EXKgXQNrETEGqRjcFRbPZ,198440
Peaches & Herb,Close Your Eyes,4364,0.492,0.335,7,-9.161,1,0.0283,0.435,0.0,0.129,0.442,81.55,spotify:track:774ZoGBhlMSZd7nI2zojbc,154707
Spyder Turner,I Can't Make It Anymore,4366,0.646,0.566,10,-8.675,1,0.0608,0.835,1.82e-06,0.175,0.909,141.807,spotify:track:5yGpPtZdgfL2jD8i6MX7tE,135584
Aaron Neville,She Took You For A Ride,4367,0.421,0.347,5,-10.805,1,0.0341,0.59,4.21e-06,0.19,0.869,181.566,spotify:track:33vOmVmYIgn4QGUc0ooNio,199360
The Fantastic Four,The Whole World Is A Stage,4368,0.492,0.532,1,-8.39,1,0.0279,0.287,2.39e-05,0.106,0.907,88.357,spotify:track:3nTQYbmBGXgeZfgDVAcjAm,175920
Toussaint McCall,Nothing Takes The Place Of You,4369,0.318,0.234,8,-12.279,1,0.0346,0.888,0.000261,0.139,0.167,94.881,spotify:track:1uiMXPkNhcpXSx7RlGFbQB,204613
The Electric Prunes,Get Me To The World On Time,4370,0.336,0.677,5,-11.963,1,0.0548,0.704,0.00197,0.11,0.315,103.035,spotify:track:7aRVxvubodRSjp875ZBYNC,151951
The Dave Clark Five,You Got What It Takes,4372,0.543,0.619,7,-6.938,1,0.0363,0.00696,0.0,0.202,0.743,126.297,spotify:track:0iDVwhenUOD6RLWxadsPWk,179688
The Byrds,My Back Pages,4373,0.558,0.524,4,-10.528,1,0.0339,0.109,0.0,0.17,0.727,123.243,spotify:track:1yexhSDARSLVvRCBU3wDAm,188240
Jefferson Airplane,Somebody To Love,4374,0.504,0.578,4,-9.302,1,0.031,0.408,0.0,0.321,0.654,132.411,spotify:track:4uGIJG1jYFonGc4LGp5uQL,174840
The Yellow Balloon,Yellow Balloon,4375,0.524,0.392,0,-10.738,1,0.0318,0.711,4.29e-06,0.101,0.74,127.804,spotify:track:5fY0sxLDOrM38whFo5SMYO,140267
Sergio Mendes & Brasil '66,For Me,4378,0.549,0.633,11,-12.939,0,0.104,0.0848,0.00392,0.256,0.72,174.068,spotify:track:0kVJk1W8f8DOGOdqr11qOo,223173
The Blues Project,No Time Like The Right Time,4380,0.421,0.815,10,-7.162,0,0.0483,0.0227,0.00162,0.746,0.453,136.061,spotify:track:7Ai4qIKyxcBCcKAz4AtGxo,164040
The Supremes,The Happening,4381,0.344,0.745,8,-6.901,1,0.0333,0.197,0.0,0.628,0.832,172.124,spotify:track:2SusUbsUQnw8OJDq56ZMbE,169867
Neil Diamond,"Girl, You'll Be A Woman Soon",4382,0.515,0.641,5,-5.573,1,0.0272,0.567,0.0642,0.322,0.655,109.558,spotify:track:1BmVQ5RGqqtF5cnsv6cQYu,180253
The Happenings,I Got Rhythm,4383,0.501,0.358,0,-12.983,1,0.0338,0.712,0.0,0.171,0.541,132.327,spotify:track:0McquIDG7V5E6biGOsal0T,178640
Eric Burdon & The Animals,When I Was Young,4384,0.422,0.534,5,-9.192,1,0.0319,0.0344,3.89e-05,0.0956,0.404,119.911,spotify:track:7icAxA2OdUnNH85m1MlL0B,181893
Percy Sledge,Out Of Left Field,4385,0.396,0.252,11,-12.032,1,0.0298,0.678,0.000148,0.164,0.217,119.28,spotify:track:5mxsx8oRXAXH9Hs0SvgMvW,212480
Otis Redding,I Love You More Than Words Can Say,4386,0.498,0.128,10,-13.953,1,0.0335,0.78,0.0,0.0937,0.291,131.4,spotify:track:6pIQthK47HGXz2SLwrolj4,172907
Blues Magoos,There's A Chance We Can Make It,4388,0.385,0.626,5,-10.222,1,0.0403,0.0423,0.155,0.492,0.548,119.402,spotify:track:6yMy557ei2JnMR7boHTlX2,133440
The Tremeloes,Here Comes My Baby,4389,0.514,0.882,7,-5.306,1,0.0491,0.0154,0.0,0.389,0.942,92.147,spotify:track:4jKq3767lb2mWKCvas6E7Z,184107
Tommy Roe,Sing Along With Me,4392,0.619,0.679,1,-6.371,0,0.0388,0.0676,0.0,0.0866,0.935,117.351,spotify:track:333fBWrLeVkYf7uf3LwSLo,168413
Dionne Warwick,Alfie,4394,0.317,0.293,10,-9.849,1,0.0328,0.929,5.29e-06,0.132,0.183,137.06,spotify:track:5eeZr5k6eprE1NToNTZuxs,165306
Engelbert Humperdinck,Release Me (And Let Me Love Again),4395,0.356,0.513,3,-7.658,1,0.0298,0.0737,0.0,0.672,0.572,108.054,spotify:track:1kJ2VFimNH9RYxloaXNWde,167067
Vicki Anderson & James Brown,Think,4396,0.729,0.798,3,-5.282,1,0.0701,0.252,0.000121,0.0393,0.892,133.205,spotify:track:68oPRfiz4pLUmnm5mlyyF4,200827
James & Bobby Purify,Shake A Tail Feather,4397,0.618,0.705,10,-9.034,0,0.033,0.352,0.0,0.489,0.967,153.951,spotify:track:6GJAffZDW6aT2Cu8KF5ORK,128240
The Parade,Sunshine Girl,4398,0.454,0.405,7,-12.189,1,0.0389,0.144,0.00513,0.0728,0.452,139.185,spotify:track:4E6yRmGk4v1bcMhQbUuv2s,166213
The Contours,It's So Hard Being A Loser,4399,0.628,0.697,10,-6.028,1,0.0293,0.151,0.0,0.187,0.904,116.013,spotify:track:7qTsVCOqCMGLu1GzzvlLrN,159667
