artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Soulja Boy Tell'em,Crank That (Soulja Boy),20519,0.736,0.74,0,-2.18,1,0.0786,0.515,0.0,0.0468,0.803,140.141,spotify:track:66TRwr5uJwPt15mfFkzhbi,221933
Three Days Grace,Never Too Late,20520,0.433,0.778,2,-4.68,0,0.0371,0.00838,0.0,0.163,0.217,149.864,spotify:track:3HE50TVRquwXe9yv2HFoNL,209333
High School Musical 2 Cast,What Time Is It,20521,0.654,0.951,0,-4.479,1,0.0652,0.0062,5.17e-06,0.0404,0.76,121.918,spotify:track:0WEH5Ca7GXdabT4W0M7Pw8,236373
Akon,"Sorry, Blame It On Me",20522,0.709,0.65,7,-7.371,1,0.273,0.251,2.32e-05,0.0731,0.543,176.141,spotify:track:11FLXIjJOGzx7H0n1bu5wz,295720
Cast Of Hairspray,You Can't Stop The Beat,20524,0.659,0.57,9,-10.964,1,0.0543,0.484,2.94e-05,0.0204,0.898,170.935,spotify:track:1fkNVLwji6MezOpurtlIEM,134573
J. Holiday,Bed,20525,0.684,0.606,5,-7.268,0,0.0504,0.17,0.0,0.058,0.723,127.901,spotify:track:6TlRNJaezOdzdECnQeRuMM,275107
Hilary Duff,Stranger,20527,0.67,0.788,7,-3.596,1,0.181,0.0286,0.000756,0.722,0.836,124.032,spotify:track:6MF6ZR5nTWFWii3eBlkS8b,250693
Brad Paisley,Online,20528,0.557,0.856,7,-5.294,1,0.0687,0.0882,0.0326,0.681,0.846,133.527,spotify:track:0UCQ9RkNu2cjZclKFMwvEL,289413
Kanye West,Stronger,20529,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,spotify:track:4fzsfWzRhPawzqhX8Qt9F3,311867
Toby Keith,Love Me If You Can,20531,0.57,0.633,5,-6.26,1,0.0285,0.242,0.00176,0.0866,0.339,148.027,spotify:track:1OIxqnC2Bc8fN91XSxQ8HX,216867
Rascal Flatts,Take Me There,20532,0.499,0.857,4,-4.501,1,0.0374,0.00476,0.0,0.102,0.324,83.977,spotify:track:6xRMwzjtb7bEbDFYP97jQB,266587
Brooks & Dunn,Proud Of The House We Built,20533,0.617,0.789,6,-4.973,1,0.0445,0.0638,0.00481,0.11,0.546,119.982,spotify:track:7dP5CWoAZlHVBzNAsSxYP1,226187
Jonas Brothers,Hold On,20534,0.468,0.892,11,-3.555,1,0.132,0.00399,0.0,0.368,0.817,149.162,spotify:track:79Hz50oQtHIt5dDoEx4IDk,164973
Gorilla Zoe,Hood Figga,20535,0.814,0.713,1,-5.089,1,0.107,0.0162,0.0,0.123,0.145,174.264,spotify:track:1OeTY85K4i1I7kNnvESfeb,200933
Sean Kingston,Me Love,20536,0.66,0.847,1,-3.25,1,0.191,0.0628,0.0,0.112,0.925,180.01,spotify:track:44M8gY48QHhvc6vn5be10N,204293
Dierks Bentley,Free And Easy (Down The Road I Go),20537,0.557,0.825,6,-4.657,1,0.0283,0.00525,0.00164,0.177,0.841,120.017,spotify:track:4Ng7hGdPwpINleVecBWiOO,201120
Luke Bryan,All My Friends Say,20538,0.683,0.9,9,-4.422,1,0.0333,0.0439,0.0,0.177,0.962,117.036,spotify:track:539dFCMA8lfEElDPgGpcIB,242800
Robin Thicke,Can U Believe,20539,0.643,0.406,11,-7.772,1,0.0262,0.456,0.000375,0.144,0.349,82.07,spotify:track:6bTORCskFVRlnHXbVgnKEe,291960
Tim McGraw,If You're Reading This,20541,0.305,0.304,11,-8.383,1,0.0285,0.823,0.0,0.67,0.341,145.49,spotify:track:3opmoDn4nG2eZWPjI8B7Bg,252720
Foo Fighters,The Pretender,20542,0.433,0.959,9,-4.04,1,0.0431,0.000917,0.0,0.028,0.365,172.984,spotify:track:7x8dCjCr0x6x2lXKujYD34,269373
Jonas Brothers,S.O.S.,20543,0.584,0.696,7,-3.836,1,0.0694,0.000728,0.0,0.184,0.699,137.112,spotify:track:6sDP4912wjwB7BJhbSnjS1,153347
will.i.am,I Got It From My Mama,20545,0.888,0.777,6,-6.262,1,0.0505,0.0961,3.14e-05,0.0514,0.876,118.998,spotify:track:2q2pZHWEQe6w9PgACCzMtC,241520
Daughtry,Over You,20546,0.425,0.922,3,-2.6,1,0.0412,0.0174,0.0,0.104,0.564,156.045,spotify:track:2R5uY1gbIKzGB1yAOH067s,204661
Maroon 5,Wake Up Call,20547,0.632,0.949,4,-2.671,0,0.0593,0.0302,0.0,0.0871,0.969,164.118,spotify:track:1zqllQUMCgMaInr0CzFVll,201307
Gym Class Heroes,Clothes Off!!,20549,0.76,0.691,11,-5.559,1,0.11,0.0227,0.0,0.34,0.732,114.987,spotify:track:0Tu9SY5QBu5W4mDY06zxQD,235480
High School Musical 2 Cast,All For One,20553,0.657,0.985,5,-3.22,1,0.109,0.119,0.0,0.641,0.776,150.038,spotify:track:5SWfocxhAkjf3eg4lrv8vZ,253787
Carrie Underwood,So Small,20554,0.426,0.784,3,-3.225,1,0.0421,0.306,0.0,0.0695,0.272,147.939,spotify:track:6xfL1KzGxg48ACVlQE9qXr,225213
50 Cent,I Get Money,20556,0.525,0.933,9,-4.673,1,0.356,0.159,0.000241,0.311,0.457,122.631,spotify:track:1FKFCvi0i46qEJLZSEBH8p,223720
Nelly,Wadsyaname,20557,0.778,0.79,10,-7.187,0,0.116,0.123,0.0,0.122,0.174,79.996,spotify:track:5JUGffssS2e4dUXEDxzPAX,246427
Garth Brooks,More Than A Memory,20558,0.635,0.35,1,-8.522,1,0.0301,0.569,0.0,0.118,0.235,137.732,spotify:track:0dsES6WKdISjRqbiSYAHlM,209664
Swizz Beatz,Money In The Bank,20561,0.837,0.697,0,-5.955,1,0.299,0.0108,0.0,0.377,0.631,97.927,spotify:track:6dRJV7zQ6S8BDdzMdV0MPW,191920
matchbox twenty,How Far We've Come,20562,0.566,0.906,0,-5.092,1,0.0642,0.00452,0.0,0.21,0.787,83.0,spotify:track:0gbLfFlEyVHiKzlZIb0gce,212253
Jason Michael Carroll,Livin' Our Love Song,20563,0.488,0.855,7,-3.417,1,0.0399,0.287,0.0,0.132,0.799,148.971,spotify:track:5NhZkLMccDVhxocmVHDu4G,231467
Alicia Keys,No One,20565,0.644,0.549,1,-5.415,0,0.0285,0.0209,8.85e-06,0.134,0.167,90.04,spotify:track:6IwKcFdiRQZOWeYNhUiWIv,253813
Britney Spears,Gimme More,20567,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,spotify:track:6ic8OlLUNEATToEFU3xmaH,251240
Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem),20568,0.64,0.884,6,-2.609,1,0.0428,0.0226,0.0,0.187,0.573,124.968,spotify:track:36UVZPoK8a1Oxh13cY8kOp,244000
The-Dream,Shawty Is A 10,20569,0.742,0.441,7,-5.541,0,0.0403,0.0689,0.0,0.0715,0.39,74.987,spotify:track:4nuMA47XIxcu85zkkDkz1t,232040
Clay Walker,Fall,20570,0.55,0.543,0,-6.986,1,0.0287,0.193,0.0,0.0994,0.208,138.003,spotify:track:5Hd0J6dWz0jqgRDJoRpOdc,217080
George Strait,How 'Bout Them Cowgirls,20571,0.616,0.812,4,-4.618,1,0.036,0.377,0.0,0.304,0.399,117.033,spotify:track:7DJBy7gCXi2NkcgoIvPLcG,235800
Feist,1234,20573,0.71,0.484,2,-7.415,1,0.049,0.217,3.93e-06,0.0879,0.576,109.951,spotify:track:2CzWeyC9zlDpIOZPUUKrBW,183667
Backstreet Boys,Inconsolable,20574,0.4,0.754,7,-3.899,1,0.0348,0.0186,0.0,0.316,0.231,160.031,spotify:track:13J4KuQoJaf0ubp9gzPuFo,216653
Nelly Furtado,Do It,20575,0.896,0.747,1,-4.985,1,0.0895,0.0971,0.00063,0.0271,0.96,125.0,spotify:track:0aFooN9y6yktVUwLKEFwT4,206253
Josh Turner,Firecracker,20579,0.441,0.966,1,-5.887,0,0.092,0.0791,0.000509,0.0839,0.754,174.576,spotify:track:6qqZ3ZyjCrXNdrRB17qX5k,208787
Juanes,Me Enamora,20580,0.676,0.839,4,-3.922,0,0.033,0.0175,0.0,0.0885,0.891,94.013,spotify:track:5BY0p2EH4EznNZ0MFD9mjt,192613
Jennifer Lopez,Do It Well,20582,0.763,0.81,5,-5.118,0,0.0861,0.0311,0.0,0.316,0.437,108.004,spotify:track:2dOcfwJpfgGLcB4vPi8YXf,185933
James Blunt,1973,20583,0.72,0.668,9,-7.928,1,0.0269,0.0653,0.00675,0.0789,0.769,123.005,spotify:track:4O31kYAEZsaIYgVAp1FiZQ,280027
Gucci Mane,Freaky Gurl,20585,0.755,0.644,7,-2.464,1,0.0642,0.0172,0.0,0.193,0.742,147.019,spotify:track:4IsjWC8VboYjsSSchoMX7m,226720
Miranda Lambert,Famous In A Small Town,20586,0.509,0.932,11,-3.948,1,0.0667,0.268,0.0,0.0615,0.675,138.722,spotify:track:4oXOOBwZsHFnRRNBNXrr9X,245333
Jordin Sparks,Tattoo,20588,0.566,0.766,2,-5.036,1,0.0399,0.431,0.0,0.101,0.547,168.005,spotify:track:3Ui2jdyxbZQrZohfM0NOgG,233467
Ingrid Michaelson,The Way I Am,20589,0.877,0.259,5,-9.302,1,0.0427,0.771,8.98e-06,0.108,0.32,119.989,spotify:track:43ddJFnP8m3PzNJXiHuiyJ,135387
Taylor Swift,Our Song,20590,0.668,0.672,2,-4.931,1,0.0303,0.111,0.0,0.329,0.539,89.011,spotify:track:15DeqWWQB4dcEWzJg15VrN,201107
LeAnn Rimes,Nothin' Better To Do,20592,0.451,0.911,5,-3.668,0,0.143,0.254,0.0,0.17,0.455,198.075,spotify:track:0bl8cC6oBCt96U8MovxhV8,266507
Seether,Fake It,20593,0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,spotify:track:4eAwB5pnKFTmsgc3zWoYO0,193893
JAY-Z,Blue Magic,20594,0.821,0.639,6,-6.249,1,0.423,0.172,0.0,0.755,0.549,87.021,spotify:track:3E8mkgsexzpLBGd6o4iCGC,248920
Keith Urban,Everybody,20597,0.417,0.488,2,-7.029,1,0.0292,0.0423,0.0,0.0959,0.206,188.209,spotify:track:6KCa9qGpQ8eCjjFDFwF1r6,237173
Montgomery Gentry,What Do Ya Think About That,20598,0.592,0.795,7,-6.13,1,0.0291,0.0504,6.35e-06,0.0852,0.705,157.067,spotify:track:6u8phyrH4qbybaIyxtJ9RS,217947
Sara Evans,As If,20599,0.568,0.861,4,-4.948,1,0.0482,0.000385,0.0209,0.165,0.532,118.933,spotify:track:5ZikjYD4kjkwYRhLO8azoD,210627
Sugarland,Stay,20600,0.549,0.284,4,-8.383,1,0.0388,0.774,0.0,0.105,0.389,135.632,spotify:track:0jn2XqaHliEpWd04ZykIHy,284427
Fergie,Clumsy,20601,0.731,0.563,2,-4.046,1,0.131,0.191,0.00042,0.296,0.452,184.009,spotify:track:50xeLNGKmskmYUSINhqvfa,240427
The Last Goodnight,Pictures Of You,20602,0.325,0.816,2,-3.714,1,0.0633,0.165,0.0,0.0729,0.579,207.673,spotify:track:6V4y4uuMAxe2EYDIWNToaH,190173
The Killers,Shadowplay,20603,0.643,0.805,2,-7.238,1,0.0476,0.000781,0.578,0.393,0.352,145.029,spotify:track:6HbTF52swZiGSJ2cvAJ7PU,247240
Mary J. Blige,Just Fine,20606,0.923,0.795,11,-3.61,0,0.117,0.0394,0.000565,0.101,0.588,123.021,spotify:track:33vzOPcd9FRirYGlCu32x4,242133
Gary Allan,Watching Airplanes,20607,0.374,0.711,11,-3.587,1,0.0354,0.547,4.12e-05,0.147,0.468,160.001,spotify:track:63u5QGp9dKXAoYTVKUKBYn,242947
Rascal Flatts,Winner At A Losing Game,20609,0.443,0.599,7,-6.604,1,0.026,0.207,0.0,0.107,0.399,171.879,spotify:track:3f9X0GdtSSq06xZVJZ5S5T,286613
Serj Tankian,Empty Walls,20611,0.464,0.963,0,-3.568,0,0.0484,0.00161,0.0,0.196,0.528,160.071,spotify:track:16pmJwwNFVCqdXWPZtwZzh,230027
John Mayer,Dreaming With A Broken Heart,20612,0.61,0.349,0,-9.321,1,0.0301,0.554,0.0099,0.201,0.155,136.012,spotify:track:7keXdrB4mz57u4b8YkCwag,245747
Joe Nichols,Another Side Of You,20613,0.564,0.657,10,-8.341,1,0.0296,0.442,0.0722,0.366,0.695,95.043,spotify:track:6KHCir9R5lfLGXdmy7AGBw,178267
Britney Spears,Piece Of Me,20614,0.769,0.638,11,-5.054,1,0.216,0.0902,0.0,0.0857,0.782,115.007,spotify:track:2EvwLVrnYbCZEG6Kx5DCRy,212107
Sean Kingston,Take You There,20615,0.752,0.921,5,-4.321,0,0.0696,0.0182,0.0,0.256,0.634,115.033,spotify:track:6AdLyvisRKHLAwARaZMGr6,236693
JAY-Z,Roc Boys (And The Winner Is)...,20617,0.656,0.923,11,-1.647,1,0.252,0.0356,0.0,0.156,0.67,94.623,spotify:track:7qTHHJ8MeXEKBVuopWdw4b,252107
Sara Bareilles,Love Song,20619,0.583,0.786,2,-3.142,0,0.0301,0.0208,0.0,0.188,0.573,123.055,spotify:track:4E6cwWJWZw2zWf7VFbH7wf,258827
Lifehouse,From Where You Are,20621,0.363,0.408,9,-10.861,0,0.0273,0.185,2.94e-06,0.113,0.271,87.335,spotify:track:5ef3mAxAAjk93V6IpriOrz,181280
CSS,Music Is My Hot Hot Sex,20622,0.741,0.717,8,-5.578,0,0.0446,0.016,0.00126,0.0607,0.899,100.011,spotify:track:5GpV1FvwKtSD1u6UcyiYXW,187027
Linkin Park,Shadow Of The Day,20623,0.534,0.393,11,-7.813,1,0.0292,0.00479,0.0107,0.107,0.0641,110.007,spotify:track:0OYcEfskah1egYHjYRvbg1,290360
Spice Girls,Headlines (Friendship Never Ends),20624,0.549,0.721,1,-4.795,1,0.0249,0.091,0.0,0.2,0.534,143.931,spotify:track:4ll3zqElfObKDVSIitAIga,209537
Alicia Keys,Like You'll Never See Me Again,20625,0.562,0.657,7,-8.074,1,0.0315,0.173,0.000272,0.102,0.266,127.808,spotify:track:3JHDtmFdX9kdx9wz0md98U,315360
J. Holiday,Suffocate,20626,0.458,0.445,9,-8.391,0,0.361,0.64,0.0,0.118,0.447,82.82,spotify:track:3nJjIYchBNkYm7B8XfJf5N,220053
Wisin & Yandel,Sexy Movimiento,20627,0.787,0.858,10,-4.152,0,0.0373,0.405,2.95e-06,0.133,0.814,105.0,spotify:track:64yTm6GZkCECFYOUo2BnAf,211920
Celine Dion,Taking Chances,20628,0.274,0.536,2,-5.641,1,0.0357,0.0195,0.0,0.156,0.242,176.272,spotify:track:4bA6rtFsNvW5VMB14IJv5w,242067
Brad Paisley,Letter To Me,20629,0.532,0.492,9,-9.255,1,0.0312,0.676,6.12e-05,0.086,0.366,79.242,spotify:track:7wqMZWYeBxJt0obQPnF5NX,280827
Chuck Wicks,Stealing Cinderella,20630,0.486,0.394,8,-8.728,1,0.0305,0.454,1.62e-05,0.122,0.32,69.467,spotify:track:6aOdhGqD0xuFM0OauOedNl,242987
Colbie Caillat,Mistletoe,20633,0.573,0.452,11,-8.219,1,0.0279,0.0431,0.0,0.111,0.314,125.991,spotify:track:4BveoHoGwzJHuWn7TRtRrx,230440
Chris Brown,This Christmas,20634,0.578,0.647,7,-6.031,0,0.0677,0.387,0.0,0.0862,0.414,87.932,spotify:track:3W6PmtGTyLwWBWUYplSWHT,197560
Avril Lavigne,Hot,20636,0.6,0.938,8,-3.806,1,0.0821,0.0173,0.0,0.355,0.469,144.951,spotify:track:6z7fZRrQfOH3ZjWEkC4QhC,202973
Rodney Atkins,Cleaning This Gun (Come On In Boy),20638,0.514,0.798,2,-3.669,1,0.0494,0.0612,0.0,0.104,0.677,145.995,spotify:track:292hQrFkBjVmbHRqGVqBta,226813
Chris Brown,With You,20639,0.662,0.693,3,-4.298,1,0.0698,0.134,0.0,0.145,0.655,86.009,spotify:track:5Lgcn7u07bHuqbOtXkN62u,252120
Snoop Dogg,Sensual Seduction,20640,0.756,0.829,11,-3.973,1,0.0682,0.003,3.46e-05,0.0578,0.504,120.163,spotify:track:1wva1IlWLDNLgwipUWcmjy,245520
John Mayer,Say,20641,0.584,0.509,2,-13.109,1,0.0287,0.267,0.00252,0.36,0.367,90.457,spotify:track:0HLWvLKQWpFdPhgk6ym58n,175480
Mary J. Blige,Work That,20642,0.795,0.582,5,-4.472,1,0.068,0.03,2.76e-05,0.0806,0.627,93.107,spotify:track:3j59mQGu5USFF16v8nPNmw,210587
Mario,Crying Out For Me,20644,0.509,0.72,1,-6.935,1,0.0682,0.196,0.0,0.284,0.505,130.063,spotify:track:3lMgczyYCjVDpJX8Wl2ilu,288387
Craig Morgan,International Harvester,20645,0.699,0.837,2,-5.173,1,0.0428,0.103,0.0,0.231,0.348,95.493,spotify:track:0Ta3jOf8m9yCSWMVwd8Qlf,228653
Boys Like Girls,Hero/Heroine,20646,0.422,0.904,0,-4.531,1,0.102,0.02,4.49e-06,0.686,0.32,163.929,spotify:track:1AnesEZjtNHT7Nr2Y4BuNR,232240
Buckcherry,Sorry,20647,0.54,0.773,2,-3.627,1,0.0288,0.0315,0.0,0.176,0.381,130.952,spotify:track:0EbnUc05YEKhZRKgbrZWpq,228387
Miley Cyrus,See You Again,20648,0.692,0.911,9,-5.098,0,0.177,0.015,7.71e-05,0.112,0.8,138.975,spotify:track:3AjyOYxBv8bByfBtG5o9dP,190453
Jaheim,Never,20649,0.537,0.337,4,-8.117,1,0.0728,0.224,0.0,0.107,0.605,105.367,spotify:track:0mRwNBO4xlQGW6SSGXPHBV,266320
Jack Johnson,If I Had Eyes,20650,0.794,0.569,2,-8.057,1,0.037,0.663,0.00336,0.0898,0.705,92.915,spotify:track:3FnkZFv7kbxwlgaLgbqeDc,238813
Keyshia Cole,I Remember,20652,0.422,0.736,5,-4.426,0,0.049,0.203,0.0,0.102,0.303,129.278,spotify:track:1dObJGQUgJ7tWxJ0byON6W,260093
Paramore,crushcrushcrush,20654,0.631,0.793,1,-4.086,0,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,spotify:track:3VA4sjTMSTTF02hFGmlpJh,189373
OneRepublic,Stop And Stare,20655,0.329,0.866,4,-4.328,1,0.0484,0.0724,0.0,0.0869,0.257,184.793,spotify:track:2ARjuB4O8FJtg7QOp3Jy62,223800
