artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Toby Keith,Rock You Baby,19091,0.519,0.57,6,-6.772,0,0.029,0.163,0.0,0.144,0.17,154.093,spotify:track:1hDyukwpyJ9H5QBZoIs0Dm,241760
matchbox twenty,Unwell,19093,0.442,0.793,9,-5.152,1,0.0347,0.0456,0.0,0.328,0.437,80.985,spotify:track:0PXWpNBYg52gABrn1qL1bD,237267
Justin Timberlake,Rock Your Body,19094,0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,spotify:track:1AWQoqb9bSvzTjaLralEkT,267267
Diamond Rio,I Believe,19095,0.41,0.234,10,-10.767,1,0.0322,0.706,0.0,0.107,0.153,122.022,spotify:track:6lZyMZGbnDusKNgBn3P252,236560
Jaheim,Put That Woman First,19097,0.649,0.536,5,-8.804,0,0.132,0.492,0.0,0.184,0.513,78.935,spotify:track:3OQu3z3okKVmWxSXTTHak5,245773
Boomkat,The Wreckoning,19099,0.607,0.914,0,-2.951,0,0.0562,0.0163,0.0,0.323,0.716,95.257,spotify:track:7HUNuEyCOamNGaZbXXBviA,189160
Montgomery Gentry,Speed,19101,0.591,0.699,8,-8.169,1,0.0286,0.0171,1.61e-06,0.168,0.325,87.971,spotify:track:5sPjFaqbhprKmMGD8haEkh,239893
Good Charlotte,The Anthem,19102,0.494,0.939,1,-3.127,1,0.126,0.00666,0.0,0.139,0.893,177.751,spotify:track:0BRHnOFm6sjxN1i9LJrUDu,175093
TLC,Damaged,19103,0.677,0.92,2,-5.013,1,0.0304,0.0262,5.08e-05,0.173,0.711,95.006,spotify:track:4pKIh0OVXamva9kZA3feF1,231373
No Doubt,Running,19104,0.691,0.61,0,-7.023,1,0.0275,0.189,2.38e-05,0.0885,0.363,113.127,spotify:track:3GsbGZHKjSk4PLr3HXfcoo,240467
Bowling For Soup,Girl All The Bad Guys Want,19106,0.582,0.829,2,-5.688,1,0.0465,0.000517,0.0,0.266,0.867,130.969,spotify:track:0KqyBk4aVT88TEqBIC8mAP,197800
Chris Cagle,What A Beautiful Day,19107,0.576,0.814,6,-5.818,1,0.0363,0.216,1.35e-06,0.0969,0.766,98.024,spotify:track:2I4wcoJP7bT7PceIag67rn,224787
Floetry,Say Yes,19108,0.747,0.398,5,-12.932,0,0.0743,0.211,1.42e-06,0.113,0.428,117.901,spotify:track:2fE4MbwX3QGMzNaMjGVhtw,268373
Fleetwood Mac,Peacekeeper,19110,0.604,0.759,7,-4.896,0,0.0317,0.136,1.38e-05,0.101,0.671,127.208,spotify:track:47QCcoUKxDP1vuli0LwT8G,250760
Talib Kweli,Get By,19111,0.662,0.928,2,-4.688,1,0.377,0.00324,0.0,0.17,0.775,90.509,spotify:track:1LM6EReMkAxuDXDF26ekl2,227427
Eminem,Sing For The Moment,19112,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,spotify:track:3CpoeW0cZSDzIRv5z34F87,339547
Daniel Bedingfield,If You're Not The One,19113,0.687,0.537,10,-7.639,1,0.0305,0.561,0.0,0.107,0.264,120.023,spotify:track:4gJoAvFpDvaeqm2EKYGmhb,257160
Trapt,Headstrong,19114,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,spotify:track:1AEYT6VxrxXPMoQUxsY0E4,285570
Rascal Flatts,Love You Out Loud,19115,0.621,0.874,8,-2.823,1,0.0338,0.151,0.0,0.287,0.712,97.079,spotify:track:2WsWOqZk5YKJD1WTGKihRp,185493
Randy Travis,Three Wooden Crosses,19116,0.523,0.501,1,-9.276,1,0.0366,0.459,0.0,0.0818,0.391,158.179,spotify:track:1S4fpfX2u0hzFD9vb6FEB6,201267
Madonna,American Life,19119,0.787,0.583,11,-7.16,0,0.176,0.0438,0.0,0.282,0.706,101.96,spotify:track:1YhiWWFrbdd3kAVhSYDhZ7,297840
Christina Aguilera,Fighter,19121,0.435,0.92,4,-1.357,0,0.201,0.235,0.000353,0.552,0.45,188.899,spotify:track:7nXq1vaZiz7PdbfojpPjW5,245960
Nelly,Pimp Juice,19122,0.813,0.658,9,-8.997,1,0.0714,0.205,0.000138,0.161,0.571,74.432,spotify:track:7bYKMJI4z6mApjLhv4hOBM,292173
Reina,No One's Gonna Change You,19124,0.647,0.739,11,-7.859,1,0.0335,0.0172,0.00385,0.102,0.6,132.969,spotify:track:3MRX02BbSV4zUYt7WAPNos,257693
Godsmack,Straight Out Of Line,19126,0.245,0.96,7,-4.719,1,0.175,0.000184,0.00268,0.0718,0.372,184.042,spotify:track:0bKZa2zldftYPRrSRscmG2,259133
Lonestar,My Front Porch Looking In,19127,0.529,0.811,5,-5.62,1,0.0511,0.0317,0.0,0.311,0.454,102.703,spotify:track:2CVJECHIdpe8otFH0XFI4F,223573
Joe Budden,Pump It Up,19128,0.484,0.847,6,-5.042,1,0.349,0.0373,0.0,0.118,0.67,105.048,spotify:track:7tDbbfzB1d52lWP8rq8zRZ,251373
R. Kelly,Soldier's Heart,19129,0.282,0.143,1,-19.468,1,0.035,0.566,0.898,0.141,0.133,169.922,spotify:track:3Bv4jCGaaxWC14tmYX4SCu,268051
Cold,Stupid Girl,19130,0.43,0.868,0,-4.44,1,0.0639,0.000119,0.000389,0.0836,0.164,138.807,spotify:track:40u9RFyKQfXwpPjFzK1bGO,189853
Monica,So Gone,19131,0.618,0.552,8,-6.863,1,0.0981,0.176,0.0,0.252,0.586,81.975,spotify:track:6BIcjFZIVDZxNAcofRFPx4,242773
Staind,Price To Play,19133,0.41,0.922,1,-1.906,0,0.0499,3.1e-05,0.000343,0.189,0.327,109.511,spotify:track:6WV1sNIE0gG9cIdQ27vuvI,215267
Avril Lavigne,Losing Grip,19134,0.534,0.888,8,-4.667,0,0.0972,0.00128,6.15e-06,0.0772,0.582,158.368,spotify:track:2LA4v20vokK9Uaj7WEEMaf,233760
Jimmy Wayne,Stay Gone,19136,0.52,0.515,9,-5.497,1,0.0276,0.0976,0.0,0.271,0.193,142.086,spotify:track:2HEMdZPNfOLF9W3LeE7dkC,226600
Whitney Houston,Try It On My Own,19138,0.544,0.593,6,-5.887,1,0.0362,0.612,6.75e-06,0.146,0.139,135.877,spotify:track:2IpeftovkFwpkWBYuS0qCz,280427
Jason Mraz,The Remedy (I Won't Worry),19141,0.589,0.867,10,-4.523,1,0.0385,0.04,0.0,0.306,0.795,94.519,spotify:track:4tK4ARuilOrBzwVQK73E0Y,256441
Heather Headley,I Wish I Wasn't,19142,0.74,0.434,1,-5.714,1,0.0443,0.778,0.0,0.128,0.333,111.912,spotify:track:4xVTo97ZBwlT8ai9Wj8zw4,255467
Dru Hill,I Love You,19144,0.729,0.434,3,-9.111,0,0.079,0.0473,1.23e-05,0.314,0.743,94.411,spotify:track:60NvAO9lx0KmBNAVHIlWN6,243360
Lil Jon & The East Side Boyz Featuring Ying Yang Twins,Get Low,19145,0.781,0.598,1,-8.001,1,0.0385,0.0206,0.0,0.194,0.131,101.043,spotify:track:2ajUxpHW8NJWV6LnbhaZTI,324600
Ashanti,Rock Wit U (Awww Baby),19146,0.71,0.797,4,-3.006,0,0.0582,0.408,0.0,0.16,0.849,94.998,spotify:track:6pWzCKTrKrwbUPzY8RLCoP,209120
Jewel,Intuition,19147,0.718,0.798,7,-4.309,1,0.0584,0.00447,0.00629,0.064,0.816,100.031,spotify:track:0sYalxPCX8OcwdYZcFzRgN,228893
Chevelle,Send The Pain Below,19149,0.468,0.851,11,-3.617,1,0.0398,0.000281,0.00483,0.0644,0.293,92.079,spotify:track:6dRAAG4sB71NAtVCHJep7s,252360
Kelly Clarkson,Miss Independent,19150,0.655,0.623,11,-6.302,0,0.116,0.0861,0.000346,0.0652,0.615,175.973,spotify:track:2CZi8d774dBB0wiuWMIpr8,214787
Stacie Orrico,Stuck,19151,0.377,0.904,4,-3.634,0,0.307,0.0747,0.0,0.334,0.595,200.566,spotify:track:2ptt0Eftq3b2jElTRrctrT,221587
Hitman Sammy Sam,Step Daddy,19152,0.93,0.773,1,-5.98,1,0.0457,0.00609,0.000481,0.0767,0.348,118.997,spotify:track:1TKRumlRMXv2SEKPhueya0,230493
Chingy,Right Thurr,19153,0.866,0.749,2,-3.977,1,0.253,0.15,0.0,0.0614,0.891,92.074,spotify:track:0l3GEbH3CviUytD6iX4wzg,250747
Beyonce Featuring Jay Z,Crazy In Love,19155,0.656,0.767,2,-6.607,0,0.21,0.00248,0.0,0.0688,0.7,99.201,spotify:track:19lLzX7vt4BhrSOaHeRyn7,236120
Jeff Bates,The Love Song,19156,0.519,0.458,8,-6.433,1,0.0296,0.317,0.0,0.106,0.362,130.02,spotify:track:3Bs3HwoCuS0UxMlSWodb9A,245200
Train,Calling All Angels,19157,0.454,0.839,3,-5.368,1,0.0441,0.0746,0.0,0.279,0.529,166.166,spotify:track:0E29BKKGCJHcb7b9oIWgGB,242200
Shania Twain,Forever And For Always,19158,0.469,0.722,6,-4.806,1,0.0326,0.232,0.0,0.123,0.529,85.984,spotify:track:5eQtR62IZ8P8qZM2pSD9Ip,283000
The White Stripes,Seven Nation Army,19159,0.726,0.463,0,-7.828,1,0.0799,0.00817,0.447,0.255,0.321,123.881,spotify:track:3dPQuX8Gs42Y7b454ybpMR,231733
Lumidee,"Never Leave You - Uh Ooh, Uh Oooh!",19160,0.836,0.842,4,-3.79,0,0.0525,0.0273,0.118,0.0782,0.722,99.99,spotify:track:7z8aFQ2vr0fbdkuWBH3e6V,192427
Brooks & Dunn,Red Dirt Road,19161,0.555,0.868,5,-3.798,1,0.0403,0.0664,0.000117,0.116,0.479,136.12,spotify:track:3EZzghqykkfOB0Z8d0kTSt,260360
50 Cent,P.I.M.P.,19162,0.7,0.758,10,-3.012,0,0.342,0.0444,1.3e-05,0.0401,0.889,78.693,spotify:track:2D1hlMwWWXpkc3CZJ5U351,249467
Craig Morgan,Almost Home,19163,0.525,0.481,8,-6.715,1,0.0251,0.302,0.0,0.121,0.237,75.974,spotify:track:6FW9MTGMjR5A6q2o7PLuuz,289000
Ricky Martin,Tal Vez,19164,0.512,0.615,11,-5.318,1,0.0319,0.216,0.0,0.123,0.193,115.884,spotify:track:2VspVkHity8i4H9jammhhR,279227
Michelle Branch,Are You Happy Now?,19165,0.484,0.827,8,-5.324,1,0.046,0.0039,0.00143,0.0876,0.717,179.566,spotify:track:5B7XIcS5T76NJZFOHX30Io,230760
Ludacris,Act A Fool,19166,0.573,0.906,9,-2.408,1,0.325,0.229,0.0,0.183,0.775,110.64,spotify:track:28mv40MzspRZn0PBcO2itT,270733
Sean Paul,Like Glue,19167,0.757,0.78,1,-5.038,1,0.319,0.0811,0.0,0.113,0.589,97.917,spotify:track:7wkGI6dMJu3HjoA0BoOpqw,232507
The Black Eyed Peas,Where Is The Love?,19170,0.889,0.38,5,-9.727,1,0.0493,0.0916,0.123,0.0482,0.921,94.122,spotify:track:7iInDTMvYQrZnELy6nJ15s,224341
Ginuwine,In Those Jeans,19172,0.691,0.541,1,-5.873,1,0.0776,0.508,0.0,0.0753,0.319,127.683,spotify:track:5ojJNnX5ND2gMGojPd3NiO,243307
Brad Paisley,Celebrity,19173,0.643,0.837,0,-4.535,1,0.0316,0.379,8.76e-06,0.18,0.787,123.777,spotify:track:5xr4NKzmwqr0cvRMZr7cFz,223400
Aaliyah,Come Over,19174,0.68,0.687,0,-8.44,0,0.0385,0.0387,0.00132,0.105,0.317,102.999,spotify:track:583aiqWlHXeSGDC606QZOg,242360
The All-American Rejects,"Swing, Swing",19176,0.553,0.717,7,-5.857,1,0.0318,6.48e-05,0.128,0.0385,0.318,127.947,spotify:track:003FTlCpBTM4eSqYSWPv4H,233267
George Strait,Tell Me Something Bad About Tulsa,19177,0.6,0.423,2,-8.193,1,0.0264,0.579,0.00213,0.121,0.278,129.581,spotify:track:24G9unJcgg98i678VyoXXI,196973
Buddy Jewell,Help Pour Out The Rain (Lacey's Song),19178,0.565,0.562,0,-7.43,1,0.0339,0.263,0.0,0.0994,0.652,75.035,spotify:track:4xWIqUIlfrusaaygS9RQsR,229093
Dierks Bentley,What Was I Thinkin',19179,0.551,0.825,5,-6.24,0,0.044,0.152,6.2e-06,0.0999,0.933,164.857,spotify:track:0r8iDf65NHgFgZOGLwj5r8,260827
Clay Aiken,This Is The Night,19180,0.528,0.56,11,-8.296,1,0.0268,0.151,1.28e-06,0.3,0.372,99.037,spotify:track:2xnVdRMaQBkRfZyefKC2ec,212200
Ruben Studdard,Flying Without Wings,19181,0.498,0.493,8,-7.748,1,0.0369,0.75,0.0,0.115,0.222,146.049,spotify:track:4vzYcDxBXAUPYDUna4BVeE,226133
"Nelly, P. Diddy & Murphy Lee",Shake Ya Tailfeather,19182,0.662,0.808,1,-4.749,1,0.271,0.176,0.0,0.169,0.909,87.644,spotify:track:1lKS7SZQ7r5vOChLwJurmm,293667
Luther Vandross,Dance With My Father,19184,0.739,0.341,10,-9.971,1,0.0378,0.525,1.1e-06,0.072,0.231,80.958,spotify:track:7snmvZMLdGGk3l9PcvoYSM,266000
Simple Plan,Addicted,19185,0.522,0.751,1,-5.46,1,0.0435,0.000491,2.22e-06,0.158,0.605,139.51,spotify:track:1B8MHa0NveCF1ViBEOZWO5,232067
Kenny Chesney,"No Shoes, No Shirt, No Problems",19187,0.719,0.546,7,-10.239,1,0.032,0.243,0.00844,0.181,0.669,117.925,spotify:track:208bYsadJ56km31IENM2qS,209667
Mya,My Love Is Like... Wo,19188,0.835,0.678,4,-6.458,1,0.124,0.227,6.44e-06,0.287,0.708,132.868,spotify:track:3Gamc2D6VSlXpUcmhPUFYt,209490
Tracy Byrd,The Truth About Men,19190,0.648,0.777,5,-5.46,1,0.0323,0.0657,0.0,0.344,0.895,145.889,spotify:track:12KkJDLatz644y0hYJtZJX,178867
Wynonna,What The World Needs,19191,0.539,0.74,0,-5.566,0,0.049,0.194,0.0,0.076,0.675,170.054,spotify:track:38Q6YF0TO7E4Dq6K0zdVUk,217160
Brian McComas,99.9% Sure (I've Never Been Here Before),19193,0.606,0.959,7,-3.412,1,0.0522,0.0714,0.0,0.236,0.734,116.014,spotify:track:14ymPtb1n06KzSm0J9bmMZ,193293
Tim McGraw,Real Good Man,19194,0.56,0.827,2,-5.393,1,0.0266,0.00986,1.13e-05,0.328,0.639,89.93,spotify:track:4ns2xaym21aBOOUN1vaBPJ,254600
R. Kelly,Thoia Thoing,19195,0.582,0.642,1,-4.925,1,0.307,0.274,2.98e-05,0.0717,0.936,85.565,spotify:track:5uj2AfrbHQREGXVxhqhvyU,221267
Trace Adkins,Then They Do,19196,0.525,0.405,10,-8.95,1,0.0279,0.257,0.000971,0.0719,0.326,75.127,spotify:track:09sPp29XZUJ0FttO94aEQA,271240
Elephant Man,"Pon De River, Pon De Bank",19197,0.692,0.677,1,-6.225,1,0.371,0.0741,0.0,0.111,0.848,101.087,spotify:track:46l7fOJggsNqrNPJeFk0og,239787
Tyrese,Signs Of Love Makin',19198,0.687,0.363,8,-10.144,1,0.0857,0.215,3.08e-06,0.305,0.519,137.365,spotify:track:6RYynPLHZLnpwjejfGWpQl,245893
The Ataris,The Boys Of Summer,19199,0.251,0.954,6,-2.879,1,0.0691,0.000674,0.000132,0.0975,0.264,191.059,spotify:track:5BmagRD7Thki6O1zZwbxBy,258000
Jane's Addiction,Just Because,19200,0.369,0.996,10,-1.531,0,0.0931,3.83e-05,0.14,0.249,0.209,98.162,spotify:track:3k6L0H08zSY5yRDgqI8fqx,231853
Linkin Park,Faint,19201,0.554,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,spotify:track:4Yf5bqU3NK4kNOypcrLYwU,162600
Good Charlotte,Girls And Boys,19202,0.663,0.72,3,-5.497,1,0.0331,0.00212,0.0,0.358,0.608,135.342,spotify:track:65mxB9IWpmVo4qUjdGSxRB,183493
Justin Timberlake,Senorita,19203,0.841,0.63,1,-5.356,1,0.0443,0.0725,0.0,0.0742,0.876,97.964,spotify:track:0aj2QKJvz6CePykmlTApiD,294867
Eagles,Hole In The World,19205,0.662,0.39,4,-10.416,1,0.0239,0.46,0.0,0.179,0.713,82.007,spotify:track:2nSdYrRGhnfbncKCtgFWK7,256973
Staind,So Far Away,19206,0.407,0.896,6,-2.935,1,0.063,0.012,0.0,0.196,0.156,138.697,spotify:track:6FOpPA0a80RuBqqgDozvja,243573
Tamia,Officially Missing You,19207,0.476,0.407,4,-9.239,0,0.0368,0.247,0.0,0.144,0.226,178.258,spotify:track:4IFYR5smTnHYCLP82AiDrJ,242467
Korn,Did My Time,19209,0.546,0.864,1,-3.893,1,0.0475,5.9e-05,0.00224,0.304,0.274,93.022,spotify:track:2AsTgVcWojYwQAvzgacYWy,244493
Busta Rhymes,Light Your A** On Fire,19210,0.799,0.705,6,-11.768,0,0.294,0.0305,4.23e-06,0.365,0.705,104.878,spotify:track:3YhfOgIyJJA2hBgTsHi9WK,219680
Martina McBride,This One's For The Girls,19212,0.613,0.801,8,-4.431,1,0.0354,0.0626,1.15e-05,0.124,0.609,126.966,spotify:track:01CnYyPXMFRzOFVQBU8WMb,243160
Clay Walker,A Few Questions,19213,0.532,0.498,7,-6.84,1,0.0307,0.413,0.0,0.107,0.148,140.073,spotify:track:5aiToW71TQJlX0xQKNCnmw,227667
Josh Kelley,Amazing,19216,0.546,0.852,9,-5.058,1,0.0365,0.0128,0.0,0.128,0.831,96.907,spotify:track:3fbKJNrsPJwye98LTGm4Ok,225600
Hilary Duff,So Yesterday,19217,0.552,0.802,0,-3.799,1,0.0615,0.215,0.0,0.275,0.776,78.21,spotify:track:0J1Wfjo9H3R62yaCuuNDZX,215333
Keith Urban,Who Wouldn't Wanna Be Me,19219,0.666,0.817,2,-6.072,1,0.0453,0.115,1.18e-05,0.0668,0.826,120.02,spotify:track:7MtZJEuIZ6GEKGSN7ttTkX,221120
Audioslave,Show Me How To Live,19220,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,277840
Joe Nichols,She Only Smokes When She Drinks,19221,0.639,0.457,4,-7.749,1,0.029,0.0805,0.000147,0.114,0.199,77.976,spotify:track:5N2ybHaC9tqFvYxGj70haX,202040
Javier,Crazy,19223,0.678,0.783,7,-4.855,0,0.0283,0.00196,0.0,0.0462,0.645,90.47,spotify:track:7Ddl7aYrNU9kAjXjpE5iF4,293053
R. Kelly,Step In The Name Of Love,19224,0.775,0.53,1,-6.564,0,0.119,0.2,0.0,0.231,0.775,94.985,spotify:track:7lrAsaTw9CTh5uSr0fvHOd,432147
Gary Allan,Tough Little Boys,19226,0.548,0.402,2,-8.727,1,0.0247,0.698,0.000114,0.135,0.214,84.211,spotify:track:6TZEPo10yErUtF5AtdfLY2,237333
Maroon 5,Harder To Breathe,19227,0.662,0.908,1,-4.764,0,0.0449,0.0506,0.0,0.0508,0.967,149.941,spotify:track:4V9JDRqKjN8F2HWdlEDxvI,173693
Rascal Flatts,I Melt,19228,0.573,0.662,9,-4.461,1,0.0265,0.209,3.92e-05,0.323,0.256,140.046,spotify:track:02UnamzTn2rySwzcMkq5qx,234253
Nickelback,Someday,19229,0.455,0.858,11,-5.659,0,0.0391,0.000616,0.000247,0.226,0.597,163.118,spotify:track:4PkJ7c9y1CwpuVOiJODnCZ,207467
DMX,Where The Hood At?,19230,0.537,0.948,8,-3.063,1,0.355,0.151,0.0,0.356,0.792,186.151,spotify:track:6RUpJeXT6U4SPEafnr9Wr7,286267
Billy Currington,Walk A Little Straighter,19231,0.555,0.381,8,-8.448,1,0.0263,0.391,0.0,0.105,0.174,131.836,spotify:track:2LUYGE3JUk4LIIobqI0jpr,223733
Erykah Badu,Danger,19232,0.801,0.537,11,-10.595,1,0.46,0.02,3.71e-05,0.111,0.433,89.064,spotify:track:4dfvajW0PS2LG2kHFig8vy,349000
Patty Loveless,Lovin' All Night,19233,0.493,0.781,4,-8.663,0,0.0487,0.22,2.29e-06,0.122,0.729,171.982,spotify:track:4b1VB40YkgEBiwhPfLEDTY,217267
3 Doors Down,Here Without You,19235,0.557,0.533,10,-6.817,0,0.0252,0.0492,0.0,0.205,0.233,143.994,spotify:track:3NLrRZoMF0Lx6zTlYqeIo4,238733
John Mayer,Bigger Than My Body,19236,0.608,0.937,4,-3.071,1,0.033,0.0121,0.0403,0.309,0.515,117.304,spotify:track:0Jh9EBGN205Yc7JN2zZ2f1,265960
Pat Green,Wave On Wave,19237,0.671,0.755,2,-5.274,1,0.0252,0.178,2.64e-05,0.0675,0.362,103.552,spotify:track:7rS87NoPWbAkVURdVFbGH9,244373
Ashanti,Rain On Me,19238,0.606,0.699,8,-3.103,0,0.0337,0.343,1.89e-06,0.0757,0.509,83.701,spotify:track:1YZBMqN8kHaaRPXpQTC3kb,297960
Live,Heaven,19239,0.394,0.816,8,-6.295,1,0.0403,0.000553,0.0,0.0775,0.36,184.813,spotify:track:2MZ8MnTfejq0uEBCApD8tf,229787
Nappy Roots,Roun' The Globe,19240,0.813,0.781,5,-4.899,1,0.0427,0.0569,5.66e-06,0.088,0.452,108.981,spotify:track:15ysm6oaBXHmNVFD5oZNUq,243533
Mary J. Blige,Ooh!,19241,0.635,0.8,11,-6.075,0,0.0339,0.000284,0.000254,0.0627,0.283,93.06,spotify:track:7mQHkH8R4NP6RHhELgPT76,247680
