artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),7788,0.511,0.346,5,-14.28,1,0.0388,0.685,0.000124,0.294,0.599,140.29,spotify:track:3QgSJ9CqgLPk9B4xLdwLrS,264267
Loudon Wainwright III,Dead Skunk,7789,0.633,0.655,7,-11.514,1,0.0312,0.617,2.79e-06,0.113,0.967,146.868,spotify:track:3NWpG50DNlO8IiVdx6Ig3w,185733
The Grass Roots,Love Is What You Make It,7790,0.663,0.694,9,-9.465,1,0.0594,0.262,0.0,0.1,0.946,93.43,spotify:track:2eqOqa4VtkRQwpnondSO3l,175360
Mott The Hoople,One Of The Boys,7792,0.355,0.915,7,-5.825,1,0.117,0.00409,0.000464,0.35,0.302,121.216,spotify:track:3xyJQopi3TWy2ouP5A3EcS,406133
The Whispers,Somebody Loves You,7793,0.26,0.668,2,-6.183,0,0.0453,0.067,1.76e-05,0.0779,0.348,150.742,spotify:track:5NFwLWdLtkdoKxoYLo1lFX,198082
The New Seekers,Come Softly To Me,7795,0.627,0.386,1,-13.461,1,0.0288,0.537,0.0,0.0937,0.87,116.22,spotify:track:3GUIzXkfPTvayEK2DE0gvv,138173
Deodato,Also Sprach Zarathustra (2001),7798,0.448,0.763,0,-11.657,1,0.0493,0.431,0.359,0.291,0.513,117.938,spotify:track:6ywm0ilJ9ItgXRDg0yrJP1,663133
Bread,Aubrey,7800,0.326,0.0902,7,-20.588,1,0.0344,0.647,0.00091,0.198,0.218,137.611,spotify:track:3his1UkcI0rwrniPDR9kTj,219493
Jim Croce,One Less Set Of Footsteps,7801,0.706,0.579,0,-11.303,1,0.031,0.341,0.0,0.08,0.96,143.422,spotify:track:5TkpSHwCFS0wlovQe7TA6T,167880
Helen Reddy,Peaceful,7802,0.481,0.4,7,-11.236,1,0.0307,0.311,3.56e-06,0.112,0.442,139.614,spotify:track:1YNCi9tPJffDJHNc6at129,173987
Bill Withers,Kissing My Love,7805,0.825,0.526,1,-13.079,1,0.183,0.3,0.000152,0.0552,0.891,93.654,spotify:track:262qk9k0LTyMXmjH9YT2xU,231044
The Guess Who,Follow Your Daughter Home,7806,0.648,0.516,7,-10.272,1,0.0691,0.0656,1.85e-06,0.0452,0.922,163.845,spotify:track:3LLCzBROsnzSnK9RkTKAsh,221360
Candi Staton,Do It In The Name Of Love,7807,0.782,0.522,0,-9.182,1,0.0291,0.482,0.000173,0.0407,0.924,102.225,spotify:track:5e83mRS8s0diKKryeNY0P9,181667
Grateful Dead,Sugar Magnolia,7808,0.589,0.62,1,-9.259,0,0.0431,0.166,8.12e-06,0.153,0.65,154.621,spotify:track:2GLxvCiSUGu94wJFbojwWg,197307
The Sylvers,Wish That I Could Talk To You,7809,0.518,0.759,11,-5.044,0,0.04,0.76,0.0,0.179,0.839,143.492,spotify:track:2n5BCKChXCrv9QoIbkUADA,176093
The Raiders,Love Music,7810,0.643,0.661,5,-14.025,0,0.0509,0.00949,0.00343,0.0454,0.967,124.21,spotify:track:6WOTAnJvyGXhqXadpsRhTQ,221533
Aretha Franklin,Master Of Eyes (The Deepness Of Your Eyes),7811,0.332,0.516,0,-10.805,1,0.0328,0.548,0.0,0.111,0.835,186.075,spotify:track:4q3MFOf4knEFp7aG86ejXo,206973
Johnny Nash,Stir It Up,7813,0.654,0.38,2,-13.238,1,0.0924,0.121,0.0103,0.146,0.851,84.583,spotify:track:4UvXfxg1ommzERwd6JVIHv,182467
The Chi-lites,A Letter To Myself,7814,0.49,0.492,9,-9.979,1,0.0367,0.538,0.0,0.157,0.42,130.66,spotify:track:3URnRabOOq4nEVUrlmdzJ9,338373
The Stylistics,Break Up To Make Up,7815,0.583,0.301,4,-10.598,1,0.0243,0.883,0.0,0.334,0.337,79.364,spotify:track:3TxCVEadoqOUUxDp9gTh2H,239840
Judy Collins,Cook With Honey,7816,0.488,0.378,2,-11.727,1,0.0301,0.891,0.0,0.101,0.753,148.34,spotify:track:20cU9dg5zHpOvNV9nKyFqZ,211267
The Hollies,Magic Woman Touch,7817,0.55,0.613,4,-11.198,1,0.027,0.0222,0.0,0.0923,0.742,92.546,spotify:track:4q1WtWdlgS36kuYgj9okbv,199973
Vicki Lawrence,The Night The Lights Went Out In Georgia,7819,0.457,0.406,5,-13.51,0,0.168,0.852,0.0,0.138,0.613,173.012,spotify:track:4ZObql2ASJn1bvasBzjlyI,220520
Al Green,Call Me (Come Back Home),7820,0.683,0.392,10,-13.213,1,0.0293,0.596,3.43e-06,0.227,0.679,99.79,spotify:track:2THyR0on3DrsfXBtRrLZgK,184907
Melanie,Bitter Bad,7821,0.528,0.321,1,-13.86,1,0.154,0.972,0.000188,0.331,0.534,137.567,spotify:track:64X19N6Z5emaHrkSCLMjQ5,183667
Tommy James,"Boo, Boo, Don't 'Cha Be Blue",7823,0.584,0.564,4,-12.396,1,0.0336,0.411,0.0,0.0751,0.842,144.973,spotify:track:0VT92NpeFnDL75mw4y5bMo,212333
Joe Cocker,Pardon Me Sir,7824,0.632,0.553,0,-12.109,1,0.0386,0.466,1.32e-05,0.105,0.734,107.898,spotify:track:2n4r6bOB36BqmbbpriXCw1,201107
Joe Simon,Step By Step,7825,0.72,0.812,2,-7.294,1,0.0316,0.397,0.000163,0.104,0.935,114.746,spotify:track:5Y05hazw0pF5jMQiZm2zf5,204730
Mac Davis,Dream Me Home,7826,0.546,0.41,9,-15.182,1,0.0293,0.0238,0.000107,0.103,0.689,85.025,spotify:track:1fAE4ICN7VonYMxRu9iooE,183893
Ronnie Dyson,One Man Band (Plays All Alone),7828,0.384,0.631,5,-10.598,1,0.0377,0.38,5.93e-06,0.173,0.748,174.679,spotify:track:1MNVplPox6xfC5rB1csyzK,221507
Albert King,Breaking Up Somebody's Home,7829,0.812,0.417,9,-11.054,0,0.0508,0.137,0.000742,0.0868,0.767,89.24,spotify:track:5UhLZ6CEwxeyAGKsGklrZg,439467
Lou Reed,Walk On The Wild Side,7830,0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,spotify:track:5p3JunprHCxClJjOmcLV8G,254173
Eric Clapton,Bell Bottom Blues,7831,0.577,0.825,11,-6.558,0,0.034,0.0815,3.33e-05,0.985,0.5,133.282,spotify:track:60kCr0CpS9ATId9vMWdm8B,302800
Skylark,Wildflower,7832,0.458,0.334,5,-13.431,1,0.0299,0.467,0.00474,0.126,0.461,126.389,spotify:track:40Nh3Pv0Kl1BLK9h95iG2L,250400
Carpenters,Sing,7833,0.506,0.28,3,-16.651,1,0.0397,0.909,0.000311,0.164,0.316,139.846,spotify:track:386bIxJPFIr5pVuVQTZIOm,198760
The Temptations,Masterpiece,7834,0.789,0.392,10,-15.395,0,0.0345,0.153,0.476,0.0299,0.895,119.0,spotify:track:4gAsVttMY36zJUCa7FYoJN,830400
Donna Fargo,Superman,7835,0.607,0.668,11,-11.682,1,0.039,0.503,3.68e-06,0.333,0.96,99.645,spotify:track:78gI8beWZAdnAht7mKW7t1,147173
Dobie Gray,Drift Away,7836,0.521,0.443,11,-8.188,1,0.0395,0.308,0.0,0.475,0.596,76.228,spotify:track:6hJhVBOnkchxBsDHbLOBJP,237467
The New Seekers,"Pinball Wizard/See Me, Feel Me",7837,0.475,0.468,6,-11.869,1,0.0427,0.229,1.83e-06,0.536,0.542,130.239,spotify:track:53NFvI4EuCxgyKfKYgt9MI,183667
The Beach Boys,Sail On Sailor,7838,0.627,0.631,9,-10.76,0,0.0245,0.208,0.0,0.144,0.679,109.983,spotify:track:3U4hSjTlK6WU0wORlAne9H,202427
Ohio Players,Funky Worm,7840,0.681,0.651,2,-9.786,0,0.0751,0.0939,0.00037,0.0535,0.96,86.604,spotify:track:6j6zSLwHRvHpfGCnZ0z55v,160987
Barbara Fairchild,Teddy Bear Song,7842,0.555,0.309,9,-13.989,1,0.0444,0.78,4.96e-05,0.198,0.5,71.231,spotify:track:4xbK9VtSMiXdww9RZWipBg,182413
Syl Johnson,We Did It,7843,0.831,0.663,3,-6.921,1,0.0531,0.669,0.385,0.307,0.969,120.7,spotify:track:555CN5iFNZmYZ8xZhEOTTR,153973
James Taylor,One Man Parade,7844,0.809,0.22,0,-18.249,1,0.041,0.84,0.00468,0.151,0.907,124.263,spotify:track:2gPsCmehSyxvn6RfYDAI0N,191224
War,The Cisco Kid,7845,0.849,0.843,9,-7.154,0,0.105,0.209,0.00292,0.0309,0.963,141.926,spotify:track:1c0ShGrrj3m04rrOWrWFEH,227720
Gilbert O'Sullivan,Out Of The Question,7846,0.535,0.717,10,-6.737,1,0.0385,0.486,2.66e-05,0.146,0.846,205.359,spotify:track:772P0xStGVB1aopd5aTbKb,177987
Donny Osmond,The Twelfth Of Never,7847,0.427,0.478,6,-6.169,1,0.03,0.608,0.0,0.0924,0.281,89.281,spotify:track:74NGDmt0oXeXesxoUGASTz,161707
Albert Hammond,If You Gotta Break Another Heart,7848,0.602,0.605,7,-9.623,0,0.0456,0.1,0.0,0.0554,0.676,77.541,spotify:track:3uhCXccMeZyjFrUGC7J2fs,161560
Stealers Wheel,Stuck In The Middle With You,7849,0.82,0.575,7,-9.144,1,0.0408,0.0936,0.000135,0.109,0.964,123.765,spotify:track:3Vby4nGmtbDo7HDJamOWkT,208947
Harold Melvin And The Blue Notes,Yesterday I Had The Blues,7850,0.498,0.516,5,-8.748,1,0.0302,0.631,0.000649,0.0875,0.36,112.351,spotify:track:43BQ041w9ryoC6TTVHTc7F,453200
Brownsville Station,Let Your Yeah Be Yeah,7851,0.849,0.73,9,-10.696,1,0.0514,0.741,8.1e-05,0.123,0.966,129.15,spotify:track:0pcp9kETdrLJBVzTG0xn7l,217200
Focus,Hocus Pocus,7853,0.262,0.818,2,-5.538,1,0.152,0.0218,0.916,0.276,0.395,183.629,spotify:track:2uzyiRdvfNI5WxUiItv1y9,402867
Uncle Dog,River Road,7854,0.632,0.789,2,-7.002,1,0.037,0.498,0.00231,0.0933,0.971,146.023,spotify:track:43R5AOa6UbHkU5qs5Udsjl,188693
The Staple Singers,Oh La De Da,7855,0.568,0.839,7,-6.244,1,0.0321,0.00645,7.93e-06,0.419,0.906,141.906,spotify:track:1hKb6MXvSIxIaYDOyijdQX,215293
Steely Dan,Reeling In The Years,7856,0.52,0.734,2,-10.375,1,0.0375,0.117,0.0,0.089,0.732,135.17,spotify:track:3Xe4JagghOfs9NF1xaqbb8,278800
Faces,Cindy Incidentally,7857,0.727,0.812,10,-7.487,1,0.05,0.636,0.00791,0.125,0.941,107.606,spotify:track:6xhhhSAOUTgciZ6zzgbskt,155253
James Brown,Down And Out In New York City,7858,0.538,0.535,1,-11.327,1,0.0756,0.6,0.000126,0.122,0.835,173.67,spotify:track:0jOnm3CL79MflZQSZiimpg,283493
Slade,Gudbuy T' Jane,7859,0.565,0.964,9,-5.227,1,0.0569,0.00179,0.000497,0.0511,0.944,134.589,spotify:track:13TaidohzokqtEJzspsZSY,212960
Cal Smith,The Lord Knows I'm Drinking,7860,0.673,0.498,9,-9.491,1,0.0252,0.123,0.0461,0.0543,0.869,88.912,spotify:track:3JY8XOrpQwh217mZfraYs9,211612
First Choice,Armed And Extremely Dangerous,7861,0.623,0.691,5,-13.879,0,0.0473,0.0184,7.64e-05,0.416,0.823,123.284,spotify:track:4nCvv4edRpHOJnCgl5FTl8,171000
Stevie Wonder,You Are The Sunshine Of My Life,7862,0.519,0.46,11,-14.53,1,0.0688,0.823,5.97e-05,0.243,0.675,132.082,spotify:track:0n2pjCIMKwHSXoYfEbYMfX,178200
Jackson 5,Hallelujah Day,7863,0.683,0.959,0,-2.215,1,0.0652,0.129,0.0,0.296,0.892,126.933,spotify:track:3Bf6hiZXLfflOZ3RttXoch,167240
Hurricane Smith,Who Was It?,7864,0.567,0.655,7,-9.301,1,0.0359,0.0938,0.0,0.342,0.776,118.661,spotify:track:0kMGzfjUkE4pYUCuVaO0Ir,185227
Glen Campbell,I Knew Jesus (Before He Was A Star),7865,0.804,0.873,0,-6.456,1,0.0347,0.488,1.36e-06,0.383,0.98,124.431,spotify:track:16ewlETX7KJ4WUfWK6PqBU,173333
Johnny Rivers,Blue Suede Shoes,7866,0.402,0.701,9,-10.907,1,0.032,0.204,0.00141,0.267,0.962,175.429,spotify:track:1yZOeMCm8ko2pwc21dcXXi,166027
Archie Bell & The Drells,Dancing To Your Music,7867,0.57,0.625,10,-10.742,1,0.0348,0.0796,0.000771,0.125,0.875,123.551,spotify:track:6CP6aBUvs3QuXLHaxJD5Hj,175427
Clint Holmes,Playground In My Mind,7868,0.704,0.681,5,-7.4,1,0.0343,0.431,0.0,0.11,0.927,125.209,spotify:track:0ckaiscpV8eaZ9WWJLdFbs,172747
Raspberries,Let's Pretend,7869,0.419,0.827,0,-4.557,1,0.0451,0.514,3.55e-05,0.127,0.718,110.885,spotify:track:3tF4TjrAO9dxg0AzBRmk5R,220493
The New Birth,I Can Understand It,7871,0.774,0.859,8,-7.759,0,0.0875,0.0435,0.0,0.031,0.826,125.077,spotify:track:2vG7huoIsTX45GXIGWryyy,382413
Bee Gees,Saw A New Morning,7873,0.452,0.341,9,-13.42,1,0.0313,0.106,0.000571,0.214,0.187,111.038,spotify:track:5JFT06fmzJa1eCYx4gszX0,253467
Carly Simon,The Right Thing To Do,7874,0.363,0.602,0,-9.015,1,0.0293,0.371,0.0,0.105,0.81,184.525,spotify:track:6sKwPF9awJx0EwSs55G8BE,179800
Loggins & Messina,Thinking Of You,7875,0.625,0.509,2,-15.562,1,0.0293,0.231,3.48e-05,0.122,0.973,125.045,spotify:track:6aNNkAJPuE5dY3fcCalNMz,138773
Don McLean,If We Try,7877,0.564,0.375,2,-13.717,1,0.0298,0.215,0.0,0.107,0.599,110.403,spotify:track:6t0mDv7cKLyuCD1FSa3sbG,213600
Brenda Lee,Nobody Wins,7878,0.425,0.123,8,-16.468,1,0.0296,0.793,0.000184,0.269,0.419,79.433,spotify:track:6TJJ4kRQ1nuHYyQIvgJlaL,180373
The J. Geils Band,Give It To Me,7880,0.601,0.531,0,-13.784,1,0.0431,0.475,0.229,0.058,0.818,117.676,spotify:track:67trulk6j7vx2hYGXiJAxq,390067
Billy Preston,Will It Go Round In Circles,7881,0.677,0.871,1,-7.997,1,0.0281,0.284,3.02e-05,0.405,0.898,98.446,spotify:track:5YLVhkyMsAuYKOKihHJo21,268893
Nolan Porter,If I Could Only Be Sure,7882,0.756,0.578,5,-11.833,1,0.0338,0.0164,0.122,0.0829,0.801,123.311,spotify:track:3X9MzewfAXyBbdPuWQDJUa,201533
Elton John,Daniel,7883,0.688,0.477,0,-11.945,1,0.029,0.38,4.93e-05,0.0864,0.897,132.071,spotify:track:1BvJmtaXsqtH438BcDPeBb,234667
Jerry Lee Lewis,Drinking Wine Spo-dee O'dee,7884,0.473,0.915,10,-9.785,1,0.0937,0.378,1.87e-05,0.0642,0.485,79.422,spotify:track:7cco1V5JIDJbZE3EvHwMWK,219000
Lobo,"It Sure Took A Long, Long Time",7885,0.485,0.415,4,-11.282,1,0.0277,0.689,0.0,0.174,0.506,150.912,spotify:track:4bbbRNUiDC9GQtnAv6DmEF,188867
The Independents,Leaving Me,7886,0.655,0.438,1,-10.053,1,0.0463,0.625,3.62e-05,0.0896,0.571,73.394,spotify:track:4nU5cXDOCsWd0IOkI6mqX2,202680
Luther Ingram,Always,7887,0.619,0.614,8,-8.795,1,0.0257,0.105,0.0,0.194,0.703,106.617,spotify:track:3JMs4Z63YNSK5RnHUhpeOe,269427
Timmy Thomas,People Are Changin',7888,0.961,0.537,5,-9.668,0,0.0861,0.296,0.698,0.109,0.766,108.826,spotify:track:0TFrVhKOpOlQDs8paaoGny,227267
Billy Paul,Am I Black Enough For You,7889,0.464,0.912,8,-8.532,1,0.0656,0.281,0.000953,0.213,0.871,191.418,spotify:track:7MJgHOKfiffKRPLQTSLlgo,315693
Bill Quateman,Only Love,7890,0.345,0.734,1,-6.802,0,0.0656,0.647,0.0,0.136,0.738,187.158,spotify:track:614D2rzF4H94mc3LKWE2Wb,183707
Kris Kristofferson,Why Me,7891,0.426,0.132,7,-16.651,1,0.026,0.64,0.0,0.262,0.307,81.642,spotify:track:6uMKkOEkPJRumFvAzo5nr9,206960
Paul McCartney And Wings,My Love,7892,0.419,0.432,5,-11.235,1,0.0318,0.427,7.42e-06,0.0691,0.151,120.266,spotify:track:6W5B2atlbrHdC8vy8c3df8,248000
Dr. John,Right Place Wrong Time,7894,0.789,0.494,1,-13.702,1,0.0456,0.0923,0.000408,0.144,0.826,104.593,spotify:track:0I2ELF6uHlL4ABu9aFiou7,175240
Edward Bear,Close Your Eyes,7895,0.303,0.436,5,-15.041,0,0.0682,0.432,2.1e-06,0.0952,0.484,161.434,spotify:track:0gFxjJvSVHbkvlrA5ErXYv,178160
Alice Cooper,No More Mr. Nice Guy,7896,0.498,0.515,11,-11.985,0,0.0395,0.0936,0.0,0.1,0.616,127.761,spotify:track:5D2eCwqbHcqOnfHOCM6TnV,187893
The 5th Dimension,Everything's Been Changed,7897,0.461,0.287,0,-11.596,0,0.0263,0.891,2.19e-05,0.204,0.181,79.38,spotify:track:4y3TAywlN0ijPUcFtz1wQt,227667
Perry Como,And I Love You So,7898,0.415,0.22,8,-17.47,1,0.0261,0.878,0.651,0.125,0.268,90.267,spotify:track:1naVD19eofGpFf6wosmHIe,197627
The South Side Movement,I' Been Watchin' You,7900,0.639,0.453,9,-9.683,1,0.0821,0.443,0.0857,0.294,0.809,89.04,spotify:track:6IEXYXXfNWeVaH90KY9zqz,183101
Tim Moore,Fool Like You,7901,0.606,0.524,3,-11.902,1,0.0338,0.663,0.00199,0.323,0.835,150.366,spotify:track:6uRA9xbIgGWCOHoTvKm8IK,225640
Mandrill,Fencewalk,7902,0.587,0.591,7,-10.735,1,0.0594,0.314,0.0661,0.0681,0.961,105.831,spotify:track:26F94j1ki7Fus2DEFuSDg3,332173
Wilson Pickett,Mr. Magic Man,7903,0.745,0.404,5,-14.016,1,0.0356,0.431,0.0,0.0929,0.759,123.862,spotify:track:2PThnRtJLm63V54ygHKuQf,204933
The Doobie Brothers,Long Train Runnin',7904,0.575,0.912,7,-7.275,0,0.0393,0.0916,0.00211,0.0562,0.843,117.399,spotify:track:4nXkbcTj3nyww1cHkw5RAP,207267
Jim Croce,"Bad, Bad Leroy Brown",7905,0.697,0.676,7,-10.742,1,0.0402,0.706,0.0,0.0824,0.852,148.072,spotify:track:1O0xeZrBDbq7HPREdmYUYK,182240
Deep Purple,Woman From Tokyo,7906,0.582,0.543,9,-13.045,1,0.0351,0.14,0.00149,0.115,0.421,126.99,spotify:track:6aqWPEhtxJaPbSabre2fdx,348640
Tyrone Davis,Without You In My Life,7907,0.755,0.623,4,-8.281,0,0.041,0.127,0.0,0.307,0.818,109.653,spotify:track:0cUqL3CuQR2QsXKlzmCJVe,203200
Bloodstone,Natural High,7908,0.332,0.371,4,-9.884,1,0.0396,0.729,0.00021,0.176,0.375,173.273,spotify:track:73etijhz7pV4Wx7GTANLpq,249093
Betty Wright,It's Hard To Stop (Doing Something When It's Good To You),7909,0.695,0.625,10,-10.258,1,0.0319,0.731,0.177,0.101,0.932,108.143,spotify:track:0FCuAaXneAm9z8SXQOGO2M,190306
The Dells,Give Your Baby A Standing Ovation,7910,0.429,0.764,4,-5.123,1,0.0994,0.367,0.0,0.504,0.707,137.01,spotify:track:468bO2Lgk55gUGKZb143ks,274373
The Spinners,One Of A Kind (Love Affair),7913,0.608,0.428,1,-11.625,1,0.109,0.263,0.0,0.093,0.881,176.735,spotify:track:3LV2CK8sJiYjg1bV1aHQop,214146
The Rolling Stones,You Can't Always Get What You Want,7914,0.32,0.62,0,-9.686,1,0.0594,0.64,6.36e-05,0.253,0.472,86.327,spotify:track:6lFZbCc7pn6Lme1NP7qQqQ,448720
Gladys Knight And The Pips,"Daddy Could Swear, I Declare",7915,0.838,0.703,9,-12.205,1,0.0493,0.108,2.93e-05,0.0601,0.887,126.534,spotify:track:2EljJKZd4yCPBhWczgQjoo,225147
America,Only In Your Heart,7916,0.453,0.579,0,-9.055,1,0.0441,0.591,0.0218,0.323,0.441,82.034,spotify:track:1Wlzkd8MudkGiUL3l7u7Rl,197000
Donovan,I Like You,7917,0.294,0.18,11,-15.247,1,0.06,0.926,0.0166,0.152,0.0843,83.023,spotify:track:79ArgsenVFsMplMmIkczQG,321453
Electric Light Orchestra,Roll Over Beethoven,7918,0.337,0.823,4,-9.996,0,0.298,0.371,0.484,0.0872,0.59,172.498,spotify:track:0eHUMhIkmOQJAkJhiHVD08,489107
Andy Pratt,Avenging Annie,7919,0.435,0.802,10,-9.314,1,0.0792,0.0852,0.000877,0.26,0.842,165.821,spotify:track:2WPx4X6CtBRYW8PIUJRdMu,307373
Foghat,What A Shame,7920,0.541,0.904,9,-5.862,1,0.0501,0.00281,0.0,0.138,0.706,123.519,spotify:track:3GhqWfDa2yNLRTxonhJZ9B,208107
Charlie Rich,Behind Closed Doors,7921,0.492,0.329,2,-11.788,1,0.0274,0.961,0.199,0.0955,0.589,85.196,spotify:track:6d7Jz2np6jtNaZv1DiWfJs,174667
Cornelius Brothers & Sister Rose,Let Me Down Easy,7922,0.591,0.603,11,-7.17,0,0.0291,0.372,0.0,0.0481,0.591,113.39,spotify:track:4UjRy1dtTN2uiD7lAyqC93,174614
Tufano & Giammarese,Music Everywhere,7923,0.556,0.774,6,-10.511,1,0.0433,0.166,0.183,0.13,0.716,161.279,spotify:track:16RNb8fJP089DHGzXYZs6t,218587
Albert Hammond,The Free Electric Band,7924,0.567,0.782,0,-9.107,1,0.0309,0.00135,0.0,0.331,0.716,98.879,spotify:track:2bbIswC2E2MMSSjcHFD17G,206707
Michael Jackson,With A Child's Heart,7925,0.525,0.416,0,-11.315,0,0.0352,0.622,0.00143,0.154,0.263,150.231,spotify:track:0ls2HeVRI2LELC9uk43Kje,214320
The Dramatics,Hey You! Get Off My Mountain,7926,0.49,0.548,2,-10.018,1,0.0368,0.108,2.65e-05,0.324,0.711,157.385,spotify:track:6ELgz6uURtYvKbjm1d4dFp,212307
Mac Davis,Your Side Of The Bed,7927,0.352,0.355,6,-11.601,0,0.0496,0.425,6.31e-05,0.147,0.513,156.119,spotify:track:6Zl3dAhehPa3wcqSRoEV6W,176840
Tower Of Power,So Very Hard To Go,7928,0.645,0.639,10,-6.452,1,0.0342,0.568,4.34e-05,0.326,0.72,95.254,spotify:track:55iDwZfpaU7ytsadT7BDVE,217240
King Harvest,A Little Bit Like Magic,7929,0.748,0.67,7,-8.97,1,0.041,0.415,0.0,0.17,0.965,129.375,spotify:track:3atXF2eAOpkbcxLN1nGlW1,139560
Tommy Roe,Working Class Hero,7931,0.509,0.627,9,-5.982,1,0.0311,0.586,0.0,0.114,0.889,80.74,spotify:track:0gZyGBO0Zq1EX5gYhToqT3,174240
Seals & Crofts,Diamond Girl,7932,0.575,0.386,4,-12.012,0,0.0319,0.463,0.00176,0.0576,0.414,138.467,spotify:track:7CQQBWqFfROA5RWyY04ifv,253400
Bette Midler,Boogie Woogie Bugle Boy,7933,0.658,0.647,0,-6.787,1,0.137,0.659,0.0,0.174,0.825,98.49,spotify:track:7MuMALGZV3KhVA9AS9TFup,137173
Jim Stafford,Swamp Witch,7934,0.46,0.445,7,-12.877,1,0.141,0.5,0.000125,0.323,0.433,165.545,spotify:track:74hM58NEw4o6SNKqBBI7IL,227507
The Beach Boys,California Saga (On My Way To Sunny Californ-i-a),7935,0.462,0.636,7,-8.279,1,0.0583,0.41,0.0,0.103,0.574,115.015,spotify:track:4yDN62Q7lxZV4W09G1203C,203387
Tom Jones,Letter To Lucille,7936,0.712,0.667,11,-12.843,1,0.0626,0.0757,0.0,0.0601,0.94,112.985,spotify:track:1LXepKneS4UyV2BKka2PuB,182373
Jeanne Pruett,Satin Sheets,7937,0.568,0.253,2,-13.607,1,0.0261,0.765,0.0,0.0696,0.366,99.082,spotify:track:1xDm4Oo1aY0yXtrnYUAAUb,202733
B.W. Stevenson,Shambala,7938,0.716,0.717,2,-10.368,1,0.0395,0.345,0.0,0.06,0.892,120.965,spotify:track:6UiFKOf9gQei5tdMk4RSoE,149600
The Spinners,Together We Can Make Such Sweet Music,7939,0.488,0.502,6,-11.378,1,0.0252,0.217,0.0,0.28,0.829,99.263,spotify:track:0ffOVvcToUWmxHPODrLUZw,184786
David Blue,Outlaw Man,7940,0.554,0.629,0,-11.201,1,0.0525,0.00916,0.0,0.135,0.73,100.076,spotify:track:6X6o9mmX7P9adZMDY2SLOw,169720
