artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Dave Matthews Band,You And Me,21511,0.652,0.627,7,-7.313,1,0.0894,0.436,8.11e-06,0.0674,0.315,137.867,spotify:track:12ZdBjNAfRXZZTvMSrJPUb,340533
Gucci Mane,Lemonade,21515,0.741,0.658,7,-7.758,1,0.0853,0.643,3.43e-06,0.307,0.746,142.057,spotify:track:6rUcS9i07F6okIe8wujs5J,246013
Shiny Toy Guns,Major Tom,21516,0.637,0.79,10,-6.776,0,0.0383,0.0458,0.0041,0.249,0.607,164.822,spotify:track:6MQdIVpcXuaa9QpuCd33ei,262333
Artists For Haiti,We Are The World 25: For Haiti,21517,0.348,0.717,4,-5.634,1,0.0882,0.311,0.0,0.0786,0.28,66.21,spotify:track:07rhyW77lp2bGv8EQoZy6k,416778
Iyaz,Solo,21518,0.73,0.728,11,-3.113,1,0.0291,0.197,0.0,0.197,0.68,130.061,spotify:track:3fV2ZnSsxgvXUHshkGCBdR,194267
General Larry Platt,Pants On The Ground,21519,0.836,0.768,6,-5.47,0,0.0969,0.0295,0.0,0.513,0.613,95.025,spotify:track:2aYguRih2pKaKXiW7UFrbA,210547
Rihanna,Rude Boy,21520,0.563,0.75,11,-4.496,1,0.127,0.113,0.0,0.0788,0.812,173.906,spotify:track:60jzFy6Nn4M0iD1d94oteF,222920
Monica,Everything To Me,21522,0.308,0.529,7,-5.319,0,0.0874,0.479,0.0,0.441,0.485,80.794,spotify:track:4ZOkuIDN8wRczzu1XUYC4y,196960
Waka Flocka Flame,O Let's Do It,21523,0.682,0.513,1,-6.312,0,0.396,0.0128,0.0,0.212,0.338,130.085,spotify:track:0wCC06ziWEkYOif44iFggw,248533
Christopher Wilde,Hero,21525,0.333,0.902,3,-4.65,1,0.123,0.0279,0.0,0.115,0.601,185.539,spotify:track:3q3pZHncNkvIWJebMeuQqQ,196893
k.d. lang,Hallelujah (Vancouver Winter 2010 Version),21526,0.256,0.219,1,-9.617,0,0.0354,0.869,5.09e-05,0.108,0.098,172.686,spotify:track:0eMBT8pajtxCOmQYSVpcxE,337600
Usher,There Goes My Baby,21528,0.626,0.52,9,-8.077,0,0.0892,0.175,0.0,0.13,0.257,77.468,spotify:track:6IUiqtI8tE49sqGbmtrNd8,281293
Christopher Wilde,StarStruck,21529,0.555,0.8,0,-4.835,1,0.0776,0.0353,0.0,0.0783,0.801,174.007,spotify:track:03teNQu8rWlFnNzF1ULXIq,175027
Trey Songz,Neighbors Know My Name,21536,0.663,0.693,7,-5.776,0,0.0635,0.0379,0.0,0.162,0.391,120.026,spotify:track:6jvvpPJQJy5rMOEkLlADl6,186307
Matisyahu,One Day,21537,0.346,0.61,0,-5.818,1,0.15,0.198,0.0,0.117,0.235,68.552,spotify:track:0nCZDQrlWA149QdGTdlsFU,207573
Joe Nichols,Gimmie That Girl,21539,0.5,0.9,2,-3.577,1,0.117,0.205,0.000251,0.694,0.675,162.249,spotify:track:7xoBJ4hih949Jeu5ZfzBai,185453
Justin Moore,Backwoods,21540,0.497,0.932,8,-5.029,1,0.0527,0.0678,2.5e-06,0.116,0.774,157.884,spotify:track:3mSAhPW73pyeKoquI7E8B3,155893
Justin Bieber,Never Let You Go,21541,0.66,0.811,0,-4.852,1,0.0357,0.00141,1.17e-06,0.251,0.675,103.191,spotify:track:01BlGnXpLuC0BjgUxVYZFb,264400
Jason Derulo,Ridin' Solo,21542,0.442,0.83,9,-4.02,1,0.146,0.128,0.0,0.129,0.578,89.338,spotify:track:6BaxqcoEM9r3LXisTyJjST,215747
Avril Lavigne,Alice,21544,0.536,0.824,0,-4.403,1,0.0767,0.0458,0.000199,0.174,0.172,119.004,spotify:track:4gLVsEaNMpzkCAM0hXgDoi,300987
Godsmack,Cryin' Like A Bitch!,21546,0.543,0.808,10,-5.484,1,0.0407,7.19e-05,0.00336,0.114,0.472,95.19,spotify:track:4a9i7rCLfPjbS1sNamZeQN,201667
Danny Gokey,My Best Days Are Ahead Of Me,21547,0.615,0.822,11,-4.499,1,0.0399,0.109,0.0,0.127,0.398,119.997,spotify:track:5w7GCrY0J4oTI9jWlma82d,186133
La Roux,Bulletproof,21548,0.674,0.882,3,-2.771,0,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,spotify:track:3kMrazSvILsgcwtidZd1Qd,205733
Chris Young,The Man I Want To Be,21549,0.489,0.498,7,-5.055,1,0.0259,0.635,1.91e-06,0.0915,0.248,141.883,spotify:track:5zMRkxgFscsPItPsMy4ItS,207213
Steel Magnolia,Keep On Lovin' You,21550,0.511,0.781,9,-4.681,1,0.0479,0.0719,0.0,0.265,0.512,159.953,spotify:track:5mrpWeULubsdBHpQVcXLqB,182587
Eric Church,Hell On The Heart,21551,0.637,0.89,0,-3.877,1,0.0312,0.0832,1.9e-06,0.0892,0.928,123.002,spotify:track:6wo9obXjAhA8Yc90sswR56,164733
Drake,Over,21552,0.35,0.845,7,-5.614,1,0.2,0.0107,0.0,0.123,0.45,99.643,spotify:track:6BdgtqiV3oXNqBikezwdvC,233560
Sam Adams,Driving Me Crazy,21553,0.79,0.718,8,-4.053,1,0.0357,0.00365,0.0,0.1,0.849,120.98,spotify:track:2KQGs6oyLQwfqSZ5Zs0eje,243603
Mario,Ooh Baby,21554,0.622,0.593,8,-6.779,0,0.0363,0.00611,2.17e-05,0.263,0.374,75.025,spotify:track:0IneDe6NkMtTOb5q2SPXfq,220400
Justin Bieber,U Smile,21555,0.705,0.59,1,-5.308,1,0.0284,0.504,0.0,0.116,0.421,112.565,spotify:track:6Xw2FLih8m5ItDbyP992HH,196907
Spose,I'm Awesome,21557,0.478,0.933,0,-5.814,1,0.353,0.54,0.0,0.923,0.442,98.949,spotify:track:2y5SlUCjaItQI5lmakJ6ib,179774
Usher,More,21558,0.551,0.893,7,-2.628,1,0.0543,0.00166,0.0,0.348,0.794,125.083,spotify:track:0aBKFfdyOD1Ttvgv0cfjjJ,219987
The-Dream,Love King,21560,0.628,0.678,10,-4.417,1,0.0297,0.026,0.0,0.123,0.36,83.995,spotify:track:2AGgputZd6NC15fPhZdhcN,251827
Maxwell,Fistful Of Tears,21561,0.744,0.62,0,-6.995,1,0.0558,0.176,0.0,0.101,0.701,123.032,spotify:track:3uMigZrW9l9De8roOy6CAn,219267
Young Money,Roger That,21565,0.482,0.627,2,-7.561,1,0.116,0.00827,0.0,0.701,0.293,157.58,spotify:track:4UXpJDvdsfneLvT09oJocg,209827
Jaron And The Long Road To Love,Pray For You,21566,0.506,0.632,10,-5.983,1,0.0392,0.596,0.0,0.141,0.483,139.957,spotify:track:68wTP3pPT5uAQsrwVX4DSS,192784
Luke Bryan,Rain Is A Good Thing,21567,0.622,0.932,11,-4.66,0,0.0498,0.105,2.37e-06,0.328,0.519,108.051,spotify:track:1YhFtqwcN138S6ng3MT1nN,176160
Justin Bieber,That Should Be Me,21568,0.552,0.603,8,-5.71,1,0.0334,0.199,0.0,0.151,0.231,139.908,spotify:track:0aPZbnkMoWJaJ5CNVLCj8S,232720
Martina McBride,Wrong Baby Wrong,21569,0.572,0.673,6,-5.565,1,0.042,0.0596,0.0,0.0887,0.573,106.024,spotify:track:0F9BbXn7zjDkM6SRJvkBOd,221667
Miranda Lambert,The House That Built Me,21570,0.525,0.3,5,-8.005,1,0.0286,0.578,8.3e-06,0.116,0.206,80.993,spotify:track:02eD9ymfJOJOhM97HYp5R9,236627
Colbie Caillat,I Never Told You,21571,0.506,0.639,3,-5.222,1,0.0285,0.171,0.0,0.315,0.385,144.073,spotify:track:2rJWnAqSuLMls0KOv416Io,233200
Lady Gaga,Alejandro,21574,0.683,0.888,11,-5.297,0,0.0741,0.00214,0.00112,0.337,0.683,127.061,spotify:track:4N1O1VfcfFDK2ItsLQJMsG,348853
Erykah Badu,Window Seat,21576,0.643,0.535,0,-6.795,0,0.0941,0.648,0.00213,0.0766,0.564,82.193,spotify:track:74HYrIbnpc2xKCTenv5qKM,289720
Clay Walker,She Won't Be Lonely Long,21577,0.635,0.758,7,-5.772,1,0.0243,0.00643,0.0,0.229,0.322,113.002,spotify:track:0158TMiGmHyibaDeaUKayX,209253
Jack Johnson,You And Your Heart,21578,0.78,0.572,2,-5.999,1,0.0316,0.363,0.000457,0.0787,0.863,107.067,spotify:track:3daDd8yhWLgeWyCeZp9eIj,192853
Nickelback,This Afternoon,21580,0.507,0.875,7,-7.697,1,0.0389,0.00257,0.0,0.346,0.647,160.079,spotify:track:1RG8MABX0VciDk6WYb8pBv,273493
Miranda Cosgrove,Kissin U,21581,0.624,0.86,0,-3.129,0,0.043,0.0119,0.0,0.0598,0.521,110.018,spotify:track:3pt4BDnaMo2vznoVSv7b2y,199693
Alicia Keys,Un-Thinkable (I'm Ready),21582,0.596,0.505,7,-7.892,1,0.0619,0.732,1.97e-05,0.106,0.335,86.097,spotify:track:4JOP8ELK6AaeySe7sKe996,249240
Kelly Clarkson,All I Ever Wanted,21584,0.633,0.866,11,-3.633,1,0.0443,0.0103,0.0,0.227,0.696,100.007,spotify:track:31wPF6zccO0cINHfUS7wWb,239107
Christina Aguilera,Not Myself Tonight,21586,0.757,0.812,7,-5.178,1,0.0395,0.00137,0.018,0.563,0.542,120.015,spotify:track:29CFPJaBW3ZfVeCI8EDnQa,186493
Glee Cast,Gives You Hell,21587,0.752,0.605,6,-5.569,0,0.032,0.0807,0.0,0.112,0.789,100.007,spotify:track:7oN2q9L9YShc6weFVvnnxA,206667
Glee Cast,Hello Goodbye,21589,0.464,0.757,0,-5.455,1,0.0326,0.081,0.0,0.102,0.227,101.067,spotify:track:66MibHybwVbdo65IOZIj97,209387
Glee Cast,"Hello, I Love You",21590,0.375,0.856,11,-6.113,0,0.078,5.31e-05,0.000682,0.238,0.672,117.112,spotify:track:41RxdTltq3TM5AbOLHVR28,139760
Jason Aldean,Crazy Town,21591,0.43,0.841,6,-2.99,1,0.037,0.13,0.0,0.0517,0.489,180.977,spotify:track:5eH1ktZDHgegpkYJOY7tme,183440
Brad Paisley,Water,21592,0.562,0.825,5,-5.794,1,0.0269,0.00493,0.000629,0.57,0.694,97.54,spotify:track:5z1T8M153gyxX6IKJemYX7,261920
Glee Cast,Borderline / Open Your Heart,21595,0.618,0.75,2,-4.528,1,0.0382,0.0675,0.0,0.104,0.228,118.031,spotify:track:1ojdrbpUqSQ8ItXs4tZQwd,135800
Glee Cast,Like A Virgin,21596,0.678,0.845,4,-3.05,0,0.0475,0.0651,0.0,0.0841,0.763,119.999,spotify:track:7FUNGlYkniRH0qhSHWU5HK,195093
Shontelle,Impossible,21597,0.599,0.624,8,-3.631,1,0.0343,0.385,0.0,0.125,0.539,90.034,spotify:track:45EDI3rk0f4cAMt9f8b56R,226533
Glee Cast,4 Minutes,21598,0.675,0.942,7,-3.096,0,0.0518,0.0052,0.000167,0.0764,0.414,112.938,spotify:track:5aWlISJTMKHHThgoXIYUw8,189400
Reba,I Keep On Loving You,21599,0.538,0.461,10,-5.676,1,0.0279,0.353,0.0,0.118,0.299,127.107,spotify:track:3e4ZaMM2t6Pv25W05KfZTP,193893
Tim McGraw,Still,21600,0.413,0.612,1,-6.625,1,0.0276,0.261,0.000875,0.132,0.23,173.412,spotify:track:6xZ3fQFc5MtlUofBqtsUgA,224147
Glee Cast,Beautiful,21603,0.253,0.42,5,-6.241,0,0.0335,0.63,0.0,0.11,0.102,64.967,spotify:track:2b1f2Z5rpQUYKOyrOd770k,239467
The Black Eyed Peas,Rock That Body,21604,0.771,0.692,7,-8.365,1,0.0555,0.0255,0.0,0.584,0.798,125.006,spotify:track:4e9AWHy3ULi2poxShu3Bn7,269035
Shakira,Gypsy,21606,0.764,0.763,6,-5.109,1,0.0576,0.641,0.0,0.0706,0.511,92.727,spotify:track:3FESsHW8mAuiIsYpK6aJ6u,198827
Glee Cast,A House Is Not A Home,21607,0.266,0.354,5,-6.133,0,0.0318,0.728,0.0,0.123,0.134,106.3,spotify:track:3aiKybRCTBazAplseCewQc,282920
Mike Posner,Cooler Than Me,21609,0.768,0.82,7,-4.63,0,0.0474,0.179,0.0,0.689,0.625,129.965,spotify:track:2V4bv1fNWfTcyRJKmej6Sj,213293
Jerrod Niemann,"Lover, Lover",21610,0.879,0.567,7,-6.509,1,0.0588,0.186,0.0,0.622,0.948,112.473,spotify:track:5UzU0qw21okODBNUnxptVo,193733
Big Time Rush,Halfway There,21612,0.541,0.91,8,-4.725,1,0.052,0.000927,0.0,0.146,0.351,143.022,spotify:track:6L4PjBaEjTxI0sOBGq8OQg,212813
Alpha Rev,New Morning,21614,0.191,0.682,5,-7.188,1,0.0413,0.05,5.49e-06,0.156,0.407,178.071,spotify:track:7aOH8ShpP7P64x9fyTHxyc,224827
Eminem,Not Afraid,21615,0.855,0.954,0,-1.19,0,0.264,0.529,0.0,0.205,0.668,114.635,spotify:track:7Ie9W94M7OjPoZVV216Xus,248133
Drake,Find Your Love,21618,0.627,0.614,6,-6.006,0,0.17,0.0211,0.0,0.0286,0.758,96.038,spotify:track:4BycRneKmOs6MhYG9THsuX,208947
Glee Cast,Ice Ice Baby,21621,0.98,0.816,7,-8.087,1,0.0831,0.0192,0.00298,0.0554,0.787,120.019,spotify:track:222xITHDi1QPjFC1I83dPm,205120
Glee Cast,U Can't Touch This,21623,0.801,0.947,7,-4.515,1,0.0954,0.00866,8.87e-06,0.122,0.92,133.381,spotify:track:5E10OlQFbgG8FjNw0bBHw3,247160
Lee Brice,Love Like Crazy,21624,0.535,0.725,10,-5.108,1,0.0275,0.0203,1.45e-05,0.176,0.292,78.489,spotify:track:6Ozp6ac86CSHMik8lbvJuM,217387
Theory Of A Deadman,All Or Nothing,21625,0.419,0.785,10,-4.483,0,0.0313,0.0289,0.0,0.0799,0.332,152.053,spotify:track:2ejt6exJRE2bXPfp37Xi8w,210560
Glee Cast,Jessie's Girl,21627,0.736,0.843,1,-5.654,1,0.0511,0.0144,0.0,0.0952,0.693,131.049,spotify:track:3aKNGl01j8n9RZY7XHWPMz,194467
Glee Cast,One,21629,0.732,0.9,0,-4.957,1,0.0626,0.0753,3.68e-05,0.128,0.694,106.998,spotify:track:22k97IzqwfJvz1Fk0C5nW1,167293
Glee Cast,The Boy Is Mine,21630,0.648,0.729,1,-5.234,0,0.042,0.181,0.0,0.179,0.499,93.151,spotify:track:6XsvT9BGwhOHCXXBzkahnu,293680
Glee Cast,Lady Is A Tramp,21631,0.326,0.687,10,-3.785,0,0.0531,0.159,0.0,0.341,0.554,200.035,spotify:track:05U9c8s9N8YUXNzGv3k4c7,166200
Glee Cast,Rose's Turn,21634,0.545,0.399,10,-6.908,0,0.0529,0.717,0.0,0.117,0.501,103.266,spotify:track:5IEjk9xrbtTlnoRznXTIMz,120160
3OH!3,Touchin On My,21639,0.538,0.876,1,-3.559,1,0.139,0.03,0.0,0.251,0.527,83.949,spotify:track:1LjHre9uHSLMuUrKsl6ppX,183107
Avenged Sevenfold,Nightmare,21640,0.554,0.949,2,-4.928,1,0.0787,0.000318,9.98e-05,0.2,0.233,129.984,spotify:track:4UEo1b0wWrtHMC8bVqPiH8,374453
Muse,Neutron Star Collision (Love Is Forever),21641,0.287,0.9,1,-5.852,1,0.0932,0.00379,1.48e-05,0.0876,0.132,127.997,spotify:track:4AIazttPmHpd7p7pwJw692,230256
Glee Cast,Safety Dance,21643,0.637,0.902,6,-5.547,1,0.0371,0.00532,0.00142,0.106,0.701,105.012,spotify:track:3PYRn2lgbjuVB4w3BPQ8gs,199413
Glee Cast,Bad Romance,21644,0.628,0.922,9,-4.638,0,0.0759,0.0055,3.69e-06,0.181,0.532,119.005,spotify:track:0LpE5tfNe15QLvQL4YDi7T,294227
Zac Brown Band,Free,21645,0.453,0.412,1,-7.539,1,0.0276,0.24,0.00021,0.101,0.282,75.752,spotify:track:5moWmr7qWnYH7LIUrYMk32,228653
Gyptian,Hold You (Hold Yuh),21646,0.69,0.621,8,-3.583,1,0.06,0.321,2.81e-05,0.0884,0.497,66.858,spotify:track:0j55p8YRAPG8yajtNyjt6A,233253
Glee Cast,Poker Face,21647,0.467,0.195,4,-9.281,1,0.0656,0.924,0.0,0.138,0.288,75.896,spotify:track:1rc7RzuBYQ9KZIntUyEAVb,219613
Lee DeWyze,Beautiful Day,21648,0.483,0.79,0,-4.872,1,0.0517,0.0198,3.14e-05,0.143,0.29,135.121,spotify:track:2uLNwZvdN7lOvlqT9ebjkB,237520
Crystal Bowersox,Up To The Mountain,21650,0.351,0.362,0,-6.573,1,0.0275,0.701,4.52e-06,0.122,0.151,115.135,spotify:track:47Dey0jXZv5PdGmCGR1jYa,233200
Glee Cast,Beth,21651,0.514,0.267,0,-9.822,1,0.0319,0.771,1.41e-06,0.137,0.297,119.775,spotify:track:2Ya2rGB2Bl4dJqJznK1XfD,157613
Will Young,Leave Right Now,21652,0.641,0.445,6,-8.674,1,0.0368,0.145,0.0,0.108,0.383,81.931,spotify:track:4mZsyuthp695XQWwb2g3qe,214733
Paramore,The Only Exception,21653,0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,spotify:track:7JIuqL4ZqkpfGKQhYlrirs,267653
Cali Swag District,Teach Me How To Dougie,21654,0.846,0.438,11,-4.981,1,0.141,0.2,9.43e-05,0.0939,0.512,85.013,spotify:track:61LtVmmkGr8P9I2tSPvdpf,237480
Taio Cruz,Dynamite,21659,0.754,0.804,4,-3.177,1,0.0853,0.00332,0.0,0.0329,0.818,119.968,spotify:track:1DqdF42leyFIzqNDv9CjId,203867
T.I.,Yeah Ya Know (Takers),21661,0.457,0.895,1,-5.987,1,0.0722,0.00112,0.0,0.523,0.236,139.923,spotify:track:4JGypFKEHrlufSjF8DPl9X,249800
Nicki Minaj,Your Love,21662,0.422,0.52,11,-10.231,1,0.343,0.00204,0.00413,0.411,0.184,189.63,spotify:track:1w6kG4Rc29m5EherbvpkF5,245253
Glee Cast,Good Vibrations,21663,0.753,0.975,7,-4.621,1,0.104,0.00223,0.001,0.0229,0.585,122.001,spotify:track:2lleIGI5aBkn3oMCvDnAHs,253333
3OH!3,Deja Vu,21664,0.654,0.817,11,-4.908,0,0.266,0.0816,0.0,0.41,0.794,127.991,spotify:track:70sK7T5SzRs6QFHA1LLfrw,184667
Glee Cast,Another One Bites The Dust,21665,0.95,0.432,9,-5.457,1,0.109,0.0249,1.43e-05,0.155,0.769,109.99,spotify:track:7cyCKchU5G6x2kHzMkhnED,180760
Billy Currington,Pretty Good At Drinkin' Beer,21666,0.769,0.678,5,-3.725,1,0.0315,0.427,8.04e-06,0.0939,0.581,106.951,spotify:track:6a7wXoZOARI8IqEXObjhDz,179907
Glee Cast,Tell Me Something Good,21667,0.693,0.759,9,-4.544,1,0.0566,0.364,0.0,0.207,0.881,81.031,spotify:track:2FxMd2hPJh44L0N9VhjX6n,194867
Glee Cast,Loser,21668,0.701,0.864,3,-4.351,1,0.0631,0.00331,0.0,0.0421,0.811,106.034,spotify:track:3iAvTn62s7rvE6hm6fFodt,199000
Little Big Town,Little White Church,21669,0.667,0.878,10,-4.797,1,0.0445,0.13,0.0,0.16,0.816,107.024,spotify:track:0f73zOCdBx6ZPdiBjwN1AP,186224
Glee Cast,"It's A Man's, Man's Man's World",21670,0.645,0.375,3,-6.138,0,0.0279,0.729,2.16e-05,0.102,0.534,81.027,spotify:track:79MUzUStA60r6XweR9T4iP,176413
V V Brown,Shark In The Water,21672,0.554,0.805,4,-3.128,1,0.0597,0.0279,0.0,0.359,0.697,98.981,spotify:track:0BLPuaA32HDg6AJTUT4WMl,184293
Neon Trees,Animal,21673,0.482,0.833,5,-5.611,1,0.0449,0.000346,0.0,0.365,0.74,148.039,spotify:track:1fBl642IhJOE5U319Gy2Go,212293
Glee Cast,Faithfully,21675,0.411,0.54,4,-5.788,1,0.0289,0.143,0.0,0.111,0.0997,129.876,spotify:track:7Fn84f1WeWabP3aFXW5TA8,273867
Glee Cast,Over The Rainbow,21677,0.498,0.352,0,-9.495,1,0.0297,0.842,0.0,0.122,0.472,166.028,spotify:track:4ScByt6H4vaiTlXS8dNQOc,151920
Glee Cast,Any Way You Want It/Lovin' Touchin' Squeezin',21678,0.463,0.839,9,-3.084,1,0.0361,0.00416,0.0,0.442,0.614,145.935,spotify:track:7cHROTw8JRjEaO3hDf1GZN,187413
Christina Aguilera,Bionic,21679,0.422,0.933,2,-2.439,1,0.196,0.0654,0.0,0.382,0.854,175.99,spotify:track:3Vf1gIyoOSHPQTycGpVKju,201267
Ne-Yo,Beautiful Monster,21680,0.708,0.771,5,-6.99,0,0.131,0.209,5.32e-06,0.277,0.494,128.013,spotify:track:2Q99zPXVqCPN5RaZawvJWZ,251573
Glee Cast,To Sir With Love,21682,0.29,0.524,4,-6.667,1,0.0286,0.225,0.0,0.176,0.433,199.459,spotify:track:6T5C1e56lt5bpLPGFszX0l,161560
Train,If It's Love,21684,0.628,0.917,6,-3.489,1,0.144,0.0108,2.25e-06,0.306,0.638,94.988,spotify:track:3g4GTF5OZrLrmk7hGZFkH8,239040
OneRepublic,Secrets,21685,0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.021,spotify:track:1NhPKVLsHhFUHIOZ32QnS2,224693
Disturbed,Another Way To Die,21689,0.621,0.967,6,-2.35,1,0.0692,8.46e-05,0.00612,0.12,0.315,112.017,spotify:track:3EZAnO8lnPCBCcJcwAZbEB,253387
3OH!3,Double Vision,21690,0.613,0.874,0,-3.545,1,0.0746,0.052,0.0,0.0824,0.74,125.96,spotify:track:1vItowrlA5m3folFrHlGKc,210441
Soulja Boy Tell'em,Pretty Boy Swag,21691,0.837,0.42,8,-5.158,1,0.0629,0.177,0.0,0.356,0.143,123.157,spotify:track:2zOWuWdyuMqOoboNRKlJO0,236093
Jaheim,Finding My Way Back,21694,0.605,0.622,0,-5.133,1,0.0425,0.114,0.0,0.15,0.177,136.012,spotify:track:1wCJ3JIsNaJK0MYct4Kmrv,226693
Rodney Atkins,Farmer's Daughter,21695,0.612,0.791,6,-3.519,1,0.0291,0.224,0.0,0.112,0.786,133.977,spotify:track:5zGqTc1WQUe8XqqdnrpKTV,207040
Craig Morgan,This Ain't Nothin',21696,0.353,0.532,6,-5.318,1,0.0306,0.153,0.0,0.124,0.282,149.71,spotify:track:3GfFnxBuDNay7D1srwrqZU,242227
Blake Shelton,All About Tonight,21697,0.674,0.943,0,-3.413,1,0.0408,0.0159,0.0,0.504,0.856,118.06,spotify:track:5cQIrML7iJEUsOCNsHqWlB,205613
Selena Gomez & The Scene,Round & Round,21701,0.545,0.686,10,-4.081,1,0.0665,0.00265,0.0,0.477,0.486,127.996,spotify:track:5RhxBpoCwX2vLBcSJzYa5j,186493
Maroon 5,Misery,21702,0.696,0.816,4,-4.902,0,0.0407,0.000264,0.0,0.0867,0.72,102.984,spotify:track:7Ef5f1FRF2y1zIs7xYhzue,216640
Sara Bareilles,King Of Anything,21703,0.676,0.762,1,-4.172,1,0.0351,0.461,0.0,0.0574,0.81,119.003,spotify:track:3VA8T3rNy5V24AXxNK5u9E,207493
Eminem,Cold Wind Blows,21705,0.619,0.972,11,-0.517,1,0.416,0.13,0.0,0.782,0.584,169.04,spotify:track:3Tj1luJyKPQt7WbrqpJ2Az,303733
