artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Shirley Caesar,No Charge,8878,0.574,0.27,10,-15.139,1,0.0354,0.502,6.87e-05,0.152,0.4,104.392,spotify:track:4AUnE8OQJWLjJtCBppPhjg,206893
Steely Dan,Black Friday,8879,0.528,0.694,11,-12.294,0,0.057,0.00866,0.000189,0.141,0.716,131.287,spotify:track:1kn4dN91ha8qZS3pPYqjug,221200
Kiki Dee,How Glad I Am,8882,0.677,0.765,5,-8.378,1,0.0325,0.154,0.0108,0.302,0.926,125.991,spotify:track:4Pf6uEbI5Dp55aKFexXoSM,240973
Four Tops,Seven Lonely Nights,8883,0.569,0.892,6,-6.196,1,0.0952,0.34,0.0,0.394,0.756,126.375,spotify:track:3EGwwiirkejV2wnIGhRiaW,182067
Bimbo Jet,El Bimbo,8884,0.471,0.689,10,-8.126,0,0.0382,0.175,0.00909,0.237,0.784,117.345,spotify:track:12FJWnvLNIts6LtRuoklvQ,142682
First Class,Funny How Love Can Be,8885,0.342,0.486,0,-11.248,1,0.0358,0.0913,0.0,0.224,0.72,201.005,spotify:track:56QokNaCTNV0qkcKXAicPV,180214
The Main Ingredient,Rolling Down A Mountainside,8886,0.614,0.869,5,-5.092,1,0.0822,0.443,0.0742,0.318,0.623,122.92,spotify:track:3fGNEVwPUykuWKsFFx2xAX,274693
Narvel Felts,Reconsider Me,8888,0.722,0.309,8,-15.865,1,0.0446,0.355,0.000472,0.11,0.697,116.636,spotify:track:3V4vx63fzmlMvGPpTMLzY9,209787
Wings,Listen To What The Man Said,8890,0.499,0.616,7,-8.325,1,0.0392,0.179,0.000151,0.552,0.622,113.254,spotify:track:0SkpjIqhANcC2QQu8DIuwG,240987
Eagles,One Of These Nights,8891,0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,spotify:track:608xszaAxVh4m7NcKJiAbF,291686
Charlie Rich,Every Time You Touch Me (I Get High),8892,0.332,0.385,5,-9.309,1,0.0312,0.731,0.0,0.142,0.174,135.685,spotify:track:3ydvQ1vczAWHdXA5h9yToW,181733
Glen Campbell,Rhinestone Cowboy,8893,0.644,0.633,0,-8.006,1,0.0261,0.102,6.82e-05,0.227,0.647,115.193,spotify:track:0VwTeYNjcl30DyQlt3GPe0,194453
Rufus Featuring Chaka Khan,Please Pardon Me (You Remind Me Of A Friend),8894,0.463,0.666,7,-7.264,0,0.0579,0.19,0.0094,0.0403,0.884,172.061,spotify:track:2zU3Kf2KL0RFfSwSb5b4H3,186200
Hot Chocolate,Disco Queen,8895,0.782,0.793,7,-7.231,1,0.111,0.0719,2.5e-05,0.0682,0.784,105.562,spotify:track:4IeyHnKDMvCIiUhGVKF0dh,215467
Bee Gees,Jive Talkin',8896,0.811,0.545,7,-12.969,0,0.0579,0.155,0.0853,0.156,0.734,105.911,spotify:track:4t0Pj3iBnSCZv5pDEPNmzG,222267
Mac Davis,Burnin' Thing,8897,0.655,0.482,9,-11.28,1,0.0283,0.175,0.0,0.211,0.849,81.346,spotify:track:7o4KyatBoVsUPzNj3OuaDl,179093
Sammy Johns,Rag Doll,8898,0.558,0.213,6,-13.451,1,0.0289,0.452,0.0,0.0967,0.363,107.134,spotify:track:1bGDR1bqufFa4j7EZHyCLZ,202173
Wet Willie,Dixie Rock,8899,0.352,0.804,7,-9.727,1,0.039,0.0353,0.0258,0.229,0.632,169.69,spotify:track:7t1fjQogZTmeq1QDMD4btj,311627
The Manhattans,Hurt,8900,0.561,0.56,3,-9.337,1,0.0558,0.612,0.000193,0.288,0.591,137.02,spotify:track:31S04SZjQCMUTEIF9PWIEp,181307
Olivia Newton-John,Please Mr. Please,8902,0.463,0.453,5,-13.204,1,0.0371,0.371,0.0,0.0993,0.561,145.796,spotify:track:1lL1jDnZTH60djVb6vKIQj,202560
Donny & Marie Osmond,Make The World Go Away,8903,0.488,0.824,11,-3.373,1,0.0494,0.468,0.0145,0.407,0.696,111.264,spotify:track:4VpYJUsh0gHlFwwl7dt3oF,170027
Ben E. King,Do It In The Name Of Love,8904,0.68,0.812,8,-8.366,0,0.0343,0.124,0.014,0.28,0.683,101.134,spotify:track:6MMOlhXeLRkGOq1M2BH4tA,260667
Michael Jackson,Just A Little Bit Of You,8905,0.735,0.673,8,-9.703,1,0.0343,0.57,0.0,0.0887,0.919,110.15,spotify:track:5u4kX7qmMLc4qN8xfr0pT9,194720
Ike & Tina Turner,Baby-Get It On,8906,0.676,0.729,3,-11.795,1,0.0829,0.281,0.000203,0.0982,0.844,129.905,spotify:track:3Zf3VMWoGmS77uEABgHOPv,191467
The Brecker Brothers,Sneakin' Up Behind You,8907,0.749,0.944,0,-5.058,0,0.141,0.688,0.706,0.201,0.704,112.29,spotify:track:4v9wiiuLSNGQmUs6Z4KTV9,293213
"Blood, Sweat & Tears",Got To Get You Into My Life,8908,0.392,0.697,5,-10.569,1,0.057,0.437,0.00949,0.242,0.713,134.981,spotify:track:4EhieZ0s8jzrmr1kLAXIQU,202200
Aerosmith,Sweet Emotion,8909,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,spotify:track:24NwBd5vZ2CK8VOQVnqdxr,274133
The Rolling Stones,I Don't Know Why,8910,0.272,0.553,1,-10.031,1,0.0543,0.345,0.00103,0.239,0.178,188.313,spotify:track:4Fo647WpC9gj1BadFxCgKI,180600
Roberta Flack,Feelin' That Glow,8911,0.494,0.431,9,-13.331,1,0.0314,0.299,0.000137,0.0472,0.61,144.922,spotify:track:7pxAXM0JdrkcOVfjicvUzU,347307
Janis Ian,At Seventeen,8912,0.616,0.271,0,-17.212,1,0.0458,0.876,0.000126,0.113,0.336,125.021,spotify:track:7wJpqjqk8QbHpCakY1ZacY,283880
Ambrosia,Holdin' On To Yesterday,8913,0.377,0.677,6,-6.784,0,0.0929,0.367,0.000809,0.0937,0.63,146.126,spotify:track:5nFpF7jUbVnnDMXIu65aoh,259933
Lynyrd Skynyrd,Saturday Night Special,8914,0.558,0.563,9,-11.259,1,0.0543,0.0146,0.000195,0.273,0.617,120.99,spotify:track:0ZQmpf5gk4k5VMopcAtyAc,309667
Syl Johnson,Take Me To The River,8915,0.922,0.737,9,-8.367,1,0.041,0.0368,0.716,0.0929,0.905,114.261,spotify:track:1VkM17IchG9iReZw8Z8UI2,185907
Shirley And Company,Cry Cry Cry,8916,0.719,0.627,7,-12.15,1,0.0443,0.0949,0.113,0.0883,0.961,90.553,spotify:track:4asBimDqVUN68D4QSjlZ5f,187960
Don McLean,Wonderful Baby,8917,0.436,0.125,5,-15.433,1,0.0664,0.957,1.27e-06,0.121,0.329,204.771,spotify:track:2Lom9QFnpFYhINpq3Ne7X6,124227
Parliament,Chocolate City,8918,0.795,0.509,9,-8.135,0,0.0999,0.398,2.71e-05,0.0815,0.833,109.339,spotify:track:0tkokbqEygQIxlQ8oap3KN,336427
The Isley Brothers,Fight The Power Part 1,8919,0.863,0.74,11,-8.285,0,0.235,0.0543,0.0026,0.0813,0.901,125.282,spotify:track:4Ahjqin4mNFeJSVSk6wNLs,197827
Tony Orlando & Dawn,Mornin' Beautiful,8920,0.517,0.617,0,-11.54,1,0.0359,0.185,1.1e-06,0.198,0.67,152.222,spotify:track:2asG1uvJTNu9pkTVBDL66A,194347
Freddy Fender,Wasted Days And Wasted Nights,8921,0.628,0.479,4,-7.562,1,0.0283,0.559,8.69e-05,0.201,0.85,87.587,spotify:track:0Ao3qWJKueyfs3iqwGN30F,164676
Judy Collins,Send In The Clowns,8923,0.171,0.0487,3,-16.942,1,0.0365,0.97,0.00104,0.188,0.0926,173.557,spotify:track:3evTbfCtMxbUwTQIn7QOcG,240867
James Taylor,How Sweet It Is (To Be Loved By You),8924,0.764,0.628,0,-10.961,1,0.048,0.336,0.0,0.0977,0.823,109.008,spotify:track:75Nlnd9AJ4CYrLXgWGsuTF,216387
Amazing Rhythm Aces,Third Rate Romance,8925,0.825,0.532,9,-10.169,1,0.0341,0.714,0.000312,0.195,0.778,116.207,spotify:track:1oRvLqwJowH9JU0uO1iVzA,201827
"Hamilton, Joe Frank & Reynolds",Fallin' In Love,8926,0.606,0.708,5,-5.525,0,0.0268,0.00983,2.69e-06,0.302,0.479,87.049,spotify:track:3bEqLVZ779BTOOXaCS7QzL,184493
Morris Albert,Feelings,8928,0.333,0.442,4,-7.972,0,0.0272,0.353,0.0,0.146,0.246,81.293,spotify:track:1uWbdqOVNHiX7jUtApalUa,224016
Barry Manilow,Could It Be Magic,8929,0.315,0.506,0,-7.283,0,0.0347,0.85,0.0405,0.131,0.291,122.913,spotify:track:6FDrn47S3Q4s9rhLHm4um0,409053
The Hollies,Another Night,8930,0.727,0.814,9,-5.517,0,0.0294,0.113,0.0193,0.155,0.87,110.776,spotify:track:6XGpXFd88No06yOO68g3lN,237520
South Shore Commission,Free Man,8931,0.742,0.679,6,-11.774,1,0.151,0.395,0.00309,0.651,0.654,127.474,spotify:track:7n2gV9BaWJHp110ZEwRSTv,446507
Neil Sedaka,That's When The Music Takes Me,8932,0.4,0.789,3,-5.812,1,0.0411,0.692,0.00855,0.895,0.466,146.804,spotify:track:4bCAhwWnHymmv1PSrmYARH,187467
Elvin Bishop,Sure Feels Good,8933,0.749,0.571,9,-12.846,1,0.0472,0.0488,2.8e-05,0.102,0.958,119.512,spotify:track:4dNJLLbjNCpwuveBHha2dF,167800
David Bowie,Fame,8934,0.786,0.555,10,-10.276,1,0.0471,0.454,0.0173,0.0826,0.673,95.1,spotify:track:1PehfITh0TTRx3LkDdV4h3,261373
Leo Sayer,One Man Band,8935,0.551,0.503,0,-8.712,1,0.0298,0.118,3.98e-06,0.109,0.762,128.928,spotify:track:0c2mka6WpBC5WTC5lBroMm,214920
Pure Prairie League,Two Lane Highway,8936,0.549,0.589,9,-10.033,1,0.0355,0.161,0.000482,0.104,0.628,146.781,spotify:track:0tcq9tNIw5JHUywymB07OA,246693
Gloria Gaynor,Walk On By,8937,0.638,0.733,10,-12.201,1,0.0516,0.113,0.00367,0.0876,0.889,117.583,spotify:track:6MRCaacoWWYQ0De0M89Xvb,344200
Elton John,Someone Saved My Life Tonight,8938,0.457,0.428,1,-9.796,1,0.0283,0.329,2.21e-06,0.169,0.151,129.98,spotify:track:0bLOiofyBB62YU2cNnONJG,404933
Bad Company,Feel Like Makin' Love,8939,0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,spotify:track:3KPwt1LBpt1jVSHz8GXERo,313840
"Earth, Wind & Fire",That's The Way Of The World,8940,0.586,0.552,1,-11.153,1,0.0488,0.593,0.00101,0.31,0.732,82.0,spotify:track:4BNhasx75KbS10jHq3VZTz,345507
Helen Reddy,Bluebird,8941,0.616,0.546,0,-10.723,1,0.0373,0.162,0.018,0.0964,0.748,98.766,spotify:track:3PMeHIeDiNpcmYjfp4cKNI,172987
Al Green,"Oh Me, Oh My (Dreams In My Arms)",8942,0.714,0.541,5,-9.068,1,0.0297,0.309,8.41e-06,0.0734,0.616,95.41,spotify:track:55tv2auMZGJsEHnCKSQBfn,168853
Moments,Look At Me (I'm In Love),8943,0.392,0.511,5,-9.008,1,0.0311,0.337,9.25e-05,0.118,0.337,144.508,spotify:track:4GOhstuymDo7yP2SL0N9ZT,191067
Three Dog Night,Til The World Ends,8944,0.377,0.292,9,-11.745,1,0.0296,0.797,2.92e-05,0.0907,0.33,74.177,spotify:track:1MSXGbvydpblJZYyiMdfaa,211133
Jackson 5,Forever Came Today,8945,0.657,0.727,6,-6.612,1,0.0349,0.162,0.000836,0.344,0.865,120.526,spotify:track:5tfKAGpQZpTd4afl0ZjUsF,380227
Paul Davis,Keep Our Love Alive,8947,0.781,0.607,0,-8.162,1,0.039,0.174,0.0,0.0596,0.871,114.316,spotify:track:20ifY12pc1zTasLRO5s85j,175867
New Birth,Dream Merchant,8948,0.425,0.605,5,-11.212,0,0.0794,0.341,1.24e-06,0.0947,0.47,152.119,spotify:track:5i0h6XtjL1LNRuFUl0STkC,265467
The Impressions,Sooner Or Later,8949,0.45,0.789,10,-6.528,0,0.126,0.0638,3.25e-05,0.168,0.779,170.831,spotify:track:2iiR33RplLoOfgQv6DeNi0,210547
The Temptations,Glasshouse,8953,0.84,0.687,10,-13.449,0,0.0389,0.0352,0.453,0.0484,0.963,127.702,spotify:track:0Nyq54pf1IrkPomVk4BUTE,234693
Eddie Kendricks,Get The Cream Off The Top,8954,0.726,0.679,1,-10.418,1,0.0648,0.331,0.0,0.517,0.944,108.474,spotify:track:1p8EoANWLLf24wrGnyzWOw,187440
Leon Haywood,Come An' Get Yourself Some,8955,0.659,0.83,7,-7.602,1,0.044,0.0662,0.000454,0.0593,0.966,93.005,spotify:track:2OpH12ThUpDSnc6MEurwZ1,206853
Johnny Rivers,Help Me Rhonda,8956,0.662,0.304,0,-17.858,1,0.0432,0.193,3.14e-06,0.0584,0.581,133.553,spotify:track:4MIo5Zh9MkJbzC0aGygEGZ,173373
Joan Baez,Blue Sky,8957,0.537,0.632,9,-10.639,1,0.0348,0.162,9.14e-05,0.149,0.799,97.123,spotify:track:1XoM7kSwnMJZtbVTd4vscz,165667
KC And The Sunshine Band,Get Down Tonight,8958,0.671,0.776,10,-11.414,1,0.0282,0.137,0.00649,0.394,0.92,112.629,spotify:track:2qVZpGu1v98tvUAutqyAfJ,317160
Chocolate Milk,Action Speaks Louder Than Words,8959,0.655,0.425,10,-12.599,0,0.243,0.552,0.201,0.142,0.819,166.637,spotify:track:2vMMyG4iw5OppGOh23kXIe,211187
The Mystic Moods,Honey Trippin',8960,0.69,0.473,5,-16.322,1,0.0338,0.0625,0.0937,0.193,0.969,127.774,spotify:track:5rxi9YhtK7TOZBk7GXaIp6,193840
Cat Stevens,Two Fine People,8962,0.688,0.686,9,-8.64,1,0.0743,0.458,7.24e-05,0.2,0.757,150.14,spotify:track:6nbWsD9NuzBYxn52iRLRBL,215840
America,Daisy Jane,8963,0.52,0.208,0,-17.092,1,0.0319,0.84,4.63e-06,0.0996,0.282,90.1,spotify:track:4vxLWiOERuSSC5edMs6uu0,186467
ZZ Top,Tush,8964,0.58,0.885,0,-5.154,0,0.0715,0.1,0.00157,0.146,0.788,145.405,spotify:track:6zGDIDjfDkPyNxrEERO3XG,137933
Orleans,Dance With Me,8966,0.565,0.392,2,-10.083,1,0.0268,0.551,0.000106,0.247,0.493,98.485,spotify:track:2GORop0i2cyx8C0A3JzL44,180480
The Pointer Sisters,How Long (Betcha' Got A Chick On The Side),8967,0.484,0.915,1,-7.582,1,0.166,0.302,0.00184,0.585,0.861,91.049,spotify:track:6mXSg8hjQpxfl1sVpOvo4c,440960
Chuck Mangione,Chase The Clouds Away,8969,0.414,0.349,0,-13.947,1,0.0408,0.609,0.191,0.0946,0.356,73.574,spotify:track:2q82JCEyg3G61cEIXk1nqN,291800
Austin Roberts,Rocky,8970,0.595,0.545,0,-11.741,1,0.0405,0.277,0.0,0.0725,0.883,142.329,spotify:track:3MOS4dRmZAIOpz3Vm817TO,222013
The Osmonds,The Proud One,8971,0.289,0.683,6,-6.301,1,0.0328,0.329,0.0,0.14,0.644,100.37,spotify:track:58NGD7CwAHKGqalPG9Tw6O,184520
Tavares,It Only Takes A Minute,8972,0.649,0.7,5,-8.43,0,0.0312,0.167,6.86e-05,0.382,0.972,122.697,spotify:track:5DEy8wVNCdJdAGNsOWxmVQ,243240
Carly Simon,Waterfall,8973,0.586,0.461,7,-14.962,0,0.0308,0.705,9.06e-06,0.142,0.662,106.138,spotify:track:4kcSSn0ViqGjYxUeMb2O6x,213960
The O'Jays,Let Me Make Love To You,8974,0.333,0.634,10,-7.503,1,0.0568,0.589,0.00103,0.163,0.544,176.33,spotify:track:5XTdQEuQhO3sUCcm2K1YnR,216600
Ace,Rock & Roll Runaway,8975,0.551,0.413,4,-14.871,1,0.0332,0.165,0.533,0.0826,0.849,172.253,spotify:track:2WB9JEZNgw2K9t1RECfpqq,188387
Fantastic Four,Alvin Stone (The Birth & Death Of A Gangster),8976,0.65,0.726,8,-8.832,1,0.0908,0.0591,2.55e-06,0.086,0.961,123.512,spotify:track:1svcT9nBI9H9MkYRYRBPy6,408160
Merry Clayton,Keep Your Eye On The Sparrow,8977,0.567,0.903,5,-9.209,0,0.0587,0.0625,0.000768,0.13,0.662,116.605,spotify:track:6rmEDD2dmfsJzQSF3r7iGs,172987
Carpenters,Solitaire,8979,0.236,0.24,4,-15.169,1,0.0309,0.242,3.89e-06,0.0951,0.156,142.682,spotify:track:6r1RBZtxQGZQVP9RSYS07J,279893
The Doobie Brothers,Sweet Maxine,8980,0.504,0.803,9,-8.788,1,0.0293,0.177,5.37e-05,0.33,0.953,144.925,spotify:track:6apI1dPdq94Sf0LWPdTnUz,263867
David Geddes,Run Joey Run,8981,0.41,0.475,10,-10.635,1,0.056,0.605,0.0,0.123,0.356,147.113,spotify:track:1g2nJvSNGFj145mRiT6usx,175760
The Blackbyrds,Flyin' High,8983,0.608,0.707,0,-10.431,1,0.0451,0.141,4.2e-06,0.264,0.742,122.439,spotify:track:0zFX0IAJTSnIldcCDMGK2y,211600
Evie Sands,I Love Makin' Love To You,8984,0.78,0.636,0,-8.169,1,0.052,0.219,0.0283,0.0633,0.488,106.243,spotify:track:4ZqzmbPVCzCL1mTBdY8cza,252067
The Ritchie Family,Brazil,8985,0.623,0.875,7,-8.059,1,0.0494,0.0263,0.0125,0.184,0.741,125.48,spotify:track:2ZADySuVICh5a2OOsUN302,312200
Leon Russell,Lady Blue,8987,0.625,0.316,5,-13.13,1,0.027,0.136,1e-05,0.178,0.294,82.807,spotify:track:5iqDl3manaRsASrEauSRPw,211600
The Spinners,They Just Can't Stop It the (Games People Play),8990,0.722,0.406,11,-11.859,0,0.0359,0.505,0.000444,0.0867,0.638,76.459,spotify:track:6IBPzyh7XTASQswD0coJN7,210465
Graham Central Station,Your Love,8992,0.561,0.671,7,-9.007,1,0.0413,0.746,9.14e-06,0.106,0.761,141.616,spotify:track:54c8a6GAc0Txv7DVMWbIQf,199840
Minnie Riperton,Inside My Love,8993,0.527,0.279,10,-12.679,0,0.0297,0.519,0.0211,0.116,0.256,90.728,spotify:track:1HdNTlZrGTlgxDn31GB6Sv,238693
ABBA,S.O.S.,8994,0.612,0.63,2,-7.51,0,0.043,0.00593,0.539,0.0464,0.729,133.988,spotify:track:24f1hOHOE5vmqFzBItusSn,408400
Stephen Stills,Turn Back The Pages,8995,0.373,0.747,9,-10.653,1,0.0786,0.186,0.0,0.107,0.46,153.215,spotify:track:4pVA399XGov2hhrrxSJip2,243800
Bobby Moore,(Call Me Your) Anything Man,8996,0.624,0.604,3,-12.401,0,0.0459,0.0474,0.00159,0.263,0.76,91.554,spotify:track:5yotml1yYTu9IjNpCqzjHg,374491
Bob Seger,Katmandu,8997,0.616,0.943,9,-3.87,1,0.0684,0.211,1.83e-05,0.278,0.937,140.366,spotify:track:6KGv5DEe1uzWSGFBhyEZ5u,367653
Paul Simon/Phoebe Snow,Gone At Last,8999,0.634,0.778,0,-9.438,1,0.0393,0.109,8.28e-05,0.0647,0.944,142.239,spotify:track:3Oi8bgcQzG8qM4uZhMsGrC,218027
Michael Murphey,Carolina In The Pines,9000,0.386,0.54,11,-13.298,1,0.031,0.00204,0.00876,0.0918,0.493,113.272,spotify:track:2g0UxGKTbWUADLD2Vg0FTy,237533
Esther Phillips,What A Diff'rence A Day Makes,9001,0.557,0.77,8,-10.854,1,0.054,0.0892,0.0241,0.0579,0.696,136.236,spotify:track:2zHvRK5rbC09xi2ZKbzf66,270533
Captain & Tennille,Por Amor Viviremos,9002,0.59,0.581,4,-10.297,1,0.0419,0.658,2.81e-06,0.385,0.831,129.935,spotify:track:6pStcHAawim9a5Bp50whXi,203773
Crown Heights Affair,Dreaming A Dream,9003,0.525,0.554,10,-12.765,0,0.0513,0.000184,0.0765,0.0563,0.542,122.185,spotify:track:3iJGrfXRepS04IiZP3VBUp,421043
Alice Cooper,Department Of Youth,9005,0.533,0.906,5,-7.547,1,0.0381,0.2,0.0015,0.493,0.638,121.669,spotify:track:3kzmI3qZbtBKcVfiUyT2xI,196800
"Faith, Hope And Charity",To Each His Own,9006,0.681,0.87,3,-8.525,0,0.0604,0.255,0.000112,0.0852,0.919,110.377,spotify:track:6bHlinY9FlU19g4dA0IXvD,319373
Duke & The Drivers,What You Got,9009,0.46,0.738,7,-7.231,1,0.0501,0.0593,1.43e-06,0.05,0.843,134.356,spotify:track:6POss1ZMYmeYI0Jm6SeOiT,201613
People's Choice,Do It Any Way You Wanna,9010,0.78,0.542,0,-10.99,0,0.0464,0.0107,0.306,0.0869,0.808,111.271,spotify:track:2Ede3F4IK319I9ZDpXmv8K,198293
Jefferson Starship,Miracles,9011,0.617,0.335,9,-15.914,0,0.0301,0.366,0.0,0.115,0.655,113.226,spotify:track:5dFvprlP5JS7gxeaMhMOWS,412040
Art Garfunkel,I Only Have Eyes For You,9012,0.158,0.174,2,-16.295,1,0.0308,0.732,3.03e-05,0.125,0.077,179.26,spotify:track:6R9IbOTdjLU1za9B2tN5Jo,219120
The 4 Seasons,Who Loves You,9013,0.68,0.608,2,-12.575,1,0.0499,0.0729,0.0,0.0911,0.904,137.481,spotify:track:5MjwNUe4SSzAzsHoBjlPOm,255600
Fox,Only You Can,9014,0.56,0.83,7,-8.708,1,0.138,0.675,0.0962,0.138,0.553,81.328,spotify:track:1sICzrKDn6RQZRnIIRB9PM,207213
The Rolling Stones,Out Of Time,9015,0.653,0.618,7,-10.852,1,0.0744,0.663,0.0,0.134,0.705,126.73,spotify:track:5RFYhFsx88Ged9UNmv5ORj,336893
Isaac Hayes,Chocolate Chip,9016,0.649,0.672,1,-14.899,0,0.0461,0.296,0.302,0.106,0.744,116.114,spotify:track:7r7JuesiDBreU6bw8VwsBY,330797
Joe Simon,Music In My Bones,9017,0.685,0.874,8,-6.835,1,0.0449,0.145,0.124,0.184,0.896,112.258,spotify:track:30p3a5oFaPIKAWEEoxA1JV,232400
Dr. Hook,The Millionaire,9019,0.602,0.598,3,-11.671,1,0.209,0.542,0.0,0.232,0.574,89.25,spotify:track:2MxQHDCRQUF9k3zBvwzFSv,178533
Emmylou Harris,If I Could Only Win Your Love,9021,0.656,0.499,11,-10.307,1,0.0294,0.243,0.0,0.322,0.806,111.148,spotify:track:4HAP5hsddtF4xSSC7CkUyd,155813
Gladys Knight And The Pips,Money,9022,0.661,0.813,0,-7.688,1,0.034,0.164,2.82e-05,0.0527,0.803,100.698,spotify:track:7f67YWNBt9xJAyXfUxX883,313080
Natalie Cole,This Will Be,9023,0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,spotify:track:0PDCewmZCp0P5s00bptcdd,171960
Loggins & Messina,I Like It Like That,9024,0.76,0.806,9,-7.286,1,0.0837,0.593,0.000125,0.202,0.822,124.692,spotify:track:0H9sMfsRU1ecNuXF1Kweh0,186893
Willie Nelson,Blue Eyes Crying In The Rain,9025,0.626,0.04,4,-19.994,1,0.0405,0.928,0.00178,0.11,0.418,117.136,spotify:track:2uRVPeQbsEpRQD0DKr1WTo,138600
Jigsaw,Sky High,9026,0.611,0.497,11,-11.138,0,0.0275,0.00703,0.0,0.162,0.603,134.96,spotify:track:0PawNY8n4GvLqlbDIs6OPT,171587
Dickie Goodman,Mr. Jaws,9031,0.645,0.749,5,-6.099,1,0.693,0.86,0.0,0.107,0.686,110.116,spotify:track:3qqmuV6q2vaQtCLASN4y9l,123627
John Fogerty,Rockin' All Over The World,9032,0.645,0.974,2,-4.496,1,0.0794,0.242,5.74e-05,0.988,0.818,138.719,spotify:track:35HMZILlSFArdExoe99ZEs,175880
Linda Ronstadt,Love Is A Rose,9033,0.608,0.677,0,-8.176,1,0.034,0.0317,5.5e-06,0.0712,0.853,145.156,spotify:track:2v6HBaafQ3kHEBZqvttnOw,166933
The Outlaws,There Goes Another Love Song,9034,0.514,0.766,0,-5.894,1,0.0276,0.00396,2.09e-06,0.0849,0.754,135.877,spotify:track:5jKdSZtw2yst6FzDJ4yvEV,184360
Sly Stone,I Get High On You,9036,0.545,0.843,5,-9.717,1,0.0587,0.0919,0.00243,0.559,0.629,97.817,spotify:track:2H5dTs26Xz9CFC7cV9DcRW,192373
Jessi Colter,You Ain't Never Been Loved (Like I'm Gonna Love You),9037,0.737,0.221,5,-13.289,1,0.0449,0.301,0.00373,0.138,0.17,113.645,spotify:track:73MpEwQiZtFLevKlZcB4fR,178547
Smokey Robinson,The Agony And The Ecstasy,9038,0.495,0.361,2,-10.841,1,0.0341,0.681,5.06e-05,0.12,0.425,139.156,spotify:track:5tJtbMylDCdtsQf4R02qer,289240
Leon Haywood,I Want'a Do Something Freaky To You,9039,0.574,0.441,6,-15.258,0,0.0306,0.255,0.00316,0.229,0.911,92.158,spotify:track:4ijuSvn7dE8i9o8Ori6QmC,303133
Neil Sedaka,Bad Blood,9043,0.737,0.736,2,-8.347,1,0.0458,0.174,0.00217,0.236,0.862,148.711,spotify:track:5ABrBYbzepxzcW9pLIWw1j,189067
Eagles,Lyin' Eyes,9044,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,spotify:track:5lQKRR3MdJLtAwNBiT8Cq0,381999
Ohio Players,Sweet Sticky Thing,9048,0.532,0.582,1,-12.297,0,0.0631,0.201,0.0139,0.087,0.669,90.82,spotify:track:49laJW6ENyr70qdlLNh3tr,372733
Bruce Springsteen,Born To Run,9049,0.27,0.944,4,-4.199,1,0.0975,0.00501,2.05e-05,0.116,0.606,146.347,spotify:track:6hTcuIQa0sxrrByu9wTD7s,269920
George Harrison,You,9050,0.767,0.854,4,-6.947,1,0.0426,0.465,2.03e-06,0.485,0.963,149.206,spotify:track:3OeUlriM0EZHdWleJtjoVr,234653
Olivia Newton-John,Something Better To Do,9051,0.675,0.352,0,-8.834,1,0.0317,0.582,8.35e-05,0.107,0.421,107.355,spotify:track:7x7eiPhnwODlzKrm4fupzW,195067
War,Low Rider,9052,0.812,0.644,0,-10.761,1,0.0493,0.0877,0.785,0.0563,0.989,140.075,spotify:track:7Bz8yww6UMbTgTVLG6zbI4,190827
Melissa Manchester,Just Too Many People,9053,0.614,0.82,5,-6.303,1,0.0433,0.151,1.16e-06,0.138,0.538,123.754,spotify:track:0G5nSGB8FrFrZC2MdwlV6f,209160
Waylon Jennings,Are You Sure Hank Done It This Way,9055,0.834,0.551,4,-11.13,1,0.0295,0.461,0.135,0.116,0.73,113.843,spotify:track:4eH47ofIZbrbKwmLJSu5hb,175440
The Manhattan Transfer,Operator,9057,0.572,0.639,2,-8.301,1,0.0678,0.462,8.68e-06,0.324,0.71,121.853,spotify:track:4pKarKccbSe3BzJZFnIsxt,192533
Joan Baez,Diamonds And Rust,9058,0.506,0.343,5,-12.153,0,0.03,0.243,0.0,0.141,0.265,130.052,spotify:track:4O0sGJdqpHMaWz7KoVd7tb,286107
Poco,Keep On Tryin',9060,0.573,0.467,11,-9.321,1,0.0287,0.787,0.0,0.871,0.651,78.735,spotify:track:3OiH3dDxHDnwOy4WaYST9Q,163600
Captain & Tennille,The Way I Want To Touch You,9061,0.664,0.585,0,-7.062,0,0.0248,0.624,0.000112,0.343,0.597,111.29,spotify:track:7KdcZQ3GJeGdserhK61kfv,163587
Millie Jackson,Leftovers,9062,0.748,0.63,10,-10.262,1,0.0465,0.0635,0.0,0.0816,0.815,95.351,spotify:track:1jU7zLZf49TkQfz1CUlLya,272959
Curtis Mayfield,So In Love,9066,0.683,0.526,8,-9.656,1,0.0437,0.138,0.00481,0.105,0.679,120.585,spotify:track:7gmB6hVMsv0XbjfiTgpATI,314227
