artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Quarterflash,Find Another Fool,11854,0.522,0.52,7,-13.339,1,0.0545,0.00964,3.46e-06,0.0432,0.702,77.757,spotify:track:1kWIbNb9gqmYBb9anvWkOA,274933
Sugarhill Gang,Apache,11855,0.827,0.928,7,-7.266,1,0.133,0.332,0.0,0.0576,0.261,115.023,spotify:track:4UCkX8nrBlpxjrrEqtb46a,373293
Kool & The Gang,Steppin' Out,11856,0.894,0.514,0,-14.14,1,0.0648,0.0354,6.36e-05,0.153,0.89,119.174,spotify:track:05NdLBmUVkXlBpel2QR07Y,285373
The J. Geils Band,Freeze-frame,11858,0.573,0.806,0,-10.978,1,0.0356,0.151,0.0116,0.405,0.934,186.328,spotify:track:6QqK6a1CmV4L504uMQaGDH,237507
George Benson,Never Give Up On A Good Thing,11859,0.792,0.509,10,-12.778,1,0.0336,0.303,3.39e-05,0.0966,0.931,113.825,spotify:track:29Nw8U4t69QQbaHh2TcRvv,244933
George Duke,Shine On,11860,0.824,0.79,11,-10.506,1,0.0403,0.04,0.00725,0.0644,0.961,118.888,spotify:track:7BOAXgaGfRDWwYbUqE5tuQ,312680
Barbra Streisand,Memory,11861,0.18,0.24,10,-14.889,1,0.0412,0.416,0.000696,0.105,0.119,75.535,spotify:track:0I3cUqffwmH2mMUHIfpC0l,235160
Survivor,Summer Nights,11862,0.501,0.382,2,-13.743,1,0.0316,0.127,0.0,0.301,0.601,132.145,spotify:track:25hAoXMgrKg0c6c8DuXls1,248093
Dr. Hook,Baby Makes Her Blue Jeans Talk,11864,0.599,0.813,7,-6.692,1,0.0443,0.054,3.58e-05,0.209,0.642,118.951,spotify:track:57JHLH8ksEJGCQtsPkFGef,230560
Paul Davis,'65 Love Affair,11865,0.647,0.686,2,-4.247,0,0.0274,0.432,6.19e-06,0.133,0.952,155.697,spotify:track:5nBp8F6tekSrnFg8G2Pvug,219813
Kool & The Gang,Get Down On It,11867,0.879,0.626,7,-6.344,1,0.0604,0.205,6.07e-05,0.056,0.968,110.864,spotify:track:4yKZACkuudvfd600H2dQie,212907
Roberta Flack,Making Love,11870,0.428,0.0204,5,-25.487,1,0.0333,0.941,0.00918,0.0807,0.0521,139.537,spotify:track:1UpKK7U9ow2K1G6qNw9wnW,223237
John Denver,Shanghai Breezes,11872,0.359,0.248,4,-15.745,1,0.0743,0.838,9.8e-06,0.815,0.436,133.787,spotify:track:5Dx2QCUDNoi398TKr3YwAv,177693
Willie Nelson,Always On My Mind,11873,0.524,0.261,2,-13.868,1,0.0272,0.755,0.00105,0.144,0.201,73.36,spotify:track:2xYQTU2bbg6WVAmpY1eae4,212667
The Spinners,Never Thought I'd Fall In Love,11876,0.658,0.5,6,-13.967,1,0.0582,0.288,6.39e-06,0.555,0.44,103.297,spotify:track:3WgG3riF5NWh74A2VNzTvn,236427
David Lasley,If I Had My Wish Tonight,11878,0.554,0.437,9,-7.885,1,0.0295,0.26,3.06e-05,0.28,0.573,142.062,spotify:track:3ZT5jBMOxzs1bS0kxmKVp2,213240
Glass Moon,On A Carousel,11879,0.439,0.487,11,-11.097,1,0.039,0.144,0.000113,0.219,0.615,119.135,spotify:track:5S89LIMJfnXnZ1bAg7vF5P,206907
Bryan Adams,Lonely Nights,11880,0.505,0.633,4,-10.189,1,0.0292,0.00514,2.58e-06,0.13,0.548,131.974,spotify:track:3BTvPgNPWviFyRg46ERlEr,226467
GQ,Sad Girl,11881,0.468,0.499,10,-9.566,1,0.0382,0.478,7.61e-06,0.115,0.371,172.067,spotify:track:2S5JbGcg8qEYUOTuoyMQ1o,189267
Daryl Hall John Oates,Did It In A Minute,11883,0.756,0.715,7,-7.84,1,0.0309,0.326,1.37e-05,0.133,0.922,132.18,spotify:track:6p0xJTJjGzITE8Sse5ZHkS,217227
Ray Parker Jr.,The Other Woman,11884,0.909,0.544,9,-11.692,1,0.0529,0.139,0.00614,0.457,0.962,125.918,spotify:track:7ubq5fqmcPhfg1Q8s3HbbA,247960
The Rolling Stones,Hang Fire,11885,0.461,0.906,9,-4.369,1,0.0356,0.0299,0.0104,0.319,0.939,152.206,spotify:track:5HcTLesmMaPr0CkwdbtK0o,141093
Elton John,Empty Garden (Hey Hey Johnny),11886,0.667,0.363,4,-13.498,1,0.0275,0.138,7.02e-06,0.41,0.224,109.208,spotify:track:01PjrDX13iIjeHc5iJZmb3,308200
Barry Manilow,Let's Hang On,11887,0.597,0.805,8,-9.405,1,0.0631,0.0791,0.0,0.0807,0.753,135.465,spotify:track:1j7DHMwCE6hofAimjPbIGn,192760
Genesis,Man On The Corner,11888,0.696,0.334,6,-11.246,1,0.0328,0.61,0.000355,0.0713,0.362,111.632,spotify:track:0oZIhxPO45rQkDIMr75gK5,267427
Aurra,Make Up Your Mind,11889,0.749,0.596,7,-11.059,1,0.0594,0.11,0.000124,0.0497,0.922,116.529,spotify:track:3erdph0wUqaMiE99sdrBU5,385760
Laura Branigan,All Night With Me,11891,0.64,0.499,7,-6.093,1,0.031,0.289,3.86e-05,0.0955,0.306,82.401,spotify:track:53AzqGDlUTHQX2nHPrcX9n,232106
The Charlie Daniels Band,Still In Saigon,11893,0.565,0.6,8,-11.635,1,0.0496,0.0525,0.0,0.122,0.864,148.536,spotify:track:04JxDXEJRDypv0mT9mxEHC,231373
The Cars,Since You're Gone,11894,0.618,0.607,0,-8.625,1,0.0299,0.042,0.0277,0.0464,0.545,95.715,spotify:track:7zIjH2tLYxfyn2AAijMQ54,213293
Aldo Nova,Fantasy,11895,0.515,0.878,0,-6.808,1,0.0707,4.7e-05,0.000349,0.138,0.371,131.268,spotify:track:1zrba5qe6xkC84AlbXNa6u,303293
Shooting Star,Hollywood,11898,0.384,0.496,9,-8.923,0,0.0299,0.0917,4.52e-06,0.139,0.213,97.83,spotify:track:7yOebX0QGh6BkvxdZpKuM9,250773
Stars On,Stars on 45 III,11899,0.817,0.481,7,-9.333,1,0.131,0.083,0.873,0.29,0.923,123.187,spotify:track:1XkVDfAdPpjFLCGWaWmF4D,307840
Carole King,One To One,11900,0.463,0.39,9,-13.103,0,0.0704,0.968,0.00202,0.148,0.486,99.934,spotify:track:4rANnu1O2QNJzmX88Qiglr,309640
Donnie Iris,My Girl,11902,0.637,0.716,0,-10.843,1,0.0339,0.0263,0.0,0.109,0.91,102.863,spotify:track:0CWpjV8YpFB4QTY8ZviQqU,236200
Atlantic Starr,Circles,11903,0.784,0.7,4,-6.376,0,0.0321,0.0797,0.000271,0.0621,0.76,116.004,spotify:track:2Bw0SgsyqRU6iycdnkcK58,245173
Dan Fogelberg,Run For The Roses,11904,0.45,0.207,5,-14.5,1,0.0267,0.577,0.000311,0.179,0.248,90.078,spotify:track:3TyNmJ7jRiryoLkB4ChAfA,254293
Deniece Williams,It's Gonna Take A Miracle,11905,0.567,0.458,7,-12.049,1,0.0257,0.85,0.000627,0.351,0.665,98.317,spotify:track:6AeOM7N0rK3tYOINY2k5qy,249640
Simon & Garfunkel,Wake Up Little Susie,11906,0.628,0.63,2,-13.674,1,0.0389,0.45,0.0,0.715,0.559,95.529,spotify:track:3i10Co0CjEzd1UpamggnlT,138387
Little River Band,Man On Your Mind,11907,0.795,0.628,4,-10.406,1,0.0547,0.101,0.00207,0.546,0.94,113.302,spotify:track:7fsAiUOy63nKXmEyALsbFE,246413
Sheena Easton,When He Shines,11908,0.346,0.0677,10,-15.864,1,0.0341,0.922,3.44e-06,0.112,0.0855,110.559,spotify:track:53Oaj0BvQRBzkPf8OZXhJG,236347
Gordon Lightfoot,Baby Step Back,11909,0.732,0.572,1,-10.467,0,0.0269,0.259,0.0233,0.0833,0.842,106.149,spotify:track:1jR04vkP2lDFGUHJCRh2Iv,238040
War,You Got The Power,11910,0.86,0.64,5,-10.641,1,0.0358,0.0717,0.0561,0.0656,0.964,118.408,spotify:track:6immDROnKHbTY7f9zZ4c8T,243160
"Richard ""Dimples"" Fields",If It Ain't One Thing...It's Another,11911,0.683,0.452,5,-12.297,0,0.0448,0.459,0.0,0.118,0.8,98.617,spotify:track:5TYTDHhSvgxZsg9im74oxD,418299
Waylon & Willie,Just To Satisfy You,11912,0.582,0.471,10,-17.445,1,0.0317,0.157,0.0152,0.126,0.822,151.053,spotify:track:42wNvJOsyK3GhjLJFLTRU6,168373
T.G. Sheppard,Finally,11913,0.515,0.582,5,-10.792,0,0.0353,0.449,2.41e-05,0.679,0.366,116.164,spotify:track:6mJfGfYTkrClogaSwWTs83,234360
Gamma,Right The First Time,11914,0.632,0.653,9,-6.164,1,0.0291,0.0142,4.61e-06,0.133,0.86,137.207,spotify:track:79lDwxky82NLcqLGxHIag7,227587
Franke & The Knockouts,Without You (Not Another Lonely Night),11915,0.534,0.607,2,-7.072,1,0.0419,0.162,0.0,0.209,0.309,73.564,spotify:track:3hzzv1JDlYAOBaT6eW2fSx,227040
Al Jarreau,Teach Me Tonight,11916,0.285,0.294,2,-13.152,1,0.037,0.0868,3.9e-05,0.104,0.264,206.128,spotify:track:55shJy826YxyMjwqbOTDtJ,253133
Diana Ross,Work That Body,11918,0.865,0.737,7,-7.175,0,0.07,0.233,3.59e-05,0.649,0.848,110.921,spotify:track:4K75wHUlIPvaV8lyQB3i2K,299093
Loverboy,When It's Over,11919,0.629,0.717,4,-7.36,1,0.0336,0.361,7.84e-05,0.0597,0.748,103.753,spotify:track:1JItfW2uTpc9qecwEuiOoU,307627
Shalamar,A Night To Remember,11920,0.863,0.738,10,-6.314,0,0.0428,0.0658,0.000234,0.0969,0.947,108.851,spotify:track:2xsXNMfcKLQxL5sQq4v7gH,299360
The Police,Secret Journey,11921,0.559,0.707,2,-9.68,1,0.0331,0.00247,0.00516,0.178,0.301,131.425,spotify:track:1klFQ3R5AN86f0moMUdSYS,213693
Chris Rea,Loving You,11922,0.6,0.616,10,-8.693,1,0.0286,0.0796,3.56e-05,0.0514,0.326,112.935,spotify:track:5axLPA3Dlvc1JAIkXHLAqq,341106
Eddie Rabbitt,I Don't Know Where To Start,11923,0.628,0.262,2,-13.971,1,0.0306,0.886,3.45e-06,0.103,0.361,112.875,spotify:track:2NhQEQYqoarBnlJHFJaxUH,206200
Cheri,Murphy's Law,11924,0.683,0.751,9,-7.691,1,0.0968,0.325,1.01e-05,0.203,0.716,116.829,spotify:track:3wAScndyb3S4tmHXW4Lb81,386133
Asia,Heat Of The Moment,11925,0.323,0.839,1,-7.35,1,0.0503,0.315,0.000313,0.348,0.543,136.232,spotify:track:1nmZ8yqKkfooOuYvtFctDp,227627
Toto,Rosanna,11926,0.365,0.513,7,-13.034,0,0.0357,0.0208,0.000147,0.205,0.739,80.647,spotify:track:37BTh5g05cxBIRYMbw8g2T,331200
David Bowie,Cat People (Putting Out Fire),11927,0.73,0.526,10,-10.909,1,0.0429,0.0256,0.000887,0.0913,0.385,118.208,spotify:track:3CD75JGmSMKA3RW5RtOwAz,252493
Prism,Turn On Your Radar,11928,0.665,0.493,10,-9.81,1,0.0309,0.174,0.0,0.109,0.904,115.733,spotify:track:5K61fvMXHaCA1qzbrJFjng,196027
Dionne Warwick & Johnny Mathis,Friends In Love,11929,0.47,0.486,5,-7.116,1,0.0284,0.715,0.0,0.651,0.219,135.447,spotify:track:2g3fLcFRO1N6Qzh8BrDnJ9,237667
Smokey Robinson,Old Fashioned Love,11930,0.75,0.62,0,-9.011,1,0.0284,0.473,8.58e-05,0.239,0.962,105.535,spotify:track:0jY8jCudLSQApvfLYf0lJc,194507
West Street Mob,Sing A Simple Song,11931,0.733,0.792,2,-8.227,1,0.103,0.21,0.000208,0.113,0.879,100.422,spotify:track:61SyGXItA1qfsPC1JiePb4,323813
ABBA,The Visitors,11932,0.626,0.44,2,-15.532,1,0.0305,0.0821,0.000604,0.0659,0.727,131.175,spotify:track:4lC9s3vwDa16w2G33KfF9C,347707
John Cougar,Hurts So Good,11933,0.785,0.737,9,-5.306,1,0.0363,0.042,0.000107,0.108,0.971,125.447,spotify:track:67eX1ovaHyVPUinMHeUtIM,218960
Carpenters,Beechwood 4-5789,11934,0.776,0.517,0,-11.437,1,0.0515,0.161,6.09e-05,0.0622,0.962,139.439,spotify:track:5JUbG6t4aLLWEgD15jeVaJ,186267
Rod Stewart,How Long,11935,0.69,0.821,5,-5.423,0,0.0267,0.286,0.0613,0.422,0.794,116.663,spotify:track:4c2Y6CSbllwlutw5bKaUtK,254307
Rainbow,Stone Cold,11936,0.419,0.613,7,-8.995,1,0.0316,0.0523,6.35e-05,0.361,0.733,112.638,spotify:track:7HXYoe65kmrPrJR1r0DGtW,317307
Dazz Band,Let It Whip,11937,0.826,0.9,9,-4.383,0,0.0411,0.112,0.00136,0.0875,0.954,132.099,spotify:track:3h5IJ0EzVpkiaoL174GC3M,287000
The Motels,Only The Lonely,11938,0.649,0.313,8,-16.631,1,0.0339,0.0503,0.0017,0.0864,0.708,115.493,spotify:track:1BZMMt9H0TheQGWQy44KmO,196200
Joan Jett & the Blackhearts,Crimson And Clover,11939,0.181,0.772,0,-5.201,1,0.0385,0.0601,0.00045,0.072,0.607,166.741,spotify:track:4do0Z0rHdFUV3RSMxMQsdq,197493
Queen,Body Language,11940,0.831,0.369,1,-15.627,1,0.0819,0.0268,0.00429,0.098,0.398,132.519,spotify:track:3vbJYObr73CV6nRtvk5cHf,272640
Karla Bonoff,Personally,11941,0.736,0.419,11,-12.423,1,0.0324,0.731,4.67e-05,0.129,0.663,104.013,spotify:track:2H9DaLWHXqS7eSmouctbrj,216000
Ronnie Milsap,Any Day Now,11942,0.696,0.532,5,-9.705,1,0.0237,0.148,0.00246,0.0842,0.624,103.359,spotify:track:30upl1YT1suEgSDpIopSky,222400
38 Special,Caught Up In You,11943,0.425,0.681,1,-8.604,0,0.0316,0.0229,0.000219,0.0543,0.933,131.011,spotify:track:3jYRpwbctfqB77uU7T7K3U,279333
Bertie Higgins,Just Another Day In Paradise,11945,0.629,0.548,2,-13.258,1,0.0366,0.301,8.12e-05,0.206,0.854,124.784,spotify:track:1FerGrTyGsT1KufVFVuvA4,236160
Alessi,Put Away Your Love,11946,0.777,0.5,0,-13.089,1,0.0373,0.577,0.0,0.234,0.786,126.45,spotify:track:3OfHkVTD7efikqeBQJBYyM,215667
Patrice Rushen,Forget Me Nots,11947,0.918,0.459,6,-6.962,0,0.0427,0.079,0.0593,0.0532,0.962,113.818,spotify:track:4UQH52FfgGpzDShKDbBvEA,284507
Juice Newton,Love's Been A Little Bit Hard On Me,11948,0.609,0.791,9,-8.71,1,0.0317,0.114,0.0169,0.077,0.936,144.341,spotify:track:6K1b1cx8qPa6kFMPdtbdLE,194733
Kansas,Play The Game Tonight,11949,0.641,0.629,2,-8.709,0,0.0328,0.208,1.58e-06,0.0674,0.253,118.129,spotify:track:5JQaG1VrTu4fbieUsDUdrt,207787
The Waitresses,I Know What Boys Like,11951,0.741,0.758,11,-11.248,1,0.0865,0.278,1.21e-05,0.0492,0.707,104.592,spotify:track:2SXRFmLvNjOTuL9eCYWsrx,193000
Foreigner,Break It Up,11953,0.625,0.753,3,-4.745,0,0.0291,0.168,0.0,0.474,0.639,122.979,spotify:track:3i2Ddy4a0rNnGQY60pZdYp,253640
Heart,This Man Is Mine,11954,0.636,0.537,9,-14.834,1,0.0589,0.378,0.0,0.0333,0.657,127.234,spotify:track:27rENyvomdS3f7Awcizas6,179760
Stevie Nicks,After The Glitter Fades,11955,0.553,0.569,9,-7.12,1,0.0271,0.434,1.35e-06,0.259,0.58,138.344,spotify:track:5VwqMbGWS17d7niP4Hs5GW,210467
Huey Lewis & The News,Hope You Love Me Like You Say You Do,11956,0.597,0.575,2,-6.47,1,0.0347,0.0692,0.0,0.342,0.829,97.788,spotify:track:3mckbbcbQC9yktjioFoLZ9,224707
Sammy Hagar,Piece Of My Heart,11957,0.516,0.56,2,-11.029,1,0.0339,0.0544,0.000431,0.0698,0.713,89.574,spotify:track:7lRVXzYDdXywXHMeoZZsXl,237693
Sparks,I Predict,11958,0.795,0.829,4,-4.382,1,0.126,0.22,0.0,0.077,0.921,121.233,spotify:track:0uYHPE82I75F5W9RdwjzNC,173827
Four Tops,Back To School Again,11959,0.667,0.58,0,-7.218,0,0.0289,0.077,0.0,0.15,0.505,144.504,spotify:track:6DsOxQ0cMttNLykpcs6wXb,229400
Alabama,Take Me Down,11962,0.748,0.281,0,-12.665,1,0.0678,0.198,9.88e-05,0.0831,0.489,93.994,spotify:track:1vY823c1DZqSu9k7W2phSh,223120
Journey,Still They Ride,11963,0.346,0.538,0,-9.956,1,0.0322,0.249,0.0,0.145,0.301,131.993,spotify:track:2or8ETC2aPaOLJFnF9VoXX,230453
Neil Diamond,Be Mine Tonight,11964,0.574,0.46,10,-15.232,1,0.059,0.277,0.0,0.0881,0.75,153.803,spotify:track:2YVyaN6rLkYSrGFcL9BdYS,158440
Van Halen,Dancing In The Street,11965,0.58,0.941,7,-3.51,1,0.0805,0.414,1.41e-05,0.155,0.684,119.844,spotify:track:4uKDB1adPk8DgV7WwBePQi,225012
Melissa Manchester,You Should Hear How She Talks About You,11966,0.753,0.834,4,-6.516,1,0.115,0.212,2.93e-05,0.259,0.852,131.909,spotify:track:3mYh6egfMyl0Dek8r9ciK6,256387
The Gap Band,Early In The Morning,11968,0.697,0.809,4,-10.358,0,0.0414,0.0405,0.00949,0.894,0.821,121.376,spotify:track:46llPK4QUykzRkMWxoAjcP,456733
Greg Kihn Band,Happy Man,11969,0.561,0.885,4,-4.601,0,0.0389,0.00321,0.0,0.0777,0.735,146.817,spotify:track:2ELN1QDUsi9QJ120y1vvwz,167667
The J. Geils Band,Angel In Blue,11970,0.577,0.621,4,-12.231,1,0.0266,0.0976,1.33e-05,0.0813,0.534,106.94,spotify:track:5FszLVGCUOW03jp9vaCNbr,291640
Kim Wilde,Kids In America,11971,0.557,0.782,4,-3.899,1,0.0475,0.0953,6.75e-06,0.118,0.305,159.621,spotify:track:1YGZyfvdgZxzipWoWYVKxi,205533
Eye To Eye,Nice Girls,11972,0.779,0.703,7,-6.859,1,0.0591,0.0296,0.137,0.0724,0.855,147.594,spotify:track:48BEbAAmiRirVb3IODkM0L,310960
Leslie Pearl,If The Love Fits Wear It,11973,0.454,0.646,0,-10.481,1,0.0465,0.371,0.0,0.659,0.705,202.969,spotify:track:4pnmJnh44ctJgEFVi39nxY,218733
Stevie Wonder,Do I Do,11974,0.849,0.5,11,-16.705,1,0.0915,0.0842,0.0,0.107,0.88,117.217,spotify:track:0k3fBeBIcok5gbYQyQbxP5,306667
Blondie,Island Of Lost Souls,11975,0.599,0.632,2,-8.77,1,0.0432,0.181,0.00187,0.638,0.835,81.287,spotify:track:6zpOOolgl41YcyyQfbykpR,230120
The Steve Miller Band,Abracadabra,11976,0.799,0.768,9,-9.816,0,0.0635,0.00175,0.822,0.0783,0.991,126.989,spotify:track:41yUbhO8WheT0HBBinzltQ,233732
The Monroes,What Do All The People Know,11977,0.644,0.935,4,-5.174,1,0.12,0.0151,0.0,0.266,0.913,141.201,spotify:track:44XOaCclKIIsC1hTjHA4lP,259919
Quarterflash,Right Kind Of Love,11978,0.568,0.477,11,-14.116,0,0.0631,0.0997,0.0,0.219,0.538,117.524,spotify:track:0WeBhzM2MFPfA1E2GliJy6,232427
Change,The Very Best In You,11980,0.696,0.769,9,-7.802,1,0.0475,0.0224,0.000893,0.0429,0.92,115.873,spotify:track:3aTAYTrn7pRUiEfab00DUL,344840
Bow Wow Wow,I Want Candy,11981,0.688,0.639,7,-12.964,1,0.0648,0.0066,0.0596,0.0588,0.775,110.025,spotify:track:2FMcDUopGfjBh3xMsrm78S,164307
The Manhattan Transfer,Route 66,11982,0.564,0.312,5,-13.583,1,0.053,0.165,0.0,0.0844,0.4,139.683,spotify:track:0gzL664PaItwupu0xbSyEV,177307
LeRoux,The Last Safe Place On Earth,11983,0.621,0.894,9,-5.085,1,0.031,0.0129,0.000131,0.17,0.815,134.859,spotify:track:29ZrMfMP3lSjQ8GyhUDkS8,191947
