artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Kelly Clarkson,A Moment Like This,18947,0.414,0.572,8,-3.918,1,0.0311,0.163,0.0,0.115,0.16,145.184,spotify:track:4kvdX9zzsix7jYHsRVkVUH,228280
Dixie Chicks,Landslide,18949,0.604,0.522,4,-9.612,0,0.0271,0.298,0.0533,0.092,0.337,146.007,spotify:track:38wTBBl2xMxaSP67S5cin3,227004
Montgomery Gentry,My Town,18950,0.511,0.846,2,-6.677,1,0.0531,0.00258,0.0,0.0777,0.528,93.848,spotify:track:5M8oqeozsjPMSXbkjo0SyD,285587
Disturbed,Prayer,18951,0.65,0.914,9,-4.672,1,0.0716,0.000642,1.23e-06,0.0251,0.586,99.107,spotify:track:3HGctlDltHdllOSTogGKhJ,218973
Kelly Rowland,Stole,18952,0.649,0.718,7,-4.984,0,0.0594,0.00676,4.26e-06,0.174,0.477,79.993,spotify:track:4CTX9iU2a0Q9vM2T4YMUQL,249293
U2,Electrical Storm,18953,0.229,0.5,4,-6.769,1,0.0312,0.166,0.000248,0.454,0.185,96.022,spotify:track:3gkijt6bxk8ts6S2RCEu4n,277467
India.Arie,Little Things,18955,0.789,0.513,8,-9.193,1,0.109,0.072,0.00175,0.181,0.547,92.981,spotify:track:4lz8RL6TkJ3XlZm0wFfjpR,209387
Eminem,Lose Yourself,18958,0.692,0.744,2,-4.565,1,0.257,0.00868,0.000423,0.359,0.0612,171.374,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,326467
Rascal Flatts,These Days,18960,0.587,0.778,7,-4.233,1,0.0343,0.31,0.0,0.318,0.319,81.943,spotify:track:5nWgEBtaRwVrCMjer1RtLm,254493
Toby Keith,Who's Your Daddy?,18962,0.684,0.872,9,-4.307,1,0.0402,0.283,0.0289,0.049,0.849,126.381,spotify:track:0x7Yp9FYMcTH9u1hxxnh4e,238013
Puddle Of Mudd,She Hates Me,18965,0.58,0.748,4,-5.433,1,0.0323,0.00935,0.0,0.753,0.584,109.781,spotify:track:16DhvbuyvJob4Q9GHNYu2n,216760
Pearl Jam,I Am Mine,18966,0.323,0.728,7,-5.416,1,0.0321,0.00394,0.000447,0.102,0.489,161.586,spotify:track:79pY2Z5eFvXMt9bSdHLrnA,215333
Mario,Braid My Hair,18967,0.687,0.619,5,-6.733,0,0.0533,0.0829,0.0,0.188,0.449,134.037,spotify:track:6HICEWiTO1LSB5wayNBh70,247267
Las Ketchup,The Ketchup Song (Hey Hah),18968,0.72,0.844,3,-8.175,0,0.0412,0.00724,0.00017,0.224,0.864,92.489,spotify:track:4HQP1WwHg9G9IVYqNdXyDO,207400
Benzino,Rock The Party,18969,0.843,0.871,10,-5.796,0,0.142,0.29,0.0,0.0934,0.723,101.03,spotify:track:0yORE7Aw2erLpuYlws1SJJ,227933
Madonna,Die Another Day,18970,0.792,0.797,0,-5.166,0,0.0901,0.062,0.00325,0.0896,0.491,123.993,spotify:track:7DUpuAzGUyJaJB3p9BC3Ms,276360
Nirvana,You Know You're Right,18971,0.289,0.716,5,-6.53,0,0.106,0.0407,0.00123,0.135,0.344,168.049,spotify:track:5O8L4I2S4izFGDjvP7xAKv,217000
matchbox twenty,Disease,18974,0.541,0.833,8,-4.647,0,0.0583,0.0187,0.0,0.143,0.84,115.052,spotify:track:4OepLJ2fUvHRmVB8XklIe8,219360
TRUSTcompany,Downfall,18977,0.31,0.94,6,-3.395,1,0.106,0.000106,2.21e-06,0.205,0.454,128.682,spotify:track:76xddM2irVQCbuBoVbaElZ,191373
TLC,Girl Talk,18979,0.882,0.671,2,-5.161,1,0.126,0.171,0.0,0.0988,0.34,95.018,spotify:track:7jxIiMcf07sFSMlziXLWNI,214760
Isyss,Single For The Rest Of My Life,18980,0.721,0.717,6,-8.095,1,0.0394,0.0796,0.00411,0.334,0.805,147.655,spotify:track:5ntkgBVRkW8BZ1cr0acKLD,235636
Heather Headley,He Is,18981,0.609,0.767,1,-4.663,1,0.176,0.0849,0.0,0.0554,0.624,75.027,spotify:track:0wbjaq0ygWpciF4QPGrhcZ,226893
Paulina Rubio,The One You Love,18982,0.577,0.881,5,-3.919,1,0.0393,0.0634,0.0,0.132,0.678,91.885,spotify:track:5nuvvKXACbvkftbe1oS0Oy,227600
John Mayer,Your Body Is A Wonderland,18983,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,249627
Uncle Kracker,In A Little While,18984,0.596,0.935,2,-2.412,1,0.0741,0.127,0.0,0.294,0.912,205.984,spotify:track:7whM5VFdH5ddvNYO7HIfvs,249760
Foo Fighters,All My Life,18985,0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,spotify:track:6tsojOQ5wHaIjKqIryLZK6,263440
B2K,Why I Love You,18986,0.698,0.618,0,-5.83,1,0.0282,0.0482,0.0,0.116,0.37,89.981,spotify:track:0fPBKo78nKsbIla2ExeefC,240640
Stone Sour,Bother,18987,0.272,0.281,1,-7.634,1,0.0287,0.388,2.29e-05,0.158,0.141,89.914,spotify:track:0AfIsqZ4gTUg9CwwW2jLeK,240400
Lasgo,Something,18988,0.643,0.981,7,-6.644,0,0.0439,0.0271,8.93e-05,0.11,0.38,140.01,spotify:track:3e9L9HiHKcfYLAga28Vmcf,220973
Red Hot Chili Peppers,The Zephyr Song,18990,0.725,0.803,2,-4.083,1,0.0337,0.013,3.66e-05,0.0891,0.403,117.391,spotify:track:1ndGB6rvxKYN9seCYO1dTF,231933
Rebecca Lynn Howard,Forgive,18991,0.612,0.461,7,-5.698,1,0.0317,0.0441,0.0,0.103,0.232,134.281,spotify:track:6ry1WIweLN1nlQTNIYZ0JB,238573
Terri Clark,I Just Wanna Be Mad,18992,0.574,0.896,10,-4.478,1,0.0393,0.0654,0.0,0.31,0.731,99.974,spotify:track:3BcCqaxGznRqmB1BIerea2,206400
Snoop Dogg,From Tha Chuuuch To Da Palace,18994,0.799,0.679,2,-6.13,1,0.246,0.28,0.0,0.201,0.648,96.957,spotify:track:5M3fIM8TMpZtLC5yHc98Rh,280560
R. Kelly,Ignition,18995,0.795,0.523,1,-7.165,1,0.0423,0.061,0.0,0.0914,0.855,133.024,spotify:track:5dNfHmqgr128gMY2tc5CeJ,186067
P!nk,Family Portrait,18997,0.65,0.685,0,-5.26,0,0.139,0.0272,3.56e-06,0.572,0.735,183.695,spotify:track:6VD5vEK2wVfTG7q84pJ6EO,296960
Emerson Drive,Fall Into Me,18999,0.501,0.813,2,-5.01,1,0.0342,0.238,0.0,0.39,0.595,96.986,spotify:track:2bVFvGBU2ihWJgMRPcav5r,168867
Lifehouse,Spin,19000,0.467,0.893,1,-3.514,1,0.0556,0.00027,0.000147,0.0541,0.328,134.772,spotify:track:6iOPGPuPhlU1fBgPgZe34z,291600
Whitney Houston,One Of Those Days,19002,0.679,0.708,0,-3.844,1,0.0818,0.312,0.0,0.0878,0.82,91.983,spotify:track:4qoRtBttExNQ8eguqiYsRg,255733
Christina Aguilera,Beautiful,19003,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,spotify:track:3TCauNPqFiniaYHBvEVoHG,238560
3 Doors Down,When I'm Gone,19004,0.53,0.768,7,-5.611,1,0.0284,0.00385,0.0,0.103,0.374,148.095,spotify:track:3WbphvawbMZ8FyqDxYGdSQ,260333
Mark Wills,19 Somethin',19005,0.58,0.816,4,-5.165,1,0.0726,0.132,0.0,0.0776,0.814,89.938,spotify:track:0ElpjZyX8YBiXuYcDC1Ci9,200467
Audioslave,Cochise,19007,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,spotify:track:1TDk2Jmi4dVZhm2dum3Jim,222027
Aaliyah,Miss You,19008,0.685,0.351,10,-8.999,1,0.0303,0.709,0.0,0.111,0.511,109.771,spotify:track:2RMnvrnOpvcrznNG2I3DYc,240800
Eve,Satisfaction,19009,0.843,0.553,11,-3.198,0,0.437,0.236,0.0,0.0523,0.63,93.383,spotify:track:0klzutEUO6IX3QSmtRDFrq,258733
B2K & P. Diddy,"Bump, Bump, Bump",19010,0.833,0.681,1,-6.028,0,0.215,0.0956,0.0,0.0414,0.887,95.48,spotify:track:74jMwg2zsFMICzW3Wems6h,282533
50 Cent,Wanksta,19011,0.806,0.867,1,-3.538,1,0.157,0.02,0.0,0.131,0.904,81.033,spotify:track:6rpNe6gSkmiYW6BfSFATi5,219400
Kenny Chesney,A Lot Of Things Different,19012,0.589,0.279,2,-13.693,1,0.0285,0.129,0.0192,0.149,0.212,74.847,spotify:track:1Hy3tvcg6l5o4codLnOC8f,283867
Chevelle,The Red,19013,0.509,0.843,1,-3.318,0,0.0488,0.000671,0.000803,0.348,0.332,140.055,spotify:track:1gyee1JuFFiP476LQpRMYU,238400
2Pac,Thugz Mansion,19014,0.703,0.639,5,-6.183,0,0.281,0.299,0.0,0.139,0.893,87.908,spotify:track:3eBBbAEBQdr6tkUUd8gyuQ,247600
O-Town,These Are The Days,19016,0.598,0.627,9,-6.323,1,0.038,0.000968,0.0,0.0626,0.432,119.991,spotify:track:4Mem5PZWPaqQ7X1bGysNxl,263933
Amerie,Talkin' To Me,19017,0.744,0.406,8,-6.378,0,0.0722,0.113,0.0,0.0316,0.725,89.942,spotify:track:72Oh7sKJUEINkQnoPO4kHS,234707
Dru Hill,I Should Be...,19018,0.383,0.749,1,-3.931,0,0.084,0.199,0.0,0.204,0.466,122.141,spotify:track:7qZWCIgHBgjyuUBOnGnD9k,297627
Brooks & Dunn,Every River,19019,0.553,0.903,6,-6.131,1,0.0807,0.132,0.000716,0.422,0.312,124.984,spotify:track:7hAUQNn3k9QZFjtqnWzq8b,209027
Blake Shelton,The Baby,19020,0.502,0.533,4,-6.983,1,0.0263,0.312,0.0,0.277,0.281,86.406,spotify:track:3ABB9ZDbKhAH5iBYp4bE4x,234733
Good Charlotte,Lifestyles Of The Rich And Famous,19021,0.62,0.93,1,-3.685,1,0.0374,0.00043,0.0,0.0686,0.609,106.22,spotify:track:2g2a5kDeZexbUTD8abcvm6,190173
Saliva,Always,19022,0.363,0.906,1,-4.415,1,0.0615,0.0122,0.0,0.172,0.371,181.964,spotify:track:7kpa6MWRrPaF3b6C0DgioK,231200
Field Mob,Sick Of Being Lonely,19024,0.692,0.921,8,-4.853,1,0.105,0.0016,2.05e-05,0.299,0.856,173.837,spotify:track:0rBzABScu9c6D1Juislm2z,229160
Kylie Minogue,Come Into My World,19025,0.603,0.835,3,-7.303,0,0.0282,0.0294,0.149,0.0906,0.822,124.994,spotify:track:39DW02MW41A8bBIxH7nT1V,246867
Justin Timberlake,Cry Me A River,19026,0.624,0.654,8,-6.582,0,0.183,0.577,0.0,0.104,0.564,73.898,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,288333
Nas,Made You Look,19027,0.658,0.936,5,-5.105,0,0.3,0.172,0.0,0.321,0.711,95.439,spotify:track:3qRPc4QpHGNwKFAzCdqwxA,203000
Aaron Lines,You Can't Hide Beautiful,19032,0.448,0.572,5,-9.351,1,0.0292,0.186,0.0,0.151,0.303,157.979,spotify:track:0RZcHTeLsymGyBd3hDarCm,230800
Seether,Fine Again,19033,0.442,0.855,6,-2.985,0,0.0288,0.00049,0.0137,0.273,0.363,175.543,spotify:track:4eTIe5eqds88bA9ua6p5p6,243640
Queens Of The Stone Age,No One Knows,19035,0.507,0.588,0,-4.881,1,0.0641,0.0359,0.000129,0.373,0.637,170.889,spotify:track:6NvRxjfYkkT2SpirAlmsjH,278707
Mariah Carey,Through The Rain,19036,0.508,0.318,8,-9.911,1,0.0365,0.759,0.0,0.184,0.141,122.04,spotify:track:0mvtBgpiAg6fPg7ec7lxE9,288640
Telepopmusik,Breathe,19037,0.684,0.684,1,-13.337,1,0.0418,0.385,0.29,0.106,0.616,113.988,spotify:track:0uKrhHBDUQ4w5fv4qwOubP,282240
