artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
The Rivieras,California Sun,2311,0.411,0.874,3,-8.72,1,0.0427,0.4,0.0887,0.113,0.965,169.464,spotify:track:6qpTh8eRZ4wPycoRZvbWnd,146133
Skeeter Davis,He Says The Same Things To Me,2313,0.21,0.294,4,-10.429,1,0.0289,0.95,5.82e-06,0.419,0.21,176.711,spotify:track:1qOqhSno0LFwPgXlcK3umM,165773
Dusty Springfield,I Only Want To Be With You,2314,0.602,0.684,7,-8.021,1,0.029,0.103,0.0,0.175,0.961,133.0,spotify:track:31A3oqQxDLdG9HRx45z62d,158200
Brook Benton,Going Going Gone,2315,0.248,0.341,5,-13.034,1,0.0355,0.828,0.0,0.14,0.279,170.13,spotify:track:1vOkVhorNtzJhRsDB5Iubg,167067
Diane Renay,Navy Blue,2316,0.669,0.832,9,-8.73,0,0.0742,0.275,0.0,0.101,0.962,137.674,spotify:track:11p8gGHiZ3zOJbU3CfFTiN,150840
Bobby Vee,Stranger In Your Arms,2317,0.363,0.77,2,-5.538,1,0.0376,0.741,0.0,0.113,0.626,144.697,spotify:track:6EclIlaDBBDzQPUYLJpDXr,140560
Sam Cooke,Good News,2318,0.663,0.638,2,-8.765,1,0.0592,0.691,0.0,0.302,0.869,119.476,spotify:track:4UcxTnA6C5vCW79PIZ38Vx,146493
Inez Foxx,Ask Me,2319,0.814,0.542,9,-12.196,1,0.0471,0.516,1.43e-05,0.0992,0.906,114.83,spotify:track:0wh3HztmNQzf37e4mnol78,160200
Jackie DeShannon,When You Walk In The Room,2320,0.592,0.363,10,-15.457,1,0.0536,0.413,0.000975,0.112,0.286,126.739,spotify:track:4uK6BtqhRoEaZopGJ6FCef,158333
Linda Scott,Who's Been Sleeping In My Bed?,2321,0.52,0.607,0,-8.041,1,0.0385,0.318,3.94e-05,0.595,0.592,127.295,spotify:track:5UcgtnKxuy5f8u1Amshm9n,148009
The Drifters,Vaya Con Dios,2322,0.495,0.407,4,-17.378,1,0.0315,0.828,9.31e-06,0.147,0.431,73.063,spotify:track:0InNB7XxKf6hEBMWki1Mrf,198080
Freddy Cannon,Abigail Beecher,2323,0.576,0.98,8,-6.26,1,0.148,0.73,0.00464,0.25,0.611,120.332,spotify:track:6ch6E0na67OZxbafYsHM2p,144360
The Beatles,Please Please Me,2324,0.527,0.48,4,-9.61,1,0.028,0.334,0.0,0.0702,0.706,139.388,spotify:track:6EHuOufBeL6vk3TvVJB5qo,120853
The 4 Seasons,Dawn (Go Away),2325,0.63,0.598,9,-6.057,1,0.0355,0.509,1.39e-06,0.0802,0.851,133.756,spotify:track:7tAwfqQWDA1dLKiLvn8EgH,167760
Al Martino,I Love You More And More Every Day,2326,0.476,0.219,8,-13.406,1,0.0296,0.492,0.0,0.201,0.595,103.496,spotify:track:4I6OrFObPlJNl1bP2KZTjA,135333
Rufus Thomas,Can Your Monkey Do The Dog,2327,0.881,0.526,4,-8.1,1,0.0766,0.199,0.000179,0.0573,0.817,125.513,spotify:track:5EVWX6bTzP8YKsXex3mee6,148040
Etta James,Baby What You Want Me To Do,2329,0.384,0.491,3,-11.284,1,0.0465,0.674,7.33e-05,0.73,0.393,113.172,spotify:track:6SoZkdugPfXghVpEEqSHCn,254166
Bill Black's Combo,Comin' On,2330,0.915,0.399,7,-8.803,1,0.106,0.725,0.944,0.205,0.983,107.338,spotify:track:3wNim33XFde28o2O84JzFK,130093
Hank Williams Jr.,Long Gone Lonesome Blues,2331,0.554,0.362,4,-16.501,1,0.0413,0.811,4.74e-06,0.119,0.656,123.11,spotify:track:39R6fdnQnRFNkEXIRrZLyK,158093
Dee Dee Sharp,Where Did I Go Wrong,2332,0.591,0.709,9,-5.922,1,0.0373,0.497,0.0,0.0807,0.874,131.472,spotify:track:2BwqYkl2WmhBC6ecGfN4YR,131227
The Crystals,Little Boy,2333,0.339,0.815,2,-7.052,1,0.0365,0.461,1.97e-05,0.4,0.428,133.838,spotify:track:1DpFGVHWfpVrzy7k5H2yTe,183252
Johnny Mathis,Bye Bye Barbara,2334,0.288,0.382,3,-11.956,1,0.0325,0.869,0.0,0.177,0.571,96.167,spotify:track:2Ak3g959MkFk9sVS8iHJOC,152027
The Diplomats,Here's A Heart,2335,0.56,0.568,8,-7.113,1,0.038,0.543,0.0,0.638,0.555,81.824,spotify:track:7gAn0WTuoRXL6QkFTqJiRO,150613
The Beatles,I Saw Her Standing There,2336,0.491,0.801,4,-9.835,1,0.0361,0.27,0.0,0.0665,0.971,160.109,spotify:track:3KiexfmhxHvG5IgAElmTkd,173947
Tommy Tucker,Hi-Heel Sneakers,2337,0.601,0.347,0,-11.256,1,0.0555,0.48,0.000843,0.0794,0.62,80.95,spotify:track:7GCqhk5tefqvhZpCrsimd1,171333
Bobby Bare,Miller's Cave,2338,0.577,0.431,7,-13.327,1,0.0304,0.613,0.00937,0.0737,0.608,128.13,spotify:track:22DvwrGNMvpikviGn3wSxu,175067
Martha & The Vandellas,Live Wire,2339,0.638,0.711,0,-3.467,1,0.0532,0.436,0.000167,0.176,0.614,100.993,spotify:track:1FYsHsqLlTiUxcDqQqhy2H,156467
Eddie Holland,Leaving Here,2341,0.386,0.743,5,-9.797,1,0.0469,0.596,0.0,0.144,0.894,201.304,spotify:track:30gCedymqDf867sbH3CGyp,152200
The Drew-Vels,Tell Him,2342,0.496,0.341,2,-12.391,0,0.0283,0.769,0.0,0.0972,0.681,111.415,spotify:track:2uNamFXOtxDyCO8cLGSUuK,136133
The Trashmen,Bird Dance Beat,2344,0.558,0.932,3,-8.231,1,0.0538,0.0215,2.87e-06,0.228,0.97,94.794,spotify:track:0uxA9vWnVtKxGizcfhufN8,131613
Jody Miller,He Walks Like A Man,2345,0.484,0.375,3,-10.026,1,0.0334,0.688,0.0,0.0556,0.674,120.523,spotify:track:4ycahhaQdjoN61KNFxvGA9,157847
The Devotions,Rip Van Winkle,2346,0.577,0.53,11,-7.629,1,0.058,0.711,0.000145,0.875,0.768,90.783,spotify:track:6wP6XDZH9HiMs6ejL2R6nj,138293
The Beach Boys,"Fun, Fun, Fun",2348,0.517,0.796,3,-6.313,1,0.0341,0.195,0.0,0.097,0.97,155.532,spotify:track:5L0L3RyON6g8avnI20uubN,138907
Connie Francis,Blue Winter,2349,0.451,0.496,11,-6.941,1,0.0297,0.813,0.0,0.0929,0.511,101.934,spotify:track:3d3DdH3ZL7W8wRDVY0ST5C,144960
Louis Armstrong And The All Stars,"Hello, Dolly!",2350,0.0,0.405,0,-9.935,1,0.0,0.842,0.00114,0.198,0.0,0.0,spotify:track:63kd4m3VFxcJjPVVtbVNAu,147000
The Dave Clark Five,Glad All Over,2351,0.462,0.803,2,-8.357,1,0.0585,0.152,0.0,0.0788,0.896,137.789,spotify:track:2w8oMeJjXn1KTnU2fr9eFB,163327
Chris Crosby,Young And In Love,2352,0.461,0.644,2,-3.012,1,0.0396,0.65,4.42e-05,0.0809,0.794,128.995,spotify:track:4hCdeVQKc1yPBnZ9D9B3Re,145267
The 4 Seasons,Stay,2353,0.736,0.75,10,-7.592,1,0.0762,0.565,3.39e-06,0.104,0.736,117.39,spotify:track:72rQqO217uRMY46c7K8Ws6,117333
Garnet Mimms,Tell Me Baby,2354,0.627,0.62,10,-11.207,0,0.201,0.197,0.0,0.228,0.678,98.164,spotify:track:4U3NxdMXeHIGph2gjDyQqK,164040
Johnny Cash,Understand Your Man,2355,0.458,0.484,0,-14.489,1,0.062,0.651,0.00079,0.0552,0.828,183.891,spotify:track:1oM4t0qaBbG3IabKOgns4B,162493
Jack Jones,Love With The Proper Stranger,2356,0.18,0.173,1,-12.852,1,0.0338,0.847,1.82e-05,0.337,0.193,86.184,spotify:track:41HVXlT0SYKg1kZU9znTBS,146000
James Brown And The Famous Flames,"Please, Please, Please",2357,0.686,0.37,5,-6.234,1,0.0326,0.678,0.0,0.0772,0.694,109.869,spotify:track:7xK7suHjU6IzmlJ5zhltKJ,164853
Johnny Tillotson,Worried Guy,2358,0.602,0.611,0,-9.9,1,0.0713,0.199,8.76e-06,0.0339,0.707,85.106,spotify:track:6zDxzDBoxZp2u3JqjYBB2U,145791
Nino Tempo & April Stevens,Stardust,2359,0.553,0.335,0,-12.156,1,0.0574,0.885,0.0,0.45,0.279,123.715,spotify:track:5umbw3dTR8vGjhsFLjZg9r,177067
Shirley Ellis,(That's) What The Nitty Gritty Is,2362,0.6,0.912,1,-4.781,1,0.181,0.133,0.0,0.48,0.824,128.767,spotify:track:0YgdjmDh0OEGyFsMBHjEoH,154760
Dean And Jean,"Hey Jean, Hey Dean",2363,0.645,0.655,2,-10.707,1,0.0483,0.587,0.0,0.338,0.698,133.191,spotify:track:10CQhAezi1GXuUotRAjXqB,155827
Scott English,High On A Hill,2366,0.309,0.553,7,-4.903,1,0.0293,0.865,0.000287,0.329,0.323,92.808,spotify:track:0XsYuXWmbojk5SUHXqPXmP,161611
Skeeter Davis,How Much Can A Lonely Heart Stand,2367,0.487,0.519,0,-7.711,1,0.0295,0.796,0.0,0.295,0.531,115.021,spotify:track:0SOIRMizDwZQeNS7M5MZaF,122853
Bruce & Terry,Custom Machine,2368,0.417,0.84,8,-6.914,1,0.0489,0.449,0.0,0.334,0.961,155.687,spotify:track:7E9VSMXD5RuAqLHIA6TQuT,97573
The Marvelettes,He's A Good Guy (Yes He Is),2369,0.334,0.88,0,-1.17,1,0.0516,0.286,0.0,0.205,0.83,174.151,spotify:track:4TkywTLvVmJH41jxRRXcDP,153187
Terry Stafford,Suspicion,2370,0.595,0.57,2,-11.301,1,0.0356,0.678,0.291,0.13,0.884,137.757,spotify:track:17YtDVU9bUluyihdOKWfxu,154907
Bobby Vinton,My Heart Belongs To Only You,2371,0.421,0.465,11,-7.447,1,0.0298,0.76,0.0,0.21,0.502,71.723,spotify:track:2ZLVZFxbt5y0jXj1Ljcm2d,166827
The Temptations,The Way You Do The Things You Do,2372,0.618,0.704,4,-4.686,1,0.0321,0.159,0.000262,0.358,0.741,124.218,spotify:track:3496rr5XSGD6n1Z1OKXovb,165744
Soul Sisters,I Can't Stand It,2376,0.611,0.569,5,-10.858,1,0.0893,0.137,0.31,0.054,0.714,172.764,spotify:track:3LY9qYimjPrLSaoOxmliaV,164693
Betty Everett,The Shoop Shoop Song (It's In His Kiss),2378,0.652,0.456,9,-9.673,1,0.0569,0.737,0.0,0.235,0.966,121.983,spotify:track:3qoNRhQuqbAG4uXrPx2aSk,136117
Dee Dee Sharp,"Willyam, Willyam",2379,0.661,0.797,4,-5.774,0,0.0298,0.701,0.0,0.204,0.96,125.13,spotify:track:2S5vzLXND2ZQXhGQQjChVf,128200
The Swans,The Boy With The Beatle Hair,2380,0.563,0.474,10,-8.28,1,0.0292,0.765,0.0,0.401,0.581,84.408,spotify:track:7I3ILUr69yANI7eWOTrE4S,148867
The Miracles,(You Can't Let The Boy Overpower) The Man In You,2382,0.393,0.518,7,-8.026,1,0.0403,0.422,0.0,0.192,0.716,140.742,spotify:track:5pQdkHkwQfLMkUE5UaTN2A,175893
The Searchers,Needles And Pins,2383,0.565,0.953,9,-6.504,1,0.0393,0.0546,2.95e-05,0.0637,0.887,124.287,spotify:track:0zABw1PtGYHsU4VDpDZsra,131360
Jan & Dean,Dead Man's Curve,2384,0.459,0.703,6,-9.578,1,0.041,0.677,0.000707,0.0815,0.904,133.5,spotify:track:2BPEPkeifa5LoOg2Cq9bkx,151160
The Swinging Blue Jeans,Hippy Hippy Shake,2385,0.551,0.686,4,-11.969,1,0.0536,0.346,0.0,0.33,0.982,70.959,spotify:track:4LddAerqROEdlx1GF1bcVd,106067
Danny Williams,White On White,2386,0.578,0.453,0,-8.838,1,0.026,0.849,0.0,0.273,0.568,112.992,spotify:track:4GwosqCFTn7RKfyPgy3kWW,139893
"Peter, Paul & Mary",Tell It On The Mountain,2387,0.619,0.261,2,-10.632,1,0.0357,0.757,0.0,0.259,0.658,116.379,spotify:track:06VuCrLHmfdgdUXSQCX6us,178240
The Beatles,From Me To You,2388,0.581,0.821,0,-4.387,1,0.0318,0.507,0.0,0.108,0.968,136.145,spotify:track:1euKWJfJSfPhgSendPrcXb,116160
Brenda Lee,Think,2389,0.258,0.275,0,-10.189,1,0.0331,0.803,0.0117,0.153,0.1,114.063,spotify:track:2A1nMRmn1Z9FVSPjsX4hrl,225253
Chuck Berry,Nadine (Is It You?),2391,0.712,0.771,5,-8.83,0,0.0449,0.723,1.53e-05,0.116,0.959,140.692,spotify:track:1v8oUOlXSyCnu47G3kjILN,153693
King Curtis,Soul Serenade,2392,0.44,0.335,1,-13.079,1,0.0412,0.828,0.393,0.699,0.509,133.346,spotify:track:3YdXeDgkVDM3vZm5wxw2AI,332266
Bobby Darin,I Wonder Who's Kissing Her Now,2393,0.354,0.267,2,-12.934,1,0.0307,0.871,0.0639,0.118,0.257,81.493,spotify:track:3xagLqC8BB0lAJukr00TKV,162093
Z.Z. Hill,You Were Wrong,2395,0.621,0.702,5,-9.154,0,0.0506,0.369,5e-05,0.0459,0.775,101.528,spotify:track:7ae7k5vJV8BGAe4xVp7dng,199467
The Beatles,Twist And Shout,2396,0.482,0.849,2,-9.198,1,0.0452,0.641,7.74e-06,0.0414,0.937,124.631,spotify:track:5ZBeML7Lf3FMEVviTyvi8l,155227
Rick Nelson,Congratulations,2397,0.531,0.484,4,-10.441,1,0.0315,0.551,0.0,0.0574,0.923,141.566,spotify:track:5jFAuOPDv48BZDO4luzX0o,137373
The Kingsmen,Money,2399,0.549,0.706,11,-10.06,1,0.0341,0.747,0.00889,0.142,0.975,135.905,spotify:track:4OncTbCLRRozq30FZfx2Tc,139546
Chubby Checker,"Hey, Bobba Needle",2400,0.671,0.762,4,-4.921,1,0.214,0.778,0.0,0.341,0.674,91.828,spotify:track:5PZjtF0B9w34ivVdkX9UUM,140187
Ace Cannon,Searchin',2402,0.715,0.373,8,-6.999,1,0.0323,0.561,0.923,0.121,0.877,127.306,spotify:track:2D0sSh4V0ZrKbqLpOfoas9,139173
The Tymes,To Each His Own,2405,0.326,0.465,1,-9.431,1,0.0285,0.905,0.0,0.277,0.532,107.941,spotify:track:02hIV5OSVZBRia0T3tqr5w,154173
The Supremes,"Run, Run, Run",2407,0.426,0.673,10,-9.143,0,0.0441,0.746,2.4e-05,0.678,0.595,146.173,spotify:track:5nPN6ITjQwtVOXRs2ioYXl,134960
Jan & Dean,The New Girl In School,2409,0.548,0.766,6,-10.862,1,0.0509,0.608,0.0,0.0923,0.967,134.4,spotify:track:1f1ytbKtwlVmWELCg8rqjB,147360
The Beatles,Roll Over Beethoven,2410,0.351,0.749,2,-9.435,1,0.0628,0.289,0.0,0.0952,0.967,160.673,spotify:track:3idqWaBn3mRdsIodCU6uBi,165467
Lenny Welch,Ebb Tide,2411,0.278,0.318,2,-10.055,1,0.0278,0.92,4.74e-06,0.174,0.22,60.709,spotify:track:16fa9ravVkYzxcY9W94P4Z,158067
The Four Preps,A Letter To The Beatles,2412,0.531,0.676,7,-9.942,1,0.0412,0.73,0.0,0.0993,0.885,144.958,spotify:track:0plC6iWLWj47wldCTc3oWs,171693
The Tams,You Lied To Your Daddy,2413,0.786,0.373,10,-14.547,1,0.0743,0.615,0.0,0.305,0.865,120.807,spotify:track:1htnmqG4C26nDLr7Hx50aR,133800
Ruby And The Romantics,Our Everlasting Love,2414,0.412,0.518,10,-6.778,1,0.0416,0.78,0.0,0.141,0.491,107.932,spotify:track:1QKoN8bfkLOr5RTIX0iQIV,144800
Otis Redding,Come To Me,2416,0.464,0.233,10,-14.399,1,0.0432,0.84,4.62e-06,0.145,0.562,176.22,spotify:track:25rfcLcczxo0vJHRaFwCkX,167907
The Shirelles,Sha-La-La,2417,0.531,0.446,4,-12.466,1,0.035,0.671,2.22e-06,0.53,0.552,65.854,spotify:track:0Xi2XCaLKGy9J92rq0AGps,135453
Tony Bennett,When Joanna Loved Me,2419,0.247,0.247,3,-10.847,1,0.0327,0.885,0.0,0.0915,0.106,81.393,spotify:track:09YTaXc5Sk0rOQ6ighuEaV,185373
The Beatles,Can't Buy Me Love,2420,0.844,0.299,0,-12.645,1,0.0621,0.848,0.844,0.102,0.566,102.088,spotify:track:3EQBI1Fiv7z3QfqTeb9Tqk,131176
The Beatles,All My Loving,2421,0.416,0.563,1,-8.724,0,0.0298,0.207,0.0,0.343,0.9,77.56,spotify:track:4joiWvli4qJVEW6qZV2i2J,127853
Lesley Gore,That's The Way Boys Are,2422,0.515,0.442,1,-10.022,1,0.0311,0.881,2.88e-06,0.239,0.703,124.948,spotify:track:4CihRvhDabPlxNXr9hfxDx,133000
Major Lance,The Matador,2423,0.726,0.544,5,-9.504,1,0.041,0.474,0.0,0.29,0.899,127.657,spotify:track:5Ek4GAfvwpqu5sMzQbERqS,146493
The Beatles,Do You Want To Know A Secret,2424,0.673,0.349,4,-12.414,1,0.0368,0.608,0.0,0.38,0.609,124.451,spotify:track:7Aobt67JnaF7qN8jCCKvHq,117013
Dusty Springfield,Stay Awhile,2425,0.41,0.775,2,-5.206,1,0.0485,0.497,0.0,0.199,0.715,131.412,spotify:track:39kie4P9r2qYp5AgE41gRw,118627
Irma Thomas,Wish Someone Would Care,2428,0.379,0.52,2,-12.814,1,0.0358,0.205,0.000258,0.667,0.561,164.338,spotify:track:0EP7T1h041oiEfkNCqbST2,139027
Chuck Jackson,Hand It Over,2429,0.615,0.508,7,-11.394,1,0.0568,0.448,0.0,0.103,0.375,132.788,spotify:track:6pNzVVFcbpK1V9hSNxx5in,141800
Vic Dana,Shangri-La,2432,0.255,0.283,8,-9.941,1,0.0294,0.848,2.62e-06,0.0822,0.142,85.577,spotify:track:5uPKJXCJse6seJX3DegLDN,126347
The Dave Clark Five,Bits And Pieces,2433,0.485,0.835,5,-8.871,0,0.101,0.0225,0.000114,0.0766,0.974,143.853,spotify:track:3bMt6mpqpDiCRQ3poewMAo,118907
Mary Wells,My Guy,2434,0.691,0.581,10,-7.85,1,0.065,0.557,4.62e-05,0.147,0.91,126.615,spotify:track:4591VqUIXysNlmI5NcAIUd,174440
The Beatles,You Can't Do That,2436,0.612,0.788,0,-6.251,1,0.0335,0.367,0.0,0.382,0.961,129.161,spotify:track:5b9G4dtK3Tdguuy9BO3Nwo,154893
Jerry Butler,Giving Up On Love,2437,0.419,0.479,7,-10.467,0,0.0316,0.927,0.0,0.404,0.66,90.848,spotify:track:2uaXefSuDDG0a2QjFKTA9o,155507
The Beatles,Thank You Girl,2438,0.553,0.71,2,-10.492,1,0.0314,0.449,1.19e-06,0.0989,0.972,137.717,spotify:track:3k6zSunlStXxWF0s1063lk,123600
Gloria Lynne,I Should Care,2439,0.195,0.258,7,-12.117,1,0.0321,0.969,0.122,0.0617,0.0801,169.654,spotify:track:2e5EMfbehH4bjvFCg5806Y,174907
The Contours,Can You Do It,2440,0.573,0.822,5,-7.058,1,0.12,0.119,0.00206,0.166,0.75,76.04,spotify:track:6g0ndHejSrzJ0CX43RqSq5,138347
The Tams,It's All Right (You're Just In Love),2441,0.714,0.408,0,-14.462,1,0.0495,0.204,2.91e-06,0.699,0.932,113.249,spotify:track:3eo1eOOEkNU7Xst5lKimfF,131040
Ben E. King,That's When It Hurts,2442,0.405,0.275,4,-14.131,1,0.032,0.184,0.0,0.128,0.569,171.158,spotify:track:2hpumOs1fXt7nGj1OkG7TR,187627
Diane Renay,Kiss Me Sailor,2443,0.563,0.783,8,-7.371,1,0.0605,0.55,0.0,0.129,0.904,135.071,spotify:track:7c7rF8Ojpkzulj6lpdZ63O,166413
The Ronettes,(The Best Part Of) Breakin' Up,2445,0.49,0.729,2,-9.046,1,0.0481,0.403,0.00259,0.124,0.546,105.273,spotify:track:3gBkaIy0nE5mDiYeC5iL97,184347
Barbra Streisand,People,2446,0.481,0.436,7,-8.299,1,0.0281,0.768,3.26e-05,0.0975,0.27,95.105,spotify:track:0s7UEtczBGK68zYCi1y6W8,254853
The Beatles,There's A Place,2447,0.455,0.582,4,-10.009,1,0.0292,0.629,4.22e-06,0.172,0.927,140.928,spotify:track:4dessGxnKXmTbHPhVgqODq,110493
The Beatles,Love Me Do,2448,0.52,0.829,0,-6.228,1,0.0806,0.386,6.2e-05,0.227,0.744,147.997,spotify:track:3VbGCXWRiouAq8VyMYN2MI,141693
Martha & The Vandellas,In My Lonely Room,2449,0.517,0.856,0,-4.244,1,0.0582,0.58,9.93e-06,0.181,0.661,79.692,spotify:track:7y4pnfDktzZZVwWEa50PDU,144160
The Reflections,(Just Like) Romeo & Juliet,2450,0.773,0.863,3,-9.321,1,0.0356,0.205,0.586,0.188,0.976,145.384,spotify:track:7iSG8g8HVyGz8pgMD5cG6B,127893
Al Hirt,Cotton Candy,2451,0.675,0.671,3,-11.626,1,0.0471,0.394,0.941,0.114,0.966,148.156,spotify:track:6vOJGIYpiEgYh4Vjx47c4w,134200
Roy Orbison,It's Over,2452,0.462,0.319,0,-12.448,1,0.0255,0.74,0.000758,0.0803,0.489,89.672,spotify:track:3HZMEIZY9Z6GdhPaG5bAK2,181667
Rufus Thomas,Somebody Stole My Dog,2453,0.725,0.498,1,-9.606,1,0.0393,0.292,2.47e-05,0.0387,0.827,115.77,spotify:track:31yNB9p7R6CapMvmjcbj48,159773
Nat King Cole,People,2456,0.534,0.406,9,-9.847,1,0.0317,0.555,0.0,0.0807,0.529,111.115,spotify:track:5c3ve0JNd9Qa3EcSFol2pU,161653
The Bachelors,Diane,2458,0.401,0.426,3,-10.8,1,0.0315,0.66,0.0,0.165,0.395,129.86,spotify:track:01QicLin8hNjIcUDuE0nRP,154000
Solomon Burke,Goodbye Baby (Baby Goodbye),2459,0.649,0.328,5,-11.627,1,0.0344,0.658,3.21e-06,0.116,0.596,121.867,spotify:track:5F8pP3aynnN6Hy2D9SC2VD,202160
Bobby Goldsboro,Whenever He Holds You,2460,0.648,0.242,0,-15.604,1,0.028,0.57,2.43e-05,0.11,0.237,107.06,spotify:track:3wS2DFx6AUsk6XgociYWwq,139680
The New Christy Minstrels,Today,2462,0.415,0.242,0,-15.81,1,0.028,0.904,0.0,0.096,0.364,98.759,spotify:track:51LazY4piOq7dw5AARunow,163800
The Pixies Three,Gee,2466,0.617,0.494,0,-13.96,1,0.0325,0.637,0.0,0.0857,0.92,92.474,spotify:track:1FKzZ9Z2mlXlxOp3FDteKr,143387
The Bermudas,Donnie,2468,0.381,0.356,0,-9.254,1,0.0286,0.168,0.000313,0.472,0.779,200.677,spotify:track:00UewKyVT1E2BawrGAwoxw,133640
Ray Peterson,The Wonder Of You,2470,0.256,0.429,5,-9.599,1,0.0316,0.612,0.0,0.171,0.283,107.804,spotify:track:3Vqnf7ti0QVdLC2bT4dIw0,155402
