artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Johnny Gibson,Midnight,1199,0.616,0.796,9,-8.974,1,0.0341,0.856,0.946,0.321,0.962,140.501,spotify:track:4KKQMQD6Q0TbqFlioQHPIy,142080
The Marcels,My Melancholy Baby,1200,0.692,0.583,0,-10.427,0,0.0464,0.68,0.0,0.0571,0.965,135.211,spotify:track:6rUtOE7BMX8iQtyJNxTUDO,147027
Freddy Cannon,Teen Queen Of The Week,1201,0.741,0.74,2,-6.539,1,0.0406,0.366,0.0,0.173,0.965,147.724,spotify:track:2AvLQRGacGcxZJ0GzzpRls,131387
Ben E. King,Ecstasy,1202,0.683,0.673,7,-10.406,1,0.0421,0.19,0.0,0.561,0.756,120.823,spotify:track:0QbsvbqaBx4fNQJpfVvbAs,152976
Timi Yuro,Let Me Call You Sweetheart,1203,0.627,0.293,4,-9.735,1,0.0421,0.655,0.0,0.394,0.613,108.265,spotify:track:2hzQdu0eixbO1LAyJG8m8x,161693
Aretha Franklin,"I Surrender, Dear",1204,0.31,0.414,9,-11.363,0,0.0734,0.693,3.21e-05,0.42,0.481,179.77,spotify:track:6Y3RU7srd76PTBlYBurbYS,164667
The Champs,Tequila Twist,1206,0.716,0.769,0,-12.065,1,0.0636,0.152,0.594,0.226,0.874,105.605,spotify:track:1fQK6JQTxImiNG58aRgUgR,111299
Buster Brown,Sugar Babe,1207,0.581,0.77,4,-7.74,1,0.0646,0.423,6.58e-06,0.25,0.924,82.414,spotify:track:5GwlaZYksclv2EMmRzSXof,147230
Don & Juan,What's Your Name,1209,0.55,0.38,5,-7.963,1,0.0257,0.845,0.0,0.0791,0.795,99.789,spotify:track:3gzbPqfjQKHTUm18u71cIt,135427
Sandy Nelson,Drums Are My Beat,1210,0.773,0.816,0,-11.959,1,0.0342,0.184,0.923,0.0746,0.894,100.041,spotify:track:4FSKLW5bdV3StzIyGtUvg6,133840
Dinah Washington,Tears And Laughter,1211,0.425,0.23,7,-14.725,0,0.0574,0.809,0.000102,0.713,0.488,132.79,spotify:track:0N6v7TkgTliEUNawp2js2s,172000
Hank Ballard,Do You Know How To Twist,1212,0.743,0.47,8,-13.77,1,0.0612,0.113,0.0,0.0752,0.836,129.09,spotify:track:28eh8ss65QwJ0h2wM80LdI,147453
Linda Scott,Bermuda,1213,0.514,0.386,5,-12.454,0,0.0368,0.605,0.0,0.409,0.802,137.666,spotify:track:0uPj39pnV6IU28BPWIGDYU,125228
Aretha Franklin,Rough Lover,1214,0.709,0.695,0,-8.652,1,0.235,0.794,2.98e-06,0.258,0.785,80.957,spotify:track:1qUP5ytslcPEjSloZ7xbnY,165440
Linda Scott,Yessiree,1215,0.598,0.419,8,-9.317,1,0.0344,0.841,0.0,0.356,0.83,119.835,spotify:track:7fb7gsWUEmFmJWRznlMwf9,141585
Patsy Cline,Strange,1217,0.57,0.259,7,-14.393,1,0.0332,0.805,0.0,0.112,0.485,124.863,spotify:track:7jGrvXXwpmNgJVnz7QS7df,135507
The Lettermen,Come Back Silly Girl,1218,0.408,0.364,7,-14.743,1,0.0277,0.665,0.00862,0.301,0.429,96.429,spotify:track:4QkvXIZGRmR2k7yduFFj9L,147493
Shep And The Limelites,Our Anniversary,1219,0.528,0.186,6,-12.42,1,0.0291,0.807,0.0,0.298,0.335,87.038,spotify:track:01OaqF7jurjEqpbAb49Enp,155653
Roy Orbison,Dream Baby (How Long Must I Dream),1220,0.436,0.525,5,-9.248,1,0.0321,0.541,2.82e-05,0.11,0.877,153.618,spotify:track:2brxFq9YHrI4v6RGrocn5X,153800
Brook Benton,Walk On The Wild Side,1221,0.448,0.495,3,-14.455,1,0.0369,0.821,0.00218,0.186,0.783,108.998,spotify:track:29W8uzEFa8e21w4SL7ozUs,155533
The Angels,Cry Baby Cry,1223,0.319,0.313,7,-12.775,1,0.0281,0.827,0.000126,0.37,0.472,171.878,spotify:track:5nZS7VzWL7rheLw46zdtKl,170200
Huey Smith,Pop-Eye,1224,0.603,0.824,10,-8.374,1,0.0711,0.544,5.75e-05,0.633,0.887,119.463,spotify:track:2HDkF217qwsPZmuMLKYBvc,172906
The Beach Boys,Surfin,1225,0.55,0.854,3,-5.968,1,0.036,0.661,0.0,0.112,0.965,159.231,spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b,149373
The Platters,It's Magic,1226,0.762,0.391,7,-11.677,0,0.0596,0.803,0.0,0.22,0.869,93.054,spotify:track:2s1NZyk8jRQc5GFqvOKogj,137933
The Impressions,Grow Closer Together,1227,0.729,0.332,10,-14.394,1,0.0627,0.714,0.0,0.174,0.838,120.621,spotify:track:62Ck7VhVw16ryuf2cjsNzo,135760
Fats Domino,You Win Again,1228,0.243,0.627,8,-10.885,1,0.0527,0.629,0.0016,0.415,0.624,129.111,spotify:track:4RAWjh2sQvEOWimtJYrA45,101001
Sandy Nelson,The Birth Of The Beat,1229,0.451,0.538,6,-14.752,0,0.051,0.248,0.697,0.221,0.127,120.899,spotify:track:0oqFp8uKw1phRylFTiEXHW,188573
Pete Fountain,Yes Indeed,1230,0.543,0.343,10,-15.004,1,0.0325,0.838,0.00158,0.203,0.817,110.632,spotify:track:1T5cdFiSyAZeOQAYS6rWyD,172667
Bobby Vee,Please Don't Ask About Barbara,1231,0.515,0.342,3,-10.801,1,0.0265,0.538,5.68e-05,0.355,0.68,92.383,spotify:track:1nL8geqtGBTM1u9FVNxP4A,124800
Ketty Lester,Love Letters,1232,0.584,0.298,7,-14.282,0,0.0316,0.711,0.0498,0.174,0.341,124.834,spotify:track:5a4wqI1vPgZ5cW2gbDEagn,163187
Paul Anka,Love Me Warm And Tender,1233,0.633,0.611,4,-8.583,0,0.0451,0.495,0.0,0.41,0.796,110.409,spotify:track:2gpLU5dhDI62Oo5I3kzJTZ,139333
Etta James,Something's Got A Hold On Me,1234,0.471,0.585,1,-6.105,1,0.0822,0.786,0.0,0.811,0.655,150.719,spotify:track:6EAlFsajDK1PVgfhdJbS5Y,169747
Arthur Alexander,You Better Move On,1235,0.601,0.453,4,-7.243,1,0.0293,0.603,0.0,0.154,0.458,113.81,spotify:track:2nBtCbdNNZjKML7ELCN3M3,163060
Bobby Vee,I Can't Say Goodbye,1236,0.535,0.394,7,-12.836,0,0.0369,0.764,0.0,0.114,0.445,124.231,spotify:track:6lyDqcj3PbLRnkWxUqJgqW,127253
The Drifters,When My Little Girl Is Smiling,1237,0.483,0.545,3,-9.903,1,0.0303,0.572,0.0,0.242,0.691,81.001,spotify:track:5acRm7GjPIhHsh9Ds3q783,156400
Ernie K-Doe,Popeye Joe,1238,0.657,0.499,7,-13.455,1,0.0317,0.786,0.000143,0.303,0.891,115.285,spotify:track:6lHztn2CwfL0rj5dy5IsdL,153293
Larry Finnegan,Dear One,1239,0.368,0.897,4,-10.874,1,0.0506,0.37,0.0,0.148,0.728,180.601,spotify:track:5WRxN8I2Ub7i0cABMljTZs,183493
B. Bumble & The Stingers,Nut Rocker,1240,0.593,0.867,7,-8.257,1,0.0415,0.45,0.965,0.447,0.666,98.475,spotify:track:3n2EQWAnkXXdsAmkyYLHrZ,122133
Dee Dee Sharp,Mashed Potato Time,1241,0.674,0.473,2,-7.193,1,0.0362,0.0705,4.79e-05,0.0593,0.847,125.046,spotify:track:6jouZcdraQvsbh7SWkLEui,150867
Shelley Fabares,Johnny Angel,1242,0.369,0.385,0,-9.132,1,0.0282,0.872,0.0,0.279,0.735,108.025,spotify:track:6XEW0P64pYXfD06e4oLcWz,139320
Rick Nelson,Young World,1243,0.543,0.525,0,-10.953,1,0.029,0.592,6.81e-05,0.156,0.662,117.157,spotify:track:1Ibjmb8gV1RERi8GNUBGi1,147707
Clyde McPhatter,Lover Please,1244,0.714,0.763,9,-5.341,1,0.222,0.766,0.0,0.147,0.961,84.374,spotify:track:6xAKCAHwaAvw9rlwAv3lkD,116240
Paul Petersen,She Can't Find Her Keys,1245,0.573,0.526,11,-10.699,1,0.0425,0.757,0.0,0.287,0.951,129.561,spotify:track:6sfSU5kFicmASaXll5aDiX,150933
Fats Domino,Ida Jane,1246,0.365,0.612,8,-8.867,1,0.0317,0.648,0.00981,0.335,0.962,177.075,spotify:track:1TlARCew3Q8m3farPiLOhq,133933
Ray Charles & Betty Carter,Baby It's Cold Outside,1247,0.488,0.0861,3,-15.09,1,0.0635,0.909,0.0,0.0475,0.212,76.652,spotify:track:51CtX5fezyO0khz7fx6lpu,249240
Jack Jones,Lollipops And Roses,1249,0.266,0.163,6,-14.202,1,0.0381,0.899,0.000761,0.184,0.14,119.257,spotify:track:67JIfYdnRNXSSP1uPRmE2j,246093
Rick Nelson,Summertime,1251,0.527,0.793,2,-9.157,1,0.064,0.174,6.54e-06,0.114,0.64,147.068,spotify:track:2YwPvrdsgSSSiVS4Tk7n2E,138093
Brian Hyland,Ginny Come Lately,1252,0.564,0.216,9,-17.036,1,0.0315,0.654,0.0,0.0913,0.354,99.183,spotify:track:5UF2d8uk5JHmRsBfLHvYdo,167907
Pearlettes,Duchess Of Earl,1253,0.624,0.314,8,-13.6,0,0.0476,0.802,0.000419,0.0587,0.774,103.188,spotify:track:7v4R67QJ3JHkEwvs7w3tg6,138107
Roger Williams,Amor,1254,0.567,0.492,10,-15.025,1,0.0388,0.714,0.221,0.2,0.791,111.191,spotify:track:5I8YPXA3U6tnYpFNvchUeb,179133
Big Sambo and The House Wreckers,The Rains Came,1255,0.57,0.269,7,-11.617,1,0.0526,0.495,0.0,0.317,0.548,103.218,spotify:track:7LaqQ8S4kwVt8nKVHT9ESD,136827
Jay & The Americans,She Cried,1257,0.423,0.322,10,-13.402,0,0.0265,0.79,1.17e-05,0.0823,0.491,99.888,spotify:track:30vrWTWGHRF6mbyCiDMamO,159933
Chubby Checker,La Paloma Twist,1258,0.517,0.593,4,-5.658,1,0.0408,0.501,0.0,0.121,0.89,88.849,spotify:track:7IrdWjYiRe0NiMFAYZX9IV,131520
Mr. Acker Bilk,Stranger On The Shore,1259,0.56,0.17,10,-13.057,1,0.0373,0.972,0.925,0.105,0.258,90.365,spotify:track:3AdI41iDyFCutqLT6Lt1sr,165200
Sue Thompson,Two Of A Kind,1263,0.406,0.181,10,-12.735,1,0.0306,0.9,5.1e-05,0.101,0.367,77.286,spotify:track:2oZpnXGl3Juka15OgZ5U9U,172013
Hayley Mills,Johnny Jingo,1264,0.451,0.585,6,-8.442,1,0.0525,0.815,0.000459,0.125,0.934,184.781,spotify:track:5TGKESXpi2XExg93Mu7Dbs,101680
Frank Sinatra,The Moon Was Yellow,1265,0.35,0.221,2,-15.64,0,0.0299,0.695,9.92e-06,0.0945,0.182,89.052,spotify:track:1uq6hjdQvd3jHbM2ABPUyK,190040
Johnny Mathis,Sweet Thursday,1266,0.298,0.443,10,-12.445,1,0.0393,0.669,0.0,0.112,0.41,119.749,spotify:track:3Eu2gH6F9R6WUQw3O3f4lJ,151133
The Shirelles,Soldier Boy,1267,0.569,0.198,10,-15.481,1,0.0265,0.754,0.0002,0.331,0.622,97.595,spotify:track:6g4Oyy8IwraOjPl7nqnROq,162013
Ike & Tina Turner,Tra La La La La,1269,0.594,0.485,10,-11.237,1,0.0305,0.737,0.718,0.262,0.815,113.268,spotify:track:5WQV0EHAxgY7QOYP4XOoqa,160027
Ann-Margret,What Am I Supposed To Do,1270,0.319,0.202,0,-15.963,1,0.0315,0.914,0.00288,0.123,0.245,79.344,spotify:track:0PdPDTaW4ld05aiOxs4JRy,165920
Mary Wells,The One Who Really Loves You,1271,0.75,0.398,11,-14.516,0,0.0466,0.605,0.0,0.18,0.961,113.516,spotify:track:4Sz8zFchpHQVQVqVyGz5Jb,165333
The Isley Brothers,Shout - Part 1,1272,0.49,0.848,10,-7.375,1,0.105,0.743,0.0,0.931,0.501,138.474,spotify:track:1o8b7Nn4cpb8MneytnwUVm,267933
Frank Sinatra,Stardust,1274,0.384,0.0184,8,-21.097,1,0.0328,0.99,3.25e-05,0.228,0.134,129.007,spotify:track:4ufiwgOtX1ceUsuTdcKK5f,191533
Andy Williams,The Wonderful World Of The Young,1275,0.177,0.162,5,-15.821,1,0.0335,0.828,0.0,0.12,0.179,174.572,spotify:track:1wlPVZpAHotYmO7JRfVkGx,149187
Frankie Avalon,You Are Mine,1276,0.168,0.255,5,-15.646,1,0.0329,0.602,0.0,0.0889,0.298,176.618,spotify:track:4MmJhiQ2pnHpaEEypHttjY,187115
Barbara George,You Talk About Love,1278,0.719,0.522,5,-11.852,1,0.0503,0.639,7.07e-06,0.151,0.937,122.498,spotify:track:2ykx6yAYgSze3BJWzZ0pLl,161000
Gary U.S. Bonds,"Twist, Twist Senora",1279,0.659,0.819,10,-7.747,1,0.0453,0.667,0.0155,0.843,0.858,93.396,spotify:track:1u7zJy4RUSXclRhswkA6RT,157893
Bobby Bland,Who Will The Next Fool Be,1281,0.501,0.342,1,-9.597,1,0.0316,0.685,0.0,0.132,0.326,95.708,spotify:track:3zjM9AxsRrzdTHvT9nhNNK,145867
The Crystals,Uptown,1282,0.659,0.717,0,-7.833,1,0.03,0.402,0.000706,0.174,0.785,112.592,spotify:track:37T6DBXi46eyd9xlQnUsUX,141227
Ernie Maresca,Shout! Shout! (Knock Yourself Out),1283,0.654,0.721,8,-8.476,1,0.139,0.273,0.0,0.344,0.967,94.851,spotify:track:5x6EGByCHCfGtVCwg1Z1PG,130093
Vic Dana,I Will,1285,0.673,0.254,6,-12.035,1,0.0323,0.77,0.0,0.111,0.636,104.773,spotify:track:3TFSEVxjQabU96NbB5a9PU,161520
Jimmy Dean,P.T. 109,1286,0.746,0.666,2,-10.408,1,0.146,0.543,0.0,0.0488,0.84,94.024,spotify:track:3vfNUZeVUiwWXwsEXjagqL,192427
Johnny Horton,Honky-Tonk Man,1288,0.525,0.622,4,-10.18,1,0.0367,0.516,0.0,0.505,0.965,135.816,spotify:track:7m44TrK4qxvhRUh1vaibHL,130933
Jimmy Soul,Twistin' Matilda (and the channel),1289,0.492,0.816,7,-8.273,1,0.155,0.714,0.0,0.105,0.81,141.212,spotify:track:6Pi8qqxac8KYv7QyEfgHUm,177293
The Four Preps,The Big Draft,1290,0.546,0.334,5,-19.424,1,0.677,0.731,0.0,0.96,0.452,132.132,spotify:track:1pv3699AsljqUH9yrlNZ3P,388640
Neil Sedaka,King Of Clowns,1291,0.437,0.669,11,-6.339,1,0.0307,0.729,0.0,0.0846,0.961,95.817,spotify:track:6cPq5rCeDUbgELgfZPrEUG,160733
Burl Ives,Funny Way Of Laughin',1292,0.532,0.344,4,-12.337,1,0.0386,0.699,0.0,0.0627,0.639,146.583,spotify:track:1hQ41No89ehwGgOnub7CTv,161107
James Ray,Itty Bitty Pieces,1296,0.697,0.413,0,-8.897,1,0.0342,0.657,0.0,0.143,0.756,108.191,spotify:track:1pT8Q13wqYFvGzvbpIMsqc,144213
Al Casey Combo,Cookin',1297,0.689,0.708,5,-6.504,1,0.0319,0.271,0.599,0.136,0.825,141.853,spotify:track:6cDEYCFPsFLRqDjzRnjn2U,134699
Walter Brennan,Old Rivers,1298,0.583,0.43,9,-11.705,1,0.0768,0.842,0.0,0.145,0.678,118.953,spotify:track:7xlYVBERqQ6r76euVrL9JS,166120
Doris Day,Lover Come Back,1299,0.679,0.351,5,-10.806,0,0.0412,0.826,0.0,0.124,0.776,121.406,spotify:track:67xTBZLMacOVnrMHSJlJWx,134893
Brenda Lee,Everybody Loves Me But You,1301,0.659,0.0957,7,-15.826,1,0.0384,0.873,9.08e-06,0.405,0.491,107.004,spotify:track:33aC0VE93PEf6dAqYOobRN,150360
James Darren,Conscience,1302,0.534,0.712,11,-7.476,1,0.0837,0.513,0.0,0.367,0.947,129.136,spotify:track:4U6I4CX15zcKLDSCgc0Eab,153267
Ace Cannon,Blues (Stay Away From Me),1303,0.766,0.269,10,-13.557,1,0.0892,0.808,0.517,0.127,0.547,69.772,spotify:track:6lEZnUw7X4qt5VrdXrAYp9,137600
James Brown And The Famous Flames,Night Train,1304,0.765,0.591,1,-9.607,1,0.134,0.258,0.0369,0.205,0.801,129.139,spotify:track:2qMySltCEWiukiYj4nJAsI,222027
Ace Cannon,Sugar Blues,1306,0.656,0.383,5,-9.857,1,0.0353,0.701,0.83,0.317,0.658,80.714,spotify:track:769LeZbzwUhQ0YbcoMgGGA,115107
Danny & The Juniors,Doin' The Continental Walk,1307,0.457,0.461,1,-10.913,1,0.049,0.462,0.0,0.0667,0.943,69.771,spotify:track:4I0dat7UMt19yPaNnkEuto,120426
Gladys Knight And The Pips,Operator,1308,0.582,0.648,7,-10.005,1,0.0937,0.391,0.0,0.719,0.712,124.129,spotify:track:0ZKlLYAoqgocP7auLhMqRl,138733
The Castells,So This Is Love,1309,0.343,0.286,3,-14.215,1,0.0312,0.853,5.15e-06,0.106,0.381,111.317,spotify:track:1fpaQfWqUagwjpYEuoEejO,162387
Patti Page,Most People Get Married,1311,0.575,0.433,1,-13.49,1,0.064,0.677,9.46e-06,0.118,0.71,159.777,spotify:track:7nP4dbZhIjMrBmnvSS1f0P,120400
Dion,(I was) Born To Cry,1312,0.396,0.568,7,-11.25,0,0.0639,0.322,0.0,0.181,0.607,119.676,spotify:track:5P6O4yi0sZ4JUOJAlmZvxM,147560
Dion,Lovers Who Wander,1313,0.51,0.382,0,-13.637,1,0.0613,0.54,0.0,0.122,0.821,111.63,spotify:track:3ApktgPHkNDBWaZCWvOKjK,151467
Wanda Jackson,If I Cried Every Time You Hurt Me,1314,0.5,0.203,5,-15.765,1,0.0382,0.755,2.28e-06,0.183,0.405,103.918,spotify:track:5KRhZ2EezIUnaAuTWTS6uY,152520
George Maharis,Teach Me Tonight,1317,0.273,0.175,3,-17.628,1,0.0439,0.853,0.0,0.171,0.216,203.335,spotify:track:3s6pnpgC7aDwR6tSByPpef,171693
Gene McDaniels,Funny,1318,0.572,0.342,7,-11.33,1,0.0432,0.658,0.0,0.048,0.755,117.995,spotify:track:3IAhEm8TIChChdokqgG2US,135067
Duane Eddy,Deep In The Heart Of Texas,1319,0.683,0.649,9,-12.935,1,0.0316,0.846,0.83,0.154,0.881,111.099,spotify:track:6krfYZxsSyc56uCXC7CKn2,119333
Jackie Wilson,Hearts,1320,0.295,0.462,3,-8.489,1,0.0344,0.945,0.00899,0.951,0.638,84.72,spotify:track:59fjcOlbS5fzF3cjxCMID0,138739
Chuck Jackson,Any Day Now (My Wild Beautiful Bird),1321,0.763,0.478,0,-13.924,1,0.0312,0.569,2.79e-06,0.522,0.76,107.979,spotify:track:5M7qj3MkvGK36ZAPP89euN,201467
The Kingston Trio,Scotch And Soda,1324,0.543,0.0439,0,-19.752,1,0.041,0.8,0.0,0.119,0.34,102.493,spotify:track:49l9Y5FbkOwKFLFbc9ArD6,153293
Gene Pitney,(The Man Who Shot) Liberty Valance,1326,0.602,0.591,1,-8.684,0,0.053,0.739,0.0,0.175,0.837,88.395,spotify:track:2ZHxl0iAc5mwJFX6Y5TvRU,178440
William Bell,You Don't Miss Your Water,1327,0.519,0.251,5,-17.425,1,0.0298,0.452,0.0,0.159,0.632,115.149,spotify:track:6pYvB2TQO7oGLw6oNV40jm,180733
Brenda Lee,Here Comes That Feelin',1328,0.54,0.544,0,-7.684,1,0.0303,0.526,0.0,0.178,0.858,81.784,spotify:track:6izcVUBMqwBBiILSyx2F9y,131187
The Volume's,I Love You,1329,0.705,0.511,7,-11.539,0,0.106,0.599,6.83e-06,0.0619,0.845,81.814,spotify:track:7y6CCyVMBw4rVjMdd909pG,328093
The Marketts,Balboa Blue,1330,0.643,0.523,7,-9.408,1,0.0356,0.796,0.739,0.0815,0.914,138.716,spotify:track:7FTTN1gQKi8HnM89q3Mac3,147693
Sandy Nelson,Drummin' Up A Storm,1331,0.73,0.715,6,-17.952,1,0.0374,0.0277,0.899,0.0401,0.547,99.737,spotify:track:1M1dfIMTeh5b0UHqhNeCsA,140400
"Peter, Paul & Mary",Lemon Tree,1332,0.415,0.15,4,-18.762,0,0.0513,0.849,0.0,0.13,0.223,163.726,spotify:track:4hZGQQRphhGdjyMlJINBDI,177773
Ray Charles,I Can't Stop Loving You,1333,0.31,0.279,5,-13.552,1,0.0308,0.815,0.0,0.318,0.377,79.397,spotify:track:79nJj5dMyTsUzKvN5jUXsJ,256120
The Marvelettes,Playboy,1334,0.863,0.691,0,-5.611,1,0.0535,0.371,0.0,0.0597,0.916,123.757,spotify:track:5jsxE1nDuRrEgN9gmbWWYS,164840
Brook Benton,Hit Record,1335,0.605,0.867,0,-8.495,0,0.219,0.771,1.01e-06,0.16,0.692,127.296,spotify:track:1ifMS2aM3l9IA8u0xzy0FH,157613
Bertha Tillman,Oh My Angel,1337,0.451,0.367,0,-7.147,1,0.0251,0.834,6.54e-05,0.183,0.239,95.465,spotify:track:6WGFdJ3lRB7e0VDNEzpiAh,142853
Jim Reeves,Adios Amigo,1338,0.463,0.128,10,-17.919,1,0.0348,0.904,4.48e-06,0.0945,0.226,79.952,spotify:track:6J1HWy2pduS8uK2t6Xs0q2,151173
Benny Spellman,Lipstick Traces (On A Cigarette),1339,0.596,0.558,10,-7.847,1,0.0292,0.903,0.000359,0.285,0.897,133.066,spotify:track:3FYjQxzABtEXtzrnm3DK1B,147133
Elvis Presley,Follow That Dream,1341,0.604,0.784,1,-9.757,0,0.0528,0.865,0.0544,0.155,0.829,104.746,spotify:track:0EkwlBGDj4h1UkVuWpSLK2,98827
Johnny Tillotson,It Keeps Right On A-Hurtin',1342,0.481,0.28,9,-10.68,1,0.0303,0.716,0.0,0.244,0.41,100.684,spotify:track:3nEy3XLrAE50gWsLLztHjB,171259
Freddy Cannon,Palisades Park,1343,0.36,0.82,1,-6.28,1,0.0552,0.404,0.0,0.121,0.857,83.227,spotify:track:2qi7QEyfxL2Z2ez9Rd51e0,113213
The Everly Brothers,That's Old Fashioned (That's The Way Love Should Be),1344,0.718,0.562,7,-7.279,1,0.0283,0.75,0.0,0.164,0.92,116.214,spotify:track:2bjS5uN3J3fqSRuedR1OlA,144920
