artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
No Mercy,Please Don't Go,17246,0.715,0.838,7,-10.541,0,0.0341,0.169,3.67e-05,0.395,0.962,124.625,spotify:track:6TF2LthEA2BqImvYKToR0V,240093
Deana Carter,We Danced Anyway,17247,0.629,0.721,6,-3.722,1,0.0277,0.502,0.0,0.307,0.651,94.054,spotify:track:4fOFOwrAHA9PdhOL7lciok,202533
Funky Green Dogs,Fired Up!,17248,0.878,0.912,0,-7.716,1,0.0458,0.0601,0.00268,0.0707,0.966,122.953,spotify:track:59cOkSYMBzajxog2tMyQCT,485160
K5,Passion,17249,0.726,0.667,8,-7.576,1,0.058,0.136,0.858,0.0768,0.584,127.004,spotify:track:3cHxfNznhPp0GRBTm4pcW7,246013
702,Get It Together,17250,0.791,0.186,10,-11.367,1,0.0333,0.625,2.67e-06,0.0574,0.317,114.061,spotify:track:4eDCsyIHTSu3cQZ5wDIyP7,291400
Montell Jordan,What's On Tonight,17251,0.826,0.447,5,-11.535,1,0.0442,0.33,3.2e-06,0.126,0.434,111.806,spotify:track:1q3C05jegoKRuU1biZtVxv,276653
Phil Collins,It's In Your Eyes,17253,0.707,0.741,5,-6.423,1,0.0261,0.0837,8.46e-05,0.229,0.658,121.774,spotify:track:7b6Iz5spak1WEJJu34UZoK,182960
Tre,Take Your Time,17254,0.774,0.415,6,-9.97,0,0.0341,0.0298,0.432,0.137,0.0579,111.99,spotify:track:2AvoxIbaR1vmZe6sCmigaF,191262
Tracey Lee,The Theme (It's Party Time),17255,0.75,0.658,6,-8.658,0,0.305,0.0108,0.0,0.125,0.427,99.113,spotify:track:0goSgbfByV96DUQv4NuRhl,272800
Angelina,Without Your Love,17256,0.732,0.891,3,-7.476,0,0.0298,0.0678,0.446,0.089,0.943,134.034,spotify:track:6sh59otrw1iwZCT3xz6V0y,231760
Republica,Drop Dead Gorgeous,17257,0.571,0.873,5,-5.785,1,0.037,0.000416,0.000768,0.251,0.518,135.805,spotify:track:3GYTdgbF7QSt3ZCevp8JzR,270093
U2,Discotheque,17258,0.581,0.825,4,-9.689,0,0.0373,0.000859,0.095,0.11,0.663,120.362,spotify:track:3IrhUrZKAkJ8LsFtH71fOT,318667
Depeche Mode,Barrel Of A Gun,17260,0.521,0.949,4,-5.217,1,0.0729,0.0221,0.00286,0.0614,0.706,165.871,spotify:track:5COH2h5ncTVFfAUhBM2J7k,336293
John Mellencamp,Just Another Day,17261,0.715,0.738,0,-5.674,1,0.0325,0.096,0.000136,0.0978,0.896,144.145,spotify:track:55MW5FDncO7dP8SE5fYboa,207893
Crystal Waters,Say... If You Feel Alright,17262,0.757,0.843,1,-7.222,1,0.0332,0.0424,0.377,0.0742,0.717,113.21,spotify:track:254s8fL5BZlUyvY6zAFMPn,236133
The Verve Pipe,The Freshmen,17264,0.571,0.505,1,-9.312,0,0.0238,0.0757,1.04e-05,0.109,0.276,99.562,spotify:track:21jEuMn2lf37715rwjow2M,269467
R.E.M.,Electrolite,17265,0.525,0.813,7,-7.584,1,0.0368,0.0756,0.571,0.308,0.456,122.515,spotify:track:6TU0zW9qJaG53vSa1R57qb,245373
Savage Garden,I Want You,17266,0.628,0.871,7,-6.44,1,0.0363,0.0077,1.64e-06,0.392,0.615,106.101,spotify:track:3XorCFmcupSm5QS6hA9g4N,232067
Mark Morrison,Return Of The Mack,17267,0.715,0.833,2,-5.379,1,0.108,0.00631,0.0,0.164,0.612,95.487,spotify:track:3jDdpx9PMlfMBS5tOBHFm9,213093
Aerosmith,Falling In Love (Is Hard On The Knees),17268,0.612,0.861,7,-4.571,0,0.0293,0.0144,0.0,0.119,0.888,116.663,spotify:track:1oBTw7IkWnEUxiestsAD1V,205800
112,Cupid,17269,0.685,0.38,8,-11.219,1,0.112,0.373,0.0,0.0371,0.87,175.562,spotify:track:3kVIFDE3G89I2RPVkiRaRj,252267
Richie Rich,Do G's Get To Go To Heaven?,17270,0.673,0.427,2,-10.131,1,0.248,0.602,0.000663,0.096,0.444,84.127,spotify:track:3poe663PviYQ1w9VybzNGj,359493
Metallica,King Nothing,17272,0.528,0.909,8,-5.712,1,0.0381,7.77e-05,0.00959,0.0891,0.349,112.083,spotify:track:140u2dqlZbpi4ZLgeolKqA,328133
Westside Connection,Gangstas Make The World Go Round,17275,0.754,0.575,9,-8.22,1,0.366,0.0977,0.0,0.474,0.561,180.389,spotify:track:2vytyWClpsahqcL6NibSE3,272834
Le Click,Call Me,17276,0.667,0.862,9,-7.559,1,0.0285,0.0163,1.86e-06,0.284,0.703,136.036,spotify:track:7eKhvnkvfK4sSaflFafIne,224573
Kenny G,Havana,17277,0.403,0.328,0,-12.372,0,0.033,0.807,0.785,0.228,0.291,113.075,spotify:track:3h94vp5QyqopAwVolKhM5l,440400
Zhane,Request Line,17281,0.852,0.494,9,-9.48,0,0.0457,0.0151,0.00436,0.141,0.789,99.935,spotify:track:622CBxM7omTyOroULSndfc,236000
Jon Secada,"Too Late, Too Soon",17282,0.642,0.45,8,-9.53,1,0.0382,0.452,0.00152,0.107,0.187,160.651,spotify:track:0A2FMrx8LiswErLm7OSNDL,255267
Rome,I Belong To You (Every Time I See Your Face),17283,0.759,0.337,0,-11.034,0,0.035,0.026,0.0,0.0753,0.335,117.845,spotify:track:1nP6feYWJVpbO41aezFtm2,273267
Alfonzo Hunter,Weekend Thang,17284,0.785,0.295,8,-9.163,0,0.0569,0.0677,0.0,0.125,0.584,81.115,spotify:track:69tB9bR5h5Y6KhsAmV9cLQ,203760
Warren G,I Shot The Sheriff,17286,0.859,0.68,10,-9.213,0,0.159,0.0289,1.09e-05,0.261,0.753,91.444,spotify:track:5uC1sC1OmVKfU0m5opiY25,250240
Tori Amos,Silent All These Years,17287,0.484,0.158,4,-14.687,1,0.0374,0.94,1.64e-05,0.109,0.296,128.06,spotify:track:3IZXUxoL1Q7yUj5mh3Tmqp,251226
Merril Bainbridge,Under The Water,17289,0.625,0.641,6,-9.244,1,0.0249,0.611,3.83e-05,0.121,0.608,103.92,spotify:track:2YEgbPleCGhJ3rQoCSWZRB,253267
Celine Dion,All By Myself,17290,0.344,0.325,11,-10.005,0,0.0287,0.35,0.0223,0.0686,0.0775,118.515,spotify:track:0gsl92EMIScPGV1AU35nuD,312307
Sheryl Crow,Everyday Is A Winding Road,17291,0.629,0.673,6,-8.285,1,0.0406,0.0419,3.64e-05,0.1,0.717,112.955,spotify:track:0t6DAi9KEiaWOtgTTXGhD2,256000
Real McCoy,One More Time,17292,0.671,0.862,5,-11.367,1,0.0351,0.000889,0.7,0.167,0.855,133.117,spotify:track:13vDH7LlES2hajU7yR07Mz,238707
White Town,Your Woman,17293,0.815,0.605,5,-9.118,0,0.0368,0.033,0.684,0.114,0.795,102.643,spotify:track:4ACxa9buEUnOdYEoPcnMpi,259893
Mint Condition,You Don't Have To Hurt No More,17294,0.769,0.449,8,-6.757,0,0.0282,0.0717,5.25e-05,0.0851,0.481,113.89,spotify:track:34XO9RwPMKjbvRry54QzWn,323027
Kenny Lattimore,For You,17297,0.626,0.42,4,-11.796,1,0.0339,0.75,0.0,0.0648,0.498,137.681,spotify:track:4eI8okfmurpexL41RdjkGA,237200
Peggy Scott-Adams,Bill,17298,0.559,0.435,2,-9.524,1,0.0986,0.206,0.0,0.0661,0.587,165.055,spotify:track:0dVQeXMrjnNUqQOTQscgKe,315493
Faithless,Insomnia,17299,0.71,0.757,7,-10.636,1,0.0302,0.0352,0.00306,0.138,0.492,127.107,spotify:track:7gWc0QEt2hoIkMv3XxPY1T,213547
Collective Soul,Precious Declaration,17300,0.529,0.866,11,-5.053,1,0.0391,0.0321,0.00117,0.148,0.759,107.544,spotify:track:3k0h2g42N7CInuIKT9p33P,221187
Jocelyn Enriquez,A Little Bit Of Ecstasy,17301,0.496,0.762,6,-7.64,0,0.0628,0.036,0.00199,0.315,0.674,130.004,spotify:track:4gmcD7RZVO68JwIwtK0vpx,248000
George Strait,One Night At A Time,17302,0.696,0.482,4,-11.811,1,0.0258,0.439,0.0023,0.0651,0.513,113.001,spotify:track:0MPKiPO83oR1XoLWLMb7bD,230933
KRS-One,Step Into A World (Rapture's Delight),17303,0.803,0.806,0,-7.805,1,0.265,0.00761,0.00544,0.101,0.624,94.994,spotify:track:5xXL4i9L2ZbKBtENNh8fWY,289907
Paula Cole,Where Have All The Cowboys Gone?,17305,0.588,0.826,11,-6.182,0,0.0569,0.0351,0.0,0.454,0.621,129.021,spotify:track:2ck13qfgRZ1msyEJlDqzvk,263653
OutKast,Jazzy Belle,17306,0.878,0.65,11,-8.08,0,0.252,0.0178,0.0,0.0408,0.101,92.03,spotify:track:6w4MlvpuxtbjGdL9YeTx89,251667
Richard Marx,Until I Find You Again,17309,0.487,0.426,0,-9.934,1,0.0267,0.439,0.0,0.1,0.1,73.866,spotify:track:5AnVYcfpUnyVhNqwyc4Yr9,265400
The Notorious B.I.G.,Hypnotize,17313,0.901,0.697,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,spotify:track:7KwZNVEaqikRSBSpyhXK2j,229827
U2,Staring At The Sun,17314,0.533,0.702,9,-8.504,0,0.0265,0.0549,0.0221,0.27,0.515,140.201,spotify:track:3fsTb3a8l5kJrtzpl04Ljr,276800
Meredith Brooks,Bitch,17315,0.617,0.886,9,-5.953,1,0.055,0.0112,9.63e-05,0.0523,0.629,96.328,spotify:track:3i6qNxyVgIdUZTTi5m25EM,252760
Christion,Full Of Smoke,17316,0.389,0.616,1,-8.747,0,0.284,0.453,0.0,0.916,0.716,145.461,spotify:track:00FR9VQ0uzF4NNxVKKiMz2,289227
Hanson,MMMBop,17318,0.683,0.937,9,-6.335,1,0.0449,0.00481,0.0046,0.07,0.619,104.872,spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,268653
JAY-Z,Feelin' It,17320,0.558,0.703,10,-7.851,1,0.304,0.322,0.0,0.376,0.709,81.849,spotify:track:2ey8VvW7LS4G0q9xtgEtBA,227360
Sneaker Pimps,6 Underground,17321,0.587,0.687,1,-8.635,0,0.0509,0.0281,0.14,0.121,0.402,169.938,spotify:track:7KvSuH86lIT2aTl9PBCAfd,228840
Changing Faces,G.H.E.T.T.O.U.T.,17323,0.71,0.312,10,-6.918,0,0.0325,0.391,2.19e-06,0.0682,0.535,108.262,spotify:track:13XNjh0UY5LBsICcoHUdxl,264960
Michael Jackson,Blood On The Dance Floor,17324,0.807,0.741,1,-4.472,1,0.083,0.0135,0.0316,0.06,0.558,108.989,spotify:track:11lw4bWbmxWIETHitBU0Gc,253000
Tony Toni Tone,Thinking Of You,17325,0.789,0.599,11,-6.96,1,0.0565,0.504,1.2e-05,0.117,0.66,85.438,spotify:track:2kp0HkwA1v8WcmCwYqm7DO,238800
Blessid Union Of Souls,I Wanna Be There,17326,0.506,0.657,7,-7.291,1,0.0278,0.0373,0.0,0.0432,0.496,140.481,spotify:track:2vhzLqIcXvjjBV2InAa3My,270027
Barenaked Ladies,The Old Apartment,17328,0.467,0.664,10,-10.189,1,0.0479,0.0448,0.0,0.365,0.642,159.858,spotify:track:5HjviQMuDBIvcyNXJtka23,209960
Depeche Mode,It's No Good,17330,0.601,0.756,10,-6.48,0,0.0348,0.00861,0.0416,0.0821,0.185,99.078,spotify:track:04ARYAWkGZZhDbHqgvnYGf,358520
Brownstone,5 Miles To Empty,17331,0.671,0.733,3,-10.884,0,0.0283,5.01e-05,0.858,0.0745,0.803,123.577,spotify:track:2kJxVNGxZSENlLGCdV8AIV,225933
Robin S.,It Must Be Love,17333,0.749,0.875,5,-5.683,0,0.0528,0.043,5.67e-06,0.106,0.615,109.988,spotify:track:1IB6OPmzFQ2aNvvaupUvZe,289413
The Brand New Heavies,Sometimes,17334,0.784,0.677,9,-6.389,0,0.0323,0.0239,0.0,0.0883,0.691,96.916,spotify:track:5RnLNOSL1nkBzil8mVM10o,286000
Spice Girls,Say You'll Be There,17335,0.726,0.679,1,-6.219,1,0.0473,0.0149,1.49e-06,0.0837,0.751,107.02,spotify:track:1yTQ39my3MoNROlFw3RDNy,235973
Erasure,In My Arms,17336,0.591,0.911,2,-5.65,1,0.0407,0.122,0.000575,0.391,0.438,99.992,spotify:track:0XQ2zh1QCQm9pjBLve6BFT,216200
Suga Free,If U Stay Ready,17338,0.701,0.688,4,-5.66,0,0.211,0.0194,0.0,0.0384,0.445,97.683,spotify:track:4PELGGXS8Qhih8OEuTXY48,287027
Robyn,Do You Know (What It Takes),17339,0.635,0.74,3,-4.439,0,0.0355,0.00465,0.0152,0.129,0.857,200.102,spotify:track:0idCpkJ2pspfAILbanmERu,221293
Beck,The New Pollution,17341,0.671,0.769,1,-6.529,1,0.0268,0.0287,0.00987,0.32,0.89,131.787,spotify:track:2fwKJNRWxlRTncgO9ufC1h,219987
Bee Gees,Alone,17342,0.639,0.792,2,-5.084,1,0.0301,0.0912,0.000194,0.303,0.748,110.016,spotify:track:7GsoUeI9DtaTSjJHenyCNP,290067
New Edition,One More Day,17344,0.655,0.742,7,-6.247,1,0.0448,0.402,3.03e-05,0.106,0.429,88.031,spotify:track:61jNGa6MxlzLNsDqyqn0Bi,304467
No Mercy,When I Die,17346,0.733,0.354,1,-14.382,1,0.0536,0.438,1.3e-05,0.12,0.816,147.859,spotify:track:4z1IYRhVpbLCBaqZXYIl66,269307
K-Ci & JoJo,You Bring Me Up,17348,0.763,0.692,11,-3.934,0,0.156,0.0654,0.0,0.0863,0.752,90.894,spotify:track:6dubSkmTrXTLqm24ldMX5s,263693
Gina G,Gimme Some Love,17349,0.695,0.862,10,-5.642,0,0.0493,0.192,0.00073,0.0603,0.771,133.925,spotify:track:4UGzLCZB7yEke66oNGOfPF,212080
Raybon Bros.,Butterfly Kisses,17350,0.354,0.368,10,-9.617,1,0.0265,0.533,0.0,0.0856,0.132,84.197,spotify:track:6dbQJo0gD0X8Pbpl9itIEj,284920
Leschea,Fulton St.,17352,0.736,0.51,10,-10.718,0,0.309,0.151,0.0,0.189,0.572,80.353,spotify:track:3xIHePHJbOEtnzlwAOoCtz,305307
DJ Company,Rhythm Of Love,17353,0.552,0.868,1,-8.242,1,0.0347,0.00138,0.114,0.17,0.797,142.013,spotify:track:73qjbJcnWtMySl3HIvgnd4,230360
LeAnn Rimes,How Do I Live,17356,0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,spotify:track:7BD50ATrF3Vab5FQy7vtK8,266973
Backstreet Boys,Quit Playing Games (With My Heart),17358,0.8,0.875,11,-4.952,0,0.0338,0.0615,2.79e-06,0.13,0.882,100.033,spotify:track:1nRwyxNsqCLeA17qR8Nfxx,233533
Collective Soul,Listen,17360,0.572,0.817,2,-6.23,1,0.0285,0.0496,1.95e-05,0.105,0.736,99.023,spotify:track:44Razg2DEDwDwmOY6Rh58x,252267
Third Eye Blind,Semi-Charmed Life,17362,0.64,0.864,7,-6.576,1,0.0314,0.00832,0.0,0.123,0.701,102.026,spotify:track:42et6fnHCw1HIPSrdPprMl,268360
Deborah Cox,Things Just Ain't The Same,17364,0.79,0.74,5,-5.83,0,0.13,0.00687,3.67e-05,0.0847,0.734,125.165,spotify:track:7cd3xD3hxur8a9ZcPHNmKj,251400
Damage,Love II Love,17365,0.803,0.684,6,-7.668,0,0.0351,0.0801,0.0,0.0887,0.626,97.011,spotify:track:1m1xRfGOhuGUdgbqfU0U0B,267093
The O'Jays,What's Stopping You,17366,0.783,0.637,9,-7.374,1,0.0552,0.434,0.0,0.0746,0.861,177.545,spotify:track:1gDOy8j5gPr8kpQwtXZGSm,256581
Corina,Summertime Summertime,17367,0.785,0.548,7,-7.252,1,0.0582,0.00919,0.000157,0.436,0.347,132.01,spotify:track:1ByonnOdo6ngt0WzyOSxij,225533
Shades,Serenade,17368,0.633,0.0647,5,-20.721,1,0.0425,0.995,0.951,0.111,0.145,138.073,spotify:track:6wIgUPP7Uj3TAvqvxIpnXb,183432
Shawn Colvin,Sunny Came Home,17369,0.558,0.579,11,-8.05,0,0.0324,0.342,0.00831,0.0989,0.403,167.812,spotify:track:4mOxpj82q6n3EO7HBZCelX,264200
Sister Hazel,All For You,17370,0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,spotify:track:2skmOCFU64Bg7Ytkgwliwe,218707
"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Not Tonight,17371,0.854,0.602,6,-10.162,0,0.32,0.0689,0.0,0.292,0.592,99.429,spotify:track:42OhQBFNIbMyxRGxyPOvQA,252520
"10,000 Maniacs",More Than This,17372,0.623,0.773,6,-8.8,1,0.0271,0.0155,0.00573,0.0917,0.807,124.644,spotify:track:5v6b9RUk83Z33shcsqt1m3,245573
98 Degrees,Invisible Man,17373,0.694,0.552,9,-10.452,0,0.0278,0.202,0.0,0.176,0.573,89.904,spotify:track:5EOGZmuU56m3fFhqr4HCLe,283267
Ray J,Everything You Want,17374,0.628,0.707,11,-3.645,0,0.0608,0.311,6.53e-06,0.227,0.851,176.536,spotify:track:4WX2DSB6MNZF4XHdWzbxM7,311867
R. Kelly,Gotham City,17375,0.725,0.634,8,-5.519,0,0.0483,0.0303,0.0,0.296,0.452,135.793,spotify:track:1OCFE38LYUf22diBKJ8Z4W,285680
En Vogue,Whatever,17376,0.818,0.401,6,-8.428,0,0.0401,0.0179,0.00189,0.0345,0.8,90.051,spotify:track:53sFlnEQbHADehMkqumk96,261827
U2,Last Night On Earth,17378,0.552,0.696,1,-8.374,1,0.0324,0.00661,0.00104,0.0721,0.52,116.175,spotify:track:19Sbxm5YTEFwpCYMxrw1gz,285667
Abra Moore,Four Leaf Clover,17379,0.672,0.776,2,-6.351,1,0.0323,0.12,4.1e-05,0.102,0.973,127.992,spotify:track:69Icug2F3NaW6jiCrhHPMf,213840
Patti LaBelle,When You Talk About Love,17380,0.859,0.761,8,-5.504,0,0.0321,0.0156,0.254,0.687,0.922,97.99,spotify:track:2Lux20V5A95rJRGtT7GfuD,333373
Diana King,I Say A Little Prayer,17382,0.69,0.889,4,-5.074,0,0.0595,0.00875,1.03e-05,0.0904,0.538,125.958,spotify:track:5nRBw0eIbbXWn5zCoSc5aL,211533
Mary J. Blige,I Can Love You,17384,0.635,0.614,7,-7.165,1,0.197,0.0179,0.000201,0.415,0.736,174.213,spotify:track:4MTHIKGWNTBoubzDMkXFfa,286400
Savage Garden,To The Moon And Back,17385,0.584,0.76,0,-7.369,0,0.0359,0.0205,7.25e-06,0.1,0.325,104.101,spotify:track:6FRtjadDsEhZIQIlh1loEM,341067
Adina Howard,[Freak] And U Know It,17386,0.851,0.585,2,-5.132,1,0.0739,0.0241,0.0139,0.116,0.837,107.143,spotify:track:230l1uqTyGIOHycwn5b8r1,314600
Mr. President,Coco Jamboo,17388,0.832,0.838,1,-5.414,0,0.0421,0.0791,0.0,0.152,0.965,100.021,spotify:track:5fRvePkRGdpn2nKacG7I6d,218733
Rome,Do You Like This,17389,0.76,0.284,9,-12.244,0,0.0297,0.00424,7.84e-06,0.0737,0.108,107.963,spotify:track:5XpcWuM4N62zYnCRgyziAu,292160
Dru Hill,Never Make A Promise,17392,0.733,0.471,9,-8.157,0,0.0285,0.268,0.0,0.241,0.468,113.228,spotify:track:0YPUjnI3WAkJPAsPkantHe,328400
Lisa Stansfield,"Never, Never Gonna Give You Up",17394,0.54,0.82,11,-6.215,0,0.0725,0.0668,4.67e-06,0.558,0.698,84.716,spotify:track:1YwM86VfyDhJv5obDMMjp5,301973
Michael Peterson,"Drink, Swear, Steal & Lie",17395,0.672,0.697,11,-7.223,1,0.0251,0.427,0.0,0.131,0.757,103.36,spotify:track:3ZdAwMX7Lku81KGiqsjDeA,182307
Spice Girls,2 Become 1,17396,0.646,0.665,6,-7.878,1,0.0268,0.326,1.97e-05,0.238,0.7,143.966,spotify:track:36AWdhZIGLUTkWpJDhe7va,241027
Billy Joel,To Make You Feel My Love,17398,0.586,0.495,7,-8.34,1,0.0285,0.195,0.0,0.107,0.165,136.998,spotify:track:5KWXmAzQ1trLwFn5IpyxjP,231200
Angelina,Tide Is High,17400,0.784,0.843,11,-6.477,1,0.0661,0.123,9.85e-05,0.0568,0.898,94.988,spotify:track:33IXsLbbIVoOSNIrouplPv,291720
Usher,You Make Me Wanna...,17402,0.761,0.639,5,-7.577,0,0.0539,0.0359,0.0,0.0945,0.922,164.088,spotify:track:47TqCCnEliDp8NRDyIQoQq,219120
Aerosmith,Hole In My Soul,17403,0.465,0.701,0,-4.809,1,0.0268,0.00506,0.0,0.207,0.216,75.427,spotify:track:7kPuCwBWgXy5TGfgwNUKwV,370093
Sam Salter,"After 12, Before 6",17404,0.783,0.36,4,-4.605,0,0.0314,0.00184,0.0,0.0512,0.421,118.04,spotify:track:4Sv6Wz0s7RGTVWvLUy0MC2,267160
4.0,Have A Little Mercy,17405,0.628,0.575,0,-8.511,1,0.0311,0.35,0.0,0.0891,0.269,102.021,spotify:track:7sZrgx3rQTRjLHsGT8B9Yu,282827
Michael Jackson,Stranger In Moscow,17407,0.802,0.468,1,-8.629,1,0.0378,0.248,0.000601,0.32,0.586,129.937,spotify:track:64KrFHj9p5AyCX2yZQr4YJ,343960
Ultra Nate,Free,17408,0.756,0.915,8,-6.094,1,0.0371,0.00405,0.000171,0.0371,0.741,124.97,spotify:track:0dc6CJ6BsiKxyPvW4yABLo,233293
Mack 10,Backyard Boogie,17410,0.853,0.603,1,-7.85,1,0.226,0.14,0.0,0.0783,0.546,95.936,spotify:track:0Bbd5inN2znpGQkxZbqmmU,259181
Total,What About Us,17411,0.736,0.721,1,-6.188,1,0.0396,0.0143,0.0,0.0451,0.72,96.365,spotify:track:6Ph7bndA7A5ExoHIZPX4TJ,243783
Daft Punk,Around The World,17412,0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,spotify:track:1pKYYY0dkg23sQQXi0Q5zN,429533
Samantha Cole,Happy With You,17416,0.701,0.757,1,-9.453,1,0.0418,0.0837,0.0,0.0276,0.814,92.424,spotify:track:6ZdPhDkDfb34i7fUkYQIt7,224915
Los Umbrellos,No Tengo Dinero,17417,0.831,0.697,1,-3.821,1,0.0339,0.0185,3.49e-05,0.277,0.848,109.344,spotify:track:1pXH8JhPpk0rTqDc4bHcPU,216573
Aqua,Barbie Girl,17420,0.81,0.957,1,-6.049,0,0.0364,0.0165,0.284,0.248,0.962,129.985,spotify:track:2RSOzvKUnfDDrb2nQPfpQU,197773
Sarah McLachlan,Building A Mystery,17421,0.505,0.518,2,-8.601,1,0.023,0.403,0.0,0.129,0.472,81.019,spotify:track:3ozomn4PrGEKEuusxX2HpC,247307
Myron,We Can Get Down,17425,0.8,0.475,1,-8.732,1,0.176,0.235,0.0,0.133,0.612,83.669,spotify:track:51o406VX7fJ7XezEDC8wq3,241867
Next,Butta Love,17426,0.735,0.441,1,-8.412,0,0.0407,0.0972,0.0,0.0967,0.591,108.015,spotify:track:6fRLVZ4jKzuqyDPlIdbq9q,296400
Rockell,In A Dream,17427,0.785,0.688,9,-7.348,0,0.0385,0.019,0.3,0.136,0.835,132.279,spotify:track:4Xf27f2BIY6FmvifqxQ7RD,241693
Mariah Carey,Honey,17428,0.694,0.824,1,-6.756,1,0.0909,0.119,7.15e-06,0.152,0.675,95.833,spotify:track:5NaOWLOmVjcA3M5spRATN9,299827
LeAnn Rimes,You Light Up My Life,17429,0.347,0.4,3,-7.359,1,0.0273,0.63,0.0,0.122,0.108,77.987,spotify:track:05NgW9vpvEdfPxG7A0odVK,217533
Beck,Jack-Ass,17430,0.714,0.555,2,-6.664,1,0.0287,0.163,0.0,0.0942,0.831,106.516,spotify:track:7yRlbjPEW3iJQeJA4BrKxo,252280
Queen Latifah,It's Alright,17431,0.685,0.489,10,-6.32,0,0.0316,0.0122,0.254,0.0734,0.791,102.158,spotify:track:5unZhOSU2vLY6pkAergspu,225933
