artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Eric B. & Rakim,Juice (Know The Ledge),15717,0.789,0.904,8,-8.386,1,0.15,0.0377,0.00128,0.0861,0.817,115.719,spotify:track:4LXsPdBcHAuttD9mKyhA8a,241547
Roxette,Church Of Your Heart,15718,0.581,0.637,7,-6.039,1,0.0273,0.0146,1.15e-05,0.103,0.608,112.437,spotify:track:6broBHB7ObAA2BhzLT2nlX,195987
Enya,Caribbean Blue,15719,0.386,0.319,4,-16.512,1,0.0332,0.776,0.965,0.106,0.661,157.614,spotify:track:31TAub5WKWEsVTJcdksxq7,239600
Lidell Townsell,Nu Nu,15720,0.936,0.55,3,-12.744,0,0.0548,0.00935,0.000322,0.0688,0.763,120.963,spotify:track:0qMUoCJmSPCjeej1d6g85A,199627
Black Sheep,The Choice Is Yours,15721,0.867,0.679,10,-12.028,0,0.207,0.0336,1.59e-06,0.0742,0.68,101.293,spotify:track:4k9EkhkFZY8Bk41Qi0Ob7P,243200
MC Lyte,Poor Georgie,15726,0.837,0.688,10,-7.307,0,0.216,0.0329,0.0,0.0999,0.708,95.565,spotify:track:0wIEQYOLgV9TneTgM3aRVE,270093
Degrees Of Motion,Do You Want It Right Now,15727,0.725,0.747,7,-8.658,1,0.0342,0.000968,0.00312,0.0492,0.638,116.129,spotify:track:0JnTvHfPhROn64O0YJjUy4,554133
Joe Public,Live And Learn,15731,0.744,0.894,11,-9.448,0,0.0711,0.0794,0.0,0.139,0.683,106.637,spotify:track:4eoli5b55cvAkvwP4tB1TF,262333
Chris Walker,Take Time,15733,0.648,0.743,7,-9.595,0,0.0592,0.0799,0.0,0.125,0.81,97.059,spotify:track:4h1uO4VGG5SDkiEaT4EG79,260840
Bryan Adams,Thought I'd Died And Gone To Heaven,15734,0.44,0.738,4,-8.193,1,0.0295,0.0657,0.0,0.0988,0.535,174.376,spotify:track:68Qv4S2uJ0nLvdtWPrlOVt,348400
U2,One,15735,0.392,0.534,0,-8.793,1,0.0369,0.245,0.00104,0.155,0.325,181.305,spotify:track:3G69vJMWsX6ZohTykad2AU,276187
L.A. Guns,It's Over Now,15738,0.57,0.683,9,-10.964,1,0.0325,0.0198,1.69e-05,0.0849,0.514,94.728,spotify:track:3rluVnhSc8jYfRhIRxxr6h,251067
Nirvana,Come As You Are,15740,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,spotify:track:4P5KoWXOxwuobLmHXLMobV,218920
En Vogue,My Lovin' (You're Never Gonna Get It),15741,0.767,0.839,8,-5.519,1,0.0613,0.0318,9.31e-06,0.111,0.461,98.055,spotify:track:3R97rNX7JnmshCWBwOSFet,281613
Luke,I Wanna Rock,15742,0.801,0.765,6,-11.968,0,0.203,0.0399,8.35e-06,0.429,0.624,138.052,spotify:track:6BPA3Uzu6xDFTklgeWGqbD,279933
2 Hyped Brothers & A Dog,Doo Doo Brown,15743,0.905,0.383,9,-13.631,0,0.281,0.0768,3.2e-05,0.113,0.61,126.075,spotify:track:0VFJiOs6UOzmFCYFaTumKo,338533
Geoffrey Williams,It's Not A Love Thing,15744,0.694,0.671,5,-11.576,0,0.0303,0.143,1.62e-05,0.192,0.726,110.081,spotify:track:0w5f7ZNFxBfiN6fdN8ICrp,305533
Warrant,We Will Rock You,15745,0.499,0.721,6,-9.185,0,0.0741,0.00632,0.000661,0.221,0.782,93.917,spotify:track:1Jq1355GLFkIPYHIxZFn69,175907
Metallica,Nothing Else Matters,15746,0.558,0.364,4,-11.258,0,0.0265,0.0505,5.02e-06,0.0753,0.17,142.171,spotify:track:10igKaIKsSB6ZnWxPxPvKO,388733
Tracie Spencer,Love Me,15747,0.652,0.366,1,-11.492,1,0.0301,0.5,2.7e-05,0.127,0.288,137.264,spotify:track:0Q7aNolyWuEFAk53EGql50,303800
Laura Enea,This Is The Last Time,15748,0.646,0.951,6,-5.528,0,0.0318,0.00141,0.00152,0.211,0.756,121.0,spotify:track:2NiJZ3uFwXXGY93Jz1BT52,238943
Prince And The N.P.G.,Money Don't Matter 2 Night,15749,0.824,0.569,1,-10.386,1,0.0348,0.0292,2.35e-05,0.0595,0.703,110.129,spotify:track:1E4ekAsxHLzZlNGYHipj9N,286627
Seal,Killer,15750,0.729,0.877,10,-5.9,0,0.0697,0.00462,0.000967,0.0938,0.529,117.853,spotify:track:3HL81ZgFZrx8vNl7zRxa4i,381933
Kris Kross,Jump,15751,0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,spotify:track:27AHAtAirQapVldIm4c9ZX,195107
Ugly Kid Joe,Everything About You,15752,0.501,0.803,1,-8.449,1,0.0547,0.00881,1.78e-06,0.107,0.738,122.458,spotify:track:1O2ACd0zg4GYgQRhLBGYDV,255160
The Cure,High,15753,0.618,0.717,9,-12.107,1,0.03,0.0164,0.000339,0.0594,0.761,114.802,spotify:track:2iVtt0mYIL26IGAgRkhHT5,213333
Paula Abdul,Will You Marry Me?,15754,0.623,0.7,11,-7.9,1,0.0575,0.422,3.12e-05,0.31,0.548,149.726,spotify:track:2I0O4qU0DVUvSCKLW0Bvs6,264867
Red Hot Chili Peppers,Under The Bridge,15755,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,264307
Boyz II Men,Please Don't Go,15756,0.644,0.663,6,-12.847,0,0.0454,0.197,0.0,0.302,0.743,135.622,spotify:track:6wpz7aQOAk2plmGYrSr61H,263960
TKA,Maria,15757,0.658,0.887,6,-8.444,0,0.0638,0.0263,0.329,0.07,0.538,118.098,spotify:track:2GlCfUheirwLr62pmb6rMt,417120
Jodeci,Come & Talk To Me,15758,0.72,0.657,11,-6.823,0,0.295,0.0262,2.33e-06,0.209,0.657,172.168,spotify:track:5xE7sFTlv2yrG9mmhDSpdq,295387
2nd II None,If You Want It,15759,0.93,0.547,0,-14.057,1,0.0607,0.00864,0.0,0.114,0.92,107.086,spotify:track:5MGSSlI7LQxTJ2IJsyRDlq,226667
Def Leppard,Let's Get Rocked,15760,0.564,0.888,5,-6.763,1,0.0325,0.0109,6.68e-05,0.177,0.526,91.989,spotify:track:0LoH6lFQLNscy3RyljAewK,295957
Sir Mix-A-Lot,Baby Got Back,15761,0.926,0.669,1,-11.271,1,0.301,0.0051,0.0,0.0887,0.642,128.462,spotify:track:1SAkL1mYNJlaqnBQxVZrRl,262827
Arrested Development,Tennessee,15762,0.822,0.661,1,-10.234,0,0.164,0.0241,3.95e-06,0.315,0.67,99.883,spotify:track:1aaoIHFT9UqhlaEwLAhh00,272707
Mr. Big,Just Take My Heart,15763,0.508,0.362,0,-9.369,1,0.0349,0.483,0.0,0.0996,0.207,168.586,spotify:track:7mqqMOgnRE50GOJFPxRF8x,265307
Tevin Campbell,Goodbye,15764,0.506,0.818,4,-5.051,0,0.176,0.0291,0.000123,0.184,0.656,188.807,spotify:track:0VpBLNxp75dp6ykLQxU2Au,254280
Howard Jones,Lift Me Up,15765,0.701,0.837,8,-4.266,1,0.0269,0.0414,6.77e-05,0.145,0.872,109.526,spotify:track:0Jz5Clply8Ggx8gi9yyKJP,218613
L.A. Style,James Brown Is Dead,15766,0.599,0.976,0,-7.649,0,0.0859,0.0013,0.787,0.383,0.501,130.724,spotify:track:5EEsZl9wCWtPHXoi9I9PY7,344400
Keith Sweat,Why Me Baby?,15767,0.718,0.524,5,-10.215,0,0.0282,0.0161,6.1e-06,0.195,0.345,132.782,spotify:track:3fZluaUtO99vNpEQoE6cpc,327973
Sophie B. Hawkins,Damn I Wish I Was Your Lover,15768,0.546,0.781,11,-9.439,0,0.0506,0.22,1.51e-05,0.363,0.539,95.032,spotify:track:7kmfQ2QHwGqRCxVHDv5mzo,323267
Bonnie Raitt,Not The Only One,15769,0.726,0.731,5,-7.264,1,0.0383,0.411,7.18e-05,0.084,0.513,115.905,spotify:track:1oSyjLVbcDjXyagb5XJ35K,250533
Brotherhood Creed,Helluva,15771,0.804,0.864,6,-7.148,1,0.125,0.0658,0.0,0.0609,0.765,105.414,spotify:track:6jYhsewiw0eMjtvMS8Lnlt,249827
Tesla,What You Give,15772,0.434,0.579,0,-8.603,1,0.0295,0.123,2.91e-05,0.0857,0.369,134.477,spotify:track:6XKLX2SOAdS0ZDQK2PbZKn,435227
Kid Frost,No Sunshine,15773,0.75,0.428,1,-13.714,0,0.121,0.116,0.283,0.127,0.533,77.201,spotify:track:7bYII9aTzFdEJQpCLcWhba,291133
Jon Secada,Just Another Day,15774,0.717,0.642,1,-10.727,1,0.0287,0.0194,0.000249,0.043,0.732,105.894,spotify:track:5AoBNJQDXXEnIJGjJjZu3y,327427
Michael Jackson,In The Closet,15775,0.877,0.781,11,-3.775,0,0.0691,0.117,0.000746,0.149,0.606,110.494,spotify:track:5Fy40smNxk0j5OpFMtvfaU,390573
Celine Dion,If You Asked Me To,15776,0.46,0.437,7,-10.587,1,0.0304,0.128,0.0,0.025,0.227,172.382,spotify:track:6vubJBI43jIr557lvNbzlH,234360
Shanice,Silent Prayer,15777,0.466,0.405,9,-13.259,0,0.0365,0.136,0.0,0.102,0.159,141.758,spotify:track:1150hrBaCI6Vs9PBNEeS7m,303867
Amy Grant,I Will Remember You,15778,0.508,0.677,0,-5.83,1,0.0271,0.0383,6.26e-05,0.0801,0.356,177.617,spotify:track:1Gnh8NHP0lTdV5ehGqe643,300390
Chaka Khan,Love You All My Lifetime,15779,0.693,0.827,10,-6.437,0,0.0483,0.0114,0.189,0.32,0.906,103.087,spotify:track:2yTswsiLkNGzzzX54WroNS,281680
Rod Stewart,Your Song,15780,0.553,0.328,9,-10.797,1,0.0341,0.643,0.0,0.109,0.345,103.472,spotify:track:5InV2KTsTFFxpk4oWHKiyE,270960
"""Weird Al"" Yankovic",Smells Like Nirvana,15781,0.591,0.786,6,-7.664,1,0.0749,0.162,0.00178,0.28,0.729,120.762,spotify:track:5Q1qSEtljHQzUygQTt0Ykw,224533
Genesis,Hold On My Heart,15783,0.465,0.365,5,-12.633,0,0.0295,0.618,0.0113,0.0747,0.265,171.904,spotify:track:0qbhFj4bVrguIZViOJOs36,276373
Mitch Malloy,Anything At All,15785,0.537,0.97,6,-2.481,1,0.0455,0.000411,8.3e-06,0.331,0.695,119.155,spotify:track:3AmZlfEuOqyoOfgqrbFPkh,242153
Lionel Richie,Do It To Me,15786,0.686,0.536,0,-9.908,1,0.0274,0.161,4.97e-05,0.063,0.558,91.503,spotify:track:1tKxrKBYIIykuLvipSWfgy,363333
Billy Ray Cyrus,Achy Breaky Heart,15788,0.8,0.563,9,-10.209,1,0.0303,0.051,0.0,0.0797,0.961,121.808,spotify:track:2EoIt9vdgFRNW03u5IvFsQ,203373
Das EFX,They Want EFX,15790,0.755,0.459,5,-12.84,0,0.358,0.115,0.0,0.0851,0.597,98.454,spotify:track:3HCzj965m8Fz2E8wZkir6q,221400
Kym Sims,Take My Advice,15791,0.737,0.814,2,-10.396,1,0.0307,0.00019,0.392,0.0844,0.803,120.01,spotify:track:5KhAzdjCDy6MZai1P0RJAe,283227
Wilson Phillips,You Won't See Me Cry,15792,0.47,0.442,9,-11.142,1,0.0266,0.582,1.79e-06,0.0899,0.129,76.765,spotify:track:6w1NVh5nkqZdXD8cUaV8oV,233533
Nice & Smooth,Sometimes I Rhyme Slow,15793,0.797,0.563,6,-14.138,0,0.123,0.119,0.323,0.0969,0.687,108.369,spotify:track:18Mh3v6rBCCpcNYzyaA2RN,172267
Color Me Badd,Slow Motion,15795,0.783,0.885,6,-7.747,0,0.0648,0.00525,0.752,0.0435,0.941,92.042,spotify:track:03GzYByXsXHcoEAxjsWv9G,265667
Tom Cochrane,Life Is A Highway,15796,0.683,0.897,5,-3.455,1,0.0465,0.0457,5.18e-06,0.286,0.752,103.051,spotify:track:7jIFGkTBIK1UwWaEXMW2Nh,266080
The Outfield,Closer To Me,15797,0.675,0.61,9,-12.398,1,0.0355,0.152,0.00135,0.124,0.821,120.98,spotify:track:7aoVXo6QZxoDM4fyXJpCDz,197333
Eddie Money,Fall In Love Again,15798,0.596,0.521,4,-8.357,1,0.0298,0.605,5.48e-06,0.0981,0.519,146.951,spotify:track:3kVsdeo86jZLNvZBoVLgNk,262333
Annie Lennox,Why,15800,0.532,0.471,0,-9.27,1,0.0237,0.281,6.05e-05,0.134,0.12,90.936,spotify:track:2fYYmPNwDaNpw1KRSxpQ5H,293838
Vanessa Williams,Just For Tonight,15802,0.57,0.352,9,-15.484,1,0.0311,0.324,0.0,0.0969,0.318,141.969,spotify:track:50H6z12Lesm74dBLlaHwqs,268600
CeCe Peniston,Keep On Walkin',15803,0.766,0.712,6,-12.111,1,0.0427,0.00291,0.0201,0.226,0.655,104.974,spotify:track:5Rg4i5SEzUXAiztaIwG3Qd,270838
R. Kelly & Public Announcement,Honey Love,15804,0.693,0.65,4,-4.204,1,0.0441,0.109,0.0,0.167,0.452,71.034,spotify:track:59xZT3slhiKBT3eqfMwyDy,243973
The Cover Girls,Wishing On A Star,15808,0.353,0.544,5,-10.812,0,0.0331,0.581,9.95e-05,0.0835,0.48,88.898,spotify:track:7EE5va6hu88TSdtbXrEl0J,281200
TLC,Baby-Baby-Baby,15810,0.679,0.597,11,-8.601,0,0.0439,0.0913,0.000673,0.0487,0.9,184.174,spotify:track:1zTuB57LYZa7xu7KUH8kF0,315040
Tevin Campbell,Strawberry Letter 23,15811,0.812,0.834,6,-7.722,1,0.0375,0.0663,0.000443,0.115,0.817,106.425,spotify:track:2U96QtBPJE158fZ74GIqQX,196880
Kris Kross,Warm It Up,15812,0.865,0.778,1,-10.05,1,0.249,0.0411,0.0,0.303,0.763,103.008,spotify:track:4Gv46S98aguDKuKTrbRBus,248333
A Tribe Called Quest,Scenario,15813,0.795,0.6,2,-14.004,1,0.341,0.112,0.000171,0.111,0.633,101.78,spotify:track:0301nLjG0ti26rx5ZmfqtP,250133
En Vogue,Giving Him Something He Can Feel,15814,0.496,0.298,9,-10.175,0,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,spotify:track:4htbAEZWr53J08x3dUv00W,235707
George Michael,Too Funky,15815,0.659,0.893,1,-8.324,1,0.076,0.0211,0.308,0.72,0.756,98.262,spotify:track:4KjPPpRbthW8dSNdisR2Wi,224933
The Cure,Friday I'm In Love,15816,0.526,0.762,0,-12.437,0,0.0342,0.000972,0.000116,0.338,0.505,136.203,spotify:track:263aNAQCeFSWipk896byo6,214400
Richard Marx,Take This Heart,15817,0.612,0.694,0,-8.277,1,0.026,0.00142,0.0012,0.0749,0.551,115.53,spotify:track:1aHCn2d62m0Gghu0nLeaw3,250667
The Black Crowes,Remedy,15818,0.411,0.978,10,-3.801,0,0.0532,0.00138,3.97e-06,0.0782,0.353,160.478,spotify:track:217a9W3cZ3ur40RFQW2pTo,322640
2 Unlimited,Twilight Zone,15819,0.709,0.907,6,-12.405,1,0.0452,0.0631,0.00186,0.138,0.746,127.9,spotify:track:78ePMYOtObETLaxVEVizXl,246675
Troop,Whatever It Takes (To Make You Stay),15821,0.574,0.618,10,-11.135,0,0.085,0.0122,1.08e-06,0.155,0.843,92.024,spotify:track:7ypmnQBUevzJdnlUSmdndC,319533
Bruce Springsteen,57 Channels (And Nothin' On),15823,0.894,0.316,7,-18.975,1,0.0978,0.608,0.0153,0.111,0.64,132.061,spotify:track:42eWzCqHuCD5QRwzq3I24e,145467
Curtis Stigers,Sleeping With The Lights On,15824,0.675,0.822,5,-7.785,1,0.0447,0.169,2.78e-05,0.254,0.734,104.991,spotify:track:4FGlBXJbkqhLep9ZWUJfmc,241893
Mint Condition,Forever In Your Eyes,15825,0.604,0.493,7,-11.134,1,0.0387,0.159,1.94e-06,0.719,0.408,139.678,spotify:track:5PsY36TgdGdCoYJAF7075a,312693
K.W.S.,Please Don't Go,15826,0.725,0.954,8,-7.234,1,0.0375,0.0437,0.0857,0.132,0.594,120.248,spotify:track:41DTJjf2ZT7dTuZOKBNKbb,373600
Stacy Earl,Slowly,15827,0.539,0.407,8,-13.017,1,0.0264,0.639,6.95e-05,0.0613,0.264,80.156,spotify:track:64ZvR7ymMzcav17QqTnF0R,286667
Guns N' Roses,November Rain,15828,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,spotify:track:3YRCqOhFifThpSRFJ1VWFM,536067
Def Leppard,Make Love Like A Man,15829,0.389,0.916,2,-6.481,1,0.0513,0.0408,0.0,0.28,0.582,205.733,spotify:track:4kmsbka0IvuC1x4GdK3FcH,255624
Pete Rock & C.L. Smooth,They Reminisce Over You (T.R.O.Y.),15830,0.761,0.683,2,-10.889,1,0.164,0.141,0.0,0.342,0.671,101.787,spotify:track:2Mb3zpobD0CvJGWv6NpsPy,286693
Elton John,The One,15831,0.657,0.724,0,-7.465,1,0.0648,0.301,5.54e-06,0.658,0.755,131.914,spotify:track:0LHzd11GIXVmND7TfQnGiy,323453
Toad The Wet Sprocket,All I Want,15832,0.6,0.811,5,-7.693,1,0.0788,0.0558,6.82e-06,0.109,0.622,124.303,spotify:track:2GHYJ0dhVds3PODKnTdiGE,196116
House Of Pain,Jump Around,15834,0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,spotify:track:3TZwjdclvWt7iPJUnMpgcs,214947
Madonna,This Used To Be My Playground,15836,0.499,0.308,7,-11.692,0,0.0264,0.754,0.000928,0.125,0.0708,75.91,spotify:track:637V2ymBt4Ljlbz4EmRys8,310267
Shakespear's Sister,Stay,15837,0.494,0.658,8,-5.84,1,0.0487,0.674,4.11e-05,0.0907,0.19,96.73,spotify:track:51YxkVZOPfnBqTHCnK1AU3,229000
Joe Public,I Miss You,15839,0.64,0.492,5,-10.494,0,0.0319,0.0306,0.0,0.227,0.324,74.703,spotify:track:3AW9cWecumBbHYkPHX6Tax,284827
Black Sheep,Strobelite Honey,15840,0.888,0.753,8,-13.766,0,0.275,0.176,1.66e-05,0.116,0.747,115.15,spotify:track:1ppE6XvxAX2EOR5POLUzy0,185560
Firehouse,Reach For The Sky,15841,0.562,0.891,1,-8.283,1,0.0361,1.21e-05,0.0588,0.0858,0.524,132.569,spotify:track:4T2CCZX2QjiREym8lZ2G4v,286733
Lil Suzy,Take Me In Your Arms,15842,0.774,0.754,7,-5.147,1,0.0488,0.272,9.05e-05,0.115,0.838,125.973,spotify:track:51k2LB1iizPL9grpAkQrco,232933
Tag,The Way I Feel,15843,0.59,0.661,9,-11.361,0,0.0304,0.0401,6.95e-05,0.0464,0.406,93.104,spotify:track:5d1dglMOQpQQoYjuq4DHoB,249067
Beastie Boys,So What'cha Want,15844,0.7,0.942,5,-7.355,0,0.237,0.0469,2.93e-05,0.0666,0.766,171.37,spotify:track:0gmGBCJ5XhOmoNR37MmxEE,216941
Michael Jackson,Jam,15845,0.884,0.96,2,-4.613,1,0.0721,0.0487,0.0227,0.271,0.617,116.273,spotify:track:2EI8uljBPaI23VUr2tv4eS,338173
U2,Even Better Than The Real Thing,15846,0.505,0.759,7,-6.871,1,0.0303,0.00112,0.000365,0.168,0.65,128.63,spotify:track:4bK2vKMdkS0rNhbzRqAZe0,221373
N2Deep,Back To The Hotel,15847,0.69,0.38,9,-12.845,1,0.0609,0.000168,0.000533,0.136,0.305,201.697,spotify:track:47ukoPgAExwBp64F2gQlv2,304280
A.L.T. And The Lost Civilization,Tequila,15849,0.782,0.704,10,-10.342,0,0.158,0.00603,1.23e-05,0.944,0.599,93.517,spotify:track:50jzaB4NVS3mO6rRIE7mmm,243800
Nyasia,Who's Got Your Love,15850,0.721,0.923,1,-8.19,1,0.0881,0.0498,0.000224,0.286,0.882,122.865,spotify:track:44e6togOkEOuPLpaop4FN5,294800
Peter Cetera,Restless Heart,15852,0.558,0.915,2,-8.501,1,0.0444,0.116,8.5e-06,0.313,0.758,184.78,spotify:track:03700DXvpDN5MXqaLeU0J0,249107
Metallica,Wherever I May Roam,15854,0.554,0.816,11,-7.871,1,0.0353,0.000526,0.000711,0.0988,0.362,131.409,spotify:track:49rcSzMayJhIwGf0CJCaxJ,404240
Cause And Effect,Another Minute,15855,0.633,0.9,11,-10.731,0,0.0345,0.0641,0.000134,0.264,0.961,125.922,spotify:track:6GKaYgABRoeO8ZofVq7zS2,215440
Prince And The N.P.G.,Sexy MF,15856,0.77,0.744,2,-8.133,1,0.0938,0.169,0.00224,0.0537,0.547,106.147,spotify:track:4JUgmt3hxaO5gLXq4puZKK,326093
DJ Quik,Jus Lyke Compton,15857,0.805,0.566,7,-12.604,1,0.177,0.055,0.0,0.582,0.658,94.65,spotify:track:24M44x9vVlOlXipjJJcAY7,251373
