artist,song,lyricId,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri,duration_ms
Shirley Bassey,Goldfinger,2983,0.401,0.446,4,-9.646,1,0.0416,0.265,0.0,0.298,0.425,103.906,spotify:track:7r0EUONfPUZ8SD1vu4ro27,168733
Gerry And The Pacemakers,Ferry Cross The Mersey,2985,0.396,0.286,6,-11.494,0,0.0283,0.548,8.51e-06,0.122,0.605,105.289,spotify:track:3NFScsiDPfCzKgQQUL0674,143867
Little Anthony And The Imperials,Hurt So Bad,2986,0.509,0.526,4,-9.926,0,0.0852,0.665,0.0,0.675,0.383,109.968,spotify:track:2mws4tIE5QT2b345hoCe0x,139840
Four Tops,Ask The Lonely,2988,0.452,0.574,1,-6.019,1,0.0286,0.531,0.0,0.0913,0.351,106.204,spotify:track:5z6CfS8CJ2fnmF5BZ5FCUN,162653
Johnny Rivers,Midnight Special,2989,0.621,0.33,9,-19.215,1,0.0413,0.212,0.00169,0.955,0.972,155.358,spotify:track:2dHL4hpu8WUPfTYMtW8KVE,151920
The Dave Clark Five,Come Home,2990,0.417,0.361,7,-9.994,1,0.0626,0.376,0.0,0.114,0.47,201.364,spotify:track:7BNihfYAzfKrZ14N4NziFe,168493
Bobby Darin,"Hello, Dolly!",2992,0.463,0.381,6,-10.614,1,0.051,0.77,0.0,0.0523,0.537,160.885,spotify:track:4HIVG4xTUCk6ruZuXKz6k3,194733
Ray Charles,Cry,2995,0.197,0.316,5,-10.559,1,0.0366,0.63,6.32e-05,0.125,0.248,181.348,spotify:track:3pEwXiu1AVstyAluolJnW7,225333
Vic Dana,Red Roses For A Blue Lady,2996,0.364,0.332,11,-11.507,1,0.0311,0.78,0.0,0.215,0.287,110.259,spotify:track:2U8i316GHJMluI42xqbThK,170360
Bobby Vee,Cross My Heart,2998,0.597,0.466,0,-9.783,1,0.0419,0.683,0.0,0.234,0.734,141.563,spotify:track:50bub2xSIii5mka5owOPHH,134827
Roy Orbison,Goodnight,3000,0.628,0.577,0,-7.361,1,0.0305,0.631,0.00117,0.13,0.693,113.15,spotify:track:140ZbgLGULQbXjBpVII1ZB,149133
Georgie Fame And The Blue Flames,"Yeh, Yeh",3001,0.633,0.535,3,-9.383,1,0.0742,0.285,0.0,0.0976,0.638,89.103,spotify:track:1PYpdnXFzFO4VM5K8G4PCu,164667
Jr. Walker & The All Stars,Shotgun,3002,0.751,0.683,1,-5.771,1,0.0338,0.155,7.85e-06,0.0611,0.631,120.983,spotify:track:6VzM9C7CXyn1BQdgTJVqDx,176627
The Impressions,People Get Ready,3003,0.414,0.249,1,-12.674,1,0.0369,0.894,8.37e-06,0.188,0.341,142.442,spotify:track:6AeG6jSoAVbmUFO6LyYmBf,163360
LaVern Baker,Fly Me To The Moon,3004,0.487,0.278,6,-8.663,0,0.0272,0.81,0.00314,0.273,0.481,82.136,spotify:track:7vGcqsWwXcsBo3C0rWhktb,177865
P.J. Proby,Somewhere,3006,0.246,0.503,6,-8.869,1,0.0358,0.86,2e-05,0.0947,0.409,85.664,spotify:track:7rbusTRQlANaIzdruL6dIY,197243
Johnny Tillotson,Angel,3007,0.371,0.436,4,-9.563,1,0.0317,0.824,0.0,0.186,0.695,105.053,spotify:track:6Zw5rJ5Elsu9turTswfiru,176667
Johnny Cash,Orange Blossom Special,3008,0.647,0.663,0,-13.974,1,0.0982,0.0663,0.0237,0.736,0.93,129.799,spotify:track:1qrtIWJwS62EVVv976tYXh,181813
Walter Jackson,Suddenly I'm All Alone,3009,0.444,0.421,3,-12.598,1,0.0358,0.837,0.000142,0.262,0.47,141.274,spotify:track:2373nwcpoD7IXHmqQBmLDl,177667
Tony Bennett,If I Ruled The World,3010,0.274,0.329,5,-10.076,1,0.0327,0.69,0.000176,0.549,0.128,138.715,spotify:track:57GQHVnq4UIAgxU38lJwUC,174947
Maxine Brown,It's Gonna Be Alright,3011,0.311,0.473,8,-6.626,1,0.0335,0.5,0.000288,0.109,0.563,188.046,spotify:track:6ydpo7H1hyzjnDhDKm8VqO,157867
The Hullaballoos,Did You Ever,3012,0.703,0.685,1,-5.86,1,0.0462,0.252,0.0,0.165,0.962,81.02,spotify:track:7hxha93ckBwTck8s83Pu9b,118867
The Beatles,Eight Days A Week,3013,0.652,0.583,9,-7.811,1,0.038,0.412,0.0,0.119,0.744,138.134,spotify:track:1Dg4dFJr3HW7sbA7vPejre,163600
Dean Martin,Send Me The Pillow You Dream On,3014,0.478,0.341,10,-13.18,1,0.0286,0.778,9.73e-06,0.254,0.62,105.107,spotify:track:7hyuFoept7slNptV126UwW,150267
Chad & Jeremy,If I Loved You,3015,0.496,0.421,0,-13.538,1,0.0272,0.762,0.000303,0.176,0.427,112.303,spotify:track:64XGEsoQZEUB3wuOipZjb1,137693
The Supremes,Stop! In The Name Of Love,3016,0.612,0.444,0,-12.752,1,0.0293,0.531,0.0,0.126,0.503,114.961,spotify:track:52FlwUMMDnTK8TGkCag9Jd,172907
The Beatles,I Don't Want To Spoil The Party,3017,0.533,0.668,7,-7.237,1,0.033,0.451,0.0,0.149,0.889,95.438,spotify:track:3kQDIa85ZK8cKVn72NfBnl,154467
Joe Tex,You Better Get It,3018,0.505,0.295,10,-12.414,1,0.0549,0.656,0.0,0.128,0.401,104.129,spotify:track:2ITpt5mcvMOI7kIJPqUvbb,204533
Manfred Mann,Come Tomorrow,3019,0.497,0.399,3,-10.911,1,0.0328,0.585,0.0,0.327,0.652,116.719,spotify:track:0SmCDPTRx0gqqDGjGHeM2K,164160
Ruby And The Romantics,Does He Really Care For Me,3020,0.363,0.746,5,-6.516,1,0.0334,0.355,0.0,0.233,0.728,102.16,spotify:track:3hYBWJCHTKaYRjFZWR0cfe,114560
Johnny Rivers,Cupid,3021,0.544,0.456,4,-12.554,1,0.0367,0.79,0.0,0.144,0.812,122.407,spotify:track:7rnVUsD2Ay8esSXNM6fU8Z,154933
Otis Redding,Mr. Pitiful,3022,0.806,0.489,0,-12.898,1,0.104,0.0544,2.88e-05,0.0696,0.899,123.753,spotify:track:0YO65TbY548F7kSncBMksX,162160
The Moody Blues,Go Now!,3023,0.343,0.522,5,-10.082,0,0.0348,0.385,0.0,0.132,0.693,119.911,spotify:track:0LXCH2FepNHonEtz61tenS,191013
Timi Yuro,You Can Have Him,3024,0.38,0.621,6,-6.954,0,0.0569,0.237,0.0041,0.827,0.651,110.432,spotify:track:0af0cAINmDtjCXGJfb2GAf,182651
Martha & The Vandellas,Nowhere To Run,3025,0.606,0.815,2,-9.377,0,0.0485,0.104,0.00566,0.0515,0.877,129.34,spotify:track:1WPqawIF9HCKfSOt7mN6X0,181640
Del Shannon,Stranger In Town,3026,0.392,0.636,4,-7.916,0,0.0339,0.0071,0.167,0.136,0.607,78.41,spotify:track:6TAn0qOnqpqcWHXkVpKiiw,152360
Wayne Newton,Red Roses For A Blue Lady,3027,0.397,0.408,6,-7.209,1,0.0295,0.86,0.0,0.168,0.482,114.075,spotify:track:5aKfKf7YIZOg0S8P1hNJjw,143067
Gene Pitney,I Must Be Seeing Things,3028,0.558,0.602,0,-7.686,1,0.0403,0.706,1.83e-06,0.133,0.44,109.051,spotify:track:0UglrUqb22msRsDHqDmVTY,147867
The Beatles,4 - By The Beatles,3029,0.105,0.0335,4,-28.605,1,0.0479,0.992,0.0623,0.1,0.0393,64.981,spotify:track:58QCFHBuRF8Fvkutf0HYAy,240667
Joe Tex,You Got What It Takes,3030,0.702,0.359,8,-12.122,1,0.05,0.773,0.0,0.161,0.857,106.683,spotify:track:12nrPFtvEUVFdbN2cM3oJS,131646
The Beach Boys,Do You Wanna Dance?,3031,0.436,0.81,10,-8.443,1,0.0454,0.455,2.24e-06,0.331,0.759,147.14,spotify:track:4MFU8kCLOQD9nV03Gfvrkn,142533
Dionne Warwick,Who Can I Turn To,3032,0.278,0.0643,10,-19.142,1,0.034,0.958,0.0015,0.068,0.0551,130.267,spotify:track:1atDDBTMunTF3Vwn2jpTLV,192760
Jack Jones,The Race Is On,3033,0.415,0.719,6,-9.856,1,0.0395,0.357,0.0,0.0988,0.938,183.027,spotify:track:2VDWYSr081eTN3US0x9mOH,106627
Marianne Faithfull,Come And Stay With Me,3034,0.555,0.514,5,-9.301,1,0.0262,0.12,7.97e-06,0.124,0.678,77.952,spotify:track:1D2VIwDVHzh5n7nkGk0vij,144800
Jackie Wilson,Danny Boy,3036,0.292,0.322,7,-8.13,1,0.0271,0.929,0.000169,0.162,0.179,82.316,spotify:track:2Jy7WpTqsa8yJtrdvfse0o,258440
Peggy Lee,Pass Me By,3037,0.832,0.489,8,-10.863,1,0.138,0.575,0.000192,0.0931,0.882,120.089,spotify:track:35vT44zSoPmupJ7SwLse0c,145773
Cannibal And The Headhunters,Land Of 1000 Dances,3038,0.35,0.781,4,-6.2,1,0.0399,0.0619,0.000677,0.364,0.863,143.489,spotify:track:2boQ0A6CkYdKhBn250tc4r,133800
Brenda Holloway,When I'm Gone,3039,0.39,0.717,5,-5.723,0,0.0625,0.5,0.0,0.118,0.63,137.076,spotify:track:79T991XVouO4qW6yUIH75z,128000
Jerry Butler,Good Times,3040,0.446,0.674,5,-7.733,1,0.0385,0.357,0.0,0.35,0.944,82.632,spotify:track:5ddMBzzXoxHqI22NTej1jL,118053
Bobby Vinton,Long Lonely Nights,3041,0.295,0.365,0,-8.91,1,0.0296,0.836,0.0,0.0699,0.268,77.951,spotify:track:5uDYQi3C4MCh3BxLv4Tthr,148760
The Beach Boys,Please Let Me Wonder,3042,0.54,0.49,10,-8.141,1,0.0305,0.777,0.208,0.104,0.488,116.968,spotify:track:0rttThNJX5cZLtQUASghA7,167267
Steve Alaimo,Real Live Girl,3043,0.472,0.353,8,-10.113,1,0.0282,0.554,0.0,0.0673,0.597,106.858,spotify:track:2b6tBYLS7XYJ3aa3cXP4Vy,142267
Jerry Vale,For Mama,3045,0.306,0.453,4,-9.934,0,0.038,0.585,0.0,0.363,0.456,83.993,spotify:track:6rd3jnfFTozqphQfktsdVo,169933
Sandie Shaw,Girl Don't Come,3046,0.427,0.337,7,-9.052,1,0.0334,0.705,0.0,0.111,0.623,78.235,spotify:track:1E8CY49nTVEqtVIepM8aq2,133600
Solomon Burke,Got To Get You Off My Mind,3047,0.713,0.494,9,-9.676,1,0.0967,0.616,0.0,0.0216,0.767,102.455,spotify:track:4T2tmkOsDSF8ezFESw5bxn,156000
Gene Chandler,You Can't Hurt Me No More,3048,0.42,0.549,6,-10.006,1,0.0428,0.826,0.0,0.0825,0.44,83.604,spotify:track:7BiRyVxIimvgnlmZg4vSi9,157987
Major Lance,Come See,3049,0.804,0.608,6,-9.05,1,0.0361,0.686,0.0,0.0353,0.894,119.611,spotify:track:7zMN7kB99o6zAbvDCoLoaD,140040
The Three Degrees,Gee Baby (I'm Sorry),3050,0.412,0.358,11,-10.461,1,0.0269,0.872,0.0,0.125,0.533,106.036,spotify:track:767VUkizCBYobm7c3l9yey,124200
The Kinks,Tired Of Waiting For You,3051,0.674,0.731,0,-8.116,1,0.0332,0.526,0.0,0.272,0.834,122.097,spotify:track:3sFnC76vUu0dtHUM5Z5bLL,149851
Jan & Dean,(Here They Come) From All Over The World,3053,0.461,0.68,0,-10.699,1,0.0446,0.621,7.74e-06,0.906,0.957,149.771,spotify:track:5TrvERHRtiRshORTehfs0w,164600
Freddie And The Dreamers,I Understand (Just How You Feel),3055,0.468,0.362,4,-11.374,1,0.0325,0.835,0.0197,0.134,0.429,104.197,spotify:track:2cqBR0FuG3DWjwnurXUFdK,155267
Jim Reeves,This Is It,3057,0.417,0.179,2,-16.966,1,0.0287,0.859,0.156,0.0922,0.431,85.578,spotify:track:5XgCk8ikjfTx02rgxNULEy,186440
Ronnie Dove,One Kiss For Old Times' Sake,3061,0.289,0.446,4,-8.118,1,0.0343,0.742,1.05e-06,0.0955,0.469,116.378,spotify:track:70EUOJoFKWuzPCyHl6l6nL,181680
Dionne Warwick,You Can Have Him,3062,0.651,0.522,3,-13.653,1,0.0827,0.202,0.0,0.129,0.533,111.285,spotify:track:1znMBunwCIVomAUacZdkxX,209908
Johnny Bond,10 Little Bottles,3063,0.451,0.467,7,-8.304,1,0.212,0.898,0.0,0.971,0.582,91.331,spotify:track:7arkA3xW7Vg3ipw6VQinmU,245507
Dusty Springfield,Losing You,3064,0.541,0.57,8,-5.967,1,0.0322,0.725,1.08e-06,0.695,0.54,82.49,spotify:track:4imOI9rBD6RW7SgDjyWp9N,187467
Glenn Yarbrough,Baby The Rain Must Fall,3065,0.56,0.529,4,-10.105,1,0.0303,0.873,0.0,0.361,0.498,109.787,spotify:track:6bZKOc50K0nlfNAPleAlkA,139040
The Nashville Teens,Find My Way Back Home,3066,0.369,0.79,2,-8.358,1,0.0395,0.468,1.21e-05,0.11,0.876,188.873,spotify:track:31ivuiF6QnKMJBscB3tRmM,143693
Wayne Fontana & The Mindbenders,Game Of Love,3067,0.575,0.825,9,-4.251,1,0.0311,0.0865,0.0,0.193,0.963,109.168,spotify:track:0jUfBCWrfrZGueD8MjvgMo,127093
Shirley Ellis,The Clapping Song (Clap Pat Clap Slap),3068,0.697,0.779,5,-5.415,1,0.0869,0.0784,0.00554,0.222,0.654,167.498,spotify:track:7kxMwCdLI8SOXjLA9tWVyF,170067
Sounds Orchestral,Cast Your Fate To The Wind,3069,0.559,0.31,8,-13.499,1,0.0408,0.394,0.794,0.108,0.311,128.691,spotify:track:38KTIenSEnoGNGLUrYdFLV,195000
The Searchers,Bumble Bee,3071,0.673,0.753,4,-8.124,0,0.0524,0.779,1.84e-06,0.113,0.955,129.932,spotify:track:16HrfeIFAE98VAXV4WdjPg,134187
Petula Clark,I Know A Place,3075,0.45,0.805,11,-8.229,1,0.0684,0.792,2.98e-06,0.417,0.494,138.006,spotify:track:4rbYdWpcjXi02Tm3hvmYlh,163373
Rick Nelson,Mean Old World,3076,0.527,0.621,7,-9.059,1,0.0419,0.371,0.0,0.0648,0.828,124.003,spotify:track:2Js48tzQZThEpumKgcgxWl,138227
Willie Tee,Teasin' You,3077,0.722,0.358,1,-10.904,1,0.0399,0.347,0.0,0.112,0.734,61.039,spotify:track:3SOxNBtEd95JHvdSIGhXnj,165333
The Rolling Stones,The Last Time,3078,0.327,0.92,9,-5.223,1,0.0611,0.144,0.84,0.774,0.439,167.972,spotify:track:7foiOmd1Je7Z0D3TaZCDro,221493
The Miracles,Ooo Baby Baby,3080,0.185,0.344,7,-9.378,1,0.0295,0.81,0.0,0.166,0.424,178.635,spotify:track:3nsJGZ5RV2ZHkbKvD771gU,164160
The Seekers,I'll Never Find Another You,3081,0.547,0.786,10,-8.188,1,0.195,0.552,0.0,0.485,0.577,126.977,spotify:track:6sm028EoGuUbVnzC6pDaNx,214547
Tony Clarke,The Entertainer,3082,0.727,0.495,7,-9.561,1,0.0396,0.58,0.0,0.173,0.885,105.342,spotify:track:52mslz1GDjNg4vmZHZGmHw,157493
Allan Sherman,Crazy Downtown,3084,0.603,0.581,9,-11.03,1,0.224,0.748,0.0,0.562,0.83,137.483,spotify:track:4VFGjvg01giZD45wwmVUXF,177227
Lesley Gore,All Of My Life,3085,0.546,0.483,6,-13.112,1,0.0387,0.868,0.0421,0.538,0.803,116.625,spotify:track:6F6F3EX3FEntkWZKNjvEoL,149693
Jay & The Americans,Think Of The Good Times,3086,0.329,0.495,8,-11.345,1,0.0348,0.63,1.12e-06,0.327,0.658,113.227,spotify:track:7MfympqWLMGXftSmPWY3W2,170307
Billy Stewart,I Do Love You,3087,0.571,0.472,7,-8.788,1,0.0266,0.88,3.04e-05,0.201,0.603,84.053,spotify:track:0Iwbts8iqaJJh2kPiXbtgV,194227
The Who,I Can't Explain,3088,0.572,0.688,9,-4.96,1,0.0608,0.0474,0.0,0.072,0.856,138.841,spotify:track:4B3gkbr7aGC2sujjgivK0s,125320
Sir Douglas Quintet,She's About A Mover,3089,0.65,0.715,4,-9.923,1,0.0299,0.193,1.85e-06,0.0495,0.88,88.944,spotify:track:5bveD2SoLJh6JPDyY9mfDJ,145000
The Newbeats,(The Bees Are For The Birds) The Birds Are For The Bees,3090,0.483,0.478,6,-13.621,1,0.0789,0.749,0.0,0.258,0.913,170.401,spotify:track:7eGLhn6AJNiXJUS7VawiUK,133707
Herman's Hermits,Silhouettes,3091,0.547,0.623,7,-8.399,1,0.03,0.671,0.0,0.313,0.868,112.704,spotify:track:4JxKHEtoBlaw6GlJPJYQo8,119107
The Temptations,It's Growing,3092,0.233,0.525,5,-11.233,1,0.0469,0.656,7.75e-06,0.182,0.79,210.874,spotify:track:6Bd0PY42QkzbxPvW7zPgWN,179573
Andy Williams,......And Roses And Roses,3093,0.154,0.185,5,-14.063,1,0.0315,0.911,0.000267,0.112,0.15,83.969,spotify:track:3tvqPPpXyIgKrm4PR9HCf0,166107
The Impressions,Woman's Got Soul,3094,0.696,0.467,8,-9.084,1,0.0841,0.776,0.0,0.121,0.708,117.85,spotify:track:3CABiRWxL4z7btvaKIMGLd,147467
Bob Dylan,Subterranean Homesick Blues,3095,0.576,0.727,4,-9.973,0,0.05,0.702,0.0,0.324,0.751,173.854,spotify:track:6k9DUKMJpWvu6eFG3O64Lg,141293
The Searchers,Goodbye My Lover Goodbye,3096,0.672,0.535,4,-11.032,1,0.0262,0.0135,0.000121,0.0598,0.548,111.81,spotify:track:0xawXToxW2wFhSVrkP40iO,189573
The Dixie Cups,Iko Iko,3097,0.918,0.489,9,-13.85,0,0.193,0.413,0.000655,0.0795,0.962,100.406,spotify:track:2xZPpUIcajScKX99PH0fD9,122344
Sam The Sham and the Pharaohs,Wooly Bully,3098,0.696,0.692,0,-9.586,1,0.0575,0.577,0.000688,0.246,0.904,140.978,spotify:track:0SRkuudTEWe2HOloI1Nssq,138867
Gary Lewis And The Playboys,Count Me In,3099,0.562,0.525,5,-13.038,1,0.0338,0.298,0.0,0.0691,0.786,80.508,spotify:track:6AxrqcdIE5lSjXxKUyBAU0,142067
Barbra Streisand,Why Did I Choose You,3101,0.158,0.119,8,-18.012,1,0.0367,0.962,7e-05,0.12,0.106,168.609,spotify:track:0wFZCKRA6ss5kFigKArHuY,168733
Dobie Gray,"(See You At The) ""Go-Go""",3102,0.562,0.72,10,-9.246,0,0.0397,0.00547,0.00464,0.121,0.842,114.117,spotify:track:0WhZRne1XMn2ruGRlGJVI2,178480
The Shangri-Las,Out In The Streets,3103,0.453,0.446,6,-10.185,0,0.0326,0.641,0.0,0.106,0.48,70.612,spotify:track:2nCMkTfSIjCSN7OjdQK1AC,167093
Ben E. King,The Record (Baby I Love You),3104,0.661,0.735,7,-10.733,1,0.0876,0.162,0.0,0.0773,0.693,113.403,spotify:track:6QwHXIZxcRn1EH4FM5fRAM,151973
